"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"06/01/2025 10:45:00 - 06/01/2025 11:00:00","BZN|FR","Without Sequence","40.81","",""
"06/01/2025 11:00:00 - 06/01/2025 11:15:00","BZN|FR","Without Sequence","32.83","",""
"06/01/2025 11:15:00 - 06/01/2025 11:30:00","BZN|FR","Without Sequence","32.83","",""
"06/01/2025 11:30:00 - 06/01/2025 11:45:00","BZN|FR","Without Sequence","32.83","",""
"06/01/2025 11:45:00 - 06/01/2025 12:00:00","BZN|FR","Without Sequence","32.83","",""
"06/01/2025 12:00:00 - 06/01/2025 12:15:00","BZN|FR","Without Sequence","31.28","",""
"06/01/2025 12:15:00 - 06/01/2025 12:30:00","BZN|FR","Without Sequence","31.28","",""
"06/01/2025 12:30:00 - 06/01/2025 12:45:00","BZN|FR","Without Sequence","31.28","",""
"06/01/2025 12:45:00 - 06/01/2025 13:00:00","BZN|FR","Without Sequence","31.28","",""
"06/01/2025 13:00:00 - 06/01/2025 13:15:00","BZN|FR","Without Sequence","28.60","",""
"06/01/2025 13:15:00 - 06/01/2025 13:30:00","BZN|FR","Without Sequence","28.60","",""
"06/01/2025 13:30:00 - 06/01/2025 13:45:00","BZN|FR","Without Sequence","28.60","",""
"06/01/2025 13:45:00 - 06/01/2025 14:00:00","BZN|FR","Without Sequence","28.60","",""
"06/01/2025 14:00:00 - 06/01/2025 14:15:00","BZN|FR","Without Sequence","26.95","",""
"06/01/2025 14:15:00 - 06/01/2025 14:30:00","BZN|FR","Without Sequence","26.95","",""
"06/01/2025 14:30:00 - 06/01/2025 14:45:00","BZN|FR","Without Sequence","26.95","",""
"06/01/2025 14:45:00 - 06/01/2025 15:00:00","BZN|FR","Without Sequence","26.95","",""
"06/01/2025 15:00:00 - 06/01/2025 15:15:00","BZN|FR","Without Sequence","26.32","",""
"06/01/2025 15:15:00 - 06/01/2025 15:30:00","BZN|FR","Without Sequence","26.32","",""
"06/01/2025 15:30:00 - 06/01/2025 15:45:00","BZN|FR","Without Sequence","26.32","",""
"06/01/2025 15:45:00 - 06/01/2025 16:00:00","BZN|FR","Without Sequence","26.32","",""
"06/01/2025 16:00:00 - 06/01/2025 16:15:00","BZN|FR","Without Sequence","38.49","",""
"06/01/2025 16:15:00 - 06/01/2025 16:30:00","BZN|FR","Without Sequence","38.49","",""
"06/01/2025 16:30:00 - 06/01/2025 16:45:00","BZN|FR","Without Sequence","38.49","",""
"06/01/2025 16:45:00 - 06/01/2025 17:00:00","BZN|FR","Without Sequence","38.49","",""
"06/01/2025 17:00:00 - 06/01/2025 17:15:00","BZN|FR","Without Sequence","67.50","",""
"06/01/2025 17:15:00 - 06/01/2025 17:30:00","BZN|FR","Without Sequence","67.50","",""
"06/01/2025 17:30:00 - 06/01/2025 17:45:00","BZN|FR","Without Sequence","67.50","",""
"06/01/2025 17:45:00 - 06/01/2025 18:00:00","BZN|FR","Without Sequence","67.50","",""
"06/01/2025 18:00:00 - 06/01/2025 18:15:00","BZN|FR","Without Sequence","88.34","",""
"06/01/2025 18:15:00 - 06/01/2025 18:30:00","BZN|FR","Without Sequence","88.34","",""
"06/01/2025 18:30:00 - 06/01/2025 18:45:00","BZN|FR","Without Sequence","88.34","",""
"06/01/2025 18:45:00 - 06/01/2025 19:00:00","BZN|FR","Without Sequence","88.34","",""
"06/01/2025 19:00:00 - 06/01/2025 19:15:00","BZN|FR","Without Sequence","79.66","",""
"06/01/2025 19:15:00 - 06/01/2025 19:30:00","BZN|FR","Without Sequence","79.66","",""
"06/01/2025 19:30:00 - 06/01/2025 19:45:00","BZN|FR","Without Sequence","79.66","",""
"06/01/2025 19:45:00 - 06/01/2025 20:00:00","BZN|FR","Without Sequence","79.66","",""
"06/01/2025 20:00:00 - 06/01/2025 20:15:00","BZN|FR","Without Sequence","67.18","",""
"06/01/2025 20:15:00 - 06/01/2025 20:30:00","BZN|FR","Without Sequence","67.18","",""
"06/01/2025 20:30:00 - 06/01/2025 20:45:00","BZN|FR","Without Sequence","67.18","",""
"06/01/2025 20:45:00 - 06/01/2025 21:00:00","BZN|FR","Without Sequence","67.18","",""
"06/01/2025 21:00:00 - 06/01/2025 21:15:00","BZN|FR","Without Sequence","48.79","",""
"06/01/2025 21:15:00 - 06/01/2025 21:30:00","BZN|FR","Without Sequence","48.79","",""
"06/01/2025 21:30:00 - 06/01/2025 21:45:00","BZN|FR","Without Sequence","48.79","",""
"06/01/2025 21:45:00 - 06/01/2025 22:00:00","BZN|FR","Without Sequence","48.79","",""
"06/01/2025 22:00:00 - 06/01/2025 22:15:00","BZN|FR","Without Sequence","48.02","",""
"06/01/2025 22:15:00 - 06/01/2025 22:30:00","BZN|FR","Without Sequence","48.02","",""
"06/01/2025 22:30:00 - 06/01/2025 22:45:00","BZN|FR","Without Sequence","48.02","",""
"06/01/2025 22:45:00 - 06/01/2025 23:00:00","BZN|FR","Without Sequence","48.02","",""
"06/01/2025 23:00:00 - 06/01/2025 23:15:00","BZN|FR","Without Sequence","28.80","",""
"06/01/2025 23:15:00 - 06/01/2025 23:30:00","BZN|FR","Without Sequence","28.80","",""
"06/01/2025 23:30:00 - 06/01/2025 23:45:00","BZN|FR","Without Sequence","28.80","",""
"06/01/2025 23:45:00 - 07/01/2025 00:00:00","BZN|FR","Without Sequence","28.80","",""
"07/01/2025 00:00:00 - 07/01/2025 00:15:00","BZN|FR","Without Sequence","20.88","",""
"07/01/2025 00:15:00 - 07/01/2025 00:30:00","BZN|FR","Without Sequence","20.88","",""
"07/01/2025 00:30:00 - 07/01/2025 00:45:00","BZN|FR","Without Sequence","20.88","",""
"07/01/2025 00:45:00 - 07/01/2025 01:00:00","BZN|FR","Without Sequence","20.88","",""
"07/01/2025 01:00:00 - 07/01/2025 01:15:00","BZN|FR","Without Sequence","6.66","",""
"07/01/2025 01:15:00 - 07/01/2025 01:30:00","BZN|FR","Without Sequence","6.66","",""
"07/01/2025 01:30:00 - 07/01/2025 01:45:00","BZN|FR","Without Sequence","6.66","",""
"07/01/2025 01:45:00 - 07/01/2025 02:00:00","BZN|FR","Without Sequence","6.66","",""
"07/01/2025 02:00:00 - 07/01/2025 02:15:00","BZN|FR","Without Sequence","12.54","",""
"07/01/2025 02:15:00 - 07/01/2025 02:30:00","BZN|FR","Without Sequence","12.54","",""
"07/01/2025 02:30:00 - 07/01/2025 02:45:00","BZN|FR","Without Sequence","12.54","",""
"07/01/2025 02:45:00 - 07/01/2025 03:00:00","BZN|FR","Without Sequence","12.54","",""
"07/01/2025 03:00:00 - 07/01/2025 03:15:00","BZN|FR","Without Sequence","5.59","",""
"07/01/2025 03:15:00 - 07/01/2025 03:30:00","BZN|FR","Without Sequence","5.59","",""
"07/01/2025 03:30:00 - 07/01/2025 03:45:00","BZN|FR","Without Sequence","5.59","",""
"07/01/2025 03:45:00 - 07/01/2025 04:00:00","BZN|FR","Without Sequence","5.59","",""
"07/01/2025 04:00:00 - 07/01/2025 04:15:00","BZN|FR","Without Sequence","0.40","",""
"07/01/2025 04:15:00 - 07/01/2025 04:30:00","BZN|FR","Without Sequence","0.40","",""
"07/01/2025 04:30:00 - 07/01/2025 04:45:00","BZN|FR","Without Sequence","0.40","",""
"07/01/2025 04:45:00 - 07/01/2025 05:00:00","BZN|FR","Without Sequence","0.40","",""
"07/01/2025 05:00:00 - 07/01/2025 05:15:00","BZN|FR","Without Sequence","12.49","",""
"07/01/2025 05:15:00 - 07/01/2025 05:30:00","BZN|FR","Without Sequence","12.49","",""
"07/01/2025 05:30:00 - 07/01/2025 05:45:00","BZN|FR","Without Sequence","12.49","",""
"07/01/2025 05:45:00 - 07/01/2025 06:00:00","BZN|FR","Without Sequence","12.49","",""
"07/01/2025 06:00:00 - 07/01/2025 06:15:00","BZN|FR","Without Sequence","60.01","",""
"07/01/2025 06:15:00 - 07/01/2025 06:30:00","BZN|FR","Without Sequence","60.01","",""
"07/01/2025 06:30:00 - 07/01/2025 06:45:00","BZN|FR","Without Sequence","60.01","",""
"07/01/2025 06:45:00 - 07/01/2025 07:00:00","BZN|FR","Without Sequence","60.01","",""
"07/01/2025 07:00:00 - 07/01/2025 07:15:00","BZN|FR","Without Sequence","97.56","",""
"07/01/2025 07:15:00 - 07/01/2025 07:30:00","BZN|FR","Without Sequence","97.56","",""
"07/01/2025 07:30:00 - 07/01/2025 07:45:00","BZN|FR","Without Sequence","97.56","",""
"07/01/2025 07:45:00 - 07/01/2025 08:00:00","BZN|FR","Without Sequence","97.56","",""
"07/01/2025 08:00:00 - 07/01/2025 08:15:00","BZN|FR","Without Sequence","115.00","",""
"07/01/2025 08:15:00 - 07/01/2025 08:30:00","BZN|FR","Without Sequence","115.00","",""
"07/01/2025 08:30:00 - 07/01/2025 08:45:00","BZN|FR","Without Sequence","115.00","",""
"07/01/2025 08:45:00 - 07/01/2025 09:00:00","BZN|FR","Without Sequence","115.00","",""
"07/01/2025 09:00:00 - 07/01/2025 09:15:00","BZN|FR","Without Sequence","105.18","",""
"07/01/2025 09:15:00 - 07/01/2025 09:30:00","BZN|FR","Without Sequence","105.18","",""
"07/01/2025 09:30:00 - 07/01/2025 09:45:00","BZN|FR","Without Sequence","105.18","",""
"07/01/2025 09:45:00 - 07/01/2025 10:00:00","BZN|FR","Without Sequence","105.18","",""
"07/01/2025 10:00:00 - 07/01/2025 10:15:00","BZN|FR","Without Sequence","93.49","",""
"07/01/2025 10:15:00 - 07/01/2025 10:30:00","BZN|FR","Without Sequence","93.49","",""
"07/01/2025 10:30:00 - 07/01/2025 10:45:00","BZN|FR","Without Sequence","93.49","",""
"07/01/2025 10:45:00 - 07/01/2025 11:00:00","BZN|FR","Without Sequence","93.49","",""
"07/01/2025 11:00:00 - 07/01/2025 11:15:00","BZN|FR","Without Sequence","74.93","",""
"07/01/2025 11:15:00 - 07/01/2025 11:30:00","BZN|FR","Without Sequence","74.93","",""
"07/01/2025 11:30:00 - 07/01/2025 11:45:00","BZN|FR","Without Sequence","74.93","",""
"07/01/2025 11:45:00 - 07/01/2025 12:00:00","BZN|FR","Without Sequence","74.93","",""
"07/01/2025 12:00:00 - 07/01/2025 12:15:00","BZN|FR","Without Sequence","71.25","",""
"07/01/2025 12:15:00 - 07/01/2025 12:30:00","BZN|FR","Without Sequence","71.25","",""
"07/01/2025 12:30:00 - 07/01/2025 12:45:00","BZN|FR","Without Sequence","71.25","",""
"07/01/2025 12:45:00 - 07/01/2025 13:00:00","BZN|FR","Without Sequence","71.25","",""
"07/01/2025 13:00:00 - 07/01/2025 13:15:00","BZN|FR","Without Sequence","73.12","",""
"07/01/2025 13:15:00 - 07/01/2025 13:30:00","BZN|FR","Without Sequence","73.12","",""
"07/01/2025 13:30:00 - 07/01/2025 13:45:00","BZN|FR","Without Sequence","73.12","",""
"07/01/2025 13:45:00 - 07/01/2025 14:00:00","BZN|FR","Without Sequence","73.12","",""
"07/01/2025 14:00:00 - 07/01/2025 14:15:00","BZN|FR","Without Sequence","79.76","",""
"07/01/2025 14:15:00 - 07/01/2025 14:30:00","BZN|FR","Without Sequence","79.76","",""
"07/01/2025 14:30:00 - 07/01/2025 14:45:00","BZN|FR","Without Sequence","79.76","",""
"07/01/2025 14:45:00 - 07/01/2025 15:00:00","BZN|FR","Without Sequence","79.76","",""
"07/01/2025 15:00:00 - 07/01/2025 15:15:00","BZN|FR","Without Sequence","85.00","",""
"07/01/2025 15:15:00 - 07/01/2025 15:30:00","BZN|FR","Without Sequence","85.00","",""
"07/01/2025 15:30:00 - 07/01/2025 15:45:00","BZN|FR","Without Sequence","85.00","",""
"07/01/2025 15:45:00 - 07/01/2025 16:00:00","BZN|FR","Without Sequence","85.00","",""
"07/01/2025 16:00:00 - 07/01/2025 16:15:00","BZN|FR","Without Sequence","100.64","",""
"07/01/2025 16:15:00 - 07/01/2025 16:30:00","BZN|FR","Without Sequence","100.64","",""
"07/01/2025 16:30:00 - 07/01/2025 16:45:00","BZN|FR","Without Sequence","100.64","",""
"07/01/2025 16:45:00 - 07/01/2025 17:00:00","BZN|FR","Without Sequence","100.64","",""
"07/01/2025 17:00:00 - 07/01/2025 17:15:00","BZN|FR","Without Sequence","118.34","",""
"07/01/2025 17:15:00 - 07/01/2025 17:30:00","BZN|FR","Without Sequence","118.34","",""
"07/01/2025 17:30:00 - 07/01/2025 17:45:00","BZN|FR","Without Sequence","118.34","",""
"07/01/2025 17:45:00 - 07/01/2025 18:00:00","BZN|FR","Without Sequence","118.34","",""
"07/01/2025 18:00:00 - 07/01/2025 18:15:00","BZN|FR","Without Sequence","128.87","",""
"07/01/2025 18:15:00 - 07/01/2025 18:30:00","BZN|FR","Without Sequence","128.87","",""
"07/01/2025 18:30:00 - 07/01/2025 18:45:00","BZN|FR","Without Sequence","128.87","",""
"07/01/2025 18:45:00 - 07/01/2025 19:00:00","BZN|FR","Without Sequence","128.87","",""
"07/01/2025 19:00:00 - 07/01/2025 19:15:00","BZN|FR","Without Sequence","125.00","",""
"07/01/2025 19:15:00 - 07/01/2025 19:30:00","BZN|FR","Without Sequence","125.00","",""
"07/01/2025 19:30:00 - 07/01/2025 19:45:00","BZN|FR","Without Sequence","125.00","",""
"07/01/2025 19:45:00 - 07/01/2025 20:00:00","BZN|FR","Without Sequence","125.00","",""
"07/01/2025 20:00:00 - 07/01/2025 20:15:00","BZN|FR","Without Sequence","107.24","",""
"07/01/2025 20:15:00 - 07/01/2025 20:30:00","BZN|FR","Without Sequence","107.24","",""
"07/01/2025 20:30:00 - 07/01/2025 20:45:00","BZN|FR","Without Sequence","107.24","",""
"07/01/2025 20:45:00 - 07/01/2025 21:00:00","BZN|FR","Without Sequence","107.24","",""
"07/01/2025 21:00:00 - 07/01/2025 21:15:00","BZN|FR","Without Sequence","100.55","",""
"07/01/2025 21:15:00 - 07/01/2025 21:30:00","BZN|FR","Without Sequence","100.55","",""
"07/01/2025 21:30:00 - 07/01/2025 21:45:00","BZN|FR","Without Sequence","100.55","",""
"07/01/2025 21:45:00 - 07/01/2025 22:00:00","BZN|FR","Without Sequence","100.55","",""
"07/01/2025 22:00:00 - 07/01/2025 22:15:00","BZN|FR","Without Sequence","98.53","",""
"07/01/2025 22:15:00 - 07/01/2025 22:30:00","BZN|FR","Without Sequence","98.53","",""
"07/01/2025 22:30:00 - 07/01/2025 22:45:00","BZN|FR","Without Sequence","98.53","",""
"07/01/2025 22:45:00 - 07/01/2025 23:00:00","BZN|FR","Without Sequence","98.53","",""
"07/01/2025 23:00:00 - 07/01/2025 23:15:00","BZN|FR","Without Sequence","89.27","",""
"07/01/2025 23:15:00 - 07/01/2025 23:30:00","BZN|FR","Without Sequence","89.27","",""
"07/01/2025 23:30:00 - 07/01/2025 23:45:00","BZN|FR","Without Sequence","89.27","",""
"07/01/2025 23:45:00 - 08/01/2025 00:00:00","BZN|FR","Without Sequence","89.27","",""
"08/01/2025 00:00:00 - 08/01/2025 00:15:00","BZN|FR","Without Sequence","74.23","",""
"08/01/2025 00:15:00 - 08/01/2025 00:30:00","BZN|FR","Without Sequence","74.23","",""
"08/01/2025 00:30:00 - 08/01/2025 00:45:00","BZN|FR","Without Sequence","74.23","",""
"08/01/2025 00:45:00 - 08/01/2025 01:00:00","BZN|FR","Without Sequence","74.23","",""
"08/01/2025 01:00:00 - 08/01/2025 01:15:00","BZN|FR","Without Sequence","69.50","",""
"08/01/2025 01:15:00 - 08/01/2025 01:30:00","BZN|FR","Without Sequence","69.50","",""
"08/01/2025 01:30:00 - 08/01/2025 01:45:00","BZN|FR","Without Sequence","69.50","",""
"08/01/2025 01:45:00 - 08/01/2025 02:00:00","BZN|FR","Without Sequence","69.50","",""
"08/01/2025 02:00:00 - 08/01/2025 02:15:00","BZN|FR","Without Sequence","59.97","",""
"08/01/2025 02:15:00 - 08/01/2025 02:30:00","BZN|FR","Without Sequence","59.97","",""
"08/01/2025 02:30:00 - 08/01/2025 02:45:00","BZN|FR","Without Sequence","59.97","",""
"08/01/2025 02:45:00 - 08/01/2025 03:00:00","BZN|FR","Without Sequence","59.97","",""
"08/01/2025 03:00:00 - 08/01/2025 03:15:00","BZN|FR","Without Sequence","53.00","",""
"08/01/2025 03:15:00 - 08/01/2025 03:30:00","BZN|FR","Without Sequence","53.00","",""
"08/01/2025 03:30:00 - 08/01/2025 03:45:00","BZN|FR","Without Sequence","53.00","",""
"08/01/2025 03:45:00 - 08/01/2025 04:00:00","BZN|FR","Without Sequence","53.00","",""
"08/01/2025 04:00:00 - 08/01/2025 04:15:00","BZN|FR","Without Sequence","59.52","",""
"08/01/2025 04:15:00 - 08/01/2025 04:30:00","BZN|FR","Without Sequence","59.52","",""
"08/01/2025 04:30:00 - 08/01/2025 04:45:00","BZN|FR","Without Sequence","59.52","",""
"08/01/2025 04:45:00 - 08/01/2025 05:00:00","BZN|FR","Without Sequence","59.52","",""
"08/01/2025 05:00:00 - 08/01/2025 05:15:00","BZN|FR","Without Sequence","70.20","",""
"08/01/2025 05:15:00 - 08/01/2025 05:30:00","BZN|FR","Without Sequence","70.20","",""
"08/01/2025 05:30:00 - 08/01/2025 05:45:00","BZN|FR","Without Sequence","70.20","",""
"08/01/2025 05:45:00 - 08/01/2025 06:00:00","BZN|FR","Without Sequence","70.20","",""
"08/01/2025 06:00:00 - 08/01/2025 06:15:00","BZN|FR","Without Sequence","97.41","",""
"08/01/2025 06:15:00 - 08/01/2025 06:30:00","BZN|FR","Without Sequence","97.41","",""
"08/01/2025 06:30:00 - 08/01/2025 06:45:00","BZN|FR","Without Sequence","97.41","",""
"08/01/2025 06:45:00 - 08/01/2025 07:00:00","BZN|FR","Without Sequence","97.41","",""
"08/01/2025 07:00:00 - 08/01/2025 07:15:00","BZN|FR","Without Sequence","124.39","",""
"08/01/2025 07:15:00 - 08/01/2025 07:30:00","BZN|FR","Without Sequence","124.39","",""
"08/01/2025 07:30:00 - 08/01/2025 07:45:00","BZN|FR","Without Sequence","124.39","",""
"08/01/2025 07:45:00 - 08/01/2025 08:00:00","BZN|FR","Without Sequence","124.39","",""
"08/01/2025 08:00:00 - 08/01/2025 08:15:00","BZN|FR","Without Sequence","135.01","",""
"08/01/2025 08:15:00 - 08/01/2025 08:30:00","BZN|FR","Without Sequence","135.01","",""
"08/01/2025 08:30:00 - 08/01/2025 08:45:00","BZN|FR","Without Sequence","135.01","",""
"08/01/2025 08:45:00 - 08/01/2025 09:00:00","BZN|FR","Without Sequence","135.01","",""
"08/01/2025 09:00:00 - 08/01/2025 09:15:00","BZN|FR","Without Sequence","131.32","",""
"08/01/2025 09:15:00 - 08/01/2025 09:30:00","BZN|FR","Without Sequence","131.32","",""
"08/01/2025 09:30:00 - 08/01/2025 09:45:00","BZN|FR","Without Sequence","131.32","",""
"08/01/2025 09:45:00 - 08/01/2025 10:00:00","BZN|FR","Without Sequence","131.32","",""
"08/01/2025 10:00:00 - 08/01/2025 10:15:00","BZN|FR","Without Sequence","125.04","",""
"08/01/2025 10:15:00 - 08/01/2025 10:30:00","BZN|FR","Without Sequence","125.04","",""
"08/01/2025 10:30:00 - 08/01/2025 10:45:00","BZN|FR","Without Sequence","125.04","",""
"08/01/2025 10:45:00 - 08/01/2025 11:00:00","BZN|FR","Without Sequence","125.04","",""
"08/01/2025 11:00:00 - 08/01/2025 11:15:00","BZN|FR","Without Sequence","104.46","",""
"08/01/2025 11:15:00 - 08/01/2025 11:30:00","BZN|FR","Without Sequence","104.46","",""
"08/01/2025 11:30:00 - 08/01/2025 11:45:00","BZN|FR","Without Sequence","104.46","",""
"08/01/2025 11:45:00 - 08/01/2025 12:00:00","BZN|FR","Without Sequence","104.46","",""
"08/01/2025 12:00:00 - 08/01/2025 12:15:00","BZN|FR","Without Sequence","97.57","",""
"08/01/2025 12:15:00 - 08/01/2025 12:30:00","BZN|FR","Without Sequence","97.57","",""
"08/01/2025 12:30:00 - 08/01/2025 12:45:00","BZN|FR","Without Sequence","97.57","",""
"08/01/2025 12:45:00 - 08/01/2025 13:00:00","BZN|FR","Without Sequence","97.57","",""
"08/01/2025 13:00:00 - 08/01/2025 13:15:00","BZN|FR","Without Sequence","100.21","",""
"08/01/2025 13:15:00 - 08/01/2025 13:30:00","BZN|FR","Without Sequence","100.21","",""
"08/01/2025 13:30:00 - 08/01/2025 13:45:00","BZN|FR","Without Sequence","100.21","",""
"08/01/2025 13:45:00 - 08/01/2025 14:00:00","BZN|FR","Without Sequence","100.21","",""
"08/01/2025 14:00:00 - 08/01/2025 14:15:00","BZN|FR","Without Sequence","110.19","",""
"08/01/2025 14:15:00 - 08/01/2025 14:30:00","BZN|FR","Without Sequence","110.19","",""
"08/01/2025 14:30:00 - 08/01/2025 14:45:00","BZN|FR","Without Sequence","110.19","",""
"08/01/2025 14:45:00 - 08/01/2025 15:00:00","BZN|FR","Without Sequence","110.19","",""
"08/01/2025 15:00:00 - 08/01/2025 15:15:00","BZN|FR","Without Sequence","126.62","",""
"08/01/2025 15:15:00 - 08/01/2025 15:30:00","BZN|FR","Without Sequence","126.62","",""
"08/01/2025 15:30:00 - 08/01/2025 15:45:00","BZN|FR","Without Sequence","126.62","",""
"08/01/2025 15:45:00 - 08/01/2025 16:00:00","BZN|FR","Without Sequence","126.62","",""
"08/01/2025 16:00:00 - 08/01/2025 16:15:00","BZN|FR","Without Sequence","124.05","",""
"08/01/2025 16:15:00 - 08/01/2025 16:30:00","BZN|FR","Without Sequence","124.05","",""
"08/01/2025 16:30:00 - 08/01/2025 16:45:00","BZN|FR","Without Sequence","124.05","",""
"08/01/2025 16:45:00 - 08/01/2025 17:00:00","BZN|FR","Without Sequence","124.05","",""
"08/01/2025 17:00:00 - 08/01/2025 17:15:00","BZN|FR","Without Sequence","124.58","",""
"08/01/2025 17:15:00 - 08/01/2025 17:30:00","BZN|FR","Without Sequence","124.58","",""
"08/01/2025 17:30:00 - 08/01/2025 17:45:00","BZN|FR","Without Sequence","124.58","",""
"08/01/2025 17:45:00 - 08/01/2025 18:00:00","BZN|FR","Without Sequence","124.58","",""
"08/01/2025 18:00:00 - 08/01/2025 18:15:00","BZN|FR","Without Sequence","137.58","",""
"08/01/2025 18:15:00 - 08/01/2025 18:30:00","BZN|FR","Without Sequence","137.58","",""
"08/01/2025 18:30:00 - 08/01/2025 18:45:00","BZN|FR","Without Sequence","137.58","",""
"08/01/2025 18:45:00 - 08/01/2025 19:00:00","BZN|FR","Without Sequence","137.58","",""
"08/01/2025 19:00:00 - 08/01/2025 19:15:00","BZN|FR","Without Sequence","131.00","",""
"08/01/2025 19:15:00 - 08/01/2025 19:30:00","BZN|FR","Without Sequence","131.00","",""
"08/01/2025 19:30:00 - 08/01/2025 19:45:00","BZN|FR","Without Sequence","131.00","",""
"08/01/2025 19:45:00 - 08/01/2025 20:00:00","BZN|FR","Without Sequence","131.00","",""
"08/01/2025 20:00:00 - 08/01/2025 20:15:00","BZN|FR","Without Sequence","124.81","",""
"08/01/2025 20:15:00 - 08/01/2025 20:30:00","BZN|FR","Without Sequence","124.81","",""
"08/01/2025 20:30:00 - 08/01/2025 20:45:00","BZN|FR","Without Sequence","124.81","",""
"08/01/2025 20:45:00 - 08/01/2025 21:00:00","BZN|FR","Without Sequence","124.81","",""
"08/01/2025 21:00:00 - 08/01/2025 21:15:00","BZN|FR","Without Sequence","112.66","",""
"08/01/2025 21:15:00 - 08/01/2025 21:30:00","BZN|FR","Without Sequence","112.66","",""
"08/01/2025 21:30:00 - 08/01/2025 21:45:00","BZN|FR","Without Sequence","112.66","",""
"08/01/2025 21:45:00 - 08/01/2025 22:00:00","BZN|FR","Without Sequence","112.66","",""
"08/01/2025 22:00:00 - 08/01/2025 22:15:00","BZN|FR","Without Sequence","111.90","",""
"08/01/2025 22:15:00 - 08/01/2025 22:30:00","BZN|FR","Without Sequence","111.90","",""
"08/01/2025 22:30:00 - 08/01/2025 22:45:00","BZN|FR","Without Sequence","111.90","",""
"08/01/2025 22:45:00 - 08/01/2025 23:00:00","BZN|FR","Without Sequence","111.90","",""
"08/01/2025 23:00:00 - 08/01/2025 23:15:00","BZN|FR","Without Sequence","98.77","",""
"08/01/2025 23:15:00 - 08/01/2025 23:30:00","BZN|FR","Without Sequence","98.77","",""
"08/01/2025 23:30:00 - 08/01/2025 23:45:00","BZN|FR","Without Sequence","98.77","",""
"08/01/2025 23:45:00 - 09/01/2025 00:00:00","BZN|FR","Without Sequence","98.77","",""
"09/01/2025 00:00:00 - 09/01/2025 00:15:00","BZN|FR","Without Sequence","60.38","",""
"09/01/2025 00:15:00 - 09/01/2025 00:30:00","BZN|FR","Without Sequence","60.38","",""
"09/01/2025 00:30:00 - 09/01/2025 00:45:00","BZN|FR","Without Sequence","60.38","",""
"09/01/2025 00:45:00 - 09/01/2025 01:00:00","BZN|FR","Without Sequence","60.38","",""
"09/01/2025 01:00:00 - 09/01/2025 01:15:00","BZN|FR","Without Sequence","49.90","",""
"09/01/2025 01:15:00 - 09/01/2025 01:30:00","BZN|FR","Without Sequence","49.90","",""
"09/01/2025 01:30:00 - 09/01/2025 01:45:00","BZN|FR","Without Sequence","49.90","",""
"09/01/2025 01:45:00 - 09/01/2025 02:00:00","BZN|FR","Without Sequence","49.90","",""
"09/01/2025 02:00:00 - 09/01/2025 02:15:00","BZN|FR","Without Sequence","51.86","",""
"09/01/2025 02:15:00 - 09/01/2025 02:30:00","BZN|FR","Without Sequence","51.86","",""
"09/01/2025 02:30:00 - 09/01/2025 02:45:00","BZN|FR","Without Sequence","51.86","",""
"09/01/2025 02:45:00 - 09/01/2025 03:00:00","BZN|FR","Without Sequence","51.86","",""
"09/01/2025 03:00:00 - 09/01/2025 03:15:00","BZN|FR","Without Sequence","25.61","",""
"09/01/2025 03:15:00 - 09/01/2025 03:30:00","BZN|FR","Without Sequence","25.61","",""
"09/01/2025 03:30:00 - 09/01/2025 03:45:00","BZN|FR","Without Sequence","25.61","",""
"09/01/2025 03:45:00 - 09/01/2025 04:00:00","BZN|FR","Without Sequence","25.61","",""
"09/01/2025 04:00:00 - 09/01/2025 04:15:00","BZN|FR","Without Sequence","13.01","",""
"09/01/2025 04:15:00 - 09/01/2025 04:30:00","BZN|FR","Without Sequence","13.01","",""
