"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"11/01/2025 22:00:00 - 11/01/2025 22:15:00","BZN|FR","Without Sequence","113.27","",""
"11/01/2025 22:15:00 - 11/01/2025 22:30:00","BZN|FR","Without Sequence","113.27","",""
"11/01/2025 22:30:00 - 11/01/2025 22:45:00","BZN|FR","Without Sequence","113.27","",""
"11/01/2025 22:45:00 - 11/01/2025 23:00:00","BZN|FR","Without Sequence","113.27","",""
"11/01/2025 23:00:00 - 11/01/2025 23:15:00","BZN|FR","Without Sequence","106.10","",""
"11/01/2025 23:15:00 - 11/01/2025 23:30:00","BZN|FR","Without Sequence","106.10","",""
"11/01/2025 23:30:00 - 11/01/2025 23:45:00","BZN|FR","Without Sequence","106.10","",""
"11/01/2025 23:45:00 - 12/01/2025 00:00:00","BZN|FR","Without Sequence","106.10","",""
"12/01/2025 00:00:00 - 12/01/2025 00:15:00","BZN|FR","Without Sequence","110.36","",""
"12/01/2025 00:15:00 - 12/01/2025 00:30:00","BZN|FR","Without Sequence","110.36","",""
"12/01/2025 00:30:00 - 12/01/2025 00:45:00","BZN|FR","Without Sequence","110.36","",""
"12/01/2025 00:45:00 - 12/01/2025 01:00:00","BZN|FR","Without Sequence","110.36","",""
"12/01/2025 01:00:00 - 12/01/2025 01:15:00","BZN|FR","Without Sequence","97.57","",""
"12/01/2025 01:15:00 - 12/01/2025 01:30:00","BZN|FR","Without Sequence","97.57","",""
"12/01/2025 01:30:00 - 12/01/2025 01:45:00","BZN|FR","Without Sequence","97.57","",""
"12/01/2025 01:45:00 - 12/01/2025 02:00:00","BZN|FR","Without Sequence","97.57","",""
"12/01/2025 02:00:00 - 12/01/2025 02:15:00","BZN|FR","Without Sequence","90.00","",""
"12/01/2025 02:15:00 - 12/01/2025 02:30:00","BZN|FR","Without Sequence","90.00","",""
"12/01/2025 02:30:00 - 12/01/2025 02:45:00","BZN|FR","Without Sequence","90.00","",""
"12/01/2025 02:45:00 - 12/01/2025 03:00:00","BZN|FR","Without Sequence","90.00","",""
"12/01/2025 03:00:00 - 12/01/2025 03:15:00","BZN|FR","Without Sequence","85.91","",""
"12/01/2025 03:15:00 - 12/01/2025 03:30:00","BZN|FR","Without Sequence","85.91","",""
"12/01/2025 03:30:00 - 12/01/2025 03:45:00","BZN|FR","Without Sequence","85.91","",""
"12/01/2025 03:45:00 - 12/01/2025 04:00:00","BZN|FR","Without Sequence","85.91","",""
"12/01/2025 04:00:00 - 12/01/2025 04:15:00","BZN|FR","Without Sequence","85.00","",""
"12/01/2025 04:15:00 - 12/01/2025 04:30:00","BZN|FR","Without Sequence","85.00","",""
"12/01/2025 04:30:00 - 12/01/2025 04:45:00","BZN|FR","Without Sequence","85.00","",""
"12/01/2025 04:45:00 - 12/01/2025 05:00:00","BZN|FR","Without Sequence","85.00","",""
"12/01/2025 05:00:00 - 12/01/2025 05:15:00","BZN|FR","Without Sequence","85.70","",""
"12/01/2025 05:15:00 - 12/01/2025 05:30:00","BZN|FR","Without Sequence","85.70","",""
"12/01/2025 05:30:00 - 12/01/2025 05:45:00","BZN|FR","Without Sequence","85.70","",""
"12/01/2025 05:45:00 - 12/01/2025 06:00:00","BZN|FR","Without Sequence","85.70","",""
"12/01/2025 06:00:00 - 12/01/2025 06:15:00","BZN|FR","Without Sequence","90.13","",""
"12/01/2025 06:15:00 - 12/01/2025 06:30:00","BZN|FR","Without Sequence","90.13","",""
"12/01/2025 06:30:00 - 12/01/2025 06:45:00","BZN|FR","Without Sequence","90.13","",""
"12/01/2025 06:45:00 - 12/01/2025 07:00:00","BZN|FR","Without Sequence","90.13","",""
"12/01/2025 07:00:00 - 12/01/2025 07:15:00","BZN|FR","Without Sequence","101.75","",""
"12/01/2025 07:15:00 - 12/01/2025 07:30:00","BZN|FR","Without Sequence","101.75","",""
"12/01/2025 07:30:00 - 12/01/2025 07:45:00","BZN|FR","Without Sequence","101.75","",""
"12/01/2025 07:45:00 - 12/01/2025 08:00:00","BZN|FR","Without Sequence","101.75","",""
"12/01/2025 08:00:00 - 12/01/2025 08:15:00","BZN|FR","Without Sequence","114.97","",""
"12/01/2025 08:15:00 - 12/01/2025 08:30:00","BZN|FR","Without Sequence","114.97","",""
"12/01/2025 08:30:00 - 12/01/2025 08:45:00","BZN|FR","Without Sequence","114.97","",""
"12/01/2025 08:45:00 - 12/01/2025 09:00:00","BZN|FR","Without Sequence","114.97","",""
"12/01/2025 09:00:00 - 12/01/2025 09:15:00","BZN|FR","Without Sequence","120.07","",""
"12/01/2025 09:15:00 - 12/01/2025 09:30:00","BZN|FR","Without Sequence","120.07","",""
"12/01/2025 09:30:00 - 12/01/2025 09:45:00","BZN|FR","Without Sequence","120.07","",""
"12/01/2025 09:45:00 - 12/01/2025 10:00:00","BZN|FR","Without Sequence","120.07","",""
"12/01/2025 10:00:00 - 12/01/2025 10:15:00","BZN|FR","Without Sequence","117.77","",""
"12/01/2025 10:15:00 - 12/01/2025 10:30:00","BZN|FR","Without Sequence","117.77","",""
"12/01/2025 10:30:00 - 12/01/2025 10:45:00","BZN|FR","Without Sequence","117.77","",""
"12/01/2025 10:45:00 - 12/01/2025 11:00:00","BZN|FR","Without Sequence","117.77","",""
"12/01/2025 11:00:00 - 12/01/2025 11:15:00","BZN|FR","Without Sequence","105.61","",""
"12/01/2025 11:15:00 - 12/01/2025 11:30:00","BZN|FR","Without Sequence","105.61","",""
"12/01/2025 11:30:00 - 12/01/2025 11:45:00","BZN|FR","Without Sequence","105.61","",""
"12/01/2025 11:45:00 - 12/01/2025 12:00:00","BZN|FR","Without Sequence","105.61","",""
"12/01/2025 12:00:00 - 12/01/2025 12:15:00","BZN|FR","Without Sequence","102.99","",""
"12/01/2025 12:15:00 - 12/01/2025 12:30:00","BZN|FR","Without Sequence","102.99","",""
"12/01/2025 12:30:00 - 12/01/2025 12:45:00","BZN|FR","Without Sequence","102.99","",""
"12/01/2025 12:45:00 - 12/01/2025 13:00:00","BZN|FR","Without Sequence","102.99","",""
"12/01/2025 13:00:00 - 12/01/2025 13:15:00","BZN|FR","Without Sequence","99.61","",""
"12/01/2025 13:15:00 - 12/01/2025 13:30:00","BZN|FR","Without Sequence","99.61","",""
"12/01/2025 13:30:00 - 12/01/2025 13:45:00","BZN|FR","Without Sequence","99.61","",""
"12/01/2025 13:45:00 - 12/01/2025 14:00:00","BZN|FR","Without Sequence","99.61","",""
"12/01/2025 14:00:00 - 12/01/2025 14:15:00","BZN|FR","Without Sequence","95.40","",""
"12/01/2025 14:15:00 - 12/01/2025 14:30:00","BZN|FR","Without Sequence","95.40","",""
"12/01/2025 14:30:00 - 12/01/2025 14:45:00","BZN|FR","Without Sequence","95.40","",""
"12/01/2025 14:45:00 - 12/01/2025 15:00:00","BZN|FR","Without Sequence","95.40","",""
"12/01/2025 15:00:00 - 12/01/2025 15:15:00","BZN|FR","Without Sequence","101.24","",""
"12/01/2025 15:15:00 - 12/01/2025 15:30:00","BZN|FR","Without Sequence","101.24","",""
"12/01/2025 15:30:00 - 12/01/2025 15:45:00","BZN|FR","Without Sequence","101.24","",""
"12/01/2025 15:45:00 - 12/01/2025 16:00:00","BZN|FR","Without Sequence","101.24","",""
"12/01/2025 16:00:00 - 12/01/2025 16:15:00","BZN|FR","Without Sequence","109.56","",""
"12/01/2025 16:15:00 - 12/01/2025 16:30:00","BZN|FR","Without Sequence","109.56","",""
"12/01/2025 16:30:00 - 12/01/2025 16:45:00","BZN|FR","Without Sequence","109.56","",""
"12/01/2025 16:45:00 - 12/01/2025 17:00:00","BZN|FR","Without Sequence","109.56","",""
"12/01/2025 17:00:00 - 12/01/2025 17:15:00","BZN|FR","Without Sequence","120.61","",""
"12/01/2025 17:15:00 - 12/01/2025 17:30:00","BZN|FR","Without Sequence","120.61","",""
"12/01/2025 17:30:00 - 12/01/2025 17:45:00","BZN|FR","Without Sequence","120.61","",""
"12/01/2025 17:45:00 - 12/01/2025 18:00:00","BZN|FR","Without Sequence","120.61","",""
"12/01/2025 18:00:00 - 12/01/2025 18:15:00","BZN|FR","Without Sequence","146.66","",""
"12/01/2025 18:15:00 - 12/01/2025 18:30:00","BZN|FR","Without Sequence","146.66","",""
"12/01/2025 18:30:00 - 12/01/2025 18:45:00","BZN|FR","Without Sequence","146.66","",""
"12/01/2025 18:45:00 - 12/01/2025 19:00:00","BZN|FR","Without Sequence","146.66","",""
"12/01/2025 19:00:00 - 12/01/2025 19:15:00","BZN|FR","Without Sequence","138.07","",""
"12/01/2025 19:15:00 - 12/01/2025 19:30:00","BZN|FR","Without Sequence","138.07","",""
"12/01/2025 19:30:00 - 12/01/2025 19:45:00","BZN|FR","Without Sequence","138.07","",""
"12/01/2025 19:45:00 - 12/01/2025 20:00:00","BZN|FR","Without Sequence","138.07","",""
"12/01/2025 20:00:00 - 12/01/2025 20:15:00","BZN|FR","Without Sequence","124.00","",""
"12/01/2025 20:15:00 - 12/01/2025 20:30:00","BZN|FR","Without Sequence","124.00","",""
"12/01/2025 20:30:00 - 12/01/2025 20:45:00","BZN|FR","Without Sequence","124.00","",""
"12/01/2025 20:45:00 - 12/01/2025 21:00:00","BZN|FR","Without Sequence","124.00","",""
"12/01/2025 21:00:00 - 12/01/2025 21:15:00","BZN|FR","Without Sequence","123.67","",""
"12/01/2025 21:15:00 - 12/01/2025 21:30:00","BZN|FR","Without Sequence","123.67","",""
"12/01/2025 21:30:00 - 12/01/2025 21:45:00","BZN|FR","Without Sequence","123.67","",""
"12/01/2025 21:45:00 - 12/01/2025 22:00:00","BZN|FR","Without Sequence","123.67","",""
"12/01/2025 22:00:00 - 12/01/2025 22:15:00","BZN|FR","Without Sequence","116.73","",""
"12/01/2025 22:15:00 - 12/01/2025 22:30:00","BZN|FR","Without Sequence","116.73","",""
"12/01/2025 22:30:00 - 12/01/2025 22:45:00","BZN|FR","Without Sequence","116.73","",""
"12/01/2025 22:45:00 - 12/01/2025 23:00:00","BZN|FR","Without Sequence","116.73","",""
"12/01/2025 23:00:00 - 12/01/2025 23:15:00","BZN|FR","Without Sequence","114.90","",""
"12/01/2025 23:15:00 - 12/01/2025 23:30:00","BZN|FR","Without Sequence","114.90","",""
"12/01/2025 23:30:00 - 12/01/2025 23:45:00","BZN|FR","Without Sequence","114.90","",""
"12/01/2025 23:45:00 - 13/01/2025 00:00:00","BZN|FR","Without Sequence","114.90","",""
"13/01/2025 00:00:00 - 13/01/2025 00:15:00","BZN|FR","Without Sequence","112.39","",""
"13/01/2025 00:15:00 - 13/01/2025 00:30:00","BZN|FR","Without Sequence","112.39","",""
"13/01/2025 00:30:00 - 13/01/2025 00:45:00","BZN|FR","Without Sequence","112.39","",""
"13/01/2025 00:45:00 - 13/01/2025 01:00:00","BZN|FR","Without Sequence","112.39","",""
"13/01/2025 01:00:00 - 13/01/2025 01:15:00","BZN|FR","Without Sequence","105.07","",""
"13/01/2025 01:15:00 - 13/01/2025 01:30:00","BZN|FR","Without Sequence","105.07","",""
"13/01/2025 01:30:00 - 13/01/2025 01:45:00","BZN|FR","Without Sequence","105.07","",""
"13/01/2025 01:45:00 - 13/01/2025 02:00:00","BZN|FR","Without Sequence","105.07","",""
"13/01/2025 02:00:00 - 13/01/2025 02:15:00","BZN|FR","Without Sequence","104.46","",""
"13/01/2025 02:15:00 - 13/01/2025 02:30:00","BZN|FR","Without Sequence","104.46","",""
"13/01/2025 02:30:00 - 13/01/2025 02:45:00","BZN|FR","Without Sequence","104.46","",""
"13/01/2025 02:45:00 - 13/01/2025 03:00:00","BZN|FR","Without Sequence","104.46","",""
"13/01/2025 03:00:00 - 13/01/2025 03:15:00","BZN|FR","Without Sequence","100.37","",""
"13/01/2025 03:15:00 - 13/01/2025 03:30:00","BZN|FR","Without Sequence","100.37","",""
"13/01/2025 03:30:00 - 13/01/2025 03:45:00","BZN|FR","Without Sequence","100.37","",""
"13/01/2025 03:45:00 - 13/01/2025 04:00:00","BZN|FR","Without Sequence","100.37","",""
"13/01/2025 04:00:00 - 13/01/2025 04:15:00","BZN|FR","Without Sequence","100.00","",""
"13/01/2025 04:15:00 - 13/01/2025 04:30:00","BZN|FR","Without Sequence","100.00","",""
"13/01/2025 04:30:00 - 13/01/2025 04:45:00","BZN|FR","Without Sequence","100.00","",""
"13/01/2025 04:45:00 - 13/01/2025 05:00:00","BZN|FR","Without Sequence","100.00","",""
"13/01/2025 05:00:00 - 13/01/2025 05:15:00","BZN|FR","Without Sequence","109.13","",""
"13/01/2025 05:15:00 - 13/01/2025 05:30:00","BZN|FR","Without Sequence","109.13","",""
"13/01/2025 05:30:00 - 13/01/2025 05:45:00","BZN|FR","Without Sequence","109.13","",""
"13/01/2025 05:45:00 - 13/01/2025 06:00:00","BZN|FR","Without Sequence","109.13","",""
"13/01/2025 06:00:00 - 13/01/2025 06:15:00","BZN|FR","Without Sequence","127.14","",""
"13/01/2025 06:15:00 - 13/01/2025 06:30:00","BZN|FR","Without Sequence","127.14","",""
"13/01/2025 06:30:00 - 13/01/2025 06:45:00","BZN|FR","Without Sequence","127.14","",""
"13/01/2025 06:45:00 - 13/01/2025 07:00:00","BZN|FR","Without Sequence","127.14","",""
"13/01/2025 07:00:00 - 13/01/2025 07:15:00","BZN|FR","Without Sequence","150.16","",""
"13/01/2025 07:15:00 - 13/01/2025 07:30:00","BZN|FR","Without Sequence","150.16","",""
"13/01/2025 07:30:00 - 13/01/2025 07:45:00","BZN|FR","Without Sequence","150.16","",""
"13/01/2025 07:45:00 - 13/01/2025 08:00:00","BZN|FR","Without Sequence","150.16","",""
"13/01/2025 08:00:00 - 13/01/2025 08:15:00","BZN|FR","Without Sequence","186.00","",""
"13/01/2025 08:15:00 - 13/01/2025 08:30:00","BZN|FR","Without Sequence","186.00","",""
"13/01/2025 08:30:00 - 13/01/2025 08:45:00","BZN|FR","Without Sequence","186.00","",""
"13/01/2025 08:45:00 - 13/01/2025 09:00:00","BZN|FR","Without Sequence","186.00","",""
"13/01/2025 09:00:00 - 13/01/2025 09:15:00","BZN|FR","Without Sequence","146.50","",""
"13/01/2025 09:15:00 - 13/01/2025 09:30:00","BZN|FR","Without Sequence","146.50","",""
"13/01/2025 09:30:00 - 13/01/2025 09:45:00","BZN|FR","Without Sequence","146.50","",""
"13/01/2025 09:45:00 - 13/01/2025 10:00:00","BZN|FR","Without Sequence","146.50","",""
"13/01/2025 10:00:00 - 13/01/2025 10:15:00","BZN|FR","Without Sequence","128.38","",""
"13/01/2025 10:15:00 - 13/01/2025 10:30:00","BZN|FR","Without Sequence","128.38","",""
"13/01/2025 10:30:00 - 13/01/2025 10:45:00","BZN|FR","Without Sequence","128.38","",""
"13/01/2025 10:45:00 - 13/01/2025 11:00:00","BZN|FR","Without Sequence","128.38","",""
"13/01/2025 11:00:00 - 13/01/2025 11:15:00","BZN|FR","Without Sequence","116.13","",""
"13/01/2025 11:15:00 - 13/01/2025 11:30:00","BZN|FR","Without Sequence","116.13","",""
"13/01/2025 11:30:00 - 13/01/2025 11:45:00","BZN|FR","Without Sequence","116.13","",""
"13/01/2025 11:45:00 - 13/01/2025 12:00:00","BZN|FR","Without Sequence","116.13","",""
"13/01/2025 12:00:00 - 13/01/2025 12:15:00","BZN|FR","Without Sequence","105.69","",""
"13/01/2025 12:15:00 - 13/01/2025 12:30:00","BZN|FR","Without Sequence","105.69","",""
"13/01/2025 12:30:00 - 13/01/2025 12:45:00","BZN|FR","Without Sequence","105.69","",""
"13/01/2025 12:45:00 - 13/01/2025 13:00:00","BZN|FR","Without Sequence","105.69","",""
"13/01/2025 13:00:00 - 13/01/2025 13:15:00","BZN|FR","Without Sequence","100.81","",""
"13/01/2025 13:15:00 - 13/01/2025 13:30:00","BZN|FR","Without Sequence","100.81","",""
"13/01/2025 13:30:00 - 13/01/2025 13:45:00","BZN|FR","Without Sequence","100.81","",""
"13/01/2025 13:45:00 - 13/01/2025 14:00:00","BZN|FR","Without Sequence","100.81","",""
"13/01/2025 14:00:00 - 13/01/2025 14:15:00","BZN|FR","Without Sequence","104.91","",""
"13/01/2025 14:15:00 - 13/01/2025 14:30:00","BZN|FR","Without Sequence","104.91","",""
"13/01/2025 14:30:00 - 13/01/2025 14:45:00","BZN|FR","Without Sequence","104.91","",""
"13/01/2025 14:45:00 - 13/01/2025 15:00:00","BZN|FR","Without Sequence","104.91","",""
"13/01/2025 15:00:00 - 13/01/2025 15:15:00","BZN|FR","Without Sequence","112.59","",""
"13/01/2025 15:15:00 - 13/01/2025 15:30:00","BZN|FR","Without Sequence","112.59","",""
"13/01/2025 15:30:00 - 13/01/2025 15:45:00","BZN|FR","Without Sequence","112.59","",""
"13/01/2025 15:45:00 - 13/01/2025 16:00:00","BZN|FR","Without Sequence","112.59","",""
"13/01/2025 16:00:00 - 13/01/2025 16:15:00","BZN|FR","Without Sequence","126.64","",""
"13/01/2025 16:15:00 - 13/01/2025 16:30:00","BZN|FR","Without Sequence","126.64","",""
"13/01/2025 16:30:00 - 13/01/2025 16:45:00","BZN|FR","Without Sequence","126.64","",""
"13/01/2025 16:45:00 - 13/01/2025 17:00:00","BZN|FR","Without Sequence","126.64","",""
"13/01/2025 17:00:00 - 13/01/2025 17:15:00","BZN|FR","Without Sequence","148.70","",""
"13/01/2025 17:15:00 - 13/01/2025 17:30:00","BZN|FR","Without Sequence","148.70","",""
"13/01/2025 17:30:00 - 13/01/2025 17:45:00","BZN|FR","Without Sequence","148.70","",""
"13/01/2025 17:45:00 - 13/01/2025 18:00:00","BZN|FR","Without Sequence","148.70","",""
"13/01/2025 18:00:00 - 13/01/2025 18:15:00","BZN|FR","Without Sequence","157.07","",""
"13/01/2025 18:15:00 - 13/01/2025 18:30:00","BZN|FR","Without Sequence","157.07","",""
"13/01/2025 18:30:00 - 13/01/2025 18:45:00","BZN|FR","Without Sequence","157.07","",""
"13/01/2025 18:45:00 - 13/01/2025 19:00:00","BZN|FR","Without Sequence","157.07","",""
"13/01/2025 19:00:00 - 13/01/2025 19:15:00","BZN|FR","Without Sequence","158.39","",""
"13/01/2025 19:15:00 - 13/01/2025 19:30:00","BZN|FR","Without Sequence","158.39","",""
"13/01/2025 19:30:00 - 13/01/2025 19:45:00","BZN|FR","Without Sequence","158.39","",""
"13/01/2025 19:45:00 - 13/01/2025 20:00:00","BZN|FR","Without Sequence","158.39","",""
"13/01/2025 20:00:00 - 13/01/2025 20:15:00","BZN|FR","Without Sequence","141.32","",""
"13/01/2025 20:15:00 - 13/01/2025 20:30:00","BZN|FR","Without Sequence","141.32","",""
"13/01/2025 20:30:00 - 13/01/2025 20:45:00","BZN|FR","Without Sequence","141.32","",""
"13/01/2025 20:45:00 - 13/01/2025 21:00:00","BZN|FR","Without Sequence","141.32","",""
"13/01/2025 21:00:00 - 13/01/2025 21:15:00","BZN|FR","Without Sequence","122.59","",""
"13/01/2025 21:15:00 - 13/01/2025 21:30:00","BZN|FR","Without Sequence","122.59","",""
"13/01/2025 21:30:00 - 13/01/2025 21:45:00","BZN|FR","Without Sequence","122.59","",""
"13/01/2025 21:45:00 - 13/01/2025 22:00:00","BZN|FR","Without Sequence","122.59","",""
"13/01/2025 22:00:00 - 13/01/2025 22:15:00","BZN|FR","Without Sequence","121.41","",""
"13/01/2025 22:15:00 - 13/01/2025 22:30:00","BZN|FR","Without Sequence","121.41","",""
"13/01/2025 22:30:00 - 13/01/2025 22:45:00","BZN|FR","Without Sequence","121.41","",""
"13/01/2025 22:45:00 - 13/01/2025 23:00:00","BZN|FR","Without Sequence","121.41","",""
"13/01/2025 23:00:00 - 13/01/2025 23:15:00","BZN|FR","Without Sequence","120.10","",""
"13/01/2025 23:15:00 - 13/01/2025 23:30:00","BZN|FR","Without Sequence","120.10","",""
"13/01/2025 23:30:00 - 13/01/2025 23:45:00","BZN|FR","Without Sequence","120.10","",""
"13/01/2025 23:45:00 - 14/01/2025 00:00:00","BZN|FR","Without Sequence","120.10","",""
"14/01/2025 00:00:00 - 14/01/2025 00:15:00","BZN|FR","Without Sequence","122.19","",""
"14/01/2025 00:15:00 - 14/01/2025 00:30:00","BZN|FR","Without Sequence","122.19","",""
"14/01/2025 00:30:00 - 14/01/2025 00:45:00","BZN|FR","Without Sequence","122.19","",""
"14/01/2025 00:45:00 - 14/01/2025 01:00:00","BZN|FR","Without Sequence","122.19","",""
"14/01/2025 01:00:00 - 14/01/2025 01:15:00","BZN|FR","Without Sequence","117.67","",""
"14/01/2025 01:15:00 - 14/01/2025 01:30:00","BZN|FR","Without Sequence","117.67","",""
"14/01/2025 01:30:00 - 14/01/2025 01:45:00","BZN|FR","Without Sequence","117.67","",""
"14/01/2025 01:45:00 - 14/01/2025 02:00:00","BZN|FR","Without Sequence","117.67","",""
"14/01/2025 02:00:00 - 14/01/2025 02:15:00","BZN|FR","Without Sequence","114.53","",""
"14/01/2025 02:15:00 - 14/01/2025 02:30:00","BZN|FR","Without Sequence","114.53","",""
"14/01/2025 02:30:00 - 14/01/2025 02:45:00","BZN|FR","Without Sequence","114.53","",""
"14/01/2025 02:45:00 - 14/01/2025 03:00:00","BZN|FR","Without Sequence","114.53","",""
"14/01/2025 03:00:00 - 14/01/2025 03:15:00","BZN|FR","Without Sequence","112.20","",""
"14/01/2025 03:15:00 - 14/01/2025 03:30:00","BZN|FR","Without Sequence","112.20","",""
"14/01/2025 03:30:00 - 14/01/2025 03:45:00","BZN|FR","Without Sequence","112.20","",""
"14/01/2025 03:45:00 - 14/01/2025 04:00:00","BZN|FR","Without Sequence","112.20","",""
"14/01/2025 04:00:00 - 14/01/2025 04:15:00","BZN|FR","Without Sequence","112.20","",""
"14/01/2025 04:15:00 - 14/01/2025 04:30:00","BZN|FR","Without Sequence","112.20","",""
"14/01/2025 04:30:00 - 14/01/2025 04:45:00","BZN|FR","Without Sequence","112.20","",""
"14/01/2025 04:45:00 - 14/01/2025 05:00:00","BZN|FR","Without Sequence","112.20","",""
"14/01/2025 05:00:00 - 14/01/2025 05:15:00","BZN|FR","Without Sequence","114.34","",""
"14/01/2025 05:15:00 - 14/01/2025 05:30:00","BZN|FR","Without Sequence","114.34","",""
"14/01/2025 05:30:00 - 14/01/2025 05:45:00","BZN|FR","Without Sequence","114.34","",""
"14/01/2025 05:45:00 - 14/01/2025 06:00:00","BZN|FR","Without Sequence","114.34","",""
"14/01/2025 06:00:00 - 14/01/2025 06:15:00","BZN|FR","Without Sequence","138.52","",""
"14/01/2025 06:15:00 - 14/01/2025 06:30:00","BZN|FR","Without Sequence","138.52","",""
"14/01/2025 06:30:00 - 14/01/2025 06:45:00","BZN|FR","Without Sequence","138.52","",""
"14/01/2025 06:45:00 - 14/01/2025 07:00:00","BZN|FR","Without Sequence","138.52","",""
"14/01/2025 07:00:00 - 14/01/2025 07:15:00","BZN|FR","Without Sequence","161.02","",""
"14/01/2025 07:15:00 - 14/01/2025 07:30:00","BZN|FR","Without Sequence","161.02","",""
"14/01/2025 07:30:00 - 14/01/2025 07:45:00","BZN|FR","Without Sequence","161.02","",""
"14/01/2025 07:45:00 - 14/01/2025 08:00:00","BZN|FR","Without Sequence","161.02","",""
"14/01/2025 08:00:00 - 14/01/2025 08:15:00","BZN|FR","Without Sequence","186.54","",""
"14/01/2025 08:15:00 - 14/01/2025 08:30:00","BZN|FR","Without Sequence","186.54","",""
"14/01/2025 08:30:00 - 14/01/2025 08:45:00","BZN|FR","Without Sequence","186.54","",""
"14/01/2025 08:45:00 - 14/01/2025 09:00:00","BZN|FR","Without Sequence","186.54","",""
"14/01/2025 09:00:00 - 14/01/2025 09:15:00","BZN|FR","Without Sequence","152.47","",""
"14/01/2025 09:15:00 - 14/01/2025 09:30:00","BZN|FR","Without Sequence","152.47","",""
"14/01/2025 09:30:00 - 14/01/2025 09:45:00","BZN|FR","Without Sequence","152.47","",""
"14/01/2025 09:45:00 - 14/01/2025 10:00:00","BZN|FR","Without Sequence","152.47","",""
"14/01/2025 10:00:00 - 14/01/2025 10:15:00","BZN|FR","Without Sequence","133.76","",""
"14/01/2025 10:15:00 - 14/01/2025 10:30:00","BZN|FR","Without Sequence","133.76","",""
"14/01/2025 10:30:00 - 14/01/2025 10:45:00","BZN|FR","Without Sequence","133.76","",""
"14/01/2025 10:45:00 - 14/01/2025 11:00:00","BZN|FR","Without Sequence","133.76","",""
"14/01/2025 11:00:00 - 14/01/2025 11:15:00","BZN|FR","Without Sequence","114.53","",""
"14/01/2025 11:15:00 - 14/01/2025 11:30:00","BZN|FR","Without Sequence","114.53","",""
"14/01/2025 11:30:00 - 14/01/2025 11:45:00","BZN|FR","Without Sequence","114.53","",""
"14/01/2025 11:45:00 - 14/01/2025 12:00:00","BZN|FR","Without Sequence","114.53","",""
"14/01/2025 12:00:00 - 14/01/2025 12:15:00","BZN|FR","Without Sequence","112.37","",""
"14/01/2025 12:15:00 - 14/01/2025 12:30:00","BZN|FR","Without Sequence","112.37","",""
"14/01/2025 12:30:00 - 14/01/2025 12:45:00","BZN|FR","Without Sequence","112.37","",""
"14/01/2025 12:45:00 - 14/01/2025 13:00:00","BZN|FR","Without Sequence","112.37","",""
"14/01/2025 13:00:00 - 14/01/2025 13:15:00","BZN|FR","Without Sequence","111.63","",""
"14/01/2025 13:15:00 - 14/01/2025 13:30:00","BZN|FR","Without Sequence","111.63","",""
"14/01/2025 13:30:00 - 14/01/2025 13:45:00","BZN|FR","Without Sequence","111.63","",""
"14/01/2025 13:45:00 - 14/01/2025 14:00:00","BZN|FR","Without Sequence","111.63","",""
"14/01/2025 14:00:00 - 14/01/2025 14:15:00","BZN|FR","Without Sequence","116.44","",""
"14/01/2025 14:15:00 - 14/01/2025 14:30:00","BZN|FR","Without Sequence","116.44","",""
"14/01/2025 14:30:00 - 14/01/2025 14:45:00","BZN|FR","Without Sequence","116.44","",""
"14/01/2025 14:45:00 - 14/01/2025 15:00:00","BZN|FR","Without Sequence","116.44","",""
"14/01/2025 15:00:00 - 14/01/2025 15:15:00","BZN|FR","Without Sequence","129.11","",""
