"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"14/01/2025 15:15:00 - 14/01/2025 15:30:00","BZN|FR","Without Sequence","129.11","",""
"14/01/2025 15:30:00 - 14/01/2025 15:45:00","BZN|FR","Without Sequence","129.11","",""
"14/01/2025 15:45:00 - 14/01/2025 16:00:00","BZN|FR","Without Sequence","129.11","",""
"14/01/2025 16:00:00 - 14/01/2025 16:15:00","BZN|FR","Without Sequence","145.13","",""
"14/01/2025 16:15:00 - 14/01/2025 16:30:00","BZN|FR","Without Sequence","145.13","",""
"14/01/2025 16:30:00 - 14/01/2025 16:45:00","BZN|FR","Without Sequence","145.13","",""
"14/01/2025 16:45:00 - 14/01/2025 17:00:00","BZN|FR","Without Sequence","145.13","",""
"14/01/2025 17:00:00 - 14/01/2025 17:15:00","BZN|FR","Without Sequence","169.66","",""
"14/01/2025 17:15:00 - 14/01/2025 17:30:00","BZN|FR","Without Sequence","169.66","",""
"14/01/2025 17:30:00 - 14/01/2025 17:45:00","BZN|FR","Without Sequence","169.66","",""
"14/01/2025 17:45:00 - 14/01/2025 18:00:00","BZN|FR","Without Sequence","169.66","",""
"14/01/2025 18:00:00 - 14/01/2025 18:15:00","BZN|FR","Without Sequence","188.31","",""
"14/01/2025 18:15:00 - 14/01/2025 18:30:00","BZN|FR","Without Sequence","188.31","",""
"14/01/2025 18:30:00 - 14/01/2025 18:45:00","BZN|FR","Without Sequence","188.31","",""
"14/01/2025 18:45:00 - 14/01/2025 19:00:00","BZN|FR","Without Sequence","188.31","",""
"14/01/2025 19:00:00 - 14/01/2025 19:15:00","BZN|FR","Without Sequence","189.54","",""
"14/01/2025 19:15:00 - 14/01/2025 19:30:00","BZN|FR","Without Sequence","189.54","",""
"14/01/2025 19:30:00 - 14/01/2025 19:45:00","BZN|FR","Without Sequence","189.54","",""
"14/01/2025 19:45:00 - 14/01/2025 20:00:00","BZN|FR","Without Sequence","189.54","",""
"14/01/2025 20:00:00 - 14/01/2025 20:15:00","BZN|FR","Without Sequence","154.00","",""
"14/01/2025 20:15:00 - 14/01/2025 20:30:00","BZN|FR","Without Sequence","154.00","",""
"14/01/2025 20:30:00 - 14/01/2025 20:45:00","BZN|FR","Without Sequence","154.00","",""
"14/01/2025 20:45:00 - 14/01/2025 21:00:00","BZN|FR","Without Sequence","154.00","",""
"14/01/2025 21:00:00 - 14/01/2025 21:15:00","BZN|FR","Without Sequence","127.62","",""
"14/01/2025 21:15:00 - 14/01/2025 21:30:00","BZN|FR","Without Sequence","127.62","",""
"14/01/2025 21:30:00 - 14/01/2025 21:45:00","BZN|FR","Without Sequence","127.62","",""
"14/01/2025 21:45:00 - 14/01/2025 22:00:00","BZN|FR","Without Sequence","127.62","",""
"14/01/2025 22:00:00 - 14/01/2025 22:15:00","BZN|FR","Without Sequence","135.31","",""
"14/01/2025 22:15:00 - 14/01/2025 22:30:00","BZN|FR","Without Sequence","135.31","",""
"14/01/2025 22:30:00 - 14/01/2025 22:45:00","BZN|FR","Without Sequence","135.31","",""
"14/01/2025 22:45:00 - 14/01/2025 23:00:00","BZN|FR","Without Sequence","135.31","",""
"14/01/2025 23:00:00 - 14/01/2025 23:15:00","BZN|FR","Without Sequence","122.27","",""
"14/01/2025 23:15:00 - 14/01/2025 23:30:00","BZN|FR","Without Sequence","122.27","",""
"14/01/2025 23:30:00 - 14/01/2025 23:45:00","BZN|FR","Without Sequence","122.27","",""
"14/01/2025 23:45:00 - 15/01/2025 00:00:00","BZN|FR","Without Sequence","122.27","",""
"15/01/2025 00:00:00 - 15/01/2025 00:15:00","BZN|FR","Without Sequence","119.33","",""
"15/01/2025 00:15:00 - 15/01/2025 00:30:00","BZN|FR","Without Sequence","119.33","",""
"15/01/2025 00:30:00 - 15/01/2025 00:45:00","BZN|FR","Without Sequence","119.33","",""
"15/01/2025 00:45:00 - 15/01/2025 01:00:00","BZN|FR","Without Sequence","119.33","",""
"15/01/2025 01:00:00 - 15/01/2025 01:15:00","BZN|FR","Without Sequence","122.40","",""
"15/01/2025 01:15:00 - 15/01/2025 01:30:00","BZN|FR","Without Sequence","122.40","",""
"15/01/2025 01:30:00 - 15/01/2025 01:45:00","BZN|FR","Without Sequence","122.40","",""
"15/01/2025 01:45:00 - 15/01/2025 02:00:00","BZN|FR","Without Sequence","122.40","",""
"15/01/2025 02:00:00 - 15/01/2025 02:15:00","BZN|FR","Without Sequence","118.60","",""
"15/01/2025 02:15:00 - 15/01/2025 02:30:00","BZN|FR","Without Sequence","118.60","",""
"15/01/2025 02:30:00 - 15/01/2025 02:45:00","BZN|FR","Without Sequence","118.60","",""
"15/01/2025 02:45:00 - 15/01/2025 03:00:00","BZN|FR","Without Sequence","118.60","",""
"15/01/2025 03:00:00 - 15/01/2025 03:15:00","BZN|FR","Without Sequence","109.76","",""
"15/01/2025 03:15:00 - 15/01/2025 03:30:00","BZN|FR","Without Sequence","109.76","",""
"15/01/2025 03:30:00 - 15/01/2025 03:45:00","BZN|FR","Without Sequence","109.76","",""
"15/01/2025 03:45:00 - 15/01/2025 04:00:00","BZN|FR","Without Sequence","109.76","",""
"15/01/2025 04:00:00 - 15/01/2025 04:15:00","BZN|FR","Without Sequence","111.77","",""
"15/01/2025 04:15:00 - 15/01/2025 04:30:00","BZN|FR","Without Sequence","111.77","",""
"15/01/2025 04:30:00 - 15/01/2025 04:45:00","BZN|FR","Without Sequence","111.77","",""
"15/01/2025 04:45:00 - 15/01/2025 05:00:00","BZN|FR","Without Sequence","111.77","",""
"15/01/2025 05:00:00 - 15/01/2025 05:15:00","BZN|FR","Without Sequence","118.13","",""
"15/01/2025 05:15:00 - 15/01/2025 05:30:00","BZN|FR","Without Sequence","118.13","",""
"15/01/2025 05:30:00 - 15/01/2025 05:45:00","BZN|FR","Without Sequence","118.13","",""
"15/01/2025 05:45:00 - 15/01/2025 06:00:00","BZN|FR","Without Sequence","118.13","",""
"15/01/2025 06:00:00 - 15/01/2025 06:15:00","BZN|FR","Without Sequence","135.56","",""
"15/01/2025 06:15:00 - 15/01/2025 06:30:00","BZN|FR","Without Sequence","135.56","",""
"15/01/2025 06:30:00 - 15/01/2025 06:45:00","BZN|FR","Without Sequence","135.56","",""
"15/01/2025 06:45:00 - 15/01/2025 07:00:00","BZN|FR","Without Sequence","135.56","",""
"15/01/2025 07:00:00 - 15/01/2025 07:15:00","BZN|FR","Without Sequence","192.04","",""
"15/01/2025 07:15:00 - 15/01/2025 07:30:00","BZN|FR","Without Sequence","192.04","",""
"15/01/2025 07:30:00 - 15/01/2025 07:45:00","BZN|FR","Without Sequence","192.04","",""
"15/01/2025 07:45:00 - 15/01/2025 08:00:00","BZN|FR","Without Sequence","192.04","",""
"15/01/2025 08:00:00 - 15/01/2025 08:15:00","BZN|FR","Without Sequence","275.00","",""
"15/01/2025 08:15:00 - 15/01/2025 08:30:00","BZN|FR","Without Sequence","275.00","",""
"15/01/2025 08:30:00 - 15/01/2025 08:45:00","BZN|FR","Without Sequence","275.00","",""
"15/01/2025 08:45:00 - 15/01/2025 09:00:00","BZN|FR","Without Sequence","275.00","",""
"15/01/2025 09:00:00 - 15/01/2025 09:15:00","BZN|FR","Without Sequence","250.00","",""
"15/01/2025 09:15:00 - 15/01/2025 09:30:00","BZN|FR","Without Sequence","250.00","",""
"15/01/2025 09:30:00 - 15/01/2025 09:45:00","BZN|FR","Without Sequence","250.00","",""
"15/01/2025 09:45:00 - 15/01/2025 10:00:00","BZN|FR","Without Sequence","250.00","",""
"15/01/2025 10:00:00 - 15/01/2025 10:15:00","BZN|FR","Without Sequence","179.56","",""
"15/01/2025 10:15:00 - 15/01/2025 10:30:00","BZN|FR","Without Sequence","179.56","",""
"15/01/2025 10:30:00 - 15/01/2025 10:45:00","BZN|FR","Without Sequence","179.56","",""
"15/01/2025 10:45:00 - 15/01/2025 11:00:00","BZN|FR","Without Sequence","179.56","",""
"15/01/2025 11:00:00 - 15/01/2025 11:15:00","BZN|FR","Without Sequence","169.10","",""
"15/01/2025 11:15:00 - 15/01/2025 11:30:00","BZN|FR","Without Sequence","169.10","",""
"15/01/2025 11:30:00 - 15/01/2025 11:45:00","BZN|FR","Without Sequence","169.10","",""
"15/01/2025 11:45:00 - 15/01/2025 12:00:00","BZN|FR","Without Sequence","169.10","",""
"15/01/2025 12:00:00 - 15/01/2025 12:15:00","BZN|FR","Without Sequence","166.26","",""
"15/01/2025 12:15:00 - 15/01/2025 12:30:00","BZN|FR","Without Sequence","166.26","",""
"15/01/2025 12:30:00 - 15/01/2025 12:45:00","BZN|FR","Without Sequence","166.26","",""
"15/01/2025 12:45:00 - 15/01/2025 13:00:00","BZN|FR","Without Sequence","166.26","",""
"15/01/2025 13:00:00 - 15/01/2025 13:15:00","BZN|FR","Without Sequence","156.64","",""
"15/01/2025 13:15:00 - 15/01/2025 13:30:00","BZN|FR","Without Sequence","156.64","",""
"15/01/2025 13:30:00 - 15/01/2025 13:45:00","BZN|FR","Without Sequence","156.64","",""
"15/01/2025 13:45:00 - 15/01/2025 14:00:00","BZN|FR","Without Sequence","156.64","",""
"15/01/2025 14:00:00 - 15/01/2025 14:15:00","BZN|FR","Without Sequence","143.49","",""
"15/01/2025 14:15:00 - 15/01/2025 14:30:00","BZN|FR","Without Sequence","143.49","",""
"15/01/2025 14:30:00 - 15/01/2025 14:45:00","BZN|FR","Without Sequence","143.49","",""
"15/01/2025 14:45:00 - 15/01/2025 15:00:00","BZN|FR","Without Sequence","143.49","",""
"15/01/2025 15:00:00 - 15/01/2025 15:15:00","BZN|FR","Without Sequence","140.65","",""
"15/01/2025 15:15:00 - 15/01/2025 15:30:00","BZN|FR","Without Sequence","140.65","",""
"15/01/2025 15:30:00 - 15/01/2025 15:45:00","BZN|FR","Without Sequence","140.65","",""
"15/01/2025 15:45:00 - 15/01/2025 16:00:00","BZN|FR","Without Sequence","140.65","",""
"15/01/2025 16:00:00 - 15/01/2025 16:15:00","BZN|FR","Without Sequence","135.00","",""
"15/01/2025 16:15:00 - 15/01/2025 16:30:00","BZN|FR","Without Sequence","135.00","",""
"15/01/2025 16:30:00 - 15/01/2025 16:45:00","BZN|FR","Without Sequence","135.00","",""
"15/01/2025 16:45:00 - 15/01/2025 17:00:00","BZN|FR","Without Sequence","135.00","",""
"15/01/2025 17:00:00 - 15/01/2025 17:15:00","BZN|FR","Without Sequence","191.02","",""
"15/01/2025 17:15:00 - 15/01/2025 17:30:00","BZN|FR","Without Sequence","191.02","",""
"15/01/2025 17:30:00 - 15/01/2025 17:45:00","BZN|FR","Without Sequence","191.02","",""
"15/01/2025 17:45:00 - 15/01/2025 18:00:00","BZN|FR","Without Sequence","191.02","",""
"15/01/2025 18:00:00 - 15/01/2025 18:15:00","BZN|FR","Without Sequence","221.91","",""
"15/01/2025 18:15:00 - 15/01/2025 18:30:00","BZN|FR","Without Sequence","221.91","",""
"15/01/2025 18:30:00 - 15/01/2025 18:45:00","BZN|FR","Without Sequence","221.91","",""
"15/01/2025 18:45:00 - 15/01/2025 19:00:00","BZN|FR","Without Sequence","221.91","",""
"15/01/2025 19:00:00 - 15/01/2025 19:15:00","BZN|FR","Without Sequence","215.00","",""
"15/01/2025 19:15:00 - 15/01/2025 19:30:00","BZN|FR","Without Sequence","215.00","",""
"15/01/2025 19:30:00 - 15/01/2025 19:45:00","BZN|FR","Without Sequence","215.00","",""
"15/01/2025 19:45:00 - 15/01/2025 20:00:00","BZN|FR","Without Sequence","215.00","",""
"15/01/2025 20:00:00 - 15/01/2025 20:15:00","BZN|FR","Without Sequence","168.78","",""
"15/01/2025 20:15:00 - 15/01/2025 20:30:00","BZN|FR","Without Sequence","168.78","",""
"15/01/2025 20:30:00 - 15/01/2025 20:45:00","BZN|FR","Without Sequence","168.78","",""
"15/01/2025 20:45:00 - 15/01/2025 21:00:00","BZN|FR","Without Sequence","168.78","",""
"15/01/2025 21:00:00 - 15/01/2025 21:15:00","BZN|FR","Without Sequence","150.97","",""
"15/01/2025 21:15:00 - 15/01/2025 21:30:00","BZN|FR","Without Sequence","150.97","",""
"15/01/2025 21:30:00 - 15/01/2025 21:45:00","BZN|FR","Without Sequence","150.97","",""
"15/01/2025 21:45:00 - 15/01/2025 22:00:00","BZN|FR","Without Sequence","150.97","",""
"15/01/2025 22:00:00 - 15/01/2025 22:15:00","BZN|FR","Without Sequence","138.77","",""
"15/01/2025 22:15:00 - 15/01/2025 22:30:00","BZN|FR","Without Sequence","138.77","",""
"15/01/2025 22:30:00 - 15/01/2025 22:45:00","BZN|FR","Without Sequence","138.77","",""
"15/01/2025 22:45:00 - 15/01/2025 23:00:00","BZN|FR","Without Sequence","138.77","",""
"15/01/2025 23:00:00 - 15/01/2025 23:15:00","BZN|FR","Without Sequence","123.90","",""
"15/01/2025 23:15:00 - 15/01/2025 23:30:00","BZN|FR","Without Sequence","123.90","",""
"15/01/2025 23:30:00 - 15/01/2025 23:45:00","BZN|FR","Without Sequence","123.90","",""
"15/01/2025 23:45:00 - 16/01/2025 00:00:00","BZN|FR","Without Sequence","123.90","",""
"16/01/2025 00:00:00 - 16/01/2025 00:15:00","BZN|FR","Without Sequence","124.33","",""
"16/01/2025 00:15:00 - 16/01/2025 00:30:00","BZN|FR","Without Sequence","124.33","",""
"16/01/2025 00:30:00 - 16/01/2025 00:45:00","BZN|FR","Without Sequence","124.33","",""
"16/01/2025 00:45:00 - 16/01/2025 01:00:00","BZN|FR","Without Sequence","124.33","",""
"16/01/2025 01:00:00 - 16/01/2025 01:15:00","BZN|FR","Without Sequence","118.41","",""
"16/01/2025 01:15:00 - 16/01/2025 01:30:00","BZN|FR","Without Sequence","118.41","",""
"16/01/2025 01:30:00 - 16/01/2025 01:45:00","BZN|FR","Without Sequence","118.41","",""
"16/01/2025 01:45:00 - 16/01/2025 02:00:00","BZN|FR","Without Sequence","118.41","",""
"16/01/2025 02:00:00 - 16/01/2025 02:15:00","BZN|FR","Without Sequence","114.00","",""
"16/01/2025 02:15:00 - 16/01/2025 02:30:00","BZN|FR","Without Sequence","114.00","",""
"16/01/2025 02:30:00 - 16/01/2025 02:45:00","BZN|FR","Without Sequence","114.00","",""
"16/01/2025 02:45:00 - 16/01/2025 03:00:00","BZN|FR","Without Sequence","114.00","",""
"16/01/2025 03:00:00 - 16/01/2025 03:15:00","BZN|FR","Without Sequence","108.58","",""
"16/01/2025 03:15:00 - 16/01/2025 03:30:00","BZN|FR","Without Sequence","108.58","",""
"16/01/2025 03:30:00 - 16/01/2025 03:45:00","BZN|FR","Without Sequence","108.58","",""
"16/01/2025 03:45:00 - 16/01/2025 04:00:00","BZN|FR","Without Sequence","108.58","",""
"16/01/2025 04:00:00 - 16/01/2025 04:15:00","BZN|FR","Without Sequence","108.59","",""
"16/01/2025 04:15:00 - 16/01/2025 04:30:00","BZN|FR","Without Sequence","108.59","",""
"16/01/2025 04:30:00 - 16/01/2025 04:45:00","BZN|FR","Without Sequence","108.59","",""
"16/01/2025 04:45:00 - 16/01/2025 05:00:00","BZN|FR","Without Sequence","108.59","",""
"16/01/2025 05:00:00 - 16/01/2025 05:15:00","BZN|FR","Without Sequence","118.10","",""
"16/01/2025 05:15:00 - 16/01/2025 05:30:00","BZN|FR","Without Sequence","118.10","",""
"16/01/2025 05:30:00 - 16/01/2025 05:45:00","BZN|FR","Without Sequence","118.10","",""
"16/01/2025 05:45:00 - 16/01/2025 06:00:00","BZN|FR","Without Sequence","118.10","",""
"16/01/2025 06:00:00 - 16/01/2025 06:15:00","BZN|FR","Without Sequence","130.80","",""
"16/01/2025 06:15:00 - 16/01/2025 06:30:00","BZN|FR","Without Sequence","130.80","",""
"16/01/2025 06:30:00 - 16/01/2025 06:45:00","BZN|FR","Without Sequence","130.80","",""
"16/01/2025 06:45:00 - 16/01/2025 07:00:00","BZN|FR","Without Sequence","130.80","",""
"16/01/2025 07:00:00 - 16/01/2025 07:15:00","BZN|FR","Without Sequence","148.04","",""
"16/01/2025 07:15:00 - 16/01/2025 07:30:00","BZN|FR","Without Sequence","148.04","",""
"16/01/2025 07:30:00 - 16/01/2025 07:45:00","BZN|FR","Without Sequence","148.04","",""
"16/01/2025 07:45:00 - 16/01/2025 08:00:00","BZN|FR","Without Sequence","148.04","",""
"16/01/2025 08:00:00 - 16/01/2025 08:15:00","BZN|FR","Without Sequence","199.94","",""
"16/01/2025 08:15:00 - 16/01/2025 08:30:00","BZN|FR","Without Sequence","199.94","",""
"16/01/2025 08:30:00 - 16/01/2025 08:45:00","BZN|FR","Without Sequence","199.94","",""
"16/01/2025 08:45:00 - 16/01/2025 09:00:00","BZN|FR","Without Sequence","199.94","",""
"16/01/2025 09:00:00 - 16/01/2025 09:15:00","BZN|FR","Without Sequence","175.00","",""
"16/01/2025 09:15:00 - 16/01/2025 09:30:00","BZN|FR","Without Sequence","175.00","",""
"16/01/2025 09:30:00 - 16/01/2025 09:45:00","BZN|FR","Without Sequence","175.00","",""
"16/01/2025 09:45:00 - 16/01/2025 10:00:00","BZN|FR","Without Sequence","175.00","",""
"16/01/2025 10:00:00 - 16/01/2025 10:15:00","BZN|FR","Without Sequence","151.90","",""
"16/01/2025 10:15:00 - 16/01/2025 10:30:00","BZN|FR","Without Sequence","151.90","",""
"16/01/2025 10:30:00 - 16/01/2025 10:45:00","BZN|FR","Without Sequence","151.90","",""
"16/01/2025 10:45:00 - 16/01/2025 11:00:00","BZN|FR","Without Sequence","151.90","",""
"16/01/2025 11:00:00 - 16/01/2025 11:15:00","BZN|FR","Without Sequence","140.64","",""
"16/01/2025 11:15:00 - 16/01/2025 11:30:00","BZN|FR","Without Sequence","140.64","",""
"16/01/2025 11:30:00 - 16/01/2025 11:45:00","BZN|FR","Without Sequence","140.64","",""
"16/01/2025 11:45:00 - 16/01/2025 12:00:00","BZN|FR","Without Sequence","140.64","",""
"16/01/2025 12:00:00 - 16/01/2025 12:15:00","BZN|FR","Without Sequence","131.13","",""
"16/01/2025 12:15:00 - 16/01/2025 12:30:00","BZN|FR","Without Sequence","131.13","",""
"16/01/2025 12:30:00 - 16/01/2025 12:45:00","BZN|FR","Without Sequence","131.13","",""
"16/01/2025 12:45:00 - 16/01/2025 13:00:00","BZN|FR","Without Sequence","131.13","",""
"16/01/2025 13:00:00 - 16/01/2025 13:15:00","BZN|FR","Without Sequence","123.84","",""
"16/01/2025 13:15:00 - 16/01/2025 13:30:00","BZN|FR","Without Sequence","123.84","",""
"16/01/2025 13:30:00 - 16/01/2025 13:45:00","BZN|FR","Without Sequence","123.84","",""
"16/01/2025 13:45:00 - 16/01/2025 14:00:00","BZN|FR","Without Sequence","123.84","",""
"16/01/2025 14:00:00 - 16/01/2025 14:15:00","BZN|FR","Without Sequence","115.14","",""
"16/01/2025 14:15:00 - 16/01/2025 14:30:00","BZN|FR","Without Sequence","115.14","",""
"16/01/2025 14:30:00 - 16/01/2025 14:45:00","BZN|FR","Without Sequence","115.14","",""
"16/01/2025 14:45:00 - 16/01/2025 15:00:00","BZN|FR","Without Sequence","115.14","",""
"16/01/2025 15:00:00 - 16/01/2025 15:15:00","BZN|FR","Without Sequence","119.64","",""
"16/01/2025 15:15:00 - 16/01/2025 15:30:00","BZN|FR","Without Sequence","119.64","",""
"16/01/2025 15:30:00 - 16/01/2025 15:45:00","BZN|FR","Without Sequence","119.64","",""
"16/01/2025 15:45:00 - 16/01/2025 16:00:00","BZN|FR","Without Sequence","119.64","",""
"16/01/2025 16:00:00 - 16/01/2025 16:15:00","BZN|FR","Without Sequence","137.69","",""
"16/01/2025 16:15:00 - 16/01/2025 16:30:00","BZN|FR","Without Sequence","137.69","",""
"16/01/2025 16:30:00 - 16/01/2025 16:45:00","BZN|FR","Without Sequence","137.69","",""
"16/01/2025 16:45:00 - 16/01/2025 17:00:00","BZN|FR","Without Sequence","137.69","",""
"16/01/2025 17:00:00 - 16/01/2025 17:15:00","BZN|FR","Without Sequence","164.77","",""
"16/01/2025 17:15:00 - 16/01/2025 17:30:00","BZN|FR","Without Sequence","164.77","",""
"16/01/2025 17:30:00 - 16/01/2025 17:45:00","BZN|FR","Without Sequence","164.77","",""
"16/01/2025 17:45:00 - 16/01/2025 18:00:00","BZN|FR","Without Sequence","164.77","",""
"16/01/2025 18:00:00 - 16/01/2025 18:15:00","BZN|FR","Without Sequence","184.32","",""
"16/01/2025 18:15:00 - 16/01/2025 18:30:00","BZN|FR","Without Sequence","184.32","",""
"16/01/2025 18:30:00 - 16/01/2025 18:45:00","BZN|FR","Without Sequence","184.32","",""
"16/01/2025 18:45:00 - 16/01/2025 19:00:00","BZN|FR","Without Sequence","184.32","",""
"16/01/2025 19:00:00 - 16/01/2025 19:15:00","BZN|FR","Without Sequence","179.97","",""
"16/01/2025 19:15:00 - 16/01/2025 19:30:00","BZN|FR","Without Sequence","179.97","",""
"16/01/2025 19:30:00 - 16/01/2025 19:45:00","BZN|FR","Without Sequence","179.97","",""
"16/01/2025 19:45:00 - 16/01/2025 20:00:00","BZN|FR","Without Sequence","179.97","",""
"16/01/2025 20:00:00 - 16/01/2025 20:15:00","BZN|FR","Without Sequence","159.60","",""
"16/01/2025 20:15:00 - 16/01/2025 20:30:00","BZN|FR","Without Sequence","159.60","",""
"16/01/2025 20:30:00 - 16/01/2025 20:45:00","BZN|FR","Without Sequence","159.60","",""
"16/01/2025 20:45:00 - 16/01/2025 21:00:00","BZN|FR","Without Sequence","159.60","",""
"16/01/2025 21:00:00 - 16/01/2025 21:15:00","BZN|FR","Without Sequence","142.32","",""
"16/01/2025 21:15:00 - 16/01/2025 21:30:00","BZN|FR","Without Sequence","142.32","",""
"16/01/2025 21:30:00 - 16/01/2025 21:45:00","BZN|FR","Without Sequence","142.32","",""
"16/01/2025 21:45:00 - 16/01/2025 22:00:00","BZN|FR","Without Sequence","142.32","",""
"16/01/2025 22:00:00 - 16/01/2025 22:15:00","BZN|FR","Without Sequence","136.02","",""
"16/01/2025 22:15:00 - 16/01/2025 22:30:00","BZN|FR","Without Sequence","136.02","",""
"16/01/2025 22:30:00 - 16/01/2025 22:45:00","BZN|FR","Without Sequence","136.02","",""
"16/01/2025 22:45:00 - 16/01/2025 23:00:00","BZN|FR","Without Sequence","136.02","",""
"16/01/2025 23:00:00 - 16/01/2025 23:15:00","BZN|FR","Without Sequence","124.44","",""
"16/01/2025 23:15:00 - 16/01/2025 23:30:00","BZN|FR","Without Sequence","124.44","",""
"16/01/2025 23:30:00 - 16/01/2025 23:45:00","BZN|FR","Without Sequence","124.44","",""
"16/01/2025 23:45:00 - 17/01/2025 00:00:00","BZN|FR","Without Sequence","124.44","",""
"17/01/2025 00:00:00 - 17/01/2025 00:15:00","BZN|FR","Without Sequence","124.83","",""
"17/01/2025 00:15:00 - 17/01/2025 00:30:00","BZN|FR","Without Sequence","124.83","",""
"17/01/2025 00:30:00 - 17/01/2025 00:45:00","BZN|FR","Without Sequence","124.83","",""
"17/01/2025 00:45:00 - 17/01/2025 01:00:00","BZN|FR","Without Sequence","124.83","",""
"17/01/2025 01:00:00 - 17/01/2025 01:15:00","BZN|FR","Without Sequence","121.32","",""
"17/01/2025 01:15:00 - 17/01/2025 01:30:00","BZN|FR","Without Sequence","121.32","",""
"17/01/2025 01:30:00 - 17/01/2025 01:45:00","BZN|FR","Without Sequence","121.32","",""
"17/01/2025 01:45:00 - 17/01/2025 02:00:00","BZN|FR","Without Sequence","121.32","",""
"17/01/2025 02:00:00 - 17/01/2025 02:15:00","BZN|FR","Without Sequence","118.20","",""
"17/01/2025 02:15:00 - 17/01/2025 02:30:00","BZN|FR","Without Sequence","118.20","",""
"17/01/2025 02:30:00 - 17/01/2025 02:45:00","BZN|FR","Without Sequence","118.20","",""
"17/01/2025 02:45:00 - 17/01/2025 03:00:00","BZN|FR","Without Sequence","118.20","",""
"17/01/2025 03:00:00 - 17/01/2025 03:15:00","BZN|FR","Without Sequence","117.49","",""
"17/01/2025 03:15:00 - 17/01/2025 03:30:00","BZN|FR","Without Sequence","117.49","",""
"17/01/2025 03:30:00 - 17/01/2025 03:45:00","BZN|FR","Without Sequence","117.49","",""
"17/01/2025 03:45:00 - 17/01/2025 04:00:00","BZN|FR","Without Sequence","117.49","",""
"17/01/2025 04:00:00 - 17/01/2025 04:15:00","BZN|FR","Without Sequence","117.26","",""
"17/01/2025 04:15:00 - 17/01/2025 04:30:00","BZN|FR","Without Sequence","117.26","",""
"17/01/2025 04:30:00 - 17/01/2025 04:45:00","BZN|FR","Without Sequence","117.26","",""
"17/01/2025 04:45:00 - 17/01/2025 05:00:00","BZN|FR","Without Sequence","117.26","",""
"17/01/2025 05:00:00 - 17/01/2025 05:15:00","BZN|FR","Without Sequence","119.99","",""
"17/01/2025 05:15:00 - 17/01/2025 05:30:00","BZN|FR","Without Sequence","119.99","",""
"17/01/2025 05:30:00 - 17/01/2025 05:45:00","BZN|FR","Without Sequence","119.99","",""
"17/01/2025 05:45:00 - 17/01/2025 06:00:00","BZN|FR","Without Sequence","119.99","",""
"17/01/2025 06:00:00 - 17/01/2025 06:15:00","BZN|FR","Without Sequence","140.80","",""
"17/01/2025 06:15:00 - 17/01/2025 06:30:00","BZN|FR","Without Sequence","140.80","",""
"17/01/2025 06:30:00 - 17/01/2025 06:45:00","BZN|FR","Without Sequence","140.80","",""
"17/01/2025 06:45:00 - 17/01/2025 07:00:00","BZN|FR","Without Sequence","140.80","",""
"17/01/2025 07:00:00 - 17/01/2025 07:15:00","BZN|FR","Without Sequence","175.01","",""
"17/01/2025 07:15:00 - 17/01/2025 07:30:00","BZN|FR","Without Sequence","175.01","",""
"17/01/2025 07:30:00 - 17/01/2025 07:45:00","BZN|FR","Without Sequence","175.01","",""
"17/01/2025 07:45:00 - 17/01/2025 08:00:00","BZN|FR","Without Sequence","175.01","",""
"17/01/2025 08:00:00 - 17/01/2025 08:15:00","BZN|FR","Without Sequence","208.13","",""
