"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"17/01/2025 08:15:00 - 17/01/2025 08:30:00","BZN|FR","Without Sequence","208.13","",""
"17/01/2025 08:30:00 - 17/01/2025 08:45:00","BZN|FR","Without Sequence","208.13","",""
"17/01/2025 08:45:00 - 17/01/2025 09:00:00","BZN|FR","Without Sequence","208.13","",""
"17/01/2025 09:00:00 - 17/01/2025 09:15:00","BZN|FR","Without Sequence","175.34","",""
"17/01/2025 09:15:00 - 17/01/2025 09:30:00","BZN|FR","Without Sequence","175.34","",""
"17/01/2025 09:30:00 - 17/01/2025 09:45:00","BZN|FR","Without Sequence","175.34","",""
"17/01/2025 09:45:00 - 17/01/2025 10:00:00","BZN|FR","Without Sequence","175.34","",""
"17/01/2025 10:00:00 - 17/01/2025 10:15:00","BZN|FR","Without Sequence","149.39","",""
"17/01/2025 10:15:00 - 17/01/2025 10:30:00","BZN|FR","Without Sequence","149.39","",""
"17/01/2025 10:30:00 - 17/01/2025 10:45:00","BZN|FR","Without Sequence","149.39","",""
"17/01/2025 10:45:00 - 17/01/2025 11:00:00","BZN|FR","Without Sequence","149.39","",""
"17/01/2025 11:00:00 - 17/01/2025 11:15:00","BZN|FR","Without Sequence","136.00","",""
"17/01/2025 11:15:00 - 17/01/2025 11:30:00","BZN|FR","Without Sequence","136.00","",""
"17/01/2025 11:30:00 - 17/01/2025 11:45:00","BZN|FR","Without Sequence","136.00","",""
"17/01/2025 11:45:00 - 17/01/2025 12:00:00","BZN|FR","Without Sequence","136.00","",""
"17/01/2025 12:00:00 - 17/01/2025 12:15:00","BZN|FR","Without Sequence","126.44","",""
"17/01/2025 12:15:00 - 17/01/2025 12:30:00","BZN|FR","Without Sequence","126.44","",""
"17/01/2025 12:30:00 - 17/01/2025 12:45:00","BZN|FR","Without Sequence","126.44","",""
"17/01/2025 12:45:00 - 17/01/2025 13:00:00","BZN|FR","Without Sequence","126.44","",""
"17/01/2025 13:00:00 - 17/01/2025 13:15:00","BZN|FR","Without Sequence","124.03","",""
"17/01/2025 13:15:00 - 17/01/2025 13:30:00","BZN|FR","Without Sequence","124.03","",""
"17/01/2025 13:30:00 - 17/01/2025 13:45:00","BZN|FR","Without Sequence","124.03","",""
"17/01/2025 13:45:00 - 17/01/2025 14:00:00","BZN|FR","Without Sequence","124.03","",""
"17/01/2025 14:00:00 - 17/01/2025 14:15:00","BZN|FR","Without Sequence","119.51","",""
"17/01/2025 14:15:00 - 17/01/2025 14:30:00","BZN|FR","Without Sequence","119.51","",""
"17/01/2025 14:30:00 - 17/01/2025 14:45:00","BZN|FR","Without Sequence","119.51","",""
"17/01/2025 14:45:00 - 17/01/2025 15:00:00","BZN|FR","Without Sequence","119.51","",""
"17/01/2025 15:00:00 - 17/01/2025 15:15:00","BZN|FR","Without Sequence","120.02","",""
"17/01/2025 15:15:00 - 17/01/2025 15:30:00","BZN|FR","Without Sequence","120.02","",""
"17/01/2025 15:30:00 - 17/01/2025 15:45:00","BZN|FR","Without Sequence","120.02","",""
"17/01/2025 15:45:00 - 17/01/2025 16:00:00","BZN|FR","Without Sequence","120.02","",""
"17/01/2025 16:00:00 - 17/01/2025 16:15:00","BZN|FR","Without Sequence","138.02","",""
"17/01/2025 16:15:00 - 17/01/2025 16:30:00","BZN|FR","Without Sequence","138.02","",""
"17/01/2025 16:30:00 - 17/01/2025 16:45:00","BZN|FR","Without Sequence","138.02","",""
"17/01/2025 16:45:00 - 17/01/2025 17:00:00","BZN|FR","Without Sequence","138.02","",""
"17/01/2025 17:00:00 - 17/01/2025 17:15:00","BZN|FR","Without Sequence","172.31","",""
"17/01/2025 17:15:00 - 17/01/2025 17:30:00","BZN|FR","Without Sequence","172.31","",""
"17/01/2025 17:30:00 - 17/01/2025 17:45:00","BZN|FR","Without Sequence","172.31","",""
"17/01/2025 17:45:00 - 17/01/2025 18:00:00","BZN|FR","Without Sequence","172.31","",""
"17/01/2025 18:00:00 - 17/01/2025 18:15:00","BZN|FR","Without Sequence","179.92","",""
"17/01/2025 18:15:00 - 17/01/2025 18:30:00","BZN|FR","Without Sequence","179.92","",""
"17/01/2025 18:30:00 - 17/01/2025 18:45:00","BZN|FR","Without Sequence","179.92","",""
"17/01/2025 18:45:00 - 17/01/2025 19:00:00","BZN|FR","Without Sequence","179.92","",""
"17/01/2025 19:00:00 - 17/01/2025 19:15:00","BZN|FR","Without Sequence","174.22","",""
"17/01/2025 19:15:00 - 17/01/2025 19:30:00","BZN|FR","Without Sequence","174.22","",""
"17/01/2025 19:30:00 - 17/01/2025 19:45:00","BZN|FR","Without Sequence","174.22","",""
"17/01/2025 19:45:00 - 17/01/2025 20:00:00","BZN|FR","Without Sequence","174.22","",""
"17/01/2025 20:00:00 - 17/01/2025 20:15:00","BZN|FR","Without Sequence","157.91","",""
"17/01/2025 20:15:00 - 17/01/2025 20:30:00","BZN|FR","Without Sequence","157.91","",""
"17/01/2025 20:30:00 - 17/01/2025 20:45:00","BZN|FR","Without Sequence","157.91","",""
"17/01/2025 20:45:00 - 17/01/2025 21:00:00","BZN|FR","Without Sequence","157.91","",""
"17/01/2025 21:00:00 - 17/01/2025 21:15:00","BZN|FR","Without Sequence","145.00","",""
"17/01/2025 21:15:00 - 17/01/2025 21:30:00","BZN|FR","Without Sequence","145.00","",""
"17/01/2025 21:30:00 - 17/01/2025 21:45:00","BZN|FR","Without Sequence","145.00","",""
"17/01/2025 21:45:00 - 17/01/2025 22:00:00","BZN|FR","Without Sequence","145.00","",""
"17/01/2025 22:00:00 - 17/01/2025 22:15:00","BZN|FR","Without Sequence","139.97","",""
"17/01/2025 22:15:00 - 17/01/2025 22:30:00","BZN|FR","Without Sequence","139.97","",""
"17/01/2025 22:30:00 - 17/01/2025 22:45:00","BZN|FR","Without Sequence","139.97","",""
"17/01/2025 22:45:00 - 17/01/2025 23:00:00","BZN|FR","Without Sequence","139.97","",""
"17/01/2025 23:00:00 - 17/01/2025 23:15:00","BZN|FR","Without Sequence","127.05","",""
"17/01/2025 23:15:00 - 17/01/2025 23:30:00","BZN|FR","Without Sequence","127.05","",""
"17/01/2025 23:30:00 - 17/01/2025 23:45:00","BZN|FR","Without Sequence","127.05","",""
"17/01/2025 23:45:00 - 18/01/2025 00:00:00","BZN|FR","Without Sequence","127.05","",""
"18/01/2025 00:00:00 - 18/01/2025 00:15:00","BZN|FR","Without Sequence","125.46","",""
"18/01/2025 00:15:00 - 18/01/2025 00:30:00","BZN|FR","Without Sequence","125.46","",""
"18/01/2025 00:30:00 - 18/01/2025 00:45:00","BZN|FR","Without Sequence","125.46","",""
"18/01/2025 00:45:00 - 18/01/2025 01:00:00","BZN|FR","Without Sequence","125.46","",""
"18/01/2025 01:00:00 - 18/01/2025 01:15:00","BZN|FR","Without Sequence","121.08","",""
"18/01/2025 01:15:00 - 18/01/2025 01:30:00","BZN|FR","Without Sequence","121.08","",""
"18/01/2025 01:30:00 - 18/01/2025 01:45:00","BZN|FR","Without Sequence","121.08","",""
"18/01/2025 01:45:00 - 18/01/2025 02:00:00","BZN|FR","Without Sequence","121.08","",""
"18/01/2025 02:00:00 - 18/01/2025 02:15:00","BZN|FR","Without Sequence","121.06","",""
"18/01/2025 02:15:00 - 18/01/2025 02:30:00","BZN|FR","Without Sequence","121.06","",""
"18/01/2025 02:30:00 - 18/01/2025 02:45:00","BZN|FR","Without Sequence","121.06","",""
"18/01/2025 02:45:00 - 18/01/2025 03:00:00","BZN|FR","Without Sequence","121.06","",""
"18/01/2025 03:00:00 - 18/01/2025 03:15:00","BZN|FR","Without Sequence","118.86","",""
"18/01/2025 03:15:00 - 18/01/2025 03:30:00","BZN|FR","Without Sequence","118.86","",""
"18/01/2025 03:30:00 - 18/01/2025 03:45:00","BZN|FR","Without Sequence","118.86","",""
"18/01/2025 03:45:00 - 18/01/2025 04:00:00","BZN|FR","Without Sequence","118.86","",""
"18/01/2025 04:00:00 - 18/01/2025 04:15:00","BZN|FR","Without Sequence","116.56","",""
"18/01/2025 04:15:00 - 18/01/2025 04:30:00","BZN|FR","Without Sequence","116.56","",""
"18/01/2025 04:30:00 - 18/01/2025 04:45:00","BZN|FR","Without Sequence","116.56","",""
"18/01/2025 04:45:00 - 18/01/2025 05:00:00","BZN|FR","Without Sequence","116.56","",""
"18/01/2025 05:00:00 - 18/01/2025 05:15:00","BZN|FR","Without Sequence","119.78","",""
"18/01/2025 05:15:00 - 18/01/2025 05:30:00","BZN|FR","Without Sequence","119.78","",""
"18/01/2025 05:30:00 - 18/01/2025 05:45:00","BZN|FR","Without Sequence","119.78","",""
"18/01/2025 05:45:00 - 18/01/2025 06:00:00","BZN|FR","Without Sequence","119.78","",""
"18/01/2025 06:00:00 - 18/01/2025 06:15:00","BZN|FR","Without Sequence","120.00","",""
"18/01/2025 06:15:00 - 18/01/2025 06:30:00","BZN|FR","Without Sequence","120.00","",""
"18/01/2025 06:30:00 - 18/01/2025 06:45:00","BZN|FR","Without Sequence","120.00","",""
"18/01/2025 06:45:00 - 18/01/2025 07:00:00","BZN|FR","Without Sequence","120.00","",""
"18/01/2025 07:00:00 - 18/01/2025 07:15:00","BZN|FR","Without Sequence","133.80","",""
"18/01/2025 07:15:00 - 18/01/2025 07:30:00","BZN|FR","Without Sequence","133.80","",""
"18/01/2025 07:30:00 - 18/01/2025 07:45:00","BZN|FR","Without Sequence","133.80","",""
"18/01/2025 07:45:00 - 18/01/2025 08:00:00","BZN|FR","Without Sequence","133.80","",""
"18/01/2025 08:00:00 - 18/01/2025 08:15:00","BZN|FR","Without Sequence","145.69","",""
"18/01/2025 08:15:00 - 18/01/2025 08:30:00","BZN|FR","Without Sequence","145.69","",""
"18/01/2025 08:30:00 - 18/01/2025 08:45:00","BZN|FR","Without Sequence","145.69","",""
"18/01/2025 08:45:00 - 18/01/2025 09:00:00","BZN|FR","Without Sequence","145.69","",""
"18/01/2025 09:00:00 - 18/01/2025 09:15:00","BZN|FR","Without Sequence","144.10","",""
"18/01/2025 09:15:00 - 18/01/2025 09:30:00","BZN|FR","Without Sequence","144.10","",""
"18/01/2025 09:30:00 - 18/01/2025 09:45:00","BZN|FR","Without Sequence","144.10","",""
"18/01/2025 09:45:00 - 18/01/2025 10:00:00","BZN|FR","Without Sequence","144.10","",""
"18/01/2025 10:00:00 - 18/01/2025 10:15:00","BZN|FR","Without Sequence","131.70","",""
"18/01/2025 10:15:00 - 18/01/2025 10:30:00","BZN|FR","Without Sequence","131.70","",""
"18/01/2025 10:30:00 - 18/01/2025 10:45:00","BZN|FR","Without Sequence","131.70","",""
"18/01/2025 10:45:00 - 18/01/2025 11:00:00","BZN|FR","Without Sequence","131.70","",""
"18/01/2025 11:00:00 - 18/01/2025 11:15:00","BZN|FR","Without Sequence","121.60","",""
"18/01/2025 11:15:00 - 18/01/2025 11:30:00","BZN|FR","Without Sequence","121.60","",""
"18/01/2025 11:30:00 - 18/01/2025 11:45:00","BZN|FR","Without Sequence","121.60","",""
"18/01/2025 11:45:00 - 18/01/2025 12:00:00","BZN|FR","Without Sequence","121.60","",""
"18/01/2025 12:00:00 - 18/01/2025 12:15:00","BZN|FR","Without Sequence","118.87","",""
"18/01/2025 12:15:00 - 18/01/2025 12:30:00","BZN|FR","Without Sequence","118.87","",""
"18/01/2025 12:30:00 - 18/01/2025 12:45:00","BZN|FR","Without Sequence","118.87","",""
"18/01/2025 12:45:00 - 18/01/2025 13:00:00","BZN|FR","Without Sequence","118.87","",""
"18/01/2025 13:00:00 - 18/01/2025 13:15:00","BZN|FR","Without Sequence","115.01","",""
"18/01/2025 13:15:00 - 18/01/2025 13:30:00","BZN|FR","Without Sequence","115.01","",""
"18/01/2025 13:30:00 - 18/01/2025 13:45:00","BZN|FR","Without Sequence","115.01","",""
"18/01/2025 13:45:00 - 18/01/2025 14:00:00","BZN|FR","Without Sequence","115.01","",""
"18/01/2025 14:00:00 - 18/01/2025 14:15:00","BZN|FR","Without Sequence","117.28","",""
"18/01/2025 14:15:00 - 18/01/2025 14:30:00","BZN|FR","Without Sequence","117.28","",""
"18/01/2025 14:30:00 - 18/01/2025 14:45:00","BZN|FR","Without Sequence","117.28","",""
"18/01/2025 14:45:00 - 18/01/2025 15:00:00","BZN|FR","Without Sequence","117.28","",""
"18/01/2025 15:00:00 - 18/01/2025 15:15:00","BZN|FR","Without Sequence","113.97","",""
"18/01/2025 15:15:00 - 18/01/2025 15:30:00","BZN|FR","Without Sequence","113.97","",""
"18/01/2025 15:30:00 - 18/01/2025 15:45:00","BZN|FR","Without Sequence","113.97","",""
"18/01/2025 15:45:00 - 18/01/2025 16:00:00","BZN|FR","Without Sequence","113.97","",""
"18/01/2025 16:00:00 - 18/01/2025 16:15:00","BZN|FR","Without Sequence","120.90","",""
"18/01/2025 16:15:00 - 18/01/2025 16:30:00","BZN|FR","Without Sequence","120.90","",""
"18/01/2025 16:30:00 - 18/01/2025 16:45:00","BZN|FR","Without Sequence","120.90","",""
"18/01/2025 16:45:00 - 18/01/2025 17:00:00","BZN|FR","Without Sequence","120.90","",""
"18/01/2025 17:00:00 - 18/01/2025 17:15:00","BZN|FR","Without Sequence","145.65","",""
"18/01/2025 17:15:00 - 18/01/2025 17:30:00","BZN|FR","Without Sequence","145.65","",""
"18/01/2025 17:30:00 - 18/01/2025 17:45:00","BZN|FR","Without Sequence","145.65","",""
"18/01/2025 17:45:00 - 18/01/2025 18:00:00","BZN|FR","Without Sequence","145.65","",""
"18/01/2025 18:00:00 - 18/01/2025 18:15:00","BZN|FR","Without Sequence","167.57","",""
"18/01/2025 18:15:00 - 18/01/2025 18:30:00","BZN|FR","Without Sequence","167.57","",""
"18/01/2025 18:30:00 - 18/01/2025 18:45:00","BZN|FR","Without Sequence","167.57","",""
"18/01/2025 18:45:00 - 18/01/2025 19:00:00","BZN|FR","Without Sequence","167.57","",""
"18/01/2025 19:00:00 - 18/01/2025 19:15:00","BZN|FR","Without Sequence","167.85","",""
"18/01/2025 19:15:00 - 18/01/2025 19:30:00","BZN|FR","Without Sequence","167.85","",""
"18/01/2025 19:30:00 - 18/01/2025 19:45:00","BZN|FR","Without Sequence","167.85","",""
"18/01/2025 19:45:00 - 18/01/2025 20:00:00","BZN|FR","Without Sequence","167.85","",""
"18/01/2025 20:00:00 - 18/01/2025 20:15:00","BZN|FR","Without Sequence","156.12","",""
"18/01/2025 20:15:00 - 18/01/2025 20:30:00","BZN|FR","Without Sequence","156.12","",""
"18/01/2025 20:30:00 - 18/01/2025 20:45:00","BZN|FR","Without Sequence","156.12","",""
"18/01/2025 20:45:00 - 18/01/2025 21:00:00","BZN|FR","Without Sequence","156.12","",""
"18/01/2025 21:00:00 - 18/01/2025 21:15:00","BZN|FR","Without Sequence","143.42","",""
"18/01/2025 21:15:00 - 18/01/2025 21:30:00","BZN|FR","Without Sequence","143.42","",""
"18/01/2025 21:30:00 - 18/01/2025 21:45:00","BZN|FR","Without Sequence","143.42","",""
"18/01/2025 21:45:00 - 18/01/2025 22:00:00","BZN|FR","Without Sequence","143.42","",""
"18/01/2025 22:00:00 - 18/01/2025 22:15:00","BZN|FR","Without Sequence","136.40","",""
"18/01/2025 22:15:00 - 18/01/2025 22:30:00","BZN|FR","Without Sequence","136.40","",""
"18/01/2025 22:30:00 - 18/01/2025 22:45:00","BZN|FR","Without Sequence","136.40","",""
"18/01/2025 22:45:00 - 18/01/2025 23:00:00","BZN|FR","Without Sequence","136.40","",""
"18/01/2025 23:00:00 - 18/01/2025 23:15:00","BZN|FR","Without Sequence","129.36","",""
"18/01/2025 23:15:00 - 18/01/2025 23:30:00","BZN|FR","Without Sequence","129.36","",""
"18/01/2025 23:30:00 - 18/01/2025 23:45:00","BZN|FR","Without Sequence","129.36","",""
"18/01/2025 23:45:00 - 19/01/2025 00:00:00","BZN|FR","Without Sequence","129.36","",""
"19/01/2025 00:00:00 - 19/01/2025 00:15:00","BZN|FR","Without Sequence","129.77","",""
"19/01/2025 00:15:00 - 19/01/2025 00:30:00","BZN|FR","Without Sequence","129.77","",""
"19/01/2025 00:30:00 - 19/01/2025 00:45:00","BZN|FR","Without Sequence","129.77","",""
"19/01/2025 00:45:00 - 19/01/2025 01:00:00","BZN|FR","Without Sequence","129.77","",""
"19/01/2025 01:00:00 - 19/01/2025 01:15:00","BZN|FR","Without Sequence","124.35","",""
"19/01/2025 01:15:00 - 19/01/2025 01:30:00","BZN|FR","Without Sequence","124.35","",""
"19/01/2025 01:30:00 - 19/01/2025 01:45:00","BZN|FR","Without Sequence","124.35","",""
"19/01/2025 01:45:00 - 19/01/2025 02:00:00","BZN|FR","Without Sequence","124.35","",""
"19/01/2025 02:00:00 - 19/01/2025 02:15:00","BZN|FR","Without Sequence","123.17","",""
"19/01/2025 02:15:00 - 19/01/2025 02:30:00","BZN|FR","Without Sequence","123.17","",""
"19/01/2025 02:30:00 - 19/01/2025 02:45:00","BZN|FR","Without Sequence","123.17","",""
"19/01/2025 02:45:00 - 19/01/2025 03:00:00","BZN|FR","Without Sequence","123.17","",""
"19/01/2025 03:00:00 - 19/01/2025 03:15:00","BZN|FR","Without Sequence","121.24","",""
"19/01/2025 03:15:00 - 19/01/2025 03:30:00","BZN|FR","Without Sequence","121.24","",""
"19/01/2025 03:30:00 - 19/01/2025 03:45:00","BZN|FR","Without Sequence","121.24","",""
"19/01/2025 03:45:00 - 19/01/2025 04:00:00","BZN|FR","Without Sequence","121.24","",""
"19/01/2025 04:00:00 - 19/01/2025 04:15:00","BZN|FR","Without Sequence","120.18","",""
"19/01/2025 04:15:00 - 19/01/2025 04:30:00","BZN|FR","Without Sequence","120.18","",""
"19/01/2025 04:30:00 - 19/01/2025 04:45:00","BZN|FR","Without Sequence","120.18","",""
"19/01/2025 04:45:00 - 19/01/2025 05:00:00","BZN|FR","Without Sequence","120.18","",""
"19/01/2025 05:00:00 - 19/01/2025 05:15:00","BZN|FR","Without Sequence","120.00","",""
"19/01/2025 05:15:00 - 19/01/2025 05:30:00","BZN|FR","Without Sequence","120.00","",""
"19/01/2025 05:30:00 - 19/01/2025 05:45:00","BZN|FR","Without Sequence","120.00","",""
"19/01/2025 05:45:00 - 19/01/2025 06:00:00","BZN|FR","Without Sequence","120.00","",""
"19/01/2025 06:00:00 - 19/01/2025 06:15:00","BZN|FR","Without Sequence","121.59","",""
"19/01/2025 06:15:00 - 19/01/2025 06:30:00","BZN|FR","Without Sequence","121.59","",""
"19/01/2025 06:30:00 - 19/01/2025 06:45:00","BZN|FR","Without Sequence","121.59","",""
"19/01/2025 06:45:00 - 19/01/2025 07:00:00","BZN|FR","Without Sequence","121.59","",""
"19/01/2025 07:00:00 - 19/01/2025 07:15:00","BZN|FR","Without Sequence","123.47","",""
"19/01/2025 07:15:00 - 19/01/2025 07:30:00","BZN|FR","Without Sequence","123.47","",""
"19/01/2025 07:30:00 - 19/01/2025 07:45:00","BZN|FR","Without Sequence","123.47","",""
"19/01/2025 07:45:00 - 19/01/2025 08:00:00","BZN|FR","Without Sequence","123.47","",""
"19/01/2025 08:00:00 - 19/01/2025 08:15:00","BZN|FR","Without Sequence","123.61","",""
"19/01/2025 08:15:00 - 19/01/2025 08:30:00","BZN|FR","Without Sequence","123.61","",""
"19/01/2025 08:30:00 - 19/01/2025 08:45:00","BZN|FR","Without Sequence","123.61","",""
"19/01/2025 08:45:00 - 19/01/2025 09:00:00","BZN|FR","Without Sequence","123.61","",""
"19/01/2025 09:00:00 - 19/01/2025 09:15:00","BZN|FR","Without Sequence","125.33","",""
"19/01/2025 09:15:00 - 19/01/2025 09:30:00","BZN|FR","Without Sequence","125.33","",""
"19/01/2025 09:30:00 - 19/01/2025 09:45:00","BZN|FR","Without Sequence","125.33","",""
"19/01/2025 09:45:00 - 19/01/2025 10:00:00","BZN|FR","Without Sequence","125.33","",""
"19/01/2025 10:00:00 - 19/01/2025 10:15:00","BZN|FR","Without Sequence","125.43","",""
"19/01/2025 10:15:00 - 19/01/2025 10:30:00","BZN|FR","Without Sequence","125.43","",""
"19/01/2025 10:30:00 - 19/01/2025 10:45:00","BZN|FR","Without Sequence","125.43","",""
"19/01/2025 10:45:00 - 19/01/2025 11:00:00","BZN|FR","Without Sequence","125.43","",""
"19/01/2025 11:00:00 - 19/01/2025 11:15:00","BZN|FR","Without Sequence","122.16","",""
"19/01/2025 11:15:00 - 19/01/2025 11:30:00","BZN|FR","Without Sequence","122.16","",""
"19/01/2025 11:30:00 - 19/01/2025 11:45:00","BZN|FR","Without Sequence","122.16","",""
"19/01/2025 11:45:00 - 19/01/2025 12:00:00","BZN|FR","Without Sequence","122.16","",""
"19/01/2025 12:00:00 - 19/01/2025 12:15:00","BZN|FR","Without Sequence","112.25","",""
"19/01/2025 12:15:00 - 19/01/2025 12:30:00","BZN|FR","Without Sequence","112.25","",""
"19/01/2025 12:30:00 - 19/01/2025 12:45:00","BZN|FR","Without Sequence","112.25","",""
"19/01/2025 12:45:00 - 19/01/2025 13:00:00","BZN|FR","Without Sequence","112.25","",""
"19/01/2025 13:00:00 - 19/01/2025 13:15:00","BZN|FR","Without Sequence","107.51","",""
"19/01/2025 13:15:00 - 19/01/2025 13:30:00","BZN|FR","Without Sequence","107.51","",""
"19/01/2025 13:30:00 - 19/01/2025 13:45:00","BZN|FR","Without Sequence","107.51","",""
"19/01/2025 13:45:00 - 19/01/2025 14:00:00","BZN|FR","Without Sequence","107.51","",""
"19/01/2025 14:00:00 - 19/01/2025 14:15:00","BZN|FR","Without Sequence","116.81","",""
"19/01/2025 14:15:00 - 19/01/2025 14:30:00","BZN|FR","Without Sequence","116.81","",""
"19/01/2025 14:30:00 - 19/01/2025 14:45:00","BZN|FR","Without Sequence","116.81","",""
"19/01/2025 14:45:00 - 19/01/2025 15:00:00","BZN|FR","Without Sequence","116.81","",""
"19/01/2025 15:00:00 - 19/01/2025 15:15:00","BZN|FR","Without Sequence","113.41","",""
"19/01/2025 15:15:00 - 19/01/2025 15:30:00","BZN|FR","Without Sequence","113.41","",""
"19/01/2025 15:30:00 - 19/01/2025 15:45:00","BZN|FR","Without Sequence","113.41","",""
"19/01/2025 15:45:00 - 19/01/2025 16:00:00","BZN|FR","Without Sequence","113.41","",""
"19/01/2025 16:00:00 - 19/01/2025 16:15:00","BZN|FR","Without Sequence","120.74","",""
"19/01/2025 16:15:00 - 19/01/2025 16:30:00","BZN|FR","Without Sequence","120.74","",""
"19/01/2025 16:30:00 - 19/01/2025 16:45:00","BZN|FR","Without Sequence","120.74","",""
"19/01/2025 16:45:00 - 19/01/2025 17:00:00","BZN|FR","Without Sequence","120.74","",""
"19/01/2025 17:00:00 - 19/01/2025 17:15:00","BZN|FR","Without Sequence","143.04","",""
"19/01/2025 17:15:00 - 19/01/2025 17:30:00","BZN|FR","Without Sequence","143.04","",""
"19/01/2025 17:30:00 - 19/01/2025 17:45:00","BZN|FR","Without Sequence","143.04","",""
"19/01/2025 17:45:00 - 19/01/2025 18:00:00","BZN|FR","Without Sequence","143.04","",""
"19/01/2025 18:00:00 - 19/01/2025 18:15:00","BZN|FR","Without Sequence","159.68","",""
"19/01/2025 18:15:00 - 19/01/2025 18:30:00","BZN|FR","Without Sequence","159.68","",""
"19/01/2025 18:30:00 - 19/01/2025 18:45:00","BZN|FR","Without Sequence","159.68","",""
"19/01/2025 18:45:00 - 19/01/2025 19:00:00","BZN|FR","Without Sequence","159.68","",""
"19/01/2025 19:00:00 - 19/01/2025 19:15:00","BZN|FR","Without Sequence","157.33","",""
"19/01/2025 19:15:00 - 19/01/2025 19:30:00","BZN|FR","Without Sequence","157.33","",""
"19/01/2025 19:30:00 - 19/01/2025 19:45:00","BZN|FR","Without Sequence","157.33","",""
"19/01/2025 19:45:00 - 19/01/2025 20:00:00","BZN|FR","Without Sequence","157.33","",""
"19/01/2025 20:00:00 - 19/01/2025 20:15:00","BZN|FR","Without Sequence","150.03","",""
"19/01/2025 20:15:00 - 19/01/2025 20:30:00","BZN|FR","Without Sequence","150.03","",""
"19/01/2025 20:30:00 - 19/01/2025 20:45:00","BZN|FR","Without Sequence","150.03","",""
"19/01/2025 20:45:00 - 19/01/2025 21:00:00","BZN|FR","Without Sequence","150.03","",""
"19/01/2025 21:00:00 - 19/01/2025 21:15:00","BZN|FR","Without Sequence","140.38","",""
"19/01/2025 21:15:00 - 19/01/2025 21:30:00","BZN|FR","Without Sequence","140.38","",""
"19/01/2025 21:30:00 - 19/01/2025 21:45:00","BZN|FR","Without Sequence","140.38","",""
"19/01/2025 21:45:00 - 19/01/2025 22:00:00","BZN|FR","Without Sequence","140.38","",""
"19/01/2025 22:00:00 - 19/01/2025 22:15:00","BZN|FR","Without Sequence","131.56","",""
"19/01/2025 22:15:00 - 19/01/2025 22:30:00","BZN|FR","Without Sequence","131.56","",""
"19/01/2025 22:30:00 - 19/01/2025 22:45:00","BZN|FR","Without Sequence","131.56","",""
"19/01/2025 22:45:00 - 19/01/2025 23:00:00","BZN|FR","Without Sequence","131.56","",""
"19/01/2025 23:00:00 - 19/01/2025 23:15:00","BZN|FR","Without Sequence","123.12","",""
"19/01/2025 23:15:00 - 19/01/2025 23:30:00","BZN|FR","Without Sequence","123.12","",""
"19/01/2025 23:30:00 - 19/01/2025 23:45:00","BZN|FR","Without Sequence","123.12","",""
"19/01/2025 23:45:00 - 20/01/2025 00:00:00","BZN|FR","Without Sequence","123.12","",""
"20/01/2025 00:00:00 - 20/01/2025 00:15:00","BZN|FR","Without Sequence","122.30","",""
"20/01/2025 00:15:00 - 20/01/2025 00:30:00","BZN|FR","Without Sequence","122.30","",""
"20/01/2025 00:30:00 - 20/01/2025 00:45:00","BZN|FR","Without Sequence","122.30","",""
"20/01/2025 00:45:00 - 20/01/2025 01:00:00","BZN|FR","Without Sequence","122.30","",""
"20/01/2025 01:00:00 - 20/01/2025 01:15:00","BZN|FR","Without Sequence","119.50","",""
"20/01/2025 01:15:00 - 20/01/2025 01:30:00","BZN|FR","Without Sequence","119.50","",""
