"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"20/01/2025 01:30:00 - 20/01/2025 01:45:00","BZN|FR","Without Sequence","119.50","",""
"20/01/2025 01:45:00 - 20/01/2025 02:00:00","BZN|FR","Without Sequence","119.50","",""
"20/01/2025 02:00:00 - 20/01/2025 02:15:00","BZN|FR","Without Sequence","116.57","",""
"20/01/2025 02:15:00 - 20/01/2025 02:30:00","BZN|FR","Without Sequence","116.57","",""
"20/01/2025 02:30:00 - 20/01/2025 02:45:00","BZN|FR","Without Sequence","116.57","",""
"20/01/2025 02:45:00 - 20/01/2025 03:00:00","BZN|FR","Without Sequence","116.57","",""
"20/01/2025 03:00:00 - 20/01/2025 03:15:00","BZN|FR","Without Sequence","114.41","",""
"20/01/2025 03:15:00 - 20/01/2025 03:30:00","BZN|FR","Without Sequence","114.41","",""
"20/01/2025 03:30:00 - 20/01/2025 03:45:00","BZN|FR","Without Sequence","114.41","",""
"20/01/2025 03:45:00 - 20/01/2025 04:00:00","BZN|FR","Without Sequence","114.41","",""
"20/01/2025 04:00:00 - 20/01/2025 04:15:00","BZN|FR","Without Sequence","115.45","",""
"20/01/2025 04:15:00 - 20/01/2025 04:30:00","BZN|FR","Without Sequence","115.45","",""
"20/01/2025 04:30:00 - 20/01/2025 04:45:00","BZN|FR","Without Sequence","115.45","",""
"20/01/2025 04:45:00 - 20/01/2025 05:00:00","BZN|FR","Without Sequence","115.45","",""
"20/01/2025 05:00:00 - 20/01/2025 05:15:00","BZN|FR","Without Sequence","116.10","",""
"20/01/2025 05:15:00 - 20/01/2025 05:30:00","BZN|FR","Without Sequence","116.10","",""
"20/01/2025 05:30:00 - 20/01/2025 05:45:00","BZN|FR","Without Sequence","116.10","",""
"20/01/2025 05:45:00 - 20/01/2025 06:00:00","BZN|FR","Without Sequence","116.10","",""
"20/01/2025 06:00:00 - 20/01/2025 06:15:00","BZN|FR","Without Sequence","137.33","",""
"20/01/2025 06:15:00 - 20/01/2025 06:30:00","BZN|FR","Without Sequence","137.33","",""
"20/01/2025 06:30:00 - 20/01/2025 06:45:00","BZN|FR","Without Sequence","137.33","",""
"20/01/2025 06:45:00 - 20/01/2025 07:00:00","BZN|FR","Without Sequence","137.33","",""
"20/01/2025 07:00:00 - 20/01/2025 07:15:00","BZN|FR","Without Sequence","190.26","",""
"20/01/2025 07:15:00 - 20/01/2025 07:30:00","BZN|FR","Without Sequence","190.26","",""
"20/01/2025 07:30:00 - 20/01/2025 07:45:00","BZN|FR","Without Sequence","190.26","",""
"20/01/2025 07:45:00 - 20/01/2025 08:00:00","BZN|FR","Without Sequence","190.26","",""
"20/01/2025 08:00:00 - 20/01/2025 08:15:00","BZN|FR","Without Sequence","289.00","",""
"20/01/2025 08:15:00 - 20/01/2025 08:30:00","BZN|FR","Without Sequence","289.00","",""
"20/01/2025 08:30:00 - 20/01/2025 08:45:00","BZN|FR","Without Sequence","289.00","",""
"20/01/2025 08:45:00 - 20/01/2025 09:00:00","BZN|FR","Without Sequence","289.00","",""
"20/01/2025 09:00:00 - 20/01/2025 09:15:00","BZN|FR","Without Sequence","289.00","",""
"20/01/2025 09:15:00 - 20/01/2025 09:30:00","BZN|FR","Without Sequence","289.00","",""
"20/01/2025 09:30:00 - 20/01/2025 09:45:00","BZN|FR","Without Sequence","289.00","",""
"20/01/2025 09:45:00 - 20/01/2025 10:00:00","BZN|FR","Without Sequence","289.00","",""
"20/01/2025 10:00:00 - 20/01/2025 10:15:00","BZN|FR","Without Sequence","236.29","",""
"20/01/2025 10:15:00 - 20/01/2025 10:30:00","BZN|FR","Without Sequence","236.29","",""
"20/01/2025 10:30:00 - 20/01/2025 10:45:00","BZN|FR","Without Sequence","236.29","",""
"20/01/2025 10:45:00 - 20/01/2025 11:00:00","BZN|FR","Without Sequence","236.29","",""
"20/01/2025 11:00:00 - 20/01/2025 11:15:00","BZN|FR","Without Sequence","188.28","",""
"20/01/2025 11:15:00 - 20/01/2025 11:30:00","BZN|FR","Without Sequence","188.28","",""
"20/01/2025 11:30:00 - 20/01/2025 11:45:00","BZN|FR","Without Sequence","188.28","",""
"20/01/2025 11:45:00 - 20/01/2025 12:00:00","BZN|FR","Without Sequence","188.28","",""
"20/01/2025 12:00:00 - 20/01/2025 12:15:00","BZN|FR","Without Sequence","176.50","",""
"20/01/2025 12:15:00 - 20/01/2025 12:30:00","BZN|FR","Without Sequence","176.50","",""
"20/01/2025 12:30:00 - 20/01/2025 12:45:00","BZN|FR","Without Sequence","176.50","",""
"20/01/2025 12:45:00 - 20/01/2025 13:00:00","BZN|FR","Without Sequence","176.50","",""
"20/01/2025 13:00:00 - 20/01/2025 13:15:00","BZN|FR","Without Sequence","171.39","",""
"20/01/2025 13:15:00 - 20/01/2025 13:30:00","BZN|FR","Without Sequence","171.39","",""
"20/01/2025 13:30:00 - 20/01/2025 13:45:00","BZN|FR","Without Sequence","171.39","",""
"20/01/2025 13:45:00 - 20/01/2025 14:00:00","BZN|FR","Without Sequence","171.39","",""
"20/01/2025 14:00:00 - 20/01/2025 14:15:00","BZN|FR","Without Sequence","182.73","",""
"20/01/2025 14:15:00 - 20/01/2025 14:30:00","BZN|FR","Without Sequence","182.73","",""
"20/01/2025 14:30:00 - 20/01/2025 14:45:00","BZN|FR","Without Sequence","182.73","",""
"20/01/2025 14:45:00 - 20/01/2025 15:00:00","BZN|FR","Without Sequence","182.73","",""
"20/01/2025 15:00:00 - 20/01/2025 15:15:00","BZN|FR","Without Sequence","193.39","",""
"20/01/2025 15:15:00 - 20/01/2025 15:30:00","BZN|FR","Without Sequence","193.39","",""
"20/01/2025 15:30:00 - 20/01/2025 15:45:00","BZN|FR","Without Sequence","193.39","",""
"20/01/2025 15:45:00 - 20/01/2025 16:00:00","BZN|FR","Without Sequence","193.39","",""
"20/01/2025 16:00:00 - 20/01/2025 16:15:00","BZN|FR","Without Sequence","235.00","",""
"20/01/2025 16:15:00 - 20/01/2025 16:30:00","BZN|FR","Without Sequence","235.00","",""
"20/01/2025 16:30:00 - 20/01/2025 16:45:00","BZN|FR","Without Sequence","235.00","",""
"20/01/2025 16:45:00 - 20/01/2025 17:00:00","BZN|FR","Without Sequence","235.00","",""
"20/01/2025 17:00:00 - 20/01/2025 17:15:00","BZN|FR","Without Sequence","276.18","",""
"20/01/2025 17:15:00 - 20/01/2025 17:30:00","BZN|FR","Without Sequence","276.18","",""
"20/01/2025 17:30:00 - 20/01/2025 17:45:00","BZN|FR","Without Sequence","276.18","",""
"20/01/2025 17:45:00 - 20/01/2025 18:00:00","BZN|FR","Without Sequence","276.18","",""
"20/01/2025 18:00:00 - 20/01/2025 18:15:00","BZN|FR","Without Sequence","473.28","",""
"20/01/2025 18:15:00 - 20/01/2025 18:30:00","BZN|FR","Without Sequence","473.28","",""
"20/01/2025 18:30:00 - 20/01/2025 18:45:00","BZN|FR","Without Sequence","473.28","",""
"20/01/2025 18:45:00 - 20/01/2025 19:00:00","BZN|FR","Without Sequence","473.28","",""
"20/01/2025 19:00:00 - 20/01/2025 19:15:00","BZN|FR","Without Sequence","295.57","",""
"20/01/2025 19:15:00 - 20/01/2025 19:30:00","BZN|FR","Without Sequence","295.57","",""
"20/01/2025 19:30:00 - 20/01/2025 19:45:00","BZN|FR","Without Sequence","295.57","",""
"20/01/2025 19:45:00 - 20/01/2025 20:00:00","BZN|FR","Without Sequence","295.57","",""
"20/01/2025 20:00:00 - 20/01/2025 20:15:00","BZN|FR","Without Sequence","220.00","",""
"20/01/2025 20:15:00 - 20/01/2025 20:30:00","BZN|FR","Without Sequence","220.00","",""
"20/01/2025 20:30:00 - 20/01/2025 20:45:00","BZN|FR","Without Sequence","220.00","",""
"20/01/2025 20:45:00 - 20/01/2025 21:00:00","BZN|FR","Without Sequence","220.00","",""
"20/01/2025 21:00:00 - 20/01/2025 21:15:00","BZN|FR","Without Sequence","170.00","",""
"20/01/2025 21:15:00 - 20/01/2025 21:30:00","BZN|FR","Without Sequence","170.00","",""
"20/01/2025 21:30:00 - 20/01/2025 21:45:00","BZN|FR","Without Sequence","170.00","",""
"20/01/2025 21:45:00 - 20/01/2025 22:00:00","BZN|FR","Without Sequence","170.00","",""
"20/01/2025 22:00:00 - 20/01/2025 22:15:00","BZN|FR","Without Sequence","153.58","",""
"20/01/2025 22:15:00 - 20/01/2025 22:30:00","BZN|FR","Without Sequence","153.58","",""
"20/01/2025 22:30:00 - 20/01/2025 22:45:00","BZN|FR","Without Sequence","153.58","",""
"20/01/2025 22:45:00 - 20/01/2025 23:00:00","BZN|FR","Without Sequence","153.58","",""
"20/01/2025 23:00:00 - 20/01/2025 23:15:00","BZN|FR","Without Sequence","139.00","",""
"20/01/2025 23:15:00 - 20/01/2025 23:30:00","BZN|FR","Without Sequence","139.00","",""
"20/01/2025 23:30:00 - 20/01/2025 23:45:00","BZN|FR","Without Sequence","139.00","",""
"20/01/2025 23:45:00 - 21/01/2025 00:00:00","BZN|FR","Without Sequence","139.00","",""
"21/01/2025 00:00:00 - 21/01/2025 00:15:00","BZN|FR","Without Sequence","136.00","",""
"21/01/2025 00:15:00 - 21/01/2025 00:30:00","BZN|FR","Without Sequence","136.00","",""
"21/01/2025 00:30:00 - 21/01/2025 00:45:00","BZN|FR","Without Sequence","136.00","",""
"21/01/2025 00:45:00 - 21/01/2025 01:00:00","BZN|FR","Without Sequence","136.00","",""
"21/01/2025 01:00:00 - 21/01/2025 01:15:00","BZN|FR","Without Sequence","130.65","",""
"21/01/2025 01:15:00 - 21/01/2025 01:30:00","BZN|FR","Without Sequence","130.65","",""
"21/01/2025 01:30:00 - 21/01/2025 01:45:00","BZN|FR","Without Sequence","130.65","",""
"21/01/2025 01:45:00 - 21/01/2025 02:00:00","BZN|FR","Without Sequence","130.65","",""
"21/01/2025 02:00:00 - 21/01/2025 02:15:00","BZN|FR","Without Sequence","124.35","",""
"21/01/2025 02:15:00 - 21/01/2025 02:30:00","BZN|FR","Without Sequence","124.35","",""
"21/01/2025 02:30:00 - 21/01/2025 02:45:00","BZN|FR","Without Sequence","124.35","",""
"21/01/2025 02:45:00 - 21/01/2025 03:00:00","BZN|FR","Without Sequence","124.35","",""
"21/01/2025 03:00:00 - 21/01/2025 03:15:00","BZN|FR","Without Sequence","117.05","",""
"21/01/2025 03:15:00 - 21/01/2025 03:30:00","BZN|FR","Without Sequence","117.05","",""
"21/01/2025 03:30:00 - 21/01/2025 03:45:00","BZN|FR","Without Sequence","117.05","",""
"21/01/2025 03:45:00 - 21/01/2025 04:00:00","BZN|FR","Without Sequence","117.05","",""
"21/01/2025 04:00:00 - 21/01/2025 04:15:00","BZN|FR","Without Sequence","115.30","",""
"21/01/2025 04:15:00 - 21/01/2025 04:30:00","BZN|FR","Without Sequence","115.30","",""
"21/01/2025 04:30:00 - 21/01/2025 04:45:00","BZN|FR","Without Sequence","115.30","",""
"21/01/2025 04:45:00 - 21/01/2025 05:00:00","BZN|FR","Without Sequence","115.30","",""
"21/01/2025 05:00:00 - 21/01/2025 05:15:00","BZN|FR","Without Sequence","123.83","",""
"21/01/2025 05:15:00 - 21/01/2025 05:30:00","BZN|FR","Without Sequence","123.83","",""
"21/01/2025 05:30:00 - 21/01/2025 05:45:00","BZN|FR","Without Sequence","123.83","",""
"21/01/2025 05:45:00 - 21/01/2025 06:00:00","BZN|FR","Without Sequence","123.83","",""
"21/01/2025 06:00:00 - 21/01/2025 06:15:00","BZN|FR","Without Sequence","138.86","",""
"21/01/2025 06:15:00 - 21/01/2025 06:30:00","BZN|FR","Without Sequence","138.86","",""
"21/01/2025 06:30:00 - 21/01/2025 06:45:00","BZN|FR","Without Sequence","138.86","",""
"21/01/2025 06:45:00 - 21/01/2025 07:00:00","BZN|FR","Without Sequence","138.86","",""
"21/01/2025 07:00:00 - 21/01/2025 07:15:00","BZN|FR","Without Sequence","190.00","",""
"21/01/2025 07:15:00 - 21/01/2025 07:30:00","BZN|FR","Without Sequence","190.00","",""
"21/01/2025 07:30:00 - 21/01/2025 07:45:00","BZN|FR","Without Sequence","190.00","",""
"21/01/2025 07:45:00 - 21/01/2025 08:00:00","BZN|FR","Without Sequence","190.00","",""
"21/01/2025 08:00:00 - 21/01/2025 08:15:00","BZN|FR","Without Sequence","245.00","",""
"21/01/2025 08:15:00 - 21/01/2025 08:30:00","BZN|FR","Without Sequence","245.00","",""
"21/01/2025 08:30:00 - 21/01/2025 08:45:00","BZN|FR","Without Sequence","245.00","",""
"21/01/2025 08:45:00 - 21/01/2025 09:00:00","BZN|FR","Without Sequence","245.00","",""
"21/01/2025 09:00:00 - 21/01/2025 09:15:00","BZN|FR","Without Sequence","212.22","",""
"21/01/2025 09:15:00 - 21/01/2025 09:30:00","BZN|FR","Without Sequence","212.22","",""
"21/01/2025 09:30:00 - 21/01/2025 09:45:00","BZN|FR","Without Sequence","212.22","",""
"21/01/2025 09:45:00 - 21/01/2025 10:00:00","BZN|FR","Without Sequence","212.22","",""
"21/01/2025 10:00:00 - 21/01/2025 10:15:00","BZN|FR","Without Sequence","200.00","",""
"21/01/2025 10:15:00 - 21/01/2025 10:30:00","BZN|FR","Without Sequence","200.00","",""
"21/01/2025 10:30:00 - 21/01/2025 10:45:00","BZN|FR","Without Sequence","200.00","",""
"21/01/2025 10:45:00 - 21/01/2025 11:00:00","BZN|FR","Without Sequence","200.00","",""
"21/01/2025 11:00:00 - 21/01/2025 11:15:00","BZN|FR","Without Sequence","164.84","",""
"21/01/2025 11:15:00 - 21/01/2025 11:30:00","BZN|FR","Without Sequence","164.84","",""
"21/01/2025 11:30:00 - 21/01/2025 11:45:00","BZN|FR","Without Sequence","164.84","",""
"21/01/2025 11:45:00 - 21/01/2025 12:00:00","BZN|FR","Without Sequence","164.84","",""
"21/01/2025 12:00:00 - 21/01/2025 12:15:00","BZN|FR","Without Sequence","151.36","",""
"21/01/2025 12:15:00 - 21/01/2025 12:30:00","BZN|FR","Without Sequence","151.36","",""
"21/01/2025 12:30:00 - 21/01/2025 12:45:00","BZN|FR","Without Sequence","151.36","",""
"21/01/2025 12:45:00 - 21/01/2025 13:00:00","BZN|FR","Without Sequence","151.36","",""
"21/01/2025 13:00:00 - 21/01/2025 13:15:00","BZN|FR","Without Sequence","145.81","",""
"21/01/2025 13:15:00 - 21/01/2025 13:30:00","BZN|FR","Without Sequence","145.81","",""
"21/01/2025 13:30:00 - 21/01/2025 13:45:00","BZN|FR","Without Sequence","145.81","",""
"21/01/2025 13:45:00 - 21/01/2025 14:00:00","BZN|FR","Without Sequence","145.81","",""
"21/01/2025 14:00:00 - 21/01/2025 14:15:00","BZN|FR","Without Sequence","151.03","",""
"21/01/2025 14:15:00 - 21/01/2025 14:30:00","BZN|FR","Without Sequence","151.03","",""
"21/01/2025 14:30:00 - 21/01/2025 14:45:00","BZN|FR","Without Sequence","151.03","",""
"21/01/2025 14:45:00 - 21/01/2025 15:00:00","BZN|FR","Without Sequence","151.03","",""
"21/01/2025 15:00:00 - 21/01/2025 15:15:00","BZN|FR","Without Sequence","165.48","",""
"21/01/2025 15:15:00 - 21/01/2025 15:30:00","BZN|FR","Without Sequence","165.48","",""
"21/01/2025 15:30:00 - 21/01/2025 15:45:00","BZN|FR","Without Sequence","165.48","",""
"21/01/2025 15:45:00 - 21/01/2025 16:00:00","BZN|FR","Without Sequence","165.48","",""
"21/01/2025 16:00:00 - 21/01/2025 16:15:00","BZN|FR","Without Sequence","160.32","",""
"21/01/2025 16:15:00 - 21/01/2025 16:30:00","BZN|FR","Without Sequence","160.32","",""
"21/01/2025 16:30:00 - 21/01/2025 16:45:00","BZN|FR","Without Sequence","160.32","",""
"21/01/2025 16:45:00 - 21/01/2025 17:00:00","BZN|FR","Without Sequence","160.32","",""
"21/01/2025 17:00:00 - 21/01/2025 17:15:00","BZN|FR","Without Sequence","199.32","",""
"21/01/2025 17:15:00 - 21/01/2025 17:30:00","BZN|FR","Without Sequence","199.32","",""
"21/01/2025 17:30:00 - 21/01/2025 17:45:00","BZN|FR","Without Sequence","199.32","",""
"21/01/2025 17:45:00 - 21/01/2025 18:00:00","BZN|FR","Without Sequence","199.32","",""
"21/01/2025 18:00:00 - 21/01/2025 18:15:00","BZN|FR","Without Sequence","208.44","",""
"21/01/2025 18:15:00 - 21/01/2025 18:30:00","BZN|FR","Without Sequence","208.44","",""
"21/01/2025 18:30:00 - 21/01/2025 18:45:00","BZN|FR","Without Sequence","208.44","",""
"21/01/2025 18:45:00 - 21/01/2025 19:00:00","BZN|FR","Without Sequence","208.44","",""
"21/01/2025 19:00:00 - 21/01/2025 19:15:00","BZN|FR","Without Sequence","187.72","",""
"21/01/2025 19:15:00 - 21/01/2025 19:30:00","BZN|FR","Without Sequence","187.72","",""
"21/01/2025 19:30:00 - 21/01/2025 19:45:00","BZN|FR","Without Sequence","187.72","",""
"21/01/2025 19:45:00 - 21/01/2025 20:00:00","BZN|FR","Without Sequence","187.72","",""
"21/01/2025 20:00:00 - 21/01/2025 20:15:00","BZN|FR","Without Sequence","160.18","",""
"21/01/2025 20:15:00 - 21/01/2025 20:30:00","BZN|FR","Without Sequence","160.18","",""
"21/01/2025 20:30:00 - 21/01/2025 20:45:00","BZN|FR","Without Sequence","160.18","",""
"21/01/2025 20:45:00 - 21/01/2025 21:00:00","BZN|FR","Without Sequence","160.18","",""
"21/01/2025 21:00:00 - 21/01/2025 21:15:00","BZN|FR","Without Sequence","147.08","",""
"21/01/2025 21:15:00 - 21/01/2025 21:30:00","BZN|FR","Without Sequence","147.08","",""
"21/01/2025 21:30:00 - 21/01/2025 21:45:00","BZN|FR","Without Sequence","147.08","",""
"21/01/2025 21:45:00 - 21/01/2025 22:00:00","BZN|FR","Without Sequence","147.08","",""
"21/01/2025 22:00:00 - 21/01/2025 22:15:00","BZN|FR","Without Sequence","137.00","",""
"21/01/2025 22:15:00 - 21/01/2025 22:30:00","BZN|FR","Without Sequence","137.00","",""
"21/01/2025 22:30:00 - 21/01/2025 22:45:00","BZN|FR","Without Sequence","137.00","",""
"21/01/2025 22:45:00 - 21/01/2025 23:00:00","BZN|FR","Without Sequence","137.00","",""
"21/01/2025 23:00:00 - 21/01/2025 23:15:00","BZN|FR","Without Sequence","125.75","",""
"21/01/2025 23:15:00 - 21/01/2025 23:30:00","BZN|FR","Without Sequence","125.75","",""
"21/01/2025 23:30:00 - 21/01/2025 23:45:00","BZN|FR","Without Sequence","125.75","",""
"21/01/2025 23:45:00 - 22/01/2025 00:00:00","BZN|FR","Without Sequence","125.75","",""
"22/01/2025 00:00:00 - 22/01/2025 00:15:00","BZN|FR","Without Sequence","123.53","",""
"22/01/2025 00:15:00 - 22/01/2025 00:30:00","BZN|FR","Without Sequence","123.53","",""
"22/01/2025 00:30:00 - 22/01/2025 00:45:00","BZN|FR","Without Sequence","123.53","",""
"22/01/2025 00:45:00 - 22/01/2025 01:00:00","BZN|FR","Without Sequence","123.53","",""
"22/01/2025 01:00:00 - 22/01/2025 01:15:00","BZN|FR","Without Sequence","116.30","",""
"22/01/2025 01:15:00 - 22/01/2025 01:30:00","BZN|FR","Without Sequence","116.30","",""
"22/01/2025 01:30:00 - 22/01/2025 01:45:00","BZN|FR","Without Sequence","116.30","",""
"22/01/2025 01:45:00 - 22/01/2025 02:00:00","BZN|FR","Without Sequence","116.30","",""
"22/01/2025 02:00:00 - 22/01/2025 02:15:00","BZN|FR","Without Sequence","106.78","",""
"22/01/2025 02:15:00 - 22/01/2025 02:30:00","BZN|FR","Without Sequence","106.78","",""
"22/01/2025 02:30:00 - 22/01/2025 02:45:00","BZN|FR","Without Sequence","106.78","",""
"22/01/2025 02:45:00 - 22/01/2025 03:00:00","BZN|FR","Without Sequence","106.78","",""
"22/01/2025 03:00:00 - 22/01/2025 03:15:00","BZN|FR","Without Sequence","104.45","",""
"22/01/2025 03:15:00 - 22/01/2025 03:30:00","BZN|FR","Without Sequence","104.45","",""
"22/01/2025 03:30:00 - 22/01/2025 03:45:00","BZN|FR","Without Sequence","104.45","",""
"22/01/2025 03:45:00 - 22/01/2025 04:00:00","BZN|FR","Without Sequence","104.45","",""
"22/01/2025 04:00:00 - 22/01/2025 04:15:00","BZN|FR","Without Sequence","103.60","",""
"22/01/2025 04:15:00 - 22/01/2025 04:30:00","BZN|FR","Without Sequence","103.60","",""
"22/01/2025 04:30:00 - 22/01/2025 04:45:00","BZN|FR","Without Sequence","103.60","",""
"22/01/2025 04:45:00 - 22/01/2025 05:00:00","BZN|FR","Without Sequence","103.60","",""
"22/01/2025 05:00:00 - 22/01/2025 05:15:00","BZN|FR","Without Sequence","107.00","",""
"22/01/2025 05:15:00 - 22/01/2025 05:30:00","BZN|FR","Without Sequence","107.00","",""
"22/01/2025 05:30:00 - 22/01/2025 05:45:00","BZN|FR","Without Sequence","107.00","",""
"22/01/2025 05:45:00 - 22/01/2025 06:00:00","BZN|FR","Without Sequence","107.00","",""
"22/01/2025 06:00:00 - 22/01/2025 06:15:00","BZN|FR","Without Sequence","120.57","",""
"22/01/2025 06:15:00 - 22/01/2025 06:30:00","BZN|FR","Without Sequence","120.57","",""
"22/01/2025 06:30:00 - 22/01/2025 06:45:00","BZN|FR","Without Sequence","120.57","",""
"22/01/2025 06:45:00 - 22/01/2025 07:00:00","BZN|FR","Without Sequence","120.57","",""
"22/01/2025 07:00:00 - 22/01/2025 07:15:00","BZN|FR","Without Sequence","140.33","",""
"22/01/2025 07:15:00 - 22/01/2025 07:30:00","BZN|FR","Without Sequence","140.33","",""
"22/01/2025 07:30:00 - 22/01/2025 07:45:00","BZN|FR","Without Sequence","140.33","",""
"22/01/2025 07:45:00 - 22/01/2025 08:00:00","BZN|FR","Without Sequence","140.33","",""
"22/01/2025 08:00:00 - 22/01/2025 08:15:00","BZN|FR","Without Sequence","200.00","",""
"22/01/2025 08:15:00 - 22/01/2025 08:30:00","BZN|FR","Without Sequence","200.00","",""
"22/01/2025 08:30:00 - 22/01/2025 08:45:00","BZN|FR","Without Sequence","200.00","",""
"22/01/2025 08:45:00 - 22/01/2025 09:00:00","BZN|FR","Without Sequence","200.00","",""
"22/01/2025 09:00:00 - 22/01/2025 09:15:00","BZN|FR","Without Sequence","199.41","",""
"22/01/2025 09:15:00 - 22/01/2025 09:30:00","BZN|FR","Without Sequence","199.41","",""
"22/01/2025 09:30:00 - 22/01/2025 09:45:00","BZN|FR","Without Sequence","199.41","",""
"22/01/2025 09:45:00 - 22/01/2025 10:00:00","BZN|FR","Without Sequence","199.41","",""
"22/01/2025 10:00:00 - 22/01/2025 10:15:00","BZN|FR","Without Sequence","179.06","",""
"22/01/2025 10:15:00 - 22/01/2025 10:30:00","BZN|FR","Without Sequence","179.06","",""
"22/01/2025 10:30:00 - 22/01/2025 10:45:00","BZN|FR","Without Sequence","179.06","",""
"22/01/2025 10:45:00 - 22/01/2025 11:00:00","BZN|FR","Without Sequence","179.06","",""
"22/01/2025 11:00:00 - 22/01/2025 11:15:00","BZN|FR","Without Sequence","172.94","",""
"22/01/2025 11:15:00 - 22/01/2025 11:30:00","BZN|FR","Without Sequence","172.94","",""
"22/01/2025 11:30:00 - 22/01/2025 11:45:00","BZN|FR","Without Sequence","172.94","",""
"22/01/2025 11:45:00 - 22/01/2025 12:00:00","BZN|FR","Without Sequence","172.94","",""
"22/01/2025 12:00:00 - 22/01/2025 12:15:00","BZN|FR","Without Sequence","165.00","",""
"22/01/2025 12:15:00 - 22/01/2025 12:30:00","BZN|FR","Without Sequence","165.00","",""
"22/01/2025 12:30:00 - 22/01/2025 12:45:00","BZN|FR","Without Sequence","165.00","",""
"22/01/2025 12:45:00 - 22/01/2025 13:00:00","BZN|FR","Without Sequence","165.00","",""
"22/01/2025 13:00:00 - 22/01/2025 13:15:00","BZN|FR","Without Sequence","170.00","",""
"22/01/2025 13:15:00 - 22/01/2025 13:30:00","BZN|FR","Without Sequence","170.00","",""
"22/01/2025 13:30:00 - 22/01/2025 13:45:00","BZN|FR","Without Sequence","170.00","",""
"22/01/2025 13:45:00 - 22/01/2025 14:00:00","BZN|FR","Without Sequence","170.00","",""
"22/01/2025 14:00:00 - 22/01/2025 14:15:00","BZN|FR","Without Sequence","177.03","",""
"22/01/2025 14:15:00 - 22/01/2025 14:30:00","BZN|FR","Without Sequence","177.03","",""
"22/01/2025 14:30:00 - 22/01/2025 14:45:00","BZN|FR","Without Sequence","177.03","",""
"22/01/2025 14:45:00 - 22/01/2025 15:00:00","BZN|FR","Without Sequence","177.03","",""
"22/01/2025 15:00:00 - 22/01/2025 15:15:00","BZN|FR","Without Sequence","185.00","",""
"22/01/2025 15:15:00 - 22/01/2025 15:30:00","BZN|FR","Without Sequence","185.00","",""
"22/01/2025 15:30:00 - 22/01/2025 15:45:00","BZN|FR","Without Sequence","185.00","",""
"22/01/2025 15:45:00 - 22/01/2025 16:00:00","BZN|FR","Without Sequence","185.00","",""
"22/01/2025 16:00:00 - 22/01/2025 16:15:00","BZN|FR","Without Sequence","165.85","",""
"22/01/2025 16:15:00 - 22/01/2025 16:30:00","BZN|FR","Without Sequence","165.85","",""
"22/01/2025 16:30:00 - 22/01/2025 16:45:00","BZN|FR","Without Sequence","165.85","",""
"22/01/2025 16:45:00 - 22/01/2025 17:00:00","BZN|FR","Without Sequence","165.85","",""
"22/01/2025 17:00:00 - 22/01/2025 17:15:00","BZN|FR","Without Sequence","149.03","",""
"22/01/2025 17:15:00 - 22/01/2025 17:30:00","BZN|FR","Without Sequence","149.03","",""
"22/01/2025 17:30:00 - 22/01/2025 17:45:00","BZN|FR","Without Sequence","149.03","",""
"22/01/2025 17:45:00 - 22/01/2025 18:00:00","BZN|FR","Without Sequence","149.03","",""
"22/01/2025 18:00:00 - 22/01/2025 18:15:00","BZN|FR","Without Sequence","159.60","",""
"22/01/2025 18:15:00 - 22/01/2025 18:30:00","BZN|FR","Without Sequence","159.60","",""
"22/01/2025 18:30:00 - 22/01/2025 18:45:00","BZN|FR","Without Sequence","159.60","",""
