"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"22/01/2025 18:45:00 - 22/01/2025 19:00:00","BZN|FR","Without Sequence","159.60","",""
"22/01/2025 19:00:00 - 22/01/2025 19:15:00","BZN|FR","Without Sequence","167.72","",""
"22/01/2025 19:15:00 - 22/01/2025 19:30:00","BZN|FR","Without Sequence","167.72","",""
"22/01/2025 19:30:00 - 22/01/2025 19:45:00","BZN|FR","Without Sequence","167.72","",""
"22/01/2025 19:45:00 - 22/01/2025 20:00:00","BZN|FR","Without Sequence","167.72","",""
"22/01/2025 20:00:00 - 22/01/2025 20:15:00","BZN|FR","Without Sequence","139.49","",""
"22/01/2025 20:15:00 - 22/01/2025 20:30:00","BZN|FR","Without Sequence","139.49","",""
"22/01/2025 20:30:00 - 22/01/2025 20:45:00","BZN|FR","Without Sequence","139.49","",""
"22/01/2025 20:45:00 - 22/01/2025 21:00:00","BZN|FR","Without Sequence","139.49","",""
"22/01/2025 21:00:00 - 22/01/2025 21:15:00","BZN|FR","Without Sequence","127.94","",""
"22/01/2025 21:15:00 - 22/01/2025 21:30:00","BZN|FR","Without Sequence","127.94","",""
"22/01/2025 21:30:00 - 22/01/2025 21:45:00","BZN|FR","Without Sequence","127.94","",""
"22/01/2025 21:45:00 - 22/01/2025 22:00:00","BZN|FR","Without Sequence","127.94","",""
"22/01/2025 22:00:00 - 22/01/2025 22:15:00","BZN|FR","Without Sequence","129.86","",""
"22/01/2025 22:15:00 - 22/01/2025 22:30:00","BZN|FR","Without Sequence","129.86","",""
"22/01/2025 22:30:00 - 22/01/2025 22:45:00","BZN|FR","Without Sequence","129.86","",""
"22/01/2025 22:45:00 - 22/01/2025 23:00:00","BZN|FR","Without Sequence","129.86","",""
"22/01/2025 23:00:00 - 22/01/2025 23:15:00","BZN|FR","Without Sequence","116.27","",""
"22/01/2025 23:15:00 - 22/01/2025 23:30:00","BZN|FR","Without Sequence","116.27","",""
"22/01/2025 23:30:00 - 22/01/2025 23:45:00","BZN|FR","Without Sequence","116.27","",""
"22/01/2025 23:45:00 - 23/01/2025 00:00:00","BZN|FR","Without Sequence","116.27","",""
"23/01/2025 00:00:00 - 23/01/2025 00:15:00","BZN|FR","Without Sequence","114.60","",""
"23/01/2025 00:15:00 - 23/01/2025 00:30:00","BZN|FR","Without Sequence","114.60","",""
"23/01/2025 00:30:00 - 23/01/2025 00:45:00","BZN|FR","Without Sequence","114.60","",""
"23/01/2025 00:45:00 - 23/01/2025 01:00:00","BZN|FR","Without Sequence","114.60","",""
"23/01/2025 01:00:00 - 23/01/2025 01:15:00","BZN|FR","Without Sequence","109.77","",""
"23/01/2025 01:15:00 - 23/01/2025 01:30:00","BZN|FR","Without Sequence","109.77","",""
"23/01/2025 01:30:00 - 23/01/2025 01:45:00","BZN|FR","Without Sequence","109.77","",""
"23/01/2025 01:45:00 - 23/01/2025 02:00:00","BZN|FR","Without Sequence","109.77","",""
"23/01/2025 02:00:00 - 23/01/2025 02:15:00","BZN|FR","Without Sequence","105.84","",""
"23/01/2025 02:15:00 - 23/01/2025 02:30:00","BZN|FR","Without Sequence","105.84","",""
"23/01/2025 02:30:00 - 23/01/2025 02:45:00","BZN|FR","Without Sequence","105.84","",""
"23/01/2025 02:45:00 - 23/01/2025 03:00:00","BZN|FR","Without Sequence","105.84","",""
"23/01/2025 03:00:00 - 23/01/2025 03:15:00","BZN|FR","Without Sequence","100.45","",""
"23/01/2025 03:15:00 - 23/01/2025 03:30:00","BZN|FR","Without Sequence","100.45","",""
"23/01/2025 03:30:00 - 23/01/2025 03:45:00","BZN|FR","Without Sequence","100.45","",""
"23/01/2025 03:45:00 - 23/01/2025 04:00:00","BZN|FR","Without Sequence","100.45","",""
"23/01/2025 04:00:00 - 23/01/2025 04:15:00","BZN|FR","Without Sequence","98.53","",""
"23/01/2025 04:15:00 - 23/01/2025 04:30:00","BZN|FR","Without Sequence","98.53","",""
"23/01/2025 04:30:00 - 23/01/2025 04:45:00","BZN|FR","Without Sequence","98.53","",""
"23/01/2025 04:45:00 - 23/01/2025 05:00:00","BZN|FR","Without Sequence","98.53","",""
"23/01/2025 05:00:00 - 23/01/2025 05:15:00","BZN|FR","Without Sequence","101.82","",""
"23/01/2025 05:15:00 - 23/01/2025 05:30:00","BZN|FR","Without Sequence","101.82","",""
"23/01/2025 05:30:00 - 23/01/2025 05:45:00","BZN|FR","Without Sequence","101.82","",""
"23/01/2025 05:45:00 - 23/01/2025 06:00:00","BZN|FR","Without Sequence","101.82","",""
"23/01/2025 06:00:00 - 23/01/2025 06:15:00","BZN|FR","Without Sequence","113.79","",""
"23/01/2025 06:15:00 - 23/01/2025 06:30:00","BZN|FR","Without Sequence","113.79","",""
"23/01/2025 06:30:00 - 23/01/2025 06:45:00","BZN|FR","Without Sequence","113.79","",""
"23/01/2025 06:45:00 - 23/01/2025 07:00:00","BZN|FR","Without Sequence","113.79","",""
"23/01/2025 07:00:00 - 23/01/2025 07:15:00","BZN|FR","Without Sequence","142.28","",""
"23/01/2025 07:15:00 - 23/01/2025 07:30:00","BZN|FR","Without Sequence","142.28","",""
"23/01/2025 07:30:00 - 23/01/2025 07:45:00","BZN|FR","Without Sequence","142.28","",""
"23/01/2025 07:45:00 - 23/01/2025 08:00:00","BZN|FR","Without Sequence","142.28","",""
"23/01/2025 08:00:00 - 23/01/2025 08:15:00","BZN|FR","Without Sequence","160.34","",""
"23/01/2025 08:15:00 - 23/01/2025 08:30:00","BZN|FR","Without Sequence","160.34","",""
"23/01/2025 08:30:00 - 23/01/2025 08:45:00","BZN|FR","Without Sequence","160.34","",""
"23/01/2025 08:45:00 - 23/01/2025 09:00:00","BZN|FR","Without Sequence","160.34","",""
"23/01/2025 09:00:00 - 23/01/2025 09:15:00","BZN|FR","Without Sequence","157.26","",""
"23/01/2025 09:15:00 - 23/01/2025 09:30:00","BZN|FR","Without Sequence","157.26","",""
"23/01/2025 09:30:00 - 23/01/2025 09:45:00","BZN|FR","Without Sequence","157.26","",""
"23/01/2025 09:45:00 - 23/01/2025 10:00:00","BZN|FR","Without Sequence","157.26","",""
"23/01/2025 10:00:00 - 23/01/2025 10:15:00","BZN|FR","Without Sequence","135.21","",""
"23/01/2025 10:15:00 - 23/01/2025 10:30:00","BZN|FR","Without Sequence","135.21","",""
"23/01/2025 10:30:00 - 23/01/2025 10:45:00","BZN|FR","Without Sequence","135.21","",""
"23/01/2025 10:45:00 - 23/01/2025 11:00:00","BZN|FR","Without Sequence","135.21","",""
"23/01/2025 11:00:00 - 23/01/2025 11:15:00","BZN|FR","Without Sequence","123.60","",""
"23/01/2025 11:15:00 - 23/01/2025 11:30:00","BZN|FR","Without Sequence","123.60","",""
"23/01/2025 11:30:00 - 23/01/2025 11:45:00","BZN|FR","Without Sequence","123.60","",""
"23/01/2025 11:45:00 - 23/01/2025 12:00:00","BZN|FR","Without Sequence","123.60","",""
"23/01/2025 12:00:00 - 23/01/2025 12:15:00","BZN|FR","Without Sequence","104.18","",""
"23/01/2025 12:15:00 - 23/01/2025 12:30:00","BZN|FR","Without Sequence","104.18","",""
"23/01/2025 12:30:00 - 23/01/2025 12:45:00","BZN|FR","Without Sequence","104.18","",""
"23/01/2025 12:45:00 - 23/01/2025 13:00:00","BZN|FR","Without Sequence","104.18","",""
"23/01/2025 13:00:00 - 23/01/2025 13:15:00","BZN|FR","Without Sequence","98.58","",""
"23/01/2025 13:15:00 - 23/01/2025 13:30:00","BZN|FR","Without Sequence","98.58","",""
"23/01/2025 13:30:00 - 23/01/2025 13:45:00","BZN|FR","Without Sequence","98.58","",""
"23/01/2025 13:45:00 - 23/01/2025 14:00:00","BZN|FR","Without Sequence","98.58","",""
"23/01/2025 14:00:00 - 23/01/2025 14:15:00","BZN|FR","Without Sequence","95.40","",""
"23/01/2025 14:15:00 - 23/01/2025 14:30:00","BZN|FR","Without Sequence","95.40","",""
"23/01/2025 14:30:00 - 23/01/2025 14:45:00","BZN|FR","Without Sequence","95.40","",""
"23/01/2025 14:45:00 - 23/01/2025 15:00:00","BZN|FR","Without Sequence","95.40","",""
"23/01/2025 15:00:00 - 23/01/2025 15:15:00","BZN|FR","Without Sequence","100.26","",""
"23/01/2025 15:15:00 - 23/01/2025 15:30:00","BZN|FR","Without Sequence","100.26","",""
"23/01/2025 15:30:00 - 23/01/2025 15:45:00","BZN|FR","Without Sequence","100.26","",""
"23/01/2025 15:45:00 - 23/01/2025 16:00:00","BZN|FR","Without Sequence","100.26","",""
"23/01/2025 16:00:00 - 23/01/2025 16:15:00","BZN|FR","Without Sequence","100.97","",""
"23/01/2025 16:15:00 - 23/01/2025 16:30:00","BZN|FR","Without Sequence","100.97","",""
"23/01/2025 16:30:00 - 23/01/2025 16:45:00","BZN|FR","Without Sequence","100.97","",""
"23/01/2025 16:45:00 - 23/01/2025 17:00:00","BZN|FR","Without Sequence","100.97","",""
"23/01/2025 17:00:00 - 23/01/2025 17:15:00","BZN|FR","Without Sequence","115.69","",""
"23/01/2025 17:15:00 - 23/01/2025 17:30:00","BZN|FR","Without Sequence","115.69","",""
"23/01/2025 17:30:00 - 23/01/2025 17:45:00","BZN|FR","Without Sequence","115.69","",""
"23/01/2025 17:45:00 - 23/01/2025 18:00:00","BZN|FR","Without Sequence","115.69","",""
"23/01/2025 18:00:00 - 23/01/2025 18:15:00","BZN|FR","Without Sequence","121.78","",""
"23/01/2025 18:15:00 - 23/01/2025 18:30:00","BZN|FR","Without Sequence","121.78","",""
"23/01/2025 18:30:00 - 23/01/2025 18:45:00","BZN|FR","Without Sequence","121.78","",""
"23/01/2025 18:45:00 - 23/01/2025 19:00:00","BZN|FR","Without Sequence","121.78","",""
"23/01/2025 19:00:00 - 23/01/2025 19:15:00","BZN|FR","Without Sequence","114.79","",""
"23/01/2025 19:15:00 - 23/01/2025 19:30:00","BZN|FR","Without Sequence","114.79","",""
"23/01/2025 19:30:00 - 23/01/2025 19:45:00","BZN|FR","Without Sequence","114.79","",""
"23/01/2025 19:45:00 - 23/01/2025 20:00:00","BZN|FR","Without Sequence","114.79","",""
"23/01/2025 20:00:00 - 23/01/2025 20:15:00","BZN|FR","Without Sequence","98.44","",""
"23/01/2025 20:15:00 - 23/01/2025 20:30:00","BZN|FR","Without Sequence","98.44","",""
"23/01/2025 20:30:00 - 23/01/2025 20:45:00","BZN|FR","Without Sequence","98.44","",""
"23/01/2025 20:45:00 - 23/01/2025 21:00:00","BZN|FR","Without Sequence","98.44","",""
"23/01/2025 21:00:00 - 23/01/2025 21:15:00","BZN|FR","Without Sequence","84.21","",""
"23/01/2025 21:15:00 - 23/01/2025 21:30:00","BZN|FR","Without Sequence","84.21","",""
"23/01/2025 21:30:00 - 23/01/2025 21:45:00","BZN|FR","Without Sequence","84.21","",""
"23/01/2025 21:45:00 - 23/01/2025 22:00:00","BZN|FR","Without Sequence","84.21","",""
"23/01/2025 22:00:00 - 23/01/2025 22:15:00","BZN|FR","Without Sequence","85.09","",""
"23/01/2025 22:15:00 - 23/01/2025 22:30:00","BZN|FR","Without Sequence","85.09","",""
"23/01/2025 22:30:00 - 23/01/2025 22:45:00","BZN|FR","Without Sequence","85.09","",""
"23/01/2025 22:45:00 - 23/01/2025 23:00:00","BZN|FR","Without Sequence","85.09","",""
"23/01/2025 23:00:00 - 23/01/2025 23:15:00","BZN|FR","Without Sequence","65.01","",""
"23/01/2025 23:15:00 - 23/01/2025 23:30:00","BZN|FR","Without Sequence","65.01","",""
"23/01/2025 23:30:00 - 23/01/2025 23:45:00","BZN|FR","Without Sequence","65.01","",""
"23/01/2025 23:45:00 - 24/01/2025 00:00:00","BZN|FR","Without Sequence","65.01","",""
"24/01/2025 00:00:00 - 24/01/2025 00:15:00","BZN|FR","Without Sequence","75.16","",""
"24/01/2025 00:15:00 - 24/01/2025 00:30:00","BZN|FR","Without Sequence","75.16","",""
"24/01/2025 00:30:00 - 24/01/2025 00:45:00","BZN|FR","Without Sequence","75.16","",""
"24/01/2025 00:45:00 - 24/01/2025 01:00:00","BZN|FR","Without Sequence","75.16","",""
"24/01/2025 01:00:00 - 24/01/2025 01:15:00","BZN|FR","Without Sequence","63.05","",""
"24/01/2025 01:15:00 - 24/01/2025 01:30:00","BZN|FR","Without Sequence","63.05","",""
"24/01/2025 01:30:00 - 24/01/2025 01:45:00","BZN|FR","Without Sequence","63.05","",""
"24/01/2025 01:45:00 - 24/01/2025 02:00:00","BZN|FR","Without Sequence","63.05","",""
"24/01/2025 02:00:00 - 24/01/2025 02:15:00","BZN|FR","Without Sequence","48.60","",""
"24/01/2025 02:15:00 - 24/01/2025 02:30:00","BZN|FR","Without Sequence","48.60","",""
"24/01/2025 02:30:00 - 24/01/2025 02:45:00","BZN|FR","Without Sequence","48.60","",""
"24/01/2025 02:45:00 - 24/01/2025 03:00:00","BZN|FR","Without Sequence","48.60","",""
"24/01/2025 03:00:00 - 24/01/2025 03:15:00","BZN|FR","Without Sequence","44.37","",""
"24/01/2025 03:15:00 - 24/01/2025 03:30:00","BZN|FR","Without Sequence","44.37","",""
"24/01/2025 03:30:00 - 24/01/2025 03:45:00","BZN|FR","Without Sequence","44.37","",""
"24/01/2025 03:45:00 - 24/01/2025 04:00:00","BZN|FR","Without Sequence","44.37","",""
"24/01/2025 04:00:00 - 24/01/2025 04:15:00","BZN|FR","Without Sequence","16.01","",""
"24/01/2025 04:15:00 - 24/01/2025 04:30:00","BZN|FR","Without Sequence","16.01","",""
"24/01/2025 04:30:00 - 24/01/2025 04:45:00","BZN|FR","Without Sequence","16.01","",""
"24/01/2025 04:45:00 - 24/01/2025 05:00:00","BZN|FR","Without Sequence","16.01","",""
"24/01/2025 05:00:00 - 24/01/2025 05:15:00","BZN|FR","Without Sequence","30.03","",""
"24/01/2025 05:15:00 - 24/01/2025 05:30:00","BZN|FR","Without Sequence","30.03","",""
"24/01/2025 05:30:00 - 24/01/2025 05:45:00","BZN|FR","Without Sequence","30.03","",""
"24/01/2025 05:45:00 - 24/01/2025 06:00:00","BZN|FR","Without Sequence","30.03","",""
"24/01/2025 06:00:00 - 24/01/2025 06:15:00","BZN|FR","Without Sequence","64.93","",""
"24/01/2025 06:15:00 - 24/01/2025 06:30:00","BZN|FR","Without Sequence","64.93","",""
"24/01/2025 06:30:00 - 24/01/2025 06:45:00","BZN|FR","Without Sequence","64.93","",""
"24/01/2025 06:45:00 - 24/01/2025 07:00:00","BZN|FR","Without Sequence","64.93","",""
"24/01/2025 07:00:00 - 24/01/2025 07:15:00","BZN|FR","Without Sequence","104.09","",""
"24/01/2025 07:15:00 - 24/01/2025 07:30:00","BZN|FR","Without Sequence","104.09","",""
"24/01/2025 07:30:00 - 24/01/2025 07:45:00","BZN|FR","Without Sequence","104.09","",""
"24/01/2025 07:45:00 - 24/01/2025 08:00:00","BZN|FR","Without Sequence","104.09","",""
"24/01/2025 08:00:00 - 24/01/2025 08:15:00","BZN|FR","Without Sequence","105.26","",""
"24/01/2025 08:15:00 - 24/01/2025 08:30:00","BZN|FR","Without Sequence","105.26","",""
"24/01/2025 08:30:00 - 24/01/2025 08:45:00","BZN|FR","Without Sequence","105.26","",""
"24/01/2025 08:45:00 - 24/01/2025 09:00:00","BZN|FR","Without Sequence","105.26","",""
"24/01/2025 09:00:00 - 24/01/2025 09:15:00","BZN|FR","Without Sequence","97.14","",""
"24/01/2025 09:15:00 - 24/01/2025 09:30:00","BZN|FR","Without Sequence","97.14","",""
"24/01/2025 09:30:00 - 24/01/2025 09:45:00","BZN|FR","Without Sequence","97.14","",""
"24/01/2025 09:45:00 - 24/01/2025 10:00:00","BZN|FR","Without Sequence","97.14","",""
"24/01/2025 10:00:00 - 24/01/2025 10:15:00","BZN|FR","Without Sequence","93.63","",""
"24/01/2025 10:15:00 - 24/01/2025 10:30:00","BZN|FR","Without Sequence","93.63","",""
"24/01/2025 10:30:00 - 24/01/2025 10:45:00","BZN|FR","Without Sequence","93.63","",""
"24/01/2025 10:45:00 - 24/01/2025 11:00:00","BZN|FR","Without Sequence","93.63","",""
"24/01/2025 11:00:00 - 24/01/2025 11:15:00","BZN|FR","Without Sequence","81.93","",""
"24/01/2025 11:15:00 - 24/01/2025 11:30:00","BZN|FR","Without Sequence","81.93","",""
"24/01/2025 11:30:00 - 24/01/2025 11:45:00","BZN|FR","Without Sequence","81.93","",""
"24/01/2025 11:45:00 - 24/01/2025 12:00:00","BZN|FR","Without Sequence","81.93","",""
"24/01/2025 12:00:00 - 24/01/2025 12:15:00","BZN|FR","Without Sequence","79.68","",""
"24/01/2025 12:15:00 - 24/01/2025 12:30:00","BZN|FR","Without Sequence","79.68","",""
"24/01/2025 12:30:00 - 24/01/2025 12:45:00","BZN|FR","Without Sequence","79.68","",""
"24/01/2025 12:45:00 - 24/01/2025 13:00:00","BZN|FR","Without Sequence","79.68","",""
"24/01/2025 13:00:00 - 24/01/2025 13:15:00","BZN|FR","Without Sequence","77.26","",""
"24/01/2025 13:15:00 - 24/01/2025 13:30:00","BZN|FR","Without Sequence","77.26","",""
"24/01/2025 13:30:00 - 24/01/2025 13:45:00","BZN|FR","Without Sequence","77.26","",""
"24/01/2025 13:45:00 - 24/01/2025 14:00:00","BZN|FR","Without Sequence","77.26","",""
"24/01/2025 14:00:00 - 24/01/2025 14:15:00","BZN|FR","Without Sequence","75.07","",""
"24/01/2025 14:15:00 - 24/01/2025 14:30:00","BZN|FR","Without Sequence","75.07","",""
"24/01/2025 14:30:00 - 24/01/2025 14:45:00","BZN|FR","Without Sequence","75.07","",""
"24/01/2025 14:45:00 - 24/01/2025 15:00:00","BZN|FR","Without Sequence","75.07","",""
"24/01/2025 15:00:00 - 24/01/2025 15:15:00","BZN|FR","Without Sequence","77.26","",""
"24/01/2025 15:15:00 - 24/01/2025 15:30:00","BZN|FR","Without Sequence","77.26","",""
"24/01/2025 15:30:00 - 24/01/2025 15:45:00","BZN|FR","Without Sequence","77.26","",""
"24/01/2025 15:45:00 - 24/01/2025 16:00:00","BZN|FR","Without Sequence","77.26","",""
"24/01/2025 16:00:00 - 24/01/2025 16:15:00","BZN|FR","Without Sequence","77.13","",""
"24/01/2025 16:15:00 - 24/01/2025 16:30:00","BZN|FR","Without Sequence","77.13","",""
"24/01/2025 16:30:00 - 24/01/2025 16:45:00","BZN|FR","Without Sequence","77.13","",""
"24/01/2025 16:45:00 - 24/01/2025 17:00:00","BZN|FR","Without Sequence","77.13","",""
"24/01/2025 17:00:00 - 24/01/2025 17:15:00","BZN|FR","Without Sequence","92.70","",""
"24/01/2025 17:15:00 - 24/01/2025 17:30:00","BZN|FR","Without Sequence","92.70","",""
"24/01/2025 17:30:00 - 24/01/2025 17:45:00","BZN|FR","Without Sequence","92.70","",""
"24/01/2025 17:45:00 - 24/01/2025 18:00:00","BZN|FR","Without Sequence","92.70","",""
"24/01/2025 18:00:00 - 24/01/2025 18:15:00","BZN|FR","Without Sequence","99.64","",""
"24/01/2025 18:15:00 - 24/01/2025 18:30:00","BZN|FR","Without Sequence","99.64","",""
"24/01/2025 18:30:00 - 24/01/2025 18:45:00","BZN|FR","Without Sequence","99.64","",""
"24/01/2025 18:45:00 - 24/01/2025 19:00:00","BZN|FR","Without Sequence","99.64","",""
"24/01/2025 19:00:00 - 24/01/2025 19:15:00","BZN|FR","Without Sequence","101.02","",""
"24/01/2025 19:15:00 - 24/01/2025 19:30:00","BZN|FR","Without Sequence","101.02","",""
"24/01/2025 19:30:00 - 24/01/2025 19:45:00","BZN|FR","Without Sequence","101.02","",""
"24/01/2025 19:45:00 - 24/01/2025 20:00:00","BZN|FR","Without Sequence","101.02","",""
"24/01/2025 20:00:00 - 24/01/2025 20:15:00","BZN|FR","Without Sequence","93.67","",""
"24/01/2025 20:15:00 - 24/01/2025 20:30:00","BZN|FR","Without Sequence","93.67","",""
"24/01/2025 20:30:00 - 24/01/2025 20:45:00","BZN|FR","Without Sequence","93.67","",""
"24/01/2025 20:45:00 - 24/01/2025 21:00:00","BZN|FR","Without Sequence","93.67","",""
"24/01/2025 21:00:00 - 24/01/2025 21:15:00","BZN|FR","Without Sequence","87.96","",""
"24/01/2025 21:15:00 - 24/01/2025 21:30:00","BZN|FR","Without Sequence","87.96","",""
"24/01/2025 21:30:00 - 24/01/2025 21:45:00","BZN|FR","Without Sequence","87.96","",""
"24/01/2025 21:45:00 - 24/01/2025 22:00:00","BZN|FR","Without Sequence","87.96","",""
"24/01/2025 22:00:00 - 24/01/2025 22:15:00","BZN|FR","Without Sequence","96.72","",""
"24/01/2025 22:15:00 - 24/01/2025 22:30:00","BZN|FR","Without Sequence","96.72","",""
"24/01/2025 22:30:00 - 24/01/2025 22:45:00","BZN|FR","Without Sequence","96.72","",""
"24/01/2025 22:45:00 - 24/01/2025 23:00:00","BZN|FR","Without Sequence","96.72","",""
"24/01/2025 23:00:00 - 24/01/2025 23:15:00","BZN|FR","Without Sequence","90.70","",""
"24/01/2025 23:15:00 - 24/01/2025 23:30:00","BZN|FR","Without Sequence","90.70","",""
"24/01/2025 23:30:00 - 24/01/2025 23:45:00","BZN|FR","Without Sequence","90.70","",""
"24/01/2025 23:45:00 - 25/01/2025 00:00:00","BZN|FR","Without Sequence","90.70","",""
"25/01/2025 00:00:00 - 25/01/2025 00:15:00","BZN|FR","Without Sequence","57.03","",""
"25/01/2025 00:15:00 - 25/01/2025 00:30:00","BZN|FR","Without Sequence","57.03","",""
"25/01/2025 00:30:00 - 25/01/2025 00:45:00","BZN|FR","Without Sequence","57.03","",""
"25/01/2025 00:45:00 - 25/01/2025 01:00:00","BZN|FR","Without Sequence","57.03","",""
"25/01/2025 01:00:00 - 25/01/2025 01:15:00","BZN|FR","Without Sequence","35.00","",""
"25/01/2025 01:15:00 - 25/01/2025 01:30:00","BZN|FR","Without Sequence","35.00","",""
"25/01/2025 01:30:00 - 25/01/2025 01:45:00","BZN|FR","Without Sequence","35.00","",""
"25/01/2025 01:45:00 - 25/01/2025 02:00:00","BZN|FR","Without Sequence","35.00","",""
"25/01/2025 02:00:00 - 25/01/2025 02:15:00","BZN|FR","Without Sequence","25.20","",""
"25/01/2025 02:15:00 - 25/01/2025 02:30:00","BZN|FR","Without Sequence","25.20","",""
"25/01/2025 02:30:00 - 25/01/2025 02:45:00","BZN|FR","Without Sequence","25.20","",""
"25/01/2025 02:45:00 - 25/01/2025 03:00:00","BZN|FR","Without Sequence","25.20","",""
"25/01/2025 03:00:00 - 25/01/2025 03:15:00","BZN|FR","Without Sequence","19.71","",""
"25/01/2025 03:15:00 - 25/01/2025 03:30:00","BZN|FR","Without Sequence","19.71","",""
"25/01/2025 03:30:00 - 25/01/2025 03:45:00","BZN|FR","Without Sequence","19.71","",""
"25/01/2025 03:45:00 - 25/01/2025 04:00:00","BZN|FR","Without Sequence","19.71","",""
"25/01/2025 04:00:00 - 25/01/2025 04:15:00","BZN|FR","Without Sequence","16.80","",""
"25/01/2025 04:15:00 - 25/01/2025 04:30:00","BZN|FR","Without Sequence","16.80","",""
"25/01/2025 04:30:00 - 25/01/2025 04:45:00","BZN|FR","Without Sequence","16.80","",""
"25/01/2025 04:45:00 - 25/01/2025 05:00:00","BZN|FR","Without Sequence","16.80","",""
"25/01/2025 05:00:00 - 25/01/2025 05:15:00","BZN|FR","Without Sequence","17.72","",""
"25/01/2025 05:15:00 - 25/01/2025 05:30:00","BZN|FR","Without Sequence","17.72","",""
"25/01/2025 05:30:00 - 25/01/2025 05:45:00","BZN|FR","Without Sequence","17.72","",""
"25/01/2025 05:45:00 - 25/01/2025 06:00:00","BZN|FR","Without Sequence","17.72","",""
"25/01/2025 06:00:00 - 25/01/2025 06:15:00","BZN|FR","Without Sequence","25.00","",""
"25/01/2025 06:15:00 - 25/01/2025 06:30:00","BZN|FR","Without Sequence","25.00","",""
"25/01/2025 06:30:00 - 25/01/2025 06:45:00","BZN|FR","Without Sequence","25.00","",""
"25/01/2025 06:45:00 - 25/01/2025 07:00:00","BZN|FR","Without Sequence","25.00","",""
"25/01/2025 07:00:00 - 25/01/2025 07:15:00","BZN|FR","Without Sequence","49.29","",""
"25/01/2025 07:15:00 - 25/01/2025 07:30:00","BZN|FR","Without Sequence","49.29","",""
"25/01/2025 07:30:00 - 25/01/2025 07:45:00","BZN|FR","Without Sequence","49.29","",""
"25/01/2025 07:45:00 - 25/01/2025 08:00:00","BZN|FR","Without Sequence","49.29","",""
"25/01/2025 08:00:00 - 25/01/2025 08:15:00","BZN|FR","Without Sequence","55.54","",""
"25/01/2025 08:15:00 - 25/01/2025 08:30:00","BZN|FR","Without Sequence","55.54","",""
"25/01/2025 08:30:00 - 25/01/2025 08:45:00","BZN|FR","Without Sequence","55.54","",""
"25/01/2025 08:45:00 - 25/01/2025 09:00:00","BZN|FR","Without Sequence","55.54","",""
"25/01/2025 09:00:00 - 25/01/2025 09:15:00","BZN|FR","Without Sequence","73.40","",""
"25/01/2025 09:15:00 - 25/01/2025 09:30:00","BZN|FR","Without Sequence","73.40","",""
"25/01/2025 09:30:00 - 25/01/2025 09:45:00","BZN|FR","Without Sequence","73.40","",""
"25/01/2025 09:45:00 - 25/01/2025 10:00:00","BZN|FR","Without Sequence","73.40","",""
"25/01/2025 10:00:00 - 25/01/2025 10:15:00","BZN|FR","Without Sequence","60.73","",""
"25/01/2025 10:15:00 - 25/01/2025 10:30:00","BZN|FR","Without Sequence","60.73","",""
"25/01/2025 10:30:00 - 25/01/2025 10:45:00","BZN|FR","Without Sequence","60.73","",""
"25/01/2025 10:45:00 - 25/01/2025 11:00:00","BZN|FR","Without Sequence","60.73","",""
"25/01/2025 11:00:00 - 25/01/2025 11:15:00","BZN|FR","Without Sequence","63.25","",""
"25/01/2025 11:15:00 - 25/01/2025 11:30:00","BZN|FR","Without Sequence","63.25","",""
"25/01/2025 11:30:00 - 25/01/2025 11:45:00","BZN|FR","Without Sequence","63.25","",""
"25/01/2025 11:45:00 - 25/01/2025 12:00:00","BZN|FR","Without Sequence","63.25","",""
"25/01/2025 12:00:00 - 25/01/2025 12:15:00","BZN|FR","Without Sequence","70.17","",""
