"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"28/01/2025 06:15:00 - 28/01/2025 06:30:00","BZN|FR","Without Sequence","16.27","",""
"28/01/2025 06:30:00 - 28/01/2025 06:45:00","BZN|FR","Without Sequence","16.27","",""
"28/01/2025 06:45:00 - 28/01/2025 07:00:00","BZN|FR","Without Sequence","16.27","",""
"28/01/2025 07:00:00 - 28/01/2025 07:15:00","BZN|FR","Without Sequence","39.60","",""
"28/01/2025 07:15:00 - 28/01/2025 07:30:00","BZN|FR","Without Sequence","39.60","",""
"28/01/2025 07:30:00 - 28/01/2025 07:45:00","BZN|FR","Without Sequence","39.60","",""
"28/01/2025 07:45:00 - 28/01/2025 08:00:00","BZN|FR","Without Sequence","39.60","",""
"28/01/2025 08:00:00 - 28/01/2025 08:15:00","BZN|FR","Without Sequence","61.83","",""
"28/01/2025 08:15:00 - 28/01/2025 08:30:00","BZN|FR","Without Sequence","61.83","",""
"28/01/2025 08:30:00 - 28/01/2025 08:45:00","BZN|FR","Without Sequence","61.83","",""
"28/01/2025 08:45:00 - 28/01/2025 09:00:00","BZN|FR","Without Sequence","61.83","",""
"28/01/2025 09:00:00 - 28/01/2025 09:15:00","BZN|FR","Without Sequence","58.32","",""
"28/01/2025 09:15:00 - 28/01/2025 09:30:00","BZN|FR","Without Sequence","58.32","",""
"28/01/2025 09:30:00 - 28/01/2025 09:45:00","BZN|FR","Without Sequence","58.32","",""
"28/01/2025 09:45:00 - 28/01/2025 10:00:00","BZN|FR","Without Sequence","58.32","",""
"28/01/2025 10:00:00 - 28/01/2025 10:15:00","BZN|FR","Without Sequence","23.28","",""
"28/01/2025 10:15:00 - 28/01/2025 10:30:00","BZN|FR","Without Sequence","23.28","",""
"28/01/2025 10:30:00 - 28/01/2025 10:45:00","BZN|FR","Without Sequence","23.28","",""
"28/01/2025 10:45:00 - 28/01/2025 11:00:00","BZN|FR","Without Sequence","23.28","",""
"28/01/2025 11:00:00 - 28/01/2025 11:15:00","BZN|FR","Without Sequence","29.14","",""
"28/01/2025 11:15:00 - 28/01/2025 11:30:00","BZN|FR","Without Sequence","29.14","",""
"28/01/2025 11:30:00 - 28/01/2025 11:45:00","BZN|FR","Without Sequence","29.14","",""
"28/01/2025 11:45:00 - 28/01/2025 12:00:00","BZN|FR","Without Sequence","29.14","",""
"28/01/2025 12:00:00 - 28/01/2025 12:15:00","BZN|FR","Without Sequence","41.44","",""
"28/01/2025 12:15:00 - 28/01/2025 12:30:00","BZN|FR","Without Sequence","41.44","",""
"28/01/2025 12:30:00 - 28/01/2025 12:45:00","BZN|FR","Without Sequence","41.44","",""
"28/01/2025 12:45:00 - 28/01/2025 13:00:00","BZN|FR","Without Sequence","41.44","",""
"28/01/2025 13:00:00 - 28/01/2025 13:15:00","BZN|FR","Without Sequence","25.05","",""
"28/01/2025 13:15:00 - 28/01/2025 13:30:00","BZN|FR","Without Sequence","25.05","",""
"28/01/2025 13:30:00 - 28/01/2025 13:45:00","BZN|FR","Without Sequence","25.05","",""
"28/01/2025 13:45:00 - 28/01/2025 14:00:00","BZN|FR","Without Sequence","25.05","",""
"28/01/2025 14:00:00 - 28/01/2025 14:15:00","BZN|FR","Without Sequence","23.57","",""
"28/01/2025 14:15:00 - 28/01/2025 14:30:00","BZN|FR","Without Sequence","23.57","",""
"28/01/2025 14:30:00 - 28/01/2025 14:45:00","BZN|FR","Without Sequence","23.57","",""
"28/01/2025 14:45:00 - 28/01/2025 15:00:00","BZN|FR","Without Sequence","23.57","",""
"28/01/2025 15:00:00 - 28/01/2025 15:15:00","BZN|FR","Without Sequence","25.56","",""
"28/01/2025 15:15:00 - 28/01/2025 15:30:00","BZN|FR","Without Sequence","25.56","",""
"28/01/2025 15:30:00 - 28/01/2025 15:45:00","BZN|FR","Without Sequence","25.56","",""
"28/01/2025 15:45:00 - 28/01/2025 16:00:00","BZN|FR","Without Sequence","25.56","",""
"28/01/2025 16:00:00 - 28/01/2025 16:15:00","BZN|FR","Without Sequence","30.67","",""
"28/01/2025 16:15:00 - 28/01/2025 16:30:00","BZN|FR","Without Sequence","30.67","",""
"28/01/2025 16:30:00 - 28/01/2025 16:45:00","BZN|FR","Without Sequence","30.67","",""
"28/01/2025 16:45:00 - 28/01/2025 17:00:00","BZN|FR","Without Sequence","30.67","",""
"28/01/2025 17:00:00 - 28/01/2025 17:15:00","BZN|FR","Without Sequence","31.58","",""
"28/01/2025 17:15:00 - 28/01/2025 17:30:00","BZN|FR","Without Sequence","31.58","",""
"28/01/2025 17:30:00 - 28/01/2025 17:45:00","BZN|FR","Without Sequence","31.58","",""
"28/01/2025 17:45:00 - 28/01/2025 18:00:00","BZN|FR","Without Sequence","31.58","",""
"28/01/2025 18:00:00 - 28/01/2025 18:15:00","BZN|FR","Without Sequence","51.46","",""
"28/01/2025 18:15:00 - 28/01/2025 18:30:00","BZN|FR","Without Sequence","51.46","",""
"28/01/2025 18:30:00 - 28/01/2025 18:45:00","BZN|FR","Without Sequence","51.46","",""
"28/01/2025 18:45:00 - 28/01/2025 19:00:00","BZN|FR","Without Sequence","51.46","",""
"28/01/2025 19:00:00 - 28/01/2025 19:15:00","BZN|FR","Without Sequence","69.50","",""
"28/01/2025 19:15:00 - 28/01/2025 19:30:00","BZN|FR","Without Sequence","69.50","",""
"28/01/2025 19:30:00 - 28/01/2025 19:45:00","BZN|FR","Without Sequence","69.50","",""
"28/01/2025 19:45:00 - 28/01/2025 20:00:00","BZN|FR","Without Sequence","69.50","",""
"28/01/2025 20:00:00 - 28/01/2025 20:15:00","BZN|FR","Without Sequence","60.00","",""
"28/01/2025 20:15:00 - 28/01/2025 20:30:00","BZN|FR","Without Sequence","60.00","",""
"28/01/2025 20:30:00 - 28/01/2025 20:45:00","BZN|FR","Without Sequence","60.00","",""
"28/01/2025 20:45:00 - 28/01/2025 21:00:00","BZN|FR","Without Sequence","60.00","",""
"28/01/2025 21:00:00 - 28/01/2025 21:15:00","BZN|FR","Without Sequence","48.03","",""
"28/01/2025 21:15:00 - 28/01/2025 21:30:00","BZN|FR","Without Sequence","48.03","",""
"28/01/2025 21:30:00 - 28/01/2025 21:45:00","BZN|FR","Without Sequence","48.03","",""
"28/01/2025 21:45:00 - 28/01/2025 22:00:00","BZN|FR","Without Sequence","48.03","",""
"28/01/2025 22:00:00 - 28/01/2025 22:15:00","BZN|FR","Without Sequence","34.22","",""
"28/01/2025 22:15:00 - 28/01/2025 22:30:00","BZN|FR","Without Sequence","34.22","",""
"28/01/2025 22:30:00 - 28/01/2025 22:45:00","BZN|FR","Without Sequence","34.22","",""
"28/01/2025 22:45:00 - 28/01/2025 23:00:00","BZN|FR","Without Sequence","34.22","",""
"28/01/2025 23:00:00 - 28/01/2025 23:15:00","BZN|FR","Without Sequence","26.28","",""
"28/01/2025 23:15:00 - 28/01/2025 23:30:00","BZN|FR","Without Sequence","26.28","",""
"28/01/2025 23:30:00 - 28/01/2025 23:45:00","BZN|FR","Without Sequence","26.28","",""
"28/01/2025 23:45:00 - 29/01/2025 00:00:00","BZN|FR","Without Sequence","26.28","",""
"29/01/2025 00:00:00 - 29/01/2025 00:15:00","BZN|FR","Without Sequence","27.74","",""
"29/01/2025 00:15:00 - 29/01/2025 00:30:00","BZN|FR","Without Sequence","27.74","",""
"29/01/2025 00:30:00 - 29/01/2025 00:45:00","BZN|FR","Without Sequence","27.74","",""
"29/01/2025 00:45:00 - 29/01/2025 01:00:00","BZN|FR","Without Sequence","27.74","",""
"29/01/2025 01:00:00 - 29/01/2025 01:15:00","BZN|FR","Without Sequence","25.52","",""
"29/01/2025 01:15:00 - 29/01/2025 01:30:00","BZN|FR","Without Sequence","25.52","",""
"29/01/2025 01:30:00 - 29/01/2025 01:45:00","BZN|FR","Without Sequence","25.52","",""
"29/01/2025 01:45:00 - 29/01/2025 02:00:00","BZN|FR","Without Sequence","25.52","",""
"29/01/2025 02:00:00 - 29/01/2025 02:15:00","BZN|FR","Without Sequence","15.05","",""
"29/01/2025 02:15:00 - 29/01/2025 02:30:00","BZN|FR","Without Sequence","15.05","",""
"29/01/2025 02:30:00 - 29/01/2025 02:45:00","BZN|FR","Without Sequence","15.05","",""
"29/01/2025 02:45:00 - 29/01/2025 03:00:00","BZN|FR","Without Sequence","15.05","",""
"29/01/2025 03:00:00 - 29/01/2025 03:15:00","BZN|FR","Without Sequence","3.52","",""
"29/01/2025 03:15:00 - 29/01/2025 03:30:00","BZN|FR","Without Sequence","3.52","",""
"29/01/2025 03:30:00 - 29/01/2025 03:45:00","BZN|FR","Without Sequence","3.52","",""
"29/01/2025 03:45:00 - 29/01/2025 04:00:00","BZN|FR","Without Sequence","3.52","",""
"29/01/2025 04:00:00 - 29/01/2025 04:15:00","BZN|FR","Without Sequence","3.52","",""
"29/01/2025 04:15:00 - 29/01/2025 04:30:00","BZN|FR","Without Sequence","3.52","",""
"29/01/2025 04:30:00 - 29/01/2025 04:45:00","BZN|FR","Without Sequence","3.52","",""
"29/01/2025 04:45:00 - 29/01/2025 05:00:00","BZN|FR","Without Sequence","3.52","",""
"29/01/2025 05:00:00 - 29/01/2025 05:15:00","BZN|FR","Without Sequence","3.52","",""
"29/01/2025 05:15:00 - 29/01/2025 05:30:00","BZN|FR","Without Sequence","3.52","",""
"29/01/2025 05:30:00 - 29/01/2025 05:45:00","BZN|FR","Without Sequence","3.52","",""
"29/01/2025 05:45:00 - 29/01/2025 06:00:00","BZN|FR","Without Sequence","3.52","",""
"29/01/2025 06:00:00 - 29/01/2025 06:15:00","BZN|FR","Without Sequence","38.16","",""
"29/01/2025 06:15:00 - 29/01/2025 06:30:00","BZN|FR","Without Sequence","38.16","",""
"29/01/2025 06:30:00 - 29/01/2025 06:45:00","BZN|FR","Without Sequence","38.16","",""
"29/01/2025 06:45:00 - 29/01/2025 07:00:00","BZN|FR","Without Sequence","38.16","",""
"29/01/2025 07:00:00 - 29/01/2025 07:15:00","BZN|FR","Without Sequence","76.68","",""
"29/01/2025 07:15:00 - 29/01/2025 07:30:00","BZN|FR","Without Sequence","76.68","",""
"29/01/2025 07:30:00 - 29/01/2025 07:45:00","BZN|FR","Without Sequence","76.68","",""
"29/01/2025 07:45:00 - 29/01/2025 08:00:00","BZN|FR","Without Sequence","76.68","",""
"29/01/2025 08:00:00 - 29/01/2025 08:15:00","BZN|FR","Without Sequence","103.61","",""
"29/01/2025 08:15:00 - 29/01/2025 08:30:00","BZN|FR","Without Sequence","103.61","",""
"29/01/2025 08:30:00 - 29/01/2025 08:45:00","BZN|FR","Without Sequence","103.61","",""
"29/01/2025 08:45:00 - 29/01/2025 09:00:00","BZN|FR","Without Sequence","103.61","",""
"29/01/2025 09:00:00 - 29/01/2025 09:15:00","BZN|FR","Without Sequence","69.20","",""
"29/01/2025 09:15:00 - 29/01/2025 09:30:00","BZN|FR","Without Sequence","69.20","",""
"29/01/2025 09:30:00 - 29/01/2025 09:45:00","BZN|FR","Without Sequence","69.20","",""
"29/01/2025 09:45:00 - 29/01/2025 10:00:00","BZN|FR","Without Sequence","69.20","",""
"29/01/2025 10:00:00 - 29/01/2025 10:15:00","BZN|FR","Without Sequence","45.00","",""
"29/01/2025 10:15:00 - 29/01/2025 10:30:00","BZN|FR","Without Sequence","45.00","",""
"29/01/2025 10:30:00 - 29/01/2025 10:45:00","BZN|FR","Without Sequence","45.00","",""
"29/01/2025 10:45:00 - 29/01/2025 11:00:00","BZN|FR","Without Sequence","45.00","",""
"29/01/2025 11:00:00 - 29/01/2025 11:15:00","BZN|FR","Without Sequence","46.02","",""
"29/01/2025 11:15:00 - 29/01/2025 11:30:00","BZN|FR","Without Sequence","46.02","",""
"29/01/2025 11:30:00 - 29/01/2025 11:45:00","BZN|FR","Without Sequence","46.02","",""
"29/01/2025 11:45:00 - 29/01/2025 12:00:00","BZN|FR","Without Sequence","46.02","",""
"29/01/2025 12:00:00 - 29/01/2025 12:15:00","BZN|FR","Without Sequence","72.92","",""
"29/01/2025 12:15:00 - 29/01/2025 12:30:00","BZN|FR","Without Sequence","72.92","",""
"29/01/2025 12:30:00 - 29/01/2025 12:45:00","BZN|FR","Without Sequence","72.92","",""
"29/01/2025 12:45:00 - 29/01/2025 13:00:00","BZN|FR","Without Sequence","72.92","",""
"29/01/2025 13:00:00 - 29/01/2025 13:15:00","BZN|FR","Without Sequence","75.39","",""
"29/01/2025 13:15:00 - 29/01/2025 13:30:00","BZN|FR","Without Sequence","75.39","",""
"29/01/2025 13:30:00 - 29/01/2025 13:45:00","BZN|FR","Without Sequence","75.39","",""
"29/01/2025 13:45:00 - 29/01/2025 14:00:00","BZN|FR","Without Sequence","75.39","",""
"29/01/2025 14:00:00 - 29/01/2025 14:15:00","BZN|FR","Without Sequence","75.16","",""
"29/01/2025 14:15:00 - 29/01/2025 14:30:00","BZN|FR","Without Sequence","75.16","",""
"29/01/2025 14:30:00 - 29/01/2025 14:45:00","BZN|FR","Without Sequence","75.16","",""
"29/01/2025 14:45:00 - 29/01/2025 15:00:00","BZN|FR","Without Sequence","75.16","",""
"29/01/2025 15:00:00 - 29/01/2025 15:15:00","BZN|FR","Without Sequence","85.61","",""
"29/01/2025 15:15:00 - 29/01/2025 15:30:00","BZN|FR","Without Sequence","85.61","",""
"29/01/2025 15:30:00 - 29/01/2025 15:45:00","BZN|FR","Without Sequence","85.61","",""
"29/01/2025 15:45:00 - 29/01/2025 16:00:00","BZN|FR","Without Sequence","85.61","",""
"29/01/2025 16:00:00 - 29/01/2025 16:15:00","BZN|FR","Without Sequence","102.94","",""
"29/01/2025 16:15:00 - 29/01/2025 16:30:00","BZN|FR","Without Sequence","102.94","",""
"29/01/2025 16:30:00 - 29/01/2025 16:45:00","BZN|FR","Without Sequence","102.94","",""
"29/01/2025 16:45:00 - 29/01/2025 17:00:00","BZN|FR","Without Sequence","102.94","",""
"29/01/2025 17:00:00 - 29/01/2025 17:15:00","BZN|FR","Without Sequence","147.40","",""
"29/01/2025 17:15:00 - 29/01/2025 17:30:00","BZN|FR","Without Sequence","147.40","",""
"29/01/2025 17:30:00 - 29/01/2025 17:45:00","BZN|FR","Without Sequence","147.40","",""
"29/01/2025 17:45:00 - 29/01/2025 18:00:00","BZN|FR","Without Sequence","147.40","",""
"29/01/2025 18:00:00 - 29/01/2025 18:15:00","BZN|FR","Without Sequence","140.11","",""
"29/01/2025 18:15:00 - 29/01/2025 18:30:00","BZN|FR","Without Sequence","140.11","",""
"29/01/2025 18:30:00 - 29/01/2025 18:45:00","BZN|FR","Without Sequence","140.11","",""
"29/01/2025 18:45:00 - 29/01/2025 19:00:00","BZN|FR","Without Sequence","140.11","",""
"29/01/2025 19:00:00 - 29/01/2025 19:15:00","BZN|FR","Without Sequence","146.08","",""
"29/01/2025 19:15:00 - 29/01/2025 19:30:00","BZN|FR","Without Sequence","146.08","",""
"29/01/2025 19:30:00 - 29/01/2025 19:45:00","BZN|FR","Without Sequence","146.08","",""
"29/01/2025 19:45:00 - 29/01/2025 20:00:00","BZN|FR","Without Sequence","146.08","",""
"29/01/2025 20:00:00 - 29/01/2025 20:15:00","BZN|FR","Without Sequence","134.31","",""
"29/01/2025 20:15:00 - 29/01/2025 20:30:00","BZN|FR","Without Sequence","134.31","",""
"29/01/2025 20:30:00 - 29/01/2025 20:45:00","BZN|FR","Without Sequence","134.31","",""
"29/01/2025 20:45:00 - 29/01/2025 21:00:00","BZN|FR","Without Sequence","134.31","",""
"29/01/2025 21:00:00 - 29/01/2025 21:15:00","BZN|FR","Without Sequence","118.57","",""
"29/01/2025 21:15:00 - 29/01/2025 21:30:00","BZN|FR","Without Sequence","118.57","",""
"29/01/2025 21:30:00 - 29/01/2025 21:45:00","BZN|FR","Without Sequence","118.57","",""
"29/01/2025 21:45:00 - 29/01/2025 22:00:00","BZN|FR","Without Sequence","118.57","",""
"29/01/2025 22:00:00 - 29/01/2025 22:15:00","BZN|FR","Without Sequence","99.38","",""
"29/01/2025 22:15:00 - 29/01/2025 22:30:00","BZN|FR","Without Sequence","99.38","",""
"29/01/2025 22:30:00 - 29/01/2025 22:45:00","BZN|FR","Without Sequence","99.38","",""
"29/01/2025 22:45:00 - 29/01/2025 23:00:00","BZN|FR","Without Sequence","99.38","",""
"29/01/2025 23:00:00 - 29/01/2025 23:15:00","BZN|FR","Without Sequence","91.01","",""
"29/01/2025 23:15:00 - 29/01/2025 23:30:00","BZN|FR","Without Sequence","91.01","",""
"29/01/2025 23:30:00 - 29/01/2025 23:45:00","BZN|FR","Without Sequence","91.01","",""
"29/01/2025 23:45:00 - 30/01/2025 00:00:00","BZN|FR","Without Sequence","91.01","",""
"30/01/2025 00:00:00 - 30/01/2025 00:15:00","BZN|FR","Without Sequence","66.63","",""
"30/01/2025 00:15:00 - 30/01/2025 00:30:00","BZN|FR","Without Sequence","66.63","",""
"30/01/2025 00:30:00 - 30/01/2025 00:45:00","BZN|FR","Without Sequence","66.63","",""
"30/01/2025 00:45:00 - 30/01/2025 01:00:00","BZN|FR","Without Sequence","66.63","",""
"30/01/2025 01:00:00 - 30/01/2025 01:15:00","BZN|FR","Without Sequence","65.29","",""
"30/01/2025 01:15:00 - 30/01/2025 01:30:00","BZN|FR","Without Sequence","65.29","",""
"30/01/2025 01:30:00 - 30/01/2025 01:45:00","BZN|FR","Without Sequence","65.29","",""
"30/01/2025 01:45:00 - 30/01/2025 02:00:00","BZN|FR","Without Sequence","65.29","",""
"30/01/2025 02:00:00 - 30/01/2025 02:15:00","BZN|FR","Without Sequence","72.82","",""
"30/01/2025 02:15:00 - 30/01/2025 02:30:00","BZN|FR","Without Sequence","72.82","",""
"30/01/2025 02:30:00 - 30/01/2025 02:45:00","BZN|FR","Without Sequence","72.82","",""
"30/01/2025 02:45:00 - 30/01/2025 03:00:00","BZN|FR","Without Sequence","72.82","",""
"30/01/2025 03:00:00 - 30/01/2025 03:15:00","BZN|FR","Without Sequence","39.15","",""
"30/01/2025 03:15:00 - 30/01/2025 03:30:00","BZN|FR","Without Sequence","39.15","",""
"30/01/2025 03:30:00 - 30/01/2025 03:45:00","BZN|FR","Without Sequence","39.15","",""
"30/01/2025 03:45:00 - 30/01/2025 04:00:00","BZN|FR","Without Sequence","39.15","",""
"30/01/2025 04:00:00 - 30/01/2025 04:15:00","BZN|FR","Without Sequence","30.45","",""
"30/01/2025 04:15:00 - 30/01/2025 04:30:00","BZN|FR","Without Sequence","30.45","",""
"30/01/2025 04:30:00 - 30/01/2025 04:45:00","BZN|FR","Without Sequence","30.45","",""
"30/01/2025 04:45:00 - 30/01/2025 05:00:00","BZN|FR","Without Sequence","30.45","",""
"30/01/2025 05:00:00 - 30/01/2025 05:15:00","BZN|FR","Without Sequence","55.79","",""
"30/01/2025 05:15:00 - 30/01/2025 05:30:00","BZN|FR","Without Sequence","55.79","",""
"30/01/2025 05:30:00 - 30/01/2025 05:45:00","BZN|FR","Without Sequence","55.79","",""
"30/01/2025 05:45:00 - 30/01/2025 06:00:00","BZN|FR","Without Sequence","55.79","",""
"30/01/2025 06:00:00 - 30/01/2025 06:15:00","BZN|FR","Without Sequence","93.26","",""
"30/01/2025 06:15:00 - 30/01/2025 06:30:00","BZN|FR","Without Sequence","93.26","",""
"30/01/2025 06:30:00 - 30/01/2025 06:45:00","BZN|FR","Without Sequence","93.26","",""
"30/01/2025 06:45:00 - 30/01/2025 07:00:00","BZN|FR","Without Sequence","93.26","",""
"30/01/2025 07:00:00 - 30/01/2025 07:15:00","BZN|FR","Without Sequence","135.85","",""
"30/01/2025 07:15:00 - 30/01/2025 07:30:00","BZN|FR","Without Sequence","135.85","",""
"30/01/2025 07:30:00 - 30/01/2025 07:45:00","BZN|FR","Without Sequence","135.85","",""
"30/01/2025 07:45:00 - 30/01/2025 08:00:00","BZN|FR","Without Sequence","135.85","",""
"30/01/2025 08:00:00 - 30/01/2025 08:15:00","BZN|FR","Without Sequence","160.30","",""
"30/01/2025 08:15:00 - 30/01/2025 08:30:00","BZN|FR","Without Sequence","160.30","",""
"30/01/2025 08:30:00 - 30/01/2025 08:45:00","BZN|FR","Without Sequence","160.30","",""
"30/01/2025 08:45:00 - 30/01/2025 09:00:00","BZN|FR","Without Sequence","160.30","",""
"30/01/2025 09:00:00 - 30/01/2025 09:15:00","BZN|FR","Without Sequence","143.87","",""
"30/01/2025 09:15:00 - 30/01/2025 09:30:00","BZN|FR","Without Sequence","143.87","",""
"30/01/2025 09:30:00 - 30/01/2025 09:45:00","BZN|FR","Without Sequence","143.87","",""
"30/01/2025 09:45:00 - 30/01/2025 10:00:00","BZN|FR","Without Sequence","143.87","",""
"30/01/2025 10:00:00 - 30/01/2025 10:15:00","BZN|FR","Without Sequence","134.75","",""
"30/01/2025 10:15:00 - 30/01/2025 10:30:00","BZN|FR","Without Sequence","134.75","",""
"30/01/2025 10:30:00 - 30/01/2025 10:45:00","BZN|FR","Without Sequence","134.75","",""
"30/01/2025 10:45:00 - 30/01/2025 11:00:00","BZN|FR","Without Sequence","134.75","",""
"30/01/2025 11:00:00 - 30/01/2025 11:15:00","BZN|FR","Without Sequence","123.25","",""
"30/01/2025 11:15:00 - 30/01/2025 11:30:00","BZN|FR","Without Sequence","123.25","",""
"30/01/2025 11:30:00 - 30/01/2025 11:45:00","BZN|FR","Without Sequence","123.25","",""
"30/01/2025 11:45:00 - 30/01/2025 12:00:00","BZN|FR","Without Sequence","123.25","",""
"30/01/2025 12:00:00 - 30/01/2025 12:15:00","BZN|FR","Without Sequence","115.97","",""
"30/01/2025 12:15:00 - 30/01/2025 12:30:00","BZN|FR","Without Sequence","115.97","",""
"30/01/2025 12:30:00 - 30/01/2025 12:45:00","BZN|FR","Without Sequence","115.97","",""
"30/01/2025 12:45:00 - 30/01/2025 13:00:00","BZN|FR","Without Sequence","115.97","",""
"30/01/2025 13:00:00 - 30/01/2025 13:15:00","BZN|FR","Without Sequence","113.30","",""
"30/01/2025 13:15:00 - 30/01/2025 13:30:00","BZN|FR","Without Sequence","113.30","",""
"30/01/2025 13:30:00 - 30/01/2025 13:45:00","BZN|FR","Without Sequence","113.30","",""
"30/01/2025 13:45:00 - 30/01/2025 14:00:00","BZN|FR","Without Sequence","113.30","",""
"30/01/2025 14:00:00 - 30/01/2025 14:15:00","BZN|FR","Without Sequence","110.04","",""
"30/01/2025 14:15:00 - 30/01/2025 14:30:00","BZN|FR","Without Sequence","110.04","",""
"30/01/2025 14:30:00 - 30/01/2025 14:45:00","BZN|FR","Without Sequence","110.04","",""
"30/01/2025 14:45:00 - 30/01/2025 15:00:00","BZN|FR","Without Sequence","110.04","",""
"30/01/2025 15:00:00 - 30/01/2025 15:15:00","BZN|FR","Without Sequence","103.76","",""
"30/01/2025 15:15:00 - 30/01/2025 15:30:00","BZN|FR","Without Sequence","103.76","",""
"30/01/2025 15:30:00 - 30/01/2025 15:45:00","BZN|FR","Without Sequence","103.76","",""
"30/01/2025 15:45:00 - 30/01/2025 16:00:00","BZN|FR","Without Sequence","103.76","",""
"30/01/2025 16:00:00 - 30/01/2025 16:15:00","BZN|FR","Without Sequence","97.78","",""
"30/01/2025 16:15:00 - 30/01/2025 16:30:00","BZN|FR","Without Sequence","97.78","",""
"30/01/2025 16:30:00 - 30/01/2025 16:45:00","BZN|FR","Without Sequence","97.78","",""
"30/01/2025 16:45:00 - 30/01/2025 17:00:00","BZN|FR","Without Sequence","97.78","",""
"30/01/2025 17:00:00 - 30/01/2025 17:15:00","BZN|FR","Without Sequence","115.90","",""
"30/01/2025 17:15:00 - 30/01/2025 17:30:00","BZN|FR","Without Sequence","115.90","",""
"30/01/2025 17:30:00 - 30/01/2025 17:45:00","BZN|FR","Without Sequence","115.90","",""
"30/01/2025 17:45:00 - 30/01/2025 18:00:00","BZN|FR","Without Sequence","115.90","",""
"30/01/2025 18:00:00 - 30/01/2025 18:15:00","BZN|FR","Without Sequence","143.31","",""
"30/01/2025 18:15:00 - 30/01/2025 18:30:00","BZN|FR","Without Sequence","143.31","",""
"30/01/2025 18:30:00 - 30/01/2025 18:45:00","BZN|FR","Without Sequence","143.31","",""
"30/01/2025 18:45:00 - 30/01/2025 19:00:00","BZN|FR","Without Sequence","143.31","",""
"30/01/2025 19:00:00 - 30/01/2025 19:15:00","BZN|FR","Without Sequence","161.00","",""
"30/01/2025 19:15:00 - 30/01/2025 19:30:00","BZN|FR","Without Sequence","161.00","",""
"30/01/2025 19:30:00 - 30/01/2025 19:45:00","BZN|FR","Without Sequence","161.00","",""
"30/01/2025 19:45:00 - 30/01/2025 20:00:00","BZN|FR","Without Sequence","161.00","",""
"30/01/2025 20:00:00 - 30/01/2025 20:15:00","BZN|FR","Without Sequence","138.91","",""
"30/01/2025 20:15:00 - 30/01/2025 20:30:00","BZN|FR","Without Sequence","138.91","",""
"30/01/2025 20:30:00 - 30/01/2025 20:45:00","BZN|FR","Without Sequence","138.91","",""
"30/01/2025 20:45:00 - 30/01/2025 21:00:00","BZN|FR","Without Sequence","138.91","",""
"30/01/2025 21:00:00 - 30/01/2025 21:15:00","BZN|FR","Without Sequence","125.00","",""
"30/01/2025 21:15:00 - 30/01/2025 21:30:00","BZN|FR","Without Sequence","125.00","",""
"30/01/2025 21:30:00 - 30/01/2025 21:45:00","BZN|FR","Without Sequence","125.00","",""
"30/01/2025 21:45:00 - 30/01/2025 22:00:00","BZN|FR","Without Sequence","125.00","",""
"30/01/2025 22:00:00 - 30/01/2025 22:15:00","BZN|FR","Without Sequence","122.11","",""
"30/01/2025 22:15:00 - 30/01/2025 22:30:00","BZN|FR","Without Sequence","122.11","",""
"30/01/2025 22:30:00 - 30/01/2025 22:45:00","BZN|FR","Without Sequence","122.11","",""
"30/01/2025 22:45:00 - 30/01/2025 23:00:00","BZN|FR","Without Sequence","122.11","",""
"30/01/2025 23:00:00 - 30/01/2025 23:15:00","BZN|FR","Without Sequence","120.20","",""
"30/01/2025 23:15:00 - 30/01/2025 23:30:00","BZN|FR","Without Sequence","120.20","",""
"30/01/2025 23:30:00 - 30/01/2025 23:45:00","BZN|FR","Without Sequence","120.20","",""
"30/01/2025 23:45:00 - 31/01/2025 00:00:00","BZN|FR","Without Sequence","120.20","",""
