"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"31/01/2025 00:00:00 - 31/01/2025 00:15:00","BZN|FR","Without Sequence","120.00","",""
"31/01/2025 00:15:00 - 31/01/2025 00:30:00","BZN|FR","Without Sequence","120.00","",""
"31/01/2025 00:30:00 - 31/01/2025 00:45:00","BZN|FR","Without Sequence","120.00","",""
"31/01/2025 00:45:00 - 31/01/2025 01:00:00","BZN|FR","Without Sequence","120.00","",""
"31/01/2025 01:00:00 - 31/01/2025 01:15:00","BZN|FR","Without Sequence","113.22","",""
"31/01/2025 01:15:00 - 31/01/2025 01:30:00","BZN|FR","Without Sequence","113.22","",""
"31/01/2025 01:30:00 - 31/01/2025 01:45:00","BZN|FR","Without Sequence","113.22","",""
"31/01/2025 01:45:00 - 31/01/2025 02:00:00","BZN|FR","Without Sequence","113.22","",""
"31/01/2025 02:00:00 - 31/01/2025 02:15:00","BZN|FR","Without Sequence","112.10","",""
"31/01/2025 02:15:00 - 31/01/2025 02:30:00","BZN|FR","Without Sequence","112.10","",""
"31/01/2025 02:30:00 - 31/01/2025 02:45:00","BZN|FR","Without Sequence","112.10","",""
"31/01/2025 02:45:00 - 31/01/2025 03:00:00","BZN|FR","Without Sequence","112.10","",""
"31/01/2025 03:00:00 - 31/01/2025 03:15:00","BZN|FR","Without Sequence","100.33","",""
"31/01/2025 03:15:00 - 31/01/2025 03:30:00","BZN|FR","Without Sequence","100.33","",""
"31/01/2025 03:30:00 - 31/01/2025 03:45:00","BZN|FR","Without Sequence","100.33","",""
"31/01/2025 03:45:00 - 31/01/2025 04:00:00","BZN|FR","Without Sequence","100.33","",""
"31/01/2025 04:00:00 - 31/01/2025 04:15:00","BZN|FR","Without Sequence","102.47","",""
"31/01/2025 04:15:00 - 31/01/2025 04:30:00","BZN|FR","Without Sequence","102.47","",""
"31/01/2025 04:30:00 - 31/01/2025 04:45:00","BZN|FR","Without Sequence","102.47","",""
"31/01/2025 04:45:00 - 31/01/2025 05:00:00","BZN|FR","Without Sequence","102.47","",""
"31/01/2025 05:00:00 - 31/01/2025 05:15:00","BZN|FR","Without Sequence","111.54","",""
"31/01/2025 05:15:00 - 31/01/2025 05:30:00","BZN|FR","Without Sequence","111.54","",""
"31/01/2025 05:30:00 - 31/01/2025 05:45:00","BZN|FR","Without Sequence","111.54","",""
"31/01/2025 05:45:00 - 31/01/2025 06:00:00","BZN|FR","Without Sequence","111.54","",""
"31/01/2025 06:00:00 - 31/01/2025 06:15:00","BZN|FR","Without Sequence","120.47","",""
"31/01/2025 06:15:00 - 31/01/2025 06:30:00","BZN|FR","Without Sequence","120.47","",""
"31/01/2025 06:30:00 - 31/01/2025 06:45:00","BZN|FR","Without Sequence","120.47","",""
"31/01/2025 06:45:00 - 31/01/2025 07:00:00","BZN|FR","Without Sequence","120.47","",""
"31/01/2025 07:00:00 - 31/01/2025 07:15:00","BZN|FR","Without Sequence","143.16","",""
"31/01/2025 07:15:00 - 31/01/2025 07:30:00","BZN|FR","Without Sequence","143.16","",""
"31/01/2025 07:30:00 - 31/01/2025 07:45:00","BZN|FR","Without Sequence","143.16","",""
"31/01/2025 07:45:00 - 31/01/2025 08:00:00","BZN|FR","Without Sequence","143.16","",""
"31/01/2025 08:00:00 - 31/01/2025 08:15:00","BZN|FR","Without Sequence","163.70","",""
"31/01/2025 08:15:00 - 31/01/2025 08:30:00","BZN|FR","Without Sequence","163.70","",""
"31/01/2025 08:30:00 - 31/01/2025 08:45:00","BZN|FR","Without Sequence","163.70","",""
"31/01/2025 08:45:00 - 31/01/2025 09:00:00","BZN|FR","Without Sequence","163.70","",""
"31/01/2025 09:00:00 - 31/01/2025 09:15:00","BZN|FR","Without Sequence","154.82","",""
"31/01/2025 09:15:00 - 31/01/2025 09:30:00","BZN|FR","Without Sequence","154.82","",""
"31/01/2025 09:30:00 - 31/01/2025 09:45:00","BZN|FR","Without Sequence","154.82","",""
"31/01/2025 09:45:00 - 31/01/2025 10:00:00","BZN|FR","Without Sequence","154.82","",""
"31/01/2025 10:00:00 - 31/01/2025 10:15:00","BZN|FR","Without Sequence","130.10","",""
"31/01/2025 10:15:00 - 31/01/2025 10:30:00","BZN|FR","Without Sequence","130.10","",""
"31/01/2025 10:30:00 - 31/01/2025 10:45:00","BZN|FR","Without Sequence","130.10","",""
"31/01/2025 10:45:00 - 31/01/2025 11:00:00","BZN|FR","Without Sequence","130.10","",""
"31/01/2025 11:00:00 - 31/01/2025 11:15:00","BZN|FR","Without Sequence","126.20","",""
"31/01/2025 11:15:00 - 31/01/2025 11:30:00","BZN|FR","Without Sequence","126.20","",""
"31/01/2025 11:30:00 - 31/01/2025 11:45:00","BZN|FR","Without Sequence","126.20","",""
"31/01/2025 11:45:00 - 31/01/2025 12:00:00","BZN|FR","Without Sequence","126.20","",""
"31/01/2025 12:00:00 - 31/01/2025 12:15:00","BZN|FR","Without Sequence","120.06","",""
"31/01/2025 12:15:00 - 31/01/2025 12:30:00","BZN|FR","Without Sequence","120.06","",""
"31/01/2025 12:30:00 - 31/01/2025 12:45:00","BZN|FR","Without Sequence","120.06","",""
"31/01/2025 12:45:00 - 31/01/2025 13:00:00","BZN|FR","Without Sequence","120.06","",""
"31/01/2025 13:00:00 - 31/01/2025 13:15:00","BZN|FR","Without Sequence","121.19","",""
"31/01/2025 13:15:00 - 31/01/2025 13:30:00","BZN|FR","Without Sequence","121.19","",""
"31/01/2025 13:30:00 - 31/01/2025 13:45:00","BZN|FR","Without Sequence","121.19","",""
"31/01/2025 13:45:00 - 31/01/2025 14:00:00","BZN|FR","Without Sequence","121.19","",""
"31/01/2025 14:00:00 - 31/01/2025 14:15:00","BZN|FR","Without Sequence","116.68","",""
"31/01/2025 14:15:00 - 31/01/2025 14:30:00","BZN|FR","Without Sequence","116.68","",""
"31/01/2025 14:30:00 - 31/01/2025 14:45:00","BZN|FR","Without Sequence","116.68","",""
"31/01/2025 14:45:00 - 31/01/2025 15:00:00","BZN|FR","Without Sequence","116.68","",""
"31/01/2025 15:00:00 - 31/01/2025 15:15:00","BZN|FR","Without Sequence","111.00","",""
"31/01/2025 15:15:00 - 31/01/2025 15:30:00","BZN|FR","Without Sequence","111.00","",""
"31/01/2025 15:30:00 - 31/01/2025 15:45:00","BZN|FR","Without Sequence","111.00","",""
"31/01/2025 15:45:00 - 31/01/2025 16:00:00","BZN|FR","Without Sequence","111.00","",""
"31/01/2025 16:00:00 - 31/01/2025 16:15:00","BZN|FR","Without Sequence","111.56","",""
"31/01/2025 16:15:00 - 31/01/2025 16:30:00","BZN|FR","Without Sequence","111.56","",""
"31/01/2025 16:30:00 - 31/01/2025 16:45:00","BZN|FR","Without Sequence","111.56","",""
"31/01/2025 16:45:00 - 31/01/2025 17:00:00","BZN|FR","Without Sequence","111.56","",""
"31/01/2025 17:00:00 - 31/01/2025 17:15:00","BZN|FR","Without Sequence","121.32","",""
"31/01/2025 17:15:00 - 31/01/2025 17:30:00","BZN|FR","Without Sequence","121.32","",""
"31/01/2025 17:30:00 - 31/01/2025 17:45:00","BZN|FR","Without Sequence","121.32","",""
"31/01/2025 17:45:00 - 31/01/2025 18:00:00","BZN|FR","Without Sequence","121.32","",""
"31/01/2025 18:00:00 - 31/01/2025 18:15:00","BZN|FR","Without Sequence","184.48","",""
"31/01/2025 18:15:00 - 31/01/2025 18:30:00","BZN|FR","Without Sequence","184.48","",""
"31/01/2025 18:30:00 - 31/01/2025 18:45:00","BZN|FR","Without Sequence","184.48","",""
"31/01/2025 18:45:00 - 31/01/2025 19:00:00","BZN|FR","Without Sequence","184.48","",""
"31/01/2025 19:00:00 - 31/01/2025 19:15:00","BZN|FR","Without Sequence","178.99","",""
"31/01/2025 19:15:00 - 31/01/2025 19:30:00","BZN|FR","Without Sequence","178.99","",""
"31/01/2025 19:30:00 - 31/01/2025 19:45:00","BZN|FR","Without Sequence","178.99","",""
"31/01/2025 19:45:00 - 31/01/2025 20:00:00","BZN|FR","Without Sequence","178.99","",""
"31/01/2025 20:00:00 - 31/01/2025 20:15:00","BZN|FR","Without Sequence","162.66","",""
"31/01/2025 20:15:00 - 31/01/2025 20:30:00","BZN|FR","Without Sequence","162.66","",""
"31/01/2025 20:30:00 - 31/01/2025 20:45:00","BZN|FR","Without Sequence","162.66","",""
"31/01/2025 20:45:00 - 31/01/2025 21:00:00","BZN|FR","Without Sequence","162.66","",""
"31/01/2025 21:00:00 - 31/01/2025 21:15:00","BZN|FR","Without Sequence","152.70","",""
"31/01/2025 21:15:00 - 31/01/2025 21:30:00","BZN|FR","Without Sequence","152.70","",""
"31/01/2025 21:30:00 - 31/01/2025 21:45:00","BZN|FR","Without Sequence","152.70","",""
"31/01/2025 21:45:00 - 31/01/2025 22:00:00","BZN|FR","Without Sequence","152.70","",""
"31/01/2025 22:00:00 - 31/01/2025 22:15:00","BZN|FR","Without Sequence","145.02","",""
"31/01/2025 22:15:00 - 31/01/2025 22:30:00","BZN|FR","Without Sequence","145.02","",""
"31/01/2025 22:30:00 - 31/01/2025 22:45:00","BZN|FR","Without Sequence","145.02","",""
"31/01/2025 22:45:00 - 31/01/2025 23:00:00","BZN|FR","Without Sequence","145.02","",""
"31/01/2025 23:00:00 - 31/01/2025 23:15:00","BZN|FR","Without Sequence","131.29","",""
"31/01/2025 23:15:00 - 31/01/2025 23:30:00","BZN|FR","Without Sequence","131.29","",""
"31/01/2025 23:30:00 - 31/01/2025 23:45:00","BZN|FR","Without Sequence","131.29","",""
"31/01/2025 23:45:00 - 01/02/2025 00:00:00","BZN|FR","Without Sequence","131.29","",""
"01/02/2025 00:00:00 - 01/02/2025 00:15:00","BZN|FR","Without Sequence","137.18","",""
"01/02/2025 00:15:00 - 01/02/2025 00:30:00","BZN|FR","Without Sequence","137.18","",""
"01/02/2025 00:30:00 - 01/02/2025 00:45:00","BZN|FR","Without Sequence","137.18","",""
"01/02/2025 00:45:00 - 01/02/2025 01:00:00","BZN|FR","Without Sequence","137.18","",""
"01/02/2025 01:00:00 - 01/02/2025 01:15:00","BZN|FR","Without Sequence","129.61","",""
"01/02/2025 01:15:00 - 01/02/2025 01:30:00","BZN|FR","Without Sequence","129.61","",""
"01/02/2025 01:30:00 - 01/02/2025 01:45:00","BZN|FR","Without Sequence","129.61","",""
"01/02/2025 01:45:00 - 01/02/2025 02:00:00","BZN|FR","Without Sequence","129.61","",""
"01/02/2025 02:00:00 - 01/02/2025 02:15:00","BZN|FR","Without Sequence","124.38","",""
"01/02/2025 02:15:00 - 01/02/2025 02:30:00","BZN|FR","Without Sequence","124.38","",""
"01/02/2025 02:30:00 - 01/02/2025 02:45:00","BZN|FR","Without Sequence","124.38","",""
"01/02/2025 02:45:00 - 01/02/2025 03:00:00","BZN|FR","Without Sequence","124.38","",""
"01/02/2025 03:00:00 - 01/02/2025 03:15:00","BZN|FR","Without Sequence","116.96","",""
"01/02/2025 03:15:00 - 01/02/2025 03:30:00","BZN|FR","Without Sequence","116.96","",""
"01/02/2025 03:30:00 - 01/02/2025 03:45:00","BZN|FR","Without Sequence","116.96","",""
"01/02/2025 03:45:00 - 01/02/2025 04:00:00","BZN|FR","Without Sequence","116.96","",""
"01/02/2025 04:00:00 - 01/02/2025 04:15:00","BZN|FR","Without Sequence","104.73","",""
"01/02/2025 04:15:00 - 01/02/2025 04:30:00","BZN|FR","Without Sequence","104.73","",""
"01/02/2025 04:30:00 - 01/02/2025 04:45:00","BZN|FR","Without Sequence","104.73","",""
"01/02/2025 04:45:00 - 01/02/2025 05:00:00","BZN|FR","Without Sequence","104.73","",""
"01/02/2025 05:00:00 - 01/02/2025 05:15:00","BZN|FR","Without Sequence","108.17","",""
"01/02/2025 05:15:00 - 01/02/2025 05:30:00","BZN|FR","Without Sequence","108.17","",""
"01/02/2025 05:30:00 - 01/02/2025 05:45:00","BZN|FR","Without Sequence","108.17","",""
"01/02/2025 05:45:00 - 01/02/2025 06:00:00","BZN|FR","Without Sequence","108.17","",""
"01/02/2025 06:00:00 - 01/02/2025 06:15:00","BZN|FR","Without Sequence","124.45","",""
"01/02/2025 06:15:00 - 01/02/2025 06:30:00","BZN|FR","Without Sequence","124.45","",""
"01/02/2025 06:30:00 - 01/02/2025 06:45:00","BZN|FR","Without Sequence","124.45","",""
"01/02/2025 06:45:00 - 01/02/2025 07:00:00","BZN|FR","Without Sequence","124.45","",""
"01/02/2025 07:00:00 - 01/02/2025 07:15:00","BZN|FR","Without Sequence","144.74","",""
"01/02/2025 07:15:00 - 01/02/2025 07:30:00","BZN|FR","Without Sequence","144.74","",""
"01/02/2025 07:30:00 - 01/02/2025 07:45:00","BZN|FR","Without Sequence","144.74","",""
"01/02/2025 07:45:00 - 01/02/2025 08:00:00","BZN|FR","Without Sequence","144.74","",""
"01/02/2025 08:00:00 - 01/02/2025 08:15:00","BZN|FR","Without Sequence","153.46","",""
"01/02/2025 08:15:00 - 01/02/2025 08:30:00","BZN|FR","Without Sequence","153.46","",""
"01/02/2025 08:30:00 - 01/02/2025 08:45:00","BZN|FR","Without Sequence","153.46","",""
"01/02/2025 08:45:00 - 01/02/2025 09:00:00","BZN|FR","Without Sequence","153.46","",""
"01/02/2025 09:00:00 - 01/02/2025 09:15:00","BZN|FR","Without Sequence","142.44","",""
"01/02/2025 09:15:00 - 01/02/2025 09:30:00","BZN|FR","Without Sequence","142.44","",""
"01/02/2025 09:30:00 - 01/02/2025 09:45:00","BZN|FR","Without Sequence","142.44","",""
"01/02/2025 09:45:00 - 01/02/2025 10:00:00","BZN|FR","Without Sequence","142.44","",""
"01/02/2025 10:00:00 - 01/02/2025 10:15:00","BZN|FR","Without Sequence","128.40","",""
"01/02/2025 10:15:00 - 01/02/2025 10:30:00","BZN|FR","Without Sequence","128.40","",""
"01/02/2025 10:30:00 - 01/02/2025 10:45:00","BZN|FR","Without Sequence","128.40","",""
"01/02/2025 10:45:00 - 01/02/2025 11:00:00","BZN|FR","Without Sequence","128.40","",""
"01/02/2025 11:00:00 - 01/02/2025 11:15:00","BZN|FR","Without Sequence","120.08","",""
"01/02/2025 11:15:00 - 01/02/2025 11:30:00","BZN|FR","Without Sequence","120.08","",""
"01/02/2025 11:30:00 - 01/02/2025 11:45:00","BZN|FR","Without Sequence","120.08","",""
"01/02/2025 11:45:00 - 01/02/2025 12:00:00","BZN|FR","Without Sequence","120.08","",""
"01/02/2025 12:00:00 - 01/02/2025 12:15:00","BZN|FR","Without Sequence","110.29","",""
"01/02/2025 12:15:00 - 01/02/2025 12:30:00","BZN|FR","Without Sequence","110.29","",""
"01/02/2025 12:30:00 - 01/02/2025 12:45:00","BZN|FR","Without Sequence","110.29","",""
"01/02/2025 12:45:00 - 01/02/2025 13:00:00","BZN|FR","Without Sequence","110.29","",""
"01/02/2025 13:00:00 - 01/02/2025 13:15:00","BZN|FR","Without Sequence","103.40","",""
"01/02/2025 13:15:00 - 01/02/2025 13:30:00","BZN|FR","Without Sequence","103.40","",""
"01/02/2025 13:30:00 - 01/02/2025 13:45:00","BZN|FR","Without Sequence","103.40","",""
"01/02/2025 13:45:00 - 01/02/2025 14:00:00","BZN|FR","Without Sequence","103.40","",""
"01/02/2025 14:00:00 - 01/02/2025 14:15:00","BZN|FR","Without Sequence","113.70","",""
"01/02/2025 14:15:00 - 01/02/2025 14:30:00","BZN|FR","Without Sequence","113.70","",""
"01/02/2025 14:30:00 - 01/02/2025 14:45:00","BZN|FR","Without Sequence","113.70","",""
"01/02/2025 14:45:00 - 01/02/2025 15:00:00","BZN|FR","Without Sequence","113.70","",""
"01/02/2025 15:00:00 - 01/02/2025 15:15:00","BZN|FR","Without Sequence","113.66","",""
"01/02/2025 15:15:00 - 01/02/2025 15:30:00","BZN|FR","Without Sequence","113.66","",""
"01/02/2025 15:30:00 - 01/02/2025 15:45:00","BZN|FR","Without Sequence","113.66","",""
"01/02/2025 15:45:00 - 01/02/2025 16:00:00","BZN|FR","Without Sequence","113.66","",""
"01/02/2025 16:00:00 - 01/02/2025 16:15:00","BZN|FR","Without Sequence","124.88","",""
"01/02/2025 16:15:00 - 01/02/2025 16:30:00","BZN|FR","Without Sequence","124.88","",""
"01/02/2025 16:30:00 - 01/02/2025 16:45:00","BZN|FR","Without Sequence","124.88","",""
"01/02/2025 16:45:00 - 01/02/2025 17:00:00","BZN|FR","Without Sequence","124.88","",""
"01/02/2025 17:00:00 - 01/02/2025 17:15:00","BZN|FR","Without Sequence","132.10","",""
"01/02/2025 17:15:00 - 01/02/2025 17:30:00","BZN|FR","Without Sequence","132.10","",""
"01/02/2025 17:30:00 - 01/02/2025 17:45:00","BZN|FR","Without Sequence","132.10","",""
"01/02/2025 17:45:00 - 01/02/2025 18:00:00","BZN|FR","Without Sequence","132.10","",""
"01/02/2025 18:00:00 - 01/02/2025 18:15:00","BZN|FR","Without Sequence","155.79","",""
"01/02/2025 18:15:00 - 01/02/2025 18:30:00","BZN|FR","Without Sequence","155.79","",""
"01/02/2025 18:30:00 - 01/02/2025 18:45:00","BZN|FR","Without Sequence","155.79","",""
"01/02/2025 18:45:00 - 01/02/2025 19:00:00","BZN|FR","Without Sequence","155.79","",""
"01/02/2025 19:00:00 - 01/02/2025 19:15:00","BZN|FR","Without Sequence","162.98","",""
"01/02/2025 19:15:00 - 01/02/2025 19:30:00","BZN|FR","Without Sequence","162.98","",""
"01/02/2025 19:30:00 - 01/02/2025 19:45:00","BZN|FR","Without Sequence","162.98","",""
"01/02/2025 19:45:00 - 01/02/2025 20:00:00","BZN|FR","Without Sequence","162.98","",""
"01/02/2025 20:00:00 - 01/02/2025 20:15:00","BZN|FR","Without Sequence","156.60","",""
"01/02/2025 20:15:00 - 01/02/2025 20:30:00","BZN|FR","Without Sequence","156.60","",""
"01/02/2025 20:30:00 - 01/02/2025 20:45:00","BZN|FR","Without Sequence","156.60","",""
"01/02/2025 20:45:00 - 01/02/2025 21:00:00","BZN|FR","Without Sequence","156.60","",""
"01/02/2025 21:00:00 - 01/02/2025 21:15:00","BZN|FR","Without Sequence","145.24","",""
"01/02/2025 21:15:00 - 01/02/2025 21:30:00","BZN|FR","Without Sequence","145.24","",""
"01/02/2025 21:30:00 - 01/02/2025 21:45:00","BZN|FR","Without Sequence","145.24","",""
"01/02/2025 21:45:00 - 01/02/2025 22:00:00","BZN|FR","Without Sequence","145.24","",""
"01/02/2025 22:00:00 - 01/02/2025 22:15:00","BZN|FR","Without Sequence","141.73","",""
"01/02/2025 22:15:00 - 01/02/2025 22:30:00","BZN|FR","Without Sequence","141.73","",""
"01/02/2025 22:30:00 - 01/02/2025 22:45:00","BZN|FR","Without Sequence","141.73","",""
"01/02/2025 22:45:00 - 01/02/2025 23:00:00","BZN|FR","Without Sequence","141.73","",""
"01/02/2025 23:00:00 - 01/02/2025 23:15:00","BZN|FR","Without Sequence","131.74","",""
"01/02/2025 23:15:00 - 01/02/2025 23:30:00","BZN|FR","Without Sequence","131.74","",""
"01/02/2025 23:30:00 - 01/02/2025 23:45:00","BZN|FR","Without Sequence","131.74","",""
"01/02/2025 23:45:00 - 02/02/2025 00:00:00","BZN|FR","Without Sequence","131.74","",""
"02/02/2025 00:00:00 - 02/02/2025 00:15:00","BZN|FR","Without Sequence","133.26","",""
"02/02/2025 00:15:00 - 02/02/2025 00:30:00","BZN|FR","Without Sequence","133.26","",""
"02/02/2025 00:30:00 - 02/02/2025 00:45:00","BZN|FR","Without Sequence","133.26","",""
"02/02/2025 00:45:00 - 02/02/2025 01:00:00","BZN|FR","Without Sequence","133.26","",""
"02/02/2025 01:00:00 - 02/02/2025 01:15:00","BZN|FR","Without Sequence","126.91","",""
"02/02/2025 01:15:00 - 02/02/2025 01:30:00","BZN|FR","Without Sequence","126.91","",""
"02/02/2025 01:30:00 - 02/02/2025 01:45:00","BZN|FR","Without Sequence","126.91","",""
"02/02/2025 01:45:00 - 02/02/2025 02:00:00","BZN|FR","Without Sequence","126.91","",""
"02/02/2025 02:00:00 - 02/02/2025 02:15:00","BZN|FR","Without Sequence","122.99","",""
"02/02/2025 02:15:00 - 02/02/2025 02:30:00","BZN|FR","Without Sequence","122.99","",""
"02/02/2025 02:30:00 - 02/02/2025 02:45:00","BZN|FR","Without Sequence","122.99","",""
"02/02/2025 02:45:00 - 02/02/2025 03:00:00","BZN|FR","Without Sequence","122.99","",""
"02/02/2025 03:00:00 - 02/02/2025 03:15:00","BZN|FR","Without Sequence","120.66","",""
"02/02/2025 03:15:00 - 02/02/2025 03:30:00","BZN|FR","Without Sequence","120.66","",""
"02/02/2025 03:30:00 - 02/02/2025 03:45:00","BZN|FR","Without Sequence","120.66","",""
"02/02/2025 03:45:00 - 02/02/2025 04:00:00","BZN|FR","Without Sequence","120.66","",""
"02/02/2025 04:00:00 - 02/02/2025 04:15:00","BZN|FR","Without Sequence","122.34","",""
"02/02/2025 04:15:00 - 02/02/2025 04:30:00","BZN|FR","Without Sequence","122.34","",""
"02/02/2025 04:30:00 - 02/02/2025 04:45:00","BZN|FR","Without Sequence","122.34","",""
"02/02/2025 04:45:00 - 02/02/2025 05:00:00","BZN|FR","Without Sequence","122.34","",""
"02/02/2025 05:00:00 - 02/02/2025 05:15:00","BZN|FR","Without Sequence","123.41","",""
"02/02/2025 05:15:00 - 02/02/2025 05:30:00","BZN|FR","Without Sequence","123.41","",""
"02/02/2025 05:30:00 - 02/02/2025 05:45:00","BZN|FR","Without Sequence","123.41","",""
"02/02/2025 05:45:00 - 02/02/2025 06:00:00","BZN|FR","Without Sequence","123.41","",""
"02/02/2025 06:00:00 - 02/02/2025 06:15:00","BZN|FR","Without Sequence","128.09","",""
"02/02/2025 06:15:00 - 02/02/2025 06:30:00","BZN|FR","Without Sequence","128.09","",""
"02/02/2025 06:30:00 - 02/02/2025 06:45:00","BZN|FR","Without Sequence","128.09","",""
"02/02/2025 06:45:00 - 02/02/2025 07:00:00","BZN|FR","Without Sequence","128.09","",""
"02/02/2025 07:00:00 - 02/02/2025 07:15:00","BZN|FR","Without Sequence","135.90","",""
"02/02/2025 07:15:00 - 02/02/2025 07:30:00","BZN|FR","Without Sequence","135.90","",""
"02/02/2025 07:30:00 - 02/02/2025 07:45:00","BZN|FR","Without Sequence","135.90","",""
"02/02/2025 07:45:00 - 02/02/2025 08:00:00","BZN|FR","Without Sequence","135.90","",""
"02/02/2025 08:00:00 - 02/02/2025 08:15:00","BZN|FR","Without Sequence","137.30","",""
"02/02/2025 08:15:00 - 02/02/2025 08:30:00","BZN|FR","Without Sequence","137.30","",""
"02/02/2025 08:30:00 - 02/02/2025 08:45:00","BZN|FR","Without Sequence","137.30","",""
"02/02/2025 08:45:00 - 02/02/2025 09:00:00","BZN|FR","Without Sequence","137.30","",""
"02/02/2025 09:00:00 - 02/02/2025 09:15:00","BZN|FR","Without Sequence","137.70","",""
"02/02/2025 09:15:00 - 02/02/2025 09:30:00","BZN|FR","Without Sequence","137.70","",""
"02/02/2025 09:30:00 - 02/02/2025 09:45:00","BZN|FR","Without Sequence","137.70","",""
"02/02/2025 09:45:00 - 02/02/2025 10:00:00","BZN|FR","Without Sequence","137.70","",""
"02/02/2025 10:00:00 - 02/02/2025 10:15:00","BZN|FR","Without Sequence","130.04","",""
"02/02/2025 10:15:00 - 02/02/2025 10:30:00","BZN|FR","Without Sequence","130.04","",""
"02/02/2025 10:30:00 - 02/02/2025 10:45:00","BZN|FR","Without Sequence","130.04","",""
"02/02/2025 10:45:00 - 02/02/2025 11:00:00","BZN|FR","Without Sequence","130.04","",""
"02/02/2025 11:00:00 - 02/02/2025 11:15:00","BZN|FR","Without Sequence","129.33","",""
"02/02/2025 11:15:00 - 02/02/2025 11:30:00","BZN|FR","Without Sequence","129.33","",""
"02/02/2025 11:30:00 - 02/02/2025 11:45:00","BZN|FR","Without Sequence","129.33","",""
"02/02/2025 11:45:00 - 02/02/2025 12:00:00","BZN|FR","Without Sequence","129.33","",""
"02/02/2025 12:00:00 - 02/02/2025 12:15:00","BZN|FR","Without Sequence","122.24","",""
"02/02/2025 12:15:00 - 02/02/2025 12:30:00","BZN|FR","Without Sequence","122.24","",""
"02/02/2025 12:30:00 - 02/02/2025 12:45:00","BZN|FR","Without Sequence","122.24","",""
"02/02/2025 12:45:00 - 02/02/2025 13:00:00","BZN|FR","Without Sequence","122.24","",""
"02/02/2025 13:00:00 - 02/02/2025 13:15:00","BZN|FR","Without Sequence","111.88","",""
"02/02/2025 13:15:00 - 02/02/2025 13:30:00","BZN|FR","Without Sequence","111.88","",""
"02/02/2025 13:30:00 - 02/02/2025 13:45:00","BZN|FR","Without Sequence","111.88","",""
"02/02/2025 13:45:00 - 02/02/2025 14:00:00","BZN|FR","Without Sequence","111.88","",""
"02/02/2025 14:00:00 - 02/02/2025 14:15:00","BZN|FR","Without Sequence","110.45","",""
"02/02/2025 14:15:00 - 02/02/2025 14:30:00","BZN|FR","Without Sequence","110.45","",""
"02/02/2025 14:30:00 - 02/02/2025 14:45:00","BZN|FR","Without Sequence","110.45","",""
"02/02/2025 14:45:00 - 02/02/2025 15:00:00","BZN|FR","Without Sequence","110.45","",""
"02/02/2025 15:00:00 - 02/02/2025 15:15:00","BZN|FR","Without Sequence","103.27","",""
"02/02/2025 15:15:00 - 02/02/2025 15:30:00","BZN|FR","Without Sequence","103.27","",""
"02/02/2025 15:30:00 - 02/02/2025 15:45:00","BZN|FR","Without Sequence","103.27","",""
"02/02/2025 15:45:00 - 02/02/2025 16:00:00","BZN|FR","Without Sequence","103.27","",""
"02/02/2025 16:00:00 - 02/02/2025 16:15:00","BZN|FR","Without Sequence","101.26","",""
"02/02/2025 16:15:00 - 02/02/2025 16:30:00","BZN|FR","Without Sequence","101.26","",""
"02/02/2025 16:30:00 - 02/02/2025 16:45:00","BZN|FR","Without Sequence","101.26","",""
"02/02/2025 16:45:00 - 02/02/2025 17:00:00","BZN|FR","Without Sequence","101.26","",""
"02/02/2025 17:00:00 - 02/02/2025 17:15:00","BZN|FR","Without Sequence","132.80","",""
