"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"02/02/2025 17:15:00 - 02/02/2025 17:30:00","BZN|FR","Without Sequence","132.80","",""
"02/02/2025 17:30:00 - 02/02/2025 17:45:00","BZN|FR","Without Sequence","132.80","",""
"02/02/2025 17:45:00 - 02/02/2025 18:00:00","BZN|FR","Without Sequence","132.80","",""
"02/02/2025 18:00:00 - 02/02/2025 18:15:00","BZN|FR","Without Sequence","164.67","",""
"02/02/2025 18:15:00 - 02/02/2025 18:30:00","BZN|FR","Without Sequence","164.67","",""
"02/02/2025 18:30:00 - 02/02/2025 18:45:00","BZN|FR","Without Sequence","164.67","",""
"02/02/2025 18:45:00 - 02/02/2025 19:00:00","BZN|FR","Without Sequence","164.67","",""
"02/02/2025 19:00:00 - 02/02/2025 19:15:00","BZN|FR","Without Sequence","173.95","",""
"02/02/2025 19:15:00 - 02/02/2025 19:30:00","BZN|FR","Without Sequence","173.95","",""
"02/02/2025 19:30:00 - 02/02/2025 19:45:00","BZN|FR","Without Sequence","173.95","",""
"02/02/2025 19:45:00 - 02/02/2025 20:00:00","BZN|FR","Without Sequence","173.95","",""
"02/02/2025 20:00:00 - 02/02/2025 20:15:00","BZN|FR","Without Sequence","165.50","",""
"02/02/2025 20:15:00 - 02/02/2025 20:30:00","BZN|FR","Without Sequence","165.50","",""
"02/02/2025 20:30:00 - 02/02/2025 20:45:00","BZN|FR","Without Sequence","165.50","",""
"02/02/2025 20:45:00 - 02/02/2025 21:00:00","BZN|FR","Without Sequence","165.50","",""
"02/02/2025 21:00:00 - 02/02/2025 21:15:00","BZN|FR","Without Sequence","155.77","",""
"02/02/2025 21:15:00 - 02/02/2025 21:30:00","BZN|FR","Without Sequence","155.77","",""
"02/02/2025 21:30:00 - 02/02/2025 21:45:00","BZN|FR","Without Sequence","155.77","",""
"02/02/2025 21:45:00 - 02/02/2025 22:00:00","BZN|FR","Without Sequence","155.77","",""
"02/02/2025 22:00:00 - 02/02/2025 22:15:00","BZN|FR","Without Sequence","148.44","",""
"02/02/2025 22:15:00 - 02/02/2025 22:30:00","BZN|FR","Without Sequence","148.44","",""
"02/02/2025 22:30:00 - 02/02/2025 22:45:00","BZN|FR","Without Sequence","148.44","",""
"02/02/2025 22:45:00 - 02/02/2025 23:00:00","BZN|FR","Without Sequence","148.44","",""
"02/02/2025 23:00:00 - 02/02/2025 23:15:00","BZN|FR","Without Sequence","133.24","",""
"02/02/2025 23:15:00 - 02/02/2025 23:30:00","BZN|FR","Without Sequence","133.24","",""
"02/02/2025 23:30:00 - 02/02/2025 23:45:00","BZN|FR","Without Sequence","133.24","",""
"02/02/2025 23:45:00 - 03/02/2025 00:00:00","BZN|FR","Without Sequence","133.24","",""
"03/02/2025 00:00:00 - 03/02/2025 00:15:00","BZN|FR","Without Sequence","129.54","",""
"03/02/2025 00:15:00 - 03/02/2025 00:30:00","BZN|FR","Without Sequence","129.54","",""
"03/02/2025 00:30:00 - 03/02/2025 00:45:00","BZN|FR","Without Sequence","129.54","",""
"03/02/2025 00:45:00 - 03/02/2025 01:00:00","BZN|FR","Without Sequence","129.54","",""
"03/02/2025 01:00:00 - 03/02/2025 01:15:00","BZN|FR","Without Sequence","126.63","",""
"03/02/2025 01:15:00 - 03/02/2025 01:30:00","BZN|FR","Without Sequence","126.63","",""
"03/02/2025 01:30:00 - 03/02/2025 01:45:00","BZN|FR","Without Sequence","126.63","",""
"03/02/2025 01:45:00 - 03/02/2025 02:00:00","BZN|FR","Without Sequence","126.63","",""
"03/02/2025 02:00:00 - 03/02/2025 02:15:00","BZN|FR","Without Sequence","124.72","",""
"03/02/2025 02:15:00 - 03/02/2025 02:30:00","BZN|FR","Without Sequence","124.72","",""
"03/02/2025 02:30:00 - 03/02/2025 02:45:00","BZN|FR","Without Sequence","124.72","",""
"03/02/2025 02:45:00 - 03/02/2025 03:00:00","BZN|FR","Without Sequence","124.72","",""
"03/02/2025 03:00:00 - 03/02/2025 03:15:00","BZN|FR","Without Sequence","120.04","",""
"03/02/2025 03:15:00 - 03/02/2025 03:30:00","BZN|FR","Without Sequence","120.04","",""
"03/02/2025 03:30:00 - 03/02/2025 03:45:00","BZN|FR","Without Sequence","120.04","",""
"03/02/2025 03:45:00 - 03/02/2025 04:00:00","BZN|FR","Without Sequence","120.04","",""
"03/02/2025 04:00:00 - 03/02/2025 04:15:00","BZN|FR","Without Sequence","123.24","",""
"03/02/2025 04:15:00 - 03/02/2025 04:30:00","BZN|FR","Without Sequence","123.24","",""
"03/02/2025 04:30:00 - 03/02/2025 04:45:00","BZN|FR","Without Sequence","123.24","",""
"03/02/2025 04:45:00 - 03/02/2025 05:00:00","BZN|FR","Without Sequence","123.24","",""
"03/02/2025 05:00:00 - 03/02/2025 05:15:00","BZN|FR","Without Sequence","127.77","",""
"03/02/2025 05:15:00 - 03/02/2025 05:30:00","BZN|FR","Without Sequence","127.77","",""
"03/02/2025 05:30:00 - 03/02/2025 05:45:00","BZN|FR","Without Sequence","127.77","",""
"03/02/2025 05:45:00 - 03/02/2025 06:00:00","BZN|FR","Without Sequence","127.77","",""
"03/02/2025 06:00:00 - 03/02/2025 06:15:00","BZN|FR","Without Sequence","159.18","",""
"03/02/2025 06:15:00 - 03/02/2025 06:30:00","BZN|FR","Without Sequence","159.18","",""
"03/02/2025 06:30:00 - 03/02/2025 06:45:00","BZN|FR","Without Sequence","159.18","",""
"03/02/2025 06:45:00 - 03/02/2025 07:00:00","BZN|FR","Without Sequence","159.18","",""
"03/02/2025 07:00:00 - 03/02/2025 07:15:00","BZN|FR","Without Sequence","207.88","",""
"03/02/2025 07:15:00 - 03/02/2025 07:30:00","BZN|FR","Without Sequence","207.88","",""
"03/02/2025 07:30:00 - 03/02/2025 07:45:00","BZN|FR","Without Sequence","207.88","",""
"03/02/2025 07:45:00 - 03/02/2025 08:00:00","BZN|FR","Without Sequence","207.88","",""
"03/02/2025 08:00:00 - 03/02/2025 08:15:00","BZN|FR","Without Sequence","243.23","",""
"03/02/2025 08:15:00 - 03/02/2025 08:30:00","BZN|FR","Without Sequence","243.23","",""
"03/02/2025 08:30:00 - 03/02/2025 08:45:00","BZN|FR","Without Sequence","243.23","",""
"03/02/2025 08:45:00 - 03/02/2025 09:00:00","BZN|FR","Without Sequence","243.23","",""
"03/02/2025 09:00:00 - 03/02/2025 09:15:00","BZN|FR","Without Sequence","178.04","",""
"03/02/2025 09:15:00 - 03/02/2025 09:30:00","BZN|FR","Without Sequence","178.04","",""
"03/02/2025 09:30:00 - 03/02/2025 09:45:00","BZN|FR","Without Sequence","178.04","",""
"03/02/2025 09:45:00 - 03/02/2025 10:00:00","BZN|FR","Without Sequence","178.04","",""
"03/02/2025 10:00:00 - 03/02/2025 10:15:00","BZN|FR","Without Sequence","149.95","",""
"03/02/2025 10:15:00 - 03/02/2025 10:30:00","BZN|FR","Without Sequence","149.95","",""
"03/02/2025 10:30:00 - 03/02/2025 10:45:00","BZN|FR","Without Sequence","149.95","",""
"03/02/2025 10:45:00 - 03/02/2025 11:00:00","BZN|FR","Without Sequence","149.95","",""
"03/02/2025 11:00:00 - 03/02/2025 11:15:00","BZN|FR","Without Sequence","126.69","",""
"03/02/2025 11:15:00 - 03/02/2025 11:30:00","BZN|FR","Without Sequence","126.69","",""
"03/02/2025 11:30:00 - 03/02/2025 11:45:00","BZN|FR","Without Sequence","126.69","",""
"03/02/2025 11:45:00 - 03/02/2025 12:00:00","BZN|FR","Without Sequence","126.69","",""
"03/02/2025 12:00:00 - 03/02/2025 12:15:00","BZN|FR","Without Sequence","117.27","",""
"03/02/2025 12:15:00 - 03/02/2025 12:30:00","BZN|FR","Without Sequence","117.27","",""
"03/02/2025 12:30:00 - 03/02/2025 12:45:00","BZN|FR","Without Sequence","117.27","",""
"03/02/2025 12:45:00 - 03/02/2025 13:00:00","BZN|FR","Without Sequence","117.27","",""
"03/02/2025 13:00:00 - 03/02/2025 13:15:00","BZN|FR","Without Sequence","115.19","",""
"03/02/2025 13:15:00 - 03/02/2025 13:30:00","BZN|FR","Without Sequence","115.19","",""
"03/02/2025 13:30:00 - 03/02/2025 13:45:00","BZN|FR","Without Sequence","115.19","",""
"03/02/2025 13:45:00 - 03/02/2025 14:00:00","BZN|FR","Without Sequence","115.19","",""
"03/02/2025 14:00:00 - 03/02/2025 14:15:00","BZN|FR","Without Sequence","122.73","",""
"03/02/2025 14:15:00 - 03/02/2025 14:30:00","BZN|FR","Without Sequence","122.73","",""
"03/02/2025 14:30:00 - 03/02/2025 14:45:00","BZN|FR","Without Sequence","122.73","",""
"03/02/2025 14:45:00 - 03/02/2025 15:00:00","BZN|FR","Without Sequence","122.73","",""
"03/02/2025 15:00:00 - 03/02/2025 15:15:00","BZN|FR","Without Sequence","135.33","",""
"03/02/2025 15:15:00 - 03/02/2025 15:30:00","BZN|FR","Without Sequence","135.33","",""
"03/02/2025 15:30:00 - 03/02/2025 15:45:00","BZN|FR","Without Sequence","135.33","",""
"03/02/2025 15:45:00 - 03/02/2025 16:00:00","BZN|FR","Without Sequence","135.33","",""
"03/02/2025 16:00:00 - 03/02/2025 16:15:00","BZN|FR","Without Sequence","135.13","",""
"03/02/2025 16:15:00 - 03/02/2025 16:30:00","BZN|FR","Without Sequence","135.13","",""
"03/02/2025 16:30:00 - 03/02/2025 16:45:00","BZN|FR","Without Sequence","135.13","",""
"03/02/2025 16:45:00 - 03/02/2025 17:00:00","BZN|FR","Without Sequence","135.13","",""
"03/02/2025 17:00:00 - 03/02/2025 17:15:00","BZN|FR","Without Sequence","170.64","",""
"03/02/2025 17:15:00 - 03/02/2025 17:30:00","BZN|FR","Without Sequence","170.64","",""
"03/02/2025 17:30:00 - 03/02/2025 17:45:00","BZN|FR","Without Sequence","170.64","",""
"03/02/2025 17:45:00 - 03/02/2025 18:00:00","BZN|FR","Without Sequence","170.64","",""
"03/02/2025 18:00:00 - 03/02/2025 18:15:00","BZN|FR","Without Sequence","200.73","",""
"03/02/2025 18:15:00 - 03/02/2025 18:30:00","BZN|FR","Without Sequence","200.73","",""
"03/02/2025 18:30:00 - 03/02/2025 18:45:00","BZN|FR","Without Sequence","200.73","",""
"03/02/2025 18:45:00 - 03/02/2025 19:00:00","BZN|FR","Without Sequence","200.73","",""
"03/02/2025 19:00:00 - 03/02/2025 19:15:00","BZN|FR","Without Sequence","201.10","",""
"03/02/2025 19:15:00 - 03/02/2025 19:30:00","BZN|FR","Without Sequence","201.10","",""
"03/02/2025 19:30:00 - 03/02/2025 19:45:00","BZN|FR","Without Sequence","201.10","",""
"03/02/2025 19:45:00 - 03/02/2025 20:00:00","BZN|FR","Without Sequence","201.10","",""
"03/02/2025 20:00:00 - 03/02/2025 20:15:00","BZN|FR","Without Sequence","167.74","",""
"03/02/2025 20:15:00 - 03/02/2025 20:30:00","BZN|FR","Without Sequence","167.74","",""
"03/02/2025 20:30:00 - 03/02/2025 20:45:00","BZN|FR","Without Sequence","167.74","",""
"03/02/2025 20:45:00 - 03/02/2025 21:00:00","BZN|FR","Without Sequence","167.74","",""
"03/02/2025 21:00:00 - 03/02/2025 21:15:00","BZN|FR","Without Sequence","153.00","",""
"03/02/2025 21:15:00 - 03/02/2025 21:30:00","BZN|FR","Without Sequence","153.00","",""
"03/02/2025 21:30:00 - 03/02/2025 21:45:00","BZN|FR","Without Sequence","153.00","",""
"03/02/2025 21:45:00 - 03/02/2025 22:00:00","BZN|FR","Without Sequence","153.00","",""
"03/02/2025 22:00:00 - 03/02/2025 22:15:00","BZN|FR","Without Sequence","144.09","",""
"03/02/2025 22:15:00 - 03/02/2025 22:30:00","BZN|FR","Without Sequence","144.09","",""
"03/02/2025 22:30:00 - 03/02/2025 22:45:00","BZN|FR","Without Sequence","144.09","",""
"03/02/2025 22:45:00 - 03/02/2025 23:00:00","BZN|FR","Without Sequence","144.09","",""
"03/02/2025 23:00:00 - 03/02/2025 23:15:00","BZN|FR","Without Sequence","135.81","",""
"03/02/2025 23:15:00 - 03/02/2025 23:30:00","BZN|FR","Without Sequence","135.81","",""
"03/02/2025 23:30:00 - 03/02/2025 23:45:00","BZN|FR","Without Sequence","135.81","",""
"03/02/2025 23:45:00 - 04/02/2025 00:00:00","BZN|FR","Without Sequence","135.81","",""
"04/02/2025 00:00:00 - 04/02/2025 00:15:00","BZN|FR","Without Sequence","132.40","",""
"04/02/2025 00:15:00 - 04/02/2025 00:30:00","BZN|FR","Without Sequence","132.40","",""
"04/02/2025 00:30:00 - 04/02/2025 00:45:00","BZN|FR","Without Sequence","132.40","",""
"04/02/2025 00:45:00 - 04/02/2025 01:00:00","BZN|FR","Without Sequence","132.40","",""
"04/02/2025 01:00:00 - 04/02/2025 01:15:00","BZN|FR","Without Sequence","125.54","",""
"04/02/2025 01:15:00 - 04/02/2025 01:30:00","BZN|FR","Without Sequence","125.54","",""
"04/02/2025 01:30:00 - 04/02/2025 01:45:00","BZN|FR","Without Sequence","125.54","",""
"04/02/2025 01:45:00 - 04/02/2025 02:00:00","BZN|FR","Without Sequence","125.54","",""
"04/02/2025 02:00:00 - 04/02/2025 02:15:00","BZN|FR","Without Sequence","123.18","",""
"04/02/2025 02:15:00 - 04/02/2025 02:30:00","BZN|FR","Without Sequence","123.18","",""
"04/02/2025 02:30:00 - 04/02/2025 02:45:00","BZN|FR","Without Sequence","123.18","",""
"04/02/2025 02:45:00 - 04/02/2025 03:00:00","BZN|FR","Without Sequence","123.18","",""
"04/02/2025 03:00:00 - 04/02/2025 03:15:00","BZN|FR","Without Sequence","123.99","",""
"04/02/2025 03:15:00 - 04/02/2025 03:30:00","BZN|FR","Without Sequence","123.99","",""
"04/02/2025 03:30:00 - 04/02/2025 03:45:00","BZN|FR","Without Sequence","123.99","",""
"04/02/2025 03:45:00 - 04/02/2025 04:00:00","BZN|FR","Without Sequence","123.99","",""
"04/02/2025 04:00:00 - 04/02/2025 04:15:00","BZN|FR","Without Sequence","123.25","",""
"04/02/2025 04:15:00 - 04/02/2025 04:30:00","BZN|FR","Without Sequence","123.25","",""
"04/02/2025 04:30:00 - 04/02/2025 04:45:00","BZN|FR","Without Sequence","123.25","",""
"04/02/2025 04:45:00 - 04/02/2025 05:00:00","BZN|FR","Without Sequence","123.25","",""
"04/02/2025 05:00:00 - 04/02/2025 05:15:00","BZN|FR","Without Sequence","127.63","",""
"04/02/2025 05:15:00 - 04/02/2025 05:30:00","BZN|FR","Without Sequence","127.63","",""
"04/02/2025 05:30:00 - 04/02/2025 05:45:00","BZN|FR","Without Sequence","127.63","",""
"04/02/2025 05:45:00 - 04/02/2025 06:00:00","BZN|FR","Without Sequence","127.63","",""
"04/02/2025 06:00:00 - 04/02/2025 06:15:00","BZN|FR","Without Sequence","151.95","",""
"04/02/2025 06:15:00 - 04/02/2025 06:30:00","BZN|FR","Without Sequence","151.95","",""
"04/02/2025 06:30:00 - 04/02/2025 06:45:00","BZN|FR","Without Sequence","151.95","",""
"04/02/2025 06:45:00 - 04/02/2025 07:00:00","BZN|FR","Without Sequence","151.95","",""
"04/02/2025 07:00:00 - 04/02/2025 07:15:00","BZN|FR","Without Sequence","187.50","",""
"04/02/2025 07:15:00 - 04/02/2025 07:30:00","BZN|FR","Without Sequence","187.50","",""
"04/02/2025 07:30:00 - 04/02/2025 07:45:00","BZN|FR","Without Sequence","187.50","",""
"04/02/2025 07:45:00 - 04/02/2025 08:00:00","BZN|FR","Without Sequence","187.50","",""
"04/02/2025 08:00:00 - 04/02/2025 08:15:00","BZN|FR","Without Sequence","211.99","",""
"04/02/2025 08:15:00 - 04/02/2025 08:30:00","BZN|FR","Without Sequence","211.99","",""
"04/02/2025 08:30:00 - 04/02/2025 08:45:00","BZN|FR","Without Sequence","211.99","",""
"04/02/2025 08:45:00 - 04/02/2025 09:00:00","BZN|FR","Without Sequence","211.99","",""
"04/02/2025 09:00:00 - 04/02/2025 09:15:00","BZN|FR","Without Sequence","163.31","",""
"04/02/2025 09:15:00 - 04/02/2025 09:30:00","BZN|FR","Without Sequence","163.31","",""
"04/02/2025 09:30:00 - 04/02/2025 09:45:00","BZN|FR","Without Sequence","163.31","",""
"04/02/2025 09:45:00 - 04/02/2025 10:00:00","BZN|FR","Without Sequence","163.31","",""
"04/02/2025 10:00:00 - 04/02/2025 10:15:00","BZN|FR","Without Sequence","136.53","",""
"04/02/2025 10:15:00 - 04/02/2025 10:30:00","BZN|FR","Without Sequence","136.53","",""
"04/02/2025 10:30:00 - 04/02/2025 10:45:00","BZN|FR","Without Sequence","136.53","",""
"04/02/2025 10:45:00 - 04/02/2025 11:00:00","BZN|FR","Without Sequence","136.53","",""
"04/02/2025 11:00:00 - 04/02/2025 11:15:00","BZN|FR","Without Sequence","127.80","",""
"04/02/2025 11:15:00 - 04/02/2025 11:30:00","BZN|FR","Without Sequence","127.80","",""
"04/02/2025 11:30:00 - 04/02/2025 11:45:00","BZN|FR","Without Sequence","127.80","",""
"04/02/2025 11:45:00 - 04/02/2025 12:00:00","BZN|FR","Without Sequence","127.80","",""
"04/02/2025 12:00:00 - 04/02/2025 12:15:00","BZN|FR","Without Sequence","122.71","",""
"04/02/2025 12:15:00 - 04/02/2025 12:30:00","BZN|FR","Without Sequence","122.71","",""
"04/02/2025 12:30:00 - 04/02/2025 12:45:00","BZN|FR","Without Sequence","122.71","",""
"04/02/2025 12:45:00 - 04/02/2025 13:00:00","BZN|FR","Without Sequence","122.71","",""
"04/02/2025 13:00:00 - 04/02/2025 13:15:00","BZN|FR","Without Sequence","113.26","",""
"04/02/2025 13:15:00 - 04/02/2025 13:30:00","BZN|FR","Without Sequence","113.26","",""
"04/02/2025 13:30:00 - 04/02/2025 13:45:00","BZN|FR","Without Sequence","113.26","",""
"04/02/2025 13:45:00 - 04/02/2025 14:00:00","BZN|FR","Without Sequence","113.26","",""
"04/02/2025 14:00:00 - 04/02/2025 14:15:00","BZN|FR","Without Sequence","120.09","",""
"04/02/2025 14:15:00 - 04/02/2025 14:30:00","BZN|FR","Without Sequence","120.09","",""
"04/02/2025 14:30:00 - 04/02/2025 14:45:00","BZN|FR","Without Sequence","120.09","",""
"04/02/2025 14:45:00 - 04/02/2025 15:00:00","BZN|FR","Without Sequence","120.09","",""
"04/02/2025 15:00:00 - 04/02/2025 15:15:00","BZN|FR","Without Sequence","124.97","",""
"04/02/2025 15:15:00 - 04/02/2025 15:30:00","BZN|FR","Without Sequence","124.97","",""
"04/02/2025 15:30:00 - 04/02/2025 15:45:00","BZN|FR","Without Sequence","124.97","",""
"04/02/2025 15:45:00 - 04/02/2025 16:00:00","BZN|FR","Without Sequence","124.97","",""
"04/02/2025 16:00:00 - 04/02/2025 16:15:00","BZN|FR","Without Sequence","122.57","",""
"04/02/2025 16:15:00 - 04/02/2025 16:30:00","BZN|FR","Without Sequence","122.57","",""
"04/02/2025 16:30:00 - 04/02/2025 16:45:00","BZN|FR","Without Sequence","122.57","",""
"04/02/2025 16:45:00 - 04/02/2025 17:00:00","BZN|FR","Without Sequence","122.57","",""
"04/02/2025 17:00:00 - 04/02/2025 17:15:00","BZN|FR","Without Sequence","134.32","",""
"04/02/2025 17:15:00 - 04/02/2025 17:30:00","BZN|FR","Without Sequence","134.32","",""
"04/02/2025 17:30:00 - 04/02/2025 17:45:00","BZN|FR","Without Sequence","134.32","",""
"04/02/2025 17:45:00 - 04/02/2025 18:00:00","BZN|FR","Without Sequence","134.32","",""
"04/02/2025 18:00:00 - 04/02/2025 18:15:00","BZN|FR","Without Sequence","175.00","",""
"04/02/2025 18:15:00 - 04/02/2025 18:30:00","BZN|FR","Without Sequence","175.00","",""
"04/02/2025 18:30:00 - 04/02/2025 18:45:00","BZN|FR","Without Sequence","175.00","",""
"04/02/2025 18:45:00 - 04/02/2025 19:00:00","BZN|FR","Without Sequence","175.00","",""
"04/02/2025 19:00:00 - 04/02/2025 19:15:00","BZN|FR","Without Sequence","173.92","",""
"04/02/2025 19:15:00 - 04/02/2025 19:30:00","BZN|FR","Without Sequence","173.92","",""
"04/02/2025 19:30:00 - 04/02/2025 19:45:00","BZN|FR","Without Sequence","173.92","",""
"04/02/2025 19:45:00 - 04/02/2025 20:00:00","BZN|FR","Without Sequence","173.92","",""
"04/02/2025 20:00:00 - 04/02/2025 20:15:00","BZN|FR","Without Sequence","152.47","",""
"04/02/2025 20:15:00 - 04/02/2025 20:30:00","BZN|FR","Without Sequence","152.47","",""
"04/02/2025 20:30:00 - 04/02/2025 20:45:00","BZN|FR","Without Sequence","152.47","",""
"04/02/2025 20:45:00 - 04/02/2025 21:00:00","BZN|FR","Without Sequence","152.47","",""
"04/02/2025 21:00:00 - 04/02/2025 21:15:00","BZN|FR","Without Sequence","132.91","",""
"04/02/2025 21:15:00 - 04/02/2025 21:30:00","BZN|FR","Without Sequence","132.91","",""
"04/02/2025 21:30:00 - 04/02/2025 21:45:00","BZN|FR","Without Sequence","132.91","",""
"04/02/2025 21:45:00 - 04/02/2025 22:00:00","BZN|FR","Without Sequence","132.91","",""
"04/02/2025 22:00:00 - 04/02/2025 22:15:00","BZN|FR","Without Sequence","140.32","",""
"04/02/2025 22:15:00 - 04/02/2025 22:30:00","BZN|FR","Without Sequence","140.32","",""
"04/02/2025 22:30:00 - 04/02/2025 22:45:00","BZN|FR","Without Sequence","140.32","",""
"04/02/2025 22:45:00 - 04/02/2025 23:00:00","BZN|FR","Without Sequence","140.32","",""
"04/02/2025 23:00:00 - 04/02/2025 23:15:00","BZN|FR","Without Sequence","137.95","",""
"04/02/2025 23:15:00 - 04/02/2025 23:30:00","BZN|FR","Without Sequence","137.95","",""
"04/02/2025 23:30:00 - 04/02/2025 23:45:00","BZN|FR","Without Sequence","137.95","",""
"04/02/2025 23:45:00 - 05/02/2025 00:00:00","BZN|FR","Without Sequence","137.95","",""
"05/02/2025 00:00:00 - 05/02/2025 00:15:00","BZN|FR","Without Sequence","128.44","",""
"05/02/2025 00:15:00 - 05/02/2025 00:30:00","BZN|FR","Without Sequence","128.44","",""
"05/02/2025 00:30:00 - 05/02/2025 00:45:00","BZN|FR","Without Sequence","128.44","",""
"05/02/2025 00:45:00 - 05/02/2025 01:00:00","BZN|FR","Without Sequence","128.44","",""
"05/02/2025 01:00:00 - 05/02/2025 01:15:00","BZN|FR","Without Sequence","119.39","",""
"05/02/2025 01:15:00 - 05/02/2025 01:30:00","BZN|FR","Without Sequence","119.39","",""
"05/02/2025 01:30:00 - 05/02/2025 01:45:00","BZN|FR","Without Sequence","119.39","",""
"05/02/2025 01:45:00 - 05/02/2025 02:00:00","BZN|FR","Without Sequence","119.39","",""
"05/02/2025 02:00:00 - 05/02/2025 02:15:00","BZN|FR","Without Sequence","116.59","",""
"05/02/2025 02:15:00 - 05/02/2025 02:30:00","BZN|FR","Without Sequence","116.59","",""
"05/02/2025 02:30:00 - 05/02/2025 02:45:00","BZN|FR","Without Sequence","116.59","",""
"05/02/2025 02:45:00 - 05/02/2025 03:00:00","BZN|FR","Without Sequence","116.59","",""
"05/02/2025 03:00:00 - 05/02/2025 03:15:00","BZN|FR","Without Sequence","115.64","",""
"05/02/2025 03:15:00 - 05/02/2025 03:30:00","BZN|FR","Without Sequence","115.64","",""
"05/02/2025 03:30:00 - 05/02/2025 03:45:00","BZN|FR","Without Sequence","115.64","",""
"05/02/2025 03:45:00 - 05/02/2025 04:00:00","BZN|FR","Without Sequence","115.64","",""
"05/02/2025 04:00:00 - 05/02/2025 04:15:00","BZN|FR","Without Sequence","117.33","",""
"05/02/2025 04:15:00 - 05/02/2025 04:30:00","BZN|FR","Without Sequence","117.33","",""
"05/02/2025 04:30:00 - 05/02/2025 04:45:00","BZN|FR","Without Sequence","117.33","",""
"05/02/2025 04:45:00 - 05/02/2025 05:00:00","BZN|FR","Without Sequence","117.33","",""
"05/02/2025 05:00:00 - 05/02/2025 05:15:00","BZN|FR","Without Sequence","123.05","",""
"05/02/2025 05:15:00 - 05/02/2025 05:30:00","BZN|FR","Without Sequence","123.05","",""
"05/02/2025 05:30:00 - 05/02/2025 05:45:00","BZN|FR","Without Sequence","123.05","",""
"05/02/2025 05:45:00 - 05/02/2025 06:00:00","BZN|FR","Without Sequence","123.05","",""
"05/02/2025 06:00:00 - 05/02/2025 06:15:00","BZN|FR","Without Sequence","140.34","",""
"05/02/2025 06:15:00 - 05/02/2025 06:30:00","BZN|FR","Without Sequence","140.34","",""
"05/02/2025 06:30:00 - 05/02/2025 06:45:00","BZN|FR","Without Sequence","140.34","",""
"05/02/2025 06:45:00 - 05/02/2025 07:00:00","BZN|FR","Without Sequence","140.34","",""
"05/02/2025 07:00:00 - 05/02/2025 07:15:00","BZN|FR","Without Sequence","168.48","",""
"05/02/2025 07:15:00 - 05/02/2025 07:30:00","BZN|FR","Without Sequence","168.48","",""
"05/02/2025 07:30:00 - 05/02/2025 07:45:00","BZN|FR","Without Sequence","168.48","",""
"05/02/2025 07:45:00 - 05/02/2025 08:00:00","BZN|FR","Without Sequence","168.48","",""
"05/02/2025 08:00:00 - 05/02/2025 08:15:00","BZN|FR","Without Sequence","180.81","",""
"05/02/2025 08:15:00 - 05/02/2025 08:30:00","BZN|FR","Without Sequence","180.81","",""
"05/02/2025 08:30:00 - 05/02/2025 08:45:00","BZN|FR","Without Sequence","180.81","",""
"05/02/2025 08:45:00 - 05/02/2025 09:00:00","BZN|FR","Without Sequence","180.81","",""
"05/02/2025 09:00:00 - 05/02/2025 09:15:00","BZN|FR","Without Sequence","159.33","",""
"05/02/2025 09:15:00 - 05/02/2025 09:30:00","BZN|FR","Without Sequence","159.33","",""
"05/02/2025 09:30:00 - 05/02/2025 09:45:00","BZN|FR","Without Sequence","159.33","",""
"05/02/2025 09:45:00 - 05/02/2025 10:00:00","BZN|FR","Without Sequence","159.33","",""
"05/02/2025 10:00:00 - 05/02/2025 10:15:00","BZN|FR","Without Sequence","143.61","",""
"05/02/2025 10:15:00 - 05/02/2025 10:30:00","BZN|FR","Without Sequence","143.61","",""
