"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"05/02/2025 10:30:00 - 05/02/2025 10:45:00","BZN|FR","Without Sequence","143.61","",""
"05/02/2025 10:45:00 - 05/02/2025 11:00:00","BZN|FR","Without Sequence","143.61","",""
"05/02/2025 11:00:00 - 05/02/2025 11:15:00","BZN|FR","Without Sequence","137.61","",""
"05/02/2025 11:15:00 - 05/02/2025 11:30:00","BZN|FR","Without Sequence","137.61","",""
"05/02/2025 11:30:00 - 05/02/2025 11:45:00","BZN|FR","Without Sequence","137.61","",""
"05/02/2025 11:45:00 - 05/02/2025 12:00:00","BZN|FR","Without Sequence","137.61","",""
"05/02/2025 12:00:00 - 05/02/2025 12:15:00","BZN|FR","Without Sequence","129.14","",""
"05/02/2025 12:15:00 - 05/02/2025 12:30:00","BZN|FR","Without Sequence","129.14","",""
"05/02/2025 12:30:00 - 05/02/2025 12:45:00","BZN|FR","Without Sequence","129.14","",""
"05/02/2025 12:45:00 - 05/02/2025 13:00:00","BZN|FR","Without Sequence","129.14","",""
"05/02/2025 13:00:00 - 05/02/2025 13:15:00","BZN|FR","Without Sequence","124.95","",""
"05/02/2025 13:15:00 - 05/02/2025 13:30:00","BZN|FR","Without Sequence","124.95","",""
"05/02/2025 13:30:00 - 05/02/2025 13:45:00","BZN|FR","Without Sequence","124.95","",""
"05/02/2025 13:45:00 - 05/02/2025 14:00:00","BZN|FR","Without Sequence","124.95","",""
"05/02/2025 14:00:00 - 05/02/2025 14:15:00","BZN|FR","Without Sequence","128.85","",""
"05/02/2025 14:15:00 - 05/02/2025 14:30:00","BZN|FR","Without Sequence","128.85","",""
"05/02/2025 14:30:00 - 05/02/2025 14:45:00","BZN|FR","Without Sequence","128.85","",""
"05/02/2025 14:45:00 - 05/02/2025 15:00:00","BZN|FR","Without Sequence","128.85","",""
"05/02/2025 15:00:00 - 05/02/2025 15:15:00","BZN|FR","Without Sequence","144.12","",""
"05/02/2025 15:15:00 - 05/02/2025 15:30:00","BZN|FR","Without Sequence","144.12","",""
"05/02/2025 15:30:00 - 05/02/2025 15:45:00","BZN|FR","Without Sequence","144.12","",""
"05/02/2025 15:45:00 - 05/02/2025 16:00:00","BZN|FR","Without Sequence","144.12","",""
"05/02/2025 16:00:00 - 05/02/2025 16:15:00","BZN|FR","Without Sequence","150.04","",""
"05/02/2025 16:15:00 - 05/02/2025 16:30:00","BZN|FR","Without Sequence","150.04","",""
"05/02/2025 16:30:00 - 05/02/2025 16:45:00","BZN|FR","Without Sequence","150.04","",""
"05/02/2025 16:45:00 - 05/02/2025 17:00:00","BZN|FR","Without Sequence","150.04","",""
"05/02/2025 17:00:00 - 05/02/2025 17:15:00","BZN|FR","Without Sequence","174.07","",""
"05/02/2025 17:15:00 - 05/02/2025 17:30:00","BZN|FR","Without Sequence","174.07","",""
"05/02/2025 17:30:00 - 05/02/2025 17:45:00","BZN|FR","Without Sequence","174.07","",""
"05/02/2025 17:45:00 - 05/02/2025 18:00:00","BZN|FR","Without Sequence","174.07","",""
"05/02/2025 18:00:00 - 05/02/2025 18:15:00","BZN|FR","Without Sequence","189.90","",""
"05/02/2025 18:15:00 - 05/02/2025 18:30:00","BZN|FR","Without Sequence","189.90","",""
"05/02/2025 18:30:00 - 05/02/2025 18:45:00","BZN|FR","Without Sequence","189.90","",""
"05/02/2025 18:45:00 - 05/02/2025 19:00:00","BZN|FR","Without Sequence","189.90","",""
"05/02/2025 19:00:00 - 05/02/2025 19:15:00","BZN|FR","Without Sequence","189.63","",""
"05/02/2025 19:15:00 - 05/02/2025 19:30:00","BZN|FR","Without Sequence","189.63","",""
"05/02/2025 19:30:00 - 05/02/2025 19:45:00","BZN|FR","Without Sequence","189.63","",""
"05/02/2025 19:45:00 - 05/02/2025 20:00:00","BZN|FR","Without Sequence","189.63","",""
"05/02/2025 20:00:00 - 05/02/2025 20:15:00","BZN|FR","Without Sequence","170.00","",""
"05/02/2025 20:15:00 - 05/02/2025 20:30:00","BZN|FR","Without Sequence","170.00","",""
"05/02/2025 20:30:00 - 05/02/2025 20:45:00","BZN|FR","Without Sequence","170.00","",""
"05/02/2025 20:45:00 - 05/02/2025 21:00:00","BZN|FR","Without Sequence","170.00","",""
"05/02/2025 21:00:00 - 05/02/2025 21:15:00","BZN|FR","Without Sequence","155.42","",""
"05/02/2025 21:15:00 - 05/02/2025 21:30:00","BZN|FR","Without Sequence","155.42","",""
"05/02/2025 21:30:00 - 05/02/2025 21:45:00","BZN|FR","Without Sequence","155.42","",""
"05/02/2025 21:45:00 - 05/02/2025 22:00:00","BZN|FR","Without Sequence","155.42","",""
"05/02/2025 22:00:00 - 05/02/2025 22:15:00","BZN|FR","Without Sequence","143.70","",""
"05/02/2025 22:15:00 - 05/02/2025 22:30:00","BZN|FR","Without Sequence","143.70","",""
"05/02/2025 22:30:00 - 05/02/2025 22:45:00","BZN|FR","Without Sequence","143.70","",""
"05/02/2025 22:45:00 - 05/02/2025 23:00:00","BZN|FR","Without Sequence","143.70","",""
"05/02/2025 23:00:00 - 05/02/2025 23:15:00","BZN|FR","Without Sequence","136.95","",""
"05/02/2025 23:15:00 - 05/02/2025 23:30:00","BZN|FR","Without Sequence","136.95","",""
"05/02/2025 23:30:00 - 05/02/2025 23:45:00","BZN|FR","Without Sequence","136.95","",""
"05/02/2025 23:45:00 - 06/02/2025 00:00:00","BZN|FR","Without Sequence","136.95","",""
"06/02/2025 00:00:00 - 06/02/2025 00:15:00","BZN|FR","Without Sequence","133.67","",""
"06/02/2025 00:15:00 - 06/02/2025 00:30:00","BZN|FR","Without Sequence","133.67","",""
"06/02/2025 00:30:00 - 06/02/2025 00:45:00","BZN|FR","Without Sequence","133.67","",""
"06/02/2025 00:45:00 - 06/02/2025 01:00:00","BZN|FR","Without Sequence","133.67","",""
"06/02/2025 01:00:00 - 06/02/2025 01:15:00","BZN|FR","Without Sequence","131.51","",""
"06/02/2025 01:15:00 - 06/02/2025 01:30:00","BZN|FR","Without Sequence","131.51","",""
"06/02/2025 01:30:00 - 06/02/2025 01:45:00","BZN|FR","Without Sequence","131.51","",""
"06/02/2025 01:45:00 - 06/02/2025 02:00:00","BZN|FR","Without Sequence","131.51","",""
"06/02/2025 02:00:00 - 06/02/2025 02:15:00","BZN|FR","Without Sequence","126.48","",""
"06/02/2025 02:15:00 - 06/02/2025 02:30:00","BZN|FR","Without Sequence","126.48","",""
"06/02/2025 02:30:00 - 06/02/2025 02:45:00","BZN|FR","Without Sequence","126.48","",""
"06/02/2025 02:45:00 - 06/02/2025 03:00:00","BZN|FR","Without Sequence","126.48","",""
"06/02/2025 03:00:00 - 06/02/2025 03:15:00","BZN|FR","Without Sequence","125.01","",""
"06/02/2025 03:15:00 - 06/02/2025 03:30:00","BZN|FR","Without Sequence","125.01","",""
"06/02/2025 03:30:00 - 06/02/2025 03:45:00","BZN|FR","Without Sequence","125.01","",""
"06/02/2025 03:45:00 - 06/02/2025 04:00:00","BZN|FR","Without Sequence","125.01","",""
"06/02/2025 04:00:00 - 06/02/2025 04:15:00","BZN|FR","Without Sequence","125.01","",""
"06/02/2025 04:15:00 - 06/02/2025 04:30:00","BZN|FR","Without Sequence","125.01","",""
"06/02/2025 04:30:00 - 06/02/2025 04:45:00","BZN|FR","Without Sequence","125.01","",""
"06/02/2025 04:45:00 - 06/02/2025 05:00:00","BZN|FR","Without Sequence","125.01","",""
"06/02/2025 05:00:00 - 06/02/2025 05:15:00","BZN|FR","Without Sequence","131.33","",""
"06/02/2025 05:15:00 - 06/02/2025 05:30:00","BZN|FR","Without Sequence","131.33","",""
"06/02/2025 05:30:00 - 06/02/2025 05:45:00","BZN|FR","Without Sequence","131.33","",""
"06/02/2025 05:45:00 - 06/02/2025 06:00:00","BZN|FR","Without Sequence","131.33","",""
"06/02/2025 06:00:00 - 06/02/2025 06:15:00","BZN|FR","Without Sequence","144.92","",""
"06/02/2025 06:15:00 - 06/02/2025 06:30:00","BZN|FR","Without Sequence","144.92","",""
"06/02/2025 06:30:00 - 06/02/2025 06:45:00","BZN|FR","Without Sequence","144.92","",""
"06/02/2025 06:45:00 - 06/02/2025 07:00:00","BZN|FR","Without Sequence","144.92","",""
"06/02/2025 07:00:00 - 06/02/2025 07:15:00","BZN|FR","Without Sequence","180.09","",""
"06/02/2025 07:15:00 - 06/02/2025 07:30:00","BZN|FR","Without Sequence","180.09","",""
"06/02/2025 07:30:00 - 06/02/2025 07:45:00","BZN|FR","Without Sequence","180.09","",""
"06/02/2025 07:45:00 - 06/02/2025 08:00:00","BZN|FR","Without Sequence","180.09","",""
"06/02/2025 08:00:00 - 06/02/2025 08:15:00","BZN|FR","Without Sequence","210.56","",""
"06/02/2025 08:15:00 - 06/02/2025 08:30:00","BZN|FR","Without Sequence","210.56","",""
"06/02/2025 08:30:00 - 06/02/2025 08:45:00","BZN|FR","Without Sequence","210.56","",""
"06/02/2025 08:45:00 - 06/02/2025 09:00:00","BZN|FR","Without Sequence","210.56","",""
"06/02/2025 09:00:00 - 06/02/2025 09:15:00","BZN|FR","Without Sequence","177.44","",""
"06/02/2025 09:15:00 - 06/02/2025 09:30:00","BZN|FR","Without Sequence","177.44","",""
"06/02/2025 09:30:00 - 06/02/2025 09:45:00","BZN|FR","Without Sequence","177.44","",""
"06/02/2025 09:45:00 - 06/02/2025 10:00:00","BZN|FR","Without Sequence","177.44","",""
"06/02/2025 10:00:00 - 06/02/2025 10:15:00","BZN|FR","Without Sequence","158.82","",""
"06/02/2025 10:15:00 - 06/02/2025 10:30:00","BZN|FR","Without Sequence","158.82","",""
"06/02/2025 10:30:00 - 06/02/2025 10:45:00","BZN|FR","Without Sequence","158.82","",""
"06/02/2025 10:45:00 - 06/02/2025 11:00:00","BZN|FR","Without Sequence","158.82","",""
"06/02/2025 11:00:00 - 06/02/2025 11:15:00","BZN|FR","Without Sequence","142.89","",""
"06/02/2025 11:15:00 - 06/02/2025 11:30:00","BZN|FR","Without Sequence","142.89","",""
"06/02/2025 11:30:00 - 06/02/2025 11:45:00","BZN|FR","Without Sequence","142.89","",""
"06/02/2025 11:45:00 - 06/02/2025 12:00:00","BZN|FR","Without Sequence","142.89","",""
"06/02/2025 12:00:00 - 06/02/2025 12:15:00","BZN|FR","Without Sequence","136.27","",""
"06/02/2025 12:15:00 - 06/02/2025 12:30:00","BZN|FR","Without Sequence","136.27","",""
"06/02/2025 12:30:00 - 06/02/2025 12:45:00","BZN|FR","Without Sequence","136.27","",""
"06/02/2025 12:45:00 - 06/02/2025 13:00:00","BZN|FR","Without Sequence","136.27","",""
"06/02/2025 13:00:00 - 06/02/2025 13:15:00","BZN|FR","Without Sequence","131.06","",""
"06/02/2025 13:15:00 - 06/02/2025 13:30:00","BZN|FR","Without Sequence","131.06","",""
"06/02/2025 13:30:00 - 06/02/2025 13:45:00","BZN|FR","Without Sequence","131.06","",""
"06/02/2025 13:45:00 - 06/02/2025 14:00:00","BZN|FR","Without Sequence","131.06","",""
"06/02/2025 14:00:00 - 06/02/2025 14:15:00","BZN|FR","Without Sequence","115.25","",""
"06/02/2025 14:15:00 - 06/02/2025 14:30:00","BZN|FR","Without Sequence","115.25","",""
"06/02/2025 14:30:00 - 06/02/2025 14:45:00","BZN|FR","Without Sequence","115.25","",""
"06/02/2025 14:45:00 - 06/02/2025 15:00:00","BZN|FR","Without Sequence","115.25","",""
"06/02/2025 15:00:00 - 06/02/2025 15:15:00","BZN|FR","Without Sequence","119.17","",""
"06/02/2025 15:15:00 - 06/02/2025 15:30:00","BZN|FR","Without Sequence","119.17","",""
"06/02/2025 15:30:00 - 06/02/2025 15:45:00","BZN|FR","Without Sequence","119.17","",""
"06/02/2025 15:45:00 - 06/02/2025 16:00:00","BZN|FR","Without Sequence","119.17","",""
"06/02/2025 16:00:00 - 06/02/2025 16:15:00","BZN|FR","Without Sequence","123.44","",""
"06/02/2025 16:15:00 - 06/02/2025 16:30:00","BZN|FR","Without Sequence","123.44","",""
"06/02/2025 16:30:00 - 06/02/2025 16:45:00","BZN|FR","Without Sequence","123.44","",""
"06/02/2025 16:45:00 - 06/02/2025 17:00:00","BZN|FR","Without Sequence","123.44","",""
"06/02/2025 17:00:00 - 06/02/2025 17:15:00","BZN|FR","Without Sequence","141.02","",""
"06/02/2025 17:15:00 - 06/02/2025 17:30:00","BZN|FR","Without Sequence","141.02","",""
"06/02/2025 17:30:00 - 06/02/2025 17:45:00","BZN|FR","Without Sequence","141.02","",""
"06/02/2025 17:45:00 - 06/02/2025 18:00:00","BZN|FR","Without Sequence","141.02","",""
"06/02/2025 18:00:00 - 06/02/2025 18:15:00","BZN|FR","Without Sequence","170.78","",""
"06/02/2025 18:15:00 - 06/02/2025 18:30:00","BZN|FR","Without Sequence","170.78","",""
"06/02/2025 18:30:00 - 06/02/2025 18:45:00","BZN|FR","Without Sequence","170.78","",""
"06/02/2025 18:45:00 - 06/02/2025 19:00:00","BZN|FR","Without Sequence","170.78","",""
"06/02/2025 19:00:00 - 06/02/2025 19:15:00","BZN|FR","Without Sequence","163.65","",""
"06/02/2025 19:15:00 - 06/02/2025 19:30:00","BZN|FR","Without Sequence","163.65","",""
"06/02/2025 19:30:00 - 06/02/2025 19:45:00","BZN|FR","Without Sequence","163.65","",""
"06/02/2025 19:45:00 - 06/02/2025 20:00:00","BZN|FR","Without Sequence","163.65","",""
"06/02/2025 20:00:00 - 06/02/2025 20:15:00","BZN|FR","Without Sequence","143.52","",""
"06/02/2025 20:15:00 - 06/02/2025 20:30:00","BZN|FR","Without Sequence","143.52","",""
"06/02/2025 20:30:00 - 06/02/2025 20:45:00","BZN|FR","Without Sequence","143.52","",""
"06/02/2025 20:45:00 - 06/02/2025 21:00:00","BZN|FR","Without Sequence","143.52","",""
"06/02/2025 21:00:00 - 06/02/2025 21:15:00","BZN|FR","Without Sequence","133.16","",""
"06/02/2025 21:15:00 - 06/02/2025 21:30:00","BZN|FR","Without Sequence","133.16","",""
"06/02/2025 21:30:00 - 06/02/2025 21:45:00","BZN|FR","Without Sequence","133.16","",""
"06/02/2025 21:45:00 - 06/02/2025 22:00:00","BZN|FR","Without Sequence","133.16","",""
"06/02/2025 22:00:00 - 06/02/2025 22:15:00","BZN|FR","Without Sequence","134.89","",""
"06/02/2025 22:15:00 - 06/02/2025 22:30:00","BZN|FR","Without Sequence","134.89","",""
"06/02/2025 22:30:00 - 06/02/2025 22:45:00","BZN|FR","Without Sequence","134.89","",""
"06/02/2025 22:45:00 - 06/02/2025 23:00:00","BZN|FR","Without Sequence","134.89","",""
"06/02/2025 23:00:00 - 06/02/2025 23:15:00","BZN|FR","Without Sequence","121.95","",""
"06/02/2025 23:15:00 - 06/02/2025 23:30:00","BZN|FR","Without Sequence","121.95","",""
"06/02/2025 23:30:00 - 06/02/2025 23:45:00","BZN|FR","Without Sequence","121.95","",""
"06/02/2025 23:45:00 - 07/02/2025 00:00:00","BZN|FR","Without Sequence","121.95","",""
"07/02/2025 00:00:00 - 07/02/2025 00:15:00","BZN|FR","Without Sequence","126.05","",""
"07/02/2025 00:15:00 - 07/02/2025 00:30:00","BZN|FR","Without Sequence","126.05","",""
"07/02/2025 00:30:00 - 07/02/2025 00:45:00","BZN|FR","Without Sequence","126.05","",""
"07/02/2025 00:45:00 - 07/02/2025 01:00:00","BZN|FR","Without Sequence","126.05","",""
"07/02/2025 01:00:00 - 07/02/2025 01:15:00","BZN|FR","Without Sequence","112.70","",""
"07/02/2025 01:15:00 - 07/02/2025 01:30:00","BZN|FR","Without Sequence","112.70","",""
"07/02/2025 01:30:00 - 07/02/2025 01:45:00","BZN|FR","Without Sequence","112.70","",""
"07/02/2025 01:45:00 - 07/02/2025 02:00:00","BZN|FR","Without Sequence","112.70","",""
"07/02/2025 02:00:00 - 07/02/2025 02:15:00","BZN|FR","Without Sequence","108.82","",""
"07/02/2025 02:15:00 - 07/02/2025 02:30:00","BZN|FR","Without Sequence","108.82","",""
"07/02/2025 02:30:00 - 07/02/2025 02:45:00","BZN|FR","Without Sequence","108.82","",""
"07/02/2025 02:45:00 - 07/02/2025 03:00:00","BZN|FR","Without Sequence","108.82","",""
"07/02/2025 03:00:00 - 07/02/2025 03:15:00","BZN|FR","Without Sequence","105.00","",""
"07/02/2025 03:15:00 - 07/02/2025 03:30:00","BZN|FR","Without Sequence","105.00","",""
"07/02/2025 03:30:00 - 07/02/2025 03:45:00","BZN|FR","Without Sequence","105.00","",""
"07/02/2025 03:45:00 - 07/02/2025 04:00:00","BZN|FR","Without Sequence","105.00","",""
"07/02/2025 04:00:00 - 07/02/2025 04:15:00","BZN|FR","Without Sequence","105.85","",""
"07/02/2025 04:15:00 - 07/02/2025 04:30:00","BZN|FR","Without Sequence","105.85","",""
"07/02/2025 04:30:00 - 07/02/2025 04:45:00","BZN|FR","Without Sequence","105.85","",""
"07/02/2025 04:45:00 - 07/02/2025 05:00:00","BZN|FR","Without Sequence","105.85","",""
"07/02/2025 05:00:00 - 07/02/2025 05:15:00","BZN|FR","Without Sequence","107.23","",""
"07/02/2025 05:15:00 - 07/02/2025 05:30:00","BZN|FR","Without Sequence","107.23","",""
"07/02/2025 05:30:00 - 07/02/2025 05:45:00","BZN|FR","Without Sequence","107.23","",""
"07/02/2025 05:45:00 - 07/02/2025 06:00:00","BZN|FR","Without Sequence","107.23","",""
"07/02/2025 06:00:00 - 07/02/2025 06:15:00","BZN|FR","Without Sequence","119.00","",""
"07/02/2025 06:15:00 - 07/02/2025 06:30:00","BZN|FR","Without Sequence","119.00","",""
"07/02/2025 06:30:00 - 07/02/2025 06:45:00","BZN|FR","Without Sequence","119.00","",""
"07/02/2025 06:45:00 - 07/02/2025 07:00:00","BZN|FR","Without Sequence","119.00","",""
"07/02/2025 07:00:00 - 07/02/2025 07:15:00","BZN|FR","Without Sequence","145.68","",""
"07/02/2025 07:15:00 - 07/02/2025 07:30:00","BZN|FR","Without Sequence","145.68","",""
"07/02/2025 07:30:00 - 07/02/2025 07:45:00","BZN|FR","Without Sequence","145.68","",""
"07/02/2025 07:45:00 - 07/02/2025 08:00:00","BZN|FR","Without Sequence","145.68","",""
"07/02/2025 08:00:00 - 07/02/2025 08:15:00","BZN|FR","Without Sequence","164.30","",""
"07/02/2025 08:15:00 - 07/02/2025 08:30:00","BZN|FR","Without Sequence","164.30","",""
"07/02/2025 08:30:00 - 07/02/2025 08:45:00","BZN|FR","Without Sequence","164.30","",""
"07/02/2025 08:45:00 - 07/02/2025 09:00:00","BZN|FR","Without Sequence","164.30","",""
"07/02/2025 09:00:00 - 07/02/2025 09:15:00","BZN|FR","Without Sequence","150.37","",""
"07/02/2025 09:15:00 - 07/02/2025 09:30:00","BZN|FR","Without Sequence","150.37","",""
"07/02/2025 09:30:00 - 07/02/2025 09:45:00","BZN|FR","Without Sequence","150.37","",""
"07/02/2025 09:45:00 - 07/02/2025 10:00:00","BZN|FR","Without Sequence","150.37","",""
"07/02/2025 10:00:00 - 07/02/2025 10:15:00","BZN|FR","Without Sequence","138.40","",""
"07/02/2025 10:15:00 - 07/02/2025 10:30:00","BZN|FR","Without Sequence","138.40","",""
"07/02/2025 10:30:00 - 07/02/2025 10:45:00","BZN|FR","Without Sequence","138.40","",""
"07/02/2025 10:45:00 - 07/02/2025 11:00:00","BZN|FR","Without Sequence","138.40","",""
"07/02/2025 11:00:00 - 07/02/2025 11:15:00","BZN|FR","Without Sequence","130.63","",""
"07/02/2025 11:15:00 - 07/02/2025 11:30:00","BZN|FR","Without Sequence","130.63","",""
"07/02/2025 11:30:00 - 07/02/2025 11:45:00","BZN|FR","Without Sequence","130.63","",""
"07/02/2025 11:45:00 - 07/02/2025 12:00:00","BZN|FR","Without Sequence","130.63","",""
"07/02/2025 12:00:00 - 07/02/2025 12:15:00","BZN|FR","Without Sequence","128.08","",""
"07/02/2025 12:15:00 - 07/02/2025 12:30:00","BZN|FR","Without Sequence","128.08","",""
"07/02/2025 12:30:00 - 07/02/2025 12:45:00","BZN|FR","Without Sequence","128.08","",""
"07/02/2025 12:45:00 - 07/02/2025 13:00:00","BZN|FR","Without Sequence","128.08","",""
"07/02/2025 13:00:00 - 07/02/2025 13:15:00","BZN|FR","Without Sequence","119.02","",""
"07/02/2025 13:15:00 - 07/02/2025 13:30:00","BZN|FR","Without Sequence","119.02","",""
"07/02/2025 13:30:00 - 07/02/2025 13:45:00","BZN|FR","Without Sequence","119.02","",""
"07/02/2025 13:45:00 - 07/02/2025 14:00:00","BZN|FR","Without Sequence","119.02","",""
"07/02/2025 14:00:00 - 07/02/2025 14:15:00","BZN|FR","Without Sequence","119.98","",""
"07/02/2025 14:15:00 - 07/02/2025 14:30:00","BZN|FR","Without Sequence","119.98","",""
"07/02/2025 14:30:00 - 07/02/2025 14:45:00","BZN|FR","Without Sequence","119.98","",""
"07/02/2025 14:45:00 - 07/02/2025 15:00:00","BZN|FR","Without Sequence","119.98","",""
"07/02/2025 15:00:00 - 07/02/2025 15:15:00","BZN|FR","Without Sequence","122.43","",""
"07/02/2025 15:15:00 - 07/02/2025 15:30:00","BZN|FR","Without Sequence","122.43","",""
"07/02/2025 15:30:00 - 07/02/2025 15:45:00","BZN|FR","Without Sequence","122.43","",""
"07/02/2025 15:45:00 - 07/02/2025 16:00:00","BZN|FR","Without Sequence","122.43","",""
"07/02/2025 16:00:00 - 07/02/2025 16:15:00","BZN|FR","Without Sequence","130.98","",""
"07/02/2025 16:15:00 - 07/02/2025 16:30:00","BZN|FR","Without Sequence","130.98","",""
"07/02/2025 16:30:00 - 07/02/2025 16:45:00","BZN|FR","Without Sequence","130.98","",""
"07/02/2025 16:45:00 - 07/02/2025 17:00:00","BZN|FR","Without Sequence","130.98","",""
"07/02/2025 17:00:00 - 07/02/2025 17:15:00","BZN|FR","Without Sequence","145.45","",""
"07/02/2025 17:15:00 - 07/02/2025 17:30:00","BZN|FR","Without Sequence","145.45","",""
"07/02/2025 17:30:00 - 07/02/2025 17:45:00","BZN|FR","Without Sequence","145.45","",""
"07/02/2025 17:45:00 - 07/02/2025 18:00:00","BZN|FR","Without Sequence","145.45","",""
"07/02/2025 18:00:00 - 07/02/2025 18:15:00","BZN|FR","Without Sequence","151.01","",""
"07/02/2025 18:15:00 - 07/02/2025 18:30:00","BZN|FR","Without Sequence","151.01","",""
"07/02/2025 18:30:00 - 07/02/2025 18:45:00","BZN|FR","Without Sequence","151.01","",""
"07/02/2025 18:45:00 - 07/02/2025 19:00:00","BZN|FR","Without Sequence","151.01","",""
"07/02/2025 19:00:00 - 07/02/2025 19:15:00","BZN|FR","Without Sequence","150.93","",""
"07/02/2025 19:15:00 - 07/02/2025 19:30:00","BZN|FR","Without Sequence","150.93","",""
"07/02/2025 19:30:00 - 07/02/2025 19:45:00","BZN|FR","Without Sequence","150.93","",""
"07/02/2025 19:45:00 - 07/02/2025 20:00:00","BZN|FR","Without Sequence","150.93","",""
"07/02/2025 20:00:00 - 07/02/2025 20:15:00","BZN|FR","Without Sequence","145.36","",""
"07/02/2025 20:15:00 - 07/02/2025 20:30:00","BZN|FR","Without Sequence","145.36","",""
"07/02/2025 20:30:00 - 07/02/2025 20:45:00","BZN|FR","Without Sequence","145.36","",""
"07/02/2025 20:45:00 - 07/02/2025 21:00:00","BZN|FR","Without Sequence","145.36","",""
"07/02/2025 21:00:00 - 07/02/2025 21:15:00","BZN|FR","Without Sequence","133.80","",""
"07/02/2025 21:15:00 - 07/02/2025 21:30:00","BZN|FR","Without Sequence","133.80","",""
"07/02/2025 21:30:00 - 07/02/2025 21:45:00","BZN|FR","Without Sequence","133.80","",""
"07/02/2025 21:45:00 - 07/02/2025 22:00:00","BZN|FR","Without Sequence","133.80","",""
"07/02/2025 22:00:00 - 07/02/2025 22:15:00","BZN|FR","Without Sequence","133.06","",""
"07/02/2025 22:15:00 - 07/02/2025 22:30:00","BZN|FR","Without Sequence","133.06","",""
"07/02/2025 22:30:00 - 07/02/2025 22:45:00","BZN|FR","Without Sequence","133.06","",""
"07/02/2025 22:45:00 - 07/02/2025 23:00:00","BZN|FR","Without Sequence","133.06","",""
"07/02/2025 23:00:00 - 07/02/2025 23:15:00","BZN|FR","Without Sequence","120.55","",""
"07/02/2025 23:15:00 - 07/02/2025 23:30:00","BZN|FR","Without Sequence","120.55","",""
"07/02/2025 23:30:00 - 07/02/2025 23:45:00","BZN|FR","Without Sequence","120.55","",""
"07/02/2025 23:45:00 - 08/02/2025 00:00:00","BZN|FR","Without Sequence","120.55","",""
"08/02/2025 00:00:00 - 08/02/2025 00:15:00","BZN|FR","Without Sequence","106.74","",""
"08/02/2025 00:15:00 - 08/02/2025 00:30:00","BZN|FR","Without Sequence","106.74","",""
"08/02/2025 00:30:00 - 08/02/2025 00:45:00","BZN|FR","Without Sequence","106.74","",""
"08/02/2025 00:45:00 - 08/02/2025 01:00:00","BZN|FR","Without Sequence","106.74","",""
"08/02/2025 01:00:00 - 08/02/2025 01:15:00","BZN|FR","Without Sequence","97.67","",""
"08/02/2025 01:15:00 - 08/02/2025 01:30:00","BZN|FR","Without Sequence","97.67","",""
"08/02/2025 01:30:00 - 08/02/2025 01:45:00","BZN|FR","Without Sequence","97.67","",""
"08/02/2025 01:45:00 - 08/02/2025 02:00:00","BZN|FR","Without Sequence","97.67","",""
"08/02/2025 02:00:00 - 08/02/2025 02:15:00","BZN|FR","Without Sequence","89.50","",""
"08/02/2025 02:15:00 - 08/02/2025 02:30:00","BZN|FR","Without Sequence","89.50","",""
"08/02/2025 02:30:00 - 08/02/2025 02:45:00","BZN|FR","Without Sequence","89.50","",""
"08/02/2025 02:45:00 - 08/02/2025 03:00:00","BZN|FR","Without Sequence","89.50","",""
"08/02/2025 03:00:00 - 08/02/2025 03:15:00","BZN|FR","Without Sequence","94.34","",""
"08/02/2025 03:15:00 - 08/02/2025 03:30:00","BZN|FR","Without Sequence","94.34","",""
"08/02/2025 03:30:00 - 08/02/2025 03:45:00","BZN|FR","Without Sequence","94.34","",""
