"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"08/02/2025 03:45:00 - 08/02/2025 04:00:00","BZN|FR","Without Sequence","94.34","",""
"08/02/2025 04:00:00 - 08/02/2025 04:15:00","BZN|FR","Without Sequence","89.69","",""
"08/02/2025 04:15:00 - 08/02/2025 04:30:00","BZN|FR","Without Sequence","89.69","",""
"08/02/2025 04:30:00 - 08/02/2025 04:45:00","BZN|FR","Without Sequence","89.69","",""
"08/02/2025 04:45:00 - 08/02/2025 05:00:00","BZN|FR","Without Sequence","89.69","",""
"08/02/2025 05:00:00 - 08/02/2025 05:15:00","BZN|FR","Without Sequence","90.99","",""
"08/02/2025 05:15:00 - 08/02/2025 05:30:00","BZN|FR","Without Sequence","90.99","",""
"08/02/2025 05:30:00 - 08/02/2025 05:45:00","BZN|FR","Without Sequence","90.99","",""
"08/02/2025 05:45:00 - 08/02/2025 06:00:00","BZN|FR","Without Sequence","90.99","",""
"08/02/2025 06:00:00 - 08/02/2025 06:15:00","BZN|FR","Without Sequence","97.15","",""
"08/02/2025 06:15:00 - 08/02/2025 06:30:00","BZN|FR","Without Sequence","97.15","",""
"08/02/2025 06:30:00 - 08/02/2025 06:45:00","BZN|FR","Without Sequence","97.15","",""
"08/02/2025 06:45:00 - 08/02/2025 07:00:00","BZN|FR","Without Sequence","97.15","",""
"08/02/2025 07:00:00 - 08/02/2025 07:15:00","BZN|FR","Without Sequence","115.00","",""
"08/02/2025 07:15:00 - 08/02/2025 07:30:00","BZN|FR","Without Sequence","115.00","",""
"08/02/2025 07:30:00 - 08/02/2025 07:45:00","BZN|FR","Without Sequence","115.00","",""
"08/02/2025 07:45:00 - 08/02/2025 08:00:00","BZN|FR","Without Sequence","115.00","",""
"08/02/2025 08:00:00 - 08/02/2025 08:15:00","BZN|FR","Without Sequence","119.08","",""
"08/02/2025 08:15:00 - 08/02/2025 08:30:00","BZN|FR","Without Sequence","119.08","",""
"08/02/2025 08:30:00 - 08/02/2025 08:45:00","BZN|FR","Without Sequence","119.08","",""
"08/02/2025 08:45:00 - 08/02/2025 09:00:00","BZN|FR","Without Sequence","119.08","",""
"08/02/2025 09:00:00 - 08/02/2025 09:15:00","BZN|FR","Without Sequence","125.01","",""
"08/02/2025 09:15:00 - 08/02/2025 09:30:00","BZN|FR","Without Sequence","125.01","",""
"08/02/2025 09:30:00 - 08/02/2025 09:45:00","BZN|FR","Without Sequence","125.01","",""
"08/02/2025 09:45:00 - 08/02/2025 10:00:00","BZN|FR","Without Sequence","125.01","",""
"08/02/2025 10:00:00 - 08/02/2025 10:15:00","BZN|FR","Without Sequence","121.84","",""
"08/02/2025 10:15:00 - 08/02/2025 10:30:00","BZN|FR","Without Sequence","121.84","",""
"08/02/2025 10:30:00 - 08/02/2025 10:45:00","BZN|FR","Without Sequence","121.84","",""
"08/02/2025 10:45:00 - 08/02/2025 11:00:00","BZN|FR","Without Sequence","121.84","",""
"08/02/2025 11:00:00 - 08/02/2025 11:15:00","BZN|FR","Without Sequence","123.13","",""
"08/02/2025 11:15:00 - 08/02/2025 11:30:00","BZN|FR","Without Sequence","123.13","",""
"08/02/2025 11:30:00 - 08/02/2025 11:45:00","BZN|FR","Without Sequence","123.13","",""
"08/02/2025 11:45:00 - 08/02/2025 12:00:00","BZN|FR","Without Sequence","123.13","",""
"08/02/2025 12:00:00 - 08/02/2025 12:15:00","BZN|FR","Without Sequence","125.40","",""
"08/02/2025 12:15:00 - 08/02/2025 12:30:00","BZN|FR","Without Sequence","125.40","",""
"08/02/2025 12:30:00 - 08/02/2025 12:45:00","BZN|FR","Without Sequence","125.40","",""
"08/02/2025 12:45:00 - 08/02/2025 13:00:00","BZN|FR","Without Sequence","125.40","",""
"08/02/2025 13:00:00 - 08/02/2025 13:15:00","BZN|FR","Without Sequence","111.47","",""
"08/02/2025 13:15:00 - 08/02/2025 13:30:00","BZN|FR","Without Sequence","111.47","",""
"08/02/2025 13:30:00 - 08/02/2025 13:45:00","BZN|FR","Without Sequence","111.47","",""
"08/02/2025 13:45:00 - 08/02/2025 14:00:00","BZN|FR","Without Sequence","111.47","",""
"08/02/2025 14:00:00 - 08/02/2025 14:15:00","BZN|FR","Without Sequence","107.28","",""
"08/02/2025 14:15:00 - 08/02/2025 14:30:00","BZN|FR","Without Sequence","107.28","",""
"08/02/2025 14:30:00 - 08/02/2025 14:45:00","BZN|FR","Without Sequence","107.28","",""
"08/02/2025 14:45:00 - 08/02/2025 15:00:00","BZN|FR","Without Sequence","107.28","",""
"08/02/2025 15:00:00 - 08/02/2025 15:15:00","BZN|FR","Without Sequence","118.00","",""
"08/02/2025 15:15:00 - 08/02/2025 15:30:00","BZN|FR","Without Sequence","118.00","",""
"08/02/2025 15:30:00 - 08/02/2025 15:45:00","BZN|FR","Without Sequence","118.00","",""
"08/02/2025 15:45:00 - 08/02/2025 16:00:00","BZN|FR","Without Sequence","118.00","",""
"08/02/2025 16:00:00 - 08/02/2025 16:15:00","BZN|FR","Without Sequence","141.55","",""
"08/02/2025 16:15:00 - 08/02/2025 16:30:00","BZN|FR","Without Sequence","141.55","",""
"08/02/2025 16:30:00 - 08/02/2025 16:45:00","BZN|FR","Without Sequence","141.55","",""
"08/02/2025 16:45:00 - 08/02/2025 17:00:00","BZN|FR","Without Sequence","141.55","",""
"08/02/2025 17:00:00 - 08/02/2025 17:15:00","BZN|FR","Without Sequence","150.96","",""
"08/02/2025 17:15:00 - 08/02/2025 17:30:00","BZN|FR","Without Sequence","150.96","",""
"08/02/2025 17:30:00 - 08/02/2025 17:45:00","BZN|FR","Without Sequence","150.96","",""
"08/02/2025 17:45:00 - 08/02/2025 18:00:00","BZN|FR","Without Sequence","150.96","",""
"08/02/2025 18:00:00 - 08/02/2025 18:15:00","BZN|FR","Without Sequence","160.49","",""
"08/02/2025 18:15:00 - 08/02/2025 18:30:00","BZN|FR","Without Sequence","160.49","",""
"08/02/2025 18:30:00 - 08/02/2025 18:45:00","BZN|FR","Without Sequence","160.49","",""
"08/02/2025 18:45:00 - 08/02/2025 19:00:00","BZN|FR","Without Sequence","160.49","",""
"08/02/2025 19:00:00 - 08/02/2025 19:15:00","BZN|FR","Without Sequence","166.90","",""
"08/02/2025 19:15:00 - 08/02/2025 19:30:00","BZN|FR","Without Sequence","166.90","",""
"08/02/2025 19:30:00 - 08/02/2025 19:45:00","BZN|FR","Without Sequence","166.90","",""
"08/02/2025 19:45:00 - 08/02/2025 20:00:00","BZN|FR","Without Sequence","166.90","",""
"08/02/2025 20:00:00 - 08/02/2025 20:15:00","BZN|FR","Without Sequence","164.04","",""
"08/02/2025 20:15:00 - 08/02/2025 20:30:00","BZN|FR","Without Sequence","164.04","",""
"08/02/2025 20:30:00 - 08/02/2025 20:45:00","BZN|FR","Without Sequence","164.04","",""
"08/02/2025 20:45:00 - 08/02/2025 21:00:00","BZN|FR","Without Sequence","164.04","",""
"08/02/2025 21:00:00 - 08/02/2025 21:15:00","BZN|FR","Without Sequence","149.00","",""
"08/02/2025 21:15:00 - 08/02/2025 21:30:00","BZN|FR","Without Sequence","149.00","",""
"08/02/2025 21:30:00 - 08/02/2025 21:45:00","BZN|FR","Without Sequence","149.00","",""
"08/02/2025 21:45:00 - 08/02/2025 22:00:00","BZN|FR","Without Sequence","149.00","",""
"08/02/2025 22:00:00 - 08/02/2025 22:15:00","BZN|FR","Without Sequence","149.10","",""
"08/02/2025 22:15:00 - 08/02/2025 22:30:00","BZN|FR","Without Sequence","149.10","",""
"08/02/2025 22:30:00 - 08/02/2025 22:45:00","BZN|FR","Without Sequence","149.10","",""
"08/02/2025 22:45:00 - 08/02/2025 23:00:00","BZN|FR","Without Sequence","149.10","",""
"08/02/2025 23:00:00 - 08/02/2025 23:15:00","BZN|FR","Without Sequence","145.31","",""
"08/02/2025 23:15:00 - 08/02/2025 23:30:00","BZN|FR","Without Sequence","145.31","",""
"08/02/2025 23:30:00 - 08/02/2025 23:45:00","BZN|FR","Without Sequence","145.31","",""
"08/02/2025 23:45:00 - 09/02/2025 00:00:00","BZN|FR","Without Sequence","145.31","",""
"09/02/2025 00:00:00 - 09/02/2025 00:15:00","BZN|FR","Without Sequence","135.00","",""
"09/02/2025 00:15:00 - 09/02/2025 00:30:00","BZN|FR","Without Sequence","135.00","",""
"09/02/2025 00:30:00 - 09/02/2025 00:45:00","BZN|FR","Without Sequence","135.00","",""
"09/02/2025 00:45:00 - 09/02/2025 01:00:00","BZN|FR","Without Sequence","135.00","",""
"09/02/2025 01:00:00 - 09/02/2025 01:15:00","BZN|FR","Without Sequence","137.56","",""
"09/02/2025 01:15:00 - 09/02/2025 01:30:00","BZN|FR","Without Sequence","137.56","",""
"09/02/2025 01:30:00 - 09/02/2025 01:45:00","BZN|FR","Without Sequence","137.56","",""
"09/02/2025 01:45:00 - 09/02/2025 02:00:00","BZN|FR","Without Sequence","137.56","",""
"09/02/2025 02:00:00 - 09/02/2025 02:15:00","BZN|FR","Without Sequence","137.56","",""
"09/02/2025 02:15:00 - 09/02/2025 02:30:00","BZN|FR","Without Sequence","137.56","",""
"09/02/2025 02:30:00 - 09/02/2025 02:45:00","BZN|FR","Without Sequence","137.56","",""
"09/02/2025 02:45:00 - 09/02/2025 03:00:00","BZN|FR","Without Sequence","137.56","",""
"09/02/2025 03:00:00 - 09/02/2025 03:15:00","BZN|FR","Without Sequence","119.30","",""
"09/02/2025 03:15:00 - 09/02/2025 03:30:00","BZN|FR","Without Sequence","119.30","",""
"09/02/2025 03:30:00 - 09/02/2025 03:45:00","BZN|FR","Without Sequence","119.30","",""
"09/02/2025 03:45:00 - 09/02/2025 04:00:00","BZN|FR","Without Sequence","119.30","",""
"09/02/2025 04:00:00 - 09/02/2025 04:15:00","BZN|FR","Without Sequence","116.87","",""
"09/02/2025 04:15:00 - 09/02/2025 04:30:00","BZN|FR","Without Sequence","116.87","",""
"09/02/2025 04:30:00 - 09/02/2025 04:45:00","BZN|FR","Without Sequence","116.87","",""
"09/02/2025 04:45:00 - 09/02/2025 05:00:00","BZN|FR","Without Sequence","116.87","",""
"09/02/2025 05:00:00 - 09/02/2025 05:15:00","BZN|FR","Without Sequence","117.00","",""
"09/02/2025 05:15:00 - 09/02/2025 05:30:00","BZN|FR","Without Sequence","117.00","",""
"09/02/2025 05:30:00 - 09/02/2025 05:45:00","BZN|FR","Without Sequence","117.00","",""
"09/02/2025 05:45:00 - 09/02/2025 06:00:00","BZN|FR","Without Sequence","117.00","",""
"09/02/2025 06:00:00 - 09/02/2025 06:15:00","BZN|FR","Without Sequence","117.00","",""
"09/02/2025 06:15:00 - 09/02/2025 06:30:00","BZN|FR","Without Sequence","117.00","",""
"09/02/2025 06:30:00 - 09/02/2025 06:45:00","BZN|FR","Without Sequence","117.00","",""
"09/02/2025 06:45:00 - 09/02/2025 07:00:00","BZN|FR","Without Sequence","117.00","",""
"09/02/2025 07:00:00 - 09/02/2025 07:15:00","BZN|FR","Without Sequence","133.43","",""
"09/02/2025 07:15:00 - 09/02/2025 07:30:00","BZN|FR","Without Sequence","133.43","",""
"09/02/2025 07:30:00 - 09/02/2025 07:45:00","BZN|FR","Without Sequence","133.43","",""
"09/02/2025 07:45:00 - 09/02/2025 08:00:00","BZN|FR","Without Sequence","133.43","",""
"09/02/2025 08:00:00 - 09/02/2025 08:15:00","BZN|FR","Without Sequence","136.77","",""
"09/02/2025 08:15:00 - 09/02/2025 08:30:00","BZN|FR","Without Sequence","136.77","",""
"09/02/2025 08:30:00 - 09/02/2025 08:45:00","BZN|FR","Without Sequence","136.77","",""
"09/02/2025 08:45:00 - 09/02/2025 09:00:00","BZN|FR","Without Sequence","136.77","",""
"09/02/2025 09:00:00 - 09/02/2025 09:15:00","BZN|FR","Without Sequence","125.00","",""
"09/02/2025 09:15:00 - 09/02/2025 09:30:00","BZN|FR","Without Sequence","125.00","",""
"09/02/2025 09:30:00 - 09/02/2025 09:45:00","BZN|FR","Without Sequence","125.00","",""
"09/02/2025 09:45:00 - 09/02/2025 10:00:00","BZN|FR","Without Sequence","125.00","",""
"09/02/2025 10:00:00 - 09/02/2025 10:15:00","BZN|FR","Without Sequence","121.61","",""
"09/02/2025 10:15:00 - 09/02/2025 10:30:00","BZN|FR","Without Sequence","121.61","",""
"09/02/2025 10:30:00 - 09/02/2025 10:45:00","BZN|FR","Without Sequence","121.61","",""
"09/02/2025 10:45:00 - 09/02/2025 11:00:00","BZN|FR","Without Sequence","121.61","",""
"09/02/2025 11:00:00 - 09/02/2025 11:15:00","BZN|FR","Without Sequence","122.01","",""
"09/02/2025 11:15:00 - 09/02/2025 11:30:00","BZN|FR","Without Sequence","122.01","",""
"09/02/2025 11:30:00 - 09/02/2025 11:45:00","BZN|FR","Without Sequence","122.01","",""
"09/02/2025 11:45:00 - 09/02/2025 12:00:00","BZN|FR","Without Sequence","122.01","",""
"09/02/2025 12:00:00 - 09/02/2025 12:15:00","BZN|FR","Without Sequence","140.32","",""
"09/02/2025 12:15:00 - 09/02/2025 12:30:00","BZN|FR","Without Sequence","140.32","",""
"09/02/2025 12:30:00 - 09/02/2025 12:45:00","BZN|FR","Without Sequence","140.32","",""
"09/02/2025 12:45:00 - 09/02/2025 13:00:00","BZN|FR","Without Sequence","140.32","",""
"09/02/2025 13:00:00 - 09/02/2025 13:15:00","BZN|FR","Without Sequence","120.09","",""
"09/02/2025 13:15:00 - 09/02/2025 13:30:00","BZN|FR","Without Sequence","120.09","",""
"09/02/2025 13:30:00 - 09/02/2025 13:45:00","BZN|FR","Without Sequence","120.09","",""
"09/02/2025 13:45:00 - 09/02/2025 14:00:00","BZN|FR","Without Sequence","120.09","",""
"09/02/2025 14:00:00 - 09/02/2025 14:15:00","BZN|FR","Without Sequence","109.90","",""
"09/02/2025 14:15:00 - 09/02/2025 14:30:00","BZN|FR","Without Sequence","109.90","",""
"09/02/2025 14:30:00 - 09/02/2025 14:45:00","BZN|FR","Without Sequence","109.90","",""
"09/02/2025 14:45:00 - 09/02/2025 15:00:00","BZN|FR","Without Sequence","109.90","",""
"09/02/2025 15:00:00 - 09/02/2025 15:15:00","BZN|FR","Without Sequence","120.40","",""
"09/02/2025 15:15:00 - 09/02/2025 15:30:00","BZN|FR","Without Sequence","120.40","",""
"09/02/2025 15:30:00 - 09/02/2025 15:45:00","BZN|FR","Without Sequence","120.40","",""
"09/02/2025 15:45:00 - 09/02/2025 16:00:00","BZN|FR","Without Sequence","120.40","",""
"09/02/2025 16:00:00 - 09/02/2025 16:15:00","BZN|FR","Without Sequence","142.64","",""
"09/02/2025 16:15:00 - 09/02/2025 16:30:00","BZN|FR","Without Sequence","142.64","",""
"09/02/2025 16:30:00 - 09/02/2025 16:45:00","BZN|FR","Without Sequence","142.64","",""
"09/02/2025 16:45:00 - 09/02/2025 17:00:00","BZN|FR","Without Sequence","142.64","",""
"09/02/2025 17:00:00 - 09/02/2025 17:15:00","BZN|FR","Without Sequence","149.54","",""
"09/02/2025 17:15:00 - 09/02/2025 17:30:00","BZN|FR","Without Sequence","149.54","",""
"09/02/2025 17:30:00 - 09/02/2025 17:45:00","BZN|FR","Without Sequence","149.54","",""
"09/02/2025 17:45:00 - 09/02/2025 18:00:00","BZN|FR","Without Sequence","149.54","",""
"09/02/2025 18:00:00 - 09/02/2025 18:15:00","BZN|FR","Without Sequence","162.96","",""
"09/02/2025 18:15:00 - 09/02/2025 18:30:00","BZN|FR","Without Sequence","162.96","",""
"09/02/2025 18:30:00 - 09/02/2025 18:45:00","BZN|FR","Without Sequence","162.96","",""
"09/02/2025 18:45:00 - 09/02/2025 19:00:00","BZN|FR","Without Sequence","162.96","",""
"09/02/2025 19:00:00 - 09/02/2025 19:15:00","BZN|FR","Without Sequence","169.86","",""
"09/02/2025 19:15:00 - 09/02/2025 19:30:00","BZN|FR","Without Sequence","169.86","",""
"09/02/2025 19:30:00 - 09/02/2025 19:45:00","BZN|FR","Without Sequence","169.86","",""
"09/02/2025 19:45:00 - 09/02/2025 20:00:00","BZN|FR","Without Sequence","169.86","",""
"09/02/2025 20:00:00 - 09/02/2025 20:15:00","BZN|FR","Without Sequence","155.01","",""
"09/02/2025 20:15:00 - 09/02/2025 20:30:00","BZN|FR","Without Sequence","155.01","",""
"09/02/2025 20:30:00 - 09/02/2025 20:45:00","BZN|FR","Without Sequence","155.01","",""
"09/02/2025 20:45:00 - 09/02/2025 21:00:00","BZN|FR","Without Sequence","155.01","",""
"09/02/2025 21:00:00 - 09/02/2025 21:15:00","BZN|FR","Without Sequence","143.05","",""
"09/02/2025 21:15:00 - 09/02/2025 21:30:00","BZN|FR","Without Sequence","143.05","",""
"09/02/2025 21:30:00 - 09/02/2025 21:45:00","BZN|FR","Without Sequence","143.05","",""
"09/02/2025 21:45:00 - 09/02/2025 22:00:00","BZN|FR","Without Sequence","143.05","",""
"09/02/2025 22:00:00 - 09/02/2025 22:15:00","BZN|FR","Without Sequence","143.00","",""
"09/02/2025 22:15:00 - 09/02/2025 22:30:00","BZN|FR","Without Sequence","143.00","",""
"09/02/2025 22:30:00 - 09/02/2025 22:45:00","BZN|FR","Without Sequence","143.00","",""
"09/02/2025 22:45:00 - 09/02/2025 23:00:00","BZN|FR","Without Sequence","143.00","",""
"09/02/2025 23:00:00 - 09/02/2025 23:15:00","BZN|FR","Without Sequence","134.04","",""
"09/02/2025 23:15:00 - 09/02/2025 23:30:00","BZN|FR","Without Sequence","134.04","",""
"09/02/2025 23:30:00 - 09/02/2025 23:45:00","BZN|FR","Without Sequence","134.04","",""
"09/02/2025 23:45:00 - 10/02/2025 00:00:00","BZN|FR","Without Sequence","134.04","",""
"10/02/2025 00:00:00 - 10/02/2025 00:15:00","BZN|FR","Without Sequence","124.35","",""
"10/02/2025 00:15:00 - 10/02/2025 00:30:00","BZN|FR","Without Sequence","124.35","",""
"10/02/2025 00:30:00 - 10/02/2025 00:45:00","BZN|FR","Without Sequence","124.35","",""
"10/02/2025 00:45:00 - 10/02/2025 01:00:00","BZN|FR","Without Sequence","124.35","",""
"10/02/2025 01:00:00 - 10/02/2025 01:15:00","BZN|FR","Without Sequence","125.05","",""
"10/02/2025 01:15:00 - 10/02/2025 01:30:00","BZN|FR","Without Sequence","125.05","",""
"10/02/2025 01:30:00 - 10/02/2025 01:45:00","BZN|FR","Without Sequence","125.05","",""
"10/02/2025 01:45:00 - 10/02/2025 02:00:00","BZN|FR","Without Sequence","125.05","",""
"10/02/2025 02:00:00 - 10/02/2025 02:15:00","BZN|FR","Without Sequence","122.01","",""
"10/02/2025 02:15:00 - 10/02/2025 02:30:00","BZN|FR","Without Sequence","122.01","",""
"10/02/2025 02:30:00 - 10/02/2025 02:45:00","BZN|FR","Without Sequence","122.01","",""
"10/02/2025 02:45:00 - 10/02/2025 03:00:00","BZN|FR","Without Sequence","122.01","",""
"10/02/2025 03:00:00 - 10/02/2025 03:15:00","BZN|FR","Without Sequence","114.75","",""
"10/02/2025 03:15:00 - 10/02/2025 03:30:00","BZN|FR","Without Sequence","114.75","",""
"10/02/2025 03:30:00 - 10/02/2025 03:45:00","BZN|FR","Without Sequence","114.75","",""
"10/02/2025 03:45:00 - 10/02/2025 04:00:00","BZN|FR","Without Sequence","114.75","",""
"10/02/2025 04:00:00 - 10/02/2025 04:15:00","BZN|FR","Without Sequence","114.48","",""
"10/02/2025 04:15:00 - 10/02/2025 04:30:00","BZN|FR","Without Sequence","114.48","",""
"10/02/2025 04:30:00 - 10/02/2025 04:45:00","BZN|FR","Without Sequence","114.48","",""
"10/02/2025 04:45:00 - 10/02/2025 05:00:00","BZN|FR","Without Sequence","114.48","",""
"10/02/2025 05:00:00 - 10/02/2025 05:15:00","BZN|FR","Without Sequence","119.98","",""
"10/02/2025 05:15:00 - 10/02/2025 05:30:00","BZN|FR","Without Sequence","119.98","",""
"10/02/2025 05:30:00 - 10/02/2025 05:45:00","BZN|FR","Without Sequence","119.98","",""
"10/02/2025 05:45:00 - 10/02/2025 06:00:00","BZN|FR","Without Sequence","119.98","",""
"10/02/2025 06:00:00 - 10/02/2025 06:15:00","BZN|FR","Without Sequence","145.78","",""
"10/02/2025 06:15:00 - 10/02/2025 06:30:00","BZN|FR","Without Sequence","145.78","",""
"10/02/2025 06:30:00 - 10/02/2025 06:45:00","BZN|FR","Without Sequence","145.78","",""
"10/02/2025 06:45:00 - 10/02/2025 07:00:00","BZN|FR","Without Sequence","145.78","",""
"10/02/2025 07:00:00 - 10/02/2025 07:15:00","BZN|FR","Without Sequence","166.14","",""
"10/02/2025 07:15:00 - 10/02/2025 07:30:00","BZN|FR","Without Sequence","166.14","",""
"10/02/2025 07:30:00 - 10/02/2025 07:45:00","BZN|FR","Without Sequence","166.14","",""
"10/02/2025 07:45:00 - 10/02/2025 08:00:00","BZN|FR","Without Sequence","166.14","",""
"10/02/2025 08:00:00 - 10/02/2025 08:15:00","BZN|FR","Without Sequence","181.36","",""
"10/02/2025 08:15:00 - 10/02/2025 08:30:00","BZN|FR","Without Sequence","181.36","",""
"10/02/2025 08:30:00 - 10/02/2025 08:45:00","BZN|FR","Without Sequence","181.36","",""
"10/02/2025 08:45:00 - 10/02/2025 09:00:00","BZN|FR","Without Sequence","181.36","",""
"10/02/2025 09:00:00 - 10/02/2025 09:15:00","BZN|FR","Without Sequence","163.18","",""
"10/02/2025 09:15:00 - 10/02/2025 09:30:00","BZN|FR","Without Sequence","163.18","",""
"10/02/2025 09:30:00 - 10/02/2025 09:45:00","BZN|FR","Without Sequence","163.18","",""
"10/02/2025 09:45:00 - 10/02/2025 10:00:00","BZN|FR","Without Sequence","163.18","",""
"10/02/2025 10:00:00 - 10/02/2025 10:15:00","BZN|FR","Without Sequence","157.02","",""
"10/02/2025 10:15:00 - 10/02/2025 10:30:00","BZN|FR","Without Sequence","157.02","",""
"10/02/2025 10:30:00 - 10/02/2025 10:45:00","BZN|FR","Without Sequence","157.02","",""
"10/02/2025 10:45:00 - 10/02/2025 11:00:00","BZN|FR","Without Sequence","157.02","",""
"10/02/2025 11:00:00 - 10/02/2025 11:15:00","BZN|FR","Without Sequence","155.00","",""
"10/02/2025 11:15:00 - 10/02/2025 11:30:00","BZN|FR","Without Sequence","155.00","",""
"10/02/2025 11:30:00 - 10/02/2025 11:45:00","BZN|FR","Without Sequence","155.00","",""
"10/02/2025 11:45:00 - 10/02/2025 12:00:00","BZN|FR","Without Sequence","155.00","",""
"10/02/2025 12:00:00 - 10/02/2025 12:15:00","BZN|FR","Without Sequence","147.84","",""
"10/02/2025 12:15:00 - 10/02/2025 12:30:00","BZN|FR","Without Sequence","147.84","",""
"10/02/2025 12:30:00 - 10/02/2025 12:45:00","BZN|FR","Without Sequence","147.84","",""
"10/02/2025 12:45:00 - 10/02/2025 13:00:00","BZN|FR","Without Sequence","147.84","",""
"10/02/2025 13:00:00 - 10/02/2025 13:15:00","BZN|FR","Without Sequence","135.21","",""
"10/02/2025 13:15:00 - 10/02/2025 13:30:00","BZN|FR","Without Sequence","135.21","",""
"10/02/2025 13:30:00 - 10/02/2025 13:45:00","BZN|FR","Without Sequence","135.21","",""
"10/02/2025 13:45:00 - 10/02/2025 14:00:00","BZN|FR","Without Sequence","135.21","",""
"10/02/2025 14:00:00 - 10/02/2025 14:15:00","BZN|FR","Without Sequence","126.71","",""
"10/02/2025 14:15:00 - 10/02/2025 14:30:00","BZN|FR","Without Sequence","126.71","",""
"10/02/2025 14:30:00 - 10/02/2025 14:45:00","BZN|FR","Without Sequence","126.71","",""
"10/02/2025 14:45:00 - 10/02/2025 15:00:00","BZN|FR","Without Sequence","126.71","",""
"10/02/2025 15:00:00 - 10/02/2025 15:15:00","BZN|FR","Without Sequence","132.95","",""
"10/02/2025 15:15:00 - 10/02/2025 15:30:00","BZN|FR","Without Sequence","132.95","",""
"10/02/2025 15:30:00 - 10/02/2025 15:45:00","BZN|FR","Without Sequence","132.95","",""
"10/02/2025 15:45:00 - 10/02/2025 16:00:00","BZN|FR","Without Sequence","132.95","",""
"10/02/2025 16:00:00 - 10/02/2025 16:15:00","BZN|FR","Without Sequence","137.17","",""
"10/02/2025 16:15:00 - 10/02/2025 16:30:00","BZN|FR","Without Sequence","137.17","",""
"10/02/2025 16:30:00 - 10/02/2025 16:45:00","BZN|FR","Without Sequence","137.17","",""
"10/02/2025 16:45:00 - 10/02/2025 17:00:00","BZN|FR","Without Sequence","137.17","",""
"10/02/2025 17:00:00 - 10/02/2025 17:15:00","BZN|FR","Without Sequence","140.83","",""
"10/02/2025 17:15:00 - 10/02/2025 17:30:00","BZN|FR","Without Sequence","140.83","",""
"10/02/2025 17:30:00 - 10/02/2025 17:45:00","BZN|FR","Without Sequence","140.83","",""
"10/02/2025 17:45:00 - 10/02/2025 18:00:00","BZN|FR","Without Sequence","140.83","",""
"10/02/2025 18:00:00 - 10/02/2025 18:15:00","BZN|FR","Without Sequence","166.34","",""
"10/02/2025 18:15:00 - 10/02/2025 18:30:00","BZN|FR","Without Sequence","166.34","",""
"10/02/2025 18:30:00 - 10/02/2025 18:45:00","BZN|FR","Without Sequence","166.34","",""
"10/02/2025 18:45:00 - 10/02/2025 19:00:00","BZN|FR","Without Sequence","166.34","",""
"10/02/2025 19:00:00 - 10/02/2025 19:15:00","BZN|FR","Without Sequence","183.73","",""
"10/02/2025 19:15:00 - 10/02/2025 19:30:00","BZN|FR","Without Sequence","183.73","",""
"10/02/2025 19:30:00 - 10/02/2025 19:45:00","BZN|FR","Without Sequence","183.73","",""
"10/02/2025 19:45:00 - 10/02/2025 20:00:00","BZN|FR","Without Sequence","183.73","",""
"10/02/2025 20:00:00 - 10/02/2025 20:15:00","BZN|FR","Without Sequence","164.57","",""
"10/02/2025 20:15:00 - 10/02/2025 20:30:00","BZN|FR","Without Sequence","164.57","",""
"10/02/2025 20:30:00 - 10/02/2025 20:45:00","BZN|FR","Without Sequence","164.57","",""
"10/02/2025 20:45:00 - 10/02/2025 21:00:00","BZN|FR","Without Sequence","164.57","",""
