"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"10/02/2025 21:00:00 - 10/02/2025 21:15:00","BZN|FR","Without Sequence","153.40","",""
"10/02/2025 21:15:00 - 10/02/2025 21:30:00","BZN|FR","Without Sequence","153.40","",""
"10/02/2025 21:30:00 - 10/02/2025 21:45:00","BZN|FR","Without Sequence","153.40","",""
"10/02/2025 21:45:00 - 10/02/2025 22:00:00","BZN|FR","Without Sequence","153.40","",""
"10/02/2025 22:00:00 - 10/02/2025 22:15:00","BZN|FR","Without Sequence","151.69","",""
"10/02/2025 22:15:00 - 10/02/2025 22:30:00","BZN|FR","Without Sequence","151.69","",""
"10/02/2025 22:30:00 - 10/02/2025 22:45:00","BZN|FR","Without Sequence","151.69","",""
"10/02/2025 22:45:00 - 10/02/2025 23:00:00","BZN|FR","Without Sequence","151.69","",""
"10/02/2025 23:00:00 - 10/02/2025 23:15:00","BZN|FR","Without Sequence","131.51","",""
"10/02/2025 23:15:00 - 10/02/2025 23:30:00","BZN|FR","Without Sequence","131.51","",""
"10/02/2025 23:30:00 - 10/02/2025 23:45:00","BZN|FR","Without Sequence","131.51","",""
"10/02/2025 23:45:00 - 11/02/2025 00:00:00","BZN|FR","Without Sequence","131.51","",""
"11/02/2025 00:00:00 - 11/02/2025 00:15:00","BZN|FR","Without Sequence","120.00","",""
"11/02/2025 00:15:00 - 11/02/2025 00:30:00","BZN|FR","Without Sequence","120.00","",""
"11/02/2025 00:30:00 - 11/02/2025 00:45:00","BZN|FR","Without Sequence","120.00","",""
"11/02/2025 00:45:00 - 11/02/2025 01:00:00","BZN|FR","Without Sequence","120.00","",""
"11/02/2025 01:00:00 - 11/02/2025 01:15:00","BZN|FR","Without Sequence","120.00","",""
"11/02/2025 01:15:00 - 11/02/2025 01:30:00","BZN|FR","Without Sequence","120.00","",""
"11/02/2025 01:30:00 - 11/02/2025 01:45:00","BZN|FR","Without Sequence","120.00","",""
"11/02/2025 01:45:00 - 11/02/2025 02:00:00","BZN|FR","Without Sequence","120.00","",""
"11/02/2025 02:00:00 - 11/02/2025 02:15:00","BZN|FR","Without Sequence","114.65","",""
"11/02/2025 02:15:00 - 11/02/2025 02:30:00","BZN|FR","Without Sequence","114.65","",""
"11/02/2025 02:30:00 - 11/02/2025 02:45:00","BZN|FR","Without Sequence","114.65","",""
"11/02/2025 02:45:00 - 11/02/2025 03:00:00","BZN|FR","Without Sequence","114.65","",""
"11/02/2025 03:00:00 - 11/02/2025 03:15:00","BZN|FR","Without Sequence","109.91","",""
"11/02/2025 03:15:00 - 11/02/2025 03:30:00","BZN|FR","Without Sequence","109.91","",""
"11/02/2025 03:30:00 - 11/02/2025 03:45:00","BZN|FR","Without Sequence","109.91","",""
"11/02/2025 03:45:00 - 11/02/2025 04:00:00","BZN|FR","Without Sequence","109.91","",""
"11/02/2025 04:00:00 - 11/02/2025 04:15:00","BZN|FR","Without Sequence","106.01","",""
"11/02/2025 04:15:00 - 11/02/2025 04:30:00","BZN|FR","Without Sequence","106.01","",""
"11/02/2025 04:30:00 - 11/02/2025 04:45:00","BZN|FR","Without Sequence","106.01","",""
"11/02/2025 04:45:00 - 11/02/2025 05:00:00","BZN|FR","Without Sequence","106.01","",""
"11/02/2025 05:00:00 - 11/02/2025 05:15:00","BZN|FR","Without Sequence","114.53","",""
"11/02/2025 05:15:00 - 11/02/2025 05:30:00","BZN|FR","Without Sequence","114.53","",""
"11/02/2025 05:30:00 - 11/02/2025 05:45:00","BZN|FR","Without Sequence","114.53","",""
"11/02/2025 05:45:00 - 11/02/2025 06:00:00","BZN|FR","Without Sequence","114.53","",""
"11/02/2025 06:00:00 - 11/02/2025 06:15:00","BZN|FR","Without Sequence","120.13","",""
"11/02/2025 06:15:00 - 11/02/2025 06:30:00","BZN|FR","Without Sequence","120.13","",""
"11/02/2025 06:30:00 - 11/02/2025 06:45:00","BZN|FR","Without Sequence","120.13","",""
"11/02/2025 06:45:00 - 11/02/2025 07:00:00","BZN|FR","Without Sequence","120.13","",""
"11/02/2025 07:00:00 - 11/02/2025 07:15:00","BZN|FR","Without Sequence","150.79","",""
"11/02/2025 07:15:00 - 11/02/2025 07:30:00","BZN|FR","Without Sequence","150.79","",""
"11/02/2025 07:30:00 - 11/02/2025 07:45:00","BZN|FR","Without Sequence","150.79","",""
"11/02/2025 07:45:00 - 11/02/2025 08:00:00","BZN|FR","Without Sequence","150.79","",""
"11/02/2025 08:00:00 - 11/02/2025 08:15:00","BZN|FR","Without Sequence","159.06","",""
"11/02/2025 08:15:00 - 11/02/2025 08:30:00","BZN|FR","Without Sequence","159.06","",""
"11/02/2025 08:30:00 - 11/02/2025 08:45:00","BZN|FR","Without Sequence","159.06","",""
"11/02/2025 08:45:00 - 11/02/2025 09:00:00","BZN|FR","Without Sequence","159.06","",""
"11/02/2025 09:00:00 - 11/02/2025 09:15:00","BZN|FR","Without Sequence","153.74","",""
"11/02/2025 09:15:00 - 11/02/2025 09:30:00","BZN|FR","Without Sequence","153.74","",""
"11/02/2025 09:30:00 - 11/02/2025 09:45:00","BZN|FR","Without Sequence","153.74","",""
"11/02/2025 09:45:00 - 11/02/2025 10:00:00","BZN|FR","Without Sequence","153.74","",""
"11/02/2025 10:00:00 - 11/02/2025 10:15:00","BZN|FR","Without Sequence","154.01","",""
"11/02/2025 10:15:00 - 11/02/2025 10:30:00","BZN|FR","Without Sequence","154.01","",""
"11/02/2025 10:30:00 - 11/02/2025 10:45:00","BZN|FR","Without Sequence","154.01","",""
"11/02/2025 10:45:00 - 11/02/2025 11:00:00","BZN|FR","Without Sequence","154.01","",""
"11/02/2025 11:00:00 - 11/02/2025 11:15:00","BZN|FR","Without Sequence","147.09","",""
"11/02/2025 11:15:00 - 11/02/2025 11:30:00","BZN|FR","Without Sequence","147.09","",""
"11/02/2025 11:30:00 - 11/02/2025 11:45:00","BZN|FR","Without Sequence","147.09","",""
"11/02/2025 11:45:00 - 11/02/2025 12:00:00","BZN|FR","Without Sequence","147.09","",""
"11/02/2025 12:00:00 - 11/02/2025 12:15:00","BZN|FR","Without Sequence","139.97","",""
"11/02/2025 12:15:00 - 11/02/2025 12:30:00","BZN|FR","Without Sequence","139.97","",""
"11/02/2025 12:30:00 - 11/02/2025 12:45:00","BZN|FR","Without Sequence","139.97","",""
"11/02/2025 12:45:00 - 11/02/2025 13:00:00","BZN|FR","Without Sequence","139.97","",""
"11/02/2025 13:00:00 - 11/02/2025 13:15:00","BZN|FR","Without Sequence","134.89","",""
"11/02/2025 13:15:00 - 11/02/2025 13:30:00","BZN|FR","Without Sequence","134.89","",""
"11/02/2025 13:30:00 - 11/02/2025 13:45:00","BZN|FR","Without Sequence","134.89","",""
"11/02/2025 13:45:00 - 11/02/2025 14:00:00","BZN|FR","Without Sequence","134.89","",""
"11/02/2025 14:00:00 - 11/02/2025 14:15:00","BZN|FR","Without Sequence","131.96","",""
"11/02/2025 14:15:00 - 11/02/2025 14:30:00","BZN|FR","Without Sequence","131.96","",""
"11/02/2025 14:30:00 - 11/02/2025 14:45:00","BZN|FR","Without Sequence","131.96","",""
"11/02/2025 14:45:00 - 11/02/2025 15:00:00","BZN|FR","Without Sequence","131.96","",""
"11/02/2025 15:00:00 - 11/02/2025 15:15:00","BZN|FR","Without Sequence","144.96","",""
"11/02/2025 15:15:00 - 11/02/2025 15:30:00","BZN|FR","Without Sequence","144.96","",""
"11/02/2025 15:30:00 - 11/02/2025 15:45:00","BZN|FR","Without Sequence","144.96","",""
"11/02/2025 15:45:00 - 11/02/2025 16:00:00","BZN|FR","Without Sequence","144.96","",""
"11/02/2025 16:00:00 - 11/02/2025 16:15:00","BZN|FR","Without Sequence","146.82","",""
"11/02/2025 16:15:00 - 11/02/2025 16:30:00","BZN|FR","Without Sequence","146.82","",""
"11/02/2025 16:30:00 - 11/02/2025 16:45:00","BZN|FR","Without Sequence","146.82","",""
"11/02/2025 16:45:00 - 11/02/2025 17:00:00","BZN|FR","Without Sequence","146.82","",""
"11/02/2025 17:00:00 - 11/02/2025 17:15:00","BZN|FR","Without Sequence","162.43","",""
"11/02/2025 17:15:00 - 11/02/2025 17:30:00","BZN|FR","Without Sequence","162.43","",""
"11/02/2025 17:30:00 - 11/02/2025 17:45:00","BZN|FR","Without Sequence","162.43","",""
"11/02/2025 17:45:00 - 11/02/2025 18:00:00","BZN|FR","Without Sequence","162.43","",""
"11/02/2025 18:00:00 - 11/02/2025 18:15:00","BZN|FR","Without Sequence","174.57","",""
"11/02/2025 18:15:00 - 11/02/2025 18:30:00","BZN|FR","Without Sequence","174.57","",""
"11/02/2025 18:30:00 - 11/02/2025 18:45:00","BZN|FR","Without Sequence","174.57","",""
"11/02/2025 18:45:00 - 11/02/2025 19:00:00","BZN|FR","Without Sequence","174.57","",""
"11/02/2025 19:00:00 - 11/02/2025 19:15:00","BZN|FR","Without Sequence","190.00","",""
"11/02/2025 19:15:00 - 11/02/2025 19:30:00","BZN|FR","Without Sequence","190.00","",""
"11/02/2025 19:30:00 - 11/02/2025 19:45:00","BZN|FR","Without Sequence","190.00","",""
"11/02/2025 19:45:00 - 11/02/2025 20:00:00","BZN|FR","Without Sequence","190.00","",""
"11/02/2025 20:00:00 - 11/02/2025 20:15:00","BZN|FR","Without Sequence","171.45","",""
"11/02/2025 20:15:00 - 11/02/2025 20:30:00","BZN|FR","Without Sequence","171.45","",""
"11/02/2025 20:30:00 - 11/02/2025 20:45:00","BZN|FR","Without Sequence","171.45","",""
"11/02/2025 20:45:00 - 11/02/2025 21:00:00","BZN|FR","Without Sequence","171.45","",""
"11/02/2025 21:00:00 - 11/02/2025 21:15:00","BZN|FR","Without Sequence","153.77","",""
"11/02/2025 21:15:00 - 11/02/2025 21:30:00","BZN|FR","Without Sequence","153.77","",""
"11/02/2025 21:30:00 - 11/02/2025 21:45:00","BZN|FR","Without Sequence","153.77","",""
"11/02/2025 21:45:00 - 11/02/2025 22:00:00","BZN|FR","Without Sequence","153.77","",""
"11/02/2025 22:00:00 - 11/02/2025 22:15:00","BZN|FR","Without Sequence","146.38","",""
"11/02/2025 22:15:00 - 11/02/2025 22:30:00","BZN|FR","Without Sequence","146.38","",""
"11/02/2025 22:30:00 - 11/02/2025 22:45:00","BZN|FR","Without Sequence","146.38","",""
"11/02/2025 22:45:00 - 11/02/2025 23:00:00","BZN|FR","Without Sequence","146.38","",""
"11/02/2025 23:00:00 - 11/02/2025 23:15:00","BZN|FR","Without Sequence","130.58","",""
"11/02/2025 23:15:00 - 11/02/2025 23:30:00","BZN|FR","Without Sequence","130.58","",""
"11/02/2025 23:30:00 - 11/02/2025 23:45:00","BZN|FR","Without Sequence","130.58","",""
"11/02/2025 23:45:00 - 12/02/2025 00:00:00","BZN|FR","Without Sequence","130.58","",""
"12/02/2025 00:00:00 - 12/02/2025 00:15:00","BZN|FR","Without Sequence","130.00","",""
"12/02/2025 00:15:00 - 12/02/2025 00:30:00","BZN|FR","Without Sequence","130.00","",""
"12/02/2025 00:30:00 - 12/02/2025 00:45:00","BZN|FR","Without Sequence","130.00","",""
"12/02/2025 00:45:00 - 12/02/2025 01:00:00","BZN|FR","Without Sequence","130.00","",""
"12/02/2025 01:00:00 - 12/02/2025 01:15:00","BZN|FR","Without Sequence","127.87","",""
"12/02/2025 01:15:00 - 12/02/2025 01:30:00","BZN|FR","Without Sequence","127.87","",""
"12/02/2025 01:30:00 - 12/02/2025 01:45:00","BZN|FR","Without Sequence","127.87","",""
"12/02/2025 01:45:00 - 12/02/2025 02:00:00","BZN|FR","Without Sequence","127.87","",""
"12/02/2025 02:00:00 - 12/02/2025 02:15:00","BZN|FR","Without Sequence","126.82","",""
"12/02/2025 02:15:00 - 12/02/2025 02:30:00","BZN|FR","Without Sequence","126.82","",""
"12/02/2025 02:30:00 - 12/02/2025 02:45:00","BZN|FR","Without Sequence","126.82","",""
"12/02/2025 02:45:00 - 12/02/2025 03:00:00","BZN|FR","Without Sequence","126.82","",""
"12/02/2025 03:00:00 - 12/02/2025 03:15:00","BZN|FR","Without Sequence","126.59","",""
"12/02/2025 03:15:00 - 12/02/2025 03:30:00","BZN|FR","Without Sequence","126.59","",""
"12/02/2025 03:30:00 - 12/02/2025 03:45:00","BZN|FR","Without Sequence","126.59","",""
"12/02/2025 03:45:00 - 12/02/2025 04:00:00","BZN|FR","Without Sequence","126.59","",""
"12/02/2025 04:00:00 - 12/02/2025 04:15:00","BZN|FR","Without Sequence","128.74","",""
"12/02/2025 04:15:00 - 12/02/2025 04:30:00","BZN|FR","Without Sequence","128.74","",""
"12/02/2025 04:30:00 - 12/02/2025 04:45:00","BZN|FR","Without Sequence","128.74","",""
"12/02/2025 04:45:00 - 12/02/2025 05:00:00","BZN|FR","Without Sequence","128.74","",""
"12/02/2025 05:00:00 - 12/02/2025 05:15:00","BZN|FR","Without Sequence","131.62","",""
"12/02/2025 05:15:00 - 12/02/2025 05:30:00","BZN|FR","Without Sequence","131.62","",""
"12/02/2025 05:30:00 - 12/02/2025 05:45:00","BZN|FR","Without Sequence","131.62","",""
"12/02/2025 05:45:00 - 12/02/2025 06:00:00","BZN|FR","Without Sequence","131.62","",""
"12/02/2025 06:00:00 - 12/02/2025 06:15:00","BZN|FR","Without Sequence","146.24","",""
"12/02/2025 06:15:00 - 12/02/2025 06:30:00","BZN|FR","Without Sequence","146.24","",""
"12/02/2025 06:30:00 - 12/02/2025 06:45:00","BZN|FR","Without Sequence","146.24","",""
"12/02/2025 06:45:00 - 12/02/2025 07:00:00","BZN|FR","Without Sequence","146.24","",""
"12/02/2025 07:00:00 - 12/02/2025 07:15:00","BZN|FR","Without Sequence","163.65","",""
"12/02/2025 07:15:00 - 12/02/2025 07:30:00","BZN|FR","Without Sequence","163.65","",""
"12/02/2025 07:30:00 - 12/02/2025 07:45:00","BZN|FR","Without Sequence","163.65","",""
"12/02/2025 07:45:00 - 12/02/2025 08:00:00","BZN|FR","Without Sequence","163.65","",""
"12/02/2025 08:00:00 - 12/02/2025 08:15:00","BZN|FR","Without Sequence","180.00","",""
"12/02/2025 08:15:00 - 12/02/2025 08:30:00","BZN|FR","Without Sequence","180.00","",""
"12/02/2025 08:30:00 - 12/02/2025 08:45:00","BZN|FR","Without Sequence","180.00","",""
"12/02/2025 08:45:00 - 12/02/2025 09:00:00","BZN|FR","Without Sequence","180.00","",""
"12/02/2025 09:00:00 - 12/02/2025 09:15:00","BZN|FR","Without Sequence","174.92","",""
"12/02/2025 09:15:00 - 12/02/2025 09:30:00","BZN|FR","Without Sequence","174.92","",""
"12/02/2025 09:30:00 - 12/02/2025 09:45:00","BZN|FR","Without Sequence","174.92","",""
"12/02/2025 09:45:00 - 12/02/2025 10:00:00","BZN|FR","Without Sequence","174.92","",""
"12/02/2025 10:00:00 - 12/02/2025 10:15:00","BZN|FR","Without Sequence","163.22","",""
"12/02/2025 10:15:00 - 12/02/2025 10:30:00","BZN|FR","Without Sequence","163.22","",""
"12/02/2025 10:30:00 - 12/02/2025 10:45:00","BZN|FR","Without Sequence","163.22","",""
"12/02/2025 10:45:00 - 12/02/2025 11:00:00","BZN|FR","Without Sequence","163.22","",""
"12/02/2025 11:00:00 - 12/02/2025 11:15:00","BZN|FR","Without Sequence","150.56","",""
"12/02/2025 11:15:00 - 12/02/2025 11:30:00","BZN|FR","Without Sequence","150.56","",""
"12/02/2025 11:30:00 - 12/02/2025 11:45:00","BZN|FR","Without Sequence","150.56","",""
"12/02/2025 11:45:00 - 12/02/2025 12:00:00","BZN|FR","Without Sequence","150.56","",""
"12/02/2025 12:00:00 - 12/02/2025 12:15:00","BZN|FR","Without Sequence","141.19","",""
"12/02/2025 12:15:00 - 12/02/2025 12:30:00","BZN|FR","Without Sequence","141.19","",""
"12/02/2025 12:30:00 - 12/02/2025 12:45:00","BZN|FR","Without Sequence","141.19","",""
"12/02/2025 12:45:00 - 12/02/2025 13:00:00","BZN|FR","Without Sequence","141.19","",""
"12/02/2025 13:00:00 - 12/02/2025 13:15:00","BZN|FR","Without Sequence","143.65","",""
"12/02/2025 13:15:00 - 12/02/2025 13:30:00","BZN|FR","Without Sequence","143.65","",""
"12/02/2025 13:30:00 - 12/02/2025 13:45:00","BZN|FR","Without Sequence","143.65","",""
"12/02/2025 13:45:00 - 12/02/2025 14:00:00","BZN|FR","Without Sequence","143.65","",""
"12/02/2025 14:00:00 - 12/02/2025 14:15:00","BZN|FR","Without Sequence","150.79","",""
"12/02/2025 14:15:00 - 12/02/2025 14:30:00","BZN|FR","Without Sequence","150.79","",""
"12/02/2025 14:30:00 - 12/02/2025 14:45:00","BZN|FR","Without Sequence","150.79","",""
"12/02/2025 14:45:00 - 12/02/2025 15:00:00","BZN|FR","Without Sequence","150.79","",""
"12/02/2025 15:00:00 - 12/02/2025 15:15:00","BZN|FR","Without Sequence","161.38","",""
"12/02/2025 15:15:00 - 12/02/2025 15:30:00","BZN|FR","Without Sequence","161.38","",""
"12/02/2025 15:30:00 - 12/02/2025 15:45:00","BZN|FR","Without Sequence","161.38","",""
"12/02/2025 15:45:00 - 12/02/2025 16:00:00","BZN|FR","Without Sequence","161.38","",""
"12/02/2025 16:00:00 - 12/02/2025 16:15:00","BZN|FR","Without Sequence","167.33","",""
"12/02/2025 16:15:00 - 12/02/2025 16:30:00","BZN|FR","Without Sequence","167.33","",""
"12/02/2025 16:30:00 - 12/02/2025 16:45:00","BZN|FR","Without Sequence","167.33","",""
"12/02/2025 16:45:00 - 12/02/2025 17:00:00","BZN|FR","Without Sequence","167.33","",""
"12/02/2025 17:00:00 - 12/02/2025 17:15:00","BZN|FR","Without Sequence","165.38","",""
"12/02/2025 17:15:00 - 12/02/2025 17:30:00","BZN|FR","Without Sequence","165.38","",""
"12/02/2025 17:30:00 - 12/02/2025 17:45:00","BZN|FR","Without Sequence","165.38","",""
"12/02/2025 17:45:00 - 12/02/2025 18:00:00","BZN|FR","Without Sequence","165.38","",""
"12/02/2025 18:00:00 - 12/02/2025 18:15:00","BZN|FR","Without Sequence","200.01","",""
"12/02/2025 18:15:00 - 12/02/2025 18:30:00","BZN|FR","Without Sequence","200.01","",""
"12/02/2025 18:30:00 - 12/02/2025 18:45:00","BZN|FR","Without Sequence","200.01","",""
"12/02/2025 18:45:00 - 12/02/2025 19:00:00","BZN|FR","Without Sequence","200.01","",""
"12/02/2025 19:00:00 - 12/02/2025 19:15:00","BZN|FR","Without Sequence","194.44","",""
"12/02/2025 19:15:00 - 12/02/2025 19:30:00","BZN|FR","Without Sequence","194.44","",""
"12/02/2025 19:30:00 - 12/02/2025 19:45:00","BZN|FR","Without Sequence","194.44","",""
"12/02/2025 19:45:00 - 12/02/2025 20:00:00","BZN|FR","Without Sequence","194.44","",""
"12/02/2025 20:00:00 - 12/02/2025 20:15:00","BZN|FR","Without Sequence","177.52","",""
"12/02/2025 20:15:00 - 12/02/2025 20:30:00","BZN|FR","Without Sequence","177.52","",""
"12/02/2025 20:30:00 - 12/02/2025 20:45:00","BZN|FR","Without Sequence","177.52","",""
"12/02/2025 20:45:00 - 12/02/2025 21:00:00","BZN|FR","Without Sequence","177.52","",""
"12/02/2025 21:00:00 - 12/02/2025 21:15:00","BZN|FR","Without Sequence","157.55","",""
"12/02/2025 21:15:00 - 12/02/2025 21:30:00","BZN|FR","Without Sequence","157.55","",""
"12/02/2025 21:30:00 - 12/02/2025 21:45:00","BZN|FR","Without Sequence","157.55","",""
"12/02/2025 21:45:00 - 12/02/2025 22:00:00","BZN|FR","Without Sequence","157.55","",""
"12/02/2025 22:00:00 - 12/02/2025 22:15:00","BZN|FR","Without Sequence","152.08","",""
"12/02/2025 22:15:00 - 12/02/2025 22:30:00","BZN|FR","Without Sequence","152.08","",""
"12/02/2025 22:30:00 - 12/02/2025 22:45:00","BZN|FR","Without Sequence","152.08","",""
"12/02/2025 22:45:00 - 12/02/2025 23:00:00","BZN|FR","Without Sequence","152.08","",""
"12/02/2025 23:00:00 - 12/02/2025 23:15:00","BZN|FR","Without Sequence","143.24","",""
"12/02/2025 23:15:00 - 12/02/2025 23:30:00","BZN|FR","Without Sequence","143.24","",""
"12/02/2025 23:30:00 - 12/02/2025 23:45:00","BZN|FR","Without Sequence","143.24","",""
"12/02/2025 23:45:00 - 13/02/2025 00:00:00","BZN|FR","Without Sequence","143.24","",""
"13/02/2025 00:00:00 - 13/02/2025 00:15:00","BZN|FR","Without Sequence","129.00","",""
"13/02/2025 00:15:00 - 13/02/2025 00:30:00","BZN|FR","Without Sequence","129.00","",""
"13/02/2025 00:30:00 - 13/02/2025 00:45:00","BZN|FR","Without Sequence","129.00","",""
"13/02/2025 00:45:00 - 13/02/2025 01:00:00","BZN|FR","Without Sequence","129.00","",""
"13/02/2025 01:00:00 - 13/02/2025 01:15:00","BZN|FR","Without Sequence","121.06","",""
"13/02/2025 01:15:00 - 13/02/2025 01:30:00","BZN|FR","Without Sequence","121.06","",""
"13/02/2025 01:30:00 - 13/02/2025 01:45:00","BZN|FR","Without Sequence","121.06","",""
"13/02/2025 01:45:00 - 13/02/2025 02:00:00","BZN|FR","Without Sequence","121.06","",""
"13/02/2025 02:00:00 - 13/02/2025 02:15:00","BZN|FR","Without Sequence","131.77","",""
"13/02/2025 02:15:00 - 13/02/2025 02:30:00","BZN|FR","Without Sequence","131.77","",""
"13/02/2025 02:30:00 - 13/02/2025 02:45:00","BZN|FR","Without Sequence","131.77","",""
"13/02/2025 02:45:00 - 13/02/2025 03:00:00","BZN|FR","Without Sequence","131.77","",""
"13/02/2025 03:00:00 - 13/02/2025 03:15:00","BZN|FR","Without Sequence","118.59","",""
"13/02/2025 03:15:00 - 13/02/2025 03:30:00","BZN|FR","Without Sequence","118.59","",""
"13/02/2025 03:30:00 - 13/02/2025 03:45:00","BZN|FR","Without Sequence","118.59","",""
"13/02/2025 03:45:00 - 13/02/2025 04:00:00","BZN|FR","Without Sequence","118.59","",""
"13/02/2025 04:00:00 - 13/02/2025 04:15:00","BZN|FR","Without Sequence","114.30","",""
"13/02/2025 04:15:00 - 13/02/2025 04:30:00","BZN|FR","Without Sequence","114.30","",""
"13/02/2025 04:30:00 - 13/02/2025 04:45:00","BZN|FR","Without Sequence","114.30","",""
"13/02/2025 04:45:00 - 13/02/2025 05:00:00","BZN|FR","Without Sequence","114.30","",""
"13/02/2025 05:00:00 - 13/02/2025 05:15:00","BZN|FR","Without Sequence","123.81","",""
"13/02/2025 05:15:00 - 13/02/2025 05:30:00","BZN|FR","Without Sequence","123.81","",""
"13/02/2025 05:30:00 - 13/02/2025 05:45:00","BZN|FR","Without Sequence","123.81","",""
"13/02/2025 05:45:00 - 13/02/2025 06:00:00","BZN|FR","Without Sequence","123.81","",""
"13/02/2025 06:00:00 - 13/02/2025 06:15:00","BZN|FR","Without Sequence","135.90","",""
"13/02/2025 06:15:00 - 13/02/2025 06:30:00","BZN|FR","Without Sequence","135.90","",""
"13/02/2025 06:30:00 - 13/02/2025 06:45:00","BZN|FR","Without Sequence","135.90","",""
"13/02/2025 06:45:00 - 13/02/2025 07:00:00","BZN|FR","Without Sequence","135.90","",""
"13/02/2025 07:00:00 - 13/02/2025 07:15:00","BZN|FR","Without Sequence","160.05","",""
"13/02/2025 07:15:00 - 13/02/2025 07:30:00","BZN|FR","Without Sequence","160.05","",""
"13/02/2025 07:30:00 - 13/02/2025 07:45:00","BZN|FR","Without Sequence","160.05","",""
"13/02/2025 07:45:00 - 13/02/2025 08:00:00","BZN|FR","Without Sequence","160.05","",""
"13/02/2025 08:00:00 - 13/02/2025 08:15:00","BZN|FR","Without Sequence","195.20","",""
"13/02/2025 08:15:00 - 13/02/2025 08:30:00","BZN|FR","Without Sequence","195.20","",""
"13/02/2025 08:30:00 - 13/02/2025 08:45:00","BZN|FR","Without Sequence","195.20","",""
"13/02/2025 08:45:00 - 13/02/2025 09:00:00","BZN|FR","Without Sequence","195.20","",""
"13/02/2025 09:00:00 - 13/02/2025 09:15:00","BZN|FR","Without Sequence","169.36","",""
"13/02/2025 09:15:00 - 13/02/2025 09:30:00","BZN|FR","Without Sequence","169.36","",""
"13/02/2025 09:30:00 - 13/02/2025 09:45:00","BZN|FR","Without Sequence","169.36","",""
"13/02/2025 09:45:00 - 13/02/2025 10:00:00","BZN|FR","Without Sequence","169.36","",""
"13/02/2025 10:00:00 - 13/02/2025 10:15:00","BZN|FR","Without Sequence","163.94","",""
"13/02/2025 10:15:00 - 13/02/2025 10:30:00","BZN|FR","Without Sequence","163.94","",""
"13/02/2025 10:30:00 - 13/02/2025 10:45:00","BZN|FR","Without Sequence","163.94","",""
"13/02/2025 10:45:00 - 13/02/2025 11:00:00","BZN|FR","Without Sequence","163.94","",""
"13/02/2025 11:00:00 - 13/02/2025 11:15:00","BZN|FR","Without Sequence","156.06","",""
"13/02/2025 11:15:00 - 13/02/2025 11:30:00","BZN|FR","Without Sequence","156.06","",""
"13/02/2025 11:30:00 - 13/02/2025 11:45:00","BZN|FR","Without Sequence","156.06","",""
"13/02/2025 11:45:00 - 13/02/2025 12:00:00","BZN|FR","Without Sequence","156.06","",""
"13/02/2025 12:00:00 - 13/02/2025 12:15:00","BZN|FR","Without Sequence","149.06","",""
"13/02/2025 12:15:00 - 13/02/2025 12:30:00","BZN|FR","Without Sequence","149.06","",""
"13/02/2025 12:30:00 - 13/02/2025 12:45:00","BZN|FR","Without Sequence","149.06","",""
"13/02/2025 12:45:00 - 13/02/2025 13:00:00","BZN|FR","Without Sequence","149.06","",""
"13/02/2025 13:00:00 - 13/02/2025 13:15:00","BZN|FR","Without Sequence","141.94","",""
"13/02/2025 13:15:00 - 13/02/2025 13:30:00","BZN|FR","Without Sequence","141.94","",""
"13/02/2025 13:30:00 - 13/02/2025 13:45:00","BZN|FR","Without Sequence","141.94","",""
"13/02/2025 13:45:00 - 13/02/2025 14:00:00","BZN|FR","Without Sequence","141.94","",""
"13/02/2025 14:00:00 - 13/02/2025 14:15:00","BZN|FR","Without Sequence","144.80","",""
