"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"13/02/2025 14:15:00 - 13/02/2025 14:30:00","BZN|FR","Without Sequence","144.80","",""
"13/02/2025 14:30:00 - 13/02/2025 14:45:00","BZN|FR","Without Sequence","144.80","",""
"13/02/2025 14:45:00 - 13/02/2025 15:00:00","BZN|FR","Without Sequence","144.80","",""
"13/02/2025 15:00:00 - 13/02/2025 15:15:00","BZN|FR","Without Sequence","143.35","",""
"13/02/2025 15:15:00 - 13/02/2025 15:30:00","BZN|FR","Without Sequence","143.35","",""
"13/02/2025 15:30:00 - 13/02/2025 15:45:00","BZN|FR","Without Sequence","143.35","",""
"13/02/2025 15:45:00 - 13/02/2025 16:00:00","BZN|FR","Without Sequence","143.35","",""
"13/02/2025 16:00:00 - 13/02/2025 16:15:00","BZN|FR","Without Sequence","144.42","",""
"13/02/2025 16:15:00 - 13/02/2025 16:30:00","BZN|FR","Without Sequence","144.42","",""
"13/02/2025 16:30:00 - 13/02/2025 16:45:00","BZN|FR","Without Sequence","144.42","",""
"13/02/2025 16:45:00 - 13/02/2025 17:00:00","BZN|FR","Without Sequence","144.42","",""
"13/02/2025 17:00:00 - 13/02/2025 17:15:00","BZN|FR","Without Sequence","156.80","",""
"13/02/2025 17:15:00 - 13/02/2025 17:30:00","BZN|FR","Without Sequence","156.80","",""
"13/02/2025 17:30:00 - 13/02/2025 17:45:00","BZN|FR","Without Sequence","156.80","",""
"13/02/2025 17:45:00 - 13/02/2025 18:00:00","BZN|FR","Without Sequence","156.80","",""
"13/02/2025 18:00:00 - 13/02/2025 18:15:00","BZN|FR","Without Sequence","186.96","",""
"13/02/2025 18:15:00 - 13/02/2025 18:30:00","BZN|FR","Without Sequence","186.96","",""
"13/02/2025 18:30:00 - 13/02/2025 18:45:00","BZN|FR","Without Sequence","186.96","",""
"13/02/2025 18:45:00 - 13/02/2025 19:00:00","BZN|FR","Without Sequence","186.96","",""
"13/02/2025 19:00:00 - 13/02/2025 19:15:00","BZN|FR","Without Sequence","196.52","",""
"13/02/2025 19:15:00 - 13/02/2025 19:30:00","BZN|FR","Without Sequence","196.52","",""
"13/02/2025 19:30:00 - 13/02/2025 19:45:00","BZN|FR","Without Sequence","196.52","",""
"13/02/2025 19:45:00 - 13/02/2025 20:00:00","BZN|FR","Without Sequence","196.52","",""
"13/02/2025 20:00:00 - 13/02/2025 20:15:00","BZN|FR","Without Sequence","177.12","",""
"13/02/2025 20:15:00 - 13/02/2025 20:30:00","BZN|FR","Without Sequence","177.12","",""
"13/02/2025 20:30:00 - 13/02/2025 20:45:00","BZN|FR","Without Sequence","177.12","",""
"13/02/2025 20:45:00 - 13/02/2025 21:00:00","BZN|FR","Without Sequence","177.12","",""
"13/02/2025 21:00:00 - 13/02/2025 21:15:00","BZN|FR","Without Sequence","162.92","",""
"13/02/2025 21:15:00 - 13/02/2025 21:30:00","BZN|FR","Without Sequence","162.92","",""
"13/02/2025 21:30:00 - 13/02/2025 21:45:00","BZN|FR","Without Sequence","162.92","",""
"13/02/2025 21:45:00 - 13/02/2025 22:00:00","BZN|FR","Without Sequence","162.92","",""
"13/02/2025 22:00:00 - 13/02/2025 22:15:00","BZN|FR","Without Sequence","153.12","",""
"13/02/2025 22:15:00 - 13/02/2025 22:30:00","BZN|FR","Without Sequence","153.12","",""
"13/02/2025 22:30:00 - 13/02/2025 22:45:00","BZN|FR","Without Sequence","153.12","",""
"13/02/2025 22:45:00 - 13/02/2025 23:00:00","BZN|FR","Without Sequence","153.12","",""
"13/02/2025 23:00:00 - 13/02/2025 23:15:00","BZN|FR","Without Sequence","139.00","",""
"13/02/2025 23:15:00 - 13/02/2025 23:30:00","BZN|FR","Without Sequence","139.00","",""
"13/02/2025 23:30:00 - 13/02/2025 23:45:00","BZN|FR","Without Sequence","139.00","",""
"13/02/2025 23:45:00 - 14/02/2025 00:00:00","BZN|FR","Without Sequence","139.00","",""
"14/02/2025 00:00:00 - 14/02/2025 00:15:00","BZN|FR","Without Sequence","128.76","",""
"14/02/2025 00:15:00 - 14/02/2025 00:30:00","BZN|FR","Without Sequence","128.76","",""
"14/02/2025 00:30:00 - 14/02/2025 00:45:00","BZN|FR","Without Sequence","128.76","",""
"14/02/2025 00:45:00 - 14/02/2025 01:00:00","BZN|FR","Without Sequence","128.76","",""
"14/02/2025 01:00:00 - 14/02/2025 01:15:00","BZN|FR","Without Sequence","132.45","",""
"14/02/2025 01:15:00 - 14/02/2025 01:30:00","BZN|FR","Without Sequence","132.45","",""
"14/02/2025 01:30:00 - 14/02/2025 01:45:00","BZN|FR","Without Sequence","132.45","",""
"14/02/2025 01:45:00 - 14/02/2025 02:00:00","BZN|FR","Without Sequence","132.45","",""
"14/02/2025 02:00:00 - 14/02/2025 02:15:00","BZN|FR","Without Sequence","124.57","",""
"14/02/2025 02:15:00 - 14/02/2025 02:30:00","BZN|FR","Without Sequence","124.57","",""
"14/02/2025 02:30:00 - 14/02/2025 02:45:00","BZN|FR","Without Sequence","124.57","",""
"14/02/2025 02:45:00 - 14/02/2025 03:00:00","BZN|FR","Without Sequence","124.57","",""
"14/02/2025 03:00:00 - 14/02/2025 03:15:00","BZN|FR","Without Sequence","113.86","",""
"14/02/2025 03:15:00 - 14/02/2025 03:30:00","BZN|FR","Without Sequence","113.86","",""
"14/02/2025 03:30:00 - 14/02/2025 03:45:00","BZN|FR","Without Sequence","113.86","",""
"14/02/2025 03:45:00 - 14/02/2025 04:00:00","BZN|FR","Without Sequence","113.86","",""
"14/02/2025 04:00:00 - 14/02/2025 04:15:00","BZN|FR","Without Sequence","114.45","",""
"14/02/2025 04:15:00 - 14/02/2025 04:30:00","BZN|FR","Without Sequence","114.45","",""
"14/02/2025 04:30:00 - 14/02/2025 04:45:00","BZN|FR","Without Sequence","114.45","",""
"14/02/2025 04:45:00 - 14/02/2025 05:00:00","BZN|FR","Without Sequence","114.45","",""
"14/02/2025 05:00:00 - 14/02/2025 05:15:00","BZN|FR","Without Sequence","127.38","",""
"14/02/2025 05:15:00 - 14/02/2025 05:30:00","BZN|FR","Without Sequence","127.38","",""
"14/02/2025 05:30:00 - 14/02/2025 05:45:00","BZN|FR","Without Sequence","127.38","",""
"14/02/2025 05:45:00 - 14/02/2025 06:00:00","BZN|FR","Without Sequence","127.38","",""
"14/02/2025 06:00:00 - 14/02/2025 06:15:00","BZN|FR","Without Sequence","131.21","",""
"14/02/2025 06:15:00 - 14/02/2025 06:30:00","BZN|FR","Without Sequence","131.21","",""
"14/02/2025 06:30:00 - 14/02/2025 06:45:00","BZN|FR","Without Sequence","131.21","",""
"14/02/2025 06:45:00 - 14/02/2025 07:00:00","BZN|FR","Without Sequence","131.21","",""
"14/02/2025 07:00:00 - 14/02/2025 07:15:00","BZN|FR","Without Sequence","158.73","",""
"14/02/2025 07:15:00 - 14/02/2025 07:30:00","BZN|FR","Without Sequence","158.73","",""
"14/02/2025 07:30:00 - 14/02/2025 07:45:00","BZN|FR","Without Sequence","158.73","",""
"14/02/2025 07:45:00 - 14/02/2025 08:00:00","BZN|FR","Without Sequence","158.73","",""
"14/02/2025 08:00:00 - 14/02/2025 08:15:00","BZN|FR","Without Sequence","189.79","",""
"14/02/2025 08:15:00 - 14/02/2025 08:30:00","BZN|FR","Without Sequence","189.79","",""
"14/02/2025 08:30:00 - 14/02/2025 08:45:00","BZN|FR","Without Sequence","189.79","",""
"14/02/2025 08:45:00 - 14/02/2025 09:00:00","BZN|FR","Without Sequence","189.79","",""
"14/02/2025 09:00:00 - 14/02/2025 09:15:00","BZN|FR","Without Sequence","179.27","",""
"14/02/2025 09:15:00 - 14/02/2025 09:30:00","BZN|FR","Without Sequence","179.27","",""
"14/02/2025 09:30:00 - 14/02/2025 09:45:00","BZN|FR","Without Sequence","179.27","",""
"14/02/2025 09:45:00 - 14/02/2025 10:00:00","BZN|FR","Without Sequence","179.27","",""
"14/02/2025 10:00:00 - 14/02/2025 10:15:00","BZN|FR","Without Sequence","167.01","",""
"14/02/2025 10:15:00 - 14/02/2025 10:30:00","BZN|FR","Without Sequence","167.01","",""
"14/02/2025 10:30:00 - 14/02/2025 10:45:00","BZN|FR","Without Sequence","167.01","",""
"14/02/2025 10:45:00 - 14/02/2025 11:00:00","BZN|FR","Without Sequence","167.01","",""
"14/02/2025 11:00:00 - 14/02/2025 11:15:00","BZN|FR","Without Sequence","145.23","",""
"14/02/2025 11:15:00 - 14/02/2025 11:30:00","BZN|FR","Without Sequence","145.23","",""
"14/02/2025 11:30:00 - 14/02/2025 11:45:00","BZN|FR","Without Sequence","145.23","",""
"14/02/2025 11:45:00 - 14/02/2025 12:00:00","BZN|FR","Without Sequence","145.23","",""
"14/02/2025 12:00:00 - 14/02/2025 12:15:00","BZN|FR","Without Sequence","145.01","",""
"14/02/2025 12:15:00 - 14/02/2025 12:30:00","BZN|FR","Without Sequence","145.01","",""
"14/02/2025 12:30:00 - 14/02/2025 12:45:00","BZN|FR","Without Sequence","145.01","",""
"14/02/2025 12:45:00 - 14/02/2025 13:00:00","BZN|FR","Without Sequence","145.01","",""
"14/02/2025 13:00:00 - 14/02/2025 13:15:00","BZN|FR","Without Sequence","129.07","",""
"14/02/2025 13:15:00 - 14/02/2025 13:30:00","BZN|FR","Without Sequence","129.07","",""
"14/02/2025 13:30:00 - 14/02/2025 13:45:00","BZN|FR","Without Sequence","129.07","",""
"14/02/2025 13:45:00 - 14/02/2025 14:00:00","BZN|FR","Without Sequence","129.07","",""
"14/02/2025 14:00:00 - 14/02/2025 14:15:00","BZN|FR","Without Sequence","125.16","",""
"14/02/2025 14:15:00 - 14/02/2025 14:30:00","BZN|FR","Without Sequence","125.16","",""
"14/02/2025 14:30:00 - 14/02/2025 14:45:00","BZN|FR","Without Sequence","125.16","",""
"14/02/2025 14:45:00 - 14/02/2025 15:00:00","BZN|FR","Without Sequence","125.16","",""
"14/02/2025 15:00:00 - 14/02/2025 15:15:00","BZN|FR","Without Sequence","124.86","",""
"14/02/2025 15:15:00 - 14/02/2025 15:30:00","BZN|FR","Without Sequence","124.86","",""
"14/02/2025 15:30:00 - 14/02/2025 15:45:00","BZN|FR","Without Sequence","124.86","",""
"14/02/2025 15:45:00 - 14/02/2025 16:00:00","BZN|FR","Without Sequence","124.86","",""
"14/02/2025 16:00:00 - 14/02/2025 16:15:00","BZN|FR","Without Sequence","140.10","",""
"14/02/2025 16:15:00 - 14/02/2025 16:30:00","BZN|FR","Without Sequence","140.10","",""
"14/02/2025 16:30:00 - 14/02/2025 16:45:00","BZN|FR","Without Sequence","140.10","",""
"14/02/2025 16:45:00 - 14/02/2025 17:00:00","BZN|FR","Without Sequence","140.10","",""
"14/02/2025 17:00:00 - 14/02/2025 17:15:00","BZN|FR","Without Sequence","150.62","",""
"14/02/2025 17:15:00 - 14/02/2025 17:30:00","BZN|FR","Without Sequence","150.62","",""
"14/02/2025 17:30:00 - 14/02/2025 17:45:00","BZN|FR","Without Sequence","150.62","",""
"14/02/2025 17:45:00 - 14/02/2025 18:00:00","BZN|FR","Without Sequence","150.62","",""
"14/02/2025 18:00:00 - 14/02/2025 18:15:00","BZN|FR","Without Sequence","185.00","",""
"14/02/2025 18:15:00 - 14/02/2025 18:30:00","BZN|FR","Without Sequence","185.00","",""
"14/02/2025 18:30:00 - 14/02/2025 18:45:00","BZN|FR","Without Sequence","185.00","",""
"14/02/2025 18:45:00 - 14/02/2025 19:00:00","BZN|FR","Without Sequence","185.00","",""
"14/02/2025 19:00:00 - 14/02/2025 19:15:00","BZN|FR","Without Sequence","201.66","",""
"14/02/2025 19:15:00 - 14/02/2025 19:30:00","BZN|FR","Without Sequence","201.66","",""
"14/02/2025 19:30:00 - 14/02/2025 19:45:00","BZN|FR","Without Sequence","201.66","",""
"14/02/2025 19:45:00 - 14/02/2025 20:00:00","BZN|FR","Without Sequence","201.66","",""
"14/02/2025 20:00:00 - 14/02/2025 20:15:00","BZN|FR","Without Sequence","183.55","",""
"14/02/2025 20:15:00 - 14/02/2025 20:30:00","BZN|FR","Without Sequence","183.55","",""
"14/02/2025 20:30:00 - 14/02/2025 20:45:00","BZN|FR","Without Sequence","183.55","",""
"14/02/2025 20:45:00 - 14/02/2025 21:00:00","BZN|FR","Without Sequence","183.55","",""
"14/02/2025 21:00:00 - 14/02/2025 21:15:00","BZN|FR","Without Sequence","160.06","",""
"14/02/2025 21:15:00 - 14/02/2025 21:30:00","BZN|FR","Without Sequence","160.06","",""
"14/02/2025 21:30:00 - 14/02/2025 21:45:00","BZN|FR","Without Sequence","160.06","",""
"14/02/2025 21:45:00 - 14/02/2025 22:00:00","BZN|FR","Without Sequence","160.06","",""
"14/02/2025 22:00:00 - 14/02/2025 22:15:00","BZN|FR","Without Sequence","153.00","",""
"14/02/2025 22:15:00 - 14/02/2025 22:30:00","BZN|FR","Without Sequence","153.00","",""
"14/02/2025 22:30:00 - 14/02/2025 22:45:00","BZN|FR","Without Sequence","153.00","",""
"14/02/2025 22:45:00 - 14/02/2025 23:00:00","BZN|FR","Without Sequence","153.00","",""
"14/02/2025 23:00:00 - 14/02/2025 23:15:00","BZN|FR","Without Sequence","140.03","",""
"14/02/2025 23:15:00 - 14/02/2025 23:30:00","BZN|FR","Without Sequence","140.03","",""
"14/02/2025 23:30:00 - 14/02/2025 23:45:00","BZN|FR","Without Sequence","140.03","",""
"14/02/2025 23:45:00 - 15/02/2025 00:00:00","BZN|FR","Without Sequence","140.03","",""
"15/02/2025 00:00:00 - 15/02/2025 00:15:00","BZN|FR","Without Sequence","122.58","",""
"15/02/2025 00:15:00 - 15/02/2025 00:30:00","BZN|FR","Without Sequence","122.58","",""
"15/02/2025 00:30:00 - 15/02/2025 00:45:00","BZN|FR","Without Sequence","122.58","",""
"15/02/2025 00:45:00 - 15/02/2025 01:00:00","BZN|FR","Without Sequence","122.58","",""
"15/02/2025 01:00:00 - 15/02/2025 01:15:00","BZN|FR","Without Sequence","117.99","",""
"15/02/2025 01:15:00 - 15/02/2025 01:30:00","BZN|FR","Without Sequence","117.99","",""
"15/02/2025 01:30:00 - 15/02/2025 01:45:00","BZN|FR","Without Sequence","117.99","",""
"15/02/2025 01:45:00 - 15/02/2025 02:00:00","BZN|FR","Without Sequence","117.99","",""
"15/02/2025 02:00:00 - 15/02/2025 02:15:00","BZN|FR","Without Sequence","111.31","",""
"15/02/2025 02:15:00 - 15/02/2025 02:30:00","BZN|FR","Without Sequence","111.31","",""
"15/02/2025 02:30:00 - 15/02/2025 02:45:00","BZN|FR","Without Sequence","111.31","",""
"15/02/2025 02:45:00 - 15/02/2025 03:00:00","BZN|FR","Without Sequence","111.31","",""
"15/02/2025 03:00:00 - 15/02/2025 03:15:00","BZN|FR","Without Sequence","102.34","",""
"15/02/2025 03:15:00 - 15/02/2025 03:30:00","BZN|FR","Without Sequence","102.34","",""
"15/02/2025 03:30:00 - 15/02/2025 03:45:00","BZN|FR","Without Sequence","102.34","",""
"15/02/2025 03:45:00 - 15/02/2025 04:00:00","BZN|FR","Without Sequence","102.34","",""
"15/02/2025 04:00:00 - 15/02/2025 04:15:00","BZN|FR","Without Sequence","100.11","",""
"15/02/2025 04:15:00 - 15/02/2025 04:30:00","BZN|FR","Without Sequence","100.11","",""
"15/02/2025 04:30:00 - 15/02/2025 04:45:00","BZN|FR","Without Sequence","100.11","",""
"15/02/2025 04:45:00 - 15/02/2025 05:00:00","BZN|FR","Without Sequence","100.11","",""
"15/02/2025 05:00:00 - 15/02/2025 05:15:00","BZN|FR","Without Sequence","102.64","",""
"15/02/2025 05:15:00 - 15/02/2025 05:30:00","BZN|FR","Without Sequence","102.64","",""
"15/02/2025 05:30:00 - 15/02/2025 05:45:00","BZN|FR","Without Sequence","102.64","",""
"15/02/2025 05:45:00 - 15/02/2025 06:00:00","BZN|FR","Without Sequence","102.64","",""
"15/02/2025 06:00:00 - 15/02/2025 06:15:00","BZN|FR","Without Sequence","110.62","",""
"15/02/2025 06:15:00 - 15/02/2025 06:30:00","BZN|FR","Without Sequence","110.62","",""
"15/02/2025 06:30:00 - 15/02/2025 06:45:00","BZN|FR","Without Sequence","110.62","",""
"15/02/2025 06:45:00 - 15/02/2025 07:00:00","BZN|FR","Without Sequence","110.62","",""
"15/02/2025 07:00:00 - 15/02/2025 07:15:00","BZN|FR","Without Sequence","129.22","",""
"15/02/2025 07:15:00 - 15/02/2025 07:30:00","BZN|FR","Without Sequence","129.22","",""
"15/02/2025 07:30:00 - 15/02/2025 07:45:00","BZN|FR","Without Sequence","129.22","",""
"15/02/2025 07:45:00 - 15/02/2025 08:00:00","BZN|FR","Without Sequence","129.22","",""
"15/02/2025 08:00:00 - 15/02/2025 08:15:00","BZN|FR","Without Sequence","136.06","",""
"15/02/2025 08:15:00 - 15/02/2025 08:30:00","BZN|FR","Without Sequence","136.06","",""
"15/02/2025 08:30:00 - 15/02/2025 08:45:00","BZN|FR","Without Sequence","136.06","",""
"15/02/2025 08:45:00 - 15/02/2025 09:00:00","BZN|FR","Without Sequence","136.06","",""
"15/02/2025 09:00:00 - 15/02/2025 09:15:00","BZN|FR","Without Sequence","136.05","",""
"15/02/2025 09:15:00 - 15/02/2025 09:30:00","BZN|FR","Without Sequence","136.05","",""
"15/02/2025 09:30:00 - 15/02/2025 09:45:00","BZN|FR","Without Sequence","136.05","",""
"15/02/2025 09:45:00 - 15/02/2025 10:00:00","BZN|FR","Without Sequence","136.05","",""
"15/02/2025 10:00:00 - 15/02/2025 10:15:00","BZN|FR","Without Sequence","124.59","",""
"15/02/2025 10:15:00 - 15/02/2025 10:30:00","BZN|FR","Without Sequence","124.59","",""
"15/02/2025 10:30:00 - 15/02/2025 10:45:00","BZN|FR","Without Sequence","124.59","",""
"15/02/2025 10:45:00 - 15/02/2025 11:00:00","BZN|FR","Without Sequence","124.59","",""
"15/02/2025 11:00:00 - 15/02/2025 11:15:00","BZN|FR","Without Sequence","118.36","",""
"15/02/2025 11:15:00 - 15/02/2025 11:30:00","BZN|FR","Without Sequence","118.36","",""
"15/02/2025 11:30:00 - 15/02/2025 11:45:00","BZN|FR","Without Sequence","118.36","",""
"15/02/2025 11:45:00 - 15/02/2025 12:00:00","BZN|FR","Without Sequence","118.36","",""
"15/02/2025 12:00:00 - 15/02/2025 12:15:00","BZN|FR","Without Sequence","112.39","",""
"15/02/2025 12:15:00 - 15/02/2025 12:30:00","BZN|FR","Without Sequence","112.39","",""
"15/02/2025 12:30:00 - 15/02/2025 12:45:00","BZN|FR","Without Sequence","112.39","",""
"15/02/2025 12:45:00 - 15/02/2025 13:00:00","BZN|FR","Without Sequence","112.39","",""
"15/02/2025 13:00:00 - 15/02/2025 13:15:00","BZN|FR","Without Sequence","110.01","",""
"15/02/2025 13:15:00 - 15/02/2025 13:30:00","BZN|FR","Without Sequence","110.01","",""
"15/02/2025 13:30:00 - 15/02/2025 13:45:00","BZN|FR","Without Sequence","110.01","",""
"15/02/2025 13:45:00 - 15/02/2025 14:00:00","BZN|FR","Without Sequence","110.01","",""
"15/02/2025 14:00:00 - 15/02/2025 14:15:00","BZN|FR","Without Sequence","107.92","",""
"15/02/2025 14:15:00 - 15/02/2025 14:30:00","BZN|FR","Without Sequence","107.92","",""
"15/02/2025 14:30:00 - 15/02/2025 14:45:00","BZN|FR","Without Sequence","107.92","",""
"15/02/2025 14:45:00 - 15/02/2025 15:00:00","BZN|FR","Without Sequence","107.92","",""
"15/02/2025 15:00:00 - 15/02/2025 15:15:00","BZN|FR","Without Sequence","105.47","",""
"15/02/2025 15:15:00 - 15/02/2025 15:30:00","BZN|FR","Without Sequence","105.47","",""
"15/02/2025 15:30:00 - 15/02/2025 15:45:00","BZN|FR","Without Sequence","105.47","",""
"15/02/2025 15:45:00 - 15/02/2025 16:00:00","BZN|FR","Without Sequence","105.47","",""
"15/02/2025 16:00:00 - 15/02/2025 16:15:00","BZN|FR","Without Sequence","111.83","",""
"15/02/2025 16:15:00 - 15/02/2025 16:30:00","BZN|FR","Without Sequence","111.83","",""
"15/02/2025 16:30:00 - 15/02/2025 16:45:00","BZN|FR","Without Sequence","111.83","",""
"15/02/2025 16:45:00 - 15/02/2025 17:00:00","BZN|FR","Without Sequence","111.83","",""
"15/02/2025 17:00:00 - 15/02/2025 17:15:00","BZN|FR","Without Sequence","128.68","",""
"15/02/2025 17:15:00 - 15/02/2025 17:30:00","BZN|FR","Without Sequence","128.68","",""
"15/02/2025 17:30:00 - 15/02/2025 17:45:00","BZN|FR","Without Sequence","128.68","",""
"15/02/2025 17:45:00 - 15/02/2025 18:00:00","BZN|FR","Without Sequence","128.68","",""
"15/02/2025 18:00:00 - 15/02/2025 18:15:00","BZN|FR","Without Sequence","149.91","",""
"15/02/2025 18:15:00 - 15/02/2025 18:30:00","BZN|FR","Without Sequence","149.91","",""
"15/02/2025 18:30:00 - 15/02/2025 18:45:00","BZN|FR","Without Sequence","149.91","",""
"15/02/2025 18:45:00 - 15/02/2025 19:00:00","BZN|FR","Without Sequence","149.91","",""
"15/02/2025 19:00:00 - 15/02/2025 19:15:00","BZN|FR","Without Sequence","158.09","",""
"15/02/2025 19:15:00 - 15/02/2025 19:30:00","BZN|FR","Without Sequence","158.09","",""
"15/02/2025 19:30:00 - 15/02/2025 19:45:00","BZN|FR","Without Sequence","158.09","",""
"15/02/2025 19:45:00 - 15/02/2025 20:00:00","BZN|FR","Without Sequence","158.09","",""
"15/02/2025 20:00:00 - 15/02/2025 20:15:00","BZN|FR","Without Sequence","131.51","",""
"15/02/2025 20:15:00 - 15/02/2025 20:30:00","BZN|FR","Without Sequence","131.51","",""
"15/02/2025 20:30:00 - 15/02/2025 20:45:00","BZN|FR","Without Sequence","131.51","",""
"15/02/2025 20:45:00 - 15/02/2025 21:00:00","BZN|FR","Without Sequence","131.51","",""
"15/02/2025 21:00:00 - 15/02/2025 21:15:00","BZN|FR","Without Sequence","125.00","",""
"15/02/2025 21:15:00 - 15/02/2025 21:30:00","BZN|FR","Without Sequence","125.00","",""
"15/02/2025 21:30:00 - 15/02/2025 21:45:00","BZN|FR","Without Sequence","125.00","",""
"15/02/2025 21:45:00 - 15/02/2025 22:00:00","BZN|FR","Without Sequence","125.00","",""
"15/02/2025 22:00:00 - 15/02/2025 22:15:00","BZN|FR","Without Sequence","127.91","",""
"15/02/2025 22:15:00 - 15/02/2025 22:30:00","BZN|FR","Without Sequence","127.91","",""
"15/02/2025 22:30:00 - 15/02/2025 22:45:00","BZN|FR","Without Sequence","127.91","",""
"15/02/2025 22:45:00 - 15/02/2025 23:00:00","BZN|FR","Without Sequence","127.91","",""
"15/02/2025 23:00:00 - 15/02/2025 23:15:00","BZN|FR","Without Sequence","125.30","",""
"15/02/2025 23:15:00 - 15/02/2025 23:30:00","BZN|FR","Without Sequence","125.30","",""
"15/02/2025 23:30:00 - 15/02/2025 23:45:00","BZN|FR","Without Sequence","125.30","",""
"15/02/2025 23:45:00 - 16/02/2025 00:00:00","BZN|FR","Without Sequence","125.30","",""
"16/02/2025 00:00:00 - 16/02/2025 00:15:00","BZN|FR","Without Sequence","134.11","",""
"16/02/2025 00:15:00 - 16/02/2025 00:30:00","BZN|FR","Without Sequence","134.11","",""
"16/02/2025 00:30:00 - 16/02/2025 00:45:00","BZN|FR","Without Sequence","134.11","",""
"16/02/2025 00:45:00 - 16/02/2025 01:00:00","BZN|FR","Without Sequence","134.11","",""
"16/02/2025 01:00:00 - 16/02/2025 01:15:00","BZN|FR","Without Sequence","128.90","",""
"16/02/2025 01:15:00 - 16/02/2025 01:30:00","BZN|FR","Without Sequence","128.90","",""
"16/02/2025 01:30:00 - 16/02/2025 01:45:00","BZN|FR","Without Sequence","128.90","",""
"16/02/2025 01:45:00 - 16/02/2025 02:00:00","BZN|FR","Without Sequence","128.90","",""
"16/02/2025 02:00:00 - 16/02/2025 02:15:00","BZN|FR","Without Sequence","123.57","",""
"16/02/2025 02:15:00 - 16/02/2025 02:30:00","BZN|FR","Without Sequence","123.57","",""
"16/02/2025 02:30:00 - 16/02/2025 02:45:00","BZN|FR","Without Sequence","123.57","",""
"16/02/2025 02:45:00 - 16/02/2025 03:00:00","BZN|FR","Without Sequence","123.57","",""
"16/02/2025 03:00:00 - 16/02/2025 03:15:00","BZN|FR","Without Sequence","119.90","",""
"16/02/2025 03:15:00 - 16/02/2025 03:30:00","BZN|FR","Without Sequence","119.90","",""
"16/02/2025 03:30:00 - 16/02/2025 03:45:00","BZN|FR","Without Sequence","119.90","",""
"16/02/2025 03:45:00 - 16/02/2025 04:00:00","BZN|FR","Without Sequence","119.90","",""
"16/02/2025 04:00:00 - 16/02/2025 04:15:00","BZN|FR","Without Sequence","119.57","",""
"16/02/2025 04:15:00 - 16/02/2025 04:30:00","BZN|FR","Without Sequence","119.57","",""
"16/02/2025 04:30:00 - 16/02/2025 04:45:00","BZN|FR","Without Sequence","119.57","",""
"16/02/2025 04:45:00 - 16/02/2025 05:00:00","BZN|FR","Without Sequence","119.57","",""
"16/02/2025 05:00:00 - 16/02/2025 05:15:00","BZN|FR","Without Sequence","120.24","",""
"16/02/2025 05:15:00 - 16/02/2025 05:30:00","BZN|FR","Without Sequence","120.24","",""
"16/02/2025 05:30:00 - 16/02/2025 05:45:00","BZN|FR","Without Sequence","120.24","",""
"16/02/2025 05:45:00 - 16/02/2025 06:00:00","BZN|FR","Without Sequence","120.24","",""
"16/02/2025 06:00:00 - 16/02/2025 06:15:00","BZN|FR","Without Sequence","120.25","",""
"16/02/2025 06:15:00 - 16/02/2025 06:30:00","BZN|FR","Without Sequence","120.25","",""
"16/02/2025 06:30:00 - 16/02/2025 06:45:00","BZN|FR","Without Sequence","120.25","",""
"16/02/2025 06:45:00 - 16/02/2025 07:00:00","BZN|FR","Without Sequence","120.25","",""
"16/02/2025 07:00:00 - 16/02/2025 07:15:00","BZN|FR","Without Sequence","128.06","",""
"16/02/2025 07:15:00 - 16/02/2025 07:30:00","BZN|FR","Without Sequence","128.06","",""
