"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"16/02/2025 07:30:00 - 16/02/2025 07:45:00","BZN|FR","Without Sequence","128.06","",""
"16/02/2025 07:45:00 - 16/02/2025 08:00:00","BZN|FR","Without Sequence","128.06","",""
"16/02/2025 08:00:00 - 16/02/2025 08:15:00","BZN|FR","Without Sequence","129.14","",""
"16/02/2025 08:15:00 - 16/02/2025 08:30:00","BZN|FR","Without Sequence","129.14","",""
"16/02/2025 08:30:00 - 16/02/2025 08:45:00","BZN|FR","Without Sequence","129.14","",""
"16/02/2025 08:45:00 - 16/02/2025 09:00:00","BZN|FR","Without Sequence","129.14","",""
"16/02/2025 09:00:00 - 16/02/2025 09:15:00","BZN|FR","Without Sequence","129.59","",""
"16/02/2025 09:15:00 - 16/02/2025 09:30:00","BZN|FR","Without Sequence","129.59","",""
"16/02/2025 09:30:00 - 16/02/2025 09:45:00","BZN|FR","Without Sequence","129.59","",""
"16/02/2025 09:45:00 - 16/02/2025 10:00:00","BZN|FR","Without Sequence","129.59","",""
"16/02/2025 10:00:00 - 16/02/2025 10:15:00","BZN|FR","Without Sequence","123.39","",""
"16/02/2025 10:15:00 - 16/02/2025 10:30:00","BZN|FR","Without Sequence","123.39","",""
"16/02/2025 10:30:00 - 16/02/2025 10:45:00","BZN|FR","Without Sequence","123.39","",""
"16/02/2025 10:45:00 - 16/02/2025 11:00:00","BZN|FR","Without Sequence","123.39","",""
"16/02/2025 11:00:00 - 16/02/2025 11:15:00","BZN|FR","Without Sequence","115.79","",""
"16/02/2025 11:15:00 - 16/02/2025 11:30:00","BZN|FR","Without Sequence","115.79","",""
"16/02/2025 11:30:00 - 16/02/2025 11:45:00","BZN|FR","Without Sequence","115.79","",""
"16/02/2025 11:45:00 - 16/02/2025 12:00:00","BZN|FR","Without Sequence","115.79","",""
"16/02/2025 12:00:00 - 16/02/2025 12:15:00","BZN|FR","Without Sequence","120.62","",""
"16/02/2025 12:15:00 - 16/02/2025 12:30:00","BZN|FR","Without Sequence","120.62","",""
"16/02/2025 12:30:00 - 16/02/2025 12:45:00","BZN|FR","Without Sequence","120.62","",""
"16/02/2025 12:45:00 - 16/02/2025 13:00:00","BZN|FR","Without Sequence","120.62","",""
"16/02/2025 13:00:00 - 16/02/2025 13:15:00","BZN|FR","Without Sequence","105.48","",""
"16/02/2025 13:15:00 - 16/02/2025 13:30:00","BZN|FR","Without Sequence","105.48","",""
"16/02/2025 13:30:00 - 16/02/2025 13:45:00","BZN|FR","Without Sequence","105.48","",""
"16/02/2025 13:45:00 - 16/02/2025 14:00:00","BZN|FR","Without Sequence","105.48","",""
"16/02/2025 14:00:00 - 16/02/2025 14:15:00","BZN|FR","Without Sequence","100.88","",""
"16/02/2025 14:15:00 - 16/02/2025 14:30:00","BZN|FR","Without Sequence","100.88","",""
"16/02/2025 14:30:00 - 16/02/2025 14:45:00","BZN|FR","Without Sequence","100.88","",""
"16/02/2025 14:45:00 - 16/02/2025 15:00:00","BZN|FR","Without Sequence","100.88","",""
"16/02/2025 15:00:00 - 16/02/2025 15:15:00","BZN|FR","Without Sequence","97.51","",""
"16/02/2025 15:15:00 - 16/02/2025 15:30:00","BZN|FR","Without Sequence","97.51","",""
"16/02/2025 15:30:00 - 16/02/2025 15:45:00","BZN|FR","Without Sequence","97.51","",""
"16/02/2025 15:45:00 - 16/02/2025 16:00:00","BZN|FR","Without Sequence","97.51","",""
"16/02/2025 16:00:00 - 16/02/2025 16:15:00","BZN|FR","Without Sequence","107.21","",""
"16/02/2025 16:15:00 - 16/02/2025 16:30:00","BZN|FR","Without Sequence","107.21","",""
"16/02/2025 16:30:00 - 16/02/2025 16:45:00","BZN|FR","Without Sequence","107.21","",""
"16/02/2025 16:45:00 - 16/02/2025 17:00:00","BZN|FR","Without Sequence","107.21","",""
"16/02/2025 17:00:00 - 16/02/2025 17:15:00","BZN|FR","Without Sequence","120.08","",""
"16/02/2025 17:15:00 - 16/02/2025 17:30:00","BZN|FR","Without Sequence","120.08","",""
"16/02/2025 17:30:00 - 16/02/2025 17:45:00","BZN|FR","Without Sequence","120.08","",""
"16/02/2025 17:45:00 - 16/02/2025 18:00:00","BZN|FR","Without Sequence","120.08","",""
"16/02/2025 18:00:00 - 16/02/2025 18:15:00","BZN|FR","Without Sequence","139.08","",""
"16/02/2025 18:15:00 - 16/02/2025 18:30:00","BZN|FR","Without Sequence","139.08","",""
"16/02/2025 18:30:00 - 16/02/2025 18:45:00","BZN|FR","Without Sequence","139.08","",""
"16/02/2025 18:45:00 - 16/02/2025 19:00:00","BZN|FR","Without Sequence","139.08","",""
"16/02/2025 19:00:00 - 16/02/2025 19:15:00","BZN|FR","Without Sequence","161.56","",""
"16/02/2025 19:15:00 - 16/02/2025 19:30:00","BZN|FR","Without Sequence","161.56","",""
"16/02/2025 19:30:00 - 16/02/2025 19:45:00","BZN|FR","Without Sequence","161.56","",""
"16/02/2025 19:45:00 - 16/02/2025 20:00:00","BZN|FR","Without Sequence","161.56","",""
"16/02/2025 20:00:00 - 16/02/2025 20:15:00","BZN|FR","Without Sequence","154.95","",""
"16/02/2025 20:15:00 - 16/02/2025 20:30:00","BZN|FR","Without Sequence","154.95","",""
"16/02/2025 20:30:00 - 16/02/2025 20:45:00","BZN|FR","Without Sequence","154.95","",""
"16/02/2025 20:45:00 - 16/02/2025 21:00:00","BZN|FR","Without Sequence","154.95","",""
"16/02/2025 21:00:00 - 16/02/2025 21:15:00","BZN|FR","Without Sequence","138.77","",""
"16/02/2025 21:15:00 - 16/02/2025 21:30:00","BZN|FR","Without Sequence","138.77","",""
"16/02/2025 21:30:00 - 16/02/2025 21:45:00","BZN|FR","Without Sequence","138.77","",""
"16/02/2025 21:45:00 - 16/02/2025 22:00:00","BZN|FR","Without Sequence","138.77","",""
"16/02/2025 22:00:00 - 16/02/2025 22:15:00","BZN|FR","Without Sequence","137.12","",""
"16/02/2025 22:15:00 - 16/02/2025 22:30:00","BZN|FR","Without Sequence","137.12","",""
"16/02/2025 22:30:00 - 16/02/2025 22:45:00","BZN|FR","Without Sequence","137.12","",""
"16/02/2025 22:45:00 - 16/02/2025 23:00:00","BZN|FR","Without Sequence","137.12","",""
"16/02/2025 23:00:00 - 16/02/2025 23:15:00","BZN|FR","Without Sequence","131.51","",""
"16/02/2025 23:15:00 - 16/02/2025 23:30:00","BZN|FR","Without Sequence","131.51","",""
"16/02/2025 23:30:00 - 16/02/2025 23:45:00","BZN|FR","Without Sequence","131.51","",""
"16/02/2025 23:45:00 - 17/02/2025 00:00:00","BZN|FR","Without Sequence","131.51","",""
"17/02/2025 00:00:00 - 17/02/2025 00:15:00","BZN|FR","Without Sequence","127.87","",""
"17/02/2025 00:15:00 - 17/02/2025 00:30:00","BZN|FR","Without Sequence","127.87","",""
"17/02/2025 00:30:00 - 17/02/2025 00:45:00","BZN|FR","Without Sequence","127.87","",""
"17/02/2025 00:45:00 - 17/02/2025 01:00:00","BZN|FR","Without Sequence","127.87","",""
"17/02/2025 01:00:00 - 17/02/2025 01:15:00","BZN|FR","Without Sequence","121.06","",""
"17/02/2025 01:15:00 - 17/02/2025 01:30:00","BZN|FR","Without Sequence","121.06","",""
"17/02/2025 01:30:00 - 17/02/2025 01:45:00","BZN|FR","Without Sequence","121.06","",""
"17/02/2025 01:45:00 - 17/02/2025 02:00:00","BZN|FR","Without Sequence","121.06","",""
"17/02/2025 02:00:00 - 17/02/2025 02:15:00","BZN|FR","Without Sequence","120.34","",""
"17/02/2025 02:15:00 - 17/02/2025 02:30:00","BZN|FR","Without Sequence","120.34","",""
"17/02/2025 02:30:00 - 17/02/2025 02:45:00","BZN|FR","Without Sequence","120.34","",""
"17/02/2025 02:45:00 - 17/02/2025 03:00:00","BZN|FR","Without Sequence","120.34","",""
"17/02/2025 03:00:00 - 17/02/2025 03:15:00","BZN|FR","Without Sequence","115.97","",""
"17/02/2025 03:15:00 - 17/02/2025 03:30:00","BZN|FR","Without Sequence","115.97","",""
"17/02/2025 03:30:00 - 17/02/2025 03:45:00","BZN|FR","Without Sequence","115.97","",""
"17/02/2025 03:45:00 - 17/02/2025 04:00:00","BZN|FR","Without Sequence","115.97","",""
"17/02/2025 04:00:00 - 17/02/2025 04:15:00","BZN|FR","Without Sequence","116.23","",""
"17/02/2025 04:15:00 - 17/02/2025 04:30:00","BZN|FR","Without Sequence","116.23","",""
"17/02/2025 04:30:00 - 17/02/2025 04:45:00","BZN|FR","Without Sequence","116.23","",""
"17/02/2025 04:45:00 - 17/02/2025 05:00:00","BZN|FR","Without Sequence","116.23","",""
"17/02/2025 05:00:00 - 17/02/2025 05:15:00","BZN|FR","Without Sequence","121.21","",""
"17/02/2025 05:15:00 - 17/02/2025 05:30:00","BZN|FR","Without Sequence","121.21","",""
"17/02/2025 05:30:00 - 17/02/2025 05:45:00","BZN|FR","Without Sequence","121.21","",""
"17/02/2025 05:45:00 - 17/02/2025 06:00:00","BZN|FR","Without Sequence","121.21","",""
"17/02/2025 06:00:00 - 17/02/2025 06:15:00","BZN|FR","Without Sequence","141.19","",""
"17/02/2025 06:15:00 - 17/02/2025 06:30:00","BZN|FR","Without Sequence","141.19","",""
"17/02/2025 06:30:00 - 17/02/2025 06:45:00","BZN|FR","Without Sequence","141.19","",""
"17/02/2025 06:45:00 - 17/02/2025 07:00:00","BZN|FR","Without Sequence","141.19","",""
"17/02/2025 07:00:00 - 17/02/2025 07:15:00","BZN|FR","Without Sequence","204.74","",""
"17/02/2025 07:15:00 - 17/02/2025 07:30:00","BZN|FR","Without Sequence","204.74","",""
"17/02/2025 07:30:00 - 17/02/2025 07:45:00","BZN|FR","Without Sequence","204.74","",""
"17/02/2025 07:45:00 - 17/02/2025 08:00:00","BZN|FR","Without Sequence","204.74","",""
"17/02/2025 08:00:00 - 17/02/2025 08:15:00","BZN|FR","Without Sequence","209.79","",""
"17/02/2025 08:15:00 - 17/02/2025 08:30:00","BZN|FR","Without Sequence","209.79","",""
"17/02/2025 08:30:00 - 17/02/2025 08:45:00","BZN|FR","Without Sequence","209.79","",""
"17/02/2025 08:45:00 - 17/02/2025 09:00:00","BZN|FR","Without Sequence","209.79","",""
"17/02/2025 09:00:00 - 17/02/2025 09:15:00","BZN|FR","Without Sequence","171.30","",""
"17/02/2025 09:15:00 - 17/02/2025 09:30:00","BZN|FR","Without Sequence","171.30","",""
"17/02/2025 09:30:00 - 17/02/2025 09:45:00","BZN|FR","Without Sequence","171.30","",""
"17/02/2025 09:45:00 - 17/02/2025 10:00:00","BZN|FR","Without Sequence","171.30","",""
"17/02/2025 10:00:00 - 17/02/2025 10:15:00","BZN|FR","Without Sequence","139.67","",""
"17/02/2025 10:15:00 - 17/02/2025 10:30:00","BZN|FR","Without Sequence","139.67","",""
"17/02/2025 10:30:00 - 17/02/2025 10:45:00","BZN|FR","Without Sequence","139.67","",""
"17/02/2025 10:45:00 - 17/02/2025 11:00:00","BZN|FR","Without Sequence","139.67","",""
"17/02/2025 11:00:00 - 17/02/2025 11:15:00","BZN|FR","Without Sequence","117.26","",""
"17/02/2025 11:15:00 - 17/02/2025 11:30:00","BZN|FR","Without Sequence","117.26","",""
"17/02/2025 11:30:00 - 17/02/2025 11:45:00","BZN|FR","Without Sequence","117.26","",""
"17/02/2025 11:45:00 - 17/02/2025 12:00:00","BZN|FR","Without Sequence","117.26","",""
"17/02/2025 12:00:00 - 17/02/2025 12:15:00","BZN|FR","Without Sequence","109.90","",""
"17/02/2025 12:15:00 - 17/02/2025 12:30:00","BZN|FR","Without Sequence","109.90","",""
"17/02/2025 12:30:00 - 17/02/2025 12:45:00","BZN|FR","Without Sequence","109.90","",""
"17/02/2025 12:45:00 - 17/02/2025 13:00:00","BZN|FR","Without Sequence","109.90","",""
"17/02/2025 13:00:00 - 17/02/2025 13:15:00","BZN|FR","Without Sequence","106.84","",""
"17/02/2025 13:15:00 - 17/02/2025 13:30:00","BZN|FR","Without Sequence","106.84","",""
"17/02/2025 13:30:00 - 17/02/2025 13:45:00","BZN|FR","Without Sequence","106.84","",""
"17/02/2025 13:45:00 - 17/02/2025 14:00:00","BZN|FR","Without Sequence","106.84","",""
"17/02/2025 14:00:00 - 17/02/2025 14:15:00","BZN|FR","Without Sequence","112.31","",""
"17/02/2025 14:15:00 - 17/02/2025 14:30:00","BZN|FR","Without Sequence","112.31","",""
"17/02/2025 14:30:00 - 17/02/2025 14:45:00","BZN|FR","Without Sequence","112.31","",""
"17/02/2025 14:45:00 - 17/02/2025 15:00:00","BZN|FR","Without Sequence","112.31","",""
"17/02/2025 15:00:00 - 17/02/2025 15:15:00","BZN|FR","Without Sequence","119.28","",""
"17/02/2025 15:15:00 - 17/02/2025 15:30:00","BZN|FR","Without Sequence","119.28","",""
"17/02/2025 15:30:00 - 17/02/2025 15:45:00","BZN|FR","Without Sequence","119.28","",""
"17/02/2025 15:45:00 - 17/02/2025 16:00:00","BZN|FR","Without Sequence","119.28","",""
"17/02/2025 16:00:00 - 17/02/2025 16:15:00","BZN|FR","Without Sequence","133.15","",""
"17/02/2025 16:15:00 - 17/02/2025 16:30:00","BZN|FR","Without Sequence","133.15","",""
"17/02/2025 16:30:00 - 17/02/2025 16:45:00","BZN|FR","Without Sequence","133.15","",""
"17/02/2025 16:45:00 - 17/02/2025 17:00:00","BZN|FR","Without Sequence","133.15","",""
"17/02/2025 17:00:00 - 17/02/2025 17:15:00","BZN|FR","Without Sequence","155.85","",""
"17/02/2025 17:15:00 - 17/02/2025 17:30:00","BZN|FR","Without Sequence","155.85","",""
"17/02/2025 17:30:00 - 17/02/2025 17:45:00","BZN|FR","Without Sequence","155.85","",""
"17/02/2025 17:45:00 - 17/02/2025 18:00:00","BZN|FR","Without Sequence","155.85","",""
"17/02/2025 18:00:00 - 17/02/2025 18:15:00","BZN|FR","Without Sequence","213.34","",""
"17/02/2025 18:15:00 - 17/02/2025 18:30:00","BZN|FR","Without Sequence","213.34","",""
"17/02/2025 18:30:00 - 17/02/2025 18:45:00","BZN|FR","Without Sequence","213.34","",""
"17/02/2025 18:45:00 - 17/02/2025 19:00:00","BZN|FR","Without Sequence","213.34","",""
"17/02/2025 19:00:00 - 17/02/2025 19:15:00","BZN|FR","Without Sequence","215.52","",""
"17/02/2025 19:15:00 - 17/02/2025 19:30:00","BZN|FR","Without Sequence","215.52","",""
"17/02/2025 19:30:00 - 17/02/2025 19:45:00","BZN|FR","Without Sequence","215.52","",""
"17/02/2025 19:45:00 - 17/02/2025 20:00:00","BZN|FR","Without Sequence","215.52","",""
"17/02/2025 20:00:00 - 17/02/2025 20:15:00","BZN|FR","Without Sequence","178.00","",""
"17/02/2025 20:15:00 - 17/02/2025 20:30:00","BZN|FR","Without Sequence","178.00","",""
"17/02/2025 20:30:00 - 17/02/2025 20:45:00","BZN|FR","Without Sequence","178.00","",""
"17/02/2025 20:45:00 - 17/02/2025 21:00:00","BZN|FR","Without Sequence","178.00","",""
"17/02/2025 21:00:00 - 17/02/2025 21:15:00","BZN|FR","Without Sequence","155.62","",""
"17/02/2025 21:15:00 - 17/02/2025 21:30:00","BZN|FR","Without Sequence","155.62","",""
"17/02/2025 21:30:00 - 17/02/2025 21:45:00","BZN|FR","Without Sequence","155.62","",""
"17/02/2025 21:45:00 - 17/02/2025 22:00:00","BZN|FR","Without Sequence","155.62","",""
"17/02/2025 22:00:00 - 17/02/2025 22:15:00","BZN|FR","Without Sequence","140.00","",""
"17/02/2025 22:15:00 - 17/02/2025 22:30:00","BZN|FR","Without Sequence","140.00","",""
"17/02/2025 22:30:00 - 17/02/2025 22:45:00","BZN|FR","Without Sequence","140.00","",""
"17/02/2025 22:45:00 - 17/02/2025 23:00:00","BZN|FR","Without Sequence","140.00","",""
"17/02/2025 23:00:00 - 17/02/2025 23:15:00","BZN|FR","Without Sequence","130.60","",""
"17/02/2025 23:15:00 - 17/02/2025 23:30:00","BZN|FR","Without Sequence","130.60","",""
"17/02/2025 23:30:00 - 17/02/2025 23:45:00","BZN|FR","Without Sequence","130.60","",""
"17/02/2025 23:45:00 - 18/02/2025 00:00:00","BZN|FR","Without Sequence","130.60","",""
"18/02/2025 00:00:00 - 18/02/2025 00:15:00","BZN|FR","Without Sequence","133.29","",""
"18/02/2025 00:15:00 - 18/02/2025 00:30:00","BZN|FR","Without Sequence","133.29","",""
"18/02/2025 00:30:00 - 18/02/2025 00:45:00","BZN|FR","Without Sequence","133.29","",""
"18/02/2025 00:45:00 - 18/02/2025 01:00:00","BZN|FR","Without Sequence","133.29","",""
"18/02/2025 01:00:00 - 18/02/2025 01:15:00","BZN|FR","Without Sequence","125.18","",""
"18/02/2025 01:15:00 - 18/02/2025 01:30:00","BZN|FR","Without Sequence","125.18","",""
"18/02/2025 01:30:00 - 18/02/2025 01:45:00","BZN|FR","Without Sequence","125.18","",""
"18/02/2025 01:45:00 - 18/02/2025 02:00:00","BZN|FR","Without Sequence","125.18","",""
"18/02/2025 02:00:00 - 18/02/2025 02:15:00","BZN|FR","Without Sequence","123.92","",""
"18/02/2025 02:15:00 - 18/02/2025 02:30:00","BZN|FR","Without Sequence","123.92","",""
"18/02/2025 02:30:00 - 18/02/2025 02:45:00","BZN|FR","Without Sequence","123.92","",""
"18/02/2025 02:45:00 - 18/02/2025 03:00:00","BZN|FR","Without Sequence","123.92","",""
"18/02/2025 03:00:00 - 18/02/2025 03:15:00","BZN|FR","Without Sequence","114.03","",""
"18/02/2025 03:15:00 - 18/02/2025 03:30:00","BZN|FR","Without Sequence","114.03","",""
"18/02/2025 03:30:00 - 18/02/2025 03:45:00","BZN|FR","Without Sequence","114.03","",""
"18/02/2025 03:45:00 - 18/02/2025 04:00:00","BZN|FR","Without Sequence","114.03","",""
"18/02/2025 04:00:00 - 18/02/2025 04:15:00","BZN|FR","Without Sequence","111.81","",""
"18/02/2025 04:15:00 - 18/02/2025 04:30:00","BZN|FR","Without Sequence","111.81","",""
"18/02/2025 04:30:00 - 18/02/2025 04:45:00","BZN|FR","Without Sequence","111.81","",""
"18/02/2025 04:45:00 - 18/02/2025 05:00:00","BZN|FR","Without Sequence","111.81","",""
"18/02/2025 05:00:00 - 18/02/2025 05:15:00","BZN|FR","Without Sequence","118.50","",""
"18/02/2025 05:15:00 - 18/02/2025 05:30:00","BZN|FR","Without Sequence","118.50","",""
"18/02/2025 05:30:00 - 18/02/2025 05:45:00","BZN|FR","Without Sequence","118.50","",""
"18/02/2025 05:45:00 - 18/02/2025 06:00:00","BZN|FR","Without Sequence","118.50","",""
"18/02/2025 06:00:00 - 18/02/2025 06:15:00","BZN|FR","Without Sequence","129.60","",""
"18/02/2025 06:15:00 - 18/02/2025 06:30:00","BZN|FR","Without Sequence","129.60","",""
"18/02/2025 06:30:00 - 18/02/2025 06:45:00","BZN|FR","Without Sequence","129.60","",""
"18/02/2025 06:45:00 - 18/02/2025 07:00:00","BZN|FR","Without Sequence","129.60","",""
"18/02/2025 07:00:00 - 18/02/2025 07:15:00","BZN|FR","Without Sequence","170.80","",""
"18/02/2025 07:15:00 - 18/02/2025 07:30:00","BZN|FR","Without Sequence","170.80","",""
"18/02/2025 07:30:00 - 18/02/2025 07:45:00","BZN|FR","Without Sequence","170.80","",""
"18/02/2025 07:45:00 - 18/02/2025 08:00:00","BZN|FR","Without Sequence","170.80","",""
"18/02/2025 08:00:00 - 18/02/2025 08:15:00","BZN|FR","Without Sequence","193.80","",""
"18/02/2025 08:15:00 - 18/02/2025 08:30:00","BZN|FR","Without Sequence","193.80","",""
"18/02/2025 08:30:00 - 18/02/2025 08:45:00","BZN|FR","Without Sequence","193.80","",""
"18/02/2025 08:45:00 - 18/02/2025 09:00:00","BZN|FR","Without Sequence","193.80","",""
"18/02/2025 09:00:00 - 18/02/2025 09:15:00","BZN|FR","Without Sequence","144.73","",""
"18/02/2025 09:15:00 - 18/02/2025 09:30:00","BZN|FR","Without Sequence","144.73","",""
"18/02/2025 09:30:00 - 18/02/2025 09:45:00","BZN|FR","Without Sequence","144.73","",""
"18/02/2025 09:45:00 - 18/02/2025 10:00:00","BZN|FR","Without Sequence","144.73","",""
"18/02/2025 10:00:00 - 18/02/2025 10:15:00","BZN|FR","Without Sequence","125.87","",""
"18/02/2025 10:15:00 - 18/02/2025 10:30:00","BZN|FR","Without Sequence","125.87","",""
"18/02/2025 10:30:00 - 18/02/2025 10:45:00","BZN|FR","Without Sequence","125.87","",""
"18/02/2025 10:45:00 - 18/02/2025 11:00:00","BZN|FR","Without Sequence","125.87","",""
"18/02/2025 11:00:00 - 18/02/2025 11:15:00","BZN|FR","Without Sequence","111.75","",""
"18/02/2025 11:15:00 - 18/02/2025 11:30:00","BZN|FR","Without Sequence","111.75","",""
"18/02/2025 11:30:00 - 18/02/2025 11:45:00","BZN|FR","Without Sequence","111.75","",""
"18/02/2025 11:45:00 - 18/02/2025 12:00:00","BZN|FR","Without Sequence","111.75","",""
"18/02/2025 12:00:00 - 18/02/2025 12:15:00","BZN|FR","Without Sequence","100.69","",""
"18/02/2025 12:15:00 - 18/02/2025 12:30:00","BZN|FR","Without Sequence","100.69","",""
"18/02/2025 12:30:00 - 18/02/2025 12:45:00","BZN|FR","Without Sequence","100.69","",""
"18/02/2025 12:45:00 - 18/02/2025 13:00:00","BZN|FR","Without Sequence","100.69","",""
"18/02/2025 13:00:00 - 18/02/2025 13:15:00","BZN|FR","Without Sequence","94.11","",""
"18/02/2025 13:15:00 - 18/02/2025 13:30:00","BZN|FR","Without Sequence","94.11","",""
"18/02/2025 13:30:00 - 18/02/2025 13:45:00","BZN|FR","Without Sequence","94.11","",""
"18/02/2025 13:45:00 - 18/02/2025 14:00:00","BZN|FR","Without Sequence","94.11","",""
"18/02/2025 14:00:00 - 18/02/2025 14:15:00","BZN|FR","Without Sequence","102.96","",""
"18/02/2025 14:15:00 - 18/02/2025 14:30:00","BZN|FR","Without Sequence","102.96","",""
"18/02/2025 14:30:00 - 18/02/2025 14:45:00","BZN|FR","Without Sequence","102.96","",""
"18/02/2025 14:45:00 - 18/02/2025 15:00:00","BZN|FR","Without Sequence","102.96","",""
"18/02/2025 15:00:00 - 18/02/2025 15:15:00","BZN|FR","Without Sequence","113.76","",""
"18/02/2025 15:15:00 - 18/02/2025 15:30:00","BZN|FR","Without Sequence","113.76","",""
"18/02/2025 15:30:00 - 18/02/2025 15:45:00","BZN|FR","Without Sequence","113.76","",""
"18/02/2025 15:45:00 - 18/02/2025 16:00:00","BZN|FR","Without Sequence","113.76","",""
"18/02/2025 16:00:00 - 18/02/2025 16:15:00","BZN|FR","Without Sequence","124.68","",""
"18/02/2025 16:15:00 - 18/02/2025 16:30:00","BZN|FR","Without Sequence","124.68","",""
"18/02/2025 16:30:00 - 18/02/2025 16:45:00","BZN|FR","Without Sequence","124.68","",""
"18/02/2025 16:45:00 - 18/02/2025 17:00:00","BZN|FR","Without Sequence","124.68","",""
"18/02/2025 17:00:00 - 18/02/2025 17:15:00","BZN|FR","Without Sequence","138.32","",""
"18/02/2025 17:15:00 - 18/02/2025 17:30:00","BZN|FR","Without Sequence","138.32","",""
"18/02/2025 17:30:00 - 18/02/2025 17:45:00","BZN|FR","Without Sequence","138.32","",""
"18/02/2025 17:45:00 - 18/02/2025 18:00:00","BZN|FR","Without Sequence","138.32","",""
"18/02/2025 18:00:00 - 18/02/2025 18:15:00","BZN|FR","Without Sequence","168.49","",""
"18/02/2025 18:15:00 - 18/02/2025 18:30:00","BZN|FR","Without Sequence","168.49","",""
"18/02/2025 18:30:00 - 18/02/2025 18:45:00","BZN|FR","Without Sequence","168.49","",""
"18/02/2025 18:45:00 - 18/02/2025 19:00:00","BZN|FR","Without Sequence","168.49","",""
"18/02/2025 19:00:00 - 18/02/2025 19:15:00","BZN|FR","Without Sequence","159.88","",""
"18/02/2025 19:15:00 - 18/02/2025 19:30:00","BZN|FR","Without Sequence","159.88","",""
"18/02/2025 19:30:00 - 18/02/2025 19:45:00","BZN|FR","Without Sequence","159.88","",""
"18/02/2025 19:45:00 - 18/02/2025 20:00:00","BZN|FR","Without Sequence","159.88","",""
"18/02/2025 20:00:00 - 18/02/2025 20:15:00","BZN|FR","Without Sequence","144.40","",""
"18/02/2025 20:15:00 - 18/02/2025 20:30:00","BZN|FR","Without Sequence","144.40","",""
"18/02/2025 20:30:00 - 18/02/2025 20:45:00","BZN|FR","Without Sequence","144.40","",""
"18/02/2025 20:45:00 - 18/02/2025 21:00:00","BZN|FR","Without Sequence","144.40","",""
"18/02/2025 21:00:00 - 18/02/2025 21:15:00","BZN|FR","Without Sequence","133.54","",""
"18/02/2025 21:15:00 - 18/02/2025 21:30:00","BZN|FR","Without Sequence","133.54","",""
"18/02/2025 21:30:00 - 18/02/2025 21:45:00","BZN|FR","Without Sequence","133.54","",""
"18/02/2025 21:45:00 - 18/02/2025 22:00:00","BZN|FR","Without Sequence","133.54","",""
"18/02/2025 22:00:00 - 18/02/2025 22:15:00","BZN|FR","Without Sequence","124.02","",""
"18/02/2025 22:15:00 - 18/02/2025 22:30:00","BZN|FR","Without Sequence","124.02","",""
"18/02/2025 22:30:00 - 18/02/2025 22:45:00","BZN|FR","Without Sequence","124.02","",""
"18/02/2025 22:45:00 - 18/02/2025 23:00:00","BZN|FR","Without Sequence","124.02","",""
"18/02/2025 23:00:00 - 18/02/2025 23:15:00","BZN|FR","Without Sequence","116.23","",""
"18/02/2025 23:15:00 - 18/02/2025 23:30:00","BZN|FR","Without Sequence","116.23","",""
"18/02/2025 23:30:00 - 18/02/2025 23:45:00","BZN|FR","Without Sequence","116.23","",""
"18/02/2025 23:45:00 - 19/02/2025 00:00:00","BZN|FR","Without Sequence","116.23","",""
"19/02/2025 00:00:00 - 19/02/2025 00:15:00","BZN|FR","Without Sequence","106.48","",""
"19/02/2025 00:15:00 - 19/02/2025 00:30:00","BZN|FR","Without Sequence","106.48","",""
"19/02/2025 00:30:00 - 19/02/2025 00:45:00","BZN|FR","Without Sequence","106.48","",""
