"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"19/02/2025 00:45:00 - 19/02/2025 01:00:00","BZN|FR","Without Sequence","106.48","",""
"19/02/2025 01:00:00 - 19/02/2025 01:15:00","BZN|FR","Without Sequence","101.18","",""
"19/02/2025 01:15:00 - 19/02/2025 01:30:00","BZN|FR","Without Sequence","101.18","",""
"19/02/2025 01:30:00 - 19/02/2025 01:45:00","BZN|FR","Without Sequence","101.18","",""
"19/02/2025 01:45:00 - 19/02/2025 02:00:00","BZN|FR","Without Sequence","101.18","",""
"19/02/2025 02:00:00 - 19/02/2025 02:15:00","BZN|FR","Without Sequence","101.30","",""
"19/02/2025 02:15:00 - 19/02/2025 02:30:00","BZN|FR","Without Sequence","101.30","",""
"19/02/2025 02:30:00 - 19/02/2025 02:45:00","BZN|FR","Without Sequence","101.30","",""
"19/02/2025 02:45:00 - 19/02/2025 03:00:00","BZN|FR","Without Sequence","101.30","",""
"19/02/2025 03:00:00 - 19/02/2025 03:15:00","BZN|FR","Without Sequence","99.00","",""
"19/02/2025 03:15:00 - 19/02/2025 03:30:00","BZN|FR","Without Sequence","99.00","",""
"19/02/2025 03:30:00 - 19/02/2025 03:45:00","BZN|FR","Without Sequence","99.00","",""
"19/02/2025 03:45:00 - 19/02/2025 04:00:00","BZN|FR","Without Sequence","99.00","",""
"19/02/2025 04:00:00 - 19/02/2025 04:15:00","BZN|FR","Without Sequence","96.06","",""
"19/02/2025 04:15:00 - 19/02/2025 04:30:00","BZN|FR","Without Sequence","96.06","",""
"19/02/2025 04:30:00 - 19/02/2025 04:45:00","BZN|FR","Without Sequence","96.06","",""
"19/02/2025 04:45:00 - 19/02/2025 05:00:00","BZN|FR","Without Sequence","96.06","",""
"19/02/2025 05:00:00 - 19/02/2025 05:15:00","BZN|FR","Without Sequence","101.83","",""
"19/02/2025 05:15:00 - 19/02/2025 05:30:00","BZN|FR","Without Sequence","101.83","",""
"19/02/2025 05:30:00 - 19/02/2025 05:45:00","BZN|FR","Without Sequence","101.83","",""
"19/02/2025 05:45:00 - 19/02/2025 06:00:00","BZN|FR","Without Sequence","101.83","",""
"19/02/2025 06:00:00 - 19/02/2025 06:15:00","BZN|FR","Without Sequence","120.18","",""
"19/02/2025 06:15:00 - 19/02/2025 06:30:00","BZN|FR","Without Sequence","120.18","",""
"19/02/2025 06:30:00 - 19/02/2025 06:45:00","BZN|FR","Without Sequence","120.18","",""
"19/02/2025 06:45:00 - 19/02/2025 07:00:00","BZN|FR","Without Sequence","120.18","",""
"19/02/2025 07:00:00 - 19/02/2025 07:15:00","BZN|FR","Without Sequence","149.50","",""
"19/02/2025 07:15:00 - 19/02/2025 07:30:00","BZN|FR","Without Sequence","149.50","",""
"19/02/2025 07:30:00 - 19/02/2025 07:45:00","BZN|FR","Without Sequence","149.50","",""
"19/02/2025 07:45:00 - 19/02/2025 08:00:00","BZN|FR","Without Sequence","149.50","",""
"19/02/2025 08:00:00 - 19/02/2025 08:15:00","BZN|FR","Without Sequence","167.39","",""
"19/02/2025 08:15:00 - 19/02/2025 08:30:00","BZN|FR","Without Sequence","167.39","",""
"19/02/2025 08:30:00 - 19/02/2025 08:45:00","BZN|FR","Without Sequence","167.39","",""
"19/02/2025 08:45:00 - 19/02/2025 09:00:00","BZN|FR","Without Sequence","167.39","",""
"19/02/2025 09:00:00 - 19/02/2025 09:15:00","BZN|FR","Without Sequence","133.73","",""
"19/02/2025 09:15:00 - 19/02/2025 09:30:00","BZN|FR","Without Sequence","133.73","",""
"19/02/2025 09:30:00 - 19/02/2025 09:45:00","BZN|FR","Without Sequence","133.73","",""
"19/02/2025 09:45:00 - 19/02/2025 10:00:00","BZN|FR","Without Sequence","133.73","",""
"19/02/2025 10:00:00 - 19/02/2025 10:15:00","BZN|FR","Without Sequence","114.37","",""
"19/02/2025 10:15:00 - 19/02/2025 10:30:00","BZN|FR","Without Sequence","114.37","",""
"19/02/2025 10:30:00 - 19/02/2025 10:45:00","BZN|FR","Without Sequence","114.37","",""
"19/02/2025 10:45:00 - 19/02/2025 11:00:00","BZN|FR","Without Sequence","114.37","",""
"19/02/2025 11:00:00 - 19/02/2025 11:15:00","BZN|FR","Without Sequence","105.57","",""
"19/02/2025 11:15:00 - 19/02/2025 11:30:00","BZN|FR","Without Sequence","105.57","",""
"19/02/2025 11:30:00 - 19/02/2025 11:45:00","BZN|FR","Without Sequence","105.57","",""
"19/02/2025 11:45:00 - 19/02/2025 12:00:00","BZN|FR","Without Sequence","105.57","",""
"19/02/2025 12:00:00 - 19/02/2025 12:15:00","BZN|FR","Without Sequence","104.24","",""
"19/02/2025 12:15:00 - 19/02/2025 12:30:00","BZN|FR","Without Sequence","104.24","",""
"19/02/2025 12:30:00 - 19/02/2025 12:45:00","BZN|FR","Without Sequence","104.24","",""
"19/02/2025 12:45:00 - 19/02/2025 13:00:00","BZN|FR","Without Sequence","104.24","",""
"19/02/2025 13:00:00 - 19/02/2025 13:15:00","BZN|FR","Without Sequence","97.23","",""
"19/02/2025 13:15:00 - 19/02/2025 13:30:00","BZN|FR","Without Sequence","97.23","",""
"19/02/2025 13:30:00 - 19/02/2025 13:45:00","BZN|FR","Without Sequence","97.23","",""
"19/02/2025 13:45:00 - 19/02/2025 14:00:00","BZN|FR","Without Sequence","97.23","",""
"19/02/2025 14:00:00 - 19/02/2025 14:15:00","BZN|FR","Without Sequence","97.30","",""
"19/02/2025 14:15:00 - 19/02/2025 14:30:00","BZN|FR","Without Sequence","97.30","",""
"19/02/2025 14:30:00 - 19/02/2025 14:45:00","BZN|FR","Without Sequence","97.30","",""
"19/02/2025 14:45:00 - 19/02/2025 15:00:00","BZN|FR","Without Sequence","97.30","",""
"19/02/2025 15:00:00 - 19/02/2025 15:15:00","BZN|FR","Without Sequence","109.70","",""
"19/02/2025 15:15:00 - 19/02/2025 15:30:00","BZN|FR","Without Sequence","109.70","",""
"19/02/2025 15:30:00 - 19/02/2025 15:45:00","BZN|FR","Without Sequence","109.70","",""
"19/02/2025 15:45:00 - 19/02/2025 16:00:00","BZN|FR","Without Sequence","109.70","",""
"19/02/2025 16:00:00 - 19/02/2025 16:15:00","BZN|FR","Without Sequence","118.06","",""
"19/02/2025 16:15:00 - 19/02/2025 16:30:00","BZN|FR","Without Sequence","118.06","",""
"19/02/2025 16:30:00 - 19/02/2025 16:45:00","BZN|FR","Without Sequence","118.06","",""
"19/02/2025 16:45:00 - 19/02/2025 17:00:00","BZN|FR","Without Sequence","118.06","",""
"19/02/2025 17:00:00 - 19/02/2025 17:15:00","BZN|FR","Without Sequence","123.29","",""
"19/02/2025 17:15:00 - 19/02/2025 17:30:00","BZN|FR","Without Sequence","123.29","",""
"19/02/2025 17:30:00 - 19/02/2025 17:45:00","BZN|FR","Without Sequence","123.29","",""
"19/02/2025 17:45:00 - 19/02/2025 18:00:00","BZN|FR","Without Sequence","123.29","",""
"19/02/2025 18:00:00 - 19/02/2025 18:15:00","BZN|FR","Without Sequence","151.30","",""
"19/02/2025 18:15:00 - 19/02/2025 18:30:00","BZN|FR","Without Sequence","151.30","",""
"19/02/2025 18:30:00 - 19/02/2025 18:45:00","BZN|FR","Without Sequence","151.30","",""
"19/02/2025 18:45:00 - 19/02/2025 19:00:00","BZN|FR","Without Sequence","151.30","",""
"19/02/2025 19:00:00 - 19/02/2025 19:15:00","BZN|FR","Without Sequence","150.04","",""
"19/02/2025 19:15:00 - 19/02/2025 19:30:00","BZN|FR","Without Sequence","150.04","",""
"19/02/2025 19:30:00 - 19/02/2025 19:45:00","BZN|FR","Without Sequence","150.04","",""
"19/02/2025 19:45:00 - 19/02/2025 20:00:00","BZN|FR","Without Sequence","150.04","",""
"19/02/2025 20:00:00 - 19/02/2025 20:15:00","BZN|FR","Without Sequence","126.79","",""
"19/02/2025 20:15:00 - 19/02/2025 20:30:00","BZN|FR","Without Sequence","126.79","",""
"19/02/2025 20:30:00 - 19/02/2025 20:45:00","BZN|FR","Without Sequence","126.79","",""
"19/02/2025 20:45:00 - 19/02/2025 21:00:00","BZN|FR","Without Sequence","126.79","",""
"19/02/2025 21:00:00 - 19/02/2025 21:15:00","BZN|FR","Without Sequence","118.69","",""
"19/02/2025 21:15:00 - 19/02/2025 21:30:00","BZN|FR","Without Sequence","118.69","",""
"19/02/2025 21:30:00 - 19/02/2025 21:45:00","BZN|FR","Without Sequence","118.69","",""
"19/02/2025 21:45:00 - 19/02/2025 22:00:00","BZN|FR","Without Sequence","118.69","",""
"19/02/2025 22:00:00 - 19/02/2025 22:15:00","BZN|FR","Without Sequence","116.80","",""
"19/02/2025 22:15:00 - 19/02/2025 22:30:00","BZN|FR","Without Sequence","116.80","",""
"19/02/2025 22:30:00 - 19/02/2025 22:45:00","BZN|FR","Without Sequence","116.80","",""
"19/02/2025 22:45:00 - 19/02/2025 23:00:00","BZN|FR","Without Sequence","116.80","",""
"19/02/2025 23:00:00 - 19/02/2025 23:15:00","BZN|FR","Without Sequence","105.34","",""
"19/02/2025 23:15:00 - 19/02/2025 23:30:00","BZN|FR","Without Sequence","105.34","",""
"19/02/2025 23:30:00 - 19/02/2025 23:45:00","BZN|FR","Without Sequence","105.34","",""
"19/02/2025 23:45:00 - 20/02/2025 00:00:00","BZN|FR","Without Sequence","105.34","",""
"20/02/2025 00:00:00 - 20/02/2025 00:15:00","BZN|FR","Without Sequence","90.89","",""
"20/02/2025 00:15:00 - 20/02/2025 00:30:00","BZN|FR","Without Sequence","90.89","",""
"20/02/2025 00:30:00 - 20/02/2025 00:45:00","BZN|FR","Without Sequence","90.89","",""
"20/02/2025 00:45:00 - 20/02/2025 01:00:00","BZN|FR","Without Sequence","90.89","",""
"20/02/2025 01:00:00 - 20/02/2025 01:15:00","BZN|FR","Without Sequence","89.97","",""
"20/02/2025 01:15:00 - 20/02/2025 01:30:00","BZN|FR","Without Sequence","89.97","",""
"20/02/2025 01:30:00 - 20/02/2025 01:45:00","BZN|FR","Without Sequence","89.97","",""
"20/02/2025 01:45:00 - 20/02/2025 02:00:00","BZN|FR","Without Sequence","89.97","",""
"20/02/2025 02:00:00 - 20/02/2025 02:15:00","BZN|FR","Without Sequence","89.41","",""
"20/02/2025 02:15:00 - 20/02/2025 02:30:00","BZN|FR","Without Sequence","89.41","",""
"20/02/2025 02:30:00 - 20/02/2025 02:45:00","BZN|FR","Without Sequence","89.41","",""
"20/02/2025 02:45:00 - 20/02/2025 03:00:00","BZN|FR","Without Sequence","89.41","",""
"20/02/2025 03:00:00 - 20/02/2025 03:15:00","BZN|FR","Without Sequence","87.03","",""
"20/02/2025 03:15:00 - 20/02/2025 03:30:00","BZN|FR","Without Sequence","87.03","",""
"20/02/2025 03:30:00 - 20/02/2025 03:45:00","BZN|FR","Without Sequence","87.03","",""
"20/02/2025 03:45:00 - 20/02/2025 04:00:00","BZN|FR","Without Sequence","87.03","",""
"20/02/2025 04:00:00 - 20/02/2025 04:15:00","BZN|FR","Without Sequence","85.89","",""
"20/02/2025 04:15:00 - 20/02/2025 04:30:00","BZN|FR","Without Sequence","85.89","",""
"20/02/2025 04:30:00 - 20/02/2025 04:45:00","BZN|FR","Without Sequence","85.89","",""
"20/02/2025 04:45:00 - 20/02/2025 05:00:00","BZN|FR","Without Sequence","85.89","",""
"20/02/2025 05:00:00 - 20/02/2025 05:15:00","BZN|FR","Without Sequence","87.98","",""
"20/02/2025 05:15:00 - 20/02/2025 05:30:00","BZN|FR","Without Sequence","87.98","",""
"20/02/2025 05:30:00 - 20/02/2025 05:45:00","BZN|FR","Without Sequence","87.98","",""
"20/02/2025 05:45:00 - 20/02/2025 06:00:00","BZN|FR","Without Sequence","87.98","",""
"20/02/2025 06:00:00 - 20/02/2025 06:15:00","BZN|FR","Without Sequence","98.19","",""
"20/02/2025 06:15:00 - 20/02/2025 06:30:00","BZN|FR","Without Sequence","98.19","",""
"20/02/2025 06:30:00 - 20/02/2025 06:45:00","BZN|FR","Without Sequence","98.19","",""
"20/02/2025 06:45:00 - 20/02/2025 07:00:00","BZN|FR","Without Sequence","98.19","",""
"20/02/2025 07:00:00 - 20/02/2025 07:15:00","BZN|FR","Without Sequence","113.87","",""
"20/02/2025 07:15:00 - 20/02/2025 07:30:00","BZN|FR","Without Sequence","113.87","",""
"20/02/2025 07:30:00 - 20/02/2025 07:45:00","BZN|FR","Without Sequence","113.87","",""
"20/02/2025 07:45:00 - 20/02/2025 08:00:00","BZN|FR","Without Sequence","113.87","",""
"20/02/2025 08:00:00 - 20/02/2025 08:15:00","BZN|FR","Without Sequence","131.10","",""
"20/02/2025 08:15:00 - 20/02/2025 08:30:00","BZN|FR","Without Sequence","131.10","",""
"20/02/2025 08:30:00 - 20/02/2025 08:45:00","BZN|FR","Without Sequence","131.10","",""
"20/02/2025 08:45:00 - 20/02/2025 09:00:00","BZN|FR","Without Sequence","131.10","",""
"20/02/2025 09:00:00 - 20/02/2025 09:15:00","BZN|FR","Without Sequence","114.26","",""
"20/02/2025 09:15:00 - 20/02/2025 09:30:00","BZN|FR","Without Sequence","114.26","",""
"20/02/2025 09:30:00 - 20/02/2025 09:45:00","BZN|FR","Without Sequence","114.26","",""
"20/02/2025 09:45:00 - 20/02/2025 10:00:00","BZN|FR","Without Sequence","114.26","",""
"20/02/2025 10:00:00 - 20/02/2025 10:15:00","BZN|FR","Without Sequence","98.01","",""
"20/02/2025 10:15:00 - 20/02/2025 10:30:00","BZN|FR","Without Sequence","98.01","",""
"20/02/2025 10:30:00 - 20/02/2025 10:45:00","BZN|FR","Without Sequence","98.01","",""
"20/02/2025 10:45:00 - 20/02/2025 11:00:00","BZN|FR","Without Sequence","98.01","",""
"20/02/2025 11:00:00 - 20/02/2025 11:15:00","BZN|FR","Without Sequence","87.90","",""
"20/02/2025 11:15:00 - 20/02/2025 11:30:00","BZN|FR","Without Sequence","87.90","",""
"20/02/2025 11:30:00 - 20/02/2025 11:45:00","BZN|FR","Without Sequence","87.90","",""
"20/02/2025 11:45:00 - 20/02/2025 12:00:00","BZN|FR","Without Sequence","87.90","",""
"20/02/2025 12:00:00 - 20/02/2025 12:15:00","BZN|FR","Without Sequence","87.87","",""
"20/02/2025 12:15:00 - 20/02/2025 12:30:00","BZN|FR","Without Sequence","87.87","",""
"20/02/2025 12:30:00 - 20/02/2025 12:45:00","BZN|FR","Without Sequence","87.87","",""
"20/02/2025 12:45:00 - 20/02/2025 13:00:00","BZN|FR","Without Sequence","87.87","",""
"20/02/2025 13:00:00 - 20/02/2025 13:15:00","BZN|FR","Without Sequence","85.05","",""
"20/02/2025 13:15:00 - 20/02/2025 13:30:00","BZN|FR","Without Sequence","85.05","",""
"20/02/2025 13:30:00 - 20/02/2025 13:45:00","BZN|FR","Without Sequence","85.05","",""
"20/02/2025 13:45:00 - 20/02/2025 14:00:00","BZN|FR","Without Sequence","85.05","",""
"20/02/2025 14:00:00 - 20/02/2025 14:15:00","BZN|FR","Without Sequence","85.53","",""
"20/02/2025 14:15:00 - 20/02/2025 14:30:00","BZN|FR","Without Sequence","85.53","",""
"20/02/2025 14:30:00 - 20/02/2025 14:45:00","BZN|FR","Without Sequence","85.53","",""
"20/02/2025 14:45:00 - 20/02/2025 15:00:00","BZN|FR","Without Sequence","85.53","",""
"20/02/2025 15:00:00 - 20/02/2025 15:15:00","BZN|FR","Without Sequence","88.29","",""
"20/02/2025 15:15:00 - 20/02/2025 15:30:00","BZN|FR","Without Sequence","88.29","",""
"20/02/2025 15:30:00 - 20/02/2025 15:45:00","BZN|FR","Without Sequence","88.29","",""
"20/02/2025 15:45:00 - 20/02/2025 16:00:00","BZN|FR","Without Sequence","88.29","",""
"20/02/2025 16:00:00 - 20/02/2025 16:15:00","BZN|FR","Without Sequence","91.10","",""
"20/02/2025 16:15:00 - 20/02/2025 16:30:00","BZN|FR","Without Sequence","91.10","",""
"20/02/2025 16:30:00 - 20/02/2025 16:45:00","BZN|FR","Without Sequence","91.10","",""
"20/02/2025 16:45:00 - 20/02/2025 17:00:00","BZN|FR","Without Sequence","91.10","",""
"20/02/2025 17:00:00 - 20/02/2025 17:15:00","BZN|FR","Without Sequence","109.56","",""
"20/02/2025 17:15:00 - 20/02/2025 17:30:00","BZN|FR","Without Sequence","109.56","",""
"20/02/2025 17:30:00 - 20/02/2025 17:45:00","BZN|FR","Without Sequence","109.56","",""
"20/02/2025 17:45:00 - 20/02/2025 18:00:00","BZN|FR","Without Sequence","109.56","",""
"20/02/2025 18:00:00 - 20/02/2025 18:15:00","BZN|FR","Without Sequence","127.42","",""
"20/02/2025 18:15:00 - 20/02/2025 18:30:00","BZN|FR","Without Sequence","127.42","",""
"20/02/2025 18:30:00 - 20/02/2025 18:45:00","BZN|FR","Without Sequence","127.42","",""
"20/02/2025 18:45:00 - 20/02/2025 19:00:00","BZN|FR","Without Sequence","127.42","",""
"20/02/2025 19:00:00 - 20/02/2025 19:15:00","BZN|FR","Without Sequence","133.98","",""
"20/02/2025 19:15:00 - 20/02/2025 19:30:00","BZN|FR","Without Sequence","133.98","",""
"20/02/2025 19:30:00 - 20/02/2025 19:45:00","BZN|FR","Without Sequence","133.98","",""
"20/02/2025 19:45:00 - 20/02/2025 20:00:00","BZN|FR","Without Sequence","133.98","",""
"20/02/2025 20:00:00 - 20/02/2025 20:15:00","BZN|FR","Without Sequence","116.63","",""
"20/02/2025 20:15:00 - 20/02/2025 20:30:00","BZN|FR","Without Sequence","116.63","",""
"20/02/2025 20:30:00 - 20/02/2025 20:45:00","BZN|FR","Without Sequence","116.63","",""
"20/02/2025 20:45:00 - 20/02/2025 21:00:00","BZN|FR","Without Sequence","116.63","",""
"20/02/2025 21:00:00 - 20/02/2025 21:15:00","BZN|FR","Without Sequence","101.28","",""
"20/02/2025 21:15:00 - 20/02/2025 21:30:00","BZN|FR","Without Sequence","101.28","",""
"20/02/2025 21:30:00 - 20/02/2025 21:45:00","BZN|FR","Without Sequence","101.28","",""
"20/02/2025 21:45:00 - 20/02/2025 22:00:00","BZN|FR","Without Sequence","101.28","",""
"20/02/2025 22:00:00 - 20/02/2025 22:15:00","BZN|FR","Without Sequence","98.51","",""
"20/02/2025 22:15:00 - 20/02/2025 22:30:00","BZN|FR","Without Sequence","98.51","",""
"20/02/2025 22:30:00 - 20/02/2025 22:45:00","BZN|FR","Without Sequence","98.51","",""
"20/02/2025 22:45:00 - 20/02/2025 23:00:00","BZN|FR","Without Sequence","98.51","",""
"20/02/2025 23:00:00 - 20/02/2025 23:15:00","BZN|FR","Without Sequence","88.00","",""
"20/02/2025 23:15:00 - 20/02/2025 23:30:00","BZN|FR","Without Sequence","88.00","",""
"20/02/2025 23:30:00 - 20/02/2025 23:45:00","BZN|FR","Without Sequence","88.00","",""
"20/02/2025 23:45:00 - 21/02/2025 00:00:00","BZN|FR","Without Sequence","88.00","",""
"21/02/2025 00:00:00 - 21/02/2025 00:15:00","BZN|FR","Without Sequence","76.16","",""
"21/02/2025 00:15:00 - 21/02/2025 00:30:00","BZN|FR","Without Sequence","76.16","",""
"21/02/2025 00:30:00 - 21/02/2025 00:45:00","BZN|FR","Without Sequence","76.16","",""
"21/02/2025 00:45:00 - 21/02/2025 01:00:00","BZN|FR","Without Sequence","76.16","",""
"21/02/2025 01:00:00 - 21/02/2025 01:15:00","BZN|FR","Without Sequence","70.00","",""
"21/02/2025 01:15:00 - 21/02/2025 01:30:00","BZN|FR","Without Sequence","70.00","",""
"21/02/2025 01:30:00 - 21/02/2025 01:45:00","BZN|FR","Without Sequence","70.00","",""
"21/02/2025 01:45:00 - 21/02/2025 02:00:00","BZN|FR","Without Sequence","70.00","",""
"21/02/2025 02:00:00 - 21/02/2025 02:15:00","BZN|FR","Without Sequence","62.07","",""
"21/02/2025 02:15:00 - 21/02/2025 02:30:00","BZN|FR","Without Sequence","62.07","",""
"21/02/2025 02:30:00 - 21/02/2025 02:45:00","BZN|FR","Without Sequence","62.07","",""
"21/02/2025 02:45:00 - 21/02/2025 03:00:00","BZN|FR","Without Sequence","62.07","",""
"21/02/2025 03:00:00 - 21/02/2025 03:15:00","BZN|FR","Without Sequence","51.98","",""
"21/02/2025 03:15:00 - 21/02/2025 03:30:00","BZN|FR","Without Sequence","51.98","",""
"21/02/2025 03:30:00 - 21/02/2025 03:45:00","BZN|FR","Without Sequence","51.98","",""
"21/02/2025 03:45:00 - 21/02/2025 04:00:00","BZN|FR","Without Sequence","51.98","",""
"21/02/2025 04:00:00 - 21/02/2025 04:15:00","BZN|FR","Without Sequence","40.70","",""
"21/02/2025 04:15:00 - 21/02/2025 04:30:00","BZN|FR","Without Sequence","40.70","",""
"21/02/2025 04:30:00 - 21/02/2025 04:45:00","BZN|FR","Without Sequence","40.70","",""
"21/02/2025 04:45:00 - 21/02/2025 05:00:00","BZN|FR","Without Sequence","40.70","",""
"21/02/2025 05:00:00 - 21/02/2025 05:15:00","BZN|FR","Without Sequence","38.71","",""
"21/02/2025 05:15:00 - 21/02/2025 05:30:00","BZN|FR","Without Sequence","38.71","",""
"21/02/2025 05:30:00 - 21/02/2025 05:45:00","BZN|FR","Without Sequence","38.71","",""
"21/02/2025 05:45:00 - 21/02/2025 06:00:00","BZN|FR","Without Sequence","38.71","",""
"21/02/2025 06:00:00 - 21/02/2025 06:15:00","BZN|FR","Without Sequence","52.50","",""
"21/02/2025 06:15:00 - 21/02/2025 06:30:00","BZN|FR","Without Sequence","52.50","",""
"21/02/2025 06:30:00 - 21/02/2025 06:45:00","BZN|FR","Without Sequence","52.50","",""
"21/02/2025 06:45:00 - 21/02/2025 07:00:00","BZN|FR","Without Sequence","52.50","",""
"21/02/2025 07:00:00 - 21/02/2025 07:15:00","BZN|FR","Without Sequence","69.96","",""
"21/02/2025 07:15:00 - 21/02/2025 07:30:00","BZN|FR","Without Sequence","69.96","",""
"21/02/2025 07:30:00 - 21/02/2025 07:45:00","BZN|FR","Without Sequence","69.96","",""
"21/02/2025 07:45:00 - 21/02/2025 08:00:00","BZN|FR","Without Sequence","69.96","",""
"21/02/2025 08:00:00 - 21/02/2025 08:15:00","BZN|FR","Without Sequence","78.92","",""
"21/02/2025 08:15:00 - 21/02/2025 08:30:00","BZN|FR","Without Sequence","78.92","",""
"21/02/2025 08:30:00 - 21/02/2025 08:45:00","BZN|FR","Without Sequence","78.92","",""
"21/02/2025 08:45:00 - 21/02/2025 09:00:00","BZN|FR","Without Sequence","78.92","",""
"21/02/2025 09:00:00 - 21/02/2025 09:15:00","BZN|FR","Without Sequence","80.11","",""
"21/02/2025 09:15:00 - 21/02/2025 09:30:00","BZN|FR","Without Sequence","80.11","",""
"21/02/2025 09:30:00 - 21/02/2025 09:45:00","BZN|FR","Without Sequence","80.11","",""
"21/02/2025 09:45:00 - 21/02/2025 10:00:00","BZN|FR","Without Sequence","80.11","",""
"21/02/2025 10:00:00 - 21/02/2025 10:15:00","BZN|FR","Without Sequence","67.46","",""
"21/02/2025 10:15:00 - 21/02/2025 10:30:00","BZN|FR","Without Sequence","67.46","",""
"21/02/2025 10:30:00 - 21/02/2025 10:45:00","BZN|FR","Without Sequence","67.46","",""
"21/02/2025 10:45:00 - 21/02/2025 11:00:00","BZN|FR","Without Sequence","67.46","",""
"21/02/2025 11:00:00 - 21/02/2025 11:15:00","BZN|FR","Without Sequence","50.69","",""
"21/02/2025 11:15:00 - 21/02/2025 11:30:00","BZN|FR","Without Sequence","50.69","",""
"21/02/2025 11:30:00 - 21/02/2025 11:45:00","BZN|FR","Without Sequence","50.69","",""
"21/02/2025 11:45:00 - 21/02/2025 12:00:00","BZN|FR","Without Sequence","50.69","",""
"21/02/2025 12:00:00 - 21/02/2025 12:15:00","BZN|FR","Without Sequence","52.95","",""
"21/02/2025 12:15:00 - 21/02/2025 12:30:00","BZN|FR","Without Sequence","52.95","",""
"21/02/2025 12:30:00 - 21/02/2025 12:45:00","BZN|FR","Without Sequence","52.95","",""
"21/02/2025 12:45:00 - 21/02/2025 13:00:00","BZN|FR","Without Sequence","52.95","",""
"21/02/2025 13:00:00 - 21/02/2025 13:15:00","BZN|FR","Without Sequence","43.87","",""
"21/02/2025 13:15:00 - 21/02/2025 13:30:00","BZN|FR","Without Sequence","43.87","",""
"21/02/2025 13:30:00 - 21/02/2025 13:45:00","BZN|FR","Without Sequence","43.87","",""
"21/02/2025 13:45:00 - 21/02/2025 14:00:00","BZN|FR","Without Sequence","43.87","",""
"21/02/2025 14:00:00 - 21/02/2025 14:15:00","BZN|FR","Without Sequence","32.74","",""
"21/02/2025 14:15:00 - 21/02/2025 14:30:00","BZN|FR","Without Sequence","32.74","",""
"21/02/2025 14:30:00 - 21/02/2025 14:45:00","BZN|FR","Without Sequence","32.74","",""
"21/02/2025 14:45:00 - 21/02/2025 15:00:00","BZN|FR","Without Sequence","32.74","",""
"21/02/2025 15:00:00 - 21/02/2025 15:15:00","BZN|FR","Without Sequence","50.16","",""
"21/02/2025 15:15:00 - 21/02/2025 15:30:00","BZN|FR","Without Sequence","50.16","",""
"21/02/2025 15:30:00 - 21/02/2025 15:45:00","BZN|FR","Without Sequence","50.16","",""
"21/02/2025 15:45:00 - 21/02/2025 16:00:00","BZN|FR","Without Sequence","50.16","",""
"21/02/2025 16:00:00 - 21/02/2025 16:15:00","BZN|FR","Without Sequence","53.90","",""
"21/02/2025 16:15:00 - 21/02/2025 16:30:00","BZN|FR","Without Sequence","53.90","",""
"21/02/2025 16:30:00 - 21/02/2025 16:45:00","BZN|FR","Without Sequence","53.90","",""
"21/02/2025 16:45:00 - 21/02/2025 17:00:00","BZN|FR","Without Sequence","53.90","",""
"21/02/2025 17:00:00 - 21/02/2025 17:15:00","BZN|FR","Without Sequence","76.34","",""
"21/02/2025 17:15:00 - 21/02/2025 17:30:00","BZN|FR","Without Sequence","76.34","",""
"21/02/2025 17:30:00 - 21/02/2025 17:45:00","BZN|FR","Without Sequence","76.34","",""
"21/02/2025 17:45:00 - 21/02/2025 18:00:00","BZN|FR","Without Sequence","76.34","",""
"21/02/2025 18:00:00 - 21/02/2025 18:15:00","BZN|FR","Without Sequence","94.58","",""
