"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"21/02/2025 18:15:00 - 21/02/2025 18:30:00","BZN|FR","Without Sequence","94.58","",""
"21/02/2025 18:30:00 - 21/02/2025 18:45:00","BZN|FR","Without Sequence","94.58","",""
"21/02/2025 18:45:00 - 21/02/2025 19:00:00","BZN|FR","Without Sequence","94.58","",""
"21/02/2025 19:00:00 - 21/02/2025 19:15:00","BZN|FR","Without Sequence","93.83","",""
"21/02/2025 19:15:00 - 21/02/2025 19:30:00","BZN|FR","Without Sequence","93.83","",""
"21/02/2025 19:30:00 - 21/02/2025 19:45:00","BZN|FR","Without Sequence","93.83","",""
"21/02/2025 19:45:00 - 21/02/2025 20:00:00","BZN|FR","Without Sequence","93.83","",""
"21/02/2025 20:00:00 - 21/02/2025 20:15:00","BZN|FR","Without Sequence","84.97","",""
"21/02/2025 20:15:00 - 21/02/2025 20:30:00","BZN|FR","Without Sequence","84.97","",""
"21/02/2025 20:30:00 - 21/02/2025 20:45:00","BZN|FR","Without Sequence","84.97","",""
"21/02/2025 20:45:00 - 21/02/2025 21:00:00","BZN|FR","Without Sequence","84.97","",""
"21/02/2025 21:00:00 - 21/02/2025 21:15:00","BZN|FR","Without Sequence","70.94","",""
"21/02/2025 21:15:00 - 21/02/2025 21:30:00","BZN|FR","Without Sequence","70.94","",""
"21/02/2025 21:30:00 - 21/02/2025 21:45:00","BZN|FR","Without Sequence","70.94","",""
"21/02/2025 21:45:00 - 21/02/2025 22:00:00","BZN|FR","Without Sequence","70.94","",""
"21/02/2025 22:00:00 - 21/02/2025 22:15:00","BZN|FR","Without Sequence","69.96","",""
"21/02/2025 22:15:00 - 21/02/2025 22:30:00","BZN|FR","Without Sequence","69.96","",""
"21/02/2025 22:30:00 - 21/02/2025 22:45:00","BZN|FR","Without Sequence","69.96","",""
"21/02/2025 22:45:00 - 21/02/2025 23:00:00","BZN|FR","Without Sequence","69.96","",""
"21/02/2025 23:00:00 - 21/02/2025 23:15:00","BZN|FR","Without Sequence","70.17","",""
"21/02/2025 23:15:00 - 21/02/2025 23:30:00","BZN|FR","Without Sequence","70.17","",""
"21/02/2025 23:30:00 - 21/02/2025 23:45:00","BZN|FR","Without Sequence","70.17","",""
"21/02/2025 23:45:00 - 22/02/2025 00:00:00","BZN|FR","Without Sequence","70.17","",""
"22/02/2025 00:00:00 - 22/02/2025 00:15:00","BZN|FR","Without Sequence","59.05","",""
"22/02/2025 00:15:00 - 22/02/2025 00:30:00","BZN|FR","Without Sequence","59.05","",""
"22/02/2025 00:30:00 - 22/02/2025 00:45:00","BZN|FR","Without Sequence","59.05","",""
"22/02/2025 00:45:00 - 22/02/2025 01:00:00","BZN|FR","Without Sequence","59.05","",""
"22/02/2025 01:00:00 - 22/02/2025 01:15:00","BZN|FR","Without Sequence","53.92","",""
"22/02/2025 01:15:00 - 22/02/2025 01:30:00","BZN|FR","Without Sequence","53.92","",""
"22/02/2025 01:30:00 - 22/02/2025 01:45:00","BZN|FR","Without Sequence","53.92","",""
"22/02/2025 01:45:00 - 22/02/2025 02:00:00","BZN|FR","Without Sequence","53.92","",""
"22/02/2025 02:00:00 - 22/02/2025 02:15:00","BZN|FR","Without Sequence","52.12","",""
"22/02/2025 02:15:00 - 22/02/2025 02:30:00","BZN|FR","Without Sequence","52.12","",""
"22/02/2025 02:30:00 - 22/02/2025 02:45:00","BZN|FR","Without Sequence","52.12","",""
"22/02/2025 02:45:00 - 22/02/2025 03:00:00","BZN|FR","Without Sequence","52.12","",""
"22/02/2025 03:00:00 - 22/02/2025 03:15:00","BZN|FR","Without Sequence","45.50","",""
"22/02/2025 03:15:00 - 22/02/2025 03:30:00","BZN|FR","Without Sequence","45.50","",""
"22/02/2025 03:30:00 - 22/02/2025 03:45:00","BZN|FR","Without Sequence","45.50","",""
"22/02/2025 03:45:00 - 22/02/2025 04:00:00","BZN|FR","Without Sequence","45.50","",""
"22/02/2025 04:00:00 - 22/02/2025 04:15:00","BZN|FR","Without Sequence","44.72","",""
"22/02/2025 04:15:00 - 22/02/2025 04:30:00","BZN|FR","Without Sequence","44.72","",""
"22/02/2025 04:30:00 - 22/02/2025 04:45:00","BZN|FR","Without Sequence","44.72","",""
"22/02/2025 04:45:00 - 22/02/2025 05:00:00","BZN|FR","Without Sequence","44.72","",""
"22/02/2025 05:00:00 - 22/02/2025 05:15:00","BZN|FR","Without Sequence","55.54","",""
"22/02/2025 05:15:00 - 22/02/2025 05:30:00","BZN|FR","Without Sequence","55.54","",""
"22/02/2025 05:30:00 - 22/02/2025 05:45:00","BZN|FR","Without Sequence","55.54","",""
"22/02/2025 05:45:00 - 22/02/2025 06:00:00","BZN|FR","Without Sequence","55.54","",""
"22/02/2025 06:00:00 - 22/02/2025 06:15:00","BZN|FR","Without Sequence","61.03","",""
"22/02/2025 06:15:00 - 22/02/2025 06:30:00","BZN|FR","Without Sequence","61.03","",""
"22/02/2025 06:30:00 - 22/02/2025 06:45:00","BZN|FR","Without Sequence","61.03","",""
"22/02/2025 06:45:00 - 22/02/2025 07:00:00","BZN|FR","Without Sequence","61.03","",""
"22/02/2025 07:00:00 - 22/02/2025 07:15:00","BZN|FR","Without Sequence","70.83","",""
"22/02/2025 07:15:00 - 22/02/2025 07:30:00","BZN|FR","Without Sequence","70.83","",""
"22/02/2025 07:30:00 - 22/02/2025 07:45:00","BZN|FR","Without Sequence","70.83","",""
"22/02/2025 07:45:00 - 22/02/2025 08:00:00","BZN|FR","Without Sequence","70.83","",""
"22/02/2025 08:00:00 - 22/02/2025 08:15:00","BZN|FR","Without Sequence","73.33","",""
"22/02/2025 08:15:00 - 22/02/2025 08:30:00","BZN|FR","Without Sequence","73.33","",""
"22/02/2025 08:30:00 - 22/02/2025 08:45:00","BZN|FR","Without Sequence","73.33","",""
"22/02/2025 08:45:00 - 22/02/2025 09:00:00","BZN|FR","Without Sequence","73.33","",""
"22/02/2025 09:00:00 - 22/02/2025 09:15:00","BZN|FR","Without Sequence","72.86","",""
"22/02/2025 09:15:00 - 22/02/2025 09:30:00","BZN|FR","Without Sequence","72.86","",""
"22/02/2025 09:30:00 - 22/02/2025 09:45:00","BZN|FR","Without Sequence","72.86","",""
"22/02/2025 09:45:00 - 22/02/2025 10:00:00","BZN|FR","Without Sequence","72.86","",""
"22/02/2025 10:00:00 - 22/02/2025 10:15:00","BZN|FR","Without Sequence","64.48","",""
"22/02/2025 10:15:00 - 22/02/2025 10:30:00","BZN|FR","Without Sequence","64.48","",""
"22/02/2025 10:30:00 - 22/02/2025 10:45:00","BZN|FR","Without Sequence","64.48","",""
"22/02/2025 10:45:00 - 22/02/2025 11:00:00","BZN|FR","Without Sequence","64.48","",""
"22/02/2025 11:00:00 - 22/02/2025 11:15:00","BZN|FR","Without Sequence","63.00","",""
"22/02/2025 11:15:00 - 22/02/2025 11:30:00","BZN|FR","Without Sequence","63.00","",""
"22/02/2025 11:30:00 - 22/02/2025 11:45:00","BZN|FR","Without Sequence","63.00","",""
"22/02/2025 11:45:00 - 22/02/2025 12:00:00","BZN|FR","Without Sequence","63.00","",""
"22/02/2025 12:00:00 - 22/02/2025 12:15:00","BZN|FR","Without Sequence","60.07","",""
"22/02/2025 12:15:00 - 22/02/2025 12:30:00","BZN|FR","Without Sequence","60.07","",""
"22/02/2025 12:30:00 - 22/02/2025 12:45:00","BZN|FR","Without Sequence","60.07","",""
"22/02/2025 12:45:00 - 22/02/2025 13:00:00","BZN|FR","Without Sequence","60.07","",""
"22/02/2025 13:00:00 - 22/02/2025 13:15:00","BZN|FR","Without Sequence","58.15","",""
"22/02/2025 13:15:00 - 22/02/2025 13:30:00","BZN|FR","Without Sequence","58.15","",""
"22/02/2025 13:30:00 - 22/02/2025 13:45:00","BZN|FR","Without Sequence","58.15","",""
"22/02/2025 13:45:00 - 22/02/2025 14:00:00","BZN|FR","Without Sequence","58.15","",""
"22/02/2025 14:00:00 - 22/02/2025 14:15:00","BZN|FR","Without Sequence","65.05","",""
"22/02/2025 14:15:00 - 22/02/2025 14:30:00","BZN|FR","Without Sequence","65.05","",""
"22/02/2025 14:30:00 - 22/02/2025 14:45:00","BZN|FR","Without Sequence","65.05","",""
"22/02/2025 14:45:00 - 22/02/2025 15:00:00","BZN|FR","Without Sequence","65.05","",""
"22/02/2025 15:00:00 - 22/02/2025 15:15:00","BZN|FR","Without Sequence","62.77","",""
"22/02/2025 15:15:00 - 22/02/2025 15:30:00","BZN|FR","Without Sequence","62.77","",""
"22/02/2025 15:30:00 - 22/02/2025 15:45:00","BZN|FR","Without Sequence","62.77","",""
"22/02/2025 15:45:00 - 22/02/2025 16:00:00","BZN|FR","Without Sequence","62.77","",""
"22/02/2025 16:00:00 - 22/02/2025 16:15:00","BZN|FR","Without Sequence","63.72","",""
"22/02/2025 16:15:00 - 22/02/2025 16:30:00","BZN|FR","Without Sequence","63.72","",""
"22/02/2025 16:30:00 - 22/02/2025 16:45:00","BZN|FR","Without Sequence","63.72","",""
"22/02/2025 16:45:00 - 22/02/2025 17:00:00","BZN|FR","Without Sequence","63.72","",""
"22/02/2025 17:00:00 - 22/02/2025 17:15:00","BZN|FR","Without Sequence","82.22","",""
"22/02/2025 17:15:00 - 22/02/2025 17:30:00","BZN|FR","Without Sequence","82.22","",""
"22/02/2025 17:30:00 - 22/02/2025 17:45:00","BZN|FR","Without Sequence","82.22","",""
"22/02/2025 17:45:00 - 22/02/2025 18:00:00","BZN|FR","Without Sequence","82.22","",""
"22/02/2025 18:00:00 - 22/02/2025 18:15:00","BZN|FR","Without Sequence","122.94","",""
"22/02/2025 18:15:00 - 22/02/2025 18:30:00","BZN|FR","Without Sequence","122.94","",""
"22/02/2025 18:30:00 - 22/02/2025 18:45:00","BZN|FR","Without Sequence","122.94","",""
"22/02/2025 18:45:00 - 22/02/2025 19:00:00","BZN|FR","Without Sequence","122.94","",""
"22/02/2025 19:00:00 - 22/02/2025 19:15:00","BZN|FR","Without Sequence","130.72","",""
"22/02/2025 19:15:00 - 22/02/2025 19:30:00","BZN|FR","Without Sequence","130.72","",""
"22/02/2025 19:30:00 - 22/02/2025 19:45:00","BZN|FR","Without Sequence","130.72","",""
"22/02/2025 19:45:00 - 22/02/2025 20:00:00","BZN|FR","Without Sequence","130.72","",""
"22/02/2025 20:00:00 - 22/02/2025 20:15:00","BZN|FR","Without Sequence","121.47","",""
"22/02/2025 20:15:00 - 22/02/2025 20:30:00","BZN|FR","Without Sequence","121.47","",""
"22/02/2025 20:30:00 - 22/02/2025 20:45:00","BZN|FR","Without Sequence","121.47","",""
"22/02/2025 20:45:00 - 22/02/2025 21:00:00","BZN|FR","Without Sequence","121.47","",""
"22/02/2025 21:00:00 - 22/02/2025 21:15:00","BZN|FR","Without Sequence","110.79","",""
"22/02/2025 21:15:00 - 22/02/2025 21:30:00","BZN|FR","Without Sequence","110.79","",""
"22/02/2025 21:30:00 - 22/02/2025 21:45:00","BZN|FR","Without Sequence","110.79","",""
"22/02/2025 21:45:00 - 22/02/2025 22:00:00","BZN|FR","Without Sequence","110.79","",""
"22/02/2025 22:00:00 - 22/02/2025 22:15:00","BZN|FR","Without Sequence","107.11","",""
"22/02/2025 22:15:00 - 22/02/2025 22:30:00","BZN|FR","Without Sequence","107.11","",""
"22/02/2025 22:30:00 - 22/02/2025 22:45:00","BZN|FR","Without Sequence","107.11","",""
"22/02/2025 22:45:00 - 22/02/2025 23:00:00","BZN|FR","Without Sequence","107.11","",""
"22/02/2025 23:00:00 - 22/02/2025 23:15:00","BZN|FR","Without Sequence","102.20","",""
"22/02/2025 23:15:00 - 22/02/2025 23:30:00","BZN|FR","Without Sequence","102.20","",""
"22/02/2025 23:30:00 - 22/02/2025 23:45:00","BZN|FR","Without Sequence","102.20","",""
"22/02/2025 23:45:00 - 23/02/2025 00:00:00","BZN|FR","Without Sequence","102.20","",""
"23/02/2025 00:00:00 - 23/02/2025 00:15:00","BZN|FR","Without Sequence","99.25","",""
"23/02/2025 00:15:00 - 23/02/2025 00:30:00","BZN|FR","Without Sequence","99.25","",""
"23/02/2025 00:30:00 - 23/02/2025 00:45:00","BZN|FR","Without Sequence","99.25","",""
"23/02/2025 00:45:00 - 23/02/2025 01:00:00","BZN|FR","Without Sequence","99.25","",""
"23/02/2025 01:00:00 - 23/02/2025 01:15:00","BZN|FR","Without Sequence","90.94","",""
"23/02/2025 01:15:00 - 23/02/2025 01:30:00","BZN|FR","Without Sequence","90.94","",""
"23/02/2025 01:30:00 - 23/02/2025 01:45:00","BZN|FR","Without Sequence","90.94","",""
"23/02/2025 01:45:00 - 23/02/2025 02:00:00","BZN|FR","Without Sequence","90.94","",""
"23/02/2025 02:00:00 - 23/02/2025 02:15:00","BZN|FR","Without Sequence","88.92","",""
"23/02/2025 02:15:00 - 23/02/2025 02:30:00","BZN|FR","Without Sequence","88.92","",""
"23/02/2025 02:30:00 - 23/02/2025 02:45:00","BZN|FR","Without Sequence","88.92","",""
"23/02/2025 02:45:00 - 23/02/2025 03:00:00","BZN|FR","Without Sequence","88.92","",""
"23/02/2025 03:00:00 - 23/02/2025 03:15:00","BZN|FR","Without Sequence","77.83","",""
"23/02/2025 03:15:00 - 23/02/2025 03:30:00","BZN|FR","Without Sequence","77.83","",""
"23/02/2025 03:30:00 - 23/02/2025 03:45:00","BZN|FR","Without Sequence","77.83","",""
"23/02/2025 03:45:00 - 23/02/2025 04:00:00","BZN|FR","Without Sequence","77.83","",""
"23/02/2025 04:00:00 - 23/02/2025 04:15:00","BZN|FR","Without Sequence","75.54","",""
"23/02/2025 04:15:00 - 23/02/2025 04:30:00","BZN|FR","Without Sequence","75.54","",""
"23/02/2025 04:30:00 - 23/02/2025 04:45:00","BZN|FR","Without Sequence","75.54","",""
"23/02/2025 04:45:00 - 23/02/2025 05:00:00","BZN|FR","Without Sequence","75.54","",""
"23/02/2025 05:00:00 - 23/02/2025 05:15:00","BZN|FR","Without Sequence","76.45","",""
"23/02/2025 05:15:00 - 23/02/2025 05:30:00","BZN|FR","Without Sequence","76.45","",""
"23/02/2025 05:30:00 - 23/02/2025 05:45:00","BZN|FR","Without Sequence","76.45","",""
"23/02/2025 05:45:00 - 23/02/2025 06:00:00","BZN|FR","Without Sequence","76.45","",""
"23/02/2025 06:00:00 - 23/02/2025 06:15:00","BZN|FR","Without Sequence","79.98","",""
"23/02/2025 06:15:00 - 23/02/2025 06:30:00","BZN|FR","Without Sequence","79.98","",""
"23/02/2025 06:30:00 - 23/02/2025 06:45:00","BZN|FR","Without Sequence","79.98","",""
"23/02/2025 06:45:00 - 23/02/2025 07:00:00","BZN|FR","Without Sequence","79.98","",""
"23/02/2025 07:00:00 - 23/02/2025 07:15:00","BZN|FR","Without Sequence","80.10","",""
"23/02/2025 07:15:00 - 23/02/2025 07:30:00","BZN|FR","Without Sequence","80.10","",""
"23/02/2025 07:30:00 - 23/02/2025 07:45:00","BZN|FR","Without Sequence","80.10","",""
"23/02/2025 07:45:00 - 23/02/2025 08:00:00","BZN|FR","Without Sequence","80.10","",""
"23/02/2025 08:00:00 - 23/02/2025 08:15:00","BZN|FR","Without Sequence","76.74","",""
"23/02/2025 08:15:00 - 23/02/2025 08:30:00","BZN|FR","Without Sequence","76.74","",""
"23/02/2025 08:30:00 - 23/02/2025 08:45:00","BZN|FR","Without Sequence","76.74","",""
"23/02/2025 08:45:00 - 23/02/2025 09:00:00","BZN|FR","Without Sequence","76.74","",""
"23/02/2025 09:00:00 - 23/02/2025 09:15:00","BZN|FR","Without Sequence","61.58","",""
"23/02/2025 09:15:00 - 23/02/2025 09:30:00","BZN|FR","Without Sequence","61.58","",""
"23/02/2025 09:30:00 - 23/02/2025 09:45:00","BZN|FR","Without Sequence","61.58","",""
"23/02/2025 09:45:00 - 23/02/2025 10:00:00","BZN|FR","Without Sequence","61.58","",""
"23/02/2025 10:00:00 - 23/02/2025 10:15:00","BZN|FR","Without Sequence","53.00","",""
"23/02/2025 10:15:00 - 23/02/2025 10:30:00","BZN|FR","Without Sequence","53.00","",""
"23/02/2025 10:30:00 - 23/02/2025 10:45:00","BZN|FR","Without Sequence","53.00","",""
"23/02/2025 10:45:00 - 23/02/2025 11:00:00","BZN|FR","Without Sequence","53.00","",""
"23/02/2025 11:00:00 - 23/02/2025 11:15:00","BZN|FR","Without Sequence","43.42","",""
"23/02/2025 11:15:00 - 23/02/2025 11:30:00","BZN|FR","Without Sequence","43.42","",""
"23/02/2025 11:30:00 - 23/02/2025 11:45:00","BZN|FR","Without Sequence","43.42","",""
"23/02/2025 11:45:00 - 23/02/2025 12:00:00","BZN|FR","Without Sequence","43.42","",""
"23/02/2025 12:00:00 - 23/02/2025 12:15:00","BZN|FR","Without Sequence","53.89","",""
"23/02/2025 12:15:00 - 23/02/2025 12:30:00","BZN|FR","Without Sequence","53.89","",""
"23/02/2025 12:30:00 - 23/02/2025 12:45:00","BZN|FR","Without Sequence","53.89","",""
"23/02/2025 12:45:00 - 23/02/2025 13:00:00","BZN|FR","Without Sequence","53.89","",""
"23/02/2025 13:00:00 - 23/02/2025 13:15:00","BZN|FR","Without Sequence","43.91","",""
"23/02/2025 13:15:00 - 23/02/2025 13:30:00","BZN|FR","Without Sequence","43.91","",""
"23/02/2025 13:30:00 - 23/02/2025 13:45:00","BZN|FR","Without Sequence","43.91","",""
"23/02/2025 13:45:00 - 23/02/2025 14:00:00","BZN|FR","Without Sequence","43.91","",""
"23/02/2025 14:00:00 - 23/02/2025 14:15:00","BZN|FR","Without Sequence","22.18","",""
"23/02/2025 14:15:00 - 23/02/2025 14:30:00","BZN|FR","Without Sequence","22.18","",""
"23/02/2025 14:30:00 - 23/02/2025 14:45:00","BZN|FR","Without Sequence","22.18","",""
"23/02/2025 14:45:00 - 23/02/2025 15:00:00","BZN|FR","Without Sequence","22.18","",""
"23/02/2025 15:00:00 - 23/02/2025 15:15:00","BZN|FR","Without Sequence","28.53","",""
"23/02/2025 15:15:00 - 23/02/2025 15:30:00","BZN|FR","Without Sequence","28.53","",""
"23/02/2025 15:30:00 - 23/02/2025 15:45:00","BZN|FR","Without Sequence","28.53","",""
"23/02/2025 15:45:00 - 23/02/2025 16:00:00","BZN|FR","Without Sequence","28.53","",""
"23/02/2025 16:00:00 - 23/02/2025 16:15:00","BZN|FR","Without Sequence","30.10","",""
"23/02/2025 16:15:00 - 23/02/2025 16:30:00","BZN|FR","Without Sequence","30.10","",""
"23/02/2025 16:30:00 - 23/02/2025 16:45:00","BZN|FR","Without Sequence","30.10","",""
"23/02/2025 16:45:00 - 23/02/2025 17:00:00","BZN|FR","Without Sequence","30.10","",""
"23/02/2025 17:00:00 - 23/02/2025 17:15:00","BZN|FR","Without Sequence","50.00","",""
"23/02/2025 17:15:00 - 23/02/2025 17:30:00","BZN|FR","Without Sequence","50.00","",""
"23/02/2025 17:30:00 - 23/02/2025 17:45:00","BZN|FR","Without Sequence","50.00","",""
"23/02/2025 17:45:00 - 23/02/2025 18:00:00","BZN|FR","Without Sequence","50.00","",""
"23/02/2025 18:00:00 - 23/02/2025 18:15:00","BZN|FR","Without Sequence","100.90","",""
"23/02/2025 18:15:00 - 23/02/2025 18:30:00","BZN|FR","Without Sequence","100.90","",""
"23/02/2025 18:30:00 - 23/02/2025 18:45:00","BZN|FR","Without Sequence","100.90","",""
"23/02/2025 18:45:00 - 23/02/2025 19:00:00","BZN|FR","Without Sequence","100.90","",""
"23/02/2025 19:00:00 - 23/02/2025 19:15:00","BZN|FR","Without Sequence","122.94","",""
"23/02/2025 19:15:00 - 23/02/2025 19:30:00","BZN|FR","Without Sequence","122.94","",""
"23/02/2025 19:30:00 - 23/02/2025 19:45:00","BZN|FR","Without Sequence","122.94","",""
"23/02/2025 19:45:00 - 23/02/2025 20:00:00","BZN|FR","Without Sequence","122.94","",""
"23/02/2025 20:00:00 - 23/02/2025 20:15:00","BZN|FR","Without Sequence","100.52","",""
"23/02/2025 20:15:00 - 23/02/2025 20:30:00","BZN|FR","Without Sequence","100.52","",""
"23/02/2025 20:30:00 - 23/02/2025 20:45:00","BZN|FR","Without Sequence","100.52","",""
"23/02/2025 20:45:00 - 23/02/2025 21:00:00","BZN|FR","Without Sequence","100.52","",""
"23/02/2025 21:00:00 - 23/02/2025 21:15:00","BZN|FR","Without Sequence","81.42","",""
"23/02/2025 21:15:00 - 23/02/2025 21:30:00","BZN|FR","Without Sequence","81.42","",""
"23/02/2025 21:30:00 - 23/02/2025 21:45:00","BZN|FR","Without Sequence","81.42","",""
"23/02/2025 21:45:00 - 23/02/2025 22:00:00","BZN|FR","Without Sequence","81.42","",""
"23/02/2025 22:00:00 - 23/02/2025 22:15:00","BZN|FR","Without Sequence","81.77","",""
"23/02/2025 22:15:00 - 23/02/2025 22:30:00","BZN|FR","Without Sequence","81.77","",""
"23/02/2025 22:30:00 - 23/02/2025 22:45:00","BZN|FR","Without Sequence","81.77","",""
"23/02/2025 22:45:00 - 23/02/2025 23:00:00","BZN|FR","Without Sequence","81.77","",""
"23/02/2025 23:00:00 - 23/02/2025 23:15:00","BZN|FR","Without Sequence","67.30","",""
"23/02/2025 23:15:00 - 23/02/2025 23:30:00","BZN|FR","Without Sequence","67.30","",""
"23/02/2025 23:30:00 - 23/02/2025 23:45:00","BZN|FR","Without Sequence","67.30","",""
"23/02/2025 23:45:00 - 24/02/2025 00:00:00","BZN|FR","Without Sequence","67.30","",""
"24/02/2025 00:00:00 - 24/02/2025 00:15:00","BZN|FR","Without Sequence","35.01","",""
"24/02/2025 00:15:00 - 24/02/2025 00:30:00","BZN|FR","Without Sequence","35.01","",""
"24/02/2025 00:30:00 - 24/02/2025 00:45:00","BZN|FR","Without Sequence","35.01","",""
"24/02/2025 00:45:00 - 24/02/2025 01:00:00","BZN|FR","Without Sequence","35.01","",""
"24/02/2025 01:00:00 - 24/02/2025 01:15:00","BZN|FR","Without Sequence","30.19","",""
"24/02/2025 01:15:00 - 24/02/2025 01:30:00","BZN|FR","Without Sequence","30.19","",""
"24/02/2025 01:30:00 - 24/02/2025 01:45:00","BZN|FR","Without Sequence","30.19","",""
"24/02/2025 01:45:00 - 24/02/2025 02:00:00","BZN|FR","Without Sequence","30.19","",""
"24/02/2025 02:00:00 - 24/02/2025 02:15:00","BZN|FR","Without Sequence","27.44","",""
"24/02/2025 02:15:00 - 24/02/2025 02:30:00","BZN|FR","Without Sequence","27.44","",""
"24/02/2025 02:30:00 - 24/02/2025 02:45:00","BZN|FR","Without Sequence","27.44","",""
"24/02/2025 02:45:00 - 24/02/2025 03:00:00","BZN|FR","Without Sequence","27.44","",""
"24/02/2025 03:00:00 - 24/02/2025 03:15:00","BZN|FR","Without Sequence","24.56","",""
"24/02/2025 03:15:00 - 24/02/2025 03:30:00","BZN|FR","Without Sequence","24.56","",""
"24/02/2025 03:30:00 - 24/02/2025 03:45:00","BZN|FR","Without Sequence","24.56","",""
"24/02/2025 03:45:00 - 24/02/2025 04:00:00","BZN|FR","Without Sequence","24.56","",""
"24/02/2025 04:00:00 - 24/02/2025 04:15:00","BZN|FR","Without Sequence","17.98","",""
"24/02/2025 04:15:00 - 24/02/2025 04:30:00","BZN|FR","Without Sequence","17.98","",""
"24/02/2025 04:30:00 - 24/02/2025 04:45:00","BZN|FR","Without Sequence","17.98","",""
"24/02/2025 04:45:00 - 24/02/2025 05:00:00","BZN|FR","Without Sequence","17.98","",""
"24/02/2025 05:00:00 - 24/02/2025 05:15:00","BZN|FR","Without Sequence","28.30","",""
"24/02/2025 05:15:00 - 24/02/2025 05:30:00","BZN|FR","Without Sequence","28.30","",""
"24/02/2025 05:30:00 - 24/02/2025 05:45:00","BZN|FR","Without Sequence","28.30","",""
"24/02/2025 05:45:00 - 24/02/2025 06:00:00","BZN|FR","Without Sequence","28.30","",""
"24/02/2025 06:00:00 - 24/02/2025 06:15:00","BZN|FR","Without Sequence","72.07","",""
"24/02/2025 06:15:00 - 24/02/2025 06:30:00","BZN|FR","Without Sequence","72.07","",""
"24/02/2025 06:30:00 - 24/02/2025 06:45:00","BZN|FR","Without Sequence","72.07","",""
"24/02/2025 06:45:00 - 24/02/2025 07:00:00","BZN|FR","Without Sequence","72.07","",""
"24/02/2025 07:00:00 - 24/02/2025 07:15:00","BZN|FR","Without Sequence","103.33","",""
"24/02/2025 07:15:00 - 24/02/2025 07:30:00","BZN|FR","Without Sequence","103.33","",""
"24/02/2025 07:30:00 - 24/02/2025 07:45:00","BZN|FR","Without Sequence","103.33","",""
"24/02/2025 07:45:00 - 24/02/2025 08:00:00","BZN|FR","Without Sequence","103.33","",""
"24/02/2025 08:00:00 - 24/02/2025 08:15:00","BZN|FR","Without Sequence","116.86","",""
"24/02/2025 08:15:00 - 24/02/2025 08:30:00","BZN|FR","Without Sequence","116.86","",""
"24/02/2025 08:30:00 - 24/02/2025 08:45:00","BZN|FR","Without Sequence","116.86","",""
"24/02/2025 08:45:00 - 24/02/2025 09:00:00","BZN|FR","Without Sequence","116.86","",""
"24/02/2025 09:00:00 - 24/02/2025 09:15:00","BZN|FR","Without Sequence","100.00","",""
"24/02/2025 09:15:00 - 24/02/2025 09:30:00","BZN|FR","Without Sequence","100.00","",""
"24/02/2025 09:30:00 - 24/02/2025 09:45:00","BZN|FR","Without Sequence","100.00","",""
"24/02/2025 09:45:00 - 24/02/2025 10:00:00","BZN|FR","Without Sequence","100.00","",""
"24/02/2025 10:00:00 - 24/02/2025 10:15:00","BZN|FR","Without Sequence","88.64","",""
"24/02/2025 10:15:00 - 24/02/2025 10:30:00","BZN|FR","Without Sequence","88.64","",""
"24/02/2025 10:30:00 - 24/02/2025 10:45:00","BZN|FR","Without Sequence","88.64","",""
"24/02/2025 10:45:00 - 24/02/2025 11:00:00","BZN|FR","Without Sequence","88.64","",""
"24/02/2025 11:00:00 - 24/02/2025 11:15:00","BZN|FR","Without Sequence","88.95","",""
"24/02/2025 11:15:00 - 24/02/2025 11:30:00","BZN|FR","Without Sequence","88.95","",""
"24/02/2025 11:30:00 - 24/02/2025 11:45:00","BZN|FR","Without Sequence","88.95","",""
"24/02/2025 11:45:00 - 24/02/2025 12:00:00","BZN|FR","Without Sequence","88.95","",""
