"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"24/02/2025 12:00:00 - 24/02/2025 12:15:00","BZN|FR","Without Sequence","86.65","",""
"24/02/2025 12:15:00 - 24/02/2025 12:30:00","BZN|FR","Without Sequence","86.65","",""
"24/02/2025 12:30:00 - 24/02/2025 12:45:00","BZN|FR","Without Sequence","86.65","",""
"24/02/2025 12:45:00 - 24/02/2025 13:00:00","BZN|FR","Without Sequence","86.65","",""
"24/02/2025 13:00:00 - 24/02/2025 13:15:00","BZN|FR","Without Sequence","87.03","",""
"24/02/2025 13:15:00 - 24/02/2025 13:30:00","BZN|FR","Without Sequence","87.03","",""
"24/02/2025 13:30:00 - 24/02/2025 13:45:00","BZN|FR","Without Sequence","87.03","",""
"24/02/2025 13:45:00 - 24/02/2025 14:00:00","BZN|FR","Without Sequence","87.03","",""
"24/02/2025 14:00:00 - 24/02/2025 14:15:00","BZN|FR","Without Sequence","89.45","",""
"24/02/2025 14:15:00 - 24/02/2025 14:30:00","BZN|FR","Without Sequence","89.45","",""
"24/02/2025 14:30:00 - 24/02/2025 14:45:00","BZN|FR","Without Sequence","89.45","",""
"24/02/2025 14:45:00 - 24/02/2025 15:00:00","BZN|FR","Without Sequence","89.45","",""
"24/02/2025 15:00:00 - 24/02/2025 15:15:00","BZN|FR","Without Sequence","91.20","",""
"24/02/2025 15:15:00 - 24/02/2025 15:30:00","BZN|FR","Without Sequence","91.20","",""
"24/02/2025 15:30:00 - 24/02/2025 15:45:00","BZN|FR","Without Sequence","91.20","",""
"24/02/2025 15:45:00 - 24/02/2025 16:00:00","BZN|FR","Without Sequence","91.20","",""
"24/02/2025 16:00:00 - 24/02/2025 16:15:00","BZN|FR","Without Sequence","109.17","",""
"24/02/2025 16:15:00 - 24/02/2025 16:30:00","BZN|FR","Without Sequence","109.17","",""
"24/02/2025 16:30:00 - 24/02/2025 16:45:00","BZN|FR","Without Sequence","109.17","",""
"24/02/2025 16:45:00 - 24/02/2025 17:00:00","BZN|FR","Without Sequence","109.17","",""
"24/02/2025 17:00:00 - 24/02/2025 17:15:00","BZN|FR","Without Sequence","112.99","",""
"24/02/2025 17:15:00 - 24/02/2025 17:30:00","BZN|FR","Without Sequence","112.99","",""
"24/02/2025 17:30:00 - 24/02/2025 17:45:00","BZN|FR","Without Sequence","112.99","",""
"24/02/2025 17:45:00 - 24/02/2025 18:00:00","BZN|FR","Without Sequence","112.99","",""
"24/02/2025 18:00:00 - 24/02/2025 18:15:00","BZN|FR","Without Sequence","147.92","",""
"24/02/2025 18:15:00 - 24/02/2025 18:30:00","BZN|FR","Without Sequence","147.92","",""
"24/02/2025 18:30:00 - 24/02/2025 18:45:00","BZN|FR","Without Sequence","147.92","",""
"24/02/2025 18:45:00 - 24/02/2025 19:00:00","BZN|FR","Without Sequence","147.92","",""
"24/02/2025 19:00:00 - 24/02/2025 19:15:00","BZN|FR","Without Sequence","159.17","",""
"24/02/2025 19:15:00 - 24/02/2025 19:30:00","BZN|FR","Without Sequence","159.17","",""
"24/02/2025 19:30:00 - 24/02/2025 19:45:00","BZN|FR","Without Sequence","159.17","",""
"24/02/2025 19:45:00 - 24/02/2025 20:00:00","BZN|FR","Without Sequence","159.17","",""
"24/02/2025 20:00:00 - 24/02/2025 20:15:00","BZN|FR","Without Sequence","134.91","",""
"24/02/2025 20:15:00 - 24/02/2025 20:30:00","BZN|FR","Without Sequence","134.91","",""
"24/02/2025 20:30:00 - 24/02/2025 20:45:00","BZN|FR","Without Sequence","134.91","",""
"24/02/2025 20:45:00 - 24/02/2025 21:00:00","BZN|FR","Without Sequence","134.91","",""
"24/02/2025 21:00:00 - 24/02/2025 21:15:00","BZN|FR","Without Sequence","115.28","",""
"24/02/2025 21:15:00 - 24/02/2025 21:30:00","BZN|FR","Without Sequence","115.28","",""
"24/02/2025 21:30:00 - 24/02/2025 21:45:00","BZN|FR","Without Sequence","115.28","",""
"24/02/2025 21:45:00 - 24/02/2025 22:00:00","BZN|FR","Without Sequence","115.28","",""
"24/02/2025 22:00:00 - 24/02/2025 22:15:00","BZN|FR","Without Sequence","106.88","",""
"24/02/2025 22:15:00 - 24/02/2025 22:30:00","BZN|FR","Without Sequence","106.88","",""
"24/02/2025 22:30:00 - 24/02/2025 22:45:00","BZN|FR","Without Sequence","106.88","",""
"24/02/2025 22:45:00 - 24/02/2025 23:00:00","BZN|FR","Without Sequence","106.88","",""
"24/02/2025 23:00:00 - 24/02/2025 23:15:00","BZN|FR","Without Sequence","108.03","",""
"24/02/2025 23:15:00 - 24/02/2025 23:30:00","BZN|FR","Without Sequence","108.03","",""
"24/02/2025 23:30:00 - 24/02/2025 23:45:00","BZN|FR","Without Sequence","108.03","",""
"24/02/2025 23:45:00 - 25/02/2025 00:00:00","BZN|FR","Without Sequence","108.03","",""
"25/02/2025 00:00:00 - 25/02/2025 00:15:00","BZN|FR","Without Sequence","89.72","",""
"25/02/2025 00:15:00 - 25/02/2025 00:30:00","BZN|FR","Without Sequence","89.72","",""
"25/02/2025 00:30:00 - 25/02/2025 00:45:00","BZN|FR","Without Sequence","89.72","",""
"25/02/2025 00:45:00 - 25/02/2025 01:00:00","BZN|FR","Without Sequence","89.72","",""
"25/02/2025 01:00:00 - 25/02/2025 01:15:00","BZN|FR","Without Sequence","89.33","",""
"25/02/2025 01:15:00 - 25/02/2025 01:30:00","BZN|FR","Without Sequence","89.33","",""
"25/02/2025 01:30:00 - 25/02/2025 01:45:00","BZN|FR","Without Sequence","89.33","",""
"25/02/2025 01:45:00 - 25/02/2025 02:00:00","BZN|FR","Without Sequence","89.33","",""
"25/02/2025 02:00:00 - 25/02/2025 02:15:00","BZN|FR","Without Sequence","87.75","",""
"25/02/2025 02:15:00 - 25/02/2025 02:30:00","BZN|FR","Without Sequence","87.75","",""
"25/02/2025 02:30:00 - 25/02/2025 02:45:00","BZN|FR","Without Sequence","87.75","",""
"25/02/2025 02:45:00 - 25/02/2025 03:00:00","BZN|FR","Without Sequence","87.75","",""
"25/02/2025 03:00:00 - 25/02/2025 03:15:00","BZN|FR","Without Sequence","85.96","",""
"25/02/2025 03:15:00 - 25/02/2025 03:30:00","BZN|FR","Without Sequence","85.96","",""
"25/02/2025 03:30:00 - 25/02/2025 03:45:00","BZN|FR","Without Sequence","85.96","",""
"25/02/2025 03:45:00 - 25/02/2025 04:00:00","BZN|FR","Without Sequence","85.96","",""
"25/02/2025 04:00:00 - 25/02/2025 04:15:00","BZN|FR","Without Sequence","80.49","",""
"25/02/2025 04:15:00 - 25/02/2025 04:30:00","BZN|FR","Without Sequence","80.49","",""
"25/02/2025 04:30:00 - 25/02/2025 04:45:00","BZN|FR","Without Sequence","80.49","",""
"25/02/2025 04:45:00 - 25/02/2025 05:00:00","BZN|FR","Without Sequence","80.49","",""
"25/02/2025 05:00:00 - 25/02/2025 05:15:00","BZN|FR","Without Sequence","92.92","",""
"25/02/2025 05:15:00 - 25/02/2025 05:30:00","BZN|FR","Without Sequence","92.92","",""
"25/02/2025 05:30:00 - 25/02/2025 05:45:00","BZN|FR","Without Sequence","92.92","",""
"25/02/2025 05:45:00 - 25/02/2025 06:00:00","BZN|FR","Without Sequence","92.92","",""
"25/02/2025 06:00:00 - 25/02/2025 06:15:00","BZN|FR","Without Sequence","110.98","",""
"25/02/2025 06:15:00 - 25/02/2025 06:30:00","BZN|FR","Without Sequence","110.98","",""
"25/02/2025 06:30:00 - 25/02/2025 06:45:00","BZN|FR","Without Sequence","110.98","",""
"25/02/2025 06:45:00 - 25/02/2025 07:00:00","BZN|FR","Without Sequence","110.98","",""
"25/02/2025 07:00:00 - 25/02/2025 07:15:00","BZN|FR","Without Sequence","123.75","",""
"25/02/2025 07:15:00 - 25/02/2025 07:30:00","BZN|FR","Without Sequence","123.75","",""
"25/02/2025 07:30:00 - 25/02/2025 07:45:00","BZN|FR","Without Sequence","123.75","",""
"25/02/2025 07:45:00 - 25/02/2025 08:00:00","BZN|FR","Without Sequence","123.75","",""
"25/02/2025 08:00:00 - 25/02/2025 08:15:00","BZN|FR","Without Sequence","136.97","",""
"25/02/2025 08:15:00 - 25/02/2025 08:30:00","BZN|FR","Without Sequence","136.97","",""
"25/02/2025 08:30:00 - 25/02/2025 08:45:00","BZN|FR","Without Sequence","136.97","",""
"25/02/2025 08:45:00 - 25/02/2025 09:00:00","BZN|FR","Without Sequence","136.97","",""
"25/02/2025 09:00:00 - 25/02/2025 09:15:00","BZN|FR","Without Sequence","131.04","",""
"25/02/2025 09:15:00 - 25/02/2025 09:30:00","BZN|FR","Without Sequence","131.04","",""
"25/02/2025 09:30:00 - 25/02/2025 09:45:00","BZN|FR","Without Sequence","131.04","",""
"25/02/2025 09:45:00 - 25/02/2025 10:00:00","BZN|FR","Without Sequence","131.04","",""
"25/02/2025 10:00:00 - 25/02/2025 10:15:00","BZN|FR","Without Sequence","113.10","",""
"25/02/2025 10:15:00 - 25/02/2025 10:30:00","BZN|FR","Without Sequence","113.10","",""
"25/02/2025 10:30:00 - 25/02/2025 10:45:00","BZN|FR","Without Sequence","113.10","",""
"25/02/2025 10:45:00 - 25/02/2025 11:00:00","BZN|FR","Without Sequence","113.10","",""
"25/02/2025 11:00:00 - 25/02/2025 11:15:00","BZN|FR","Without Sequence","102.90","",""
"25/02/2025 11:15:00 - 25/02/2025 11:30:00","BZN|FR","Without Sequence","102.90","",""
"25/02/2025 11:30:00 - 25/02/2025 11:45:00","BZN|FR","Without Sequence","102.90","",""
"25/02/2025 11:45:00 - 25/02/2025 12:00:00","BZN|FR","Without Sequence","102.90","",""
"25/02/2025 12:00:00 - 25/02/2025 12:15:00","BZN|FR","Without Sequence","93.00","",""
"25/02/2025 12:15:00 - 25/02/2025 12:30:00","BZN|FR","Without Sequence","93.00","",""
"25/02/2025 12:30:00 - 25/02/2025 12:45:00","BZN|FR","Without Sequence","93.00","",""
"25/02/2025 12:45:00 - 25/02/2025 13:00:00","BZN|FR","Without Sequence","93.00","",""
"25/02/2025 13:00:00 - 25/02/2025 13:15:00","BZN|FR","Without Sequence","83.28","",""
"25/02/2025 13:15:00 - 25/02/2025 13:30:00","BZN|FR","Without Sequence","83.28","",""
"25/02/2025 13:30:00 - 25/02/2025 13:45:00","BZN|FR","Without Sequence","83.28","",""
"25/02/2025 13:45:00 - 25/02/2025 14:00:00","BZN|FR","Without Sequence","83.28","",""
"25/02/2025 14:00:00 - 25/02/2025 14:15:00","BZN|FR","Without Sequence","81.78","",""
"25/02/2025 14:15:00 - 25/02/2025 14:30:00","BZN|FR","Without Sequence","81.78","",""
"25/02/2025 14:30:00 - 25/02/2025 14:45:00","BZN|FR","Without Sequence","81.78","",""
"25/02/2025 14:45:00 - 25/02/2025 15:00:00","BZN|FR","Without Sequence","81.78","",""
"25/02/2025 15:00:00 - 25/02/2025 15:15:00","BZN|FR","Without Sequence","83.02","",""
"25/02/2025 15:15:00 - 25/02/2025 15:30:00","BZN|FR","Without Sequence","83.02","",""
"25/02/2025 15:30:00 - 25/02/2025 15:45:00","BZN|FR","Without Sequence","83.02","",""
"25/02/2025 15:45:00 - 25/02/2025 16:00:00","BZN|FR","Without Sequence","83.02","",""
"25/02/2025 16:00:00 - 25/02/2025 16:15:00","BZN|FR","Without Sequence","84.27","",""
"25/02/2025 16:15:00 - 25/02/2025 16:30:00","BZN|FR","Without Sequence","84.27","",""
"25/02/2025 16:30:00 - 25/02/2025 16:45:00","BZN|FR","Without Sequence","84.27","",""
"25/02/2025 16:45:00 - 25/02/2025 17:00:00","BZN|FR","Without Sequence","84.27","",""
"25/02/2025 17:00:00 - 25/02/2025 17:15:00","BZN|FR","Without Sequence","92.86","",""
"25/02/2025 17:15:00 - 25/02/2025 17:30:00","BZN|FR","Without Sequence","92.86","",""
"25/02/2025 17:30:00 - 25/02/2025 17:45:00","BZN|FR","Without Sequence","92.86","",""
"25/02/2025 17:45:00 - 25/02/2025 18:00:00","BZN|FR","Without Sequence","92.86","",""
"25/02/2025 18:00:00 - 25/02/2025 18:15:00","BZN|FR","Without Sequence","115.84","",""
"25/02/2025 18:15:00 - 25/02/2025 18:30:00","BZN|FR","Without Sequence","115.84","",""
"25/02/2025 18:30:00 - 25/02/2025 18:45:00","BZN|FR","Without Sequence","115.84","",""
"25/02/2025 18:45:00 - 25/02/2025 19:00:00","BZN|FR","Without Sequence","115.84","",""
"25/02/2025 19:00:00 - 25/02/2025 19:15:00","BZN|FR","Without Sequence","140.99","",""
"25/02/2025 19:15:00 - 25/02/2025 19:30:00","BZN|FR","Without Sequence","140.99","",""
"25/02/2025 19:30:00 - 25/02/2025 19:45:00","BZN|FR","Without Sequence","140.99","",""
"25/02/2025 19:45:00 - 25/02/2025 20:00:00","BZN|FR","Without Sequence","140.99","",""
"25/02/2025 20:00:00 - 25/02/2025 20:15:00","BZN|FR","Without Sequence","135.55","",""
"25/02/2025 20:15:00 - 25/02/2025 20:30:00","BZN|FR","Without Sequence","135.55","",""
"25/02/2025 20:30:00 - 25/02/2025 20:45:00","BZN|FR","Without Sequence","135.55","",""
"25/02/2025 20:45:00 - 25/02/2025 21:00:00","BZN|FR","Without Sequence","135.55","",""
"25/02/2025 21:00:00 - 25/02/2025 21:15:00","BZN|FR","Without Sequence","118.45","",""
"25/02/2025 21:15:00 - 25/02/2025 21:30:00","BZN|FR","Without Sequence","118.45","",""
"25/02/2025 21:30:00 - 25/02/2025 21:45:00","BZN|FR","Without Sequence","118.45","",""
"25/02/2025 21:45:00 - 25/02/2025 22:00:00","BZN|FR","Without Sequence","118.45","",""
"25/02/2025 22:00:00 - 25/02/2025 22:15:00","BZN|FR","Without Sequence","114.28","",""
"25/02/2025 22:15:00 - 25/02/2025 22:30:00","BZN|FR","Without Sequence","114.28","",""
"25/02/2025 22:30:00 - 25/02/2025 22:45:00","BZN|FR","Without Sequence","114.28","",""
"25/02/2025 22:45:00 - 25/02/2025 23:00:00","BZN|FR","Without Sequence","114.28","",""
"25/02/2025 23:00:00 - 25/02/2025 23:15:00","BZN|FR","Without Sequence","100.41","",""
"25/02/2025 23:15:00 - 25/02/2025 23:30:00","BZN|FR","Without Sequence","100.41","",""
"25/02/2025 23:30:00 - 25/02/2025 23:45:00","BZN|FR","Without Sequence","100.41","",""
"25/02/2025 23:45:00 - 26/02/2025 00:00:00","BZN|FR","Without Sequence","100.41","",""
"26/02/2025 00:00:00 - 26/02/2025 00:15:00","BZN|FR","Without Sequence","102.48","",""
"26/02/2025 00:15:00 - 26/02/2025 00:30:00","BZN|FR","Without Sequence","102.48","",""
"26/02/2025 00:30:00 - 26/02/2025 00:45:00","BZN|FR","Without Sequence","102.48","",""
"26/02/2025 00:45:00 - 26/02/2025 01:00:00","BZN|FR","Without Sequence","102.48","",""
"26/02/2025 01:00:00 - 26/02/2025 01:15:00","BZN|FR","Without Sequence","86.87","",""
"26/02/2025 01:15:00 - 26/02/2025 01:30:00","BZN|FR","Without Sequence","86.87","",""
"26/02/2025 01:30:00 - 26/02/2025 01:45:00","BZN|FR","Without Sequence","86.87","",""
"26/02/2025 01:45:00 - 26/02/2025 02:00:00","BZN|FR","Without Sequence","86.87","",""
"26/02/2025 02:00:00 - 26/02/2025 02:15:00","BZN|FR","Without Sequence","92.98","",""
"26/02/2025 02:15:00 - 26/02/2025 02:30:00","BZN|FR","Without Sequence","92.98","",""
"26/02/2025 02:30:00 - 26/02/2025 02:45:00","BZN|FR","Without Sequence","92.98","",""
"26/02/2025 02:45:00 - 26/02/2025 03:00:00","BZN|FR","Without Sequence","92.98","",""
"26/02/2025 03:00:00 - 26/02/2025 03:15:00","BZN|FR","Without Sequence","86.38","",""
"26/02/2025 03:15:00 - 26/02/2025 03:30:00","BZN|FR","Without Sequence","86.38","",""
"26/02/2025 03:30:00 - 26/02/2025 03:45:00","BZN|FR","Without Sequence","86.38","",""
"26/02/2025 03:45:00 - 26/02/2025 04:00:00","BZN|FR","Without Sequence","86.38","",""
"26/02/2025 04:00:00 - 26/02/2025 04:15:00","BZN|FR","Without Sequence","88.59","",""
"26/02/2025 04:15:00 - 26/02/2025 04:30:00","BZN|FR","Without Sequence","88.59","",""
"26/02/2025 04:30:00 - 26/02/2025 04:45:00","BZN|FR","Without Sequence","88.59","",""
"26/02/2025 04:45:00 - 26/02/2025 05:00:00","BZN|FR","Without Sequence","88.59","",""
"26/02/2025 05:00:00 - 26/02/2025 05:15:00","BZN|FR","Without Sequence","97.82","",""
"26/02/2025 05:15:00 - 26/02/2025 05:30:00","BZN|FR","Without Sequence","97.82","",""
"26/02/2025 05:30:00 - 26/02/2025 05:45:00","BZN|FR","Without Sequence","97.82","",""
"26/02/2025 05:45:00 - 26/02/2025 06:00:00","BZN|FR","Without Sequence","97.82","",""
"26/02/2025 06:00:00 - 26/02/2025 06:15:00","BZN|FR","Without Sequence","111.76","",""
"26/02/2025 06:15:00 - 26/02/2025 06:30:00","BZN|FR","Without Sequence","111.76","",""
"26/02/2025 06:30:00 - 26/02/2025 06:45:00","BZN|FR","Without Sequence","111.76","",""
"26/02/2025 06:45:00 - 26/02/2025 07:00:00","BZN|FR","Without Sequence","111.76","",""
"26/02/2025 07:00:00 - 26/02/2025 07:15:00","BZN|FR","Without Sequence","136.20","",""
"26/02/2025 07:15:00 - 26/02/2025 07:30:00","BZN|FR","Without Sequence","136.20","",""
"26/02/2025 07:30:00 - 26/02/2025 07:45:00","BZN|FR","Without Sequence","136.20","",""
"26/02/2025 07:45:00 - 26/02/2025 08:00:00","BZN|FR","Without Sequence","136.20","",""
"26/02/2025 08:00:00 - 26/02/2025 08:15:00","BZN|FR","Without Sequence","139.08","",""
"26/02/2025 08:15:00 - 26/02/2025 08:30:00","BZN|FR","Without Sequence","139.08","",""
"26/02/2025 08:30:00 - 26/02/2025 08:45:00","BZN|FR","Without Sequence","139.08","",""
"26/02/2025 08:45:00 - 26/02/2025 09:00:00","BZN|FR","Without Sequence","139.08","",""
"26/02/2025 09:00:00 - 26/02/2025 09:15:00","BZN|FR","Without Sequence","121.43","",""
"26/02/2025 09:15:00 - 26/02/2025 09:30:00","BZN|FR","Without Sequence","121.43","",""
"26/02/2025 09:30:00 - 26/02/2025 09:45:00","BZN|FR","Without Sequence","121.43","",""
"26/02/2025 09:45:00 - 26/02/2025 10:00:00","BZN|FR","Without Sequence","121.43","",""
"26/02/2025 10:00:00 - 26/02/2025 10:15:00","BZN|FR","Without Sequence","94.73","",""
"26/02/2025 10:15:00 - 26/02/2025 10:30:00","BZN|FR","Without Sequence","94.73","",""
"26/02/2025 10:30:00 - 26/02/2025 10:45:00","BZN|FR","Without Sequence","94.73","",""
"26/02/2025 10:45:00 - 26/02/2025 11:00:00","BZN|FR","Without Sequence","94.73","",""
"26/02/2025 11:00:00 - 26/02/2025 11:15:00","BZN|FR","Without Sequence","83.07","",""
"26/02/2025 11:15:00 - 26/02/2025 11:30:00","BZN|FR","Without Sequence","83.07","",""
"26/02/2025 11:30:00 - 26/02/2025 11:45:00","BZN|FR","Without Sequence","83.07","",""
"26/02/2025 11:45:00 - 26/02/2025 12:00:00","BZN|FR","Without Sequence","83.07","",""
"26/02/2025 12:00:00 - 26/02/2025 12:15:00","BZN|FR","Without Sequence","84.26","",""
"26/02/2025 12:15:00 - 26/02/2025 12:30:00","BZN|FR","Without Sequence","84.26","",""
"26/02/2025 12:30:00 - 26/02/2025 12:45:00","BZN|FR","Without Sequence","84.26","",""
"26/02/2025 12:45:00 - 26/02/2025 13:00:00","BZN|FR","Without Sequence","84.26","",""
"26/02/2025 13:00:00 - 26/02/2025 13:15:00","BZN|FR","Without Sequence","65.18","",""
"26/02/2025 13:15:00 - 26/02/2025 13:30:00","BZN|FR","Without Sequence","65.18","",""
"26/02/2025 13:30:00 - 26/02/2025 13:45:00","BZN|FR","Without Sequence","65.18","",""
"26/02/2025 13:45:00 - 26/02/2025 14:00:00","BZN|FR","Without Sequence","65.18","",""
"26/02/2025 14:00:00 - 26/02/2025 14:15:00","BZN|FR","Without Sequence","54.59","",""
"26/02/2025 14:15:00 - 26/02/2025 14:30:00","BZN|FR","Without Sequence","54.59","",""
"26/02/2025 14:30:00 - 26/02/2025 14:45:00","BZN|FR","Without Sequence","54.59","",""
"26/02/2025 14:45:00 - 26/02/2025 15:00:00","BZN|FR","Without Sequence","54.59","",""
"26/02/2025 15:00:00 - 26/02/2025 15:15:00","BZN|FR","Without Sequence","58.28","",""
"26/02/2025 15:15:00 - 26/02/2025 15:30:00","BZN|FR","Without Sequence","58.28","",""
"26/02/2025 15:30:00 - 26/02/2025 15:45:00","BZN|FR","Without Sequence","58.28","",""
"26/02/2025 15:45:00 - 26/02/2025 16:00:00","BZN|FR","Without Sequence","58.28","",""
"26/02/2025 16:00:00 - 26/02/2025 16:15:00","BZN|FR","Without Sequence","71.98","",""
"26/02/2025 16:15:00 - 26/02/2025 16:30:00","BZN|FR","Without Sequence","71.98","",""
"26/02/2025 16:30:00 - 26/02/2025 16:45:00","BZN|FR","Without Sequence","71.98","",""
"26/02/2025 16:45:00 - 26/02/2025 17:00:00","BZN|FR","Without Sequence","71.98","",""
"26/02/2025 17:00:00 - 26/02/2025 17:15:00","BZN|FR","Without Sequence","97.00","",""
"26/02/2025 17:15:00 - 26/02/2025 17:30:00","BZN|FR","Without Sequence","97.00","",""
"26/02/2025 17:30:00 - 26/02/2025 17:45:00","BZN|FR","Without Sequence","97.00","",""
"26/02/2025 17:45:00 - 26/02/2025 18:00:00","BZN|FR","Without Sequence","97.00","",""
"26/02/2025 18:00:00 - 26/02/2025 18:15:00","BZN|FR","Without Sequence","126.37","",""
"26/02/2025 18:15:00 - 26/02/2025 18:30:00","BZN|FR","Without Sequence","126.37","",""
"26/02/2025 18:30:00 - 26/02/2025 18:45:00","BZN|FR","Without Sequence","126.37","",""
"26/02/2025 18:45:00 - 26/02/2025 19:00:00","BZN|FR","Without Sequence","126.37","",""
"26/02/2025 19:00:00 - 26/02/2025 19:15:00","BZN|FR","Without Sequence","161.95","",""
"26/02/2025 19:15:00 - 26/02/2025 19:30:00","BZN|FR","Without Sequence","161.95","",""
"26/02/2025 19:30:00 - 26/02/2025 19:45:00","BZN|FR","Without Sequence","161.95","",""
"26/02/2025 19:45:00 - 26/02/2025 20:00:00","BZN|FR","Without Sequence","161.95","",""
"26/02/2025 20:00:00 - 26/02/2025 20:15:00","BZN|FR","Without Sequence","131.05","",""
"26/02/2025 20:15:00 - 26/02/2025 20:30:00","BZN|FR","Without Sequence","131.05","",""
"26/02/2025 20:30:00 - 26/02/2025 20:45:00","BZN|FR","Without Sequence","131.05","",""
"26/02/2025 20:45:00 - 26/02/2025 21:00:00","BZN|FR","Without Sequence","131.05","",""
"26/02/2025 21:00:00 - 26/02/2025 21:15:00","BZN|FR","Without Sequence","117.43","",""
"26/02/2025 21:15:00 - 26/02/2025 21:30:00","BZN|FR","Without Sequence","117.43","",""
"26/02/2025 21:30:00 - 26/02/2025 21:45:00","BZN|FR","Without Sequence","117.43","",""
"26/02/2025 21:45:00 - 26/02/2025 22:00:00","BZN|FR","Without Sequence","117.43","",""
"26/02/2025 22:00:00 - 26/02/2025 22:15:00","BZN|FR","Without Sequence","121.84","",""
"26/02/2025 22:15:00 - 26/02/2025 22:30:00","BZN|FR","Without Sequence","121.84","",""
"26/02/2025 22:30:00 - 26/02/2025 22:45:00","BZN|FR","Without Sequence","121.84","",""
"26/02/2025 22:45:00 - 26/02/2025 23:00:00","BZN|FR","Without Sequence","121.84","",""
"26/02/2025 23:00:00 - 26/02/2025 23:15:00","BZN|FR","Without Sequence","113.02","",""
"26/02/2025 23:15:00 - 26/02/2025 23:30:00","BZN|FR","Without Sequence","113.02","",""
"26/02/2025 23:30:00 - 26/02/2025 23:45:00","BZN|FR","Without Sequence","113.02","",""
"26/02/2025 23:45:00 - 27/02/2025 00:00:00","BZN|FR","Without Sequence","113.02","",""
"27/02/2025 00:00:00 - 27/02/2025 00:15:00","BZN|FR","Without Sequence","102.25","",""
"27/02/2025 00:15:00 - 27/02/2025 00:30:00","BZN|FR","Without Sequence","102.25","",""
"27/02/2025 00:30:00 - 27/02/2025 00:45:00","BZN|FR","Without Sequence","102.25","",""
"27/02/2025 00:45:00 - 27/02/2025 01:00:00","BZN|FR","Without Sequence","102.25","",""
"27/02/2025 01:00:00 - 27/02/2025 01:15:00","BZN|FR","Without Sequence","103.81","",""
"27/02/2025 01:15:00 - 27/02/2025 01:30:00","BZN|FR","Without Sequence","103.81","",""
"27/02/2025 01:30:00 - 27/02/2025 01:45:00","BZN|FR","Without Sequence","103.81","",""
"27/02/2025 01:45:00 - 27/02/2025 02:00:00","BZN|FR","Without Sequence","103.81","",""
"27/02/2025 02:00:00 - 27/02/2025 02:15:00","BZN|FR","Without Sequence","101.30","",""
"27/02/2025 02:15:00 - 27/02/2025 02:30:00","BZN|FR","Without Sequence","101.30","",""
"27/02/2025 02:30:00 - 27/02/2025 02:45:00","BZN|FR","Without Sequence","101.30","",""
"27/02/2025 02:45:00 - 27/02/2025 03:00:00","BZN|FR","Without Sequence","101.30","",""
"27/02/2025 03:00:00 - 27/02/2025 03:15:00","BZN|FR","Without Sequence","99.68","",""
"27/02/2025 03:15:00 - 27/02/2025 03:30:00","BZN|FR","Without Sequence","99.68","",""
"27/02/2025 03:30:00 - 27/02/2025 03:45:00","BZN|FR","Without Sequence","99.68","",""
"27/02/2025 03:45:00 - 27/02/2025 04:00:00","BZN|FR","Without Sequence","99.68","",""
"27/02/2025 04:00:00 - 27/02/2025 04:15:00","BZN|FR","Without Sequence","100.39","",""
"27/02/2025 04:15:00 - 27/02/2025 04:30:00","BZN|FR","Without Sequence","100.39","",""
"27/02/2025 04:30:00 - 27/02/2025 04:45:00","BZN|FR","Without Sequence","100.39","",""
"27/02/2025 04:45:00 - 27/02/2025 05:00:00","BZN|FR","Without Sequence","100.39","",""
"27/02/2025 05:00:00 - 27/02/2025 05:15:00","BZN|FR","Without Sequence","104.35","",""
"27/02/2025 05:15:00 - 27/02/2025 05:30:00","BZN|FR","Without Sequence","104.35","",""
