"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"27/02/2025 05:30:00 - 27/02/2025 05:45:00","BZN|FR","Without Sequence","104.35","",""
"27/02/2025 05:45:00 - 27/02/2025 06:00:00","BZN|FR","Without Sequence","104.35","",""
"27/02/2025 06:00:00 - 27/02/2025 06:15:00","BZN|FR","Without Sequence","117.14","",""
"27/02/2025 06:15:00 - 27/02/2025 06:30:00","BZN|FR","Without Sequence","117.14","",""
"27/02/2025 06:30:00 - 27/02/2025 06:45:00","BZN|FR","Without Sequence","117.14","",""
"27/02/2025 06:45:00 - 27/02/2025 07:00:00","BZN|FR","Without Sequence","117.14","",""
"27/02/2025 07:00:00 - 27/02/2025 07:15:00","BZN|FR","Without Sequence","145.00","",""
"27/02/2025 07:15:00 - 27/02/2025 07:30:00","BZN|FR","Without Sequence","145.00","",""
"27/02/2025 07:30:00 - 27/02/2025 07:45:00","BZN|FR","Without Sequence","145.00","",""
"27/02/2025 07:45:00 - 27/02/2025 08:00:00","BZN|FR","Without Sequence","145.00","",""
"27/02/2025 08:00:00 - 27/02/2025 08:15:00","BZN|FR","Without Sequence","159.47","",""
"27/02/2025 08:15:00 - 27/02/2025 08:30:00","BZN|FR","Without Sequence","159.47","",""
"27/02/2025 08:30:00 - 27/02/2025 08:45:00","BZN|FR","Without Sequence","159.47","",""
"27/02/2025 08:45:00 - 27/02/2025 09:00:00","BZN|FR","Without Sequence","159.47","",""
"27/02/2025 09:00:00 - 27/02/2025 09:15:00","BZN|FR","Without Sequence","129.18","",""
"27/02/2025 09:15:00 - 27/02/2025 09:30:00","BZN|FR","Without Sequence","129.18","",""
"27/02/2025 09:30:00 - 27/02/2025 09:45:00","BZN|FR","Without Sequence","129.18","",""
"27/02/2025 09:45:00 - 27/02/2025 10:00:00","BZN|FR","Without Sequence","129.18","",""
"27/02/2025 10:00:00 - 27/02/2025 10:15:00","BZN|FR","Without Sequence","109.49","",""
"27/02/2025 10:15:00 - 27/02/2025 10:30:00","BZN|FR","Without Sequence","109.49","",""
"27/02/2025 10:30:00 - 27/02/2025 10:45:00","BZN|FR","Without Sequence","109.49","",""
"27/02/2025 10:45:00 - 27/02/2025 11:00:00","BZN|FR","Without Sequence","109.49","",""
"27/02/2025 11:00:00 - 27/02/2025 11:15:00","BZN|FR","Without Sequence","100.19","",""
"27/02/2025 11:15:00 - 27/02/2025 11:30:00","BZN|FR","Without Sequence","100.19","",""
"27/02/2025 11:30:00 - 27/02/2025 11:45:00","BZN|FR","Without Sequence","100.19","",""
"27/02/2025 11:45:00 - 27/02/2025 12:00:00","BZN|FR","Without Sequence","100.19","",""
"27/02/2025 12:00:00 - 27/02/2025 12:15:00","BZN|FR","Without Sequence","93.00","",""
"27/02/2025 12:15:00 - 27/02/2025 12:30:00","BZN|FR","Without Sequence","93.00","",""
"27/02/2025 12:30:00 - 27/02/2025 12:45:00","BZN|FR","Without Sequence","93.00","",""
"27/02/2025 12:45:00 - 27/02/2025 13:00:00","BZN|FR","Without Sequence","93.00","",""
"27/02/2025 13:00:00 - 27/02/2025 13:15:00","BZN|FR","Without Sequence","89.00","",""
"27/02/2025 13:15:00 - 27/02/2025 13:30:00","BZN|FR","Without Sequence","89.00","",""
"27/02/2025 13:30:00 - 27/02/2025 13:45:00","BZN|FR","Without Sequence","89.00","",""
"27/02/2025 13:45:00 - 27/02/2025 14:00:00","BZN|FR","Without Sequence","89.00","",""
"27/02/2025 14:00:00 - 27/02/2025 14:15:00","BZN|FR","Without Sequence","86.80","",""
"27/02/2025 14:15:00 - 27/02/2025 14:30:00","BZN|FR","Without Sequence","86.80","",""
"27/02/2025 14:30:00 - 27/02/2025 14:45:00","BZN|FR","Without Sequence","86.80","",""
"27/02/2025 14:45:00 - 27/02/2025 15:00:00","BZN|FR","Without Sequence","86.80","",""
"27/02/2025 15:00:00 - 27/02/2025 15:15:00","BZN|FR","Without Sequence","89.00","",""
"27/02/2025 15:15:00 - 27/02/2025 15:30:00","BZN|FR","Without Sequence","89.00","",""
"27/02/2025 15:30:00 - 27/02/2025 15:45:00","BZN|FR","Without Sequence","89.00","",""
"27/02/2025 15:45:00 - 27/02/2025 16:00:00","BZN|FR","Without Sequence","89.00","",""
"27/02/2025 16:00:00 - 27/02/2025 16:15:00","BZN|FR","Without Sequence","100.00","",""
"27/02/2025 16:15:00 - 27/02/2025 16:30:00","BZN|FR","Without Sequence","100.00","",""
"27/02/2025 16:30:00 - 27/02/2025 16:45:00","BZN|FR","Without Sequence","100.00","",""
"27/02/2025 16:45:00 - 27/02/2025 17:00:00","BZN|FR","Without Sequence","100.00","",""
"27/02/2025 17:00:00 - 27/02/2025 17:15:00","BZN|FR","Without Sequence","113.95","",""
"27/02/2025 17:15:00 - 27/02/2025 17:30:00","BZN|FR","Without Sequence","113.95","",""
"27/02/2025 17:30:00 - 27/02/2025 17:45:00","BZN|FR","Without Sequence","113.95","",""
"27/02/2025 17:45:00 - 27/02/2025 18:00:00","BZN|FR","Without Sequence","113.95","",""
"27/02/2025 18:00:00 - 27/02/2025 18:15:00","BZN|FR","Without Sequence","136.13","",""
"27/02/2025 18:15:00 - 27/02/2025 18:30:00","BZN|FR","Without Sequence","136.13","",""
"27/02/2025 18:30:00 - 27/02/2025 18:45:00","BZN|FR","Without Sequence","136.13","",""
"27/02/2025 18:45:00 - 27/02/2025 19:00:00","BZN|FR","Without Sequence","136.13","",""
"27/02/2025 19:00:00 - 27/02/2025 19:15:00","BZN|FR","Without Sequence","161.31","",""
"27/02/2025 19:15:00 - 27/02/2025 19:30:00","BZN|FR","Without Sequence","161.31","",""
"27/02/2025 19:30:00 - 27/02/2025 19:45:00","BZN|FR","Without Sequence","161.31","",""
"27/02/2025 19:45:00 - 27/02/2025 20:00:00","BZN|FR","Without Sequence","161.31","",""
"27/02/2025 20:00:00 - 27/02/2025 20:15:00","BZN|FR","Without Sequence","143.75","",""
"27/02/2025 20:15:00 - 27/02/2025 20:30:00","BZN|FR","Without Sequence","143.75","",""
"27/02/2025 20:30:00 - 27/02/2025 20:45:00","BZN|FR","Without Sequence","143.75","",""
"27/02/2025 20:45:00 - 27/02/2025 21:00:00","BZN|FR","Without Sequence","143.75","",""
"27/02/2025 21:00:00 - 27/02/2025 21:15:00","BZN|FR","Without Sequence","132.88","",""
"27/02/2025 21:15:00 - 27/02/2025 21:30:00","BZN|FR","Without Sequence","132.88","",""
"27/02/2025 21:30:00 - 27/02/2025 21:45:00","BZN|FR","Without Sequence","132.88","",""
"27/02/2025 21:45:00 - 27/02/2025 22:00:00","BZN|FR","Without Sequence","132.88","",""
"27/02/2025 22:00:00 - 27/02/2025 22:15:00","BZN|FR","Without Sequence","122.31","",""
"27/02/2025 22:15:00 - 27/02/2025 22:30:00","BZN|FR","Without Sequence","122.31","",""
"27/02/2025 22:30:00 - 27/02/2025 22:45:00","BZN|FR","Without Sequence","122.31","",""
"27/02/2025 22:45:00 - 27/02/2025 23:00:00","BZN|FR","Without Sequence","122.31","",""
"27/02/2025 23:00:00 - 27/02/2025 23:15:00","BZN|FR","Without Sequence","113.50","",""
"27/02/2025 23:15:00 - 27/02/2025 23:30:00","BZN|FR","Without Sequence","113.50","",""
"27/02/2025 23:30:00 - 27/02/2025 23:45:00","BZN|FR","Without Sequence","113.50","",""
"27/02/2025 23:45:00 - 28/02/2025 00:00:00","BZN|FR","Without Sequence","113.50","",""
"28/02/2025 00:00:00 - 28/02/2025 00:15:00","BZN|FR","Without Sequence","115.59","",""
"28/02/2025 00:15:00 - 28/02/2025 00:30:00","BZN|FR","Without Sequence","115.59","",""
"28/02/2025 00:30:00 - 28/02/2025 00:45:00","BZN|FR","Without Sequence","115.59","",""
"28/02/2025 00:45:00 - 28/02/2025 01:00:00","BZN|FR","Without Sequence","115.59","",""
"28/02/2025 01:00:00 - 28/02/2025 01:15:00","BZN|FR","Without Sequence","110.54","",""
"28/02/2025 01:15:00 - 28/02/2025 01:30:00","BZN|FR","Without Sequence","110.54","",""
"28/02/2025 01:30:00 - 28/02/2025 01:45:00","BZN|FR","Without Sequence","110.54","",""
"28/02/2025 01:45:00 - 28/02/2025 02:00:00","BZN|FR","Without Sequence","110.54","",""
"28/02/2025 02:00:00 - 28/02/2025 02:15:00","BZN|FR","Without Sequence","109.38","",""
"28/02/2025 02:15:00 - 28/02/2025 02:30:00","BZN|FR","Without Sequence","109.38","",""
"28/02/2025 02:30:00 - 28/02/2025 02:45:00","BZN|FR","Without Sequence","109.38","",""
"28/02/2025 02:45:00 - 28/02/2025 03:00:00","BZN|FR","Without Sequence","109.38","",""
"28/02/2025 03:00:00 - 28/02/2025 03:15:00","BZN|FR","Without Sequence","105.20","",""
"28/02/2025 03:15:00 - 28/02/2025 03:30:00","BZN|FR","Without Sequence","105.20","",""
"28/02/2025 03:30:00 - 28/02/2025 03:45:00","BZN|FR","Without Sequence","105.20","",""
"28/02/2025 03:45:00 - 28/02/2025 04:00:00","BZN|FR","Without Sequence","105.20","",""
"28/02/2025 04:00:00 - 28/02/2025 04:15:00","BZN|FR","Without Sequence","104.49","",""
"28/02/2025 04:15:00 - 28/02/2025 04:30:00","BZN|FR","Without Sequence","104.49","",""
"28/02/2025 04:30:00 - 28/02/2025 04:45:00","BZN|FR","Without Sequence","104.49","",""
"28/02/2025 04:45:00 - 28/02/2025 05:00:00","BZN|FR","Without Sequence","104.49","",""
"28/02/2025 05:00:00 - 28/02/2025 05:15:00","BZN|FR","Without Sequence","104.49","",""
"28/02/2025 05:15:00 - 28/02/2025 05:30:00","BZN|FR","Without Sequence","104.49","",""
"28/02/2025 05:30:00 - 28/02/2025 05:45:00","BZN|FR","Without Sequence","104.49","",""
"28/02/2025 05:45:00 - 28/02/2025 06:00:00","BZN|FR","Without Sequence","104.49","",""
"28/02/2025 06:00:00 - 28/02/2025 06:15:00","BZN|FR","Without Sequence","116.93","",""
"28/02/2025 06:15:00 - 28/02/2025 06:30:00","BZN|FR","Without Sequence","116.93","",""
"28/02/2025 06:30:00 - 28/02/2025 06:45:00","BZN|FR","Without Sequence","116.93","",""
"28/02/2025 06:45:00 - 28/02/2025 07:00:00","BZN|FR","Without Sequence","116.93","",""
"28/02/2025 07:00:00 - 28/02/2025 07:15:00","BZN|FR","Without Sequence","138.39","",""
"28/02/2025 07:15:00 - 28/02/2025 07:30:00","BZN|FR","Without Sequence","138.39","",""
"28/02/2025 07:30:00 - 28/02/2025 07:45:00","BZN|FR","Without Sequence","138.39","",""
"28/02/2025 07:45:00 - 28/02/2025 08:00:00","BZN|FR","Without Sequence","138.39","",""
"28/02/2025 08:00:00 - 28/02/2025 08:15:00","BZN|FR","Without Sequence","152.94","",""
"28/02/2025 08:15:00 - 28/02/2025 08:30:00","BZN|FR","Without Sequence","152.94","",""
"28/02/2025 08:30:00 - 28/02/2025 08:45:00","BZN|FR","Without Sequence","152.94","",""
"28/02/2025 08:45:00 - 28/02/2025 09:00:00","BZN|FR","Without Sequence","152.94","",""
"28/02/2025 09:00:00 - 28/02/2025 09:15:00","BZN|FR","Without Sequence","120.81","",""
"28/02/2025 09:15:00 - 28/02/2025 09:30:00","BZN|FR","Without Sequence","120.81","",""
"28/02/2025 09:30:00 - 28/02/2025 09:45:00","BZN|FR","Without Sequence","120.81","",""
"28/02/2025 09:45:00 - 28/02/2025 10:00:00","BZN|FR","Without Sequence","120.81","",""
"28/02/2025 10:00:00 - 28/02/2025 10:15:00","BZN|FR","Without Sequence","105.34","",""
"28/02/2025 10:15:00 - 28/02/2025 10:30:00","BZN|FR","Without Sequence","105.34","",""
"28/02/2025 10:30:00 - 28/02/2025 10:45:00","BZN|FR","Without Sequence","105.34","",""
"28/02/2025 10:45:00 - 28/02/2025 11:00:00","BZN|FR","Without Sequence","105.34","",""
"28/02/2025 11:00:00 - 28/02/2025 11:15:00","BZN|FR","Without Sequence","93.00","",""
"28/02/2025 11:15:00 - 28/02/2025 11:30:00","BZN|FR","Without Sequence","93.00","",""
"28/02/2025 11:30:00 - 28/02/2025 11:45:00","BZN|FR","Without Sequence","93.00","",""
"28/02/2025 11:45:00 - 28/02/2025 12:00:00","BZN|FR","Without Sequence","93.00","",""
"28/02/2025 12:00:00 - 28/02/2025 12:15:00","BZN|FR","Without Sequence","91.08","",""
"28/02/2025 12:15:00 - 28/02/2025 12:30:00","BZN|FR","Without Sequence","91.08","",""
"28/02/2025 12:30:00 - 28/02/2025 12:45:00","BZN|FR","Without Sequence","91.08","",""
"28/02/2025 12:45:00 - 28/02/2025 13:00:00","BZN|FR","Without Sequence","91.08","",""
"28/02/2025 13:00:00 - 28/02/2025 13:15:00","BZN|FR","Without Sequence","80.13","",""
"28/02/2025 13:15:00 - 28/02/2025 13:30:00","BZN|FR","Without Sequence","80.13","",""
"28/02/2025 13:30:00 - 28/02/2025 13:45:00","BZN|FR","Without Sequence","80.13","",""
"28/02/2025 13:45:00 - 28/02/2025 14:00:00","BZN|FR","Without Sequence","80.13","",""
"28/02/2025 14:00:00 - 28/02/2025 14:15:00","BZN|FR","Without Sequence","85.20","",""
"28/02/2025 14:15:00 - 28/02/2025 14:30:00","BZN|FR","Without Sequence","85.20","",""
"28/02/2025 14:30:00 - 28/02/2025 14:45:00","BZN|FR","Without Sequence","85.20","",""
"28/02/2025 14:45:00 - 28/02/2025 15:00:00","BZN|FR","Without Sequence","85.20","",""
"28/02/2025 15:00:00 - 28/02/2025 15:15:00","BZN|FR","Without Sequence","93.29","",""
"28/02/2025 15:15:00 - 28/02/2025 15:30:00","BZN|FR","Without Sequence","93.29","",""
"28/02/2025 15:30:00 - 28/02/2025 15:45:00","BZN|FR","Without Sequence","93.29","",""
"28/02/2025 15:45:00 - 28/02/2025 16:00:00","BZN|FR","Without Sequence","93.29","",""
"28/02/2025 16:00:00 - 28/02/2025 16:15:00","BZN|FR","Without Sequence","96.74","",""
"28/02/2025 16:15:00 - 28/02/2025 16:30:00","BZN|FR","Without Sequence","96.74","",""
"28/02/2025 16:30:00 - 28/02/2025 16:45:00","BZN|FR","Without Sequence","96.74","",""
"28/02/2025 16:45:00 - 28/02/2025 17:00:00","BZN|FR","Without Sequence","96.74","",""
"28/02/2025 17:00:00 - 28/02/2025 17:15:00","BZN|FR","Without Sequence","115.51","",""
"28/02/2025 17:15:00 - 28/02/2025 17:30:00","BZN|FR","Without Sequence","115.51","",""
"28/02/2025 17:30:00 - 28/02/2025 17:45:00","BZN|FR","Without Sequence","115.51","",""
"28/02/2025 17:45:00 - 28/02/2025 18:00:00","BZN|FR","Without Sequence","115.51","",""
"28/02/2025 18:00:00 - 28/02/2025 18:15:00","BZN|FR","Without Sequence","124.74","",""
"28/02/2025 18:15:00 - 28/02/2025 18:30:00","BZN|FR","Without Sequence","124.74","",""
"28/02/2025 18:30:00 - 28/02/2025 18:45:00","BZN|FR","Without Sequence","124.74","",""
"28/02/2025 18:45:00 - 28/02/2025 19:00:00","BZN|FR","Without Sequence","124.74","",""
"28/02/2025 19:00:00 - 28/02/2025 19:15:00","BZN|FR","Without Sequence","151.96","",""
"28/02/2025 19:15:00 - 28/02/2025 19:30:00","BZN|FR","Without Sequence","151.96","",""
"28/02/2025 19:30:00 - 28/02/2025 19:45:00","BZN|FR","Without Sequence","151.96","",""
"28/02/2025 19:45:00 - 28/02/2025 20:00:00","BZN|FR","Without Sequence","151.96","",""
"28/02/2025 20:00:00 - 28/02/2025 20:15:00","BZN|FR","Without Sequence","134.27","",""
"28/02/2025 20:15:00 - 28/02/2025 20:30:00","BZN|FR","Without Sequence","134.27","",""
"28/02/2025 20:30:00 - 28/02/2025 20:45:00","BZN|FR","Without Sequence","134.27","",""
"28/02/2025 20:45:00 - 28/02/2025 21:00:00","BZN|FR","Without Sequence","134.27","",""
"28/02/2025 21:00:00 - 28/02/2025 21:15:00","BZN|FR","Without Sequence","121.73","",""
"28/02/2025 21:15:00 - 28/02/2025 21:30:00","BZN|FR","Without Sequence","121.73","",""
"28/02/2025 21:30:00 - 28/02/2025 21:45:00","BZN|FR","Without Sequence","121.73","",""
"28/02/2025 21:45:00 - 28/02/2025 22:00:00","BZN|FR","Without Sequence","121.73","",""
"28/02/2025 22:00:00 - 28/02/2025 22:15:00","BZN|FR","Without Sequence","114.72","",""
"28/02/2025 22:15:00 - 28/02/2025 22:30:00","BZN|FR","Without Sequence","114.72","",""
"28/02/2025 22:30:00 - 28/02/2025 22:45:00","BZN|FR","Without Sequence","114.72","",""
"28/02/2025 22:45:00 - 28/02/2025 23:00:00","BZN|FR","Without Sequence","114.72","",""
"28/02/2025 23:00:00 - 28/02/2025 23:15:00","BZN|FR","Without Sequence","106.75","",""
"28/02/2025 23:15:00 - 28/02/2025 23:30:00","BZN|FR","Without Sequence","106.75","",""
"28/02/2025 23:30:00 - 28/02/2025 23:45:00","BZN|FR","Without Sequence","106.75","",""
"28/02/2025 23:45:00 - 01/03/2025 00:00:00","BZN|FR","Without Sequence","106.75","",""
"01/03/2025 00:00:00 - 01/03/2025 00:15:00","BZN|FR","Without Sequence","118.24","",""
"01/03/2025 00:15:00 - 01/03/2025 00:30:00","BZN|FR","Without Sequence","118.24","",""
"01/03/2025 00:30:00 - 01/03/2025 00:45:00","BZN|FR","Without Sequence","118.24","",""
"01/03/2025 00:45:00 - 01/03/2025 01:00:00","BZN|FR","Without Sequence","118.24","",""
"01/03/2025 01:00:00 - 01/03/2025 01:15:00","BZN|FR","Without Sequence","114.86","",""
"01/03/2025 01:15:00 - 01/03/2025 01:30:00","BZN|FR","Without Sequence","114.86","",""
"01/03/2025 01:30:00 - 01/03/2025 01:45:00","BZN|FR","Without Sequence","114.86","",""
"01/03/2025 01:45:00 - 01/03/2025 02:00:00","BZN|FR","Without Sequence","114.86","",""
"01/03/2025 02:00:00 - 01/03/2025 02:15:00","BZN|FR","Without Sequence","114.23","",""
"01/03/2025 02:15:00 - 01/03/2025 02:30:00","BZN|FR","Without Sequence","114.23","",""
"01/03/2025 02:30:00 - 01/03/2025 02:45:00","BZN|FR","Without Sequence","114.23","",""
"01/03/2025 02:45:00 - 01/03/2025 03:00:00","BZN|FR","Without Sequence","114.23","",""
"01/03/2025 03:00:00 - 01/03/2025 03:15:00","BZN|FR","Without Sequence","98.07","",""
"01/03/2025 03:15:00 - 01/03/2025 03:30:00","BZN|FR","Without Sequence","98.07","",""
"01/03/2025 03:30:00 - 01/03/2025 03:45:00","BZN|FR","Without Sequence","98.07","",""
"01/03/2025 03:45:00 - 01/03/2025 04:00:00","BZN|FR","Without Sequence","98.07","",""
"01/03/2025 04:00:00 - 01/03/2025 04:15:00","BZN|FR","Without Sequence","99.60","",""
"01/03/2025 04:15:00 - 01/03/2025 04:30:00","BZN|FR","Without Sequence","99.60","",""
"01/03/2025 04:30:00 - 01/03/2025 04:45:00","BZN|FR","Without Sequence","99.60","",""
"01/03/2025 04:45:00 - 01/03/2025 05:00:00","BZN|FR","Without Sequence","99.60","",""
"01/03/2025 05:00:00 - 01/03/2025 05:15:00","BZN|FR","Without Sequence","98.93","",""
"01/03/2025 05:15:00 - 01/03/2025 05:30:00","BZN|FR","Without Sequence","98.93","",""
"01/03/2025 05:30:00 - 01/03/2025 05:45:00","BZN|FR","Without Sequence","98.93","",""
"01/03/2025 05:45:00 - 01/03/2025 06:00:00","BZN|FR","Without Sequence","98.93","",""
"01/03/2025 06:00:00 - 01/03/2025 06:15:00","BZN|FR","Without Sequence","108.15","",""
"01/03/2025 06:15:00 - 01/03/2025 06:30:00","BZN|FR","Without Sequence","108.15","",""
"01/03/2025 06:30:00 - 01/03/2025 06:45:00","BZN|FR","Without Sequence","108.15","",""
"01/03/2025 06:45:00 - 01/03/2025 07:00:00","BZN|FR","Without Sequence","108.15","",""
"01/03/2025 07:00:00 - 01/03/2025 07:15:00","BZN|FR","Without Sequence","124.48","",""
"01/03/2025 07:15:00 - 01/03/2025 07:30:00","BZN|FR","Without Sequence","124.48","",""
"01/03/2025 07:30:00 - 01/03/2025 07:45:00","BZN|FR","Without Sequence","124.48","",""
"01/03/2025 07:45:00 - 01/03/2025 08:00:00","BZN|FR","Without Sequence","124.48","",""
"01/03/2025 08:00:00 - 01/03/2025 08:15:00","BZN|FR","Without Sequence","123.85","",""
"01/03/2025 08:15:00 - 01/03/2025 08:30:00","BZN|FR","Without Sequence","123.85","",""
"01/03/2025 08:30:00 - 01/03/2025 08:45:00","BZN|FR","Without Sequence","123.85","",""
"01/03/2025 08:45:00 - 01/03/2025 09:00:00","BZN|FR","Without Sequence","123.85","",""
"01/03/2025 09:00:00 - 01/03/2025 09:15:00","BZN|FR","Without Sequence","113.39","",""
"01/03/2025 09:15:00 - 01/03/2025 09:30:00","BZN|FR","Without Sequence","113.39","",""
"01/03/2025 09:30:00 - 01/03/2025 09:45:00","BZN|FR","Without Sequence","113.39","",""
"01/03/2025 09:45:00 - 01/03/2025 10:00:00","BZN|FR","Without Sequence","113.39","",""
"01/03/2025 10:00:00 - 01/03/2025 10:15:00","BZN|FR","Without Sequence","91.10","",""
"01/03/2025 10:15:00 - 01/03/2025 10:30:00","BZN|FR","Without Sequence","91.10","",""
"01/03/2025 10:30:00 - 01/03/2025 10:45:00","BZN|FR","Without Sequence","91.10","",""
"01/03/2025 10:45:00 - 01/03/2025 11:00:00","BZN|FR","Without Sequence","91.10","",""
"01/03/2025 11:00:00 - 01/03/2025 11:15:00","BZN|FR","Without Sequence","78.71","",""
"01/03/2025 11:15:00 - 01/03/2025 11:30:00","BZN|FR","Without Sequence","78.71","",""
"01/03/2025 11:30:00 - 01/03/2025 11:45:00","BZN|FR","Without Sequence","78.71","",""
"01/03/2025 11:45:00 - 01/03/2025 12:00:00","BZN|FR","Without Sequence","78.71","",""
"01/03/2025 12:00:00 - 01/03/2025 12:15:00","BZN|FR","Without Sequence","80.88","",""
"01/03/2025 12:15:00 - 01/03/2025 12:30:00","BZN|FR","Without Sequence","80.88","",""
"01/03/2025 12:30:00 - 01/03/2025 12:45:00","BZN|FR","Without Sequence","80.88","",""
"01/03/2025 12:45:00 - 01/03/2025 13:00:00","BZN|FR","Without Sequence","80.88","",""
"01/03/2025 13:00:00 - 01/03/2025 13:15:00","BZN|FR","Without Sequence","61.79","",""
"01/03/2025 13:15:00 - 01/03/2025 13:30:00","BZN|FR","Without Sequence","61.79","",""
"01/03/2025 13:30:00 - 01/03/2025 13:45:00","BZN|FR","Without Sequence","61.79","",""
"01/03/2025 13:45:00 - 01/03/2025 14:00:00","BZN|FR","Without Sequence","61.79","",""
"01/03/2025 14:00:00 - 01/03/2025 14:15:00","BZN|FR","Without Sequence","38.14","",""
"01/03/2025 14:15:00 - 01/03/2025 14:30:00","BZN|FR","Without Sequence","38.14","",""
"01/03/2025 14:30:00 - 01/03/2025 14:45:00","BZN|FR","Without Sequence","38.14","",""
"01/03/2025 14:45:00 - 01/03/2025 15:00:00","BZN|FR","Without Sequence","38.14","",""
"01/03/2025 15:00:00 - 01/03/2025 15:15:00","BZN|FR","Without Sequence","31.73","",""
"01/03/2025 15:15:00 - 01/03/2025 15:30:00","BZN|FR","Without Sequence","31.73","",""
"01/03/2025 15:30:00 - 01/03/2025 15:45:00","BZN|FR","Without Sequence","31.73","",""
"01/03/2025 15:45:00 - 01/03/2025 16:00:00","BZN|FR","Without Sequence","31.73","",""
"01/03/2025 16:00:00 - 01/03/2025 16:15:00","BZN|FR","Without Sequence","52.04","",""
"01/03/2025 16:15:00 - 01/03/2025 16:30:00","BZN|FR","Without Sequence","52.04","",""
"01/03/2025 16:30:00 - 01/03/2025 16:45:00","BZN|FR","Without Sequence","52.04","",""
"01/03/2025 16:45:00 - 01/03/2025 17:00:00","BZN|FR","Without Sequence","52.04","",""
"01/03/2025 17:00:00 - 01/03/2025 17:15:00","BZN|FR","Without Sequence","80.77","",""
"01/03/2025 17:15:00 - 01/03/2025 17:30:00","BZN|FR","Without Sequence","80.77","",""
"01/03/2025 17:30:00 - 01/03/2025 17:45:00","BZN|FR","Without Sequence","80.77","",""
"01/03/2025 17:45:00 - 01/03/2025 18:00:00","BZN|FR","Without Sequence","80.77","",""
"01/03/2025 18:00:00 - 01/03/2025 18:15:00","BZN|FR","Without Sequence","119.02","",""
"01/03/2025 18:15:00 - 01/03/2025 18:30:00","BZN|FR","Without Sequence","119.02","",""
"01/03/2025 18:30:00 - 01/03/2025 18:45:00","BZN|FR","Without Sequence","119.02","",""
"01/03/2025 18:45:00 - 01/03/2025 19:00:00","BZN|FR","Without Sequence","119.02","",""
"01/03/2025 19:00:00 - 01/03/2025 19:15:00","BZN|FR","Without Sequence","128.40","",""
"01/03/2025 19:15:00 - 01/03/2025 19:30:00","BZN|FR","Without Sequence","128.40","",""
"01/03/2025 19:30:00 - 01/03/2025 19:45:00","BZN|FR","Without Sequence","128.40","",""
"01/03/2025 19:45:00 - 01/03/2025 20:00:00","BZN|FR","Without Sequence","128.40","",""
"01/03/2025 20:00:00 - 01/03/2025 20:15:00","BZN|FR","Without Sequence","115.05","",""
"01/03/2025 20:15:00 - 01/03/2025 20:30:00","BZN|FR","Without Sequence","115.05","",""
"01/03/2025 20:30:00 - 01/03/2025 20:45:00","BZN|FR","Without Sequence","115.05","",""
"01/03/2025 20:45:00 - 01/03/2025 21:00:00","BZN|FR","Without Sequence","115.05","",""
"01/03/2025 21:00:00 - 01/03/2025 21:15:00","BZN|FR","Without Sequence","110.27","",""
"01/03/2025 21:15:00 - 01/03/2025 21:30:00","BZN|FR","Without Sequence","110.27","",""
"01/03/2025 21:30:00 - 01/03/2025 21:45:00","BZN|FR","Without Sequence","110.27","",""
"01/03/2025 21:45:00 - 01/03/2025 22:00:00","BZN|FR","Without Sequence","110.27","",""
"01/03/2025 22:00:00 - 01/03/2025 22:15:00","BZN|FR","Without Sequence","114.44","",""
"01/03/2025 22:15:00 - 01/03/2025 22:30:00","BZN|FR","Without Sequence","114.44","",""
"01/03/2025 22:30:00 - 01/03/2025 22:45:00","BZN|FR","Without Sequence","114.44","",""
