"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"01/03/2025 22:45:00 - 01/03/2025 23:00:00","BZN|FR","Without Sequence","114.44","",""
"01/03/2025 23:00:00 - 01/03/2025 23:15:00","BZN|FR","Without Sequence","119.92","",""
"01/03/2025 23:15:00 - 01/03/2025 23:30:00","BZN|FR","Without Sequence","119.92","",""
"01/03/2025 23:30:00 - 01/03/2025 23:45:00","BZN|FR","Without Sequence","119.92","",""
"01/03/2025 23:45:00 - 02/03/2025 00:00:00","BZN|FR","Without Sequence","119.92","",""
"02/03/2025 00:00:00 - 02/03/2025 00:15:00","BZN|FR","Without Sequence","124.07","",""
"02/03/2025 00:15:00 - 02/03/2025 00:30:00","BZN|FR","Without Sequence","124.07","",""
"02/03/2025 00:30:00 - 02/03/2025 00:45:00","BZN|FR","Without Sequence","124.07","",""
"02/03/2025 00:45:00 - 02/03/2025 01:00:00","BZN|FR","Without Sequence","124.07","",""
"02/03/2025 01:00:00 - 02/03/2025 01:15:00","BZN|FR","Without Sequence","108.23","",""
"02/03/2025 01:15:00 - 02/03/2025 01:30:00","BZN|FR","Without Sequence","108.23","",""
"02/03/2025 01:30:00 - 02/03/2025 01:45:00","BZN|FR","Without Sequence","108.23","",""
"02/03/2025 01:45:00 - 02/03/2025 02:00:00","BZN|FR","Without Sequence","108.23","",""
"02/03/2025 02:00:00 - 02/03/2025 02:15:00","BZN|FR","Without Sequence","99.66","",""
"02/03/2025 02:15:00 - 02/03/2025 02:30:00","BZN|FR","Without Sequence","99.66","",""
"02/03/2025 02:30:00 - 02/03/2025 02:45:00","BZN|FR","Without Sequence","99.66","",""
"02/03/2025 02:45:00 - 02/03/2025 03:00:00","BZN|FR","Without Sequence","99.66","",""
"02/03/2025 03:00:00 - 02/03/2025 03:15:00","BZN|FR","Without Sequence","93.68","",""
"02/03/2025 03:15:00 - 02/03/2025 03:30:00","BZN|FR","Without Sequence","93.68","",""
"02/03/2025 03:30:00 - 02/03/2025 03:45:00","BZN|FR","Without Sequence","93.68","",""
"02/03/2025 03:45:00 - 02/03/2025 04:00:00","BZN|FR","Without Sequence","93.68","",""
"02/03/2025 04:00:00 - 02/03/2025 04:15:00","BZN|FR","Without Sequence","95.24","",""
"02/03/2025 04:15:00 - 02/03/2025 04:30:00","BZN|FR","Without Sequence","95.24","",""
"02/03/2025 04:30:00 - 02/03/2025 04:45:00","BZN|FR","Without Sequence","95.24","",""
"02/03/2025 04:45:00 - 02/03/2025 05:00:00","BZN|FR","Without Sequence","95.24","",""
"02/03/2025 05:00:00 - 02/03/2025 05:15:00","BZN|FR","Without Sequence","95.17","",""
"02/03/2025 05:15:00 - 02/03/2025 05:30:00","BZN|FR","Without Sequence","95.17","",""
"02/03/2025 05:30:00 - 02/03/2025 05:45:00","BZN|FR","Without Sequence","95.17","",""
"02/03/2025 05:45:00 - 02/03/2025 06:00:00","BZN|FR","Without Sequence","95.17","",""
"02/03/2025 06:00:00 - 02/03/2025 06:15:00","BZN|FR","Without Sequence","97.92","",""
"02/03/2025 06:15:00 - 02/03/2025 06:30:00","BZN|FR","Without Sequence","97.92","",""
"02/03/2025 06:30:00 - 02/03/2025 06:45:00","BZN|FR","Without Sequence","97.92","",""
"02/03/2025 06:45:00 - 02/03/2025 07:00:00","BZN|FR","Without Sequence","97.92","",""
"02/03/2025 07:00:00 - 02/03/2025 07:15:00","BZN|FR","Without Sequence","104.14","",""
"02/03/2025 07:15:00 - 02/03/2025 07:30:00","BZN|FR","Without Sequence","104.14","",""
"02/03/2025 07:30:00 - 02/03/2025 07:45:00","BZN|FR","Without Sequence","104.14","",""
"02/03/2025 07:45:00 - 02/03/2025 08:00:00","BZN|FR","Without Sequence","104.14","",""
"02/03/2025 08:00:00 - 02/03/2025 08:15:00","BZN|FR","Without Sequence","103.58","",""
"02/03/2025 08:15:00 - 02/03/2025 08:30:00","BZN|FR","Without Sequence","103.58","",""
"02/03/2025 08:30:00 - 02/03/2025 08:45:00","BZN|FR","Without Sequence","103.58","",""
"02/03/2025 08:45:00 - 02/03/2025 09:00:00","BZN|FR","Without Sequence","103.58","",""
"02/03/2025 09:00:00 - 02/03/2025 09:15:00","BZN|FR","Without Sequence","89.00","",""
"02/03/2025 09:15:00 - 02/03/2025 09:30:00","BZN|FR","Without Sequence","89.00","",""
"02/03/2025 09:30:00 - 02/03/2025 09:45:00","BZN|FR","Without Sequence","89.00","",""
"02/03/2025 09:45:00 - 02/03/2025 10:00:00","BZN|FR","Without Sequence","89.00","",""
"02/03/2025 10:00:00 - 02/03/2025 10:15:00","BZN|FR","Without Sequence","68.30","",""
"02/03/2025 10:15:00 - 02/03/2025 10:30:00","BZN|FR","Without Sequence","68.30","",""
"02/03/2025 10:30:00 - 02/03/2025 10:45:00","BZN|FR","Without Sequence","68.30","",""
"02/03/2025 10:45:00 - 02/03/2025 11:00:00","BZN|FR","Without Sequence","68.30","",""
"02/03/2025 11:00:00 - 02/03/2025 11:15:00","BZN|FR","Without Sequence","49.00","",""
"02/03/2025 11:15:00 - 02/03/2025 11:30:00","BZN|FR","Without Sequence","49.00","",""
"02/03/2025 11:30:00 - 02/03/2025 11:45:00","BZN|FR","Without Sequence","49.00","",""
"02/03/2025 11:45:00 - 02/03/2025 12:00:00","BZN|FR","Without Sequence","49.00","",""
"02/03/2025 12:00:00 - 02/03/2025 12:15:00","BZN|FR","Without Sequence","27.50","",""
"02/03/2025 12:15:00 - 02/03/2025 12:30:00","BZN|FR","Without Sequence","27.50","",""
"02/03/2025 12:30:00 - 02/03/2025 12:45:00","BZN|FR","Without Sequence","27.50","",""
"02/03/2025 12:45:00 - 02/03/2025 13:00:00","BZN|FR","Without Sequence","27.50","",""
"02/03/2025 13:00:00 - 02/03/2025 13:15:00","BZN|FR","Without Sequence","20.10","",""
"02/03/2025 13:15:00 - 02/03/2025 13:30:00","BZN|FR","Without Sequence","20.10","",""
"02/03/2025 13:30:00 - 02/03/2025 13:45:00","BZN|FR","Without Sequence","20.10","",""
"02/03/2025 13:45:00 - 02/03/2025 14:00:00","BZN|FR","Without Sequence","20.10","",""
"02/03/2025 14:00:00 - 02/03/2025 14:15:00","BZN|FR","Without Sequence","22.37","",""
"02/03/2025 14:15:00 - 02/03/2025 14:30:00","BZN|FR","Without Sequence","22.37","",""
"02/03/2025 14:30:00 - 02/03/2025 14:45:00","BZN|FR","Without Sequence","22.37","",""
"02/03/2025 14:45:00 - 02/03/2025 15:00:00","BZN|FR","Without Sequence","22.37","",""
"02/03/2025 15:00:00 - 02/03/2025 15:15:00","BZN|FR","Without Sequence","51.90","",""
"02/03/2025 15:15:00 - 02/03/2025 15:30:00","BZN|FR","Without Sequence","51.90","",""
"02/03/2025 15:30:00 - 02/03/2025 15:45:00","BZN|FR","Without Sequence","51.90","",""
"02/03/2025 15:45:00 - 02/03/2025 16:00:00","BZN|FR","Without Sequence","51.90","",""
"02/03/2025 16:00:00 - 02/03/2025 16:15:00","BZN|FR","Without Sequence","76.04","",""
"02/03/2025 16:15:00 - 02/03/2025 16:30:00","BZN|FR","Without Sequence","76.04","",""
"02/03/2025 16:30:00 - 02/03/2025 16:45:00","BZN|FR","Without Sequence","76.04","",""
"02/03/2025 16:45:00 - 02/03/2025 17:00:00","BZN|FR","Without Sequence","76.04","",""
"02/03/2025 17:00:00 - 02/03/2025 17:15:00","BZN|FR","Without Sequence","97.29","",""
"02/03/2025 17:15:00 - 02/03/2025 17:30:00","BZN|FR","Without Sequence","97.29","",""
"02/03/2025 17:30:00 - 02/03/2025 17:45:00","BZN|FR","Without Sequence","97.29","",""
"02/03/2025 17:45:00 - 02/03/2025 18:00:00","BZN|FR","Without Sequence","97.29","",""
"02/03/2025 18:00:00 - 02/03/2025 18:15:00","BZN|FR","Without Sequence","129.43","",""
"02/03/2025 18:15:00 - 02/03/2025 18:30:00","BZN|FR","Without Sequence","129.43","",""
"02/03/2025 18:30:00 - 02/03/2025 18:45:00","BZN|FR","Without Sequence","129.43","",""
"02/03/2025 18:45:00 - 02/03/2025 19:00:00","BZN|FR","Without Sequence","129.43","",""
"02/03/2025 19:00:00 - 02/03/2025 19:15:00","BZN|FR","Without Sequence","147.09","",""
"02/03/2025 19:15:00 - 02/03/2025 19:30:00","BZN|FR","Without Sequence","147.09","",""
"02/03/2025 19:30:00 - 02/03/2025 19:45:00","BZN|FR","Without Sequence","147.09","",""
"02/03/2025 19:45:00 - 02/03/2025 20:00:00","BZN|FR","Without Sequence","147.09","",""
"02/03/2025 20:00:00 - 02/03/2025 20:15:00","BZN|FR","Without Sequence","134.36","",""
"02/03/2025 20:15:00 - 02/03/2025 20:30:00","BZN|FR","Without Sequence","134.36","",""
"02/03/2025 20:30:00 - 02/03/2025 20:45:00","BZN|FR","Without Sequence","134.36","",""
"02/03/2025 20:45:00 - 02/03/2025 21:00:00","BZN|FR","Without Sequence","134.36","",""
"02/03/2025 21:00:00 - 02/03/2025 21:15:00","BZN|FR","Without Sequence","121.69","",""
"02/03/2025 21:15:00 - 02/03/2025 21:30:00","BZN|FR","Without Sequence","121.69","",""
"02/03/2025 21:30:00 - 02/03/2025 21:45:00","BZN|FR","Without Sequence","121.69","",""
"02/03/2025 21:45:00 - 02/03/2025 22:00:00","BZN|FR","Without Sequence","121.69","",""
"02/03/2025 22:00:00 - 02/03/2025 22:15:00","BZN|FR","Without Sequence","121.07","",""
"02/03/2025 22:15:00 - 02/03/2025 22:30:00","BZN|FR","Without Sequence","121.07","",""
"02/03/2025 22:30:00 - 02/03/2025 22:45:00","BZN|FR","Without Sequence","121.07","",""
"02/03/2025 22:45:00 - 02/03/2025 23:00:00","BZN|FR","Without Sequence","121.07","",""
"02/03/2025 23:00:00 - 02/03/2025 23:15:00","BZN|FR","Without Sequence","112.94","",""
"02/03/2025 23:15:00 - 02/03/2025 23:30:00","BZN|FR","Without Sequence","112.94","",""
"02/03/2025 23:30:00 - 02/03/2025 23:45:00","BZN|FR","Without Sequence","112.94","",""
"02/03/2025 23:45:00 - 03/03/2025 00:00:00","BZN|FR","Without Sequence","112.94","",""
"03/03/2025 00:00:00 - 03/03/2025 00:15:00","BZN|FR","Without Sequence","109.20","",""
"03/03/2025 00:15:00 - 03/03/2025 00:30:00","BZN|FR","Without Sequence","109.20","",""
"03/03/2025 00:30:00 - 03/03/2025 00:45:00","BZN|FR","Without Sequence","109.20","",""
"03/03/2025 00:45:00 - 03/03/2025 01:00:00","BZN|FR","Without Sequence","109.20","",""
"03/03/2025 01:00:00 - 03/03/2025 01:15:00","BZN|FR","Without Sequence","104.56","",""
"03/03/2025 01:15:00 - 03/03/2025 01:30:00","BZN|FR","Without Sequence","104.56","",""
"03/03/2025 01:30:00 - 03/03/2025 01:45:00","BZN|FR","Without Sequence","104.56","",""
"03/03/2025 01:45:00 - 03/03/2025 02:00:00","BZN|FR","Without Sequence","104.56","",""
"03/03/2025 02:00:00 - 03/03/2025 02:15:00","BZN|FR","Without Sequence","103.56","",""
"03/03/2025 02:15:00 - 03/03/2025 02:30:00","BZN|FR","Without Sequence","103.56","",""
"03/03/2025 02:30:00 - 03/03/2025 02:45:00","BZN|FR","Without Sequence","103.56","",""
"03/03/2025 02:45:00 - 03/03/2025 03:00:00","BZN|FR","Without Sequence","103.56","",""
"03/03/2025 03:00:00 - 03/03/2025 03:15:00","BZN|FR","Without Sequence","100.31","",""
"03/03/2025 03:15:00 - 03/03/2025 03:30:00","BZN|FR","Without Sequence","100.31","",""
"03/03/2025 03:30:00 - 03/03/2025 03:45:00","BZN|FR","Without Sequence","100.31","",""
"03/03/2025 03:45:00 - 03/03/2025 04:00:00","BZN|FR","Without Sequence","100.31","",""
"03/03/2025 04:00:00 - 03/03/2025 04:15:00","BZN|FR","Without Sequence","103.95","",""
"03/03/2025 04:15:00 - 03/03/2025 04:30:00","BZN|FR","Without Sequence","103.95","",""
"03/03/2025 04:30:00 - 03/03/2025 04:45:00","BZN|FR","Without Sequence","103.95","",""
"03/03/2025 04:45:00 - 03/03/2025 05:00:00","BZN|FR","Without Sequence","103.95","",""
"03/03/2025 05:00:00 - 03/03/2025 05:15:00","BZN|FR","Without Sequence","117.16","",""
"03/03/2025 05:15:00 - 03/03/2025 05:30:00","BZN|FR","Without Sequence","117.16","",""
"03/03/2025 05:30:00 - 03/03/2025 05:45:00","BZN|FR","Without Sequence","117.16","",""
"03/03/2025 05:45:00 - 03/03/2025 06:00:00","BZN|FR","Without Sequence","117.16","",""
"03/03/2025 06:00:00 - 03/03/2025 06:15:00","BZN|FR","Without Sequence","137.77","",""
"03/03/2025 06:15:00 - 03/03/2025 06:30:00","BZN|FR","Without Sequence","137.77","",""
"03/03/2025 06:30:00 - 03/03/2025 06:45:00","BZN|FR","Without Sequence","137.77","",""
"03/03/2025 06:45:00 - 03/03/2025 07:00:00","BZN|FR","Without Sequence","137.77","",""
"03/03/2025 07:00:00 - 03/03/2025 07:15:00","BZN|FR","Without Sequence","163.00","",""
"03/03/2025 07:15:00 - 03/03/2025 07:30:00","BZN|FR","Without Sequence","163.00","",""
"03/03/2025 07:30:00 - 03/03/2025 07:45:00","BZN|FR","Without Sequence","163.00","",""
"03/03/2025 07:45:00 - 03/03/2025 08:00:00","BZN|FR","Without Sequence","163.00","",""
"03/03/2025 08:00:00 - 03/03/2025 08:15:00","BZN|FR","Without Sequence","148.46","",""
"03/03/2025 08:15:00 - 03/03/2025 08:30:00","BZN|FR","Without Sequence","148.46","",""
"03/03/2025 08:30:00 - 03/03/2025 08:45:00","BZN|FR","Without Sequence","148.46","",""
"03/03/2025 08:45:00 - 03/03/2025 09:00:00","BZN|FR","Without Sequence","148.46","",""
"03/03/2025 09:00:00 - 03/03/2025 09:15:00","BZN|FR","Without Sequence","116.95","",""
"03/03/2025 09:15:00 - 03/03/2025 09:30:00","BZN|FR","Without Sequence","116.95","",""
"03/03/2025 09:30:00 - 03/03/2025 09:45:00","BZN|FR","Without Sequence","116.95","",""
"03/03/2025 09:45:00 - 03/03/2025 10:00:00","BZN|FR","Without Sequence","116.95","",""
"03/03/2025 10:00:00 - 03/03/2025 10:15:00","BZN|FR","Without Sequence","109.79","",""
"03/03/2025 10:15:00 - 03/03/2025 10:30:00","BZN|FR","Without Sequence","109.79","",""
"03/03/2025 10:30:00 - 03/03/2025 10:45:00","BZN|FR","Without Sequence","109.79","",""
"03/03/2025 10:45:00 - 03/03/2025 11:00:00","BZN|FR","Without Sequence","109.79","",""
"03/03/2025 11:00:00 - 03/03/2025 11:15:00","BZN|FR","Without Sequence","103.96","",""
"03/03/2025 11:15:00 - 03/03/2025 11:30:00","BZN|FR","Without Sequence","103.96","",""
"03/03/2025 11:30:00 - 03/03/2025 11:45:00","BZN|FR","Without Sequence","103.96","",""
"03/03/2025 11:45:00 - 03/03/2025 12:00:00","BZN|FR","Without Sequence","103.96","",""
"03/03/2025 12:00:00 - 03/03/2025 12:15:00","BZN|FR","Without Sequence","90.48","",""
"03/03/2025 12:15:00 - 03/03/2025 12:30:00","BZN|FR","Without Sequence","90.48","",""
"03/03/2025 12:30:00 - 03/03/2025 12:45:00","BZN|FR","Without Sequence","90.48","",""
"03/03/2025 12:45:00 - 03/03/2025 13:00:00","BZN|FR","Without Sequence","90.48","",""
"03/03/2025 13:00:00 - 03/03/2025 13:15:00","BZN|FR","Without Sequence","90.24","",""
"03/03/2025 13:15:00 - 03/03/2025 13:30:00","BZN|FR","Without Sequence","90.24","",""
"03/03/2025 13:30:00 - 03/03/2025 13:45:00","BZN|FR","Without Sequence","90.24","",""
"03/03/2025 13:45:00 - 03/03/2025 14:00:00","BZN|FR","Without Sequence","90.24","",""
"03/03/2025 14:00:00 - 03/03/2025 14:15:00","BZN|FR","Without Sequence","66.91","",""
"03/03/2025 14:15:00 - 03/03/2025 14:30:00","BZN|FR","Without Sequence","66.91","",""
"03/03/2025 14:30:00 - 03/03/2025 14:45:00","BZN|FR","Without Sequence","66.91","",""
"03/03/2025 14:45:00 - 03/03/2025 15:00:00","BZN|FR","Without Sequence","66.91","",""
"03/03/2025 15:00:00 - 03/03/2025 15:15:00","BZN|FR","Without Sequence","86.44","",""
"03/03/2025 15:15:00 - 03/03/2025 15:30:00","BZN|FR","Without Sequence","86.44","",""
"03/03/2025 15:30:00 - 03/03/2025 15:45:00","BZN|FR","Without Sequence","86.44","",""
"03/03/2025 15:45:00 - 03/03/2025 16:00:00","BZN|FR","Without Sequence","86.44","",""
"03/03/2025 16:00:00 - 03/03/2025 16:15:00","BZN|FR","Without Sequence","107.08","",""
"03/03/2025 16:15:00 - 03/03/2025 16:30:00","BZN|FR","Without Sequence","107.08","",""
"03/03/2025 16:30:00 - 03/03/2025 16:45:00","BZN|FR","Without Sequence","107.08","",""
"03/03/2025 16:45:00 - 03/03/2025 17:00:00","BZN|FR","Without Sequence","107.08","",""
"03/03/2025 17:00:00 - 03/03/2025 17:15:00","BZN|FR","Without Sequence","111.91","",""
"03/03/2025 17:15:00 - 03/03/2025 17:30:00","BZN|FR","Without Sequence","111.91","",""
"03/03/2025 17:30:00 - 03/03/2025 17:45:00","BZN|FR","Without Sequence","111.91","",""
"03/03/2025 17:45:00 - 03/03/2025 18:00:00","BZN|FR","Without Sequence","111.91","",""
"03/03/2025 18:00:00 - 03/03/2025 18:15:00","BZN|FR","Without Sequence","157.00","",""
"03/03/2025 18:15:00 - 03/03/2025 18:30:00","BZN|FR","Without Sequence","157.00","",""
"03/03/2025 18:30:00 - 03/03/2025 18:45:00","BZN|FR","Without Sequence","157.00","",""
"03/03/2025 18:45:00 - 03/03/2025 19:00:00","BZN|FR","Without Sequence","157.00","",""
"03/03/2025 19:00:00 - 03/03/2025 19:15:00","BZN|FR","Without Sequence","175.10","",""
"03/03/2025 19:15:00 - 03/03/2025 19:30:00","BZN|FR","Without Sequence","175.10","",""
"03/03/2025 19:30:00 - 03/03/2025 19:45:00","BZN|FR","Without Sequence","175.10","",""
"03/03/2025 19:45:00 - 03/03/2025 20:00:00","BZN|FR","Without Sequence","175.10","",""
"03/03/2025 20:00:00 - 03/03/2025 20:15:00","BZN|FR","Without Sequence","149.00","",""
"03/03/2025 20:15:00 - 03/03/2025 20:30:00","BZN|FR","Without Sequence","149.00","",""
"03/03/2025 20:30:00 - 03/03/2025 20:45:00","BZN|FR","Without Sequence","149.00","",""
"03/03/2025 20:45:00 - 03/03/2025 21:00:00","BZN|FR","Without Sequence","149.00","",""
"03/03/2025 21:00:00 - 03/03/2025 21:15:00","BZN|FR","Without Sequence","122.91","",""
"03/03/2025 21:15:00 - 03/03/2025 21:30:00","BZN|FR","Without Sequence","122.91","",""
"03/03/2025 21:30:00 - 03/03/2025 21:45:00","BZN|FR","Without Sequence","122.91","",""
"03/03/2025 21:45:00 - 03/03/2025 22:00:00","BZN|FR","Without Sequence","122.91","",""
"03/03/2025 22:00:00 - 03/03/2025 22:15:00","BZN|FR","Without Sequence","125.43","",""
"03/03/2025 22:15:00 - 03/03/2025 22:30:00","BZN|FR","Without Sequence","125.43","",""
"03/03/2025 22:30:00 - 03/03/2025 22:45:00","BZN|FR","Without Sequence","125.43","",""
"03/03/2025 22:45:00 - 03/03/2025 23:00:00","BZN|FR","Without Sequence","125.43","",""
"03/03/2025 23:00:00 - 03/03/2025 23:15:00","BZN|FR","Without Sequence","124.38","",""
"03/03/2025 23:15:00 - 03/03/2025 23:30:00","BZN|FR","Without Sequence","124.38","",""
"03/03/2025 23:30:00 - 03/03/2025 23:45:00","BZN|FR","Without Sequence","124.38","",""
"03/03/2025 23:45:00 - 04/03/2025 00:00:00","BZN|FR","Without Sequence","124.38","",""
"04/03/2025 00:00:00 - 04/03/2025 00:15:00","BZN|FR","Without Sequence","122.15","",""
"04/03/2025 00:15:00 - 04/03/2025 00:30:00","BZN|FR","Without Sequence","122.15","",""
"04/03/2025 00:30:00 - 04/03/2025 00:45:00","BZN|FR","Without Sequence","122.15","",""
"04/03/2025 00:45:00 - 04/03/2025 01:00:00","BZN|FR","Without Sequence","122.15","",""
"04/03/2025 01:00:00 - 04/03/2025 01:15:00","BZN|FR","Without Sequence","110.77","",""
"04/03/2025 01:15:00 - 04/03/2025 01:30:00","BZN|FR","Without Sequence","110.77","",""
"04/03/2025 01:30:00 - 04/03/2025 01:45:00","BZN|FR","Without Sequence","110.77","",""
"04/03/2025 01:45:00 - 04/03/2025 02:00:00","BZN|FR","Without Sequence","110.77","",""
"04/03/2025 02:00:00 - 04/03/2025 02:15:00","BZN|FR","Without Sequence","104.62","",""
"04/03/2025 02:15:00 - 04/03/2025 02:30:00","BZN|FR","Without Sequence","104.62","",""
"04/03/2025 02:30:00 - 04/03/2025 02:45:00","BZN|FR","Without Sequence","104.62","",""
"04/03/2025 02:45:00 - 04/03/2025 03:00:00","BZN|FR","Without Sequence","104.62","",""
"04/03/2025 03:00:00 - 04/03/2025 03:15:00","BZN|FR","Without Sequence","105.34","",""
"04/03/2025 03:15:00 - 04/03/2025 03:30:00","BZN|FR","Without Sequence","105.34","",""
"04/03/2025 03:30:00 - 04/03/2025 03:45:00","BZN|FR","Without Sequence","105.34","",""
"04/03/2025 03:45:00 - 04/03/2025 04:00:00","BZN|FR","Without Sequence","105.34","",""
"04/03/2025 04:00:00 - 04/03/2025 04:15:00","BZN|FR","Without Sequence","101.79","",""
"04/03/2025 04:15:00 - 04/03/2025 04:30:00","BZN|FR","Without Sequence","101.79","",""
"04/03/2025 04:30:00 - 04/03/2025 04:45:00","BZN|FR","Without Sequence","101.79","",""
"04/03/2025 04:45:00 - 04/03/2025 05:00:00","BZN|FR","Without Sequence","101.79","",""
"04/03/2025 05:00:00 - 04/03/2025 05:15:00","BZN|FR","Without Sequence","104.00","",""
"04/03/2025 05:15:00 - 04/03/2025 05:30:00","BZN|FR","Without Sequence","104.00","",""
"04/03/2025 05:30:00 - 04/03/2025 05:45:00","BZN|FR","Without Sequence","104.00","",""
"04/03/2025 05:45:00 - 04/03/2025 06:00:00","BZN|FR","Without Sequence","104.00","",""
"04/03/2025 06:00:00 - 04/03/2025 06:15:00","BZN|FR","Without Sequence","119.85","",""
"04/03/2025 06:15:00 - 04/03/2025 06:30:00","BZN|FR","Without Sequence","119.85","",""
"04/03/2025 06:30:00 - 04/03/2025 06:45:00","BZN|FR","Without Sequence","119.85","",""
"04/03/2025 06:45:00 - 04/03/2025 07:00:00","BZN|FR","Without Sequence","119.85","",""
"04/03/2025 07:00:00 - 04/03/2025 07:15:00","BZN|FR","Without Sequence","169.51","",""
"04/03/2025 07:15:00 - 04/03/2025 07:30:00","BZN|FR","Without Sequence","169.51","",""
"04/03/2025 07:30:00 - 04/03/2025 07:45:00","BZN|FR","Without Sequence","169.51","",""
"04/03/2025 07:45:00 - 04/03/2025 08:00:00","BZN|FR","Without Sequence","169.51","",""
"04/03/2025 08:00:00 - 04/03/2025 08:15:00","BZN|FR","Without Sequence","141.95","",""
"04/03/2025 08:15:00 - 04/03/2025 08:30:00","BZN|FR","Without Sequence","141.95","",""
"04/03/2025 08:30:00 - 04/03/2025 08:45:00","BZN|FR","Without Sequence","141.95","",""
"04/03/2025 08:45:00 - 04/03/2025 09:00:00","BZN|FR","Without Sequence","141.95","",""
"04/03/2025 09:00:00 - 04/03/2025 09:15:00","BZN|FR","Without Sequence","116.71","",""
"04/03/2025 09:15:00 - 04/03/2025 09:30:00","BZN|FR","Without Sequence","116.71","",""
"04/03/2025 09:30:00 - 04/03/2025 09:45:00","BZN|FR","Without Sequence","116.71","",""
"04/03/2025 09:45:00 - 04/03/2025 10:00:00","BZN|FR","Without Sequence","116.71","",""
"04/03/2025 10:00:00 - 04/03/2025 10:15:00","BZN|FR","Without Sequence","98.99","",""
"04/03/2025 10:15:00 - 04/03/2025 10:30:00","BZN|FR","Without Sequence","98.99","",""
"04/03/2025 10:30:00 - 04/03/2025 10:45:00","BZN|FR","Without Sequence","98.99","",""
"04/03/2025 10:45:00 - 04/03/2025 11:00:00","BZN|FR","Without Sequence","98.99","",""
"04/03/2025 11:00:00 - 04/03/2025 11:15:00","BZN|FR","Without Sequence","82.08","",""
"04/03/2025 11:15:00 - 04/03/2025 11:30:00","BZN|FR","Without Sequence","82.08","",""
"04/03/2025 11:30:00 - 04/03/2025 11:45:00","BZN|FR","Without Sequence","82.08","",""
"04/03/2025 11:45:00 - 04/03/2025 12:00:00","BZN|FR","Without Sequence","82.08","",""
"04/03/2025 12:00:00 - 04/03/2025 12:15:00","BZN|FR","Without Sequence","63.84","",""
"04/03/2025 12:15:00 - 04/03/2025 12:30:00","BZN|FR","Without Sequence","63.84","",""
"04/03/2025 12:30:00 - 04/03/2025 12:45:00","BZN|FR","Without Sequence","63.84","",""
"04/03/2025 12:45:00 - 04/03/2025 13:00:00","BZN|FR","Without Sequence","63.84","",""
"04/03/2025 13:00:00 - 04/03/2025 13:15:00","BZN|FR","Without Sequence","50.24","",""
"04/03/2025 13:15:00 - 04/03/2025 13:30:00","BZN|FR","Without Sequence","50.24","",""
"04/03/2025 13:30:00 - 04/03/2025 13:45:00","BZN|FR","Without Sequence","50.24","",""
"04/03/2025 13:45:00 - 04/03/2025 14:00:00","BZN|FR","Without Sequence","50.24","",""
"04/03/2025 14:00:00 - 04/03/2025 14:15:00","BZN|FR","Without Sequence","55.10","",""
"04/03/2025 14:15:00 - 04/03/2025 14:30:00","BZN|FR","Without Sequence","55.10","",""
"04/03/2025 14:30:00 - 04/03/2025 14:45:00","BZN|FR","Without Sequence","55.10","",""
"04/03/2025 14:45:00 - 04/03/2025 15:00:00","BZN|FR","Without Sequence","55.10","",""
"04/03/2025 15:00:00 - 04/03/2025 15:15:00","BZN|FR","Without Sequence","82.88","",""
"04/03/2025 15:15:00 - 04/03/2025 15:30:00","BZN|FR","Without Sequence","82.88","",""
"04/03/2025 15:30:00 - 04/03/2025 15:45:00","BZN|FR","Without Sequence","82.88","",""
"04/03/2025 15:45:00 - 04/03/2025 16:00:00","BZN|FR","Without Sequence","82.88","",""
"04/03/2025 16:00:00 - 04/03/2025 16:15:00","BZN|FR","Without Sequence","97.91","",""
