"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"04/03/2025 16:15:00 - 04/03/2025 16:30:00","BZN|FR","Without Sequence","97.91","",""
"04/03/2025 16:30:00 - 04/03/2025 16:45:00","BZN|FR","Without Sequence","97.91","",""
"04/03/2025 16:45:00 - 04/03/2025 17:00:00","BZN|FR","Without Sequence","97.91","",""
"04/03/2025 17:00:00 - 04/03/2025 17:15:00","BZN|FR","Without Sequence","114.05","",""
"04/03/2025 17:15:00 - 04/03/2025 17:30:00","BZN|FR","Without Sequence","114.05","",""
"04/03/2025 17:30:00 - 04/03/2025 17:45:00","BZN|FR","Without Sequence","114.05","",""
"04/03/2025 17:45:00 - 04/03/2025 18:00:00","BZN|FR","Without Sequence","114.05","",""
"04/03/2025 18:00:00 - 04/03/2025 18:15:00","BZN|FR","Without Sequence","140.78","",""
"04/03/2025 18:15:00 - 04/03/2025 18:30:00","BZN|FR","Without Sequence","140.78","",""
"04/03/2025 18:30:00 - 04/03/2025 18:45:00","BZN|FR","Without Sequence","140.78","",""
"04/03/2025 18:45:00 - 04/03/2025 19:00:00","BZN|FR","Without Sequence","140.78","",""
"04/03/2025 19:00:00 - 04/03/2025 19:15:00","BZN|FR","Without Sequence","164.93","",""
"04/03/2025 19:15:00 - 04/03/2025 19:30:00","BZN|FR","Without Sequence","164.93","",""
"04/03/2025 19:30:00 - 04/03/2025 19:45:00","BZN|FR","Without Sequence","164.93","",""
"04/03/2025 19:45:00 - 04/03/2025 20:00:00","BZN|FR","Without Sequence","164.93","",""
"04/03/2025 20:00:00 - 04/03/2025 20:15:00","BZN|FR","Without Sequence","132.00","",""
"04/03/2025 20:15:00 - 04/03/2025 20:30:00","BZN|FR","Without Sequence","132.00","",""
"04/03/2025 20:30:00 - 04/03/2025 20:45:00","BZN|FR","Without Sequence","132.00","",""
"04/03/2025 20:45:00 - 04/03/2025 21:00:00","BZN|FR","Without Sequence","132.00","",""
"04/03/2025 21:00:00 - 04/03/2025 21:15:00","BZN|FR","Without Sequence","117.62","",""
"04/03/2025 21:15:00 - 04/03/2025 21:30:00","BZN|FR","Without Sequence","117.62","",""
"04/03/2025 21:30:00 - 04/03/2025 21:45:00","BZN|FR","Without Sequence","117.62","",""
"04/03/2025 21:45:00 - 04/03/2025 22:00:00","BZN|FR","Without Sequence","117.62","",""
"04/03/2025 22:00:00 - 04/03/2025 22:15:00","BZN|FR","Without Sequence","113.45","",""
"04/03/2025 22:15:00 - 04/03/2025 22:30:00","BZN|FR","Without Sequence","113.45","",""
"04/03/2025 22:30:00 - 04/03/2025 22:45:00","BZN|FR","Without Sequence","113.45","",""
"04/03/2025 22:45:00 - 04/03/2025 23:00:00","BZN|FR","Without Sequence","113.45","",""
"04/03/2025 23:00:00 - 04/03/2025 23:15:00","BZN|FR","Without Sequence","109.04","",""
"04/03/2025 23:15:00 - 04/03/2025 23:30:00","BZN|FR","Without Sequence","109.04","",""
"04/03/2025 23:30:00 - 04/03/2025 23:45:00","BZN|FR","Without Sequence","109.04","",""
"04/03/2025 23:45:00 - 05/03/2025 00:00:00","BZN|FR","Without Sequence","109.04","",""
"05/03/2025 00:00:00 - 05/03/2025 00:15:00","BZN|FR","Without Sequence","94.15","",""
"05/03/2025 00:15:00 - 05/03/2025 00:30:00","BZN|FR","Without Sequence","94.15","",""
"05/03/2025 00:30:00 - 05/03/2025 00:45:00","BZN|FR","Without Sequence","94.15","",""
"05/03/2025 00:45:00 - 05/03/2025 01:00:00","BZN|FR","Without Sequence","94.15","",""
"05/03/2025 01:00:00 - 05/03/2025 01:15:00","BZN|FR","Without Sequence","89.59","",""
"05/03/2025 01:15:00 - 05/03/2025 01:30:00","BZN|FR","Without Sequence","89.59","",""
"05/03/2025 01:30:00 - 05/03/2025 01:45:00","BZN|FR","Without Sequence","89.59","",""
"05/03/2025 01:45:00 - 05/03/2025 02:00:00","BZN|FR","Without Sequence","89.59","",""
"05/03/2025 02:00:00 - 05/03/2025 02:15:00","BZN|FR","Without Sequence","86.69","",""
"05/03/2025 02:15:00 - 05/03/2025 02:30:00","BZN|FR","Without Sequence","86.69","",""
"05/03/2025 02:30:00 - 05/03/2025 02:45:00","BZN|FR","Without Sequence","86.69","",""
"05/03/2025 02:45:00 - 05/03/2025 03:00:00","BZN|FR","Without Sequence","86.69","",""
"05/03/2025 03:00:00 - 05/03/2025 03:15:00","BZN|FR","Without Sequence","82.85","",""
"05/03/2025 03:15:00 - 05/03/2025 03:30:00","BZN|FR","Without Sequence","82.85","",""
"05/03/2025 03:30:00 - 05/03/2025 03:45:00","BZN|FR","Without Sequence","82.85","",""
"05/03/2025 03:45:00 - 05/03/2025 04:00:00","BZN|FR","Without Sequence","82.85","",""
"05/03/2025 04:00:00 - 05/03/2025 04:15:00","BZN|FR","Without Sequence","85.04","",""
"05/03/2025 04:15:00 - 05/03/2025 04:30:00","BZN|FR","Without Sequence","85.04","",""
"05/03/2025 04:30:00 - 05/03/2025 04:45:00","BZN|FR","Without Sequence","85.04","",""
"05/03/2025 04:45:00 - 05/03/2025 05:00:00","BZN|FR","Without Sequence","85.04","",""
"05/03/2025 05:00:00 - 05/03/2025 05:15:00","BZN|FR","Without Sequence","94.33","",""
"05/03/2025 05:15:00 - 05/03/2025 05:30:00","BZN|FR","Without Sequence","94.33","",""
"05/03/2025 05:30:00 - 05/03/2025 05:45:00","BZN|FR","Without Sequence","94.33","",""
"05/03/2025 05:45:00 - 05/03/2025 06:00:00","BZN|FR","Without Sequence","94.33","",""
"05/03/2025 06:00:00 - 05/03/2025 06:15:00","BZN|FR","Without Sequence","119.46","",""
"05/03/2025 06:15:00 - 05/03/2025 06:30:00","BZN|FR","Without Sequence","119.46","",""
"05/03/2025 06:30:00 - 05/03/2025 06:45:00","BZN|FR","Without Sequence","119.46","",""
"05/03/2025 06:45:00 - 05/03/2025 07:00:00","BZN|FR","Without Sequence","119.46","",""
"05/03/2025 07:00:00 - 05/03/2025 07:15:00","BZN|FR","Without Sequence","141.90","",""
"05/03/2025 07:15:00 - 05/03/2025 07:30:00","BZN|FR","Without Sequence","141.90","",""
"05/03/2025 07:30:00 - 05/03/2025 07:45:00","BZN|FR","Without Sequence","141.90","",""
"05/03/2025 07:45:00 - 05/03/2025 08:00:00","BZN|FR","Without Sequence","141.90","",""
"05/03/2025 08:00:00 - 05/03/2025 08:15:00","BZN|FR","Without Sequence","125.18","",""
"05/03/2025 08:15:00 - 05/03/2025 08:30:00","BZN|FR","Without Sequence","125.18","",""
"05/03/2025 08:30:00 - 05/03/2025 08:45:00","BZN|FR","Without Sequence","125.18","",""
"05/03/2025 08:45:00 - 05/03/2025 09:00:00","BZN|FR","Without Sequence","125.18","",""
"05/03/2025 09:00:00 - 05/03/2025 09:15:00","BZN|FR","Without Sequence","101.12","",""
"05/03/2025 09:15:00 - 05/03/2025 09:30:00","BZN|FR","Without Sequence","101.12","",""
"05/03/2025 09:30:00 - 05/03/2025 09:45:00","BZN|FR","Without Sequence","101.12","",""
"05/03/2025 09:45:00 - 05/03/2025 10:00:00","BZN|FR","Without Sequence","101.12","",""
"05/03/2025 10:00:00 - 05/03/2025 10:15:00","BZN|FR","Without Sequence","70.20","",""
"05/03/2025 10:15:00 - 05/03/2025 10:30:00","BZN|FR","Without Sequence","70.20","",""
"05/03/2025 10:30:00 - 05/03/2025 10:45:00","BZN|FR","Without Sequence","70.20","",""
"05/03/2025 10:45:00 - 05/03/2025 11:00:00","BZN|FR","Without Sequence","70.20","",""
"05/03/2025 11:00:00 - 05/03/2025 11:15:00","BZN|FR","Without Sequence","36.68","",""
"05/03/2025 11:15:00 - 05/03/2025 11:30:00","BZN|FR","Without Sequence","36.68","",""
"05/03/2025 11:30:00 - 05/03/2025 11:45:00","BZN|FR","Without Sequence","36.68","",""
"05/03/2025 11:45:00 - 05/03/2025 12:00:00","BZN|FR","Without Sequence","36.68","",""
"05/03/2025 12:00:00 - 05/03/2025 12:15:00","BZN|FR","Without Sequence","41.89","",""
"05/03/2025 12:15:00 - 05/03/2025 12:30:00","BZN|FR","Without Sequence","41.89","",""
"05/03/2025 12:30:00 - 05/03/2025 12:45:00","BZN|FR","Without Sequence","41.89","",""
"05/03/2025 12:45:00 - 05/03/2025 13:00:00","BZN|FR","Without Sequence","41.89","",""
"05/03/2025 13:00:00 - 05/03/2025 13:15:00","BZN|FR","Without Sequence","12.04","",""
"05/03/2025 13:15:00 - 05/03/2025 13:30:00","BZN|FR","Without Sequence","12.04","",""
"05/03/2025 13:30:00 - 05/03/2025 13:45:00","BZN|FR","Without Sequence","12.04","",""
"05/03/2025 13:45:00 - 05/03/2025 14:00:00","BZN|FR","Without Sequence","12.04","",""
"05/03/2025 14:00:00 - 05/03/2025 14:15:00","BZN|FR","Without Sequence","0.84","",""
"05/03/2025 14:15:00 - 05/03/2025 14:30:00","BZN|FR","Without Sequence","0.84","",""
"05/03/2025 14:30:00 - 05/03/2025 14:45:00","BZN|FR","Without Sequence","0.84","",""
"05/03/2025 14:45:00 - 05/03/2025 15:00:00","BZN|FR","Without Sequence","0.84","",""
"05/03/2025 15:00:00 - 05/03/2025 15:15:00","BZN|FR","Without Sequence","50.53","",""
"05/03/2025 15:15:00 - 05/03/2025 15:30:00","BZN|FR","Without Sequence","50.53","",""
"05/03/2025 15:30:00 - 05/03/2025 15:45:00","BZN|FR","Without Sequence","50.53","",""
"05/03/2025 15:45:00 - 05/03/2025 16:00:00","BZN|FR","Without Sequence","50.53","",""
"05/03/2025 16:00:00 - 05/03/2025 16:15:00","BZN|FR","Without Sequence","69.37","",""
"05/03/2025 16:15:00 - 05/03/2025 16:30:00","BZN|FR","Without Sequence","69.37","",""
"05/03/2025 16:30:00 - 05/03/2025 16:45:00","BZN|FR","Without Sequence","69.37","",""
"05/03/2025 16:45:00 - 05/03/2025 17:00:00","BZN|FR","Without Sequence","69.37","",""
"05/03/2025 17:00:00 - 05/03/2025 17:15:00","BZN|FR","Without Sequence","100.05","",""
"05/03/2025 17:15:00 - 05/03/2025 17:30:00","BZN|FR","Without Sequence","100.05","",""
"05/03/2025 17:30:00 - 05/03/2025 17:45:00","BZN|FR","Without Sequence","100.05","",""
"05/03/2025 17:45:00 - 05/03/2025 18:00:00","BZN|FR","Without Sequence","100.05","",""
"05/03/2025 18:00:00 - 05/03/2025 18:15:00","BZN|FR","Without Sequence","132.72","",""
"05/03/2025 18:15:00 - 05/03/2025 18:30:00","BZN|FR","Without Sequence","132.72","",""
"05/03/2025 18:30:00 - 05/03/2025 18:45:00","BZN|FR","Without Sequence","132.72","",""
"05/03/2025 18:45:00 - 05/03/2025 19:00:00","BZN|FR","Without Sequence","132.72","",""
"05/03/2025 19:00:00 - 05/03/2025 19:15:00","BZN|FR","Without Sequence","147.01","",""
"05/03/2025 19:15:00 - 05/03/2025 19:30:00","BZN|FR","Without Sequence","147.01","",""
"05/03/2025 19:30:00 - 05/03/2025 19:45:00","BZN|FR","Without Sequence","147.01","",""
"05/03/2025 19:45:00 - 05/03/2025 20:00:00","BZN|FR","Without Sequence","147.01","",""
"05/03/2025 20:00:00 - 05/03/2025 20:15:00","BZN|FR","Without Sequence","119.02","",""
"05/03/2025 20:15:00 - 05/03/2025 20:30:00","BZN|FR","Without Sequence","119.02","",""
"05/03/2025 20:30:00 - 05/03/2025 20:45:00","BZN|FR","Without Sequence","119.02","",""
"05/03/2025 20:45:00 - 05/03/2025 21:00:00","BZN|FR","Without Sequence","119.02","",""
"05/03/2025 21:00:00 - 05/03/2025 21:15:00","BZN|FR","Without Sequence","106.71","",""
"05/03/2025 21:15:00 - 05/03/2025 21:30:00","BZN|FR","Without Sequence","106.71","",""
"05/03/2025 21:30:00 - 05/03/2025 21:45:00","BZN|FR","Without Sequence","106.71","",""
"05/03/2025 21:45:00 - 05/03/2025 22:00:00","BZN|FR","Without Sequence","106.71","",""
"05/03/2025 22:00:00 - 05/03/2025 22:15:00","BZN|FR","Without Sequence","107.06","",""
"05/03/2025 22:15:00 - 05/03/2025 22:30:00","BZN|FR","Without Sequence","107.06","",""
"05/03/2025 22:30:00 - 05/03/2025 22:45:00","BZN|FR","Without Sequence","107.06","",""
"05/03/2025 22:45:00 - 05/03/2025 23:00:00","BZN|FR","Without Sequence","107.06","",""
"05/03/2025 23:00:00 - 05/03/2025 23:15:00","BZN|FR","Without Sequence","99.02","",""
"05/03/2025 23:15:00 - 05/03/2025 23:30:00","BZN|FR","Without Sequence","99.02","",""
"05/03/2025 23:30:00 - 05/03/2025 23:45:00","BZN|FR","Without Sequence","99.02","",""
"05/03/2025 23:45:00 - 06/03/2025 00:00:00","BZN|FR","Without Sequence","99.02","",""
"06/03/2025 00:00:00 - 06/03/2025 00:15:00","BZN|FR","Without Sequence","85.58","",""
"06/03/2025 00:15:00 - 06/03/2025 00:30:00","BZN|FR","Without Sequence","85.58","",""
"06/03/2025 00:30:00 - 06/03/2025 00:45:00","BZN|FR","Without Sequence","85.58","",""
"06/03/2025 00:45:00 - 06/03/2025 01:00:00","BZN|FR","Without Sequence","85.58","",""
"06/03/2025 01:00:00 - 06/03/2025 01:15:00","BZN|FR","Without Sequence","80.58","",""
"06/03/2025 01:15:00 - 06/03/2025 01:30:00","BZN|FR","Without Sequence","80.58","",""
"06/03/2025 01:30:00 - 06/03/2025 01:45:00","BZN|FR","Without Sequence","80.58","",""
"06/03/2025 01:45:00 - 06/03/2025 02:00:00","BZN|FR","Without Sequence","80.58","",""
"06/03/2025 02:00:00 - 06/03/2025 02:15:00","BZN|FR","Without Sequence","74.44","",""
"06/03/2025 02:15:00 - 06/03/2025 02:30:00","BZN|FR","Without Sequence","74.44","",""
"06/03/2025 02:30:00 - 06/03/2025 02:45:00","BZN|FR","Without Sequence","74.44","",""
"06/03/2025 02:45:00 - 06/03/2025 03:00:00","BZN|FR","Without Sequence","74.44","",""
"06/03/2025 03:00:00 - 06/03/2025 03:15:00","BZN|FR","Without Sequence","67.75","",""
"06/03/2025 03:15:00 - 06/03/2025 03:30:00","BZN|FR","Without Sequence","67.75","",""
"06/03/2025 03:30:00 - 06/03/2025 03:45:00","BZN|FR","Without Sequence","67.75","",""
"06/03/2025 03:45:00 - 06/03/2025 04:00:00","BZN|FR","Without Sequence","67.75","",""
"06/03/2025 04:00:00 - 06/03/2025 04:15:00","BZN|FR","Without Sequence","68.90","",""
"06/03/2025 04:15:00 - 06/03/2025 04:30:00","BZN|FR","Without Sequence","68.90","",""
"06/03/2025 04:30:00 - 06/03/2025 04:45:00","BZN|FR","Without Sequence","68.90","",""
"06/03/2025 04:45:00 - 06/03/2025 05:00:00","BZN|FR","Without Sequence","68.90","",""
"06/03/2025 05:00:00 - 06/03/2025 05:15:00","BZN|FR","Without Sequence","81.53","",""
"06/03/2025 05:15:00 - 06/03/2025 05:30:00","BZN|FR","Without Sequence","81.53","",""
"06/03/2025 05:30:00 - 06/03/2025 05:45:00","BZN|FR","Without Sequence","81.53","",""
"06/03/2025 05:45:00 - 06/03/2025 06:00:00","BZN|FR","Without Sequence","81.53","",""
"06/03/2025 06:00:00 - 06/03/2025 06:15:00","BZN|FR","Without Sequence","100.08","",""
"06/03/2025 06:15:00 - 06/03/2025 06:30:00","BZN|FR","Without Sequence","100.08","",""
"06/03/2025 06:30:00 - 06/03/2025 06:45:00","BZN|FR","Without Sequence","100.08","",""
"06/03/2025 06:45:00 - 06/03/2025 07:00:00","BZN|FR","Without Sequence","100.08","",""
"06/03/2025 07:00:00 - 06/03/2025 07:15:00","BZN|FR","Without Sequence","127.32","",""
"06/03/2025 07:15:00 - 06/03/2025 07:30:00","BZN|FR","Without Sequence","127.32","",""
"06/03/2025 07:30:00 - 06/03/2025 07:45:00","BZN|FR","Without Sequence","127.32","",""
"06/03/2025 07:45:00 - 06/03/2025 08:00:00","BZN|FR","Without Sequence","127.32","",""
"06/03/2025 08:00:00 - 06/03/2025 08:15:00","BZN|FR","Without Sequence","108.50","",""
"06/03/2025 08:15:00 - 06/03/2025 08:30:00","BZN|FR","Without Sequence","108.50","",""
"06/03/2025 08:30:00 - 06/03/2025 08:45:00","BZN|FR","Without Sequence","108.50","",""
"06/03/2025 08:45:00 - 06/03/2025 09:00:00","BZN|FR","Without Sequence","108.50","",""
"06/03/2025 09:00:00 - 06/03/2025 09:15:00","BZN|FR","Without Sequence","78.85","",""
"06/03/2025 09:15:00 - 06/03/2025 09:30:00","BZN|FR","Without Sequence","78.85","",""
"06/03/2025 09:30:00 - 06/03/2025 09:45:00","BZN|FR","Without Sequence","78.85","",""
"06/03/2025 09:45:00 - 06/03/2025 10:00:00","BZN|FR","Without Sequence","78.85","",""
"06/03/2025 10:00:00 - 06/03/2025 10:15:00","BZN|FR","Without Sequence","51.53","",""
"06/03/2025 10:15:00 - 06/03/2025 10:30:00","BZN|FR","Without Sequence","51.53","",""
"06/03/2025 10:30:00 - 06/03/2025 10:45:00","BZN|FR","Without Sequence","51.53","",""
"06/03/2025 10:45:00 - 06/03/2025 11:00:00","BZN|FR","Without Sequence","51.53","",""
"06/03/2025 11:00:00 - 06/03/2025 11:15:00","BZN|FR","Without Sequence","10.95","",""
"06/03/2025 11:15:00 - 06/03/2025 11:30:00","BZN|FR","Without Sequence","10.95","",""
"06/03/2025 11:30:00 - 06/03/2025 11:45:00","BZN|FR","Without Sequence","10.95","",""
"06/03/2025 11:45:00 - 06/03/2025 12:00:00","BZN|FR","Without Sequence","10.95","",""
"06/03/2025 12:00:00 - 06/03/2025 12:15:00","BZN|FR","Without Sequence","12.19","",""
"06/03/2025 12:15:00 - 06/03/2025 12:30:00","BZN|FR","Without Sequence","12.19","",""
"06/03/2025 12:30:00 - 06/03/2025 12:45:00","BZN|FR","Without Sequence","12.19","",""
"06/03/2025 12:45:00 - 06/03/2025 13:00:00","BZN|FR","Without Sequence","12.19","",""
"06/03/2025 13:00:00 - 06/03/2025 13:15:00","BZN|FR","Without Sequence","5.82","",""
"06/03/2025 13:15:00 - 06/03/2025 13:30:00","BZN|FR","Without Sequence","5.82","",""
"06/03/2025 13:30:00 - 06/03/2025 13:45:00","BZN|FR","Without Sequence","5.82","",""
"06/03/2025 13:45:00 - 06/03/2025 14:00:00","BZN|FR","Without Sequence","5.82","",""
"06/03/2025 14:00:00 - 06/03/2025 14:15:00","BZN|FR","Without Sequence","13.16","",""
"06/03/2025 14:15:00 - 06/03/2025 14:30:00","BZN|FR","Without Sequence","13.16","",""
"06/03/2025 14:30:00 - 06/03/2025 14:45:00","BZN|FR","Without Sequence","13.16","",""
"06/03/2025 14:45:00 - 06/03/2025 15:00:00","BZN|FR","Without Sequence","13.16","",""
"06/03/2025 15:00:00 - 06/03/2025 15:15:00","BZN|FR","Without Sequence","44.90","",""
"06/03/2025 15:15:00 - 06/03/2025 15:30:00","BZN|FR","Without Sequence","44.90","",""
"06/03/2025 15:30:00 - 06/03/2025 15:45:00","BZN|FR","Without Sequence","44.90","",""
"06/03/2025 15:45:00 - 06/03/2025 16:00:00","BZN|FR","Without Sequence","44.90","",""
"06/03/2025 16:00:00 - 06/03/2025 16:15:00","BZN|FR","Without Sequence","56.08","",""
"06/03/2025 16:15:00 - 06/03/2025 16:30:00","BZN|FR","Without Sequence","56.08","",""
"06/03/2025 16:30:00 - 06/03/2025 16:45:00","BZN|FR","Without Sequence","56.08","",""
"06/03/2025 16:45:00 - 06/03/2025 17:00:00","BZN|FR","Without Sequence","56.08","",""
"06/03/2025 17:00:00 - 06/03/2025 17:15:00","BZN|FR","Without Sequence","76.99","",""
"06/03/2025 17:15:00 - 06/03/2025 17:30:00","BZN|FR","Without Sequence","76.99","",""
"06/03/2025 17:30:00 - 06/03/2025 17:45:00","BZN|FR","Without Sequence","76.99","",""
"06/03/2025 17:45:00 - 06/03/2025 18:00:00","BZN|FR","Without Sequence","76.99","",""
"06/03/2025 18:00:00 - 06/03/2025 18:15:00","BZN|FR","Without Sequence","101.00","",""
"06/03/2025 18:15:00 - 06/03/2025 18:30:00","BZN|FR","Without Sequence","101.00","",""
"06/03/2025 18:30:00 - 06/03/2025 18:45:00","BZN|FR","Without Sequence","101.00","",""
"06/03/2025 18:45:00 - 06/03/2025 19:00:00","BZN|FR","Without Sequence","101.00","",""
"06/03/2025 19:00:00 - 06/03/2025 19:15:00","BZN|FR","Without Sequence","126.02","",""
"06/03/2025 19:15:00 - 06/03/2025 19:30:00","BZN|FR","Without Sequence","126.02","",""
"06/03/2025 19:30:00 - 06/03/2025 19:45:00","BZN|FR","Without Sequence","126.02","",""
"06/03/2025 19:45:00 - 06/03/2025 20:00:00","BZN|FR","Without Sequence","126.02","",""
"06/03/2025 20:00:00 - 06/03/2025 20:15:00","BZN|FR","Without Sequence","108.54","",""
"06/03/2025 20:15:00 - 06/03/2025 20:30:00","BZN|FR","Without Sequence","108.54","",""
"06/03/2025 20:30:00 - 06/03/2025 20:45:00","BZN|FR","Without Sequence","108.54","",""
"06/03/2025 20:45:00 - 06/03/2025 21:00:00","BZN|FR","Without Sequence","108.54","",""
"06/03/2025 21:00:00 - 06/03/2025 21:15:00","BZN|FR","Without Sequence","88.44","",""
"06/03/2025 21:15:00 - 06/03/2025 21:30:00","BZN|FR","Without Sequence","88.44","",""
"06/03/2025 21:30:00 - 06/03/2025 21:45:00","BZN|FR","Without Sequence","88.44","",""
"06/03/2025 21:45:00 - 06/03/2025 22:00:00","BZN|FR","Without Sequence","88.44","",""
"06/03/2025 22:00:00 - 06/03/2025 22:15:00","BZN|FR","Without Sequence","86.73","",""
"06/03/2025 22:15:00 - 06/03/2025 22:30:00","BZN|FR","Without Sequence","86.73","",""
"06/03/2025 22:30:00 - 06/03/2025 22:45:00","BZN|FR","Without Sequence","86.73","",""
"06/03/2025 22:45:00 - 06/03/2025 23:00:00","BZN|FR","Without Sequence","86.73","",""
"06/03/2025 23:00:00 - 06/03/2025 23:15:00","BZN|FR","Without Sequence","76.60","",""
"06/03/2025 23:15:00 - 06/03/2025 23:30:00","BZN|FR","Without Sequence","76.60","",""
"06/03/2025 23:30:00 - 06/03/2025 23:45:00","BZN|FR","Without Sequence","76.60","",""
"06/03/2025 23:45:00 - 07/03/2025 00:00:00","BZN|FR","Without Sequence","76.60","",""
"07/03/2025 00:00:00 - 07/03/2025 00:15:00","BZN|FR","Without Sequence","77.33","",""
"07/03/2025 00:15:00 - 07/03/2025 00:30:00","BZN|FR","Without Sequence","77.33","",""
"07/03/2025 00:30:00 - 07/03/2025 00:45:00","BZN|FR","Without Sequence","77.33","",""
"07/03/2025 00:45:00 - 07/03/2025 01:00:00","BZN|FR","Without Sequence","77.33","",""
"07/03/2025 01:00:00 - 07/03/2025 01:15:00","BZN|FR","Without Sequence","63.12","",""
"07/03/2025 01:15:00 - 07/03/2025 01:30:00","BZN|FR","Without Sequence","63.12","",""
"07/03/2025 01:30:00 - 07/03/2025 01:45:00","BZN|FR","Without Sequence","63.12","",""
"07/03/2025 01:45:00 - 07/03/2025 02:00:00","BZN|FR","Without Sequence","63.12","",""
"07/03/2025 02:00:00 - 07/03/2025 02:15:00","BZN|FR","Without Sequence","63.93","",""
"07/03/2025 02:15:00 - 07/03/2025 02:30:00","BZN|FR","Without Sequence","63.93","",""
"07/03/2025 02:30:00 - 07/03/2025 02:45:00","BZN|FR","Without Sequence","63.93","",""
"07/03/2025 02:45:00 - 07/03/2025 03:00:00","BZN|FR","Without Sequence","63.93","",""
"07/03/2025 03:00:00 - 07/03/2025 03:15:00","BZN|FR","Without Sequence","56.17","",""
"07/03/2025 03:15:00 - 07/03/2025 03:30:00","BZN|FR","Without Sequence","56.17","",""
"07/03/2025 03:30:00 - 07/03/2025 03:45:00","BZN|FR","Without Sequence","56.17","",""
"07/03/2025 03:45:00 - 07/03/2025 04:00:00","BZN|FR","Without Sequence","56.17","",""
"07/03/2025 04:00:00 - 07/03/2025 04:15:00","BZN|FR","Without Sequence","60.20","",""
"07/03/2025 04:15:00 - 07/03/2025 04:30:00","BZN|FR","Without Sequence","60.20","",""
"07/03/2025 04:30:00 - 07/03/2025 04:45:00","BZN|FR","Without Sequence","60.20","",""
"07/03/2025 04:45:00 - 07/03/2025 05:00:00","BZN|FR","Without Sequence","60.20","",""
"07/03/2025 05:00:00 - 07/03/2025 05:15:00","BZN|FR","Without Sequence","64.01","",""
"07/03/2025 05:15:00 - 07/03/2025 05:30:00","BZN|FR","Without Sequence","64.01","",""
"07/03/2025 05:30:00 - 07/03/2025 05:45:00","BZN|FR","Without Sequence","64.01","",""
"07/03/2025 05:45:00 - 07/03/2025 06:00:00","BZN|FR","Without Sequence","64.01","",""
"07/03/2025 06:00:00 - 07/03/2025 06:15:00","BZN|FR","Without Sequence","80.87","",""
"07/03/2025 06:15:00 - 07/03/2025 06:30:00","BZN|FR","Without Sequence","80.87","",""
"07/03/2025 06:30:00 - 07/03/2025 06:45:00","BZN|FR","Without Sequence","80.87","",""
"07/03/2025 06:45:00 - 07/03/2025 07:00:00","BZN|FR","Without Sequence","80.87","",""
"07/03/2025 07:00:00 - 07/03/2025 07:15:00","BZN|FR","Without Sequence","106.74","",""
"07/03/2025 07:15:00 - 07/03/2025 07:30:00","BZN|FR","Without Sequence","106.74","",""
"07/03/2025 07:30:00 - 07/03/2025 07:45:00","BZN|FR","Without Sequence","106.74","",""
"07/03/2025 07:45:00 - 07/03/2025 08:00:00","BZN|FR","Without Sequence","106.74","",""
"07/03/2025 08:00:00 - 07/03/2025 08:15:00","BZN|FR","Without Sequence","100.49","",""
"07/03/2025 08:15:00 - 07/03/2025 08:30:00","BZN|FR","Without Sequence","100.49","",""
"07/03/2025 08:30:00 - 07/03/2025 08:45:00","BZN|FR","Without Sequence","100.49","",""
"07/03/2025 08:45:00 - 07/03/2025 09:00:00","BZN|FR","Without Sequence","100.49","",""
"07/03/2025 09:00:00 - 07/03/2025 09:15:00","BZN|FR","Without Sequence","79.76","",""
"07/03/2025 09:15:00 - 07/03/2025 09:30:00","BZN|FR","Without Sequence","79.76","",""
"07/03/2025 09:30:00 - 07/03/2025 09:45:00","BZN|FR","Without Sequence","79.76","",""
"07/03/2025 09:45:00 - 07/03/2025 10:00:00","BZN|FR","Without Sequence","79.76","",""
