"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"07/03/2025 10:00:00 - 07/03/2025 10:15:00","BZN|FR","Without Sequence","60.32","",""
"07/03/2025 10:15:00 - 07/03/2025 10:30:00","BZN|FR","Without Sequence","60.32","",""
"07/03/2025 10:30:00 - 07/03/2025 10:45:00","BZN|FR","Without Sequence","60.32","",""
"07/03/2025 10:45:00 - 07/03/2025 11:00:00","BZN|FR","Without Sequence","60.32","",""
"07/03/2025 11:00:00 - 07/03/2025 11:15:00","BZN|FR","Without Sequence","31.81","",""
"07/03/2025 11:15:00 - 07/03/2025 11:30:00","BZN|FR","Without Sequence","31.81","",""
"07/03/2025 11:30:00 - 07/03/2025 11:45:00","BZN|FR","Without Sequence","31.81","",""
"07/03/2025 11:45:00 - 07/03/2025 12:00:00","BZN|FR","Without Sequence","31.81","",""
"07/03/2025 12:00:00 - 07/03/2025 12:15:00","BZN|FR","Without Sequence","12.79","",""
"07/03/2025 12:15:00 - 07/03/2025 12:30:00","BZN|FR","Without Sequence","12.79","",""
"07/03/2025 12:30:00 - 07/03/2025 12:45:00","BZN|FR","Without Sequence","12.79","",""
"07/03/2025 12:45:00 - 07/03/2025 13:00:00","BZN|FR","Without Sequence","12.79","",""
"07/03/2025 13:00:00 - 07/03/2025 13:15:00","BZN|FR","Without Sequence","7.82","",""
"07/03/2025 13:15:00 - 07/03/2025 13:30:00","BZN|FR","Without Sequence","7.82","",""
"07/03/2025 13:30:00 - 07/03/2025 13:45:00","BZN|FR","Without Sequence","7.82","",""
"07/03/2025 13:45:00 - 07/03/2025 14:00:00","BZN|FR","Without Sequence","7.82","",""
"07/03/2025 14:00:00 - 07/03/2025 14:15:00","BZN|FR","Without Sequence","23.90","",""
"07/03/2025 14:15:00 - 07/03/2025 14:30:00","BZN|FR","Without Sequence","23.90","",""
"07/03/2025 14:30:00 - 07/03/2025 14:45:00","BZN|FR","Without Sequence","23.90","",""
"07/03/2025 14:45:00 - 07/03/2025 15:00:00","BZN|FR","Without Sequence","23.90","",""
"07/03/2025 15:00:00 - 07/03/2025 15:15:00","BZN|FR","Without Sequence","21.92","",""
"07/03/2025 15:15:00 - 07/03/2025 15:30:00","BZN|FR","Without Sequence","21.92","",""
"07/03/2025 15:30:00 - 07/03/2025 15:45:00","BZN|FR","Without Sequence","21.92","",""
"07/03/2025 15:45:00 - 07/03/2025 16:00:00","BZN|FR","Without Sequence","21.92","",""
"07/03/2025 16:00:00 - 07/03/2025 16:15:00","BZN|FR","Without Sequence","38.71","",""
"07/03/2025 16:15:00 - 07/03/2025 16:30:00","BZN|FR","Without Sequence","38.71","",""
"07/03/2025 16:30:00 - 07/03/2025 16:45:00","BZN|FR","Without Sequence","38.71","",""
"07/03/2025 16:45:00 - 07/03/2025 17:00:00","BZN|FR","Without Sequence","38.71","",""
"07/03/2025 17:00:00 - 07/03/2025 17:15:00","BZN|FR","Without Sequence","61.28","",""
"07/03/2025 17:15:00 - 07/03/2025 17:30:00","BZN|FR","Without Sequence","61.28","",""
"07/03/2025 17:30:00 - 07/03/2025 17:45:00","BZN|FR","Without Sequence","61.28","",""
"07/03/2025 17:45:00 - 07/03/2025 18:00:00","BZN|FR","Without Sequence","61.28","",""
"07/03/2025 18:00:00 - 07/03/2025 18:15:00","BZN|FR","Without Sequence","83.08","",""
"07/03/2025 18:15:00 - 07/03/2025 18:30:00","BZN|FR","Without Sequence","83.08","",""
"07/03/2025 18:30:00 - 07/03/2025 18:45:00","BZN|FR","Without Sequence","83.08","",""
"07/03/2025 18:45:00 - 07/03/2025 19:00:00","BZN|FR","Without Sequence","83.08","",""
"07/03/2025 19:00:00 - 07/03/2025 19:15:00","BZN|FR","Without Sequence","99.65","",""
"07/03/2025 19:15:00 - 07/03/2025 19:30:00","BZN|FR","Without Sequence","99.65","",""
"07/03/2025 19:30:00 - 07/03/2025 19:45:00","BZN|FR","Without Sequence","99.65","",""
"07/03/2025 19:45:00 - 07/03/2025 20:00:00","BZN|FR","Without Sequence","99.65","",""
"07/03/2025 20:00:00 - 07/03/2025 20:15:00","BZN|FR","Without Sequence","74.89","",""
"07/03/2025 20:15:00 - 07/03/2025 20:30:00","BZN|FR","Without Sequence","74.89","",""
"07/03/2025 20:30:00 - 07/03/2025 20:45:00","BZN|FR","Without Sequence","74.89","",""
"07/03/2025 20:45:00 - 07/03/2025 21:00:00","BZN|FR","Without Sequence","74.89","",""
"07/03/2025 21:00:00 - 07/03/2025 21:15:00","BZN|FR","Without Sequence","50.00","",""
"07/03/2025 21:15:00 - 07/03/2025 21:30:00","BZN|FR","Without Sequence","50.00","",""
"07/03/2025 21:30:00 - 07/03/2025 21:45:00","BZN|FR","Without Sequence","50.00","",""
"07/03/2025 21:45:00 - 07/03/2025 22:00:00","BZN|FR","Without Sequence","50.00","",""
"07/03/2025 22:00:00 - 07/03/2025 22:15:00","BZN|FR","Without Sequence","59.20","",""
"07/03/2025 22:15:00 - 07/03/2025 22:30:00","BZN|FR","Without Sequence","59.20","",""
"07/03/2025 22:30:00 - 07/03/2025 22:45:00","BZN|FR","Without Sequence","59.20","",""
"07/03/2025 22:45:00 - 07/03/2025 23:00:00","BZN|FR","Without Sequence","59.20","",""
"07/03/2025 23:00:00 - 07/03/2025 23:15:00","BZN|FR","Without Sequence","58.17","",""
"07/03/2025 23:15:00 - 07/03/2025 23:30:00","BZN|FR","Without Sequence","58.17","",""
"07/03/2025 23:30:00 - 07/03/2025 23:45:00","BZN|FR","Without Sequence","58.17","",""
"07/03/2025 23:45:00 - 08/03/2025 00:00:00","BZN|FR","Without Sequence","58.17","",""
"08/03/2025 00:00:00 - 08/03/2025 00:15:00","BZN|FR","Without Sequence","84.95","",""
"08/03/2025 00:15:00 - 08/03/2025 00:30:00","BZN|FR","Without Sequence","84.95","",""
"08/03/2025 00:30:00 - 08/03/2025 00:45:00","BZN|FR","Without Sequence","84.95","",""
"08/03/2025 00:45:00 - 08/03/2025 01:00:00","BZN|FR","Without Sequence","84.95","",""
"08/03/2025 01:00:00 - 08/03/2025 01:15:00","BZN|FR","Without Sequence","50.53","",""
"08/03/2025 01:15:00 - 08/03/2025 01:30:00","BZN|FR","Without Sequence","50.53","",""
"08/03/2025 01:30:00 - 08/03/2025 01:45:00","BZN|FR","Without Sequence","50.53","",""
"08/03/2025 01:45:00 - 08/03/2025 02:00:00","BZN|FR","Without Sequence","50.53","",""
"08/03/2025 02:00:00 - 08/03/2025 02:15:00","BZN|FR","Without Sequence","28.52","",""
"08/03/2025 02:15:00 - 08/03/2025 02:30:00","BZN|FR","Without Sequence","28.52","",""
"08/03/2025 02:30:00 - 08/03/2025 02:45:00","BZN|FR","Without Sequence","28.52","",""
"08/03/2025 02:45:00 - 08/03/2025 03:00:00","BZN|FR","Without Sequence","28.52","",""
"08/03/2025 03:00:00 - 08/03/2025 03:15:00","BZN|FR","Without Sequence","26.03","",""
"08/03/2025 03:15:00 - 08/03/2025 03:30:00","BZN|FR","Without Sequence","26.03","",""
"08/03/2025 03:30:00 - 08/03/2025 03:45:00","BZN|FR","Without Sequence","26.03","",""
"08/03/2025 03:45:00 - 08/03/2025 04:00:00","BZN|FR","Without Sequence","26.03","",""
"08/03/2025 04:00:00 - 08/03/2025 04:15:00","BZN|FR","Without Sequence","22.33","",""
"08/03/2025 04:15:00 - 08/03/2025 04:30:00","BZN|FR","Without Sequence","22.33","",""
"08/03/2025 04:30:00 - 08/03/2025 04:45:00","BZN|FR","Without Sequence","22.33","",""
"08/03/2025 04:45:00 - 08/03/2025 05:00:00","BZN|FR","Without Sequence","22.33","",""
"08/03/2025 05:00:00 - 08/03/2025 05:15:00","BZN|FR","Without Sequence","27.03","",""
"08/03/2025 05:15:00 - 08/03/2025 05:30:00","BZN|FR","Without Sequence","27.03","",""
"08/03/2025 05:30:00 - 08/03/2025 05:45:00","BZN|FR","Without Sequence","27.03","",""
"08/03/2025 05:45:00 - 08/03/2025 06:00:00","BZN|FR","Without Sequence","27.03","",""
"08/03/2025 06:00:00 - 08/03/2025 06:15:00","BZN|FR","Without Sequence","56.37","",""
"08/03/2025 06:15:00 - 08/03/2025 06:30:00","BZN|FR","Without Sequence","56.37","",""
"08/03/2025 06:30:00 - 08/03/2025 06:45:00","BZN|FR","Without Sequence","56.37","",""
"08/03/2025 06:45:00 - 08/03/2025 07:00:00","BZN|FR","Without Sequence","56.37","",""
"08/03/2025 07:00:00 - 08/03/2025 07:15:00","BZN|FR","Without Sequence","63.61","",""
"08/03/2025 07:15:00 - 08/03/2025 07:30:00","BZN|FR","Without Sequence","63.61","",""
"08/03/2025 07:30:00 - 08/03/2025 07:45:00","BZN|FR","Without Sequence","63.61","",""
"08/03/2025 07:45:00 - 08/03/2025 08:00:00","BZN|FR","Without Sequence","63.61","",""
"08/03/2025 08:00:00 - 08/03/2025 08:15:00","BZN|FR","Without Sequence","98.04","",""
"08/03/2025 08:15:00 - 08/03/2025 08:30:00","BZN|FR","Without Sequence","98.04","",""
"08/03/2025 08:30:00 - 08/03/2025 08:45:00","BZN|FR","Without Sequence","98.04","",""
"08/03/2025 08:45:00 - 08/03/2025 09:00:00","BZN|FR","Without Sequence","98.04","",""
"08/03/2025 09:00:00 - 08/03/2025 09:15:00","BZN|FR","Without Sequence","72.54","",""
"08/03/2025 09:15:00 - 08/03/2025 09:30:00","BZN|FR","Without Sequence","72.54","",""
"08/03/2025 09:30:00 - 08/03/2025 09:45:00","BZN|FR","Without Sequence","72.54","",""
"08/03/2025 09:45:00 - 08/03/2025 10:00:00","BZN|FR","Without Sequence","72.54","",""
"08/03/2025 10:00:00 - 08/03/2025 10:15:00","BZN|FR","Without Sequence","18.05","",""
"08/03/2025 10:15:00 - 08/03/2025 10:30:00","BZN|FR","Without Sequence","18.05","",""
"08/03/2025 10:30:00 - 08/03/2025 10:45:00","BZN|FR","Without Sequence","18.05","",""
"08/03/2025 10:45:00 - 08/03/2025 11:00:00","BZN|FR","Without Sequence","18.05","",""
"08/03/2025 11:00:00 - 08/03/2025 11:15:00","BZN|FR","Without Sequence","3.52","",""
"08/03/2025 11:15:00 - 08/03/2025 11:30:00","BZN|FR","Without Sequence","3.52","",""
"08/03/2025 11:30:00 - 08/03/2025 11:45:00","BZN|FR","Without Sequence","3.52","",""
"08/03/2025 11:45:00 - 08/03/2025 12:00:00","BZN|FR","Without Sequence","3.52","",""
"08/03/2025 12:00:00 - 08/03/2025 12:15:00","BZN|FR","Without Sequence","8.62","",""
"08/03/2025 12:15:00 - 08/03/2025 12:30:00","BZN|FR","Without Sequence","8.62","",""
"08/03/2025 12:30:00 - 08/03/2025 12:45:00","BZN|FR","Without Sequence","8.62","",""
"08/03/2025 12:45:00 - 08/03/2025 13:00:00","BZN|FR","Without Sequence","8.62","",""
"08/03/2025 13:00:00 - 08/03/2025 13:15:00","BZN|FR","Without Sequence","1.00","",""
"08/03/2025 13:15:00 - 08/03/2025 13:30:00","BZN|FR","Without Sequence","1.00","",""
"08/03/2025 13:30:00 - 08/03/2025 13:45:00","BZN|FR","Without Sequence","1.00","",""
"08/03/2025 13:45:00 - 08/03/2025 14:00:00","BZN|FR","Without Sequence","1.00","",""
"08/03/2025 14:00:00 - 08/03/2025 14:15:00","BZN|FR","Without Sequence","0.07","",""
"08/03/2025 14:15:00 - 08/03/2025 14:30:00","BZN|FR","Without Sequence","0.07","",""
"08/03/2025 14:30:00 - 08/03/2025 14:45:00","BZN|FR","Without Sequence","0.07","",""
"08/03/2025 14:45:00 - 08/03/2025 15:00:00","BZN|FR","Without Sequence","0.07","",""
"08/03/2025 15:00:00 - 08/03/2025 15:15:00","BZN|FR","Without Sequence","10.92","",""
"08/03/2025 15:15:00 - 08/03/2025 15:30:00","BZN|FR","Without Sequence","10.92","",""
"08/03/2025 15:30:00 - 08/03/2025 15:45:00","BZN|FR","Without Sequence","10.92","",""
"08/03/2025 15:45:00 - 08/03/2025 16:00:00","BZN|FR","Without Sequence","10.92","",""
"08/03/2025 16:00:00 - 08/03/2025 16:15:00","BZN|FR","Without Sequence","17.30","",""
"08/03/2025 16:15:00 - 08/03/2025 16:30:00","BZN|FR","Without Sequence","17.30","",""
"08/03/2025 16:30:00 - 08/03/2025 16:45:00","BZN|FR","Without Sequence","17.30","",""
"08/03/2025 16:45:00 - 08/03/2025 17:00:00","BZN|FR","Without Sequence","17.30","",""
"08/03/2025 17:00:00 - 08/03/2025 17:15:00","BZN|FR","Without Sequence","62.59","",""
"08/03/2025 17:15:00 - 08/03/2025 17:30:00","BZN|FR","Without Sequence","62.59","",""
"08/03/2025 17:30:00 - 08/03/2025 17:45:00","BZN|FR","Without Sequence","62.59","",""
"08/03/2025 17:45:00 - 08/03/2025 18:00:00","BZN|FR","Without Sequence","62.59","",""
"08/03/2025 18:00:00 - 08/03/2025 18:15:00","BZN|FR","Without Sequence","35.00","",""
"08/03/2025 18:15:00 - 08/03/2025 18:30:00","BZN|FR","Without Sequence","35.00","",""
"08/03/2025 18:30:00 - 08/03/2025 18:45:00","BZN|FR","Without Sequence","35.00","",""
"08/03/2025 18:45:00 - 08/03/2025 19:00:00","BZN|FR","Without Sequence","35.00","",""
"08/03/2025 19:00:00 - 08/03/2025 19:15:00","BZN|FR","Without Sequence","43.38","",""
"08/03/2025 19:15:00 - 08/03/2025 19:30:00","BZN|FR","Without Sequence","43.38","",""
"08/03/2025 19:30:00 - 08/03/2025 19:45:00","BZN|FR","Without Sequence","43.38","",""
"08/03/2025 19:45:00 - 08/03/2025 20:00:00","BZN|FR","Without Sequence","43.38","",""
"08/03/2025 20:00:00 - 08/03/2025 20:15:00","BZN|FR","Without Sequence","41.23","",""
"08/03/2025 20:15:00 - 08/03/2025 20:30:00","BZN|FR","Without Sequence","41.23","",""
"08/03/2025 20:30:00 - 08/03/2025 20:45:00","BZN|FR","Without Sequence","41.23","",""
"08/03/2025 20:45:00 - 08/03/2025 21:00:00","BZN|FR","Without Sequence","41.23","",""
"08/03/2025 21:00:00 - 08/03/2025 21:15:00","BZN|FR","Without Sequence","40.65","",""
"08/03/2025 21:15:00 - 08/03/2025 21:30:00","BZN|FR","Without Sequence","40.65","",""
"08/03/2025 21:30:00 - 08/03/2025 21:45:00","BZN|FR","Without Sequence","40.65","",""
"08/03/2025 21:45:00 - 08/03/2025 22:00:00","BZN|FR","Without Sequence","40.65","",""
"08/03/2025 22:00:00 - 08/03/2025 22:15:00","BZN|FR","Without Sequence","40.00","",""
"08/03/2025 22:15:00 - 08/03/2025 22:30:00","BZN|FR","Without Sequence","40.00","",""
"08/03/2025 22:30:00 - 08/03/2025 22:45:00","BZN|FR","Without Sequence","40.00","",""
"08/03/2025 22:45:00 - 08/03/2025 23:00:00","BZN|FR","Without Sequence","40.00","",""
"08/03/2025 23:00:00 - 08/03/2025 23:15:00","BZN|FR","Without Sequence","38.10","",""
"08/03/2025 23:15:00 - 08/03/2025 23:30:00","BZN|FR","Without Sequence","38.10","",""
"08/03/2025 23:30:00 - 08/03/2025 23:45:00","BZN|FR","Without Sequence","38.10","",""
"08/03/2025 23:45:00 - 09/03/2025 00:00:00","BZN|FR","Without Sequence","38.10","",""
"09/03/2025 00:00:00 - 09/03/2025 00:15:00","BZN|FR","Without Sequence","35.40","",""
"09/03/2025 00:15:00 - 09/03/2025 00:30:00","BZN|FR","Without Sequence","35.40","",""
"09/03/2025 00:30:00 - 09/03/2025 00:45:00","BZN|FR","Without Sequence","35.40","",""
"09/03/2025 00:45:00 - 09/03/2025 01:00:00","BZN|FR","Without Sequence","35.40","",""
"09/03/2025 01:00:00 - 09/03/2025 01:15:00","BZN|FR","Without Sequence","35.01","",""
"09/03/2025 01:15:00 - 09/03/2025 01:30:00","BZN|FR","Without Sequence","35.01","",""
"09/03/2025 01:30:00 - 09/03/2025 01:45:00","BZN|FR","Without Sequence","35.01","",""
"09/03/2025 01:45:00 - 09/03/2025 02:00:00","BZN|FR","Without Sequence","35.01","",""
"09/03/2025 02:00:00 - 09/03/2025 02:15:00","BZN|FR","Without Sequence","35.01","",""
"09/03/2025 02:15:00 - 09/03/2025 02:30:00","BZN|FR","Without Sequence","35.01","",""
"09/03/2025 02:30:00 - 09/03/2025 02:45:00","BZN|FR","Without Sequence","35.01","",""
"09/03/2025 02:45:00 - 09/03/2025 03:00:00","BZN|FR","Without Sequence","35.01","",""
"09/03/2025 03:00:00 - 09/03/2025 03:15:00","BZN|FR","Without Sequence","33.29","",""
"09/03/2025 03:15:00 - 09/03/2025 03:30:00","BZN|FR","Without Sequence","33.29","",""
"09/03/2025 03:30:00 - 09/03/2025 03:45:00","BZN|FR","Without Sequence","33.29","",""
"09/03/2025 03:45:00 - 09/03/2025 04:00:00","BZN|FR","Without Sequence","33.29","",""
"09/03/2025 04:00:00 - 09/03/2025 04:15:00","BZN|FR","Without Sequence","29.97","",""
"09/03/2025 04:15:00 - 09/03/2025 04:30:00","BZN|FR","Without Sequence","29.97","",""
"09/03/2025 04:30:00 - 09/03/2025 04:45:00","BZN|FR","Without Sequence","29.97","",""
"09/03/2025 04:45:00 - 09/03/2025 05:00:00","BZN|FR","Without Sequence","29.97","",""
"09/03/2025 05:00:00 - 09/03/2025 05:15:00","BZN|FR","Without Sequence","31.40","",""
"09/03/2025 05:15:00 - 09/03/2025 05:30:00","BZN|FR","Without Sequence","31.40","",""
"09/03/2025 05:30:00 - 09/03/2025 05:45:00","BZN|FR","Without Sequence","31.40","",""
"09/03/2025 05:45:00 - 09/03/2025 06:00:00","BZN|FR","Without Sequence","31.40","",""
"09/03/2025 06:00:00 - 09/03/2025 06:15:00","BZN|FR","Without Sequence","31.81","",""
"09/03/2025 06:15:00 - 09/03/2025 06:30:00","BZN|FR","Without Sequence","31.81","",""
"09/03/2025 06:30:00 - 09/03/2025 06:45:00","BZN|FR","Without Sequence","31.81","",""
"09/03/2025 06:45:00 - 09/03/2025 07:00:00","BZN|FR","Without Sequence","31.81","",""
"09/03/2025 07:00:00 - 09/03/2025 07:15:00","BZN|FR","Without Sequence","35.00","",""
"09/03/2025 07:15:00 - 09/03/2025 07:30:00","BZN|FR","Without Sequence","35.00","",""
"09/03/2025 07:30:00 - 09/03/2025 07:45:00","BZN|FR","Without Sequence","35.00","",""
"09/03/2025 07:45:00 - 09/03/2025 08:00:00","BZN|FR","Without Sequence","35.00","",""
"09/03/2025 08:00:00 - 09/03/2025 08:15:00","BZN|FR","Without Sequence","35.00","",""
"09/03/2025 08:15:00 - 09/03/2025 08:30:00","BZN|FR","Without Sequence","35.00","",""
"09/03/2025 08:30:00 - 09/03/2025 08:45:00","BZN|FR","Without Sequence","35.00","",""
"09/03/2025 08:45:00 - 09/03/2025 09:00:00","BZN|FR","Without Sequence","35.00","",""
"09/03/2025 09:00:00 - 09/03/2025 09:15:00","BZN|FR","Without Sequence","29.27","",""
"09/03/2025 09:15:00 - 09/03/2025 09:30:00","BZN|FR","Without Sequence","29.27","",""
"09/03/2025 09:30:00 - 09/03/2025 09:45:00","BZN|FR","Without Sequence","29.27","",""
"09/03/2025 09:45:00 - 09/03/2025 10:00:00","BZN|FR","Without Sequence","29.27","",""
"09/03/2025 10:00:00 - 09/03/2025 10:15:00","BZN|FR","Without Sequence","10.10","",""
"09/03/2025 10:15:00 - 09/03/2025 10:30:00","BZN|FR","Without Sequence","10.10","",""
"09/03/2025 10:30:00 - 09/03/2025 10:45:00","BZN|FR","Without Sequence","10.10","",""
"09/03/2025 10:45:00 - 09/03/2025 11:00:00","BZN|FR","Without Sequence","10.10","",""
"09/03/2025 11:00:00 - 09/03/2025 11:15:00","BZN|FR","Without Sequence","9.13","",""
"09/03/2025 11:15:00 - 09/03/2025 11:30:00","BZN|FR","Without Sequence","9.13","",""
"09/03/2025 11:30:00 - 09/03/2025 11:45:00","BZN|FR","Without Sequence","9.13","",""
"09/03/2025 11:45:00 - 09/03/2025 12:00:00","BZN|FR","Without Sequence","9.13","",""
"09/03/2025 12:00:00 - 09/03/2025 12:15:00","BZN|FR","Without Sequence","13.20","",""
"09/03/2025 12:15:00 - 09/03/2025 12:30:00","BZN|FR","Without Sequence","13.20","",""
"09/03/2025 12:30:00 - 09/03/2025 12:45:00","BZN|FR","Without Sequence","13.20","",""
"09/03/2025 12:45:00 - 09/03/2025 13:00:00","BZN|FR","Without Sequence","13.20","",""
"09/03/2025 13:00:00 - 09/03/2025 13:15:00","BZN|FR","Without Sequence","7.10","",""
"09/03/2025 13:15:00 - 09/03/2025 13:30:00","BZN|FR","Without Sequence","7.10","",""
"09/03/2025 13:30:00 - 09/03/2025 13:45:00","BZN|FR","Without Sequence","7.10","",""
"09/03/2025 13:45:00 - 09/03/2025 14:00:00","BZN|FR","Without Sequence","7.10","",""
"09/03/2025 14:00:00 - 09/03/2025 14:15:00","BZN|FR","Without Sequence","3.52","",""
"09/03/2025 14:15:00 - 09/03/2025 14:30:00","BZN|FR","Without Sequence","3.52","",""
"09/03/2025 14:30:00 - 09/03/2025 14:45:00","BZN|FR","Without Sequence","3.52","",""
"09/03/2025 14:45:00 - 09/03/2025 15:00:00","BZN|FR","Without Sequence","3.52","",""
"09/03/2025 15:00:00 - 09/03/2025 15:15:00","BZN|FR","Without Sequence","17.39","",""
"09/03/2025 15:15:00 - 09/03/2025 15:30:00","BZN|FR","Without Sequence","17.39","",""
"09/03/2025 15:30:00 - 09/03/2025 15:45:00","BZN|FR","Without Sequence","17.39","",""
"09/03/2025 15:45:00 - 09/03/2025 16:00:00","BZN|FR","Without Sequence","17.39","",""
"09/03/2025 16:00:00 - 09/03/2025 16:15:00","BZN|FR","Without Sequence","35.01","",""
"09/03/2025 16:15:00 - 09/03/2025 16:30:00","BZN|FR","Without Sequence","35.01","",""
"09/03/2025 16:30:00 - 09/03/2025 16:45:00","BZN|FR","Without Sequence","35.01","",""
"09/03/2025 16:45:00 - 09/03/2025 17:00:00","BZN|FR","Without Sequence","35.01","",""
"09/03/2025 17:00:00 - 09/03/2025 17:15:00","BZN|FR","Without Sequence","47.68","",""
"09/03/2025 17:15:00 - 09/03/2025 17:30:00","BZN|FR","Without Sequence","47.68","",""
"09/03/2025 17:30:00 - 09/03/2025 17:45:00","BZN|FR","Without Sequence","47.68","",""
"09/03/2025 17:45:00 - 09/03/2025 18:00:00","BZN|FR","Without Sequence","47.68","",""
"09/03/2025 18:00:00 - 09/03/2025 18:15:00","BZN|FR","Without Sequence","89.02","",""
"09/03/2025 18:15:00 - 09/03/2025 18:30:00","BZN|FR","Without Sequence","89.02","",""
"09/03/2025 18:30:00 - 09/03/2025 18:45:00","BZN|FR","Without Sequence","89.02","",""
"09/03/2025 18:45:00 - 09/03/2025 19:00:00","BZN|FR","Without Sequence","89.02","",""
"09/03/2025 19:00:00 - 09/03/2025 19:15:00","BZN|FR","Without Sequence","124.50","",""
"09/03/2025 19:15:00 - 09/03/2025 19:30:00","BZN|FR","Without Sequence","124.50","",""
"09/03/2025 19:30:00 - 09/03/2025 19:45:00","BZN|FR","Without Sequence","124.50","",""
"09/03/2025 19:45:00 - 09/03/2025 20:00:00","BZN|FR","Without Sequence","124.50","",""
"09/03/2025 20:00:00 - 09/03/2025 20:15:00","BZN|FR","Without Sequence","127.60","",""
"09/03/2025 20:15:00 - 09/03/2025 20:30:00","BZN|FR","Without Sequence","127.60","",""
"09/03/2025 20:30:00 - 09/03/2025 20:45:00","BZN|FR","Without Sequence","127.60","",""
"09/03/2025 20:45:00 - 09/03/2025 21:00:00","BZN|FR","Without Sequence","127.60","",""
"09/03/2025 21:00:00 - 09/03/2025 21:15:00","BZN|FR","Without Sequence","115.66","",""
"09/03/2025 21:15:00 - 09/03/2025 21:30:00","BZN|FR","Without Sequence","115.66","",""
"09/03/2025 21:30:00 - 09/03/2025 21:45:00","BZN|FR","Without Sequence","115.66","",""
"09/03/2025 21:45:00 - 09/03/2025 22:00:00","BZN|FR","Without Sequence","115.66","",""
"09/03/2025 22:00:00 - 09/03/2025 22:15:00","BZN|FR","Without Sequence","97.04","",""
"09/03/2025 22:15:00 - 09/03/2025 22:30:00","BZN|FR","Without Sequence","97.04","",""
"09/03/2025 22:30:00 - 09/03/2025 22:45:00","BZN|FR","Without Sequence","97.04","",""
"09/03/2025 22:45:00 - 09/03/2025 23:00:00","BZN|FR","Without Sequence","97.04","",""
"09/03/2025 23:00:00 - 09/03/2025 23:15:00","BZN|FR","Without Sequence","88.06","",""
"09/03/2025 23:15:00 - 09/03/2025 23:30:00","BZN|FR","Without Sequence","88.06","",""
"09/03/2025 23:30:00 - 09/03/2025 23:45:00","BZN|FR","Without Sequence","88.06","",""
"09/03/2025 23:45:00 - 10/03/2025 00:00:00","BZN|FR","Without Sequence","88.06","",""
"10/03/2025 00:00:00 - 10/03/2025 00:15:00","BZN|FR","Without Sequence","85.51","",""
"10/03/2025 00:15:00 - 10/03/2025 00:30:00","BZN|FR","Without Sequence","85.51","",""
"10/03/2025 00:30:00 - 10/03/2025 00:45:00","BZN|FR","Without Sequence","85.51","",""
"10/03/2025 00:45:00 - 10/03/2025 01:00:00","BZN|FR","Without Sequence","85.51","",""
"10/03/2025 01:00:00 - 10/03/2025 01:15:00","BZN|FR","Without Sequence","78.03","",""
"10/03/2025 01:15:00 - 10/03/2025 01:30:00","BZN|FR","Without Sequence","78.03","",""
"10/03/2025 01:30:00 - 10/03/2025 01:45:00","BZN|FR","Without Sequence","78.03","",""
"10/03/2025 01:45:00 - 10/03/2025 02:00:00","BZN|FR","Without Sequence","78.03","",""
"10/03/2025 02:00:00 - 10/03/2025 02:15:00","BZN|FR","Without Sequence","73.01","",""
"10/03/2025 02:15:00 - 10/03/2025 02:30:00","BZN|FR","Without Sequence","73.01","",""
"10/03/2025 02:30:00 - 10/03/2025 02:45:00","BZN|FR","Without Sequence","73.01","",""
"10/03/2025 02:45:00 - 10/03/2025 03:00:00","BZN|FR","Without Sequence","73.01","",""
"10/03/2025 03:00:00 - 10/03/2025 03:15:00","BZN|FR","Without Sequence","71.31","",""
"10/03/2025 03:15:00 - 10/03/2025 03:30:00","BZN|FR","Without Sequence","71.31","",""
"10/03/2025 03:30:00 - 10/03/2025 03:45:00","BZN|FR","Without Sequence","71.31","",""
"10/03/2025 03:45:00 - 10/03/2025 04:00:00","BZN|FR","Without Sequence","71.31","",""
