"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"10/03/2025 04:00:00 - 10/03/2025 04:15:00","BZN|FR","Without Sequence","66.70","",""
"10/03/2025 04:15:00 - 10/03/2025 04:30:00","BZN|FR","Without Sequence","66.70","",""
"10/03/2025 04:30:00 - 10/03/2025 04:45:00","BZN|FR","Without Sequence","66.70","",""
"10/03/2025 04:45:00 - 10/03/2025 05:00:00","BZN|FR","Without Sequence","66.70","",""
"10/03/2025 05:00:00 - 10/03/2025 05:15:00","BZN|FR","Without Sequence","73.43","",""
"10/03/2025 05:15:00 - 10/03/2025 05:30:00","BZN|FR","Without Sequence","73.43","",""
"10/03/2025 05:30:00 - 10/03/2025 05:45:00","BZN|FR","Without Sequence","73.43","",""
"10/03/2025 05:45:00 - 10/03/2025 06:00:00","BZN|FR","Without Sequence","73.43","",""
"10/03/2025 06:00:00 - 10/03/2025 06:15:00","BZN|FR","Without Sequence","99.58","",""
"10/03/2025 06:15:00 - 10/03/2025 06:30:00","BZN|FR","Without Sequence","99.58","",""
"10/03/2025 06:30:00 - 10/03/2025 06:45:00","BZN|FR","Without Sequence","99.58","",""
"10/03/2025 06:45:00 - 10/03/2025 07:00:00","BZN|FR","Without Sequence","99.58","",""
"10/03/2025 07:00:00 - 10/03/2025 07:15:00","BZN|FR","Without Sequence","123.06","",""
"10/03/2025 07:15:00 - 10/03/2025 07:30:00","BZN|FR","Without Sequence","123.06","",""
"10/03/2025 07:30:00 - 10/03/2025 07:45:00","BZN|FR","Without Sequence","123.06","",""
"10/03/2025 07:45:00 - 10/03/2025 08:00:00","BZN|FR","Without Sequence","123.06","",""
"10/03/2025 08:00:00 - 10/03/2025 08:15:00","BZN|FR","Without Sequence","130.01","",""
"10/03/2025 08:15:00 - 10/03/2025 08:30:00","BZN|FR","Without Sequence","130.01","",""
"10/03/2025 08:30:00 - 10/03/2025 08:45:00","BZN|FR","Without Sequence","130.01","",""
"10/03/2025 08:45:00 - 10/03/2025 09:00:00","BZN|FR","Without Sequence","130.01","",""
"10/03/2025 09:00:00 - 10/03/2025 09:15:00","BZN|FR","Without Sequence","95.00","",""
"10/03/2025 09:15:00 - 10/03/2025 09:30:00","BZN|FR","Without Sequence","95.00","",""
"10/03/2025 09:30:00 - 10/03/2025 09:45:00","BZN|FR","Without Sequence","95.00","",""
"10/03/2025 09:45:00 - 10/03/2025 10:00:00","BZN|FR","Without Sequence","95.00","",""
"10/03/2025 10:00:00 - 10/03/2025 10:15:00","BZN|FR","Without Sequence","82.99","",""
"10/03/2025 10:15:00 - 10/03/2025 10:30:00","BZN|FR","Without Sequence","82.99","",""
"10/03/2025 10:30:00 - 10/03/2025 10:45:00","BZN|FR","Without Sequence","82.99","",""
"10/03/2025 10:45:00 - 10/03/2025 11:00:00","BZN|FR","Without Sequence","82.99","",""
"10/03/2025 11:00:00 - 10/03/2025 11:15:00","BZN|FR","Without Sequence","78.00","",""
"10/03/2025 11:15:00 - 10/03/2025 11:30:00","BZN|FR","Without Sequence","78.00","",""
"10/03/2025 11:30:00 - 10/03/2025 11:45:00","BZN|FR","Without Sequence","78.00","",""
"10/03/2025 11:45:00 - 10/03/2025 12:00:00","BZN|FR","Without Sequence","78.00","",""
"10/03/2025 12:00:00 - 10/03/2025 12:15:00","BZN|FR","Without Sequence","76.02","",""
"10/03/2025 12:15:00 - 10/03/2025 12:30:00","BZN|FR","Without Sequence","76.02","",""
"10/03/2025 12:30:00 - 10/03/2025 12:45:00","BZN|FR","Without Sequence","76.02","",""
"10/03/2025 12:45:00 - 10/03/2025 13:00:00","BZN|FR","Without Sequence","76.02","",""
"10/03/2025 13:00:00 - 10/03/2025 13:15:00","BZN|FR","Without Sequence","77.32","",""
"10/03/2025 13:15:00 - 10/03/2025 13:30:00","BZN|FR","Without Sequence","77.32","",""
"10/03/2025 13:30:00 - 10/03/2025 13:45:00","BZN|FR","Without Sequence","77.32","",""
"10/03/2025 13:45:00 - 10/03/2025 14:00:00","BZN|FR","Without Sequence","77.32","",""
"10/03/2025 14:00:00 - 10/03/2025 14:15:00","BZN|FR","Without Sequence","75.51","",""
"10/03/2025 14:15:00 - 10/03/2025 14:30:00","BZN|FR","Without Sequence","75.51","",""
"10/03/2025 14:30:00 - 10/03/2025 14:45:00","BZN|FR","Without Sequence","75.51","",""
"10/03/2025 14:45:00 - 10/03/2025 15:00:00","BZN|FR","Without Sequence","75.51","",""
"10/03/2025 15:00:00 - 10/03/2025 15:15:00","BZN|FR","Without Sequence","69.11","",""
"10/03/2025 15:15:00 - 10/03/2025 15:30:00","BZN|FR","Without Sequence","69.11","",""
"10/03/2025 15:30:00 - 10/03/2025 15:45:00","BZN|FR","Without Sequence","69.11","",""
"10/03/2025 15:45:00 - 10/03/2025 16:00:00","BZN|FR","Without Sequence","69.11","",""
"10/03/2025 16:00:00 - 10/03/2025 16:15:00","BZN|FR","Without Sequence","77.86","",""
"10/03/2025 16:15:00 - 10/03/2025 16:30:00","BZN|FR","Without Sequence","77.86","",""
"10/03/2025 16:30:00 - 10/03/2025 16:45:00","BZN|FR","Without Sequence","77.86","",""
"10/03/2025 16:45:00 - 10/03/2025 17:00:00","BZN|FR","Without Sequence","77.86","",""
"10/03/2025 17:00:00 - 10/03/2025 17:15:00","BZN|FR","Without Sequence","95.92","",""
"10/03/2025 17:15:00 - 10/03/2025 17:30:00","BZN|FR","Without Sequence","95.92","",""
"10/03/2025 17:30:00 - 10/03/2025 17:45:00","BZN|FR","Without Sequence","95.92","",""
"10/03/2025 17:45:00 - 10/03/2025 18:00:00","BZN|FR","Without Sequence","95.92","",""
"10/03/2025 18:00:00 - 10/03/2025 18:15:00","BZN|FR","Without Sequence","117.84","",""
"10/03/2025 18:15:00 - 10/03/2025 18:30:00","BZN|FR","Without Sequence","117.84","",""
"10/03/2025 18:30:00 - 10/03/2025 18:45:00","BZN|FR","Without Sequence","117.84","",""
"10/03/2025 18:45:00 - 10/03/2025 19:00:00","BZN|FR","Without Sequence","117.84","",""
"10/03/2025 19:00:00 - 10/03/2025 19:15:00","BZN|FR","Without Sequence","152.05","",""
"10/03/2025 19:15:00 - 10/03/2025 19:30:00","BZN|FR","Without Sequence","152.05","",""
"10/03/2025 19:30:00 - 10/03/2025 19:45:00","BZN|FR","Without Sequence","152.05","",""
"10/03/2025 19:45:00 - 10/03/2025 20:00:00","BZN|FR","Without Sequence","152.05","",""
"10/03/2025 20:00:00 - 10/03/2025 20:15:00","BZN|FR","Without Sequence","131.60","",""
"10/03/2025 20:15:00 - 10/03/2025 20:30:00","BZN|FR","Without Sequence","131.60","",""
"10/03/2025 20:30:00 - 10/03/2025 20:45:00","BZN|FR","Without Sequence","131.60","",""
"10/03/2025 20:45:00 - 10/03/2025 21:00:00","BZN|FR","Without Sequence","131.60","",""
"10/03/2025 21:00:00 - 10/03/2025 21:15:00","BZN|FR","Without Sequence","110.00","",""
"10/03/2025 21:15:00 - 10/03/2025 21:30:00","BZN|FR","Without Sequence","110.00","",""
"10/03/2025 21:30:00 - 10/03/2025 21:45:00","BZN|FR","Without Sequence","110.00","",""
"10/03/2025 21:45:00 - 10/03/2025 22:00:00","BZN|FR","Without Sequence","110.00","",""
"10/03/2025 22:00:00 - 10/03/2025 22:15:00","BZN|FR","Without Sequence","100.00","",""
"10/03/2025 22:15:00 - 10/03/2025 22:30:00","BZN|FR","Without Sequence","100.00","",""
"10/03/2025 22:30:00 - 10/03/2025 22:45:00","BZN|FR","Without Sequence","100.00","",""
"10/03/2025 22:45:00 - 10/03/2025 23:00:00","BZN|FR","Without Sequence","100.00","",""
"10/03/2025 23:00:00 - 10/03/2025 23:15:00","BZN|FR","Without Sequence","92.00","",""
"10/03/2025 23:15:00 - 10/03/2025 23:30:00","BZN|FR","Without Sequence","92.00","",""
"10/03/2025 23:30:00 - 10/03/2025 23:45:00","BZN|FR","Without Sequence","92.00","",""
"10/03/2025 23:45:00 - 11/03/2025 00:00:00","BZN|FR","Without Sequence","92.00","",""
"11/03/2025 00:00:00 - 11/03/2025 00:15:00","BZN|FR","Without Sequence","91.00","",""
"11/03/2025 00:15:00 - 11/03/2025 00:30:00","BZN|FR","Without Sequence","91.00","",""
"11/03/2025 00:30:00 - 11/03/2025 00:45:00","BZN|FR","Without Sequence","91.00","",""
"11/03/2025 00:45:00 - 11/03/2025 01:00:00","BZN|FR","Without Sequence","91.00","",""
"11/03/2025 01:00:00 - 11/03/2025 01:15:00","BZN|FR","Without Sequence","87.45","",""
"11/03/2025 01:15:00 - 11/03/2025 01:30:00","BZN|FR","Without Sequence","87.45","",""
"11/03/2025 01:30:00 - 11/03/2025 01:45:00","BZN|FR","Without Sequence","87.45","",""
"11/03/2025 01:45:00 - 11/03/2025 02:00:00","BZN|FR","Without Sequence","87.45","",""
"11/03/2025 02:00:00 - 11/03/2025 02:15:00","BZN|FR","Without Sequence","91.98","",""
"11/03/2025 02:15:00 - 11/03/2025 02:30:00","BZN|FR","Without Sequence","91.98","",""
"11/03/2025 02:30:00 - 11/03/2025 02:45:00","BZN|FR","Without Sequence","91.98","",""
"11/03/2025 02:45:00 - 11/03/2025 03:00:00","BZN|FR","Without Sequence","91.98","",""
"11/03/2025 03:00:00 - 11/03/2025 03:15:00","BZN|FR","Without Sequence","89.37","",""
"11/03/2025 03:15:00 - 11/03/2025 03:30:00","BZN|FR","Without Sequence","89.37","",""
"11/03/2025 03:30:00 - 11/03/2025 03:45:00","BZN|FR","Without Sequence","89.37","",""
"11/03/2025 03:45:00 - 11/03/2025 04:00:00","BZN|FR","Without Sequence","89.37","",""
"11/03/2025 04:00:00 - 11/03/2025 04:15:00","BZN|FR","Without Sequence","82.36","",""
"11/03/2025 04:15:00 - 11/03/2025 04:30:00","BZN|FR","Without Sequence","82.36","",""
"11/03/2025 04:30:00 - 11/03/2025 04:45:00","BZN|FR","Without Sequence","82.36","",""
"11/03/2025 04:45:00 - 11/03/2025 05:00:00","BZN|FR","Without Sequence","82.36","",""
"11/03/2025 05:00:00 - 11/03/2025 05:15:00","BZN|FR","Without Sequence","91.92","",""
"11/03/2025 05:15:00 - 11/03/2025 05:30:00","BZN|FR","Without Sequence","91.92","",""
"11/03/2025 05:30:00 - 11/03/2025 05:45:00","BZN|FR","Without Sequence","91.92","",""
"11/03/2025 05:45:00 - 11/03/2025 06:00:00","BZN|FR","Without Sequence","91.92","",""
"11/03/2025 06:00:00 - 11/03/2025 06:15:00","BZN|FR","Without Sequence","92.80","",""
"11/03/2025 06:15:00 - 11/03/2025 06:30:00","BZN|FR","Without Sequence","92.80","",""
"11/03/2025 06:30:00 - 11/03/2025 06:45:00","BZN|FR","Without Sequence","92.80","",""
"11/03/2025 06:45:00 - 11/03/2025 07:00:00","BZN|FR","Without Sequence","92.80","",""
"11/03/2025 07:00:00 - 11/03/2025 07:15:00","BZN|FR","Without Sequence","114.57","",""
"11/03/2025 07:15:00 - 11/03/2025 07:30:00","BZN|FR","Without Sequence","114.57","",""
"11/03/2025 07:30:00 - 11/03/2025 07:45:00","BZN|FR","Without Sequence","114.57","",""
"11/03/2025 07:45:00 - 11/03/2025 08:00:00","BZN|FR","Without Sequence","114.57","",""
"11/03/2025 08:00:00 - 11/03/2025 08:15:00","BZN|FR","Without Sequence","126.96","",""
"11/03/2025 08:15:00 - 11/03/2025 08:30:00","BZN|FR","Without Sequence","126.96","",""
"11/03/2025 08:30:00 - 11/03/2025 08:45:00","BZN|FR","Without Sequence","126.96","",""
"11/03/2025 08:45:00 - 11/03/2025 09:00:00","BZN|FR","Without Sequence","126.96","",""
"11/03/2025 09:00:00 - 11/03/2025 09:15:00","BZN|FR","Without Sequence","110.09","",""
"11/03/2025 09:15:00 - 11/03/2025 09:30:00","BZN|FR","Without Sequence","110.09","",""
"11/03/2025 09:30:00 - 11/03/2025 09:45:00","BZN|FR","Without Sequence","110.09","",""
"11/03/2025 09:45:00 - 11/03/2025 10:00:00","BZN|FR","Without Sequence","110.09","",""
"11/03/2025 10:00:00 - 11/03/2025 10:15:00","BZN|FR","Without Sequence","99.23","",""
"11/03/2025 10:15:00 - 11/03/2025 10:30:00","BZN|FR","Without Sequence","99.23","",""
"11/03/2025 10:30:00 - 11/03/2025 10:45:00","BZN|FR","Without Sequence","99.23","",""
"11/03/2025 10:45:00 - 11/03/2025 11:00:00","BZN|FR","Without Sequence","99.23","",""
"11/03/2025 11:00:00 - 11/03/2025 11:15:00","BZN|FR","Without Sequence","91.60","",""
"11/03/2025 11:15:00 - 11/03/2025 11:30:00","BZN|FR","Without Sequence","91.60","",""
"11/03/2025 11:30:00 - 11/03/2025 11:45:00","BZN|FR","Without Sequence","91.60","",""
"11/03/2025 11:45:00 - 11/03/2025 12:00:00","BZN|FR","Without Sequence","91.60","",""
"11/03/2025 12:00:00 - 11/03/2025 12:15:00","BZN|FR","Without Sequence","88.95","",""
"11/03/2025 12:15:00 - 11/03/2025 12:30:00","BZN|FR","Without Sequence","88.95","",""
"11/03/2025 12:30:00 - 11/03/2025 12:45:00","BZN|FR","Without Sequence","88.95","",""
"11/03/2025 12:45:00 - 11/03/2025 13:00:00","BZN|FR","Without Sequence","88.95","",""
"11/03/2025 13:00:00 - 11/03/2025 13:15:00","BZN|FR","Without Sequence","86.24","",""
"11/03/2025 13:15:00 - 11/03/2025 13:30:00","BZN|FR","Without Sequence","86.24","",""
"11/03/2025 13:30:00 - 11/03/2025 13:45:00","BZN|FR","Without Sequence","86.24","",""
"11/03/2025 13:45:00 - 11/03/2025 14:00:00","BZN|FR","Without Sequence","86.24","",""
"11/03/2025 14:00:00 - 11/03/2025 14:15:00","BZN|FR","Without Sequence","86.59","",""
"11/03/2025 14:15:00 - 11/03/2025 14:30:00","BZN|FR","Without Sequence","86.59","",""
"11/03/2025 14:30:00 - 11/03/2025 14:45:00","BZN|FR","Without Sequence","86.59","",""
"11/03/2025 14:45:00 - 11/03/2025 15:00:00","BZN|FR","Without Sequence","86.59","",""
"11/03/2025 15:00:00 - 11/03/2025 15:15:00","BZN|FR","Without Sequence","86.42","",""
"11/03/2025 15:15:00 - 11/03/2025 15:30:00","BZN|FR","Without Sequence","86.42","",""
"11/03/2025 15:30:00 - 11/03/2025 15:45:00","BZN|FR","Without Sequence","86.42","",""
"11/03/2025 15:45:00 - 11/03/2025 16:00:00","BZN|FR","Without Sequence","86.42","",""
"11/03/2025 16:00:00 - 11/03/2025 16:15:00","BZN|FR","Without Sequence","78.21","",""
"11/03/2025 16:15:00 - 11/03/2025 16:30:00","BZN|FR","Without Sequence","78.21","",""
"11/03/2025 16:30:00 - 11/03/2025 16:45:00","BZN|FR","Without Sequence","78.21","",""
"11/03/2025 16:45:00 - 11/03/2025 17:00:00","BZN|FR","Without Sequence","78.21","",""
"11/03/2025 17:00:00 - 11/03/2025 17:15:00","BZN|FR","Without Sequence","87.97","",""
"11/03/2025 17:15:00 - 11/03/2025 17:30:00","BZN|FR","Without Sequence","87.97","",""
"11/03/2025 17:30:00 - 11/03/2025 17:45:00","BZN|FR","Without Sequence","87.97","",""
"11/03/2025 17:45:00 - 11/03/2025 18:00:00","BZN|FR","Without Sequence","87.97","",""
"11/03/2025 18:00:00 - 11/03/2025 18:15:00","BZN|FR","Without Sequence","114.50","",""
"11/03/2025 18:15:00 - 11/03/2025 18:30:00","BZN|FR","Without Sequence","114.50","",""
"11/03/2025 18:30:00 - 11/03/2025 18:45:00","BZN|FR","Without Sequence","114.50","",""
"11/03/2025 18:45:00 - 11/03/2025 19:00:00","BZN|FR","Without Sequence","114.50","",""
"11/03/2025 19:00:00 - 11/03/2025 19:15:00","BZN|FR","Without Sequence","157.50","",""
"11/03/2025 19:15:00 - 11/03/2025 19:30:00","BZN|FR","Without Sequence","157.50","",""
"11/03/2025 19:30:00 - 11/03/2025 19:45:00","BZN|FR","Without Sequence","157.50","",""
"11/03/2025 19:45:00 - 11/03/2025 20:00:00","BZN|FR","Without Sequence","157.50","",""
"11/03/2025 20:00:00 - 11/03/2025 20:15:00","BZN|FR","Without Sequence","137.84","",""
"11/03/2025 20:15:00 - 11/03/2025 20:30:00","BZN|FR","Without Sequence","137.84","",""
"11/03/2025 20:30:00 - 11/03/2025 20:45:00","BZN|FR","Without Sequence","137.84","",""
"11/03/2025 20:45:00 - 11/03/2025 21:00:00","BZN|FR","Without Sequence","137.84","",""
"11/03/2025 21:00:00 - 11/03/2025 21:15:00","BZN|FR","Without Sequence","119.33","",""
"11/03/2025 21:15:00 - 11/03/2025 21:30:00","BZN|FR","Without Sequence","119.33","",""
"11/03/2025 21:30:00 - 11/03/2025 21:45:00","BZN|FR","Without Sequence","119.33","",""
"11/03/2025 21:45:00 - 11/03/2025 22:00:00","BZN|FR","Without Sequence","119.33","",""
"11/03/2025 22:00:00 - 11/03/2025 22:15:00","BZN|FR","Without Sequence","108.78","",""
"11/03/2025 22:15:00 - 11/03/2025 22:30:00","BZN|FR","Without Sequence","108.78","",""
"11/03/2025 22:30:00 - 11/03/2025 22:45:00","BZN|FR","Without Sequence","108.78","",""
"11/03/2025 22:45:00 - 11/03/2025 23:00:00","BZN|FR","Without Sequence","108.78","",""
"11/03/2025 23:00:00 - 11/03/2025 23:15:00","BZN|FR","Without Sequence","105.16","",""
"11/03/2025 23:15:00 - 11/03/2025 23:30:00","BZN|FR","Without Sequence","105.16","",""
"11/03/2025 23:30:00 - 11/03/2025 23:45:00","BZN|FR","Without Sequence","105.16","",""
"11/03/2025 23:45:00 - 12/03/2025 00:00:00","BZN|FR","Without Sequence","105.16","",""
"12/03/2025 00:00:00 - 12/03/2025 00:15:00","BZN|FR","Without Sequence","98.90","",""
"12/03/2025 00:15:00 - 12/03/2025 00:30:00","BZN|FR","Without Sequence","98.90","",""
"12/03/2025 00:30:00 - 12/03/2025 00:45:00","BZN|FR","Without Sequence","98.90","",""
"12/03/2025 00:45:00 - 12/03/2025 01:00:00","BZN|FR","Without Sequence","98.90","",""
"12/03/2025 01:00:00 - 12/03/2025 01:15:00","BZN|FR","Without Sequence","95.03","",""
"12/03/2025 01:15:00 - 12/03/2025 01:30:00","BZN|FR","Without Sequence","95.03","",""
"12/03/2025 01:30:00 - 12/03/2025 01:45:00","BZN|FR","Without Sequence","95.03","",""
"12/03/2025 01:45:00 - 12/03/2025 02:00:00","BZN|FR","Without Sequence","95.03","",""
"12/03/2025 02:00:00 - 12/03/2025 02:15:00","BZN|FR","Without Sequence","94.87","",""
"12/03/2025 02:15:00 - 12/03/2025 02:30:00","BZN|FR","Without Sequence","94.87","",""
"12/03/2025 02:30:00 - 12/03/2025 02:45:00","BZN|FR","Without Sequence","94.87","",""
"12/03/2025 02:45:00 - 12/03/2025 03:00:00","BZN|FR","Without Sequence","94.87","",""
"12/03/2025 03:00:00 - 12/03/2025 03:15:00","BZN|FR","Without Sequence","88.78","",""
"12/03/2025 03:15:00 - 12/03/2025 03:30:00","BZN|FR","Without Sequence","88.78","",""
"12/03/2025 03:30:00 - 12/03/2025 03:45:00","BZN|FR","Without Sequence","88.78","",""
"12/03/2025 03:45:00 - 12/03/2025 04:00:00","BZN|FR","Without Sequence","88.78","",""
"12/03/2025 04:00:00 - 12/03/2025 04:15:00","BZN|FR","Without Sequence","86.93","",""
"12/03/2025 04:15:00 - 12/03/2025 04:30:00","BZN|FR","Without Sequence","86.93","",""
"12/03/2025 04:30:00 - 12/03/2025 04:45:00","BZN|FR","Without Sequence","86.93","",""
"12/03/2025 04:45:00 - 12/03/2025 05:00:00","BZN|FR","Without Sequence","86.93","",""
"12/03/2025 05:00:00 - 12/03/2025 05:15:00","BZN|FR","Without Sequence","85.79","",""
"12/03/2025 05:15:00 - 12/03/2025 05:30:00","BZN|FR","Without Sequence","85.79","",""
"12/03/2025 05:30:00 - 12/03/2025 05:45:00","BZN|FR","Without Sequence","85.79","",""
"12/03/2025 05:45:00 - 12/03/2025 06:00:00","BZN|FR","Without Sequence","85.79","",""
"12/03/2025 06:00:00 - 12/03/2025 06:15:00","BZN|FR","Without Sequence","102.81","",""
"12/03/2025 06:15:00 - 12/03/2025 06:30:00","BZN|FR","Without Sequence","102.81","",""
"12/03/2025 06:30:00 - 12/03/2025 06:45:00","BZN|FR","Without Sequence","102.81","",""
"12/03/2025 06:45:00 - 12/03/2025 07:00:00","BZN|FR","Without Sequence","102.81","",""
"12/03/2025 07:00:00 - 12/03/2025 07:15:00","BZN|FR","Without Sequence","119.55","",""
"12/03/2025 07:15:00 - 12/03/2025 07:30:00","BZN|FR","Without Sequence","119.55","",""
"12/03/2025 07:30:00 - 12/03/2025 07:45:00","BZN|FR","Without Sequence","119.55","",""
"12/03/2025 07:45:00 - 12/03/2025 08:00:00","BZN|FR","Without Sequence","119.55","",""
"12/03/2025 08:00:00 - 12/03/2025 08:15:00","BZN|FR","Without Sequence","131.53","",""
"12/03/2025 08:15:00 - 12/03/2025 08:30:00","BZN|FR","Without Sequence","131.53","",""
"12/03/2025 08:30:00 - 12/03/2025 08:45:00","BZN|FR","Without Sequence","131.53","",""
"12/03/2025 08:45:00 - 12/03/2025 09:00:00","BZN|FR","Without Sequence","131.53","",""
"12/03/2025 09:00:00 - 12/03/2025 09:15:00","BZN|FR","Without Sequence","125.00","",""
"12/03/2025 09:15:00 - 12/03/2025 09:30:00","BZN|FR","Without Sequence","125.00","",""
"12/03/2025 09:30:00 - 12/03/2025 09:45:00","BZN|FR","Without Sequence","125.00","",""
"12/03/2025 09:45:00 - 12/03/2025 10:00:00","BZN|FR","Without Sequence","125.00","",""
"12/03/2025 10:00:00 - 12/03/2025 10:15:00","BZN|FR","Without Sequence","102.67","",""
"12/03/2025 10:15:00 - 12/03/2025 10:30:00","BZN|FR","Without Sequence","102.67","",""
"12/03/2025 10:30:00 - 12/03/2025 10:45:00","BZN|FR","Without Sequence","102.67","",""
"12/03/2025 10:45:00 - 12/03/2025 11:00:00","BZN|FR","Without Sequence","102.67","",""
"12/03/2025 11:00:00 - 12/03/2025 11:15:00","BZN|FR","Without Sequence","99.56","",""
"12/03/2025 11:15:00 - 12/03/2025 11:30:00","BZN|FR","Without Sequence","99.56","",""
"12/03/2025 11:30:00 - 12/03/2025 11:45:00","BZN|FR","Without Sequence","99.56","",""
"12/03/2025 11:45:00 - 12/03/2025 12:00:00","BZN|FR","Without Sequence","99.56","",""
"12/03/2025 12:00:00 - 12/03/2025 12:15:00","BZN|FR","Without Sequence","98.01","",""
"12/03/2025 12:15:00 - 12/03/2025 12:30:00","BZN|FR","Without Sequence","98.01","",""
"12/03/2025 12:30:00 - 12/03/2025 12:45:00","BZN|FR","Without Sequence","98.01","",""
"12/03/2025 12:45:00 - 12/03/2025 13:00:00","BZN|FR","Without Sequence","98.01","",""
"12/03/2025 13:00:00 - 12/03/2025 13:15:00","BZN|FR","Without Sequence","98.64","",""
"12/03/2025 13:15:00 - 12/03/2025 13:30:00","BZN|FR","Without Sequence","98.64","",""
"12/03/2025 13:30:00 - 12/03/2025 13:45:00","BZN|FR","Without Sequence","98.64","",""
"12/03/2025 13:45:00 - 12/03/2025 14:00:00","BZN|FR","Without Sequence","98.64","",""
"12/03/2025 14:00:00 - 12/03/2025 14:15:00","BZN|FR","Without Sequence","99.03","",""
"12/03/2025 14:15:00 - 12/03/2025 14:30:00","BZN|FR","Without Sequence","99.03","",""
"12/03/2025 14:30:00 - 12/03/2025 14:45:00","BZN|FR","Without Sequence","99.03","",""
"12/03/2025 14:45:00 - 12/03/2025 15:00:00","BZN|FR","Without Sequence","99.03","",""
"12/03/2025 15:00:00 - 12/03/2025 15:15:00","BZN|FR","Without Sequence","97.86","",""
"12/03/2025 15:15:00 - 12/03/2025 15:30:00","BZN|FR","Without Sequence","97.86","",""
"12/03/2025 15:30:00 - 12/03/2025 15:45:00","BZN|FR","Without Sequence","97.86","",""
"12/03/2025 15:45:00 - 12/03/2025 16:00:00","BZN|FR","Without Sequence","97.86","",""
"12/03/2025 16:00:00 - 12/03/2025 16:15:00","BZN|FR","Without Sequence","108.29","",""
"12/03/2025 16:15:00 - 12/03/2025 16:30:00","BZN|FR","Without Sequence","108.29","",""
"12/03/2025 16:30:00 - 12/03/2025 16:45:00","BZN|FR","Without Sequence","108.29","",""
"12/03/2025 16:45:00 - 12/03/2025 17:00:00","BZN|FR","Without Sequence","108.29","",""
"12/03/2025 17:00:00 - 12/03/2025 17:15:00","BZN|FR","Without Sequence","107.58","",""
"12/03/2025 17:15:00 - 12/03/2025 17:30:00","BZN|FR","Without Sequence","107.58","",""
"12/03/2025 17:30:00 - 12/03/2025 17:45:00","BZN|FR","Without Sequence","107.58","",""
"12/03/2025 17:45:00 - 12/03/2025 18:00:00","BZN|FR","Without Sequence","107.58","",""
"12/03/2025 18:00:00 - 12/03/2025 18:15:00","BZN|FR","Without Sequence","150.20","",""
"12/03/2025 18:15:00 - 12/03/2025 18:30:00","BZN|FR","Without Sequence","150.20","",""
"12/03/2025 18:30:00 - 12/03/2025 18:45:00","BZN|FR","Without Sequence","150.20","",""
"12/03/2025 18:45:00 - 12/03/2025 19:00:00","BZN|FR","Without Sequence","150.20","",""
"12/03/2025 19:00:00 - 12/03/2025 19:15:00","BZN|FR","Without Sequence","176.69","",""
"12/03/2025 19:15:00 - 12/03/2025 19:30:00","BZN|FR","Without Sequence","176.69","",""
"12/03/2025 19:30:00 - 12/03/2025 19:45:00","BZN|FR","Without Sequence","176.69","",""
"12/03/2025 19:45:00 - 12/03/2025 20:00:00","BZN|FR","Without Sequence","176.69","",""
"12/03/2025 20:00:00 - 12/03/2025 20:15:00","BZN|FR","Without Sequence","146.37","",""
"12/03/2025 20:15:00 - 12/03/2025 20:30:00","BZN|FR","Without Sequence","146.37","",""
"12/03/2025 20:30:00 - 12/03/2025 20:45:00","BZN|FR","Without Sequence","146.37","",""
"12/03/2025 20:45:00 - 12/03/2025 21:00:00","BZN|FR","Without Sequence","146.37","",""
"12/03/2025 21:00:00 - 12/03/2025 21:15:00","BZN|FR","Without Sequence","132.20","",""
"12/03/2025 21:15:00 - 12/03/2025 21:30:00","BZN|FR","Without Sequence","132.20","",""
