"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/03/2025 21:30:00 - 12/03/2025 21:45:00","BZN|FR","Without Sequence","132.20","",""
"12/03/2025 21:45:00 - 12/03/2025 22:00:00","BZN|FR","Without Sequence","132.20","",""
"12/03/2025 22:00:00 - 12/03/2025 22:15:00","BZN|FR","Without Sequence","120.00","",""
"12/03/2025 22:15:00 - 12/03/2025 22:30:00","BZN|FR","Without Sequence","120.00","",""
"12/03/2025 22:30:00 - 12/03/2025 22:45:00","BZN|FR","Without Sequence","120.00","",""
"12/03/2025 22:45:00 - 12/03/2025 23:00:00","BZN|FR","Without Sequence","120.00","",""
"12/03/2025 23:00:00 - 12/03/2025 23:15:00","BZN|FR","Without Sequence","109.91","",""
"12/03/2025 23:15:00 - 12/03/2025 23:30:00","BZN|FR","Without Sequence","109.91","",""
"12/03/2025 23:30:00 - 12/03/2025 23:45:00","BZN|FR","Without Sequence","109.91","",""
"12/03/2025 23:45:00 - 13/03/2025 00:00:00","BZN|FR","Without Sequence","109.91","",""
"13/03/2025 00:00:00 - 13/03/2025 00:15:00","BZN|FR","Without Sequence","108.58","",""
"13/03/2025 00:15:00 - 13/03/2025 00:30:00","BZN|FR","Without Sequence","108.58","",""
"13/03/2025 00:30:00 - 13/03/2025 00:45:00","BZN|FR","Without Sequence","108.58","",""
"13/03/2025 00:45:00 - 13/03/2025 01:00:00","BZN|FR","Without Sequence","108.58","",""
"13/03/2025 01:00:00 - 13/03/2025 01:15:00","BZN|FR","Without Sequence","103.46","",""
"13/03/2025 01:15:00 - 13/03/2025 01:30:00","BZN|FR","Without Sequence","103.46","",""
"13/03/2025 01:30:00 - 13/03/2025 01:45:00","BZN|FR","Without Sequence","103.46","",""
"13/03/2025 01:45:00 - 13/03/2025 02:00:00","BZN|FR","Without Sequence","103.46","",""
"13/03/2025 02:00:00 - 13/03/2025 02:15:00","BZN|FR","Without Sequence","101.25","",""
"13/03/2025 02:15:00 - 13/03/2025 02:30:00","BZN|FR","Without Sequence","101.25","",""
"13/03/2025 02:30:00 - 13/03/2025 02:45:00","BZN|FR","Without Sequence","101.25","",""
"13/03/2025 02:45:00 - 13/03/2025 03:00:00","BZN|FR","Without Sequence","101.25","",""
"13/03/2025 03:00:00 - 13/03/2025 03:15:00","BZN|FR","Without Sequence","95.12","",""
"13/03/2025 03:15:00 - 13/03/2025 03:30:00","BZN|FR","Without Sequence","95.12","",""
"13/03/2025 03:30:00 - 13/03/2025 03:45:00","BZN|FR","Without Sequence","95.12","",""
"13/03/2025 03:45:00 - 13/03/2025 04:00:00","BZN|FR","Without Sequence","95.12","",""
"13/03/2025 04:00:00 - 13/03/2025 04:15:00","BZN|FR","Without Sequence","90.80","",""
"13/03/2025 04:15:00 - 13/03/2025 04:30:00","BZN|FR","Without Sequence","90.80","",""
"13/03/2025 04:30:00 - 13/03/2025 04:45:00","BZN|FR","Without Sequence","90.80","",""
"13/03/2025 04:45:00 - 13/03/2025 05:00:00","BZN|FR","Without Sequence","90.80","",""
"13/03/2025 05:00:00 - 13/03/2025 05:15:00","BZN|FR","Without Sequence","102.51","",""
"13/03/2025 05:15:00 - 13/03/2025 05:30:00","BZN|FR","Without Sequence","102.51","",""
"13/03/2025 05:30:00 - 13/03/2025 05:45:00","BZN|FR","Without Sequence","102.51","",""
"13/03/2025 05:45:00 - 13/03/2025 06:00:00","BZN|FR","Without Sequence","102.51","",""
"13/03/2025 06:00:00 - 13/03/2025 06:15:00","BZN|FR","Without Sequence","123.83","",""
"13/03/2025 06:15:00 - 13/03/2025 06:30:00","BZN|FR","Without Sequence","123.83","",""
"13/03/2025 06:30:00 - 13/03/2025 06:45:00","BZN|FR","Without Sequence","123.83","",""
"13/03/2025 06:45:00 - 13/03/2025 07:00:00","BZN|FR","Without Sequence","123.83","",""
"13/03/2025 07:00:00 - 13/03/2025 07:15:00","BZN|FR","Without Sequence","152.28","",""
"13/03/2025 07:15:00 - 13/03/2025 07:30:00","BZN|FR","Without Sequence","152.28","",""
"13/03/2025 07:30:00 - 13/03/2025 07:45:00","BZN|FR","Without Sequence","152.28","",""
"13/03/2025 07:45:00 - 13/03/2025 08:00:00","BZN|FR","Without Sequence","152.28","",""
"13/03/2025 08:00:00 - 13/03/2025 08:15:00","BZN|FR","Without Sequence","156.41","",""
"13/03/2025 08:15:00 - 13/03/2025 08:30:00","BZN|FR","Without Sequence","156.41","",""
"13/03/2025 08:30:00 - 13/03/2025 08:45:00","BZN|FR","Without Sequence","156.41","",""
"13/03/2025 08:45:00 - 13/03/2025 09:00:00","BZN|FR","Without Sequence","156.41","",""
"13/03/2025 09:00:00 - 13/03/2025 09:15:00","BZN|FR","Without Sequence","140.00","",""
"13/03/2025 09:15:00 - 13/03/2025 09:30:00","BZN|FR","Without Sequence","140.00","",""
"13/03/2025 09:30:00 - 13/03/2025 09:45:00","BZN|FR","Without Sequence","140.00","",""
"13/03/2025 09:45:00 - 13/03/2025 10:00:00","BZN|FR","Without Sequence","140.00","",""
"13/03/2025 10:00:00 - 13/03/2025 10:15:00","BZN|FR","Without Sequence","118.94","",""
"13/03/2025 10:15:00 - 13/03/2025 10:30:00","BZN|FR","Without Sequence","118.94","",""
"13/03/2025 10:30:00 - 13/03/2025 10:45:00","BZN|FR","Without Sequence","118.94","",""
"13/03/2025 10:45:00 - 13/03/2025 11:00:00","BZN|FR","Without Sequence","118.94","",""
"13/03/2025 11:00:00 - 13/03/2025 11:15:00","BZN|FR","Without Sequence","112.21","",""
"13/03/2025 11:15:00 - 13/03/2025 11:30:00","BZN|FR","Without Sequence","112.21","",""
"13/03/2025 11:30:00 - 13/03/2025 11:45:00","BZN|FR","Without Sequence","112.21","",""
"13/03/2025 11:45:00 - 13/03/2025 12:00:00","BZN|FR","Without Sequence","112.21","",""
"13/03/2025 12:00:00 - 13/03/2025 12:15:00","BZN|FR","Without Sequence","108.07","",""
"13/03/2025 12:15:00 - 13/03/2025 12:30:00","BZN|FR","Without Sequence","108.07","",""
"13/03/2025 12:30:00 - 13/03/2025 12:45:00","BZN|FR","Without Sequence","108.07","",""
"13/03/2025 12:45:00 - 13/03/2025 13:00:00","BZN|FR","Without Sequence","108.07","",""
"13/03/2025 13:00:00 - 13/03/2025 13:15:00","BZN|FR","Without Sequence","106.66","",""
"13/03/2025 13:15:00 - 13/03/2025 13:30:00","BZN|FR","Without Sequence","106.66","",""
"13/03/2025 13:30:00 - 13/03/2025 13:45:00","BZN|FR","Without Sequence","106.66","",""
"13/03/2025 13:45:00 - 13/03/2025 14:00:00","BZN|FR","Without Sequence","106.66","",""
"13/03/2025 14:00:00 - 13/03/2025 14:15:00","BZN|FR","Without Sequence","105.70","",""
"13/03/2025 14:15:00 - 13/03/2025 14:30:00","BZN|FR","Without Sequence","105.70","",""
"13/03/2025 14:30:00 - 13/03/2025 14:45:00","BZN|FR","Without Sequence","105.70","",""
"13/03/2025 14:45:00 - 13/03/2025 15:00:00","BZN|FR","Without Sequence","105.70","",""
"13/03/2025 15:00:00 - 13/03/2025 15:15:00","BZN|FR","Without Sequence","104.71","",""
"13/03/2025 15:15:00 - 13/03/2025 15:30:00","BZN|FR","Without Sequence","104.71","",""
"13/03/2025 15:30:00 - 13/03/2025 15:45:00","BZN|FR","Without Sequence","104.71","",""
"13/03/2025 15:45:00 - 13/03/2025 16:00:00","BZN|FR","Without Sequence","104.71","",""
"13/03/2025 16:00:00 - 13/03/2025 16:15:00","BZN|FR","Without Sequence","104.94","",""
"13/03/2025 16:15:00 - 13/03/2025 16:30:00","BZN|FR","Without Sequence","104.94","",""
"13/03/2025 16:30:00 - 13/03/2025 16:45:00","BZN|FR","Without Sequence","104.94","",""
"13/03/2025 16:45:00 - 13/03/2025 17:00:00","BZN|FR","Without Sequence","104.94","",""
"13/03/2025 17:00:00 - 13/03/2025 17:15:00","BZN|FR","Without Sequence","124.27","",""
"13/03/2025 17:15:00 - 13/03/2025 17:30:00","BZN|FR","Without Sequence","124.27","",""
"13/03/2025 17:30:00 - 13/03/2025 17:45:00","BZN|FR","Without Sequence","124.27","",""
"13/03/2025 17:45:00 - 13/03/2025 18:00:00","BZN|FR","Without Sequence","124.27","",""
"13/03/2025 18:00:00 - 13/03/2025 18:15:00","BZN|FR","Without Sequence","166.05","",""
"13/03/2025 18:15:00 - 13/03/2025 18:30:00","BZN|FR","Without Sequence","166.05","",""
"13/03/2025 18:30:00 - 13/03/2025 18:45:00","BZN|FR","Without Sequence","166.05","",""
"13/03/2025 18:45:00 - 13/03/2025 19:00:00","BZN|FR","Without Sequence","166.05","",""
"13/03/2025 19:00:00 - 13/03/2025 19:15:00","BZN|FR","Without Sequence","173.47","",""
"13/03/2025 19:15:00 - 13/03/2025 19:30:00","BZN|FR","Without Sequence","173.47","",""
"13/03/2025 19:30:00 - 13/03/2025 19:45:00","BZN|FR","Without Sequence","173.47","",""
"13/03/2025 19:45:00 - 13/03/2025 20:00:00","BZN|FR","Without Sequence","173.47","",""
"13/03/2025 20:00:00 - 13/03/2025 20:15:00","BZN|FR","Without Sequence","149.00","",""
"13/03/2025 20:15:00 - 13/03/2025 20:30:00","BZN|FR","Without Sequence","149.00","",""
"13/03/2025 20:30:00 - 13/03/2025 20:45:00","BZN|FR","Without Sequence","149.00","",""
"13/03/2025 20:45:00 - 13/03/2025 21:00:00","BZN|FR","Without Sequence","149.00","",""
"13/03/2025 21:00:00 - 13/03/2025 21:15:00","BZN|FR","Without Sequence","135.69","",""
"13/03/2025 21:15:00 - 13/03/2025 21:30:00","BZN|FR","Without Sequence","135.69","",""
"13/03/2025 21:30:00 - 13/03/2025 21:45:00","BZN|FR","Without Sequence","135.69","",""
"13/03/2025 21:45:00 - 13/03/2025 22:00:00","BZN|FR","Without Sequence","135.69","",""
"13/03/2025 22:00:00 - 13/03/2025 22:15:00","BZN|FR","Without Sequence","124.30","",""
"13/03/2025 22:15:00 - 13/03/2025 22:30:00","BZN|FR","Without Sequence","124.30","",""
"13/03/2025 22:30:00 - 13/03/2025 22:45:00","BZN|FR","Without Sequence","124.30","",""
"13/03/2025 22:45:00 - 13/03/2025 23:00:00","BZN|FR","Without Sequence","124.30","",""
"13/03/2025 23:00:00 - 13/03/2025 23:15:00","BZN|FR","Without Sequence","112.18","",""
"13/03/2025 23:15:00 - 13/03/2025 23:30:00","BZN|FR","Without Sequence","112.18","",""
"13/03/2025 23:30:00 - 13/03/2025 23:45:00","BZN|FR","Without Sequence","112.18","",""
"13/03/2025 23:45:00 - 14/03/2025 00:00:00","BZN|FR","Without Sequence","112.18","",""
"14/03/2025 00:00:00 - 14/03/2025 00:15:00","BZN|FR","Without Sequence","109.09","",""
"14/03/2025 00:15:00 - 14/03/2025 00:30:00","BZN|FR","Without Sequence","109.09","",""
"14/03/2025 00:30:00 - 14/03/2025 00:45:00","BZN|FR","Without Sequence","109.09","",""
"14/03/2025 00:45:00 - 14/03/2025 01:00:00","BZN|FR","Without Sequence","109.09","",""
"14/03/2025 01:00:00 - 14/03/2025 01:15:00","BZN|FR","Without Sequence","106.00","",""
"14/03/2025 01:15:00 - 14/03/2025 01:30:00","BZN|FR","Without Sequence","106.00","",""
"14/03/2025 01:30:00 - 14/03/2025 01:45:00","BZN|FR","Without Sequence","106.00","",""
"14/03/2025 01:45:00 - 14/03/2025 02:00:00","BZN|FR","Without Sequence","106.00","",""
"14/03/2025 02:00:00 - 14/03/2025 02:15:00","BZN|FR","Without Sequence","105.90","",""
"14/03/2025 02:15:00 - 14/03/2025 02:30:00","BZN|FR","Without Sequence","105.90","",""
"14/03/2025 02:30:00 - 14/03/2025 02:45:00","BZN|FR","Without Sequence","105.90","",""
"14/03/2025 02:45:00 - 14/03/2025 03:00:00","BZN|FR","Without Sequence","105.90","",""
"14/03/2025 03:00:00 - 14/03/2025 03:15:00","BZN|FR","Without Sequence","103.83","",""
"14/03/2025 03:15:00 - 14/03/2025 03:30:00","BZN|FR","Without Sequence","103.83","",""
"14/03/2025 03:30:00 - 14/03/2025 03:45:00","BZN|FR","Without Sequence","103.83","",""
"14/03/2025 03:45:00 - 14/03/2025 04:00:00","BZN|FR","Without Sequence","103.83","",""
"14/03/2025 04:00:00 - 14/03/2025 04:15:00","BZN|FR","Without Sequence","105.30","",""
"14/03/2025 04:15:00 - 14/03/2025 04:30:00","BZN|FR","Without Sequence","105.30","",""
"14/03/2025 04:30:00 - 14/03/2025 04:45:00","BZN|FR","Without Sequence","105.30","",""
"14/03/2025 04:45:00 - 14/03/2025 05:00:00","BZN|FR","Without Sequence","105.30","",""
"14/03/2025 05:00:00 - 14/03/2025 05:15:00","BZN|FR","Without Sequence","112.47","",""
"14/03/2025 05:15:00 - 14/03/2025 05:30:00","BZN|FR","Without Sequence","112.47","",""
"14/03/2025 05:30:00 - 14/03/2025 05:45:00","BZN|FR","Without Sequence","112.47","",""
"14/03/2025 05:45:00 - 14/03/2025 06:00:00","BZN|FR","Without Sequence","112.47","",""
"14/03/2025 06:00:00 - 14/03/2025 06:15:00","BZN|FR","Without Sequence","132.38","",""
"14/03/2025 06:15:00 - 14/03/2025 06:30:00","BZN|FR","Without Sequence","132.38","",""
"14/03/2025 06:30:00 - 14/03/2025 06:45:00","BZN|FR","Without Sequence","132.38","",""
"14/03/2025 06:45:00 - 14/03/2025 07:00:00","BZN|FR","Without Sequence","132.38","",""
"14/03/2025 07:00:00 - 14/03/2025 07:15:00","BZN|FR","Without Sequence","155.00","",""
"14/03/2025 07:15:00 - 14/03/2025 07:30:00","BZN|FR","Without Sequence","155.00","",""
"14/03/2025 07:30:00 - 14/03/2025 07:45:00","BZN|FR","Without Sequence","155.00","",""
"14/03/2025 07:45:00 - 14/03/2025 08:00:00","BZN|FR","Without Sequence","155.00","",""
"14/03/2025 08:00:00 - 14/03/2025 08:15:00","BZN|FR","Without Sequence","153.62","",""
"14/03/2025 08:15:00 - 14/03/2025 08:30:00","BZN|FR","Without Sequence","153.62","",""
"14/03/2025 08:30:00 - 14/03/2025 08:45:00","BZN|FR","Without Sequence","153.62","",""
"14/03/2025 08:45:00 - 14/03/2025 09:00:00","BZN|FR","Without Sequence","153.62","",""
"14/03/2025 09:00:00 - 14/03/2025 09:15:00","BZN|FR","Without Sequence","131.40","",""
"14/03/2025 09:15:00 - 14/03/2025 09:30:00","BZN|FR","Without Sequence","131.40","",""
"14/03/2025 09:30:00 - 14/03/2025 09:45:00","BZN|FR","Without Sequence","131.40","",""
"14/03/2025 09:45:00 - 14/03/2025 10:00:00","BZN|FR","Without Sequence","131.40","",""
"14/03/2025 10:00:00 - 14/03/2025 10:15:00","BZN|FR","Without Sequence","111.29","",""
"14/03/2025 10:15:00 - 14/03/2025 10:30:00","BZN|FR","Without Sequence","111.29","",""
"14/03/2025 10:30:00 - 14/03/2025 10:45:00","BZN|FR","Without Sequence","111.29","",""
"14/03/2025 10:45:00 - 14/03/2025 11:00:00","BZN|FR","Without Sequence","111.29","",""
"14/03/2025 11:00:00 - 14/03/2025 11:15:00","BZN|FR","Without Sequence","104.74","",""
"14/03/2025 11:15:00 - 14/03/2025 11:30:00","BZN|FR","Without Sequence","104.74","",""
"14/03/2025 11:30:00 - 14/03/2025 11:45:00","BZN|FR","Without Sequence","104.74","",""
"14/03/2025 11:45:00 - 14/03/2025 12:00:00","BZN|FR","Without Sequence","104.74","",""
"14/03/2025 12:00:00 - 14/03/2025 12:15:00","BZN|FR","Without Sequence","105.76","",""
"14/03/2025 12:15:00 - 14/03/2025 12:30:00","BZN|FR","Without Sequence","105.76","",""
"14/03/2025 12:30:00 - 14/03/2025 12:45:00","BZN|FR","Without Sequence","105.76","",""
"14/03/2025 12:45:00 - 14/03/2025 13:00:00","BZN|FR","Without Sequence","105.76","",""
"14/03/2025 13:00:00 - 14/03/2025 13:15:00","BZN|FR","Without Sequence","98.38","",""
"14/03/2025 13:15:00 - 14/03/2025 13:30:00","BZN|FR","Without Sequence","98.38","",""
"14/03/2025 13:30:00 - 14/03/2025 13:45:00","BZN|FR","Without Sequence","98.38","",""
"14/03/2025 13:45:00 - 14/03/2025 14:00:00","BZN|FR","Without Sequence","98.38","",""
"14/03/2025 14:00:00 - 14/03/2025 14:15:00","BZN|FR","Without Sequence","91.37","",""
"14/03/2025 14:15:00 - 14/03/2025 14:30:00","BZN|FR","Without Sequence","91.37","",""
"14/03/2025 14:30:00 - 14/03/2025 14:45:00","BZN|FR","Without Sequence","91.37","",""
"14/03/2025 14:45:00 - 14/03/2025 15:00:00","BZN|FR","Without Sequence","91.37","",""
"14/03/2025 15:00:00 - 14/03/2025 15:15:00","BZN|FR","Without Sequence","97.30","",""
"14/03/2025 15:15:00 - 14/03/2025 15:30:00","BZN|FR","Without Sequence","97.30","",""
"14/03/2025 15:30:00 - 14/03/2025 15:45:00","BZN|FR","Without Sequence","97.30","",""
"14/03/2025 15:45:00 - 14/03/2025 16:00:00","BZN|FR","Without Sequence","97.30","",""
"14/03/2025 16:00:00 - 14/03/2025 16:15:00","BZN|FR","Without Sequence","101.63","",""
"14/03/2025 16:15:00 - 14/03/2025 16:30:00","BZN|FR","Without Sequence","101.63","",""
"14/03/2025 16:30:00 - 14/03/2025 16:45:00","BZN|FR","Without Sequence","101.63","",""
"14/03/2025 16:45:00 - 14/03/2025 17:00:00","BZN|FR","Without Sequence","101.63","",""
"14/03/2025 17:00:00 - 14/03/2025 17:15:00","BZN|FR","Without Sequence","112.10","",""
"14/03/2025 17:15:00 - 14/03/2025 17:30:00","BZN|FR","Without Sequence","112.10","",""
"14/03/2025 17:30:00 - 14/03/2025 17:45:00","BZN|FR","Without Sequence","112.10","",""
"14/03/2025 17:45:00 - 14/03/2025 18:00:00","BZN|FR","Without Sequence","112.10","",""
"14/03/2025 18:00:00 - 14/03/2025 18:15:00","BZN|FR","Without Sequence","130.05","",""
"14/03/2025 18:15:00 - 14/03/2025 18:30:00","BZN|FR","Without Sequence","130.05","",""
"14/03/2025 18:30:00 - 14/03/2025 18:45:00","BZN|FR","Without Sequence","130.05","",""
"14/03/2025 18:45:00 - 14/03/2025 19:00:00","BZN|FR","Without Sequence","130.05","",""
"14/03/2025 19:00:00 - 14/03/2025 19:15:00","BZN|FR","Without Sequence","150.55","",""
"14/03/2025 19:15:00 - 14/03/2025 19:30:00","BZN|FR","Without Sequence","150.55","",""
"14/03/2025 19:30:00 - 14/03/2025 19:45:00","BZN|FR","Without Sequence","150.55","",""
"14/03/2025 19:45:00 - 14/03/2025 20:00:00","BZN|FR","Without Sequence","150.55","",""
"14/03/2025 20:00:00 - 14/03/2025 20:15:00","BZN|FR","Without Sequence","130.01","",""
"14/03/2025 20:15:00 - 14/03/2025 20:30:00","BZN|FR","Without Sequence","130.01","",""
"14/03/2025 20:30:00 - 14/03/2025 20:45:00","BZN|FR","Without Sequence","130.01","",""
"14/03/2025 20:45:00 - 14/03/2025 21:00:00","BZN|FR","Without Sequence","130.01","",""
"14/03/2025 21:00:00 - 14/03/2025 21:15:00","BZN|FR","Without Sequence","111.39","",""
"14/03/2025 21:15:00 - 14/03/2025 21:30:00","BZN|FR","Without Sequence","111.39","",""
"14/03/2025 21:30:00 - 14/03/2025 21:45:00","BZN|FR","Without Sequence","111.39","",""
"14/03/2025 21:45:00 - 14/03/2025 22:00:00","BZN|FR","Without Sequence","111.39","",""
"14/03/2025 22:00:00 - 14/03/2025 22:15:00","BZN|FR","Without Sequence","114.00","",""
"14/03/2025 22:15:00 - 14/03/2025 22:30:00","BZN|FR","Without Sequence","114.00","",""
"14/03/2025 22:30:00 - 14/03/2025 22:45:00","BZN|FR","Without Sequence","114.00","",""
"14/03/2025 22:45:00 - 14/03/2025 23:00:00","BZN|FR","Without Sequence","114.00","",""
"14/03/2025 23:00:00 - 14/03/2025 23:15:00","BZN|FR","Without Sequence","105.17","",""
"14/03/2025 23:15:00 - 14/03/2025 23:30:00","BZN|FR","Without Sequence","105.17","",""
"14/03/2025 23:30:00 - 14/03/2025 23:45:00","BZN|FR","Without Sequence","105.17","",""
"14/03/2025 23:45:00 - 15/03/2025 00:00:00","BZN|FR","Without Sequence","105.17","",""
"15/03/2025 00:00:00 - 15/03/2025 00:15:00","BZN|FR","Without Sequence","112.15","",""
"15/03/2025 00:15:00 - 15/03/2025 00:30:00","BZN|FR","Without Sequence","112.15","",""
"15/03/2025 00:30:00 - 15/03/2025 00:45:00","BZN|FR","Without Sequence","112.15","",""
"15/03/2025 00:45:00 - 15/03/2025 01:00:00","BZN|FR","Without Sequence","112.15","",""
"15/03/2025 01:00:00 - 15/03/2025 01:15:00","BZN|FR","Without Sequence","103.14","",""
"15/03/2025 01:15:00 - 15/03/2025 01:30:00","BZN|FR","Without Sequence","103.14","",""
"15/03/2025 01:30:00 - 15/03/2025 01:45:00","BZN|FR","Without Sequence","103.14","",""
"15/03/2025 01:45:00 - 15/03/2025 02:00:00","BZN|FR","Without Sequence","103.14","",""
"15/03/2025 02:00:00 - 15/03/2025 02:15:00","BZN|FR","Without Sequence","96.00","",""
"15/03/2025 02:15:00 - 15/03/2025 02:30:00","BZN|FR","Without Sequence","96.00","",""
"15/03/2025 02:30:00 - 15/03/2025 02:45:00","BZN|FR","Without Sequence","96.00","",""
"15/03/2025 02:45:00 - 15/03/2025 03:00:00","BZN|FR","Without Sequence","96.00","",""
"15/03/2025 03:00:00 - 15/03/2025 03:15:00","BZN|FR","Without Sequence","89.90","",""
"15/03/2025 03:15:00 - 15/03/2025 03:30:00","BZN|FR","Without Sequence","89.90","",""
"15/03/2025 03:30:00 - 15/03/2025 03:45:00","BZN|FR","Without Sequence","89.90","",""
"15/03/2025 03:45:00 - 15/03/2025 04:00:00","BZN|FR","Without Sequence","89.90","",""
"15/03/2025 04:00:00 - 15/03/2025 04:15:00","BZN|FR","Without Sequence","86.90","",""
"15/03/2025 04:15:00 - 15/03/2025 04:30:00","BZN|FR","Without Sequence","86.90","",""
"15/03/2025 04:30:00 - 15/03/2025 04:45:00","BZN|FR","Without Sequence","86.90","",""
"15/03/2025 04:45:00 - 15/03/2025 05:00:00","BZN|FR","Without Sequence","86.90","",""
"15/03/2025 05:00:00 - 15/03/2025 05:15:00","BZN|FR","Without Sequence","90.55","",""
"15/03/2025 05:15:00 - 15/03/2025 05:30:00","BZN|FR","Without Sequence","90.55","",""
"15/03/2025 05:30:00 - 15/03/2025 05:45:00","BZN|FR","Without Sequence","90.55","",""
"15/03/2025 05:45:00 - 15/03/2025 06:00:00","BZN|FR","Without Sequence","90.55","",""
"15/03/2025 06:00:00 - 15/03/2025 06:15:00","BZN|FR","Without Sequence","97.01","",""
"15/03/2025 06:15:00 - 15/03/2025 06:30:00","BZN|FR","Without Sequence","97.01","",""
"15/03/2025 06:30:00 - 15/03/2025 06:45:00","BZN|FR","Without Sequence","97.01","",""
"15/03/2025 06:45:00 - 15/03/2025 07:00:00","BZN|FR","Without Sequence","97.01","",""
"15/03/2025 07:00:00 - 15/03/2025 07:15:00","BZN|FR","Without Sequence","99.42","",""
"15/03/2025 07:15:00 - 15/03/2025 07:30:00","BZN|FR","Without Sequence","99.42","",""
"15/03/2025 07:30:00 - 15/03/2025 07:45:00","BZN|FR","Without Sequence","99.42","",""
"15/03/2025 07:45:00 - 15/03/2025 08:00:00","BZN|FR","Without Sequence","99.42","",""
"15/03/2025 08:00:00 - 15/03/2025 08:15:00","BZN|FR","Without Sequence","98.51","",""
"15/03/2025 08:15:00 - 15/03/2025 08:30:00","BZN|FR","Without Sequence","98.51","",""
"15/03/2025 08:30:00 - 15/03/2025 08:45:00","BZN|FR","Without Sequence","98.51","",""
"15/03/2025 08:45:00 - 15/03/2025 09:00:00","BZN|FR","Without Sequence","98.51","",""
"15/03/2025 09:00:00 - 15/03/2025 09:15:00","BZN|FR","Without Sequence","86.06","",""
"15/03/2025 09:15:00 - 15/03/2025 09:30:00","BZN|FR","Without Sequence","86.06","",""
"15/03/2025 09:30:00 - 15/03/2025 09:45:00","BZN|FR","Without Sequence","86.06","",""
"15/03/2025 09:45:00 - 15/03/2025 10:00:00","BZN|FR","Without Sequence","86.06","",""
"15/03/2025 10:00:00 - 15/03/2025 10:15:00","BZN|FR","Without Sequence","72.96","",""
"15/03/2025 10:15:00 - 15/03/2025 10:30:00","BZN|FR","Without Sequence","72.96","",""
"15/03/2025 10:30:00 - 15/03/2025 10:45:00","BZN|FR","Without Sequence","72.96","",""
"15/03/2025 10:45:00 - 15/03/2025 11:00:00","BZN|FR","Without Sequence","72.96","",""
"15/03/2025 11:00:00 - 15/03/2025 11:15:00","BZN|FR","Without Sequence","65.15","",""
"15/03/2025 11:15:00 - 15/03/2025 11:30:00","BZN|FR","Without Sequence","65.15","",""
"15/03/2025 11:30:00 - 15/03/2025 11:45:00","BZN|FR","Without Sequence","65.15","",""
"15/03/2025 11:45:00 - 15/03/2025 12:00:00","BZN|FR","Without Sequence","65.15","",""
"15/03/2025 12:00:00 - 15/03/2025 12:15:00","BZN|FR","Without Sequence","57.11","",""
"15/03/2025 12:15:00 - 15/03/2025 12:30:00","BZN|FR","Without Sequence","57.11","",""
"15/03/2025 12:30:00 - 15/03/2025 12:45:00","BZN|FR","Without Sequence","57.11","",""
"15/03/2025 12:45:00 - 15/03/2025 13:00:00","BZN|FR","Without Sequence","57.11","",""
"15/03/2025 13:00:00 - 15/03/2025 13:15:00","BZN|FR","Without Sequence","48.00","",""
"15/03/2025 13:15:00 - 15/03/2025 13:30:00","BZN|FR","Without Sequence","48.00","",""
"15/03/2025 13:30:00 - 15/03/2025 13:45:00","BZN|FR","Without Sequence","48.00","",""
"15/03/2025 13:45:00 - 15/03/2025 14:00:00","BZN|FR","Without Sequence","48.00","",""
"15/03/2025 14:00:00 - 15/03/2025 14:15:00","BZN|FR","Without Sequence","54.51","",""
"15/03/2025 14:15:00 - 15/03/2025 14:30:00","BZN|FR","Without Sequence","54.51","",""
"15/03/2025 14:30:00 - 15/03/2025 14:45:00","BZN|FR","Without Sequence","54.51","",""
