"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"15/03/2025 14:45:00 - 15/03/2025 15:00:00","BZN|FR","Without Sequence","54.51","",""
"15/03/2025 15:00:00 - 15/03/2025 15:15:00","BZN|FR","Without Sequence","45.97","",""
"15/03/2025 15:15:00 - 15/03/2025 15:30:00","BZN|FR","Without Sequence","45.97","",""
"15/03/2025 15:30:00 - 15/03/2025 15:45:00","BZN|FR","Without Sequence","45.97","",""
"15/03/2025 15:45:00 - 15/03/2025 16:00:00","BZN|FR","Without Sequence","45.97","",""
"15/03/2025 16:00:00 - 15/03/2025 16:15:00","BZN|FR","Without Sequence","64.13","",""
"15/03/2025 16:15:00 - 15/03/2025 16:30:00","BZN|FR","Without Sequence","64.13","",""
"15/03/2025 16:30:00 - 15/03/2025 16:45:00","BZN|FR","Without Sequence","64.13","",""
"15/03/2025 16:45:00 - 15/03/2025 17:00:00","BZN|FR","Without Sequence","64.13","",""
"15/03/2025 17:00:00 - 15/03/2025 17:15:00","BZN|FR","Without Sequence","83.99","",""
"15/03/2025 17:15:00 - 15/03/2025 17:30:00","BZN|FR","Without Sequence","83.99","",""
"15/03/2025 17:30:00 - 15/03/2025 17:45:00","BZN|FR","Without Sequence","83.99","",""
"15/03/2025 17:45:00 - 15/03/2025 18:00:00","BZN|FR","Without Sequence","83.99","",""
"15/03/2025 18:00:00 - 15/03/2025 18:15:00","BZN|FR","Without Sequence","112.67","",""
"15/03/2025 18:15:00 - 15/03/2025 18:30:00","BZN|FR","Without Sequence","112.67","",""
"15/03/2025 18:30:00 - 15/03/2025 18:45:00","BZN|FR","Without Sequence","112.67","",""
"15/03/2025 18:45:00 - 15/03/2025 19:00:00","BZN|FR","Without Sequence","112.67","",""
"15/03/2025 19:00:00 - 15/03/2025 19:15:00","BZN|FR","Without Sequence","132.96","",""
"15/03/2025 19:15:00 - 15/03/2025 19:30:00","BZN|FR","Without Sequence","132.96","",""
"15/03/2025 19:30:00 - 15/03/2025 19:45:00","BZN|FR","Without Sequence","132.96","",""
"15/03/2025 19:45:00 - 15/03/2025 20:00:00","BZN|FR","Without Sequence","132.96","",""
"15/03/2025 20:00:00 - 15/03/2025 20:15:00","BZN|FR","Without Sequence","121.46","",""
"15/03/2025 20:15:00 - 15/03/2025 20:30:00","BZN|FR","Without Sequence","121.46","",""
"15/03/2025 20:30:00 - 15/03/2025 20:45:00","BZN|FR","Without Sequence","121.46","",""
"15/03/2025 20:45:00 - 15/03/2025 21:00:00","BZN|FR","Without Sequence","121.46","",""
"15/03/2025 21:00:00 - 15/03/2025 21:15:00","BZN|FR","Without Sequence","108.50","",""
"15/03/2025 21:15:00 - 15/03/2025 21:30:00","BZN|FR","Without Sequence","108.50","",""
"15/03/2025 21:30:00 - 15/03/2025 21:45:00","BZN|FR","Without Sequence","108.50","",""
"15/03/2025 21:45:00 - 15/03/2025 22:00:00","BZN|FR","Without Sequence","108.50","",""
"15/03/2025 22:00:00 - 15/03/2025 22:15:00","BZN|FR","Without Sequence","105.02","",""
"15/03/2025 22:15:00 - 15/03/2025 22:30:00","BZN|FR","Without Sequence","105.02","",""
"15/03/2025 22:30:00 - 15/03/2025 22:45:00","BZN|FR","Without Sequence","105.02","",""
"15/03/2025 22:45:00 - 15/03/2025 23:00:00","BZN|FR","Without Sequence","105.02","",""
"15/03/2025 23:00:00 - 15/03/2025 23:15:00","BZN|FR","Without Sequence","95.25","",""
"15/03/2025 23:15:00 - 15/03/2025 23:30:00","BZN|FR","Without Sequence","95.25","",""
"15/03/2025 23:30:00 - 15/03/2025 23:45:00","BZN|FR","Without Sequence","95.25","",""
"15/03/2025 23:45:00 - 16/03/2025 00:00:00","BZN|FR","Without Sequence","95.25","",""
"16/03/2025 00:00:00 - 16/03/2025 00:15:00","BZN|FR","Without Sequence","90.01","",""
"16/03/2025 00:15:00 - 16/03/2025 00:30:00","BZN|FR","Without Sequence","90.01","",""
"16/03/2025 00:30:00 - 16/03/2025 00:45:00","BZN|FR","Without Sequence","90.01","",""
"16/03/2025 00:45:00 - 16/03/2025 01:00:00","BZN|FR","Without Sequence","90.01","",""
"16/03/2025 01:00:00 - 16/03/2025 01:15:00","BZN|FR","Without Sequence","85.79","",""
"16/03/2025 01:15:00 - 16/03/2025 01:30:00","BZN|FR","Without Sequence","85.79","",""
"16/03/2025 01:30:00 - 16/03/2025 01:45:00","BZN|FR","Without Sequence","85.79","",""
"16/03/2025 01:45:00 - 16/03/2025 02:00:00","BZN|FR","Without Sequence","85.79","",""
"16/03/2025 02:00:00 - 16/03/2025 02:15:00","BZN|FR","Without Sequence","79.62","",""
"16/03/2025 02:15:00 - 16/03/2025 02:30:00","BZN|FR","Without Sequence","79.62","",""
"16/03/2025 02:30:00 - 16/03/2025 02:45:00","BZN|FR","Without Sequence","79.62","",""
"16/03/2025 02:45:00 - 16/03/2025 03:00:00","BZN|FR","Without Sequence","79.62","",""
"16/03/2025 03:00:00 - 16/03/2025 03:15:00","BZN|FR","Without Sequence","78.18","",""
"16/03/2025 03:15:00 - 16/03/2025 03:30:00","BZN|FR","Without Sequence","78.18","",""
"16/03/2025 03:30:00 - 16/03/2025 03:45:00","BZN|FR","Without Sequence","78.18","",""
"16/03/2025 03:45:00 - 16/03/2025 04:00:00","BZN|FR","Without Sequence","78.18","",""
"16/03/2025 04:00:00 - 16/03/2025 04:15:00","BZN|FR","Without Sequence","78.60","",""
"16/03/2025 04:15:00 - 16/03/2025 04:30:00","BZN|FR","Without Sequence","78.60","",""
"16/03/2025 04:30:00 - 16/03/2025 04:45:00","BZN|FR","Without Sequence","78.60","",""
"16/03/2025 04:45:00 - 16/03/2025 05:00:00","BZN|FR","Without Sequence","78.60","",""
"16/03/2025 05:00:00 - 16/03/2025 05:15:00","BZN|FR","Without Sequence","80.51","",""
"16/03/2025 05:15:00 - 16/03/2025 05:30:00","BZN|FR","Without Sequence","80.51","",""
"16/03/2025 05:30:00 - 16/03/2025 05:45:00","BZN|FR","Without Sequence","80.51","",""
"16/03/2025 05:45:00 - 16/03/2025 06:00:00","BZN|FR","Without Sequence","80.51","",""
"16/03/2025 06:00:00 - 16/03/2025 06:15:00","BZN|FR","Without Sequence","85.14","",""
"16/03/2025 06:15:00 - 16/03/2025 06:30:00","BZN|FR","Without Sequence","85.14","",""
"16/03/2025 06:30:00 - 16/03/2025 06:45:00","BZN|FR","Without Sequence","85.14","",""
"16/03/2025 06:45:00 - 16/03/2025 07:00:00","BZN|FR","Without Sequence","85.14","",""
"16/03/2025 07:00:00 - 16/03/2025 07:15:00","BZN|FR","Without Sequence","82.07","",""
"16/03/2025 07:15:00 - 16/03/2025 07:30:00","BZN|FR","Without Sequence","82.07","",""
"16/03/2025 07:30:00 - 16/03/2025 07:45:00","BZN|FR","Without Sequence","82.07","",""
"16/03/2025 07:45:00 - 16/03/2025 08:00:00","BZN|FR","Without Sequence","82.07","",""
"16/03/2025 08:00:00 - 16/03/2025 08:15:00","BZN|FR","Without Sequence","77.95","",""
"16/03/2025 08:15:00 - 16/03/2025 08:30:00","BZN|FR","Without Sequence","77.95","",""
"16/03/2025 08:30:00 - 16/03/2025 08:45:00","BZN|FR","Without Sequence","77.95","",""
"16/03/2025 08:45:00 - 16/03/2025 09:00:00","BZN|FR","Without Sequence","77.95","",""
"16/03/2025 09:00:00 - 16/03/2025 09:15:00","BZN|FR","Without Sequence","58.99","",""
"16/03/2025 09:15:00 - 16/03/2025 09:30:00","BZN|FR","Without Sequence","58.99","",""
"16/03/2025 09:30:00 - 16/03/2025 09:45:00","BZN|FR","Without Sequence","58.99","",""
"16/03/2025 09:45:00 - 16/03/2025 10:00:00","BZN|FR","Without Sequence","58.99","",""
"16/03/2025 10:00:00 - 16/03/2025 10:15:00","BZN|FR","Without Sequence","26.11","",""
"16/03/2025 10:15:00 - 16/03/2025 10:30:00","BZN|FR","Without Sequence","26.11","",""
"16/03/2025 10:30:00 - 16/03/2025 10:45:00","BZN|FR","Without Sequence","26.11","",""
"16/03/2025 10:45:00 - 16/03/2025 11:00:00","BZN|FR","Without Sequence","26.11","",""
"16/03/2025 11:00:00 - 16/03/2025 11:15:00","BZN|FR","Without Sequence","16.45","",""
"16/03/2025 11:15:00 - 16/03/2025 11:30:00","BZN|FR","Without Sequence","16.45","",""
"16/03/2025 11:30:00 - 16/03/2025 11:45:00","BZN|FR","Without Sequence","16.45","",""
"16/03/2025 11:45:00 - 16/03/2025 12:00:00","BZN|FR","Without Sequence","16.45","",""
"16/03/2025 12:00:00 - 16/03/2025 12:15:00","BZN|FR","Without Sequence","25.38","",""
"16/03/2025 12:15:00 - 16/03/2025 12:30:00","BZN|FR","Without Sequence","25.38","",""
"16/03/2025 12:30:00 - 16/03/2025 12:45:00","BZN|FR","Without Sequence","25.38","",""
"16/03/2025 12:45:00 - 16/03/2025 13:00:00","BZN|FR","Without Sequence","25.38","",""
"16/03/2025 13:00:00 - 16/03/2025 13:15:00","BZN|FR","Without Sequence","11.37","",""
"16/03/2025 13:15:00 - 16/03/2025 13:30:00","BZN|FR","Without Sequence","11.37","",""
"16/03/2025 13:30:00 - 16/03/2025 13:45:00","BZN|FR","Without Sequence","11.37","",""
"16/03/2025 13:45:00 - 16/03/2025 14:00:00","BZN|FR","Without Sequence","11.37","",""
"16/03/2025 14:00:00 - 16/03/2025 14:15:00","BZN|FR","Without Sequence","9.94","",""
"16/03/2025 14:15:00 - 16/03/2025 14:30:00","BZN|FR","Without Sequence","9.94","",""
"16/03/2025 14:30:00 - 16/03/2025 14:45:00","BZN|FR","Without Sequence","9.94","",""
"16/03/2025 14:45:00 - 16/03/2025 15:00:00","BZN|FR","Without Sequence","9.94","",""
"16/03/2025 15:00:00 - 16/03/2025 15:15:00","BZN|FR","Without Sequence","31.00","",""
"16/03/2025 15:15:00 - 16/03/2025 15:30:00","BZN|FR","Without Sequence","31.00","",""
"16/03/2025 15:30:00 - 16/03/2025 15:45:00","BZN|FR","Without Sequence","31.00","",""
"16/03/2025 15:45:00 - 16/03/2025 16:00:00","BZN|FR","Without Sequence","31.00","",""
"16/03/2025 16:00:00 - 16/03/2025 16:15:00","BZN|FR","Without Sequence","65.40","",""
"16/03/2025 16:15:00 - 16/03/2025 16:30:00","BZN|FR","Without Sequence","65.40","",""
"16/03/2025 16:30:00 - 16/03/2025 16:45:00","BZN|FR","Without Sequence","65.40","",""
"16/03/2025 16:45:00 - 16/03/2025 17:00:00","BZN|FR","Without Sequence","65.40","",""
"16/03/2025 17:00:00 - 16/03/2025 17:15:00","BZN|FR","Without Sequence","84.19","",""
"16/03/2025 17:15:00 - 16/03/2025 17:30:00","BZN|FR","Without Sequence","84.19","",""
"16/03/2025 17:30:00 - 16/03/2025 17:45:00","BZN|FR","Without Sequence","84.19","",""
"16/03/2025 17:45:00 - 16/03/2025 18:00:00","BZN|FR","Without Sequence","84.19","",""
"16/03/2025 18:00:00 - 16/03/2025 18:15:00","BZN|FR","Without Sequence","108.58","",""
"16/03/2025 18:15:00 - 16/03/2025 18:30:00","BZN|FR","Without Sequence","108.58","",""
"16/03/2025 18:30:00 - 16/03/2025 18:45:00","BZN|FR","Without Sequence","108.58","",""
"16/03/2025 18:45:00 - 16/03/2025 19:00:00","BZN|FR","Without Sequence","108.58","",""
"16/03/2025 19:00:00 - 16/03/2025 19:15:00","BZN|FR","Without Sequence","140.00","",""
"16/03/2025 19:15:00 - 16/03/2025 19:30:00","BZN|FR","Without Sequence","140.00","",""
"16/03/2025 19:30:00 - 16/03/2025 19:45:00","BZN|FR","Without Sequence","140.00","",""
"16/03/2025 19:45:00 - 16/03/2025 20:00:00","BZN|FR","Without Sequence","140.00","",""
"16/03/2025 20:00:00 - 16/03/2025 20:15:00","BZN|FR","Without Sequence","130.43","",""
"16/03/2025 20:15:00 - 16/03/2025 20:30:00","BZN|FR","Without Sequence","130.43","",""
"16/03/2025 20:30:00 - 16/03/2025 20:45:00","BZN|FR","Without Sequence","130.43","",""
"16/03/2025 20:45:00 - 16/03/2025 21:00:00","BZN|FR","Without Sequence","130.43","",""
"16/03/2025 21:00:00 - 16/03/2025 21:15:00","BZN|FR","Without Sequence","113.31","",""
"16/03/2025 21:15:00 - 16/03/2025 21:30:00","BZN|FR","Without Sequence","113.31","",""
"16/03/2025 21:30:00 - 16/03/2025 21:45:00","BZN|FR","Without Sequence","113.31","",""
"16/03/2025 21:45:00 - 16/03/2025 22:00:00","BZN|FR","Without Sequence","113.31","",""
"16/03/2025 22:00:00 - 16/03/2025 22:15:00","BZN|FR","Without Sequence","107.05","",""
"16/03/2025 22:15:00 - 16/03/2025 22:30:00","BZN|FR","Without Sequence","107.05","",""
"16/03/2025 22:30:00 - 16/03/2025 22:45:00","BZN|FR","Without Sequence","107.05","",""
"16/03/2025 22:45:00 - 16/03/2025 23:00:00","BZN|FR","Without Sequence","107.05","",""
"16/03/2025 23:00:00 - 16/03/2025 23:15:00","BZN|FR","Without Sequence","89.00","",""
"16/03/2025 23:15:00 - 16/03/2025 23:30:00","BZN|FR","Without Sequence","89.00","",""
"16/03/2025 23:30:00 - 16/03/2025 23:45:00","BZN|FR","Without Sequence","89.00","",""
"16/03/2025 23:45:00 - 17/03/2025 00:00:00","BZN|FR","Without Sequence","89.00","",""
"17/03/2025 00:00:00 - 17/03/2025 00:15:00","BZN|FR","Without Sequence","95.36","",""
"17/03/2025 00:15:00 - 17/03/2025 00:30:00","BZN|FR","Without Sequence","95.36","",""
"17/03/2025 00:30:00 - 17/03/2025 00:45:00","BZN|FR","Without Sequence","95.36","",""
"17/03/2025 00:45:00 - 17/03/2025 01:00:00","BZN|FR","Without Sequence","95.36","",""
"17/03/2025 01:00:00 - 17/03/2025 01:15:00","BZN|FR","Without Sequence","93.58","",""
"17/03/2025 01:15:00 - 17/03/2025 01:30:00","BZN|FR","Without Sequence","93.58","",""
"17/03/2025 01:30:00 - 17/03/2025 01:45:00","BZN|FR","Without Sequence","93.58","",""
"17/03/2025 01:45:00 - 17/03/2025 02:00:00","BZN|FR","Without Sequence","93.58","",""
"17/03/2025 02:00:00 - 17/03/2025 02:15:00","BZN|FR","Without Sequence","86.01","",""
"17/03/2025 02:15:00 - 17/03/2025 02:30:00","BZN|FR","Without Sequence","86.01","",""
"17/03/2025 02:30:00 - 17/03/2025 02:45:00","BZN|FR","Without Sequence","86.01","",""
"17/03/2025 02:45:00 - 17/03/2025 03:00:00","BZN|FR","Without Sequence","86.01","",""
"17/03/2025 03:00:00 - 17/03/2025 03:15:00","BZN|FR","Without Sequence","80.91","",""
"17/03/2025 03:15:00 - 17/03/2025 03:30:00","BZN|FR","Without Sequence","80.91","",""
"17/03/2025 03:30:00 - 17/03/2025 03:45:00","BZN|FR","Without Sequence","80.91","",""
"17/03/2025 03:45:00 - 17/03/2025 04:00:00","BZN|FR","Without Sequence","80.91","",""
"17/03/2025 04:00:00 - 17/03/2025 04:15:00","BZN|FR","Without Sequence","85.85","",""
"17/03/2025 04:15:00 - 17/03/2025 04:30:00","BZN|FR","Without Sequence","85.85","",""
"17/03/2025 04:30:00 - 17/03/2025 04:45:00","BZN|FR","Without Sequence","85.85","",""
"17/03/2025 04:45:00 - 17/03/2025 05:00:00","BZN|FR","Without Sequence","85.85","",""
"17/03/2025 05:00:00 - 17/03/2025 05:15:00","BZN|FR","Without Sequence","103.30","",""
"17/03/2025 05:15:00 - 17/03/2025 05:30:00","BZN|FR","Without Sequence","103.30","",""
"17/03/2025 05:30:00 - 17/03/2025 05:45:00","BZN|FR","Without Sequence","103.30","",""
"17/03/2025 05:45:00 - 17/03/2025 06:00:00","BZN|FR","Without Sequence","103.30","",""
"17/03/2025 06:00:00 - 17/03/2025 06:15:00","BZN|FR","Without Sequence","135.18","",""
"17/03/2025 06:15:00 - 17/03/2025 06:30:00","BZN|FR","Without Sequence","135.18","",""
"17/03/2025 06:30:00 - 17/03/2025 06:45:00","BZN|FR","Without Sequence","135.18","",""
"17/03/2025 06:45:00 - 17/03/2025 07:00:00","BZN|FR","Without Sequence","135.18","",""
"17/03/2025 07:00:00 - 17/03/2025 07:15:00","BZN|FR","Without Sequence","152.87","",""
"17/03/2025 07:15:00 - 17/03/2025 07:30:00","BZN|FR","Without Sequence","152.87","",""
"17/03/2025 07:30:00 - 17/03/2025 07:45:00","BZN|FR","Without Sequence","152.87","",""
"17/03/2025 07:45:00 - 17/03/2025 08:00:00","BZN|FR","Without Sequence","152.87","",""
"17/03/2025 08:00:00 - 17/03/2025 08:15:00","BZN|FR","Without Sequence","141.59","",""
"17/03/2025 08:15:00 - 17/03/2025 08:30:00","BZN|FR","Without Sequence","141.59","",""
"17/03/2025 08:30:00 - 17/03/2025 08:45:00","BZN|FR","Without Sequence","141.59","",""
"17/03/2025 08:45:00 - 17/03/2025 09:00:00","BZN|FR","Without Sequence","141.59","",""
"17/03/2025 09:00:00 - 17/03/2025 09:15:00","BZN|FR","Without Sequence","111.40","",""
"17/03/2025 09:15:00 - 17/03/2025 09:30:00","BZN|FR","Without Sequence","111.40","",""
"17/03/2025 09:30:00 - 17/03/2025 09:45:00","BZN|FR","Without Sequence","111.40","",""
"17/03/2025 09:45:00 - 17/03/2025 10:00:00","BZN|FR","Without Sequence","111.40","",""
"17/03/2025 10:00:00 - 17/03/2025 10:15:00","BZN|FR","Without Sequence","81.10","",""
"17/03/2025 10:15:00 - 17/03/2025 10:30:00","BZN|FR","Without Sequence","81.10","",""
"17/03/2025 10:30:00 - 17/03/2025 10:45:00","BZN|FR","Without Sequence","81.10","",""
"17/03/2025 10:45:00 - 17/03/2025 11:00:00","BZN|FR","Without Sequence","81.10","",""
"17/03/2025 11:00:00 - 17/03/2025 11:15:00","BZN|FR","Without Sequence","70.07","",""
"17/03/2025 11:15:00 - 17/03/2025 11:30:00","BZN|FR","Without Sequence","70.07","",""
"17/03/2025 11:30:00 - 17/03/2025 11:45:00","BZN|FR","Without Sequence","70.07","",""
"17/03/2025 11:45:00 - 17/03/2025 12:00:00","BZN|FR","Without Sequence","70.07","",""
"17/03/2025 12:00:00 - 17/03/2025 12:15:00","BZN|FR","Without Sequence","58.90","",""
"17/03/2025 12:15:00 - 17/03/2025 12:30:00","BZN|FR","Without Sequence","58.90","",""
"17/03/2025 12:30:00 - 17/03/2025 12:45:00","BZN|FR","Without Sequence","58.90","",""
"17/03/2025 12:45:00 - 17/03/2025 13:00:00","BZN|FR","Without Sequence","58.90","",""
"17/03/2025 13:00:00 - 17/03/2025 13:15:00","BZN|FR","Without Sequence","50.24","",""
"17/03/2025 13:15:00 - 17/03/2025 13:30:00","BZN|FR","Without Sequence","50.24","",""
"17/03/2025 13:30:00 - 17/03/2025 13:45:00","BZN|FR","Without Sequence","50.24","",""
"17/03/2025 13:45:00 - 17/03/2025 14:00:00","BZN|FR","Without Sequence","50.24","",""
"17/03/2025 14:00:00 - 17/03/2025 14:15:00","BZN|FR","Without Sequence","50.24","",""
"17/03/2025 14:15:00 - 17/03/2025 14:30:00","BZN|FR","Without Sequence","50.24","",""
"17/03/2025 14:30:00 - 17/03/2025 14:45:00","BZN|FR","Without Sequence","50.24","",""
"17/03/2025 14:45:00 - 17/03/2025 15:00:00","BZN|FR","Without Sequence","50.24","",""
"17/03/2025 15:00:00 - 17/03/2025 15:15:00","BZN|FR","Without Sequence","60.34","",""
"17/03/2025 15:15:00 - 17/03/2025 15:30:00","BZN|FR","Without Sequence","60.34","",""
"17/03/2025 15:30:00 - 17/03/2025 15:45:00","BZN|FR","Without Sequence","60.34","",""
"17/03/2025 15:45:00 - 17/03/2025 16:00:00","BZN|FR","Without Sequence","60.34","",""
"17/03/2025 16:00:00 - 17/03/2025 16:15:00","BZN|FR","Without Sequence","68.10","",""
"17/03/2025 16:15:00 - 17/03/2025 16:30:00","BZN|FR","Without Sequence","68.10","",""
"17/03/2025 16:30:00 - 17/03/2025 16:45:00","BZN|FR","Without Sequence","68.10","",""
"17/03/2025 16:45:00 - 17/03/2025 17:00:00","BZN|FR","Without Sequence","68.10","",""
"17/03/2025 17:00:00 - 17/03/2025 17:15:00","BZN|FR","Without Sequence","80.67","",""
"17/03/2025 17:15:00 - 17/03/2025 17:30:00","BZN|FR","Without Sequence","80.67","",""
"17/03/2025 17:30:00 - 17/03/2025 17:45:00","BZN|FR","Without Sequence","80.67","",""
"17/03/2025 17:45:00 - 17/03/2025 18:00:00","BZN|FR","Without Sequence","80.67","",""
"17/03/2025 18:00:00 - 17/03/2025 18:15:00","BZN|FR","Without Sequence","111.93","",""
"17/03/2025 18:15:00 - 17/03/2025 18:30:00","BZN|FR","Without Sequence","111.93","",""
"17/03/2025 18:30:00 - 17/03/2025 18:45:00","BZN|FR","Without Sequence","111.93","",""
"17/03/2025 18:45:00 - 17/03/2025 19:00:00","BZN|FR","Without Sequence","111.93","",""
"17/03/2025 19:00:00 - 17/03/2025 19:15:00","BZN|FR","Without Sequence","170.00","",""
"17/03/2025 19:15:00 - 17/03/2025 19:30:00","BZN|FR","Without Sequence","170.00","",""
"17/03/2025 19:30:00 - 17/03/2025 19:45:00","BZN|FR","Without Sequence","170.00","",""
"17/03/2025 19:45:00 - 17/03/2025 20:00:00","BZN|FR","Without Sequence","170.00","",""
"17/03/2025 20:00:00 - 17/03/2025 20:15:00","BZN|FR","Without Sequence","141.50","",""
"17/03/2025 20:15:00 - 17/03/2025 20:30:00","BZN|FR","Without Sequence","141.50","",""
"17/03/2025 20:30:00 - 17/03/2025 20:45:00","BZN|FR","Without Sequence","141.50","",""
"17/03/2025 20:45:00 - 17/03/2025 21:00:00","BZN|FR","Without Sequence","141.50","",""
"17/03/2025 21:00:00 - 17/03/2025 21:15:00","BZN|FR","Without Sequence","110.96","",""
"17/03/2025 21:15:00 - 17/03/2025 21:30:00","BZN|FR","Without Sequence","110.96","",""
"17/03/2025 21:30:00 - 17/03/2025 21:45:00","BZN|FR","Without Sequence","110.96","",""
"17/03/2025 21:45:00 - 17/03/2025 22:00:00","BZN|FR","Without Sequence","110.96","",""
"17/03/2025 22:00:00 - 17/03/2025 22:15:00","BZN|FR","Without Sequence","104.18","",""
"17/03/2025 22:15:00 - 17/03/2025 22:30:00","BZN|FR","Without Sequence","104.18","",""
"17/03/2025 22:30:00 - 17/03/2025 22:45:00","BZN|FR","Without Sequence","104.18","",""
"17/03/2025 22:45:00 - 17/03/2025 23:00:00","BZN|FR","Without Sequence","104.18","",""
"17/03/2025 23:00:00 - 17/03/2025 23:15:00","BZN|FR","Without Sequence","93.50","",""
"17/03/2025 23:15:00 - 17/03/2025 23:30:00","BZN|FR","Without Sequence","93.50","",""
"17/03/2025 23:30:00 - 17/03/2025 23:45:00","BZN|FR","Without Sequence","93.50","",""
"17/03/2025 23:45:00 - 18/03/2025 00:00:00","BZN|FR","Without Sequence","93.50","",""
"18/03/2025 00:00:00 - 18/03/2025 00:15:00","BZN|FR","Without Sequence","92.20","",""
"18/03/2025 00:15:00 - 18/03/2025 00:30:00","BZN|FR","Without Sequence","92.20","",""
"18/03/2025 00:30:00 - 18/03/2025 00:45:00","BZN|FR","Without Sequence","92.20","",""
"18/03/2025 00:45:00 - 18/03/2025 01:00:00","BZN|FR","Without Sequence","92.20","",""
"18/03/2025 01:00:00 - 18/03/2025 01:15:00","BZN|FR","Without Sequence","89.99","",""
"18/03/2025 01:15:00 - 18/03/2025 01:30:00","BZN|FR","Without Sequence","89.99","",""
"18/03/2025 01:30:00 - 18/03/2025 01:45:00","BZN|FR","Without Sequence","89.99","",""
"18/03/2025 01:45:00 - 18/03/2025 02:00:00","BZN|FR","Without Sequence","89.99","",""
"18/03/2025 02:00:00 - 18/03/2025 02:15:00","BZN|FR","Without Sequence","87.36","",""
"18/03/2025 02:15:00 - 18/03/2025 02:30:00","BZN|FR","Without Sequence","87.36","",""
"18/03/2025 02:30:00 - 18/03/2025 02:45:00","BZN|FR","Without Sequence","87.36","",""
"18/03/2025 02:45:00 - 18/03/2025 03:00:00","BZN|FR","Without Sequence","87.36","",""
"18/03/2025 03:00:00 - 18/03/2025 03:15:00","BZN|FR","Without Sequence","79.00","",""
"18/03/2025 03:15:00 - 18/03/2025 03:30:00","BZN|FR","Without Sequence","79.00","",""
"18/03/2025 03:30:00 - 18/03/2025 03:45:00","BZN|FR","Without Sequence","79.00","",""
"18/03/2025 03:45:00 - 18/03/2025 04:00:00","BZN|FR","Without Sequence","79.00","",""
"18/03/2025 04:00:00 - 18/03/2025 04:15:00","BZN|FR","Without Sequence","74.46","",""
"18/03/2025 04:15:00 - 18/03/2025 04:30:00","BZN|FR","Without Sequence","74.46","",""
"18/03/2025 04:30:00 - 18/03/2025 04:45:00","BZN|FR","Without Sequence","74.46","",""
"18/03/2025 04:45:00 - 18/03/2025 05:00:00","BZN|FR","Without Sequence","74.46","",""
"18/03/2025 05:00:00 - 18/03/2025 05:15:00","BZN|FR","Without Sequence","88.25","",""
"18/03/2025 05:15:00 - 18/03/2025 05:30:00","BZN|FR","Without Sequence","88.25","",""
"18/03/2025 05:30:00 - 18/03/2025 05:45:00","BZN|FR","Without Sequence","88.25","",""
"18/03/2025 05:45:00 - 18/03/2025 06:00:00","BZN|FR","Without Sequence","88.25","",""
"18/03/2025 06:00:00 - 18/03/2025 06:15:00","BZN|FR","Without Sequence","119.09","",""
"18/03/2025 06:15:00 - 18/03/2025 06:30:00","BZN|FR","Without Sequence","119.09","",""
"18/03/2025 06:30:00 - 18/03/2025 06:45:00","BZN|FR","Without Sequence","119.09","",""
"18/03/2025 06:45:00 - 18/03/2025 07:00:00","BZN|FR","Without Sequence","119.09","",""
"18/03/2025 07:00:00 - 18/03/2025 07:15:00","BZN|FR","Without Sequence","136.68","",""
"18/03/2025 07:15:00 - 18/03/2025 07:30:00","BZN|FR","Without Sequence","136.68","",""
"18/03/2025 07:30:00 - 18/03/2025 07:45:00","BZN|FR","Without Sequence","136.68","",""
"18/03/2025 07:45:00 - 18/03/2025 08:00:00","BZN|FR","Without Sequence","136.68","",""
"18/03/2025 08:00:00 - 18/03/2025 08:15:00","BZN|FR","Without Sequence","108.02","",""
"18/03/2025 08:15:00 - 18/03/2025 08:30:00","BZN|FR","Without Sequence","108.02","",""
