"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"18/03/2025 08:30:00 - 18/03/2025 08:45:00","BZN|FR","Without Sequence","108.02","",""
"18/03/2025 08:45:00 - 18/03/2025 09:00:00","BZN|FR","Without Sequence","108.02","",""
"18/03/2025 09:00:00 - 18/03/2025 09:15:00","BZN|FR","Without Sequence","72.65","",""
"18/03/2025 09:15:00 - 18/03/2025 09:30:00","BZN|FR","Without Sequence","72.65","",""
"18/03/2025 09:30:00 - 18/03/2025 09:45:00","BZN|FR","Without Sequence","72.65","",""
"18/03/2025 09:45:00 - 18/03/2025 10:00:00","BZN|FR","Without Sequence","72.65","",""
"18/03/2025 10:00:00 - 18/03/2025 10:15:00","BZN|FR","Without Sequence","37.84","",""
"18/03/2025 10:15:00 - 18/03/2025 10:30:00","BZN|FR","Without Sequence","37.84","",""
"18/03/2025 10:30:00 - 18/03/2025 10:45:00","BZN|FR","Without Sequence","37.84","",""
"18/03/2025 10:45:00 - 18/03/2025 11:00:00","BZN|FR","Without Sequence","37.84","",""
"18/03/2025 11:00:00 - 18/03/2025 11:15:00","BZN|FR","Without Sequence","12.84","",""
"18/03/2025 11:15:00 - 18/03/2025 11:30:00","BZN|FR","Without Sequence","12.84","",""
"18/03/2025 11:30:00 - 18/03/2025 11:45:00","BZN|FR","Without Sequence","12.84","",""
"18/03/2025 11:45:00 - 18/03/2025 12:00:00","BZN|FR","Without Sequence","12.84","",""
"18/03/2025 12:00:00 - 18/03/2025 12:15:00","BZN|FR","Without Sequence","20.20","",""
"18/03/2025 12:15:00 - 18/03/2025 12:30:00","BZN|FR","Without Sequence","20.20","",""
"18/03/2025 12:30:00 - 18/03/2025 12:45:00","BZN|FR","Without Sequence","20.20","",""
"18/03/2025 12:45:00 - 18/03/2025 13:00:00","BZN|FR","Without Sequence","20.20","",""
"18/03/2025 13:00:00 - 18/03/2025 13:15:00","BZN|FR","Without Sequence","5.19","",""
"18/03/2025 13:15:00 - 18/03/2025 13:30:00","BZN|FR","Without Sequence","5.19","",""
"18/03/2025 13:30:00 - 18/03/2025 13:45:00","BZN|FR","Without Sequence","5.19","",""
"18/03/2025 13:45:00 - 18/03/2025 14:00:00","BZN|FR","Without Sequence","5.19","",""
"18/03/2025 14:00:00 - 18/03/2025 14:15:00","BZN|FR","Without Sequence","6.03","",""
"18/03/2025 14:15:00 - 18/03/2025 14:30:00","BZN|FR","Without Sequence","6.03","",""
"18/03/2025 14:30:00 - 18/03/2025 14:45:00","BZN|FR","Without Sequence","6.03","",""
"18/03/2025 14:45:00 - 18/03/2025 15:00:00","BZN|FR","Without Sequence","6.03","",""
"18/03/2025 15:00:00 - 18/03/2025 15:15:00","BZN|FR","Without Sequence","24.59","",""
"18/03/2025 15:15:00 - 18/03/2025 15:30:00","BZN|FR","Without Sequence","24.59","",""
"18/03/2025 15:30:00 - 18/03/2025 15:45:00","BZN|FR","Without Sequence","24.59","",""
"18/03/2025 15:45:00 - 18/03/2025 16:00:00","BZN|FR","Without Sequence","24.59","",""
"18/03/2025 16:00:00 - 18/03/2025 16:15:00","BZN|FR","Without Sequence","45.29","",""
"18/03/2025 16:15:00 - 18/03/2025 16:30:00","BZN|FR","Without Sequence","45.29","",""
"18/03/2025 16:30:00 - 18/03/2025 16:45:00","BZN|FR","Without Sequence","45.29","",""
"18/03/2025 16:45:00 - 18/03/2025 17:00:00","BZN|FR","Without Sequence","45.29","",""
"18/03/2025 17:00:00 - 18/03/2025 17:15:00","BZN|FR","Without Sequence","74.12","",""
"18/03/2025 17:15:00 - 18/03/2025 17:30:00","BZN|FR","Without Sequence","74.12","",""
"18/03/2025 17:30:00 - 18/03/2025 17:45:00","BZN|FR","Without Sequence","74.12","",""
"18/03/2025 17:45:00 - 18/03/2025 18:00:00","BZN|FR","Without Sequence","74.12","",""
"18/03/2025 18:00:00 - 18/03/2025 18:15:00","BZN|FR","Without Sequence","85.68","",""
"18/03/2025 18:15:00 - 18/03/2025 18:30:00","BZN|FR","Without Sequence","85.68","",""
"18/03/2025 18:30:00 - 18/03/2025 18:45:00","BZN|FR","Without Sequence","85.68","",""
"18/03/2025 18:45:00 - 18/03/2025 19:00:00","BZN|FR","Without Sequence","85.68","",""
"18/03/2025 19:00:00 - 18/03/2025 19:15:00","BZN|FR","Without Sequence","150.79","",""
"18/03/2025 19:15:00 - 18/03/2025 19:30:00","BZN|FR","Without Sequence","150.79","",""
"18/03/2025 19:30:00 - 18/03/2025 19:45:00","BZN|FR","Without Sequence","150.79","",""
"18/03/2025 19:45:00 - 18/03/2025 20:00:00","BZN|FR","Without Sequence","150.79","",""
"18/03/2025 20:00:00 - 18/03/2025 20:15:00","BZN|FR","Without Sequence","136.97","",""
"18/03/2025 20:15:00 - 18/03/2025 20:30:00","BZN|FR","Without Sequence","136.97","",""
"18/03/2025 20:30:00 - 18/03/2025 20:45:00","BZN|FR","Without Sequence","136.97","",""
"18/03/2025 20:45:00 - 18/03/2025 21:00:00","BZN|FR","Without Sequence","136.97","",""
"18/03/2025 21:00:00 - 18/03/2025 21:15:00","BZN|FR","Without Sequence","105.69","",""
"18/03/2025 21:15:00 - 18/03/2025 21:30:00","BZN|FR","Without Sequence","105.69","",""
"18/03/2025 21:30:00 - 18/03/2025 21:45:00","BZN|FR","Without Sequence","105.69","",""
"18/03/2025 21:45:00 - 18/03/2025 22:00:00","BZN|FR","Without Sequence","105.69","",""
"18/03/2025 22:00:00 - 18/03/2025 22:15:00","BZN|FR","Without Sequence","90.95","",""
"18/03/2025 22:15:00 - 18/03/2025 22:30:00","BZN|FR","Without Sequence","90.95","",""
"18/03/2025 22:30:00 - 18/03/2025 22:45:00","BZN|FR","Without Sequence","90.95","",""
"18/03/2025 22:45:00 - 18/03/2025 23:00:00","BZN|FR","Without Sequence","90.95","",""
"18/03/2025 23:00:00 - 18/03/2025 23:15:00","BZN|FR","Without Sequence","89.66","",""
"18/03/2025 23:15:00 - 18/03/2025 23:30:00","BZN|FR","Without Sequence","89.66","",""
"18/03/2025 23:30:00 - 18/03/2025 23:45:00","BZN|FR","Without Sequence","89.66","",""
"18/03/2025 23:45:00 - 19/03/2025 00:00:00","BZN|FR","Without Sequence","89.66","",""
"19/03/2025 00:00:00 - 19/03/2025 00:15:00","BZN|FR","Without Sequence","82.89","",""
"19/03/2025 00:15:00 - 19/03/2025 00:30:00","BZN|FR","Without Sequence","82.89","",""
"19/03/2025 00:30:00 - 19/03/2025 00:45:00","BZN|FR","Without Sequence","82.89","",""
"19/03/2025 00:45:00 - 19/03/2025 01:00:00","BZN|FR","Without Sequence","82.89","",""
"19/03/2025 01:00:00 - 19/03/2025 01:15:00","BZN|FR","Without Sequence","78.01","",""
"19/03/2025 01:15:00 - 19/03/2025 01:30:00","BZN|FR","Without Sequence","78.01","",""
"19/03/2025 01:30:00 - 19/03/2025 01:45:00","BZN|FR","Without Sequence","78.01","",""
"19/03/2025 01:45:00 - 19/03/2025 02:00:00","BZN|FR","Without Sequence","78.01","",""
"19/03/2025 02:00:00 - 19/03/2025 02:15:00","BZN|FR","Without Sequence","76.54","",""
"19/03/2025 02:15:00 - 19/03/2025 02:30:00","BZN|FR","Without Sequence","76.54","",""
"19/03/2025 02:30:00 - 19/03/2025 02:45:00","BZN|FR","Without Sequence","76.54","",""
"19/03/2025 02:45:00 - 19/03/2025 03:00:00","BZN|FR","Without Sequence","76.54","",""
"19/03/2025 03:00:00 - 19/03/2025 03:15:00","BZN|FR","Without Sequence","73.96","",""
"19/03/2025 03:15:00 - 19/03/2025 03:30:00","BZN|FR","Without Sequence","73.96","",""
"19/03/2025 03:30:00 - 19/03/2025 03:45:00","BZN|FR","Without Sequence","73.96","",""
"19/03/2025 03:45:00 - 19/03/2025 04:00:00","BZN|FR","Without Sequence","73.96","",""
"19/03/2025 04:00:00 - 19/03/2025 04:15:00","BZN|FR","Without Sequence","73.69","",""
"19/03/2025 04:15:00 - 19/03/2025 04:30:00","BZN|FR","Without Sequence","73.69","",""
"19/03/2025 04:30:00 - 19/03/2025 04:45:00","BZN|FR","Without Sequence","73.69","",""
"19/03/2025 04:45:00 - 19/03/2025 05:00:00","BZN|FR","Without Sequence","73.69","",""
"19/03/2025 05:00:00 - 19/03/2025 05:15:00","BZN|FR","Without Sequence","77.34","",""
"19/03/2025 05:15:00 - 19/03/2025 05:30:00","BZN|FR","Without Sequence","77.34","",""
"19/03/2025 05:30:00 - 19/03/2025 05:45:00","BZN|FR","Without Sequence","77.34","",""
"19/03/2025 05:45:00 - 19/03/2025 06:00:00","BZN|FR","Without Sequence","77.34","",""
"19/03/2025 06:00:00 - 19/03/2025 06:15:00","BZN|FR","Without Sequence","102.00","",""
"19/03/2025 06:15:00 - 19/03/2025 06:30:00","BZN|FR","Without Sequence","102.00","",""
"19/03/2025 06:30:00 - 19/03/2025 06:45:00","BZN|FR","Without Sequence","102.00","",""
"19/03/2025 06:45:00 - 19/03/2025 07:00:00","BZN|FR","Without Sequence","102.00","",""
"19/03/2025 07:00:00 - 19/03/2025 07:15:00","BZN|FR","Without Sequence","139.34","",""
"19/03/2025 07:15:00 - 19/03/2025 07:30:00","BZN|FR","Without Sequence","139.34","",""
"19/03/2025 07:30:00 - 19/03/2025 07:45:00","BZN|FR","Without Sequence","139.34","",""
"19/03/2025 07:45:00 - 19/03/2025 08:00:00","BZN|FR","Without Sequence","139.34","",""
"19/03/2025 08:00:00 - 19/03/2025 08:15:00","BZN|FR","Without Sequence","107.94","",""
"19/03/2025 08:15:00 - 19/03/2025 08:30:00","BZN|FR","Without Sequence","107.94","",""
"19/03/2025 08:30:00 - 19/03/2025 08:45:00","BZN|FR","Without Sequence","107.94","",""
"19/03/2025 08:45:00 - 19/03/2025 09:00:00","BZN|FR","Without Sequence","107.94","",""
"19/03/2025 09:00:00 - 19/03/2025 09:15:00","BZN|FR","Without Sequence","79.26","",""
"19/03/2025 09:15:00 - 19/03/2025 09:30:00","BZN|FR","Without Sequence","79.26","",""
"19/03/2025 09:30:00 - 19/03/2025 09:45:00","BZN|FR","Without Sequence","79.26","",""
"19/03/2025 09:45:00 - 19/03/2025 10:00:00","BZN|FR","Without Sequence","79.26","",""
"19/03/2025 10:00:00 - 19/03/2025 10:15:00","BZN|FR","Without Sequence","28.23","",""
"19/03/2025 10:15:00 - 19/03/2025 10:30:00","BZN|FR","Without Sequence","28.23","",""
"19/03/2025 10:30:00 - 19/03/2025 10:45:00","BZN|FR","Without Sequence","28.23","",""
"19/03/2025 10:45:00 - 19/03/2025 11:00:00","BZN|FR","Without Sequence","28.23","",""
"19/03/2025 11:00:00 - 19/03/2025 11:15:00","BZN|FR","Without Sequence","0.22","",""
"19/03/2025 11:15:00 - 19/03/2025 11:30:00","BZN|FR","Without Sequence","0.22","",""
"19/03/2025 11:30:00 - 19/03/2025 11:45:00","BZN|FR","Without Sequence","0.22","",""
"19/03/2025 11:45:00 - 19/03/2025 12:00:00","BZN|FR","Without Sequence","0.22","",""
"19/03/2025 12:00:00 - 19/03/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"19/03/2025 12:15:00 - 19/03/2025 12:30:00","BZN|FR","Without Sequence","0.00","",""
"19/03/2025 12:30:00 - 19/03/2025 12:45:00","BZN|FR","Without Sequence","0.00","",""
"19/03/2025 12:45:00 - 19/03/2025 13:00:00","BZN|FR","Without Sequence","0.00","",""
"19/03/2025 13:00:00 - 19/03/2025 13:15:00","BZN|FR","Without Sequence","0.00","",""
"19/03/2025 13:15:00 - 19/03/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"19/03/2025 13:30:00 - 19/03/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"19/03/2025 13:45:00 - 19/03/2025 14:00:00","BZN|FR","Without Sequence","0.00","",""
"19/03/2025 14:00:00 - 19/03/2025 14:15:00","BZN|FR","Without Sequence","1.46","",""
"19/03/2025 14:15:00 - 19/03/2025 14:30:00","BZN|FR","Without Sequence","1.46","",""
"19/03/2025 14:30:00 - 19/03/2025 14:45:00","BZN|FR","Without Sequence","1.46","",""
"19/03/2025 14:45:00 - 19/03/2025 15:00:00","BZN|FR","Without Sequence","1.46","",""
"19/03/2025 15:00:00 - 19/03/2025 15:15:00","BZN|FR","Without Sequence","27.20","",""
"19/03/2025 15:15:00 - 19/03/2025 15:30:00","BZN|FR","Without Sequence","27.20","",""
"19/03/2025 15:30:00 - 19/03/2025 15:45:00","BZN|FR","Without Sequence","27.20","",""
"19/03/2025 15:45:00 - 19/03/2025 16:00:00","BZN|FR","Without Sequence","27.20","",""
"19/03/2025 16:00:00 - 19/03/2025 16:15:00","BZN|FR","Without Sequence","47.32","",""
"19/03/2025 16:15:00 - 19/03/2025 16:30:00","BZN|FR","Without Sequence","47.32","",""
"19/03/2025 16:30:00 - 19/03/2025 16:45:00","BZN|FR","Without Sequence","47.32","",""
"19/03/2025 16:45:00 - 19/03/2025 17:00:00","BZN|FR","Without Sequence","47.32","",""
"19/03/2025 17:00:00 - 19/03/2025 17:15:00","BZN|FR","Without Sequence","72.85","",""
"19/03/2025 17:15:00 - 19/03/2025 17:30:00","BZN|FR","Without Sequence","72.85","",""
"19/03/2025 17:30:00 - 19/03/2025 17:45:00","BZN|FR","Without Sequence","72.85","",""
"19/03/2025 17:45:00 - 19/03/2025 18:00:00","BZN|FR","Without Sequence","72.85","",""
"19/03/2025 18:00:00 - 19/03/2025 18:15:00","BZN|FR","Without Sequence","100.29","",""
"19/03/2025 18:15:00 - 19/03/2025 18:30:00","BZN|FR","Without Sequence","100.29","",""
"19/03/2025 18:30:00 - 19/03/2025 18:45:00","BZN|FR","Without Sequence","100.29","",""
"19/03/2025 18:45:00 - 19/03/2025 19:00:00","BZN|FR","Without Sequence","100.29","",""
"19/03/2025 19:00:00 - 19/03/2025 19:15:00","BZN|FR","Without Sequence","152.83","",""
"19/03/2025 19:15:00 - 19/03/2025 19:30:00","BZN|FR","Without Sequence","152.83","",""
"19/03/2025 19:30:00 - 19/03/2025 19:45:00","BZN|FR","Without Sequence","152.83","",""
"19/03/2025 19:45:00 - 19/03/2025 20:00:00","BZN|FR","Without Sequence","152.83","",""
"19/03/2025 20:00:00 - 19/03/2025 20:15:00","BZN|FR","Without Sequence","97.23","",""
"19/03/2025 20:15:00 - 19/03/2025 20:30:00","BZN|FR","Without Sequence","97.23","",""
"19/03/2025 20:30:00 - 19/03/2025 20:45:00","BZN|FR","Without Sequence","97.23","",""
"19/03/2025 20:45:00 - 19/03/2025 21:00:00","BZN|FR","Without Sequence","97.23","",""
"19/03/2025 21:00:00 - 19/03/2025 21:15:00","BZN|FR","Without Sequence","78.90","",""
"19/03/2025 21:15:00 - 19/03/2025 21:30:00","BZN|FR","Without Sequence","78.90","",""
"19/03/2025 21:30:00 - 19/03/2025 21:45:00","BZN|FR","Without Sequence","78.90","",""
"19/03/2025 21:45:00 - 19/03/2025 22:00:00","BZN|FR","Without Sequence","78.90","",""
"19/03/2025 22:00:00 - 19/03/2025 22:15:00","BZN|FR","Without Sequence","77.56","",""
"19/03/2025 22:15:00 - 19/03/2025 22:30:00","BZN|FR","Without Sequence","77.56","",""
"19/03/2025 22:30:00 - 19/03/2025 22:45:00","BZN|FR","Without Sequence","77.56","",""
"19/03/2025 22:45:00 - 19/03/2025 23:00:00","BZN|FR","Without Sequence","77.56","",""
"19/03/2025 23:00:00 - 19/03/2025 23:15:00","BZN|FR","Without Sequence","83.06","",""
"19/03/2025 23:15:00 - 19/03/2025 23:30:00","BZN|FR","Without Sequence","83.06","",""
"19/03/2025 23:30:00 - 19/03/2025 23:45:00","BZN|FR","Without Sequence","83.06","",""
"19/03/2025 23:45:00 - 20/03/2025 00:00:00","BZN|FR","Without Sequence","83.06","",""
"20/03/2025 00:00:00 - 20/03/2025 00:15:00","BZN|FR","Without Sequence","59.32","",""
"20/03/2025 00:15:00 - 20/03/2025 00:30:00","BZN|FR","Without Sequence","59.32","",""
"20/03/2025 00:30:00 - 20/03/2025 00:45:00","BZN|FR","Without Sequence","59.32","",""
"20/03/2025 00:45:00 - 20/03/2025 01:00:00","BZN|FR","Without Sequence","59.32","",""
"20/03/2025 01:00:00 - 20/03/2025 01:15:00","BZN|FR","Without Sequence","50.17","",""
"20/03/2025 01:15:00 - 20/03/2025 01:30:00","BZN|FR","Without Sequence","50.17","",""
"20/03/2025 01:30:00 - 20/03/2025 01:45:00","BZN|FR","Without Sequence","50.17","",""
"20/03/2025 01:45:00 - 20/03/2025 02:00:00","BZN|FR","Without Sequence","50.17","",""
"20/03/2025 02:00:00 - 20/03/2025 02:15:00","BZN|FR","Without Sequence","53.45","",""
"20/03/2025 02:15:00 - 20/03/2025 02:30:00","BZN|FR","Without Sequence","53.45","",""
"20/03/2025 02:30:00 - 20/03/2025 02:45:00","BZN|FR","Without Sequence","53.45","",""
"20/03/2025 02:45:00 - 20/03/2025 03:00:00","BZN|FR","Without Sequence","53.45","",""
"20/03/2025 03:00:00 - 20/03/2025 03:15:00","BZN|FR","Without Sequence","38.67","",""
"20/03/2025 03:15:00 - 20/03/2025 03:30:00","BZN|FR","Without Sequence","38.67","",""
"20/03/2025 03:30:00 - 20/03/2025 03:45:00","BZN|FR","Without Sequence","38.67","",""
"20/03/2025 03:45:00 - 20/03/2025 04:00:00","BZN|FR","Without Sequence","38.67","",""
"20/03/2025 04:00:00 - 20/03/2025 04:15:00","BZN|FR","Without Sequence","25.85","",""
"20/03/2025 04:15:00 - 20/03/2025 04:30:00","BZN|FR","Without Sequence","25.85","",""
"20/03/2025 04:30:00 - 20/03/2025 04:45:00","BZN|FR","Without Sequence","25.85","",""
"20/03/2025 04:45:00 - 20/03/2025 05:00:00","BZN|FR","Without Sequence","25.85","",""
"20/03/2025 05:00:00 - 20/03/2025 05:15:00","BZN|FR","Without Sequence","48.83","",""
"20/03/2025 05:15:00 - 20/03/2025 05:30:00","BZN|FR","Without Sequence","48.83","",""
"20/03/2025 05:30:00 - 20/03/2025 05:45:00","BZN|FR","Without Sequence","48.83","",""
"20/03/2025 05:45:00 - 20/03/2025 06:00:00","BZN|FR","Without Sequence","48.83","",""
"20/03/2025 06:00:00 - 20/03/2025 06:15:00","BZN|FR","Without Sequence","72.89","",""
"20/03/2025 06:15:00 - 20/03/2025 06:30:00","BZN|FR","Without Sequence","72.89","",""
"20/03/2025 06:30:00 - 20/03/2025 06:45:00","BZN|FR","Without Sequence","72.89","",""
"20/03/2025 06:45:00 - 20/03/2025 07:00:00","BZN|FR","Without Sequence","72.89","",""
"20/03/2025 07:00:00 - 20/03/2025 07:15:00","BZN|FR","Without Sequence","101.87","",""
"20/03/2025 07:15:00 - 20/03/2025 07:30:00","BZN|FR","Without Sequence","101.87","",""
"20/03/2025 07:30:00 - 20/03/2025 07:45:00","BZN|FR","Without Sequence","101.87","",""
"20/03/2025 07:45:00 - 20/03/2025 08:00:00","BZN|FR","Without Sequence","101.87","",""
"20/03/2025 08:00:00 - 20/03/2025 08:15:00","BZN|FR","Without Sequence","92.07","",""
"20/03/2025 08:15:00 - 20/03/2025 08:30:00","BZN|FR","Without Sequence","92.07","",""
"20/03/2025 08:30:00 - 20/03/2025 08:45:00","BZN|FR","Without Sequence","92.07","",""
"20/03/2025 08:45:00 - 20/03/2025 09:00:00","BZN|FR","Without Sequence","92.07","",""
"20/03/2025 09:00:00 - 20/03/2025 09:15:00","BZN|FR","Without Sequence","51.32","",""
"20/03/2025 09:15:00 - 20/03/2025 09:30:00","BZN|FR","Without Sequence","51.32","",""
"20/03/2025 09:30:00 - 20/03/2025 09:45:00","BZN|FR","Without Sequence","51.32","",""
"20/03/2025 09:45:00 - 20/03/2025 10:00:00","BZN|FR","Without Sequence","51.32","",""
"20/03/2025 10:00:00 - 20/03/2025 10:15:00","BZN|FR","Without Sequence","20.36","",""
"20/03/2025 10:15:00 - 20/03/2025 10:30:00","BZN|FR","Without Sequence","20.36","",""
"20/03/2025 10:30:00 - 20/03/2025 10:45:00","BZN|FR","Without Sequence","20.36","",""
"20/03/2025 10:45:00 - 20/03/2025 11:00:00","BZN|FR","Without Sequence","20.36","",""
"20/03/2025 11:00:00 - 20/03/2025 11:15:00","BZN|FR","Without Sequence","3.42","",""
"20/03/2025 11:15:00 - 20/03/2025 11:30:00","BZN|FR","Without Sequence","3.42","",""
"20/03/2025 11:30:00 - 20/03/2025 11:45:00","BZN|FR","Without Sequence","3.42","",""
"20/03/2025 11:45:00 - 20/03/2025 12:00:00","BZN|FR","Without Sequence","3.42","",""
"20/03/2025 12:00:00 - 20/03/2025 12:15:00","BZN|FR","Without Sequence","0.43","",""
"20/03/2025 12:15:00 - 20/03/2025 12:30:00","BZN|FR","Without Sequence","0.43","",""
"20/03/2025 12:30:00 - 20/03/2025 12:45:00","BZN|FR","Without Sequence","0.43","",""
"20/03/2025 12:45:00 - 20/03/2025 13:00:00","BZN|FR","Without Sequence","0.43","",""
"20/03/2025 13:00:00 - 20/03/2025 13:15:00","BZN|FR","Without Sequence","0.65","",""
"20/03/2025 13:15:00 - 20/03/2025 13:30:00","BZN|FR","Without Sequence","0.65","",""
"20/03/2025 13:30:00 - 20/03/2025 13:45:00","BZN|FR","Without Sequence","0.65","",""
"20/03/2025 13:45:00 - 20/03/2025 14:00:00","BZN|FR","Without Sequence","0.65","",""
"20/03/2025 14:00:00 - 20/03/2025 14:15:00","BZN|FR","Without Sequence","3.52","",""
"20/03/2025 14:15:00 - 20/03/2025 14:30:00","BZN|FR","Without Sequence","3.52","",""
"20/03/2025 14:30:00 - 20/03/2025 14:45:00","BZN|FR","Without Sequence","3.52","",""
"20/03/2025 14:45:00 - 20/03/2025 15:00:00","BZN|FR","Without Sequence","3.52","",""
"20/03/2025 15:00:00 - 20/03/2025 15:15:00","BZN|FR","Without Sequence","6.09","",""
"20/03/2025 15:15:00 - 20/03/2025 15:30:00","BZN|FR","Without Sequence","6.09","",""
"20/03/2025 15:30:00 - 20/03/2025 15:45:00","BZN|FR","Without Sequence","6.09","",""
"20/03/2025 15:45:00 - 20/03/2025 16:00:00","BZN|FR","Without Sequence","6.09","",""
"20/03/2025 16:00:00 - 20/03/2025 16:15:00","BZN|FR","Without Sequence","15.73","",""
"20/03/2025 16:15:00 - 20/03/2025 16:30:00","BZN|FR","Without Sequence","15.73","",""
"20/03/2025 16:30:00 - 20/03/2025 16:45:00","BZN|FR","Without Sequence","15.73","",""
"20/03/2025 16:45:00 - 20/03/2025 17:00:00","BZN|FR","Without Sequence","15.73","",""
"20/03/2025 17:00:00 - 20/03/2025 17:15:00","BZN|FR","Without Sequence","39.52","",""
"20/03/2025 17:15:00 - 20/03/2025 17:30:00","BZN|FR","Without Sequence","39.52","",""
"20/03/2025 17:30:00 - 20/03/2025 17:45:00","BZN|FR","Without Sequence","39.52","",""
"20/03/2025 17:45:00 - 20/03/2025 18:00:00","BZN|FR","Without Sequence","39.52","",""
"20/03/2025 18:00:00 - 20/03/2025 18:15:00","BZN|FR","Without Sequence","62.96","",""
"20/03/2025 18:15:00 - 20/03/2025 18:30:00","BZN|FR","Without Sequence","62.96","",""
"20/03/2025 18:30:00 - 20/03/2025 18:45:00","BZN|FR","Without Sequence","62.96","",""
"20/03/2025 18:45:00 - 20/03/2025 19:00:00","BZN|FR","Without Sequence","62.96","",""
"20/03/2025 19:00:00 - 20/03/2025 19:15:00","BZN|FR","Without Sequence","101.60","",""
"20/03/2025 19:15:00 - 20/03/2025 19:30:00","BZN|FR","Without Sequence","101.60","",""
"20/03/2025 19:30:00 - 20/03/2025 19:45:00","BZN|FR","Without Sequence","101.60","",""
"20/03/2025 19:45:00 - 20/03/2025 20:00:00","BZN|FR","Without Sequence","101.60","",""
"20/03/2025 20:00:00 - 20/03/2025 20:15:00","BZN|FR","Without Sequence","93.74","",""
"20/03/2025 20:15:00 - 20/03/2025 20:30:00","BZN|FR","Without Sequence","93.74","",""
"20/03/2025 20:30:00 - 20/03/2025 20:45:00","BZN|FR","Without Sequence","93.74","",""
"20/03/2025 20:45:00 - 20/03/2025 21:00:00","BZN|FR","Without Sequence","93.74","",""
"20/03/2025 21:00:00 - 20/03/2025 21:15:00","BZN|FR","Without Sequence","63.99","",""
"20/03/2025 21:15:00 - 20/03/2025 21:30:00","BZN|FR","Without Sequence","63.99","",""
"20/03/2025 21:30:00 - 20/03/2025 21:45:00","BZN|FR","Without Sequence","63.99","",""
"20/03/2025 21:45:00 - 20/03/2025 22:00:00","BZN|FR","Without Sequence","63.99","",""
"20/03/2025 22:00:00 - 20/03/2025 22:15:00","BZN|FR","Without Sequence","50.21","",""
"20/03/2025 22:15:00 - 20/03/2025 22:30:00","BZN|FR","Without Sequence","50.21","",""
"20/03/2025 22:30:00 - 20/03/2025 22:45:00","BZN|FR","Without Sequence","50.21","",""
"20/03/2025 22:45:00 - 20/03/2025 23:00:00","BZN|FR","Without Sequence","50.21","",""
"20/03/2025 23:00:00 - 20/03/2025 23:15:00","BZN|FR","Without Sequence","41.51","",""
"20/03/2025 23:15:00 - 20/03/2025 23:30:00","BZN|FR","Without Sequence","41.51","",""
"20/03/2025 23:30:00 - 20/03/2025 23:45:00","BZN|FR","Without Sequence","41.51","",""
"20/03/2025 23:45:00 - 21/03/2025 00:00:00","BZN|FR","Without Sequence","41.51","",""
"21/03/2025 00:00:00 - 21/03/2025 00:15:00","BZN|FR","Without Sequence","37.45","",""
"21/03/2025 00:15:00 - 21/03/2025 00:30:00","BZN|FR","Without Sequence","37.45","",""
"21/03/2025 00:30:00 - 21/03/2025 00:45:00","BZN|FR","Without Sequence","37.45","",""
"21/03/2025 00:45:00 - 21/03/2025 01:00:00","BZN|FR","Without Sequence","37.45","",""
"21/03/2025 01:00:00 - 21/03/2025 01:15:00","BZN|FR","Without Sequence","20.42","",""
"21/03/2025 01:15:00 - 21/03/2025 01:30:00","BZN|FR","Without Sequence","20.42","",""
"21/03/2025 01:30:00 - 21/03/2025 01:45:00","BZN|FR","Without Sequence","20.42","",""
"21/03/2025 01:45:00 - 21/03/2025 02:00:00","BZN|FR","Without Sequence","20.42","",""
"21/03/2025 02:00:00 - 21/03/2025 02:15:00","BZN|FR","Without Sequence","27.24","",""
"21/03/2025 02:15:00 - 21/03/2025 02:30:00","BZN|FR","Without Sequence","27.24","",""
