"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"21/03/2025 02:30:00 - 21/03/2025 02:45:00","BZN|FR","Without Sequence","27.24","",""
"21/03/2025 02:45:00 - 21/03/2025 03:00:00","BZN|FR","Without Sequence","27.24","",""
"21/03/2025 03:00:00 - 21/03/2025 03:15:00","BZN|FR","Without Sequence","43.94","",""
"21/03/2025 03:15:00 - 21/03/2025 03:30:00","BZN|FR","Without Sequence","43.94","",""
"21/03/2025 03:30:00 - 21/03/2025 03:45:00","BZN|FR","Without Sequence","43.94","",""
"21/03/2025 03:45:00 - 21/03/2025 04:00:00","BZN|FR","Without Sequence","43.94","",""
"21/03/2025 04:00:00 - 21/03/2025 04:15:00","BZN|FR","Without Sequence","25.63","",""
"21/03/2025 04:15:00 - 21/03/2025 04:30:00","BZN|FR","Without Sequence","25.63","",""
"21/03/2025 04:30:00 - 21/03/2025 04:45:00","BZN|FR","Without Sequence","25.63","",""
"21/03/2025 04:45:00 - 21/03/2025 05:00:00","BZN|FR","Without Sequence","25.63","",""
"21/03/2025 05:00:00 - 21/03/2025 05:15:00","BZN|FR","Without Sequence","22.50","",""
"21/03/2025 05:15:00 - 21/03/2025 05:30:00","BZN|FR","Without Sequence","22.50","",""
"21/03/2025 05:30:00 - 21/03/2025 05:45:00","BZN|FR","Without Sequence","22.50","",""
"21/03/2025 05:45:00 - 21/03/2025 06:00:00","BZN|FR","Without Sequence","22.50","",""
"21/03/2025 06:00:00 - 21/03/2025 06:15:00","BZN|FR","Without Sequence","34.98","",""
"21/03/2025 06:15:00 - 21/03/2025 06:30:00","BZN|FR","Without Sequence","34.98","",""
"21/03/2025 06:30:00 - 21/03/2025 06:45:00","BZN|FR","Without Sequence","34.98","",""
"21/03/2025 06:45:00 - 21/03/2025 07:00:00","BZN|FR","Without Sequence","34.98","",""
"21/03/2025 07:00:00 - 21/03/2025 07:15:00","BZN|FR","Without Sequence","43.48","",""
"21/03/2025 07:15:00 - 21/03/2025 07:30:00","BZN|FR","Without Sequence","43.48","",""
"21/03/2025 07:30:00 - 21/03/2025 07:45:00","BZN|FR","Without Sequence","43.48","",""
"21/03/2025 07:45:00 - 21/03/2025 08:00:00","BZN|FR","Without Sequence","43.48","",""
"21/03/2025 08:00:00 - 21/03/2025 08:15:00","BZN|FR","Without Sequence","34.64","",""
"21/03/2025 08:15:00 - 21/03/2025 08:30:00","BZN|FR","Without Sequence","34.64","",""
"21/03/2025 08:30:00 - 21/03/2025 08:45:00","BZN|FR","Without Sequence","34.64","",""
"21/03/2025 08:45:00 - 21/03/2025 09:00:00","BZN|FR","Without Sequence","34.64","",""
"21/03/2025 09:00:00 - 21/03/2025 09:15:00","BZN|FR","Without Sequence","43.26","",""
"21/03/2025 09:15:00 - 21/03/2025 09:30:00","BZN|FR","Without Sequence","43.26","",""
"21/03/2025 09:30:00 - 21/03/2025 09:45:00","BZN|FR","Without Sequence","43.26","",""
"21/03/2025 09:45:00 - 21/03/2025 10:00:00","BZN|FR","Without Sequence","43.26","",""
"21/03/2025 10:00:00 - 21/03/2025 10:15:00","BZN|FR","Without Sequence","40.41","",""
"21/03/2025 10:15:00 - 21/03/2025 10:30:00","BZN|FR","Without Sequence","40.41","",""
"21/03/2025 10:30:00 - 21/03/2025 10:45:00","BZN|FR","Without Sequence","40.41","",""
"21/03/2025 10:45:00 - 21/03/2025 11:00:00","BZN|FR","Without Sequence","40.41","",""
"21/03/2025 11:00:00 - 21/03/2025 11:15:00","BZN|FR","Without Sequence","7.26","",""
"21/03/2025 11:15:00 - 21/03/2025 11:30:00","BZN|FR","Without Sequence","7.26","",""
"21/03/2025 11:30:00 - 21/03/2025 11:45:00","BZN|FR","Without Sequence","7.26","",""
"21/03/2025 11:45:00 - 21/03/2025 12:00:00","BZN|FR","Without Sequence","7.26","",""
"21/03/2025 12:00:00 - 21/03/2025 12:15:00","BZN|FR","Without Sequence","5.29","",""
"21/03/2025 12:15:00 - 21/03/2025 12:30:00","BZN|FR","Without Sequence","5.29","",""
"21/03/2025 12:30:00 - 21/03/2025 12:45:00","BZN|FR","Without Sequence","5.29","",""
"21/03/2025 12:45:00 - 21/03/2025 13:00:00","BZN|FR","Without Sequence","5.29","",""
"21/03/2025 13:00:00 - 21/03/2025 13:15:00","BZN|FR","Without Sequence","0.18","",""
"21/03/2025 13:15:00 - 21/03/2025 13:30:00","BZN|FR","Without Sequence","0.18","",""
"21/03/2025 13:30:00 - 21/03/2025 13:45:00","BZN|FR","Without Sequence","0.18","",""
"21/03/2025 13:45:00 - 21/03/2025 14:00:00","BZN|FR","Without Sequence","0.18","",""
"21/03/2025 14:00:00 - 21/03/2025 14:15:00","BZN|FR","Without Sequence","2.67","",""
"21/03/2025 14:15:00 - 21/03/2025 14:30:00","BZN|FR","Without Sequence","2.67","",""
"21/03/2025 14:30:00 - 21/03/2025 14:45:00","BZN|FR","Without Sequence","2.67","",""
"21/03/2025 14:45:00 - 21/03/2025 15:00:00","BZN|FR","Without Sequence","2.67","",""
"21/03/2025 15:00:00 - 21/03/2025 15:15:00","BZN|FR","Without Sequence","14.05","",""
"21/03/2025 15:15:00 - 21/03/2025 15:30:00","BZN|FR","Without Sequence","14.05","",""
"21/03/2025 15:30:00 - 21/03/2025 15:45:00","BZN|FR","Without Sequence","14.05","",""
"21/03/2025 15:45:00 - 21/03/2025 16:00:00","BZN|FR","Without Sequence","14.05","",""
"21/03/2025 16:00:00 - 21/03/2025 16:15:00","BZN|FR","Without Sequence","31.70","",""
"21/03/2025 16:15:00 - 21/03/2025 16:30:00","BZN|FR","Without Sequence","31.70","",""
"21/03/2025 16:30:00 - 21/03/2025 16:45:00","BZN|FR","Without Sequence","31.70","",""
"21/03/2025 16:45:00 - 21/03/2025 17:00:00","BZN|FR","Without Sequence","31.70","",""
"21/03/2025 17:00:00 - 21/03/2025 17:15:00","BZN|FR","Without Sequence","37.13","",""
"21/03/2025 17:15:00 - 21/03/2025 17:30:00","BZN|FR","Without Sequence","37.13","",""
"21/03/2025 17:30:00 - 21/03/2025 17:45:00","BZN|FR","Without Sequence","37.13","",""
"21/03/2025 17:45:00 - 21/03/2025 18:00:00","BZN|FR","Without Sequence","37.13","",""
"21/03/2025 18:00:00 - 21/03/2025 18:15:00","BZN|FR","Without Sequence","46.83","",""
"21/03/2025 18:15:00 - 21/03/2025 18:30:00","BZN|FR","Without Sequence","46.83","",""
"21/03/2025 18:30:00 - 21/03/2025 18:45:00","BZN|FR","Without Sequence","46.83","",""
"21/03/2025 18:45:00 - 21/03/2025 19:00:00","BZN|FR","Without Sequence","46.83","",""
"21/03/2025 19:00:00 - 21/03/2025 19:15:00","BZN|FR","Without Sequence","60.74","",""
"21/03/2025 19:15:00 - 21/03/2025 19:30:00","BZN|FR","Without Sequence","60.74","",""
"21/03/2025 19:30:00 - 21/03/2025 19:45:00","BZN|FR","Without Sequence","60.74","",""
"21/03/2025 19:45:00 - 21/03/2025 20:00:00","BZN|FR","Without Sequence","60.74","",""
"21/03/2025 20:00:00 - 21/03/2025 20:15:00","BZN|FR","Without Sequence","51.70","",""
"21/03/2025 20:15:00 - 21/03/2025 20:30:00","BZN|FR","Without Sequence","51.70","",""
"21/03/2025 20:30:00 - 21/03/2025 20:45:00","BZN|FR","Without Sequence","51.70","",""
"21/03/2025 20:45:00 - 21/03/2025 21:00:00","BZN|FR","Without Sequence","51.70","",""
"21/03/2025 21:00:00 - 21/03/2025 21:15:00","BZN|FR","Without Sequence","35.01","",""
"21/03/2025 21:15:00 - 21/03/2025 21:30:00","BZN|FR","Without Sequence","35.01","",""
"21/03/2025 21:30:00 - 21/03/2025 21:45:00","BZN|FR","Without Sequence","35.01","",""
"21/03/2025 21:45:00 - 21/03/2025 22:00:00","BZN|FR","Without Sequence","35.01","",""
"21/03/2025 22:00:00 - 21/03/2025 22:15:00","BZN|FR","Without Sequence","38.86","",""
"21/03/2025 22:15:00 - 21/03/2025 22:30:00","BZN|FR","Without Sequence","38.86","",""
"21/03/2025 22:30:00 - 21/03/2025 22:45:00","BZN|FR","Without Sequence","38.86","",""
"21/03/2025 22:45:00 - 21/03/2025 23:00:00","BZN|FR","Without Sequence","38.86","",""
"21/03/2025 23:00:00 - 21/03/2025 23:15:00","BZN|FR","Without Sequence","30.74","",""
"21/03/2025 23:15:00 - 21/03/2025 23:30:00","BZN|FR","Without Sequence","30.74","",""
"21/03/2025 23:30:00 - 21/03/2025 23:45:00","BZN|FR","Without Sequence","30.74","",""
"21/03/2025 23:45:00 - 22/03/2025 00:00:00","BZN|FR","Without Sequence","30.74","",""
"22/03/2025 00:00:00 - 22/03/2025 00:15:00","BZN|FR","Without Sequence","35.58","",""
"22/03/2025 00:15:00 - 22/03/2025 00:30:00","BZN|FR","Without Sequence","35.58","",""
"22/03/2025 00:30:00 - 22/03/2025 00:45:00","BZN|FR","Without Sequence","35.58","",""
"22/03/2025 00:45:00 - 22/03/2025 01:00:00","BZN|FR","Without Sequence","35.58","",""
"22/03/2025 01:00:00 - 22/03/2025 01:15:00","BZN|FR","Without Sequence","21.64","",""
"22/03/2025 01:15:00 - 22/03/2025 01:30:00","BZN|FR","Without Sequence","21.64","",""
"22/03/2025 01:30:00 - 22/03/2025 01:45:00","BZN|FR","Without Sequence","21.64","",""
"22/03/2025 01:45:00 - 22/03/2025 02:00:00","BZN|FR","Without Sequence","21.64","",""
"22/03/2025 02:00:00 - 22/03/2025 02:15:00","BZN|FR","Without Sequence","18.59","",""
"22/03/2025 02:15:00 - 22/03/2025 02:30:00","BZN|FR","Without Sequence","18.59","",""
"22/03/2025 02:30:00 - 22/03/2025 02:45:00","BZN|FR","Without Sequence","18.59","",""
"22/03/2025 02:45:00 - 22/03/2025 03:00:00","BZN|FR","Without Sequence","18.59","",""
"22/03/2025 03:00:00 - 22/03/2025 03:15:00","BZN|FR","Without Sequence","15.04","",""
"22/03/2025 03:15:00 - 22/03/2025 03:30:00","BZN|FR","Without Sequence","15.04","",""
"22/03/2025 03:30:00 - 22/03/2025 03:45:00","BZN|FR","Without Sequence","15.04","",""
"22/03/2025 03:45:00 - 22/03/2025 04:00:00","BZN|FR","Without Sequence","15.04","",""
"22/03/2025 04:00:00 - 22/03/2025 04:15:00","BZN|FR","Without Sequence","14.98","",""
"22/03/2025 04:15:00 - 22/03/2025 04:30:00","BZN|FR","Without Sequence","14.98","",""
"22/03/2025 04:30:00 - 22/03/2025 04:45:00","BZN|FR","Without Sequence","14.98","",""
"22/03/2025 04:45:00 - 22/03/2025 05:00:00","BZN|FR","Without Sequence","14.98","",""
"22/03/2025 05:00:00 - 22/03/2025 05:15:00","BZN|FR","Without Sequence","14.94","",""
"22/03/2025 05:15:00 - 22/03/2025 05:30:00","BZN|FR","Without Sequence","14.94","",""
"22/03/2025 05:30:00 - 22/03/2025 05:45:00","BZN|FR","Without Sequence","14.94","",""
"22/03/2025 05:45:00 - 22/03/2025 06:00:00","BZN|FR","Without Sequence","14.94","",""
"22/03/2025 06:00:00 - 22/03/2025 06:15:00","BZN|FR","Without Sequence","16.17","",""
"22/03/2025 06:15:00 - 22/03/2025 06:30:00","BZN|FR","Without Sequence","16.17","",""
"22/03/2025 06:30:00 - 22/03/2025 06:45:00","BZN|FR","Without Sequence","16.17","",""
"22/03/2025 06:45:00 - 22/03/2025 07:00:00","BZN|FR","Without Sequence","16.17","",""
"22/03/2025 07:00:00 - 22/03/2025 07:15:00","BZN|FR","Without Sequence","19.88","",""
"22/03/2025 07:15:00 - 22/03/2025 07:30:00","BZN|FR","Without Sequence","19.88","",""
"22/03/2025 07:30:00 - 22/03/2025 07:45:00","BZN|FR","Without Sequence","19.88","",""
"22/03/2025 07:45:00 - 22/03/2025 08:00:00","BZN|FR","Without Sequence","19.88","",""
"22/03/2025 08:00:00 - 22/03/2025 08:15:00","BZN|FR","Without Sequence","25.20","",""
"22/03/2025 08:15:00 - 22/03/2025 08:30:00","BZN|FR","Without Sequence","25.20","",""
"22/03/2025 08:30:00 - 22/03/2025 08:45:00","BZN|FR","Without Sequence","25.20","",""
"22/03/2025 08:45:00 - 22/03/2025 09:00:00","BZN|FR","Without Sequence","25.20","",""
"22/03/2025 09:00:00 - 22/03/2025 09:15:00","BZN|FR","Without Sequence","23.29","",""
"22/03/2025 09:15:00 - 22/03/2025 09:30:00","BZN|FR","Without Sequence","23.29","",""
"22/03/2025 09:30:00 - 22/03/2025 09:45:00","BZN|FR","Without Sequence","23.29","",""
"22/03/2025 09:45:00 - 22/03/2025 10:00:00","BZN|FR","Without Sequence","23.29","",""
"22/03/2025 10:00:00 - 22/03/2025 10:15:00","BZN|FR","Without Sequence","14.56","",""
"22/03/2025 10:15:00 - 22/03/2025 10:30:00","BZN|FR","Without Sequence","14.56","",""
"22/03/2025 10:30:00 - 22/03/2025 10:45:00","BZN|FR","Without Sequence","14.56","",""
"22/03/2025 10:45:00 - 22/03/2025 11:00:00","BZN|FR","Without Sequence","14.56","",""
"22/03/2025 11:00:00 - 22/03/2025 11:15:00","BZN|FR","Without Sequence","11.85","",""
"22/03/2025 11:15:00 - 22/03/2025 11:30:00","BZN|FR","Without Sequence","11.85","",""
"22/03/2025 11:30:00 - 22/03/2025 11:45:00","BZN|FR","Without Sequence","11.85","",""
"22/03/2025 11:45:00 - 22/03/2025 12:00:00","BZN|FR","Without Sequence","11.85","",""
"22/03/2025 12:00:00 - 22/03/2025 12:15:00","BZN|FR","Without Sequence","11.56","",""
"22/03/2025 12:15:00 - 22/03/2025 12:30:00","BZN|FR","Without Sequence","11.56","",""
"22/03/2025 12:30:00 - 22/03/2025 12:45:00","BZN|FR","Without Sequence","11.56","",""
"22/03/2025 12:45:00 - 22/03/2025 13:00:00","BZN|FR","Without Sequence","11.56","",""
"22/03/2025 13:00:00 - 22/03/2025 13:15:00","BZN|FR","Without Sequence","5.52","",""
"22/03/2025 13:15:00 - 22/03/2025 13:30:00","BZN|FR","Without Sequence","5.52","",""
"22/03/2025 13:30:00 - 22/03/2025 13:45:00","BZN|FR","Without Sequence","5.52","",""
"22/03/2025 13:45:00 - 22/03/2025 14:00:00","BZN|FR","Without Sequence","5.52","",""
"22/03/2025 14:00:00 - 22/03/2025 14:15:00","BZN|FR","Without Sequence","4.65","",""
"22/03/2025 14:15:00 - 22/03/2025 14:30:00","BZN|FR","Without Sequence","4.65","",""
"22/03/2025 14:30:00 - 22/03/2025 14:45:00","BZN|FR","Without Sequence","4.65","",""
"22/03/2025 14:45:00 - 22/03/2025 15:00:00","BZN|FR","Without Sequence","4.65","",""
"22/03/2025 15:00:00 - 22/03/2025 15:15:00","BZN|FR","Without Sequence","17.61","",""
"22/03/2025 15:15:00 - 22/03/2025 15:30:00","BZN|FR","Without Sequence","17.61","",""
"22/03/2025 15:30:00 - 22/03/2025 15:45:00","BZN|FR","Without Sequence","17.61","",""
"22/03/2025 15:45:00 - 22/03/2025 16:00:00","BZN|FR","Without Sequence","17.61","",""
"22/03/2025 16:00:00 - 22/03/2025 16:15:00","BZN|FR","Without Sequence","31.20","",""
"22/03/2025 16:15:00 - 22/03/2025 16:30:00","BZN|FR","Without Sequence","31.20","",""
"22/03/2025 16:30:00 - 22/03/2025 16:45:00","BZN|FR","Without Sequence","31.20","",""
"22/03/2025 16:45:00 - 22/03/2025 17:00:00","BZN|FR","Without Sequence","31.20","",""
"22/03/2025 17:00:00 - 22/03/2025 17:15:00","BZN|FR","Without Sequence","37.46","",""
"22/03/2025 17:15:00 - 22/03/2025 17:30:00","BZN|FR","Without Sequence","37.46","",""
"22/03/2025 17:30:00 - 22/03/2025 17:45:00","BZN|FR","Without Sequence","37.46","",""
"22/03/2025 17:45:00 - 22/03/2025 18:00:00","BZN|FR","Without Sequence","37.46","",""
"22/03/2025 18:00:00 - 22/03/2025 18:15:00","BZN|FR","Without Sequence","60.03","",""
"22/03/2025 18:15:00 - 22/03/2025 18:30:00","BZN|FR","Without Sequence","60.03","",""
"22/03/2025 18:30:00 - 22/03/2025 18:45:00","BZN|FR","Without Sequence","60.03","",""
"22/03/2025 18:45:00 - 22/03/2025 19:00:00","BZN|FR","Without Sequence","60.03","",""
"22/03/2025 19:00:00 - 22/03/2025 19:15:00","BZN|FR","Without Sequence","85.17","",""
"22/03/2025 19:15:00 - 22/03/2025 19:30:00","BZN|FR","Without Sequence","85.17","",""
"22/03/2025 19:30:00 - 22/03/2025 19:45:00","BZN|FR","Without Sequence","85.17","",""
"22/03/2025 19:45:00 - 22/03/2025 20:00:00","BZN|FR","Without Sequence","85.17","",""
"22/03/2025 20:00:00 - 22/03/2025 20:15:00","BZN|FR","Without Sequence","76.01","",""
"22/03/2025 20:15:00 - 22/03/2025 20:30:00","BZN|FR","Without Sequence","76.01","",""
"22/03/2025 20:30:00 - 22/03/2025 20:45:00","BZN|FR","Without Sequence","76.01","",""
"22/03/2025 20:45:00 - 22/03/2025 21:00:00","BZN|FR","Without Sequence","76.01","",""
"22/03/2025 21:00:00 - 22/03/2025 21:15:00","BZN|FR","Without Sequence","52.05","",""
"22/03/2025 21:15:00 - 22/03/2025 21:30:00","BZN|FR","Without Sequence","52.05","",""
"22/03/2025 21:30:00 - 22/03/2025 21:45:00","BZN|FR","Without Sequence","52.05","",""
"22/03/2025 21:45:00 - 22/03/2025 22:00:00","BZN|FR","Without Sequence","52.05","",""
"22/03/2025 22:00:00 - 22/03/2025 22:15:00","BZN|FR","Without Sequence","43.90","",""
"22/03/2025 22:15:00 - 22/03/2025 22:30:00","BZN|FR","Without Sequence","43.90","",""
"22/03/2025 22:30:00 - 22/03/2025 22:45:00","BZN|FR","Without Sequence","43.90","",""
"22/03/2025 22:45:00 - 22/03/2025 23:00:00","BZN|FR","Without Sequence","43.90","",""
"22/03/2025 23:00:00 - 22/03/2025 23:15:00","BZN|FR","Without Sequence","53.22","",""
"22/03/2025 23:15:00 - 22/03/2025 23:30:00","BZN|FR","Without Sequence","53.22","",""
"22/03/2025 23:30:00 - 22/03/2025 23:45:00","BZN|FR","Without Sequence","53.22","",""
"22/03/2025 23:45:00 - 23/03/2025 00:00:00","BZN|FR","Without Sequence","53.22","",""
"23/03/2025 00:00:00 - 23/03/2025 00:15:00","BZN|FR","Without Sequence","37.16","",""
"23/03/2025 00:15:00 - 23/03/2025 00:30:00","BZN|FR","Without Sequence","37.16","",""
"23/03/2025 00:30:00 - 23/03/2025 00:45:00","BZN|FR","Without Sequence","37.16","",""
"23/03/2025 00:45:00 - 23/03/2025 01:00:00","BZN|FR","Without Sequence","37.16","",""
"23/03/2025 01:00:00 - 23/03/2025 01:15:00","BZN|FR","Without Sequence","37.57","",""
"23/03/2025 01:15:00 - 23/03/2025 01:30:00","BZN|FR","Without Sequence","37.57","",""
"23/03/2025 01:30:00 - 23/03/2025 01:45:00","BZN|FR","Without Sequence","37.57","",""
"23/03/2025 01:45:00 - 23/03/2025 02:00:00","BZN|FR","Without Sequence","37.57","",""
"23/03/2025 02:00:00 - 23/03/2025 02:15:00","BZN|FR","Without Sequence","52.65","",""
"23/03/2025 02:15:00 - 23/03/2025 02:30:00","BZN|FR","Without Sequence","52.65","",""
"23/03/2025 02:30:00 - 23/03/2025 02:45:00","BZN|FR","Without Sequence","52.65","",""
"23/03/2025 02:45:00 - 23/03/2025 03:00:00","BZN|FR","Without Sequence","52.65","",""
"23/03/2025 03:00:00 - 23/03/2025 03:15:00","BZN|FR","Without Sequence","32.09","",""
"23/03/2025 03:15:00 - 23/03/2025 03:30:00","BZN|FR","Without Sequence","32.09","",""
"23/03/2025 03:30:00 - 23/03/2025 03:45:00","BZN|FR","Without Sequence","32.09","",""
"23/03/2025 03:45:00 - 23/03/2025 04:00:00","BZN|FR","Without Sequence","32.09","",""
"23/03/2025 04:00:00 - 23/03/2025 04:15:00","BZN|FR","Without Sequence","24.82","",""
"23/03/2025 04:15:00 - 23/03/2025 04:30:00","BZN|FR","Without Sequence","24.82","",""
"23/03/2025 04:30:00 - 23/03/2025 04:45:00","BZN|FR","Without Sequence","24.82","",""
"23/03/2025 04:45:00 - 23/03/2025 05:00:00","BZN|FR","Without Sequence","24.82","",""
"23/03/2025 05:00:00 - 23/03/2025 05:15:00","BZN|FR","Without Sequence","25.01","",""
"23/03/2025 05:15:00 - 23/03/2025 05:30:00","BZN|FR","Without Sequence","25.01","",""
"23/03/2025 05:30:00 - 23/03/2025 05:45:00","BZN|FR","Without Sequence","25.01","",""
"23/03/2025 05:45:00 - 23/03/2025 06:00:00","BZN|FR","Without Sequence","25.01","",""
"23/03/2025 06:00:00 - 23/03/2025 06:15:00","BZN|FR","Without Sequence","27.95","",""
"23/03/2025 06:15:00 - 23/03/2025 06:30:00","BZN|FR","Without Sequence","27.95","",""
"23/03/2025 06:30:00 - 23/03/2025 06:45:00","BZN|FR","Without Sequence","27.95","",""
"23/03/2025 06:45:00 - 23/03/2025 07:00:00","BZN|FR","Without Sequence","27.95","",""
"23/03/2025 07:00:00 - 23/03/2025 07:15:00","BZN|FR","Without Sequence","33.58","",""
"23/03/2025 07:15:00 - 23/03/2025 07:30:00","BZN|FR","Without Sequence","33.58","",""
"23/03/2025 07:30:00 - 23/03/2025 07:45:00","BZN|FR","Without Sequence","33.58","",""
"23/03/2025 07:45:00 - 23/03/2025 08:00:00","BZN|FR","Without Sequence","33.58","",""
"23/03/2025 08:00:00 - 23/03/2025 08:15:00","BZN|FR","Without Sequence","38.15","",""
"23/03/2025 08:15:00 - 23/03/2025 08:30:00","BZN|FR","Without Sequence","38.15","",""
"23/03/2025 08:30:00 - 23/03/2025 08:45:00","BZN|FR","Without Sequence","38.15","",""
"23/03/2025 08:45:00 - 23/03/2025 09:00:00","BZN|FR","Without Sequence","38.15","",""
"23/03/2025 09:00:00 - 23/03/2025 09:15:00","BZN|FR","Without Sequence","23.04","",""
"23/03/2025 09:15:00 - 23/03/2025 09:30:00","BZN|FR","Without Sequence","23.04","",""
"23/03/2025 09:30:00 - 23/03/2025 09:45:00","BZN|FR","Without Sequence","23.04","",""
"23/03/2025 09:45:00 - 23/03/2025 10:00:00","BZN|FR","Without Sequence","23.04","",""
"23/03/2025 10:00:00 - 23/03/2025 10:15:00","BZN|FR","Without Sequence","13.78","",""
"23/03/2025 10:15:00 - 23/03/2025 10:30:00","BZN|FR","Without Sequence","13.78","",""
"23/03/2025 10:30:00 - 23/03/2025 10:45:00","BZN|FR","Without Sequence","13.78","",""
"23/03/2025 10:45:00 - 23/03/2025 11:00:00","BZN|FR","Without Sequence","13.78","",""
"23/03/2025 11:00:00 - 23/03/2025 11:15:00","BZN|FR","Without Sequence","9.60","",""
"23/03/2025 11:15:00 - 23/03/2025 11:30:00","BZN|FR","Without Sequence","9.60","",""
"23/03/2025 11:30:00 - 23/03/2025 11:45:00","BZN|FR","Without Sequence","9.60","",""
"23/03/2025 11:45:00 - 23/03/2025 12:00:00","BZN|FR","Without Sequence","9.60","",""
"23/03/2025 12:00:00 - 23/03/2025 12:15:00","BZN|FR","Without Sequence","13.49","",""
"23/03/2025 12:15:00 - 23/03/2025 12:30:00","BZN|FR","Without Sequence","13.49","",""
"23/03/2025 12:30:00 - 23/03/2025 12:45:00","BZN|FR","Without Sequence","13.49","",""
"23/03/2025 12:45:00 - 23/03/2025 13:00:00","BZN|FR","Without Sequence","13.49","",""
"23/03/2025 13:00:00 - 23/03/2025 13:15:00","BZN|FR","Without Sequence","5.01","",""
"23/03/2025 13:15:00 - 23/03/2025 13:30:00","BZN|FR","Without Sequence","5.01","",""
"23/03/2025 13:30:00 - 23/03/2025 13:45:00","BZN|FR","Without Sequence","5.01","",""
"23/03/2025 13:45:00 - 23/03/2025 14:00:00","BZN|FR","Without Sequence","5.01","",""
"23/03/2025 14:00:00 - 23/03/2025 14:15:00","BZN|FR","Without Sequence","11.46","",""
"23/03/2025 14:15:00 - 23/03/2025 14:30:00","BZN|FR","Without Sequence","11.46","",""
"23/03/2025 14:30:00 - 23/03/2025 14:45:00","BZN|FR","Without Sequence","11.46","",""
"23/03/2025 14:45:00 - 23/03/2025 15:00:00","BZN|FR","Without Sequence","11.46","",""
"23/03/2025 15:00:00 - 23/03/2025 15:15:00","BZN|FR","Without Sequence","33.18","",""
"23/03/2025 15:15:00 - 23/03/2025 15:30:00","BZN|FR","Without Sequence","33.18","",""
"23/03/2025 15:30:00 - 23/03/2025 15:45:00","BZN|FR","Without Sequence","33.18","",""
"23/03/2025 15:45:00 - 23/03/2025 16:00:00","BZN|FR","Without Sequence","33.18","",""
"23/03/2025 16:00:00 - 23/03/2025 16:15:00","BZN|FR","Without Sequence","41.77","",""
"23/03/2025 16:15:00 - 23/03/2025 16:30:00","BZN|FR","Without Sequence","41.77","",""
"23/03/2025 16:30:00 - 23/03/2025 16:45:00","BZN|FR","Without Sequence","41.77","",""
"23/03/2025 16:45:00 - 23/03/2025 17:00:00","BZN|FR","Without Sequence","41.77","",""
"23/03/2025 17:00:00 - 23/03/2025 17:15:00","BZN|FR","Without Sequence","45.96","",""
"23/03/2025 17:15:00 - 23/03/2025 17:30:00","BZN|FR","Without Sequence","45.96","",""
"23/03/2025 17:30:00 - 23/03/2025 17:45:00","BZN|FR","Without Sequence","45.96","",""
"23/03/2025 17:45:00 - 23/03/2025 18:00:00","BZN|FR","Without Sequence","45.96","",""
"23/03/2025 18:00:00 - 23/03/2025 18:15:00","BZN|FR","Without Sequence","96.18","",""
"23/03/2025 18:15:00 - 23/03/2025 18:30:00","BZN|FR","Without Sequence","96.18","",""
"23/03/2025 18:30:00 - 23/03/2025 18:45:00","BZN|FR","Without Sequence","96.18","",""
"23/03/2025 18:45:00 - 23/03/2025 19:00:00","BZN|FR","Without Sequence","96.18","",""
"23/03/2025 19:00:00 - 23/03/2025 19:15:00","BZN|FR","Without Sequence","125.54","",""
"23/03/2025 19:15:00 - 23/03/2025 19:30:00","BZN|FR","Without Sequence","125.54","",""
"23/03/2025 19:30:00 - 23/03/2025 19:45:00","BZN|FR","Without Sequence","125.54","",""
"23/03/2025 19:45:00 - 23/03/2025 20:00:00","BZN|FR","Without Sequence","125.54","",""
"23/03/2025 20:00:00 - 23/03/2025 20:15:00","BZN|FR","Without Sequence","125.92","",""
"23/03/2025 20:15:00 - 23/03/2025 20:30:00","BZN|FR","Without Sequence","125.92","",""
