"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"23/03/2025 20:30:00 - 23/03/2025 20:45:00","BZN|FR","Without Sequence","125.92","",""
"23/03/2025 20:45:00 - 23/03/2025 21:00:00","BZN|FR","Without Sequence","125.92","",""
"23/03/2025 21:00:00 - 23/03/2025 21:15:00","BZN|FR","Without Sequence","111.00","",""
"23/03/2025 21:15:00 - 23/03/2025 21:30:00","BZN|FR","Without Sequence","111.00","",""
"23/03/2025 21:30:00 - 23/03/2025 21:45:00","BZN|FR","Without Sequence","111.00","",""
"23/03/2025 21:45:00 - 23/03/2025 22:00:00","BZN|FR","Without Sequence","111.00","",""
"23/03/2025 22:00:00 - 23/03/2025 22:15:00","BZN|FR","Without Sequence","106.07","",""
"23/03/2025 22:15:00 - 23/03/2025 22:30:00","BZN|FR","Without Sequence","106.07","",""
"23/03/2025 22:30:00 - 23/03/2025 22:45:00","BZN|FR","Without Sequence","106.07","",""
"23/03/2025 22:45:00 - 23/03/2025 23:00:00","BZN|FR","Without Sequence","106.07","",""
"23/03/2025 23:00:00 - 23/03/2025 23:15:00","BZN|FR","Without Sequence","114.24","",""
"23/03/2025 23:15:00 - 23/03/2025 23:30:00","BZN|FR","Without Sequence","114.24","",""
"23/03/2025 23:30:00 - 23/03/2025 23:45:00","BZN|FR","Without Sequence","114.24","",""
"23/03/2025 23:45:00 - 24/03/2025 00:00:00","BZN|FR","Without Sequence","114.24","",""
"24/03/2025 00:00:00 - 24/03/2025 00:15:00","BZN|FR","Without Sequence","97.60","",""
"24/03/2025 00:15:00 - 24/03/2025 00:30:00","BZN|FR","Without Sequence","97.60","",""
"24/03/2025 00:30:00 - 24/03/2025 00:45:00","BZN|FR","Without Sequence","97.60","",""
"24/03/2025 00:45:00 - 24/03/2025 01:00:00","BZN|FR","Without Sequence","97.60","",""
"24/03/2025 01:00:00 - 24/03/2025 01:15:00","BZN|FR","Without Sequence","79.87","",""
"24/03/2025 01:15:00 - 24/03/2025 01:30:00","BZN|FR","Without Sequence","79.87","",""
"24/03/2025 01:30:00 - 24/03/2025 01:45:00","BZN|FR","Without Sequence","79.87","",""
"24/03/2025 01:45:00 - 24/03/2025 02:00:00","BZN|FR","Without Sequence","79.87","",""
"24/03/2025 02:00:00 - 24/03/2025 02:15:00","BZN|FR","Without Sequence","85.17","",""
"24/03/2025 02:15:00 - 24/03/2025 02:30:00","BZN|FR","Without Sequence","85.17","",""
"24/03/2025 02:30:00 - 24/03/2025 02:45:00","BZN|FR","Without Sequence","85.17","",""
"24/03/2025 02:45:00 - 24/03/2025 03:00:00","BZN|FR","Without Sequence","85.17","",""
"24/03/2025 03:00:00 - 24/03/2025 03:15:00","BZN|FR","Without Sequence","82.75","",""
"24/03/2025 03:15:00 - 24/03/2025 03:30:00","BZN|FR","Without Sequence","82.75","",""
"24/03/2025 03:30:00 - 24/03/2025 03:45:00","BZN|FR","Without Sequence","82.75","",""
"24/03/2025 03:45:00 - 24/03/2025 04:00:00","BZN|FR","Without Sequence","82.75","",""
"24/03/2025 04:00:00 - 24/03/2025 04:15:00","BZN|FR","Without Sequence","79.51","",""
"24/03/2025 04:15:00 - 24/03/2025 04:30:00","BZN|FR","Without Sequence","79.51","",""
"24/03/2025 04:30:00 - 24/03/2025 04:45:00","BZN|FR","Without Sequence","79.51","",""
"24/03/2025 04:45:00 - 24/03/2025 05:00:00","BZN|FR","Without Sequence","79.51","",""
"24/03/2025 05:00:00 - 24/03/2025 05:15:00","BZN|FR","Without Sequence","87.72","",""
"24/03/2025 05:15:00 - 24/03/2025 05:30:00","BZN|FR","Without Sequence","87.72","",""
"24/03/2025 05:30:00 - 24/03/2025 05:45:00","BZN|FR","Without Sequence","87.72","",""
"24/03/2025 05:45:00 - 24/03/2025 06:00:00","BZN|FR","Without Sequence","87.72","",""
"24/03/2025 06:00:00 - 24/03/2025 06:15:00","BZN|FR","Without Sequence","115.60","",""
"24/03/2025 06:15:00 - 24/03/2025 06:30:00","BZN|FR","Without Sequence","115.60","",""
"24/03/2025 06:30:00 - 24/03/2025 06:45:00","BZN|FR","Without Sequence","115.60","",""
"24/03/2025 06:45:00 - 24/03/2025 07:00:00","BZN|FR","Without Sequence","115.60","",""
"24/03/2025 07:00:00 - 24/03/2025 07:15:00","BZN|FR","Without Sequence","146.32","",""
"24/03/2025 07:15:00 - 24/03/2025 07:30:00","BZN|FR","Without Sequence","146.32","",""
"24/03/2025 07:30:00 - 24/03/2025 07:45:00","BZN|FR","Without Sequence","146.32","",""
"24/03/2025 07:45:00 - 24/03/2025 08:00:00","BZN|FR","Without Sequence","146.32","",""
"24/03/2025 08:00:00 - 24/03/2025 08:15:00","BZN|FR","Without Sequence","145.52","",""
"24/03/2025 08:15:00 - 24/03/2025 08:30:00","BZN|FR","Without Sequence","145.52","",""
"24/03/2025 08:30:00 - 24/03/2025 08:45:00","BZN|FR","Without Sequence","145.52","",""
"24/03/2025 08:45:00 - 24/03/2025 09:00:00","BZN|FR","Without Sequence","145.52","",""
"24/03/2025 09:00:00 - 24/03/2025 09:15:00","BZN|FR","Without Sequence","119.47","",""
"24/03/2025 09:15:00 - 24/03/2025 09:30:00","BZN|FR","Without Sequence","119.47","",""
"24/03/2025 09:30:00 - 24/03/2025 09:45:00","BZN|FR","Without Sequence","119.47","",""
"24/03/2025 09:45:00 - 24/03/2025 10:00:00","BZN|FR","Without Sequence","119.47","",""
"24/03/2025 10:00:00 - 24/03/2025 10:15:00","BZN|FR","Without Sequence","107.06","",""
"24/03/2025 10:15:00 - 24/03/2025 10:30:00","BZN|FR","Without Sequence","107.06","",""
"24/03/2025 10:30:00 - 24/03/2025 10:45:00","BZN|FR","Without Sequence","107.06","",""
"24/03/2025 10:45:00 - 24/03/2025 11:00:00","BZN|FR","Without Sequence","107.06","",""
"24/03/2025 11:00:00 - 24/03/2025 11:15:00","BZN|FR","Without Sequence","79.09","",""
"24/03/2025 11:15:00 - 24/03/2025 11:30:00","BZN|FR","Without Sequence","79.09","",""
"24/03/2025 11:30:00 - 24/03/2025 11:45:00","BZN|FR","Without Sequence","79.09","",""
"24/03/2025 11:45:00 - 24/03/2025 12:00:00","BZN|FR","Without Sequence","79.09","",""
"24/03/2025 12:00:00 - 24/03/2025 12:15:00","BZN|FR","Without Sequence","74.96","",""
"24/03/2025 12:15:00 - 24/03/2025 12:30:00","BZN|FR","Without Sequence","74.96","",""
"24/03/2025 12:30:00 - 24/03/2025 12:45:00","BZN|FR","Without Sequence","74.96","",""
"24/03/2025 12:45:00 - 24/03/2025 13:00:00","BZN|FR","Without Sequence","74.96","",""
"24/03/2025 13:00:00 - 24/03/2025 13:15:00","BZN|FR","Without Sequence","68.64","",""
"24/03/2025 13:15:00 - 24/03/2025 13:30:00","BZN|FR","Without Sequence","68.64","",""
"24/03/2025 13:30:00 - 24/03/2025 13:45:00","BZN|FR","Without Sequence","68.64","",""
"24/03/2025 13:45:00 - 24/03/2025 14:00:00","BZN|FR","Without Sequence","68.64","",""
"24/03/2025 14:00:00 - 24/03/2025 14:15:00","BZN|FR","Without Sequence","62.76","",""
"24/03/2025 14:15:00 - 24/03/2025 14:30:00","BZN|FR","Without Sequence","62.76","",""
"24/03/2025 14:30:00 - 24/03/2025 14:45:00","BZN|FR","Without Sequence","62.76","",""
"24/03/2025 14:45:00 - 24/03/2025 15:00:00","BZN|FR","Without Sequence","62.76","",""
"24/03/2025 15:00:00 - 24/03/2025 15:15:00","BZN|FR","Without Sequence","61.64","",""
"24/03/2025 15:15:00 - 24/03/2025 15:30:00","BZN|FR","Without Sequence","61.64","",""
"24/03/2025 15:30:00 - 24/03/2025 15:45:00","BZN|FR","Without Sequence","61.64","",""
"24/03/2025 15:45:00 - 24/03/2025 16:00:00","BZN|FR","Without Sequence","61.64","",""
"24/03/2025 16:00:00 - 24/03/2025 16:15:00","BZN|FR","Without Sequence","76.60","",""
"24/03/2025 16:15:00 - 24/03/2025 16:30:00","BZN|FR","Without Sequence","76.60","",""
"24/03/2025 16:30:00 - 24/03/2025 16:45:00","BZN|FR","Without Sequence","76.60","",""
"24/03/2025 16:45:00 - 24/03/2025 17:00:00","BZN|FR","Without Sequence","76.60","",""
"24/03/2025 17:00:00 - 24/03/2025 17:15:00","BZN|FR","Without Sequence","94.64","",""
"24/03/2025 17:15:00 - 24/03/2025 17:30:00","BZN|FR","Without Sequence","94.64","",""
"24/03/2025 17:30:00 - 24/03/2025 17:45:00","BZN|FR","Without Sequence","94.64","",""
"24/03/2025 17:45:00 - 24/03/2025 18:00:00","BZN|FR","Without Sequence","94.64","",""
"24/03/2025 18:00:00 - 24/03/2025 18:15:00","BZN|FR","Without Sequence","136.68","",""
"24/03/2025 18:15:00 - 24/03/2025 18:30:00","BZN|FR","Without Sequence","136.68","",""
"24/03/2025 18:30:00 - 24/03/2025 18:45:00","BZN|FR","Without Sequence","136.68","",""
"24/03/2025 18:45:00 - 24/03/2025 19:00:00","BZN|FR","Without Sequence","136.68","",""
"24/03/2025 19:00:00 - 24/03/2025 19:15:00","BZN|FR","Without Sequence","179.10","",""
"24/03/2025 19:15:00 - 24/03/2025 19:30:00","BZN|FR","Without Sequence","179.10","",""
"24/03/2025 19:30:00 - 24/03/2025 19:45:00","BZN|FR","Without Sequence","179.10","",""
"24/03/2025 19:45:00 - 24/03/2025 20:00:00","BZN|FR","Without Sequence","179.10","",""
"24/03/2025 20:00:00 - 24/03/2025 20:15:00","BZN|FR","Without Sequence","158.30","",""
"24/03/2025 20:15:00 - 24/03/2025 20:30:00","BZN|FR","Without Sequence","158.30","",""
"24/03/2025 20:30:00 - 24/03/2025 20:45:00","BZN|FR","Without Sequence","158.30","",""
"24/03/2025 20:45:00 - 24/03/2025 21:00:00","BZN|FR","Without Sequence","158.30","",""
"24/03/2025 21:00:00 - 24/03/2025 21:15:00","BZN|FR","Without Sequence","120.96","",""
"24/03/2025 21:15:00 - 24/03/2025 21:30:00","BZN|FR","Without Sequence","120.96","",""
"24/03/2025 21:30:00 - 24/03/2025 21:45:00","BZN|FR","Without Sequence","120.96","",""
"24/03/2025 21:45:00 - 24/03/2025 22:00:00","BZN|FR","Without Sequence","120.96","",""
"24/03/2025 22:00:00 - 24/03/2025 22:15:00","BZN|FR","Without Sequence","107.92","",""
"24/03/2025 22:15:00 - 24/03/2025 22:30:00","BZN|FR","Without Sequence","107.92","",""
"24/03/2025 22:30:00 - 24/03/2025 22:45:00","BZN|FR","Without Sequence","107.92","",""
"24/03/2025 22:45:00 - 24/03/2025 23:00:00","BZN|FR","Without Sequence","107.92","",""
"24/03/2025 23:00:00 - 24/03/2025 23:15:00","BZN|FR","Without Sequence","103.43","",""
"24/03/2025 23:15:00 - 24/03/2025 23:30:00","BZN|FR","Without Sequence","103.43","",""
"24/03/2025 23:30:00 - 24/03/2025 23:45:00","BZN|FR","Without Sequence","103.43","",""
"24/03/2025 23:45:00 - 25/03/2025 00:00:00","BZN|FR","Without Sequence","103.43","",""
"25/03/2025 00:00:00 - 25/03/2025 00:15:00","BZN|FR","Without Sequence","90.45","",""
"25/03/2025 00:15:00 - 25/03/2025 00:30:00","BZN|FR","Without Sequence","90.45","",""
"25/03/2025 00:30:00 - 25/03/2025 00:45:00","BZN|FR","Without Sequence","90.45","",""
"25/03/2025 00:45:00 - 25/03/2025 01:00:00","BZN|FR","Without Sequence","90.45","",""
"25/03/2025 01:00:00 - 25/03/2025 01:15:00","BZN|FR","Without Sequence","84.94","",""
"25/03/2025 01:15:00 - 25/03/2025 01:30:00","BZN|FR","Without Sequence","84.94","",""
"25/03/2025 01:30:00 - 25/03/2025 01:45:00","BZN|FR","Without Sequence","84.94","",""
"25/03/2025 01:45:00 - 25/03/2025 02:00:00","BZN|FR","Without Sequence","84.94","",""
"25/03/2025 02:00:00 - 25/03/2025 02:15:00","BZN|FR","Without Sequence","82.08","",""
"25/03/2025 02:15:00 - 25/03/2025 02:30:00","BZN|FR","Without Sequence","82.08","",""
"25/03/2025 02:30:00 - 25/03/2025 02:45:00","BZN|FR","Without Sequence","82.08","",""
"25/03/2025 02:45:00 - 25/03/2025 03:00:00","BZN|FR","Without Sequence","82.08","",""
"25/03/2025 03:00:00 - 25/03/2025 03:15:00","BZN|FR","Without Sequence","73.33","",""
"25/03/2025 03:15:00 - 25/03/2025 03:30:00","BZN|FR","Without Sequence","73.33","",""
"25/03/2025 03:30:00 - 25/03/2025 03:45:00","BZN|FR","Without Sequence","73.33","",""
"25/03/2025 03:45:00 - 25/03/2025 04:00:00","BZN|FR","Without Sequence","73.33","",""
"25/03/2025 04:00:00 - 25/03/2025 04:15:00","BZN|FR","Without Sequence","76.61","",""
"25/03/2025 04:15:00 - 25/03/2025 04:30:00","BZN|FR","Without Sequence","76.61","",""
"25/03/2025 04:30:00 - 25/03/2025 04:45:00","BZN|FR","Without Sequence","76.61","",""
"25/03/2025 04:45:00 - 25/03/2025 05:00:00","BZN|FR","Without Sequence","76.61","",""
"25/03/2025 05:00:00 - 25/03/2025 05:15:00","BZN|FR","Without Sequence","84.95","",""
"25/03/2025 05:15:00 - 25/03/2025 05:30:00","BZN|FR","Without Sequence","84.95","",""
"25/03/2025 05:30:00 - 25/03/2025 05:45:00","BZN|FR","Without Sequence","84.95","",""
"25/03/2025 05:45:00 - 25/03/2025 06:00:00","BZN|FR","Without Sequence","84.95","",""
"25/03/2025 06:00:00 - 25/03/2025 06:15:00","BZN|FR","Without Sequence","102.19","",""
"25/03/2025 06:15:00 - 25/03/2025 06:30:00","BZN|FR","Without Sequence","102.19","",""
"25/03/2025 06:30:00 - 25/03/2025 06:45:00","BZN|FR","Without Sequence","102.19","",""
"25/03/2025 06:45:00 - 25/03/2025 07:00:00","BZN|FR","Without Sequence","102.19","",""
"25/03/2025 07:00:00 - 25/03/2025 07:15:00","BZN|FR","Without Sequence","124.85","",""
"25/03/2025 07:15:00 - 25/03/2025 07:30:00","BZN|FR","Without Sequence","124.85","",""
"25/03/2025 07:30:00 - 25/03/2025 07:45:00","BZN|FR","Without Sequence","124.85","",""
"25/03/2025 07:45:00 - 25/03/2025 08:00:00","BZN|FR","Without Sequence","124.85","",""
"25/03/2025 08:00:00 - 25/03/2025 08:15:00","BZN|FR","Without Sequence","108.20","",""
"25/03/2025 08:15:00 - 25/03/2025 08:30:00","BZN|FR","Without Sequence","108.20","",""
"25/03/2025 08:30:00 - 25/03/2025 08:45:00","BZN|FR","Without Sequence","108.20","",""
"25/03/2025 08:45:00 - 25/03/2025 09:00:00","BZN|FR","Without Sequence","108.20","",""
"25/03/2025 09:00:00 - 25/03/2025 09:15:00","BZN|FR","Without Sequence","104.12","",""
"25/03/2025 09:15:00 - 25/03/2025 09:30:00","BZN|FR","Without Sequence","104.12","",""
"25/03/2025 09:30:00 - 25/03/2025 09:45:00","BZN|FR","Without Sequence","104.12","",""
"25/03/2025 09:45:00 - 25/03/2025 10:00:00","BZN|FR","Without Sequence","104.12","",""
"25/03/2025 10:00:00 - 25/03/2025 10:15:00","BZN|FR","Without Sequence","82.15","",""
"25/03/2025 10:15:00 - 25/03/2025 10:30:00","BZN|FR","Without Sequence","82.15","",""
"25/03/2025 10:30:00 - 25/03/2025 10:45:00","BZN|FR","Without Sequence","82.15","",""
"25/03/2025 10:45:00 - 25/03/2025 11:00:00","BZN|FR","Without Sequence","82.15","",""
"25/03/2025 11:00:00 - 25/03/2025 11:15:00","BZN|FR","Without Sequence","76.17","",""
"25/03/2025 11:15:00 - 25/03/2025 11:30:00","BZN|FR","Without Sequence","76.17","",""
"25/03/2025 11:30:00 - 25/03/2025 11:45:00","BZN|FR","Without Sequence","76.17","",""
"25/03/2025 11:45:00 - 25/03/2025 12:00:00","BZN|FR","Without Sequence","76.17","",""
"25/03/2025 12:00:00 - 25/03/2025 12:15:00","BZN|FR","Without Sequence","73.17","",""
"25/03/2025 12:15:00 - 25/03/2025 12:30:00","BZN|FR","Without Sequence","73.17","",""
"25/03/2025 12:30:00 - 25/03/2025 12:45:00","BZN|FR","Without Sequence","73.17","",""
"25/03/2025 12:45:00 - 25/03/2025 13:00:00","BZN|FR","Without Sequence","73.17","",""
"25/03/2025 13:00:00 - 25/03/2025 13:15:00","BZN|FR","Without Sequence","65.48","",""
"25/03/2025 13:15:00 - 25/03/2025 13:30:00","BZN|FR","Without Sequence","65.48","",""
"25/03/2025 13:30:00 - 25/03/2025 13:45:00","BZN|FR","Without Sequence","65.48","",""
"25/03/2025 13:45:00 - 25/03/2025 14:00:00","BZN|FR","Without Sequence","65.48","",""
"25/03/2025 14:00:00 - 25/03/2025 14:15:00","BZN|FR","Without Sequence","57.92","",""
"25/03/2025 14:15:00 - 25/03/2025 14:30:00","BZN|FR","Without Sequence","57.92","",""
"25/03/2025 14:30:00 - 25/03/2025 14:45:00","BZN|FR","Without Sequence","57.92","",""
"25/03/2025 14:45:00 - 25/03/2025 15:00:00","BZN|FR","Without Sequence","57.92","",""
"25/03/2025 15:00:00 - 25/03/2025 15:15:00","BZN|FR","Without Sequence","56.78","",""
"25/03/2025 15:15:00 - 25/03/2025 15:30:00","BZN|FR","Without Sequence","56.78","",""
"25/03/2025 15:30:00 - 25/03/2025 15:45:00","BZN|FR","Without Sequence","56.78","",""
"25/03/2025 15:45:00 - 25/03/2025 16:00:00","BZN|FR","Without Sequence","56.78","",""
"25/03/2025 16:00:00 - 25/03/2025 16:15:00","BZN|FR","Without Sequence","63.81","",""
"25/03/2025 16:15:00 - 25/03/2025 16:30:00","BZN|FR","Without Sequence","63.81","",""
"25/03/2025 16:30:00 - 25/03/2025 16:45:00","BZN|FR","Without Sequence","63.81","",""
"25/03/2025 16:45:00 - 25/03/2025 17:00:00","BZN|FR","Without Sequence","63.81","",""
"25/03/2025 17:00:00 - 25/03/2025 17:15:00","BZN|FR","Without Sequence","77.18","",""
"25/03/2025 17:15:00 - 25/03/2025 17:30:00","BZN|FR","Without Sequence","77.18","",""
"25/03/2025 17:30:00 - 25/03/2025 17:45:00","BZN|FR","Without Sequence","77.18","",""
"25/03/2025 17:45:00 - 25/03/2025 18:00:00","BZN|FR","Without Sequence","77.18","",""
"25/03/2025 18:00:00 - 25/03/2025 18:15:00","BZN|FR","Without Sequence","113.20","",""
"25/03/2025 18:15:00 - 25/03/2025 18:30:00","BZN|FR","Without Sequence","113.20","",""
"25/03/2025 18:30:00 - 25/03/2025 18:45:00","BZN|FR","Without Sequence","113.20","",""
"25/03/2025 18:45:00 - 25/03/2025 19:00:00","BZN|FR","Without Sequence","113.20","",""
"25/03/2025 19:00:00 - 25/03/2025 19:15:00","BZN|FR","Without Sequence","160.86","",""
"25/03/2025 19:15:00 - 25/03/2025 19:30:00","BZN|FR","Without Sequence","160.86","",""
"25/03/2025 19:30:00 - 25/03/2025 19:45:00","BZN|FR","Without Sequence","160.86","",""
"25/03/2025 19:45:00 - 25/03/2025 20:00:00","BZN|FR","Without Sequence","160.86","",""
"25/03/2025 20:00:00 - 25/03/2025 20:15:00","BZN|FR","Without Sequence","148.60","",""
"25/03/2025 20:15:00 - 25/03/2025 20:30:00","BZN|FR","Without Sequence","148.60","",""
"25/03/2025 20:30:00 - 25/03/2025 20:45:00","BZN|FR","Without Sequence","148.60","",""
"25/03/2025 20:45:00 - 25/03/2025 21:00:00","BZN|FR","Without Sequence","148.60","",""
"25/03/2025 21:00:00 - 25/03/2025 21:15:00","BZN|FR","Without Sequence","123.86","",""
"25/03/2025 21:15:00 - 25/03/2025 21:30:00","BZN|FR","Without Sequence","123.86","",""
"25/03/2025 21:30:00 - 25/03/2025 21:45:00","BZN|FR","Without Sequence","123.86","",""
"25/03/2025 21:45:00 - 25/03/2025 22:00:00","BZN|FR","Without Sequence","123.86","",""
"25/03/2025 22:00:00 - 25/03/2025 22:15:00","BZN|FR","Without Sequence","104.25","",""
"25/03/2025 22:15:00 - 25/03/2025 22:30:00","BZN|FR","Without Sequence","104.25","",""
"25/03/2025 22:30:00 - 25/03/2025 22:45:00","BZN|FR","Without Sequence","104.25","",""
"25/03/2025 22:45:00 - 25/03/2025 23:00:00","BZN|FR","Without Sequence","104.25","",""
"25/03/2025 23:00:00 - 25/03/2025 23:15:00","BZN|FR","Without Sequence","102.05","",""
"25/03/2025 23:15:00 - 25/03/2025 23:30:00","BZN|FR","Without Sequence","102.05","",""
"25/03/2025 23:30:00 - 25/03/2025 23:45:00","BZN|FR","Without Sequence","102.05","",""
"25/03/2025 23:45:00 - 26/03/2025 00:00:00","BZN|FR","Without Sequence","102.05","",""
"26/03/2025 00:00:00 - 26/03/2025 00:15:00","BZN|FR","Without Sequence","101.02","",""
"26/03/2025 00:15:00 - 26/03/2025 00:30:00","BZN|FR","Without Sequence","101.02","",""
"26/03/2025 00:30:00 - 26/03/2025 00:45:00","BZN|FR","Without Sequence","101.02","",""
"26/03/2025 00:45:00 - 26/03/2025 01:00:00","BZN|FR","Without Sequence","101.02","",""
"26/03/2025 01:00:00 - 26/03/2025 01:15:00","BZN|FR","Without Sequence","97.96","",""
"26/03/2025 01:15:00 - 26/03/2025 01:30:00","BZN|FR","Without Sequence","97.96","",""
"26/03/2025 01:30:00 - 26/03/2025 01:45:00","BZN|FR","Without Sequence","97.96","",""
"26/03/2025 01:45:00 - 26/03/2025 02:00:00","BZN|FR","Without Sequence","97.96","",""
"26/03/2025 02:00:00 - 26/03/2025 02:15:00","BZN|FR","Without Sequence","97.23","",""
"26/03/2025 02:15:00 - 26/03/2025 02:30:00","BZN|FR","Without Sequence","97.23","",""
"26/03/2025 02:30:00 - 26/03/2025 02:45:00","BZN|FR","Without Sequence","97.23","",""
"26/03/2025 02:45:00 - 26/03/2025 03:00:00","BZN|FR","Without Sequence","97.23","",""
"26/03/2025 03:00:00 - 26/03/2025 03:15:00","BZN|FR","Without Sequence","88.41","",""
"26/03/2025 03:15:00 - 26/03/2025 03:30:00","BZN|FR","Without Sequence","88.41","",""
"26/03/2025 03:30:00 - 26/03/2025 03:45:00","BZN|FR","Without Sequence","88.41","",""
"26/03/2025 03:45:00 - 26/03/2025 04:00:00","BZN|FR","Without Sequence","88.41","",""
"26/03/2025 04:00:00 - 26/03/2025 04:15:00","BZN|FR","Without Sequence","72.06","",""
"26/03/2025 04:15:00 - 26/03/2025 04:30:00","BZN|FR","Without Sequence","72.06","",""
"26/03/2025 04:30:00 - 26/03/2025 04:45:00","BZN|FR","Without Sequence","72.06","",""
"26/03/2025 04:45:00 - 26/03/2025 05:00:00","BZN|FR","Without Sequence","72.06","",""
"26/03/2025 05:00:00 - 26/03/2025 05:15:00","BZN|FR","Without Sequence","83.71","",""
"26/03/2025 05:15:00 - 26/03/2025 05:30:00","BZN|FR","Without Sequence","83.71","",""
"26/03/2025 05:30:00 - 26/03/2025 05:45:00","BZN|FR","Without Sequence","83.71","",""
"26/03/2025 05:45:00 - 26/03/2025 06:00:00","BZN|FR","Without Sequence","83.71","",""
"26/03/2025 06:00:00 - 26/03/2025 06:15:00","BZN|FR","Without Sequence","102.51","",""
"26/03/2025 06:15:00 - 26/03/2025 06:30:00","BZN|FR","Without Sequence","102.51","",""
"26/03/2025 06:30:00 - 26/03/2025 06:45:00","BZN|FR","Without Sequence","102.51","",""
"26/03/2025 06:45:00 - 26/03/2025 07:00:00","BZN|FR","Without Sequence","102.51","",""
"26/03/2025 07:00:00 - 26/03/2025 07:15:00","BZN|FR","Without Sequence","122.60","",""
"26/03/2025 07:15:00 - 26/03/2025 07:30:00","BZN|FR","Without Sequence","122.60","",""
"26/03/2025 07:30:00 - 26/03/2025 07:45:00","BZN|FR","Without Sequence","122.60","",""
"26/03/2025 07:45:00 - 26/03/2025 08:00:00","BZN|FR","Without Sequence","122.60","",""
"26/03/2025 08:00:00 - 26/03/2025 08:15:00","BZN|FR","Without Sequence","125.98","",""
"26/03/2025 08:15:00 - 26/03/2025 08:30:00","BZN|FR","Without Sequence","125.98","",""
"26/03/2025 08:30:00 - 26/03/2025 08:45:00","BZN|FR","Without Sequence","125.98","",""
"26/03/2025 08:45:00 - 26/03/2025 09:00:00","BZN|FR","Without Sequence","125.98","",""
"26/03/2025 09:00:00 - 26/03/2025 09:15:00","BZN|FR","Without Sequence","105.91","",""
"26/03/2025 09:15:00 - 26/03/2025 09:30:00","BZN|FR","Without Sequence","105.91","",""
"26/03/2025 09:30:00 - 26/03/2025 09:45:00","BZN|FR","Without Sequence","105.91","",""
"26/03/2025 09:45:00 - 26/03/2025 10:00:00","BZN|FR","Without Sequence","105.91","",""
"26/03/2025 10:00:00 - 26/03/2025 10:15:00","BZN|FR","Without Sequence","91.93","",""
"26/03/2025 10:15:00 - 26/03/2025 10:30:00","BZN|FR","Without Sequence","91.93","",""
"26/03/2025 10:30:00 - 26/03/2025 10:45:00","BZN|FR","Without Sequence","91.93","",""
"26/03/2025 10:45:00 - 26/03/2025 11:00:00","BZN|FR","Without Sequence","91.93","",""
"26/03/2025 11:00:00 - 26/03/2025 11:15:00","BZN|FR","Without Sequence","91.00","",""
"26/03/2025 11:15:00 - 26/03/2025 11:30:00","BZN|FR","Without Sequence","91.00","",""
"26/03/2025 11:30:00 - 26/03/2025 11:45:00","BZN|FR","Without Sequence","91.00","",""
"26/03/2025 11:45:00 - 26/03/2025 12:00:00","BZN|FR","Without Sequence","91.00","",""
"26/03/2025 12:00:00 - 26/03/2025 12:15:00","BZN|FR","Without Sequence","92.00","",""
"26/03/2025 12:15:00 - 26/03/2025 12:30:00","BZN|FR","Without Sequence","92.00","",""
"26/03/2025 12:30:00 - 26/03/2025 12:45:00","BZN|FR","Without Sequence","92.00","",""
"26/03/2025 12:45:00 - 26/03/2025 13:00:00","BZN|FR","Without Sequence","92.00","",""
"26/03/2025 13:00:00 - 26/03/2025 13:15:00","BZN|FR","Without Sequence","80.86","",""
"26/03/2025 13:15:00 - 26/03/2025 13:30:00","BZN|FR","Without Sequence","80.86","",""
"26/03/2025 13:30:00 - 26/03/2025 13:45:00","BZN|FR","Without Sequence","80.86","",""
"26/03/2025 13:45:00 - 26/03/2025 14:00:00","BZN|FR","Without Sequence","80.86","",""
