"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"26/03/2025 14:00:00 - 26/03/2025 14:15:00","BZN|FR","Without Sequence","73.84","",""
"26/03/2025 14:15:00 - 26/03/2025 14:30:00","BZN|FR","Without Sequence","73.84","",""
"26/03/2025 14:30:00 - 26/03/2025 14:45:00","BZN|FR","Without Sequence","73.84","",""
"26/03/2025 14:45:00 - 26/03/2025 15:00:00","BZN|FR","Without Sequence","73.84","",""
"26/03/2025 15:00:00 - 26/03/2025 15:15:00","BZN|FR","Without Sequence","75.73","",""
"26/03/2025 15:15:00 - 26/03/2025 15:30:00","BZN|FR","Without Sequence","75.73","",""
"26/03/2025 15:30:00 - 26/03/2025 15:45:00","BZN|FR","Without Sequence","75.73","",""
"26/03/2025 15:45:00 - 26/03/2025 16:00:00","BZN|FR","Without Sequence","75.73","",""
"26/03/2025 16:00:00 - 26/03/2025 16:15:00","BZN|FR","Without Sequence","80.66","",""
"26/03/2025 16:15:00 - 26/03/2025 16:30:00","BZN|FR","Without Sequence","80.66","",""
"26/03/2025 16:30:00 - 26/03/2025 16:45:00","BZN|FR","Without Sequence","80.66","",""
"26/03/2025 16:45:00 - 26/03/2025 17:00:00","BZN|FR","Without Sequence","80.66","",""
"26/03/2025 17:00:00 - 26/03/2025 17:15:00","BZN|FR","Without Sequence","90.79","",""
"26/03/2025 17:15:00 - 26/03/2025 17:30:00","BZN|FR","Without Sequence","90.79","",""
"26/03/2025 17:30:00 - 26/03/2025 17:45:00","BZN|FR","Without Sequence","90.79","",""
"26/03/2025 17:45:00 - 26/03/2025 18:00:00","BZN|FR","Without Sequence","90.79","",""
"26/03/2025 18:00:00 - 26/03/2025 18:15:00","BZN|FR","Without Sequence","124.20","",""
"26/03/2025 18:15:00 - 26/03/2025 18:30:00","BZN|FR","Without Sequence","124.20","",""
"26/03/2025 18:30:00 - 26/03/2025 18:45:00","BZN|FR","Without Sequence","124.20","",""
"26/03/2025 18:45:00 - 26/03/2025 19:00:00","BZN|FR","Without Sequence","124.20","",""
"26/03/2025 19:00:00 - 26/03/2025 19:15:00","BZN|FR","Without Sequence","153.43","",""
"26/03/2025 19:15:00 - 26/03/2025 19:30:00","BZN|FR","Without Sequence","153.43","",""
"26/03/2025 19:30:00 - 26/03/2025 19:45:00","BZN|FR","Without Sequence","153.43","",""
"26/03/2025 19:45:00 - 26/03/2025 20:00:00","BZN|FR","Without Sequence","153.43","",""
"26/03/2025 20:00:00 - 26/03/2025 20:15:00","BZN|FR","Without Sequence","126.66","",""
"26/03/2025 20:15:00 - 26/03/2025 20:30:00","BZN|FR","Without Sequence","126.66","",""
"26/03/2025 20:30:00 - 26/03/2025 20:45:00","BZN|FR","Without Sequence","126.66","",""
"26/03/2025 20:45:00 - 26/03/2025 21:00:00","BZN|FR","Without Sequence","126.66","",""
"26/03/2025 21:00:00 - 26/03/2025 21:15:00","BZN|FR","Without Sequence","104.94","",""
"26/03/2025 21:15:00 - 26/03/2025 21:30:00","BZN|FR","Without Sequence","104.94","",""
"26/03/2025 21:30:00 - 26/03/2025 21:45:00","BZN|FR","Without Sequence","104.94","",""
"26/03/2025 21:45:00 - 26/03/2025 22:00:00","BZN|FR","Without Sequence","104.94","",""
"26/03/2025 22:00:00 - 26/03/2025 22:15:00","BZN|FR","Without Sequence","97.33","",""
"26/03/2025 22:15:00 - 26/03/2025 22:30:00","BZN|FR","Without Sequence","97.33","",""
"26/03/2025 22:30:00 - 26/03/2025 22:45:00","BZN|FR","Without Sequence","97.33","",""
"26/03/2025 22:45:00 - 26/03/2025 23:00:00","BZN|FR","Without Sequence","97.33","",""
"26/03/2025 23:00:00 - 26/03/2025 23:15:00","BZN|FR","Without Sequence","92.42","",""
"26/03/2025 23:15:00 - 26/03/2025 23:30:00","BZN|FR","Without Sequence","92.42","",""
"26/03/2025 23:30:00 - 26/03/2025 23:45:00","BZN|FR","Without Sequence","92.42","",""
"26/03/2025 23:45:00 - 27/03/2025 00:00:00","BZN|FR","Without Sequence","92.42","",""
"27/03/2025 00:00:00 - 27/03/2025 00:15:00","BZN|FR","Without Sequence","93.52","",""
"27/03/2025 00:15:00 - 27/03/2025 00:30:00","BZN|FR","Without Sequence","93.52","",""
"27/03/2025 00:30:00 - 27/03/2025 00:45:00","BZN|FR","Without Sequence","93.52","",""
"27/03/2025 00:45:00 - 27/03/2025 01:00:00","BZN|FR","Without Sequence","93.52","",""
"27/03/2025 01:00:00 - 27/03/2025 01:15:00","BZN|FR","Without Sequence","82.08","",""
"27/03/2025 01:15:00 - 27/03/2025 01:30:00","BZN|FR","Without Sequence","82.08","",""
"27/03/2025 01:30:00 - 27/03/2025 01:45:00","BZN|FR","Without Sequence","82.08","",""
"27/03/2025 01:45:00 - 27/03/2025 02:00:00","BZN|FR","Without Sequence","82.08","",""
"27/03/2025 02:00:00 - 27/03/2025 02:15:00","BZN|FR","Without Sequence","85.44","",""
"27/03/2025 02:15:00 - 27/03/2025 02:30:00","BZN|FR","Without Sequence","85.44","",""
"27/03/2025 02:30:00 - 27/03/2025 02:45:00","BZN|FR","Without Sequence","85.44","",""
"27/03/2025 02:45:00 - 27/03/2025 03:00:00","BZN|FR","Without Sequence","85.44","",""
"27/03/2025 03:00:00 - 27/03/2025 03:15:00","BZN|FR","Without Sequence","70.54","",""
"27/03/2025 03:15:00 - 27/03/2025 03:30:00","BZN|FR","Without Sequence","70.54","",""
"27/03/2025 03:30:00 - 27/03/2025 03:45:00","BZN|FR","Without Sequence","70.54","",""
"27/03/2025 03:45:00 - 27/03/2025 04:00:00","BZN|FR","Without Sequence","70.54","",""
"27/03/2025 04:00:00 - 27/03/2025 04:15:00","BZN|FR","Without Sequence","67.04","",""
"27/03/2025 04:15:00 - 27/03/2025 04:30:00","BZN|FR","Without Sequence","67.04","",""
"27/03/2025 04:30:00 - 27/03/2025 04:45:00","BZN|FR","Without Sequence","67.04","",""
"27/03/2025 04:45:00 - 27/03/2025 05:00:00","BZN|FR","Without Sequence","67.04","",""
"27/03/2025 05:00:00 - 27/03/2025 05:15:00","BZN|FR","Without Sequence","87.56","",""
"27/03/2025 05:15:00 - 27/03/2025 05:30:00","BZN|FR","Without Sequence","87.56","",""
"27/03/2025 05:30:00 - 27/03/2025 05:45:00","BZN|FR","Without Sequence","87.56","",""
"27/03/2025 05:45:00 - 27/03/2025 06:00:00","BZN|FR","Without Sequence","87.56","",""
"27/03/2025 06:00:00 - 27/03/2025 06:15:00","BZN|FR","Without Sequence","103.80","",""
"27/03/2025 06:15:00 - 27/03/2025 06:30:00","BZN|FR","Without Sequence","103.80","",""
"27/03/2025 06:30:00 - 27/03/2025 06:45:00","BZN|FR","Without Sequence","103.80","",""
"27/03/2025 06:45:00 - 27/03/2025 07:00:00","BZN|FR","Without Sequence","103.80","",""
"27/03/2025 07:00:00 - 27/03/2025 07:15:00","BZN|FR","Without Sequence","125.03","",""
"27/03/2025 07:15:00 - 27/03/2025 07:30:00","BZN|FR","Without Sequence","125.03","",""
"27/03/2025 07:30:00 - 27/03/2025 07:45:00","BZN|FR","Without Sequence","125.03","",""
"27/03/2025 07:45:00 - 27/03/2025 08:00:00","BZN|FR","Without Sequence","125.03","",""
"27/03/2025 08:00:00 - 27/03/2025 08:15:00","BZN|FR","Without Sequence","123.50","",""
"27/03/2025 08:15:00 - 27/03/2025 08:30:00","BZN|FR","Without Sequence","123.50","",""
"27/03/2025 08:30:00 - 27/03/2025 08:45:00","BZN|FR","Without Sequence","123.50","",""
"27/03/2025 08:45:00 - 27/03/2025 09:00:00","BZN|FR","Without Sequence","123.50","",""
"27/03/2025 09:00:00 - 27/03/2025 09:15:00","BZN|FR","Without Sequence","89.92","",""
"27/03/2025 09:15:00 - 27/03/2025 09:30:00","BZN|FR","Without Sequence","89.92","",""
"27/03/2025 09:30:00 - 27/03/2025 09:45:00","BZN|FR","Without Sequence","89.92","",""
"27/03/2025 09:45:00 - 27/03/2025 10:00:00","BZN|FR","Without Sequence","89.92","",""
"27/03/2025 10:00:00 - 27/03/2025 10:15:00","BZN|FR","Without Sequence","54.25","",""
"27/03/2025 10:15:00 - 27/03/2025 10:30:00","BZN|FR","Without Sequence","54.25","",""
"27/03/2025 10:30:00 - 27/03/2025 10:45:00","BZN|FR","Without Sequence","54.25","",""
"27/03/2025 10:45:00 - 27/03/2025 11:00:00","BZN|FR","Without Sequence","54.25","",""
"27/03/2025 11:00:00 - 27/03/2025 11:15:00","BZN|FR","Without Sequence","43.79","",""
"27/03/2025 11:15:00 - 27/03/2025 11:30:00","BZN|FR","Without Sequence","43.79","",""
"27/03/2025 11:30:00 - 27/03/2025 11:45:00","BZN|FR","Without Sequence","43.79","",""
"27/03/2025 11:45:00 - 27/03/2025 12:00:00","BZN|FR","Without Sequence","43.79","",""
"27/03/2025 12:00:00 - 27/03/2025 12:15:00","BZN|FR","Without Sequence","27.97","",""
"27/03/2025 12:15:00 - 27/03/2025 12:30:00","BZN|FR","Without Sequence","27.97","",""
"27/03/2025 12:30:00 - 27/03/2025 12:45:00","BZN|FR","Without Sequence","27.97","",""
"27/03/2025 12:45:00 - 27/03/2025 13:00:00","BZN|FR","Without Sequence","27.97","",""
"27/03/2025 13:00:00 - 27/03/2025 13:15:00","BZN|FR","Without Sequence","6.67","",""
"27/03/2025 13:15:00 - 27/03/2025 13:30:00","BZN|FR","Without Sequence","6.67","",""
"27/03/2025 13:30:00 - 27/03/2025 13:45:00","BZN|FR","Without Sequence","6.67","",""
"27/03/2025 13:45:00 - 27/03/2025 14:00:00","BZN|FR","Without Sequence","6.67","",""
"27/03/2025 14:00:00 - 27/03/2025 14:15:00","BZN|FR","Without Sequence","24.72","",""
"27/03/2025 14:15:00 - 27/03/2025 14:30:00","BZN|FR","Without Sequence","24.72","",""
"27/03/2025 14:30:00 - 27/03/2025 14:45:00","BZN|FR","Without Sequence","24.72","",""
"27/03/2025 14:45:00 - 27/03/2025 15:00:00","BZN|FR","Without Sequence","24.72","",""
"27/03/2025 15:00:00 - 27/03/2025 15:15:00","BZN|FR","Without Sequence","32.06","",""
"27/03/2025 15:15:00 - 27/03/2025 15:30:00","BZN|FR","Without Sequence","32.06","",""
"27/03/2025 15:30:00 - 27/03/2025 15:45:00","BZN|FR","Without Sequence","32.06","",""
"27/03/2025 15:45:00 - 27/03/2025 16:00:00","BZN|FR","Without Sequence","32.06","",""
"27/03/2025 16:00:00 - 27/03/2025 16:15:00","BZN|FR","Without Sequence","47.14","",""
"27/03/2025 16:15:00 - 27/03/2025 16:30:00","BZN|FR","Without Sequence","47.14","",""
"27/03/2025 16:30:00 - 27/03/2025 16:45:00","BZN|FR","Without Sequence","47.14","",""
"27/03/2025 16:45:00 - 27/03/2025 17:00:00","BZN|FR","Without Sequence","47.14","",""
"27/03/2025 17:00:00 - 27/03/2025 17:15:00","BZN|FR","Without Sequence","67.61","",""
"27/03/2025 17:15:00 - 27/03/2025 17:30:00","BZN|FR","Without Sequence","67.61","",""
"27/03/2025 17:30:00 - 27/03/2025 17:45:00","BZN|FR","Without Sequence","67.61","",""
"27/03/2025 17:45:00 - 27/03/2025 18:00:00","BZN|FR","Without Sequence","67.61","",""
"27/03/2025 18:00:00 - 27/03/2025 18:15:00","BZN|FR","Without Sequence","111.64","",""
"27/03/2025 18:15:00 - 27/03/2025 18:30:00","BZN|FR","Without Sequence","111.64","",""
"27/03/2025 18:30:00 - 27/03/2025 18:45:00","BZN|FR","Without Sequence","111.64","",""
"27/03/2025 18:45:00 - 27/03/2025 19:00:00","BZN|FR","Without Sequence","111.64","",""
"27/03/2025 19:00:00 - 27/03/2025 19:15:00","BZN|FR","Without Sequence","150.00","",""
"27/03/2025 19:15:00 - 27/03/2025 19:30:00","BZN|FR","Without Sequence","150.00","",""
"27/03/2025 19:30:00 - 27/03/2025 19:45:00","BZN|FR","Without Sequence","150.00","",""
"27/03/2025 19:45:00 - 27/03/2025 20:00:00","BZN|FR","Without Sequence","150.00","",""
"27/03/2025 20:00:00 - 27/03/2025 20:15:00","BZN|FR","Without Sequence","135.57","",""
"27/03/2025 20:15:00 - 27/03/2025 20:30:00","BZN|FR","Without Sequence","135.57","",""
"27/03/2025 20:30:00 - 27/03/2025 20:45:00","BZN|FR","Without Sequence","135.57","",""
"27/03/2025 20:45:00 - 27/03/2025 21:00:00","BZN|FR","Without Sequence","135.57","",""
"27/03/2025 21:00:00 - 27/03/2025 21:15:00","BZN|FR","Without Sequence","117.75","",""
"27/03/2025 21:15:00 - 27/03/2025 21:30:00","BZN|FR","Without Sequence","117.75","",""
"27/03/2025 21:30:00 - 27/03/2025 21:45:00","BZN|FR","Without Sequence","117.75","",""
"27/03/2025 21:45:00 - 27/03/2025 22:00:00","BZN|FR","Without Sequence","117.75","",""
"27/03/2025 22:00:00 - 27/03/2025 22:15:00","BZN|FR","Without Sequence","106.10","",""
"27/03/2025 22:15:00 - 27/03/2025 22:30:00","BZN|FR","Without Sequence","106.10","",""
"27/03/2025 22:30:00 - 27/03/2025 22:45:00","BZN|FR","Without Sequence","106.10","",""
"27/03/2025 22:45:00 - 27/03/2025 23:00:00","BZN|FR","Without Sequence","106.10","",""
"27/03/2025 23:00:00 - 27/03/2025 23:15:00","BZN|FR","Without Sequence","93.20","",""
"27/03/2025 23:15:00 - 27/03/2025 23:30:00","BZN|FR","Without Sequence","93.20","",""
"27/03/2025 23:30:00 - 27/03/2025 23:45:00","BZN|FR","Without Sequence","93.20","",""
"27/03/2025 23:45:00 - 28/03/2025 00:00:00","BZN|FR","Without Sequence","93.20","",""
"28/03/2025 00:00:00 - 28/03/2025 00:15:00","BZN|FR","Without Sequence","73.54","",""
"28/03/2025 00:15:00 - 28/03/2025 00:30:00","BZN|FR","Without Sequence","73.54","",""
"28/03/2025 00:30:00 - 28/03/2025 00:45:00","BZN|FR","Without Sequence","73.54","",""
"28/03/2025 00:45:00 - 28/03/2025 01:00:00","BZN|FR","Without Sequence","73.54","",""
"28/03/2025 01:00:00 - 28/03/2025 01:15:00","BZN|FR","Without Sequence","77.47","",""
"28/03/2025 01:15:00 - 28/03/2025 01:30:00","BZN|FR","Without Sequence","77.47","",""
"28/03/2025 01:30:00 - 28/03/2025 01:45:00","BZN|FR","Without Sequence","77.47","",""
"28/03/2025 01:45:00 - 28/03/2025 02:00:00","BZN|FR","Without Sequence","77.47","",""
"28/03/2025 02:00:00 - 28/03/2025 02:15:00","BZN|FR","Without Sequence","78.84","",""
"28/03/2025 02:15:00 - 28/03/2025 02:30:00","BZN|FR","Without Sequence","78.84","",""
"28/03/2025 02:30:00 - 28/03/2025 02:45:00","BZN|FR","Without Sequence","78.84","",""
"28/03/2025 02:45:00 - 28/03/2025 03:00:00","BZN|FR","Without Sequence","78.84","",""
"28/03/2025 03:00:00 - 28/03/2025 03:15:00","BZN|FR","Without Sequence","69.49","",""
"28/03/2025 03:15:00 - 28/03/2025 03:30:00","BZN|FR","Without Sequence","69.49","",""
"28/03/2025 03:30:00 - 28/03/2025 03:45:00","BZN|FR","Without Sequence","69.49","",""
"28/03/2025 03:45:00 - 28/03/2025 04:00:00","BZN|FR","Without Sequence","69.49","",""
"28/03/2025 04:00:00 - 28/03/2025 04:15:00","BZN|FR","Without Sequence","72.10","",""
"28/03/2025 04:15:00 - 28/03/2025 04:30:00","BZN|FR","Without Sequence","72.10","",""
"28/03/2025 04:30:00 - 28/03/2025 04:45:00","BZN|FR","Without Sequence","72.10","",""
"28/03/2025 04:45:00 - 28/03/2025 05:00:00","BZN|FR","Without Sequence","72.10","",""
"28/03/2025 05:00:00 - 28/03/2025 05:15:00","BZN|FR","Without Sequence","66.69","",""
"28/03/2025 05:15:00 - 28/03/2025 05:30:00","BZN|FR","Without Sequence","66.69","",""
"28/03/2025 05:30:00 - 28/03/2025 05:45:00","BZN|FR","Without Sequence","66.69","",""
"28/03/2025 05:45:00 - 28/03/2025 06:00:00","BZN|FR","Without Sequence","66.69","",""
"28/03/2025 06:00:00 - 28/03/2025 06:15:00","BZN|FR","Without Sequence","96.54","",""
"28/03/2025 06:15:00 - 28/03/2025 06:30:00","BZN|FR","Without Sequence","96.54","",""
"28/03/2025 06:30:00 - 28/03/2025 06:45:00","BZN|FR","Without Sequence","96.54","",""
"28/03/2025 06:45:00 - 28/03/2025 07:00:00","BZN|FR","Without Sequence","96.54","",""
"28/03/2025 07:00:00 - 28/03/2025 07:15:00","BZN|FR","Without Sequence","122.20","",""
"28/03/2025 07:15:00 - 28/03/2025 07:30:00","BZN|FR","Without Sequence","122.20","",""
"28/03/2025 07:30:00 - 28/03/2025 07:45:00","BZN|FR","Without Sequence","122.20","",""
"28/03/2025 07:45:00 - 28/03/2025 08:00:00","BZN|FR","Without Sequence","122.20","",""
"28/03/2025 08:00:00 - 28/03/2025 08:15:00","BZN|FR","Without Sequence","102.08","",""
"28/03/2025 08:15:00 - 28/03/2025 08:30:00","BZN|FR","Without Sequence","102.08","",""
"28/03/2025 08:30:00 - 28/03/2025 08:45:00","BZN|FR","Without Sequence","102.08","",""
"28/03/2025 08:45:00 - 28/03/2025 09:00:00","BZN|FR","Without Sequence","102.08","",""
"28/03/2025 09:00:00 - 28/03/2025 09:15:00","BZN|FR","Without Sequence","77.88","",""
"28/03/2025 09:15:00 - 28/03/2025 09:30:00","BZN|FR","Without Sequence","77.88","",""
"28/03/2025 09:30:00 - 28/03/2025 09:45:00","BZN|FR","Without Sequence","77.88","",""
"28/03/2025 09:45:00 - 28/03/2025 10:00:00","BZN|FR","Without Sequence","77.88","",""
"28/03/2025 10:00:00 - 28/03/2025 10:15:00","BZN|FR","Without Sequence","34.40","",""
"28/03/2025 10:15:00 - 28/03/2025 10:30:00","BZN|FR","Without Sequence","34.40","",""
"28/03/2025 10:30:00 - 28/03/2025 10:45:00","BZN|FR","Without Sequence","34.40","",""
"28/03/2025 10:45:00 - 28/03/2025 11:00:00","BZN|FR","Without Sequence","34.40","",""
"28/03/2025 11:00:00 - 28/03/2025 11:15:00","BZN|FR","Without Sequence","10.02","",""
"28/03/2025 11:15:00 - 28/03/2025 11:30:00","BZN|FR","Without Sequence","10.02","",""
"28/03/2025 11:30:00 - 28/03/2025 11:45:00","BZN|FR","Without Sequence","10.02","",""
"28/03/2025 11:45:00 - 28/03/2025 12:00:00","BZN|FR","Without Sequence","10.02","",""
"28/03/2025 12:00:00 - 28/03/2025 12:15:00","BZN|FR","Without Sequence","8.94","",""
"28/03/2025 12:15:00 - 28/03/2025 12:30:00","BZN|FR","Without Sequence","8.94","",""
"28/03/2025 12:30:00 - 28/03/2025 12:45:00","BZN|FR","Without Sequence","8.94","",""
"28/03/2025 12:45:00 - 28/03/2025 13:00:00","BZN|FR","Without Sequence","8.94","",""
"28/03/2025 13:00:00 - 28/03/2025 13:15:00","BZN|FR","Without Sequence","8.02","",""
"28/03/2025 13:15:00 - 28/03/2025 13:30:00","BZN|FR","Without Sequence","8.02","",""
"28/03/2025 13:30:00 - 28/03/2025 13:45:00","BZN|FR","Without Sequence","8.02","",""
"28/03/2025 13:45:00 - 28/03/2025 14:00:00","BZN|FR","Without Sequence","8.02","",""
"28/03/2025 14:00:00 - 28/03/2025 14:15:00","BZN|FR","Without Sequence","14.48","",""
"28/03/2025 14:15:00 - 28/03/2025 14:30:00","BZN|FR","Without Sequence","14.48","",""
"28/03/2025 14:30:00 - 28/03/2025 14:45:00","BZN|FR","Without Sequence","14.48","",""
"28/03/2025 14:45:00 - 28/03/2025 15:00:00","BZN|FR","Without Sequence","14.48","",""
"28/03/2025 15:00:00 - 28/03/2025 15:15:00","BZN|FR","Without Sequence","49.91","",""
"28/03/2025 15:15:00 - 28/03/2025 15:30:00","BZN|FR","Without Sequence","49.91","",""
"28/03/2025 15:30:00 - 28/03/2025 15:45:00","BZN|FR","Without Sequence","49.91","",""
"28/03/2025 15:45:00 - 28/03/2025 16:00:00","BZN|FR","Without Sequence","49.91","",""
"28/03/2025 16:00:00 - 28/03/2025 16:15:00","BZN|FR","Without Sequence","53.84","",""
"28/03/2025 16:15:00 - 28/03/2025 16:30:00","BZN|FR","Without Sequence","53.84","",""
"28/03/2025 16:30:00 - 28/03/2025 16:45:00","BZN|FR","Without Sequence","53.84","",""
"28/03/2025 16:45:00 - 28/03/2025 17:00:00","BZN|FR","Without Sequence","53.84","",""
"28/03/2025 17:00:00 - 28/03/2025 17:15:00","BZN|FR","Without Sequence","57.48","",""
"28/03/2025 17:15:00 - 28/03/2025 17:30:00","BZN|FR","Without Sequence","57.48","",""
"28/03/2025 17:30:00 - 28/03/2025 17:45:00","BZN|FR","Without Sequence","57.48","",""
"28/03/2025 17:45:00 - 28/03/2025 18:00:00","BZN|FR","Without Sequence","57.48","",""
"28/03/2025 18:00:00 - 28/03/2025 18:15:00","BZN|FR","Without Sequence","76.28","",""
"28/03/2025 18:15:00 - 28/03/2025 18:30:00","BZN|FR","Without Sequence","76.28","",""
"28/03/2025 18:30:00 - 28/03/2025 18:45:00","BZN|FR","Without Sequence","76.28","",""
"28/03/2025 18:45:00 - 28/03/2025 19:00:00","BZN|FR","Without Sequence","76.28","",""
"28/03/2025 19:00:00 - 28/03/2025 19:15:00","BZN|FR","Without Sequence","92.55","",""
"28/03/2025 19:15:00 - 28/03/2025 19:30:00","BZN|FR","Without Sequence","92.55","",""
"28/03/2025 19:30:00 - 28/03/2025 19:45:00","BZN|FR","Without Sequence","92.55","",""
"28/03/2025 19:45:00 - 28/03/2025 20:00:00","BZN|FR","Without Sequence","92.55","",""
"28/03/2025 20:00:00 - 28/03/2025 20:15:00","BZN|FR","Without Sequence","85.36","",""
"28/03/2025 20:15:00 - 28/03/2025 20:30:00","BZN|FR","Without Sequence","85.36","",""
"28/03/2025 20:30:00 - 28/03/2025 20:45:00","BZN|FR","Without Sequence","85.36","",""
"28/03/2025 20:45:00 - 28/03/2025 21:00:00","BZN|FR","Without Sequence","85.36","",""
"28/03/2025 21:00:00 - 28/03/2025 21:15:00","BZN|FR","Without Sequence","63.53","",""
"28/03/2025 21:15:00 - 28/03/2025 21:30:00","BZN|FR","Without Sequence","63.53","",""
"28/03/2025 21:30:00 - 28/03/2025 21:45:00","BZN|FR","Without Sequence","63.53","",""
"28/03/2025 21:45:00 - 28/03/2025 22:00:00","BZN|FR","Without Sequence","63.53","",""
"28/03/2025 22:00:00 - 28/03/2025 22:15:00","BZN|FR","Without Sequence","59.20","",""
"28/03/2025 22:15:00 - 28/03/2025 22:30:00","BZN|FR","Without Sequence","59.20","",""
"28/03/2025 22:30:00 - 28/03/2025 22:45:00","BZN|FR","Without Sequence","59.20","",""
"28/03/2025 22:45:00 - 28/03/2025 23:00:00","BZN|FR","Without Sequence","59.20","",""
"28/03/2025 23:00:00 - 28/03/2025 23:15:00","BZN|FR","Without Sequence","73.48","",""
"28/03/2025 23:15:00 - 28/03/2025 23:30:00","BZN|FR","Without Sequence","73.48","",""
"28/03/2025 23:30:00 - 28/03/2025 23:45:00","BZN|FR","Without Sequence","73.48","",""
"28/03/2025 23:45:00 - 29/03/2025 00:00:00","BZN|FR","Without Sequence","73.48","",""
"29/03/2025 00:00:00 - 29/03/2025 00:15:00","BZN|FR","Without Sequence","26.28","",""
"29/03/2025 00:15:00 - 29/03/2025 00:30:00","BZN|FR","Without Sequence","26.28","",""
"29/03/2025 00:30:00 - 29/03/2025 00:45:00","BZN|FR","Without Sequence","26.28","",""
"29/03/2025 00:45:00 - 29/03/2025 01:00:00","BZN|FR","Without Sequence","26.28","",""
"29/03/2025 01:00:00 - 29/03/2025 01:15:00","BZN|FR","Without Sequence","39.26","",""
"29/03/2025 01:15:00 - 29/03/2025 01:30:00","BZN|FR","Without Sequence","39.26","",""
"29/03/2025 01:30:00 - 29/03/2025 01:45:00","BZN|FR","Without Sequence","39.26","",""
"29/03/2025 01:45:00 - 29/03/2025 02:00:00","BZN|FR","Without Sequence","39.26","",""
"29/03/2025 02:00:00 - 29/03/2025 02:15:00","BZN|FR","Without Sequence","40.39","",""
"29/03/2025 02:15:00 - 29/03/2025 02:30:00","BZN|FR","Without Sequence","40.39","",""
"29/03/2025 02:30:00 - 29/03/2025 02:45:00","BZN|FR","Without Sequence","40.39","",""
"29/03/2025 02:45:00 - 29/03/2025 03:00:00","BZN|FR","Without Sequence","40.39","",""
"29/03/2025 03:00:00 - 29/03/2025 03:15:00","BZN|FR","Without Sequence","37.19","",""
"29/03/2025 03:15:00 - 29/03/2025 03:30:00","BZN|FR","Without Sequence","37.19","",""
"29/03/2025 03:30:00 - 29/03/2025 03:45:00","BZN|FR","Without Sequence","37.19","",""
"29/03/2025 03:45:00 - 29/03/2025 04:00:00","BZN|FR","Without Sequence","37.19","",""
"29/03/2025 04:00:00 - 29/03/2025 04:15:00","BZN|FR","Without Sequence","34.85","",""
"29/03/2025 04:15:00 - 29/03/2025 04:30:00","BZN|FR","Without Sequence","34.85","",""
"29/03/2025 04:30:00 - 29/03/2025 04:45:00","BZN|FR","Without Sequence","34.85","",""
"29/03/2025 04:45:00 - 29/03/2025 05:00:00","BZN|FR","Without Sequence","34.85","",""
"29/03/2025 05:00:00 - 29/03/2025 05:15:00","BZN|FR","Without Sequence","37.99","",""
"29/03/2025 05:15:00 - 29/03/2025 05:30:00","BZN|FR","Without Sequence","37.99","",""
"29/03/2025 05:30:00 - 29/03/2025 05:45:00","BZN|FR","Without Sequence","37.99","",""
"29/03/2025 05:45:00 - 29/03/2025 06:00:00","BZN|FR","Without Sequence","37.99","",""
"29/03/2025 06:00:00 - 29/03/2025 06:15:00","BZN|FR","Without Sequence","39.64","",""
"29/03/2025 06:15:00 - 29/03/2025 06:30:00","BZN|FR","Without Sequence","39.64","",""
"29/03/2025 06:30:00 - 29/03/2025 06:45:00","BZN|FR","Without Sequence","39.64","",""
"29/03/2025 06:45:00 - 29/03/2025 07:00:00","BZN|FR","Without Sequence","39.64","",""
"29/03/2025 07:00:00 - 29/03/2025 07:15:00","BZN|FR","Without Sequence","53.08","",""
"29/03/2025 07:15:00 - 29/03/2025 07:30:00","BZN|FR","Without Sequence","53.08","",""
"29/03/2025 07:30:00 - 29/03/2025 07:45:00","BZN|FR","Without Sequence","53.08","",""
