"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"29/03/2025 07:45:00 - 29/03/2025 08:00:00","BZN|FR","Without Sequence","53.08","",""
"29/03/2025 08:00:00 - 29/03/2025 08:15:00","BZN|FR","Without Sequence","50.39","",""
"29/03/2025 08:15:00 - 29/03/2025 08:30:00","BZN|FR","Without Sequence","50.39","",""
"29/03/2025 08:30:00 - 29/03/2025 08:45:00","BZN|FR","Without Sequence","50.39","",""
"29/03/2025 08:45:00 - 29/03/2025 09:00:00","BZN|FR","Without Sequence","50.39","",""
"29/03/2025 09:00:00 - 29/03/2025 09:15:00","BZN|FR","Without Sequence","41.76","",""
"29/03/2025 09:15:00 - 29/03/2025 09:30:00","BZN|FR","Without Sequence","41.76","",""
"29/03/2025 09:30:00 - 29/03/2025 09:45:00","BZN|FR","Without Sequence","41.76","",""
"29/03/2025 09:45:00 - 29/03/2025 10:00:00","BZN|FR","Without Sequence","41.76","",""
"29/03/2025 10:00:00 - 29/03/2025 10:15:00","BZN|FR","Without Sequence","27.10","",""
"29/03/2025 10:15:00 - 29/03/2025 10:30:00","BZN|FR","Without Sequence","27.10","",""
"29/03/2025 10:30:00 - 29/03/2025 10:45:00","BZN|FR","Without Sequence","27.10","",""
"29/03/2025 10:45:00 - 29/03/2025 11:00:00","BZN|FR","Without Sequence","27.10","",""
"29/03/2025 11:00:00 - 29/03/2025 11:15:00","BZN|FR","Without Sequence","32.46","",""
"29/03/2025 11:15:00 - 29/03/2025 11:30:00","BZN|FR","Without Sequence","32.46","",""
"29/03/2025 11:30:00 - 29/03/2025 11:45:00","BZN|FR","Without Sequence","32.46","",""
"29/03/2025 11:45:00 - 29/03/2025 12:00:00","BZN|FR","Without Sequence","32.46","",""
"29/03/2025 12:00:00 - 29/03/2025 12:15:00","BZN|FR","Without Sequence","34.56","",""
"29/03/2025 12:15:00 - 29/03/2025 12:30:00","BZN|FR","Without Sequence","34.56","",""
"29/03/2025 12:30:00 - 29/03/2025 12:45:00","BZN|FR","Without Sequence","34.56","",""
"29/03/2025 12:45:00 - 29/03/2025 13:00:00","BZN|FR","Without Sequence","34.56","",""
"29/03/2025 13:00:00 - 29/03/2025 13:15:00","BZN|FR","Without Sequence","7.00","",""
"29/03/2025 13:15:00 - 29/03/2025 13:30:00","BZN|FR","Without Sequence","7.00","",""
"29/03/2025 13:30:00 - 29/03/2025 13:45:00","BZN|FR","Without Sequence","7.00","",""
"29/03/2025 13:45:00 - 29/03/2025 14:00:00","BZN|FR","Without Sequence","7.00","",""
"29/03/2025 14:00:00 - 29/03/2025 14:15:00","BZN|FR","Without Sequence","3.94","",""
"29/03/2025 14:15:00 - 29/03/2025 14:30:00","BZN|FR","Without Sequence","3.94","",""
"29/03/2025 14:30:00 - 29/03/2025 14:45:00","BZN|FR","Without Sequence","3.94","",""
"29/03/2025 14:45:00 - 29/03/2025 15:00:00","BZN|FR","Without Sequence","3.94","",""
"29/03/2025 15:00:00 - 29/03/2025 15:15:00","BZN|FR","Without Sequence","21.34","",""
"29/03/2025 15:15:00 - 29/03/2025 15:30:00","BZN|FR","Without Sequence","21.34","",""
"29/03/2025 15:30:00 - 29/03/2025 15:45:00","BZN|FR","Without Sequence","21.34","",""
"29/03/2025 15:45:00 - 29/03/2025 16:00:00","BZN|FR","Without Sequence","21.34","",""
"29/03/2025 16:00:00 - 29/03/2025 16:15:00","BZN|FR","Without Sequence","15.87","",""
"29/03/2025 16:15:00 - 29/03/2025 16:30:00","BZN|FR","Without Sequence","15.87","",""
"29/03/2025 16:30:00 - 29/03/2025 16:45:00","BZN|FR","Without Sequence","15.87","",""
"29/03/2025 16:45:00 - 29/03/2025 17:00:00","BZN|FR","Without Sequence","15.87","",""
"29/03/2025 17:00:00 - 29/03/2025 17:15:00","BZN|FR","Without Sequence","35.45","",""
"29/03/2025 17:15:00 - 29/03/2025 17:30:00","BZN|FR","Without Sequence","35.45","",""
"29/03/2025 17:30:00 - 29/03/2025 17:45:00","BZN|FR","Without Sequence","35.45","",""
"29/03/2025 17:45:00 - 29/03/2025 18:00:00","BZN|FR","Without Sequence","35.45","",""
"29/03/2025 18:00:00 - 29/03/2025 18:15:00","BZN|FR","Without Sequence","79.93","",""
"29/03/2025 18:15:00 - 29/03/2025 18:30:00","BZN|FR","Without Sequence","79.93","",""
"29/03/2025 18:30:00 - 29/03/2025 18:45:00","BZN|FR","Without Sequence","79.93","",""
"29/03/2025 18:45:00 - 29/03/2025 19:00:00","BZN|FR","Without Sequence","79.93","",""
"29/03/2025 19:00:00 - 29/03/2025 19:15:00","BZN|FR","Without Sequence","93.47","",""
"29/03/2025 19:15:00 - 29/03/2025 19:30:00","BZN|FR","Without Sequence","93.47","",""
"29/03/2025 19:30:00 - 29/03/2025 19:45:00","BZN|FR","Without Sequence","93.47","",""
"29/03/2025 19:45:00 - 29/03/2025 20:00:00","BZN|FR","Without Sequence","93.47","",""
"29/03/2025 20:00:00 - 29/03/2025 20:15:00","BZN|FR","Without Sequence","79.32","",""
"29/03/2025 20:15:00 - 29/03/2025 20:30:00","BZN|FR","Without Sequence","79.32","",""
"29/03/2025 20:30:00 - 29/03/2025 20:45:00","BZN|FR","Without Sequence","79.32","",""
"29/03/2025 20:45:00 - 29/03/2025 21:00:00","BZN|FR","Without Sequence","79.32","",""
"29/03/2025 21:00:00 - 29/03/2025 21:15:00","BZN|FR","Without Sequence","57.35","",""
"29/03/2025 21:15:00 - 29/03/2025 21:30:00","BZN|FR","Without Sequence","57.35","",""
"29/03/2025 21:30:00 - 29/03/2025 21:45:00","BZN|FR","Without Sequence","57.35","",""
"29/03/2025 21:45:00 - 29/03/2025 22:00:00","BZN|FR","Without Sequence","57.35","",""
"29/03/2025 22:00:00 - 29/03/2025 22:15:00","BZN|FR","Without Sequence","54.39","",""
"29/03/2025 22:15:00 - 29/03/2025 22:30:00","BZN|FR","Without Sequence","54.39","",""
"29/03/2025 22:30:00 - 29/03/2025 22:45:00","BZN|FR","Without Sequence","54.39","",""
"29/03/2025 22:45:00 - 29/03/2025 23:00:00","BZN|FR","Without Sequence","54.39","",""
"29/03/2025 23:00:00 - 29/03/2025 23:15:00","BZN|FR","Without Sequence","45.61","",""
"29/03/2025 23:15:00 - 29/03/2025 23:30:00","BZN|FR","Without Sequence","45.61","",""
"29/03/2025 23:30:00 - 29/03/2025 23:45:00","BZN|FR","Without Sequence","45.61","",""
"29/03/2025 23:45:00 - 30/03/2025 00:00:00","BZN|FR","Without Sequence","45.61","",""
"30/03/2025 00:00:00 - 30/03/2025 00:15:00","BZN|FR","Without Sequence","46.01","",""
"30/03/2025 00:15:00 - 30/03/2025 00:30:00","BZN|FR","Without Sequence","46.01","",""
"30/03/2025 00:30:00 - 30/03/2025 00:45:00","BZN|FR","Without Sequence","46.01","",""
"30/03/2025 00:45:00 - 30/03/2025 01:00:00","BZN|FR","Without Sequence","46.01","",""
"30/03/2025 01:00:00 - 30/03/2025 01:15:00","BZN|FR","Without Sequence","15.85","",""
"30/03/2025 01:15:00 - 30/03/2025 01:30:00","BZN|FR","Without Sequence","15.85","",""
"30/03/2025 01:30:00 - 30/03/2025 01:45:00 (CET)","BZN|FR","Without Sequence","15.85","",""
"30/03/2025 01:45:00 (CET) - 30/03/2025 03:00:00 (CEST)","BZN|FR","Without Sequence","15.85","",""
"30/03/2025 03:00:00 (CEST) - 30/03/2025 03:15:00","BZN|FR","Without Sequence","5.07","",""
"30/03/2025 03:15:00 - 30/03/2025 03:30:00","BZN|FR","Without Sequence","5.07","",""
"30/03/2025 03:30:00 - 30/03/2025 03:45:00","BZN|FR","Without Sequence","5.07","",""
"30/03/2025 03:45:00 - 30/03/2025 04:00:00","BZN|FR","Without Sequence","5.07","",""
"30/03/2025 04:00:00 - 30/03/2025 04:15:00","BZN|FR","Without Sequence","1.20","",""
"30/03/2025 04:15:00 - 30/03/2025 04:30:00","BZN|FR","Without Sequence","1.20","",""
"30/03/2025 04:30:00 - 30/03/2025 04:45:00","BZN|FR","Without Sequence","1.20","",""
"30/03/2025 04:45:00 - 30/03/2025 05:00:00","BZN|FR","Without Sequence","1.20","",""
"30/03/2025 05:00:00 - 30/03/2025 05:15:00","BZN|FR","Without Sequence","0.09","",""
"30/03/2025 05:15:00 - 30/03/2025 05:30:00","BZN|FR","Without Sequence","0.09","",""
"30/03/2025 05:30:00 - 30/03/2025 05:45:00","BZN|FR","Without Sequence","0.09","",""
"30/03/2025 05:45:00 - 30/03/2025 06:00:00","BZN|FR","Without Sequence","0.09","",""
"30/03/2025 06:00:00 - 30/03/2025 06:15:00","BZN|FR","Without Sequence","0.17","",""
"30/03/2025 06:15:00 - 30/03/2025 06:30:00","BZN|FR","Without Sequence","0.17","",""
"30/03/2025 06:30:00 - 30/03/2025 06:45:00","BZN|FR","Without Sequence","0.17","",""
"30/03/2025 06:45:00 - 30/03/2025 07:00:00","BZN|FR","Without Sequence","0.17","",""
"30/03/2025 07:00:00 - 30/03/2025 07:15:00","BZN|FR","Without Sequence","0.13","",""
"30/03/2025 07:15:00 - 30/03/2025 07:30:00","BZN|FR","Without Sequence","0.13","",""
"30/03/2025 07:30:00 - 30/03/2025 07:45:00","BZN|FR","Without Sequence","0.13","",""
"30/03/2025 07:45:00 - 30/03/2025 08:00:00","BZN|FR","Without Sequence","0.13","",""
"30/03/2025 08:00:00 - 30/03/2025 08:15:00","BZN|FR","Without Sequence","0.19","",""
"30/03/2025 08:15:00 - 30/03/2025 08:30:00","BZN|FR","Without Sequence","0.19","",""
"30/03/2025 08:30:00 - 30/03/2025 08:45:00","BZN|FR","Without Sequence","0.19","",""
"30/03/2025 08:45:00 - 30/03/2025 09:00:00","BZN|FR","Without Sequence","0.19","",""
"30/03/2025 09:00:00 - 30/03/2025 09:15:00","BZN|FR","Without Sequence","-0.01","",""
"30/03/2025 09:15:00 - 30/03/2025 09:30:00","BZN|FR","Without Sequence","-0.01","",""
"30/03/2025 09:30:00 - 30/03/2025 09:45:00","BZN|FR","Without Sequence","-0.01","",""
"30/03/2025 09:45:00 - 30/03/2025 10:00:00","BZN|FR","Without Sequence","-0.01","",""
"30/03/2025 10:00:00 - 30/03/2025 10:15:00","BZN|FR","Without Sequence","-0.04","",""
"30/03/2025 10:15:00 - 30/03/2025 10:30:00","BZN|FR","Without Sequence","-0.04","",""
"30/03/2025 10:30:00 - 30/03/2025 10:45:00","BZN|FR","Without Sequence","-0.04","",""
"30/03/2025 10:45:00 - 30/03/2025 11:00:00","BZN|FR","Without Sequence","-0.04","",""
"30/03/2025 11:00:00 - 30/03/2025 11:15:00","BZN|FR","Without Sequence","-3.80","",""
"30/03/2025 11:15:00 - 30/03/2025 11:30:00","BZN|FR","Without Sequence","-3.80","",""
"30/03/2025 11:30:00 - 30/03/2025 11:45:00","BZN|FR","Without Sequence","-3.80","",""
"30/03/2025 11:45:00 - 30/03/2025 12:00:00","BZN|FR","Without Sequence","-3.80","",""
"30/03/2025 12:00:00 - 30/03/2025 12:15:00","BZN|FR","Without Sequence","-0.06","",""
"30/03/2025 12:15:00 - 30/03/2025 12:30:00","BZN|FR","Without Sequence","-0.06","",""
"30/03/2025 12:30:00 - 30/03/2025 12:45:00","BZN|FR","Without Sequence","-0.06","",""
"30/03/2025 12:45:00 - 30/03/2025 13:00:00","BZN|FR","Without Sequence","-0.06","",""
"30/03/2025 13:00:00 - 30/03/2025 13:15:00","BZN|FR","Without Sequence","-4.00","",""
"30/03/2025 13:15:00 - 30/03/2025 13:30:00","BZN|FR","Without Sequence","-4.00","",""
"30/03/2025 13:30:00 - 30/03/2025 13:45:00","BZN|FR","Without Sequence","-4.00","",""
"30/03/2025 13:45:00 - 30/03/2025 14:00:00","BZN|FR","Without Sequence","-4.00","",""
"30/03/2025 14:00:00 - 30/03/2025 14:15:00","BZN|FR","Without Sequence","-5.00","",""
"30/03/2025 14:15:00 - 30/03/2025 14:30:00","BZN|FR","Without Sequence","-5.00","",""
"30/03/2025 14:30:00 - 30/03/2025 14:45:00","BZN|FR","Without Sequence","-5.00","",""
"30/03/2025 14:45:00 - 30/03/2025 15:00:00","BZN|FR","Without Sequence","-5.00","",""
"30/03/2025 15:00:00 - 30/03/2025 15:15:00","BZN|FR","Without Sequence","-5.21","",""
"30/03/2025 15:15:00 - 30/03/2025 15:30:00","BZN|FR","Without Sequence","-5.21","",""
"30/03/2025 15:30:00 - 30/03/2025 15:45:00","BZN|FR","Without Sequence","-5.21","",""
"30/03/2025 15:45:00 - 30/03/2025 16:00:00","BZN|FR","Without Sequence","-5.21","",""
"30/03/2025 16:00:00 - 30/03/2025 16:15:00","BZN|FR","Without Sequence","-4.00","",""
"30/03/2025 16:15:00 - 30/03/2025 16:30:00","BZN|FR","Without Sequence","-4.00","",""
"30/03/2025 16:30:00 - 30/03/2025 16:45:00","BZN|FR","Without Sequence","-4.00","",""
"30/03/2025 16:45:00 - 30/03/2025 17:00:00","BZN|FR","Without Sequence","-4.00","",""
"30/03/2025 17:00:00 - 30/03/2025 17:15:00","BZN|FR","Without Sequence","0.24","",""
"30/03/2025 17:15:00 - 30/03/2025 17:30:00","BZN|FR","Without Sequence","0.24","",""
"30/03/2025 17:30:00 - 30/03/2025 17:45:00","BZN|FR","Without Sequence","0.24","",""
"30/03/2025 17:45:00 - 30/03/2025 18:00:00","BZN|FR","Without Sequence","0.24","",""
"30/03/2025 18:00:00 - 30/03/2025 18:15:00","BZN|FR","Without Sequence","39.82","",""
"30/03/2025 18:15:00 - 30/03/2025 18:30:00","BZN|FR","Without Sequence","39.82","",""
"30/03/2025 18:30:00 - 30/03/2025 18:45:00","BZN|FR","Without Sequence","39.82","",""
"30/03/2025 18:45:00 - 30/03/2025 19:00:00","BZN|FR","Without Sequence","39.82","",""
"30/03/2025 19:00:00 - 30/03/2025 19:15:00","BZN|FR","Without Sequence","64.84","",""
"30/03/2025 19:15:00 - 30/03/2025 19:30:00","BZN|FR","Without Sequence","64.84","",""
"30/03/2025 19:30:00 - 30/03/2025 19:45:00","BZN|FR","Without Sequence","64.84","",""
"30/03/2025 19:45:00 - 30/03/2025 20:00:00","BZN|FR","Without Sequence","64.84","",""
"30/03/2025 20:00:00 - 30/03/2025 20:15:00","BZN|FR","Without Sequence","64.47","",""
"30/03/2025 20:15:00 - 30/03/2025 20:30:00","BZN|FR","Without Sequence","64.47","",""
"30/03/2025 20:30:00 - 30/03/2025 20:45:00","BZN|FR","Without Sequence","64.47","",""
"30/03/2025 20:45:00 - 30/03/2025 21:00:00","BZN|FR","Without Sequence","64.47","",""
"30/03/2025 21:00:00 - 30/03/2025 21:15:00","BZN|FR","Without Sequence","60.19","",""
"30/03/2025 21:15:00 - 30/03/2025 21:30:00","BZN|FR","Without Sequence","60.19","",""
"30/03/2025 21:30:00 - 30/03/2025 21:45:00","BZN|FR","Without Sequence","60.19","",""
"30/03/2025 21:45:00 - 30/03/2025 22:00:00","BZN|FR","Without Sequence","60.19","",""
"30/03/2025 22:00:00 - 30/03/2025 22:15:00","BZN|FR","Without Sequence","64.52","",""
"30/03/2025 22:15:00 - 30/03/2025 22:30:00","BZN|FR","Without Sequence","64.52","",""
"30/03/2025 22:30:00 - 30/03/2025 22:45:00","BZN|FR","Without Sequence","64.52","",""
"30/03/2025 22:45:00 - 30/03/2025 23:00:00","BZN|FR","Without Sequence","64.52","",""
"30/03/2025 23:00:00 - 30/03/2025 23:15:00","BZN|FR","Without Sequence","57.51","",""
"30/03/2025 23:15:00 - 30/03/2025 23:30:00","BZN|FR","Without Sequence","57.51","",""
"30/03/2025 23:30:00 - 30/03/2025 23:45:00","BZN|FR","Without Sequence","57.51","",""
"30/03/2025 23:45:00 - 31/03/2025 00:00:00","BZN|FR","Without Sequence","57.51","",""
"31/03/2025 00:00:00 - 31/03/2025 00:15:00","BZN|FR","Without Sequence","66.34","",""
"31/03/2025 00:15:00 - 31/03/2025 00:30:00","BZN|FR","Without Sequence","66.34","",""
"31/03/2025 00:30:00 - 31/03/2025 00:45:00","BZN|FR","Without Sequence","66.34","",""
"31/03/2025 00:45:00 - 31/03/2025 01:00:00","BZN|FR","Without Sequence","66.34","",""
"31/03/2025 01:00:00 - 31/03/2025 01:15:00","BZN|FR","Without Sequence","53.74","",""
"31/03/2025 01:15:00 - 31/03/2025 01:30:00","BZN|FR","Without Sequence","53.74","",""
"31/03/2025 01:30:00 - 31/03/2025 01:45:00","BZN|FR","Without Sequence","53.74","",""
"31/03/2025 01:45:00 - 31/03/2025 02:00:00","BZN|FR","Without Sequence","53.74","",""
"31/03/2025 02:00:00 - 31/03/2025 02:15:00","BZN|FR","Without Sequence","45.98","",""
"31/03/2025 02:15:00 - 31/03/2025 02:30:00","BZN|FR","Without Sequence","45.98","",""
"31/03/2025 02:30:00 - 31/03/2025 02:45:00","BZN|FR","Without Sequence","45.98","",""
"31/03/2025 02:45:00 - 31/03/2025 03:00:00","BZN|FR","Without Sequence","45.98","",""
"31/03/2025 03:00:00 - 31/03/2025 03:15:00","BZN|FR","Without Sequence","35.63","",""
"31/03/2025 03:15:00 - 31/03/2025 03:30:00","BZN|FR","Without Sequence","35.63","",""
"31/03/2025 03:30:00 - 31/03/2025 03:45:00","BZN|FR","Without Sequence","35.63","",""
"31/03/2025 03:45:00 - 31/03/2025 04:00:00","BZN|FR","Without Sequence","35.63","",""
"31/03/2025 04:00:00 - 31/03/2025 04:15:00","BZN|FR","Without Sequence","28.83","",""
"31/03/2025 04:15:00 - 31/03/2025 04:30:00","BZN|FR","Without Sequence","28.83","",""
"31/03/2025 04:30:00 - 31/03/2025 04:45:00","BZN|FR","Without Sequence","28.83","",""
"31/03/2025 04:45:00 - 31/03/2025 05:00:00","BZN|FR","Without Sequence","28.83","",""
"31/03/2025 05:00:00 - 31/03/2025 05:15:00","BZN|FR","Without Sequence","39.93","",""
"31/03/2025 05:15:00 - 31/03/2025 05:30:00","BZN|FR","Without Sequence","39.93","",""
"31/03/2025 05:30:00 - 31/03/2025 05:45:00","BZN|FR","Without Sequence","39.93","",""
"31/03/2025 05:45:00 - 31/03/2025 06:00:00","BZN|FR","Without Sequence","39.93","",""
"31/03/2025 06:00:00 - 31/03/2025 06:15:00","BZN|FR","Without Sequence","85.37","",""
"31/03/2025 06:15:00 - 31/03/2025 06:30:00","BZN|FR","Without Sequence","85.37","",""
"31/03/2025 06:30:00 - 31/03/2025 06:45:00","BZN|FR","Without Sequence","85.37","",""
"31/03/2025 06:45:00 - 31/03/2025 07:00:00","BZN|FR","Without Sequence","85.37","",""
"31/03/2025 07:00:00 - 31/03/2025 07:15:00","BZN|FR","Without Sequence","147.78","",""
"31/03/2025 07:15:00 - 31/03/2025 07:30:00","BZN|FR","Without Sequence","147.78","",""
"31/03/2025 07:30:00 - 31/03/2025 07:45:00","BZN|FR","Without Sequence","147.78","",""
"31/03/2025 07:45:00 - 31/03/2025 08:00:00","BZN|FR","Without Sequence","147.78","",""
"31/03/2025 08:00:00 - 31/03/2025 08:15:00","BZN|FR","Without Sequence","174.47","",""
"31/03/2025 08:15:00 - 31/03/2025 08:30:00","BZN|FR","Without Sequence","174.47","",""
"31/03/2025 08:30:00 - 31/03/2025 08:45:00","BZN|FR","Without Sequence","174.47","",""
"31/03/2025 08:45:00 - 31/03/2025 09:00:00","BZN|FR","Without Sequence","174.47","",""
"31/03/2025 09:00:00 - 31/03/2025 09:15:00","BZN|FR","Without Sequence","94.70","",""
"31/03/2025 09:15:00 - 31/03/2025 09:30:00","BZN|FR","Without Sequence","94.70","",""
"31/03/2025 09:30:00 - 31/03/2025 09:45:00","BZN|FR","Without Sequence","94.70","",""
"31/03/2025 09:45:00 - 31/03/2025 10:00:00","BZN|FR","Without Sequence","94.70","",""
"31/03/2025 10:00:00 - 31/03/2025 10:15:00","BZN|FR","Without Sequence","56.04","",""
"31/03/2025 10:15:00 - 31/03/2025 10:30:00","BZN|FR","Without Sequence","56.04","",""
"31/03/2025 10:30:00 - 31/03/2025 10:45:00","BZN|FR","Without Sequence","56.04","",""
"31/03/2025 10:45:00 - 31/03/2025 11:00:00","BZN|FR","Without Sequence","56.04","",""
"31/03/2025 11:00:00 - 31/03/2025 11:15:00","BZN|FR","Without Sequence","26.70","",""
"31/03/2025 11:15:00 - 31/03/2025 11:30:00","BZN|FR","Without Sequence","26.70","",""
"31/03/2025 11:30:00 - 31/03/2025 11:45:00","BZN|FR","Without Sequence","26.70","",""
"31/03/2025 11:45:00 - 31/03/2025 12:00:00","BZN|FR","Without Sequence","26.70","",""
"31/03/2025 12:00:00 - 31/03/2025 12:15:00","BZN|FR","Without Sequence","13.62","",""
"31/03/2025 12:15:00 - 31/03/2025 12:30:00","BZN|FR","Without Sequence","13.62","",""
"31/03/2025 12:30:00 - 31/03/2025 12:45:00","BZN|FR","Without Sequence","13.62","",""
"31/03/2025 12:45:00 - 31/03/2025 13:00:00","BZN|FR","Without Sequence","13.62","",""
"31/03/2025 13:00:00 - 31/03/2025 13:15:00","BZN|FR","Without Sequence","5.06","",""
"31/03/2025 13:15:00 - 31/03/2025 13:30:00","BZN|FR","Without Sequence","5.06","",""
"31/03/2025 13:30:00 - 31/03/2025 13:45:00","BZN|FR","Without Sequence","5.06","",""
"31/03/2025 13:45:00 - 31/03/2025 14:00:00","BZN|FR","Without Sequence","5.06","",""
"31/03/2025 14:00:00 - 31/03/2025 14:15:00","BZN|FR","Without Sequence","-0.01","",""
"31/03/2025 14:15:00 - 31/03/2025 14:30:00","BZN|FR","Without Sequence","-0.01","",""
"31/03/2025 14:30:00 - 31/03/2025 14:45:00","BZN|FR","Without Sequence","-0.01","",""
"31/03/2025 14:45:00 - 31/03/2025 15:00:00","BZN|FR","Without Sequence","-0.01","",""
"31/03/2025 15:00:00 - 31/03/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"31/03/2025 15:15:00 - 31/03/2025 15:30:00","BZN|FR","Without Sequence","-0.01","",""
"31/03/2025 15:30:00 - 31/03/2025 15:45:00","BZN|FR","Without Sequence","-0.01","",""
"31/03/2025 15:45:00 - 31/03/2025 16:00:00","BZN|FR","Without Sequence","-0.01","",""
"31/03/2025 16:00:00 - 31/03/2025 16:15:00","BZN|FR","Without Sequence","0.00","",""
"31/03/2025 16:15:00 - 31/03/2025 16:30:00","BZN|FR","Without Sequence","0.00","",""
"31/03/2025 16:30:00 - 31/03/2025 16:45:00","BZN|FR","Without Sequence","0.00","",""
"31/03/2025 16:45:00 - 31/03/2025 17:00:00","BZN|FR","Without Sequence","0.00","",""
"31/03/2025 17:00:00 - 31/03/2025 17:15:00","BZN|FR","Without Sequence","9.40","",""
"31/03/2025 17:15:00 - 31/03/2025 17:30:00","BZN|FR","Without Sequence","9.40","",""
"31/03/2025 17:30:00 - 31/03/2025 17:45:00","BZN|FR","Without Sequence","9.40","",""
"31/03/2025 17:45:00 - 31/03/2025 18:00:00","BZN|FR","Without Sequence","9.40","",""
"31/03/2025 18:00:00 - 31/03/2025 18:15:00","BZN|FR","Without Sequence","51.48","",""
"31/03/2025 18:15:00 - 31/03/2025 18:30:00","BZN|FR","Without Sequence","51.48","",""
"31/03/2025 18:30:00 - 31/03/2025 18:45:00","BZN|FR","Without Sequence","51.48","",""
"31/03/2025 18:45:00 - 31/03/2025 19:00:00","BZN|FR","Without Sequence","51.48","",""
"31/03/2025 19:00:00 - 31/03/2025 19:15:00","BZN|FR","Without Sequence","73.79","",""
"31/03/2025 19:15:00 - 31/03/2025 19:30:00","BZN|FR","Without Sequence","73.79","",""
"31/03/2025 19:30:00 - 31/03/2025 19:45:00","BZN|FR","Without Sequence","73.79","",""
"31/03/2025 19:45:00 - 31/03/2025 20:00:00","BZN|FR","Without Sequence","73.79","",""
"31/03/2025 20:00:00 - 31/03/2025 20:15:00","BZN|FR","Without Sequence","146.79","",""
"31/03/2025 20:15:00 - 31/03/2025 20:30:00","BZN|FR","Without Sequence","146.79","",""
"31/03/2025 20:30:00 - 31/03/2025 20:45:00","BZN|FR","Without Sequence","146.79","",""
"31/03/2025 20:45:00 - 31/03/2025 21:00:00","BZN|FR","Without Sequence","146.79","",""
"31/03/2025 21:00:00 - 31/03/2025 21:15:00","BZN|FR","Without Sequence","98.46","",""
"31/03/2025 21:15:00 - 31/03/2025 21:30:00","BZN|FR","Without Sequence","98.46","",""
"31/03/2025 21:30:00 - 31/03/2025 21:45:00","BZN|FR","Without Sequence","98.46","",""
"31/03/2025 21:45:00 - 31/03/2025 22:00:00","BZN|FR","Without Sequence","98.46","",""
"31/03/2025 22:00:00 - 31/03/2025 22:15:00","BZN|FR","Without Sequence","96.87","",""
"31/03/2025 22:15:00 - 31/03/2025 22:30:00","BZN|FR","Without Sequence","96.87","",""
"31/03/2025 22:30:00 - 31/03/2025 22:45:00","BZN|FR","Without Sequence","96.87","",""
"31/03/2025 22:45:00 - 31/03/2025 23:00:00","BZN|FR","Without Sequence","96.87","",""
"31/03/2025 23:00:00 - 31/03/2025 23:15:00","BZN|FR","Without Sequence","95.01","",""
"31/03/2025 23:15:00 - 31/03/2025 23:30:00","BZN|FR","Without Sequence","95.01","",""
"31/03/2025 23:30:00 - 31/03/2025 23:45:00","BZN|FR","Without Sequence","95.01","",""
"31/03/2025 23:45:00 - 01/04/2025 00:00:00","BZN|FR","Without Sequence","95.01","",""
"01/04/2025 00:00:00 - 01/04/2025 00:15:00","BZN|FR","Without Sequence","90.00","",""
"01/04/2025 00:15:00 - 01/04/2025 00:30:00","BZN|FR","Without Sequence","90.00","",""
"01/04/2025 00:30:00 - 01/04/2025 00:45:00","BZN|FR","Without Sequence","90.00","",""
"01/04/2025 00:45:00 - 01/04/2025 01:00:00","BZN|FR","Without Sequence","90.00","",""
"01/04/2025 01:00:00 - 01/04/2025 01:15:00","BZN|FR","Without Sequence","75.78","",""
"01/04/2025 01:15:00 - 01/04/2025 01:30:00","BZN|FR","Without Sequence","75.78","",""
"01/04/2025 01:30:00 - 01/04/2025 01:45:00","BZN|FR","Without Sequence","75.78","",""
"01/04/2025 01:45:00 - 01/04/2025 02:00:00","BZN|FR","Without Sequence","75.78","",""
"01/04/2025 02:00:00 - 01/04/2025 02:15:00","BZN|FR","Without Sequence","70.03","",""
"01/04/2025 02:15:00 - 01/04/2025 02:30:00","BZN|FR","Without Sequence","70.03","",""
"01/04/2025 02:30:00 - 01/04/2025 02:45:00","BZN|FR","Without Sequence","70.03","",""
