"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"01/04/2025 02:45:00 - 01/04/2025 03:00:00","BZN|FR","Without Sequence","70.03","",""
"01/04/2025 03:00:00 - 01/04/2025 03:15:00","BZN|FR","Without Sequence","60.48","",""
"01/04/2025 03:15:00 - 01/04/2025 03:30:00","BZN|FR","Without Sequence","60.48","",""
"01/04/2025 03:30:00 - 01/04/2025 03:45:00","BZN|FR","Without Sequence","60.48","",""
"01/04/2025 03:45:00 - 01/04/2025 04:00:00","BZN|FR","Without Sequence","60.48","",""
"01/04/2025 04:00:00 - 01/04/2025 04:15:00","BZN|FR","Without Sequence","61.59","",""
"01/04/2025 04:15:00 - 01/04/2025 04:30:00","BZN|FR","Without Sequence","61.59","",""
"01/04/2025 04:30:00 - 01/04/2025 04:45:00","BZN|FR","Without Sequence","61.59","",""
"01/04/2025 04:45:00 - 01/04/2025 05:00:00","BZN|FR","Without Sequence","61.59","",""
"01/04/2025 05:00:00 - 01/04/2025 05:15:00","BZN|FR","Without Sequence","68.20","",""
"01/04/2025 05:15:00 - 01/04/2025 05:30:00","BZN|FR","Without Sequence","68.20","",""
"01/04/2025 05:30:00 - 01/04/2025 05:45:00","BZN|FR","Without Sequence","68.20","",""
"01/04/2025 05:45:00 - 01/04/2025 06:00:00","BZN|FR","Without Sequence","68.20","",""
"01/04/2025 06:00:00 - 01/04/2025 06:15:00","BZN|FR","Without Sequence","84.20","",""
"01/04/2025 06:15:00 - 01/04/2025 06:30:00","BZN|FR","Without Sequence","84.20","",""
"01/04/2025 06:30:00 - 01/04/2025 06:45:00","BZN|FR","Without Sequence","84.20","",""
"01/04/2025 06:45:00 - 01/04/2025 07:00:00","BZN|FR","Without Sequence","84.20","",""
"01/04/2025 07:00:00 - 01/04/2025 07:15:00","BZN|FR","Without Sequence","155.50","",""
"01/04/2025 07:15:00 - 01/04/2025 07:30:00","BZN|FR","Without Sequence","155.50","",""
"01/04/2025 07:30:00 - 01/04/2025 07:45:00","BZN|FR","Without Sequence","155.50","",""
"01/04/2025 07:45:00 - 01/04/2025 08:00:00","BZN|FR","Without Sequence","155.50","",""
"01/04/2025 08:00:00 - 01/04/2025 08:15:00","BZN|FR","Without Sequence","159.37","",""
"01/04/2025 08:15:00 - 01/04/2025 08:30:00","BZN|FR","Without Sequence","159.37","",""
"01/04/2025 08:30:00 - 01/04/2025 08:45:00","BZN|FR","Without Sequence","159.37","",""
"01/04/2025 08:45:00 - 01/04/2025 09:00:00","BZN|FR","Without Sequence","159.37","",""
"01/04/2025 09:00:00 - 01/04/2025 09:15:00","BZN|FR","Without Sequence","87.97","",""
"01/04/2025 09:15:00 - 01/04/2025 09:30:00","BZN|FR","Without Sequence","87.97","",""
"01/04/2025 09:30:00 - 01/04/2025 09:45:00","BZN|FR","Without Sequence","87.97","",""
"01/04/2025 09:45:00 - 01/04/2025 10:00:00","BZN|FR","Without Sequence","87.97","",""
"01/04/2025 10:00:00 - 01/04/2025 10:15:00","BZN|FR","Without Sequence","38.10","",""
"01/04/2025 10:15:00 - 01/04/2025 10:30:00","BZN|FR","Without Sequence","38.10","",""
"01/04/2025 10:30:00 - 01/04/2025 10:45:00","BZN|FR","Without Sequence","38.10","",""
"01/04/2025 10:45:00 - 01/04/2025 11:00:00","BZN|FR","Without Sequence","38.10","",""
"01/04/2025 11:00:00 - 01/04/2025 11:15:00","BZN|FR","Without Sequence","0.00","",""
"01/04/2025 11:15:00 - 01/04/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"01/04/2025 11:30:00 - 01/04/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"01/04/2025 11:45:00 - 01/04/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"01/04/2025 12:00:00 - 01/04/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"01/04/2025 12:15:00 - 01/04/2025 12:30:00","BZN|FR","Without Sequence","0.00","",""
"01/04/2025 12:30:00 - 01/04/2025 12:45:00","BZN|FR","Without Sequence","0.00","",""
"01/04/2025 12:45:00 - 01/04/2025 13:00:00","BZN|FR","Without Sequence","0.00","",""
"01/04/2025 13:00:00 - 01/04/2025 13:15:00","BZN|FR","Without Sequence","-0.01","",""
"01/04/2025 13:15:00 - 01/04/2025 13:30:00","BZN|FR","Without Sequence","-0.01","",""
"01/04/2025 13:30:00 - 01/04/2025 13:45:00","BZN|FR","Without Sequence","-0.01","",""
"01/04/2025 13:45:00 - 01/04/2025 14:00:00","BZN|FR","Without Sequence","-0.01","",""
"01/04/2025 14:00:00 - 01/04/2025 14:15:00","BZN|FR","Without Sequence","-0.03","",""
"01/04/2025 14:15:00 - 01/04/2025 14:30:00","BZN|FR","Without Sequence","-0.03","",""
"01/04/2025 14:30:00 - 01/04/2025 14:45:00","BZN|FR","Without Sequence","-0.03","",""
"01/04/2025 14:45:00 - 01/04/2025 15:00:00","BZN|FR","Without Sequence","-0.03","",""
"01/04/2025 15:00:00 - 01/04/2025 15:15:00","BZN|FR","Without Sequence","-0.07","",""
"01/04/2025 15:15:00 - 01/04/2025 15:30:00","BZN|FR","Without Sequence","-0.07","",""
"01/04/2025 15:30:00 - 01/04/2025 15:45:00","BZN|FR","Without Sequence","-0.07","",""
"01/04/2025 15:45:00 - 01/04/2025 16:00:00","BZN|FR","Without Sequence","-0.07","",""
"01/04/2025 16:00:00 - 01/04/2025 16:15:00","BZN|FR","Without Sequence","-0.01","",""
"01/04/2025 16:15:00 - 01/04/2025 16:30:00","BZN|FR","Without Sequence","-0.01","",""
"01/04/2025 16:30:00 - 01/04/2025 16:45:00","BZN|FR","Without Sequence","-0.01","",""
"01/04/2025 16:45:00 - 01/04/2025 17:00:00","BZN|FR","Without Sequence","-0.01","",""
"01/04/2025 17:00:00 - 01/04/2025 17:15:00","BZN|FR","Without Sequence","-0.01","",""
"01/04/2025 17:15:00 - 01/04/2025 17:30:00","BZN|FR","Without Sequence","-0.01","",""
"01/04/2025 17:30:00 - 01/04/2025 17:45:00","BZN|FR","Without Sequence","-0.01","",""
"01/04/2025 17:45:00 - 01/04/2025 18:00:00","BZN|FR","Without Sequence","-0.01","",""
"01/04/2025 18:00:00 - 01/04/2025 18:15:00","BZN|FR","Without Sequence","17.90","",""
"01/04/2025 18:15:00 - 01/04/2025 18:30:00","BZN|FR","Without Sequence","17.90","",""
"01/04/2025 18:30:00 - 01/04/2025 18:45:00","BZN|FR","Without Sequence","17.90","",""
"01/04/2025 18:45:00 - 01/04/2025 19:00:00","BZN|FR","Without Sequence","17.90","",""
"01/04/2025 19:00:00 - 01/04/2025 19:15:00","BZN|FR","Without Sequence","53.71","",""
"01/04/2025 19:15:00 - 01/04/2025 19:30:00","BZN|FR","Without Sequence","53.71","",""
"01/04/2025 19:30:00 - 01/04/2025 19:45:00","BZN|FR","Without Sequence","53.71","",""
"01/04/2025 19:45:00 - 01/04/2025 20:00:00","BZN|FR","Without Sequence","53.71","",""
"01/04/2025 20:00:00 - 01/04/2025 20:15:00","BZN|FR","Without Sequence","94.70","",""
"01/04/2025 20:15:00 - 01/04/2025 20:30:00","BZN|FR","Without Sequence","94.70","",""
"01/04/2025 20:30:00 - 01/04/2025 20:45:00","BZN|FR","Without Sequence","94.70","",""
"01/04/2025 20:45:00 - 01/04/2025 21:00:00","BZN|FR","Without Sequence","94.70","",""
"01/04/2025 21:00:00 - 01/04/2025 21:15:00","BZN|FR","Without Sequence","69.80","",""
"01/04/2025 21:15:00 - 01/04/2025 21:30:00","BZN|FR","Without Sequence","69.80","",""
"01/04/2025 21:30:00 - 01/04/2025 21:45:00","BZN|FR","Without Sequence","69.80","",""
"01/04/2025 21:45:00 - 01/04/2025 22:00:00","BZN|FR","Without Sequence","69.80","",""
"01/04/2025 22:00:00 - 01/04/2025 22:15:00","BZN|FR","Without Sequence","75.73","",""
"01/04/2025 22:15:00 - 01/04/2025 22:30:00","BZN|FR","Without Sequence","75.73","",""
"01/04/2025 22:30:00 - 01/04/2025 22:45:00","BZN|FR","Without Sequence","75.73","",""
"01/04/2025 22:45:00 - 01/04/2025 23:00:00","BZN|FR","Without Sequence","75.73","",""
"01/04/2025 23:00:00 - 01/04/2025 23:15:00","BZN|FR","Without Sequence","58.44","",""
"01/04/2025 23:15:00 - 01/04/2025 23:30:00","BZN|FR","Without Sequence","58.44","",""
"01/04/2025 23:30:00 - 01/04/2025 23:45:00","BZN|FR","Without Sequence","58.44","",""
"01/04/2025 23:45:00 - 02/04/2025 00:00:00","BZN|FR","Without Sequence","58.44","",""
"02/04/2025 00:00:00 - 02/04/2025 00:15:00","BZN|FR","Without Sequence","38.11","",""
"02/04/2025 00:15:00 - 02/04/2025 00:30:00","BZN|FR","Without Sequence","38.11","",""
"02/04/2025 00:30:00 - 02/04/2025 00:45:00","BZN|FR","Without Sequence","38.11","",""
"02/04/2025 00:45:00 - 02/04/2025 01:00:00","BZN|FR","Without Sequence","38.11","",""
"02/04/2025 01:00:00 - 02/04/2025 01:15:00","BZN|FR","Without Sequence","26.34","",""
"02/04/2025 01:15:00 - 02/04/2025 01:30:00","BZN|FR","Without Sequence","26.34","",""
"02/04/2025 01:30:00 - 02/04/2025 01:45:00","BZN|FR","Without Sequence","26.34","",""
"02/04/2025 01:45:00 - 02/04/2025 02:00:00","BZN|FR","Without Sequence","26.34","",""
"02/04/2025 02:00:00 - 02/04/2025 02:15:00","BZN|FR","Without Sequence","26.10","",""
"02/04/2025 02:15:00 - 02/04/2025 02:30:00","BZN|FR","Without Sequence","26.10","",""
"02/04/2025 02:30:00 - 02/04/2025 02:45:00","BZN|FR","Without Sequence","26.10","",""
"02/04/2025 02:45:00 - 02/04/2025 03:00:00","BZN|FR","Without Sequence","26.10","",""
"02/04/2025 03:00:00 - 02/04/2025 03:15:00","BZN|FR","Without Sequence","20.00","",""
"02/04/2025 03:15:00 - 02/04/2025 03:30:00","BZN|FR","Without Sequence","20.00","",""
"02/04/2025 03:30:00 - 02/04/2025 03:45:00","BZN|FR","Without Sequence","20.00","",""
"02/04/2025 03:45:00 - 02/04/2025 04:00:00","BZN|FR","Without Sequence","20.00","",""
"02/04/2025 04:00:00 - 02/04/2025 04:15:00","BZN|FR","Without Sequence","20.00","",""
"02/04/2025 04:15:00 - 02/04/2025 04:30:00","BZN|FR","Without Sequence","20.00","",""
"02/04/2025 04:30:00 - 02/04/2025 04:45:00","BZN|FR","Without Sequence","20.00","",""
"02/04/2025 04:45:00 - 02/04/2025 05:00:00","BZN|FR","Without Sequence","20.00","",""
"02/04/2025 05:00:00 - 02/04/2025 05:15:00","BZN|FR","Without Sequence","26.34","",""
"02/04/2025 05:15:00 - 02/04/2025 05:30:00","BZN|FR","Without Sequence","26.34","",""
"02/04/2025 05:30:00 - 02/04/2025 05:45:00","BZN|FR","Without Sequence","26.34","",""
"02/04/2025 05:45:00 - 02/04/2025 06:00:00","BZN|FR","Without Sequence","26.34","",""
"02/04/2025 06:00:00 - 02/04/2025 06:15:00","BZN|FR","Without Sequence","39.87","",""
"02/04/2025 06:15:00 - 02/04/2025 06:30:00","BZN|FR","Without Sequence","39.87","",""
"02/04/2025 06:30:00 - 02/04/2025 06:45:00","BZN|FR","Without Sequence","39.87","",""
"02/04/2025 06:45:00 - 02/04/2025 07:00:00","BZN|FR","Without Sequence","39.87","",""
"02/04/2025 07:00:00 - 02/04/2025 07:15:00","BZN|FR","Without Sequence","90.08","",""
"02/04/2025 07:15:00 - 02/04/2025 07:30:00","BZN|FR","Without Sequence","90.08","",""
"02/04/2025 07:30:00 - 02/04/2025 07:45:00","BZN|FR","Without Sequence","90.08","",""
"02/04/2025 07:45:00 - 02/04/2025 08:00:00","BZN|FR","Without Sequence","90.08","",""
"02/04/2025 08:00:00 - 02/04/2025 08:15:00","BZN|FR","Without Sequence","104.90","",""
"02/04/2025 08:15:00 - 02/04/2025 08:30:00","BZN|FR","Without Sequence","104.90","",""
"02/04/2025 08:30:00 - 02/04/2025 08:45:00","BZN|FR","Without Sequence","104.90","",""
"02/04/2025 08:45:00 - 02/04/2025 09:00:00","BZN|FR","Without Sequence","104.90","",""
"02/04/2025 09:00:00 - 02/04/2025 09:15:00","BZN|FR","Without Sequence","54.33","",""
"02/04/2025 09:15:00 - 02/04/2025 09:30:00","BZN|FR","Without Sequence","54.33","",""
"02/04/2025 09:30:00 - 02/04/2025 09:45:00","BZN|FR","Without Sequence","54.33","",""
"02/04/2025 09:45:00 - 02/04/2025 10:00:00","BZN|FR","Without Sequence","54.33","",""
"02/04/2025 10:00:00 - 02/04/2025 10:15:00","BZN|FR","Without Sequence","21.15","",""
"02/04/2025 10:15:00 - 02/04/2025 10:30:00","BZN|FR","Without Sequence","21.15","",""
"02/04/2025 10:30:00 - 02/04/2025 10:45:00","BZN|FR","Without Sequence","21.15","",""
"02/04/2025 10:45:00 - 02/04/2025 11:00:00","BZN|FR","Without Sequence","21.15","",""
"02/04/2025 11:00:00 - 02/04/2025 11:15:00","BZN|FR","Without Sequence","0.89","",""
"02/04/2025 11:15:00 - 02/04/2025 11:30:00","BZN|FR","Without Sequence","0.89","",""
"02/04/2025 11:30:00 - 02/04/2025 11:45:00","BZN|FR","Without Sequence","0.89","",""
"02/04/2025 11:45:00 - 02/04/2025 12:00:00","BZN|FR","Without Sequence","0.89","",""
"02/04/2025 12:00:00 - 02/04/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"02/04/2025 12:15:00 - 02/04/2025 12:30:00","BZN|FR","Without Sequence","0.00","",""
"02/04/2025 12:30:00 - 02/04/2025 12:45:00","BZN|FR","Without Sequence","0.00","",""
"02/04/2025 12:45:00 - 02/04/2025 13:00:00","BZN|FR","Without Sequence","0.00","",""
"02/04/2025 13:00:00 - 02/04/2025 13:15:00","BZN|FR","Without Sequence","0.00","",""
"02/04/2025 13:15:00 - 02/04/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"02/04/2025 13:30:00 - 02/04/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"02/04/2025 13:45:00 - 02/04/2025 14:00:00","BZN|FR","Without Sequence","0.00","",""
"02/04/2025 14:00:00 - 02/04/2025 14:15:00","BZN|FR","Without Sequence","-0.01","",""
"02/04/2025 14:15:00 - 02/04/2025 14:30:00","BZN|FR","Without Sequence","-0.01","",""
"02/04/2025 14:30:00 - 02/04/2025 14:45:00","BZN|FR","Without Sequence","-0.01","",""
"02/04/2025 14:45:00 - 02/04/2025 15:00:00","BZN|FR","Without Sequence","-0.01","",""
"02/04/2025 15:00:00 - 02/04/2025 15:15:00","BZN|FR","Without Sequence","-0.02","",""
"02/04/2025 15:15:00 - 02/04/2025 15:30:00","BZN|FR","Without Sequence","-0.02","",""
"02/04/2025 15:30:00 - 02/04/2025 15:45:00","BZN|FR","Without Sequence","-0.02","",""
"02/04/2025 15:45:00 - 02/04/2025 16:00:00","BZN|FR","Without Sequence","-0.02","",""
"02/04/2025 16:00:00 - 02/04/2025 16:15:00","BZN|FR","Without Sequence","-0.01","",""
"02/04/2025 16:15:00 - 02/04/2025 16:30:00","BZN|FR","Without Sequence","-0.01","",""
"02/04/2025 16:30:00 - 02/04/2025 16:45:00","BZN|FR","Without Sequence","-0.01","",""
"02/04/2025 16:45:00 - 02/04/2025 17:00:00","BZN|FR","Without Sequence","-0.01","",""
"02/04/2025 17:00:00 - 02/04/2025 17:15:00","BZN|FR","Without Sequence","0.04","",""
"02/04/2025 17:15:00 - 02/04/2025 17:30:00","BZN|FR","Without Sequence","0.04","",""
"02/04/2025 17:30:00 - 02/04/2025 17:45:00","BZN|FR","Without Sequence","0.04","",""
"02/04/2025 17:45:00 - 02/04/2025 18:00:00","BZN|FR","Without Sequence","0.04","",""
"02/04/2025 18:00:00 - 02/04/2025 18:15:00","BZN|FR","Without Sequence","7.96","",""
"02/04/2025 18:15:00 - 02/04/2025 18:30:00","BZN|FR","Without Sequence","7.96","",""
"02/04/2025 18:30:00 - 02/04/2025 18:45:00","BZN|FR","Without Sequence","7.96","",""
"02/04/2025 18:45:00 - 02/04/2025 19:00:00","BZN|FR","Without Sequence","7.96","",""
"02/04/2025 19:00:00 - 02/04/2025 19:15:00","BZN|FR","Without Sequence","36.08","",""
"02/04/2025 19:15:00 - 02/04/2025 19:30:00","BZN|FR","Without Sequence","36.08","",""
"02/04/2025 19:30:00 - 02/04/2025 19:45:00","BZN|FR","Without Sequence","36.08","",""
"02/04/2025 19:45:00 - 02/04/2025 20:00:00","BZN|FR","Without Sequence","36.08","",""
"02/04/2025 20:00:00 - 02/04/2025 20:15:00","BZN|FR","Without Sequence","53.11","",""
"02/04/2025 20:15:00 - 02/04/2025 20:30:00","BZN|FR","Without Sequence","53.11","",""
"02/04/2025 20:30:00 - 02/04/2025 20:45:00","BZN|FR","Without Sequence","53.11","",""
"02/04/2025 20:45:00 - 02/04/2025 21:00:00","BZN|FR","Without Sequence","53.11","",""
"02/04/2025 21:00:00 - 02/04/2025 21:15:00","BZN|FR","Without Sequence","49.23","",""
"02/04/2025 21:15:00 - 02/04/2025 21:30:00","BZN|FR","Without Sequence","49.23","",""
"02/04/2025 21:30:00 - 02/04/2025 21:45:00","BZN|FR","Without Sequence","49.23","",""
"02/04/2025 21:45:00 - 02/04/2025 22:00:00","BZN|FR","Without Sequence","49.23","",""
"02/04/2025 22:00:00 - 02/04/2025 22:15:00","BZN|FR","Without Sequence","32.95","",""
"02/04/2025 22:15:00 - 02/04/2025 22:30:00","BZN|FR","Without Sequence","32.95","",""
"02/04/2025 22:30:00 - 02/04/2025 22:45:00","BZN|FR","Without Sequence","32.95","",""
"02/04/2025 22:45:00 - 02/04/2025 23:00:00","BZN|FR","Without Sequence","32.95","",""
"02/04/2025 23:00:00 - 02/04/2025 23:15:00","BZN|FR","Without Sequence","34.92","",""
"02/04/2025 23:15:00 - 02/04/2025 23:30:00","BZN|FR","Without Sequence","34.92","",""
"02/04/2025 23:30:00 - 02/04/2025 23:45:00","BZN|FR","Without Sequence","34.92","",""
"02/04/2025 23:45:00 - 03/04/2025 00:00:00","BZN|FR","Without Sequence","34.92","",""
"03/04/2025 00:00:00 - 03/04/2025 00:15:00","BZN|FR","Without Sequence","39.99","",""
"03/04/2025 00:15:00 - 03/04/2025 00:30:00","BZN|FR","Without Sequence","39.99","",""
"03/04/2025 00:30:00 - 03/04/2025 00:45:00","BZN|FR","Without Sequence","39.99","",""
"03/04/2025 00:45:00 - 03/04/2025 01:00:00","BZN|FR","Without Sequence","39.99","",""
"03/04/2025 01:00:00 - 03/04/2025 01:15:00","BZN|FR","Without Sequence","19.07","",""
"03/04/2025 01:15:00 - 03/04/2025 01:30:00","BZN|FR","Without Sequence","19.07","",""
"03/04/2025 01:30:00 - 03/04/2025 01:45:00","BZN|FR","Without Sequence","19.07","",""
"03/04/2025 01:45:00 - 03/04/2025 02:00:00","BZN|FR","Without Sequence","19.07","",""
"03/04/2025 02:00:00 - 03/04/2025 02:15:00","BZN|FR","Without Sequence","16.32","",""
"03/04/2025 02:15:00 - 03/04/2025 02:30:00","BZN|FR","Without Sequence","16.32","",""
"03/04/2025 02:30:00 - 03/04/2025 02:45:00","BZN|FR","Without Sequence","16.32","",""
"03/04/2025 02:45:00 - 03/04/2025 03:00:00","BZN|FR","Without Sequence","16.32","",""
"03/04/2025 03:00:00 - 03/04/2025 03:15:00","BZN|FR","Without Sequence","12.27","",""
"03/04/2025 03:15:00 - 03/04/2025 03:30:00","BZN|FR","Without Sequence","12.27","",""
"03/04/2025 03:30:00 - 03/04/2025 03:45:00","BZN|FR","Without Sequence","12.27","",""
"03/04/2025 03:45:00 - 03/04/2025 04:00:00","BZN|FR","Without Sequence","12.27","",""
"03/04/2025 04:00:00 - 03/04/2025 04:15:00","BZN|FR","Without Sequence","9.07","",""
"03/04/2025 04:15:00 - 03/04/2025 04:30:00","BZN|FR","Without Sequence","9.07","",""
"03/04/2025 04:30:00 - 03/04/2025 04:45:00","BZN|FR","Without Sequence","9.07","",""
"03/04/2025 04:45:00 - 03/04/2025 05:00:00","BZN|FR","Without Sequence","9.07","",""
"03/04/2025 05:00:00 - 03/04/2025 05:15:00","BZN|FR","Without Sequence","14.25","",""
"03/04/2025 05:15:00 - 03/04/2025 05:30:00","BZN|FR","Without Sequence","14.25","",""
"03/04/2025 05:30:00 - 03/04/2025 05:45:00","BZN|FR","Without Sequence","14.25","",""
"03/04/2025 05:45:00 - 03/04/2025 06:00:00","BZN|FR","Without Sequence","14.25","",""
"03/04/2025 06:00:00 - 03/04/2025 06:15:00","BZN|FR","Without Sequence","59.77","",""
"03/04/2025 06:15:00 - 03/04/2025 06:30:00","BZN|FR","Without Sequence","59.77","",""
"03/04/2025 06:30:00 - 03/04/2025 06:45:00","BZN|FR","Without Sequence","59.77","",""
"03/04/2025 06:45:00 - 03/04/2025 07:00:00","BZN|FR","Without Sequence","59.77","",""
"03/04/2025 07:00:00 - 03/04/2025 07:15:00","BZN|FR","Without Sequence","107.56","",""
"03/04/2025 07:15:00 - 03/04/2025 07:30:00","BZN|FR","Without Sequence","107.56","",""
"03/04/2025 07:30:00 - 03/04/2025 07:45:00","BZN|FR","Without Sequence","107.56","",""
"03/04/2025 07:45:00 - 03/04/2025 08:00:00","BZN|FR","Without Sequence","107.56","",""
"03/04/2025 08:00:00 - 03/04/2025 08:15:00","BZN|FR","Without Sequence","133.30","",""
"03/04/2025 08:15:00 - 03/04/2025 08:30:00","BZN|FR","Without Sequence","133.30","",""
"03/04/2025 08:30:00 - 03/04/2025 08:45:00","BZN|FR","Without Sequence","133.30","",""
"03/04/2025 08:45:00 - 03/04/2025 09:00:00","BZN|FR","Without Sequence","133.30","",""
"03/04/2025 09:00:00 - 03/04/2025 09:15:00","BZN|FR","Without Sequence","79.11","",""
"03/04/2025 09:15:00 - 03/04/2025 09:30:00","BZN|FR","Without Sequence","79.11","",""
"03/04/2025 09:30:00 - 03/04/2025 09:45:00","BZN|FR","Without Sequence","79.11","",""
"03/04/2025 09:45:00 - 03/04/2025 10:00:00","BZN|FR","Without Sequence","79.11","",""
"03/04/2025 10:00:00 - 03/04/2025 10:15:00","BZN|FR","Without Sequence","28.96","",""
"03/04/2025 10:15:00 - 03/04/2025 10:30:00","BZN|FR","Without Sequence","28.96","",""
"03/04/2025 10:30:00 - 03/04/2025 10:45:00","BZN|FR","Without Sequence","28.96","",""
"03/04/2025 10:45:00 - 03/04/2025 11:00:00","BZN|FR","Without Sequence","28.96","",""
"03/04/2025 11:00:00 - 03/04/2025 11:15:00","BZN|FR","Without Sequence","0.04","",""
"03/04/2025 11:15:00 - 03/04/2025 11:30:00","BZN|FR","Without Sequence","0.04","",""
"03/04/2025 11:30:00 - 03/04/2025 11:45:00","BZN|FR","Without Sequence","0.04","",""
"03/04/2025 11:45:00 - 03/04/2025 12:00:00","BZN|FR","Without Sequence","0.04","",""
"03/04/2025 12:00:00 - 03/04/2025 12:15:00","BZN|FR","Without Sequence","-0.01","",""
"03/04/2025 12:15:00 - 03/04/2025 12:30:00","BZN|FR","Without Sequence","-0.01","",""
"03/04/2025 12:30:00 - 03/04/2025 12:45:00","BZN|FR","Without Sequence","-0.01","",""
"03/04/2025 12:45:00 - 03/04/2025 13:00:00","BZN|FR","Without Sequence","-0.01","",""
"03/04/2025 13:00:00 - 03/04/2025 13:15:00","BZN|FR","Without Sequence","-0.01","",""
"03/04/2025 13:15:00 - 03/04/2025 13:30:00","BZN|FR","Without Sequence","-0.01","",""
"03/04/2025 13:30:00 - 03/04/2025 13:45:00","BZN|FR","Without Sequence","-0.01","",""
"03/04/2025 13:45:00 - 03/04/2025 14:00:00","BZN|FR","Without Sequence","-0.01","",""
"03/04/2025 14:00:00 - 03/04/2025 14:15:00","BZN|FR","Without Sequence","-0.01","",""
"03/04/2025 14:15:00 - 03/04/2025 14:30:00","BZN|FR","Without Sequence","-0.01","",""
"03/04/2025 14:30:00 - 03/04/2025 14:45:00","BZN|FR","Without Sequence","-0.01","",""
"03/04/2025 14:45:00 - 03/04/2025 15:00:00","BZN|FR","Without Sequence","-0.01","",""
"03/04/2025 15:00:00 - 03/04/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"03/04/2025 15:15:00 - 03/04/2025 15:30:00","BZN|FR","Without Sequence","-0.01","",""
"03/04/2025 15:30:00 - 03/04/2025 15:45:00","BZN|FR","Without Sequence","-0.01","",""
"03/04/2025 15:45:00 - 03/04/2025 16:00:00","BZN|FR","Without Sequence","-0.01","",""
"03/04/2025 16:00:00 - 03/04/2025 16:15:00","BZN|FR","Without Sequence","1.87","",""
"03/04/2025 16:15:00 - 03/04/2025 16:30:00","BZN|FR","Without Sequence","1.87","",""
"03/04/2025 16:30:00 - 03/04/2025 16:45:00","BZN|FR","Without Sequence","1.87","",""
"03/04/2025 16:45:00 - 03/04/2025 17:00:00","BZN|FR","Without Sequence","1.87","",""
"03/04/2025 17:00:00 - 03/04/2025 17:15:00","BZN|FR","Without Sequence","36.50","",""
"03/04/2025 17:15:00 - 03/04/2025 17:30:00","BZN|FR","Without Sequence","36.50","",""
"03/04/2025 17:30:00 - 03/04/2025 17:45:00","BZN|FR","Without Sequence","36.50","",""
"03/04/2025 17:45:00 - 03/04/2025 18:00:00","BZN|FR","Without Sequence","36.50","",""
"03/04/2025 18:00:00 - 03/04/2025 18:15:00","BZN|FR","Without Sequence","88.81","",""
"03/04/2025 18:15:00 - 03/04/2025 18:30:00","BZN|FR","Without Sequence","88.81","",""
"03/04/2025 18:30:00 - 03/04/2025 18:45:00","BZN|FR","Without Sequence","88.81","",""
"03/04/2025 18:45:00 - 03/04/2025 19:00:00","BZN|FR","Without Sequence","88.81","",""
"03/04/2025 19:00:00 - 03/04/2025 19:15:00","BZN|FR","Without Sequence","134.65","",""
"03/04/2025 19:15:00 - 03/04/2025 19:30:00","BZN|FR","Without Sequence","134.65","",""
"03/04/2025 19:30:00 - 03/04/2025 19:45:00","BZN|FR","Without Sequence","134.65","",""
"03/04/2025 19:45:00 - 03/04/2025 20:00:00","BZN|FR","Without Sequence","134.65","",""
"03/04/2025 20:00:00 - 03/04/2025 20:15:00","BZN|FR","Without Sequence","128.86","",""
"03/04/2025 20:15:00 - 03/04/2025 20:30:00","BZN|FR","Without Sequence","128.86","",""
"03/04/2025 20:30:00 - 03/04/2025 20:45:00","BZN|FR","Without Sequence","128.86","",""
