"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"03/04/2025 20:45:00 - 03/04/2025 21:00:00","BZN|FR","Without Sequence","128.86","",""
"03/04/2025 21:00:00 - 03/04/2025 21:15:00","BZN|FR","Without Sequence","90.49","",""
"03/04/2025 21:15:00 - 03/04/2025 21:30:00","BZN|FR","Without Sequence","90.49","",""
"03/04/2025 21:30:00 - 03/04/2025 21:45:00","BZN|FR","Without Sequence","90.49","",""
"03/04/2025 21:45:00 - 03/04/2025 22:00:00","BZN|FR","Without Sequence","90.49","",""
"03/04/2025 22:00:00 - 03/04/2025 22:15:00","BZN|FR","Without Sequence","88.71","",""
"03/04/2025 22:15:00 - 03/04/2025 22:30:00","BZN|FR","Without Sequence","88.71","",""
"03/04/2025 22:30:00 - 03/04/2025 22:45:00","BZN|FR","Without Sequence","88.71","",""
"03/04/2025 22:45:00 - 03/04/2025 23:00:00","BZN|FR","Without Sequence","88.71","",""
"03/04/2025 23:00:00 - 03/04/2025 23:15:00","BZN|FR","Without Sequence","79.97","",""
"03/04/2025 23:15:00 - 03/04/2025 23:30:00","BZN|FR","Without Sequence","79.97","",""
"03/04/2025 23:30:00 - 03/04/2025 23:45:00","BZN|FR","Without Sequence","79.97","",""
"03/04/2025 23:45:00 - 04/04/2025 00:00:00","BZN|FR","Without Sequence","79.97","",""
"04/04/2025 00:00:00 - 04/04/2025 00:15:00","BZN|FR","Without Sequence","64.08","",""
"04/04/2025 00:15:00 - 04/04/2025 00:30:00","BZN|FR","Without Sequence","64.08","",""
"04/04/2025 00:30:00 - 04/04/2025 00:45:00","BZN|FR","Without Sequence","64.08","",""
"04/04/2025 00:45:00 - 04/04/2025 01:00:00","BZN|FR","Without Sequence","64.08","",""
"04/04/2025 01:00:00 - 04/04/2025 01:15:00","BZN|FR","Without Sequence","51.65","",""
"04/04/2025 01:15:00 - 04/04/2025 01:30:00","BZN|FR","Without Sequence","51.65","",""
"04/04/2025 01:30:00 - 04/04/2025 01:45:00","BZN|FR","Without Sequence","51.65","",""
"04/04/2025 01:45:00 - 04/04/2025 02:00:00","BZN|FR","Without Sequence","51.65","",""
"04/04/2025 02:00:00 - 04/04/2025 02:15:00","BZN|FR","Without Sequence","41.53","",""
"04/04/2025 02:15:00 - 04/04/2025 02:30:00","BZN|FR","Without Sequence","41.53","",""
"04/04/2025 02:30:00 - 04/04/2025 02:45:00","BZN|FR","Without Sequence","41.53","",""
"04/04/2025 02:45:00 - 04/04/2025 03:00:00","BZN|FR","Without Sequence","41.53","",""
"04/04/2025 03:00:00 - 04/04/2025 03:15:00","BZN|FR","Without Sequence","46.78","",""
"04/04/2025 03:15:00 - 04/04/2025 03:30:00","BZN|FR","Without Sequence","46.78","",""
"04/04/2025 03:30:00 - 04/04/2025 03:45:00","BZN|FR","Without Sequence","46.78","",""
"04/04/2025 03:45:00 - 04/04/2025 04:00:00","BZN|FR","Without Sequence","46.78","",""
"04/04/2025 04:00:00 - 04/04/2025 04:15:00","BZN|FR","Without Sequence","35.74","",""
"04/04/2025 04:15:00 - 04/04/2025 04:30:00","BZN|FR","Without Sequence","35.74","",""
"04/04/2025 04:30:00 - 04/04/2025 04:45:00","BZN|FR","Without Sequence","35.74","",""
"04/04/2025 04:45:00 - 04/04/2025 05:00:00","BZN|FR","Without Sequence","35.74","",""
"04/04/2025 05:00:00 - 04/04/2025 05:15:00","BZN|FR","Without Sequence","23.46","",""
"04/04/2025 05:15:00 - 04/04/2025 05:30:00","BZN|FR","Without Sequence","23.46","",""
"04/04/2025 05:30:00 - 04/04/2025 05:45:00","BZN|FR","Without Sequence","23.46","",""
"04/04/2025 05:45:00 - 04/04/2025 06:00:00","BZN|FR","Without Sequence","23.46","",""
"04/04/2025 06:00:00 - 04/04/2025 06:15:00","BZN|FR","Without Sequence","42.80","",""
"04/04/2025 06:15:00 - 04/04/2025 06:30:00","BZN|FR","Without Sequence","42.80","",""
"04/04/2025 06:30:00 - 04/04/2025 06:45:00","BZN|FR","Without Sequence","42.80","",""
"04/04/2025 06:45:00 - 04/04/2025 07:00:00","BZN|FR","Without Sequence","42.80","",""
"04/04/2025 07:00:00 - 04/04/2025 07:15:00","BZN|FR","Without Sequence","81.91","",""
"04/04/2025 07:15:00 - 04/04/2025 07:30:00","BZN|FR","Without Sequence","81.91","",""
"04/04/2025 07:30:00 - 04/04/2025 07:45:00","BZN|FR","Without Sequence","81.91","",""
"04/04/2025 07:45:00 - 04/04/2025 08:00:00","BZN|FR","Without Sequence","81.91","",""
"04/04/2025 08:00:00 - 04/04/2025 08:15:00","BZN|FR","Without Sequence","100.14","",""
"04/04/2025 08:15:00 - 04/04/2025 08:30:00","BZN|FR","Without Sequence","100.14","",""
"04/04/2025 08:30:00 - 04/04/2025 08:45:00","BZN|FR","Without Sequence","100.14","",""
"04/04/2025 08:45:00 - 04/04/2025 09:00:00","BZN|FR","Without Sequence","100.14","",""
"04/04/2025 09:00:00 - 04/04/2025 09:15:00","BZN|FR","Without Sequence","80.30","",""
"04/04/2025 09:15:00 - 04/04/2025 09:30:00","BZN|FR","Without Sequence","80.30","",""
"04/04/2025 09:30:00 - 04/04/2025 09:45:00","BZN|FR","Without Sequence","80.30","",""
"04/04/2025 09:45:00 - 04/04/2025 10:00:00","BZN|FR","Without Sequence","80.30","",""
"04/04/2025 10:00:00 - 04/04/2025 10:15:00","BZN|FR","Without Sequence","39.88","",""
"04/04/2025 10:15:00 - 04/04/2025 10:30:00","BZN|FR","Without Sequence","39.88","",""
"04/04/2025 10:30:00 - 04/04/2025 10:45:00","BZN|FR","Without Sequence","39.88","",""
"04/04/2025 10:45:00 - 04/04/2025 11:00:00","BZN|FR","Without Sequence","39.88","",""
"04/04/2025 11:00:00 - 04/04/2025 11:15:00","BZN|FR","Without Sequence","7.82","",""
"04/04/2025 11:15:00 - 04/04/2025 11:30:00","BZN|FR","Without Sequence","7.82","",""
"04/04/2025 11:30:00 - 04/04/2025 11:45:00","BZN|FR","Without Sequence","7.82","",""
"04/04/2025 11:45:00 - 04/04/2025 12:00:00","BZN|FR","Without Sequence","7.82","",""
"04/04/2025 12:00:00 - 04/04/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"04/04/2025 12:15:00 - 04/04/2025 12:30:00","BZN|FR","Without Sequence","0.00","",""
"04/04/2025 12:30:00 - 04/04/2025 12:45:00","BZN|FR","Without Sequence","0.00","",""
"04/04/2025 12:45:00 - 04/04/2025 13:00:00","BZN|FR","Without Sequence","0.00","",""
"04/04/2025 13:00:00 - 04/04/2025 13:15:00","BZN|FR","Without Sequence","-0.01","",""
"04/04/2025 13:15:00 - 04/04/2025 13:30:00","BZN|FR","Without Sequence","-0.01","",""
"04/04/2025 13:30:00 - 04/04/2025 13:45:00","BZN|FR","Without Sequence","-0.01","",""
"04/04/2025 13:45:00 - 04/04/2025 14:00:00","BZN|FR","Without Sequence","-0.01","",""
"04/04/2025 14:00:00 - 04/04/2025 14:15:00","BZN|FR","Without Sequence","-0.02","",""
"04/04/2025 14:15:00 - 04/04/2025 14:30:00","BZN|FR","Without Sequence","-0.02","",""
"04/04/2025 14:30:00 - 04/04/2025 14:45:00","BZN|FR","Without Sequence","-0.02","",""
"04/04/2025 14:45:00 - 04/04/2025 15:00:00","BZN|FR","Without Sequence","-0.02","",""
"04/04/2025 15:00:00 - 04/04/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"04/04/2025 15:15:00 - 04/04/2025 15:30:00","BZN|FR","Without Sequence","-0.01","",""
"04/04/2025 15:30:00 - 04/04/2025 15:45:00","BZN|FR","Without Sequence","-0.01","",""
"04/04/2025 15:45:00 - 04/04/2025 16:00:00","BZN|FR","Without Sequence","-0.01","",""
"04/04/2025 16:00:00 - 04/04/2025 16:15:00","BZN|FR","Without Sequence","0.00","",""
"04/04/2025 16:15:00 - 04/04/2025 16:30:00","BZN|FR","Without Sequence","0.00","",""
"04/04/2025 16:30:00 - 04/04/2025 16:45:00","BZN|FR","Without Sequence","0.00","",""
"04/04/2025 16:45:00 - 04/04/2025 17:00:00","BZN|FR","Without Sequence","0.00","",""
"04/04/2025 17:00:00 - 04/04/2025 17:15:00","BZN|FR","Without Sequence","19.50","",""
"04/04/2025 17:15:00 - 04/04/2025 17:30:00","BZN|FR","Without Sequence","19.50","",""
"04/04/2025 17:30:00 - 04/04/2025 17:45:00","BZN|FR","Without Sequence","19.50","",""
"04/04/2025 17:45:00 - 04/04/2025 18:00:00","BZN|FR","Without Sequence","19.50","",""
"04/04/2025 18:00:00 - 04/04/2025 18:15:00","BZN|FR","Without Sequence","32.83","",""
"04/04/2025 18:15:00 - 04/04/2025 18:30:00","BZN|FR","Without Sequence","32.83","",""
"04/04/2025 18:30:00 - 04/04/2025 18:45:00","BZN|FR","Without Sequence","32.83","",""
"04/04/2025 18:45:00 - 04/04/2025 19:00:00","BZN|FR","Without Sequence","32.83","",""
"04/04/2025 19:00:00 - 04/04/2025 19:15:00","BZN|FR","Without Sequence","54.23","",""
"04/04/2025 19:15:00 - 04/04/2025 19:30:00","BZN|FR","Without Sequence","54.23","",""
"04/04/2025 19:30:00 - 04/04/2025 19:45:00","BZN|FR","Without Sequence","54.23","",""
"04/04/2025 19:45:00 - 04/04/2025 20:00:00","BZN|FR","Without Sequence","54.23","",""
"04/04/2025 20:00:00 - 04/04/2025 20:15:00","BZN|FR","Without Sequence","52.33","",""
"04/04/2025 20:15:00 - 04/04/2025 20:30:00","BZN|FR","Without Sequence","52.33","",""
"04/04/2025 20:30:00 - 04/04/2025 20:45:00","BZN|FR","Without Sequence","52.33","",""
"04/04/2025 20:45:00 - 04/04/2025 21:00:00","BZN|FR","Without Sequence","52.33","",""
"04/04/2025 21:00:00 - 04/04/2025 21:15:00","BZN|FR","Without Sequence","50.02","",""
"04/04/2025 21:15:00 - 04/04/2025 21:30:00","BZN|FR","Without Sequence","50.02","",""
"04/04/2025 21:30:00 - 04/04/2025 21:45:00","BZN|FR","Without Sequence","50.02","",""
"04/04/2025 21:45:00 - 04/04/2025 22:00:00","BZN|FR","Without Sequence","50.02","",""
"04/04/2025 22:00:00 - 04/04/2025 22:15:00","BZN|FR","Without Sequence","51.40","",""
"04/04/2025 22:15:00 - 04/04/2025 22:30:00","BZN|FR","Without Sequence","51.40","",""
"04/04/2025 22:30:00 - 04/04/2025 22:45:00","BZN|FR","Without Sequence","51.40","",""
"04/04/2025 22:45:00 - 04/04/2025 23:00:00","BZN|FR","Without Sequence","51.40","",""
"04/04/2025 23:00:00 - 04/04/2025 23:15:00","BZN|FR","Without Sequence","56.82","",""
"04/04/2025 23:15:00 - 04/04/2025 23:30:00","BZN|FR","Without Sequence","56.82","",""
"04/04/2025 23:30:00 - 04/04/2025 23:45:00","BZN|FR","Without Sequence","56.82","",""
"04/04/2025 23:45:00 - 05/04/2025 00:00:00","BZN|FR","Without Sequence","56.82","",""
"05/04/2025 00:00:00 - 05/04/2025 00:15:00","BZN|FR","Without Sequence","48.64","",""
"05/04/2025 00:15:00 - 05/04/2025 00:30:00","BZN|FR","Without Sequence","48.64","",""
"05/04/2025 00:30:00 - 05/04/2025 00:45:00","BZN|FR","Without Sequence","48.64","",""
"05/04/2025 00:45:00 - 05/04/2025 01:00:00","BZN|FR","Without Sequence","48.64","",""
"05/04/2025 01:00:00 - 05/04/2025 01:15:00","BZN|FR","Without Sequence","54.03","",""
"05/04/2025 01:15:00 - 05/04/2025 01:30:00","BZN|FR","Without Sequence","54.03","",""
"05/04/2025 01:30:00 - 05/04/2025 01:45:00","BZN|FR","Without Sequence","54.03","",""
"05/04/2025 01:45:00 - 05/04/2025 02:00:00","BZN|FR","Without Sequence","54.03","",""
"05/04/2025 02:00:00 - 05/04/2025 02:15:00","BZN|FR","Without Sequence","37.30","",""
"05/04/2025 02:15:00 - 05/04/2025 02:30:00","BZN|FR","Without Sequence","37.30","",""
"05/04/2025 02:30:00 - 05/04/2025 02:45:00","BZN|FR","Without Sequence","37.30","",""
"05/04/2025 02:45:00 - 05/04/2025 03:00:00","BZN|FR","Without Sequence","37.30","",""
"05/04/2025 03:00:00 - 05/04/2025 03:15:00","BZN|FR","Without Sequence","20.67","",""
"05/04/2025 03:15:00 - 05/04/2025 03:30:00","BZN|FR","Without Sequence","20.67","",""
"05/04/2025 03:30:00 - 05/04/2025 03:45:00","BZN|FR","Without Sequence","20.67","",""
"05/04/2025 03:45:00 - 05/04/2025 04:00:00","BZN|FR","Without Sequence","20.67","",""
"05/04/2025 04:00:00 - 05/04/2025 04:15:00","BZN|FR","Without Sequence","13.20","",""
"05/04/2025 04:15:00 - 05/04/2025 04:30:00","BZN|FR","Without Sequence","13.20","",""
"05/04/2025 04:30:00 - 05/04/2025 04:45:00","BZN|FR","Without Sequence","13.20","",""
"05/04/2025 04:45:00 - 05/04/2025 05:00:00","BZN|FR","Without Sequence","13.20","",""
"05/04/2025 05:00:00 - 05/04/2025 05:15:00","BZN|FR","Without Sequence","16.40","",""
"05/04/2025 05:15:00 - 05/04/2025 05:30:00","BZN|FR","Without Sequence","16.40","",""
"05/04/2025 05:30:00 - 05/04/2025 05:45:00","BZN|FR","Without Sequence","16.40","",""
"05/04/2025 05:45:00 - 05/04/2025 06:00:00","BZN|FR","Without Sequence","16.40","",""
"05/04/2025 06:00:00 - 05/04/2025 06:15:00","BZN|FR","Without Sequence","25.96","",""
"05/04/2025 06:15:00 - 05/04/2025 06:30:00","BZN|FR","Without Sequence","25.96","",""
"05/04/2025 06:30:00 - 05/04/2025 06:45:00","BZN|FR","Without Sequence","25.96","",""
"05/04/2025 06:45:00 - 05/04/2025 07:00:00","BZN|FR","Without Sequence","25.96","",""
"05/04/2025 07:00:00 - 05/04/2025 07:15:00","BZN|FR","Without Sequence","23.43","",""
"05/04/2025 07:15:00 - 05/04/2025 07:30:00","BZN|FR","Without Sequence","23.43","",""
"05/04/2025 07:30:00 - 05/04/2025 07:45:00","BZN|FR","Without Sequence","23.43","",""
"05/04/2025 07:45:00 - 05/04/2025 08:00:00","BZN|FR","Without Sequence","23.43","",""
"05/04/2025 08:00:00 - 05/04/2025 08:15:00","BZN|FR","Without Sequence","29.10","",""
"05/04/2025 08:15:00 - 05/04/2025 08:30:00","BZN|FR","Without Sequence","29.10","",""
"05/04/2025 08:30:00 - 05/04/2025 08:45:00","BZN|FR","Without Sequence","29.10","",""
"05/04/2025 08:45:00 - 05/04/2025 09:00:00","BZN|FR","Without Sequence","29.10","",""
"05/04/2025 09:00:00 - 05/04/2025 09:15:00","BZN|FR","Without Sequence","42.50","",""
"05/04/2025 09:15:00 - 05/04/2025 09:30:00","BZN|FR","Without Sequence","42.50","",""
"05/04/2025 09:30:00 - 05/04/2025 09:45:00","BZN|FR","Without Sequence","42.50","",""
"05/04/2025 09:45:00 - 05/04/2025 10:00:00","BZN|FR","Without Sequence","42.50","",""
"05/04/2025 10:00:00 - 05/04/2025 10:15:00","BZN|FR","Without Sequence","0.66","",""
"05/04/2025 10:15:00 - 05/04/2025 10:30:00","BZN|FR","Without Sequence","0.66","",""
"05/04/2025 10:30:00 - 05/04/2025 10:45:00","BZN|FR","Without Sequence","0.66","",""
"05/04/2025 10:45:00 - 05/04/2025 11:00:00","BZN|FR","Without Sequence","0.66","",""
"05/04/2025 11:00:00 - 05/04/2025 11:15:00","BZN|FR","Without Sequence","-0.13","",""
"05/04/2025 11:15:00 - 05/04/2025 11:30:00","BZN|FR","Without Sequence","-0.13","",""
"05/04/2025 11:30:00 - 05/04/2025 11:45:00","BZN|FR","Without Sequence","-0.13","",""
"05/04/2025 11:45:00 - 05/04/2025 12:00:00","BZN|FR","Without Sequence","-0.13","",""
"05/04/2025 12:00:00 - 05/04/2025 12:15:00","BZN|FR","Without Sequence","-0.30","",""
"05/04/2025 12:15:00 - 05/04/2025 12:30:00","BZN|FR","Without Sequence","-0.30","",""
"05/04/2025 12:30:00 - 05/04/2025 12:45:00","BZN|FR","Without Sequence","-0.30","",""
"05/04/2025 12:45:00 - 05/04/2025 13:00:00","BZN|FR","Without Sequence","-0.30","",""
"05/04/2025 13:00:00 - 05/04/2025 13:15:00","BZN|FR","Without Sequence","-38.53","",""
"05/04/2025 13:15:00 - 05/04/2025 13:30:00","BZN|FR","Without Sequence","-38.53","",""
"05/04/2025 13:30:00 - 05/04/2025 13:45:00","BZN|FR","Without Sequence","-38.53","",""
"05/04/2025 13:45:00 - 05/04/2025 14:00:00","BZN|FR","Without Sequence","-38.53","",""
"05/04/2025 14:00:00 - 05/04/2025 14:15:00","BZN|FR","Without Sequence","-44.02","",""
"05/04/2025 14:15:00 - 05/04/2025 14:30:00","BZN|FR","Without Sequence","-44.02","",""
"05/04/2025 14:30:00 - 05/04/2025 14:45:00","BZN|FR","Without Sequence","-44.02","",""
"05/04/2025 14:45:00 - 05/04/2025 15:00:00","BZN|FR","Without Sequence","-44.02","",""
"05/04/2025 15:00:00 - 05/04/2025 15:15:00","BZN|FR","Without Sequence","-29.89","",""
"05/04/2025 15:15:00 - 05/04/2025 15:30:00","BZN|FR","Without Sequence","-29.89","",""
"05/04/2025 15:30:00 - 05/04/2025 15:45:00","BZN|FR","Without Sequence","-29.89","",""
"05/04/2025 15:45:00 - 05/04/2025 16:00:00","BZN|FR","Without Sequence","-29.89","",""
"05/04/2025 16:00:00 - 05/04/2025 16:15:00","BZN|FR","Without Sequence","-4.17","",""
"05/04/2025 16:15:00 - 05/04/2025 16:30:00","BZN|FR","Without Sequence","-4.17","",""
"05/04/2025 16:30:00 - 05/04/2025 16:45:00","BZN|FR","Without Sequence","-4.17","",""
"05/04/2025 16:45:00 - 05/04/2025 17:00:00","BZN|FR","Without Sequence","-4.17","",""
"05/04/2025 17:00:00 - 05/04/2025 17:15:00","BZN|FR","Without Sequence","0.10","",""
"05/04/2025 17:15:00 - 05/04/2025 17:30:00","BZN|FR","Without Sequence","0.10","",""
"05/04/2025 17:30:00 - 05/04/2025 17:45:00","BZN|FR","Without Sequence","0.10","",""
"05/04/2025 17:45:00 - 05/04/2025 18:00:00","BZN|FR","Without Sequence","0.10","",""
"05/04/2025 18:00:00 - 05/04/2025 18:15:00","BZN|FR","Without Sequence","35.20","",""
"05/04/2025 18:15:00 - 05/04/2025 18:30:00","BZN|FR","Without Sequence","35.20","",""
"05/04/2025 18:30:00 - 05/04/2025 18:45:00","BZN|FR","Without Sequence","35.20","",""
"05/04/2025 18:45:00 - 05/04/2025 19:00:00","BZN|FR","Without Sequence","35.20","",""
"05/04/2025 19:00:00 - 05/04/2025 19:15:00","BZN|FR","Without Sequence","46.49","",""
"05/04/2025 19:15:00 - 05/04/2025 19:30:00","BZN|FR","Without Sequence","46.49","",""
"05/04/2025 19:30:00 - 05/04/2025 19:45:00","BZN|FR","Without Sequence","46.49","",""
"05/04/2025 19:45:00 - 05/04/2025 20:00:00","BZN|FR","Without Sequence","46.49","",""
"05/04/2025 20:00:00 - 05/04/2025 20:15:00","BZN|FR","Without Sequence","95.61","",""
"05/04/2025 20:15:00 - 05/04/2025 20:30:00","BZN|FR","Without Sequence","95.61","",""
"05/04/2025 20:30:00 - 05/04/2025 20:45:00","BZN|FR","Without Sequence","95.61","",""
"05/04/2025 20:45:00 - 05/04/2025 21:00:00","BZN|FR","Without Sequence","95.61","",""
"05/04/2025 21:00:00 - 05/04/2025 21:15:00","BZN|FR","Without Sequence","85.23","",""
"05/04/2025 21:15:00 - 05/04/2025 21:30:00","BZN|FR","Without Sequence","85.23","",""
"05/04/2025 21:30:00 - 05/04/2025 21:45:00","BZN|FR","Without Sequence","85.23","",""
"05/04/2025 21:45:00 - 05/04/2025 22:00:00","BZN|FR","Without Sequence","85.23","",""
"05/04/2025 22:00:00 - 05/04/2025 22:15:00","BZN|FR","Without Sequence","78.99","",""
"05/04/2025 22:15:00 - 05/04/2025 22:30:00","BZN|FR","Without Sequence","78.99","",""
"05/04/2025 22:30:00 - 05/04/2025 22:45:00","BZN|FR","Without Sequence","78.99","",""
"05/04/2025 22:45:00 - 05/04/2025 23:00:00","BZN|FR","Without Sequence","78.99","",""
"05/04/2025 23:00:00 - 05/04/2025 23:15:00","BZN|FR","Without Sequence","68.75","",""
"05/04/2025 23:15:00 - 05/04/2025 23:30:00","BZN|FR","Without Sequence","68.75","",""
"05/04/2025 23:30:00 - 05/04/2025 23:45:00","BZN|FR","Without Sequence","68.75","",""
"05/04/2025 23:45:00 - 06/04/2025 00:00:00","BZN|FR","Without Sequence","68.75","",""
"06/04/2025 00:00:00 - 06/04/2025 00:15:00","BZN|FR","Without Sequence","70.45","",""
"06/04/2025 00:15:00 - 06/04/2025 00:30:00","BZN|FR","Without Sequence","70.45","",""
"06/04/2025 00:30:00 - 06/04/2025 00:45:00","BZN|FR","Without Sequence","70.45","",""
"06/04/2025 00:45:00 - 06/04/2025 01:00:00","BZN|FR","Without Sequence","70.45","",""
"06/04/2025 01:00:00 - 06/04/2025 01:15:00","BZN|FR","Without Sequence","46.21","",""
"06/04/2025 01:15:00 - 06/04/2025 01:30:00","BZN|FR","Without Sequence","46.21","",""
"06/04/2025 01:30:00 - 06/04/2025 01:45:00","BZN|FR","Without Sequence","46.21","",""
"06/04/2025 01:45:00 - 06/04/2025 02:00:00","BZN|FR","Without Sequence","46.21","",""
"06/04/2025 02:00:00 - 06/04/2025 02:15:00","BZN|FR","Without Sequence","35.01","",""
"06/04/2025 02:15:00 - 06/04/2025 02:30:00","BZN|FR","Without Sequence","35.01","",""
"06/04/2025 02:30:00 - 06/04/2025 02:45:00","BZN|FR","Without Sequence","35.01","",""
"06/04/2025 02:45:00 - 06/04/2025 03:00:00","BZN|FR","Without Sequence","35.01","",""
"06/04/2025 03:00:00 - 06/04/2025 03:15:00","BZN|FR","Without Sequence","27.01","",""
"06/04/2025 03:15:00 - 06/04/2025 03:30:00","BZN|FR","Without Sequence","27.01","",""
"06/04/2025 03:30:00 - 06/04/2025 03:45:00","BZN|FR","Without Sequence","27.01","",""
"06/04/2025 03:45:00 - 06/04/2025 04:00:00","BZN|FR","Without Sequence","27.01","",""
"06/04/2025 04:00:00 - 06/04/2025 04:15:00","BZN|FR","Without Sequence","25.50","",""
"06/04/2025 04:15:00 - 06/04/2025 04:30:00","BZN|FR","Without Sequence","25.50","",""
"06/04/2025 04:30:00 - 06/04/2025 04:45:00","BZN|FR","Without Sequence","25.50","",""
"06/04/2025 04:45:00 - 06/04/2025 05:00:00","BZN|FR","Without Sequence","25.50","",""
"06/04/2025 05:00:00 - 06/04/2025 05:15:00","BZN|FR","Without Sequence","25.57","",""
"06/04/2025 05:15:00 - 06/04/2025 05:30:00","BZN|FR","Without Sequence","25.57","",""
"06/04/2025 05:30:00 - 06/04/2025 05:45:00","BZN|FR","Without Sequence","25.57","",""
"06/04/2025 05:45:00 - 06/04/2025 06:00:00","BZN|FR","Without Sequence","25.57","",""
"06/04/2025 06:00:00 - 06/04/2025 06:15:00","BZN|FR","Without Sequence","26.51","",""
"06/04/2025 06:15:00 - 06/04/2025 06:30:00","BZN|FR","Without Sequence","26.51","",""
"06/04/2025 06:30:00 - 06/04/2025 06:45:00","BZN|FR","Without Sequence","26.51","",""
"06/04/2025 06:45:00 - 06/04/2025 07:00:00","BZN|FR","Without Sequence","26.51","",""
"06/04/2025 07:00:00 - 06/04/2025 07:15:00","BZN|FR","Without Sequence","28.87","",""
"06/04/2025 07:15:00 - 06/04/2025 07:30:00","BZN|FR","Without Sequence","28.87","",""
"06/04/2025 07:30:00 - 06/04/2025 07:45:00","BZN|FR","Without Sequence","28.87","",""
"06/04/2025 07:45:00 - 06/04/2025 08:00:00","BZN|FR","Without Sequence","28.87","",""
"06/04/2025 08:00:00 - 06/04/2025 08:15:00","BZN|FR","Without Sequence","26.25","",""
"06/04/2025 08:15:00 - 06/04/2025 08:30:00","BZN|FR","Without Sequence","26.25","",""
"06/04/2025 08:30:00 - 06/04/2025 08:45:00","BZN|FR","Without Sequence","26.25","",""
"06/04/2025 08:45:00 - 06/04/2025 09:00:00","BZN|FR","Without Sequence","26.25","",""
"06/04/2025 09:00:00 - 06/04/2025 09:15:00","BZN|FR","Without Sequence","0.10","",""
"06/04/2025 09:15:00 - 06/04/2025 09:30:00","BZN|FR","Without Sequence","0.10","",""
"06/04/2025 09:30:00 - 06/04/2025 09:45:00","BZN|FR","Without Sequence","0.10","",""
"06/04/2025 09:45:00 - 06/04/2025 10:00:00","BZN|FR","Without Sequence","0.10","",""
"06/04/2025 10:00:00 - 06/04/2025 10:15:00","BZN|FR","Without Sequence","-2.00","",""
"06/04/2025 10:15:00 - 06/04/2025 10:30:00","BZN|FR","Without Sequence","-2.00","",""
"06/04/2025 10:30:00 - 06/04/2025 10:45:00","BZN|FR","Without Sequence","-2.00","",""
"06/04/2025 10:45:00 - 06/04/2025 11:00:00","BZN|FR","Without Sequence","-2.00","",""
"06/04/2025 11:00:00 - 06/04/2025 11:15:00","BZN|FR","Without Sequence","-27.49","",""
"06/04/2025 11:15:00 - 06/04/2025 11:30:00","BZN|FR","Without Sequence","-27.49","",""
"06/04/2025 11:30:00 - 06/04/2025 11:45:00","BZN|FR","Without Sequence","-27.49","",""
"06/04/2025 11:45:00 - 06/04/2025 12:00:00","BZN|FR","Without Sequence","-27.49","",""
"06/04/2025 12:00:00 - 06/04/2025 12:15:00","BZN|FR","Without Sequence","-59.82","",""
"06/04/2025 12:15:00 - 06/04/2025 12:30:00","BZN|FR","Without Sequence","-59.82","",""
"06/04/2025 12:30:00 - 06/04/2025 12:45:00","BZN|FR","Without Sequence","-59.82","",""
"06/04/2025 12:45:00 - 06/04/2025 13:00:00","BZN|FR","Without Sequence","-59.82","",""
"06/04/2025 13:00:00 - 06/04/2025 13:15:00","BZN|FR","Without Sequence","-106.48","",""
"06/04/2025 13:15:00 - 06/04/2025 13:30:00","BZN|FR","Without Sequence","-106.48","",""
"06/04/2025 13:30:00 - 06/04/2025 13:45:00","BZN|FR","Without Sequence","-106.48","",""
"06/04/2025 13:45:00 - 06/04/2025 14:00:00","BZN|FR","Without Sequence","-106.48","",""
"06/04/2025 14:00:00 - 06/04/2025 14:15:00","BZN|FR","Without Sequence","-115.46","",""
"06/04/2025 14:15:00 - 06/04/2025 14:30:00","BZN|FR","Without Sequence","-115.46","",""
