"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"06/04/2025 14:30:00 - 06/04/2025 14:45:00","BZN|FR","Without Sequence","-115.46","",""
"06/04/2025 14:45:00 - 06/04/2025 15:00:00","BZN|FR","Without Sequence","-115.46","",""
"06/04/2025 15:00:00 - 06/04/2025 15:15:00","BZN|FR","Without Sequence","-70.55","",""
"06/04/2025 15:15:00 - 06/04/2025 15:30:00","BZN|FR","Without Sequence","-70.55","",""
"06/04/2025 15:30:00 - 06/04/2025 15:45:00","BZN|FR","Without Sequence","-70.55","",""
"06/04/2025 15:45:00 - 06/04/2025 16:00:00","BZN|FR","Without Sequence","-70.55","",""
"06/04/2025 16:00:00 - 06/04/2025 16:15:00","BZN|FR","Without Sequence","-19.15","",""
"06/04/2025 16:15:00 - 06/04/2025 16:30:00","BZN|FR","Without Sequence","-19.15","",""
"06/04/2025 16:30:00 - 06/04/2025 16:45:00","BZN|FR","Without Sequence","-19.15","",""
"06/04/2025 16:45:00 - 06/04/2025 17:00:00","BZN|FR","Without Sequence","-19.15","",""
"06/04/2025 17:00:00 - 06/04/2025 17:15:00","BZN|FR","Without Sequence","-0.01","",""
"06/04/2025 17:15:00 - 06/04/2025 17:30:00","BZN|FR","Without Sequence","-0.01","",""
"06/04/2025 17:30:00 - 06/04/2025 17:45:00","BZN|FR","Without Sequence","-0.01","",""
"06/04/2025 17:45:00 - 06/04/2025 18:00:00","BZN|FR","Without Sequence","-0.01","",""
"06/04/2025 18:00:00 - 06/04/2025 18:15:00","BZN|FR","Without Sequence","17.62","",""
"06/04/2025 18:15:00 - 06/04/2025 18:30:00","BZN|FR","Without Sequence","17.62","",""
"06/04/2025 18:30:00 - 06/04/2025 18:45:00","BZN|FR","Without Sequence","17.62","",""
"06/04/2025 18:45:00 - 06/04/2025 19:00:00","BZN|FR","Without Sequence","17.62","",""
"06/04/2025 19:00:00 - 06/04/2025 19:15:00","BZN|FR","Without Sequence","50.94","",""
"06/04/2025 19:15:00 - 06/04/2025 19:30:00","BZN|FR","Without Sequence","50.94","",""
"06/04/2025 19:30:00 - 06/04/2025 19:45:00","BZN|FR","Without Sequence","50.94","",""
"06/04/2025 19:45:00 - 06/04/2025 20:00:00","BZN|FR","Without Sequence","50.94","",""
"06/04/2025 20:00:00 - 06/04/2025 20:15:00","BZN|FR","Without Sequence","75.00","",""
"06/04/2025 20:15:00 - 06/04/2025 20:30:00","BZN|FR","Without Sequence","75.00","",""
"06/04/2025 20:30:00 - 06/04/2025 20:45:00","BZN|FR","Without Sequence","75.00","",""
"06/04/2025 20:45:00 - 06/04/2025 21:00:00","BZN|FR","Without Sequence","75.00","",""
"06/04/2025 21:00:00 - 06/04/2025 21:15:00","BZN|FR","Without Sequence","80.00","",""
"06/04/2025 21:15:00 - 06/04/2025 21:30:00","BZN|FR","Without Sequence","80.00","",""
"06/04/2025 21:30:00 - 06/04/2025 21:45:00","BZN|FR","Without Sequence","80.00","",""
"06/04/2025 21:45:00 - 06/04/2025 22:00:00","BZN|FR","Without Sequence","80.00","",""
"06/04/2025 22:00:00 - 06/04/2025 22:15:00","BZN|FR","Without Sequence","70.01","",""
"06/04/2025 22:15:00 - 06/04/2025 22:30:00","BZN|FR","Without Sequence","70.01","",""
"06/04/2025 22:30:00 - 06/04/2025 22:45:00","BZN|FR","Without Sequence","70.01","",""
"06/04/2025 22:45:00 - 06/04/2025 23:00:00","BZN|FR","Without Sequence","70.01","",""
"06/04/2025 23:00:00 - 06/04/2025 23:15:00","BZN|FR","Without Sequence","66.38","",""
"06/04/2025 23:15:00 - 06/04/2025 23:30:00","BZN|FR","Without Sequence","66.38","",""
"06/04/2025 23:30:00 - 06/04/2025 23:45:00","BZN|FR","Without Sequence","66.38","",""
"06/04/2025 23:45:00 - 07/04/2025 00:00:00","BZN|FR","Without Sequence","66.38","",""
"07/04/2025 00:00:00 - 07/04/2025 00:15:00","BZN|FR","Without Sequence","48.37","",""
"07/04/2025 00:15:00 - 07/04/2025 00:30:00","BZN|FR","Without Sequence","48.37","",""
"07/04/2025 00:30:00 - 07/04/2025 00:45:00","BZN|FR","Without Sequence","48.37","",""
"07/04/2025 00:45:00 - 07/04/2025 01:00:00","BZN|FR","Without Sequence","48.37","",""
"07/04/2025 01:00:00 - 07/04/2025 01:15:00","BZN|FR","Without Sequence","41.90","",""
"07/04/2025 01:15:00 - 07/04/2025 01:30:00","BZN|FR","Without Sequence","41.90","",""
"07/04/2025 01:30:00 - 07/04/2025 01:45:00","BZN|FR","Without Sequence","41.90","",""
"07/04/2025 01:45:00 - 07/04/2025 02:00:00","BZN|FR","Without Sequence","41.90","",""
"07/04/2025 02:00:00 - 07/04/2025 02:15:00","BZN|FR","Without Sequence","43.32","",""
"07/04/2025 02:15:00 - 07/04/2025 02:30:00","BZN|FR","Without Sequence","43.32","",""
"07/04/2025 02:30:00 - 07/04/2025 02:45:00","BZN|FR","Without Sequence","43.32","",""
"07/04/2025 02:45:00 - 07/04/2025 03:00:00","BZN|FR","Without Sequence","43.32","",""
"07/04/2025 03:00:00 - 07/04/2025 03:15:00","BZN|FR","Without Sequence","39.54","",""
"07/04/2025 03:15:00 - 07/04/2025 03:30:00","BZN|FR","Without Sequence","39.54","",""
"07/04/2025 03:30:00 - 07/04/2025 03:45:00","BZN|FR","Without Sequence","39.54","",""
"07/04/2025 03:45:00 - 07/04/2025 04:00:00","BZN|FR","Without Sequence","39.54","",""
"07/04/2025 04:00:00 - 07/04/2025 04:15:00","BZN|FR","Without Sequence","39.74","",""
"07/04/2025 04:15:00 - 07/04/2025 04:30:00","BZN|FR","Without Sequence","39.74","",""
"07/04/2025 04:30:00 - 07/04/2025 04:45:00","BZN|FR","Without Sequence","39.74","",""
"07/04/2025 04:45:00 - 07/04/2025 05:00:00","BZN|FR","Without Sequence","39.74","",""
"07/04/2025 05:00:00 - 07/04/2025 05:15:00","BZN|FR","Without Sequence","46.22","",""
"07/04/2025 05:15:00 - 07/04/2025 05:30:00","BZN|FR","Without Sequence","46.22","",""
"07/04/2025 05:30:00 - 07/04/2025 05:45:00","BZN|FR","Without Sequence","46.22","",""
"07/04/2025 05:45:00 - 07/04/2025 06:00:00","BZN|FR","Without Sequence","46.22","",""
"07/04/2025 06:00:00 - 07/04/2025 06:15:00","BZN|FR","Without Sequence","79.02","",""
"07/04/2025 06:15:00 - 07/04/2025 06:30:00","BZN|FR","Without Sequence","79.02","",""
"07/04/2025 06:30:00 - 07/04/2025 06:45:00","BZN|FR","Without Sequence","79.02","",""
"07/04/2025 06:45:00 - 07/04/2025 07:00:00","BZN|FR","Without Sequence","79.02","",""
"07/04/2025 07:00:00 - 07/04/2025 07:15:00","BZN|FR","Without Sequence","159.86","",""
"07/04/2025 07:15:00 - 07/04/2025 07:30:00","BZN|FR","Without Sequence","159.86","",""
"07/04/2025 07:30:00 - 07/04/2025 07:45:00","BZN|FR","Without Sequence","159.86","",""
"07/04/2025 07:45:00 - 07/04/2025 08:00:00","BZN|FR","Without Sequence","159.86","",""
"07/04/2025 08:00:00 - 07/04/2025 08:15:00","BZN|FR","Without Sequence","143.04","",""
"07/04/2025 08:15:00 - 07/04/2025 08:30:00","BZN|FR","Without Sequence","143.04","",""
"07/04/2025 08:30:00 - 07/04/2025 08:45:00","BZN|FR","Without Sequence","143.04","",""
"07/04/2025 08:45:00 - 07/04/2025 09:00:00","BZN|FR","Without Sequence","143.04","",""
"07/04/2025 09:00:00 - 07/04/2025 09:15:00","BZN|FR","Without Sequence","85.70","",""
"07/04/2025 09:15:00 - 07/04/2025 09:30:00","BZN|FR","Without Sequence","85.70","",""
"07/04/2025 09:30:00 - 07/04/2025 09:45:00","BZN|FR","Without Sequence","85.70","",""
"07/04/2025 09:45:00 - 07/04/2025 10:00:00","BZN|FR","Without Sequence","85.70","",""
"07/04/2025 10:00:00 - 07/04/2025 10:15:00","BZN|FR","Without Sequence","63.12","",""
"07/04/2025 10:15:00 - 07/04/2025 10:30:00","BZN|FR","Without Sequence","63.12","",""
"07/04/2025 10:30:00 - 07/04/2025 10:45:00","BZN|FR","Without Sequence","63.12","",""
"07/04/2025 10:45:00 - 07/04/2025 11:00:00","BZN|FR","Without Sequence","63.12","",""
"07/04/2025 11:00:00 - 07/04/2025 11:15:00","BZN|FR","Without Sequence","35.14","",""
"07/04/2025 11:15:00 - 07/04/2025 11:30:00","BZN|FR","Without Sequence","35.14","",""
"07/04/2025 11:30:00 - 07/04/2025 11:45:00","BZN|FR","Without Sequence","35.14","",""
"07/04/2025 11:45:00 - 07/04/2025 12:00:00","BZN|FR","Without Sequence","35.14","",""
"07/04/2025 12:00:00 - 07/04/2025 12:15:00","BZN|FR","Without Sequence","11.80","",""
"07/04/2025 12:15:00 - 07/04/2025 12:30:00","BZN|FR","Without Sequence","11.80","",""
"07/04/2025 12:30:00 - 07/04/2025 12:45:00","BZN|FR","Without Sequence","11.80","",""
"07/04/2025 12:45:00 - 07/04/2025 13:00:00","BZN|FR","Without Sequence","11.80","",""
"07/04/2025 13:00:00 - 07/04/2025 13:15:00","BZN|FR","Without Sequence","3.34","",""
"07/04/2025 13:15:00 - 07/04/2025 13:30:00","BZN|FR","Without Sequence","3.34","",""
"07/04/2025 13:30:00 - 07/04/2025 13:45:00","BZN|FR","Without Sequence","3.34","",""
"07/04/2025 13:45:00 - 07/04/2025 14:00:00","BZN|FR","Without Sequence","3.34","",""
"07/04/2025 14:00:00 - 07/04/2025 14:15:00","BZN|FR","Without Sequence","0.00","",""
"07/04/2025 14:15:00 - 07/04/2025 14:30:00","BZN|FR","Without Sequence","0.00","",""
"07/04/2025 14:30:00 - 07/04/2025 14:45:00","BZN|FR","Without Sequence","0.00","",""
"07/04/2025 14:45:00 - 07/04/2025 15:00:00","BZN|FR","Without Sequence","0.00","",""
"07/04/2025 15:00:00 - 07/04/2025 15:15:00","BZN|FR","Without Sequence","0.00","",""
"07/04/2025 15:15:00 - 07/04/2025 15:30:00","BZN|FR","Without Sequence","0.00","",""
"07/04/2025 15:30:00 - 07/04/2025 15:45:00","BZN|FR","Without Sequence","0.00","",""
"07/04/2025 15:45:00 - 07/04/2025 16:00:00","BZN|FR","Without Sequence","0.00","",""
"07/04/2025 16:00:00 - 07/04/2025 16:15:00","BZN|FR","Without Sequence","16.62","",""
"07/04/2025 16:15:00 - 07/04/2025 16:30:00","BZN|FR","Without Sequence","16.62","",""
"07/04/2025 16:30:00 - 07/04/2025 16:45:00","BZN|FR","Without Sequence","16.62","",""
"07/04/2025 16:45:00 - 07/04/2025 17:00:00","BZN|FR","Without Sequence","16.62","",""
"07/04/2025 17:00:00 - 07/04/2025 17:15:00","BZN|FR","Without Sequence","40.35","",""
"07/04/2025 17:15:00 - 07/04/2025 17:30:00","BZN|FR","Without Sequence","40.35","",""
"07/04/2025 17:30:00 - 07/04/2025 17:45:00","BZN|FR","Without Sequence","40.35","",""
"07/04/2025 17:45:00 - 07/04/2025 18:00:00","BZN|FR","Without Sequence","40.35","",""
"07/04/2025 18:00:00 - 07/04/2025 18:15:00","BZN|FR","Without Sequence","48.04","",""
"07/04/2025 18:15:00 - 07/04/2025 18:30:00","BZN|FR","Without Sequence","48.04","",""
"07/04/2025 18:30:00 - 07/04/2025 18:45:00","BZN|FR","Without Sequence","48.04","",""
"07/04/2025 18:45:00 - 07/04/2025 19:00:00","BZN|FR","Without Sequence","48.04","",""
"07/04/2025 19:00:00 - 07/04/2025 19:15:00","BZN|FR","Without Sequence","74.16","",""
"07/04/2025 19:15:00 - 07/04/2025 19:30:00","BZN|FR","Without Sequence","74.16","",""
"07/04/2025 19:30:00 - 07/04/2025 19:45:00","BZN|FR","Without Sequence","74.16","",""
"07/04/2025 19:45:00 - 07/04/2025 20:00:00","BZN|FR","Without Sequence","74.16","",""
"07/04/2025 20:00:00 - 07/04/2025 20:15:00","BZN|FR","Without Sequence","156.00","",""
"07/04/2025 20:15:00 - 07/04/2025 20:30:00","BZN|FR","Without Sequence","156.00","",""
"07/04/2025 20:30:00 - 07/04/2025 20:45:00","BZN|FR","Without Sequence","156.00","",""
"07/04/2025 20:45:00 - 07/04/2025 21:00:00","BZN|FR","Without Sequence","156.00","",""
"07/04/2025 21:00:00 - 07/04/2025 21:15:00","BZN|FR","Without Sequence","136.34","",""
"07/04/2025 21:15:00 - 07/04/2025 21:30:00","BZN|FR","Without Sequence","136.34","",""
"07/04/2025 21:30:00 - 07/04/2025 21:45:00","BZN|FR","Without Sequence","136.34","",""
"07/04/2025 21:45:00 - 07/04/2025 22:00:00","BZN|FR","Without Sequence","136.34","",""
"07/04/2025 22:00:00 - 07/04/2025 22:15:00","BZN|FR","Without Sequence","118.34","",""
"07/04/2025 22:15:00 - 07/04/2025 22:30:00","BZN|FR","Without Sequence","118.34","",""
"07/04/2025 22:30:00 - 07/04/2025 22:45:00","BZN|FR","Without Sequence","118.34","",""
"07/04/2025 22:45:00 - 07/04/2025 23:00:00","BZN|FR","Without Sequence","118.34","",""
"07/04/2025 23:00:00 - 07/04/2025 23:15:00","BZN|FR","Without Sequence","99.84","",""
"07/04/2025 23:15:00 - 07/04/2025 23:30:00","BZN|FR","Without Sequence","99.84","",""
"07/04/2025 23:30:00 - 07/04/2025 23:45:00","BZN|FR","Without Sequence","99.84","",""
"07/04/2025 23:45:00 - 08/04/2025 00:00:00","BZN|FR","Without Sequence","99.84","",""
"08/04/2025 00:00:00 - 08/04/2025 00:15:00","BZN|FR","Without Sequence","83.00","",""
"08/04/2025 00:15:00 - 08/04/2025 00:30:00","BZN|FR","Without Sequence","83.00","",""
"08/04/2025 00:30:00 - 08/04/2025 00:45:00","BZN|FR","Without Sequence","83.00","",""
"08/04/2025 00:45:00 - 08/04/2025 01:00:00","BZN|FR","Without Sequence","83.00","",""
"08/04/2025 01:00:00 - 08/04/2025 01:15:00","BZN|FR","Without Sequence","71.80","",""
"08/04/2025 01:15:00 - 08/04/2025 01:30:00","BZN|FR","Without Sequence","71.80","",""
"08/04/2025 01:30:00 - 08/04/2025 01:45:00","BZN|FR","Without Sequence","71.80","",""
"08/04/2025 01:45:00 - 08/04/2025 02:00:00","BZN|FR","Without Sequence","71.80","",""
"08/04/2025 02:00:00 - 08/04/2025 02:15:00","BZN|FR","Without Sequence","69.07","",""
"08/04/2025 02:15:00 - 08/04/2025 02:30:00","BZN|FR","Without Sequence","69.07","",""
"08/04/2025 02:30:00 - 08/04/2025 02:45:00","BZN|FR","Without Sequence","69.07","",""
"08/04/2025 02:45:00 - 08/04/2025 03:00:00","BZN|FR","Without Sequence","69.07","",""
"08/04/2025 03:00:00 - 08/04/2025 03:15:00","BZN|FR","Without Sequence","57.65","",""
"08/04/2025 03:15:00 - 08/04/2025 03:30:00","BZN|FR","Without Sequence","57.65","",""
"08/04/2025 03:30:00 - 08/04/2025 03:45:00","BZN|FR","Without Sequence","57.65","",""
"08/04/2025 03:45:00 - 08/04/2025 04:00:00","BZN|FR","Without Sequence","57.65","",""
"08/04/2025 04:00:00 - 08/04/2025 04:15:00","BZN|FR","Without Sequence","51.22","",""
"08/04/2025 04:15:00 - 08/04/2025 04:30:00","BZN|FR","Without Sequence","51.22","",""
"08/04/2025 04:30:00 - 08/04/2025 04:45:00","BZN|FR","Without Sequence","51.22","",""
"08/04/2025 04:45:00 - 08/04/2025 05:00:00","BZN|FR","Without Sequence","51.22","",""
"08/04/2025 05:00:00 - 08/04/2025 05:15:00","BZN|FR","Without Sequence","53.16","",""
"08/04/2025 05:15:00 - 08/04/2025 05:30:00","BZN|FR","Without Sequence","53.16","",""
"08/04/2025 05:30:00 - 08/04/2025 05:45:00","BZN|FR","Without Sequence","53.16","",""
"08/04/2025 05:45:00 - 08/04/2025 06:00:00","BZN|FR","Without Sequence","53.16","",""
"08/04/2025 06:00:00 - 08/04/2025 06:15:00","BZN|FR","Without Sequence","76.08","",""
"08/04/2025 06:15:00 - 08/04/2025 06:30:00","BZN|FR","Without Sequence","76.08","",""
"08/04/2025 06:30:00 - 08/04/2025 06:45:00","BZN|FR","Without Sequence","76.08","",""
"08/04/2025 06:45:00 - 08/04/2025 07:00:00","BZN|FR","Without Sequence","76.08","",""
"08/04/2025 07:00:00 - 08/04/2025 07:15:00","BZN|FR","Without Sequence","131.82","",""
"08/04/2025 07:15:00 - 08/04/2025 07:30:00","BZN|FR","Without Sequence","131.82","",""
"08/04/2025 07:30:00 - 08/04/2025 07:45:00","BZN|FR","Without Sequence","131.82","",""
"08/04/2025 07:45:00 - 08/04/2025 08:00:00","BZN|FR","Without Sequence","131.82","",""
"08/04/2025 08:00:00 - 08/04/2025 08:15:00","BZN|FR","Without Sequence","136.77","",""
"08/04/2025 08:15:00 - 08/04/2025 08:30:00","BZN|FR","Without Sequence","136.77","",""
"08/04/2025 08:30:00 - 08/04/2025 08:45:00","BZN|FR","Without Sequence","136.77","",""
"08/04/2025 08:45:00 - 08/04/2025 09:00:00","BZN|FR","Without Sequence","136.77","",""
"08/04/2025 09:00:00 - 08/04/2025 09:15:00","BZN|FR","Without Sequence","91.02","",""
"08/04/2025 09:15:00 - 08/04/2025 09:30:00","BZN|FR","Without Sequence","91.02","",""
"08/04/2025 09:30:00 - 08/04/2025 09:45:00","BZN|FR","Without Sequence","91.02","",""
"08/04/2025 09:45:00 - 08/04/2025 10:00:00","BZN|FR","Without Sequence","91.02","",""
"08/04/2025 10:00:00 - 08/04/2025 10:15:00","BZN|FR","Without Sequence","47.26","",""
"08/04/2025 10:15:00 - 08/04/2025 10:30:00","BZN|FR","Without Sequence","47.26","",""
"08/04/2025 10:30:00 - 08/04/2025 10:45:00","BZN|FR","Without Sequence","47.26","",""
"08/04/2025 10:45:00 - 08/04/2025 11:00:00","BZN|FR","Without Sequence","47.26","",""
"08/04/2025 11:00:00 - 08/04/2025 11:15:00","BZN|FR","Without Sequence","8.17","",""
"08/04/2025 11:15:00 - 08/04/2025 11:30:00","BZN|FR","Without Sequence","8.17","",""
"08/04/2025 11:30:00 - 08/04/2025 11:45:00","BZN|FR","Without Sequence","8.17","",""
"08/04/2025 11:45:00 - 08/04/2025 12:00:00","BZN|FR","Without Sequence","8.17","",""
"08/04/2025 12:00:00 - 08/04/2025 12:15:00","BZN|FR","Without Sequence","11.92","",""
"08/04/2025 12:15:00 - 08/04/2025 12:30:00","BZN|FR","Without Sequence","11.92","",""
"08/04/2025 12:30:00 - 08/04/2025 12:45:00","BZN|FR","Without Sequence","11.92","",""
"08/04/2025 12:45:00 - 08/04/2025 13:00:00","BZN|FR","Without Sequence","11.92","",""
"08/04/2025 13:00:00 - 08/04/2025 13:15:00","BZN|FR","Without Sequence","0.00","",""
"08/04/2025 13:15:00 - 08/04/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"08/04/2025 13:30:00 - 08/04/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"08/04/2025 13:45:00 - 08/04/2025 14:00:00","BZN|FR","Without Sequence","0.00","",""
"08/04/2025 14:00:00 - 08/04/2025 14:15:00","BZN|FR","Without Sequence","-0.01","",""
"08/04/2025 14:15:00 - 08/04/2025 14:30:00","BZN|FR","Without Sequence","-0.01","",""
"08/04/2025 14:30:00 - 08/04/2025 14:45:00","BZN|FR","Without Sequence","-0.01","",""
"08/04/2025 14:45:00 - 08/04/2025 15:00:00","BZN|FR","Without Sequence","-0.01","",""
"08/04/2025 15:00:00 - 08/04/2025 15:15:00","BZN|FR","Without Sequence","0.00","",""
"08/04/2025 15:15:00 - 08/04/2025 15:30:00","BZN|FR","Without Sequence","0.00","",""
"08/04/2025 15:30:00 - 08/04/2025 15:45:00","BZN|FR","Without Sequence","0.00","",""
"08/04/2025 15:45:00 - 08/04/2025 16:00:00","BZN|FR","Without Sequence","0.00","",""
"08/04/2025 16:00:00 - 08/04/2025 16:15:00","BZN|FR","Without Sequence","8.14","",""
"08/04/2025 16:15:00 - 08/04/2025 16:30:00","BZN|FR","Without Sequence","8.14","",""
"08/04/2025 16:30:00 - 08/04/2025 16:45:00","BZN|FR","Without Sequence","8.14","",""
"08/04/2025 16:45:00 - 08/04/2025 17:00:00","BZN|FR","Without Sequence","8.14","",""
"08/04/2025 17:00:00 - 08/04/2025 17:15:00","BZN|FR","Without Sequence","34.29","",""
"08/04/2025 17:15:00 - 08/04/2025 17:30:00","BZN|FR","Without Sequence","34.29","",""
"08/04/2025 17:30:00 - 08/04/2025 17:45:00","BZN|FR","Without Sequence","34.29","",""
"08/04/2025 17:45:00 - 08/04/2025 18:00:00","BZN|FR","Without Sequence","34.29","",""
"08/04/2025 18:00:00 - 08/04/2025 18:15:00","BZN|FR","Without Sequence","56.26","",""
"08/04/2025 18:15:00 - 08/04/2025 18:30:00","BZN|FR","Without Sequence","56.26","",""
"08/04/2025 18:30:00 - 08/04/2025 18:45:00","BZN|FR","Without Sequence","56.26","",""
"08/04/2025 18:45:00 - 08/04/2025 19:00:00","BZN|FR","Without Sequence","56.26","",""
"08/04/2025 19:00:00 - 08/04/2025 19:15:00","BZN|FR","Without Sequence","83.08","",""
"08/04/2025 19:15:00 - 08/04/2025 19:30:00","BZN|FR","Without Sequence","83.08","",""
"08/04/2025 19:30:00 - 08/04/2025 19:45:00","BZN|FR","Without Sequence","83.08","",""
"08/04/2025 19:45:00 - 08/04/2025 20:00:00","BZN|FR","Without Sequence","83.08","",""
"08/04/2025 20:00:00 - 08/04/2025 20:15:00","BZN|FR","Without Sequence","117.60","",""
"08/04/2025 20:15:00 - 08/04/2025 20:30:00","BZN|FR","Without Sequence","117.60","",""
"08/04/2025 20:30:00 - 08/04/2025 20:45:00","BZN|FR","Without Sequence","117.60","",""
"08/04/2025 20:45:00 - 08/04/2025 21:00:00","BZN|FR","Without Sequence","117.60","",""
"08/04/2025 21:00:00 - 08/04/2025 21:15:00","BZN|FR","Without Sequence","123.49","",""
"08/04/2025 21:15:00 - 08/04/2025 21:30:00","BZN|FR","Without Sequence","123.49","",""
"08/04/2025 21:30:00 - 08/04/2025 21:45:00","BZN|FR","Without Sequence","123.49","",""
"08/04/2025 21:45:00 - 08/04/2025 22:00:00","BZN|FR","Without Sequence","123.49","",""
"08/04/2025 22:00:00 - 08/04/2025 22:15:00","BZN|FR","Without Sequence","85.95","",""
"08/04/2025 22:15:00 - 08/04/2025 22:30:00","BZN|FR","Without Sequence","85.95","",""
"08/04/2025 22:30:00 - 08/04/2025 22:45:00","BZN|FR","Without Sequence","85.95","",""
"08/04/2025 22:45:00 - 08/04/2025 23:00:00","BZN|FR","Without Sequence","85.95","",""
"08/04/2025 23:00:00 - 08/04/2025 23:15:00","BZN|FR","Without Sequence","69.22","",""
"08/04/2025 23:15:00 - 08/04/2025 23:30:00","BZN|FR","Without Sequence","69.22","",""
"08/04/2025 23:30:00 - 08/04/2025 23:45:00","BZN|FR","Without Sequence","69.22","",""
"08/04/2025 23:45:00 - 09/04/2025 00:00:00","BZN|FR","Without Sequence","69.22","",""
"09/04/2025 00:00:00 - 09/04/2025 00:15:00","BZN|FR","Without Sequence","50.13","",""
"09/04/2025 00:15:00 - 09/04/2025 00:30:00","BZN|FR","Without Sequence","50.13","",""
"09/04/2025 00:30:00 - 09/04/2025 00:45:00","BZN|FR","Without Sequence","50.13","",""
"09/04/2025 00:45:00 - 09/04/2025 01:00:00","BZN|FR","Without Sequence","50.13","",""
"09/04/2025 01:00:00 - 09/04/2025 01:15:00","BZN|FR","Without Sequence","37.00","",""
"09/04/2025 01:15:00 - 09/04/2025 01:30:00","BZN|FR","Without Sequence","37.00","",""
"09/04/2025 01:30:00 - 09/04/2025 01:45:00","BZN|FR","Without Sequence","37.00","",""
"09/04/2025 01:45:00 - 09/04/2025 02:00:00","BZN|FR","Without Sequence","37.00","",""
"09/04/2025 02:00:00 - 09/04/2025 02:15:00","BZN|FR","Without Sequence","33.68","",""
"09/04/2025 02:15:00 - 09/04/2025 02:30:00","BZN|FR","Without Sequence","33.68","",""
"09/04/2025 02:30:00 - 09/04/2025 02:45:00","BZN|FR","Without Sequence","33.68","",""
"09/04/2025 02:45:00 - 09/04/2025 03:00:00","BZN|FR","Without Sequence","33.68","",""
"09/04/2025 03:00:00 - 09/04/2025 03:15:00","BZN|FR","Without Sequence","37.54","",""
"09/04/2025 03:15:00 - 09/04/2025 03:30:00","BZN|FR","Without Sequence","37.54","",""
"09/04/2025 03:30:00 - 09/04/2025 03:45:00","BZN|FR","Without Sequence","37.54","",""
"09/04/2025 03:45:00 - 09/04/2025 04:00:00","BZN|FR","Without Sequence","37.54","",""
"09/04/2025 04:00:00 - 09/04/2025 04:15:00","BZN|FR","Without Sequence","28.46","",""
"09/04/2025 04:15:00 - 09/04/2025 04:30:00","BZN|FR","Without Sequence","28.46","",""
"09/04/2025 04:30:00 - 09/04/2025 04:45:00","BZN|FR","Without Sequence","28.46","",""
"09/04/2025 04:45:00 - 09/04/2025 05:00:00","BZN|FR","Without Sequence","28.46","",""
"09/04/2025 05:00:00 - 09/04/2025 05:15:00","BZN|FR","Without Sequence","36.78","",""
"09/04/2025 05:15:00 - 09/04/2025 05:30:00","BZN|FR","Without Sequence","36.78","",""
"09/04/2025 05:30:00 - 09/04/2025 05:45:00","BZN|FR","Without Sequence","36.78","",""
"09/04/2025 05:45:00 - 09/04/2025 06:00:00","BZN|FR","Without Sequence","36.78","",""
"09/04/2025 06:00:00 - 09/04/2025 06:15:00","BZN|FR","Without Sequence","41.24","",""
"09/04/2025 06:15:00 - 09/04/2025 06:30:00","BZN|FR","Without Sequence","41.24","",""
"09/04/2025 06:30:00 - 09/04/2025 06:45:00","BZN|FR","Without Sequence","41.24","",""
"09/04/2025 06:45:00 - 09/04/2025 07:00:00","BZN|FR","Without Sequence","41.24","",""
"09/04/2025 07:00:00 - 09/04/2025 07:15:00","BZN|FR","Without Sequence","86.96","",""
"09/04/2025 07:15:00 - 09/04/2025 07:30:00","BZN|FR","Without Sequence","86.96","",""
"09/04/2025 07:30:00 - 09/04/2025 07:45:00","BZN|FR","Without Sequence","86.96","",""
"09/04/2025 07:45:00 - 09/04/2025 08:00:00","BZN|FR","Without Sequence","86.96","",""
"09/04/2025 08:00:00 - 09/04/2025 08:15:00","BZN|FR","Without Sequence","98.21","",""
