"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"09/04/2025 08:15:00 - 09/04/2025 08:30:00","BZN|FR","Without Sequence","98.21","",""
"09/04/2025 08:30:00 - 09/04/2025 08:45:00","BZN|FR","Without Sequence","98.21","",""
"09/04/2025 08:45:00 - 09/04/2025 09:00:00","BZN|FR","Without Sequence","98.21","",""
"09/04/2025 09:00:00 - 09/04/2025 09:15:00","BZN|FR","Without Sequence","62.16","",""
"09/04/2025 09:15:00 - 09/04/2025 09:30:00","BZN|FR","Without Sequence","62.16","",""
"09/04/2025 09:30:00 - 09/04/2025 09:45:00","BZN|FR","Without Sequence","62.16","",""
"09/04/2025 09:45:00 - 09/04/2025 10:00:00","BZN|FR","Without Sequence","62.16","",""
"09/04/2025 10:00:00 - 09/04/2025 10:15:00","BZN|FR","Without Sequence","15.00","",""
"09/04/2025 10:15:00 - 09/04/2025 10:30:00","BZN|FR","Without Sequence","15.00","",""
"09/04/2025 10:30:00 - 09/04/2025 10:45:00","BZN|FR","Without Sequence","15.00","",""
"09/04/2025 10:45:00 - 09/04/2025 11:00:00","BZN|FR","Without Sequence","15.00","",""
"09/04/2025 11:00:00 - 09/04/2025 11:15:00","BZN|FR","Without Sequence","-0.01","",""
"09/04/2025 11:15:00 - 09/04/2025 11:30:00","BZN|FR","Without Sequence","-0.01","",""
"09/04/2025 11:30:00 - 09/04/2025 11:45:00","BZN|FR","Without Sequence","-0.01","",""
"09/04/2025 11:45:00 - 09/04/2025 12:00:00","BZN|FR","Without Sequence","-0.01","",""
"09/04/2025 12:00:00 - 09/04/2025 12:15:00","BZN|FR","Without Sequence","-0.01","",""
"09/04/2025 12:15:00 - 09/04/2025 12:30:00","BZN|FR","Without Sequence","-0.01","",""
"09/04/2025 12:30:00 - 09/04/2025 12:45:00","BZN|FR","Without Sequence","-0.01","",""
"09/04/2025 12:45:00 - 09/04/2025 13:00:00","BZN|FR","Without Sequence","-0.01","",""
"09/04/2025 13:00:00 - 09/04/2025 13:15:00","BZN|FR","Without Sequence","-0.02","",""
"09/04/2025 13:15:00 - 09/04/2025 13:30:00","BZN|FR","Without Sequence","-0.02","",""
"09/04/2025 13:30:00 - 09/04/2025 13:45:00","BZN|FR","Without Sequence","-0.02","",""
"09/04/2025 13:45:00 - 09/04/2025 14:00:00","BZN|FR","Without Sequence","-0.02","",""
"09/04/2025 14:00:00 - 09/04/2025 14:15:00","BZN|FR","Without Sequence","-0.04","",""
"09/04/2025 14:15:00 - 09/04/2025 14:30:00","BZN|FR","Without Sequence","-0.04","",""
"09/04/2025 14:30:00 - 09/04/2025 14:45:00","BZN|FR","Without Sequence","-0.04","",""
"09/04/2025 14:45:00 - 09/04/2025 15:00:00","BZN|FR","Without Sequence","-0.04","",""
"09/04/2025 15:00:00 - 09/04/2025 15:15:00","BZN|FR","Without Sequence","-0.02","",""
"09/04/2025 15:15:00 - 09/04/2025 15:30:00","BZN|FR","Without Sequence","-0.02","",""
"09/04/2025 15:30:00 - 09/04/2025 15:45:00","BZN|FR","Without Sequence","-0.02","",""
"09/04/2025 15:45:00 - 09/04/2025 16:00:00","BZN|FR","Without Sequence","-0.02","",""
"09/04/2025 16:00:00 - 09/04/2025 16:15:00","BZN|FR","Without Sequence","-0.02","",""
"09/04/2025 16:15:00 - 09/04/2025 16:30:00","BZN|FR","Without Sequence","-0.02","",""
"09/04/2025 16:30:00 - 09/04/2025 16:45:00","BZN|FR","Without Sequence","-0.02","",""
"09/04/2025 16:45:00 - 09/04/2025 17:00:00","BZN|FR","Without Sequence","-0.02","",""
"09/04/2025 17:00:00 - 09/04/2025 17:15:00","BZN|FR","Without Sequence","0.00","",""
"09/04/2025 17:15:00 - 09/04/2025 17:30:00","BZN|FR","Without Sequence","0.00","",""
"09/04/2025 17:30:00 - 09/04/2025 17:45:00","BZN|FR","Without Sequence","0.00","",""
"09/04/2025 17:45:00 - 09/04/2025 18:00:00","BZN|FR","Without Sequence","0.00","",""
"09/04/2025 18:00:00 - 09/04/2025 18:15:00","BZN|FR","Without Sequence","35.94","",""
"09/04/2025 18:15:00 - 09/04/2025 18:30:00","BZN|FR","Without Sequence","35.94","",""
"09/04/2025 18:30:00 - 09/04/2025 18:45:00","BZN|FR","Without Sequence","35.94","",""
"09/04/2025 18:45:00 - 09/04/2025 19:00:00","BZN|FR","Without Sequence","35.94","",""
"09/04/2025 19:00:00 - 09/04/2025 19:15:00","BZN|FR","Without Sequence","46.57","",""
"09/04/2025 19:15:00 - 09/04/2025 19:30:00","BZN|FR","Without Sequence","46.57","",""
"09/04/2025 19:30:00 - 09/04/2025 19:45:00","BZN|FR","Without Sequence","46.57","",""
"09/04/2025 19:45:00 - 09/04/2025 20:00:00","BZN|FR","Without Sequence","46.57","",""
"09/04/2025 20:00:00 - 09/04/2025 20:15:00","BZN|FR","Without Sequence","70.00","",""
"09/04/2025 20:15:00 - 09/04/2025 20:30:00","BZN|FR","Without Sequence","70.00","",""
"09/04/2025 20:30:00 - 09/04/2025 20:45:00","BZN|FR","Without Sequence","70.00","",""
"09/04/2025 20:45:00 - 09/04/2025 21:00:00","BZN|FR","Without Sequence","70.00","",""
"09/04/2025 21:00:00 - 09/04/2025 21:15:00","BZN|FR","Without Sequence","61.96","",""
"09/04/2025 21:15:00 - 09/04/2025 21:30:00","BZN|FR","Without Sequence","61.96","",""
"09/04/2025 21:30:00 - 09/04/2025 21:45:00","BZN|FR","Without Sequence","61.96","",""
"09/04/2025 21:45:00 - 09/04/2025 22:00:00","BZN|FR","Without Sequence","61.96","",""
"09/04/2025 22:00:00 - 09/04/2025 22:15:00","BZN|FR","Without Sequence","53.96","",""
"09/04/2025 22:15:00 - 09/04/2025 22:30:00","BZN|FR","Without Sequence","53.96","",""
"09/04/2025 22:30:00 - 09/04/2025 22:45:00","BZN|FR","Without Sequence","53.96","",""
"09/04/2025 22:45:00 - 09/04/2025 23:00:00","BZN|FR","Without Sequence","53.96","",""
"09/04/2025 23:00:00 - 09/04/2025 23:15:00","BZN|FR","Without Sequence","36.64","",""
"09/04/2025 23:15:00 - 09/04/2025 23:30:00","BZN|FR","Without Sequence","36.64","",""
"09/04/2025 23:30:00 - 09/04/2025 23:45:00","BZN|FR","Without Sequence","36.64","",""
"09/04/2025 23:45:00 - 10/04/2025 00:00:00","BZN|FR","Without Sequence","36.64","",""
"10/04/2025 00:00:00 - 10/04/2025 00:15:00","BZN|FR","Without Sequence","33.68","",""
"10/04/2025 00:15:00 - 10/04/2025 00:30:00","BZN|FR","Without Sequence","33.68","",""
"10/04/2025 00:30:00 - 10/04/2025 00:45:00","BZN|FR","Without Sequence","33.68","",""
"10/04/2025 00:45:00 - 10/04/2025 01:00:00","BZN|FR","Without Sequence","33.68","",""
"10/04/2025 01:00:00 - 10/04/2025 01:15:00","BZN|FR","Without Sequence","28.46","",""
"10/04/2025 01:15:00 - 10/04/2025 01:30:00","BZN|FR","Without Sequence","28.46","",""
"10/04/2025 01:30:00 - 10/04/2025 01:45:00","BZN|FR","Without Sequence","28.46","",""
"10/04/2025 01:45:00 - 10/04/2025 02:00:00","BZN|FR","Without Sequence","28.46","",""
"10/04/2025 02:00:00 - 10/04/2025 02:15:00","BZN|FR","Without Sequence","25.83","",""
"10/04/2025 02:15:00 - 10/04/2025 02:30:00","BZN|FR","Without Sequence","25.83","",""
"10/04/2025 02:30:00 - 10/04/2025 02:45:00","BZN|FR","Without Sequence","25.83","",""
"10/04/2025 02:45:00 - 10/04/2025 03:00:00","BZN|FR","Without Sequence","25.83","",""
"10/04/2025 03:00:00 - 10/04/2025 03:15:00","BZN|FR","Without Sequence","21.30","",""
"10/04/2025 03:15:00 - 10/04/2025 03:30:00","BZN|FR","Without Sequence","21.30","",""
"10/04/2025 03:30:00 - 10/04/2025 03:45:00","BZN|FR","Without Sequence","21.30","",""
"10/04/2025 03:45:00 - 10/04/2025 04:00:00","BZN|FR","Without Sequence","21.30","",""
"10/04/2025 04:00:00 - 10/04/2025 04:15:00","BZN|FR","Without Sequence","18.36","",""
"10/04/2025 04:15:00 - 10/04/2025 04:30:00","BZN|FR","Without Sequence","18.36","",""
"10/04/2025 04:30:00 - 10/04/2025 04:45:00","BZN|FR","Without Sequence","18.36","",""
"10/04/2025 04:45:00 - 10/04/2025 05:00:00","BZN|FR","Without Sequence","18.36","",""
"10/04/2025 05:00:00 - 10/04/2025 05:15:00","BZN|FR","Without Sequence","29.34","",""
"10/04/2025 05:15:00 - 10/04/2025 05:30:00","BZN|FR","Without Sequence","29.34","",""
"10/04/2025 05:30:00 - 10/04/2025 05:45:00","BZN|FR","Without Sequence","29.34","",""
"10/04/2025 05:45:00 - 10/04/2025 06:00:00","BZN|FR","Without Sequence","29.34","",""
"10/04/2025 06:00:00 - 10/04/2025 06:15:00","BZN|FR","Without Sequence","41.42","",""
"10/04/2025 06:15:00 - 10/04/2025 06:30:00","BZN|FR","Without Sequence","41.42","",""
"10/04/2025 06:30:00 - 10/04/2025 06:45:00","BZN|FR","Without Sequence","41.42","",""
"10/04/2025 06:45:00 - 10/04/2025 07:00:00","BZN|FR","Without Sequence","41.42","",""
"10/04/2025 07:00:00 - 10/04/2025 07:15:00","BZN|FR","Without Sequence","45.56","",""
"10/04/2025 07:15:00 - 10/04/2025 07:30:00","BZN|FR","Without Sequence","45.56","",""
"10/04/2025 07:30:00 - 10/04/2025 07:45:00","BZN|FR","Without Sequence","45.56","",""
"10/04/2025 07:45:00 - 10/04/2025 08:00:00","BZN|FR","Without Sequence","45.56","",""
"10/04/2025 08:00:00 - 10/04/2025 08:15:00","BZN|FR","Without Sequence","72.07","",""
"10/04/2025 08:15:00 - 10/04/2025 08:30:00","BZN|FR","Without Sequence","72.07","",""
"10/04/2025 08:30:00 - 10/04/2025 08:45:00","BZN|FR","Without Sequence","72.07","",""
"10/04/2025 08:45:00 - 10/04/2025 09:00:00","BZN|FR","Without Sequence","72.07","",""
"10/04/2025 09:00:00 - 10/04/2025 09:15:00","BZN|FR","Without Sequence","64.44","",""
"10/04/2025 09:15:00 - 10/04/2025 09:30:00","BZN|FR","Without Sequence","64.44","",""
"10/04/2025 09:30:00 - 10/04/2025 09:45:00","BZN|FR","Without Sequence","64.44","",""
"10/04/2025 09:45:00 - 10/04/2025 10:00:00","BZN|FR","Without Sequence","64.44","",""
"10/04/2025 10:00:00 - 10/04/2025 10:15:00","BZN|FR","Without Sequence","28.04","",""
"10/04/2025 10:15:00 - 10/04/2025 10:30:00","BZN|FR","Without Sequence","28.04","",""
"10/04/2025 10:30:00 - 10/04/2025 10:45:00","BZN|FR","Without Sequence","28.04","",""
"10/04/2025 10:45:00 - 10/04/2025 11:00:00","BZN|FR","Without Sequence","28.04","",""
"10/04/2025 11:00:00 - 10/04/2025 11:15:00","BZN|FR","Without Sequence","15.33","",""
"10/04/2025 11:15:00 - 10/04/2025 11:30:00","BZN|FR","Without Sequence","15.33","",""
"10/04/2025 11:30:00 - 10/04/2025 11:45:00","BZN|FR","Without Sequence","15.33","",""
"10/04/2025 11:45:00 - 10/04/2025 12:00:00","BZN|FR","Without Sequence","15.33","",""
"10/04/2025 12:00:00 - 10/04/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"10/04/2025 12:15:00 - 10/04/2025 12:30:00","BZN|FR","Without Sequence","0.00","",""
"10/04/2025 12:30:00 - 10/04/2025 12:45:00","BZN|FR","Without Sequence","0.00","",""
"10/04/2025 12:45:00 - 10/04/2025 13:00:00","BZN|FR","Without Sequence","0.00","",""
"10/04/2025 13:00:00 - 10/04/2025 13:15:00","BZN|FR","Without Sequence","0.00","",""
"10/04/2025 13:15:00 - 10/04/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"10/04/2025 13:30:00 - 10/04/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"10/04/2025 13:45:00 - 10/04/2025 14:00:00","BZN|FR","Without Sequence","0.00","",""
"10/04/2025 14:00:00 - 10/04/2025 14:15:00","BZN|FR","Without Sequence","-0.01","",""
"10/04/2025 14:15:00 - 10/04/2025 14:30:00","BZN|FR","Without Sequence","-0.01","",""
"10/04/2025 14:30:00 - 10/04/2025 14:45:00","BZN|FR","Without Sequence","-0.01","",""
"10/04/2025 14:45:00 - 10/04/2025 15:00:00","BZN|FR","Without Sequence","-0.01","",""
"10/04/2025 15:00:00 - 10/04/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"10/04/2025 15:15:00 - 10/04/2025 15:30:00","BZN|FR","Without Sequence","-0.01","",""
"10/04/2025 15:30:00 - 10/04/2025 15:45:00","BZN|FR","Without Sequence","-0.01","",""
"10/04/2025 15:45:00 - 10/04/2025 16:00:00","BZN|FR","Without Sequence","-0.01","",""
"10/04/2025 16:00:00 - 10/04/2025 16:15:00","BZN|FR","Without Sequence","0.00","",""
"10/04/2025 16:15:00 - 10/04/2025 16:30:00","BZN|FR","Without Sequence","0.00","",""
"10/04/2025 16:30:00 - 10/04/2025 16:45:00","BZN|FR","Without Sequence","0.00","",""
"10/04/2025 16:45:00 - 10/04/2025 17:00:00","BZN|FR","Without Sequence","0.00","",""
"10/04/2025 17:00:00 - 10/04/2025 17:15:00","BZN|FR","Without Sequence","10.28","",""
"10/04/2025 17:15:00 - 10/04/2025 17:30:00","BZN|FR","Without Sequence","10.28","",""
"10/04/2025 17:30:00 - 10/04/2025 17:45:00","BZN|FR","Without Sequence","10.28","",""
"10/04/2025 17:45:00 - 10/04/2025 18:00:00","BZN|FR","Without Sequence","10.28","",""
"10/04/2025 18:00:00 - 10/04/2025 18:15:00","BZN|FR","Without Sequence","37.46","",""
"10/04/2025 18:15:00 - 10/04/2025 18:30:00","BZN|FR","Without Sequence","37.46","",""
"10/04/2025 18:30:00 - 10/04/2025 18:45:00","BZN|FR","Without Sequence","37.46","",""
"10/04/2025 18:45:00 - 10/04/2025 19:00:00","BZN|FR","Without Sequence","37.46","",""
"10/04/2025 19:00:00 - 10/04/2025 19:15:00","BZN|FR","Without Sequence","51.96","",""
"10/04/2025 19:15:00 - 10/04/2025 19:30:00","BZN|FR","Without Sequence","51.96","",""
"10/04/2025 19:30:00 - 10/04/2025 19:45:00","BZN|FR","Without Sequence","51.96","",""
"10/04/2025 19:45:00 - 10/04/2025 20:00:00","BZN|FR","Without Sequence","51.96","",""
"10/04/2025 20:00:00 - 10/04/2025 20:15:00","BZN|FR","Without Sequence","52.01","",""
"10/04/2025 20:15:00 - 10/04/2025 20:30:00","BZN|FR","Without Sequence","52.01","",""
"10/04/2025 20:30:00 - 10/04/2025 20:45:00","BZN|FR","Without Sequence","52.01","",""
"10/04/2025 20:45:00 - 10/04/2025 21:00:00","BZN|FR","Without Sequence","52.01","",""
"10/04/2025 21:00:00 - 10/04/2025 21:15:00","BZN|FR","Without Sequence","50.82","",""
"10/04/2025 21:15:00 - 10/04/2025 21:30:00","BZN|FR","Without Sequence","50.82","",""
"10/04/2025 21:30:00 - 10/04/2025 21:45:00","BZN|FR","Without Sequence","50.82","",""
"10/04/2025 21:45:00 - 10/04/2025 22:00:00","BZN|FR","Without Sequence","50.82","",""
"10/04/2025 22:00:00 - 10/04/2025 22:15:00","BZN|FR","Without Sequence","44.83","",""
"10/04/2025 22:15:00 - 10/04/2025 22:30:00","BZN|FR","Without Sequence","44.83","",""
"10/04/2025 22:30:00 - 10/04/2025 22:45:00","BZN|FR","Without Sequence","44.83","",""
"10/04/2025 22:45:00 - 10/04/2025 23:00:00","BZN|FR","Without Sequence","44.83","",""
"10/04/2025 23:00:00 - 10/04/2025 23:15:00","BZN|FR","Without Sequence","40.60","",""
"10/04/2025 23:15:00 - 10/04/2025 23:30:00","BZN|FR","Without Sequence","40.60","",""
"10/04/2025 23:30:00 - 10/04/2025 23:45:00","BZN|FR","Without Sequence","40.60","",""
"10/04/2025 23:45:00 - 11/04/2025 00:00:00","BZN|FR","Without Sequence","40.60","",""
"11/04/2025 00:00:00 - 11/04/2025 00:15:00","BZN|FR","Without Sequence","21.63","",""
"11/04/2025 00:15:00 - 11/04/2025 00:30:00","BZN|FR","Without Sequence","21.63","",""
"11/04/2025 00:30:00 - 11/04/2025 00:45:00","BZN|FR","Without Sequence","21.63","",""
"11/04/2025 00:45:00 - 11/04/2025 01:00:00","BZN|FR","Without Sequence","21.63","",""
"11/04/2025 01:00:00 - 11/04/2025 01:15:00","BZN|FR","Without Sequence","20.48","",""
"11/04/2025 01:15:00 - 11/04/2025 01:30:00","BZN|FR","Without Sequence","20.48","",""
"11/04/2025 01:30:00 - 11/04/2025 01:45:00","BZN|FR","Without Sequence","20.48","",""
"11/04/2025 01:45:00 - 11/04/2025 02:00:00","BZN|FR","Without Sequence","20.48","",""
"11/04/2025 02:00:00 - 11/04/2025 02:15:00","BZN|FR","Without Sequence","46.55","",""
"11/04/2025 02:15:00 - 11/04/2025 02:30:00","BZN|FR","Without Sequence","46.55","",""
"11/04/2025 02:30:00 - 11/04/2025 02:45:00","BZN|FR","Without Sequence","46.55","",""
"11/04/2025 02:45:00 - 11/04/2025 03:00:00","BZN|FR","Without Sequence","46.55","",""
"11/04/2025 03:00:00 - 11/04/2025 03:15:00","BZN|FR","Without Sequence","35.93","",""
"11/04/2025 03:15:00 - 11/04/2025 03:30:00","BZN|FR","Without Sequence","35.93","",""
"11/04/2025 03:30:00 - 11/04/2025 03:45:00","BZN|FR","Without Sequence","35.93","",""
"11/04/2025 03:45:00 - 11/04/2025 04:00:00","BZN|FR","Without Sequence","35.93","",""
"11/04/2025 04:00:00 - 11/04/2025 04:15:00","BZN|FR","Without Sequence","37.04","",""
"11/04/2025 04:15:00 - 11/04/2025 04:30:00","BZN|FR","Without Sequence","37.04","",""
"11/04/2025 04:30:00 - 11/04/2025 04:45:00","BZN|FR","Without Sequence","37.04","",""
"11/04/2025 04:45:00 - 11/04/2025 05:00:00","BZN|FR","Without Sequence","37.04","",""
"11/04/2025 05:00:00 - 11/04/2025 05:15:00","BZN|FR","Without Sequence","40.19","",""
"11/04/2025 05:15:00 - 11/04/2025 05:30:00","BZN|FR","Without Sequence","40.19","",""
"11/04/2025 05:30:00 - 11/04/2025 05:45:00","BZN|FR","Without Sequence","40.19","",""
"11/04/2025 05:45:00 - 11/04/2025 06:00:00","BZN|FR","Without Sequence","40.19","",""
"11/04/2025 06:00:00 - 11/04/2025 06:15:00","BZN|FR","Without Sequence","59.58","",""
"11/04/2025 06:15:00 - 11/04/2025 06:30:00","BZN|FR","Without Sequence","59.58","",""
"11/04/2025 06:30:00 - 11/04/2025 06:45:00","BZN|FR","Without Sequence","59.58","",""
"11/04/2025 06:45:00 - 11/04/2025 07:00:00","BZN|FR","Without Sequence","59.58","",""
"11/04/2025 07:00:00 - 11/04/2025 07:15:00","BZN|FR","Without Sequence","112.46","",""
"11/04/2025 07:15:00 - 11/04/2025 07:30:00","BZN|FR","Without Sequence","112.46","",""
"11/04/2025 07:30:00 - 11/04/2025 07:45:00","BZN|FR","Without Sequence","112.46","",""
"11/04/2025 07:45:00 - 11/04/2025 08:00:00","BZN|FR","Without Sequence","112.46","",""
"11/04/2025 08:00:00 - 11/04/2025 08:15:00","BZN|FR","Without Sequence","112.31","",""
"11/04/2025 08:15:00 - 11/04/2025 08:30:00","BZN|FR","Without Sequence","112.31","",""
"11/04/2025 08:30:00 - 11/04/2025 08:45:00","BZN|FR","Without Sequence","112.31","",""
"11/04/2025 08:45:00 - 11/04/2025 09:00:00","BZN|FR","Without Sequence","112.31","",""
"11/04/2025 09:00:00 - 11/04/2025 09:15:00","BZN|FR","Without Sequence","75.17","",""
"11/04/2025 09:15:00 - 11/04/2025 09:30:00","BZN|FR","Without Sequence","75.17","",""
"11/04/2025 09:30:00 - 11/04/2025 09:45:00","BZN|FR","Without Sequence","75.17","",""
"11/04/2025 09:45:00 - 11/04/2025 10:00:00","BZN|FR","Without Sequence","75.17","",""
"11/04/2025 10:00:00 - 11/04/2025 10:15:00","BZN|FR","Without Sequence","26.50","",""
"11/04/2025 10:15:00 - 11/04/2025 10:30:00","BZN|FR","Without Sequence","26.50","",""
"11/04/2025 10:30:00 - 11/04/2025 10:45:00","BZN|FR","Without Sequence","26.50","",""
"11/04/2025 10:45:00 - 11/04/2025 11:00:00","BZN|FR","Without Sequence","26.50","",""
"11/04/2025 11:00:00 - 11/04/2025 11:15:00","BZN|FR","Without Sequence","1.05","",""
"11/04/2025 11:15:00 - 11/04/2025 11:30:00","BZN|FR","Without Sequence","1.05","",""
"11/04/2025 11:30:00 - 11/04/2025 11:45:00","BZN|FR","Without Sequence","1.05","",""
"11/04/2025 11:45:00 - 11/04/2025 12:00:00","BZN|FR","Without Sequence","1.05","",""
"11/04/2025 12:00:00 - 11/04/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"11/04/2025 12:15:00 - 11/04/2025 12:30:00","BZN|FR","Without Sequence","0.00","",""
"11/04/2025 12:30:00 - 11/04/2025 12:45:00","BZN|FR","Without Sequence","0.00","",""
"11/04/2025 12:45:00 - 11/04/2025 13:00:00","BZN|FR","Without Sequence","0.00","",""
"11/04/2025 13:00:00 - 11/04/2025 13:15:00","BZN|FR","Without Sequence","-0.13","",""
"11/04/2025 13:15:00 - 11/04/2025 13:30:00","BZN|FR","Without Sequence","-0.13","",""
"11/04/2025 13:30:00 - 11/04/2025 13:45:00","BZN|FR","Without Sequence","-0.13","",""
"11/04/2025 13:45:00 - 11/04/2025 14:00:00","BZN|FR","Without Sequence","-0.13","",""
"11/04/2025 14:00:00 - 11/04/2025 14:15:00","BZN|FR","Without Sequence","-1.67","",""
"11/04/2025 14:15:00 - 11/04/2025 14:30:00","BZN|FR","Without Sequence","-1.67","",""
"11/04/2025 14:30:00 - 11/04/2025 14:45:00","BZN|FR","Without Sequence","-1.67","",""
"11/04/2025 14:45:00 - 11/04/2025 15:00:00","BZN|FR","Without Sequence","-1.67","",""
"11/04/2025 15:00:00 - 11/04/2025 15:15:00","BZN|FR","Without Sequence","-0.09","",""
"11/04/2025 15:15:00 - 11/04/2025 15:30:00","BZN|FR","Without Sequence","-0.09","",""
"11/04/2025 15:30:00 - 11/04/2025 15:45:00","BZN|FR","Without Sequence","-0.09","",""
"11/04/2025 15:45:00 - 11/04/2025 16:00:00","BZN|FR","Without Sequence","-0.09","",""
"11/04/2025 16:00:00 - 11/04/2025 16:15:00","BZN|FR","Without Sequence","0.01","",""
"11/04/2025 16:15:00 - 11/04/2025 16:30:00","BZN|FR","Without Sequence","0.01","",""
"11/04/2025 16:30:00 - 11/04/2025 16:45:00","BZN|FR","Without Sequence","0.01","",""
"11/04/2025 16:45:00 - 11/04/2025 17:00:00","BZN|FR","Without Sequence","0.01","",""
"11/04/2025 17:00:00 - 11/04/2025 17:15:00","BZN|FR","Without Sequence","22.01","",""
"11/04/2025 17:15:00 - 11/04/2025 17:30:00","BZN|FR","Without Sequence","22.01","",""
"11/04/2025 17:30:00 - 11/04/2025 17:45:00","BZN|FR","Without Sequence","22.01","",""
"11/04/2025 17:45:00 - 11/04/2025 18:00:00","BZN|FR","Without Sequence","22.01","",""
"11/04/2025 18:00:00 - 11/04/2025 18:15:00","BZN|FR","Without Sequence","38.17","",""
"11/04/2025 18:15:00 - 11/04/2025 18:30:00","BZN|FR","Without Sequence","38.17","",""
"11/04/2025 18:30:00 - 11/04/2025 18:45:00","BZN|FR","Without Sequence","38.17","",""
"11/04/2025 18:45:00 - 11/04/2025 19:00:00","BZN|FR","Without Sequence","38.17","",""
"11/04/2025 19:00:00 - 11/04/2025 19:15:00","BZN|FR","Without Sequence","52.85","",""
"11/04/2025 19:15:00 - 11/04/2025 19:30:00","BZN|FR","Without Sequence","52.85","",""
"11/04/2025 19:30:00 - 11/04/2025 19:45:00","BZN|FR","Without Sequence","52.85","",""
"11/04/2025 19:45:00 - 11/04/2025 20:00:00","BZN|FR","Without Sequence","52.85","",""
"11/04/2025 20:00:00 - 11/04/2025 20:15:00","BZN|FR","Without Sequence","52.01","",""
"11/04/2025 20:15:00 - 11/04/2025 20:30:00","BZN|FR","Without Sequence","52.01","",""
"11/04/2025 20:30:00 - 11/04/2025 20:45:00","BZN|FR","Without Sequence","52.01","",""
"11/04/2025 20:45:00 - 11/04/2025 21:00:00","BZN|FR","Without Sequence","52.01","",""
"11/04/2025 21:00:00 - 11/04/2025 21:15:00","BZN|FR","Without Sequence","58.02","",""
"11/04/2025 21:15:00 - 11/04/2025 21:30:00","BZN|FR","Without Sequence","58.02","",""
"11/04/2025 21:30:00 - 11/04/2025 21:45:00","BZN|FR","Without Sequence","58.02","",""
"11/04/2025 21:45:00 - 11/04/2025 22:00:00","BZN|FR","Without Sequence","58.02","",""
"11/04/2025 22:00:00 - 11/04/2025 22:15:00","BZN|FR","Without Sequence","41.91","",""
"11/04/2025 22:15:00 - 11/04/2025 22:30:00","BZN|FR","Without Sequence","41.91","",""
"11/04/2025 22:30:00 - 11/04/2025 22:45:00","BZN|FR","Without Sequence","41.91","",""
"11/04/2025 22:45:00 - 11/04/2025 23:00:00","BZN|FR","Without Sequence","41.91","",""
"11/04/2025 23:00:00 - 11/04/2025 23:15:00","BZN|FR","Without Sequence","35.00","",""
"11/04/2025 23:15:00 - 11/04/2025 23:30:00","BZN|FR","Without Sequence","35.00","",""
"11/04/2025 23:30:00 - 11/04/2025 23:45:00","BZN|FR","Without Sequence","35.00","",""
"11/04/2025 23:45:00 - 12/04/2025 00:00:00","BZN|FR","Without Sequence","35.00","",""
"12/04/2025 00:00:00 - 12/04/2025 00:15:00","BZN|FR","Without Sequence","35.01","",""
"12/04/2025 00:15:00 - 12/04/2025 00:30:00","BZN|FR","Without Sequence","35.01","",""
"12/04/2025 00:30:00 - 12/04/2025 00:45:00","BZN|FR","Without Sequence","35.01","",""
"12/04/2025 00:45:00 - 12/04/2025 01:00:00","BZN|FR","Without Sequence","35.01","",""
"12/04/2025 01:00:00 - 12/04/2025 01:15:00","BZN|FR","Without Sequence","29.24","",""
"12/04/2025 01:15:00 - 12/04/2025 01:30:00","BZN|FR","Without Sequence","29.24","",""
"12/04/2025 01:30:00 - 12/04/2025 01:45:00","BZN|FR","Without Sequence","29.24","",""
"12/04/2025 01:45:00 - 12/04/2025 02:00:00","BZN|FR","Without Sequence","29.24","",""
"12/04/2025 02:00:00 - 12/04/2025 02:15:00","BZN|FR","Without Sequence","31.22","",""
