"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/04/2025 02:15:00 - 12/04/2025 02:30:00","BZN|FR","Without Sequence","31.22","",""
"12/04/2025 02:30:00 - 12/04/2025 02:45:00","BZN|FR","Without Sequence","31.22","",""
"12/04/2025 02:45:00 - 12/04/2025 03:00:00","BZN|FR","Without Sequence","31.22","",""
"12/04/2025 03:00:00 - 12/04/2025 03:15:00","BZN|FR","Without Sequence","29.24","",""
"12/04/2025 03:15:00 - 12/04/2025 03:30:00","BZN|FR","Without Sequence","29.24","",""
"12/04/2025 03:30:00 - 12/04/2025 03:45:00","BZN|FR","Without Sequence","29.24","",""
"12/04/2025 03:45:00 - 12/04/2025 04:00:00","BZN|FR","Without Sequence","29.24","",""
"12/04/2025 04:00:00 - 12/04/2025 04:15:00","BZN|FR","Without Sequence","29.09","",""
"12/04/2025 04:15:00 - 12/04/2025 04:30:00","BZN|FR","Without Sequence","29.09","",""
"12/04/2025 04:30:00 - 12/04/2025 04:45:00","BZN|FR","Without Sequence","29.09","",""
"12/04/2025 04:45:00 - 12/04/2025 05:00:00","BZN|FR","Without Sequence","29.09","",""
"12/04/2025 05:00:00 - 12/04/2025 05:15:00","BZN|FR","Without Sequence","30.38","",""
"12/04/2025 05:15:00 - 12/04/2025 05:30:00","BZN|FR","Without Sequence","30.38","",""
"12/04/2025 05:30:00 - 12/04/2025 05:45:00","BZN|FR","Without Sequence","30.38","",""
"12/04/2025 05:45:00 - 12/04/2025 06:00:00","BZN|FR","Without Sequence","30.38","",""
"12/04/2025 06:00:00 - 12/04/2025 06:15:00","BZN|FR","Without Sequence","32.68","",""
"12/04/2025 06:15:00 - 12/04/2025 06:30:00","BZN|FR","Without Sequence","32.68","",""
"12/04/2025 06:30:00 - 12/04/2025 06:45:00","BZN|FR","Without Sequence","32.68","",""
"12/04/2025 06:45:00 - 12/04/2025 07:00:00","BZN|FR","Without Sequence","32.68","",""
"12/04/2025 07:00:00 - 12/04/2025 07:15:00","BZN|FR","Without Sequence","29.24","",""
"12/04/2025 07:15:00 - 12/04/2025 07:30:00","BZN|FR","Without Sequence","29.24","",""
"12/04/2025 07:30:00 - 12/04/2025 07:45:00","BZN|FR","Without Sequence","29.24","",""
"12/04/2025 07:45:00 - 12/04/2025 08:00:00","BZN|FR","Without Sequence","29.24","",""
"12/04/2025 08:00:00 - 12/04/2025 08:15:00","BZN|FR","Without Sequence","30.95","",""
"12/04/2025 08:15:00 - 12/04/2025 08:30:00","BZN|FR","Without Sequence","30.95","",""
"12/04/2025 08:30:00 - 12/04/2025 08:45:00","BZN|FR","Without Sequence","30.95","",""
"12/04/2025 08:45:00 - 12/04/2025 09:00:00","BZN|FR","Without Sequence","30.95","",""
"12/04/2025 09:00:00 - 12/04/2025 09:15:00","BZN|FR","Without Sequence","33.00","",""
"12/04/2025 09:15:00 - 12/04/2025 09:30:00","BZN|FR","Without Sequence","33.00","",""
"12/04/2025 09:30:00 - 12/04/2025 09:45:00","BZN|FR","Without Sequence","33.00","",""
"12/04/2025 09:45:00 - 12/04/2025 10:00:00","BZN|FR","Without Sequence","33.00","",""
"12/04/2025 10:00:00 - 12/04/2025 10:15:00","BZN|FR","Without Sequence","20.19","",""
"12/04/2025 10:15:00 - 12/04/2025 10:30:00","BZN|FR","Without Sequence","20.19","",""
"12/04/2025 10:30:00 - 12/04/2025 10:45:00","BZN|FR","Without Sequence","20.19","",""
"12/04/2025 10:45:00 - 12/04/2025 11:00:00","BZN|FR","Without Sequence","20.19","",""
"12/04/2025 11:00:00 - 12/04/2025 11:15:00","BZN|FR","Without Sequence","0.00","",""
"12/04/2025 11:15:00 - 12/04/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"12/04/2025 11:30:00 - 12/04/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"12/04/2025 11:45:00 - 12/04/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"12/04/2025 12:00:00 - 12/04/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"12/04/2025 12:15:00 - 12/04/2025 12:30:00","BZN|FR","Without Sequence","0.00","",""
"12/04/2025 12:30:00 - 12/04/2025 12:45:00","BZN|FR","Without Sequence","0.00","",""
"12/04/2025 12:45:00 - 12/04/2025 13:00:00","BZN|FR","Without Sequence","0.00","",""
"12/04/2025 13:00:00 - 12/04/2025 13:15:00","BZN|FR","Without Sequence","-0.01","",""
"12/04/2025 13:15:00 - 12/04/2025 13:30:00","BZN|FR","Without Sequence","-0.01","",""
"12/04/2025 13:30:00 - 12/04/2025 13:45:00","BZN|FR","Without Sequence","-0.01","",""
"12/04/2025 13:45:00 - 12/04/2025 14:00:00","BZN|FR","Without Sequence","-0.01","",""
"12/04/2025 14:00:00 - 12/04/2025 14:15:00","BZN|FR","Without Sequence","-6.26","",""
"12/04/2025 14:15:00 - 12/04/2025 14:30:00","BZN|FR","Without Sequence","-6.26","",""
"12/04/2025 14:30:00 - 12/04/2025 14:45:00","BZN|FR","Without Sequence","-6.26","",""
"12/04/2025 14:45:00 - 12/04/2025 15:00:00","BZN|FR","Without Sequence","-6.26","",""
"12/04/2025 15:00:00 - 12/04/2025 15:15:00","BZN|FR","Without Sequence","-0.06","",""
"12/04/2025 15:15:00 - 12/04/2025 15:30:00","BZN|FR","Without Sequence","-0.06","",""
"12/04/2025 15:30:00 - 12/04/2025 15:45:00","BZN|FR","Without Sequence","-0.06","",""
"12/04/2025 15:45:00 - 12/04/2025 16:00:00","BZN|FR","Without Sequence","-0.06","",""
"12/04/2025 16:00:00 - 12/04/2025 16:15:00","BZN|FR","Without Sequence","0.00","",""
"12/04/2025 16:15:00 - 12/04/2025 16:30:00","BZN|FR","Without Sequence","0.00","",""
"12/04/2025 16:30:00 - 12/04/2025 16:45:00","BZN|FR","Without Sequence","0.00","",""
"12/04/2025 16:45:00 - 12/04/2025 17:00:00","BZN|FR","Without Sequence","0.00","",""
"12/04/2025 17:00:00 - 12/04/2025 17:15:00","BZN|FR","Without Sequence","18.08","",""
"12/04/2025 17:15:00 - 12/04/2025 17:30:00","BZN|FR","Without Sequence","18.08","",""
"12/04/2025 17:30:00 - 12/04/2025 17:45:00","BZN|FR","Without Sequence","18.08","",""
"12/04/2025 17:45:00 - 12/04/2025 18:00:00","BZN|FR","Without Sequence","18.08","",""
"12/04/2025 18:00:00 - 12/04/2025 18:15:00","BZN|FR","Without Sequence","22.57","",""
"12/04/2025 18:15:00 - 12/04/2025 18:30:00","BZN|FR","Without Sequence","22.57","",""
"12/04/2025 18:30:00 - 12/04/2025 18:45:00","BZN|FR","Without Sequence","22.57","",""
"12/04/2025 18:45:00 - 12/04/2025 19:00:00","BZN|FR","Without Sequence","22.57","",""
"12/04/2025 19:00:00 - 12/04/2025 19:15:00","BZN|FR","Without Sequence","33.84","",""
"12/04/2025 19:15:00 - 12/04/2025 19:30:00","BZN|FR","Without Sequence","33.84","",""
"12/04/2025 19:30:00 - 12/04/2025 19:45:00","BZN|FR","Without Sequence","33.84","",""
"12/04/2025 19:45:00 - 12/04/2025 20:00:00","BZN|FR","Without Sequence","33.84","",""
"12/04/2025 20:00:00 - 12/04/2025 20:15:00","BZN|FR","Without Sequence","50.02","",""
"12/04/2025 20:15:00 - 12/04/2025 20:30:00","BZN|FR","Without Sequence","50.02","",""
"12/04/2025 20:30:00 - 12/04/2025 20:45:00","BZN|FR","Without Sequence","50.02","",""
"12/04/2025 20:45:00 - 12/04/2025 21:00:00","BZN|FR","Without Sequence","50.02","",""
"12/04/2025 21:00:00 - 12/04/2025 21:15:00","BZN|FR","Without Sequence","53.52","",""
"12/04/2025 21:15:00 - 12/04/2025 21:30:00","BZN|FR","Without Sequence","53.52","",""
"12/04/2025 21:30:00 - 12/04/2025 21:45:00","BZN|FR","Without Sequence","53.52","",""
"12/04/2025 21:45:00 - 12/04/2025 22:00:00","BZN|FR","Without Sequence","53.52","",""
"12/04/2025 22:00:00 - 12/04/2025 22:15:00","BZN|FR","Without Sequence","49.43","",""
"12/04/2025 22:15:00 - 12/04/2025 22:30:00","BZN|FR","Without Sequence","49.43","",""
"12/04/2025 22:30:00 - 12/04/2025 22:45:00","BZN|FR","Without Sequence","49.43","",""
"12/04/2025 22:45:00 - 12/04/2025 23:00:00","BZN|FR","Without Sequence","49.43","",""
"12/04/2025 23:00:00 - 12/04/2025 23:15:00","BZN|FR","Without Sequence","45.59","",""
"12/04/2025 23:15:00 - 12/04/2025 23:30:00","BZN|FR","Without Sequence","45.59","",""
"12/04/2025 23:30:00 - 12/04/2025 23:45:00","BZN|FR","Without Sequence","45.59","",""
"12/04/2025 23:45:00 - 13/04/2025 00:00:00","BZN|FR","Without Sequence","45.59","",""
"13/04/2025 00:00:00 - 13/04/2025 00:15:00","BZN|FR","Without Sequence","34.99","",""
"13/04/2025 00:15:00 - 13/04/2025 00:30:00","BZN|FR","Without Sequence","34.99","",""
"13/04/2025 00:30:00 - 13/04/2025 00:45:00","BZN|FR","Without Sequence","34.99","",""
"13/04/2025 00:45:00 - 13/04/2025 01:00:00","BZN|FR","Without Sequence","34.99","",""
"13/04/2025 01:00:00 - 13/04/2025 01:15:00","BZN|FR","Without Sequence","35.00","",""
"13/04/2025 01:15:00 - 13/04/2025 01:30:00","BZN|FR","Without Sequence","35.00","",""
"13/04/2025 01:30:00 - 13/04/2025 01:45:00","BZN|FR","Without Sequence","35.00","",""
"13/04/2025 01:45:00 - 13/04/2025 02:00:00","BZN|FR","Without Sequence","35.00","",""
"13/04/2025 02:00:00 - 13/04/2025 02:15:00","BZN|FR","Without Sequence","31.30","",""
"13/04/2025 02:15:00 - 13/04/2025 02:30:00","BZN|FR","Without Sequence","31.30","",""
"13/04/2025 02:30:00 - 13/04/2025 02:45:00","BZN|FR","Without Sequence","31.30","",""
"13/04/2025 02:45:00 - 13/04/2025 03:00:00","BZN|FR","Without Sequence","31.30","",""
"13/04/2025 03:00:00 - 13/04/2025 03:15:00","BZN|FR","Without Sequence","20.08","",""
"13/04/2025 03:15:00 - 13/04/2025 03:30:00","BZN|FR","Without Sequence","20.08","",""
"13/04/2025 03:30:00 - 13/04/2025 03:45:00","BZN|FR","Without Sequence","20.08","",""
"13/04/2025 03:45:00 - 13/04/2025 04:00:00","BZN|FR","Without Sequence","20.08","",""
"13/04/2025 04:00:00 - 13/04/2025 04:15:00","BZN|FR","Without Sequence","15.31","",""
"13/04/2025 04:15:00 - 13/04/2025 04:30:00","BZN|FR","Without Sequence","15.31","",""
"13/04/2025 04:30:00 - 13/04/2025 04:45:00","BZN|FR","Without Sequence","15.31","",""
"13/04/2025 04:45:00 - 13/04/2025 05:00:00","BZN|FR","Without Sequence","15.31","",""
"13/04/2025 05:00:00 - 13/04/2025 05:15:00","BZN|FR","Without Sequence","14.99","",""
"13/04/2025 05:15:00 - 13/04/2025 05:30:00","BZN|FR","Without Sequence","14.99","",""
"13/04/2025 05:30:00 - 13/04/2025 05:45:00","BZN|FR","Without Sequence","14.99","",""
"13/04/2025 05:45:00 - 13/04/2025 06:00:00","BZN|FR","Without Sequence","14.99","",""
"13/04/2025 06:00:00 - 13/04/2025 06:15:00","BZN|FR","Without Sequence","21.63","",""
"13/04/2025 06:15:00 - 13/04/2025 06:30:00","BZN|FR","Without Sequence","21.63","",""
"13/04/2025 06:30:00 - 13/04/2025 06:45:00","BZN|FR","Without Sequence","21.63","",""
"13/04/2025 06:45:00 - 13/04/2025 07:00:00","BZN|FR","Without Sequence","21.63","",""
"13/04/2025 07:00:00 - 13/04/2025 07:15:00","BZN|FR","Without Sequence","27.75","",""
"13/04/2025 07:15:00 - 13/04/2025 07:30:00","BZN|FR","Without Sequence","27.75","",""
"13/04/2025 07:30:00 - 13/04/2025 07:45:00","BZN|FR","Without Sequence","27.75","",""
"13/04/2025 07:45:00 - 13/04/2025 08:00:00","BZN|FR","Without Sequence","27.75","",""
"13/04/2025 08:00:00 - 13/04/2025 08:15:00","BZN|FR","Without Sequence","17.23","",""
"13/04/2025 08:15:00 - 13/04/2025 08:30:00","BZN|FR","Without Sequence","17.23","",""
"13/04/2025 08:30:00 - 13/04/2025 08:45:00","BZN|FR","Without Sequence","17.23","",""
"13/04/2025 08:45:00 - 13/04/2025 09:00:00","BZN|FR","Without Sequence","17.23","",""
"13/04/2025 09:00:00 - 13/04/2025 09:15:00","BZN|FR","Without Sequence","8.43","",""
"13/04/2025 09:15:00 - 13/04/2025 09:30:00","BZN|FR","Without Sequence","8.43","",""
"13/04/2025 09:30:00 - 13/04/2025 09:45:00","BZN|FR","Without Sequence","8.43","",""
"13/04/2025 09:45:00 - 13/04/2025 10:00:00","BZN|FR","Without Sequence","8.43","",""
"13/04/2025 10:00:00 - 13/04/2025 10:15:00","BZN|FR","Without Sequence","0.00","",""
"13/04/2025 10:15:00 - 13/04/2025 10:30:00","BZN|FR","Without Sequence","0.00","",""
"13/04/2025 10:30:00 - 13/04/2025 10:45:00","BZN|FR","Without Sequence","0.00","",""
"13/04/2025 10:45:00 - 13/04/2025 11:00:00","BZN|FR","Without Sequence","0.00","",""
"13/04/2025 11:00:00 - 13/04/2025 11:15:00","BZN|FR","Without Sequence","-0.02","",""
"13/04/2025 11:15:00 - 13/04/2025 11:30:00","BZN|FR","Without Sequence","-0.02","",""
"13/04/2025 11:30:00 - 13/04/2025 11:45:00","BZN|FR","Without Sequence","-0.02","",""
"13/04/2025 11:45:00 - 13/04/2025 12:00:00","BZN|FR","Without Sequence","-0.02","",""
"13/04/2025 12:00:00 - 13/04/2025 12:15:00","BZN|FR","Without Sequence","-0.07","",""
"13/04/2025 12:15:00 - 13/04/2025 12:30:00","BZN|FR","Without Sequence","-0.07","",""
"13/04/2025 12:30:00 - 13/04/2025 12:45:00","BZN|FR","Without Sequence","-0.07","",""
"13/04/2025 12:45:00 - 13/04/2025 13:00:00","BZN|FR","Without Sequence","-0.07","",""
"13/04/2025 13:00:00 - 13/04/2025 13:15:00","BZN|FR","Without Sequence","-18.84","",""
"13/04/2025 13:15:00 - 13/04/2025 13:30:00","BZN|FR","Without Sequence","-18.84","",""
"13/04/2025 13:30:00 - 13/04/2025 13:45:00","BZN|FR","Without Sequence","-18.84","",""
"13/04/2025 13:45:00 - 13/04/2025 14:00:00","BZN|FR","Without Sequence","-18.84","",""
"13/04/2025 14:00:00 - 13/04/2025 14:15:00","BZN|FR","Without Sequence","-25.38","",""
"13/04/2025 14:15:00 - 13/04/2025 14:30:00","BZN|FR","Without Sequence","-25.38","",""
"13/04/2025 14:30:00 - 13/04/2025 14:45:00","BZN|FR","Without Sequence","-25.38","",""
"13/04/2025 14:45:00 - 13/04/2025 15:00:00","BZN|FR","Without Sequence","-25.38","",""
"13/04/2025 15:00:00 - 13/04/2025 15:15:00","BZN|FR","Without Sequence","-9.93","",""
"13/04/2025 15:15:00 - 13/04/2025 15:30:00","BZN|FR","Without Sequence","-9.93","",""
"13/04/2025 15:30:00 - 13/04/2025 15:45:00","BZN|FR","Without Sequence","-9.93","",""
"13/04/2025 15:45:00 - 13/04/2025 16:00:00","BZN|FR","Without Sequence","-9.93","",""
"13/04/2025 16:00:00 - 13/04/2025 16:15:00","BZN|FR","Without Sequence","-0.01","",""
"13/04/2025 16:15:00 - 13/04/2025 16:30:00","BZN|FR","Without Sequence","-0.01","",""
"13/04/2025 16:30:00 - 13/04/2025 16:45:00","BZN|FR","Without Sequence","-0.01","",""
"13/04/2025 16:45:00 - 13/04/2025 17:00:00","BZN|FR","Without Sequence","-0.01","",""
"13/04/2025 17:00:00 - 13/04/2025 17:15:00","BZN|FR","Without Sequence","12.93","",""
"13/04/2025 17:15:00 - 13/04/2025 17:30:00","BZN|FR","Without Sequence","12.93","",""
"13/04/2025 17:30:00 - 13/04/2025 17:45:00","BZN|FR","Without Sequence","12.93","",""
"13/04/2025 17:45:00 - 13/04/2025 18:00:00","BZN|FR","Without Sequence","12.93","",""
"13/04/2025 18:00:00 - 13/04/2025 18:15:00","BZN|FR","Without Sequence","32.21","",""
"13/04/2025 18:15:00 - 13/04/2025 18:30:00","BZN|FR","Without Sequence","32.21","",""
"13/04/2025 18:30:00 - 13/04/2025 18:45:00","BZN|FR","Without Sequence","32.21","",""
"13/04/2025 18:45:00 - 13/04/2025 19:00:00","BZN|FR","Without Sequence","32.21","",""
"13/04/2025 19:00:00 - 13/04/2025 19:15:00","BZN|FR","Without Sequence","31.62","",""
"13/04/2025 19:15:00 - 13/04/2025 19:30:00","BZN|FR","Without Sequence","31.62","",""
"13/04/2025 19:30:00 - 13/04/2025 19:45:00","BZN|FR","Without Sequence","31.62","",""
"13/04/2025 19:45:00 - 13/04/2025 20:00:00","BZN|FR","Without Sequence","31.62","",""
"13/04/2025 20:00:00 - 13/04/2025 20:15:00","BZN|FR","Without Sequence","44.91","",""
"13/04/2025 20:15:00 - 13/04/2025 20:30:00","BZN|FR","Without Sequence","44.91","",""
"13/04/2025 20:30:00 - 13/04/2025 20:45:00","BZN|FR","Without Sequence","44.91","",""
"13/04/2025 20:45:00 - 13/04/2025 21:00:00","BZN|FR","Without Sequence","44.91","",""
"13/04/2025 21:00:00 - 13/04/2025 21:15:00","BZN|FR","Without Sequence","60.55","",""
"13/04/2025 21:15:00 - 13/04/2025 21:30:00","BZN|FR","Without Sequence","60.55","",""
"13/04/2025 21:30:00 - 13/04/2025 21:45:00","BZN|FR","Without Sequence","60.55","",""
"13/04/2025 21:45:00 - 13/04/2025 22:00:00","BZN|FR","Without Sequence","60.55","",""
"13/04/2025 22:00:00 - 13/04/2025 22:15:00","BZN|FR","Without Sequence","59.04","",""
"13/04/2025 22:15:00 - 13/04/2025 22:30:00","BZN|FR","Without Sequence","59.04","",""
"13/04/2025 22:30:00 - 13/04/2025 22:45:00","BZN|FR","Without Sequence","59.04","",""
"13/04/2025 22:45:00 - 13/04/2025 23:00:00","BZN|FR","Without Sequence","59.04","",""
"13/04/2025 23:00:00 - 13/04/2025 23:15:00","BZN|FR","Without Sequence","38.50","",""
"13/04/2025 23:15:00 - 13/04/2025 23:30:00","BZN|FR","Without Sequence","38.50","",""
"13/04/2025 23:30:00 - 13/04/2025 23:45:00","BZN|FR","Without Sequence","38.50","",""
"13/04/2025 23:45:00 - 14/04/2025 00:00:00","BZN|FR","Without Sequence","38.50","",""
"14/04/2025 00:00:00 - 14/04/2025 00:15:00","BZN|FR","Without Sequence","39.23","",""
"14/04/2025 00:15:00 - 14/04/2025 00:30:00","BZN|FR","Without Sequence","39.23","",""
"14/04/2025 00:30:00 - 14/04/2025 00:45:00","BZN|FR","Without Sequence","39.23","",""
"14/04/2025 00:45:00 - 14/04/2025 01:00:00","BZN|FR","Without Sequence","39.23","",""
"14/04/2025 01:00:00 - 14/04/2025 01:15:00","BZN|FR","Without Sequence","38.16","",""
"14/04/2025 01:15:00 - 14/04/2025 01:30:00","BZN|FR","Without Sequence","38.16","",""
"14/04/2025 01:30:00 - 14/04/2025 01:45:00","BZN|FR","Without Sequence","38.16","",""
"14/04/2025 01:45:00 - 14/04/2025 02:00:00","BZN|FR","Without Sequence","38.16","",""
"14/04/2025 02:00:00 - 14/04/2025 02:15:00","BZN|FR","Without Sequence","37.74","",""
"14/04/2025 02:15:00 - 14/04/2025 02:30:00","BZN|FR","Without Sequence","37.74","",""
"14/04/2025 02:30:00 - 14/04/2025 02:45:00","BZN|FR","Without Sequence","37.74","",""
"14/04/2025 02:45:00 - 14/04/2025 03:00:00","BZN|FR","Without Sequence","37.74","",""
"14/04/2025 03:00:00 - 14/04/2025 03:15:00","BZN|FR","Without Sequence","35.00","",""
"14/04/2025 03:15:00 - 14/04/2025 03:30:00","BZN|FR","Without Sequence","35.00","",""
"14/04/2025 03:30:00 - 14/04/2025 03:45:00","BZN|FR","Without Sequence","35.00","",""
"14/04/2025 03:45:00 - 14/04/2025 04:00:00","BZN|FR","Without Sequence","35.00","",""
"14/04/2025 04:00:00 - 14/04/2025 04:15:00","BZN|FR","Without Sequence","30.01","",""
"14/04/2025 04:15:00 - 14/04/2025 04:30:00","BZN|FR","Without Sequence","30.01","",""
"14/04/2025 04:30:00 - 14/04/2025 04:45:00","BZN|FR","Without Sequence","30.01","",""
"14/04/2025 04:45:00 - 14/04/2025 05:00:00","BZN|FR","Without Sequence","30.01","",""
"14/04/2025 05:00:00 - 14/04/2025 05:15:00","BZN|FR","Without Sequence","35.01","",""
"14/04/2025 05:15:00 - 14/04/2025 05:30:00","BZN|FR","Without Sequence","35.01","",""
"14/04/2025 05:30:00 - 14/04/2025 05:45:00","BZN|FR","Without Sequence","35.01","",""
"14/04/2025 05:45:00 - 14/04/2025 06:00:00","BZN|FR","Without Sequence","35.01","",""
"14/04/2025 06:00:00 - 14/04/2025 06:15:00","BZN|FR","Without Sequence","42.50","",""
"14/04/2025 06:15:00 - 14/04/2025 06:30:00","BZN|FR","Without Sequence","42.50","",""
"14/04/2025 06:30:00 - 14/04/2025 06:45:00","BZN|FR","Without Sequence","42.50","",""
"14/04/2025 06:45:00 - 14/04/2025 07:00:00","BZN|FR","Without Sequence","42.50","",""
"14/04/2025 07:00:00 - 14/04/2025 07:15:00","BZN|FR","Without Sequence","68.19","",""
"14/04/2025 07:15:00 - 14/04/2025 07:30:00","BZN|FR","Without Sequence","68.19","",""
"14/04/2025 07:30:00 - 14/04/2025 07:45:00","BZN|FR","Without Sequence","68.19","",""
"14/04/2025 07:45:00 - 14/04/2025 08:00:00","BZN|FR","Without Sequence","68.19","",""
"14/04/2025 08:00:00 - 14/04/2025 08:15:00","BZN|FR","Without Sequence","74.94","",""
"14/04/2025 08:15:00 - 14/04/2025 08:30:00","BZN|FR","Without Sequence","74.94","",""
"14/04/2025 08:30:00 - 14/04/2025 08:45:00","BZN|FR","Without Sequence","74.94","",""
"14/04/2025 08:45:00 - 14/04/2025 09:00:00","BZN|FR","Without Sequence","74.94","",""
"14/04/2025 09:00:00 - 14/04/2025 09:15:00","BZN|FR","Without Sequence","37.74","",""
"14/04/2025 09:15:00 - 14/04/2025 09:30:00","BZN|FR","Without Sequence","37.74","",""
"14/04/2025 09:30:00 - 14/04/2025 09:45:00","BZN|FR","Without Sequence","37.74","",""
"14/04/2025 09:45:00 - 14/04/2025 10:00:00","BZN|FR","Without Sequence","37.74","",""
"14/04/2025 10:00:00 - 14/04/2025 10:15:00","BZN|FR","Without Sequence","41.70","",""
"14/04/2025 10:15:00 - 14/04/2025 10:30:00","BZN|FR","Without Sequence","41.70","",""
"14/04/2025 10:30:00 - 14/04/2025 10:45:00","BZN|FR","Without Sequence","41.70","",""
"14/04/2025 10:45:00 - 14/04/2025 11:00:00","BZN|FR","Without Sequence","41.70","",""
"14/04/2025 11:00:00 - 14/04/2025 11:15:00","BZN|FR","Without Sequence","26.77","",""
"14/04/2025 11:15:00 - 14/04/2025 11:30:00","BZN|FR","Without Sequence","26.77","",""
"14/04/2025 11:30:00 - 14/04/2025 11:45:00","BZN|FR","Without Sequence","26.77","",""
"14/04/2025 11:45:00 - 14/04/2025 12:00:00","BZN|FR","Without Sequence","26.77","",""
"14/04/2025 12:00:00 - 14/04/2025 12:15:00","BZN|FR","Without Sequence","52.65","",""
"14/04/2025 12:15:00 - 14/04/2025 12:30:00","BZN|FR","Without Sequence","52.65","",""
"14/04/2025 12:30:00 - 14/04/2025 12:45:00","BZN|FR","Without Sequence","52.65","",""
"14/04/2025 12:45:00 - 14/04/2025 13:00:00","BZN|FR","Without Sequence","52.65","",""
"14/04/2025 13:00:00 - 14/04/2025 13:15:00","BZN|FR","Without Sequence","23.51","",""
"14/04/2025 13:15:00 - 14/04/2025 13:30:00","BZN|FR","Without Sequence","23.51","",""
"14/04/2025 13:30:00 - 14/04/2025 13:45:00","BZN|FR","Without Sequence","23.51","",""
"14/04/2025 13:45:00 - 14/04/2025 14:00:00","BZN|FR","Without Sequence","23.51","",""
"14/04/2025 14:00:00 - 14/04/2025 14:15:00","BZN|FR","Without Sequence","10.16","",""
"14/04/2025 14:15:00 - 14/04/2025 14:30:00","BZN|FR","Without Sequence","10.16","",""
"14/04/2025 14:30:00 - 14/04/2025 14:45:00","BZN|FR","Without Sequence","10.16","",""
"14/04/2025 14:45:00 - 14/04/2025 15:00:00","BZN|FR","Without Sequence","10.16","",""
"14/04/2025 15:00:00 - 14/04/2025 15:15:00","BZN|FR","Without Sequence","20.24","",""
"14/04/2025 15:15:00 - 14/04/2025 15:30:00","BZN|FR","Without Sequence","20.24","",""
"14/04/2025 15:30:00 - 14/04/2025 15:45:00","BZN|FR","Without Sequence","20.24","",""
"14/04/2025 15:45:00 - 14/04/2025 16:00:00","BZN|FR","Without Sequence","20.24","",""
"14/04/2025 16:00:00 - 14/04/2025 16:15:00","BZN|FR","Without Sequence","28.12","",""
"14/04/2025 16:15:00 - 14/04/2025 16:30:00","BZN|FR","Without Sequence","28.12","",""
"14/04/2025 16:30:00 - 14/04/2025 16:45:00","BZN|FR","Without Sequence","28.12","",""
"14/04/2025 16:45:00 - 14/04/2025 17:00:00","BZN|FR","Without Sequence","28.12","",""
"14/04/2025 17:00:00 - 14/04/2025 17:15:00","BZN|FR","Without Sequence","38.46","",""
"14/04/2025 17:15:00 - 14/04/2025 17:30:00","BZN|FR","Without Sequence","38.46","",""
"14/04/2025 17:30:00 - 14/04/2025 17:45:00","BZN|FR","Without Sequence","38.46","",""
"14/04/2025 17:45:00 - 14/04/2025 18:00:00","BZN|FR","Without Sequence","38.46","",""
"14/04/2025 18:00:00 - 14/04/2025 18:15:00","BZN|FR","Without Sequence","36.63","",""
"14/04/2025 18:15:00 - 14/04/2025 18:30:00","BZN|FR","Without Sequence","36.63","",""
"14/04/2025 18:30:00 - 14/04/2025 18:45:00","BZN|FR","Without Sequence","36.63","",""
"14/04/2025 18:45:00 - 14/04/2025 19:00:00","BZN|FR","Without Sequence","36.63","",""
"14/04/2025 19:00:00 - 14/04/2025 19:15:00","BZN|FR","Without Sequence","47.02","",""
"14/04/2025 19:15:00 - 14/04/2025 19:30:00","BZN|FR","Without Sequence","47.02","",""
"14/04/2025 19:30:00 - 14/04/2025 19:45:00","BZN|FR","Without Sequence","47.02","",""
"14/04/2025 19:45:00 - 14/04/2025 20:00:00","BZN|FR","Without Sequence","47.02","",""
"14/04/2025 20:00:00 - 14/04/2025 20:15:00","BZN|FR","Without Sequence","37.81","",""
