"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"14/04/2025 20:15:00 - 14/04/2025 20:30:00","BZN|FR","Without Sequence","37.81","",""
"14/04/2025 20:30:00 - 14/04/2025 20:45:00","BZN|FR","Without Sequence","37.81","",""
"14/04/2025 20:45:00 - 14/04/2025 21:00:00","BZN|FR","Without Sequence","37.81","",""
"14/04/2025 21:00:00 - 14/04/2025 21:15:00","BZN|FR","Without Sequence","35.00","",""
"14/04/2025 21:15:00 - 14/04/2025 21:30:00","BZN|FR","Without Sequence","35.00","",""
"14/04/2025 21:30:00 - 14/04/2025 21:45:00","BZN|FR","Without Sequence","35.00","",""
"14/04/2025 21:45:00 - 14/04/2025 22:00:00","BZN|FR","Without Sequence","35.00","",""
"14/04/2025 22:00:00 - 14/04/2025 22:15:00","BZN|FR","Without Sequence","19.75","",""
"14/04/2025 22:15:00 - 14/04/2025 22:30:00","BZN|FR","Without Sequence","19.75","",""
"14/04/2025 22:30:00 - 14/04/2025 22:45:00","BZN|FR","Without Sequence","19.75","",""
"14/04/2025 22:45:00 - 14/04/2025 23:00:00","BZN|FR","Without Sequence","19.75","",""
"14/04/2025 23:00:00 - 14/04/2025 23:15:00","BZN|FR","Without Sequence","13.00","",""
"14/04/2025 23:15:00 - 14/04/2025 23:30:00","BZN|FR","Without Sequence","13.00","",""
"14/04/2025 23:30:00 - 14/04/2025 23:45:00","BZN|FR","Without Sequence","13.00","",""
"14/04/2025 23:45:00 - 15/04/2025 00:00:00","BZN|FR","Without Sequence","13.00","",""
"15/04/2025 00:00:00 - 15/04/2025 00:15:00","BZN|FR","Without Sequence","14.00","",""
"15/04/2025 00:15:00 - 15/04/2025 00:30:00","BZN|FR","Without Sequence","14.00","",""
"15/04/2025 00:30:00 - 15/04/2025 00:45:00","BZN|FR","Without Sequence","14.00","",""
"15/04/2025 00:45:00 - 15/04/2025 01:00:00","BZN|FR","Without Sequence","14.00","",""
"15/04/2025 01:00:00 - 15/04/2025 01:15:00","BZN|FR","Without Sequence","7.50","",""
"15/04/2025 01:15:00 - 15/04/2025 01:30:00","BZN|FR","Without Sequence","7.50","",""
"15/04/2025 01:30:00 - 15/04/2025 01:45:00","BZN|FR","Without Sequence","7.50","",""
"15/04/2025 01:45:00 - 15/04/2025 02:00:00","BZN|FR","Without Sequence","7.50","",""
"15/04/2025 02:00:00 - 15/04/2025 02:15:00","BZN|FR","Without Sequence","5.64","",""
"15/04/2025 02:15:00 - 15/04/2025 02:30:00","BZN|FR","Without Sequence","5.64","",""
"15/04/2025 02:30:00 - 15/04/2025 02:45:00","BZN|FR","Without Sequence","5.64","",""
"15/04/2025 02:45:00 - 15/04/2025 03:00:00","BZN|FR","Without Sequence","5.64","",""
"15/04/2025 03:00:00 - 15/04/2025 03:15:00","BZN|FR","Without Sequence","4.50","",""
"15/04/2025 03:15:00 - 15/04/2025 03:30:00","BZN|FR","Without Sequence","4.50","",""
"15/04/2025 03:30:00 - 15/04/2025 03:45:00","BZN|FR","Without Sequence","4.50","",""
"15/04/2025 03:45:00 - 15/04/2025 04:00:00","BZN|FR","Without Sequence","4.50","",""
"15/04/2025 04:00:00 - 15/04/2025 04:15:00","BZN|FR","Without Sequence","3.60","",""
"15/04/2025 04:15:00 - 15/04/2025 04:30:00","BZN|FR","Without Sequence","3.60","",""
"15/04/2025 04:30:00 - 15/04/2025 04:45:00","BZN|FR","Without Sequence","3.60","",""
"15/04/2025 04:45:00 - 15/04/2025 05:00:00","BZN|FR","Without Sequence","3.60","",""
"15/04/2025 05:00:00 - 15/04/2025 05:15:00","BZN|FR","Without Sequence","7.08","",""
"15/04/2025 05:15:00 - 15/04/2025 05:30:00","BZN|FR","Without Sequence","7.08","",""
"15/04/2025 05:30:00 - 15/04/2025 05:45:00","BZN|FR","Without Sequence","7.08","",""
"15/04/2025 05:45:00 - 15/04/2025 06:00:00","BZN|FR","Without Sequence","7.08","",""
"15/04/2025 06:00:00 - 15/04/2025 06:15:00","BZN|FR","Without Sequence","36.42","",""
"15/04/2025 06:15:00 - 15/04/2025 06:30:00","BZN|FR","Without Sequence","36.42","",""
"15/04/2025 06:30:00 - 15/04/2025 06:45:00","BZN|FR","Without Sequence","36.42","",""
"15/04/2025 06:45:00 - 15/04/2025 07:00:00","BZN|FR","Without Sequence","36.42","",""
"15/04/2025 07:00:00 - 15/04/2025 07:15:00","BZN|FR","Without Sequence","34.45","",""
"15/04/2025 07:15:00 - 15/04/2025 07:30:00","BZN|FR","Without Sequence","34.45","",""
"15/04/2025 07:30:00 - 15/04/2025 07:45:00","BZN|FR","Without Sequence","34.45","",""
"15/04/2025 07:45:00 - 15/04/2025 08:00:00","BZN|FR","Without Sequence","34.45","",""
"15/04/2025 08:00:00 - 15/04/2025 08:15:00","BZN|FR","Without Sequence","35.00","",""
"15/04/2025 08:15:00 - 15/04/2025 08:30:00","BZN|FR","Without Sequence","35.00","",""
"15/04/2025 08:30:00 - 15/04/2025 08:45:00","BZN|FR","Without Sequence","35.00","",""
"15/04/2025 08:45:00 - 15/04/2025 09:00:00","BZN|FR","Without Sequence","35.00","",""
"15/04/2025 09:00:00 - 15/04/2025 09:15:00","BZN|FR","Without Sequence","48.47","",""
"15/04/2025 09:15:00 - 15/04/2025 09:30:00","BZN|FR","Without Sequence","48.47","",""
"15/04/2025 09:30:00 - 15/04/2025 09:45:00","BZN|FR","Without Sequence","48.47","",""
"15/04/2025 09:45:00 - 15/04/2025 10:00:00","BZN|FR","Without Sequence","48.47","",""
"15/04/2025 10:00:00 - 15/04/2025 10:15:00","BZN|FR","Without Sequence","41.61","",""
"15/04/2025 10:15:00 - 15/04/2025 10:30:00","BZN|FR","Without Sequence","41.61","",""
"15/04/2025 10:30:00 - 15/04/2025 10:45:00","BZN|FR","Without Sequence","41.61","",""
"15/04/2025 10:45:00 - 15/04/2025 11:00:00","BZN|FR","Without Sequence","41.61","",""
"15/04/2025 11:00:00 - 15/04/2025 11:15:00","BZN|FR","Without Sequence","8.55","",""
"15/04/2025 11:15:00 - 15/04/2025 11:30:00","BZN|FR","Without Sequence","8.55","",""
"15/04/2025 11:30:00 - 15/04/2025 11:45:00","BZN|FR","Without Sequence","8.55","",""
"15/04/2025 11:45:00 - 15/04/2025 12:00:00","BZN|FR","Without Sequence","8.55","",""
"15/04/2025 12:00:00 - 15/04/2025 12:15:00","BZN|FR","Without Sequence","0.08","",""
"15/04/2025 12:15:00 - 15/04/2025 12:30:00","BZN|FR","Without Sequence","0.08","",""
"15/04/2025 12:30:00 - 15/04/2025 12:45:00","BZN|FR","Without Sequence","0.08","",""
"15/04/2025 12:45:00 - 15/04/2025 13:00:00","BZN|FR","Without Sequence","0.08","",""
"15/04/2025 13:00:00 - 15/04/2025 13:15:00","BZN|FR","Without Sequence","0.00","",""
"15/04/2025 13:15:00 - 15/04/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"15/04/2025 13:30:00 - 15/04/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"15/04/2025 13:45:00 - 15/04/2025 14:00:00","BZN|FR","Without Sequence","0.00","",""
"15/04/2025 14:00:00 - 15/04/2025 14:15:00","BZN|FR","Without Sequence","-0.01","",""
"15/04/2025 14:15:00 - 15/04/2025 14:30:00","BZN|FR","Without Sequence","-0.01","",""
"15/04/2025 14:30:00 - 15/04/2025 14:45:00","BZN|FR","Without Sequence","-0.01","",""
"15/04/2025 14:45:00 - 15/04/2025 15:00:00","BZN|FR","Without Sequence","-0.01","",""
"15/04/2025 15:00:00 - 15/04/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"15/04/2025 15:15:00 - 15/04/2025 15:30:00","BZN|FR","Without Sequence","-0.01","",""
"15/04/2025 15:30:00 - 15/04/2025 15:45:00","BZN|FR","Without Sequence","-0.01","",""
"15/04/2025 15:45:00 - 15/04/2025 16:00:00","BZN|FR","Without Sequence","-0.01","",""
"15/04/2025 16:00:00 - 15/04/2025 16:15:00","BZN|FR","Without Sequence","-0.01","",""
"15/04/2025 16:15:00 - 15/04/2025 16:30:00","BZN|FR","Without Sequence","-0.01","",""
"15/04/2025 16:30:00 - 15/04/2025 16:45:00","BZN|FR","Without Sequence","-0.01","",""
"15/04/2025 16:45:00 - 15/04/2025 17:00:00","BZN|FR","Without Sequence","-0.01","",""
"15/04/2025 17:00:00 - 15/04/2025 17:15:00","BZN|FR","Without Sequence","0.00","",""
"15/04/2025 17:15:00 - 15/04/2025 17:30:00","BZN|FR","Without Sequence","0.00","",""
"15/04/2025 17:30:00 - 15/04/2025 17:45:00","BZN|FR","Without Sequence","0.00","",""
"15/04/2025 17:45:00 - 15/04/2025 18:00:00","BZN|FR","Without Sequence","0.00","",""
"15/04/2025 18:00:00 - 15/04/2025 18:15:00","BZN|FR","Without Sequence","11.26","",""
"15/04/2025 18:15:00 - 15/04/2025 18:30:00","BZN|FR","Without Sequence","11.26","",""
"15/04/2025 18:30:00 - 15/04/2025 18:45:00","BZN|FR","Without Sequence","11.26","",""
"15/04/2025 18:45:00 - 15/04/2025 19:00:00","BZN|FR","Without Sequence","11.26","",""
"15/04/2025 19:00:00 - 15/04/2025 19:15:00","BZN|FR","Without Sequence","23.50","",""
"15/04/2025 19:15:00 - 15/04/2025 19:30:00","BZN|FR","Without Sequence","23.50","",""
"15/04/2025 19:30:00 - 15/04/2025 19:45:00","BZN|FR","Without Sequence","23.50","",""
"15/04/2025 19:45:00 - 15/04/2025 20:00:00","BZN|FR","Without Sequence","23.50","",""
"15/04/2025 20:00:00 - 15/04/2025 20:15:00","BZN|FR","Without Sequence","33.47","",""
"15/04/2025 20:15:00 - 15/04/2025 20:30:00","BZN|FR","Without Sequence","33.47","",""
"15/04/2025 20:30:00 - 15/04/2025 20:45:00","BZN|FR","Without Sequence","33.47","",""
"15/04/2025 20:45:00 - 15/04/2025 21:00:00","BZN|FR","Without Sequence","33.47","",""
"15/04/2025 21:00:00 - 15/04/2025 21:15:00","BZN|FR","Without Sequence","35.00","",""
"15/04/2025 21:15:00 - 15/04/2025 21:30:00","BZN|FR","Without Sequence","35.00","",""
"15/04/2025 21:30:00 - 15/04/2025 21:45:00","BZN|FR","Without Sequence","35.00","",""
"15/04/2025 21:45:00 - 15/04/2025 22:00:00","BZN|FR","Without Sequence","35.00","",""
"15/04/2025 22:00:00 - 15/04/2025 22:15:00","BZN|FR","Without Sequence","21.96","",""
"15/04/2025 22:15:00 - 15/04/2025 22:30:00","BZN|FR","Without Sequence","21.96","",""
"15/04/2025 22:30:00 - 15/04/2025 22:45:00","BZN|FR","Without Sequence","21.96","",""
"15/04/2025 22:45:00 - 15/04/2025 23:00:00","BZN|FR","Without Sequence","21.96","",""
"15/04/2025 23:00:00 - 15/04/2025 23:15:00","BZN|FR","Without Sequence","31.90","",""
"15/04/2025 23:15:00 - 15/04/2025 23:30:00","BZN|FR","Without Sequence","31.90","",""
"15/04/2025 23:30:00 - 15/04/2025 23:45:00","BZN|FR","Without Sequence","31.90","",""
"15/04/2025 23:45:00 - 16/04/2025 00:00:00","BZN|FR","Without Sequence","31.90","",""
"16/04/2025 00:00:00 - 16/04/2025 00:15:00","BZN|FR","Without Sequence","55.89","",""
"16/04/2025 00:15:00 - 16/04/2025 00:30:00","BZN|FR","Without Sequence","55.89","",""
"16/04/2025 00:30:00 - 16/04/2025 00:45:00","BZN|FR","Without Sequence","55.89","",""
"16/04/2025 00:45:00 - 16/04/2025 01:00:00","BZN|FR","Without Sequence","55.89","",""
"16/04/2025 01:00:00 - 16/04/2025 01:15:00","BZN|FR","Without Sequence","36.90","",""
"16/04/2025 01:15:00 - 16/04/2025 01:30:00","BZN|FR","Without Sequence","36.90","",""
"16/04/2025 01:30:00 - 16/04/2025 01:45:00","BZN|FR","Without Sequence","36.90","",""
"16/04/2025 01:45:00 - 16/04/2025 02:00:00","BZN|FR","Without Sequence","36.90","",""
"16/04/2025 02:00:00 - 16/04/2025 02:15:00","BZN|FR","Without Sequence","31.98","",""
"16/04/2025 02:15:00 - 16/04/2025 02:30:00","BZN|FR","Without Sequence","31.98","",""
"16/04/2025 02:30:00 - 16/04/2025 02:45:00","BZN|FR","Without Sequence","31.98","",""
"16/04/2025 02:45:00 - 16/04/2025 03:00:00","BZN|FR","Without Sequence","31.98","",""
"16/04/2025 03:00:00 - 16/04/2025 03:15:00","BZN|FR","Without Sequence","12.96","",""
"16/04/2025 03:15:00 - 16/04/2025 03:30:00","BZN|FR","Without Sequence","12.96","",""
"16/04/2025 03:30:00 - 16/04/2025 03:45:00","BZN|FR","Without Sequence","12.96","",""
"16/04/2025 03:45:00 - 16/04/2025 04:00:00","BZN|FR","Without Sequence","12.96","",""
"16/04/2025 04:00:00 - 16/04/2025 04:15:00","BZN|FR","Without Sequence","10.16","",""
"16/04/2025 04:15:00 - 16/04/2025 04:30:00","BZN|FR","Without Sequence","10.16","",""
"16/04/2025 04:30:00 - 16/04/2025 04:45:00","BZN|FR","Without Sequence","10.16","",""
"16/04/2025 04:45:00 - 16/04/2025 05:00:00","BZN|FR","Without Sequence","10.16","",""
"16/04/2025 05:00:00 - 16/04/2025 05:15:00","BZN|FR","Without Sequence","36.02","",""
"16/04/2025 05:15:00 - 16/04/2025 05:30:00","BZN|FR","Without Sequence","36.02","",""
"16/04/2025 05:30:00 - 16/04/2025 05:45:00","BZN|FR","Without Sequence","36.02","",""
"16/04/2025 05:45:00 - 16/04/2025 06:00:00","BZN|FR","Without Sequence","36.02","",""
"16/04/2025 06:00:00 - 16/04/2025 06:15:00","BZN|FR","Without Sequence","43.83","",""
"16/04/2025 06:15:00 - 16/04/2025 06:30:00","BZN|FR","Without Sequence","43.83","",""
"16/04/2025 06:30:00 - 16/04/2025 06:45:00","BZN|FR","Without Sequence","43.83","",""
"16/04/2025 06:45:00 - 16/04/2025 07:00:00","BZN|FR","Without Sequence","43.83","",""
"16/04/2025 07:00:00 - 16/04/2025 07:15:00","BZN|FR","Without Sequence","73.97","",""
"16/04/2025 07:15:00 - 16/04/2025 07:30:00","BZN|FR","Without Sequence","73.97","",""
"16/04/2025 07:30:00 - 16/04/2025 07:45:00","BZN|FR","Without Sequence","73.97","",""
"16/04/2025 07:45:00 - 16/04/2025 08:00:00","BZN|FR","Without Sequence","73.97","",""
"16/04/2025 08:00:00 - 16/04/2025 08:15:00","BZN|FR","Without Sequence","109.94","",""
"16/04/2025 08:15:00 - 16/04/2025 08:30:00","BZN|FR","Without Sequence","109.94","",""
"16/04/2025 08:30:00 - 16/04/2025 08:45:00","BZN|FR","Without Sequence","109.94","",""
"16/04/2025 08:45:00 - 16/04/2025 09:00:00","BZN|FR","Without Sequence","109.94","",""
"16/04/2025 09:00:00 - 16/04/2025 09:15:00","BZN|FR","Without Sequence","94.06","",""
"16/04/2025 09:15:00 - 16/04/2025 09:30:00","BZN|FR","Without Sequence","94.06","",""
"16/04/2025 09:30:00 - 16/04/2025 09:45:00","BZN|FR","Without Sequence","94.06","",""
"16/04/2025 09:45:00 - 16/04/2025 10:00:00","BZN|FR","Without Sequence","94.06","",""
"16/04/2025 10:00:00 - 16/04/2025 10:15:00","BZN|FR","Without Sequence","57.58","",""
"16/04/2025 10:15:00 - 16/04/2025 10:30:00","BZN|FR","Without Sequence","57.58","",""
"16/04/2025 10:30:00 - 16/04/2025 10:45:00","BZN|FR","Without Sequence","57.58","",""
"16/04/2025 10:45:00 - 16/04/2025 11:00:00","BZN|FR","Without Sequence","57.58","",""
"16/04/2025 11:00:00 - 16/04/2025 11:15:00","BZN|FR","Without Sequence","39.07","",""
"16/04/2025 11:15:00 - 16/04/2025 11:30:00","BZN|FR","Without Sequence","39.07","",""
"16/04/2025 11:30:00 - 16/04/2025 11:45:00","BZN|FR","Without Sequence","39.07","",""
"16/04/2025 11:45:00 - 16/04/2025 12:00:00","BZN|FR","Without Sequence","39.07","",""
"16/04/2025 12:00:00 - 16/04/2025 12:15:00","BZN|FR","Without Sequence","34.32","",""
"16/04/2025 12:15:00 - 16/04/2025 12:30:00","BZN|FR","Without Sequence","34.32","",""
"16/04/2025 12:30:00 - 16/04/2025 12:45:00","BZN|FR","Without Sequence","34.32","",""
"16/04/2025 12:45:00 - 16/04/2025 13:00:00","BZN|FR","Without Sequence","34.32","",""
"16/04/2025 13:00:00 - 16/04/2025 13:15:00","BZN|FR","Without Sequence","21.15","",""
"16/04/2025 13:15:00 - 16/04/2025 13:30:00","BZN|FR","Without Sequence","21.15","",""
"16/04/2025 13:30:00 - 16/04/2025 13:45:00","BZN|FR","Without Sequence","21.15","",""
"16/04/2025 13:45:00 - 16/04/2025 14:00:00","BZN|FR","Without Sequence","21.15","",""
"16/04/2025 14:00:00 - 16/04/2025 14:15:00","BZN|FR","Without Sequence","14.36","",""
"16/04/2025 14:15:00 - 16/04/2025 14:30:00","BZN|FR","Without Sequence","14.36","",""
"16/04/2025 14:30:00 - 16/04/2025 14:45:00","BZN|FR","Without Sequence","14.36","",""
"16/04/2025 14:45:00 - 16/04/2025 15:00:00","BZN|FR","Without Sequence","14.36","",""
"16/04/2025 15:00:00 - 16/04/2025 15:15:00","BZN|FR","Without Sequence","9.60","",""
"16/04/2025 15:15:00 - 16/04/2025 15:30:00","BZN|FR","Without Sequence","9.60","",""
"16/04/2025 15:30:00 - 16/04/2025 15:45:00","BZN|FR","Without Sequence","9.60","",""
"16/04/2025 15:45:00 - 16/04/2025 16:00:00","BZN|FR","Without Sequence","9.60","",""
"16/04/2025 16:00:00 - 16/04/2025 16:15:00","BZN|FR","Without Sequence","14.41","",""
"16/04/2025 16:15:00 - 16/04/2025 16:30:00","BZN|FR","Without Sequence","14.41","",""
"16/04/2025 16:30:00 - 16/04/2025 16:45:00","BZN|FR","Without Sequence","14.41","",""
"16/04/2025 16:45:00 - 16/04/2025 17:00:00","BZN|FR","Without Sequence","14.41","",""
"16/04/2025 17:00:00 - 16/04/2025 17:15:00","BZN|FR","Without Sequence","42.26","",""
"16/04/2025 17:15:00 - 16/04/2025 17:30:00","BZN|FR","Without Sequence","42.26","",""
"16/04/2025 17:30:00 - 16/04/2025 17:45:00","BZN|FR","Without Sequence","42.26","",""
"16/04/2025 17:45:00 - 16/04/2025 18:00:00","BZN|FR","Without Sequence","42.26","",""
"16/04/2025 18:00:00 - 16/04/2025 18:15:00","BZN|FR","Without Sequence","90.91","",""
"16/04/2025 18:15:00 - 16/04/2025 18:30:00","BZN|FR","Without Sequence","90.91","",""
"16/04/2025 18:30:00 - 16/04/2025 18:45:00","BZN|FR","Without Sequence","90.91","",""
"16/04/2025 18:45:00 - 16/04/2025 19:00:00","BZN|FR","Without Sequence","90.91","",""
"16/04/2025 19:00:00 - 16/04/2025 19:15:00","BZN|FR","Without Sequence","115.92","",""
"16/04/2025 19:15:00 - 16/04/2025 19:30:00","BZN|FR","Without Sequence","115.92","",""
"16/04/2025 19:30:00 - 16/04/2025 19:45:00","BZN|FR","Without Sequence","115.92","",""
"16/04/2025 19:45:00 - 16/04/2025 20:00:00","BZN|FR","Without Sequence","115.92","",""
"16/04/2025 20:00:00 - 16/04/2025 20:15:00","BZN|FR","Without Sequence","120.13","",""
"16/04/2025 20:15:00 - 16/04/2025 20:30:00","BZN|FR","Without Sequence","120.13","",""
"16/04/2025 20:30:00 - 16/04/2025 20:45:00","BZN|FR","Without Sequence","120.13","",""
"16/04/2025 20:45:00 - 16/04/2025 21:00:00","BZN|FR","Without Sequence","120.13","",""
"16/04/2025 21:00:00 - 16/04/2025 21:15:00","BZN|FR","Without Sequence","99.59","",""
"16/04/2025 21:15:00 - 16/04/2025 21:30:00","BZN|FR","Without Sequence","99.59","",""
"16/04/2025 21:30:00 - 16/04/2025 21:45:00","BZN|FR","Without Sequence","99.59","",""
"16/04/2025 21:45:00 - 16/04/2025 22:00:00","BZN|FR","Without Sequence","99.59","",""
"16/04/2025 22:00:00 - 16/04/2025 22:15:00","BZN|FR","Without Sequence","103.90","",""
"16/04/2025 22:15:00 - 16/04/2025 22:30:00","BZN|FR","Without Sequence","103.90","",""
"16/04/2025 22:30:00 - 16/04/2025 22:45:00","BZN|FR","Without Sequence","103.90","",""
"16/04/2025 22:45:00 - 16/04/2025 23:00:00","BZN|FR","Without Sequence","103.90","",""
"16/04/2025 23:00:00 - 16/04/2025 23:15:00","BZN|FR","Without Sequence","98.59","",""
"16/04/2025 23:15:00 - 16/04/2025 23:30:00","BZN|FR","Without Sequence","98.59","",""
"16/04/2025 23:30:00 - 16/04/2025 23:45:00","BZN|FR","Without Sequence","98.59","",""
"16/04/2025 23:45:00 - 17/04/2025 00:00:00","BZN|FR","Without Sequence","98.59","",""
"17/04/2025 00:00:00 - 17/04/2025 00:15:00","BZN|FR","Without Sequence","59.87","",""
"17/04/2025 00:15:00 - 17/04/2025 00:30:00","BZN|FR","Without Sequence","59.87","",""
"17/04/2025 00:30:00 - 17/04/2025 00:45:00","BZN|FR","Without Sequence","59.87","",""
"17/04/2025 00:45:00 - 17/04/2025 01:00:00","BZN|FR","Without Sequence","59.87","",""
"17/04/2025 01:00:00 - 17/04/2025 01:15:00","BZN|FR","Without Sequence","56.83","",""
"17/04/2025 01:15:00 - 17/04/2025 01:30:00","BZN|FR","Without Sequence","56.83","",""
"17/04/2025 01:30:00 - 17/04/2025 01:45:00","BZN|FR","Without Sequence","56.83","",""
"17/04/2025 01:45:00 - 17/04/2025 02:00:00","BZN|FR","Without Sequence","56.83","",""
"17/04/2025 02:00:00 - 17/04/2025 02:15:00","BZN|FR","Without Sequence","46.03","",""
"17/04/2025 02:15:00 - 17/04/2025 02:30:00","BZN|FR","Without Sequence","46.03","",""
"17/04/2025 02:30:00 - 17/04/2025 02:45:00","BZN|FR","Without Sequence","46.03","",""
"17/04/2025 02:45:00 - 17/04/2025 03:00:00","BZN|FR","Without Sequence","46.03","",""
"17/04/2025 03:00:00 - 17/04/2025 03:15:00","BZN|FR","Without Sequence","36.15","",""
"17/04/2025 03:15:00 - 17/04/2025 03:30:00","BZN|FR","Without Sequence","36.15","",""
"17/04/2025 03:30:00 - 17/04/2025 03:45:00","BZN|FR","Without Sequence","36.15","",""
"17/04/2025 03:45:00 - 17/04/2025 04:00:00","BZN|FR","Without Sequence","36.15","",""
"17/04/2025 04:00:00 - 17/04/2025 04:15:00","BZN|FR","Without Sequence","32.11","",""
"17/04/2025 04:15:00 - 17/04/2025 04:30:00","BZN|FR","Without Sequence","32.11","",""
"17/04/2025 04:30:00 - 17/04/2025 04:45:00","BZN|FR","Without Sequence","32.11","",""
"17/04/2025 04:45:00 - 17/04/2025 05:00:00","BZN|FR","Without Sequence","32.11","",""
"17/04/2025 05:00:00 - 17/04/2025 05:15:00","BZN|FR","Without Sequence","31.01","",""
"17/04/2025 05:15:00 - 17/04/2025 05:30:00","BZN|FR","Without Sequence","31.01","",""
"17/04/2025 05:30:00 - 17/04/2025 05:45:00","BZN|FR","Without Sequence","31.01","",""
"17/04/2025 05:45:00 - 17/04/2025 06:00:00","BZN|FR","Without Sequence","31.01","",""
"17/04/2025 06:00:00 - 17/04/2025 06:15:00","BZN|FR","Without Sequence","68.98","",""
"17/04/2025 06:15:00 - 17/04/2025 06:30:00","BZN|FR","Without Sequence","68.98","",""
"17/04/2025 06:30:00 - 17/04/2025 06:45:00","BZN|FR","Without Sequence","68.98","",""
"17/04/2025 06:45:00 - 17/04/2025 07:00:00","BZN|FR","Without Sequence","68.98","",""
"17/04/2025 07:00:00 - 17/04/2025 07:15:00","BZN|FR","Without Sequence","111.80","",""
"17/04/2025 07:15:00 - 17/04/2025 07:30:00","BZN|FR","Without Sequence","111.80","",""
"17/04/2025 07:30:00 - 17/04/2025 07:45:00","BZN|FR","Without Sequence","111.80","",""
"17/04/2025 07:45:00 - 17/04/2025 08:00:00","BZN|FR","Without Sequence","111.80","",""
"17/04/2025 08:00:00 - 17/04/2025 08:15:00","BZN|FR","Without Sequence","129.00","",""
"17/04/2025 08:15:00 - 17/04/2025 08:30:00","BZN|FR","Without Sequence","129.00","",""
"17/04/2025 08:30:00 - 17/04/2025 08:45:00","BZN|FR","Without Sequence","129.00","",""
"17/04/2025 08:45:00 - 17/04/2025 09:00:00","BZN|FR","Without Sequence","129.00","",""
"17/04/2025 09:00:00 - 17/04/2025 09:15:00","BZN|FR","Without Sequence","118.55","",""
"17/04/2025 09:15:00 - 17/04/2025 09:30:00","BZN|FR","Without Sequence","118.55","",""
"17/04/2025 09:30:00 - 17/04/2025 09:45:00","BZN|FR","Without Sequence","118.55","",""
"17/04/2025 09:45:00 - 17/04/2025 10:00:00","BZN|FR","Without Sequence","118.55","",""
"17/04/2025 10:00:00 - 17/04/2025 10:15:00","BZN|FR","Without Sequence","65.01","",""
"17/04/2025 10:15:00 - 17/04/2025 10:30:00","BZN|FR","Without Sequence","65.01","",""
"17/04/2025 10:30:00 - 17/04/2025 10:45:00","BZN|FR","Without Sequence","65.01","",""
"17/04/2025 10:45:00 - 17/04/2025 11:00:00","BZN|FR","Without Sequence","65.01","",""
"17/04/2025 11:00:00 - 17/04/2025 11:15:00","BZN|FR","Without Sequence","47.86","",""
"17/04/2025 11:15:00 - 17/04/2025 11:30:00","BZN|FR","Without Sequence","47.86","",""
"17/04/2025 11:30:00 - 17/04/2025 11:45:00","BZN|FR","Without Sequence","47.86","",""
"17/04/2025 11:45:00 - 17/04/2025 12:00:00","BZN|FR","Without Sequence","47.86","",""
"17/04/2025 12:00:00 - 17/04/2025 12:15:00","BZN|FR","Without Sequence","51.62","",""
"17/04/2025 12:15:00 - 17/04/2025 12:30:00","BZN|FR","Without Sequence","51.62","",""
"17/04/2025 12:30:00 - 17/04/2025 12:45:00","BZN|FR","Without Sequence","51.62","",""
"17/04/2025 12:45:00 - 17/04/2025 13:00:00","BZN|FR","Without Sequence","51.62","",""
"17/04/2025 13:00:00 - 17/04/2025 13:15:00","BZN|FR","Without Sequence","22.28","",""
"17/04/2025 13:15:00 - 17/04/2025 13:30:00","BZN|FR","Without Sequence","22.28","",""
"17/04/2025 13:30:00 - 17/04/2025 13:45:00","BZN|FR","Without Sequence","22.28","",""
"17/04/2025 13:45:00 - 17/04/2025 14:00:00","BZN|FR","Without Sequence","22.28","",""
"17/04/2025 14:00:00 - 17/04/2025 14:15:00","BZN|FR","Without Sequence","9.56","",""
