"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"17/04/2025 14:15:00 - 17/04/2025 14:30:00","BZN|FR","Without Sequence","9.56","",""
"17/04/2025 14:30:00 - 17/04/2025 14:45:00","BZN|FR","Without Sequence","9.56","",""
"17/04/2025 14:45:00 - 17/04/2025 15:00:00","BZN|FR","Without Sequence","9.56","",""
"17/04/2025 15:00:00 - 17/04/2025 15:15:00","BZN|FR","Without Sequence","13.70","",""
"17/04/2025 15:15:00 - 17/04/2025 15:30:00","BZN|FR","Without Sequence","13.70","",""
"17/04/2025 15:30:00 - 17/04/2025 15:45:00","BZN|FR","Without Sequence","13.70","",""
"17/04/2025 15:45:00 - 17/04/2025 16:00:00","BZN|FR","Without Sequence","13.70","",""
"17/04/2025 16:00:00 - 17/04/2025 16:15:00","BZN|FR","Without Sequence","15.55","",""
"17/04/2025 16:15:00 - 17/04/2025 16:30:00","BZN|FR","Without Sequence","15.55","",""
"17/04/2025 16:30:00 - 17/04/2025 16:45:00","BZN|FR","Without Sequence","15.55","",""
"17/04/2025 16:45:00 - 17/04/2025 17:00:00","BZN|FR","Without Sequence","15.55","",""
"17/04/2025 17:00:00 - 17/04/2025 17:15:00","BZN|FR","Without Sequence","41.94","",""
"17/04/2025 17:15:00 - 17/04/2025 17:30:00","BZN|FR","Without Sequence","41.94","",""
"17/04/2025 17:30:00 - 17/04/2025 17:45:00","BZN|FR","Without Sequence","41.94","",""
"17/04/2025 17:45:00 - 17/04/2025 18:00:00","BZN|FR","Without Sequence","41.94","",""
"17/04/2025 18:00:00 - 17/04/2025 18:15:00","BZN|FR","Without Sequence","65.85","",""
"17/04/2025 18:15:00 - 17/04/2025 18:30:00","BZN|FR","Without Sequence","65.85","",""
"17/04/2025 18:30:00 - 17/04/2025 18:45:00","BZN|FR","Without Sequence","65.85","",""
"17/04/2025 18:45:00 - 17/04/2025 19:00:00","BZN|FR","Without Sequence","65.85","",""
"17/04/2025 19:00:00 - 17/04/2025 19:15:00","BZN|FR","Without Sequence","88.36","",""
"17/04/2025 19:15:00 - 17/04/2025 19:30:00","BZN|FR","Without Sequence","88.36","",""
"17/04/2025 19:30:00 - 17/04/2025 19:45:00","BZN|FR","Without Sequence","88.36","",""
"17/04/2025 19:45:00 - 17/04/2025 20:00:00","BZN|FR","Without Sequence","88.36","",""
"17/04/2025 20:00:00 - 17/04/2025 20:15:00","BZN|FR","Without Sequence","90.12","",""
"17/04/2025 20:15:00 - 17/04/2025 20:30:00","BZN|FR","Without Sequence","90.12","",""
"17/04/2025 20:30:00 - 17/04/2025 20:45:00","BZN|FR","Without Sequence","90.12","",""
"17/04/2025 20:45:00 - 17/04/2025 21:00:00","BZN|FR","Without Sequence","90.12","",""
"17/04/2025 21:00:00 - 17/04/2025 21:15:00","BZN|FR","Without Sequence","107.50","",""
"17/04/2025 21:15:00 - 17/04/2025 21:30:00","BZN|FR","Without Sequence","107.50","",""
"17/04/2025 21:30:00 - 17/04/2025 21:45:00","BZN|FR","Without Sequence","107.50","",""
"17/04/2025 21:45:00 - 17/04/2025 22:00:00","BZN|FR","Without Sequence","107.50","",""
"17/04/2025 22:00:00 - 17/04/2025 22:15:00","BZN|FR","Without Sequence","98.90","",""
"17/04/2025 22:15:00 - 17/04/2025 22:30:00","BZN|FR","Without Sequence","98.90","",""
"17/04/2025 22:30:00 - 17/04/2025 22:45:00","BZN|FR","Without Sequence","98.90","",""
"17/04/2025 22:45:00 - 17/04/2025 23:00:00","BZN|FR","Without Sequence","98.90","",""
"17/04/2025 23:00:00 - 17/04/2025 23:15:00","BZN|FR","Without Sequence","91.47","",""
"17/04/2025 23:15:00 - 17/04/2025 23:30:00","BZN|FR","Without Sequence","91.47","",""
"17/04/2025 23:30:00 - 17/04/2025 23:45:00","BZN|FR","Without Sequence","91.47","",""
"17/04/2025 23:45:00 - 18/04/2025 00:00:00","BZN|FR","Without Sequence","91.47","",""
"18/04/2025 00:00:00 - 18/04/2025 00:15:00","BZN|FR","Without Sequence","51.95","",""
"18/04/2025 00:15:00 - 18/04/2025 00:30:00","BZN|FR","Without Sequence","51.95","",""
"18/04/2025 00:30:00 - 18/04/2025 00:45:00","BZN|FR","Without Sequence","51.95","",""
"18/04/2025 00:45:00 - 18/04/2025 01:00:00","BZN|FR","Without Sequence","51.95","",""
"18/04/2025 01:00:00 - 18/04/2025 01:15:00","BZN|FR","Without Sequence","30.91","",""
"18/04/2025 01:15:00 - 18/04/2025 01:30:00","BZN|FR","Without Sequence","30.91","",""
"18/04/2025 01:30:00 - 18/04/2025 01:45:00","BZN|FR","Without Sequence","30.91","",""
"18/04/2025 01:45:00 - 18/04/2025 02:00:00","BZN|FR","Without Sequence","30.91","",""
"18/04/2025 02:00:00 - 18/04/2025 02:15:00","BZN|FR","Without Sequence","36.80","",""
"18/04/2025 02:15:00 - 18/04/2025 02:30:00","BZN|FR","Without Sequence","36.80","",""
"18/04/2025 02:30:00 - 18/04/2025 02:45:00","BZN|FR","Without Sequence","36.80","",""
"18/04/2025 02:45:00 - 18/04/2025 03:00:00","BZN|FR","Without Sequence","36.80","",""
"18/04/2025 03:00:00 - 18/04/2025 03:15:00","BZN|FR","Without Sequence","37.58","",""
"18/04/2025 03:15:00 - 18/04/2025 03:30:00","BZN|FR","Without Sequence","37.58","",""
"18/04/2025 03:30:00 - 18/04/2025 03:45:00","BZN|FR","Without Sequence","37.58","",""
"18/04/2025 03:45:00 - 18/04/2025 04:00:00","BZN|FR","Without Sequence","37.58","",""
"18/04/2025 04:00:00 - 18/04/2025 04:15:00","BZN|FR","Without Sequence","20.98","",""
"18/04/2025 04:15:00 - 18/04/2025 04:30:00","BZN|FR","Without Sequence","20.98","",""
"18/04/2025 04:30:00 - 18/04/2025 04:45:00","BZN|FR","Without Sequence","20.98","",""
"18/04/2025 04:45:00 - 18/04/2025 05:00:00","BZN|FR","Without Sequence","20.98","",""
"18/04/2025 05:00:00 - 18/04/2025 05:15:00","BZN|FR","Without Sequence","47.88","",""
"18/04/2025 05:15:00 - 18/04/2025 05:30:00","BZN|FR","Without Sequence","47.88","",""
"18/04/2025 05:30:00 - 18/04/2025 05:45:00","BZN|FR","Without Sequence","47.88","",""
"18/04/2025 05:45:00 - 18/04/2025 06:00:00","BZN|FR","Without Sequence","47.88","",""
"18/04/2025 06:00:00 - 18/04/2025 06:15:00","BZN|FR","Without Sequence","48.35","",""
"18/04/2025 06:15:00 - 18/04/2025 06:30:00","BZN|FR","Without Sequence","48.35","",""
"18/04/2025 06:30:00 - 18/04/2025 06:45:00","BZN|FR","Without Sequence","48.35","",""
"18/04/2025 06:45:00 - 18/04/2025 07:00:00","BZN|FR","Without Sequence","48.35","",""
"18/04/2025 07:00:00 - 18/04/2025 07:15:00","BZN|FR","Without Sequence","74.64","",""
"18/04/2025 07:15:00 - 18/04/2025 07:30:00","BZN|FR","Without Sequence","74.64","",""
"18/04/2025 07:30:00 - 18/04/2025 07:45:00","BZN|FR","Without Sequence","74.64","",""
"18/04/2025 07:45:00 - 18/04/2025 08:00:00","BZN|FR","Without Sequence","74.64","",""
"18/04/2025 08:00:00 - 18/04/2025 08:15:00","BZN|FR","Without Sequence","65.62","",""
"18/04/2025 08:15:00 - 18/04/2025 08:30:00","BZN|FR","Without Sequence","65.62","",""
"18/04/2025 08:30:00 - 18/04/2025 08:45:00","BZN|FR","Without Sequence","65.62","",""
"18/04/2025 08:45:00 - 18/04/2025 09:00:00","BZN|FR","Without Sequence","65.62","",""
"18/04/2025 09:00:00 - 18/04/2025 09:15:00","BZN|FR","Without Sequence","42.39","",""
"18/04/2025 09:15:00 - 18/04/2025 09:30:00","BZN|FR","Without Sequence","42.39","",""
"18/04/2025 09:30:00 - 18/04/2025 09:45:00","BZN|FR","Without Sequence","42.39","",""
"18/04/2025 09:45:00 - 18/04/2025 10:00:00","BZN|FR","Without Sequence","42.39","",""
"18/04/2025 10:00:00 - 18/04/2025 10:15:00","BZN|FR","Without Sequence","29.35","",""
"18/04/2025 10:15:00 - 18/04/2025 10:30:00","BZN|FR","Without Sequence","29.35","",""
"18/04/2025 10:30:00 - 18/04/2025 10:45:00","BZN|FR","Without Sequence","29.35","",""
"18/04/2025 10:45:00 - 18/04/2025 11:00:00","BZN|FR","Without Sequence","29.35","",""
"18/04/2025 11:00:00 - 18/04/2025 11:15:00","BZN|FR","Without Sequence","14.49","",""
"18/04/2025 11:15:00 - 18/04/2025 11:30:00","BZN|FR","Without Sequence","14.49","",""
"18/04/2025 11:30:00 - 18/04/2025 11:45:00","BZN|FR","Without Sequence","14.49","",""
"18/04/2025 11:45:00 - 18/04/2025 12:00:00","BZN|FR","Without Sequence","14.49","",""
"18/04/2025 12:00:00 - 18/04/2025 12:15:00","BZN|FR","Without Sequence","9.32","",""
"18/04/2025 12:15:00 - 18/04/2025 12:30:00","BZN|FR","Without Sequence","9.32","",""
"18/04/2025 12:30:00 - 18/04/2025 12:45:00","BZN|FR","Without Sequence","9.32","",""
"18/04/2025 12:45:00 - 18/04/2025 13:00:00","BZN|FR","Without Sequence","9.32","",""
"18/04/2025 13:00:00 - 18/04/2025 13:15:00","BZN|FR","Without Sequence","0.00","",""
"18/04/2025 13:15:00 - 18/04/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"18/04/2025 13:30:00 - 18/04/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"18/04/2025 13:45:00 - 18/04/2025 14:00:00","BZN|FR","Without Sequence","0.00","",""
"18/04/2025 14:00:00 - 18/04/2025 14:15:00","BZN|FR","Without Sequence","-0.01","",""
"18/04/2025 14:15:00 - 18/04/2025 14:30:00","BZN|FR","Without Sequence","-0.01","",""
"18/04/2025 14:30:00 - 18/04/2025 14:45:00","BZN|FR","Without Sequence","-0.01","",""
"18/04/2025 14:45:00 - 18/04/2025 15:00:00","BZN|FR","Without Sequence","-0.01","",""
"18/04/2025 15:00:00 - 18/04/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"18/04/2025 15:15:00 - 18/04/2025 15:30:00","BZN|FR","Without Sequence","-0.01","",""
"18/04/2025 15:30:00 - 18/04/2025 15:45:00","BZN|FR","Without Sequence","-0.01","",""
"18/04/2025 15:45:00 - 18/04/2025 16:00:00","BZN|FR","Without Sequence","-0.01","",""
"18/04/2025 16:00:00 - 18/04/2025 16:15:00","BZN|FR","Without Sequence","-0.01","",""
"18/04/2025 16:15:00 - 18/04/2025 16:30:00","BZN|FR","Without Sequence","-0.01","",""
"18/04/2025 16:30:00 - 18/04/2025 16:45:00","BZN|FR","Without Sequence","-0.01","",""
"18/04/2025 16:45:00 - 18/04/2025 17:00:00","BZN|FR","Without Sequence","-0.01","",""
"18/04/2025 17:00:00 - 18/04/2025 17:15:00","BZN|FR","Without Sequence","3.90","",""
"18/04/2025 17:15:00 - 18/04/2025 17:30:00","BZN|FR","Without Sequence","3.90","",""
"18/04/2025 17:30:00 - 18/04/2025 17:45:00","BZN|FR","Without Sequence","3.90","",""
"18/04/2025 17:45:00 - 18/04/2025 18:00:00","BZN|FR","Without Sequence","3.90","",""
"18/04/2025 18:00:00 - 18/04/2025 18:15:00","BZN|FR","Without Sequence","24.52","",""
"18/04/2025 18:15:00 - 18/04/2025 18:30:00","BZN|FR","Without Sequence","24.52","",""
"18/04/2025 18:30:00 - 18/04/2025 18:45:00","BZN|FR","Without Sequence","24.52","",""
"18/04/2025 18:45:00 - 18/04/2025 19:00:00","BZN|FR","Without Sequence","24.52","",""
"18/04/2025 19:00:00 - 18/04/2025 19:15:00","BZN|FR","Without Sequence","42.18","",""
"18/04/2025 19:15:00 - 18/04/2025 19:30:00","BZN|FR","Without Sequence","42.18","",""
"18/04/2025 19:30:00 - 18/04/2025 19:45:00","BZN|FR","Without Sequence","42.18","",""
"18/04/2025 19:45:00 - 18/04/2025 20:00:00","BZN|FR","Without Sequence","42.18","",""
"18/04/2025 20:00:00 - 18/04/2025 20:15:00","BZN|FR","Without Sequence","56.57","",""
"18/04/2025 20:15:00 - 18/04/2025 20:30:00","BZN|FR","Without Sequence","56.57","",""
"18/04/2025 20:30:00 - 18/04/2025 20:45:00","BZN|FR","Without Sequence","56.57","",""
"18/04/2025 20:45:00 - 18/04/2025 21:00:00","BZN|FR","Without Sequence","56.57","",""
"18/04/2025 21:00:00 - 18/04/2025 21:15:00","BZN|FR","Without Sequence","58.75","",""
"18/04/2025 21:15:00 - 18/04/2025 21:30:00","BZN|FR","Without Sequence","58.75","",""
"18/04/2025 21:30:00 - 18/04/2025 21:45:00","BZN|FR","Without Sequence","58.75","",""
"18/04/2025 21:45:00 - 18/04/2025 22:00:00","BZN|FR","Without Sequence","58.75","",""
"18/04/2025 22:00:00 - 18/04/2025 22:15:00","BZN|FR","Without Sequence","52.75","",""
"18/04/2025 22:15:00 - 18/04/2025 22:30:00","BZN|FR","Without Sequence","52.75","",""
"18/04/2025 22:30:00 - 18/04/2025 22:45:00","BZN|FR","Without Sequence","52.75","",""
"18/04/2025 22:45:00 - 18/04/2025 23:00:00","BZN|FR","Without Sequence","52.75","",""
"18/04/2025 23:00:00 - 18/04/2025 23:15:00","BZN|FR","Without Sequence","39.03","",""
"18/04/2025 23:15:00 - 18/04/2025 23:30:00","BZN|FR","Without Sequence","39.03","",""
"18/04/2025 23:30:00 - 18/04/2025 23:45:00","BZN|FR","Without Sequence","39.03","",""
"18/04/2025 23:45:00 - 19/04/2025 00:00:00","BZN|FR","Without Sequence","39.03","",""
"19/04/2025 00:00:00 - 19/04/2025 00:15:00","BZN|FR","Without Sequence","19.19","",""
"19/04/2025 00:15:00 - 19/04/2025 00:30:00","BZN|FR","Without Sequence","19.19","",""
"19/04/2025 00:30:00 - 19/04/2025 00:45:00","BZN|FR","Without Sequence","19.19","",""
"19/04/2025 00:45:00 - 19/04/2025 01:00:00","BZN|FR","Without Sequence","19.19","",""
"19/04/2025 01:00:00 - 19/04/2025 01:15:00","BZN|FR","Without Sequence","16.29","",""
"19/04/2025 01:15:00 - 19/04/2025 01:30:00","BZN|FR","Without Sequence","16.29","",""
"19/04/2025 01:30:00 - 19/04/2025 01:45:00","BZN|FR","Without Sequence","16.29","",""
"19/04/2025 01:45:00 - 19/04/2025 02:00:00","BZN|FR","Without Sequence","16.29","",""
"19/04/2025 02:00:00 - 19/04/2025 02:15:00","BZN|FR","Without Sequence","18.85","",""
"19/04/2025 02:15:00 - 19/04/2025 02:30:00","BZN|FR","Without Sequence","18.85","",""
"19/04/2025 02:30:00 - 19/04/2025 02:45:00","BZN|FR","Without Sequence","18.85","",""
"19/04/2025 02:45:00 - 19/04/2025 03:00:00","BZN|FR","Without Sequence","18.85","",""
"19/04/2025 03:00:00 - 19/04/2025 03:15:00","BZN|FR","Without Sequence","13.20","",""
"19/04/2025 03:15:00 - 19/04/2025 03:30:00","BZN|FR","Without Sequence","13.20","",""
"19/04/2025 03:30:00 - 19/04/2025 03:45:00","BZN|FR","Without Sequence","13.20","",""
"19/04/2025 03:45:00 - 19/04/2025 04:00:00","BZN|FR","Without Sequence","13.20","",""
"19/04/2025 04:00:00 - 19/04/2025 04:15:00","BZN|FR","Without Sequence","18.90","",""
"19/04/2025 04:15:00 - 19/04/2025 04:30:00","BZN|FR","Without Sequence","18.90","",""
"19/04/2025 04:30:00 - 19/04/2025 04:45:00","BZN|FR","Without Sequence","18.90","",""
"19/04/2025 04:45:00 - 19/04/2025 05:00:00","BZN|FR","Without Sequence","18.90","",""
"19/04/2025 05:00:00 - 19/04/2025 05:15:00","BZN|FR","Without Sequence","15.36","",""
"19/04/2025 05:15:00 - 19/04/2025 05:30:00","BZN|FR","Without Sequence","15.36","",""
"19/04/2025 05:30:00 - 19/04/2025 05:45:00","BZN|FR","Without Sequence","15.36","",""
"19/04/2025 05:45:00 - 19/04/2025 06:00:00","BZN|FR","Without Sequence","15.36","",""
"19/04/2025 06:00:00 - 19/04/2025 06:15:00","BZN|FR","Without Sequence","17.46","",""
"19/04/2025 06:15:00 - 19/04/2025 06:30:00","BZN|FR","Without Sequence","17.46","",""
"19/04/2025 06:30:00 - 19/04/2025 06:45:00","BZN|FR","Without Sequence","17.46","",""
"19/04/2025 06:45:00 - 19/04/2025 07:00:00","BZN|FR","Without Sequence","17.46","",""
"19/04/2025 07:00:00 - 19/04/2025 07:15:00","BZN|FR","Without Sequence","15.86","",""
"19/04/2025 07:15:00 - 19/04/2025 07:30:00","BZN|FR","Without Sequence","15.86","",""
"19/04/2025 07:30:00 - 19/04/2025 07:45:00","BZN|FR","Without Sequence","15.86","",""
"19/04/2025 07:45:00 - 19/04/2025 08:00:00","BZN|FR","Without Sequence","15.86","",""
"19/04/2025 08:00:00 - 19/04/2025 08:15:00","BZN|FR","Without Sequence","26.38","",""
"19/04/2025 08:15:00 - 19/04/2025 08:30:00","BZN|FR","Without Sequence","26.38","",""
"19/04/2025 08:30:00 - 19/04/2025 08:45:00","BZN|FR","Without Sequence","26.38","",""
"19/04/2025 08:45:00 - 19/04/2025 09:00:00","BZN|FR","Without Sequence","26.38","",""
"19/04/2025 09:00:00 - 19/04/2025 09:15:00","BZN|FR","Without Sequence","44.18","",""
"19/04/2025 09:15:00 - 19/04/2025 09:30:00","BZN|FR","Without Sequence","44.18","",""
"19/04/2025 09:30:00 - 19/04/2025 09:45:00","BZN|FR","Without Sequence","44.18","",""
"19/04/2025 09:45:00 - 19/04/2025 10:00:00","BZN|FR","Without Sequence","44.18","",""
"19/04/2025 10:00:00 - 19/04/2025 10:15:00","BZN|FR","Without Sequence","28.94","",""
"19/04/2025 10:15:00 - 19/04/2025 10:30:00","BZN|FR","Without Sequence","28.94","",""
"19/04/2025 10:30:00 - 19/04/2025 10:45:00","BZN|FR","Without Sequence","28.94","",""
"19/04/2025 10:45:00 - 19/04/2025 11:00:00","BZN|FR","Without Sequence","28.94","",""
"19/04/2025 11:00:00 - 19/04/2025 11:15:00","BZN|FR","Without Sequence","4.54","",""
"19/04/2025 11:15:00 - 19/04/2025 11:30:00","BZN|FR","Without Sequence","4.54","",""
"19/04/2025 11:30:00 - 19/04/2025 11:45:00","BZN|FR","Without Sequence","4.54","",""
"19/04/2025 11:45:00 - 19/04/2025 12:00:00","BZN|FR","Without Sequence","4.54","",""
"19/04/2025 12:00:00 - 19/04/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"19/04/2025 12:15:00 - 19/04/2025 12:30:00","BZN|FR","Without Sequence","0.00","",""
"19/04/2025 12:30:00 - 19/04/2025 12:45:00","BZN|FR","Without Sequence","0.00","",""
"19/04/2025 12:45:00 - 19/04/2025 13:00:00","BZN|FR","Without Sequence","0.00","",""
"19/04/2025 13:00:00 - 19/04/2025 13:15:00","BZN|FR","Without Sequence","-0.01","",""
"19/04/2025 13:15:00 - 19/04/2025 13:30:00","BZN|FR","Without Sequence","-0.01","",""
"19/04/2025 13:30:00 - 19/04/2025 13:45:00","BZN|FR","Without Sequence","-0.01","",""
"19/04/2025 13:45:00 - 19/04/2025 14:00:00","BZN|FR","Without Sequence","-0.01","",""
"19/04/2025 14:00:00 - 19/04/2025 14:15:00","BZN|FR","Without Sequence","-0.02","",""
"19/04/2025 14:15:00 - 19/04/2025 14:30:00","BZN|FR","Without Sequence","-0.02","",""
"19/04/2025 14:30:00 - 19/04/2025 14:45:00","BZN|FR","Without Sequence","-0.02","",""
"19/04/2025 14:45:00 - 19/04/2025 15:00:00","BZN|FR","Without Sequence","-0.02","",""
"19/04/2025 15:00:00 - 19/04/2025 15:15:00","BZN|FR","Without Sequence","-0.08","",""
"19/04/2025 15:15:00 - 19/04/2025 15:30:00","BZN|FR","Without Sequence","-0.08","",""
"19/04/2025 15:30:00 - 19/04/2025 15:45:00","BZN|FR","Without Sequence","-0.08","",""
"19/04/2025 15:45:00 - 19/04/2025 16:00:00","BZN|FR","Without Sequence","-0.08","",""
"19/04/2025 16:00:00 - 19/04/2025 16:15:00","BZN|FR","Without Sequence","0.20","",""
"19/04/2025 16:15:00 - 19/04/2025 16:30:00","BZN|FR","Without Sequence","0.20","",""
"19/04/2025 16:30:00 - 19/04/2025 16:45:00","BZN|FR","Without Sequence","0.20","",""
"19/04/2025 16:45:00 - 19/04/2025 17:00:00","BZN|FR","Without Sequence","0.20","",""
"19/04/2025 17:00:00 - 19/04/2025 17:15:00","BZN|FR","Without Sequence","14.07","",""
"19/04/2025 17:15:00 - 19/04/2025 17:30:00","BZN|FR","Without Sequence","14.07","",""
"19/04/2025 17:30:00 - 19/04/2025 17:45:00","BZN|FR","Without Sequence","14.07","",""
"19/04/2025 17:45:00 - 19/04/2025 18:00:00","BZN|FR","Without Sequence","14.07","",""
"19/04/2025 18:00:00 - 19/04/2025 18:15:00","BZN|FR","Without Sequence","38.16","",""
"19/04/2025 18:15:00 - 19/04/2025 18:30:00","BZN|FR","Without Sequence","38.16","",""
"19/04/2025 18:30:00 - 19/04/2025 18:45:00","BZN|FR","Without Sequence","38.16","",""
"19/04/2025 18:45:00 - 19/04/2025 19:00:00","BZN|FR","Without Sequence","38.16","",""
"19/04/2025 19:00:00 - 19/04/2025 19:15:00","BZN|FR","Without Sequence","43.07","",""
"19/04/2025 19:15:00 - 19/04/2025 19:30:00","BZN|FR","Without Sequence","43.07","",""
"19/04/2025 19:30:00 - 19/04/2025 19:45:00","BZN|FR","Without Sequence","43.07","",""
"19/04/2025 19:45:00 - 19/04/2025 20:00:00","BZN|FR","Without Sequence","43.07","",""
"19/04/2025 20:00:00 - 19/04/2025 20:15:00","BZN|FR","Without Sequence","41.26","",""
"19/04/2025 20:15:00 - 19/04/2025 20:30:00","BZN|FR","Without Sequence","41.26","",""
"19/04/2025 20:30:00 - 19/04/2025 20:45:00","BZN|FR","Without Sequence","41.26","",""
"19/04/2025 20:45:00 - 19/04/2025 21:00:00","BZN|FR","Without Sequence","41.26","",""
"19/04/2025 21:00:00 - 19/04/2025 21:15:00","BZN|FR","Without Sequence","39.92","",""
"19/04/2025 21:15:00 - 19/04/2025 21:30:00","BZN|FR","Without Sequence","39.92","",""
"19/04/2025 21:30:00 - 19/04/2025 21:45:00","BZN|FR","Without Sequence","39.92","",""
"19/04/2025 21:45:00 - 19/04/2025 22:00:00","BZN|FR","Without Sequence","39.92","",""
"19/04/2025 22:00:00 - 19/04/2025 22:15:00","BZN|FR","Without Sequence","62.61","",""
"19/04/2025 22:15:00 - 19/04/2025 22:30:00","BZN|FR","Without Sequence","62.61","",""
"19/04/2025 22:30:00 - 19/04/2025 22:45:00","BZN|FR","Without Sequence","62.61","",""
"19/04/2025 22:45:00 - 19/04/2025 23:00:00","BZN|FR","Without Sequence","62.61","",""
"19/04/2025 23:00:00 - 19/04/2025 23:15:00","BZN|FR","Without Sequence","63.40","",""
"19/04/2025 23:15:00 - 19/04/2025 23:30:00","BZN|FR","Without Sequence","63.40","",""
"19/04/2025 23:30:00 - 19/04/2025 23:45:00","BZN|FR","Without Sequence","63.40","",""
"19/04/2025 23:45:00 - 20/04/2025 00:00:00","BZN|FR","Without Sequence","63.40","",""
"20/04/2025 00:00:00 - 20/04/2025 00:15:00","BZN|FR","Without Sequence","70.80","",""
"20/04/2025 00:15:00 - 20/04/2025 00:30:00","BZN|FR","Without Sequence","70.80","",""
"20/04/2025 00:30:00 - 20/04/2025 00:45:00","BZN|FR","Without Sequence","70.80","",""
"20/04/2025 00:45:00 - 20/04/2025 01:00:00","BZN|FR","Without Sequence","70.80","",""
"20/04/2025 01:00:00 - 20/04/2025 01:15:00","BZN|FR","Without Sequence","43.80","",""
"20/04/2025 01:15:00 - 20/04/2025 01:30:00","BZN|FR","Without Sequence","43.80","",""
"20/04/2025 01:30:00 - 20/04/2025 01:45:00","BZN|FR","Without Sequence","43.80","",""
"20/04/2025 01:45:00 - 20/04/2025 02:00:00","BZN|FR","Without Sequence","43.80","",""
"20/04/2025 02:00:00 - 20/04/2025 02:15:00","BZN|FR","Without Sequence","37.26","",""
"20/04/2025 02:15:00 - 20/04/2025 02:30:00","BZN|FR","Without Sequence","37.26","",""
"20/04/2025 02:30:00 - 20/04/2025 02:45:00","BZN|FR","Without Sequence","37.26","",""
"20/04/2025 02:45:00 - 20/04/2025 03:00:00","BZN|FR","Without Sequence","37.26","",""
"20/04/2025 03:00:00 - 20/04/2025 03:15:00","BZN|FR","Without Sequence","25.06","",""
"20/04/2025 03:15:00 - 20/04/2025 03:30:00","BZN|FR","Without Sequence","25.06","",""
"20/04/2025 03:30:00 - 20/04/2025 03:45:00","BZN|FR","Without Sequence","25.06","",""
"20/04/2025 03:45:00 - 20/04/2025 04:00:00","BZN|FR","Without Sequence","25.06","",""
"20/04/2025 04:00:00 - 20/04/2025 04:15:00","BZN|FR","Without Sequence","17.14","",""
"20/04/2025 04:15:00 - 20/04/2025 04:30:00","BZN|FR","Without Sequence","17.14","",""
"20/04/2025 04:30:00 - 20/04/2025 04:45:00","BZN|FR","Without Sequence","17.14","",""
"20/04/2025 04:45:00 - 20/04/2025 05:00:00","BZN|FR","Without Sequence","17.14","",""
"20/04/2025 05:00:00 - 20/04/2025 05:15:00","BZN|FR","Without Sequence","18.21","",""
"20/04/2025 05:15:00 - 20/04/2025 05:30:00","BZN|FR","Without Sequence","18.21","",""
"20/04/2025 05:30:00 - 20/04/2025 05:45:00","BZN|FR","Without Sequence","18.21","",""
"20/04/2025 05:45:00 - 20/04/2025 06:00:00","BZN|FR","Without Sequence","18.21","",""
"20/04/2025 06:00:00 - 20/04/2025 06:15:00","BZN|FR","Without Sequence","21.87","",""
"20/04/2025 06:15:00 - 20/04/2025 06:30:00","BZN|FR","Without Sequence","21.87","",""
"20/04/2025 06:30:00 - 20/04/2025 06:45:00","BZN|FR","Without Sequence","21.87","",""
"20/04/2025 06:45:00 - 20/04/2025 07:00:00","BZN|FR","Without Sequence","21.87","",""
"20/04/2025 07:00:00 - 20/04/2025 07:15:00","BZN|FR","Without Sequence","20.01","",""
"20/04/2025 07:15:00 - 20/04/2025 07:30:00","BZN|FR","Without Sequence","20.01","",""
"20/04/2025 07:30:00 - 20/04/2025 07:45:00","BZN|FR","Without Sequence","20.01","",""
"20/04/2025 07:45:00 - 20/04/2025 08:00:00","BZN|FR","Without Sequence","20.01","",""
"20/04/2025 08:00:00 - 20/04/2025 08:15:00","BZN|FR","Without Sequence","24.74","",""
