"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"20/04/2025 08:15:00 - 20/04/2025 08:30:00","BZN|FR","Without Sequence","24.74","",""
"20/04/2025 08:30:00 - 20/04/2025 08:45:00","BZN|FR","Without Sequence","24.74","",""
"20/04/2025 08:45:00 - 20/04/2025 09:00:00","BZN|FR","Without Sequence","24.74","",""
"20/04/2025 09:00:00 - 20/04/2025 09:15:00","BZN|FR","Without Sequence","13.45","",""
"20/04/2025 09:15:00 - 20/04/2025 09:30:00","BZN|FR","Without Sequence","13.45","",""
"20/04/2025 09:30:00 - 20/04/2025 09:45:00","BZN|FR","Without Sequence","13.45","",""
"20/04/2025 09:45:00 - 20/04/2025 10:00:00","BZN|FR","Without Sequence","13.45","",""
"20/04/2025 10:00:00 - 20/04/2025 10:15:00","BZN|FR","Without Sequence","0.00","",""
"20/04/2025 10:15:00 - 20/04/2025 10:30:00","BZN|FR","Without Sequence","0.00","",""
"20/04/2025 10:30:00 - 20/04/2025 10:45:00","BZN|FR","Without Sequence","0.00","",""
"20/04/2025 10:45:00 - 20/04/2025 11:00:00","BZN|FR","Without Sequence","0.00","",""
"20/04/2025 11:00:00 - 20/04/2025 11:15:00","BZN|FR","Without Sequence","-0.02","",""
"20/04/2025 11:15:00 - 20/04/2025 11:30:00","BZN|FR","Without Sequence","-0.02","",""
"20/04/2025 11:30:00 - 20/04/2025 11:45:00","BZN|FR","Without Sequence","-0.02","",""
"20/04/2025 11:45:00 - 20/04/2025 12:00:00","BZN|FR","Without Sequence","-0.02","",""
"20/04/2025 12:00:00 - 20/04/2025 12:15:00","BZN|FR","Without Sequence","-0.99","",""
"20/04/2025 12:15:00 - 20/04/2025 12:30:00","BZN|FR","Without Sequence","-0.99","",""
"20/04/2025 12:30:00 - 20/04/2025 12:45:00","BZN|FR","Without Sequence","-0.99","",""
"20/04/2025 12:45:00 - 20/04/2025 13:00:00","BZN|FR","Without Sequence","-0.99","",""
"20/04/2025 13:00:00 - 20/04/2025 13:15:00","BZN|FR","Without Sequence","-5.89","",""
"20/04/2025 13:15:00 - 20/04/2025 13:30:00","BZN|FR","Without Sequence","-5.89","",""
"20/04/2025 13:30:00 - 20/04/2025 13:45:00","BZN|FR","Without Sequence","-5.89","",""
"20/04/2025 13:45:00 - 20/04/2025 14:00:00","BZN|FR","Without Sequence","-5.89","",""
"20/04/2025 14:00:00 - 20/04/2025 14:15:00","BZN|FR","Without Sequence","-6.76","",""
"20/04/2025 14:15:00 - 20/04/2025 14:30:00","BZN|FR","Without Sequence","-6.76","",""
"20/04/2025 14:30:00 - 20/04/2025 14:45:00","BZN|FR","Without Sequence","-6.76","",""
"20/04/2025 14:45:00 - 20/04/2025 15:00:00","BZN|FR","Without Sequence","-6.76","",""
"20/04/2025 15:00:00 - 20/04/2025 15:15:00","BZN|FR","Without Sequence","-4.20","",""
"20/04/2025 15:15:00 - 20/04/2025 15:30:00","BZN|FR","Without Sequence","-4.20","",""
"20/04/2025 15:30:00 - 20/04/2025 15:45:00","BZN|FR","Without Sequence","-4.20","",""
"20/04/2025 15:45:00 - 20/04/2025 16:00:00","BZN|FR","Without Sequence","-4.20","",""
"20/04/2025 16:00:00 - 20/04/2025 16:15:00","BZN|FR","Without Sequence","0.00","",""
"20/04/2025 16:15:00 - 20/04/2025 16:30:00","BZN|FR","Without Sequence","0.00","",""
"20/04/2025 16:30:00 - 20/04/2025 16:45:00","BZN|FR","Without Sequence","0.00","",""
"20/04/2025 16:45:00 - 20/04/2025 17:00:00","BZN|FR","Without Sequence","0.00","",""
"20/04/2025 17:00:00 - 20/04/2025 17:15:00","BZN|FR","Without Sequence","18.04","",""
"20/04/2025 17:15:00 - 20/04/2025 17:30:00","BZN|FR","Without Sequence","18.04","",""
"20/04/2025 17:30:00 - 20/04/2025 17:45:00","BZN|FR","Without Sequence","18.04","",""
"20/04/2025 17:45:00 - 20/04/2025 18:00:00","BZN|FR","Without Sequence","18.04","",""
"20/04/2025 18:00:00 - 20/04/2025 18:15:00","BZN|FR","Without Sequence","34.42","",""
"20/04/2025 18:15:00 - 20/04/2025 18:30:00","BZN|FR","Without Sequence","34.42","",""
"20/04/2025 18:30:00 - 20/04/2025 18:45:00","BZN|FR","Without Sequence","34.42","",""
"20/04/2025 18:45:00 - 20/04/2025 19:00:00","BZN|FR","Without Sequence","34.42","",""
"20/04/2025 19:00:00 - 20/04/2025 19:15:00","BZN|FR","Without Sequence","53.55","",""
"20/04/2025 19:15:00 - 20/04/2025 19:30:00","BZN|FR","Without Sequence","53.55","",""
"20/04/2025 19:30:00 - 20/04/2025 19:45:00","BZN|FR","Without Sequence","53.55","",""
"20/04/2025 19:45:00 - 20/04/2025 20:00:00","BZN|FR","Without Sequence","53.55","",""
"20/04/2025 20:00:00 - 20/04/2025 20:15:00","BZN|FR","Without Sequence","63.09","",""
"20/04/2025 20:15:00 - 20/04/2025 20:30:00","BZN|FR","Without Sequence","63.09","",""
"20/04/2025 20:30:00 - 20/04/2025 20:45:00","BZN|FR","Without Sequence","63.09","",""
"20/04/2025 20:45:00 - 20/04/2025 21:00:00","BZN|FR","Without Sequence","63.09","",""
"20/04/2025 21:00:00 - 20/04/2025 21:15:00","BZN|FR","Without Sequence","82.30","",""
"20/04/2025 21:15:00 - 20/04/2025 21:30:00","BZN|FR","Without Sequence","82.30","",""
"20/04/2025 21:30:00 - 20/04/2025 21:45:00","BZN|FR","Without Sequence","82.30","",""
"20/04/2025 21:45:00 - 20/04/2025 22:00:00","BZN|FR","Without Sequence","82.30","",""
"20/04/2025 22:00:00 - 20/04/2025 22:15:00","BZN|FR","Without Sequence","96.27","",""
"20/04/2025 22:15:00 - 20/04/2025 22:30:00","BZN|FR","Without Sequence","96.27","",""
"20/04/2025 22:30:00 - 20/04/2025 22:45:00","BZN|FR","Without Sequence","96.27","",""
"20/04/2025 22:45:00 - 20/04/2025 23:00:00","BZN|FR","Without Sequence","96.27","",""
"20/04/2025 23:00:00 - 20/04/2025 23:15:00","BZN|FR","Without Sequence","103.17","",""
"20/04/2025 23:15:00 - 20/04/2025 23:30:00","BZN|FR","Without Sequence","103.17","",""
"20/04/2025 23:30:00 - 20/04/2025 23:45:00","BZN|FR","Without Sequence","103.17","",""
"20/04/2025 23:45:00 - 21/04/2025 00:00:00","BZN|FR","Without Sequence","103.17","",""
"21/04/2025 00:00:00 - 21/04/2025 00:15:00","BZN|FR","Without Sequence","78.27","",""
"21/04/2025 00:15:00 - 21/04/2025 00:30:00","BZN|FR","Without Sequence","78.27","",""
"21/04/2025 00:30:00 - 21/04/2025 00:45:00","BZN|FR","Without Sequence","78.27","",""
"21/04/2025 00:45:00 - 21/04/2025 01:00:00","BZN|FR","Without Sequence","78.27","",""
"21/04/2025 01:00:00 - 21/04/2025 01:15:00","BZN|FR","Without Sequence","68.16","",""
"21/04/2025 01:15:00 - 21/04/2025 01:30:00","BZN|FR","Without Sequence","68.16","",""
"21/04/2025 01:30:00 - 21/04/2025 01:45:00","BZN|FR","Without Sequence","68.16","",""
"21/04/2025 01:45:00 - 21/04/2025 02:00:00","BZN|FR","Without Sequence","68.16","",""
"21/04/2025 02:00:00 - 21/04/2025 02:15:00","BZN|FR","Without Sequence","61.54","",""
"21/04/2025 02:15:00 - 21/04/2025 02:30:00","BZN|FR","Without Sequence","61.54","",""
"21/04/2025 02:30:00 - 21/04/2025 02:45:00","BZN|FR","Without Sequence","61.54","",""
"21/04/2025 02:45:00 - 21/04/2025 03:00:00","BZN|FR","Without Sequence","61.54","",""
"21/04/2025 03:00:00 - 21/04/2025 03:15:00","BZN|FR","Without Sequence","34.64","",""
"21/04/2025 03:15:00 - 21/04/2025 03:30:00","BZN|FR","Without Sequence","34.64","",""
"21/04/2025 03:30:00 - 21/04/2025 03:45:00","BZN|FR","Without Sequence","34.64","",""
"21/04/2025 03:45:00 - 21/04/2025 04:00:00","BZN|FR","Without Sequence","34.64","",""
"21/04/2025 04:00:00 - 21/04/2025 04:15:00","BZN|FR","Without Sequence","25.00","",""
"21/04/2025 04:15:00 - 21/04/2025 04:30:00","BZN|FR","Without Sequence","25.00","",""
"21/04/2025 04:30:00 - 21/04/2025 04:45:00","BZN|FR","Without Sequence","25.00","",""
"21/04/2025 04:45:00 - 21/04/2025 05:00:00","BZN|FR","Without Sequence","25.00","",""
"21/04/2025 05:00:00 - 21/04/2025 05:15:00","BZN|FR","Without Sequence","29.97","",""
"21/04/2025 05:15:00 - 21/04/2025 05:30:00","BZN|FR","Without Sequence","29.97","",""
"21/04/2025 05:30:00 - 21/04/2025 05:45:00","BZN|FR","Without Sequence","29.97","",""
"21/04/2025 05:45:00 - 21/04/2025 06:00:00","BZN|FR","Without Sequence","29.97","",""
"21/04/2025 06:00:00 - 21/04/2025 06:15:00","BZN|FR","Without Sequence","60.05","",""
"21/04/2025 06:15:00 - 21/04/2025 06:30:00","BZN|FR","Without Sequence","60.05","",""
"21/04/2025 06:30:00 - 21/04/2025 06:45:00","BZN|FR","Without Sequence","60.05","",""
"21/04/2025 06:45:00 - 21/04/2025 07:00:00","BZN|FR","Without Sequence","60.05","",""
"21/04/2025 07:00:00 - 21/04/2025 07:15:00","BZN|FR","Without Sequence","72.13","",""
"21/04/2025 07:15:00 - 21/04/2025 07:30:00","BZN|FR","Without Sequence","72.13","",""
"21/04/2025 07:30:00 - 21/04/2025 07:45:00","BZN|FR","Without Sequence","72.13","",""
"21/04/2025 07:45:00 - 21/04/2025 08:00:00","BZN|FR","Without Sequence","72.13","",""
"21/04/2025 08:00:00 - 21/04/2025 08:15:00","BZN|FR","Without Sequence","65.12","",""
"21/04/2025 08:15:00 - 21/04/2025 08:30:00","BZN|FR","Without Sequence","65.12","",""
"21/04/2025 08:30:00 - 21/04/2025 08:45:00","BZN|FR","Without Sequence","65.12","",""
"21/04/2025 08:45:00 - 21/04/2025 09:00:00","BZN|FR","Without Sequence","65.12","",""
"21/04/2025 09:00:00 - 21/04/2025 09:15:00","BZN|FR","Without Sequence","33.98","",""
"21/04/2025 09:15:00 - 21/04/2025 09:30:00","BZN|FR","Without Sequence","33.98","",""
"21/04/2025 09:30:00 - 21/04/2025 09:45:00","BZN|FR","Without Sequence","33.98","",""
"21/04/2025 09:45:00 - 21/04/2025 10:00:00","BZN|FR","Without Sequence","33.98","",""
"21/04/2025 10:00:00 - 21/04/2025 10:15:00","BZN|FR","Without Sequence","25.74","",""
"21/04/2025 10:15:00 - 21/04/2025 10:30:00","BZN|FR","Without Sequence","25.74","",""
"21/04/2025 10:30:00 - 21/04/2025 10:45:00","BZN|FR","Without Sequence","25.74","",""
"21/04/2025 10:45:00 - 21/04/2025 11:00:00","BZN|FR","Without Sequence","25.74","",""
"21/04/2025 11:00:00 - 21/04/2025 11:15:00","BZN|FR","Without Sequence","17.74","",""
"21/04/2025 11:15:00 - 21/04/2025 11:30:00","BZN|FR","Without Sequence","17.74","",""
"21/04/2025 11:30:00 - 21/04/2025 11:45:00","BZN|FR","Without Sequence","17.74","",""
"21/04/2025 11:45:00 - 21/04/2025 12:00:00","BZN|FR","Without Sequence","17.74","",""
"21/04/2025 12:00:00 - 21/04/2025 12:15:00","BZN|FR","Without Sequence","11.83","",""
"21/04/2025 12:15:00 - 21/04/2025 12:30:00","BZN|FR","Without Sequence","11.83","",""
"21/04/2025 12:30:00 - 21/04/2025 12:45:00","BZN|FR","Without Sequence","11.83","",""
"21/04/2025 12:45:00 - 21/04/2025 13:00:00","BZN|FR","Without Sequence","11.83","",""
"21/04/2025 13:00:00 - 21/04/2025 13:15:00","BZN|FR","Without Sequence","8.12","",""
"21/04/2025 13:15:00 - 21/04/2025 13:30:00","BZN|FR","Without Sequence","8.12","",""
"21/04/2025 13:30:00 - 21/04/2025 13:45:00","BZN|FR","Without Sequence","8.12","",""
"21/04/2025 13:45:00 - 21/04/2025 14:00:00","BZN|FR","Without Sequence","8.12","",""
"21/04/2025 14:00:00 - 21/04/2025 14:15:00","BZN|FR","Without Sequence","6.56","",""
"21/04/2025 14:15:00 - 21/04/2025 14:30:00","BZN|FR","Without Sequence","6.56","",""
"21/04/2025 14:30:00 - 21/04/2025 14:45:00","BZN|FR","Without Sequence","6.56","",""
"21/04/2025 14:45:00 - 21/04/2025 15:00:00","BZN|FR","Without Sequence","6.56","",""
"21/04/2025 15:00:00 - 21/04/2025 15:15:00","BZN|FR","Without Sequence","9.27","",""
"21/04/2025 15:15:00 - 21/04/2025 15:30:00","BZN|FR","Without Sequence","9.27","",""
"21/04/2025 15:30:00 - 21/04/2025 15:45:00","BZN|FR","Without Sequence","9.27","",""
"21/04/2025 15:45:00 - 21/04/2025 16:00:00","BZN|FR","Without Sequence","9.27","",""
"21/04/2025 16:00:00 - 21/04/2025 16:15:00","BZN|FR","Without Sequence","11.94","",""
"21/04/2025 16:15:00 - 21/04/2025 16:30:00","BZN|FR","Without Sequence","11.94","",""
"21/04/2025 16:30:00 - 21/04/2025 16:45:00","BZN|FR","Without Sequence","11.94","",""
"21/04/2025 16:45:00 - 21/04/2025 17:00:00","BZN|FR","Without Sequence","11.94","",""
"21/04/2025 17:00:00 - 21/04/2025 17:15:00","BZN|FR","Without Sequence","20.33","",""
"21/04/2025 17:15:00 - 21/04/2025 17:30:00","BZN|FR","Without Sequence","20.33","",""
"21/04/2025 17:30:00 - 21/04/2025 17:45:00","BZN|FR","Without Sequence","20.33","",""
"21/04/2025 17:45:00 - 21/04/2025 18:00:00","BZN|FR","Without Sequence","20.33","",""
"21/04/2025 18:00:00 - 21/04/2025 18:15:00","BZN|FR","Without Sequence","44.86","",""
"21/04/2025 18:15:00 - 21/04/2025 18:30:00","BZN|FR","Without Sequence","44.86","",""
"21/04/2025 18:30:00 - 21/04/2025 18:45:00","BZN|FR","Without Sequence","44.86","",""
"21/04/2025 18:45:00 - 21/04/2025 19:00:00","BZN|FR","Without Sequence","44.86","",""
"21/04/2025 19:00:00 - 21/04/2025 19:15:00","BZN|FR","Without Sequence","107.78","",""
"21/04/2025 19:15:00 - 21/04/2025 19:30:00","BZN|FR","Without Sequence","107.78","",""
"21/04/2025 19:30:00 - 21/04/2025 19:45:00","BZN|FR","Without Sequence","107.78","",""
"21/04/2025 19:45:00 - 21/04/2025 20:00:00","BZN|FR","Without Sequence","107.78","",""
"21/04/2025 20:00:00 - 21/04/2025 20:15:00","BZN|FR","Without Sequence","134.09","",""
"21/04/2025 20:15:00 - 21/04/2025 20:30:00","BZN|FR","Without Sequence","134.09","",""
"21/04/2025 20:30:00 - 21/04/2025 20:45:00","BZN|FR","Without Sequence","134.09","",""
"21/04/2025 20:45:00 - 21/04/2025 21:00:00","BZN|FR","Without Sequence","134.09","",""
"21/04/2025 21:00:00 - 21/04/2025 21:15:00","BZN|FR","Without Sequence","132.10","",""
"21/04/2025 21:15:00 - 21/04/2025 21:30:00","BZN|FR","Without Sequence","132.10","",""
"21/04/2025 21:30:00 - 21/04/2025 21:45:00","BZN|FR","Without Sequence","132.10","",""
"21/04/2025 21:45:00 - 21/04/2025 22:00:00","BZN|FR","Without Sequence","132.10","",""
"21/04/2025 22:00:00 - 21/04/2025 22:15:00","BZN|FR","Without Sequence","122.77","",""
"21/04/2025 22:15:00 - 21/04/2025 22:30:00","BZN|FR","Without Sequence","122.77","",""
"21/04/2025 22:30:00 - 21/04/2025 22:45:00","BZN|FR","Without Sequence","122.77","",""
"21/04/2025 22:45:00 - 21/04/2025 23:00:00","BZN|FR","Without Sequence","122.77","",""
"21/04/2025 23:00:00 - 21/04/2025 23:15:00","BZN|FR","Without Sequence","102.93","",""
"21/04/2025 23:15:00 - 21/04/2025 23:30:00","BZN|FR","Without Sequence","102.93","",""
"21/04/2025 23:30:00 - 21/04/2025 23:45:00","BZN|FR","Without Sequence","102.93","",""
"21/04/2025 23:45:00 - 22/04/2025 00:00:00","BZN|FR","Without Sequence","102.93","",""
"22/04/2025 00:00:00 - 22/04/2025 00:15:00","BZN|FR","Without Sequence","85.10","",""
"22/04/2025 00:15:00 - 22/04/2025 00:30:00","BZN|FR","Without Sequence","85.10","",""
"22/04/2025 00:30:00 - 22/04/2025 00:45:00","BZN|FR","Without Sequence","85.10","",""
"22/04/2025 00:45:00 - 22/04/2025 01:00:00","BZN|FR","Without Sequence","85.10","",""
"22/04/2025 01:00:00 - 22/04/2025 01:15:00","BZN|FR","Without Sequence","76.05","",""
"22/04/2025 01:15:00 - 22/04/2025 01:30:00","BZN|FR","Without Sequence","76.05","",""
"22/04/2025 01:30:00 - 22/04/2025 01:45:00","BZN|FR","Without Sequence","76.05","",""
"22/04/2025 01:45:00 - 22/04/2025 02:00:00","BZN|FR","Without Sequence","76.05","",""
"22/04/2025 02:00:00 - 22/04/2025 02:15:00","BZN|FR","Without Sequence","71.73","",""
"22/04/2025 02:15:00 - 22/04/2025 02:30:00","BZN|FR","Without Sequence","71.73","",""
"22/04/2025 02:30:00 - 22/04/2025 02:45:00","BZN|FR","Without Sequence","71.73","",""
"22/04/2025 02:45:00 - 22/04/2025 03:00:00","BZN|FR","Without Sequence","71.73","",""
"22/04/2025 03:00:00 - 22/04/2025 03:15:00","BZN|FR","Without Sequence","70.41","",""
"22/04/2025 03:15:00 - 22/04/2025 03:30:00","BZN|FR","Without Sequence","70.41","",""
"22/04/2025 03:30:00 - 22/04/2025 03:45:00","BZN|FR","Without Sequence","70.41","",""
"22/04/2025 03:45:00 - 22/04/2025 04:00:00","BZN|FR","Without Sequence","70.41","",""
"22/04/2025 04:00:00 - 22/04/2025 04:15:00","BZN|FR","Without Sequence","73.06","",""
"22/04/2025 04:15:00 - 22/04/2025 04:30:00","BZN|FR","Without Sequence","73.06","",""
"22/04/2025 04:30:00 - 22/04/2025 04:45:00","BZN|FR","Without Sequence","73.06","",""
"22/04/2025 04:45:00 - 22/04/2025 05:00:00","BZN|FR","Without Sequence","73.06","",""
"22/04/2025 05:00:00 - 22/04/2025 05:15:00","BZN|FR","Without Sequence","66.00","",""
"22/04/2025 05:15:00 - 22/04/2025 05:30:00","BZN|FR","Without Sequence","66.00","",""
"22/04/2025 05:30:00 - 22/04/2025 05:45:00","BZN|FR","Without Sequence","66.00","",""
"22/04/2025 05:45:00 - 22/04/2025 06:00:00","BZN|FR","Without Sequence","66.00","",""
"22/04/2025 06:00:00 - 22/04/2025 06:15:00","BZN|FR","Without Sequence","84.48","",""
"22/04/2025 06:15:00 - 22/04/2025 06:30:00","BZN|FR","Without Sequence","84.48","",""
"22/04/2025 06:30:00 - 22/04/2025 06:45:00","BZN|FR","Without Sequence","84.48","",""
"22/04/2025 06:45:00 - 22/04/2025 07:00:00","BZN|FR","Without Sequence","84.48","",""
"22/04/2025 07:00:00 - 22/04/2025 07:15:00","BZN|FR","Without Sequence","120.62","",""
"22/04/2025 07:15:00 - 22/04/2025 07:30:00","BZN|FR","Without Sequence","120.62","",""
"22/04/2025 07:30:00 - 22/04/2025 07:45:00","BZN|FR","Without Sequence","120.62","",""
"22/04/2025 07:45:00 - 22/04/2025 08:00:00","BZN|FR","Without Sequence","120.62","",""
"22/04/2025 08:00:00 - 22/04/2025 08:15:00","BZN|FR","Without Sequence","126.60","",""
"22/04/2025 08:15:00 - 22/04/2025 08:30:00","BZN|FR","Without Sequence","126.60","",""
"22/04/2025 08:30:00 - 22/04/2025 08:45:00","BZN|FR","Without Sequence","126.60","",""
"22/04/2025 08:45:00 - 22/04/2025 09:00:00","BZN|FR","Without Sequence","126.60","",""
"22/04/2025 09:00:00 - 22/04/2025 09:15:00","BZN|FR","Without Sequence","88.00","",""
"22/04/2025 09:15:00 - 22/04/2025 09:30:00","BZN|FR","Without Sequence","88.00","",""
"22/04/2025 09:30:00 - 22/04/2025 09:45:00","BZN|FR","Without Sequence","88.00","",""
"22/04/2025 09:45:00 - 22/04/2025 10:00:00","BZN|FR","Without Sequence","88.00","",""
"22/04/2025 10:00:00 - 22/04/2025 10:15:00","BZN|FR","Without Sequence","69.70","",""
"22/04/2025 10:15:00 - 22/04/2025 10:30:00","BZN|FR","Without Sequence","69.70","",""
"22/04/2025 10:30:00 - 22/04/2025 10:45:00","BZN|FR","Without Sequence","69.70","",""
"22/04/2025 10:45:00 - 22/04/2025 11:00:00","BZN|FR","Without Sequence","69.70","",""
"22/04/2025 11:00:00 - 22/04/2025 11:15:00","BZN|FR","Without Sequence","68.04","",""
"22/04/2025 11:15:00 - 22/04/2025 11:30:00","BZN|FR","Without Sequence","68.04","",""
"22/04/2025 11:30:00 - 22/04/2025 11:45:00","BZN|FR","Without Sequence","68.04","",""
"22/04/2025 11:45:00 - 22/04/2025 12:00:00","BZN|FR","Without Sequence","68.04","",""
"22/04/2025 12:00:00 - 22/04/2025 12:15:00","BZN|FR","Without Sequence","47.83","",""
"22/04/2025 12:15:00 - 22/04/2025 12:30:00","BZN|FR","Without Sequence","47.83","",""
"22/04/2025 12:30:00 - 22/04/2025 12:45:00","BZN|FR","Without Sequence","47.83","",""
"22/04/2025 12:45:00 - 22/04/2025 13:00:00","BZN|FR","Without Sequence","47.83","",""
"22/04/2025 13:00:00 - 22/04/2025 13:15:00","BZN|FR","Without Sequence","25.04","",""
"22/04/2025 13:15:00 - 22/04/2025 13:30:00","BZN|FR","Without Sequence","25.04","",""
"22/04/2025 13:30:00 - 22/04/2025 13:45:00","BZN|FR","Without Sequence","25.04","",""
"22/04/2025 13:45:00 - 22/04/2025 14:00:00","BZN|FR","Without Sequence","25.04","",""
"22/04/2025 14:00:00 - 22/04/2025 14:15:00","BZN|FR","Without Sequence","30.84","",""
"22/04/2025 14:15:00 - 22/04/2025 14:30:00","BZN|FR","Without Sequence","30.84","",""
"22/04/2025 14:30:00 - 22/04/2025 14:45:00","BZN|FR","Without Sequence","30.84","",""
"22/04/2025 14:45:00 - 22/04/2025 15:00:00","BZN|FR","Without Sequence","30.84","",""
"22/04/2025 15:00:00 - 22/04/2025 15:15:00","BZN|FR","Without Sequence","30.98","",""
"22/04/2025 15:15:00 - 22/04/2025 15:30:00","BZN|FR","Without Sequence","30.98","",""
"22/04/2025 15:30:00 - 22/04/2025 15:45:00","BZN|FR","Without Sequence","30.98","",""
"22/04/2025 15:45:00 - 22/04/2025 16:00:00","BZN|FR","Without Sequence","30.98","",""
"22/04/2025 16:00:00 - 22/04/2025 16:15:00","BZN|FR","Without Sequence","19.41","",""
"22/04/2025 16:15:00 - 22/04/2025 16:30:00","BZN|FR","Without Sequence","19.41","",""
"22/04/2025 16:30:00 - 22/04/2025 16:45:00","BZN|FR","Without Sequence","19.41","",""
"22/04/2025 16:45:00 - 22/04/2025 17:00:00","BZN|FR","Without Sequence","19.41","",""
"22/04/2025 17:00:00 - 22/04/2025 17:15:00","BZN|FR","Without Sequence","42.58","",""
"22/04/2025 17:15:00 - 22/04/2025 17:30:00","BZN|FR","Without Sequence","42.58","",""
"22/04/2025 17:30:00 - 22/04/2025 17:45:00","BZN|FR","Without Sequence","42.58","",""
"22/04/2025 17:45:00 - 22/04/2025 18:00:00","BZN|FR","Without Sequence","42.58","",""
"22/04/2025 18:00:00 - 22/04/2025 18:15:00","BZN|FR","Without Sequence","52.75","",""
"22/04/2025 18:15:00 - 22/04/2025 18:30:00","BZN|FR","Without Sequence","52.75","",""
"22/04/2025 18:30:00 - 22/04/2025 18:45:00","BZN|FR","Without Sequence","52.75","",""
"22/04/2025 18:45:00 - 22/04/2025 19:00:00","BZN|FR","Without Sequence","52.75","",""
"22/04/2025 19:00:00 - 22/04/2025 19:15:00","BZN|FR","Without Sequence","81.88","",""
"22/04/2025 19:15:00 - 22/04/2025 19:30:00","BZN|FR","Without Sequence","81.88","",""
"22/04/2025 19:30:00 - 22/04/2025 19:45:00","BZN|FR","Without Sequence","81.88","",""
"22/04/2025 19:45:00 - 22/04/2025 20:00:00","BZN|FR","Without Sequence","81.88","",""
"22/04/2025 20:00:00 - 22/04/2025 20:15:00","BZN|FR","Without Sequence","99.99","",""
"22/04/2025 20:15:00 - 22/04/2025 20:30:00","BZN|FR","Without Sequence","99.99","",""
"22/04/2025 20:30:00 - 22/04/2025 20:45:00","BZN|FR","Without Sequence","99.99","",""
"22/04/2025 20:45:00 - 22/04/2025 21:00:00","BZN|FR","Without Sequence","99.99","",""
"22/04/2025 21:00:00 - 22/04/2025 21:15:00","BZN|FR","Without Sequence","130.04","",""
"22/04/2025 21:15:00 - 22/04/2025 21:30:00","BZN|FR","Without Sequence","130.04","",""
"22/04/2025 21:30:00 - 22/04/2025 21:45:00","BZN|FR","Without Sequence","130.04","",""
"22/04/2025 21:45:00 - 22/04/2025 22:00:00","BZN|FR","Without Sequence","130.04","",""
"22/04/2025 22:00:00 - 22/04/2025 22:15:00","BZN|FR","Without Sequence","105.03","",""
"22/04/2025 22:15:00 - 22/04/2025 22:30:00","BZN|FR","Without Sequence","105.03","",""
"22/04/2025 22:30:00 - 22/04/2025 22:45:00","BZN|FR","Without Sequence","105.03","",""
"22/04/2025 22:45:00 - 22/04/2025 23:00:00","BZN|FR","Without Sequence","105.03","",""
"22/04/2025 23:00:00 - 22/04/2025 23:15:00","BZN|FR","Without Sequence","75.81","",""
"22/04/2025 23:15:00 - 22/04/2025 23:30:00","BZN|FR","Without Sequence","75.81","",""
"22/04/2025 23:30:00 - 22/04/2025 23:45:00","BZN|FR","Without Sequence","75.81","",""
"22/04/2025 23:45:00 - 23/04/2025 00:00:00","BZN|FR","Without Sequence","75.81","",""
"23/04/2025 00:00:00 - 23/04/2025 00:15:00","BZN|FR","Without Sequence","72.84","",""
"23/04/2025 00:15:00 - 23/04/2025 00:30:00","BZN|FR","Without Sequence","72.84","",""
"23/04/2025 00:30:00 - 23/04/2025 00:45:00","BZN|FR","Without Sequence","72.84","",""
"23/04/2025 00:45:00 - 23/04/2025 01:00:00","BZN|FR","Without Sequence","72.84","",""
"23/04/2025 01:00:00 - 23/04/2025 01:15:00","BZN|FR","Without Sequence","62.40","",""
"23/04/2025 01:15:00 - 23/04/2025 01:30:00","BZN|FR","Without Sequence","62.40","",""
"23/04/2025 01:30:00 - 23/04/2025 01:45:00","BZN|FR","Without Sequence","62.40","",""
"23/04/2025 01:45:00 - 23/04/2025 02:00:00","BZN|FR","Without Sequence","62.40","",""
