"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"23/04/2025 02:00:00 - 23/04/2025 02:15:00","BZN|FR","Without Sequence","60.98","",""
"23/04/2025 02:15:00 - 23/04/2025 02:30:00","BZN|FR","Without Sequence","60.98","",""
"23/04/2025 02:30:00 - 23/04/2025 02:45:00","BZN|FR","Without Sequence","60.98","",""
"23/04/2025 02:45:00 - 23/04/2025 03:00:00","BZN|FR","Without Sequence","60.98","",""
"23/04/2025 03:00:00 - 23/04/2025 03:15:00","BZN|FR","Without Sequence","53.17","",""
"23/04/2025 03:15:00 - 23/04/2025 03:30:00","BZN|FR","Without Sequence","53.17","",""
"23/04/2025 03:30:00 - 23/04/2025 03:45:00","BZN|FR","Without Sequence","53.17","",""
"23/04/2025 03:45:00 - 23/04/2025 04:00:00","BZN|FR","Without Sequence","53.17","",""
"23/04/2025 04:00:00 - 23/04/2025 04:15:00","BZN|FR","Without Sequence","50.92","",""
"23/04/2025 04:15:00 - 23/04/2025 04:30:00","BZN|FR","Without Sequence","50.92","",""
"23/04/2025 04:30:00 - 23/04/2025 04:45:00","BZN|FR","Without Sequence","50.92","",""
"23/04/2025 04:45:00 - 23/04/2025 05:00:00","BZN|FR","Without Sequence","50.92","",""
"23/04/2025 05:00:00 - 23/04/2025 05:15:00","BZN|FR","Without Sequence","53.17","",""
"23/04/2025 05:15:00 - 23/04/2025 05:30:00","BZN|FR","Without Sequence","53.17","",""
"23/04/2025 05:30:00 - 23/04/2025 05:45:00","BZN|FR","Without Sequence","53.17","",""
"23/04/2025 05:45:00 - 23/04/2025 06:00:00","BZN|FR","Without Sequence","53.17","",""
"23/04/2025 06:00:00 - 23/04/2025 06:15:00","BZN|FR","Without Sequence","73.00","",""
"23/04/2025 06:15:00 - 23/04/2025 06:30:00","BZN|FR","Without Sequence","73.00","",""
"23/04/2025 06:30:00 - 23/04/2025 06:45:00","BZN|FR","Without Sequence","73.00","",""
"23/04/2025 06:45:00 - 23/04/2025 07:00:00","BZN|FR","Without Sequence","73.00","",""
"23/04/2025 07:00:00 - 23/04/2025 07:15:00","BZN|FR","Without Sequence","80.24","",""
"23/04/2025 07:15:00 - 23/04/2025 07:30:00","BZN|FR","Without Sequence","80.24","",""
"23/04/2025 07:30:00 - 23/04/2025 07:45:00","BZN|FR","Without Sequence","80.24","",""
"23/04/2025 07:45:00 - 23/04/2025 08:00:00","BZN|FR","Without Sequence","80.24","",""
"23/04/2025 08:00:00 - 23/04/2025 08:15:00","BZN|FR","Without Sequence","67.11","",""
"23/04/2025 08:15:00 - 23/04/2025 08:30:00","BZN|FR","Without Sequence","67.11","",""
"23/04/2025 08:30:00 - 23/04/2025 08:45:00","BZN|FR","Without Sequence","67.11","",""
"23/04/2025 08:45:00 - 23/04/2025 09:00:00","BZN|FR","Without Sequence","67.11","",""
"23/04/2025 09:00:00 - 23/04/2025 09:15:00","BZN|FR","Without Sequence","68.93","",""
"23/04/2025 09:15:00 - 23/04/2025 09:30:00","BZN|FR","Without Sequence","68.93","",""
"23/04/2025 09:30:00 - 23/04/2025 09:45:00","BZN|FR","Without Sequence","68.93","",""
"23/04/2025 09:45:00 - 23/04/2025 10:00:00","BZN|FR","Without Sequence","68.93","",""
"23/04/2025 10:00:00 - 23/04/2025 10:15:00","BZN|FR","Without Sequence","82.08","",""
"23/04/2025 10:15:00 - 23/04/2025 10:30:00","BZN|FR","Without Sequence","82.08","",""
"23/04/2025 10:30:00 - 23/04/2025 10:45:00","BZN|FR","Without Sequence","82.08","",""
"23/04/2025 10:45:00 - 23/04/2025 11:00:00","BZN|FR","Without Sequence","82.08","",""
"23/04/2025 11:00:00 - 23/04/2025 11:15:00","BZN|FR","Without Sequence","47.20","",""
"23/04/2025 11:15:00 - 23/04/2025 11:30:00","BZN|FR","Without Sequence","47.20","",""
"23/04/2025 11:30:00 - 23/04/2025 11:45:00","BZN|FR","Without Sequence","47.20","",""
"23/04/2025 11:45:00 - 23/04/2025 12:00:00","BZN|FR","Without Sequence","47.20","",""
"23/04/2025 12:00:00 - 23/04/2025 12:15:00","BZN|FR","Without Sequence","55.58","",""
"23/04/2025 12:15:00 - 23/04/2025 12:30:00","BZN|FR","Without Sequence","55.58","",""
"23/04/2025 12:30:00 - 23/04/2025 12:45:00","BZN|FR","Without Sequence","55.58","",""
"23/04/2025 12:45:00 - 23/04/2025 13:00:00","BZN|FR","Without Sequence","55.58","",""
"23/04/2025 13:00:00 - 23/04/2025 13:15:00","BZN|FR","Without Sequence","52.96","",""
"23/04/2025 13:15:00 - 23/04/2025 13:30:00","BZN|FR","Without Sequence","52.96","",""
"23/04/2025 13:30:00 - 23/04/2025 13:45:00","BZN|FR","Without Sequence","52.96","",""
"23/04/2025 13:45:00 - 23/04/2025 14:00:00","BZN|FR","Without Sequence","52.96","",""
"23/04/2025 14:00:00 - 23/04/2025 14:15:00","BZN|FR","Without Sequence","45.06","",""
"23/04/2025 14:15:00 - 23/04/2025 14:30:00","BZN|FR","Without Sequence","45.06","",""
"23/04/2025 14:30:00 - 23/04/2025 14:45:00","BZN|FR","Without Sequence","45.06","",""
"23/04/2025 14:45:00 - 23/04/2025 15:00:00","BZN|FR","Without Sequence","45.06","",""
"23/04/2025 15:00:00 - 23/04/2025 15:15:00","BZN|FR","Without Sequence","40.36","",""
"23/04/2025 15:15:00 - 23/04/2025 15:30:00","BZN|FR","Without Sequence","40.36","",""
"23/04/2025 15:30:00 - 23/04/2025 15:45:00","BZN|FR","Without Sequence","40.36","",""
"23/04/2025 15:45:00 - 23/04/2025 16:00:00","BZN|FR","Without Sequence","40.36","",""
"23/04/2025 16:00:00 - 23/04/2025 16:15:00","BZN|FR","Without Sequence","35.75","",""
"23/04/2025 16:15:00 - 23/04/2025 16:30:00","BZN|FR","Without Sequence","35.75","",""
"23/04/2025 16:30:00 - 23/04/2025 16:45:00","BZN|FR","Without Sequence","35.75","",""
"23/04/2025 16:45:00 - 23/04/2025 17:00:00","BZN|FR","Without Sequence","35.75","",""
"23/04/2025 17:00:00 - 23/04/2025 17:15:00","BZN|FR","Without Sequence","48.47","",""
"23/04/2025 17:15:00 - 23/04/2025 17:30:00","BZN|FR","Without Sequence","48.47","",""
"23/04/2025 17:30:00 - 23/04/2025 17:45:00","BZN|FR","Without Sequence","48.47","",""
"23/04/2025 17:45:00 - 23/04/2025 18:00:00","BZN|FR","Without Sequence","48.47","",""
"23/04/2025 18:00:00 - 23/04/2025 18:15:00","BZN|FR","Without Sequence","68.45","",""
"23/04/2025 18:15:00 - 23/04/2025 18:30:00","BZN|FR","Without Sequence","68.45","",""
"23/04/2025 18:30:00 - 23/04/2025 18:45:00","BZN|FR","Without Sequence","68.45","",""
"23/04/2025 18:45:00 - 23/04/2025 19:00:00","BZN|FR","Without Sequence","68.45","",""
"23/04/2025 19:00:00 - 23/04/2025 19:15:00","BZN|FR","Without Sequence","105.29","",""
"23/04/2025 19:15:00 - 23/04/2025 19:30:00","BZN|FR","Without Sequence","105.29","",""
"23/04/2025 19:30:00 - 23/04/2025 19:45:00","BZN|FR","Without Sequence","105.29","",""
"23/04/2025 19:45:00 - 23/04/2025 20:00:00","BZN|FR","Without Sequence","105.29","",""
"23/04/2025 20:00:00 - 23/04/2025 20:15:00","BZN|FR","Without Sequence","88.73","",""
"23/04/2025 20:15:00 - 23/04/2025 20:30:00","BZN|FR","Without Sequence","88.73","",""
"23/04/2025 20:30:00 - 23/04/2025 20:45:00","BZN|FR","Without Sequence","88.73","",""
"23/04/2025 20:45:00 - 23/04/2025 21:00:00","BZN|FR","Without Sequence","88.73","",""
"23/04/2025 21:00:00 - 23/04/2025 21:15:00","BZN|FR","Without Sequence","116.70","",""
"23/04/2025 21:15:00 - 23/04/2025 21:30:00","BZN|FR","Without Sequence","116.70","",""
"23/04/2025 21:30:00 - 23/04/2025 21:45:00","BZN|FR","Without Sequence","116.70","",""
"23/04/2025 21:45:00 - 23/04/2025 22:00:00","BZN|FR","Without Sequence","116.70","",""
"23/04/2025 22:00:00 - 23/04/2025 22:15:00","BZN|FR","Without Sequence","105.58","",""
"23/04/2025 22:15:00 - 23/04/2025 22:30:00","BZN|FR","Without Sequence","105.58","",""
"23/04/2025 22:30:00 - 23/04/2025 22:45:00","BZN|FR","Without Sequence","105.58","",""
"23/04/2025 22:45:00 - 23/04/2025 23:00:00","BZN|FR","Without Sequence","105.58","",""
"23/04/2025 23:00:00 - 23/04/2025 23:15:00","BZN|FR","Without Sequence","80.24","",""
"23/04/2025 23:15:00 - 23/04/2025 23:30:00","BZN|FR","Without Sequence","80.24","",""
"23/04/2025 23:30:00 - 23/04/2025 23:45:00","BZN|FR","Without Sequence","80.24","",""
"23/04/2025 23:45:00 - 24/04/2025 00:00:00","BZN|FR","Without Sequence","80.24","",""
"24/04/2025 00:00:00 - 24/04/2025 00:15:00","BZN|FR","Without Sequence","80.82","",""
"24/04/2025 00:15:00 - 24/04/2025 00:30:00","BZN|FR","Without Sequence","80.82","",""
"24/04/2025 00:30:00 - 24/04/2025 00:45:00","BZN|FR","Without Sequence","80.82","",""
"24/04/2025 00:45:00 - 24/04/2025 01:00:00","BZN|FR","Without Sequence","80.82","",""
"24/04/2025 01:00:00 - 24/04/2025 01:15:00","BZN|FR","Without Sequence","67.62","",""
"24/04/2025 01:15:00 - 24/04/2025 01:30:00","BZN|FR","Without Sequence","67.62","",""
"24/04/2025 01:30:00 - 24/04/2025 01:45:00","BZN|FR","Without Sequence","67.62","",""
"24/04/2025 01:45:00 - 24/04/2025 02:00:00","BZN|FR","Without Sequence","67.62","",""
"24/04/2025 02:00:00 - 24/04/2025 02:15:00","BZN|FR","Without Sequence","70.52","",""
"24/04/2025 02:15:00 - 24/04/2025 02:30:00","BZN|FR","Without Sequence","70.52","",""
"24/04/2025 02:30:00 - 24/04/2025 02:45:00","BZN|FR","Without Sequence","70.52","",""
"24/04/2025 02:45:00 - 24/04/2025 03:00:00","BZN|FR","Without Sequence","70.52","",""
"24/04/2025 03:00:00 - 24/04/2025 03:15:00","BZN|FR","Without Sequence","69.20","",""
"24/04/2025 03:15:00 - 24/04/2025 03:30:00","BZN|FR","Without Sequence","69.20","",""
"24/04/2025 03:30:00 - 24/04/2025 03:45:00","BZN|FR","Without Sequence","69.20","",""
"24/04/2025 03:45:00 - 24/04/2025 04:00:00","BZN|FR","Without Sequence","69.20","",""
"24/04/2025 04:00:00 - 24/04/2025 04:15:00","BZN|FR","Without Sequence","60.63","",""
"24/04/2025 04:15:00 - 24/04/2025 04:30:00","BZN|FR","Without Sequence","60.63","",""
"24/04/2025 04:30:00 - 24/04/2025 04:45:00","BZN|FR","Without Sequence","60.63","",""
"24/04/2025 04:45:00 - 24/04/2025 05:00:00","BZN|FR","Without Sequence","60.63","",""
"24/04/2025 05:00:00 - 24/04/2025 05:15:00","BZN|FR","Without Sequence","67.54","",""
"24/04/2025 05:15:00 - 24/04/2025 05:30:00","BZN|FR","Without Sequence","67.54","",""
"24/04/2025 05:30:00 - 24/04/2025 05:45:00","BZN|FR","Without Sequence","67.54","",""
"24/04/2025 05:45:00 - 24/04/2025 06:00:00","BZN|FR","Without Sequence","67.54","",""
"24/04/2025 06:00:00 - 24/04/2025 06:15:00","BZN|FR","Without Sequence","93.51","",""
"24/04/2025 06:15:00 - 24/04/2025 06:30:00","BZN|FR","Without Sequence","93.51","",""
"24/04/2025 06:30:00 - 24/04/2025 06:45:00","BZN|FR","Without Sequence","93.51","",""
"24/04/2025 06:45:00 - 24/04/2025 07:00:00","BZN|FR","Without Sequence","93.51","",""
"24/04/2025 07:00:00 - 24/04/2025 07:15:00","BZN|FR","Without Sequence","104.01","",""
"24/04/2025 07:15:00 - 24/04/2025 07:30:00","BZN|FR","Without Sequence","104.01","",""
"24/04/2025 07:30:00 - 24/04/2025 07:45:00","BZN|FR","Without Sequence","104.01","",""
"24/04/2025 07:45:00 - 24/04/2025 08:00:00","BZN|FR","Without Sequence","104.01","",""
"24/04/2025 08:00:00 - 24/04/2025 08:15:00","BZN|FR","Without Sequence","114.63","",""
"24/04/2025 08:15:00 - 24/04/2025 08:30:00","BZN|FR","Without Sequence","114.63","",""
"24/04/2025 08:30:00 - 24/04/2025 08:45:00","BZN|FR","Without Sequence","114.63","",""
"24/04/2025 08:45:00 - 24/04/2025 09:00:00","BZN|FR","Without Sequence","114.63","",""
"24/04/2025 09:00:00 - 24/04/2025 09:15:00","BZN|FR","Without Sequence","89.00","",""
"24/04/2025 09:15:00 - 24/04/2025 09:30:00","BZN|FR","Without Sequence","89.00","",""
"24/04/2025 09:30:00 - 24/04/2025 09:45:00","BZN|FR","Without Sequence","89.00","",""
"24/04/2025 09:45:00 - 24/04/2025 10:00:00","BZN|FR","Without Sequence","89.00","",""
"24/04/2025 10:00:00 - 24/04/2025 10:15:00","BZN|FR","Without Sequence","70.92","",""
"24/04/2025 10:15:00 - 24/04/2025 10:30:00","BZN|FR","Without Sequence","70.92","",""
"24/04/2025 10:30:00 - 24/04/2025 10:45:00","BZN|FR","Without Sequence","70.92","",""
"24/04/2025 10:45:00 - 24/04/2025 11:00:00","BZN|FR","Without Sequence","70.92","",""
"24/04/2025 11:00:00 - 24/04/2025 11:15:00","BZN|FR","Without Sequence","82.74","",""
"24/04/2025 11:15:00 - 24/04/2025 11:30:00","BZN|FR","Without Sequence","82.74","",""
"24/04/2025 11:30:00 - 24/04/2025 11:45:00","BZN|FR","Without Sequence","82.74","",""
"24/04/2025 11:45:00 - 24/04/2025 12:00:00","BZN|FR","Without Sequence","82.74","",""
"24/04/2025 12:00:00 - 24/04/2025 12:15:00","BZN|FR","Without Sequence","78.89","",""
"24/04/2025 12:15:00 - 24/04/2025 12:30:00","BZN|FR","Without Sequence","78.89","",""
"24/04/2025 12:30:00 - 24/04/2025 12:45:00","BZN|FR","Without Sequence","78.89","",""
"24/04/2025 12:45:00 - 24/04/2025 13:00:00","BZN|FR","Without Sequence","78.89","",""
"24/04/2025 13:00:00 - 24/04/2025 13:15:00","BZN|FR","Without Sequence","69.13","",""
"24/04/2025 13:15:00 - 24/04/2025 13:30:00","BZN|FR","Without Sequence","69.13","",""
"24/04/2025 13:30:00 - 24/04/2025 13:45:00","BZN|FR","Without Sequence","69.13","",""
"24/04/2025 13:45:00 - 24/04/2025 14:00:00","BZN|FR","Without Sequence","69.13","",""
"24/04/2025 14:00:00 - 24/04/2025 14:15:00","BZN|FR","Without Sequence","60.68","",""
"24/04/2025 14:15:00 - 24/04/2025 14:30:00","BZN|FR","Without Sequence","60.68","",""
"24/04/2025 14:30:00 - 24/04/2025 14:45:00","BZN|FR","Without Sequence","60.68","",""
"24/04/2025 14:45:00 - 24/04/2025 15:00:00","BZN|FR","Without Sequence","60.68","",""
"24/04/2025 15:00:00 - 24/04/2025 15:15:00","BZN|FR","Without Sequence","44.00","",""
"24/04/2025 15:15:00 - 24/04/2025 15:30:00","BZN|FR","Without Sequence","44.00","",""
"24/04/2025 15:30:00 - 24/04/2025 15:45:00","BZN|FR","Without Sequence","44.00","",""
"24/04/2025 15:45:00 - 24/04/2025 16:00:00","BZN|FR","Without Sequence","44.00","",""
"24/04/2025 16:00:00 - 24/04/2025 16:15:00","BZN|FR","Without Sequence","34.75","",""
"24/04/2025 16:15:00 - 24/04/2025 16:30:00","BZN|FR","Without Sequence","34.75","",""
"24/04/2025 16:30:00 - 24/04/2025 16:45:00","BZN|FR","Without Sequence","34.75","",""
"24/04/2025 16:45:00 - 24/04/2025 17:00:00","BZN|FR","Without Sequence","34.75","",""
"24/04/2025 17:00:00 - 24/04/2025 17:15:00","BZN|FR","Without Sequence","51.16","",""
"24/04/2025 17:15:00 - 24/04/2025 17:30:00","BZN|FR","Without Sequence","51.16","",""
"24/04/2025 17:30:00 - 24/04/2025 17:45:00","BZN|FR","Without Sequence","51.16","",""
"24/04/2025 17:45:00 - 24/04/2025 18:00:00","BZN|FR","Without Sequence","51.16","",""
"24/04/2025 18:00:00 - 24/04/2025 18:15:00","BZN|FR","Without Sequence","77.63","",""
"24/04/2025 18:15:00 - 24/04/2025 18:30:00","BZN|FR","Without Sequence","77.63","",""
"24/04/2025 18:30:00 - 24/04/2025 18:45:00","BZN|FR","Without Sequence","77.63","",""
"24/04/2025 18:45:00 - 24/04/2025 19:00:00","BZN|FR","Without Sequence","77.63","",""
"24/04/2025 19:00:00 - 24/04/2025 19:15:00","BZN|FR","Without Sequence","83.40","",""
"24/04/2025 19:15:00 - 24/04/2025 19:30:00","BZN|FR","Without Sequence","83.40","",""
"24/04/2025 19:30:00 - 24/04/2025 19:45:00","BZN|FR","Without Sequence","83.40","",""
"24/04/2025 19:45:00 - 24/04/2025 20:00:00","BZN|FR","Without Sequence","83.40","",""
"24/04/2025 20:00:00 - 24/04/2025 20:15:00","BZN|FR","Without Sequence","102.35","",""
"24/04/2025 20:15:00 - 24/04/2025 20:30:00","BZN|FR","Without Sequence","102.35","",""
"24/04/2025 20:30:00 - 24/04/2025 20:45:00","BZN|FR","Without Sequence","102.35","",""
"24/04/2025 20:45:00 - 24/04/2025 21:00:00","BZN|FR","Without Sequence","102.35","",""
"24/04/2025 21:00:00 - 24/04/2025 21:15:00","BZN|FR","Without Sequence","114.48","",""
"24/04/2025 21:15:00 - 24/04/2025 21:30:00","BZN|FR","Without Sequence","114.48","",""
"24/04/2025 21:30:00 - 24/04/2025 21:45:00","BZN|FR","Without Sequence","114.48","",""
"24/04/2025 21:45:00 - 24/04/2025 22:00:00","BZN|FR","Without Sequence","114.48","",""
"24/04/2025 22:00:00 - 24/04/2025 22:15:00","BZN|FR","Without Sequence","106.53","",""
"24/04/2025 22:15:00 - 24/04/2025 22:30:00","BZN|FR","Without Sequence","106.53","",""
"24/04/2025 22:30:00 - 24/04/2025 22:45:00","BZN|FR","Without Sequence","106.53","",""
"24/04/2025 22:45:00 - 24/04/2025 23:00:00","BZN|FR","Without Sequence","106.53","",""
"24/04/2025 23:00:00 - 24/04/2025 23:15:00","BZN|FR","Without Sequence","93.10","",""
"24/04/2025 23:15:00 - 24/04/2025 23:30:00","BZN|FR","Without Sequence","93.10","",""
"24/04/2025 23:30:00 - 24/04/2025 23:45:00","BZN|FR","Without Sequence","93.10","",""
"24/04/2025 23:45:00 - 25/04/2025 00:00:00","BZN|FR","Without Sequence","93.10","",""
"25/04/2025 00:00:00 - 25/04/2025 00:15:00","BZN|FR","Without Sequence","74.24","",""
"25/04/2025 00:15:00 - 25/04/2025 00:30:00","BZN|FR","Without Sequence","74.24","",""
"25/04/2025 00:30:00 - 25/04/2025 00:45:00","BZN|FR","Without Sequence","74.24","",""
"25/04/2025 00:45:00 - 25/04/2025 01:00:00","BZN|FR","Without Sequence","74.24","",""
"25/04/2025 01:00:00 - 25/04/2025 01:15:00","BZN|FR","Without Sequence","65.01","",""
"25/04/2025 01:15:00 - 25/04/2025 01:30:00","BZN|FR","Without Sequence","65.01","",""
"25/04/2025 01:30:00 - 25/04/2025 01:45:00","BZN|FR","Without Sequence","65.01","",""
"25/04/2025 01:45:00 - 25/04/2025 02:00:00","BZN|FR","Without Sequence","65.01","",""
"25/04/2025 02:00:00 - 25/04/2025 02:15:00","BZN|FR","Without Sequence","69.39","",""
"25/04/2025 02:15:00 - 25/04/2025 02:30:00","BZN|FR","Without Sequence","69.39","",""
"25/04/2025 02:30:00 - 25/04/2025 02:45:00","BZN|FR","Without Sequence","69.39","",""
"25/04/2025 02:45:00 - 25/04/2025 03:00:00","BZN|FR","Without Sequence","69.39","",""
"25/04/2025 03:00:00 - 25/04/2025 03:15:00","BZN|FR","Without Sequence","61.31","",""
"25/04/2025 03:15:00 - 25/04/2025 03:30:00","BZN|FR","Without Sequence","61.31","",""
"25/04/2025 03:30:00 - 25/04/2025 03:45:00","BZN|FR","Without Sequence","61.31","",""
"25/04/2025 03:45:00 - 25/04/2025 04:00:00","BZN|FR","Without Sequence","61.31","",""
"25/04/2025 04:00:00 - 25/04/2025 04:15:00","BZN|FR","Without Sequence","65.20","",""
"25/04/2025 04:15:00 - 25/04/2025 04:30:00","BZN|FR","Without Sequence","65.20","",""
"25/04/2025 04:30:00 - 25/04/2025 04:45:00","BZN|FR","Without Sequence","65.20","",""
"25/04/2025 04:45:00 - 25/04/2025 05:00:00","BZN|FR","Without Sequence","65.20","",""
"25/04/2025 05:00:00 - 25/04/2025 05:15:00","BZN|FR","Without Sequence","72.99","",""
"25/04/2025 05:15:00 - 25/04/2025 05:30:00","BZN|FR","Without Sequence","72.99","",""
"25/04/2025 05:30:00 - 25/04/2025 05:45:00","BZN|FR","Without Sequence","72.99","",""
"25/04/2025 05:45:00 - 25/04/2025 06:00:00","BZN|FR","Without Sequence","72.99","",""
"25/04/2025 06:00:00 - 25/04/2025 06:15:00","BZN|FR","Without Sequence","92.52","",""
"25/04/2025 06:15:00 - 25/04/2025 06:30:00","BZN|FR","Without Sequence","92.52","",""
"25/04/2025 06:30:00 - 25/04/2025 06:45:00","BZN|FR","Without Sequence","92.52","",""
"25/04/2025 06:45:00 - 25/04/2025 07:00:00","BZN|FR","Without Sequence","92.52","",""
"25/04/2025 07:00:00 - 25/04/2025 07:15:00","BZN|FR","Without Sequence","113.39","",""
"25/04/2025 07:15:00 - 25/04/2025 07:30:00","BZN|FR","Without Sequence","113.39","",""
"25/04/2025 07:30:00 - 25/04/2025 07:45:00","BZN|FR","Without Sequence","113.39","",""
"25/04/2025 07:45:00 - 25/04/2025 08:00:00","BZN|FR","Without Sequence","113.39","",""
"25/04/2025 08:00:00 - 25/04/2025 08:15:00","BZN|FR","Without Sequence","99.00","",""
"25/04/2025 08:15:00 - 25/04/2025 08:30:00","BZN|FR","Without Sequence","99.00","",""
"25/04/2025 08:30:00 - 25/04/2025 08:45:00","BZN|FR","Without Sequence","99.00","",""
"25/04/2025 08:45:00 - 25/04/2025 09:00:00","BZN|FR","Without Sequence","99.00","",""
"25/04/2025 09:00:00 - 25/04/2025 09:15:00","BZN|FR","Without Sequence","80.50","",""
"25/04/2025 09:15:00 - 25/04/2025 09:30:00","BZN|FR","Without Sequence","80.50","",""
"25/04/2025 09:30:00 - 25/04/2025 09:45:00","BZN|FR","Without Sequence","80.50","",""
"25/04/2025 09:45:00 - 25/04/2025 10:00:00","BZN|FR","Without Sequence","80.50","",""
"25/04/2025 10:00:00 - 25/04/2025 10:15:00","BZN|FR","Without Sequence","60.56","",""
"25/04/2025 10:15:00 - 25/04/2025 10:30:00","BZN|FR","Without Sequence","60.56","",""
"25/04/2025 10:30:00 - 25/04/2025 10:45:00","BZN|FR","Without Sequence","60.56","",""
"25/04/2025 10:45:00 - 25/04/2025 11:00:00","BZN|FR","Without Sequence","60.56","",""
"25/04/2025 11:00:00 - 25/04/2025 11:15:00","BZN|FR","Without Sequence","45.58","",""
"25/04/2025 11:15:00 - 25/04/2025 11:30:00","BZN|FR","Without Sequence","45.58","",""
"25/04/2025 11:30:00 - 25/04/2025 11:45:00","BZN|FR","Without Sequence","45.58","",""
"25/04/2025 11:45:00 - 25/04/2025 12:00:00","BZN|FR","Without Sequence","45.58","",""
"25/04/2025 12:00:00 - 25/04/2025 12:15:00","BZN|FR","Without Sequence","40.25","",""
"25/04/2025 12:15:00 - 25/04/2025 12:30:00","BZN|FR","Without Sequence","40.25","",""
"25/04/2025 12:30:00 - 25/04/2025 12:45:00","BZN|FR","Without Sequence","40.25","",""
"25/04/2025 12:45:00 - 25/04/2025 13:00:00","BZN|FR","Without Sequence","40.25","",""
"25/04/2025 13:00:00 - 25/04/2025 13:15:00","BZN|FR","Without Sequence","15.11","",""
"25/04/2025 13:15:00 - 25/04/2025 13:30:00","BZN|FR","Without Sequence","15.11","",""
"25/04/2025 13:30:00 - 25/04/2025 13:45:00","BZN|FR","Without Sequence","15.11","",""
"25/04/2025 13:45:00 - 25/04/2025 14:00:00","BZN|FR","Without Sequence","15.11","",""
"25/04/2025 14:00:00 - 25/04/2025 14:15:00","BZN|FR","Without Sequence","12.23","",""
"25/04/2025 14:15:00 - 25/04/2025 14:30:00","BZN|FR","Without Sequence","12.23","",""
"25/04/2025 14:30:00 - 25/04/2025 14:45:00","BZN|FR","Without Sequence","12.23","",""
"25/04/2025 14:45:00 - 25/04/2025 15:00:00","BZN|FR","Without Sequence","12.23","",""
"25/04/2025 15:00:00 - 25/04/2025 15:15:00","BZN|FR","Without Sequence","0.00","",""
"25/04/2025 15:15:00 - 25/04/2025 15:30:00","BZN|FR","Without Sequence","0.00","",""
"25/04/2025 15:30:00 - 25/04/2025 15:45:00","BZN|FR","Without Sequence","0.00","",""
"25/04/2025 15:45:00 - 25/04/2025 16:00:00","BZN|FR","Without Sequence","0.00","",""
"25/04/2025 16:00:00 - 25/04/2025 16:15:00","BZN|FR","Without Sequence","0.00","",""
"25/04/2025 16:15:00 - 25/04/2025 16:30:00","BZN|FR","Without Sequence","0.00","",""
"25/04/2025 16:30:00 - 25/04/2025 16:45:00","BZN|FR","Without Sequence","0.00","",""
"25/04/2025 16:45:00 - 25/04/2025 17:00:00","BZN|FR","Without Sequence","0.00","",""
"25/04/2025 17:00:00 - 25/04/2025 17:15:00","BZN|FR","Without Sequence","52.13","",""
"25/04/2025 17:15:00 - 25/04/2025 17:30:00","BZN|FR","Without Sequence","52.13","",""
"25/04/2025 17:30:00 - 25/04/2025 17:45:00","BZN|FR","Without Sequence","52.13","",""
"25/04/2025 17:45:00 - 25/04/2025 18:00:00","BZN|FR","Without Sequence","52.13","",""
"25/04/2025 18:00:00 - 25/04/2025 18:15:00","BZN|FR","Without Sequence","73.56","",""
"25/04/2025 18:15:00 - 25/04/2025 18:30:00","BZN|FR","Without Sequence","73.56","",""
"25/04/2025 18:30:00 - 25/04/2025 18:45:00","BZN|FR","Without Sequence","73.56","",""
"25/04/2025 18:45:00 - 25/04/2025 19:00:00","BZN|FR","Without Sequence","73.56","",""
"25/04/2025 19:00:00 - 25/04/2025 19:15:00","BZN|FR","Without Sequence","100.57","",""
"25/04/2025 19:15:00 - 25/04/2025 19:30:00","BZN|FR","Without Sequence","100.57","",""
"25/04/2025 19:30:00 - 25/04/2025 19:45:00","BZN|FR","Without Sequence","100.57","",""
