"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"25/04/2025 19:45:00 - 25/04/2025 20:00:00","BZN|FR","Without Sequence","100.57","",""
"25/04/2025 20:00:00 - 25/04/2025 20:15:00","BZN|FR","Without Sequence","120.33","",""
"25/04/2025 20:15:00 - 25/04/2025 20:30:00","BZN|FR","Without Sequence","120.33","",""
"25/04/2025 20:30:00 - 25/04/2025 20:45:00","BZN|FR","Without Sequence","120.33","",""
"25/04/2025 20:45:00 - 25/04/2025 21:00:00","BZN|FR","Without Sequence","120.33","",""
"25/04/2025 21:00:00 - 25/04/2025 21:15:00","BZN|FR","Without Sequence","109.63","",""
"25/04/2025 21:15:00 - 25/04/2025 21:30:00","BZN|FR","Without Sequence","109.63","",""
"25/04/2025 21:30:00 - 25/04/2025 21:45:00","BZN|FR","Without Sequence","109.63","",""
"25/04/2025 21:45:00 - 25/04/2025 22:00:00","BZN|FR","Without Sequence","109.63","",""
"25/04/2025 22:00:00 - 25/04/2025 22:15:00","BZN|FR","Without Sequence","100.37","",""
"25/04/2025 22:15:00 - 25/04/2025 22:30:00","BZN|FR","Without Sequence","100.37","",""
"25/04/2025 22:30:00 - 25/04/2025 22:45:00","BZN|FR","Without Sequence","100.37","",""
"25/04/2025 22:45:00 - 25/04/2025 23:00:00","BZN|FR","Without Sequence","100.37","",""
"25/04/2025 23:00:00 - 25/04/2025 23:15:00","BZN|FR","Without Sequence","92.09","",""
"25/04/2025 23:15:00 - 25/04/2025 23:30:00","BZN|FR","Without Sequence","92.09","",""
"25/04/2025 23:30:00 - 25/04/2025 23:45:00","BZN|FR","Without Sequence","92.09","",""
"25/04/2025 23:45:00 - 26/04/2025 00:00:00","BZN|FR","Without Sequence","92.09","",""
"26/04/2025 00:00:00 - 26/04/2025 00:15:00","BZN|FR","Without Sequence","50.41","",""
"26/04/2025 00:15:00 - 26/04/2025 00:30:00","BZN|FR","Without Sequence","50.41","",""
"26/04/2025 00:30:00 - 26/04/2025 00:45:00","BZN|FR","Without Sequence","50.41","",""
"26/04/2025 00:45:00 - 26/04/2025 01:00:00","BZN|FR","Without Sequence","50.41","",""
"26/04/2025 01:00:00 - 26/04/2025 01:15:00","BZN|FR","Without Sequence","40.52","",""
"26/04/2025 01:15:00 - 26/04/2025 01:30:00","BZN|FR","Without Sequence","40.52","",""
"26/04/2025 01:30:00 - 26/04/2025 01:45:00","BZN|FR","Without Sequence","40.52","",""
"26/04/2025 01:45:00 - 26/04/2025 02:00:00","BZN|FR","Without Sequence","40.52","",""
"26/04/2025 02:00:00 - 26/04/2025 02:15:00","BZN|FR","Without Sequence","25.76","",""
"26/04/2025 02:15:00 - 26/04/2025 02:30:00","BZN|FR","Without Sequence","25.76","",""
"26/04/2025 02:30:00 - 26/04/2025 02:45:00","BZN|FR","Without Sequence","25.76","",""
"26/04/2025 02:45:00 - 26/04/2025 03:00:00","BZN|FR","Without Sequence","25.76","",""
"26/04/2025 03:00:00 - 26/04/2025 03:15:00","BZN|FR","Without Sequence","32.17","",""
"26/04/2025 03:15:00 - 26/04/2025 03:30:00","BZN|FR","Without Sequence","32.17","",""
"26/04/2025 03:30:00 - 26/04/2025 03:45:00","BZN|FR","Without Sequence","32.17","",""
"26/04/2025 03:45:00 - 26/04/2025 04:00:00","BZN|FR","Without Sequence","32.17","",""
"26/04/2025 04:00:00 - 26/04/2025 04:15:00","BZN|FR","Without Sequence","32.88","",""
"26/04/2025 04:15:00 - 26/04/2025 04:30:00","BZN|FR","Without Sequence","32.88","",""
"26/04/2025 04:30:00 - 26/04/2025 04:45:00","BZN|FR","Without Sequence","32.88","",""
"26/04/2025 04:45:00 - 26/04/2025 05:00:00","BZN|FR","Without Sequence","32.88","",""
"26/04/2025 05:00:00 - 26/04/2025 05:15:00","BZN|FR","Without Sequence","41.26","",""
"26/04/2025 05:15:00 - 26/04/2025 05:30:00","BZN|FR","Without Sequence","41.26","",""
"26/04/2025 05:30:00 - 26/04/2025 05:45:00","BZN|FR","Without Sequence","41.26","",""
"26/04/2025 05:45:00 - 26/04/2025 06:00:00","BZN|FR","Without Sequence","41.26","",""
"26/04/2025 06:00:00 - 26/04/2025 06:15:00","BZN|FR","Without Sequence","41.14","",""
"26/04/2025 06:15:00 - 26/04/2025 06:30:00","BZN|FR","Without Sequence","41.14","",""
"26/04/2025 06:30:00 - 26/04/2025 06:45:00","BZN|FR","Without Sequence","41.14","",""
"26/04/2025 06:45:00 - 26/04/2025 07:00:00","BZN|FR","Without Sequence","41.14","",""
"26/04/2025 07:00:00 - 26/04/2025 07:15:00","BZN|FR","Without Sequence","40.28","",""
"26/04/2025 07:15:00 - 26/04/2025 07:30:00","BZN|FR","Without Sequence","40.28","",""
"26/04/2025 07:30:00 - 26/04/2025 07:45:00","BZN|FR","Without Sequence","40.28","",""
"26/04/2025 07:45:00 - 26/04/2025 08:00:00","BZN|FR","Without Sequence","40.28","",""
"26/04/2025 08:00:00 - 26/04/2025 08:15:00","BZN|FR","Without Sequence","47.52","",""
"26/04/2025 08:15:00 - 26/04/2025 08:30:00","BZN|FR","Without Sequence","47.52","",""
"26/04/2025 08:30:00 - 26/04/2025 08:45:00","BZN|FR","Without Sequence","47.52","",""
"26/04/2025 08:45:00 - 26/04/2025 09:00:00","BZN|FR","Without Sequence","47.52","",""
"26/04/2025 09:00:00 - 26/04/2025 09:15:00","BZN|FR","Without Sequence","34.45","",""
"26/04/2025 09:15:00 - 26/04/2025 09:30:00","BZN|FR","Without Sequence","34.45","",""
"26/04/2025 09:30:00 - 26/04/2025 09:45:00","BZN|FR","Without Sequence","34.45","",""
"26/04/2025 09:45:00 - 26/04/2025 10:00:00","BZN|FR","Without Sequence","34.45","",""
"26/04/2025 10:00:00 - 26/04/2025 10:15:00","BZN|FR","Without Sequence","2.55","",""
"26/04/2025 10:15:00 - 26/04/2025 10:30:00","BZN|FR","Without Sequence","2.55","",""
"26/04/2025 10:30:00 - 26/04/2025 10:45:00","BZN|FR","Without Sequence","2.55","",""
"26/04/2025 10:45:00 - 26/04/2025 11:00:00","BZN|FR","Without Sequence","2.55","",""
"26/04/2025 11:00:00 - 26/04/2025 11:15:00","BZN|FR","Without Sequence","-0.01","",""
"26/04/2025 11:15:00 - 26/04/2025 11:30:00","BZN|FR","Without Sequence","-0.01","",""
"26/04/2025 11:30:00 - 26/04/2025 11:45:00","BZN|FR","Without Sequence","-0.01","",""
"26/04/2025 11:45:00 - 26/04/2025 12:00:00","BZN|FR","Without Sequence","-0.01","",""
"26/04/2025 12:00:00 - 26/04/2025 12:15:00","BZN|FR","Without Sequence","-0.01","",""
"26/04/2025 12:15:00 - 26/04/2025 12:30:00","BZN|FR","Without Sequence","-0.01","",""
"26/04/2025 12:30:00 - 26/04/2025 12:45:00","BZN|FR","Without Sequence","-0.01","",""
"26/04/2025 12:45:00 - 26/04/2025 13:00:00","BZN|FR","Without Sequence","-0.01","",""
"26/04/2025 13:00:00 - 26/04/2025 13:15:00","BZN|FR","Without Sequence","-0.02","",""
"26/04/2025 13:15:00 - 26/04/2025 13:30:00","BZN|FR","Without Sequence","-0.02","",""
"26/04/2025 13:30:00 - 26/04/2025 13:45:00","BZN|FR","Without Sequence","-0.02","",""
"26/04/2025 13:45:00 - 26/04/2025 14:00:00","BZN|FR","Without Sequence","-0.02","",""
"26/04/2025 14:00:00 - 26/04/2025 14:15:00","BZN|FR","Without Sequence","-3.00","",""
"26/04/2025 14:15:00 - 26/04/2025 14:30:00","BZN|FR","Without Sequence","-3.00","",""
"26/04/2025 14:30:00 - 26/04/2025 14:45:00","BZN|FR","Without Sequence","-3.00","",""
"26/04/2025 14:45:00 - 26/04/2025 15:00:00","BZN|FR","Without Sequence","-3.00","",""
"26/04/2025 15:00:00 - 26/04/2025 15:15:00","BZN|FR","Without Sequence","-2.08","",""
"26/04/2025 15:15:00 - 26/04/2025 15:30:00","BZN|FR","Without Sequence","-2.08","",""
"26/04/2025 15:30:00 - 26/04/2025 15:45:00","BZN|FR","Without Sequence","-2.08","",""
"26/04/2025 15:45:00 - 26/04/2025 16:00:00","BZN|FR","Without Sequence","-2.08","",""
"26/04/2025 16:00:00 - 26/04/2025 16:15:00","BZN|FR","Without Sequence","-0.02","",""
"26/04/2025 16:15:00 - 26/04/2025 16:30:00","BZN|FR","Without Sequence","-0.02","",""
"26/04/2025 16:30:00 - 26/04/2025 16:45:00","BZN|FR","Without Sequence","-0.02","",""
"26/04/2025 16:45:00 - 26/04/2025 17:00:00","BZN|FR","Without Sequence","-0.02","",""
"26/04/2025 17:00:00 - 26/04/2025 17:15:00","BZN|FR","Without Sequence","30.99","",""
"26/04/2025 17:15:00 - 26/04/2025 17:30:00","BZN|FR","Without Sequence","30.99","",""
"26/04/2025 17:30:00 - 26/04/2025 17:45:00","BZN|FR","Without Sequence","30.99","",""
"26/04/2025 17:45:00 - 26/04/2025 18:00:00","BZN|FR","Without Sequence","30.99","",""
"26/04/2025 18:00:00 - 26/04/2025 18:15:00","BZN|FR","Without Sequence","57.37","",""
"26/04/2025 18:15:00 - 26/04/2025 18:30:00","BZN|FR","Without Sequence","57.37","",""
"26/04/2025 18:30:00 - 26/04/2025 18:45:00","BZN|FR","Without Sequence","57.37","",""
"26/04/2025 18:45:00 - 26/04/2025 19:00:00","BZN|FR","Without Sequence","57.37","",""
"26/04/2025 19:00:00 - 26/04/2025 19:15:00","BZN|FR","Without Sequence","89.02","",""
"26/04/2025 19:15:00 - 26/04/2025 19:30:00","BZN|FR","Without Sequence","89.02","",""
"26/04/2025 19:30:00 - 26/04/2025 19:45:00","BZN|FR","Without Sequence","89.02","",""
"26/04/2025 19:45:00 - 26/04/2025 20:00:00","BZN|FR","Without Sequence","89.02","",""
"26/04/2025 20:00:00 - 26/04/2025 20:15:00","BZN|FR","Without Sequence","88.27","",""
"26/04/2025 20:15:00 - 26/04/2025 20:30:00","BZN|FR","Without Sequence","88.27","",""
"26/04/2025 20:30:00 - 26/04/2025 20:45:00","BZN|FR","Without Sequence","88.27","",""
"26/04/2025 20:45:00 - 26/04/2025 21:00:00","BZN|FR","Without Sequence","88.27","",""
"26/04/2025 21:00:00 - 26/04/2025 21:15:00","BZN|FR","Without Sequence","71.68","",""
"26/04/2025 21:15:00 - 26/04/2025 21:30:00","BZN|FR","Without Sequence","71.68","",""
"26/04/2025 21:30:00 - 26/04/2025 21:45:00","BZN|FR","Without Sequence","71.68","",""
"26/04/2025 21:45:00 - 26/04/2025 22:00:00","BZN|FR","Without Sequence","71.68","",""
"26/04/2025 22:00:00 - 26/04/2025 22:15:00","BZN|FR","Without Sequence","85.26","",""
"26/04/2025 22:15:00 - 26/04/2025 22:30:00","BZN|FR","Without Sequence","85.26","",""
"26/04/2025 22:30:00 - 26/04/2025 22:45:00","BZN|FR","Without Sequence","85.26","",""
"26/04/2025 22:45:00 - 26/04/2025 23:00:00","BZN|FR","Without Sequence","85.26","",""
"26/04/2025 23:00:00 - 26/04/2025 23:15:00","BZN|FR","Without Sequence","74.05","",""
"26/04/2025 23:15:00 - 26/04/2025 23:30:00","BZN|FR","Without Sequence","74.05","",""
"26/04/2025 23:30:00 - 26/04/2025 23:45:00","BZN|FR","Without Sequence","74.05","",""
"26/04/2025 23:45:00 - 27/04/2025 00:00:00","BZN|FR","Without Sequence","74.05","",""
"27/04/2025 00:00:00 - 27/04/2025 00:15:00","BZN|FR","Without Sequence","61.66","",""
"27/04/2025 00:15:00 - 27/04/2025 00:30:00","BZN|FR","Without Sequence","61.66","",""
"27/04/2025 00:30:00 - 27/04/2025 00:45:00","BZN|FR","Without Sequence","61.66","",""
"27/04/2025 00:45:00 - 27/04/2025 01:00:00","BZN|FR","Without Sequence","61.66","",""
"27/04/2025 01:00:00 - 27/04/2025 01:15:00","BZN|FR","Without Sequence","47.45","",""
"27/04/2025 01:15:00 - 27/04/2025 01:30:00","BZN|FR","Without Sequence","47.45","",""
"27/04/2025 01:30:00 - 27/04/2025 01:45:00","BZN|FR","Without Sequence","47.45","",""
"27/04/2025 01:45:00 - 27/04/2025 02:00:00","BZN|FR","Without Sequence","47.45","",""
"27/04/2025 02:00:00 - 27/04/2025 02:15:00","BZN|FR","Without Sequence","49.97","",""
"27/04/2025 02:15:00 - 27/04/2025 02:30:00","BZN|FR","Without Sequence","49.97","",""
"27/04/2025 02:30:00 - 27/04/2025 02:45:00","BZN|FR","Without Sequence","49.97","",""
"27/04/2025 02:45:00 - 27/04/2025 03:00:00","BZN|FR","Without Sequence","49.97","",""
"27/04/2025 03:00:00 - 27/04/2025 03:15:00","BZN|FR","Without Sequence","48.22","",""
"27/04/2025 03:15:00 - 27/04/2025 03:30:00","BZN|FR","Without Sequence","48.22","",""
"27/04/2025 03:30:00 - 27/04/2025 03:45:00","BZN|FR","Without Sequence","48.22","",""
"27/04/2025 03:45:00 - 27/04/2025 04:00:00","BZN|FR","Without Sequence","48.22","",""
"27/04/2025 04:00:00 - 27/04/2025 04:15:00","BZN|FR","Without Sequence","48.40","",""
"27/04/2025 04:15:00 - 27/04/2025 04:30:00","BZN|FR","Without Sequence","48.40","",""
"27/04/2025 04:30:00 - 27/04/2025 04:45:00","BZN|FR","Without Sequence","48.40","",""
"27/04/2025 04:45:00 - 27/04/2025 05:00:00","BZN|FR","Without Sequence","48.40","",""
"27/04/2025 05:00:00 - 27/04/2025 05:15:00","BZN|FR","Without Sequence","50.99","",""
"27/04/2025 05:15:00 - 27/04/2025 05:30:00","BZN|FR","Without Sequence","50.99","",""
"27/04/2025 05:30:00 - 27/04/2025 05:45:00","BZN|FR","Without Sequence","50.99","",""
"27/04/2025 05:45:00 - 27/04/2025 06:00:00","BZN|FR","Without Sequence","50.99","",""
"27/04/2025 06:00:00 - 27/04/2025 06:15:00","BZN|FR","Without Sequence","52.22","",""
"27/04/2025 06:15:00 - 27/04/2025 06:30:00","BZN|FR","Without Sequence","52.22","",""
"27/04/2025 06:30:00 - 27/04/2025 06:45:00","BZN|FR","Without Sequence","52.22","",""
"27/04/2025 06:45:00 - 27/04/2025 07:00:00","BZN|FR","Without Sequence","52.22","",""
"27/04/2025 07:00:00 - 27/04/2025 07:15:00","BZN|FR","Without Sequence","55.00","",""
"27/04/2025 07:15:00 - 27/04/2025 07:30:00","BZN|FR","Without Sequence","55.00","",""
"27/04/2025 07:30:00 - 27/04/2025 07:45:00","BZN|FR","Without Sequence","55.00","",""
"27/04/2025 07:45:00 - 27/04/2025 08:00:00","BZN|FR","Without Sequence","55.00","",""
"27/04/2025 08:00:00 - 27/04/2025 08:15:00","BZN|FR","Without Sequence","35.91","",""
"27/04/2025 08:15:00 - 27/04/2025 08:30:00","BZN|FR","Without Sequence","35.91","",""
"27/04/2025 08:30:00 - 27/04/2025 08:45:00","BZN|FR","Without Sequence","35.91","",""
"27/04/2025 08:45:00 - 27/04/2025 09:00:00","BZN|FR","Without Sequence","35.91","",""
"27/04/2025 09:00:00 - 27/04/2025 09:15:00","BZN|FR","Without Sequence","0.04","",""
"27/04/2025 09:15:00 - 27/04/2025 09:30:00","BZN|FR","Without Sequence","0.04","",""
"27/04/2025 09:30:00 - 27/04/2025 09:45:00","BZN|FR","Without Sequence","0.04","",""
"27/04/2025 09:45:00 - 27/04/2025 10:00:00","BZN|FR","Without Sequence","0.04","",""
"27/04/2025 10:00:00 - 27/04/2025 10:15:00","BZN|FR","Without Sequence","-3.00","",""
"27/04/2025 10:15:00 - 27/04/2025 10:30:00","BZN|FR","Without Sequence","-3.00","",""
"27/04/2025 10:30:00 - 27/04/2025 10:45:00","BZN|FR","Without Sequence","-3.00","",""
"27/04/2025 10:45:00 - 27/04/2025 11:00:00","BZN|FR","Without Sequence","-3.00","",""
"27/04/2025 11:00:00 - 27/04/2025 11:15:00","BZN|FR","Without Sequence","-5.00","",""
"27/04/2025 11:15:00 - 27/04/2025 11:30:00","BZN|FR","Without Sequence","-5.00","",""
"27/04/2025 11:30:00 - 27/04/2025 11:45:00","BZN|FR","Without Sequence","-5.00","",""
"27/04/2025 11:45:00 - 27/04/2025 12:00:00","BZN|FR","Without Sequence","-5.00","",""
"27/04/2025 12:00:00 - 27/04/2025 12:15:00","BZN|FR","Without Sequence","-5.00","",""
"27/04/2025 12:15:00 - 27/04/2025 12:30:00","BZN|FR","Without Sequence","-5.00","",""
"27/04/2025 12:30:00 - 27/04/2025 12:45:00","BZN|FR","Without Sequence","-5.00","",""
"27/04/2025 12:45:00 - 27/04/2025 13:00:00","BZN|FR","Without Sequence","-5.00","",""
"27/04/2025 13:00:00 - 27/04/2025 13:15:00","BZN|FR","Without Sequence","-18.62","",""
"27/04/2025 13:15:00 - 27/04/2025 13:30:00","BZN|FR","Without Sequence","-18.62","",""
"27/04/2025 13:30:00 - 27/04/2025 13:45:00","BZN|FR","Without Sequence","-18.62","",""
"27/04/2025 13:45:00 - 27/04/2025 14:00:00","BZN|FR","Without Sequence","-18.62","",""
"27/04/2025 14:00:00 - 27/04/2025 14:15:00","BZN|FR","Without Sequence","-57.54","",""
"27/04/2025 14:15:00 - 27/04/2025 14:30:00","BZN|FR","Without Sequence","-57.54","",""
"27/04/2025 14:30:00 - 27/04/2025 14:45:00","BZN|FR","Without Sequence","-57.54","",""
"27/04/2025 14:45:00 - 27/04/2025 15:00:00","BZN|FR","Without Sequence","-57.54","",""
"27/04/2025 15:00:00 - 27/04/2025 15:15:00","BZN|FR","Without Sequence","-49.80","",""
"27/04/2025 15:15:00 - 27/04/2025 15:30:00","BZN|FR","Without Sequence","-49.80","",""
"27/04/2025 15:30:00 - 27/04/2025 15:45:00","BZN|FR","Without Sequence","-49.80","",""
"27/04/2025 15:45:00 - 27/04/2025 16:00:00","BZN|FR","Without Sequence","-49.80","",""
"27/04/2025 16:00:00 - 27/04/2025 16:15:00","BZN|FR","Without Sequence","-5.17","",""
"27/04/2025 16:15:00 - 27/04/2025 16:30:00","BZN|FR","Without Sequence","-5.17","",""
"27/04/2025 16:30:00 - 27/04/2025 16:45:00","BZN|FR","Without Sequence","-5.17","",""
"27/04/2025 16:45:00 - 27/04/2025 17:00:00","BZN|FR","Without Sequence","-5.17","",""
"27/04/2025 17:00:00 - 27/04/2025 17:15:00","BZN|FR","Without Sequence","18.35","",""
"27/04/2025 17:15:00 - 27/04/2025 17:30:00","BZN|FR","Without Sequence","18.35","",""
"27/04/2025 17:30:00 - 27/04/2025 17:45:00","BZN|FR","Without Sequence","18.35","",""
"27/04/2025 17:45:00 - 27/04/2025 18:00:00","BZN|FR","Without Sequence","18.35","",""
"27/04/2025 18:00:00 - 27/04/2025 18:15:00","BZN|FR","Without Sequence","51.08","",""
"27/04/2025 18:15:00 - 27/04/2025 18:30:00","BZN|FR","Without Sequence","51.08","",""
"27/04/2025 18:30:00 - 27/04/2025 18:45:00","BZN|FR","Without Sequence","51.08","",""
"27/04/2025 18:45:00 - 27/04/2025 19:00:00","BZN|FR","Without Sequence","51.08","",""
"27/04/2025 19:00:00 - 27/04/2025 19:15:00","BZN|FR","Without Sequence","84.95","",""
"27/04/2025 19:15:00 - 27/04/2025 19:30:00","BZN|FR","Without Sequence","84.95","",""
"27/04/2025 19:30:00 - 27/04/2025 19:45:00","BZN|FR","Without Sequence","84.95","",""
"27/04/2025 19:45:00 - 27/04/2025 20:00:00","BZN|FR","Without Sequence","84.95","",""
"27/04/2025 20:00:00 - 27/04/2025 20:15:00","BZN|FR","Without Sequence","83.05","",""
"27/04/2025 20:15:00 - 27/04/2025 20:30:00","BZN|FR","Without Sequence","83.05","",""
"27/04/2025 20:30:00 - 27/04/2025 20:45:00","BZN|FR","Without Sequence","83.05","",""
"27/04/2025 20:45:00 - 27/04/2025 21:00:00","BZN|FR","Without Sequence","83.05","",""
"27/04/2025 21:00:00 - 27/04/2025 21:15:00","BZN|FR","Without Sequence","100.70","",""
"27/04/2025 21:15:00 - 27/04/2025 21:30:00","BZN|FR","Without Sequence","100.70","",""
"27/04/2025 21:30:00 - 27/04/2025 21:45:00","BZN|FR","Without Sequence","100.70","",""
"27/04/2025 21:45:00 - 27/04/2025 22:00:00","BZN|FR","Without Sequence","100.70","",""
"27/04/2025 22:00:00 - 27/04/2025 22:15:00","BZN|FR","Without Sequence","99.00","",""
"27/04/2025 22:15:00 - 27/04/2025 22:30:00","BZN|FR","Without Sequence","99.00","",""
"27/04/2025 22:30:00 - 27/04/2025 22:45:00","BZN|FR","Without Sequence","99.00","",""
"27/04/2025 22:45:00 - 27/04/2025 23:00:00","BZN|FR","Without Sequence","99.00","",""
"27/04/2025 23:00:00 - 27/04/2025 23:15:00","BZN|FR","Without Sequence","88.13","",""
"27/04/2025 23:15:00 - 27/04/2025 23:30:00","BZN|FR","Without Sequence","88.13","",""
"27/04/2025 23:30:00 - 27/04/2025 23:45:00","BZN|FR","Without Sequence","88.13","",""
"27/04/2025 23:45:00 - 28/04/2025 00:00:00","BZN|FR","Without Sequence","88.13","",""
"28/04/2025 00:00:00 - 28/04/2025 00:15:00","BZN|FR","Without Sequence","55.70","",""
"28/04/2025 00:15:00 - 28/04/2025 00:30:00","BZN|FR","Without Sequence","55.70","",""
"28/04/2025 00:30:00 - 28/04/2025 00:45:00","BZN|FR","Without Sequence","55.70","",""
"28/04/2025 00:45:00 - 28/04/2025 01:00:00","BZN|FR","Without Sequence","55.70","",""
"28/04/2025 01:00:00 - 28/04/2025 01:15:00","BZN|FR","Without Sequence","40.11","",""
"28/04/2025 01:15:00 - 28/04/2025 01:30:00","BZN|FR","Without Sequence","40.11","",""
"28/04/2025 01:30:00 - 28/04/2025 01:45:00","BZN|FR","Without Sequence","40.11","",""
"28/04/2025 01:45:00 - 28/04/2025 02:00:00","BZN|FR","Without Sequence","40.11","",""
"28/04/2025 02:00:00 - 28/04/2025 02:15:00","BZN|FR","Without Sequence","60.35","",""
"28/04/2025 02:15:00 - 28/04/2025 02:30:00","BZN|FR","Without Sequence","60.35","",""
"28/04/2025 02:30:00 - 28/04/2025 02:45:00","BZN|FR","Without Sequence","60.35","",""
"28/04/2025 02:45:00 - 28/04/2025 03:00:00","BZN|FR","Without Sequence","60.35","",""
"28/04/2025 03:00:00 - 28/04/2025 03:15:00","BZN|FR","Without Sequence","48.39","",""
"28/04/2025 03:15:00 - 28/04/2025 03:30:00","BZN|FR","Without Sequence","48.39","",""
"28/04/2025 03:30:00 - 28/04/2025 03:45:00","BZN|FR","Without Sequence","48.39","",""
"28/04/2025 03:45:00 - 28/04/2025 04:00:00","BZN|FR","Without Sequence","48.39","",""
"28/04/2025 04:00:00 - 28/04/2025 04:15:00","BZN|FR","Without Sequence","53.79","",""
"28/04/2025 04:15:00 - 28/04/2025 04:30:00","BZN|FR","Without Sequence","53.79","",""
"28/04/2025 04:30:00 - 28/04/2025 04:45:00","BZN|FR","Without Sequence","53.79","",""
"28/04/2025 04:45:00 - 28/04/2025 05:00:00","BZN|FR","Without Sequence","53.79","",""
"28/04/2025 05:00:00 - 28/04/2025 05:15:00","BZN|FR","Without Sequence","60.38","",""
"28/04/2025 05:15:00 - 28/04/2025 05:30:00","BZN|FR","Without Sequence","60.38","",""
"28/04/2025 05:30:00 - 28/04/2025 05:45:00","BZN|FR","Without Sequence","60.38","",""
"28/04/2025 05:45:00 - 28/04/2025 06:00:00","BZN|FR","Without Sequence","60.38","",""
"28/04/2025 06:00:00 - 28/04/2025 06:15:00","BZN|FR","Without Sequence","91.30","",""
"28/04/2025 06:15:00 - 28/04/2025 06:30:00","BZN|FR","Without Sequence","91.30","",""
"28/04/2025 06:30:00 - 28/04/2025 06:45:00","BZN|FR","Without Sequence","91.30","",""
"28/04/2025 06:45:00 - 28/04/2025 07:00:00","BZN|FR","Without Sequence","91.30","",""
"28/04/2025 07:00:00 - 28/04/2025 07:15:00","BZN|FR","Without Sequence","131.09","",""
"28/04/2025 07:15:00 - 28/04/2025 07:30:00","BZN|FR","Without Sequence","131.09","",""
"28/04/2025 07:30:00 - 28/04/2025 07:45:00","BZN|FR","Without Sequence","131.09","",""
"28/04/2025 07:45:00 - 28/04/2025 08:00:00","BZN|FR","Without Sequence","131.09","",""
"28/04/2025 08:00:00 - 28/04/2025 08:15:00","BZN|FR","Without Sequence","96.77","",""
"28/04/2025 08:15:00 - 28/04/2025 08:30:00","BZN|FR","Without Sequence","96.77","",""
"28/04/2025 08:30:00 - 28/04/2025 08:45:00","BZN|FR","Without Sequence","96.77","",""
"28/04/2025 08:45:00 - 28/04/2025 09:00:00","BZN|FR","Without Sequence","96.77","",""
"28/04/2025 09:00:00 - 28/04/2025 09:15:00","BZN|FR","Without Sequence","67.37","",""
"28/04/2025 09:15:00 - 28/04/2025 09:30:00","BZN|FR","Without Sequence","67.37","",""
"28/04/2025 09:30:00 - 28/04/2025 09:45:00","BZN|FR","Without Sequence","67.37","",""
"28/04/2025 09:45:00 - 28/04/2025 10:00:00","BZN|FR","Without Sequence","67.37","",""
"28/04/2025 10:00:00 - 28/04/2025 10:15:00","BZN|FR","Without Sequence","10.03","",""
"28/04/2025 10:15:00 - 28/04/2025 10:30:00","BZN|FR","Without Sequence","10.03","",""
"28/04/2025 10:30:00 - 28/04/2025 10:45:00","BZN|FR","Without Sequence","10.03","",""
"28/04/2025 10:45:00 - 28/04/2025 11:00:00","BZN|FR","Without Sequence","10.03","",""
"28/04/2025 11:00:00 - 28/04/2025 11:15:00","BZN|FR","Without Sequence","-0.01","",""
"28/04/2025 11:15:00 - 28/04/2025 11:30:00","BZN|FR","Without Sequence","-0.01","",""
"28/04/2025 11:30:00 - 28/04/2025 11:45:00","BZN|FR","Without Sequence","-0.01","",""
"28/04/2025 11:45:00 - 28/04/2025 12:00:00","BZN|FR","Without Sequence","-0.01","",""
"28/04/2025 12:00:00 - 28/04/2025 12:15:00","BZN|FR","Without Sequence","-1.01","",""
"28/04/2025 12:15:00 - 28/04/2025 12:30:00","BZN|FR","Without Sequence","-1.01","",""
"28/04/2025 12:30:00 - 28/04/2025 12:45:00","BZN|FR","Without Sequence","-1.01","",""
"28/04/2025 12:45:00 - 28/04/2025 13:00:00","BZN|FR","Without Sequence","-1.01","",""
"28/04/2025 13:00:00 - 28/04/2025 13:15:00","BZN|FR","Without Sequence","-5.90","",""
"28/04/2025 13:15:00 - 28/04/2025 13:30:00","BZN|FR","Without Sequence","-5.90","",""
