"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"28/04/2025 13:30:00 - 28/04/2025 13:45:00","BZN|FR","Without Sequence","-5.90","",""
"28/04/2025 13:45:00 - 28/04/2025 14:00:00","BZN|FR","Without Sequence","-5.90","",""
"28/04/2025 14:00:00 - 28/04/2025 14:15:00","BZN|FR","Without Sequence","-6.18","",""
"28/04/2025 14:15:00 - 28/04/2025 14:30:00","BZN|FR","Without Sequence","-6.18","",""
"28/04/2025 14:30:00 - 28/04/2025 14:45:00","BZN|FR","Without Sequence","-6.18","",""
"28/04/2025 14:45:00 - 28/04/2025 15:00:00","BZN|FR","Without Sequence","-6.18","",""
"28/04/2025 15:00:00 - 28/04/2025 15:15:00","BZN|FR","Without Sequence","-1.54","",""
"28/04/2025 15:15:00 - 28/04/2025 15:30:00","BZN|FR","Without Sequence","-1.54","",""
"28/04/2025 15:30:00 - 28/04/2025 15:45:00","BZN|FR","Without Sequence","-1.54","",""
"28/04/2025 15:45:00 - 28/04/2025 16:00:00","BZN|FR","Without Sequence","-1.54","",""
"28/04/2025 16:00:00 - 28/04/2025 16:15:00","BZN|FR","Without Sequence","0.00","",""
"28/04/2025 16:15:00 - 28/04/2025 16:30:00","BZN|FR","Without Sequence","0.00","",""
"28/04/2025 16:30:00 - 28/04/2025 16:45:00","BZN|FR","Without Sequence","0.00","",""
"28/04/2025 16:45:00 - 28/04/2025 17:00:00","BZN|FR","Without Sequence","0.00","",""
"28/04/2025 17:00:00 - 28/04/2025 17:15:00","BZN|FR","Without Sequence","17.57","",""
"28/04/2025 17:15:00 - 28/04/2025 17:30:00","BZN|FR","Without Sequence","17.57","",""
"28/04/2025 17:30:00 - 28/04/2025 17:45:00","BZN|FR","Without Sequence","17.57","",""
"28/04/2025 17:45:00 - 28/04/2025 18:00:00","BZN|FR","Without Sequence","17.57","",""
"28/04/2025 18:00:00 - 28/04/2025 18:15:00","BZN|FR","Without Sequence","36.85","",""
"28/04/2025 18:15:00 - 28/04/2025 18:30:00","BZN|FR","Without Sequence","36.85","",""
"28/04/2025 18:30:00 - 28/04/2025 18:45:00","BZN|FR","Without Sequence","36.85","",""
"28/04/2025 18:45:00 - 28/04/2025 19:00:00","BZN|FR","Without Sequence","36.85","",""
"28/04/2025 19:00:00 - 28/04/2025 19:15:00","BZN|FR","Without Sequence","66.28","",""
"28/04/2025 19:15:00 - 28/04/2025 19:30:00","BZN|FR","Without Sequence","66.28","",""
"28/04/2025 19:30:00 - 28/04/2025 19:45:00","BZN|FR","Without Sequence","66.28","",""
"28/04/2025 19:45:00 - 28/04/2025 20:00:00","BZN|FR","Without Sequence","66.28","",""
"28/04/2025 20:00:00 - 28/04/2025 20:15:00","BZN|FR","Without Sequence","74.43","",""
"28/04/2025 20:15:00 - 28/04/2025 20:30:00","BZN|FR","Without Sequence","74.43","",""
"28/04/2025 20:30:00 - 28/04/2025 20:45:00","BZN|FR","Without Sequence","74.43","",""
"28/04/2025 20:45:00 - 28/04/2025 21:00:00","BZN|FR","Without Sequence","74.43","",""
"28/04/2025 21:00:00 - 28/04/2025 21:15:00","BZN|FR","Without Sequence","80.80","",""
"28/04/2025 21:15:00 - 28/04/2025 21:30:00","BZN|FR","Without Sequence","80.80","",""
"28/04/2025 21:30:00 - 28/04/2025 21:45:00","BZN|FR","Without Sequence","80.80","",""
"28/04/2025 21:45:00 - 28/04/2025 22:00:00","BZN|FR","Without Sequence","80.80","",""
"28/04/2025 22:00:00 - 28/04/2025 22:15:00","BZN|FR","Without Sequence","61.15","",""
"28/04/2025 22:15:00 - 28/04/2025 22:30:00","BZN|FR","Without Sequence","61.15","",""
"28/04/2025 22:30:00 - 28/04/2025 22:45:00","BZN|FR","Without Sequence","61.15","",""
"28/04/2025 22:45:00 - 28/04/2025 23:00:00","BZN|FR","Without Sequence","61.15","",""
"28/04/2025 23:00:00 - 28/04/2025 23:15:00","BZN|FR","Without Sequence","86.45","",""
"28/04/2025 23:15:00 - 28/04/2025 23:30:00","BZN|FR","Without Sequence","86.45","",""
"28/04/2025 23:30:00 - 28/04/2025 23:45:00","BZN|FR","Without Sequence","86.45","",""
"28/04/2025 23:45:00 - 29/04/2025 00:00:00","BZN|FR","Without Sequence","86.45","",""
"29/04/2025 00:00:00 - 29/04/2025 00:15:00","BZN|FR","Without Sequence","35.15","",""
"29/04/2025 00:15:00 - 29/04/2025 00:30:00","BZN|FR","Without Sequence","35.15","",""
"29/04/2025 00:30:00 - 29/04/2025 00:45:00","BZN|FR","Without Sequence","35.15","",""
"29/04/2025 00:45:00 - 29/04/2025 01:00:00","BZN|FR","Without Sequence","35.15","",""
"29/04/2025 01:00:00 - 29/04/2025 01:15:00","BZN|FR","Without Sequence","38.22","",""
"29/04/2025 01:15:00 - 29/04/2025 01:30:00","BZN|FR","Without Sequence","38.22","",""
"29/04/2025 01:30:00 - 29/04/2025 01:45:00","BZN|FR","Without Sequence","38.22","",""
"29/04/2025 01:45:00 - 29/04/2025 02:00:00","BZN|FR","Without Sequence","38.22","",""
"29/04/2025 02:00:00 - 29/04/2025 02:15:00","BZN|FR","Without Sequence","25.41","",""
"29/04/2025 02:15:00 - 29/04/2025 02:30:00","BZN|FR","Without Sequence","25.41","",""
"29/04/2025 02:30:00 - 29/04/2025 02:45:00","BZN|FR","Without Sequence","25.41","",""
"29/04/2025 02:45:00 - 29/04/2025 03:00:00","BZN|FR","Without Sequence","25.41","",""
"29/04/2025 03:00:00 - 29/04/2025 03:15:00","BZN|FR","Without Sequence","10.29","",""
"29/04/2025 03:15:00 - 29/04/2025 03:30:00","BZN|FR","Without Sequence","10.29","",""
"29/04/2025 03:30:00 - 29/04/2025 03:45:00","BZN|FR","Without Sequence","10.29","",""
"29/04/2025 03:45:00 - 29/04/2025 04:00:00","BZN|FR","Without Sequence","10.29","",""
"29/04/2025 04:00:00 - 29/04/2025 04:15:00","BZN|FR","Without Sequence","6.78","",""
"29/04/2025 04:15:00 - 29/04/2025 04:30:00","BZN|FR","Without Sequence","6.78","",""
"29/04/2025 04:30:00 - 29/04/2025 04:45:00","BZN|FR","Without Sequence","6.78","",""
"29/04/2025 04:45:00 - 29/04/2025 05:00:00","BZN|FR","Without Sequence","6.78","",""
"29/04/2025 05:00:00 - 29/04/2025 05:15:00","BZN|FR","Without Sequence","9.16","",""
"29/04/2025 05:15:00 - 29/04/2025 05:30:00","BZN|FR","Without Sequence","9.16","",""
"29/04/2025 05:30:00 - 29/04/2025 05:45:00","BZN|FR","Without Sequence","9.16","",""
"29/04/2025 05:45:00 - 29/04/2025 06:00:00","BZN|FR","Without Sequence","9.16","",""
"29/04/2025 06:00:00 - 29/04/2025 06:15:00","BZN|FR","Without Sequence","38.21","",""
"29/04/2025 06:15:00 - 29/04/2025 06:30:00","BZN|FR","Without Sequence","38.21","",""
"29/04/2025 06:30:00 - 29/04/2025 06:45:00","BZN|FR","Without Sequence","38.21","",""
"29/04/2025 06:45:00 - 29/04/2025 07:00:00","BZN|FR","Without Sequence","38.21","",""
"29/04/2025 07:00:00 - 29/04/2025 07:15:00","BZN|FR","Without Sequence","52.13","",""
"29/04/2025 07:15:00 - 29/04/2025 07:30:00","BZN|FR","Without Sequence","52.13","",""
"29/04/2025 07:30:00 - 29/04/2025 07:45:00","BZN|FR","Without Sequence","52.13","",""
"29/04/2025 07:45:00 - 29/04/2025 08:00:00","BZN|FR","Without Sequence","52.13","",""
"29/04/2025 08:00:00 - 29/04/2025 08:15:00","BZN|FR","Without Sequence","38.56","",""
"29/04/2025 08:15:00 - 29/04/2025 08:30:00","BZN|FR","Without Sequence","38.56","",""
"29/04/2025 08:30:00 - 29/04/2025 08:45:00","BZN|FR","Without Sequence","38.56","",""
"29/04/2025 08:45:00 - 29/04/2025 09:00:00","BZN|FR","Without Sequence","38.56","",""
"29/04/2025 09:00:00 - 29/04/2025 09:15:00","BZN|FR","Without Sequence","38.87","",""
"29/04/2025 09:15:00 - 29/04/2025 09:30:00","BZN|FR","Without Sequence","38.87","",""
"29/04/2025 09:30:00 - 29/04/2025 09:45:00","BZN|FR","Without Sequence","38.87","",""
"29/04/2025 09:45:00 - 29/04/2025 10:00:00","BZN|FR","Without Sequence","38.87","",""
"29/04/2025 10:00:00 - 29/04/2025 10:15:00","BZN|FR","Without Sequence","9.44","",""
"29/04/2025 10:15:00 - 29/04/2025 10:30:00","BZN|FR","Without Sequence","9.44","",""
"29/04/2025 10:30:00 - 29/04/2025 10:45:00","BZN|FR","Without Sequence","9.44","",""
"29/04/2025 10:45:00 - 29/04/2025 11:00:00","BZN|FR","Without Sequence","9.44","",""
"29/04/2025 11:00:00 - 29/04/2025 11:15:00","BZN|FR","Without Sequence","0.00","",""
"29/04/2025 11:15:00 - 29/04/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"29/04/2025 11:30:00 - 29/04/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"29/04/2025 11:45:00 - 29/04/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"29/04/2025 12:00:00 - 29/04/2025 12:15:00","BZN|FR","Without Sequence","-0.76","",""
"29/04/2025 12:15:00 - 29/04/2025 12:30:00","BZN|FR","Without Sequence","-0.76","",""
"29/04/2025 12:30:00 - 29/04/2025 12:45:00","BZN|FR","Without Sequence","-0.76","",""
"29/04/2025 12:45:00 - 29/04/2025 13:00:00","BZN|FR","Without Sequence","-0.76","",""
"29/04/2025 13:00:00 - 29/04/2025 13:15:00","BZN|FR","Without Sequence","-1.90","",""
"29/04/2025 13:15:00 - 29/04/2025 13:30:00","BZN|FR","Without Sequence","-1.90","",""
"29/04/2025 13:30:00 - 29/04/2025 13:45:00","BZN|FR","Without Sequence","-1.90","",""
"29/04/2025 13:45:00 - 29/04/2025 14:00:00","BZN|FR","Without Sequence","-1.90","",""
"29/04/2025 14:00:00 - 29/04/2025 14:15:00","BZN|FR","Without Sequence","-1.66","",""
"29/04/2025 14:15:00 - 29/04/2025 14:30:00","BZN|FR","Without Sequence","-1.66","",""
"29/04/2025 14:30:00 - 29/04/2025 14:45:00","BZN|FR","Without Sequence","-1.66","",""
"29/04/2025 14:45:00 - 29/04/2025 15:00:00","BZN|FR","Without Sequence","-1.66","",""
"29/04/2025 15:00:00 - 29/04/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"29/04/2025 15:15:00 - 29/04/2025 15:30:00","BZN|FR","Without Sequence","-0.01","",""
"29/04/2025 15:30:00 - 29/04/2025 15:45:00","BZN|FR","Without Sequence","-0.01","",""
"29/04/2025 15:45:00 - 29/04/2025 16:00:00","BZN|FR","Without Sequence","-0.01","",""
"29/04/2025 16:00:00 - 29/04/2025 16:15:00","BZN|FR","Without Sequence","0.31","",""
"29/04/2025 16:15:00 - 29/04/2025 16:30:00","BZN|FR","Without Sequence","0.31","",""
"29/04/2025 16:30:00 - 29/04/2025 16:45:00","BZN|FR","Without Sequence","0.31","",""
"29/04/2025 16:45:00 - 29/04/2025 17:00:00","BZN|FR","Without Sequence","0.31","",""
"29/04/2025 17:00:00 - 29/04/2025 17:15:00","BZN|FR","Without Sequence","20.32","",""
"29/04/2025 17:15:00 - 29/04/2025 17:30:00","BZN|FR","Without Sequence","20.32","",""
"29/04/2025 17:30:00 - 29/04/2025 17:45:00","BZN|FR","Without Sequence","20.32","",""
"29/04/2025 17:45:00 - 29/04/2025 18:00:00","BZN|FR","Without Sequence","20.32","",""
"29/04/2025 18:00:00 - 29/04/2025 18:15:00","BZN|FR","Without Sequence","49.96","",""
"29/04/2025 18:15:00 - 29/04/2025 18:30:00","BZN|FR","Without Sequence","49.96","",""
"29/04/2025 18:30:00 - 29/04/2025 18:45:00","BZN|FR","Without Sequence","49.96","",""
"29/04/2025 18:45:00 - 29/04/2025 19:00:00","BZN|FR","Without Sequence","49.96","",""
"29/04/2025 19:00:00 - 29/04/2025 19:15:00","BZN|FR","Without Sequence","48.93","",""
"29/04/2025 19:15:00 - 29/04/2025 19:30:00","BZN|FR","Without Sequence","48.93","",""
"29/04/2025 19:30:00 - 29/04/2025 19:45:00","BZN|FR","Without Sequence","48.93","",""
"29/04/2025 19:45:00 - 29/04/2025 20:00:00","BZN|FR","Without Sequence","48.93","",""
"29/04/2025 20:00:00 - 29/04/2025 20:15:00","BZN|FR","Without Sequence","48.30","",""
"29/04/2025 20:15:00 - 29/04/2025 20:30:00","BZN|FR","Without Sequence","48.30","",""
"29/04/2025 20:30:00 - 29/04/2025 20:45:00","BZN|FR","Without Sequence","48.30","",""
"29/04/2025 20:45:00 - 29/04/2025 21:00:00","BZN|FR","Without Sequence","48.30","",""
"29/04/2025 21:00:00 - 29/04/2025 21:15:00","BZN|FR","Without Sequence","40.55","",""
"29/04/2025 21:15:00 - 29/04/2025 21:30:00","BZN|FR","Without Sequence","40.55","",""
"29/04/2025 21:30:00 - 29/04/2025 21:45:00","BZN|FR","Without Sequence","40.55","",""
"29/04/2025 21:45:00 - 29/04/2025 22:00:00","BZN|FR","Without Sequence","40.55","",""
"29/04/2025 22:00:00 - 29/04/2025 22:15:00","BZN|FR","Without Sequence","39.06","",""
"29/04/2025 22:15:00 - 29/04/2025 22:30:00","BZN|FR","Without Sequence","39.06","",""
"29/04/2025 22:30:00 - 29/04/2025 22:45:00","BZN|FR","Without Sequence","39.06","",""
"29/04/2025 22:45:00 - 29/04/2025 23:00:00","BZN|FR","Without Sequence","39.06","",""
"29/04/2025 23:00:00 - 29/04/2025 23:15:00","BZN|FR","Without Sequence","52.53","",""
"29/04/2025 23:15:00 - 29/04/2025 23:30:00","BZN|FR","Without Sequence","52.53","",""
"29/04/2025 23:30:00 - 29/04/2025 23:45:00","BZN|FR","Without Sequence","52.53","",""
"29/04/2025 23:45:00 - 30/04/2025 00:00:00","BZN|FR","Without Sequence","52.53","",""
"30/04/2025 00:00:00 - 30/04/2025 00:15:00","BZN|FR","Without Sequence","95.00","",""
"30/04/2025 00:15:00 - 30/04/2025 00:30:00","BZN|FR","Without Sequence","95.00","",""
"30/04/2025 00:30:00 - 30/04/2025 00:45:00","BZN|FR","Without Sequence","95.00","",""
"30/04/2025 00:45:00 - 30/04/2025 01:00:00","BZN|FR","Without Sequence","95.00","",""
"30/04/2025 01:00:00 - 30/04/2025 01:15:00","BZN|FR","Without Sequence","86.67","",""
"30/04/2025 01:15:00 - 30/04/2025 01:30:00","BZN|FR","Without Sequence","86.67","",""
"30/04/2025 01:30:00 - 30/04/2025 01:45:00","BZN|FR","Without Sequence","86.67","",""
"30/04/2025 01:45:00 - 30/04/2025 02:00:00","BZN|FR","Without Sequence","86.67","",""
"30/04/2025 02:00:00 - 30/04/2025 02:15:00","BZN|FR","Without Sequence","20.14","",""
"30/04/2025 02:15:00 - 30/04/2025 02:30:00","BZN|FR","Without Sequence","20.14","",""
"30/04/2025 02:30:00 - 30/04/2025 02:45:00","BZN|FR","Without Sequence","20.14","",""
"30/04/2025 02:45:00 - 30/04/2025 03:00:00","BZN|FR","Without Sequence","20.14","",""
"30/04/2025 03:00:00 - 30/04/2025 03:15:00","BZN|FR","Without Sequence","16.45","",""
"30/04/2025 03:15:00 - 30/04/2025 03:30:00","BZN|FR","Without Sequence","16.45","",""
"30/04/2025 03:30:00 - 30/04/2025 03:45:00","BZN|FR","Without Sequence","16.45","",""
"30/04/2025 03:45:00 - 30/04/2025 04:00:00","BZN|FR","Without Sequence","16.45","",""
"30/04/2025 04:00:00 - 30/04/2025 04:15:00","BZN|FR","Without Sequence","15.41","",""
"30/04/2025 04:15:00 - 30/04/2025 04:30:00","BZN|FR","Without Sequence","15.41","",""
"30/04/2025 04:30:00 - 30/04/2025 04:45:00","BZN|FR","Without Sequence","15.41","",""
"30/04/2025 04:45:00 - 30/04/2025 05:00:00","BZN|FR","Without Sequence","15.41","",""
"30/04/2025 05:00:00 - 30/04/2025 05:15:00","BZN|FR","Without Sequence","35.00","",""
"30/04/2025 05:15:00 - 30/04/2025 05:30:00","BZN|FR","Without Sequence","35.00","",""
"30/04/2025 05:30:00 - 30/04/2025 05:45:00","BZN|FR","Without Sequence","35.00","",""
"30/04/2025 05:45:00 - 30/04/2025 06:00:00","BZN|FR","Without Sequence","35.00","",""
"30/04/2025 06:00:00 - 30/04/2025 06:15:00","BZN|FR","Without Sequence","87.99","",""
"30/04/2025 06:15:00 - 30/04/2025 06:30:00","BZN|FR","Without Sequence","87.99","",""
"30/04/2025 06:30:00 - 30/04/2025 06:45:00","BZN|FR","Without Sequence","87.99","",""
"30/04/2025 06:45:00 - 30/04/2025 07:00:00","BZN|FR","Without Sequence","87.99","",""
"30/04/2025 07:00:00 - 30/04/2025 07:15:00","BZN|FR","Without Sequence","117.01","",""
"30/04/2025 07:15:00 - 30/04/2025 07:30:00","BZN|FR","Without Sequence","117.01","",""
"30/04/2025 07:30:00 - 30/04/2025 07:45:00","BZN|FR","Without Sequence","117.01","",""
"30/04/2025 07:45:00 - 30/04/2025 08:00:00","BZN|FR","Without Sequence","117.01","",""
"30/04/2025 08:00:00 - 30/04/2025 08:15:00","BZN|FR","Without Sequence","98.03","",""
"30/04/2025 08:15:00 - 30/04/2025 08:30:00","BZN|FR","Without Sequence","98.03","",""
"30/04/2025 08:30:00 - 30/04/2025 08:45:00","BZN|FR","Without Sequence","98.03","",""
"30/04/2025 08:45:00 - 30/04/2025 09:00:00","BZN|FR","Without Sequence","98.03","",""
"30/04/2025 09:00:00 - 30/04/2025 09:15:00","BZN|FR","Without Sequence","59.92","",""
"30/04/2025 09:15:00 - 30/04/2025 09:30:00","BZN|FR","Without Sequence","59.92","",""
"30/04/2025 09:30:00 - 30/04/2025 09:45:00","BZN|FR","Without Sequence","59.92","",""
"30/04/2025 09:45:00 - 30/04/2025 10:00:00","BZN|FR","Without Sequence","59.92","",""
"30/04/2025 10:00:00 - 30/04/2025 10:15:00","BZN|FR","Without Sequence","7.08","",""
"30/04/2025 10:15:00 - 30/04/2025 10:30:00","BZN|FR","Without Sequence","7.08","",""
"30/04/2025 10:30:00 - 30/04/2025 10:45:00","BZN|FR","Without Sequence","7.08","",""
"30/04/2025 10:45:00 - 30/04/2025 11:00:00","BZN|FR","Without Sequence","7.08","",""
"30/04/2025 11:00:00 - 30/04/2025 11:15:00","BZN|FR","Without Sequence","0.00","",""
"30/04/2025 11:15:00 - 30/04/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"30/04/2025 11:30:00 - 30/04/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"30/04/2025 11:45:00 - 30/04/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"30/04/2025 12:00:00 - 30/04/2025 12:15:00","BZN|FR","Without Sequence","-1.00","",""
"30/04/2025 12:15:00 - 30/04/2025 12:30:00","BZN|FR","Without Sequence","-1.00","",""
"30/04/2025 12:30:00 - 30/04/2025 12:45:00","BZN|FR","Without Sequence","-1.00","",""
"30/04/2025 12:45:00 - 30/04/2025 13:00:00","BZN|FR","Without Sequence","-1.00","",""
"30/04/2025 13:00:00 - 30/04/2025 13:15:00","BZN|FR","Without Sequence","-6.21","",""
"30/04/2025 13:15:00 - 30/04/2025 13:30:00","BZN|FR","Without Sequence","-6.21","",""
"30/04/2025 13:30:00 - 30/04/2025 13:45:00","BZN|FR","Without Sequence","-6.21","",""
"30/04/2025 13:45:00 - 30/04/2025 14:00:00","BZN|FR","Without Sequence","-6.21","",""
"30/04/2025 14:00:00 - 30/04/2025 14:15:00","BZN|FR","Without Sequence","-3.00","",""
"30/04/2025 14:15:00 - 30/04/2025 14:30:00","BZN|FR","Without Sequence","-3.00","",""
"30/04/2025 14:30:00 - 30/04/2025 14:45:00","BZN|FR","Without Sequence","-3.00","",""
"30/04/2025 14:45:00 - 30/04/2025 15:00:00","BZN|FR","Without Sequence","-3.00","",""
"30/04/2025 15:00:00 - 30/04/2025 15:15:00","BZN|FR","Without Sequence","-0.02","",""
"30/04/2025 15:15:00 - 30/04/2025 15:30:00","BZN|FR","Without Sequence","-0.02","",""
"30/04/2025 15:30:00 - 30/04/2025 15:45:00","BZN|FR","Without Sequence","-0.02","",""
"30/04/2025 15:45:00 - 30/04/2025 16:00:00","BZN|FR","Without Sequence","-0.02","",""
"30/04/2025 16:00:00 - 30/04/2025 16:15:00","BZN|FR","Without Sequence","0.00","",""
"30/04/2025 16:15:00 - 30/04/2025 16:30:00","BZN|FR","Without Sequence","0.00","",""
"30/04/2025 16:30:00 - 30/04/2025 16:45:00","BZN|FR","Without Sequence","0.00","",""
"30/04/2025 16:45:00 - 30/04/2025 17:00:00","BZN|FR","Without Sequence","0.00","",""
"30/04/2025 17:00:00 - 30/04/2025 17:15:00","BZN|FR","Without Sequence","24.19","",""
"30/04/2025 17:15:00 - 30/04/2025 17:30:00","BZN|FR","Without Sequence","24.19","",""
"30/04/2025 17:30:00 - 30/04/2025 17:45:00","BZN|FR","Without Sequence","24.19","",""
"30/04/2025 17:45:00 - 30/04/2025 18:00:00","BZN|FR","Without Sequence","24.19","",""
"30/04/2025 18:00:00 - 30/04/2025 18:15:00","BZN|FR","Without Sequence","60.09","",""
"30/04/2025 18:15:00 - 30/04/2025 18:30:00","BZN|FR","Without Sequence","60.09","",""
"30/04/2025 18:30:00 - 30/04/2025 18:45:00","BZN|FR","Without Sequence","60.09","",""
"30/04/2025 18:45:00 - 30/04/2025 19:00:00","BZN|FR","Without Sequence","60.09","",""
"30/04/2025 19:00:00 - 30/04/2025 19:15:00","BZN|FR","Without Sequence","92.00","",""
"30/04/2025 19:15:00 - 30/04/2025 19:30:00","BZN|FR","Without Sequence","92.00","",""
"30/04/2025 19:30:00 - 30/04/2025 19:45:00","BZN|FR","Without Sequence","92.00","",""
"30/04/2025 19:45:00 - 30/04/2025 20:00:00","BZN|FR","Without Sequence","92.00","",""
"30/04/2025 20:00:00 - 30/04/2025 20:15:00","BZN|FR","Without Sequence","80.85","",""
"30/04/2025 20:15:00 - 30/04/2025 20:30:00","BZN|FR","Without Sequence","80.85","",""
"30/04/2025 20:30:00 - 30/04/2025 20:45:00","BZN|FR","Without Sequence","80.85","",""
"30/04/2025 20:45:00 - 30/04/2025 21:00:00","BZN|FR","Without Sequence","80.85","",""
"30/04/2025 21:00:00 - 30/04/2025 21:15:00","BZN|FR","Without Sequence","108.14","",""
"30/04/2025 21:15:00 - 30/04/2025 21:30:00","BZN|FR","Without Sequence","108.14","",""
"30/04/2025 21:30:00 - 30/04/2025 21:45:00","BZN|FR","Without Sequence","108.14","",""
"30/04/2025 21:45:00 - 30/04/2025 22:00:00","BZN|FR","Without Sequence","108.14","",""
"30/04/2025 22:00:00 - 30/04/2025 22:15:00","BZN|FR","Without Sequence","95.10","",""
"30/04/2025 22:15:00 - 30/04/2025 22:30:00","BZN|FR","Without Sequence","95.10","",""
"30/04/2025 22:30:00 - 30/04/2025 22:45:00","BZN|FR","Without Sequence","95.10","",""
"30/04/2025 22:45:00 - 30/04/2025 23:00:00","BZN|FR","Without Sequence","95.10","",""
"30/04/2025 23:00:00 - 30/04/2025 23:15:00","BZN|FR","Without Sequence","69.38","",""
"30/04/2025 23:15:00 - 30/04/2025 23:30:00","BZN|FR","Without Sequence","69.38","",""
"30/04/2025 23:30:00 - 30/04/2025 23:45:00","BZN|FR","Without Sequence","69.38","",""
"30/04/2025 23:45:00 - 01/05/2025 00:00:00","BZN|FR","Without Sequence","69.38","",""
"01/05/2025 00:00:00 - 01/05/2025 00:15:00","BZN|FR","Without Sequence","29.20","",""
"01/05/2025 00:15:00 - 01/05/2025 00:30:00","BZN|FR","Without Sequence","29.20","",""
"01/05/2025 00:30:00 - 01/05/2025 00:45:00","BZN|FR","Without Sequence","29.20","",""
"01/05/2025 00:45:00 - 01/05/2025 01:00:00","BZN|FR","Without Sequence","29.20","",""
"01/05/2025 01:00:00 - 01/05/2025 01:15:00","BZN|FR","Without Sequence","22.66","",""
"01/05/2025 01:15:00 - 01/05/2025 01:30:00","BZN|FR","Without Sequence","22.66","",""
"01/05/2025 01:30:00 - 01/05/2025 01:45:00","BZN|FR","Without Sequence","22.66","",""
"01/05/2025 01:45:00 - 01/05/2025 02:00:00","BZN|FR","Without Sequence","22.66","",""
"01/05/2025 02:00:00 - 01/05/2025 02:15:00","BZN|FR","Without Sequence","22.59","",""
"01/05/2025 02:15:00 - 01/05/2025 02:30:00","BZN|FR","Without Sequence","22.59","",""
"01/05/2025 02:30:00 - 01/05/2025 02:45:00","BZN|FR","Without Sequence","22.59","",""
"01/05/2025 02:45:00 - 01/05/2025 03:00:00","BZN|FR","Without Sequence","22.59","",""
"01/05/2025 03:00:00 - 01/05/2025 03:15:00","BZN|FR","Without Sequence","23.22","",""
"01/05/2025 03:15:00 - 01/05/2025 03:30:00","BZN|FR","Without Sequence","23.22","",""
"01/05/2025 03:30:00 - 01/05/2025 03:45:00","BZN|FR","Without Sequence","23.22","",""
"01/05/2025 03:45:00 - 01/05/2025 04:00:00","BZN|FR","Without Sequence","23.22","",""
"01/05/2025 04:00:00 - 01/05/2025 04:15:00","BZN|FR","Without Sequence","22.59","",""
"01/05/2025 04:15:00 - 01/05/2025 04:30:00","BZN|FR","Without Sequence","22.59","",""
"01/05/2025 04:30:00 - 01/05/2025 04:45:00","BZN|FR","Without Sequence","22.59","",""
"01/05/2025 04:45:00 - 01/05/2025 05:00:00","BZN|FR","Without Sequence","22.59","",""
"01/05/2025 05:00:00 - 01/05/2025 05:15:00","BZN|FR","Without Sequence","27.20","",""
"01/05/2025 05:15:00 - 01/05/2025 05:30:00","BZN|FR","Without Sequence","27.20","",""
"01/05/2025 05:30:00 - 01/05/2025 05:45:00","BZN|FR","Without Sequence","27.20","",""
"01/05/2025 05:45:00 - 01/05/2025 06:00:00","BZN|FR","Without Sequence","27.20","",""
"01/05/2025 06:00:00 - 01/05/2025 06:15:00","BZN|FR","Without Sequence","28.16","",""
"01/05/2025 06:15:00 - 01/05/2025 06:30:00","BZN|FR","Without Sequence","28.16","",""
"01/05/2025 06:30:00 - 01/05/2025 06:45:00","BZN|FR","Without Sequence","28.16","",""
"01/05/2025 06:45:00 - 01/05/2025 07:00:00","BZN|FR","Without Sequence","28.16","",""
"01/05/2025 07:00:00 - 01/05/2025 07:15:00","BZN|FR","Without Sequence","23.02","",""
"01/05/2025 07:15:00 - 01/05/2025 07:30:00","BZN|FR","Without Sequence","23.02","",""
