"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"01/05/2025 07:30:00 - 01/05/2025 07:45:00","BZN|FR","Without Sequence","23.02","",""
"01/05/2025 07:45:00 - 01/05/2025 08:00:00","BZN|FR","Without Sequence","23.02","",""
"01/05/2025 08:00:00 - 01/05/2025 08:15:00","BZN|FR","Without Sequence","18.39","",""
"01/05/2025 08:15:00 - 01/05/2025 08:30:00","BZN|FR","Without Sequence","18.39","",""
"01/05/2025 08:30:00 - 01/05/2025 08:45:00","BZN|FR","Without Sequence","18.39","",""
"01/05/2025 08:45:00 - 01/05/2025 09:00:00","BZN|FR","Without Sequence","18.39","",""
"01/05/2025 09:00:00 - 01/05/2025 09:15:00","BZN|FR","Without Sequence","0.00","",""
"01/05/2025 09:15:00 - 01/05/2025 09:30:00","BZN|FR","Without Sequence","0.00","",""
"01/05/2025 09:30:00 - 01/05/2025 09:45:00","BZN|FR","Without Sequence","0.00","",""
"01/05/2025 09:45:00 - 01/05/2025 10:00:00","BZN|FR","Without Sequence","0.00","",""
"01/05/2025 10:00:00 - 01/05/2025 10:15:00","BZN|FR","Without Sequence","-3.00","",""
"01/05/2025 10:15:00 - 01/05/2025 10:30:00","BZN|FR","Without Sequence","-3.00","",""
"01/05/2025 10:30:00 - 01/05/2025 10:45:00","BZN|FR","Without Sequence","-3.00","",""
"01/05/2025 10:45:00 - 01/05/2025 11:00:00","BZN|FR","Without Sequence","-3.00","",""
"01/05/2025 11:00:00 - 01/05/2025 11:15:00","BZN|FR","Without Sequence","-40.10","",""
"01/05/2025 11:15:00 - 01/05/2025 11:30:00","BZN|FR","Without Sequence","-40.10","",""
"01/05/2025 11:30:00 - 01/05/2025 11:45:00","BZN|FR","Without Sequence","-40.10","",""
"01/05/2025 11:45:00 - 01/05/2025 12:00:00","BZN|FR","Without Sequence","-40.10","",""
"01/05/2025 12:00:00 - 01/05/2025 12:15:00","BZN|FR","Without Sequence","-47.68","",""
"01/05/2025 12:15:00 - 01/05/2025 12:30:00","BZN|FR","Without Sequence","-47.68","",""
"01/05/2025 12:30:00 - 01/05/2025 12:45:00","BZN|FR","Without Sequence","-47.68","",""
"01/05/2025 12:45:00 - 01/05/2025 13:00:00","BZN|FR","Without Sequence","-47.68","",""
"01/05/2025 13:00:00 - 01/05/2025 13:15:00","BZN|FR","Without Sequence","-109.55","",""
"01/05/2025 13:15:00 - 01/05/2025 13:30:00","BZN|FR","Without Sequence","-109.55","",""
"01/05/2025 13:30:00 - 01/05/2025 13:45:00","BZN|FR","Without Sequence","-109.55","",""
"01/05/2025 13:45:00 - 01/05/2025 14:00:00","BZN|FR","Without Sequence","-109.55","",""
"01/05/2025 14:00:00 - 01/05/2025 14:15:00","BZN|FR","Without Sequence","-118.01","",""
"01/05/2025 14:15:00 - 01/05/2025 14:30:00","BZN|FR","Without Sequence","-118.01","",""
"01/05/2025 14:30:00 - 01/05/2025 14:45:00","BZN|FR","Without Sequence","-118.01","",""
"01/05/2025 14:45:00 - 01/05/2025 15:00:00","BZN|FR","Without Sequence","-118.01","",""
"01/05/2025 15:00:00 - 01/05/2025 15:15:00","BZN|FR","Without Sequence","-49.99","",""
"01/05/2025 15:15:00 - 01/05/2025 15:30:00","BZN|FR","Without Sequence","-49.99","",""
"01/05/2025 15:30:00 - 01/05/2025 15:45:00","BZN|FR","Without Sequence","-49.99","",""
"01/05/2025 15:45:00 - 01/05/2025 16:00:00","BZN|FR","Without Sequence","-49.99","",""
"01/05/2025 16:00:00 - 01/05/2025 16:15:00","BZN|FR","Without Sequence","-5.17","",""
"01/05/2025 16:15:00 - 01/05/2025 16:30:00","BZN|FR","Without Sequence","-5.17","",""
"01/05/2025 16:30:00 - 01/05/2025 16:45:00","BZN|FR","Without Sequence","-5.17","",""
"01/05/2025 16:45:00 - 01/05/2025 17:00:00","BZN|FR","Without Sequence","-5.17","",""
"01/05/2025 17:00:00 - 01/05/2025 17:15:00","BZN|FR","Without Sequence","7.94","",""
"01/05/2025 17:15:00 - 01/05/2025 17:30:00","BZN|FR","Without Sequence","7.94","",""
"01/05/2025 17:30:00 - 01/05/2025 17:45:00","BZN|FR","Without Sequence","7.94","",""
"01/05/2025 17:45:00 - 01/05/2025 18:00:00","BZN|FR","Without Sequence","7.94","",""
"01/05/2025 18:00:00 - 01/05/2025 18:15:00","BZN|FR","Without Sequence","16.41","",""
"01/05/2025 18:15:00 - 01/05/2025 18:30:00","BZN|FR","Without Sequence","16.41","",""
"01/05/2025 18:30:00 - 01/05/2025 18:45:00","BZN|FR","Without Sequence","16.41","",""
"01/05/2025 18:45:00 - 01/05/2025 19:00:00","BZN|FR","Without Sequence","16.41","",""
"01/05/2025 19:00:00 - 01/05/2025 19:15:00","BZN|FR","Without Sequence","35.77","",""
"01/05/2025 19:15:00 - 01/05/2025 19:30:00","BZN|FR","Without Sequence","35.77","",""
"01/05/2025 19:30:00 - 01/05/2025 19:45:00","BZN|FR","Without Sequence","35.77","",""
"01/05/2025 19:45:00 - 01/05/2025 20:00:00","BZN|FR","Without Sequence","35.77","",""
"01/05/2025 20:00:00 - 01/05/2025 20:15:00","BZN|FR","Without Sequence","36.93","",""
"01/05/2025 20:15:00 - 01/05/2025 20:30:00","BZN|FR","Without Sequence","36.93","",""
"01/05/2025 20:30:00 - 01/05/2025 20:45:00","BZN|FR","Without Sequence","36.93","",""
"01/05/2025 20:45:00 - 01/05/2025 21:00:00","BZN|FR","Without Sequence","36.93","",""
"01/05/2025 21:00:00 - 01/05/2025 21:15:00","BZN|FR","Without Sequence","55.00","",""
"01/05/2025 21:15:00 - 01/05/2025 21:30:00","BZN|FR","Without Sequence","55.00","",""
"01/05/2025 21:30:00 - 01/05/2025 21:45:00","BZN|FR","Without Sequence","55.00","",""
"01/05/2025 21:45:00 - 01/05/2025 22:00:00","BZN|FR","Without Sequence","55.00","",""
"01/05/2025 22:00:00 - 01/05/2025 22:15:00","BZN|FR","Without Sequence","79.12","",""
"01/05/2025 22:15:00 - 01/05/2025 22:30:00","BZN|FR","Without Sequence","79.12","",""
"01/05/2025 22:30:00 - 01/05/2025 22:45:00","BZN|FR","Without Sequence","79.12","",""
"01/05/2025 22:45:00 - 01/05/2025 23:00:00","BZN|FR","Without Sequence","79.12","",""
"01/05/2025 23:00:00 - 01/05/2025 23:15:00","BZN|FR","Without Sequence","66.90","",""
"01/05/2025 23:15:00 - 01/05/2025 23:30:00","BZN|FR","Without Sequence","66.90","",""
"01/05/2025 23:30:00 - 01/05/2025 23:45:00","BZN|FR","Without Sequence","66.90","",""
"01/05/2025 23:45:00 - 02/05/2025 00:00:00","BZN|FR","Without Sequence","66.90","",""
"02/05/2025 00:00:00 - 02/05/2025 00:15:00","BZN|FR","Without Sequence","77.80","",""
"02/05/2025 00:15:00 - 02/05/2025 00:30:00","BZN|FR","Without Sequence","77.80","",""
"02/05/2025 00:30:00 - 02/05/2025 00:45:00","BZN|FR","Without Sequence","77.80","",""
"02/05/2025 00:45:00 - 02/05/2025 01:00:00","BZN|FR","Without Sequence","77.80","",""
"02/05/2025 01:00:00 - 02/05/2025 01:15:00","BZN|FR","Without Sequence","30.77","",""
"02/05/2025 01:15:00 - 02/05/2025 01:30:00","BZN|FR","Without Sequence","30.77","",""
"02/05/2025 01:30:00 - 02/05/2025 01:45:00","BZN|FR","Without Sequence","30.77","",""
"02/05/2025 01:45:00 - 02/05/2025 02:00:00","BZN|FR","Without Sequence","30.77","",""
"02/05/2025 02:00:00 - 02/05/2025 02:15:00","BZN|FR","Without Sequence","18.79","",""
"02/05/2025 02:15:00 - 02/05/2025 02:30:00","BZN|FR","Without Sequence","18.79","",""
"02/05/2025 02:30:00 - 02/05/2025 02:45:00","BZN|FR","Without Sequence","18.79","",""
"02/05/2025 02:45:00 - 02/05/2025 03:00:00","BZN|FR","Without Sequence","18.79","",""
"02/05/2025 03:00:00 - 02/05/2025 03:15:00","BZN|FR","Without Sequence","11.74","",""
"02/05/2025 03:15:00 - 02/05/2025 03:30:00","BZN|FR","Without Sequence","11.74","",""
"02/05/2025 03:30:00 - 02/05/2025 03:45:00","BZN|FR","Without Sequence","11.74","",""
"02/05/2025 03:45:00 - 02/05/2025 04:00:00","BZN|FR","Without Sequence","11.74","",""
"02/05/2025 04:00:00 - 02/05/2025 04:15:00","BZN|FR","Without Sequence","3.35","",""
"02/05/2025 04:15:00 - 02/05/2025 04:30:00","BZN|FR","Without Sequence","3.35","",""
"02/05/2025 04:30:00 - 02/05/2025 04:45:00","BZN|FR","Without Sequence","3.35","",""
"02/05/2025 04:45:00 - 02/05/2025 05:00:00","BZN|FR","Without Sequence","3.35","",""
"02/05/2025 05:00:00 - 02/05/2025 05:15:00","BZN|FR","Without Sequence","4.33","",""
"02/05/2025 05:15:00 - 02/05/2025 05:30:00","BZN|FR","Without Sequence","4.33","",""
"02/05/2025 05:30:00 - 02/05/2025 05:45:00","BZN|FR","Without Sequence","4.33","",""
"02/05/2025 05:45:00 - 02/05/2025 06:00:00","BZN|FR","Without Sequence","4.33","",""
"02/05/2025 06:00:00 - 02/05/2025 06:15:00","BZN|FR","Without Sequence","8.25","",""
"02/05/2025 06:15:00 - 02/05/2025 06:30:00","BZN|FR","Without Sequence","8.25","",""
"02/05/2025 06:30:00 - 02/05/2025 06:45:00","BZN|FR","Without Sequence","8.25","",""
"02/05/2025 06:45:00 - 02/05/2025 07:00:00","BZN|FR","Without Sequence","8.25","",""
"02/05/2025 07:00:00 - 02/05/2025 07:15:00","BZN|FR","Without Sequence","7.96","",""
"02/05/2025 07:15:00 - 02/05/2025 07:30:00","BZN|FR","Without Sequence","7.96","",""
"02/05/2025 07:30:00 - 02/05/2025 07:45:00","BZN|FR","Without Sequence","7.96","",""
"02/05/2025 07:45:00 - 02/05/2025 08:00:00","BZN|FR","Without Sequence","7.96","",""
"02/05/2025 08:00:00 - 02/05/2025 08:15:00","BZN|FR","Without Sequence","14.00","",""
"02/05/2025 08:15:00 - 02/05/2025 08:30:00","BZN|FR","Without Sequence","14.00","",""
"02/05/2025 08:30:00 - 02/05/2025 08:45:00","BZN|FR","Without Sequence","14.00","",""
"02/05/2025 08:45:00 - 02/05/2025 09:00:00","BZN|FR","Without Sequence","14.00","",""
"02/05/2025 09:00:00 - 02/05/2025 09:15:00","BZN|FR","Without Sequence","12.74","",""
"02/05/2025 09:15:00 - 02/05/2025 09:30:00","BZN|FR","Without Sequence","12.74","",""
"02/05/2025 09:30:00 - 02/05/2025 09:45:00","BZN|FR","Without Sequence","12.74","",""
"02/05/2025 09:45:00 - 02/05/2025 10:00:00","BZN|FR","Without Sequence","12.74","",""
"02/05/2025 10:00:00 - 02/05/2025 10:15:00","BZN|FR","Without Sequence","0.85","",""
"02/05/2025 10:15:00 - 02/05/2025 10:30:00","BZN|FR","Without Sequence","0.85","",""
"02/05/2025 10:30:00 - 02/05/2025 10:45:00","BZN|FR","Without Sequence","0.85","",""
"02/05/2025 10:45:00 - 02/05/2025 11:00:00","BZN|FR","Without Sequence","0.85","",""
"02/05/2025 11:00:00 - 02/05/2025 11:15:00","BZN|FR","Without Sequence","-0.01","",""
"02/05/2025 11:15:00 - 02/05/2025 11:30:00","BZN|FR","Without Sequence","-0.01","",""
"02/05/2025 11:30:00 - 02/05/2025 11:45:00","BZN|FR","Without Sequence","-0.01","",""
"02/05/2025 11:45:00 - 02/05/2025 12:00:00","BZN|FR","Without Sequence","-0.01","",""
"02/05/2025 12:00:00 - 02/05/2025 12:15:00","BZN|FR","Without Sequence","-0.80","",""
"02/05/2025 12:15:00 - 02/05/2025 12:30:00","BZN|FR","Without Sequence","-0.80","",""
"02/05/2025 12:30:00 - 02/05/2025 12:45:00","BZN|FR","Without Sequence","-0.80","",""
"02/05/2025 12:45:00 - 02/05/2025 13:00:00","BZN|FR","Without Sequence","-0.80","",""
"02/05/2025 13:00:00 - 02/05/2025 13:15:00","BZN|FR","Without Sequence","-3.00","",""
"02/05/2025 13:15:00 - 02/05/2025 13:30:00","BZN|FR","Without Sequence","-3.00","",""
"02/05/2025 13:30:00 - 02/05/2025 13:45:00","BZN|FR","Without Sequence","-3.00","",""
"02/05/2025 13:45:00 - 02/05/2025 14:00:00","BZN|FR","Without Sequence","-3.00","",""
"02/05/2025 14:00:00 - 02/05/2025 14:15:00","BZN|FR","Without Sequence","-4.00","",""
"02/05/2025 14:15:00 - 02/05/2025 14:30:00","BZN|FR","Without Sequence","-4.00","",""
"02/05/2025 14:30:00 - 02/05/2025 14:45:00","BZN|FR","Without Sequence","-4.00","",""
"02/05/2025 14:45:00 - 02/05/2025 15:00:00","BZN|FR","Without Sequence","-4.00","",""
"02/05/2025 15:00:00 - 02/05/2025 15:15:00","BZN|FR","Without Sequence","-0.08","",""
"02/05/2025 15:15:00 - 02/05/2025 15:30:00","BZN|FR","Without Sequence","-0.08","",""
"02/05/2025 15:30:00 - 02/05/2025 15:45:00","BZN|FR","Without Sequence","-0.08","",""
"02/05/2025 15:45:00 - 02/05/2025 16:00:00","BZN|FR","Without Sequence","-0.08","",""
"02/05/2025 16:00:00 - 02/05/2025 16:15:00","BZN|FR","Without Sequence","0.30","",""
"02/05/2025 16:15:00 - 02/05/2025 16:30:00","BZN|FR","Without Sequence","0.30","",""
"02/05/2025 16:30:00 - 02/05/2025 16:45:00","BZN|FR","Without Sequence","0.30","",""
"02/05/2025 16:45:00 - 02/05/2025 17:00:00","BZN|FR","Without Sequence","0.30","",""
"02/05/2025 17:00:00 - 02/05/2025 17:15:00","BZN|FR","Without Sequence","24.64","",""
"02/05/2025 17:15:00 - 02/05/2025 17:30:00","BZN|FR","Without Sequence","24.64","",""
"02/05/2025 17:30:00 - 02/05/2025 17:45:00","BZN|FR","Without Sequence","24.64","",""
"02/05/2025 17:45:00 - 02/05/2025 18:00:00","BZN|FR","Without Sequence","24.64","",""
"02/05/2025 18:00:00 - 02/05/2025 18:15:00","BZN|FR","Without Sequence","27.52","",""
"02/05/2025 18:15:00 - 02/05/2025 18:30:00","BZN|FR","Without Sequence","27.52","",""
"02/05/2025 18:30:00 - 02/05/2025 18:45:00","BZN|FR","Without Sequence","27.52","",""
"02/05/2025 18:45:00 - 02/05/2025 19:00:00","BZN|FR","Without Sequence","27.52","",""
"02/05/2025 19:00:00 - 02/05/2025 19:15:00","BZN|FR","Without Sequence","39.78","",""
"02/05/2025 19:15:00 - 02/05/2025 19:30:00","BZN|FR","Without Sequence","39.78","",""
"02/05/2025 19:30:00 - 02/05/2025 19:45:00","BZN|FR","Without Sequence","39.78","",""
"02/05/2025 19:45:00 - 02/05/2025 20:00:00","BZN|FR","Without Sequence","39.78","",""
"02/05/2025 20:00:00 - 02/05/2025 20:15:00","BZN|FR","Without Sequence","35.01","",""
"02/05/2025 20:15:00 - 02/05/2025 20:30:00","BZN|FR","Without Sequence","35.01","",""
"02/05/2025 20:30:00 - 02/05/2025 20:45:00","BZN|FR","Without Sequence","35.01","",""
"02/05/2025 20:45:00 - 02/05/2025 21:00:00","BZN|FR","Without Sequence","35.01","",""
"02/05/2025 21:00:00 - 02/05/2025 21:15:00","BZN|FR","Without Sequence","67.05","",""
"02/05/2025 21:15:00 - 02/05/2025 21:30:00","BZN|FR","Without Sequence","67.05","",""
"02/05/2025 21:30:00 - 02/05/2025 21:45:00","BZN|FR","Without Sequence","67.05","",""
"02/05/2025 21:45:00 - 02/05/2025 22:00:00","BZN|FR","Without Sequence","67.05","",""
"02/05/2025 22:00:00 - 02/05/2025 22:15:00","BZN|FR","Without Sequence","52.05","",""
"02/05/2025 22:15:00 - 02/05/2025 22:30:00","BZN|FR","Without Sequence","52.05","",""
"02/05/2025 22:30:00 - 02/05/2025 22:45:00","BZN|FR","Without Sequence","52.05","",""
"02/05/2025 22:45:00 - 02/05/2025 23:00:00","BZN|FR","Without Sequence","52.05","",""
"02/05/2025 23:00:00 - 02/05/2025 23:15:00","BZN|FR","Without Sequence","41.05","",""
"02/05/2025 23:15:00 - 02/05/2025 23:30:00","BZN|FR","Without Sequence","41.05","",""
"02/05/2025 23:30:00 - 02/05/2025 23:45:00","BZN|FR","Without Sequence","41.05","",""
"02/05/2025 23:45:00 - 03/05/2025 00:00:00","BZN|FR","Without Sequence","41.05","",""
"03/05/2025 00:00:00 - 03/05/2025 00:15:00","BZN|FR","Without Sequence","36.13","",""
"03/05/2025 00:15:00 - 03/05/2025 00:30:00","BZN|FR","Without Sequence","36.13","",""
"03/05/2025 00:30:00 - 03/05/2025 00:45:00","BZN|FR","Without Sequence","36.13","",""
"03/05/2025 00:45:00 - 03/05/2025 01:00:00","BZN|FR","Without Sequence","36.13","",""
"03/05/2025 01:00:00 - 03/05/2025 01:15:00","BZN|FR","Without Sequence","26.00","",""
"03/05/2025 01:15:00 - 03/05/2025 01:30:00","BZN|FR","Without Sequence","26.00","",""
"03/05/2025 01:30:00 - 03/05/2025 01:45:00","BZN|FR","Without Sequence","26.00","",""
"03/05/2025 01:45:00 - 03/05/2025 02:00:00","BZN|FR","Without Sequence","26.00","",""
"03/05/2025 02:00:00 - 03/05/2025 02:15:00","BZN|FR","Without Sequence","16.16","",""
"03/05/2025 02:15:00 - 03/05/2025 02:30:00","BZN|FR","Without Sequence","16.16","",""
"03/05/2025 02:30:00 - 03/05/2025 02:45:00","BZN|FR","Without Sequence","16.16","",""
"03/05/2025 02:45:00 - 03/05/2025 03:00:00","BZN|FR","Without Sequence","16.16","",""
"03/05/2025 03:00:00 - 03/05/2025 03:15:00","BZN|FR","Without Sequence","13.89","",""
"03/05/2025 03:15:00 - 03/05/2025 03:30:00","BZN|FR","Without Sequence","13.89","",""
"03/05/2025 03:30:00 - 03/05/2025 03:45:00","BZN|FR","Without Sequence","13.89","",""
"03/05/2025 03:45:00 - 03/05/2025 04:00:00","BZN|FR","Without Sequence","13.89","",""
"03/05/2025 04:00:00 - 03/05/2025 04:15:00","BZN|FR","Without Sequence","13.37","",""
"03/05/2025 04:15:00 - 03/05/2025 04:30:00","BZN|FR","Without Sequence","13.37","",""
"03/05/2025 04:30:00 - 03/05/2025 04:45:00","BZN|FR","Without Sequence","13.37","",""
"03/05/2025 04:45:00 - 03/05/2025 05:00:00","BZN|FR","Without Sequence","13.37","",""
"03/05/2025 05:00:00 - 03/05/2025 05:15:00","BZN|FR","Without Sequence","15.17","",""
"03/05/2025 05:15:00 - 03/05/2025 05:30:00","BZN|FR","Without Sequence","15.17","",""
"03/05/2025 05:30:00 - 03/05/2025 05:45:00","BZN|FR","Without Sequence","15.17","",""
"03/05/2025 05:45:00 - 03/05/2025 06:00:00","BZN|FR","Without Sequence","15.17","",""
"03/05/2025 06:00:00 - 03/05/2025 06:15:00","BZN|FR","Without Sequence","16.91","",""
"03/05/2025 06:15:00 - 03/05/2025 06:30:00","BZN|FR","Without Sequence","16.91","",""
"03/05/2025 06:30:00 - 03/05/2025 06:45:00","BZN|FR","Without Sequence","16.91","",""
"03/05/2025 06:45:00 - 03/05/2025 07:00:00","BZN|FR","Without Sequence","16.91","",""
"03/05/2025 07:00:00 - 03/05/2025 07:15:00","BZN|FR","Without Sequence","14.13","",""
"03/05/2025 07:15:00 - 03/05/2025 07:30:00","BZN|FR","Without Sequence","14.13","",""
"03/05/2025 07:30:00 - 03/05/2025 07:45:00","BZN|FR","Without Sequence","14.13","",""
"03/05/2025 07:45:00 - 03/05/2025 08:00:00","BZN|FR","Without Sequence","14.13","",""
"03/05/2025 08:00:00 - 03/05/2025 08:15:00","BZN|FR","Without Sequence","12.67","",""
"03/05/2025 08:15:00 - 03/05/2025 08:30:00","BZN|FR","Without Sequence","12.67","",""
"03/05/2025 08:30:00 - 03/05/2025 08:45:00","BZN|FR","Without Sequence","12.67","",""
"03/05/2025 08:45:00 - 03/05/2025 09:00:00","BZN|FR","Without Sequence","12.67","",""
"03/05/2025 09:00:00 - 03/05/2025 09:15:00","BZN|FR","Without Sequence","13.53","",""
"03/05/2025 09:15:00 - 03/05/2025 09:30:00","BZN|FR","Without Sequence","13.53","",""
"03/05/2025 09:30:00 - 03/05/2025 09:45:00","BZN|FR","Without Sequence","13.53","",""
"03/05/2025 09:45:00 - 03/05/2025 10:00:00","BZN|FR","Without Sequence","13.53","",""
"03/05/2025 10:00:00 - 03/05/2025 10:15:00","BZN|FR","Without Sequence","0.01","",""
"03/05/2025 10:15:00 - 03/05/2025 10:30:00","BZN|FR","Without Sequence","0.01","",""
"03/05/2025 10:30:00 - 03/05/2025 10:45:00","BZN|FR","Without Sequence","0.01","",""
"03/05/2025 10:45:00 - 03/05/2025 11:00:00","BZN|FR","Without Sequence","0.01","",""
"03/05/2025 11:00:00 - 03/05/2025 11:15:00","BZN|FR","Without Sequence","-0.01","",""
"03/05/2025 11:15:00 - 03/05/2025 11:30:00","BZN|FR","Without Sequence","-0.01","",""
"03/05/2025 11:30:00 - 03/05/2025 11:45:00","BZN|FR","Without Sequence","-0.01","",""
"03/05/2025 11:45:00 - 03/05/2025 12:00:00","BZN|FR","Without Sequence","-0.01","",""
"03/05/2025 12:00:00 - 03/05/2025 12:15:00","BZN|FR","Without Sequence","-1.16","",""
"03/05/2025 12:15:00 - 03/05/2025 12:30:00","BZN|FR","Without Sequence","-1.16","",""
"03/05/2025 12:30:00 - 03/05/2025 12:45:00","BZN|FR","Without Sequence","-1.16","",""
"03/05/2025 12:45:00 - 03/05/2025 13:00:00","BZN|FR","Without Sequence","-1.16","",""
"03/05/2025 13:00:00 - 03/05/2025 13:15:00","BZN|FR","Without Sequence","-3.04","",""
"03/05/2025 13:15:00 - 03/05/2025 13:30:00","BZN|FR","Without Sequence","-3.04","",""
"03/05/2025 13:30:00 - 03/05/2025 13:45:00","BZN|FR","Without Sequence","-3.04","",""
"03/05/2025 13:45:00 - 03/05/2025 14:00:00","BZN|FR","Without Sequence","-3.04","",""
"03/05/2025 14:00:00 - 03/05/2025 14:15:00","BZN|FR","Without Sequence","-2.69","",""
"03/05/2025 14:15:00 - 03/05/2025 14:30:00","BZN|FR","Without Sequence","-2.69","",""
"03/05/2025 14:30:00 - 03/05/2025 14:45:00","BZN|FR","Without Sequence","-2.69","",""
"03/05/2025 14:45:00 - 03/05/2025 15:00:00","BZN|FR","Without Sequence","-2.69","",""
"03/05/2025 15:00:00 - 03/05/2025 15:15:00","BZN|FR","Without Sequence","-0.03","",""
"03/05/2025 15:15:00 - 03/05/2025 15:30:00","BZN|FR","Without Sequence","-0.03","",""
"03/05/2025 15:30:00 - 03/05/2025 15:45:00","BZN|FR","Without Sequence","-0.03","",""
"03/05/2025 15:45:00 - 03/05/2025 16:00:00","BZN|FR","Without Sequence","-0.03","",""
"03/05/2025 16:00:00 - 03/05/2025 16:15:00","BZN|FR","Without Sequence","0.00","",""
"03/05/2025 16:15:00 - 03/05/2025 16:30:00","BZN|FR","Without Sequence","0.00","",""
"03/05/2025 16:30:00 - 03/05/2025 16:45:00","BZN|FR","Without Sequence","0.00","",""
"03/05/2025 16:45:00 - 03/05/2025 17:00:00","BZN|FR","Without Sequence","0.00","",""
"03/05/2025 17:00:00 - 03/05/2025 17:15:00","BZN|FR","Without Sequence","14.26","",""
"03/05/2025 17:15:00 - 03/05/2025 17:30:00","BZN|FR","Without Sequence","14.26","",""
"03/05/2025 17:30:00 - 03/05/2025 17:45:00","BZN|FR","Without Sequence","14.26","",""
"03/05/2025 17:45:00 - 03/05/2025 18:00:00","BZN|FR","Without Sequence","14.26","",""
"03/05/2025 18:00:00 - 03/05/2025 18:15:00","BZN|FR","Without Sequence","14.40","",""
"03/05/2025 18:15:00 - 03/05/2025 18:30:00","BZN|FR","Without Sequence","14.40","",""
"03/05/2025 18:30:00 - 03/05/2025 18:45:00","BZN|FR","Without Sequence","14.40","",""
"03/05/2025 18:45:00 - 03/05/2025 19:00:00","BZN|FR","Without Sequence","14.40","",""
"03/05/2025 19:00:00 - 03/05/2025 19:15:00","BZN|FR","Without Sequence","30.97","",""
"03/05/2025 19:15:00 - 03/05/2025 19:30:00","BZN|FR","Without Sequence","30.97","",""
"03/05/2025 19:30:00 - 03/05/2025 19:45:00","BZN|FR","Without Sequence","30.97","",""
"03/05/2025 19:45:00 - 03/05/2025 20:00:00","BZN|FR","Without Sequence","30.97","",""
"03/05/2025 20:00:00 - 03/05/2025 20:15:00","BZN|FR","Without Sequence","35.24","",""
"03/05/2025 20:15:00 - 03/05/2025 20:30:00","BZN|FR","Without Sequence","35.24","",""
"03/05/2025 20:30:00 - 03/05/2025 20:45:00","BZN|FR","Without Sequence","35.24","",""
"03/05/2025 20:45:00 - 03/05/2025 21:00:00","BZN|FR","Without Sequence","35.24","",""
"03/05/2025 21:00:00 - 03/05/2025 21:15:00","BZN|FR","Without Sequence","63.80","",""
"03/05/2025 21:15:00 - 03/05/2025 21:30:00","BZN|FR","Without Sequence","63.80","",""
"03/05/2025 21:30:00 - 03/05/2025 21:45:00","BZN|FR","Without Sequence","63.80","",""
"03/05/2025 21:45:00 - 03/05/2025 22:00:00","BZN|FR","Without Sequence","63.80","",""
"03/05/2025 22:00:00 - 03/05/2025 22:15:00","BZN|FR","Without Sequence","63.70","",""
"03/05/2025 22:15:00 - 03/05/2025 22:30:00","BZN|FR","Without Sequence","63.70","",""
"03/05/2025 22:30:00 - 03/05/2025 22:45:00","BZN|FR","Without Sequence","63.70","",""
"03/05/2025 22:45:00 - 03/05/2025 23:00:00","BZN|FR","Without Sequence","63.70","",""
"03/05/2025 23:00:00 - 03/05/2025 23:15:00","BZN|FR","Without Sequence","47.97","",""
"03/05/2025 23:15:00 - 03/05/2025 23:30:00","BZN|FR","Without Sequence","47.97","",""
"03/05/2025 23:30:00 - 03/05/2025 23:45:00","BZN|FR","Without Sequence","47.97","",""
"03/05/2025 23:45:00 - 04/05/2025 00:00:00","BZN|FR","Without Sequence","47.97","",""
"04/05/2025 00:00:00 - 04/05/2025 00:15:00","BZN|FR","Without Sequence","36.13","",""
"04/05/2025 00:15:00 - 04/05/2025 00:30:00","BZN|FR","Without Sequence","36.13","",""
"04/05/2025 00:30:00 - 04/05/2025 00:45:00","BZN|FR","Without Sequence","36.13","",""
"04/05/2025 00:45:00 - 04/05/2025 01:00:00","BZN|FR","Without Sequence","36.13","",""
"04/05/2025 01:00:00 - 04/05/2025 01:15:00","BZN|FR","Without Sequence","32.35","",""
"04/05/2025 01:15:00 - 04/05/2025 01:30:00","BZN|FR","Without Sequence","32.35","",""
