"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"04/05/2025 01:30:00 - 04/05/2025 01:45:00","BZN|FR","Without Sequence","32.35","",""
"04/05/2025 01:45:00 - 04/05/2025 02:00:00","BZN|FR","Without Sequence","32.35","",""
"04/05/2025 02:00:00 - 04/05/2025 02:15:00","BZN|FR","Without Sequence","24.01","",""
"04/05/2025 02:15:00 - 04/05/2025 02:30:00","BZN|FR","Without Sequence","24.01","",""
"04/05/2025 02:30:00 - 04/05/2025 02:45:00","BZN|FR","Without Sequence","24.01","",""
"04/05/2025 02:45:00 - 04/05/2025 03:00:00","BZN|FR","Without Sequence","24.01","",""
"04/05/2025 03:00:00 - 04/05/2025 03:15:00","BZN|FR","Without Sequence","19.31","",""
"04/05/2025 03:15:00 - 04/05/2025 03:30:00","BZN|FR","Without Sequence","19.31","",""
"04/05/2025 03:30:00 - 04/05/2025 03:45:00","BZN|FR","Without Sequence","19.31","",""
"04/05/2025 03:45:00 - 04/05/2025 04:00:00","BZN|FR","Without Sequence","19.31","",""
"04/05/2025 04:00:00 - 04/05/2025 04:15:00","BZN|FR","Without Sequence","16.54","",""
"04/05/2025 04:15:00 - 04/05/2025 04:30:00","BZN|FR","Without Sequence","16.54","",""
"04/05/2025 04:30:00 - 04/05/2025 04:45:00","BZN|FR","Without Sequence","16.54","",""
"04/05/2025 04:45:00 - 04/05/2025 05:00:00","BZN|FR","Without Sequence","16.54","",""
"04/05/2025 05:00:00 - 04/05/2025 05:15:00","BZN|FR","Without Sequence","15.58","",""
"04/05/2025 05:15:00 - 04/05/2025 05:30:00","BZN|FR","Without Sequence","15.58","",""
"04/05/2025 05:30:00 - 04/05/2025 05:45:00","BZN|FR","Without Sequence","15.58","",""
"04/05/2025 05:45:00 - 04/05/2025 06:00:00","BZN|FR","Without Sequence","15.58","",""
"04/05/2025 06:00:00 - 04/05/2025 06:15:00","BZN|FR","Without Sequence","13.62","",""
"04/05/2025 06:15:00 - 04/05/2025 06:30:00","BZN|FR","Without Sequence","13.62","",""
"04/05/2025 06:30:00 - 04/05/2025 06:45:00","BZN|FR","Without Sequence","13.62","",""
"04/05/2025 06:45:00 - 04/05/2025 07:00:00","BZN|FR","Without Sequence","13.62","",""
"04/05/2025 07:00:00 - 04/05/2025 07:15:00","BZN|FR","Without Sequence","7.83","",""
"04/05/2025 07:15:00 - 04/05/2025 07:30:00","BZN|FR","Without Sequence","7.83","",""
"04/05/2025 07:30:00 - 04/05/2025 07:45:00","BZN|FR","Without Sequence","7.83","",""
"04/05/2025 07:45:00 - 04/05/2025 08:00:00","BZN|FR","Without Sequence","7.83","",""
"04/05/2025 08:00:00 - 04/05/2025 08:15:00","BZN|FR","Without Sequence","2.93","",""
"04/05/2025 08:15:00 - 04/05/2025 08:30:00","BZN|FR","Without Sequence","2.93","",""
"04/05/2025 08:30:00 - 04/05/2025 08:45:00","BZN|FR","Without Sequence","2.93","",""
"04/05/2025 08:45:00 - 04/05/2025 09:00:00","BZN|FR","Without Sequence","2.93","",""
"04/05/2025 09:00:00 - 04/05/2025 09:15:00","BZN|FR","Without Sequence","0.00","",""
"04/05/2025 09:15:00 - 04/05/2025 09:30:00","BZN|FR","Without Sequence","0.00","",""
"04/05/2025 09:30:00 - 04/05/2025 09:45:00","BZN|FR","Without Sequence","0.00","",""
"04/05/2025 09:45:00 - 04/05/2025 10:00:00","BZN|FR","Without Sequence","0.00","",""
"04/05/2025 10:00:00 - 04/05/2025 10:15:00","BZN|FR","Without Sequence","-0.01","",""
"04/05/2025 10:15:00 - 04/05/2025 10:30:00","BZN|FR","Without Sequence","-0.01","",""
"04/05/2025 10:30:00 - 04/05/2025 10:45:00","BZN|FR","Without Sequence","-0.01","",""
"04/05/2025 10:45:00 - 04/05/2025 11:00:00","BZN|FR","Without Sequence","-0.01","",""
"04/05/2025 11:00:00 - 04/05/2025 11:15:00","BZN|FR","Without Sequence","-0.01","",""
"04/05/2025 11:15:00 - 04/05/2025 11:30:00","BZN|FR","Without Sequence","-0.01","",""
"04/05/2025 11:30:00 - 04/05/2025 11:45:00","BZN|FR","Without Sequence","-0.01","",""
"04/05/2025 11:45:00 - 04/05/2025 12:00:00","BZN|FR","Without Sequence","-0.01","",""
"04/05/2025 12:00:00 - 04/05/2025 12:15:00","BZN|FR","Without Sequence","-0.02","",""
"04/05/2025 12:15:00 - 04/05/2025 12:30:00","BZN|FR","Without Sequence","-0.02","",""
"04/05/2025 12:30:00 - 04/05/2025 12:45:00","BZN|FR","Without Sequence","-0.02","",""
"04/05/2025 12:45:00 - 04/05/2025 13:00:00","BZN|FR","Without Sequence","-0.02","",""
"04/05/2025 13:00:00 - 04/05/2025 13:15:00","BZN|FR","Without Sequence","-2.00","",""
"04/05/2025 13:15:00 - 04/05/2025 13:30:00","BZN|FR","Without Sequence","-2.00","",""
"04/05/2025 13:30:00 - 04/05/2025 13:45:00","BZN|FR","Without Sequence","-2.00","",""
"04/05/2025 13:45:00 - 04/05/2025 14:00:00","BZN|FR","Without Sequence","-2.00","",""
"04/05/2025 14:00:00 - 04/05/2025 14:15:00","BZN|FR","Without Sequence","-5.01","",""
"04/05/2025 14:15:00 - 04/05/2025 14:30:00","BZN|FR","Without Sequence","-5.01","",""
"04/05/2025 14:30:00 - 04/05/2025 14:45:00","BZN|FR","Without Sequence","-5.01","",""
"04/05/2025 14:45:00 - 04/05/2025 15:00:00","BZN|FR","Without Sequence","-5.01","",""
"04/05/2025 15:00:00 - 04/05/2025 15:15:00","BZN|FR","Without Sequence","-1.59","",""
"04/05/2025 15:15:00 - 04/05/2025 15:30:00","BZN|FR","Without Sequence","-1.59","",""
"04/05/2025 15:30:00 - 04/05/2025 15:45:00","BZN|FR","Without Sequence","-1.59","",""
"04/05/2025 15:45:00 - 04/05/2025 16:00:00","BZN|FR","Without Sequence","-1.59","",""
"04/05/2025 16:00:00 - 04/05/2025 16:15:00","BZN|FR","Without Sequence","-0.01","",""
"04/05/2025 16:15:00 - 04/05/2025 16:30:00","BZN|FR","Without Sequence","-0.01","",""
"04/05/2025 16:30:00 - 04/05/2025 16:45:00","BZN|FR","Without Sequence","-0.01","",""
"04/05/2025 16:45:00 - 04/05/2025 17:00:00","BZN|FR","Without Sequence","-0.01","",""
"04/05/2025 17:00:00 - 04/05/2025 17:15:00","BZN|FR","Without Sequence","3.16","",""
"04/05/2025 17:15:00 - 04/05/2025 17:30:00","BZN|FR","Without Sequence","3.16","",""
"04/05/2025 17:30:00 - 04/05/2025 17:45:00","BZN|FR","Without Sequence","3.16","",""
"04/05/2025 17:45:00 - 04/05/2025 18:00:00","BZN|FR","Without Sequence","3.16","",""
"04/05/2025 18:00:00 - 04/05/2025 18:15:00","BZN|FR","Without Sequence","9.90","",""
"04/05/2025 18:15:00 - 04/05/2025 18:30:00","BZN|FR","Without Sequence","9.90","",""
"04/05/2025 18:30:00 - 04/05/2025 18:45:00","BZN|FR","Without Sequence","9.90","",""
"04/05/2025 18:45:00 - 04/05/2025 19:00:00","BZN|FR","Without Sequence","9.90","",""
"04/05/2025 19:00:00 - 04/05/2025 19:15:00","BZN|FR","Without Sequence","16.00","",""
"04/05/2025 19:15:00 - 04/05/2025 19:30:00","BZN|FR","Without Sequence","16.00","",""
"04/05/2025 19:30:00 - 04/05/2025 19:45:00","BZN|FR","Without Sequence","16.00","",""
"04/05/2025 19:45:00 - 04/05/2025 20:00:00","BZN|FR","Without Sequence","16.00","",""
"04/05/2025 20:00:00 - 04/05/2025 20:15:00","BZN|FR","Without Sequence","19.74","",""
"04/05/2025 20:15:00 - 04/05/2025 20:30:00","BZN|FR","Without Sequence","19.74","",""
"04/05/2025 20:30:00 - 04/05/2025 20:45:00","BZN|FR","Without Sequence","19.74","",""
"04/05/2025 20:45:00 - 04/05/2025 21:00:00","BZN|FR","Without Sequence","19.74","",""
"04/05/2025 21:00:00 - 04/05/2025 21:15:00","BZN|FR","Without Sequence","31.15","",""
"04/05/2025 21:15:00 - 04/05/2025 21:30:00","BZN|FR","Without Sequence","31.15","",""
"04/05/2025 21:30:00 - 04/05/2025 21:45:00","BZN|FR","Without Sequence","31.15","",""
"04/05/2025 21:45:00 - 04/05/2025 22:00:00","BZN|FR","Without Sequence","31.15","",""
"04/05/2025 22:00:00 - 04/05/2025 22:15:00","BZN|FR","Without Sequence","35.00","",""
"04/05/2025 22:15:00 - 04/05/2025 22:30:00","BZN|FR","Without Sequence","35.00","",""
"04/05/2025 22:30:00 - 04/05/2025 22:45:00","BZN|FR","Without Sequence","35.00","",""
"04/05/2025 22:45:00 - 04/05/2025 23:00:00","BZN|FR","Without Sequence","35.00","",""
"04/05/2025 23:00:00 - 04/05/2025 23:15:00","BZN|FR","Without Sequence","23.51","",""
"04/05/2025 23:15:00 - 04/05/2025 23:30:00","BZN|FR","Without Sequence","23.51","",""
"04/05/2025 23:30:00 - 04/05/2025 23:45:00","BZN|FR","Without Sequence","23.51","",""
"04/05/2025 23:45:00 - 05/05/2025 00:00:00","BZN|FR","Without Sequence","23.51","",""
"05/05/2025 00:00:00 - 05/05/2025 00:15:00","BZN|FR","Without Sequence","28.10","",""
"05/05/2025 00:15:00 - 05/05/2025 00:30:00","BZN|FR","Without Sequence","28.10","",""
"05/05/2025 00:30:00 - 05/05/2025 00:45:00","BZN|FR","Without Sequence","28.10","",""
"05/05/2025 00:45:00 - 05/05/2025 01:00:00","BZN|FR","Without Sequence","28.10","",""
"05/05/2025 01:00:00 - 05/05/2025 01:15:00","BZN|FR","Without Sequence","20.37","",""
"05/05/2025 01:15:00 - 05/05/2025 01:30:00","BZN|FR","Without Sequence","20.37","",""
"05/05/2025 01:30:00 - 05/05/2025 01:45:00","BZN|FR","Without Sequence","20.37","",""
"05/05/2025 01:45:00 - 05/05/2025 02:00:00","BZN|FR","Without Sequence","20.37","",""
"05/05/2025 02:00:00 - 05/05/2025 02:15:00","BZN|FR","Without Sequence","15.78","",""
"05/05/2025 02:15:00 - 05/05/2025 02:30:00","BZN|FR","Without Sequence","15.78","",""
"05/05/2025 02:30:00 - 05/05/2025 02:45:00","BZN|FR","Without Sequence","15.78","",""
"05/05/2025 02:45:00 - 05/05/2025 03:00:00","BZN|FR","Without Sequence","15.78","",""
"05/05/2025 03:00:00 - 05/05/2025 03:15:00","BZN|FR","Without Sequence","12.20","",""
"05/05/2025 03:15:00 - 05/05/2025 03:30:00","BZN|FR","Without Sequence","12.20","",""
"05/05/2025 03:30:00 - 05/05/2025 03:45:00","BZN|FR","Without Sequence","12.20","",""
"05/05/2025 03:45:00 - 05/05/2025 04:00:00","BZN|FR","Without Sequence","12.20","",""
"05/05/2025 04:00:00 - 05/05/2025 04:15:00","BZN|FR","Without Sequence","9.49","",""
"05/05/2025 04:15:00 - 05/05/2025 04:30:00","BZN|FR","Without Sequence","9.49","",""
"05/05/2025 04:30:00 - 05/05/2025 04:45:00","BZN|FR","Without Sequence","9.49","",""
"05/05/2025 04:45:00 - 05/05/2025 05:00:00","BZN|FR","Without Sequence","9.49","",""
"05/05/2025 05:00:00 - 05/05/2025 05:15:00","BZN|FR","Without Sequence","14.94","",""
"05/05/2025 05:15:00 - 05/05/2025 05:30:00","BZN|FR","Without Sequence","14.94","",""
"05/05/2025 05:30:00 - 05/05/2025 05:45:00","BZN|FR","Without Sequence","14.94","",""
"05/05/2025 05:45:00 - 05/05/2025 06:00:00","BZN|FR","Without Sequence","14.94","",""
"05/05/2025 06:00:00 - 05/05/2025 06:15:00","BZN|FR","Without Sequence","22.89","",""
"05/05/2025 06:15:00 - 05/05/2025 06:30:00","BZN|FR","Without Sequence","22.89","",""
"05/05/2025 06:30:00 - 05/05/2025 06:45:00","BZN|FR","Without Sequence","22.89","",""
"05/05/2025 06:45:00 - 05/05/2025 07:00:00","BZN|FR","Without Sequence","22.89","",""
"05/05/2025 07:00:00 - 05/05/2025 07:15:00","BZN|FR","Without Sequence","35.00","",""
"05/05/2025 07:15:00 - 05/05/2025 07:30:00","BZN|FR","Without Sequence","35.00","",""
"05/05/2025 07:30:00 - 05/05/2025 07:45:00","BZN|FR","Without Sequence","35.00","",""
"05/05/2025 07:45:00 - 05/05/2025 08:00:00","BZN|FR","Without Sequence","35.00","",""
"05/05/2025 08:00:00 - 05/05/2025 08:15:00","BZN|FR","Without Sequence","35.00","",""
"05/05/2025 08:15:00 - 05/05/2025 08:30:00","BZN|FR","Without Sequence","35.00","",""
"05/05/2025 08:30:00 - 05/05/2025 08:45:00","BZN|FR","Without Sequence","35.00","",""
"05/05/2025 08:45:00 - 05/05/2025 09:00:00","BZN|FR","Without Sequence","35.00","",""
"05/05/2025 09:00:00 - 05/05/2025 09:15:00","BZN|FR","Without Sequence","16.30","",""
"05/05/2025 09:15:00 - 05/05/2025 09:30:00","BZN|FR","Without Sequence","16.30","",""
"05/05/2025 09:30:00 - 05/05/2025 09:45:00","BZN|FR","Without Sequence","16.30","",""
"05/05/2025 09:45:00 - 05/05/2025 10:00:00","BZN|FR","Without Sequence","16.30","",""
"05/05/2025 10:00:00 - 05/05/2025 10:15:00","BZN|FR","Without Sequence","3.15","",""
"05/05/2025 10:15:00 - 05/05/2025 10:30:00","BZN|FR","Without Sequence","3.15","",""
"05/05/2025 10:30:00 - 05/05/2025 10:45:00","BZN|FR","Without Sequence","3.15","",""
"05/05/2025 10:45:00 - 05/05/2025 11:00:00","BZN|FR","Without Sequence","3.15","",""
"05/05/2025 11:00:00 - 05/05/2025 11:15:00","BZN|FR","Without Sequence","0.00","",""
"05/05/2025 11:15:00 - 05/05/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"05/05/2025 11:30:00 - 05/05/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"05/05/2025 11:45:00 - 05/05/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"05/05/2025 12:00:00 - 05/05/2025 12:15:00","BZN|FR","Without Sequence","18.12","",""
"05/05/2025 12:15:00 - 05/05/2025 12:30:00","BZN|FR","Without Sequence","18.12","",""
"05/05/2025 12:30:00 - 05/05/2025 12:45:00","BZN|FR","Without Sequence","18.12","",""
"05/05/2025 12:45:00 - 05/05/2025 13:00:00","BZN|FR","Without Sequence","18.12","",""
"05/05/2025 13:00:00 - 05/05/2025 13:15:00","BZN|FR","Without Sequence","12.73","",""
"05/05/2025 13:15:00 - 05/05/2025 13:30:00","BZN|FR","Without Sequence","12.73","",""
"05/05/2025 13:30:00 - 05/05/2025 13:45:00","BZN|FR","Without Sequence","12.73","",""
"05/05/2025 13:45:00 - 05/05/2025 14:00:00","BZN|FR","Without Sequence","12.73","",""
"05/05/2025 14:00:00 - 05/05/2025 14:15:00","BZN|FR","Without Sequence","10.68","",""
"05/05/2025 14:15:00 - 05/05/2025 14:30:00","BZN|FR","Without Sequence","10.68","",""
"05/05/2025 14:30:00 - 05/05/2025 14:45:00","BZN|FR","Without Sequence","10.68","",""
"05/05/2025 14:45:00 - 05/05/2025 15:00:00","BZN|FR","Without Sequence","10.68","",""
"05/05/2025 15:00:00 - 05/05/2025 15:15:00","BZN|FR","Without Sequence","0.06","",""
"05/05/2025 15:15:00 - 05/05/2025 15:30:00","BZN|FR","Without Sequence","0.06","",""
"05/05/2025 15:30:00 - 05/05/2025 15:45:00","BZN|FR","Without Sequence","0.06","",""
"05/05/2025 15:45:00 - 05/05/2025 16:00:00","BZN|FR","Without Sequence","0.06","",""
"05/05/2025 16:00:00 - 05/05/2025 16:15:00","BZN|FR","Without Sequence","0.00","",""
"05/05/2025 16:15:00 - 05/05/2025 16:30:00","BZN|FR","Without Sequence","0.00","",""
"05/05/2025 16:30:00 - 05/05/2025 16:45:00","BZN|FR","Without Sequence","0.00","",""
"05/05/2025 16:45:00 - 05/05/2025 17:00:00","BZN|FR","Without Sequence","0.00","",""
"05/05/2025 17:00:00 - 05/05/2025 17:15:00","BZN|FR","Without Sequence","0.00","",""
"05/05/2025 17:15:00 - 05/05/2025 17:30:00","BZN|FR","Without Sequence","0.00","",""
"05/05/2025 17:30:00 - 05/05/2025 17:45:00","BZN|FR","Without Sequence","0.00","",""
"05/05/2025 17:45:00 - 05/05/2025 18:00:00","BZN|FR","Without Sequence","0.00","",""
"05/05/2025 18:00:00 - 05/05/2025 18:15:00","BZN|FR","Without Sequence","-0.01","",""
"05/05/2025 18:15:00 - 05/05/2025 18:30:00","BZN|FR","Without Sequence","-0.01","",""
"05/05/2025 18:30:00 - 05/05/2025 18:45:00","BZN|FR","Without Sequence","-0.01","",""
"05/05/2025 18:45:00 - 05/05/2025 19:00:00","BZN|FR","Without Sequence","-0.01","",""
"05/05/2025 19:00:00 - 05/05/2025 19:15:00","BZN|FR","Without Sequence","0.00","",""
"05/05/2025 19:15:00 - 05/05/2025 19:30:00","BZN|FR","Without Sequence","0.00","",""
"05/05/2025 19:30:00 - 05/05/2025 19:45:00","BZN|FR","Without Sequence","0.00","",""
"05/05/2025 19:45:00 - 05/05/2025 20:00:00","BZN|FR","Without Sequence","0.00","",""
"05/05/2025 20:00:00 - 05/05/2025 20:15:00","BZN|FR","Without Sequence","10.00","",""
"05/05/2025 20:15:00 - 05/05/2025 20:30:00","BZN|FR","Without Sequence","10.00","",""
"05/05/2025 20:30:00 - 05/05/2025 20:45:00","BZN|FR","Without Sequence","10.00","",""
"05/05/2025 20:45:00 - 05/05/2025 21:00:00","BZN|FR","Without Sequence","10.00","",""
"05/05/2025 21:00:00 - 05/05/2025 21:15:00","BZN|FR","Without Sequence","28.10","",""
"05/05/2025 21:15:00 - 05/05/2025 21:30:00","BZN|FR","Without Sequence","28.10","",""
"05/05/2025 21:30:00 - 05/05/2025 21:45:00","BZN|FR","Without Sequence","28.10","",""
"05/05/2025 21:45:00 - 05/05/2025 22:00:00","BZN|FR","Without Sequence","28.10","",""
"05/05/2025 22:00:00 - 05/05/2025 22:15:00","BZN|FR","Without Sequence","18.56","",""
"05/05/2025 22:15:00 - 05/05/2025 22:30:00","BZN|FR","Without Sequence","18.56","",""
"05/05/2025 22:30:00 - 05/05/2025 22:45:00","BZN|FR","Without Sequence","18.56","",""
"05/05/2025 22:45:00 - 05/05/2025 23:00:00","BZN|FR","Without Sequence","18.56","",""
"05/05/2025 23:00:00 - 05/05/2025 23:15:00","BZN|FR","Without Sequence","12.20","",""
"05/05/2025 23:15:00 - 05/05/2025 23:30:00","BZN|FR","Without Sequence","12.20","",""
"05/05/2025 23:30:00 - 05/05/2025 23:45:00","BZN|FR","Without Sequence","12.20","",""
"05/05/2025 23:45:00 - 06/05/2025 00:00:00","BZN|FR","Without Sequence","12.20","",""
"06/05/2025 00:00:00 - 06/05/2025 00:15:00","BZN|FR","Without Sequence","5.00","",""
"06/05/2025 00:15:00 - 06/05/2025 00:30:00","BZN|FR","Without Sequence","5.00","",""
"06/05/2025 00:30:00 - 06/05/2025 00:45:00","BZN|FR","Without Sequence","5.00","",""
"06/05/2025 00:45:00 - 06/05/2025 01:00:00","BZN|FR","Without Sequence","5.00","",""
"06/05/2025 01:00:00 - 06/05/2025 01:15:00","BZN|FR","Without Sequence","2.95","",""
"06/05/2025 01:15:00 - 06/05/2025 01:30:00","BZN|FR","Without Sequence","2.95","",""
"06/05/2025 01:30:00 - 06/05/2025 01:45:00","BZN|FR","Without Sequence","2.95","",""
"06/05/2025 01:45:00 - 06/05/2025 02:00:00","BZN|FR","Without Sequence","2.95","",""
"06/05/2025 02:00:00 - 06/05/2025 02:15:00","BZN|FR","Without Sequence","3.52","",""
"06/05/2025 02:15:00 - 06/05/2025 02:30:00","BZN|FR","Without Sequence","3.52","",""
"06/05/2025 02:30:00 - 06/05/2025 02:45:00","BZN|FR","Without Sequence","3.52","",""
"06/05/2025 02:45:00 - 06/05/2025 03:00:00","BZN|FR","Without Sequence","3.52","",""
"06/05/2025 03:00:00 - 06/05/2025 03:15:00","BZN|FR","Without Sequence","1.72","",""
"06/05/2025 03:15:00 - 06/05/2025 03:30:00","BZN|FR","Without Sequence","1.72","",""
"06/05/2025 03:30:00 - 06/05/2025 03:45:00","BZN|FR","Without Sequence","1.72","",""
"06/05/2025 03:45:00 - 06/05/2025 04:00:00","BZN|FR","Without Sequence","1.72","",""
"06/05/2025 04:00:00 - 06/05/2025 04:15:00","BZN|FR","Without Sequence","1.97","",""
"06/05/2025 04:15:00 - 06/05/2025 04:30:00","BZN|FR","Without Sequence","1.97","",""
"06/05/2025 04:30:00 - 06/05/2025 04:45:00","BZN|FR","Without Sequence","1.97","",""
"06/05/2025 04:45:00 - 06/05/2025 05:00:00","BZN|FR","Without Sequence","1.97","",""
"06/05/2025 05:00:00 - 06/05/2025 05:15:00","BZN|FR","Without Sequence","3.60","",""
"06/05/2025 05:15:00 - 06/05/2025 05:30:00","BZN|FR","Without Sequence","3.60","",""
"06/05/2025 05:30:00 - 06/05/2025 05:45:00","BZN|FR","Without Sequence","3.60","",""
"06/05/2025 05:45:00 - 06/05/2025 06:00:00","BZN|FR","Without Sequence","3.60","",""
"06/05/2025 06:00:00 - 06/05/2025 06:15:00","BZN|FR","Without Sequence","16.50","",""
"06/05/2025 06:15:00 - 06/05/2025 06:30:00","BZN|FR","Without Sequence","16.50","",""
"06/05/2025 06:30:00 - 06/05/2025 06:45:00","BZN|FR","Without Sequence","16.50","",""
"06/05/2025 06:45:00 - 06/05/2025 07:00:00","BZN|FR","Without Sequence","16.50","",""
"06/05/2025 07:00:00 - 06/05/2025 07:15:00","BZN|FR","Without Sequence","30.34","",""
"06/05/2025 07:15:00 - 06/05/2025 07:30:00","BZN|FR","Without Sequence","30.34","",""
"06/05/2025 07:30:00 - 06/05/2025 07:45:00","BZN|FR","Without Sequence","30.34","",""
"06/05/2025 07:45:00 - 06/05/2025 08:00:00","BZN|FR","Without Sequence","30.34","",""
"06/05/2025 08:00:00 - 06/05/2025 08:15:00","BZN|FR","Without Sequence","13.72","",""
"06/05/2025 08:15:00 - 06/05/2025 08:30:00","BZN|FR","Without Sequence","13.72","",""
"06/05/2025 08:30:00 - 06/05/2025 08:45:00","BZN|FR","Without Sequence","13.72","",""
"06/05/2025 08:45:00 - 06/05/2025 09:00:00","BZN|FR","Without Sequence","13.72","",""
"06/05/2025 09:00:00 - 06/05/2025 09:15:00","BZN|FR","Without Sequence","4.36","",""
"06/05/2025 09:15:00 - 06/05/2025 09:30:00","BZN|FR","Without Sequence","4.36","",""
"06/05/2025 09:30:00 - 06/05/2025 09:45:00","BZN|FR","Without Sequence","4.36","",""
"06/05/2025 09:45:00 - 06/05/2025 10:00:00","BZN|FR","Without Sequence","4.36","",""
"06/05/2025 10:00:00 - 06/05/2025 10:15:00","BZN|FR","Without Sequence","1.97","",""
"06/05/2025 10:15:00 - 06/05/2025 10:30:00","BZN|FR","Without Sequence","1.97","",""
"06/05/2025 10:30:00 - 06/05/2025 10:45:00","BZN|FR","Without Sequence","1.97","",""
"06/05/2025 10:45:00 - 06/05/2025 11:00:00","BZN|FR","Without Sequence","1.97","",""
"06/05/2025 11:00:00 - 06/05/2025 11:15:00","BZN|FR","Without Sequence","0.00","",""
"06/05/2025 11:15:00 - 06/05/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"06/05/2025 11:30:00 - 06/05/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"06/05/2025 11:45:00 - 06/05/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"06/05/2025 12:00:00 - 06/05/2025 12:15:00","BZN|FR","Without Sequence","7.61","",""
"06/05/2025 12:15:00 - 06/05/2025 12:30:00","BZN|FR","Without Sequence","7.61","",""
"06/05/2025 12:30:00 - 06/05/2025 12:45:00","BZN|FR","Without Sequence","7.61","",""
"06/05/2025 12:45:00 - 06/05/2025 13:00:00","BZN|FR","Without Sequence","7.61","",""
"06/05/2025 13:00:00 - 06/05/2025 13:15:00","BZN|FR","Without Sequence","0.00","",""
"06/05/2025 13:15:00 - 06/05/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"06/05/2025 13:30:00 - 06/05/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"06/05/2025 13:45:00 - 06/05/2025 14:00:00","BZN|FR","Without Sequence","0.00","",""
"06/05/2025 14:00:00 - 06/05/2025 14:15:00","BZN|FR","Without Sequence","-0.01","",""
"06/05/2025 14:15:00 - 06/05/2025 14:30:00","BZN|FR","Without Sequence","-0.01","",""
"06/05/2025 14:30:00 - 06/05/2025 14:45:00","BZN|FR","Without Sequence","-0.01","",""
"06/05/2025 14:45:00 - 06/05/2025 15:00:00","BZN|FR","Without Sequence","-0.01","",""
"06/05/2025 15:00:00 - 06/05/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"06/05/2025 15:15:00 - 06/05/2025 15:30:00","BZN|FR","Without Sequence","-0.01","",""
"06/05/2025 15:30:00 - 06/05/2025 15:45:00","BZN|FR","Without Sequence","-0.01","",""
"06/05/2025 15:45:00 - 06/05/2025 16:00:00","BZN|FR","Without Sequence","-0.01","",""
"06/05/2025 16:00:00 - 06/05/2025 16:15:00","BZN|FR","Without Sequence","-0.01","",""
"06/05/2025 16:15:00 - 06/05/2025 16:30:00","BZN|FR","Without Sequence","-0.01","",""
"06/05/2025 16:30:00 - 06/05/2025 16:45:00","BZN|FR","Without Sequence","-0.01","",""
"06/05/2025 16:45:00 - 06/05/2025 17:00:00","BZN|FR","Without Sequence","-0.01","",""
"06/05/2025 17:00:00 - 06/05/2025 17:15:00","BZN|FR","Without Sequence","0.99","",""
"06/05/2025 17:15:00 - 06/05/2025 17:30:00","BZN|FR","Without Sequence","0.99","",""
"06/05/2025 17:30:00 - 06/05/2025 17:45:00","BZN|FR","Without Sequence","0.99","",""
"06/05/2025 17:45:00 - 06/05/2025 18:00:00","BZN|FR","Without Sequence","0.99","",""
"06/05/2025 18:00:00 - 06/05/2025 18:15:00","BZN|FR","Without Sequence","0.09","",""
"06/05/2025 18:15:00 - 06/05/2025 18:30:00","BZN|FR","Without Sequence","0.09","",""
"06/05/2025 18:30:00 - 06/05/2025 18:45:00","BZN|FR","Without Sequence","0.09","",""
"06/05/2025 18:45:00 - 06/05/2025 19:00:00","BZN|FR","Without Sequence","0.09","",""
"06/05/2025 19:00:00 - 06/05/2025 19:15:00","BZN|FR","Without Sequence","46.00","",""
"06/05/2025 19:15:00 - 06/05/2025 19:30:00","BZN|FR","Without Sequence","46.00","",""
"06/05/2025 19:30:00 - 06/05/2025 19:45:00","BZN|FR","Without Sequence","46.00","",""
