"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"06/05/2025 19:45:00 - 06/05/2025 20:00:00","BZN|FR","Without Sequence","46.00","",""
"06/05/2025 20:00:00 - 06/05/2025 20:15:00","BZN|FR","Without Sequence","39.99","",""
"06/05/2025 20:15:00 - 06/05/2025 20:30:00","BZN|FR","Without Sequence","39.99","",""
"06/05/2025 20:30:00 - 06/05/2025 20:45:00","BZN|FR","Without Sequence","39.99","",""
"06/05/2025 20:45:00 - 06/05/2025 21:00:00","BZN|FR","Without Sequence","39.99","",""
"06/05/2025 21:00:00 - 06/05/2025 21:15:00","BZN|FR","Without Sequence","65.12","",""
"06/05/2025 21:15:00 - 06/05/2025 21:30:00","BZN|FR","Without Sequence","65.12","",""
"06/05/2025 21:30:00 - 06/05/2025 21:45:00","BZN|FR","Without Sequence","65.12","",""
"06/05/2025 21:45:00 - 06/05/2025 22:00:00","BZN|FR","Without Sequence","65.12","",""
"06/05/2025 22:00:00 - 06/05/2025 22:15:00","BZN|FR","Without Sequence","48.23","",""
"06/05/2025 22:15:00 - 06/05/2025 22:30:00","BZN|FR","Without Sequence","48.23","",""
"06/05/2025 22:30:00 - 06/05/2025 22:45:00","BZN|FR","Without Sequence","48.23","",""
"06/05/2025 22:45:00 - 06/05/2025 23:00:00","BZN|FR","Without Sequence","48.23","",""
"06/05/2025 23:00:00 - 06/05/2025 23:15:00","BZN|FR","Without Sequence","32.55","",""
"06/05/2025 23:15:00 - 06/05/2025 23:30:00","BZN|FR","Without Sequence","32.55","",""
"06/05/2025 23:30:00 - 06/05/2025 23:45:00","BZN|FR","Without Sequence","32.55","",""
"06/05/2025 23:45:00 - 07/05/2025 00:00:00","BZN|FR","Without Sequence","32.55","",""
"07/05/2025 00:00:00 - 07/05/2025 00:15:00","BZN|FR","Without Sequence","11.30","",""
"07/05/2025 00:15:00 - 07/05/2025 00:30:00","BZN|FR","Without Sequence","11.30","",""
"07/05/2025 00:30:00 - 07/05/2025 00:45:00","BZN|FR","Without Sequence","11.30","",""
"07/05/2025 00:45:00 - 07/05/2025 01:00:00","BZN|FR","Without Sequence","11.30","",""
"07/05/2025 01:00:00 - 07/05/2025 01:15:00","BZN|FR","Without Sequence","7.50","",""
"07/05/2025 01:15:00 - 07/05/2025 01:30:00","BZN|FR","Without Sequence","7.50","",""
"07/05/2025 01:30:00 - 07/05/2025 01:45:00","BZN|FR","Without Sequence","7.50","",""
"07/05/2025 01:45:00 - 07/05/2025 02:00:00","BZN|FR","Without Sequence","7.50","",""
"07/05/2025 02:00:00 - 07/05/2025 02:15:00","BZN|FR","Without Sequence","15.47","",""
"07/05/2025 02:15:00 - 07/05/2025 02:30:00","BZN|FR","Without Sequence","15.47","",""
"07/05/2025 02:30:00 - 07/05/2025 02:45:00","BZN|FR","Without Sequence","15.47","",""
"07/05/2025 02:45:00 - 07/05/2025 03:00:00","BZN|FR","Without Sequence","15.47","",""
"07/05/2025 03:00:00 - 07/05/2025 03:15:00","BZN|FR","Without Sequence","5.10","",""
"07/05/2025 03:15:00 - 07/05/2025 03:30:00","BZN|FR","Without Sequence","5.10","",""
"07/05/2025 03:30:00 - 07/05/2025 03:45:00","BZN|FR","Without Sequence","5.10","",""
"07/05/2025 03:45:00 - 07/05/2025 04:00:00","BZN|FR","Without Sequence","5.10","",""
"07/05/2025 04:00:00 - 07/05/2025 04:15:00","BZN|FR","Without Sequence","9.10","",""
"07/05/2025 04:15:00 - 07/05/2025 04:30:00","BZN|FR","Without Sequence","9.10","",""
"07/05/2025 04:30:00 - 07/05/2025 04:45:00","BZN|FR","Without Sequence","9.10","",""
"07/05/2025 04:45:00 - 07/05/2025 05:00:00","BZN|FR","Without Sequence","9.10","",""
"07/05/2025 05:00:00 - 07/05/2025 05:15:00","BZN|FR","Without Sequence","15.91","",""
"07/05/2025 05:15:00 - 07/05/2025 05:30:00","BZN|FR","Without Sequence","15.91","",""
"07/05/2025 05:30:00 - 07/05/2025 05:45:00","BZN|FR","Without Sequence","15.91","",""
"07/05/2025 05:45:00 - 07/05/2025 06:00:00","BZN|FR","Without Sequence","15.91","",""
"07/05/2025 06:00:00 - 07/05/2025 06:15:00","BZN|FR","Without Sequence","32.40","",""
"07/05/2025 06:15:00 - 07/05/2025 06:30:00","BZN|FR","Without Sequence","32.40","",""
"07/05/2025 06:30:00 - 07/05/2025 06:45:00","BZN|FR","Without Sequence","32.40","",""
"07/05/2025 06:45:00 - 07/05/2025 07:00:00","BZN|FR","Without Sequence","32.40","",""
"07/05/2025 07:00:00 - 07/05/2025 07:15:00","BZN|FR","Without Sequence","49.10","",""
"07/05/2025 07:15:00 - 07/05/2025 07:30:00","BZN|FR","Without Sequence","49.10","",""
"07/05/2025 07:30:00 - 07/05/2025 07:45:00","BZN|FR","Without Sequence","49.10","",""
"07/05/2025 07:45:00 - 07/05/2025 08:00:00","BZN|FR","Without Sequence","49.10","",""
"07/05/2025 08:00:00 - 07/05/2025 08:15:00","BZN|FR","Without Sequence","43.23","",""
"07/05/2025 08:15:00 - 07/05/2025 08:30:00","BZN|FR","Without Sequence","43.23","",""
"07/05/2025 08:30:00 - 07/05/2025 08:45:00","BZN|FR","Without Sequence","43.23","",""
"07/05/2025 08:45:00 - 07/05/2025 09:00:00","BZN|FR","Without Sequence","43.23","",""
"07/05/2025 09:00:00 - 07/05/2025 09:15:00","BZN|FR","Without Sequence","12.48","",""
"07/05/2025 09:15:00 - 07/05/2025 09:30:00","BZN|FR","Without Sequence","12.48","",""
"07/05/2025 09:30:00 - 07/05/2025 09:45:00","BZN|FR","Without Sequence","12.48","",""
"07/05/2025 09:45:00 - 07/05/2025 10:00:00","BZN|FR","Without Sequence","12.48","",""
"07/05/2025 10:00:00 - 07/05/2025 10:15:00","BZN|FR","Without Sequence","6.82","",""
"07/05/2025 10:15:00 - 07/05/2025 10:30:00","BZN|FR","Without Sequence","6.82","",""
"07/05/2025 10:30:00 - 07/05/2025 10:45:00","BZN|FR","Without Sequence","6.82","",""
"07/05/2025 10:45:00 - 07/05/2025 11:00:00","BZN|FR","Without Sequence","6.82","",""
"07/05/2025 11:00:00 - 07/05/2025 11:15:00","BZN|FR","Without Sequence","0.00","",""
"07/05/2025 11:15:00 - 07/05/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"07/05/2025 11:30:00 - 07/05/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"07/05/2025 11:45:00 - 07/05/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"07/05/2025 12:00:00 - 07/05/2025 12:15:00","BZN|FR","Without Sequence","3.78","",""
"07/05/2025 12:15:00 - 07/05/2025 12:30:00","BZN|FR","Without Sequence","3.78","",""
"07/05/2025 12:30:00 - 07/05/2025 12:45:00","BZN|FR","Without Sequence","3.78","",""
"07/05/2025 12:45:00 - 07/05/2025 13:00:00","BZN|FR","Without Sequence","3.78","",""
"07/05/2025 13:00:00 - 07/05/2025 13:15:00","BZN|FR","Without Sequence","0.00","",""
"07/05/2025 13:15:00 - 07/05/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"07/05/2025 13:30:00 - 07/05/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"07/05/2025 13:45:00 - 07/05/2025 14:00:00","BZN|FR","Without Sequence","0.00","",""
"07/05/2025 14:00:00 - 07/05/2025 14:15:00","BZN|FR","Without Sequence","0.00","",""
"07/05/2025 14:15:00 - 07/05/2025 14:30:00","BZN|FR","Without Sequence","0.00","",""
"07/05/2025 14:30:00 - 07/05/2025 14:45:00","BZN|FR","Without Sequence","0.00","",""
"07/05/2025 14:45:00 - 07/05/2025 15:00:00","BZN|FR","Without Sequence","0.00","",""
"07/05/2025 15:00:00 - 07/05/2025 15:15:00","BZN|FR","Without Sequence","6.94","",""
"07/05/2025 15:15:00 - 07/05/2025 15:30:00","BZN|FR","Without Sequence","6.94","",""
"07/05/2025 15:30:00 - 07/05/2025 15:45:00","BZN|FR","Without Sequence","6.94","",""
"07/05/2025 15:45:00 - 07/05/2025 16:00:00","BZN|FR","Without Sequence","6.94","",""
"07/05/2025 16:00:00 - 07/05/2025 16:15:00","BZN|FR","Without Sequence","8.26","",""
"07/05/2025 16:15:00 - 07/05/2025 16:30:00","BZN|FR","Without Sequence","8.26","",""
"07/05/2025 16:30:00 - 07/05/2025 16:45:00","BZN|FR","Without Sequence","8.26","",""
"07/05/2025 16:45:00 - 07/05/2025 17:00:00","BZN|FR","Without Sequence","8.26","",""
"07/05/2025 17:00:00 - 07/05/2025 17:15:00","BZN|FR","Without Sequence","5.68","",""
"07/05/2025 17:15:00 - 07/05/2025 17:30:00","BZN|FR","Without Sequence","5.68","",""
"07/05/2025 17:30:00 - 07/05/2025 17:45:00","BZN|FR","Without Sequence","5.68","",""
"07/05/2025 17:45:00 - 07/05/2025 18:00:00","BZN|FR","Without Sequence","5.68","",""
"07/05/2025 18:00:00 - 07/05/2025 18:15:00","BZN|FR","Without Sequence","26.13","",""
"07/05/2025 18:15:00 - 07/05/2025 18:30:00","BZN|FR","Without Sequence","26.13","",""
"07/05/2025 18:30:00 - 07/05/2025 18:45:00","BZN|FR","Without Sequence","26.13","",""
"07/05/2025 18:45:00 - 07/05/2025 19:00:00","BZN|FR","Without Sequence","26.13","",""
"07/05/2025 19:00:00 - 07/05/2025 19:15:00","BZN|FR","Without Sequence","39.53","",""
"07/05/2025 19:15:00 - 07/05/2025 19:30:00","BZN|FR","Without Sequence","39.53","",""
"07/05/2025 19:30:00 - 07/05/2025 19:45:00","BZN|FR","Without Sequence","39.53","",""
"07/05/2025 19:45:00 - 07/05/2025 20:00:00","BZN|FR","Without Sequence","39.53","",""
"07/05/2025 20:00:00 - 07/05/2025 20:15:00","BZN|FR","Without Sequence","50.40","",""
"07/05/2025 20:15:00 - 07/05/2025 20:30:00","BZN|FR","Without Sequence","50.40","",""
"07/05/2025 20:30:00 - 07/05/2025 20:45:00","BZN|FR","Without Sequence","50.40","",""
"07/05/2025 20:45:00 - 07/05/2025 21:00:00","BZN|FR","Without Sequence","50.40","",""
"07/05/2025 21:00:00 - 07/05/2025 21:15:00","BZN|FR","Without Sequence","80.00","",""
"07/05/2025 21:15:00 - 07/05/2025 21:30:00","BZN|FR","Without Sequence","80.00","",""
"07/05/2025 21:30:00 - 07/05/2025 21:45:00","BZN|FR","Without Sequence","80.00","",""
"07/05/2025 21:45:00 - 07/05/2025 22:00:00","BZN|FR","Without Sequence","80.00","",""
"07/05/2025 22:00:00 - 07/05/2025 22:15:00","BZN|FR","Without Sequence","57.10","",""
"07/05/2025 22:15:00 - 07/05/2025 22:30:00","BZN|FR","Without Sequence","57.10","",""
"07/05/2025 22:30:00 - 07/05/2025 22:45:00","BZN|FR","Without Sequence","57.10","",""
"07/05/2025 22:45:00 - 07/05/2025 23:00:00","BZN|FR","Without Sequence","57.10","",""
"07/05/2025 23:00:00 - 07/05/2025 23:15:00","BZN|FR","Without Sequence","35.40","",""
"07/05/2025 23:15:00 - 07/05/2025 23:30:00","BZN|FR","Without Sequence","35.40","",""
"07/05/2025 23:30:00 - 07/05/2025 23:45:00","BZN|FR","Without Sequence","35.40","",""
"07/05/2025 23:45:00 - 08/05/2025 00:00:00","BZN|FR","Without Sequence","35.40","",""
"08/05/2025 00:00:00 - 08/05/2025 00:15:00","BZN|FR","Without Sequence","15.91","",""
"08/05/2025 00:15:00 - 08/05/2025 00:30:00","BZN|FR","Without Sequence","15.91","",""
"08/05/2025 00:30:00 - 08/05/2025 00:45:00","BZN|FR","Without Sequence","15.91","",""
"08/05/2025 00:45:00 - 08/05/2025 01:00:00","BZN|FR","Without Sequence","15.91","",""
"08/05/2025 01:00:00 - 08/05/2025 01:15:00","BZN|FR","Without Sequence","15.78","",""
"08/05/2025 01:15:00 - 08/05/2025 01:30:00","BZN|FR","Without Sequence","15.78","",""
"08/05/2025 01:30:00 - 08/05/2025 01:45:00","BZN|FR","Without Sequence","15.78","",""
"08/05/2025 01:45:00 - 08/05/2025 02:00:00","BZN|FR","Without Sequence","15.78","",""
"08/05/2025 02:00:00 - 08/05/2025 02:15:00","BZN|FR","Without Sequence","15.63","",""
"08/05/2025 02:15:00 - 08/05/2025 02:30:00","BZN|FR","Without Sequence","15.63","",""
"08/05/2025 02:30:00 - 08/05/2025 02:45:00","BZN|FR","Without Sequence","15.63","",""
"08/05/2025 02:45:00 - 08/05/2025 03:00:00","BZN|FR","Without Sequence","15.63","",""
"08/05/2025 03:00:00 - 08/05/2025 03:15:00","BZN|FR","Without Sequence","3.55","",""
"08/05/2025 03:15:00 - 08/05/2025 03:30:00","BZN|FR","Without Sequence","3.55","",""
"08/05/2025 03:30:00 - 08/05/2025 03:45:00","BZN|FR","Without Sequence","3.55","",""
"08/05/2025 03:45:00 - 08/05/2025 04:00:00","BZN|FR","Without Sequence","3.55","",""
"08/05/2025 04:00:00 - 08/05/2025 04:15:00","BZN|FR","Without Sequence","6.65","",""
"08/05/2025 04:15:00 - 08/05/2025 04:30:00","BZN|FR","Without Sequence","6.65","",""
"08/05/2025 04:30:00 - 08/05/2025 04:45:00","BZN|FR","Without Sequence","6.65","",""
"08/05/2025 04:45:00 - 08/05/2025 05:00:00","BZN|FR","Without Sequence","6.65","",""
"08/05/2025 05:00:00 - 08/05/2025 05:15:00","BZN|FR","Without Sequence","15.02","",""
"08/05/2025 05:15:00 - 08/05/2025 05:30:00","BZN|FR","Without Sequence","15.02","",""
"08/05/2025 05:30:00 - 08/05/2025 05:45:00","BZN|FR","Without Sequence","15.02","",""
"08/05/2025 05:45:00 - 08/05/2025 06:00:00","BZN|FR","Without Sequence","15.02","",""
"08/05/2025 06:00:00 - 08/05/2025 06:15:00","BZN|FR","Without Sequence","12.05","",""
"08/05/2025 06:15:00 - 08/05/2025 06:30:00","BZN|FR","Without Sequence","12.05","",""
"08/05/2025 06:30:00 - 08/05/2025 06:45:00","BZN|FR","Without Sequence","12.05","",""
"08/05/2025 06:45:00 - 08/05/2025 07:00:00","BZN|FR","Without Sequence","12.05","",""
"08/05/2025 07:00:00 - 08/05/2025 07:15:00","BZN|FR","Without Sequence","10.91","",""
"08/05/2025 07:15:00 - 08/05/2025 07:30:00","BZN|FR","Without Sequence","10.91","",""
"08/05/2025 07:30:00 - 08/05/2025 07:45:00","BZN|FR","Without Sequence","10.91","",""
"08/05/2025 07:45:00 - 08/05/2025 08:00:00","BZN|FR","Without Sequence","10.91","",""
"08/05/2025 08:00:00 - 08/05/2025 08:15:00","BZN|FR","Without Sequence","12.86","",""
"08/05/2025 08:15:00 - 08/05/2025 08:30:00","BZN|FR","Without Sequence","12.86","",""
"08/05/2025 08:30:00 - 08/05/2025 08:45:00","BZN|FR","Without Sequence","12.86","",""
"08/05/2025 08:45:00 - 08/05/2025 09:00:00","BZN|FR","Without Sequence","12.86","",""
"08/05/2025 09:00:00 - 08/05/2025 09:15:00","BZN|FR","Without Sequence","7.26","",""
"08/05/2025 09:15:00 - 08/05/2025 09:30:00","BZN|FR","Without Sequence","7.26","",""
"08/05/2025 09:30:00 - 08/05/2025 09:45:00","BZN|FR","Without Sequence","7.26","",""
"08/05/2025 09:45:00 - 08/05/2025 10:00:00","BZN|FR","Without Sequence","7.26","",""
"08/05/2025 10:00:00 - 08/05/2025 10:15:00","BZN|FR","Without Sequence","0.10","",""
"08/05/2025 10:15:00 - 08/05/2025 10:30:00","BZN|FR","Without Sequence","0.10","",""
"08/05/2025 10:30:00 - 08/05/2025 10:45:00","BZN|FR","Without Sequence","0.10","",""
"08/05/2025 10:45:00 - 08/05/2025 11:00:00","BZN|FR","Without Sequence","0.10","",""
"08/05/2025 11:00:00 - 08/05/2025 11:15:00","BZN|FR","Without Sequence","0.00","",""
"08/05/2025 11:15:00 - 08/05/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"08/05/2025 11:30:00 - 08/05/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"08/05/2025 11:45:00 - 08/05/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"08/05/2025 12:00:00 - 08/05/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"08/05/2025 12:15:00 - 08/05/2025 12:30:00","BZN|FR","Without Sequence","0.00","",""
"08/05/2025 12:30:00 - 08/05/2025 12:45:00","BZN|FR","Without Sequence","0.00","",""
"08/05/2025 12:45:00 - 08/05/2025 13:00:00","BZN|FR","Without Sequence","0.00","",""
"08/05/2025 13:00:00 - 08/05/2025 13:15:00","BZN|FR","Without Sequence","-0.01","",""
"08/05/2025 13:15:00 - 08/05/2025 13:30:00","BZN|FR","Without Sequence","-0.01","",""
"08/05/2025 13:30:00 - 08/05/2025 13:45:00","BZN|FR","Without Sequence","-0.01","",""
"08/05/2025 13:45:00 - 08/05/2025 14:00:00","BZN|FR","Without Sequence","-0.01","",""
"08/05/2025 14:00:00 - 08/05/2025 14:15:00","BZN|FR","Without Sequence","-0.01","",""
"08/05/2025 14:15:00 - 08/05/2025 14:30:00","BZN|FR","Without Sequence","-0.01","",""
"08/05/2025 14:30:00 - 08/05/2025 14:45:00","BZN|FR","Without Sequence","-0.01","",""
"08/05/2025 14:45:00 - 08/05/2025 15:00:00","BZN|FR","Without Sequence","-0.01","",""
"08/05/2025 15:00:00 - 08/05/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"08/05/2025 15:15:00 - 08/05/2025 15:30:00","BZN|FR","Without Sequence","-0.01","",""
"08/05/2025 15:30:00 - 08/05/2025 15:45:00","BZN|FR","Without Sequence","-0.01","",""
"08/05/2025 15:45:00 - 08/05/2025 16:00:00","BZN|FR","Without Sequence","-0.01","",""
"08/05/2025 16:00:00 - 08/05/2025 16:15:00","BZN|FR","Without Sequence","-0.02","",""
"08/05/2025 16:15:00 - 08/05/2025 16:30:00","BZN|FR","Without Sequence","-0.02","",""
"08/05/2025 16:30:00 - 08/05/2025 16:45:00","BZN|FR","Without Sequence","-0.02","",""
"08/05/2025 16:45:00 - 08/05/2025 17:00:00","BZN|FR","Without Sequence","-0.02","",""
"08/05/2025 17:00:00 - 08/05/2025 17:15:00","BZN|FR","Without Sequence","-0.01","",""
"08/05/2025 17:15:00 - 08/05/2025 17:30:00","BZN|FR","Without Sequence","-0.01","",""
"08/05/2025 17:30:00 - 08/05/2025 17:45:00","BZN|FR","Without Sequence","-0.01","",""
"08/05/2025 17:45:00 - 08/05/2025 18:00:00","BZN|FR","Without Sequence","-0.01","",""
"08/05/2025 18:00:00 - 08/05/2025 18:15:00","BZN|FR","Without Sequence","0.10","",""
"08/05/2025 18:15:00 - 08/05/2025 18:30:00","BZN|FR","Without Sequence","0.10","",""
"08/05/2025 18:30:00 - 08/05/2025 18:45:00","BZN|FR","Without Sequence","0.10","",""
"08/05/2025 18:45:00 - 08/05/2025 19:00:00","BZN|FR","Without Sequence","0.10","",""
"08/05/2025 19:00:00 - 08/05/2025 19:15:00","BZN|FR","Without Sequence","16.04","",""
"08/05/2025 19:15:00 - 08/05/2025 19:30:00","BZN|FR","Without Sequence","16.04","",""
"08/05/2025 19:30:00 - 08/05/2025 19:45:00","BZN|FR","Without Sequence","16.04","",""
"08/05/2025 19:45:00 - 08/05/2025 20:00:00","BZN|FR","Without Sequence","16.04","",""
"08/05/2025 20:00:00 - 08/05/2025 20:15:00","BZN|FR","Without Sequence","15.40","",""
"08/05/2025 20:15:00 - 08/05/2025 20:30:00","BZN|FR","Without Sequence","15.40","",""
"08/05/2025 20:30:00 - 08/05/2025 20:45:00","BZN|FR","Without Sequence","15.40","",""
"08/05/2025 20:45:00 - 08/05/2025 21:00:00","BZN|FR","Without Sequence","15.40","",""
"08/05/2025 21:00:00 - 08/05/2025 21:15:00","BZN|FR","Without Sequence","24.13","",""
"08/05/2025 21:15:00 - 08/05/2025 21:30:00","BZN|FR","Without Sequence","24.13","",""
"08/05/2025 21:30:00 - 08/05/2025 21:45:00","BZN|FR","Without Sequence","24.13","",""
"08/05/2025 21:45:00 - 08/05/2025 22:00:00","BZN|FR","Without Sequence","24.13","",""
"08/05/2025 22:00:00 - 08/05/2025 22:15:00","BZN|FR","Without Sequence","40.24","",""
"08/05/2025 22:15:00 - 08/05/2025 22:30:00","BZN|FR","Without Sequence","40.24","",""
"08/05/2025 22:30:00 - 08/05/2025 22:45:00","BZN|FR","Without Sequence","40.24","",""
"08/05/2025 22:45:00 - 08/05/2025 23:00:00","BZN|FR","Without Sequence","40.24","",""
"08/05/2025 23:00:00 - 08/05/2025 23:15:00","BZN|FR","Without Sequence","30.10","",""
"08/05/2025 23:15:00 - 08/05/2025 23:30:00","BZN|FR","Without Sequence","30.10","",""
"08/05/2025 23:30:00 - 08/05/2025 23:45:00","BZN|FR","Without Sequence","30.10","",""
"08/05/2025 23:45:00 - 09/05/2025 00:00:00","BZN|FR","Without Sequence","30.10","",""
"09/05/2025 00:00:00 - 09/05/2025 00:15:00","BZN|FR","Without Sequence","21.61","",""
"09/05/2025 00:15:00 - 09/05/2025 00:30:00","BZN|FR","Without Sequence","21.61","",""
"09/05/2025 00:30:00 - 09/05/2025 00:45:00","BZN|FR","Without Sequence","21.61","",""
"09/05/2025 00:45:00 - 09/05/2025 01:00:00","BZN|FR","Without Sequence","21.61","",""
"09/05/2025 01:00:00 - 09/05/2025 01:15:00","BZN|FR","Without Sequence","12.15","",""
"09/05/2025 01:15:00 - 09/05/2025 01:30:00","BZN|FR","Without Sequence","12.15","",""
"09/05/2025 01:30:00 - 09/05/2025 01:45:00","BZN|FR","Without Sequence","12.15","",""
"09/05/2025 01:45:00 - 09/05/2025 02:00:00","BZN|FR","Without Sequence","12.15","",""
"09/05/2025 02:00:00 - 09/05/2025 02:15:00","BZN|FR","Without Sequence","13.00","",""
"09/05/2025 02:15:00 - 09/05/2025 02:30:00","BZN|FR","Without Sequence","13.00","",""
"09/05/2025 02:30:00 - 09/05/2025 02:45:00","BZN|FR","Without Sequence","13.00","",""
"09/05/2025 02:45:00 - 09/05/2025 03:00:00","BZN|FR","Without Sequence","13.00","",""
"09/05/2025 03:00:00 - 09/05/2025 03:15:00","BZN|FR","Without Sequence","9.58","",""
"09/05/2025 03:15:00 - 09/05/2025 03:30:00","BZN|FR","Without Sequence","9.58","",""
"09/05/2025 03:30:00 - 09/05/2025 03:45:00","BZN|FR","Without Sequence","9.58","",""
"09/05/2025 03:45:00 - 09/05/2025 04:00:00","BZN|FR","Without Sequence","9.58","",""
"09/05/2025 04:00:00 - 09/05/2025 04:15:00","BZN|FR","Without Sequence","7.52","",""
"09/05/2025 04:15:00 - 09/05/2025 04:30:00","BZN|FR","Without Sequence","7.52","",""
"09/05/2025 04:30:00 - 09/05/2025 04:45:00","BZN|FR","Without Sequence","7.52","",""
"09/05/2025 04:45:00 - 09/05/2025 05:00:00","BZN|FR","Without Sequence","7.52","",""
"09/05/2025 05:00:00 - 09/05/2025 05:15:00","BZN|FR","Without Sequence","11.13","",""
"09/05/2025 05:15:00 - 09/05/2025 05:30:00","BZN|FR","Without Sequence","11.13","",""
"09/05/2025 05:30:00 - 09/05/2025 05:45:00","BZN|FR","Without Sequence","11.13","",""
"09/05/2025 05:45:00 - 09/05/2025 06:00:00","BZN|FR","Without Sequence","11.13","",""
"09/05/2025 06:00:00 - 09/05/2025 06:15:00","BZN|FR","Without Sequence","18.88","",""
"09/05/2025 06:15:00 - 09/05/2025 06:30:00","BZN|FR","Without Sequence","18.88","",""
"09/05/2025 06:30:00 - 09/05/2025 06:45:00","BZN|FR","Without Sequence","18.88","",""
"09/05/2025 06:45:00 - 09/05/2025 07:00:00","BZN|FR","Without Sequence","18.88","",""
"09/05/2025 07:00:00 - 09/05/2025 07:15:00","BZN|FR","Without Sequence","20.31","",""
"09/05/2025 07:15:00 - 09/05/2025 07:30:00","BZN|FR","Without Sequence","20.31","",""
"09/05/2025 07:30:00 - 09/05/2025 07:45:00","BZN|FR","Without Sequence","20.31","",""
"09/05/2025 07:45:00 - 09/05/2025 08:00:00","BZN|FR","Without Sequence","20.31","",""
"09/05/2025 08:00:00 - 09/05/2025 08:15:00","BZN|FR","Without Sequence","30.58","",""
"09/05/2025 08:15:00 - 09/05/2025 08:30:00","BZN|FR","Without Sequence","30.58","",""
"09/05/2025 08:30:00 - 09/05/2025 08:45:00","BZN|FR","Without Sequence","30.58","",""
"09/05/2025 08:45:00 - 09/05/2025 09:00:00","BZN|FR","Without Sequence","30.58","",""
"09/05/2025 09:00:00 - 09/05/2025 09:15:00","BZN|FR","Without Sequence","12.86","",""
"09/05/2025 09:15:00 - 09/05/2025 09:30:00","BZN|FR","Without Sequence","12.86","",""
"09/05/2025 09:30:00 - 09/05/2025 09:45:00","BZN|FR","Without Sequence","12.86","",""
"09/05/2025 09:45:00 - 09/05/2025 10:00:00","BZN|FR","Without Sequence","12.86","",""
"09/05/2025 10:00:00 - 09/05/2025 10:15:00","BZN|FR","Without Sequence","7.17","",""
"09/05/2025 10:15:00 - 09/05/2025 10:30:00","BZN|FR","Without Sequence","7.17","",""
"09/05/2025 10:30:00 - 09/05/2025 10:45:00","BZN|FR","Without Sequence","7.17","",""
"09/05/2025 10:45:00 - 09/05/2025 11:00:00","BZN|FR","Without Sequence","7.17","",""
"09/05/2025 11:00:00 - 09/05/2025 11:15:00","BZN|FR","Without Sequence","0.22","",""
"09/05/2025 11:15:00 - 09/05/2025 11:30:00","BZN|FR","Without Sequence","0.22","",""
"09/05/2025 11:30:00 - 09/05/2025 11:45:00","BZN|FR","Without Sequence","0.22","",""
"09/05/2025 11:45:00 - 09/05/2025 12:00:00","BZN|FR","Without Sequence","0.22","",""
"09/05/2025 12:00:00 - 09/05/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"09/05/2025 12:15:00 - 09/05/2025 12:30:00","BZN|FR","Without Sequence","0.00","",""
"09/05/2025 12:30:00 - 09/05/2025 12:45:00","BZN|FR","Without Sequence","0.00","",""
"09/05/2025 12:45:00 - 09/05/2025 13:00:00","BZN|FR","Without Sequence","0.00","",""
"09/05/2025 13:00:00 - 09/05/2025 13:15:00","BZN|FR","Without Sequence","0.00","",""
"09/05/2025 13:15:00 - 09/05/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"09/05/2025 13:30:00 - 09/05/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"09/05/2025 13:45:00 - 09/05/2025 14:00:00","BZN|FR","Without Sequence","0.00","",""
