"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"09/05/2025 14:00:00 - 09/05/2025 14:15:00","BZN|FR","Without Sequence","-0.01","",""
"09/05/2025 14:15:00 - 09/05/2025 14:30:00","BZN|FR","Without Sequence","-0.01","",""
"09/05/2025 14:30:00 - 09/05/2025 14:45:00","BZN|FR","Without Sequence","-0.01","",""
"09/05/2025 14:45:00 - 09/05/2025 15:00:00","BZN|FR","Without Sequence","-0.01","",""
"09/05/2025 15:00:00 - 09/05/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"09/05/2025 15:15:00 - 09/05/2025 15:30:00","BZN|FR","Without Sequence","-0.01","",""
"09/05/2025 15:30:00 - 09/05/2025 15:45:00","BZN|FR","Without Sequence","-0.01","",""
"09/05/2025 15:45:00 - 09/05/2025 16:00:00","BZN|FR","Without Sequence","-0.01","",""
"09/05/2025 16:00:00 - 09/05/2025 16:15:00","BZN|FR","Without Sequence","-0.01","",""
"09/05/2025 16:15:00 - 09/05/2025 16:30:00","BZN|FR","Without Sequence","-0.01","",""
"09/05/2025 16:30:00 - 09/05/2025 16:45:00","BZN|FR","Without Sequence","-0.01","",""
"09/05/2025 16:45:00 - 09/05/2025 17:00:00","BZN|FR","Without Sequence","-0.01","",""
"09/05/2025 17:00:00 - 09/05/2025 17:15:00","BZN|FR","Without Sequence","0.00","",""
"09/05/2025 17:15:00 - 09/05/2025 17:30:00","BZN|FR","Without Sequence","0.00","",""
"09/05/2025 17:30:00 - 09/05/2025 17:45:00","BZN|FR","Without Sequence","0.00","",""
"09/05/2025 17:45:00 - 09/05/2025 18:00:00","BZN|FR","Without Sequence","0.00","",""
"09/05/2025 18:00:00 - 09/05/2025 18:15:00","BZN|FR","Without Sequence","7.04","",""
"09/05/2025 18:15:00 - 09/05/2025 18:30:00","BZN|FR","Without Sequence","7.04","",""
"09/05/2025 18:30:00 - 09/05/2025 18:45:00","BZN|FR","Without Sequence","7.04","",""
"09/05/2025 18:45:00 - 09/05/2025 19:00:00","BZN|FR","Without Sequence","7.04","",""
"09/05/2025 19:00:00 - 09/05/2025 19:15:00","BZN|FR","Without Sequence","15.63","",""
"09/05/2025 19:15:00 - 09/05/2025 19:30:00","BZN|FR","Without Sequence","15.63","",""
"09/05/2025 19:30:00 - 09/05/2025 19:45:00","BZN|FR","Without Sequence","15.63","",""
"09/05/2025 19:45:00 - 09/05/2025 20:00:00","BZN|FR","Without Sequence","15.63","",""
"09/05/2025 20:00:00 - 09/05/2025 20:15:00","BZN|FR","Without Sequence","41.92","",""
"09/05/2025 20:15:00 - 09/05/2025 20:30:00","BZN|FR","Without Sequence","41.92","",""
"09/05/2025 20:30:00 - 09/05/2025 20:45:00","BZN|FR","Without Sequence","41.92","",""
"09/05/2025 20:45:00 - 09/05/2025 21:00:00","BZN|FR","Without Sequence","41.92","",""
"09/05/2025 21:00:00 - 09/05/2025 21:15:00","BZN|FR","Without Sequence","40.27","",""
"09/05/2025 21:15:00 - 09/05/2025 21:30:00","BZN|FR","Without Sequence","40.27","",""
"09/05/2025 21:30:00 - 09/05/2025 21:45:00","BZN|FR","Without Sequence","40.27","",""
"09/05/2025 21:45:00 - 09/05/2025 22:00:00","BZN|FR","Without Sequence","40.27","",""
"09/05/2025 22:00:00 - 09/05/2025 22:15:00","BZN|FR","Without Sequence","57.64","",""
"09/05/2025 22:15:00 - 09/05/2025 22:30:00","BZN|FR","Without Sequence","57.64","",""
"09/05/2025 22:30:00 - 09/05/2025 22:45:00","BZN|FR","Without Sequence","57.64","",""
"09/05/2025 22:45:00 - 09/05/2025 23:00:00","BZN|FR","Without Sequence","57.64","",""
"09/05/2025 23:00:00 - 09/05/2025 23:15:00","BZN|FR","Without Sequence","39.76","",""
"09/05/2025 23:15:00 - 09/05/2025 23:30:00","BZN|FR","Without Sequence","39.76","",""
"09/05/2025 23:30:00 - 09/05/2025 23:45:00","BZN|FR","Without Sequence","39.76","",""
"09/05/2025 23:45:00 - 10/05/2025 00:00:00","BZN|FR","Without Sequence","39.76","",""
"10/05/2025 00:00:00 - 10/05/2025 00:15:00","BZN|FR","Without Sequence","29.22","",""
"10/05/2025 00:15:00 - 10/05/2025 00:30:00","BZN|FR","Without Sequence","29.22","",""
"10/05/2025 00:30:00 - 10/05/2025 00:45:00","BZN|FR","Without Sequence","29.22","",""
"10/05/2025 00:45:00 - 10/05/2025 01:00:00","BZN|FR","Without Sequence","29.22","",""
"10/05/2025 01:00:00 - 10/05/2025 01:15:00","BZN|FR","Without Sequence","15.46","",""
"10/05/2025 01:15:00 - 10/05/2025 01:30:00","BZN|FR","Without Sequence","15.46","",""
"10/05/2025 01:30:00 - 10/05/2025 01:45:00","BZN|FR","Without Sequence","15.46","",""
"10/05/2025 01:45:00 - 10/05/2025 02:00:00","BZN|FR","Without Sequence","15.46","",""
"10/05/2025 02:00:00 - 10/05/2025 02:15:00","BZN|FR","Without Sequence","13.52","",""
"10/05/2025 02:15:00 - 10/05/2025 02:30:00","BZN|FR","Without Sequence","13.52","",""
"10/05/2025 02:30:00 - 10/05/2025 02:45:00","BZN|FR","Without Sequence","13.52","",""
"10/05/2025 02:45:00 - 10/05/2025 03:00:00","BZN|FR","Without Sequence","13.52","",""
"10/05/2025 03:00:00 - 10/05/2025 03:15:00","BZN|FR","Without Sequence","14.94","",""
"10/05/2025 03:15:00 - 10/05/2025 03:30:00","BZN|FR","Without Sequence","14.94","",""
"10/05/2025 03:30:00 - 10/05/2025 03:45:00","BZN|FR","Without Sequence","14.94","",""
"10/05/2025 03:45:00 - 10/05/2025 04:00:00","BZN|FR","Without Sequence","14.94","",""
"10/05/2025 04:00:00 - 10/05/2025 04:15:00","BZN|FR","Without Sequence","11.12","",""
"10/05/2025 04:15:00 - 10/05/2025 04:30:00","BZN|FR","Without Sequence","11.12","",""
"10/05/2025 04:30:00 - 10/05/2025 04:45:00","BZN|FR","Without Sequence","11.12","",""
"10/05/2025 04:45:00 - 10/05/2025 05:00:00","BZN|FR","Without Sequence","11.12","",""
"10/05/2025 05:00:00 - 10/05/2025 05:15:00","BZN|FR","Without Sequence","13.34","",""
"10/05/2025 05:15:00 - 10/05/2025 05:30:00","BZN|FR","Without Sequence","13.34","",""
"10/05/2025 05:30:00 - 10/05/2025 05:45:00","BZN|FR","Without Sequence","13.34","",""
"10/05/2025 05:45:00 - 10/05/2025 06:00:00","BZN|FR","Without Sequence","13.34","",""
"10/05/2025 06:00:00 - 10/05/2025 06:15:00","BZN|FR","Without Sequence","16.10","",""
"10/05/2025 06:15:00 - 10/05/2025 06:30:00","BZN|FR","Without Sequence","16.10","",""
"10/05/2025 06:30:00 - 10/05/2025 06:45:00","BZN|FR","Without Sequence","16.10","",""
"10/05/2025 06:45:00 - 10/05/2025 07:00:00","BZN|FR","Without Sequence","16.10","",""
"10/05/2025 07:00:00 - 10/05/2025 07:15:00","BZN|FR","Without Sequence","15.81","",""
"10/05/2025 07:15:00 - 10/05/2025 07:30:00","BZN|FR","Without Sequence","15.81","",""
"10/05/2025 07:30:00 - 10/05/2025 07:45:00","BZN|FR","Without Sequence","15.81","",""
"10/05/2025 07:45:00 - 10/05/2025 08:00:00","BZN|FR","Without Sequence","15.81","",""
"10/05/2025 08:00:00 - 10/05/2025 08:15:00","BZN|FR","Without Sequence","10.00","",""
"10/05/2025 08:15:00 - 10/05/2025 08:30:00","BZN|FR","Without Sequence","10.00","",""
"10/05/2025 08:30:00 - 10/05/2025 08:45:00","BZN|FR","Without Sequence","10.00","",""
"10/05/2025 08:45:00 - 10/05/2025 09:00:00","BZN|FR","Without Sequence","10.00","",""
"10/05/2025 09:00:00 - 10/05/2025 09:15:00","BZN|FR","Without Sequence","3.42","",""
"10/05/2025 09:15:00 - 10/05/2025 09:30:00","BZN|FR","Without Sequence","3.42","",""
"10/05/2025 09:30:00 - 10/05/2025 09:45:00","BZN|FR","Without Sequence","3.42","",""
"10/05/2025 09:45:00 - 10/05/2025 10:00:00","BZN|FR","Without Sequence","3.42","",""
"10/05/2025 10:00:00 - 10/05/2025 10:15:00","BZN|FR","Without Sequence","-0.06","",""
"10/05/2025 10:15:00 - 10/05/2025 10:30:00","BZN|FR","Without Sequence","-0.06","",""
"10/05/2025 10:30:00 - 10/05/2025 10:45:00","BZN|FR","Without Sequence","-0.06","",""
"10/05/2025 10:45:00 - 10/05/2025 11:00:00","BZN|FR","Without Sequence","-0.06","",""
"10/05/2025 11:00:00 - 10/05/2025 11:15:00","BZN|FR","Without Sequence","-23.07","",""
"10/05/2025 11:15:00 - 10/05/2025 11:30:00","BZN|FR","Without Sequence","-23.07","",""
"10/05/2025 11:30:00 - 10/05/2025 11:45:00","BZN|FR","Without Sequence","-23.07","",""
"10/05/2025 11:45:00 - 10/05/2025 12:00:00","BZN|FR","Without Sequence","-23.07","",""
"10/05/2025 12:00:00 - 10/05/2025 12:15:00","BZN|FR","Without Sequence","-39.57","",""
"10/05/2025 12:15:00 - 10/05/2025 12:30:00","BZN|FR","Without Sequence","-39.57","",""
"10/05/2025 12:30:00 - 10/05/2025 12:45:00","BZN|FR","Without Sequence","-39.57","",""
"10/05/2025 12:45:00 - 10/05/2025 13:00:00","BZN|FR","Without Sequence","-39.57","",""
"10/05/2025 13:00:00 - 10/05/2025 13:15:00","BZN|FR","Without Sequence","-94.11","",""
"10/05/2025 13:15:00 - 10/05/2025 13:30:00","BZN|FR","Without Sequence","-94.11","",""
"10/05/2025 13:30:00 - 10/05/2025 13:45:00","BZN|FR","Without Sequence","-94.11","",""
"10/05/2025 13:45:00 - 10/05/2025 14:00:00","BZN|FR","Without Sequence","-94.11","",""
"10/05/2025 14:00:00 - 10/05/2025 14:15:00","BZN|FR","Without Sequence","-111.18","",""
"10/05/2025 14:15:00 - 10/05/2025 14:30:00","BZN|FR","Without Sequence","-111.18","",""
"10/05/2025 14:30:00 - 10/05/2025 14:45:00","BZN|FR","Without Sequence","-111.18","",""
"10/05/2025 14:45:00 - 10/05/2025 15:00:00","BZN|FR","Without Sequence","-111.18","",""
"10/05/2025 15:00:00 - 10/05/2025 15:15:00","BZN|FR","Without Sequence","-49.36","",""
"10/05/2025 15:15:00 - 10/05/2025 15:30:00","BZN|FR","Without Sequence","-49.36","",""
"10/05/2025 15:30:00 - 10/05/2025 15:45:00","BZN|FR","Without Sequence","-49.36","",""
"10/05/2025 15:45:00 - 10/05/2025 16:00:00","BZN|FR","Without Sequence","-49.36","",""
"10/05/2025 16:00:00 - 10/05/2025 16:15:00","BZN|FR","Without Sequence","-5.80","",""
"10/05/2025 16:15:00 - 10/05/2025 16:30:00","BZN|FR","Without Sequence","-5.80","",""
"10/05/2025 16:30:00 - 10/05/2025 16:45:00","BZN|FR","Without Sequence","-5.80","",""
"10/05/2025 16:45:00 - 10/05/2025 17:00:00","BZN|FR","Without Sequence","-5.80","",""
"10/05/2025 17:00:00 - 10/05/2025 17:15:00","BZN|FR","Without Sequence","0.00","",""
"10/05/2025 17:15:00 - 10/05/2025 17:30:00","BZN|FR","Without Sequence","0.00","",""
"10/05/2025 17:30:00 - 10/05/2025 17:45:00","BZN|FR","Without Sequence","0.00","",""
"10/05/2025 17:45:00 - 10/05/2025 18:00:00","BZN|FR","Without Sequence","0.00","",""
"10/05/2025 18:00:00 - 10/05/2025 18:15:00","BZN|FR","Without Sequence","10.39","",""
"10/05/2025 18:15:00 - 10/05/2025 18:30:00","BZN|FR","Without Sequence","10.39","",""
"10/05/2025 18:30:00 - 10/05/2025 18:45:00","BZN|FR","Without Sequence","10.39","",""
"10/05/2025 18:45:00 - 10/05/2025 19:00:00","BZN|FR","Without Sequence","10.39","",""
"10/05/2025 19:00:00 - 10/05/2025 19:15:00","BZN|FR","Without Sequence","29.83","",""
"10/05/2025 19:15:00 - 10/05/2025 19:30:00","BZN|FR","Without Sequence","29.83","",""
"10/05/2025 19:30:00 - 10/05/2025 19:45:00","BZN|FR","Without Sequence","29.83","",""
"10/05/2025 19:45:00 - 10/05/2025 20:00:00","BZN|FR","Without Sequence","29.83","",""
"10/05/2025 20:00:00 - 10/05/2025 20:15:00","BZN|FR","Without Sequence","21.02","",""
"10/05/2025 20:15:00 - 10/05/2025 20:30:00","BZN|FR","Without Sequence","21.02","",""
"10/05/2025 20:30:00 - 10/05/2025 20:45:00","BZN|FR","Without Sequence","21.02","",""
"10/05/2025 20:45:00 - 10/05/2025 21:00:00","BZN|FR","Without Sequence","21.02","",""
"10/05/2025 21:00:00 - 10/05/2025 21:15:00","BZN|FR","Without Sequence","36.88","",""
"10/05/2025 21:15:00 - 10/05/2025 21:30:00","BZN|FR","Without Sequence","36.88","",""
"10/05/2025 21:30:00 - 10/05/2025 21:45:00","BZN|FR","Without Sequence","36.88","",""
"10/05/2025 21:45:00 - 10/05/2025 22:00:00","BZN|FR","Without Sequence","36.88","",""
"10/05/2025 22:00:00 - 10/05/2025 22:15:00","BZN|FR","Without Sequence","31.46","",""
"10/05/2025 22:15:00 - 10/05/2025 22:30:00","BZN|FR","Without Sequence","31.46","",""
"10/05/2025 22:30:00 - 10/05/2025 22:45:00","BZN|FR","Without Sequence","31.46","",""
"10/05/2025 22:45:00 - 10/05/2025 23:00:00","BZN|FR","Without Sequence","31.46","",""
"10/05/2025 23:00:00 - 10/05/2025 23:15:00","BZN|FR","Without Sequence","25.37","",""
"10/05/2025 23:15:00 - 10/05/2025 23:30:00","BZN|FR","Without Sequence","25.37","",""
"10/05/2025 23:30:00 - 10/05/2025 23:45:00","BZN|FR","Without Sequence","25.37","",""
"10/05/2025 23:45:00 - 11/05/2025 00:00:00","BZN|FR","Without Sequence","25.37","",""
"11/05/2025 00:00:00 - 11/05/2025 00:15:00","BZN|FR","Without Sequence","8.79","",""
"11/05/2025 00:15:00 - 11/05/2025 00:30:00","BZN|FR","Without Sequence","8.79","",""
"11/05/2025 00:30:00 - 11/05/2025 00:45:00","BZN|FR","Without Sequence","8.79","",""
"11/05/2025 00:45:00 - 11/05/2025 01:00:00","BZN|FR","Without Sequence","8.79","",""
"11/05/2025 01:00:00 - 11/05/2025 01:15:00","BZN|FR","Without Sequence","6.12","",""
"11/05/2025 01:15:00 - 11/05/2025 01:30:00","BZN|FR","Without Sequence","6.12","",""
"11/05/2025 01:30:00 - 11/05/2025 01:45:00","BZN|FR","Without Sequence","6.12","",""
"11/05/2025 01:45:00 - 11/05/2025 02:00:00","BZN|FR","Without Sequence","6.12","",""
"11/05/2025 02:00:00 - 11/05/2025 02:15:00","BZN|FR","Without Sequence","6.89","",""
"11/05/2025 02:15:00 - 11/05/2025 02:30:00","BZN|FR","Without Sequence","6.89","",""
"11/05/2025 02:30:00 - 11/05/2025 02:45:00","BZN|FR","Without Sequence","6.89","",""
"11/05/2025 02:45:00 - 11/05/2025 03:00:00","BZN|FR","Without Sequence","6.89","",""
"11/05/2025 03:00:00 - 11/05/2025 03:15:00","BZN|FR","Without Sequence","3.96","",""
"11/05/2025 03:15:00 - 11/05/2025 03:30:00","BZN|FR","Without Sequence","3.96","",""
"11/05/2025 03:30:00 - 11/05/2025 03:45:00","BZN|FR","Without Sequence","3.96","",""
"11/05/2025 03:45:00 - 11/05/2025 04:00:00","BZN|FR","Without Sequence","3.96","",""
"11/05/2025 04:00:00 - 11/05/2025 04:15:00","BZN|FR","Without Sequence","3.60","",""
"11/05/2025 04:15:00 - 11/05/2025 04:30:00","BZN|FR","Without Sequence","3.60","",""
"11/05/2025 04:30:00 - 11/05/2025 04:45:00","BZN|FR","Without Sequence","3.60","",""
"11/05/2025 04:45:00 - 11/05/2025 05:00:00","BZN|FR","Without Sequence","3.60","",""
"11/05/2025 05:00:00 - 11/05/2025 05:15:00","BZN|FR","Without Sequence","4.00","",""
"11/05/2025 05:15:00 - 11/05/2025 05:30:00","BZN|FR","Without Sequence","4.00","",""
"11/05/2025 05:30:00 - 11/05/2025 05:45:00","BZN|FR","Without Sequence","4.00","",""
"11/05/2025 05:45:00 - 11/05/2025 06:00:00","BZN|FR","Without Sequence","4.00","",""
"11/05/2025 06:00:00 - 11/05/2025 06:15:00","BZN|FR","Without Sequence","6.00","",""
"11/05/2025 06:15:00 - 11/05/2025 06:30:00","BZN|FR","Without Sequence","6.00","",""
"11/05/2025 06:30:00 - 11/05/2025 06:45:00","BZN|FR","Without Sequence","6.00","",""
"11/05/2025 06:45:00 - 11/05/2025 07:00:00","BZN|FR","Without Sequence","6.00","",""
"11/05/2025 07:00:00 - 11/05/2025 07:15:00","BZN|FR","Without Sequence","5.88","",""
"11/05/2025 07:15:00 - 11/05/2025 07:30:00","BZN|FR","Without Sequence","5.88","",""
"11/05/2025 07:30:00 - 11/05/2025 07:45:00","BZN|FR","Without Sequence","5.88","",""
"11/05/2025 07:45:00 - 11/05/2025 08:00:00","BZN|FR","Without Sequence","5.88","",""
"11/05/2025 08:00:00 - 11/05/2025 08:15:00","BZN|FR","Without Sequence","4.96","",""
"11/05/2025 08:15:00 - 11/05/2025 08:30:00","BZN|FR","Without Sequence","4.96","",""
"11/05/2025 08:30:00 - 11/05/2025 08:45:00","BZN|FR","Without Sequence","4.96","",""
"11/05/2025 08:45:00 - 11/05/2025 09:00:00","BZN|FR","Without Sequence","4.96","",""
"11/05/2025 09:00:00 - 11/05/2025 09:15:00","BZN|FR","Without Sequence","-0.10","",""
"11/05/2025 09:15:00 - 11/05/2025 09:30:00","BZN|FR","Without Sequence","-0.10","",""
"11/05/2025 09:30:00 - 11/05/2025 09:45:00","BZN|FR","Without Sequence","-0.10","",""
"11/05/2025 09:45:00 - 11/05/2025 10:00:00","BZN|FR","Without Sequence","-0.10","",""
"11/05/2025 10:00:00 - 11/05/2025 10:15:00","BZN|FR","Without Sequence","-12.00","",""
"11/05/2025 10:15:00 - 11/05/2025 10:30:00","BZN|FR","Without Sequence","-12.00","",""
"11/05/2025 10:30:00 - 11/05/2025 10:45:00","BZN|FR","Without Sequence","-12.00","",""
"11/05/2025 10:45:00 - 11/05/2025 11:00:00","BZN|FR","Without Sequence","-12.00","",""
"11/05/2025 11:00:00 - 11/05/2025 11:15:00","BZN|FR","Without Sequence","-21.60","",""
"11/05/2025 11:15:00 - 11/05/2025 11:30:00","BZN|FR","Without Sequence","-21.60","",""
"11/05/2025 11:30:00 - 11/05/2025 11:45:00","BZN|FR","Without Sequence","-21.60","",""
"11/05/2025 11:45:00 - 11/05/2025 12:00:00","BZN|FR","Without Sequence","-21.60","",""
"11/05/2025 12:00:00 - 11/05/2025 12:15:00","BZN|FR","Without Sequence","-10.01","",""
"11/05/2025 12:15:00 - 11/05/2025 12:30:00","BZN|FR","Without Sequence","-10.01","",""
"11/05/2025 12:30:00 - 11/05/2025 12:45:00","BZN|FR","Without Sequence","-10.01","",""
"11/05/2025 12:45:00 - 11/05/2025 13:00:00","BZN|FR","Without Sequence","-10.01","",""
"11/05/2025 13:00:00 - 11/05/2025 13:15:00","BZN|FR","Without Sequence","-72.33","",""
"11/05/2025 13:15:00 - 11/05/2025 13:30:00","BZN|FR","Without Sequence","-72.33","",""
"11/05/2025 13:30:00 - 11/05/2025 13:45:00","BZN|FR","Without Sequence","-72.33","",""
"11/05/2025 13:45:00 - 11/05/2025 14:00:00","BZN|FR","Without Sequence","-72.33","",""
"11/05/2025 14:00:00 - 11/05/2025 14:15:00","BZN|FR","Without Sequence","-106.77","",""
"11/05/2025 14:15:00 - 11/05/2025 14:30:00","BZN|FR","Without Sequence","-106.77","",""
"11/05/2025 14:30:00 - 11/05/2025 14:45:00","BZN|FR","Without Sequence","-106.77","",""
"11/05/2025 14:45:00 - 11/05/2025 15:00:00","BZN|FR","Without Sequence","-106.77","",""
"11/05/2025 15:00:00 - 11/05/2025 15:15:00","BZN|FR","Without Sequence","-109.84","",""
"11/05/2025 15:15:00 - 11/05/2025 15:30:00","BZN|FR","Without Sequence","-109.84","",""
"11/05/2025 15:30:00 - 11/05/2025 15:45:00","BZN|FR","Without Sequence","-109.84","",""
"11/05/2025 15:45:00 - 11/05/2025 16:00:00","BZN|FR","Without Sequence","-109.84","",""
"11/05/2025 16:00:00 - 11/05/2025 16:15:00","BZN|FR","Without Sequence","-18.42","",""
"11/05/2025 16:15:00 - 11/05/2025 16:30:00","BZN|FR","Without Sequence","-18.42","",""
"11/05/2025 16:30:00 - 11/05/2025 16:45:00","BZN|FR","Without Sequence","-18.42","",""
"11/05/2025 16:45:00 - 11/05/2025 17:00:00","BZN|FR","Without Sequence","-18.42","",""
"11/05/2025 17:00:00 - 11/05/2025 17:15:00","BZN|FR","Without Sequence","-0.01","",""
"11/05/2025 17:15:00 - 11/05/2025 17:30:00","BZN|FR","Without Sequence","-0.01","",""
"11/05/2025 17:30:00 - 11/05/2025 17:45:00","BZN|FR","Without Sequence","-0.01","",""
"11/05/2025 17:45:00 - 11/05/2025 18:00:00","BZN|FR","Without Sequence","-0.01","",""
"11/05/2025 18:00:00 - 11/05/2025 18:15:00","BZN|FR","Without Sequence","9.72","",""
"11/05/2025 18:15:00 - 11/05/2025 18:30:00","BZN|FR","Without Sequence","9.72","",""
"11/05/2025 18:30:00 - 11/05/2025 18:45:00","BZN|FR","Without Sequence","9.72","",""
"11/05/2025 18:45:00 - 11/05/2025 19:00:00","BZN|FR","Without Sequence","9.72","",""
"11/05/2025 19:00:00 - 11/05/2025 19:15:00","BZN|FR","Without Sequence","23.21","",""
"11/05/2025 19:15:00 - 11/05/2025 19:30:00","BZN|FR","Without Sequence","23.21","",""
"11/05/2025 19:30:00 - 11/05/2025 19:45:00","BZN|FR","Without Sequence","23.21","",""
"11/05/2025 19:45:00 - 11/05/2025 20:00:00","BZN|FR","Without Sequence","23.21","",""
"11/05/2025 20:00:00 - 11/05/2025 20:15:00","BZN|FR","Without Sequence","27.49","",""
"11/05/2025 20:15:00 - 11/05/2025 20:30:00","BZN|FR","Without Sequence","27.49","",""
"11/05/2025 20:30:00 - 11/05/2025 20:45:00","BZN|FR","Without Sequence","27.49","",""
"11/05/2025 20:45:00 - 11/05/2025 21:00:00","BZN|FR","Without Sequence","27.49","",""
"11/05/2025 21:00:00 - 11/05/2025 21:15:00","BZN|FR","Without Sequence","35.01","",""
"11/05/2025 21:15:00 - 11/05/2025 21:30:00","BZN|FR","Without Sequence","35.01","",""
"11/05/2025 21:30:00 - 11/05/2025 21:45:00","BZN|FR","Without Sequence","35.01","",""
"11/05/2025 21:45:00 - 11/05/2025 22:00:00","BZN|FR","Without Sequence","35.01","",""
"11/05/2025 22:00:00 - 11/05/2025 22:15:00","BZN|FR","Without Sequence","35.01","",""
"11/05/2025 22:15:00 - 11/05/2025 22:30:00","BZN|FR","Without Sequence","35.01","",""
"11/05/2025 22:30:00 - 11/05/2025 22:45:00","BZN|FR","Without Sequence","35.01","",""
"11/05/2025 22:45:00 - 11/05/2025 23:00:00","BZN|FR","Without Sequence","35.01","",""
"11/05/2025 23:00:00 - 11/05/2025 23:15:00","BZN|FR","Without Sequence","30.28","",""
"11/05/2025 23:15:00 - 11/05/2025 23:30:00","BZN|FR","Without Sequence","30.28","",""
"11/05/2025 23:30:00 - 11/05/2025 23:45:00","BZN|FR","Without Sequence","30.28","",""
"11/05/2025 23:45:00 - 12/05/2025 00:00:00","BZN|FR","Without Sequence","30.28","",""
"12/05/2025 00:00:00 - 12/05/2025 00:15:00","BZN|FR","Without Sequence","15.30","",""
"12/05/2025 00:15:00 - 12/05/2025 00:30:00","BZN|FR","Without Sequence","15.30","",""
"12/05/2025 00:30:00 - 12/05/2025 00:45:00","BZN|FR","Without Sequence","15.30","",""
"12/05/2025 00:45:00 - 12/05/2025 01:00:00","BZN|FR","Without Sequence","15.30","",""
"12/05/2025 01:00:00 - 12/05/2025 01:15:00","BZN|FR","Without Sequence","14.88","",""
"12/05/2025 01:15:00 - 12/05/2025 01:30:00","BZN|FR","Without Sequence","14.88","",""
"12/05/2025 01:30:00 - 12/05/2025 01:45:00","BZN|FR","Without Sequence","14.88","",""
"12/05/2025 01:45:00 - 12/05/2025 02:00:00","BZN|FR","Without Sequence","14.88","",""
"12/05/2025 02:00:00 - 12/05/2025 02:15:00","BZN|FR","Without Sequence","17.70","",""
"12/05/2025 02:15:00 - 12/05/2025 02:30:00","BZN|FR","Without Sequence","17.70","",""
"12/05/2025 02:30:00 - 12/05/2025 02:45:00","BZN|FR","Without Sequence","17.70","",""
"12/05/2025 02:45:00 - 12/05/2025 03:00:00","BZN|FR","Without Sequence","17.70","",""
"12/05/2025 03:00:00 - 12/05/2025 03:15:00","BZN|FR","Without Sequence","15.30","",""
"12/05/2025 03:15:00 - 12/05/2025 03:30:00","BZN|FR","Without Sequence","15.30","",""
"12/05/2025 03:30:00 - 12/05/2025 03:45:00","BZN|FR","Without Sequence","15.30","",""
"12/05/2025 03:45:00 - 12/05/2025 04:00:00","BZN|FR","Without Sequence","15.30","",""
"12/05/2025 04:00:00 - 12/05/2025 04:15:00","BZN|FR","Without Sequence","14.00","",""
"12/05/2025 04:15:00 - 12/05/2025 04:30:00","BZN|FR","Without Sequence","14.00","",""
"12/05/2025 04:30:00 - 12/05/2025 04:45:00","BZN|FR","Without Sequence","14.00","",""
"12/05/2025 04:45:00 - 12/05/2025 05:00:00","BZN|FR","Without Sequence","14.00","",""
"12/05/2025 05:00:00 - 12/05/2025 05:15:00","BZN|FR","Without Sequence","15.30","",""
"12/05/2025 05:15:00 - 12/05/2025 05:30:00","BZN|FR","Without Sequence","15.30","",""
"12/05/2025 05:30:00 - 12/05/2025 05:45:00","BZN|FR","Without Sequence","15.30","",""
"12/05/2025 05:45:00 - 12/05/2025 06:00:00","BZN|FR","Without Sequence","15.30","",""
"12/05/2025 06:00:00 - 12/05/2025 06:15:00","BZN|FR","Without Sequence","22.34","",""
"12/05/2025 06:15:00 - 12/05/2025 06:30:00","BZN|FR","Without Sequence","22.34","",""
"12/05/2025 06:30:00 - 12/05/2025 06:45:00","BZN|FR","Without Sequence","22.34","",""
"12/05/2025 06:45:00 - 12/05/2025 07:00:00","BZN|FR","Without Sequence","22.34","",""
"12/05/2025 07:00:00 - 12/05/2025 07:15:00","BZN|FR","Without Sequence","35.01","",""
"12/05/2025 07:15:00 - 12/05/2025 07:30:00","BZN|FR","Without Sequence","35.01","",""
"12/05/2025 07:30:00 - 12/05/2025 07:45:00","BZN|FR","Without Sequence","35.01","",""
"12/05/2025 07:45:00 - 12/05/2025 08:00:00","BZN|FR","Without Sequence","35.01","",""
