"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/05/2025 08:00:00 - 12/05/2025 08:15:00","BZN|FR","Without Sequence","22.10","",""
"12/05/2025 08:15:00 - 12/05/2025 08:30:00","BZN|FR","Without Sequence","22.10","",""
"12/05/2025 08:30:00 - 12/05/2025 08:45:00","BZN|FR","Without Sequence","22.10","",""
"12/05/2025 08:45:00 - 12/05/2025 09:00:00","BZN|FR","Without Sequence","22.10","",""
"12/05/2025 09:00:00 - 12/05/2025 09:15:00","BZN|FR","Without Sequence","18.92","",""
"12/05/2025 09:15:00 - 12/05/2025 09:30:00","BZN|FR","Without Sequence","18.92","",""
"12/05/2025 09:30:00 - 12/05/2025 09:45:00","BZN|FR","Without Sequence","18.92","",""
"12/05/2025 09:45:00 - 12/05/2025 10:00:00","BZN|FR","Without Sequence","18.92","",""
"12/05/2025 10:00:00 - 12/05/2025 10:15:00","BZN|FR","Without Sequence","4.73","",""
"12/05/2025 10:15:00 - 12/05/2025 10:30:00","BZN|FR","Without Sequence","4.73","",""
"12/05/2025 10:30:00 - 12/05/2025 10:45:00","BZN|FR","Without Sequence","4.73","",""
"12/05/2025 10:45:00 - 12/05/2025 11:00:00","BZN|FR","Without Sequence","4.73","",""
"12/05/2025 11:00:00 - 12/05/2025 11:15:00","BZN|FR","Without Sequence","-0.01","",""
"12/05/2025 11:15:00 - 12/05/2025 11:30:00","BZN|FR","Without Sequence","-0.01","",""
"12/05/2025 11:30:00 - 12/05/2025 11:45:00","BZN|FR","Without Sequence","-0.01","",""
"12/05/2025 11:45:00 - 12/05/2025 12:00:00","BZN|FR","Without Sequence","-0.01","",""
"12/05/2025 12:00:00 - 12/05/2025 12:15:00","BZN|FR","Without Sequence","-0.10","",""
"12/05/2025 12:15:00 - 12/05/2025 12:30:00","BZN|FR","Without Sequence","-0.10","",""
"12/05/2025 12:30:00 - 12/05/2025 12:45:00","BZN|FR","Without Sequence","-0.10","",""
"12/05/2025 12:45:00 - 12/05/2025 13:00:00","BZN|FR","Without Sequence","-0.10","",""
"12/05/2025 13:00:00 - 12/05/2025 13:15:00","BZN|FR","Without Sequence","-2.54","",""
"12/05/2025 13:15:00 - 12/05/2025 13:30:00","BZN|FR","Without Sequence","-2.54","",""
"12/05/2025 13:30:00 - 12/05/2025 13:45:00","BZN|FR","Without Sequence","-2.54","",""
"12/05/2025 13:45:00 - 12/05/2025 14:00:00","BZN|FR","Without Sequence","-2.54","",""
"12/05/2025 14:00:00 - 12/05/2025 14:15:00","BZN|FR","Without Sequence","-4.00","",""
"12/05/2025 14:15:00 - 12/05/2025 14:30:00","BZN|FR","Without Sequence","-4.00","",""
"12/05/2025 14:30:00 - 12/05/2025 14:45:00","BZN|FR","Without Sequence","-4.00","",""
"12/05/2025 14:45:00 - 12/05/2025 15:00:00","BZN|FR","Without Sequence","-4.00","",""
"12/05/2025 15:00:00 - 12/05/2025 15:15:00","BZN|FR","Without Sequence","-0.02","",""
"12/05/2025 15:15:00 - 12/05/2025 15:30:00","BZN|FR","Without Sequence","-0.02","",""
"12/05/2025 15:30:00 - 12/05/2025 15:45:00","BZN|FR","Without Sequence","-0.02","",""
"12/05/2025 15:45:00 - 12/05/2025 16:00:00","BZN|FR","Without Sequence","-0.02","",""
"12/05/2025 16:00:00 - 12/05/2025 16:15:00","BZN|FR","Without Sequence","-0.01","",""
"12/05/2025 16:15:00 - 12/05/2025 16:30:00","BZN|FR","Without Sequence","-0.01","",""
"12/05/2025 16:30:00 - 12/05/2025 16:45:00","BZN|FR","Without Sequence","-0.01","",""
"12/05/2025 16:45:00 - 12/05/2025 17:00:00","BZN|FR","Without Sequence","-0.01","",""
"12/05/2025 17:00:00 - 12/05/2025 17:15:00","BZN|FR","Without Sequence","7.61","",""
"12/05/2025 17:15:00 - 12/05/2025 17:30:00","BZN|FR","Without Sequence","7.61","",""
"12/05/2025 17:30:00 - 12/05/2025 17:45:00","BZN|FR","Without Sequence","7.61","",""
"12/05/2025 17:45:00 - 12/05/2025 18:00:00","BZN|FR","Without Sequence","7.61","",""
"12/05/2025 18:00:00 - 12/05/2025 18:15:00","BZN|FR","Without Sequence","14.97","",""
"12/05/2025 18:15:00 - 12/05/2025 18:30:00","BZN|FR","Without Sequence","14.97","",""
"12/05/2025 18:30:00 - 12/05/2025 18:45:00","BZN|FR","Without Sequence","14.97","",""
"12/05/2025 18:45:00 - 12/05/2025 19:00:00","BZN|FR","Without Sequence","14.97","",""
"12/05/2025 19:00:00 - 12/05/2025 19:15:00","BZN|FR","Without Sequence","44.91","",""
"12/05/2025 19:15:00 - 12/05/2025 19:30:00","BZN|FR","Without Sequence","44.91","",""
"12/05/2025 19:30:00 - 12/05/2025 19:45:00","BZN|FR","Without Sequence","44.91","",""
"12/05/2025 19:45:00 - 12/05/2025 20:00:00","BZN|FR","Without Sequence","44.91","",""
"12/05/2025 20:00:00 - 12/05/2025 20:15:00","BZN|FR","Without Sequence","61.81","",""
"12/05/2025 20:15:00 - 12/05/2025 20:30:00","BZN|FR","Without Sequence","61.81","",""
"12/05/2025 20:30:00 - 12/05/2025 20:45:00","BZN|FR","Without Sequence","61.81","",""
"12/05/2025 20:45:00 - 12/05/2025 21:00:00","BZN|FR","Without Sequence","61.81","",""
"12/05/2025 21:00:00 - 12/05/2025 21:15:00","BZN|FR","Without Sequence","122.03","",""
"12/05/2025 21:15:00 - 12/05/2025 21:30:00","BZN|FR","Without Sequence","122.03","",""
"12/05/2025 21:30:00 - 12/05/2025 21:45:00","BZN|FR","Without Sequence","122.03","",""
"12/05/2025 21:45:00 - 12/05/2025 22:00:00","BZN|FR","Without Sequence","122.03","",""
"12/05/2025 22:00:00 - 12/05/2025 22:15:00","BZN|FR","Without Sequence","103.75","",""
"12/05/2025 22:15:00 - 12/05/2025 22:30:00","BZN|FR","Without Sequence","103.75","",""
"12/05/2025 22:30:00 - 12/05/2025 22:45:00","BZN|FR","Without Sequence","103.75","",""
"12/05/2025 22:45:00 - 12/05/2025 23:00:00","BZN|FR","Without Sequence","103.75","",""
"12/05/2025 23:00:00 - 12/05/2025 23:15:00","BZN|FR","Without Sequence","70.44","",""
"12/05/2025 23:15:00 - 12/05/2025 23:30:00","BZN|FR","Without Sequence","70.44","",""
"12/05/2025 23:30:00 - 12/05/2025 23:45:00","BZN|FR","Without Sequence","70.44","",""
"12/05/2025 23:45:00 - 13/05/2025 00:00:00","BZN|FR","Without Sequence","70.44","",""
"13/05/2025 00:00:00 - 13/05/2025 00:15:00","BZN|FR","Without Sequence","67.00","",""
"13/05/2025 00:15:00 - 13/05/2025 00:30:00","BZN|FR","Without Sequence","67.00","",""
"13/05/2025 00:30:00 - 13/05/2025 00:45:00","BZN|FR","Without Sequence","67.00","",""
"13/05/2025 00:45:00 - 13/05/2025 01:00:00","BZN|FR","Without Sequence","67.00","",""
"13/05/2025 01:00:00 - 13/05/2025 01:15:00","BZN|FR","Without Sequence","45.01","",""
"13/05/2025 01:15:00 - 13/05/2025 01:30:00","BZN|FR","Without Sequence","45.01","",""
"13/05/2025 01:30:00 - 13/05/2025 01:45:00","BZN|FR","Without Sequence","45.01","",""
"13/05/2025 01:45:00 - 13/05/2025 02:00:00","BZN|FR","Without Sequence","45.01","",""
"13/05/2025 02:00:00 - 13/05/2025 02:15:00","BZN|FR","Without Sequence","37.83","",""
"13/05/2025 02:15:00 - 13/05/2025 02:30:00","BZN|FR","Without Sequence","37.83","",""
"13/05/2025 02:30:00 - 13/05/2025 02:45:00","BZN|FR","Without Sequence","37.83","",""
"13/05/2025 02:45:00 - 13/05/2025 03:00:00","BZN|FR","Without Sequence","37.83","",""
"13/05/2025 03:00:00 - 13/05/2025 03:15:00","BZN|FR","Without Sequence","35.01","",""
"13/05/2025 03:15:00 - 13/05/2025 03:30:00","BZN|FR","Without Sequence","35.01","",""
"13/05/2025 03:30:00 - 13/05/2025 03:45:00","BZN|FR","Without Sequence","35.01","",""
"13/05/2025 03:45:00 - 13/05/2025 04:00:00","BZN|FR","Without Sequence","35.01","",""
"13/05/2025 04:00:00 - 13/05/2025 04:15:00","BZN|FR","Without Sequence","35.01","",""
"13/05/2025 04:15:00 - 13/05/2025 04:30:00","BZN|FR","Without Sequence","35.01","",""
"13/05/2025 04:30:00 - 13/05/2025 04:45:00","BZN|FR","Without Sequence","35.01","",""
"13/05/2025 04:45:00 - 13/05/2025 05:00:00","BZN|FR","Without Sequence","35.01","",""
"13/05/2025 05:00:00 - 13/05/2025 05:15:00","BZN|FR","Without Sequence","39.79","",""
"13/05/2025 05:15:00 - 13/05/2025 05:30:00","BZN|FR","Without Sequence","39.79","",""
"13/05/2025 05:30:00 - 13/05/2025 05:45:00","BZN|FR","Without Sequence","39.79","",""
"13/05/2025 05:45:00 - 13/05/2025 06:00:00","BZN|FR","Without Sequence","39.79","",""
"13/05/2025 06:00:00 - 13/05/2025 06:15:00","BZN|FR","Without Sequence","70.00","",""
"13/05/2025 06:15:00 - 13/05/2025 06:30:00","BZN|FR","Without Sequence","70.00","",""
"13/05/2025 06:30:00 - 13/05/2025 06:45:00","BZN|FR","Without Sequence","70.00","",""
"13/05/2025 06:45:00 - 13/05/2025 07:00:00","BZN|FR","Without Sequence","70.00","",""
"13/05/2025 07:00:00 - 13/05/2025 07:15:00","BZN|FR","Without Sequence","108.09","",""
"13/05/2025 07:15:00 - 13/05/2025 07:30:00","BZN|FR","Without Sequence","108.09","",""
"13/05/2025 07:30:00 - 13/05/2025 07:45:00","BZN|FR","Without Sequence","108.09","",""
"13/05/2025 07:45:00 - 13/05/2025 08:00:00","BZN|FR","Without Sequence","108.09","",""
"13/05/2025 08:00:00 - 13/05/2025 08:15:00","BZN|FR","Without Sequence","68.25","",""
"13/05/2025 08:15:00 - 13/05/2025 08:30:00","BZN|FR","Without Sequence","68.25","",""
"13/05/2025 08:30:00 - 13/05/2025 08:45:00","BZN|FR","Without Sequence","68.25","",""
"13/05/2025 08:45:00 - 13/05/2025 09:00:00","BZN|FR","Without Sequence","68.25","",""
"13/05/2025 09:00:00 - 13/05/2025 09:15:00","BZN|FR","Without Sequence","25.58","",""
"13/05/2025 09:15:00 - 13/05/2025 09:30:00","BZN|FR","Without Sequence","25.58","",""
"13/05/2025 09:30:00 - 13/05/2025 09:45:00","BZN|FR","Without Sequence","25.58","",""
"13/05/2025 09:45:00 - 13/05/2025 10:00:00","BZN|FR","Without Sequence","25.58","",""
"13/05/2025 10:00:00 - 13/05/2025 10:15:00","BZN|FR","Without Sequence","17.01","",""
"13/05/2025 10:15:00 - 13/05/2025 10:30:00","BZN|FR","Without Sequence","17.01","",""
"13/05/2025 10:30:00 - 13/05/2025 10:45:00","BZN|FR","Without Sequence","17.01","",""
"13/05/2025 10:45:00 - 13/05/2025 11:00:00","BZN|FR","Without Sequence","17.01","",""
"13/05/2025 11:00:00 - 13/05/2025 11:15:00","BZN|FR","Without Sequence","0.00","",""
"13/05/2025 11:15:00 - 13/05/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"13/05/2025 11:30:00 - 13/05/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"13/05/2025 11:45:00 - 13/05/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"13/05/2025 12:00:00 - 13/05/2025 12:15:00","BZN|FR","Without Sequence","-0.50","",""
"13/05/2025 12:15:00 - 13/05/2025 12:30:00","BZN|FR","Without Sequence","-0.50","",""
"13/05/2025 12:30:00 - 13/05/2025 12:45:00","BZN|FR","Without Sequence","-0.50","",""
"13/05/2025 12:45:00 - 13/05/2025 13:00:00","BZN|FR","Without Sequence","-0.50","",""
"13/05/2025 13:00:00 - 13/05/2025 13:15:00","BZN|FR","Without Sequence","-2.51","",""
"13/05/2025 13:15:00 - 13/05/2025 13:30:00","BZN|FR","Without Sequence","-2.51","",""
"13/05/2025 13:30:00 - 13/05/2025 13:45:00","BZN|FR","Without Sequence","-2.51","",""
"13/05/2025 13:45:00 - 13/05/2025 14:00:00","BZN|FR","Without Sequence","-2.51","",""
"13/05/2025 14:00:00 - 13/05/2025 14:15:00","BZN|FR","Without Sequence","-2.08","",""
"13/05/2025 14:15:00 - 13/05/2025 14:30:00","BZN|FR","Without Sequence","-2.08","",""
"13/05/2025 14:30:00 - 13/05/2025 14:45:00","BZN|FR","Without Sequence","-2.08","",""
"13/05/2025 14:45:00 - 13/05/2025 15:00:00","BZN|FR","Without Sequence","-2.08","",""
"13/05/2025 15:00:00 - 13/05/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"13/05/2025 15:15:00 - 13/05/2025 15:30:00","BZN|FR","Without Sequence","-0.01","",""
"13/05/2025 15:30:00 - 13/05/2025 15:45:00","BZN|FR","Without Sequence","-0.01","",""
"13/05/2025 15:45:00 - 13/05/2025 16:00:00","BZN|FR","Without Sequence","-0.01","",""
"13/05/2025 16:00:00 - 13/05/2025 16:15:00","BZN|FR","Without Sequence","0.35","",""
"13/05/2025 16:15:00 - 13/05/2025 16:30:00","BZN|FR","Without Sequence","0.35","",""
"13/05/2025 16:30:00 - 13/05/2025 16:45:00","BZN|FR","Without Sequence","0.35","",""
"13/05/2025 16:45:00 - 13/05/2025 17:00:00","BZN|FR","Without Sequence","0.35","",""
"13/05/2025 17:00:00 - 13/05/2025 17:15:00","BZN|FR","Without Sequence","31.40","",""
"13/05/2025 17:15:00 - 13/05/2025 17:30:00","BZN|FR","Without Sequence","31.40","",""
"13/05/2025 17:30:00 - 13/05/2025 17:45:00","BZN|FR","Without Sequence","31.40","",""
"13/05/2025 17:45:00 - 13/05/2025 18:00:00","BZN|FR","Without Sequence","31.40","",""
"13/05/2025 18:00:00 - 13/05/2025 18:15:00","BZN|FR","Without Sequence","41.32","",""
"13/05/2025 18:15:00 - 13/05/2025 18:30:00","BZN|FR","Without Sequence","41.32","",""
"13/05/2025 18:30:00 - 13/05/2025 18:45:00","BZN|FR","Without Sequence","41.32","",""
"13/05/2025 18:45:00 - 13/05/2025 19:00:00","BZN|FR","Without Sequence","41.32","",""
"13/05/2025 19:00:00 - 13/05/2025 19:15:00","BZN|FR","Without Sequence","93.07","",""
"13/05/2025 19:15:00 - 13/05/2025 19:30:00","BZN|FR","Without Sequence","93.07","",""
"13/05/2025 19:30:00 - 13/05/2025 19:45:00","BZN|FR","Without Sequence","93.07","",""
"13/05/2025 19:45:00 - 13/05/2025 20:00:00","BZN|FR","Without Sequence","93.07","",""
"13/05/2025 20:00:00 - 13/05/2025 20:15:00","BZN|FR","Without Sequence","92.67","",""
"13/05/2025 20:15:00 - 13/05/2025 20:30:00","BZN|FR","Without Sequence","92.67","",""
"13/05/2025 20:30:00 - 13/05/2025 20:45:00","BZN|FR","Without Sequence","92.67","",""
"13/05/2025 20:45:00 - 13/05/2025 21:00:00","BZN|FR","Without Sequence","92.67","",""
"13/05/2025 21:00:00 - 13/05/2025 21:15:00","BZN|FR","Without Sequence","128.07","",""
"13/05/2025 21:15:00 - 13/05/2025 21:30:00","BZN|FR","Without Sequence","128.07","",""
"13/05/2025 21:30:00 - 13/05/2025 21:45:00","BZN|FR","Without Sequence","128.07","",""
"13/05/2025 21:45:00 - 13/05/2025 22:00:00","BZN|FR","Without Sequence","128.07","",""
"13/05/2025 22:00:00 - 13/05/2025 22:15:00","BZN|FR","Without Sequence","112.30","",""
"13/05/2025 22:15:00 - 13/05/2025 22:30:00","BZN|FR","Without Sequence","112.30","",""
"13/05/2025 22:30:00 - 13/05/2025 22:45:00","BZN|FR","Without Sequence","112.30","",""
"13/05/2025 22:45:00 - 13/05/2025 23:00:00","BZN|FR","Without Sequence","112.30","",""
"13/05/2025 23:00:00 - 13/05/2025 23:15:00","BZN|FR","Without Sequence","74.55","",""
"13/05/2025 23:15:00 - 13/05/2025 23:30:00","BZN|FR","Without Sequence","74.55","",""
"13/05/2025 23:30:00 - 13/05/2025 23:45:00","BZN|FR","Without Sequence","74.55","",""
"13/05/2025 23:45:00 - 14/05/2025 00:00:00","BZN|FR","Without Sequence","74.55","",""
"14/05/2025 00:00:00 - 14/05/2025 00:15:00","BZN|FR","Without Sequence","64.93","",""
"14/05/2025 00:15:00 - 14/05/2025 00:30:00","BZN|FR","Without Sequence","64.93","",""
"14/05/2025 00:30:00 - 14/05/2025 00:45:00","BZN|FR","Without Sequence","64.93","",""
"14/05/2025 00:45:00 - 14/05/2025 01:00:00","BZN|FR","Without Sequence","64.93","",""
"14/05/2025 01:00:00 - 14/05/2025 01:15:00","BZN|FR","Without Sequence","45.33","",""
"14/05/2025 01:15:00 - 14/05/2025 01:30:00","BZN|FR","Without Sequence","45.33","",""
"14/05/2025 01:30:00 - 14/05/2025 01:45:00","BZN|FR","Without Sequence","45.33","",""
"14/05/2025 01:45:00 - 14/05/2025 02:00:00","BZN|FR","Without Sequence","45.33","",""
"14/05/2025 02:00:00 - 14/05/2025 02:15:00","BZN|FR","Without Sequence","41.20","",""
"14/05/2025 02:15:00 - 14/05/2025 02:30:00","BZN|FR","Without Sequence","41.20","",""
"14/05/2025 02:30:00 - 14/05/2025 02:45:00","BZN|FR","Without Sequence","41.20","",""
"14/05/2025 02:45:00 - 14/05/2025 03:00:00","BZN|FR","Without Sequence","41.20","",""
"14/05/2025 03:00:00 - 14/05/2025 03:15:00","BZN|FR","Without Sequence","37.41","",""
"14/05/2025 03:15:00 - 14/05/2025 03:30:00","BZN|FR","Without Sequence","37.41","",""
"14/05/2025 03:30:00 - 14/05/2025 03:45:00","BZN|FR","Without Sequence","37.41","",""
"14/05/2025 03:45:00 - 14/05/2025 04:00:00","BZN|FR","Without Sequence","37.41","",""
"14/05/2025 04:00:00 - 14/05/2025 04:15:00","BZN|FR","Without Sequence","36.00","",""
"14/05/2025 04:15:00 - 14/05/2025 04:30:00","BZN|FR","Without Sequence","36.00","",""
"14/05/2025 04:30:00 - 14/05/2025 04:45:00","BZN|FR","Without Sequence","36.00","",""
"14/05/2025 04:45:00 - 14/05/2025 05:00:00","BZN|FR","Without Sequence","36.00","",""
"14/05/2025 05:00:00 - 14/05/2025 05:15:00","BZN|FR","Without Sequence","40.05","",""
"14/05/2025 05:15:00 - 14/05/2025 05:30:00","BZN|FR","Without Sequence","40.05","",""
"14/05/2025 05:30:00 - 14/05/2025 05:45:00","BZN|FR","Without Sequence","40.05","",""
"14/05/2025 05:45:00 - 14/05/2025 06:00:00","BZN|FR","Without Sequence","40.05","",""
"14/05/2025 06:00:00 - 14/05/2025 06:15:00","BZN|FR","Without Sequence","53.08","",""
"14/05/2025 06:15:00 - 14/05/2025 06:30:00","BZN|FR","Without Sequence","53.08","",""
"14/05/2025 06:30:00 - 14/05/2025 06:45:00","BZN|FR","Without Sequence","53.08","",""
"14/05/2025 06:45:00 - 14/05/2025 07:00:00","BZN|FR","Without Sequence","53.08","",""
"14/05/2025 07:00:00 - 14/05/2025 07:15:00","BZN|FR","Without Sequence","91.53","",""
"14/05/2025 07:15:00 - 14/05/2025 07:30:00","BZN|FR","Without Sequence","91.53","",""
"14/05/2025 07:30:00 - 14/05/2025 07:45:00","BZN|FR","Without Sequence","91.53","",""
"14/05/2025 07:45:00 - 14/05/2025 08:00:00","BZN|FR","Without Sequence","91.53","",""
"14/05/2025 08:00:00 - 14/05/2025 08:15:00","BZN|FR","Without Sequence","57.64","",""
"14/05/2025 08:15:00 - 14/05/2025 08:30:00","BZN|FR","Without Sequence","57.64","",""
"14/05/2025 08:30:00 - 14/05/2025 08:45:00","BZN|FR","Without Sequence","57.64","",""
"14/05/2025 08:45:00 - 14/05/2025 09:00:00","BZN|FR","Without Sequence","57.64","",""
"14/05/2025 09:00:00 - 14/05/2025 09:15:00","BZN|FR","Without Sequence","37.80","",""
"14/05/2025 09:15:00 - 14/05/2025 09:30:00","BZN|FR","Without Sequence","37.80","",""
"14/05/2025 09:30:00 - 14/05/2025 09:45:00","BZN|FR","Without Sequence","37.80","",""
"14/05/2025 09:45:00 - 14/05/2025 10:00:00","BZN|FR","Without Sequence","37.80","",""
"14/05/2025 10:00:00 - 14/05/2025 10:15:00","BZN|FR","Without Sequence","0.74","",""
"14/05/2025 10:15:00 - 14/05/2025 10:30:00","BZN|FR","Without Sequence","0.74","",""
"14/05/2025 10:30:00 - 14/05/2025 10:45:00","BZN|FR","Without Sequence","0.74","",""
"14/05/2025 10:45:00 - 14/05/2025 11:00:00","BZN|FR","Without Sequence","0.74","",""
"14/05/2025 11:00:00 - 14/05/2025 11:15:00","BZN|FR","Without Sequence","-0.02","",""
"14/05/2025 11:15:00 - 14/05/2025 11:30:00","BZN|FR","Without Sequence","-0.02","",""
"14/05/2025 11:30:00 - 14/05/2025 11:45:00","BZN|FR","Without Sequence","-0.02","",""
"14/05/2025 11:45:00 - 14/05/2025 12:00:00","BZN|FR","Without Sequence","-0.02","",""
"14/05/2025 12:00:00 - 14/05/2025 12:15:00","BZN|FR","Without Sequence","-1.13","",""
"14/05/2025 12:15:00 - 14/05/2025 12:30:00","BZN|FR","Without Sequence","-1.13","",""
"14/05/2025 12:30:00 - 14/05/2025 12:45:00","BZN|FR","Without Sequence","-1.13","",""
"14/05/2025 12:45:00 - 14/05/2025 13:00:00","BZN|FR","Without Sequence","-1.13","",""
"14/05/2025 13:00:00 - 14/05/2025 13:15:00","BZN|FR","Without Sequence","-4.00","",""
"14/05/2025 13:15:00 - 14/05/2025 13:30:00","BZN|FR","Without Sequence","-4.00","",""
"14/05/2025 13:30:00 - 14/05/2025 13:45:00","BZN|FR","Without Sequence","-4.00","",""
"14/05/2025 13:45:00 - 14/05/2025 14:00:00","BZN|FR","Without Sequence","-4.00","",""
"14/05/2025 14:00:00 - 14/05/2025 14:15:00","BZN|FR","Without Sequence","-3.00","",""
"14/05/2025 14:15:00 - 14/05/2025 14:30:00","BZN|FR","Without Sequence","-3.00","",""
"14/05/2025 14:30:00 - 14/05/2025 14:45:00","BZN|FR","Without Sequence","-3.00","",""
"14/05/2025 14:45:00 - 14/05/2025 15:00:00","BZN|FR","Without Sequence","-3.00","",""
"14/05/2025 15:00:00 - 14/05/2025 15:15:00","BZN|FR","Without Sequence","-1.54","",""
"14/05/2025 15:15:00 - 14/05/2025 15:30:00","BZN|FR","Without Sequence","-1.54","",""
"14/05/2025 15:30:00 - 14/05/2025 15:45:00","BZN|FR","Without Sequence","-1.54","",""
"14/05/2025 15:45:00 - 14/05/2025 16:00:00","BZN|FR","Without Sequence","-1.54","",""
"14/05/2025 16:00:00 - 14/05/2025 16:15:00","BZN|FR","Without Sequence","0.00","",""
"14/05/2025 16:15:00 - 14/05/2025 16:30:00","BZN|FR","Without Sequence","0.00","",""
"14/05/2025 16:30:00 - 14/05/2025 16:45:00","BZN|FR","Without Sequence","0.00","",""
"14/05/2025 16:45:00 - 14/05/2025 17:00:00","BZN|FR","Without Sequence","0.00","",""
"14/05/2025 17:00:00 - 14/05/2025 17:15:00","BZN|FR","Without Sequence","25.96","",""
"14/05/2025 17:15:00 - 14/05/2025 17:30:00","BZN|FR","Without Sequence","25.96","",""
"14/05/2025 17:30:00 - 14/05/2025 17:45:00","BZN|FR","Without Sequence","25.96","",""
"14/05/2025 17:45:00 - 14/05/2025 18:00:00","BZN|FR","Without Sequence","25.96","",""
"14/05/2025 18:00:00 - 14/05/2025 18:15:00","BZN|FR","Without Sequence","35.77","",""
"14/05/2025 18:15:00 - 14/05/2025 18:30:00","BZN|FR","Without Sequence","35.77","",""
"14/05/2025 18:30:00 - 14/05/2025 18:45:00","BZN|FR","Without Sequence","35.77","",""
"14/05/2025 18:45:00 - 14/05/2025 19:00:00","BZN|FR","Without Sequence","35.77","",""
"14/05/2025 19:00:00 - 14/05/2025 19:15:00","BZN|FR","Without Sequence","51.80","",""
"14/05/2025 19:15:00 - 14/05/2025 19:30:00","BZN|FR","Without Sequence","51.80","",""
"14/05/2025 19:30:00 - 14/05/2025 19:45:00","BZN|FR","Without Sequence","51.80","",""
"14/05/2025 19:45:00 - 14/05/2025 20:00:00","BZN|FR","Without Sequence","51.80","",""
"14/05/2025 20:00:00 - 14/05/2025 20:15:00","BZN|FR","Without Sequence","46.50","",""
"14/05/2025 20:15:00 - 14/05/2025 20:30:00","BZN|FR","Without Sequence","46.50","",""
"14/05/2025 20:30:00 - 14/05/2025 20:45:00","BZN|FR","Without Sequence","46.50","",""
"14/05/2025 20:45:00 - 14/05/2025 21:00:00","BZN|FR","Without Sequence","46.50","",""
"14/05/2025 21:00:00 - 14/05/2025 21:15:00","BZN|FR","Without Sequence","64.03","",""
"14/05/2025 21:15:00 - 14/05/2025 21:30:00","BZN|FR","Without Sequence","64.03","",""
"14/05/2025 21:30:00 - 14/05/2025 21:45:00","BZN|FR","Without Sequence","64.03","",""
"14/05/2025 21:45:00 - 14/05/2025 22:00:00","BZN|FR","Without Sequence","64.03","",""
"14/05/2025 22:00:00 - 14/05/2025 22:15:00","BZN|FR","Without Sequence","61.51","",""
"14/05/2025 22:15:00 - 14/05/2025 22:30:00","BZN|FR","Without Sequence","61.51","",""
"14/05/2025 22:30:00 - 14/05/2025 22:45:00","BZN|FR","Without Sequence","61.51","",""
"14/05/2025 22:45:00 - 14/05/2025 23:00:00","BZN|FR","Without Sequence","61.51","",""
"14/05/2025 23:00:00 - 14/05/2025 23:15:00","BZN|FR","Without Sequence","40.14","",""
"14/05/2025 23:15:00 - 14/05/2025 23:30:00","BZN|FR","Without Sequence","40.14","",""
"14/05/2025 23:30:00 - 14/05/2025 23:45:00","BZN|FR","Without Sequence","40.14","",""
"14/05/2025 23:45:00 - 15/05/2025 00:00:00","BZN|FR","Without Sequence","40.14","",""
"15/05/2025 00:00:00 - 15/05/2025 00:15:00","BZN|FR","Without Sequence","32.95","",""
"15/05/2025 00:15:00 - 15/05/2025 00:30:00","BZN|FR","Without Sequence","32.95","",""
"15/05/2025 00:30:00 - 15/05/2025 00:45:00","BZN|FR","Without Sequence","32.95","",""
"15/05/2025 00:45:00 - 15/05/2025 01:00:00","BZN|FR","Without Sequence","32.95","",""
"15/05/2025 01:00:00 - 15/05/2025 01:15:00","BZN|FR","Without Sequence","19.71","",""
"15/05/2025 01:15:00 - 15/05/2025 01:30:00","BZN|FR","Without Sequence","19.71","",""
"15/05/2025 01:30:00 - 15/05/2025 01:45:00","BZN|FR","Without Sequence","19.71","",""
"15/05/2025 01:45:00 - 15/05/2025 02:00:00","BZN|FR","Without Sequence","19.71","",""
