"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"17/05/2025 20:00:00 - 17/05/2025 20:15:00","BZN|FR","Without Sequence","30.96","",""
"17/05/2025 20:15:00 - 17/05/2025 20:30:00","BZN|FR","Without Sequence","30.96","",""
"17/05/2025 20:30:00 - 17/05/2025 20:45:00","BZN|FR","Without Sequence","30.96","",""
"17/05/2025 20:45:00 - 17/05/2025 21:00:00","BZN|FR","Without Sequence","30.96","",""
"17/05/2025 21:00:00 - 17/05/2025 21:15:00","BZN|FR","Without Sequence","52.50","",""
"17/05/2025 21:15:00 - 17/05/2025 21:30:00","BZN|FR","Without Sequence","52.50","",""
"17/05/2025 21:30:00 - 17/05/2025 21:45:00","BZN|FR","Without Sequence","52.50","",""
"17/05/2025 21:45:00 - 17/05/2025 22:00:00","BZN|FR","Without Sequence","52.50","",""
"17/05/2025 22:00:00 - 17/05/2025 22:15:00","BZN|FR","Without Sequence","57.12","",""
"17/05/2025 22:15:00 - 17/05/2025 22:30:00","BZN|FR","Without Sequence","57.12","",""
"17/05/2025 22:30:00 - 17/05/2025 22:45:00","BZN|FR","Without Sequence","57.12","",""
"17/05/2025 22:45:00 - 17/05/2025 23:00:00","BZN|FR","Without Sequence","57.12","",""
"17/05/2025 23:00:00 - 17/05/2025 23:15:00","BZN|FR","Without Sequence","41.28","",""
"17/05/2025 23:15:00 - 17/05/2025 23:30:00","BZN|FR","Without Sequence","41.28","",""
"17/05/2025 23:30:00 - 17/05/2025 23:45:00","BZN|FR","Without Sequence","41.28","",""
"17/05/2025 23:45:00 - 18/05/2025 00:00:00","BZN|FR","Without Sequence","41.28","",""
"18/05/2025 00:00:00 - 18/05/2025 00:15:00","BZN|FR","Without Sequence","37.11","",""
"18/05/2025 00:15:00 - 18/05/2025 00:30:00","BZN|FR","Without Sequence","37.11","",""
"18/05/2025 00:30:00 - 18/05/2025 00:45:00","BZN|FR","Without Sequence","37.11","",""
"18/05/2025 00:45:00 - 18/05/2025 01:00:00","BZN|FR","Without Sequence","37.11","",""
"18/05/2025 01:00:00 - 18/05/2025 01:15:00","BZN|FR","Without Sequence","21.73","",""
"18/05/2025 01:15:00 - 18/05/2025 01:30:00","BZN|FR","Without Sequence","21.73","",""
"18/05/2025 01:30:00 - 18/05/2025 01:45:00","BZN|FR","Without Sequence","21.73","",""
"18/05/2025 01:45:00 - 18/05/2025 02:00:00","BZN|FR","Without Sequence","21.73","",""
"18/05/2025 02:00:00 - 18/05/2025 02:15:00","BZN|FR","Without Sequence","15.49","",""
"18/05/2025 02:15:00 - 18/05/2025 02:30:00","BZN|FR","Without Sequence","15.49","",""
"18/05/2025 02:30:00 - 18/05/2025 02:45:00","BZN|FR","Without Sequence","15.49","",""
"18/05/2025 02:45:00 - 18/05/2025 03:00:00","BZN|FR","Without Sequence","15.49","",""
"18/05/2025 03:00:00 - 18/05/2025 03:15:00","BZN|FR","Without Sequence","15.00","",""
"18/05/2025 03:15:00 - 18/05/2025 03:30:00","BZN|FR","Without Sequence","15.00","",""
"18/05/2025 03:30:00 - 18/05/2025 03:45:00","BZN|FR","Without Sequence","15.00","",""
"18/05/2025 03:45:00 - 18/05/2025 04:00:00","BZN|FR","Without Sequence","15.00","",""
"18/05/2025 04:00:00 - 18/05/2025 04:15:00","BZN|FR","Without Sequence","13.90","",""
"18/05/2025 04:15:00 - 18/05/2025 04:30:00","BZN|FR","Without Sequence","13.90","",""
"18/05/2025 04:30:00 - 18/05/2025 04:45:00","BZN|FR","Without Sequence","13.90","",""
"18/05/2025 04:45:00 - 18/05/2025 05:00:00","BZN|FR","Without Sequence","13.90","",""
"18/05/2025 05:00:00 - 18/05/2025 05:15:00","BZN|FR","Without Sequence","15.79","",""
"18/05/2025 05:15:00 - 18/05/2025 05:30:00","BZN|FR","Without Sequence","15.79","",""
"18/05/2025 05:30:00 - 18/05/2025 05:45:00","BZN|FR","Without Sequence","15.79","",""
"18/05/2025 05:45:00 - 18/05/2025 06:00:00","BZN|FR","Without Sequence","15.79","",""
"18/05/2025 06:00:00 - 18/05/2025 06:15:00","BZN|FR","Without Sequence","14.50","",""
"18/05/2025 06:15:00 - 18/05/2025 06:30:00","BZN|FR","Without Sequence","14.50","",""
"18/05/2025 06:30:00 - 18/05/2025 06:45:00","BZN|FR","Without Sequence","14.50","",""
"18/05/2025 06:45:00 - 18/05/2025 07:00:00","BZN|FR","Without Sequence","14.50","",""
"18/05/2025 07:00:00 - 18/05/2025 07:15:00","BZN|FR","Without Sequence","13.83","",""
"18/05/2025 07:15:00 - 18/05/2025 07:30:00","BZN|FR","Without Sequence","13.83","",""
"18/05/2025 07:30:00 - 18/05/2025 07:45:00","BZN|FR","Without Sequence","13.83","",""
"18/05/2025 07:45:00 - 18/05/2025 08:00:00","BZN|FR","Without Sequence","13.83","",""
"18/05/2025 08:00:00 - 18/05/2025 08:15:00","BZN|FR","Without Sequence","9.16","",""
"18/05/2025 08:15:00 - 18/05/2025 08:30:00","BZN|FR","Without Sequence","9.16","",""
"18/05/2025 08:30:00 - 18/05/2025 08:45:00","BZN|FR","Without Sequence","9.16","",""
"18/05/2025 08:45:00 - 18/05/2025 09:00:00","BZN|FR","Without Sequence","9.16","",""
"18/05/2025 09:00:00 - 18/05/2025 09:15:00","BZN|FR","Without Sequence","-0.01","",""
"18/05/2025 09:15:00 - 18/05/2025 09:30:00","BZN|FR","Without Sequence","-0.01","",""
"18/05/2025 09:30:00 - 18/05/2025 09:45:00","BZN|FR","Without Sequence","-0.01","",""
"18/05/2025 09:45:00 - 18/05/2025 10:00:00","BZN|FR","Without Sequence","-0.01","",""
"18/05/2025 10:00:00 - 18/05/2025 10:15:00","BZN|FR","Without Sequence","-0.02","",""
"18/05/2025 10:15:00 - 18/05/2025 10:30:00","BZN|FR","Without Sequence","-0.02","",""
"18/05/2025 10:30:00 - 18/05/2025 10:45:00","BZN|FR","Without Sequence","-0.02","",""
"18/05/2025 10:45:00 - 18/05/2025 11:00:00","BZN|FR","Without Sequence","-0.02","",""
"18/05/2025 11:00:00 - 18/05/2025 11:15:00","BZN|FR","Without Sequence","-0.20","",""
"18/05/2025 11:15:00 - 18/05/2025 11:30:00","BZN|FR","Without Sequence","-0.20","",""
"18/05/2025 11:30:00 - 18/05/2025 11:45:00","BZN|FR","Without Sequence","-0.20","",""
"18/05/2025 11:45:00 - 18/05/2025 12:00:00","BZN|FR","Without Sequence","-0.20","",""
"18/05/2025 12:00:00 - 18/05/2025 12:15:00","BZN|FR","Without Sequence","-2.00","",""
"18/05/2025 12:15:00 - 18/05/2025 12:30:00","BZN|FR","Without Sequence","-2.00","",""
"18/05/2025 12:30:00 - 18/05/2025 12:45:00","BZN|FR","Without Sequence","-2.00","",""
"18/05/2025 12:45:00 - 18/05/2025 13:00:00","BZN|FR","Without Sequence","-2.00","",""
"18/05/2025 13:00:00 - 18/05/2025 13:15:00","BZN|FR","Without Sequence","-7.37","",""
"18/05/2025 13:15:00 - 18/05/2025 13:30:00","BZN|FR","Without Sequence","-7.37","",""
"18/05/2025 13:30:00 - 18/05/2025 13:45:00","BZN|FR","Without Sequence","-7.37","",""
"18/05/2025 13:45:00 - 18/05/2025 14:00:00","BZN|FR","Without Sequence","-7.37","",""
"18/05/2025 14:00:00 - 18/05/2025 14:15:00","BZN|FR","Without Sequence","-15.00","",""
"18/05/2025 14:15:00 - 18/05/2025 14:30:00","BZN|FR","Without Sequence","-15.00","",""
"18/05/2025 14:30:00 - 18/05/2025 14:45:00","BZN|FR","Without Sequence","-15.00","",""
"18/05/2025 14:45:00 - 18/05/2025 15:00:00","BZN|FR","Without Sequence","-15.00","",""
"18/05/2025 15:00:00 - 18/05/2025 15:15:00","BZN|FR","Without Sequence","-8.97","",""
"18/05/2025 15:15:00 - 18/05/2025 15:30:00","BZN|FR","Without Sequence","-8.97","",""
"18/05/2025 15:30:00 - 18/05/2025 15:45:00","BZN|FR","Without Sequence","-8.97","",""
"18/05/2025 15:45:00 - 18/05/2025 16:00:00","BZN|FR","Without Sequence","-8.97","",""
"18/05/2025 16:00:00 - 18/05/2025 16:15:00","BZN|FR","Without Sequence","-0.20","",""
"18/05/2025 16:15:00 - 18/05/2025 16:30:00","BZN|FR","Without Sequence","-0.20","",""
"18/05/2025 16:30:00 - 18/05/2025 16:45:00","BZN|FR","Without Sequence","-0.20","",""
"18/05/2025 16:45:00 - 18/05/2025 17:00:00","BZN|FR","Without Sequence","-0.20","",""
"18/05/2025 17:00:00 - 18/05/2025 17:15:00","BZN|FR","Without Sequence","0.00","",""
"18/05/2025 17:15:00 - 18/05/2025 17:30:00","BZN|FR","Without Sequence","0.00","",""
"18/05/2025 17:30:00 - 18/05/2025 17:45:00","BZN|FR","Without Sequence","0.00","",""
"18/05/2025 17:45:00 - 18/05/2025 18:00:00","BZN|FR","Without Sequence","0.00","",""
"18/05/2025 18:00:00 - 18/05/2025 18:15:00","BZN|FR","Without Sequence","9.26","",""
"18/05/2025 18:15:00 - 18/05/2025 18:30:00","BZN|FR","Without Sequence","9.26","",""
"18/05/2025 18:30:00 - 18/05/2025 18:45:00","BZN|FR","Without Sequence","9.26","",""
"18/05/2025 18:45:00 - 18/05/2025 19:00:00","BZN|FR","Without Sequence","9.26","",""
"18/05/2025 19:00:00 - 18/05/2025 19:15:00","BZN|FR","Without Sequence","30.72","",""
"18/05/2025 19:15:00 - 18/05/2025 19:30:00","BZN|FR","Without Sequence","30.72","",""
"18/05/2025 19:30:00 - 18/05/2025 19:45:00","BZN|FR","Without Sequence","30.72","",""
"18/05/2025 19:45:00 - 18/05/2025 20:00:00","BZN|FR","Without Sequence","30.72","",""
"18/05/2025 20:00:00 - 18/05/2025 20:15:00","BZN|FR","Without Sequence","59.47","",""
"18/05/2025 20:15:00 - 18/05/2025 20:30:00","BZN|FR","Without Sequence","59.47","",""
"18/05/2025 20:30:00 - 18/05/2025 20:45:00","BZN|FR","Without Sequence","59.47","",""
"18/05/2025 20:45:00 - 18/05/2025 21:00:00","BZN|FR","Without Sequence","59.47","",""
"18/05/2025 21:00:00 - 18/05/2025 21:15:00","BZN|FR","Without Sequence","37.00","",""
"18/05/2025 21:15:00 - 18/05/2025 21:30:00","BZN|FR","Without Sequence","37.00","",""
"18/05/2025 21:30:00 - 18/05/2025 21:45:00","BZN|FR","Without Sequence","37.00","",""
"18/05/2025 21:45:00 - 18/05/2025 22:00:00","BZN|FR","Without Sequence","37.00","",""
"18/05/2025 22:00:00 - 18/05/2025 22:15:00","BZN|FR","Without Sequence","50.71","",""
"18/05/2025 22:15:00 - 18/05/2025 22:30:00","BZN|FR","Without Sequence","50.71","",""
"18/05/2025 22:30:00 - 18/05/2025 22:45:00","BZN|FR","Without Sequence","50.71","",""
"18/05/2025 22:45:00 - 18/05/2025 23:00:00","BZN|FR","Without Sequence","50.71","",""
"18/05/2025 23:00:00 - 18/05/2025 23:15:00","BZN|FR","Without Sequence","33.96","",""
"18/05/2025 23:15:00 - 18/05/2025 23:30:00","BZN|FR","Without Sequence","33.96","",""
"18/05/2025 23:30:00 - 18/05/2025 23:45:00","BZN|FR","Without Sequence","33.96","",""
"18/05/2025 23:45:00 - 19/05/2025 00:00:00","BZN|FR","Without Sequence","33.96","",""
"19/05/2025 00:00:00 - 19/05/2025 00:15:00","BZN|FR","Without Sequence","20.82","",""
"19/05/2025 00:15:00 - 19/05/2025 00:30:00","BZN|FR","Without Sequence","20.82","",""
"19/05/2025 00:30:00 - 19/05/2025 00:45:00","BZN|FR","Without Sequence","20.82","",""
"19/05/2025 00:45:00 - 19/05/2025 01:00:00","BZN|FR","Without Sequence","20.82","",""
"19/05/2025 01:00:00 - 19/05/2025 01:15:00","BZN|FR","Without Sequence","18.02","",""
"19/05/2025 01:15:00 - 19/05/2025 01:30:00","BZN|FR","Without Sequence","18.02","",""
"19/05/2025 01:30:00 - 19/05/2025 01:45:00","BZN|FR","Without Sequence","18.02","",""
"19/05/2025 01:45:00 - 19/05/2025 02:00:00","BZN|FR","Without Sequence","18.02","",""
"19/05/2025 02:00:00 - 19/05/2025 02:15:00","BZN|FR","Without Sequence","13.83","",""
"19/05/2025 02:15:00 - 19/05/2025 02:30:00","BZN|FR","Without Sequence","13.83","",""
"19/05/2025 02:30:00 - 19/05/2025 02:45:00","BZN|FR","Without Sequence","13.83","",""
"19/05/2025 02:45:00 - 19/05/2025 03:00:00","BZN|FR","Without Sequence","13.83","",""
"19/05/2025 03:00:00 - 19/05/2025 03:15:00","BZN|FR","Without Sequence","14.00","",""
"19/05/2025 03:15:00 - 19/05/2025 03:30:00","BZN|FR","Without Sequence","14.00","",""
"19/05/2025 03:30:00 - 19/05/2025 03:45:00","BZN|FR","Without Sequence","14.00","",""
"19/05/2025 03:45:00 - 19/05/2025 04:00:00","BZN|FR","Without Sequence","14.00","",""
"19/05/2025 04:00:00 - 19/05/2025 04:15:00","BZN|FR","Without Sequence","10.63","",""
"19/05/2025 04:15:00 - 19/05/2025 04:30:00","BZN|FR","Without Sequence","10.63","",""
"19/05/2025 04:30:00 - 19/05/2025 04:45:00","BZN|FR","Without Sequence","10.63","",""
"19/05/2025 04:45:00 - 19/05/2025 05:00:00","BZN|FR","Without Sequence","10.63","",""
"19/05/2025 05:00:00 - 19/05/2025 05:15:00","BZN|FR","Without Sequence","19.94","",""
"19/05/2025 05:15:00 - 19/05/2025 05:30:00","BZN|FR","Without Sequence","19.94","",""
"19/05/2025 05:30:00 - 19/05/2025 05:45:00","BZN|FR","Without Sequence","19.94","",""
"19/05/2025 05:45:00 - 19/05/2025 06:00:00","BZN|FR","Without Sequence","19.94","",""
"19/05/2025 06:00:00 - 19/05/2025 06:15:00","BZN|FR","Without Sequence","25.95","",""
"19/05/2025 06:15:00 - 19/05/2025 06:30:00","BZN|FR","Without Sequence","25.95","",""
"19/05/2025 06:30:00 - 19/05/2025 06:45:00","BZN|FR","Without Sequence","25.95","",""
"19/05/2025 06:45:00 - 19/05/2025 07:00:00","BZN|FR","Without Sequence","25.95","",""
"19/05/2025 07:00:00 - 19/05/2025 07:15:00","BZN|FR","Without Sequence","42.99","",""
"19/05/2025 07:15:00 - 19/05/2025 07:30:00","BZN|FR","Without Sequence","42.99","",""
"19/05/2025 07:30:00 - 19/05/2025 07:45:00","BZN|FR","Without Sequence","42.99","",""
"19/05/2025 07:45:00 - 19/05/2025 08:00:00","BZN|FR","Without Sequence","42.99","",""
"19/05/2025 08:00:00 - 19/05/2025 08:15:00","BZN|FR","Without Sequence","36.11","",""
"19/05/2025 08:15:00 - 19/05/2025 08:30:00","BZN|FR","Without Sequence","36.11","",""
"19/05/2025 08:30:00 - 19/05/2025 08:45:00","BZN|FR","Without Sequence","36.11","",""
"19/05/2025 08:45:00 - 19/05/2025 09:00:00","BZN|FR","Without Sequence","36.11","",""
"19/05/2025 09:00:00 - 19/05/2025 09:15:00","BZN|FR","Without Sequence","34.37","",""
"19/05/2025 09:15:00 - 19/05/2025 09:30:00","BZN|FR","Without Sequence","34.37","",""
"19/05/2025 09:30:00 - 19/05/2025 09:45:00","BZN|FR","Without Sequence","34.37","",""
"19/05/2025 09:45:00 - 19/05/2025 10:00:00","BZN|FR","Without Sequence","34.37","",""
"19/05/2025 10:00:00 - 19/05/2025 10:15:00","BZN|FR","Without Sequence","21.58","",""
"19/05/2025 10:15:00 - 19/05/2025 10:30:00","BZN|FR","Without Sequence","21.58","",""
"19/05/2025 10:30:00 - 19/05/2025 10:45:00","BZN|FR","Without Sequence","21.58","",""
"19/05/2025 10:45:00 - 19/05/2025 11:00:00","BZN|FR","Without Sequence","21.58","",""
"19/05/2025 11:00:00 - 19/05/2025 11:15:00","BZN|FR","Without Sequence","19.77","",""
"19/05/2025 11:15:00 - 19/05/2025 11:30:00","BZN|FR","Without Sequence","19.77","",""
"19/05/2025 11:30:00 - 19/05/2025 11:45:00","BZN|FR","Without Sequence","19.77","",""
"19/05/2025 11:45:00 - 19/05/2025 12:00:00","BZN|FR","Without Sequence","19.77","",""
"19/05/2025 12:00:00 - 19/05/2025 12:15:00","BZN|FR","Without Sequence","12.77","",""
"19/05/2025 12:15:00 - 19/05/2025 12:30:00","BZN|FR","Without Sequence","12.77","",""
"19/05/2025 12:30:00 - 19/05/2025 12:45:00","BZN|FR","Without Sequence","12.77","",""
"19/05/2025 12:45:00 - 19/05/2025 13:00:00","BZN|FR","Without Sequence","12.77","",""
"19/05/2025 13:00:00 - 19/05/2025 13:15:00","BZN|FR","Without Sequence","5.00","",""
"19/05/2025 13:15:00 - 19/05/2025 13:30:00","BZN|FR","Without Sequence","5.00","",""
"19/05/2025 13:30:00 - 19/05/2025 13:45:00","BZN|FR","Without Sequence","5.00","",""
"19/05/2025 13:45:00 - 19/05/2025 14:00:00","BZN|FR","Without Sequence","5.00","",""
"19/05/2025 14:00:00 - 19/05/2025 14:15:00","BZN|FR","Without Sequence","8.00","",""
"19/05/2025 14:15:00 - 19/05/2025 14:30:00","BZN|FR","Without Sequence","8.00","",""
"19/05/2025 14:30:00 - 19/05/2025 14:45:00","BZN|FR","Without Sequence","8.00","",""
"19/05/2025 14:45:00 - 19/05/2025 15:00:00","BZN|FR","Without Sequence","8.00","",""
"19/05/2025 15:00:00 - 19/05/2025 15:15:00","BZN|FR","Without Sequence","13.00","",""
"19/05/2025 15:15:00 - 19/05/2025 15:30:00","BZN|FR","Without Sequence","13.00","",""
"19/05/2025 15:30:00 - 19/05/2025 15:45:00","BZN|FR","Without Sequence","13.00","",""
"19/05/2025 15:45:00 - 19/05/2025 16:00:00","BZN|FR","Without Sequence","13.00","",""
"19/05/2025 16:00:00 - 19/05/2025 16:15:00","BZN|FR","Without Sequence","11.58","",""
"19/05/2025 16:15:00 - 19/05/2025 16:30:00","BZN|FR","Without Sequence","11.58","",""
"19/05/2025 16:30:00 - 19/05/2025 16:45:00","BZN|FR","Without Sequence","11.58","",""
"19/05/2025 16:45:00 - 19/05/2025 17:00:00","BZN|FR","Without Sequence","11.58","",""
"19/05/2025 17:00:00 - 19/05/2025 17:15:00","BZN|FR","Without Sequence","22.99","",""
"19/05/2025 17:15:00 - 19/05/2025 17:30:00","BZN|FR","Without Sequence","22.99","",""
"19/05/2025 17:30:00 - 19/05/2025 17:45:00","BZN|FR","Without Sequence","22.99","",""
"19/05/2025 17:45:00 - 19/05/2025 18:00:00","BZN|FR","Without Sequence","22.99","",""
"19/05/2025 18:00:00 - 19/05/2025 18:15:00","BZN|FR","Without Sequence","36.19","",""
"19/05/2025 18:15:00 - 19/05/2025 18:30:00","BZN|FR","Without Sequence","36.19","",""
"19/05/2025 18:30:00 - 19/05/2025 18:45:00","BZN|FR","Without Sequence","36.19","",""
"19/05/2025 18:45:00 - 19/05/2025 19:00:00","BZN|FR","Without Sequence","36.19","",""
"19/05/2025 19:00:00 - 19/05/2025 19:15:00","BZN|FR","Without Sequence","64.12","",""
"19/05/2025 19:15:00 - 19/05/2025 19:30:00","BZN|FR","Without Sequence","64.12","",""
"19/05/2025 19:30:00 - 19/05/2025 19:45:00","BZN|FR","Without Sequence","64.12","",""
"19/05/2025 19:45:00 - 19/05/2025 20:00:00","BZN|FR","Without Sequence","64.12","",""
"19/05/2025 20:00:00 - 19/05/2025 20:15:00","BZN|FR","Without Sequence","33.63","",""
"19/05/2025 20:15:00 - 19/05/2025 20:30:00","BZN|FR","Without Sequence","33.63","",""
"19/05/2025 20:30:00 - 19/05/2025 20:45:00","BZN|FR","Without Sequence","33.63","",""
"19/05/2025 20:45:00 - 19/05/2025 21:00:00","BZN|FR","Without Sequence","33.63","",""
"19/05/2025 21:00:00 - 19/05/2025 21:15:00","BZN|FR","Without Sequence","37.94","",""
"19/05/2025 21:15:00 - 19/05/2025 21:30:00","BZN|FR","Without Sequence","37.94","",""
"19/05/2025 21:30:00 - 19/05/2025 21:45:00","BZN|FR","Without Sequence","37.94","",""
"19/05/2025 21:45:00 - 19/05/2025 22:00:00","BZN|FR","Without Sequence","37.94","",""
"19/05/2025 22:00:00 - 19/05/2025 22:15:00","BZN|FR","Without Sequence","37.22","",""
"19/05/2025 22:15:00 - 19/05/2025 22:30:00","BZN|FR","Without Sequence","37.22","",""
"19/05/2025 22:30:00 - 19/05/2025 22:45:00","BZN|FR","Without Sequence","37.22","",""
"19/05/2025 22:45:00 - 19/05/2025 23:00:00","BZN|FR","Without Sequence","37.22","",""
"19/05/2025 23:00:00 - 19/05/2025 23:15:00","BZN|FR","Without Sequence","29.86","",""
"19/05/2025 23:15:00 - 19/05/2025 23:30:00","BZN|FR","Without Sequence","29.86","",""
"19/05/2025 23:30:00 - 19/05/2025 23:45:00","BZN|FR","Without Sequence","29.86","",""
"19/05/2025 23:45:00 - 20/05/2025 00:00:00","BZN|FR","Without Sequence","29.86","",""
"20/05/2025 00:00:00 - 20/05/2025 00:15:00","BZN|FR","Without Sequence","20.53","",""
"20/05/2025 00:15:00 - 20/05/2025 00:30:00","BZN|FR","Without Sequence","20.53","",""
"20/05/2025 00:30:00 - 20/05/2025 00:45:00","BZN|FR","Without Sequence","20.53","",""
"20/05/2025 00:45:00 - 20/05/2025 01:00:00","BZN|FR","Without Sequence","20.53","",""
"20/05/2025 01:00:00 - 20/05/2025 01:15:00","BZN|FR","Without Sequence","16.93","",""
"20/05/2025 01:15:00 - 20/05/2025 01:30:00","BZN|FR","Without Sequence","16.93","",""
"20/05/2025 01:30:00 - 20/05/2025 01:45:00","BZN|FR","Without Sequence","16.93","",""
"20/05/2025 01:45:00 - 20/05/2025 02:00:00","BZN|FR","Without Sequence","16.93","",""
"20/05/2025 02:00:00 - 20/05/2025 02:15:00","BZN|FR","Without Sequence","13.58","",""
"20/05/2025 02:15:00 - 20/05/2025 02:30:00","BZN|FR","Without Sequence","13.58","",""
"20/05/2025 02:30:00 - 20/05/2025 02:45:00","BZN|FR","Without Sequence","13.58","",""
"20/05/2025 02:45:00 - 20/05/2025 03:00:00","BZN|FR","Without Sequence","13.58","",""
"20/05/2025 03:00:00 - 20/05/2025 03:15:00","BZN|FR","Without Sequence","7.74","",""
"20/05/2025 03:15:00 - 20/05/2025 03:30:00","BZN|FR","Without Sequence","7.74","",""
"20/05/2025 03:30:00 - 20/05/2025 03:45:00","BZN|FR","Without Sequence","7.74","",""
"20/05/2025 03:45:00 - 20/05/2025 04:00:00","BZN|FR","Without Sequence","7.74","",""
"20/05/2025 04:00:00 - 20/05/2025 04:15:00","BZN|FR","Without Sequence","7.00","",""
"20/05/2025 04:15:00 - 20/05/2025 04:30:00","BZN|FR","Without Sequence","7.00","",""
"20/05/2025 04:30:00 - 20/05/2025 04:45:00","BZN|FR","Without Sequence","7.00","",""
"20/05/2025 04:45:00 - 20/05/2025 05:00:00","BZN|FR","Without Sequence","7.00","",""
"20/05/2025 05:00:00 - 20/05/2025 05:15:00","BZN|FR","Without Sequence","18.26","",""
"20/05/2025 05:15:00 - 20/05/2025 05:30:00","BZN|FR","Without Sequence","18.26","",""
"20/05/2025 05:30:00 - 20/05/2025 05:45:00","BZN|FR","Without Sequence","18.26","",""
"20/05/2025 05:45:00 - 20/05/2025 06:00:00","BZN|FR","Without Sequence","18.26","",""
"20/05/2025 06:00:00 - 20/05/2025 06:15:00","BZN|FR","Without Sequence","25.66","",""
"20/05/2025 06:15:00 - 20/05/2025 06:30:00","BZN|FR","Without Sequence","25.66","",""
"20/05/2025 06:30:00 - 20/05/2025 06:45:00","BZN|FR","Without Sequence","25.66","",""
"20/05/2025 06:45:00 - 20/05/2025 07:00:00","BZN|FR","Without Sequence","25.66","",""
"20/05/2025 07:00:00 - 20/05/2025 07:15:00","BZN|FR","Without Sequence","35.09","",""
"20/05/2025 07:15:00 - 20/05/2025 07:30:00","BZN|FR","Without Sequence","35.09","",""
"20/05/2025 07:30:00 - 20/05/2025 07:45:00","BZN|FR","Without Sequence","35.09","",""
"20/05/2025 07:45:00 - 20/05/2025 08:00:00","BZN|FR","Without Sequence","35.09","",""
"20/05/2025 08:00:00 - 20/05/2025 08:15:00","BZN|FR","Without Sequence","38.79","",""
"20/05/2025 08:15:00 - 20/05/2025 08:30:00","BZN|FR","Without Sequence","38.79","",""
"20/05/2025 08:30:00 - 20/05/2025 08:45:00","BZN|FR","Without Sequence","38.79","",""
"20/05/2025 08:45:00 - 20/05/2025 09:00:00","BZN|FR","Without Sequence","38.79","",""
"20/05/2025 09:00:00 - 20/05/2025 09:15:00","BZN|FR","Without Sequence","36.29","",""
"20/05/2025 09:15:00 - 20/05/2025 09:30:00","BZN|FR","Without Sequence","36.29","",""
"20/05/2025 09:30:00 - 20/05/2025 09:45:00","BZN|FR","Without Sequence","36.29","",""
"20/05/2025 09:45:00 - 20/05/2025 10:00:00","BZN|FR","Without Sequence","36.29","",""
"20/05/2025 10:00:00 - 20/05/2025 10:15:00","BZN|FR","Without Sequence","21.40","",""
"20/05/2025 10:15:00 - 20/05/2025 10:30:00","BZN|FR","Without Sequence","21.40","",""
"20/05/2025 10:30:00 - 20/05/2025 10:45:00","BZN|FR","Without Sequence","21.40","",""
"20/05/2025 10:45:00 - 20/05/2025 11:00:00","BZN|FR","Without Sequence","21.40","",""
"20/05/2025 11:00:00 - 20/05/2025 11:15:00","BZN|FR","Without Sequence","15.95","",""
"20/05/2025 11:15:00 - 20/05/2025 11:30:00","BZN|FR","Without Sequence","15.95","",""
"20/05/2025 11:30:00 - 20/05/2025 11:45:00","BZN|FR","Without Sequence","15.95","",""
"20/05/2025 11:45:00 - 20/05/2025 12:00:00","BZN|FR","Without Sequence","15.95","",""
"20/05/2025 12:00:00 - 20/05/2025 12:15:00","BZN|FR","Without Sequence","3.44","",""
"20/05/2025 12:15:00 - 20/05/2025 12:30:00","BZN|FR","Without Sequence","3.44","",""
"20/05/2025 12:30:00 - 20/05/2025 12:45:00","BZN|FR","Without Sequence","3.44","",""
"20/05/2025 12:45:00 - 20/05/2025 13:00:00","BZN|FR","Without Sequence","3.44","",""
"20/05/2025 13:00:00 - 20/05/2025 13:15:00","BZN|FR","Without Sequence","3.62","",""
"20/05/2025 13:15:00 - 20/05/2025 13:30:00","BZN|FR","Without Sequence","3.62","",""
"20/05/2025 13:30:00 - 20/05/2025 13:45:00","BZN|FR","Without Sequence","3.62","",""
"20/05/2025 13:45:00 - 20/05/2025 14:00:00","BZN|FR","Without Sequence","3.62","",""
