"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"20/05/2025 14:00:00 - 20/05/2025 14:15:00","BZN|FR","Without Sequence","3.38","",""
"20/05/2025 14:15:00 - 20/05/2025 14:30:00","BZN|FR","Without Sequence","3.38","",""
"20/05/2025 14:30:00 - 20/05/2025 14:45:00","BZN|FR","Without Sequence","3.38","",""
"20/05/2025 14:45:00 - 20/05/2025 15:00:00","BZN|FR","Without Sequence","3.38","",""
"20/05/2025 15:00:00 - 20/05/2025 15:15:00","BZN|FR","Without Sequence","7.61","",""
"20/05/2025 15:15:00 - 20/05/2025 15:30:00","BZN|FR","Without Sequence","7.61","",""
"20/05/2025 15:30:00 - 20/05/2025 15:45:00","BZN|FR","Without Sequence","7.61","",""
"20/05/2025 15:45:00 - 20/05/2025 16:00:00","BZN|FR","Without Sequence","7.61","",""
"20/05/2025 16:00:00 - 20/05/2025 16:15:00","BZN|FR","Without Sequence","5.05","",""
"20/05/2025 16:15:00 - 20/05/2025 16:30:00","BZN|FR","Without Sequence","5.05","",""
"20/05/2025 16:30:00 - 20/05/2025 16:45:00","BZN|FR","Without Sequence","5.05","",""
"20/05/2025 16:45:00 - 20/05/2025 17:00:00","BZN|FR","Without Sequence","5.05","",""
"20/05/2025 17:00:00 - 20/05/2025 17:15:00","BZN|FR","Without Sequence","20.06","",""
"20/05/2025 17:15:00 - 20/05/2025 17:30:00","BZN|FR","Without Sequence","20.06","",""
"20/05/2025 17:30:00 - 20/05/2025 17:45:00","BZN|FR","Without Sequence","20.06","",""
"20/05/2025 17:45:00 - 20/05/2025 18:00:00","BZN|FR","Without Sequence","20.06","",""
"20/05/2025 18:00:00 - 20/05/2025 18:15:00","BZN|FR","Without Sequence","27.74","",""
"20/05/2025 18:15:00 - 20/05/2025 18:30:00","BZN|FR","Without Sequence","27.74","",""
"20/05/2025 18:30:00 - 20/05/2025 18:45:00","BZN|FR","Without Sequence","27.74","",""
"20/05/2025 18:45:00 - 20/05/2025 19:00:00","BZN|FR","Without Sequence","27.74","",""
"20/05/2025 19:00:00 - 20/05/2025 19:15:00","BZN|FR","Without Sequence","40.01","",""
"20/05/2025 19:15:00 - 20/05/2025 19:30:00","BZN|FR","Without Sequence","40.01","",""
"20/05/2025 19:30:00 - 20/05/2025 19:45:00","BZN|FR","Without Sequence","40.01","",""
"20/05/2025 19:45:00 - 20/05/2025 20:00:00","BZN|FR","Without Sequence","40.01","",""
"20/05/2025 20:00:00 - 20/05/2025 20:15:00","BZN|FR","Without Sequence","25.96","",""
"20/05/2025 20:15:00 - 20/05/2025 20:30:00","BZN|FR","Without Sequence","25.96","",""
"20/05/2025 20:30:00 - 20/05/2025 20:45:00","BZN|FR","Without Sequence","25.96","",""
"20/05/2025 20:45:00 - 20/05/2025 21:00:00","BZN|FR","Without Sequence","25.96","",""
"20/05/2025 21:00:00 - 20/05/2025 21:15:00","BZN|FR","Without Sequence","53.91","",""
"20/05/2025 21:15:00 - 20/05/2025 21:30:00","BZN|FR","Without Sequence","53.91","",""
"20/05/2025 21:30:00 - 20/05/2025 21:45:00","BZN|FR","Without Sequence","53.91","",""
"20/05/2025 21:45:00 - 20/05/2025 22:00:00","BZN|FR","Without Sequence","53.91","",""
"20/05/2025 22:00:00 - 20/05/2025 22:15:00","BZN|FR","Without Sequence","54.00","",""
"20/05/2025 22:15:00 - 20/05/2025 22:30:00","BZN|FR","Without Sequence","54.00","",""
"20/05/2025 22:30:00 - 20/05/2025 22:45:00","BZN|FR","Without Sequence","54.00","",""
"20/05/2025 22:45:00 - 20/05/2025 23:00:00","BZN|FR","Without Sequence","54.00","",""
"20/05/2025 23:00:00 - 20/05/2025 23:15:00","BZN|FR","Without Sequence","35.01","",""
"20/05/2025 23:15:00 - 20/05/2025 23:30:00","BZN|FR","Without Sequence","35.01","",""
"20/05/2025 23:30:00 - 20/05/2025 23:45:00","BZN|FR","Without Sequence","35.01","",""
"20/05/2025 23:45:00 - 21/05/2025 00:00:00","BZN|FR","Without Sequence","35.01","",""
"21/05/2025 00:00:00 - 21/05/2025 00:15:00","BZN|FR","Without Sequence","35.00","",""
"21/05/2025 00:15:00 - 21/05/2025 00:30:00","BZN|FR","Without Sequence","35.00","",""
"21/05/2025 00:30:00 - 21/05/2025 00:45:00","BZN|FR","Without Sequence","35.00","",""
"21/05/2025 00:45:00 - 21/05/2025 01:00:00","BZN|FR","Without Sequence","35.00","",""
"21/05/2025 01:00:00 - 21/05/2025 01:15:00","BZN|FR","Without Sequence","30.20","",""
"21/05/2025 01:15:00 - 21/05/2025 01:30:00","BZN|FR","Without Sequence","30.20","",""
"21/05/2025 01:30:00 - 21/05/2025 01:45:00","BZN|FR","Without Sequence","30.20","",""
"21/05/2025 01:45:00 - 21/05/2025 02:00:00","BZN|FR","Without Sequence","30.20","",""
"21/05/2025 02:00:00 - 21/05/2025 02:15:00","BZN|FR","Without Sequence","28.65","",""
"21/05/2025 02:15:00 - 21/05/2025 02:30:00","BZN|FR","Without Sequence","28.65","",""
"21/05/2025 02:30:00 - 21/05/2025 02:45:00","BZN|FR","Without Sequence","28.65","",""
"21/05/2025 02:45:00 - 21/05/2025 03:00:00","BZN|FR","Without Sequence","28.65","",""
"21/05/2025 03:00:00 - 21/05/2025 03:15:00","BZN|FR","Without Sequence","22.03","",""
"21/05/2025 03:15:00 - 21/05/2025 03:30:00","BZN|FR","Without Sequence","22.03","",""
"21/05/2025 03:30:00 - 21/05/2025 03:45:00","BZN|FR","Without Sequence","22.03","",""
"21/05/2025 03:45:00 - 21/05/2025 04:00:00","BZN|FR","Without Sequence","22.03","",""
"21/05/2025 04:00:00 - 21/05/2025 04:15:00","BZN|FR","Without Sequence","26.72","",""
"21/05/2025 04:15:00 - 21/05/2025 04:30:00","BZN|FR","Without Sequence","26.72","",""
"21/05/2025 04:30:00 - 21/05/2025 04:45:00","BZN|FR","Without Sequence","26.72","",""
"21/05/2025 04:45:00 - 21/05/2025 05:00:00","BZN|FR","Without Sequence","26.72","",""
"21/05/2025 05:00:00 - 21/05/2025 05:15:00","BZN|FR","Without Sequence","30.20","",""
"21/05/2025 05:15:00 - 21/05/2025 05:30:00","BZN|FR","Without Sequence","30.20","",""
"21/05/2025 05:30:00 - 21/05/2025 05:45:00","BZN|FR","Without Sequence","30.20","",""
"21/05/2025 05:45:00 - 21/05/2025 06:00:00","BZN|FR","Without Sequence","30.20","",""
"21/05/2025 06:00:00 - 21/05/2025 06:15:00","BZN|FR","Without Sequence","35.09","",""
"21/05/2025 06:15:00 - 21/05/2025 06:30:00","BZN|FR","Without Sequence","35.09","",""
"21/05/2025 06:30:00 - 21/05/2025 06:45:00","BZN|FR","Without Sequence","35.09","",""
"21/05/2025 06:45:00 - 21/05/2025 07:00:00","BZN|FR","Without Sequence","35.09","",""
"21/05/2025 07:00:00 - 21/05/2025 07:15:00","BZN|FR","Without Sequence","58.87","",""
"21/05/2025 07:15:00 - 21/05/2025 07:30:00","BZN|FR","Without Sequence","58.87","",""
"21/05/2025 07:30:00 - 21/05/2025 07:45:00","BZN|FR","Without Sequence","58.87","",""
"21/05/2025 07:45:00 - 21/05/2025 08:00:00","BZN|FR","Without Sequence","58.87","",""
"21/05/2025 08:00:00 - 21/05/2025 08:15:00","BZN|FR","Without Sequence","39.52","",""
"21/05/2025 08:15:00 - 21/05/2025 08:30:00","BZN|FR","Without Sequence","39.52","",""
"21/05/2025 08:30:00 - 21/05/2025 08:45:00","BZN|FR","Without Sequence","39.52","",""
"21/05/2025 08:45:00 - 21/05/2025 09:00:00","BZN|FR","Without Sequence","39.52","",""
"21/05/2025 09:00:00 - 21/05/2025 09:15:00","BZN|FR","Without Sequence","31.14","",""
"21/05/2025 09:15:00 - 21/05/2025 09:30:00","BZN|FR","Without Sequence","31.14","",""
"21/05/2025 09:30:00 - 21/05/2025 09:45:00","BZN|FR","Without Sequence","31.14","",""
"21/05/2025 09:45:00 - 21/05/2025 10:00:00","BZN|FR","Without Sequence","31.14","",""
"21/05/2025 10:00:00 - 21/05/2025 10:15:00","BZN|FR","Without Sequence","25.40","",""
"21/05/2025 10:15:00 - 21/05/2025 10:30:00","BZN|FR","Without Sequence","25.40","",""
"21/05/2025 10:30:00 - 21/05/2025 10:45:00","BZN|FR","Without Sequence","25.40","",""
"21/05/2025 10:45:00 - 21/05/2025 11:00:00","BZN|FR","Without Sequence","25.40","",""
"21/05/2025 11:00:00 - 21/05/2025 11:15:00","BZN|FR","Without Sequence","5.16","",""
"21/05/2025 11:15:00 - 21/05/2025 11:30:00","BZN|FR","Without Sequence","5.16","",""
"21/05/2025 11:30:00 - 21/05/2025 11:45:00","BZN|FR","Without Sequence","5.16","",""
"21/05/2025 11:45:00 - 21/05/2025 12:00:00","BZN|FR","Without Sequence","5.16","",""
"21/05/2025 12:00:00 - 21/05/2025 12:15:00","BZN|FR","Without Sequence","20.02","",""
"21/05/2025 12:15:00 - 21/05/2025 12:30:00","BZN|FR","Without Sequence","20.02","",""
"21/05/2025 12:30:00 - 21/05/2025 12:45:00","BZN|FR","Without Sequence","20.02","",""
"21/05/2025 12:45:00 - 21/05/2025 13:00:00","BZN|FR","Without Sequence","20.02","",""
"21/05/2025 13:00:00 - 21/05/2025 13:15:00","BZN|FR","Without Sequence","18.44","",""
"21/05/2025 13:15:00 - 21/05/2025 13:30:00","BZN|FR","Without Sequence","18.44","",""
"21/05/2025 13:30:00 - 21/05/2025 13:45:00","BZN|FR","Without Sequence","18.44","",""
"21/05/2025 13:45:00 - 21/05/2025 14:00:00","BZN|FR","Without Sequence","18.44","",""
"21/05/2025 14:00:00 - 21/05/2025 14:15:00","BZN|FR","Without Sequence","10.62","",""
"21/05/2025 14:15:00 - 21/05/2025 14:30:00","BZN|FR","Without Sequence","10.62","",""
"21/05/2025 14:30:00 - 21/05/2025 14:45:00","BZN|FR","Without Sequence","10.62","",""
"21/05/2025 14:45:00 - 21/05/2025 15:00:00","BZN|FR","Without Sequence","10.62","",""
"21/05/2025 15:00:00 - 21/05/2025 15:15:00","BZN|FR","Without Sequence","2.01","",""
"21/05/2025 15:15:00 - 21/05/2025 15:30:00","BZN|FR","Without Sequence","2.01","",""
"21/05/2025 15:30:00 - 21/05/2025 15:45:00","BZN|FR","Without Sequence","2.01","",""
"21/05/2025 15:45:00 - 21/05/2025 16:00:00","BZN|FR","Without Sequence","2.01","",""
"21/05/2025 16:00:00 - 21/05/2025 16:15:00","BZN|FR","Without Sequence","5.05","",""
"21/05/2025 16:15:00 - 21/05/2025 16:30:00","BZN|FR","Without Sequence","5.05","",""
"21/05/2025 16:30:00 - 21/05/2025 16:45:00","BZN|FR","Without Sequence","5.05","",""
"21/05/2025 16:45:00 - 21/05/2025 17:00:00","BZN|FR","Without Sequence","5.05","",""
"21/05/2025 17:00:00 - 21/05/2025 17:15:00","BZN|FR","Without Sequence","27.88","",""
"21/05/2025 17:15:00 - 21/05/2025 17:30:00","BZN|FR","Without Sequence","27.88","",""
"21/05/2025 17:30:00 - 21/05/2025 17:45:00","BZN|FR","Without Sequence","27.88","",""
"21/05/2025 17:45:00 - 21/05/2025 18:00:00","BZN|FR","Without Sequence","27.88","",""
"21/05/2025 18:00:00 - 21/05/2025 18:15:00","BZN|FR","Without Sequence","53.45","",""
"21/05/2025 18:15:00 - 21/05/2025 18:30:00","BZN|FR","Without Sequence","53.45","",""
"21/05/2025 18:30:00 - 21/05/2025 18:45:00","BZN|FR","Without Sequence","53.45","",""
"21/05/2025 18:45:00 - 21/05/2025 19:00:00","BZN|FR","Without Sequence","53.45","",""
"21/05/2025 19:00:00 - 21/05/2025 19:15:00","BZN|FR","Without Sequence","80.02","",""
"21/05/2025 19:15:00 - 21/05/2025 19:30:00","BZN|FR","Without Sequence","80.02","",""
"21/05/2025 19:30:00 - 21/05/2025 19:45:00","BZN|FR","Without Sequence","80.02","",""
"21/05/2025 19:45:00 - 21/05/2025 20:00:00","BZN|FR","Without Sequence","80.02","",""
"21/05/2025 20:00:00 - 21/05/2025 20:15:00","BZN|FR","Without Sequence","52.93","",""
"21/05/2025 20:15:00 - 21/05/2025 20:30:00","BZN|FR","Without Sequence","52.93","",""
"21/05/2025 20:30:00 - 21/05/2025 20:45:00","BZN|FR","Without Sequence","52.93","",""
"21/05/2025 20:45:00 - 21/05/2025 21:00:00","BZN|FR","Without Sequence","52.93","",""
"21/05/2025 21:00:00 - 21/05/2025 21:15:00","BZN|FR","Without Sequence","68.21","",""
"21/05/2025 21:15:00 - 21/05/2025 21:30:00","BZN|FR","Without Sequence","68.21","",""
"21/05/2025 21:30:00 - 21/05/2025 21:45:00","BZN|FR","Without Sequence","68.21","",""
"21/05/2025 21:45:00 - 21/05/2025 22:00:00","BZN|FR","Without Sequence","68.21","",""
"21/05/2025 22:00:00 - 21/05/2025 22:15:00","BZN|FR","Without Sequence","63.78","",""
"21/05/2025 22:15:00 - 21/05/2025 22:30:00","BZN|FR","Without Sequence","63.78","",""
"21/05/2025 22:30:00 - 21/05/2025 22:45:00","BZN|FR","Without Sequence","63.78","",""
"21/05/2025 22:45:00 - 21/05/2025 23:00:00","BZN|FR","Without Sequence","63.78","",""
"21/05/2025 23:00:00 - 21/05/2025 23:15:00","BZN|FR","Without Sequence","40.13","",""
"21/05/2025 23:15:00 - 21/05/2025 23:30:00","BZN|FR","Without Sequence","40.13","",""
"21/05/2025 23:30:00 - 21/05/2025 23:45:00","BZN|FR","Without Sequence","40.13","",""
"21/05/2025 23:45:00 - 22/05/2025 00:00:00","BZN|FR","Without Sequence","40.13","",""
"22/05/2025 00:00:00 - 22/05/2025 00:15:00","BZN|FR","Without Sequence","22.23","",""
"22/05/2025 00:15:00 - 22/05/2025 00:30:00","BZN|FR","Without Sequence","22.23","",""
"22/05/2025 00:30:00 - 22/05/2025 00:45:00","BZN|FR","Without Sequence","22.23","",""
"22/05/2025 00:45:00 - 22/05/2025 01:00:00","BZN|FR","Without Sequence","22.23","",""
"22/05/2025 01:00:00 - 22/05/2025 01:15:00","BZN|FR","Without Sequence","20.08","",""
"22/05/2025 01:15:00 - 22/05/2025 01:30:00","BZN|FR","Without Sequence","20.08","",""
"22/05/2025 01:30:00 - 22/05/2025 01:45:00","BZN|FR","Without Sequence","20.08","",""
"22/05/2025 01:45:00 - 22/05/2025 02:00:00","BZN|FR","Without Sequence","20.08","",""
"22/05/2025 02:00:00 - 22/05/2025 02:15:00","BZN|FR","Without Sequence","16.20","",""
"22/05/2025 02:15:00 - 22/05/2025 02:30:00","BZN|FR","Without Sequence","16.20","",""
"22/05/2025 02:30:00 - 22/05/2025 02:45:00","BZN|FR","Without Sequence","16.20","",""
"22/05/2025 02:45:00 - 22/05/2025 03:00:00","BZN|FR","Without Sequence","16.20","",""
"22/05/2025 03:00:00 - 22/05/2025 03:15:00","BZN|FR","Without Sequence","5.11","",""
"22/05/2025 03:15:00 - 22/05/2025 03:30:00","BZN|FR","Without Sequence","5.11","",""
"22/05/2025 03:30:00 - 22/05/2025 03:45:00","BZN|FR","Without Sequence","5.11","",""
"22/05/2025 03:45:00 - 22/05/2025 04:00:00","BZN|FR","Without Sequence","5.11","",""
"22/05/2025 04:00:00 - 22/05/2025 04:15:00","BZN|FR","Without Sequence","5.11","",""
"22/05/2025 04:15:00 - 22/05/2025 04:30:00","BZN|FR","Without Sequence","5.11","",""
"22/05/2025 04:30:00 - 22/05/2025 04:45:00","BZN|FR","Without Sequence","5.11","",""
"22/05/2025 04:45:00 - 22/05/2025 05:00:00","BZN|FR","Without Sequence","5.11","",""
"22/05/2025 05:00:00 - 22/05/2025 05:15:00","BZN|FR","Without Sequence","13.00","",""
"22/05/2025 05:15:00 - 22/05/2025 05:30:00","BZN|FR","Without Sequence","13.00","",""
"22/05/2025 05:30:00 - 22/05/2025 05:45:00","BZN|FR","Without Sequence","13.00","",""
"22/05/2025 05:45:00 - 22/05/2025 06:00:00","BZN|FR","Without Sequence","13.00","",""
"22/05/2025 06:00:00 - 22/05/2025 06:15:00","BZN|FR","Without Sequence","18.64","",""
"22/05/2025 06:15:00 - 22/05/2025 06:30:00","BZN|FR","Without Sequence","18.64","",""
"22/05/2025 06:30:00 - 22/05/2025 06:45:00","BZN|FR","Without Sequence","18.64","",""
"22/05/2025 06:45:00 - 22/05/2025 07:00:00","BZN|FR","Without Sequence","18.64","",""
"22/05/2025 07:00:00 - 22/05/2025 07:15:00","BZN|FR","Without Sequence","54.30","",""
"22/05/2025 07:15:00 - 22/05/2025 07:30:00","BZN|FR","Without Sequence","54.30","",""
"22/05/2025 07:30:00 - 22/05/2025 07:45:00","BZN|FR","Without Sequence","54.30","",""
"22/05/2025 07:45:00 - 22/05/2025 08:00:00","BZN|FR","Without Sequence","54.30","",""
"22/05/2025 08:00:00 - 22/05/2025 08:15:00","BZN|FR","Without Sequence","50.81","",""
"22/05/2025 08:15:00 - 22/05/2025 08:30:00","BZN|FR","Without Sequence","50.81","",""
"22/05/2025 08:30:00 - 22/05/2025 08:45:00","BZN|FR","Without Sequence","50.81","",""
"22/05/2025 08:45:00 - 22/05/2025 09:00:00","BZN|FR","Without Sequence","50.81","",""
"22/05/2025 09:00:00 - 22/05/2025 09:15:00","BZN|FR","Without Sequence","49.20","",""
"22/05/2025 09:15:00 - 22/05/2025 09:30:00","BZN|FR","Without Sequence","49.20","",""
"22/05/2025 09:30:00 - 22/05/2025 09:45:00","BZN|FR","Without Sequence","49.20","",""
"22/05/2025 09:45:00 - 22/05/2025 10:00:00","BZN|FR","Without Sequence","49.20","",""
"22/05/2025 10:00:00 - 22/05/2025 10:15:00","BZN|FR","Without Sequence","9.85","",""
"22/05/2025 10:15:00 - 22/05/2025 10:30:00","BZN|FR","Without Sequence","9.85","",""
"22/05/2025 10:30:00 - 22/05/2025 10:45:00","BZN|FR","Without Sequence","9.85","",""
"22/05/2025 10:45:00 - 22/05/2025 11:00:00","BZN|FR","Without Sequence","9.85","",""
"22/05/2025 11:00:00 - 22/05/2025 11:15:00","BZN|FR","Without Sequence","13.63","",""
"22/05/2025 11:15:00 - 22/05/2025 11:30:00","BZN|FR","Without Sequence","13.63","",""
"22/05/2025 11:30:00 - 22/05/2025 11:45:00","BZN|FR","Without Sequence","13.63","",""
"22/05/2025 11:45:00 - 22/05/2025 12:00:00","BZN|FR","Without Sequence","13.63","",""
"22/05/2025 12:00:00 - 22/05/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"22/05/2025 12:15:00 - 22/05/2025 12:30:00","BZN|FR","Without Sequence","0.00","",""
"22/05/2025 12:30:00 - 22/05/2025 12:45:00","BZN|FR","Without Sequence","0.00","",""
"22/05/2025 12:45:00 - 22/05/2025 13:00:00","BZN|FR","Without Sequence","0.00","",""
"22/05/2025 13:00:00 - 22/05/2025 13:15:00","BZN|FR","Without Sequence","0.00","",""
"22/05/2025 13:15:00 - 22/05/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"22/05/2025 13:30:00 - 22/05/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"22/05/2025 13:45:00 - 22/05/2025 14:00:00","BZN|FR","Without Sequence","0.00","",""
"22/05/2025 14:00:00 - 22/05/2025 14:15:00","BZN|FR","Without Sequence","-0.01","",""
"22/05/2025 14:15:00 - 22/05/2025 14:30:00","BZN|FR","Without Sequence","-0.01","",""
"22/05/2025 14:30:00 - 22/05/2025 14:45:00","BZN|FR","Without Sequence","-0.01","",""
"22/05/2025 14:45:00 - 22/05/2025 15:00:00","BZN|FR","Without Sequence","-0.01","",""
"22/05/2025 15:00:00 - 22/05/2025 15:15:00","BZN|FR","Without Sequence","-0.02","",""
"22/05/2025 15:15:00 - 22/05/2025 15:30:00","BZN|FR","Without Sequence","-0.02","",""
"22/05/2025 15:30:00 - 22/05/2025 15:45:00","BZN|FR","Without Sequence","-0.02","",""
"22/05/2025 15:45:00 - 22/05/2025 16:00:00","BZN|FR","Without Sequence","-0.02","",""
"22/05/2025 16:00:00 - 22/05/2025 16:15:00","BZN|FR","Without Sequence","-0.01","",""
"22/05/2025 16:15:00 - 22/05/2025 16:30:00","BZN|FR","Without Sequence","-0.01","",""
"22/05/2025 16:30:00 - 22/05/2025 16:45:00","BZN|FR","Without Sequence","-0.01","",""
"22/05/2025 16:45:00 - 22/05/2025 17:00:00","BZN|FR","Without Sequence","-0.01","",""
"22/05/2025 17:00:00 - 22/05/2025 17:15:00","BZN|FR","Without Sequence","-0.01","",""
"22/05/2025 17:15:00 - 22/05/2025 17:30:00","BZN|FR","Without Sequence","-0.01","",""
"22/05/2025 17:30:00 - 22/05/2025 17:45:00","BZN|FR","Without Sequence","-0.01","",""
"22/05/2025 17:45:00 - 22/05/2025 18:00:00","BZN|FR","Without Sequence","-0.01","",""
"22/05/2025 18:00:00 - 22/05/2025 18:15:00","BZN|FR","Without Sequence","22.69","",""
"22/05/2025 18:15:00 - 22/05/2025 18:30:00","BZN|FR","Without Sequence","22.69","",""
"22/05/2025 18:30:00 - 22/05/2025 18:45:00","BZN|FR","Without Sequence","22.69","",""
"22/05/2025 18:45:00 - 22/05/2025 19:00:00","BZN|FR","Without Sequence","22.69","",""
"22/05/2025 19:00:00 - 22/05/2025 19:15:00","BZN|FR","Without Sequence","40.67","",""
"22/05/2025 19:15:00 - 22/05/2025 19:30:00","BZN|FR","Without Sequence","40.67","",""
"22/05/2025 19:30:00 - 22/05/2025 19:45:00","BZN|FR","Without Sequence","40.67","",""
"22/05/2025 19:45:00 - 22/05/2025 20:00:00","BZN|FR","Without Sequence","40.67","",""
"22/05/2025 20:00:00 - 22/05/2025 20:15:00","BZN|FR","Without Sequence","27.26","",""
"22/05/2025 20:15:00 - 22/05/2025 20:30:00","BZN|FR","Without Sequence","27.26","",""
"22/05/2025 20:30:00 - 22/05/2025 20:45:00","BZN|FR","Without Sequence","27.26","",""
"22/05/2025 20:45:00 - 22/05/2025 21:00:00","BZN|FR","Without Sequence","27.26","",""
"22/05/2025 21:00:00 - 22/05/2025 21:15:00","BZN|FR","Without Sequence","24.42","",""
"22/05/2025 21:15:00 - 22/05/2025 21:30:00","BZN|FR","Without Sequence","24.42","",""
"22/05/2025 21:30:00 - 22/05/2025 21:45:00","BZN|FR","Without Sequence","24.42","",""
"22/05/2025 21:45:00 - 22/05/2025 22:00:00","BZN|FR","Without Sequence","24.42","",""
"22/05/2025 22:00:00 - 22/05/2025 22:15:00","BZN|FR","Without Sequence","60.79","",""
"22/05/2025 22:15:00 - 22/05/2025 22:30:00","BZN|FR","Without Sequence","60.79","",""
"22/05/2025 22:30:00 - 22/05/2025 22:45:00","BZN|FR","Without Sequence","60.79","",""
"22/05/2025 22:45:00 - 22/05/2025 23:00:00","BZN|FR","Without Sequence","60.79","",""
"22/05/2025 23:00:00 - 22/05/2025 23:15:00","BZN|FR","Without Sequence","43.85","",""
"22/05/2025 23:15:00 - 22/05/2025 23:30:00","BZN|FR","Without Sequence","43.85","",""
"22/05/2025 23:30:00 - 22/05/2025 23:45:00","BZN|FR","Without Sequence","43.85","",""
"22/05/2025 23:45:00 - 23/05/2025 00:00:00","BZN|FR","Without Sequence","43.85","",""
"23/05/2025 00:00:00 - 23/05/2025 00:15:00","BZN|FR","Without Sequence","9.22","",""
"23/05/2025 00:15:00 - 23/05/2025 00:30:00","BZN|FR","Without Sequence","9.22","",""
"23/05/2025 00:30:00 - 23/05/2025 00:45:00","BZN|FR","Without Sequence","9.22","",""
"23/05/2025 00:45:00 - 23/05/2025 01:00:00","BZN|FR","Without Sequence","9.22","",""
"23/05/2025 01:00:00 - 23/05/2025 01:15:00","BZN|FR","Without Sequence","7.69","",""
"23/05/2025 01:15:00 - 23/05/2025 01:30:00","BZN|FR","Without Sequence","7.69","",""
"23/05/2025 01:30:00 - 23/05/2025 01:45:00","BZN|FR","Without Sequence","7.69","",""
"23/05/2025 01:45:00 - 23/05/2025 02:00:00","BZN|FR","Without Sequence","7.69","",""
"23/05/2025 02:00:00 - 23/05/2025 02:15:00","BZN|FR","Without Sequence","9.37","",""
"23/05/2025 02:15:00 - 23/05/2025 02:30:00","BZN|FR","Without Sequence","9.37","",""
"23/05/2025 02:30:00 - 23/05/2025 02:45:00","BZN|FR","Without Sequence","9.37","",""
"23/05/2025 02:45:00 - 23/05/2025 03:00:00","BZN|FR","Without Sequence","9.37","",""
"23/05/2025 03:00:00 - 23/05/2025 03:15:00","BZN|FR","Without Sequence","5.80","",""
"23/05/2025 03:15:00 - 23/05/2025 03:30:00","BZN|FR","Without Sequence","5.80","",""
"23/05/2025 03:30:00 - 23/05/2025 03:45:00","BZN|FR","Without Sequence","5.80","",""
"23/05/2025 03:45:00 - 23/05/2025 04:00:00","BZN|FR","Without Sequence","5.80","",""
"23/05/2025 04:00:00 - 23/05/2025 04:15:00","BZN|FR","Without Sequence","5.11","",""
"23/05/2025 04:15:00 - 23/05/2025 04:30:00","BZN|FR","Without Sequence","5.11","",""
"23/05/2025 04:30:00 - 23/05/2025 04:45:00","BZN|FR","Without Sequence","5.11","",""
"23/05/2025 04:45:00 - 23/05/2025 05:00:00","BZN|FR","Without Sequence","5.11","",""
"23/05/2025 05:00:00 - 23/05/2025 05:15:00","BZN|FR","Without Sequence","11.19","",""
"23/05/2025 05:15:00 - 23/05/2025 05:30:00","BZN|FR","Without Sequence","11.19","",""
"23/05/2025 05:30:00 - 23/05/2025 05:45:00","BZN|FR","Without Sequence","11.19","",""
"23/05/2025 05:45:00 - 23/05/2025 06:00:00","BZN|FR","Without Sequence","11.19","",""
"23/05/2025 06:00:00 - 23/05/2025 06:15:00","BZN|FR","Without Sequence","17.64","",""
"23/05/2025 06:15:00 - 23/05/2025 06:30:00","BZN|FR","Without Sequence","17.64","",""
"23/05/2025 06:30:00 - 23/05/2025 06:45:00","BZN|FR","Without Sequence","17.64","",""
"23/05/2025 06:45:00 - 23/05/2025 07:00:00","BZN|FR","Without Sequence","17.64","",""
"23/05/2025 07:00:00 - 23/05/2025 07:15:00","BZN|FR","Without Sequence","33.44","",""
"23/05/2025 07:15:00 - 23/05/2025 07:30:00","BZN|FR","Without Sequence","33.44","",""
"23/05/2025 07:30:00 - 23/05/2025 07:45:00","BZN|FR","Without Sequence","33.44","",""
"23/05/2025 07:45:00 - 23/05/2025 08:00:00","BZN|FR","Without Sequence","33.44","",""
