"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"23/05/2025 08:00:00 - 23/05/2025 08:15:00","BZN|FR","Without Sequence","21.17","",""
"23/05/2025 08:15:00 - 23/05/2025 08:30:00","BZN|FR","Without Sequence","21.17","",""
"23/05/2025 08:30:00 - 23/05/2025 08:45:00","BZN|FR","Without Sequence","21.17","",""
"23/05/2025 08:45:00 - 23/05/2025 09:00:00","BZN|FR","Without Sequence","21.17","",""
"23/05/2025 09:00:00 - 23/05/2025 09:15:00","BZN|FR","Without Sequence","11.82","",""
"23/05/2025 09:15:00 - 23/05/2025 09:30:00","BZN|FR","Without Sequence","11.82","",""
"23/05/2025 09:30:00 - 23/05/2025 09:45:00","BZN|FR","Without Sequence","11.82","",""
"23/05/2025 09:45:00 - 23/05/2025 10:00:00","BZN|FR","Without Sequence","11.82","",""
"23/05/2025 10:00:00 - 23/05/2025 10:15:00","BZN|FR","Without Sequence","7.26","",""
"23/05/2025 10:15:00 - 23/05/2025 10:30:00","BZN|FR","Without Sequence","7.26","",""
"23/05/2025 10:30:00 - 23/05/2025 10:45:00","BZN|FR","Without Sequence","7.26","",""
"23/05/2025 10:45:00 - 23/05/2025 11:00:00","BZN|FR","Without Sequence","7.26","",""
"23/05/2025 11:00:00 - 23/05/2025 11:15:00","BZN|FR","Without Sequence","11.40","",""
"23/05/2025 11:15:00 - 23/05/2025 11:30:00","BZN|FR","Without Sequence","11.40","",""
"23/05/2025 11:30:00 - 23/05/2025 11:45:00","BZN|FR","Without Sequence","11.40","",""
"23/05/2025 11:45:00 - 23/05/2025 12:00:00","BZN|FR","Without Sequence","11.40","",""
"23/05/2025 12:00:00 - 23/05/2025 12:15:00","BZN|FR","Without Sequence","13.44","",""
"23/05/2025 12:15:00 - 23/05/2025 12:30:00","BZN|FR","Without Sequence","13.44","",""
"23/05/2025 12:30:00 - 23/05/2025 12:45:00","BZN|FR","Without Sequence","13.44","",""
"23/05/2025 12:45:00 - 23/05/2025 13:00:00","BZN|FR","Without Sequence","13.44","",""
"23/05/2025 13:00:00 - 23/05/2025 13:15:00","BZN|FR","Without Sequence","0.62","",""
"23/05/2025 13:15:00 - 23/05/2025 13:30:00","BZN|FR","Without Sequence","0.62","",""
"23/05/2025 13:30:00 - 23/05/2025 13:45:00","BZN|FR","Without Sequence","0.62","",""
"23/05/2025 13:45:00 - 23/05/2025 14:00:00","BZN|FR","Without Sequence","0.62","",""
"23/05/2025 14:00:00 - 23/05/2025 14:15:00","BZN|FR","Without Sequence","0.00","",""
"23/05/2025 14:15:00 - 23/05/2025 14:30:00","BZN|FR","Without Sequence","0.00","",""
"23/05/2025 14:30:00 - 23/05/2025 14:45:00","BZN|FR","Without Sequence","0.00","",""
"23/05/2025 14:45:00 - 23/05/2025 15:00:00","BZN|FR","Without Sequence","0.00","",""
"23/05/2025 15:00:00 - 23/05/2025 15:15:00","BZN|FR","Without Sequence","0.00","",""
"23/05/2025 15:15:00 - 23/05/2025 15:30:00","BZN|FR","Without Sequence","0.00","",""
"23/05/2025 15:30:00 - 23/05/2025 15:45:00","BZN|FR","Without Sequence","0.00","",""
"23/05/2025 15:45:00 - 23/05/2025 16:00:00","BZN|FR","Without Sequence","0.00","",""
"23/05/2025 16:00:00 - 23/05/2025 16:15:00","BZN|FR","Without Sequence","0.00","",""
"23/05/2025 16:15:00 - 23/05/2025 16:30:00","BZN|FR","Without Sequence","0.00","",""
"23/05/2025 16:30:00 - 23/05/2025 16:45:00","BZN|FR","Without Sequence","0.00","",""
"23/05/2025 16:45:00 - 23/05/2025 17:00:00","BZN|FR","Without Sequence","0.00","",""
"23/05/2025 17:00:00 - 23/05/2025 17:15:00","BZN|FR","Without Sequence","0.00","",""
"23/05/2025 17:15:00 - 23/05/2025 17:30:00","BZN|FR","Without Sequence","0.00","",""
"23/05/2025 17:30:00 - 23/05/2025 17:45:00","BZN|FR","Without Sequence","0.00","",""
"23/05/2025 17:45:00 - 23/05/2025 18:00:00","BZN|FR","Without Sequence","0.00","",""
"23/05/2025 18:00:00 - 23/05/2025 18:15:00","BZN|FR","Without Sequence","9.21","",""
"23/05/2025 18:15:00 - 23/05/2025 18:30:00","BZN|FR","Without Sequence","9.21","",""
"23/05/2025 18:30:00 - 23/05/2025 18:45:00","BZN|FR","Without Sequence","9.21","",""
"23/05/2025 18:45:00 - 23/05/2025 19:00:00","BZN|FR","Without Sequence","9.21","",""
"23/05/2025 19:00:00 - 23/05/2025 19:15:00","BZN|FR","Without Sequence","23.31","",""
"23/05/2025 19:15:00 - 23/05/2025 19:30:00","BZN|FR","Without Sequence","23.31","",""
"23/05/2025 19:30:00 - 23/05/2025 19:45:00","BZN|FR","Without Sequence","23.31","",""
"23/05/2025 19:45:00 - 23/05/2025 20:00:00","BZN|FR","Without Sequence","23.31","",""
"23/05/2025 20:00:00 - 23/05/2025 20:15:00","BZN|FR","Without Sequence","27.31","",""
"23/05/2025 20:15:00 - 23/05/2025 20:30:00","BZN|FR","Without Sequence","27.31","",""
"23/05/2025 20:30:00 - 23/05/2025 20:45:00","BZN|FR","Without Sequence","27.31","",""
"23/05/2025 20:45:00 - 23/05/2025 21:00:00","BZN|FR","Without Sequence","27.31","",""
"23/05/2025 21:00:00 - 23/05/2025 21:15:00","BZN|FR","Without Sequence","31.00","",""
"23/05/2025 21:15:00 - 23/05/2025 21:30:00","BZN|FR","Without Sequence","31.00","",""
"23/05/2025 21:30:00 - 23/05/2025 21:45:00","BZN|FR","Without Sequence","31.00","",""
"23/05/2025 21:45:00 - 23/05/2025 22:00:00","BZN|FR","Without Sequence","31.00","",""
"23/05/2025 22:00:00 - 23/05/2025 22:15:00","BZN|FR","Without Sequence","76.21","",""
"23/05/2025 22:15:00 - 23/05/2025 22:30:00","BZN|FR","Without Sequence","76.21","",""
"23/05/2025 22:30:00 - 23/05/2025 22:45:00","BZN|FR","Without Sequence","76.21","",""
"23/05/2025 22:45:00 - 23/05/2025 23:00:00","BZN|FR","Without Sequence","76.21","",""
"23/05/2025 23:00:00 - 23/05/2025 23:15:00","BZN|FR","Without Sequence","65.00","",""
"23/05/2025 23:15:00 - 23/05/2025 23:30:00","BZN|FR","Without Sequence","65.00","",""
"23/05/2025 23:30:00 - 23/05/2025 23:45:00","BZN|FR","Without Sequence","65.00","",""
"23/05/2025 23:45:00 - 24/05/2025 00:00:00","BZN|FR","Without Sequence","65.00","",""
"24/05/2025 00:00:00 - 24/05/2025 00:15:00","BZN|FR","Without Sequence","24.79","",""
"24/05/2025 00:15:00 - 24/05/2025 00:30:00","BZN|FR","Without Sequence","24.79","",""
"24/05/2025 00:30:00 - 24/05/2025 00:45:00","BZN|FR","Without Sequence","24.79","",""
"24/05/2025 00:45:00 - 24/05/2025 01:00:00","BZN|FR","Without Sequence","24.79","",""
"24/05/2025 01:00:00 - 24/05/2025 01:15:00","BZN|FR","Without Sequence","14.80","",""
"24/05/2025 01:15:00 - 24/05/2025 01:30:00","BZN|FR","Without Sequence","14.80","",""
"24/05/2025 01:30:00 - 24/05/2025 01:45:00","BZN|FR","Without Sequence","14.80","",""
"24/05/2025 01:45:00 - 24/05/2025 02:00:00","BZN|FR","Without Sequence","14.80","",""
"24/05/2025 02:00:00 - 24/05/2025 02:15:00","BZN|FR","Without Sequence","10.93","",""
"24/05/2025 02:15:00 - 24/05/2025 02:30:00","BZN|FR","Without Sequence","10.93","",""
"24/05/2025 02:30:00 - 24/05/2025 02:45:00","BZN|FR","Without Sequence","10.93","",""
"24/05/2025 02:45:00 - 24/05/2025 03:00:00","BZN|FR","Without Sequence","10.93","",""
"24/05/2025 03:00:00 - 24/05/2025 03:15:00","BZN|FR","Without Sequence","10.34","",""
"24/05/2025 03:15:00 - 24/05/2025 03:30:00","BZN|FR","Without Sequence","10.34","",""
"24/05/2025 03:30:00 - 24/05/2025 03:45:00","BZN|FR","Without Sequence","10.34","",""
"24/05/2025 03:45:00 - 24/05/2025 04:00:00","BZN|FR","Without Sequence","10.34","",""
"24/05/2025 04:00:00 - 24/05/2025 04:15:00","BZN|FR","Without Sequence","9.56","",""
"24/05/2025 04:15:00 - 24/05/2025 04:30:00","BZN|FR","Without Sequence","9.56","",""
"24/05/2025 04:30:00 - 24/05/2025 04:45:00","BZN|FR","Without Sequence","9.56","",""
"24/05/2025 04:45:00 - 24/05/2025 05:00:00","BZN|FR","Without Sequence","9.56","",""
"24/05/2025 05:00:00 - 24/05/2025 05:15:00","BZN|FR","Without Sequence","9.99","",""
"24/05/2025 05:15:00 - 24/05/2025 05:30:00","BZN|FR","Without Sequence","9.99","",""
"24/05/2025 05:30:00 - 24/05/2025 05:45:00","BZN|FR","Without Sequence","9.99","",""
"24/05/2025 05:45:00 - 24/05/2025 06:00:00","BZN|FR","Without Sequence","9.99","",""
"24/05/2025 06:00:00 - 24/05/2025 06:15:00","BZN|FR","Without Sequence","13.32","",""
"24/05/2025 06:15:00 - 24/05/2025 06:30:00","BZN|FR","Without Sequence","13.32","",""
"24/05/2025 06:30:00 - 24/05/2025 06:45:00","BZN|FR","Without Sequence","13.32","",""
"24/05/2025 06:45:00 - 24/05/2025 07:00:00","BZN|FR","Without Sequence","13.32","",""
"24/05/2025 07:00:00 - 24/05/2025 07:15:00","BZN|FR","Without Sequence","12.91","",""
"24/05/2025 07:15:00 - 24/05/2025 07:30:00","BZN|FR","Without Sequence","12.91","",""
"24/05/2025 07:30:00 - 24/05/2025 07:45:00","BZN|FR","Without Sequence","12.91","",""
"24/05/2025 07:45:00 - 24/05/2025 08:00:00","BZN|FR","Without Sequence","12.91","",""
"24/05/2025 08:00:00 - 24/05/2025 08:15:00","BZN|FR","Without Sequence","10.60","",""
"24/05/2025 08:15:00 - 24/05/2025 08:30:00","BZN|FR","Without Sequence","10.60","",""
"24/05/2025 08:30:00 - 24/05/2025 08:45:00","BZN|FR","Without Sequence","10.60","",""
"24/05/2025 08:45:00 - 24/05/2025 09:00:00","BZN|FR","Without Sequence","10.60","",""
"24/05/2025 09:00:00 - 24/05/2025 09:15:00","BZN|FR","Without Sequence","12.26","",""
"24/05/2025 09:15:00 - 24/05/2025 09:30:00","BZN|FR","Without Sequence","12.26","",""
"24/05/2025 09:30:00 - 24/05/2025 09:45:00","BZN|FR","Without Sequence","12.26","",""
"24/05/2025 09:45:00 - 24/05/2025 10:00:00","BZN|FR","Without Sequence","12.26","",""
"24/05/2025 10:00:00 - 24/05/2025 10:15:00","BZN|FR","Without Sequence","0.00","",""
"24/05/2025 10:15:00 - 24/05/2025 10:30:00","BZN|FR","Without Sequence","0.00","",""
"24/05/2025 10:30:00 - 24/05/2025 10:45:00","BZN|FR","Without Sequence","0.00","",""
"24/05/2025 10:45:00 - 24/05/2025 11:00:00","BZN|FR","Without Sequence","0.00","",""
"24/05/2025 11:00:00 - 24/05/2025 11:15:00","BZN|FR","Without Sequence","0.00","",""
"24/05/2025 11:15:00 - 24/05/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"24/05/2025 11:30:00 - 24/05/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"24/05/2025 11:45:00 - 24/05/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"24/05/2025 12:00:00 - 24/05/2025 12:15:00","BZN|FR","Without Sequence","-0.01","",""
"24/05/2025 12:15:00 - 24/05/2025 12:30:00","BZN|FR","Without Sequence","-0.01","",""
"24/05/2025 12:30:00 - 24/05/2025 12:45:00","BZN|FR","Without Sequence","-0.01","",""
"24/05/2025 12:45:00 - 24/05/2025 13:00:00","BZN|FR","Without Sequence","-0.01","",""
"24/05/2025 13:00:00 - 24/05/2025 13:15:00","BZN|FR","Without Sequence","-0.02","",""
"24/05/2025 13:15:00 - 24/05/2025 13:30:00","BZN|FR","Without Sequence","-0.02","",""
"24/05/2025 13:30:00 - 24/05/2025 13:45:00","BZN|FR","Without Sequence","-0.02","",""
"24/05/2025 13:45:00 - 24/05/2025 14:00:00","BZN|FR","Without Sequence","-0.02","",""
"24/05/2025 14:00:00 - 24/05/2025 14:15:00","BZN|FR","Without Sequence","-0.02","",""
"24/05/2025 14:15:00 - 24/05/2025 14:30:00","BZN|FR","Without Sequence","-0.02","",""
"24/05/2025 14:30:00 - 24/05/2025 14:45:00","BZN|FR","Without Sequence","-0.02","",""
"24/05/2025 14:45:00 - 24/05/2025 15:00:00","BZN|FR","Without Sequence","-0.02","",""
"24/05/2025 15:00:00 - 24/05/2025 15:15:00","BZN|FR","Without Sequence","0.00","",""
"24/05/2025 15:15:00 - 24/05/2025 15:30:00","BZN|FR","Without Sequence","0.00","",""
"24/05/2025 15:30:00 - 24/05/2025 15:45:00","BZN|FR","Without Sequence","0.00","",""
"24/05/2025 15:45:00 - 24/05/2025 16:00:00","BZN|FR","Without Sequence","0.00","",""
"24/05/2025 16:00:00 - 24/05/2025 16:15:00","BZN|FR","Without Sequence","0.29","",""
"24/05/2025 16:15:00 - 24/05/2025 16:30:00","BZN|FR","Without Sequence","0.29","",""
"24/05/2025 16:30:00 - 24/05/2025 16:45:00","BZN|FR","Without Sequence","0.29","",""
"24/05/2025 16:45:00 - 24/05/2025 17:00:00","BZN|FR","Without Sequence","0.29","",""
"24/05/2025 17:00:00 - 24/05/2025 17:15:00","BZN|FR","Without Sequence","0.80","",""
"24/05/2025 17:15:00 - 24/05/2025 17:30:00","BZN|FR","Without Sequence","0.80","",""
"24/05/2025 17:30:00 - 24/05/2025 17:45:00","BZN|FR","Without Sequence","0.80","",""
"24/05/2025 17:45:00 - 24/05/2025 18:00:00","BZN|FR","Without Sequence","0.80","",""
"24/05/2025 18:00:00 - 24/05/2025 18:15:00","BZN|FR","Without Sequence","11.89","",""
"24/05/2025 18:15:00 - 24/05/2025 18:30:00","BZN|FR","Without Sequence","11.89","",""
"24/05/2025 18:30:00 - 24/05/2025 18:45:00","BZN|FR","Without Sequence","11.89","",""
"24/05/2025 18:45:00 - 24/05/2025 19:00:00","BZN|FR","Without Sequence","11.89","",""
"24/05/2025 19:00:00 - 24/05/2025 19:15:00","BZN|FR","Without Sequence","17.39","",""
"24/05/2025 19:15:00 - 24/05/2025 19:30:00","BZN|FR","Without Sequence","17.39","",""
"24/05/2025 19:30:00 - 24/05/2025 19:45:00","BZN|FR","Without Sequence","17.39","",""
"24/05/2025 19:45:00 - 24/05/2025 20:00:00","BZN|FR","Without Sequence","17.39","",""
"24/05/2025 20:00:00 - 24/05/2025 20:15:00","BZN|FR","Without Sequence","19.17","",""
"24/05/2025 20:15:00 - 24/05/2025 20:30:00","BZN|FR","Without Sequence","19.17","",""
"24/05/2025 20:30:00 - 24/05/2025 20:45:00","BZN|FR","Without Sequence","19.17","",""
"24/05/2025 20:45:00 - 24/05/2025 21:00:00","BZN|FR","Without Sequence","19.17","",""
"24/05/2025 21:00:00 - 24/05/2025 21:15:00","BZN|FR","Without Sequence","36.10","",""
"24/05/2025 21:15:00 - 24/05/2025 21:30:00","BZN|FR","Without Sequence","36.10","",""
"24/05/2025 21:30:00 - 24/05/2025 21:45:00","BZN|FR","Without Sequence","36.10","",""
"24/05/2025 21:45:00 - 24/05/2025 22:00:00","BZN|FR","Without Sequence","36.10","",""
"24/05/2025 22:00:00 - 24/05/2025 22:15:00","BZN|FR","Without Sequence","52.00","",""
"24/05/2025 22:15:00 - 24/05/2025 22:30:00","BZN|FR","Without Sequence","52.00","",""
"24/05/2025 22:30:00 - 24/05/2025 22:45:00","BZN|FR","Without Sequence","52.00","",""
"24/05/2025 22:45:00 - 24/05/2025 23:00:00","BZN|FR","Without Sequence","52.00","",""
"24/05/2025 23:00:00 - 24/05/2025 23:15:00","BZN|FR","Without Sequence","37.00","",""
"24/05/2025 23:15:00 - 24/05/2025 23:30:00","BZN|FR","Without Sequence","37.00","",""
"24/05/2025 23:30:00 - 24/05/2025 23:45:00","BZN|FR","Without Sequence","37.00","",""
"24/05/2025 23:45:00 - 25/05/2025 00:00:00","BZN|FR","Without Sequence","37.00","",""
"25/05/2025 00:00:00 - 25/05/2025 00:15:00","BZN|FR","Without Sequence","19.90","",""
"25/05/2025 00:15:00 - 25/05/2025 00:30:00","BZN|FR","Without Sequence","19.90","",""
"25/05/2025 00:30:00 - 25/05/2025 00:45:00","BZN|FR","Without Sequence","19.90","",""
"25/05/2025 00:45:00 - 25/05/2025 01:00:00","BZN|FR","Without Sequence","19.90","",""
"25/05/2025 01:00:00 - 25/05/2025 01:15:00","BZN|FR","Without Sequence","14.05","",""
"25/05/2025 01:15:00 - 25/05/2025 01:30:00","BZN|FR","Without Sequence","14.05","",""
"25/05/2025 01:30:00 - 25/05/2025 01:45:00","BZN|FR","Without Sequence","14.05","",""
"25/05/2025 01:45:00 - 25/05/2025 02:00:00","BZN|FR","Without Sequence","14.05","",""
"25/05/2025 02:00:00 - 25/05/2025 02:15:00","BZN|FR","Without Sequence","14.03","",""
"25/05/2025 02:15:00 - 25/05/2025 02:30:00","BZN|FR","Without Sequence","14.03","",""
"25/05/2025 02:30:00 - 25/05/2025 02:45:00","BZN|FR","Without Sequence","14.03","",""
"25/05/2025 02:45:00 - 25/05/2025 03:00:00","BZN|FR","Without Sequence","14.03","",""
"25/05/2025 03:00:00 - 25/05/2025 03:15:00","BZN|FR","Without Sequence","8.39","",""
"25/05/2025 03:15:00 - 25/05/2025 03:30:00","BZN|FR","Without Sequence","8.39","",""
"25/05/2025 03:30:00 - 25/05/2025 03:45:00","BZN|FR","Without Sequence","8.39","",""
"25/05/2025 03:45:00 - 25/05/2025 04:00:00","BZN|FR","Without Sequence","8.39","",""
"25/05/2025 04:00:00 - 25/05/2025 04:15:00","BZN|FR","Without Sequence","3.92","",""
"25/05/2025 04:15:00 - 25/05/2025 04:30:00","BZN|FR","Without Sequence","3.92","",""
"25/05/2025 04:30:00 - 25/05/2025 04:45:00","BZN|FR","Without Sequence","3.92","",""
"25/05/2025 04:45:00 - 25/05/2025 05:00:00","BZN|FR","Without Sequence","3.92","",""
"25/05/2025 05:00:00 - 25/05/2025 05:15:00","BZN|FR","Without Sequence","2.11","",""
"25/05/2025 05:15:00 - 25/05/2025 05:30:00","BZN|FR","Without Sequence","2.11","",""
"25/05/2025 05:30:00 - 25/05/2025 05:45:00","BZN|FR","Without Sequence","2.11","",""
"25/05/2025 05:45:00 - 25/05/2025 06:00:00","BZN|FR","Without Sequence","2.11","",""
"25/05/2025 06:00:00 - 25/05/2025 06:15:00","BZN|FR","Without Sequence","0.00","",""
"25/05/2025 06:15:00 - 25/05/2025 06:30:00","BZN|FR","Without Sequence","0.00","",""
"25/05/2025 06:30:00 - 25/05/2025 06:45:00","BZN|FR","Without Sequence","0.00","",""
"25/05/2025 06:45:00 - 25/05/2025 07:00:00","BZN|FR","Without Sequence","0.00","",""
"25/05/2025 07:00:00 - 25/05/2025 07:15:00","BZN|FR","Without Sequence","0.00","",""
"25/05/2025 07:15:00 - 25/05/2025 07:30:00","BZN|FR","Without Sequence","0.00","",""
"25/05/2025 07:30:00 - 25/05/2025 07:45:00","BZN|FR","Without Sequence","0.00","",""
"25/05/2025 07:45:00 - 25/05/2025 08:00:00","BZN|FR","Without Sequence","0.00","",""
"25/05/2025 08:00:00 - 25/05/2025 08:15:00","BZN|FR","Without Sequence","-0.01","",""
"25/05/2025 08:15:00 - 25/05/2025 08:30:00","BZN|FR","Without Sequence","-0.01","",""
"25/05/2025 08:30:00 - 25/05/2025 08:45:00","BZN|FR","Without Sequence","-0.01","",""
"25/05/2025 08:45:00 - 25/05/2025 09:00:00","BZN|FR","Without Sequence","-0.01","",""
"25/05/2025 09:00:00 - 25/05/2025 09:15:00","BZN|FR","Without Sequence","-1.00","",""
"25/05/2025 09:15:00 - 25/05/2025 09:30:00","BZN|FR","Without Sequence","-1.00","",""
"25/05/2025 09:30:00 - 25/05/2025 09:45:00","BZN|FR","Without Sequence","-1.00","",""
"25/05/2025 09:45:00 - 25/05/2025 10:00:00","BZN|FR","Without Sequence","-1.00","",""
"25/05/2025 10:00:00 - 25/05/2025 10:15:00","BZN|FR","Without Sequence","-5.00","",""
"25/05/2025 10:15:00 - 25/05/2025 10:30:00","BZN|FR","Without Sequence","-5.00","",""
"25/05/2025 10:30:00 - 25/05/2025 10:45:00","BZN|FR","Without Sequence","-5.00","",""
"25/05/2025 10:45:00 - 25/05/2025 11:00:00","BZN|FR","Without Sequence","-5.00","",""
"25/05/2025 11:00:00 - 25/05/2025 11:15:00","BZN|FR","Without Sequence","-4.38","",""
"25/05/2025 11:15:00 - 25/05/2025 11:30:00","BZN|FR","Without Sequence","-4.38","",""
"25/05/2025 11:30:00 - 25/05/2025 11:45:00","BZN|FR","Without Sequence","-4.38","",""
"25/05/2025 11:45:00 - 25/05/2025 12:00:00","BZN|FR","Without Sequence","-4.38","",""
"25/05/2025 12:00:00 - 25/05/2025 12:15:00","BZN|FR","Without Sequence","-7.71","",""
"25/05/2025 12:15:00 - 25/05/2025 12:30:00","BZN|FR","Without Sequence","-7.71","",""
"25/05/2025 12:30:00 - 25/05/2025 12:45:00","BZN|FR","Without Sequence","-7.71","",""
"25/05/2025 12:45:00 - 25/05/2025 13:00:00","BZN|FR","Without Sequence","-7.71","",""
"25/05/2025 13:00:00 - 25/05/2025 13:15:00","BZN|FR","Without Sequence","-15.00","",""
"25/05/2025 13:15:00 - 25/05/2025 13:30:00","BZN|FR","Without Sequence","-15.00","",""
"25/05/2025 13:30:00 - 25/05/2025 13:45:00","BZN|FR","Without Sequence","-15.00","",""
"25/05/2025 13:45:00 - 25/05/2025 14:00:00","BZN|FR","Without Sequence","-15.00","",""
"25/05/2025 14:00:00 - 25/05/2025 14:15:00","BZN|FR","Without Sequence","-16.99","",""
"25/05/2025 14:15:00 - 25/05/2025 14:30:00","BZN|FR","Without Sequence","-16.99","",""
"25/05/2025 14:30:00 - 25/05/2025 14:45:00","BZN|FR","Without Sequence","-16.99","",""
"25/05/2025 14:45:00 - 25/05/2025 15:00:00","BZN|FR","Without Sequence","-16.99","",""
"25/05/2025 15:00:00 - 25/05/2025 15:15:00","BZN|FR","Without Sequence","-14.00","",""
"25/05/2025 15:15:00 - 25/05/2025 15:30:00","BZN|FR","Without Sequence","-14.00","",""
"25/05/2025 15:30:00 - 25/05/2025 15:45:00","BZN|FR","Without Sequence","-14.00","",""
"25/05/2025 15:45:00 - 25/05/2025 16:00:00","BZN|FR","Without Sequence","-14.00","",""
"25/05/2025 16:00:00 - 25/05/2025 16:15:00","BZN|FR","Without Sequence","-9.02","",""
"25/05/2025 16:15:00 - 25/05/2025 16:30:00","BZN|FR","Without Sequence","-9.02","",""
"25/05/2025 16:30:00 - 25/05/2025 16:45:00","BZN|FR","Without Sequence","-9.02","",""
"25/05/2025 16:45:00 - 25/05/2025 17:00:00","BZN|FR","Without Sequence","-9.02","",""
"25/05/2025 17:00:00 - 25/05/2025 17:15:00","BZN|FR","Without Sequence","-0.04","",""
"25/05/2025 17:15:00 - 25/05/2025 17:30:00","BZN|FR","Without Sequence","-0.04","",""
"25/05/2025 17:30:00 - 25/05/2025 17:45:00","BZN|FR","Without Sequence","-0.04","",""
"25/05/2025 17:45:00 - 25/05/2025 18:00:00","BZN|FR","Without Sequence","-0.04","",""
"25/05/2025 18:00:00 - 25/05/2025 18:15:00","BZN|FR","Without Sequence","0.07","",""
"25/05/2025 18:15:00 - 25/05/2025 18:30:00","BZN|FR","Without Sequence","0.07","",""
"25/05/2025 18:30:00 - 25/05/2025 18:45:00","BZN|FR","Without Sequence","0.07","",""
"25/05/2025 18:45:00 - 25/05/2025 19:00:00","BZN|FR","Without Sequence","0.07","",""
"25/05/2025 19:00:00 - 25/05/2025 19:15:00","BZN|FR","Without Sequence","12.23","",""
"25/05/2025 19:15:00 - 25/05/2025 19:30:00","BZN|FR","Without Sequence","12.23","",""
"25/05/2025 19:30:00 - 25/05/2025 19:45:00","BZN|FR","Without Sequence","12.23","",""
"25/05/2025 19:45:00 - 25/05/2025 20:00:00","BZN|FR","Without Sequence","12.23","",""
"25/05/2025 20:00:00 - 25/05/2025 20:15:00","BZN|FR","Without Sequence","17.03","",""
"25/05/2025 20:15:00 - 25/05/2025 20:30:00","BZN|FR","Without Sequence","17.03","",""
"25/05/2025 20:30:00 - 25/05/2025 20:45:00","BZN|FR","Without Sequence","17.03","",""
"25/05/2025 20:45:00 - 25/05/2025 21:00:00","BZN|FR","Without Sequence","17.03","",""
"25/05/2025 21:00:00 - 25/05/2025 21:15:00","BZN|FR","Without Sequence","26.71","",""
"25/05/2025 21:15:00 - 25/05/2025 21:30:00","BZN|FR","Without Sequence","26.71","",""
"25/05/2025 21:30:00 - 25/05/2025 21:45:00","BZN|FR","Without Sequence","26.71","",""
"25/05/2025 21:45:00 - 25/05/2025 22:00:00","BZN|FR","Without Sequence","26.71","",""
"25/05/2025 22:00:00 - 25/05/2025 22:15:00","BZN|FR","Without Sequence","35.01","",""
"25/05/2025 22:15:00 - 25/05/2025 22:30:00","BZN|FR","Without Sequence","35.01","",""
"25/05/2025 22:30:00 - 25/05/2025 22:45:00","BZN|FR","Without Sequence","35.01","",""
"25/05/2025 22:45:00 - 25/05/2025 23:00:00","BZN|FR","Without Sequence","35.01","",""
"25/05/2025 23:00:00 - 25/05/2025 23:15:00","BZN|FR","Without Sequence","20.17","",""
"25/05/2025 23:15:00 - 25/05/2025 23:30:00","BZN|FR","Without Sequence","20.17","",""
"25/05/2025 23:30:00 - 25/05/2025 23:45:00","BZN|FR","Without Sequence","20.17","",""
"25/05/2025 23:45:00 - 26/05/2025 00:00:00","BZN|FR","Without Sequence","20.17","",""
"26/05/2025 00:00:00 - 26/05/2025 00:15:00","BZN|FR","Without Sequence","26.25","",""
"26/05/2025 00:15:00 - 26/05/2025 00:30:00","BZN|FR","Without Sequence","26.25","",""
"26/05/2025 00:30:00 - 26/05/2025 00:45:00","BZN|FR","Without Sequence","26.25","",""
"26/05/2025 00:45:00 - 26/05/2025 01:00:00","BZN|FR","Without Sequence","26.25","",""
"26/05/2025 01:00:00 - 26/05/2025 01:15:00","BZN|FR","Without Sequence","18.04","",""
"26/05/2025 01:15:00 - 26/05/2025 01:30:00","BZN|FR","Without Sequence","18.04","",""
"26/05/2025 01:30:00 - 26/05/2025 01:45:00","BZN|FR","Without Sequence","18.04","",""
"26/05/2025 01:45:00 - 26/05/2025 02:00:00","BZN|FR","Without Sequence","18.04","",""
