"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"26/05/2025 02:00:00 - 26/05/2025 02:15:00","BZN|FR","Without Sequence","16.64","",""
"26/05/2025 02:15:00 - 26/05/2025 02:30:00","BZN|FR","Without Sequence","16.64","",""
"26/05/2025 02:30:00 - 26/05/2025 02:45:00","BZN|FR","Without Sequence","16.64","",""
"26/05/2025 02:45:00 - 26/05/2025 03:00:00","BZN|FR","Without Sequence","16.64","",""
"26/05/2025 03:00:00 - 26/05/2025 03:15:00","BZN|FR","Without Sequence","14.43","",""
"26/05/2025 03:15:00 - 26/05/2025 03:30:00","BZN|FR","Without Sequence","14.43","",""
"26/05/2025 03:30:00 - 26/05/2025 03:45:00","BZN|FR","Without Sequence","14.43","",""
"26/05/2025 03:45:00 - 26/05/2025 04:00:00","BZN|FR","Without Sequence","14.43","",""
"26/05/2025 04:00:00 - 26/05/2025 04:15:00","BZN|FR","Without Sequence","16.40","",""
"26/05/2025 04:15:00 - 26/05/2025 04:30:00","BZN|FR","Without Sequence","16.40","",""
"26/05/2025 04:30:00 - 26/05/2025 04:45:00","BZN|FR","Without Sequence","16.40","",""
"26/05/2025 04:45:00 - 26/05/2025 05:00:00","BZN|FR","Without Sequence","16.40","",""
"26/05/2025 05:00:00 - 26/05/2025 05:15:00","BZN|FR","Without Sequence","20.00","",""
"26/05/2025 05:15:00 - 26/05/2025 05:30:00","BZN|FR","Without Sequence","20.00","",""
"26/05/2025 05:30:00 - 26/05/2025 05:45:00","BZN|FR","Without Sequence","20.00","",""
"26/05/2025 05:45:00 - 26/05/2025 06:00:00","BZN|FR","Without Sequence","20.00","",""
"26/05/2025 06:00:00 - 26/05/2025 06:15:00","BZN|FR","Without Sequence","25.78","",""
"26/05/2025 06:15:00 - 26/05/2025 06:30:00","BZN|FR","Without Sequence","25.78","",""
"26/05/2025 06:30:00 - 26/05/2025 06:45:00","BZN|FR","Without Sequence","25.78","",""
"26/05/2025 06:45:00 - 26/05/2025 07:00:00","BZN|FR","Without Sequence","25.78","",""
"26/05/2025 07:00:00 - 26/05/2025 07:15:00","BZN|FR","Without Sequence","35.01","",""
"26/05/2025 07:15:00 - 26/05/2025 07:30:00","BZN|FR","Without Sequence","35.01","",""
"26/05/2025 07:30:00 - 26/05/2025 07:45:00","BZN|FR","Without Sequence","35.01","",""
"26/05/2025 07:45:00 - 26/05/2025 08:00:00","BZN|FR","Without Sequence","35.01","",""
"26/05/2025 08:00:00 - 26/05/2025 08:15:00","BZN|FR","Without Sequence","30.01","",""
"26/05/2025 08:15:00 - 26/05/2025 08:30:00","BZN|FR","Without Sequence","30.01","",""
"26/05/2025 08:30:00 - 26/05/2025 08:45:00","BZN|FR","Without Sequence","30.01","",""
"26/05/2025 08:45:00 - 26/05/2025 09:00:00","BZN|FR","Without Sequence","30.01","",""
"26/05/2025 09:00:00 - 26/05/2025 09:15:00","BZN|FR","Without Sequence","18.73","",""
"26/05/2025 09:15:00 - 26/05/2025 09:30:00","BZN|FR","Without Sequence","18.73","",""
"26/05/2025 09:30:00 - 26/05/2025 09:45:00","BZN|FR","Without Sequence","18.73","",""
"26/05/2025 09:45:00 - 26/05/2025 10:00:00","BZN|FR","Without Sequence","18.73","",""
"26/05/2025 10:00:00 - 26/05/2025 10:15:00","BZN|FR","Without Sequence","8.55","",""
"26/05/2025 10:15:00 - 26/05/2025 10:30:00","BZN|FR","Without Sequence","8.55","",""
"26/05/2025 10:30:00 - 26/05/2025 10:45:00","BZN|FR","Without Sequence","8.55","",""
"26/05/2025 10:45:00 - 26/05/2025 11:00:00","BZN|FR","Without Sequence","8.55","",""
"26/05/2025 11:00:00 - 26/05/2025 11:15:00","BZN|FR","Without Sequence","0.05","",""
"26/05/2025 11:15:00 - 26/05/2025 11:30:00","BZN|FR","Without Sequence","0.05","",""
"26/05/2025 11:30:00 - 26/05/2025 11:45:00","BZN|FR","Without Sequence","0.05","",""
"26/05/2025 11:45:00 - 26/05/2025 12:00:00","BZN|FR","Without Sequence","0.05","",""
"26/05/2025 12:00:00 - 26/05/2025 12:15:00","BZN|FR","Without Sequence","1.29","",""
"26/05/2025 12:15:00 - 26/05/2025 12:30:00","BZN|FR","Without Sequence","1.29","",""
"26/05/2025 12:30:00 - 26/05/2025 12:45:00","BZN|FR","Without Sequence","1.29","",""
"26/05/2025 12:45:00 - 26/05/2025 13:00:00","BZN|FR","Without Sequence","1.29","",""
"26/05/2025 13:00:00 - 26/05/2025 13:15:00","BZN|FR","Without Sequence","-0.01","",""
"26/05/2025 13:15:00 - 26/05/2025 13:30:00","BZN|FR","Without Sequence","-0.01","",""
"26/05/2025 13:30:00 - 26/05/2025 13:45:00","BZN|FR","Without Sequence","-0.01","",""
"26/05/2025 13:45:00 - 26/05/2025 14:00:00","BZN|FR","Without Sequence","-0.01","",""
"26/05/2025 14:00:00 - 26/05/2025 14:15:00","BZN|FR","Without Sequence","-0.01","",""
"26/05/2025 14:15:00 - 26/05/2025 14:30:00","BZN|FR","Without Sequence","-0.01","",""
"26/05/2025 14:30:00 - 26/05/2025 14:45:00","BZN|FR","Without Sequence","-0.01","",""
"26/05/2025 14:45:00 - 26/05/2025 15:00:00","BZN|FR","Without Sequence","-0.01","",""
"26/05/2025 15:00:00 - 26/05/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"26/05/2025 15:15:00 - 26/05/2025 15:30:00","BZN|FR","Without Sequence","-0.01","",""
"26/05/2025 15:30:00 - 26/05/2025 15:45:00","BZN|FR","Without Sequence","-0.01","",""
"26/05/2025 15:45:00 - 26/05/2025 16:00:00","BZN|FR","Without Sequence","-0.01","",""
"26/05/2025 16:00:00 - 26/05/2025 16:15:00","BZN|FR","Without Sequence","3.98","",""
"26/05/2025 16:15:00 - 26/05/2025 16:30:00","BZN|FR","Without Sequence","3.98","",""
"26/05/2025 16:30:00 - 26/05/2025 16:45:00","BZN|FR","Without Sequence","3.98","",""
"26/05/2025 16:45:00 - 26/05/2025 17:00:00","BZN|FR","Without Sequence","3.98","",""
"26/05/2025 17:00:00 - 26/05/2025 17:15:00","BZN|FR","Without Sequence","14.78","",""
"26/05/2025 17:15:00 - 26/05/2025 17:30:00","BZN|FR","Without Sequence","14.78","",""
"26/05/2025 17:30:00 - 26/05/2025 17:45:00","BZN|FR","Without Sequence","14.78","",""
"26/05/2025 17:45:00 - 26/05/2025 18:00:00","BZN|FR","Without Sequence","14.78","",""
"26/05/2025 18:00:00 - 26/05/2025 18:15:00","BZN|FR","Without Sequence","17.57","",""
"26/05/2025 18:15:00 - 26/05/2025 18:30:00","BZN|FR","Without Sequence","17.57","",""
"26/05/2025 18:30:00 - 26/05/2025 18:45:00","BZN|FR","Without Sequence","17.57","",""
"26/05/2025 18:45:00 - 26/05/2025 19:00:00","BZN|FR","Without Sequence","17.57","",""
"26/05/2025 19:00:00 - 26/05/2025 19:15:00","BZN|FR","Without Sequence","28.31","",""
"26/05/2025 19:15:00 - 26/05/2025 19:30:00","BZN|FR","Without Sequence","28.31","",""
"26/05/2025 19:30:00 - 26/05/2025 19:45:00","BZN|FR","Without Sequence","28.31","",""
"26/05/2025 19:45:00 - 26/05/2025 20:00:00","BZN|FR","Without Sequence","28.31","",""
"26/05/2025 20:00:00 - 26/05/2025 20:15:00","BZN|FR","Without Sequence","35.09","",""
"26/05/2025 20:15:00 - 26/05/2025 20:30:00","BZN|FR","Without Sequence","35.09","",""
"26/05/2025 20:30:00 - 26/05/2025 20:45:00","BZN|FR","Without Sequence","35.09","",""
"26/05/2025 20:45:00 - 26/05/2025 21:00:00","BZN|FR","Without Sequence","35.09","",""
"26/05/2025 21:00:00 - 26/05/2025 21:15:00","BZN|FR","Without Sequence","76.06","",""
"26/05/2025 21:15:00 - 26/05/2025 21:30:00","BZN|FR","Without Sequence","76.06","",""
"26/05/2025 21:30:00 - 26/05/2025 21:45:00","BZN|FR","Without Sequence","76.06","",""
"26/05/2025 21:45:00 - 26/05/2025 22:00:00","BZN|FR","Without Sequence","76.06","",""
"26/05/2025 22:00:00 - 26/05/2025 22:15:00","BZN|FR","Without Sequence","60.14","",""
"26/05/2025 22:15:00 - 26/05/2025 22:30:00","BZN|FR","Without Sequence","60.14","",""
"26/05/2025 22:30:00 - 26/05/2025 22:45:00","BZN|FR","Without Sequence","60.14","",""
"26/05/2025 22:45:00 - 26/05/2025 23:00:00","BZN|FR","Without Sequence","60.14","",""
"26/05/2025 23:00:00 - 26/05/2025 23:15:00","BZN|FR","Without Sequence","35.33","",""
"26/05/2025 23:15:00 - 26/05/2025 23:30:00","BZN|FR","Without Sequence","35.33","",""
"26/05/2025 23:30:00 - 26/05/2025 23:45:00","BZN|FR","Without Sequence","35.33","",""
"26/05/2025 23:45:00 - 27/05/2025 00:00:00","BZN|FR","Without Sequence","35.33","",""
"27/05/2025 00:00:00 - 27/05/2025 00:15:00","BZN|FR","Without Sequence","35.01","",""
"27/05/2025 00:15:00 - 27/05/2025 00:30:00","BZN|FR","Without Sequence","35.01","",""
"27/05/2025 00:30:00 - 27/05/2025 00:45:00","BZN|FR","Without Sequence","35.01","",""
"27/05/2025 00:45:00 - 27/05/2025 01:00:00","BZN|FR","Without Sequence","35.01","",""
"27/05/2025 01:00:00 - 27/05/2025 01:15:00","BZN|FR","Without Sequence","30.50","",""
"27/05/2025 01:15:00 - 27/05/2025 01:30:00","BZN|FR","Without Sequence","30.50","",""
"27/05/2025 01:30:00 - 27/05/2025 01:45:00","BZN|FR","Without Sequence","30.50","",""
"27/05/2025 01:45:00 - 27/05/2025 02:00:00","BZN|FR","Without Sequence","30.50","",""
"27/05/2025 02:00:00 - 27/05/2025 02:15:00","BZN|FR","Without Sequence","22.46","",""
"27/05/2025 02:15:00 - 27/05/2025 02:30:00","BZN|FR","Without Sequence","22.46","",""
"27/05/2025 02:30:00 - 27/05/2025 02:45:00","BZN|FR","Without Sequence","22.46","",""
"27/05/2025 02:45:00 - 27/05/2025 03:00:00","BZN|FR","Without Sequence","22.46","",""
"27/05/2025 03:00:00 - 27/05/2025 03:15:00","BZN|FR","Without Sequence","20.00","",""
"27/05/2025 03:15:00 - 27/05/2025 03:30:00","BZN|FR","Without Sequence","20.00","",""
"27/05/2025 03:30:00 - 27/05/2025 03:45:00","BZN|FR","Without Sequence","20.00","",""
"27/05/2025 03:45:00 - 27/05/2025 04:00:00","BZN|FR","Without Sequence","20.00","",""
"27/05/2025 04:00:00 - 27/05/2025 04:15:00","BZN|FR","Without Sequence","21.03","",""
"27/05/2025 04:15:00 - 27/05/2025 04:30:00","BZN|FR","Without Sequence","21.03","",""
"27/05/2025 04:30:00 - 27/05/2025 04:45:00","BZN|FR","Without Sequence","21.03","",""
"27/05/2025 04:45:00 - 27/05/2025 05:00:00","BZN|FR","Without Sequence","21.03","",""
"27/05/2025 05:00:00 - 27/05/2025 05:15:00","BZN|FR","Without Sequence","26.01","",""
"27/05/2025 05:15:00 - 27/05/2025 05:30:00","BZN|FR","Without Sequence","26.01","",""
"27/05/2025 05:30:00 - 27/05/2025 05:45:00","BZN|FR","Without Sequence","26.01","",""
"27/05/2025 05:45:00 - 27/05/2025 06:00:00","BZN|FR","Without Sequence","26.01","",""
"27/05/2025 06:00:00 - 27/05/2025 06:15:00","BZN|FR","Without Sequence","33.44","",""
"27/05/2025 06:15:00 - 27/05/2025 06:30:00","BZN|FR","Without Sequence","33.44","",""
"27/05/2025 06:30:00 - 27/05/2025 06:45:00","BZN|FR","Without Sequence","33.44","",""
"27/05/2025 06:45:00 - 27/05/2025 07:00:00","BZN|FR","Without Sequence","33.44","",""
"27/05/2025 07:00:00 - 27/05/2025 07:15:00","BZN|FR","Without Sequence","36.26","",""
"27/05/2025 07:15:00 - 27/05/2025 07:30:00","BZN|FR","Without Sequence","36.26","",""
"27/05/2025 07:30:00 - 27/05/2025 07:45:00","BZN|FR","Without Sequence","36.26","",""
"27/05/2025 07:45:00 - 27/05/2025 08:00:00","BZN|FR","Without Sequence","36.26","",""
"27/05/2025 08:00:00 - 27/05/2025 08:15:00","BZN|FR","Without Sequence","33.00","",""
"27/05/2025 08:15:00 - 27/05/2025 08:30:00","BZN|FR","Without Sequence","33.00","",""
"27/05/2025 08:30:00 - 27/05/2025 08:45:00","BZN|FR","Without Sequence","33.00","",""
"27/05/2025 08:45:00 - 27/05/2025 09:00:00","BZN|FR","Without Sequence","33.00","",""
"27/05/2025 09:00:00 - 27/05/2025 09:15:00","BZN|FR","Without Sequence","20.35","",""
"27/05/2025 09:15:00 - 27/05/2025 09:30:00","BZN|FR","Without Sequence","20.35","",""
"27/05/2025 09:30:00 - 27/05/2025 09:45:00","BZN|FR","Without Sequence","20.35","",""
"27/05/2025 09:45:00 - 27/05/2025 10:00:00","BZN|FR","Without Sequence","20.35","",""
"27/05/2025 10:00:00 - 27/05/2025 10:15:00","BZN|FR","Without Sequence","0.03","",""
"27/05/2025 10:15:00 - 27/05/2025 10:30:00","BZN|FR","Without Sequence","0.03","",""
"27/05/2025 10:30:00 - 27/05/2025 10:45:00","BZN|FR","Without Sequence","0.03","",""
"27/05/2025 10:45:00 - 27/05/2025 11:00:00","BZN|FR","Without Sequence","0.03","",""
"27/05/2025 11:00:00 - 27/05/2025 11:15:00","BZN|FR","Without Sequence","0.00","",""
"27/05/2025 11:15:00 - 27/05/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"27/05/2025 11:30:00 - 27/05/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"27/05/2025 11:45:00 - 27/05/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"27/05/2025 12:00:00 - 27/05/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"27/05/2025 12:15:00 - 27/05/2025 12:30:00","BZN|FR","Without Sequence","0.00","",""
"27/05/2025 12:30:00 - 27/05/2025 12:45:00","BZN|FR","Without Sequence","0.00","",""
"27/05/2025 12:45:00 - 27/05/2025 13:00:00","BZN|FR","Without Sequence","0.00","",""
"27/05/2025 13:00:00 - 27/05/2025 13:15:00","BZN|FR","Without Sequence","0.00","",""
"27/05/2025 13:15:00 - 27/05/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"27/05/2025 13:30:00 - 27/05/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"27/05/2025 13:45:00 - 27/05/2025 14:00:00","BZN|FR","Without Sequence","0.00","",""
"27/05/2025 14:00:00 - 27/05/2025 14:15:00","BZN|FR","Without Sequence","0.00","",""
"27/05/2025 14:15:00 - 27/05/2025 14:30:00","BZN|FR","Without Sequence","0.00","",""
"27/05/2025 14:30:00 - 27/05/2025 14:45:00","BZN|FR","Without Sequence","0.00","",""
"27/05/2025 14:45:00 - 27/05/2025 15:00:00","BZN|FR","Without Sequence","0.00","",""
"27/05/2025 15:00:00 - 27/05/2025 15:15:00","BZN|FR","Without Sequence","0.00","",""
"27/05/2025 15:15:00 - 27/05/2025 15:30:00","BZN|FR","Without Sequence","0.00","",""
"27/05/2025 15:30:00 - 27/05/2025 15:45:00","BZN|FR","Without Sequence","0.00","",""
"27/05/2025 15:45:00 - 27/05/2025 16:00:00","BZN|FR","Without Sequence","0.00","",""
"27/05/2025 16:00:00 - 27/05/2025 16:15:00","BZN|FR","Without Sequence","0.00","",""
"27/05/2025 16:15:00 - 27/05/2025 16:30:00","BZN|FR","Without Sequence","0.00","",""
"27/05/2025 16:30:00 - 27/05/2025 16:45:00","BZN|FR","Without Sequence","0.00","",""
"27/05/2025 16:45:00 - 27/05/2025 17:00:00","BZN|FR","Without Sequence","0.00","",""
"27/05/2025 17:00:00 - 27/05/2025 17:15:00","BZN|FR","Without Sequence","6.32","",""
"27/05/2025 17:15:00 - 27/05/2025 17:30:00","BZN|FR","Without Sequence","6.32","",""
"27/05/2025 17:30:00 - 27/05/2025 17:45:00","BZN|FR","Without Sequence","6.32","",""
"27/05/2025 17:45:00 - 27/05/2025 18:00:00","BZN|FR","Without Sequence","6.32","",""
"27/05/2025 18:00:00 - 27/05/2025 18:15:00","BZN|FR","Without Sequence","42.10","",""
"27/05/2025 18:15:00 - 27/05/2025 18:30:00","BZN|FR","Without Sequence","42.10","",""
"27/05/2025 18:30:00 - 27/05/2025 18:45:00","BZN|FR","Without Sequence","42.10","",""
"27/05/2025 18:45:00 - 27/05/2025 19:00:00","BZN|FR","Without Sequence","42.10","",""
"27/05/2025 19:00:00 - 27/05/2025 19:15:00","BZN|FR","Without Sequence","69.34","",""
"27/05/2025 19:15:00 - 27/05/2025 19:30:00","BZN|FR","Without Sequence","69.34","",""
"27/05/2025 19:30:00 - 27/05/2025 19:45:00","BZN|FR","Without Sequence","69.34","",""
"27/05/2025 19:45:00 - 27/05/2025 20:00:00","BZN|FR","Without Sequence","69.34","",""
"27/05/2025 20:00:00 - 27/05/2025 20:15:00","BZN|FR","Without Sequence","49.56","",""
"27/05/2025 20:15:00 - 27/05/2025 20:30:00","BZN|FR","Without Sequence","49.56","",""
"27/05/2025 20:30:00 - 27/05/2025 20:45:00","BZN|FR","Without Sequence","49.56","",""
"27/05/2025 20:45:00 - 27/05/2025 21:00:00","BZN|FR","Without Sequence","49.56","",""
"27/05/2025 21:00:00 - 27/05/2025 21:15:00","BZN|FR","Without Sequence","111.16","",""
"27/05/2025 21:15:00 - 27/05/2025 21:30:00","BZN|FR","Without Sequence","111.16","",""
"27/05/2025 21:30:00 - 27/05/2025 21:45:00","BZN|FR","Without Sequence","111.16","",""
"27/05/2025 21:45:00 - 27/05/2025 22:00:00","BZN|FR","Without Sequence","111.16","",""
"27/05/2025 22:00:00 - 27/05/2025 22:15:00","BZN|FR","Without Sequence","100.00","",""
"27/05/2025 22:15:00 - 27/05/2025 22:30:00","BZN|FR","Without Sequence","100.00","",""
"27/05/2025 22:30:00 - 27/05/2025 22:45:00","BZN|FR","Without Sequence","100.00","",""
"27/05/2025 22:45:00 - 27/05/2025 23:00:00","BZN|FR","Without Sequence","100.00","",""
"27/05/2025 23:00:00 - 27/05/2025 23:15:00","BZN|FR","Without Sequence","75.31","",""
"27/05/2025 23:15:00 - 27/05/2025 23:30:00","BZN|FR","Without Sequence","75.31","",""
"27/05/2025 23:30:00 - 27/05/2025 23:45:00","BZN|FR","Without Sequence","75.31","",""
"27/05/2025 23:45:00 - 28/05/2025 00:00:00","BZN|FR","Without Sequence","75.31","",""
"28/05/2025 00:00:00 - 28/05/2025 00:15:00","BZN|FR","Without Sequence","35.01","",""
"28/05/2025 00:15:00 - 28/05/2025 00:30:00","BZN|FR","Without Sequence","35.01","",""
"28/05/2025 00:30:00 - 28/05/2025 00:45:00","BZN|FR","Without Sequence","35.01","",""
"28/05/2025 00:45:00 - 28/05/2025 01:00:00","BZN|FR","Without Sequence","35.01","",""
"28/05/2025 01:00:00 - 28/05/2025 01:15:00","BZN|FR","Without Sequence","16.81","",""
"28/05/2025 01:15:00 - 28/05/2025 01:30:00","BZN|FR","Without Sequence","16.81","",""
"28/05/2025 01:30:00 - 28/05/2025 01:45:00","BZN|FR","Without Sequence","16.81","",""
"28/05/2025 01:45:00 - 28/05/2025 02:00:00","BZN|FR","Without Sequence","16.81","",""
"28/05/2025 02:00:00 - 28/05/2025 02:15:00","BZN|FR","Without Sequence","15.03","",""
"28/05/2025 02:15:00 - 28/05/2025 02:30:00","BZN|FR","Without Sequence","15.03","",""
"28/05/2025 02:30:00 - 28/05/2025 02:45:00","BZN|FR","Without Sequence","15.03","",""
"28/05/2025 02:45:00 - 28/05/2025 03:00:00","BZN|FR","Without Sequence","15.03","",""
"28/05/2025 03:00:00 - 28/05/2025 03:15:00","BZN|FR","Without Sequence","7.10","",""
"28/05/2025 03:15:00 - 28/05/2025 03:30:00","BZN|FR","Without Sequence","7.10","",""
"28/05/2025 03:30:00 - 28/05/2025 03:45:00","BZN|FR","Without Sequence","7.10","",""
"28/05/2025 03:45:00 - 28/05/2025 04:00:00","BZN|FR","Without Sequence","7.10","",""
"28/05/2025 04:00:00 - 28/05/2025 04:15:00","BZN|FR","Without Sequence","6.97","",""
"28/05/2025 04:15:00 - 28/05/2025 04:30:00","BZN|FR","Without Sequence","6.97","",""
"28/05/2025 04:30:00 - 28/05/2025 04:45:00","BZN|FR","Without Sequence","6.97","",""
"28/05/2025 04:45:00 - 28/05/2025 05:00:00","BZN|FR","Without Sequence","6.97","",""
"28/05/2025 05:00:00 - 28/05/2025 05:15:00","BZN|FR","Without Sequence","18.83","",""
"28/05/2025 05:15:00 - 28/05/2025 05:30:00","BZN|FR","Without Sequence","18.83","",""
"28/05/2025 05:30:00 - 28/05/2025 05:45:00","BZN|FR","Without Sequence","18.83","",""
"28/05/2025 05:45:00 - 28/05/2025 06:00:00","BZN|FR","Without Sequence","18.83","",""
"28/05/2025 06:00:00 - 28/05/2025 06:15:00","BZN|FR","Without Sequence","23.54","",""
"28/05/2025 06:15:00 - 28/05/2025 06:30:00","BZN|FR","Without Sequence","23.54","",""
"28/05/2025 06:30:00 - 28/05/2025 06:45:00","BZN|FR","Without Sequence","23.54","",""
"28/05/2025 06:45:00 - 28/05/2025 07:00:00","BZN|FR","Without Sequence","23.54","",""
"28/05/2025 07:00:00 - 28/05/2025 07:15:00","BZN|FR","Without Sequence","54.88","",""
"28/05/2025 07:15:00 - 28/05/2025 07:30:00","BZN|FR","Without Sequence","54.88","",""
"28/05/2025 07:30:00 - 28/05/2025 07:45:00","BZN|FR","Without Sequence","54.88","",""
"28/05/2025 07:45:00 - 28/05/2025 08:00:00","BZN|FR","Without Sequence","54.88","",""
"28/05/2025 08:00:00 - 28/05/2025 08:15:00","BZN|FR","Without Sequence","35.01","",""
"28/05/2025 08:15:00 - 28/05/2025 08:30:00","BZN|FR","Without Sequence","35.01","",""
"28/05/2025 08:30:00 - 28/05/2025 08:45:00","BZN|FR","Without Sequence","35.01","",""
"28/05/2025 08:45:00 - 28/05/2025 09:00:00","BZN|FR","Without Sequence","35.01","",""
"28/05/2025 09:00:00 - 28/05/2025 09:15:00","BZN|FR","Without Sequence","17.20","",""
"28/05/2025 09:15:00 - 28/05/2025 09:30:00","BZN|FR","Without Sequence","17.20","",""
"28/05/2025 09:30:00 - 28/05/2025 09:45:00","BZN|FR","Without Sequence","17.20","",""
"28/05/2025 09:45:00 - 28/05/2025 10:00:00","BZN|FR","Without Sequence","17.20","",""
"28/05/2025 10:00:00 - 28/05/2025 10:15:00","BZN|FR","Without Sequence","0.85","",""
"28/05/2025 10:15:00 - 28/05/2025 10:30:00","BZN|FR","Without Sequence","0.85","",""
"28/05/2025 10:30:00 - 28/05/2025 10:45:00","BZN|FR","Without Sequence","0.85","",""
"28/05/2025 10:45:00 - 28/05/2025 11:00:00","BZN|FR","Without Sequence","0.85","",""
"28/05/2025 11:00:00 - 28/05/2025 11:15:00","BZN|FR","Without Sequence","0.69","",""
"28/05/2025 11:15:00 - 28/05/2025 11:30:00","BZN|FR","Without Sequence","0.69","",""
"28/05/2025 11:30:00 - 28/05/2025 11:45:00","BZN|FR","Without Sequence","0.69","",""
"28/05/2025 11:45:00 - 28/05/2025 12:00:00","BZN|FR","Without Sequence","0.69","",""
"28/05/2025 12:00:00 - 28/05/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"28/05/2025 12:15:00 - 28/05/2025 12:30:00","BZN|FR","Without Sequence","0.00","",""
"28/05/2025 12:30:00 - 28/05/2025 12:45:00","BZN|FR","Without Sequence","0.00","",""
"28/05/2025 12:45:00 - 28/05/2025 13:00:00","BZN|FR","Without Sequence","0.00","",""
"28/05/2025 13:00:00 - 28/05/2025 13:15:00","BZN|FR","Without Sequence","0.00","",""
"28/05/2025 13:15:00 - 28/05/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"28/05/2025 13:30:00 - 28/05/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"28/05/2025 13:45:00 - 28/05/2025 14:00:00","BZN|FR","Without Sequence","0.00","",""
"28/05/2025 14:00:00 - 28/05/2025 14:15:00","BZN|FR","Without Sequence","0.00","",""
"28/05/2025 14:15:00 - 28/05/2025 14:30:00","BZN|FR","Without Sequence","0.00","",""
"28/05/2025 14:30:00 - 28/05/2025 14:45:00","BZN|FR","Without Sequence","0.00","",""
"28/05/2025 14:45:00 - 28/05/2025 15:00:00","BZN|FR","Without Sequence","0.00","",""
"28/05/2025 15:00:00 - 28/05/2025 15:15:00","BZN|FR","Without Sequence","0.00","",""
"28/05/2025 15:15:00 - 28/05/2025 15:30:00","BZN|FR","Without Sequence","0.00","",""
"28/05/2025 15:30:00 - 28/05/2025 15:45:00","BZN|FR","Without Sequence","0.00","",""
"28/05/2025 15:45:00 - 28/05/2025 16:00:00","BZN|FR","Without Sequence","0.00","",""
"28/05/2025 16:00:00 - 28/05/2025 16:15:00","BZN|FR","Without Sequence","0.00","",""
"28/05/2025 16:15:00 - 28/05/2025 16:30:00","BZN|FR","Without Sequence","0.00","",""
"28/05/2025 16:30:00 - 28/05/2025 16:45:00","BZN|FR","Without Sequence","0.00","",""
"28/05/2025 16:45:00 - 28/05/2025 17:00:00","BZN|FR","Without Sequence","0.00","",""
"28/05/2025 17:00:00 - 28/05/2025 17:15:00","BZN|FR","Without Sequence","18.35","",""
"28/05/2025 17:15:00 - 28/05/2025 17:30:00","BZN|FR","Without Sequence","18.35","",""
"28/05/2025 17:30:00 - 28/05/2025 17:45:00","BZN|FR","Without Sequence","18.35","",""
"28/05/2025 17:45:00 - 28/05/2025 18:00:00","BZN|FR","Without Sequence","18.35","",""
"28/05/2025 18:00:00 - 28/05/2025 18:15:00","BZN|FR","Without Sequence","26.56","",""
"28/05/2025 18:15:00 - 28/05/2025 18:30:00","BZN|FR","Without Sequence","26.56","",""
"28/05/2025 18:30:00 - 28/05/2025 18:45:00","BZN|FR","Without Sequence","26.56","",""
"28/05/2025 18:45:00 - 28/05/2025 19:00:00","BZN|FR","Without Sequence","26.56","",""
"28/05/2025 19:00:00 - 28/05/2025 19:15:00","BZN|FR","Without Sequence","43.26","",""
"28/05/2025 19:15:00 - 28/05/2025 19:30:00","BZN|FR","Without Sequence","43.26","",""
"28/05/2025 19:30:00 - 28/05/2025 19:45:00","BZN|FR","Without Sequence","43.26","",""
"28/05/2025 19:45:00 - 28/05/2025 20:00:00","BZN|FR","Without Sequence","43.26","",""
"28/05/2025 20:00:00 - 28/05/2025 20:15:00","BZN|FR","Without Sequence","55.18","",""
