"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"28/05/2025 20:15:00 - 28/05/2025 20:30:00","BZN|FR","Without Sequence","55.18","",""
"28/05/2025 20:30:00 - 28/05/2025 20:45:00","BZN|FR","Without Sequence","55.18","",""
"28/05/2025 20:45:00 - 28/05/2025 21:00:00","BZN|FR","Without Sequence","55.18","",""
"28/05/2025 21:00:00 - 28/05/2025 21:15:00","BZN|FR","Without Sequence","96.00","",""
"28/05/2025 21:15:00 - 28/05/2025 21:30:00","BZN|FR","Without Sequence","96.00","",""
"28/05/2025 21:30:00 - 28/05/2025 21:45:00","BZN|FR","Without Sequence","96.00","",""
"28/05/2025 21:45:00 - 28/05/2025 22:00:00","BZN|FR","Without Sequence","96.00","",""
"28/05/2025 22:00:00 - 28/05/2025 22:15:00","BZN|FR","Without Sequence","100.86","",""
"28/05/2025 22:15:00 - 28/05/2025 22:30:00","BZN|FR","Without Sequence","100.86","",""
"28/05/2025 22:30:00 - 28/05/2025 22:45:00","BZN|FR","Without Sequence","100.86","",""
"28/05/2025 22:45:00 - 28/05/2025 23:00:00","BZN|FR","Without Sequence","100.86","",""
"28/05/2025 23:00:00 - 28/05/2025 23:15:00","BZN|FR","Without Sequence","78.00","",""
"28/05/2025 23:15:00 - 28/05/2025 23:30:00","BZN|FR","Without Sequence","78.00","",""
"28/05/2025 23:30:00 - 28/05/2025 23:45:00","BZN|FR","Without Sequence","78.00","",""
"28/05/2025 23:45:00 - 29/05/2025 00:00:00","BZN|FR","Without Sequence","78.00","",""
"29/05/2025 00:00:00 - 29/05/2025 00:15:00","BZN|FR","Without Sequence","49.63","",""
"29/05/2025 00:15:00 - 29/05/2025 00:30:00","BZN|FR","Without Sequence","49.63","",""
"29/05/2025 00:30:00 - 29/05/2025 00:45:00","BZN|FR","Without Sequence","49.63","",""
"29/05/2025 00:45:00 - 29/05/2025 01:00:00","BZN|FR","Without Sequence","49.63","",""
"29/05/2025 01:00:00 - 29/05/2025 01:15:00","BZN|FR","Without Sequence","39.00","",""
"29/05/2025 01:15:00 - 29/05/2025 01:30:00","BZN|FR","Without Sequence","39.00","",""
"29/05/2025 01:30:00 - 29/05/2025 01:45:00","BZN|FR","Without Sequence","39.00","",""
"29/05/2025 01:45:00 - 29/05/2025 02:00:00","BZN|FR","Without Sequence","39.00","",""
"29/05/2025 02:00:00 - 29/05/2025 02:15:00","BZN|FR","Without Sequence","43.81","",""
"29/05/2025 02:15:00 - 29/05/2025 02:30:00","BZN|FR","Without Sequence","43.81","",""
"29/05/2025 02:30:00 - 29/05/2025 02:45:00","BZN|FR","Without Sequence","43.81","",""
"29/05/2025 02:45:00 - 29/05/2025 03:00:00","BZN|FR","Without Sequence","43.81","",""
"29/05/2025 03:00:00 - 29/05/2025 03:15:00","BZN|FR","Without Sequence","39.22","",""
"29/05/2025 03:15:00 - 29/05/2025 03:30:00","BZN|FR","Without Sequence","39.22","",""
"29/05/2025 03:30:00 - 29/05/2025 03:45:00","BZN|FR","Without Sequence","39.22","",""
"29/05/2025 03:45:00 - 29/05/2025 04:00:00","BZN|FR","Without Sequence","39.22","",""
"29/05/2025 04:00:00 - 29/05/2025 04:15:00","BZN|FR","Without Sequence","38.24","",""
"29/05/2025 04:15:00 - 29/05/2025 04:30:00","BZN|FR","Without Sequence","38.24","",""
"29/05/2025 04:30:00 - 29/05/2025 04:45:00","BZN|FR","Without Sequence","38.24","",""
"29/05/2025 04:45:00 - 29/05/2025 05:00:00","BZN|FR","Without Sequence","38.24","",""
"29/05/2025 05:00:00 - 29/05/2025 05:15:00","BZN|FR","Without Sequence","40.01","",""
"29/05/2025 05:15:00 - 29/05/2025 05:30:00","BZN|FR","Without Sequence","40.01","",""
"29/05/2025 05:30:00 - 29/05/2025 05:45:00","BZN|FR","Without Sequence","40.01","",""
"29/05/2025 05:45:00 - 29/05/2025 06:00:00","BZN|FR","Without Sequence","40.01","",""
"29/05/2025 06:00:00 - 29/05/2025 06:15:00","BZN|FR","Without Sequence","37.95","",""
"29/05/2025 06:15:00 - 29/05/2025 06:30:00","BZN|FR","Without Sequence","37.95","",""
"29/05/2025 06:30:00 - 29/05/2025 06:45:00","BZN|FR","Without Sequence","37.95","",""
"29/05/2025 06:45:00 - 29/05/2025 07:00:00","BZN|FR","Without Sequence","37.95","",""
"29/05/2025 07:00:00 - 29/05/2025 07:15:00","BZN|FR","Without Sequence","41.73","",""
"29/05/2025 07:15:00 - 29/05/2025 07:30:00","BZN|FR","Without Sequence","41.73","",""
"29/05/2025 07:30:00 - 29/05/2025 07:45:00","BZN|FR","Without Sequence","41.73","",""
"29/05/2025 07:45:00 - 29/05/2025 08:00:00","BZN|FR","Without Sequence","41.73","",""
"29/05/2025 08:00:00 - 29/05/2025 08:15:00","BZN|FR","Without Sequence","38.24","",""
"29/05/2025 08:15:00 - 29/05/2025 08:30:00","BZN|FR","Without Sequence","38.24","",""
"29/05/2025 08:30:00 - 29/05/2025 08:45:00","BZN|FR","Without Sequence","38.24","",""
"29/05/2025 08:45:00 - 29/05/2025 09:00:00","BZN|FR","Without Sequence","38.24","",""
"29/05/2025 09:00:00 - 29/05/2025 09:15:00","BZN|FR","Without Sequence","16.06","",""
"29/05/2025 09:15:00 - 29/05/2025 09:30:00","BZN|FR","Without Sequence","16.06","",""
"29/05/2025 09:30:00 - 29/05/2025 09:45:00","BZN|FR","Without Sequence","16.06","",""
"29/05/2025 09:45:00 - 29/05/2025 10:00:00","BZN|FR","Without Sequence","16.06","",""
"29/05/2025 10:00:00 - 29/05/2025 10:15:00","BZN|FR","Without Sequence","5.99","",""
"29/05/2025 10:15:00 - 29/05/2025 10:30:00","BZN|FR","Without Sequence","5.99","",""
"29/05/2025 10:30:00 - 29/05/2025 10:45:00","BZN|FR","Without Sequence","5.99","",""
"29/05/2025 10:45:00 - 29/05/2025 11:00:00","BZN|FR","Without Sequence","5.99","",""
"29/05/2025 11:00:00 - 29/05/2025 11:15:00","BZN|FR","Without Sequence","0.74","",""
"29/05/2025 11:15:00 - 29/05/2025 11:30:00","BZN|FR","Without Sequence","0.74","",""
"29/05/2025 11:30:00 - 29/05/2025 11:45:00","BZN|FR","Without Sequence","0.74","",""
"29/05/2025 11:45:00 - 29/05/2025 12:00:00","BZN|FR","Without Sequence","0.74","",""
"29/05/2025 12:00:00 - 29/05/2025 12:15:00","BZN|FR","Without Sequence","-0.01","",""
"29/05/2025 12:15:00 - 29/05/2025 12:30:00","BZN|FR","Without Sequence","-0.01","",""
"29/05/2025 12:30:00 - 29/05/2025 12:45:00","BZN|FR","Without Sequence","-0.01","",""
"29/05/2025 12:45:00 - 29/05/2025 13:00:00","BZN|FR","Without Sequence","-0.01","",""
"29/05/2025 13:00:00 - 29/05/2025 13:15:00","BZN|FR","Without Sequence","-0.48","",""
"29/05/2025 13:15:00 - 29/05/2025 13:30:00","BZN|FR","Without Sequence","-0.48","",""
"29/05/2025 13:30:00 - 29/05/2025 13:45:00","BZN|FR","Without Sequence","-0.48","",""
"29/05/2025 13:45:00 - 29/05/2025 14:00:00","BZN|FR","Without Sequence","-0.48","",""
"29/05/2025 14:00:00 - 29/05/2025 14:15:00","BZN|FR","Without Sequence","-0.90","",""
"29/05/2025 14:15:00 - 29/05/2025 14:30:00","BZN|FR","Without Sequence","-0.90","",""
"29/05/2025 14:30:00 - 29/05/2025 14:45:00","BZN|FR","Without Sequence","-0.90","",""
"29/05/2025 14:45:00 - 29/05/2025 15:00:00","BZN|FR","Without Sequence","-0.90","",""
"29/05/2025 15:00:00 - 29/05/2025 15:15:00","BZN|FR","Without Sequence","-0.12","",""
"29/05/2025 15:15:00 - 29/05/2025 15:30:00","BZN|FR","Without Sequence","-0.12","",""
"29/05/2025 15:30:00 - 29/05/2025 15:45:00","BZN|FR","Without Sequence","-0.12","",""
"29/05/2025 15:45:00 - 29/05/2025 16:00:00","BZN|FR","Without Sequence","-0.12","",""
"29/05/2025 16:00:00 - 29/05/2025 16:15:00","BZN|FR","Without Sequence","-0.01","",""
"29/05/2025 16:15:00 - 29/05/2025 16:30:00","BZN|FR","Without Sequence","-0.01","",""
"29/05/2025 16:30:00 - 29/05/2025 16:45:00","BZN|FR","Without Sequence","-0.01","",""
"29/05/2025 16:45:00 - 29/05/2025 17:00:00","BZN|FR","Without Sequence","-0.01","",""
"29/05/2025 17:00:00 - 29/05/2025 17:15:00","BZN|FR","Without Sequence","0.07","",""
"29/05/2025 17:15:00 - 29/05/2025 17:30:00","BZN|FR","Without Sequence","0.07","",""
"29/05/2025 17:30:00 - 29/05/2025 17:45:00","BZN|FR","Without Sequence","0.07","",""
"29/05/2025 17:45:00 - 29/05/2025 18:00:00","BZN|FR","Without Sequence","0.07","",""
"29/05/2025 18:00:00 - 29/05/2025 18:15:00","BZN|FR","Without Sequence","17.77","",""
"29/05/2025 18:15:00 - 29/05/2025 18:30:00","BZN|FR","Without Sequence","17.77","",""
"29/05/2025 18:30:00 - 29/05/2025 18:45:00","BZN|FR","Without Sequence","17.77","",""
"29/05/2025 18:45:00 - 29/05/2025 19:00:00","BZN|FR","Without Sequence","17.77","",""
"29/05/2025 19:00:00 - 29/05/2025 19:15:00","BZN|FR","Without Sequence","36.13","",""
"29/05/2025 19:15:00 - 29/05/2025 19:30:00","BZN|FR","Without Sequence","36.13","",""
"29/05/2025 19:30:00 - 29/05/2025 19:45:00","BZN|FR","Without Sequence","36.13","",""
"29/05/2025 19:45:00 - 29/05/2025 20:00:00","BZN|FR","Without Sequence","36.13","",""
"29/05/2025 20:00:00 - 29/05/2025 20:15:00","BZN|FR","Without Sequence","71.63","",""
"29/05/2025 20:15:00 - 29/05/2025 20:30:00","BZN|FR","Without Sequence","71.63","",""
"29/05/2025 20:30:00 - 29/05/2025 20:45:00","BZN|FR","Without Sequence","71.63","",""
"29/05/2025 20:45:00 - 29/05/2025 21:00:00","BZN|FR","Without Sequence","71.63","",""
"29/05/2025 21:00:00 - 29/05/2025 21:15:00","BZN|FR","Without Sequence","79.39","",""
"29/05/2025 21:15:00 - 29/05/2025 21:30:00","BZN|FR","Without Sequence","79.39","",""
"29/05/2025 21:30:00 - 29/05/2025 21:45:00","BZN|FR","Without Sequence","79.39","",""
"29/05/2025 21:45:00 - 29/05/2025 22:00:00","BZN|FR","Without Sequence","79.39","",""
"29/05/2025 22:00:00 - 29/05/2025 22:15:00","BZN|FR","Without Sequence","79.14","",""
"29/05/2025 22:15:00 - 29/05/2025 22:30:00","BZN|FR","Without Sequence","79.14","",""
"29/05/2025 22:30:00 - 29/05/2025 22:45:00","BZN|FR","Without Sequence","79.14","",""
"29/05/2025 22:45:00 - 29/05/2025 23:00:00","BZN|FR","Without Sequence","79.14","",""
"29/05/2025 23:00:00 - 29/05/2025 23:15:00","BZN|FR","Without Sequence","60.20","",""
"29/05/2025 23:15:00 - 29/05/2025 23:30:00","BZN|FR","Without Sequence","60.20","",""
"29/05/2025 23:30:00 - 29/05/2025 23:45:00","BZN|FR","Without Sequence","60.20","",""
"29/05/2025 23:45:00 - 30/05/2025 00:00:00","BZN|FR","Without Sequence","60.20","",""
"30/05/2025 00:00:00 - 30/05/2025 00:15:00","BZN|FR","Without Sequence","48.20","",""
"30/05/2025 00:15:00 - 30/05/2025 00:30:00","BZN|FR","Without Sequence","48.20","",""
"30/05/2025 00:30:00 - 30/05/2025 00:45:00","BZN|FR","Without Sequence","48.20","",""
"30/05/2025 00:45:00 - 30/05/2025 01:00:00","BZN|FR","Without Sequence","48.20","",""
"30/05/2025 01:00:00 - 30/05/2025 01:15:00","BZN|FR","Without Sequence","31.11","",""
"30/05/2025 01:15:00 - 30/05/2025 01:30:00","BZN|FR","Without Sequence","31.11","",""
"30/05/2025 01:30:00 - 30/05/2025 01:45:00","BZN|FR","Without Sequence","31.11","",""
"30/05/2025 01:45:00 - 30/05/2025 02:00:00","BZN|FR","Without Sequence","31.11","",""
"30/05/2025 02:00:00 - 30/05/2025 02:15:00","BZN|FR","Without Sequence","33.82","",""
"30/05/2025 02:15:00 - 30/05/2025 02:30:00","BZN|FR","Without Sequence","33.82","",""
"30/05/2025 02:30:00 - 30/05/2025 02:45:00","BZN|FR","Without Sequence","33.82","",""
"30/05/2025 02:45:00 - 30/05/2025 03:00:00","BZN|FR","Without Sequence","33.82","",""
"30/05/2025 03:00:00 - 30/05/2025 03:15:00","BZN|FR","Without Sequence","33.95","",""
"30/05/2025 03:15:00 - 30/05/2025 03:30:00","BZN|FR","Without Sequence","33.95","",""
"30/05/2025 03:30:00 - 30/05/2025 03:45:00","BZN|FR","Without Sequence","33.95","",""
"30/05/2025 03:45:00 - 30/05/2025 04:00:00","BZN|FR","Without Sequence","33.95","",""
"30/05/2025 04:00:00 - 30/05/2025 04:15:00","BZN|FR","Without Sequence","37.39","",""
"30/05/2025 04:15:00 - 30/05/2025 04:30:00","BZN|FR","Without Sequence","37.39","",""
"30/05/2025 04:30:00 - 30/05/2025 04:45:00","BZN|FR","Without Sequence","37.39","",""
"30/05/2025 04:45:00 - 30/05/2025 05:00:00","BZN|FR","Without Sequence","37.39","",""
"30/05/2025 05:00:00 - 30/05/2025 05:15:00","BZN|FR","Without Sequence","42.18","",""
"30/05/2025 05:15:00 - 30/05/2025 05:30:00","BZN|FR","Without Sequence","42.18","",""
"30/05/2025 05:30:00 - 30/05/2025 05:45:00","BZN|FR","Without Sequence","42.18","",""
"30/05/2025 05:45:00 - 30/05/2025 06:00:00","BZN|FR","Without Sequence","42.18","",""
"30/05/2025 06:00:00 - 30/05/2025 06:15:00","BZN|FR","Without Sequence","49.55","",""
"30/05/2025 06:15:00 - 30/05/2025 06:30:00","BZN|FR","Without Sequence","49.55","",""
"30/05/2025 06:30:00 - 30/05/2025 06:45:00","BZN|FR","Without Sequence","49.55","",""
"30/05/2025 06:45:00 - 30/05/2025 07:00:00","BZN|FR","Without Sequence","49.55","",""
"30/05/2025 07:00:00 - 30/05/2025 07:15:00","BZN|FR","Without Sequence","68.38","",""
"30/05/2025 07:15:00 - 30/05/2025 07:30:00","BZN|FR","Without Sequence","68.38","",""
"30/05/2025 07:30:00 - 30/05/2025 07:45:00","BZN|FR","Without Sequence","68.38","",""
"30/05/2025 07:45:00 - 30/05/2025 08:00:00","BZN|FR","Without Sequence","68.38","",""
"30/05/2025 08:00:00 - 30/05/2025 08:15:00","BZN|FR","Without Sequence","53.01","",""
"30/05/2025 08:15:00 - 30/05/2025 08:30:00","BZN|FR","Without Sequence","53.01","",""
"30/05/2025 08:30:00 - 30/05/2025 08:45:00","BZN|FR","Without Sequence","53.01","",""
"30/05/2025 08:45:00 - 30/05/2025 09:00:00","BZN|FR","Without Sequence","53.01","",""
"30/05/2025 09:00:00 - 30/05/2025 09:15:00","BZN|FR","Without Sequence","29.13","",""
"30/05/2025 09:15:00 - 30/05/2025 09:30:00","BZN|FR","Without Sequence","29.13","",""
"30/05/2025 09:30:00 - 30/05/2025 09:45:00","BZN|FR","Without Sequence","29.13","",""
"30/05/2025 09:45:00 - 30/05/2025 10:00:00","BZN|FR","Without Sequence","29.13","",""
"30/05/2025 10:00:00 - 30/05/2025 10:15:00","BZN|FR","Without Sequence","1.83","",""
"30/05/2025 10:15:00 - 30/05/2025 10:30:00","BZN|FR","Without Sequence","1.83","",""
"30/05/2025 10:30:00 - 30/05/2025 10:45:00","BZN|FR","Without Sequence","1.83","",""
"30/05/2025 10:45:00 - 30/05/2025 11:00:00","BZN|FR","Without Sequence","1.83","",""
"30/05/2025 11:00:00 - 30/05/2025 11:15:00","BZN|FR","Without Sequence","0.00","",""
"30/05/2025 11:15:00 - 30/05/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"30/05/2025 11:30:00 - 30/05/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"30/05/2025 11:45:00 - 30/05/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"30/05/2025 12:00:00 - 30/05/2025 12:15:00","BZN|FR","Without Sequence","-0.02","",""
"30/05/2025 12:15:00 - 30/05/2025 12:30:00","BZN|FR","Without Sequence","-0.02","",""
"30/05/2025 12:30:00 - 30/05/2025 12:45:00","BZN|FR","Without Sequence","-0.02","",""
"30/05/2025 12:45:00 - 30/05/2025 13:00:00","BZN|FR","Without Sequence","-0.02","",""
"30/05/2025 13:00:00 - 30/05/2025 13:15:00","BZN|FR","Without Sequence","-2.11","",""
"30/05/2025 13:15:00 - 30/05/2025 13:30:00","BZN|FR","Without Sequence","-2.11","",""
"30/05/2025 13:30:00 - 30/05/2025 13:45:00","BZN|FR","Without Sequence","-2.11","",""
"30/05/2025 13:45:00 - 30/05/2025 14:00:00","BZN|FR","Without Sequence","-2.11","",""
"30/05/2025 14:00:00 - 30/05/2025 14:15:00","BZN|FR","Without Sequence","-2.66","",""
"30/05/2025 14:15:00 - 30/05/2025 14:30:00","BZN|FR","Without Sequence","-2.66","",""
"30/05/2025 14:30:00 - 30/05/2025 14:45:00","BZN|FR","Without Sequence","-2.66","",""
"30/05/2025 14:45:00 - 30/05/2025 15:00:00","BZN|FR","Without Sequence","-2.66","",""
"30/05/2025 15:00:00 - 30/05/2025 15:15:00","BZN|FR","Without Sequence","-0.07","",""
"30/05/2025 15:15:00 - 30/05/2025 15:30:00","BZN|FR","Without Sequence","-0.07","",""
"30/05/2025 15:30:00 - 30/05/2025 15:45:00","BZN|FR","Without Sequence","-0.07","",""
"30/05/2025 15:45:00 - 30/05/2025 16:00:00","BZN|FR","Without Sequence","-0.07","",""
"30/05/2025 16:00:00 - 30/05/2025 16:15:00","BZN|FR","Without Sequence","-0.01","",""
"30/05/2025 16:15:00 - 30/05/2025 16:30:00","BZN|FR","Without Sequence","-0.01","",""
"30/05/2025 16:30:00 - 30/05/2025 16:45:00","BZN|FR","Without Sequence","-0.01","",""
"30/05/2025 16:45:00 - 30/05/2025 17:00:00","BZN|FR","Without Sequence","-0.01","",""
"30/05/2025 17:00:00 - 30/05/2025 17:15:00","BZN|FR","Without Sequence","8.96","",""
"30/05/2025 17:15:00 - 30/05/2025 17:30:00","BZN|FR","Without Sequence","8.96","",""
"30/05/2025 17:30:00 - 30/05/2025 17:45:00","BZN|FR","Without Sequence","8.96","",""
"30/05/2025 17:45:00 - 30/05/2025 18:00:00","BZN|FR","Without Sequence","8.96","",""
"30/05/2025 18:00:00 - 30/05/2025 18:15:00","BZN|FR","Without Sequence","47.09","",""
"30/05/2025 18:15:00 - 30/05/2025 18:30:00","BZN|FR","Without Sequence","47.09","",""
"30/05/2025 18:30:00 - 30/05/2025 18:45:00","BZN|FR","Without Sequence","47.09","",""
"30/05/2025 18:45:00 - 30/05/2025 19:00:00","BZN|FR","Without Sequence","47.09","",""
"30/05/2025 19:00:00 - 30/05/2025 19:15:00","BZN|FR","Without Sequence","74.63","",""
"30/05/2025 19:15:00 - 30/05/2025 19:30:00","BZN|FR","Without Sequence","74.63","",""
"30/05/2025 19:30:00 - 30/05/2025 19:45:00","BZN|FR","Without Sequence","74.63","",""
"30/05/2025 19:45:00 - 30/05/2025 20:00:00","BZN|FR","Without Sequence","74.63","",""
"30/05/2025 20:00:00 - 30/05/2025 20:15:00","BZN|FR","Without Sequence","100.29","",""
"30/05/2025 20:15:00 - 30/05/2025 20:30:00","BZN|FR","Without Sequence","100.29","",""
"30/05/2025 20:30:00 - 30/05/2025 20:45:00","BZN|FR","Without Sequence","100.29","",""
"30/05/2025 20:45:00 - 30/05/2025 21:00:00","BZN|FR","Without Sequence","100.29","",""
"30/05/2025 21:00:00 - 30/05/2025 21:15:00","BZN|FR","Without Sequence","120.59","",""
"30/05/2025 21:15:00 - 30/05/2025 21:30:00","BZN|FR","Without Sequence","120.59","",""
"30/05/2025 21:30:00 - 30/05/2025 21:45:00","BZN|FR","Without Sequence","120.59","",""
"30/05/2025 21:45:00 - 30/05/2025 22:00:00","BZN|FR","Without Sequence","120.59","",""
"30/05/2025 22:00:00 - 30/05/2025 22:15:00","BZN|FR","Without Sequence","130.19","",""
"30/05/2025 22:15:00 - 30/05/2025 22:30:00","BZN|FR","Without Sequence","130.19","",""
"30/05/2025 22:30:00 - 30/05/2025 22:45:00","BZN|FR","Without Sequence","130.19","",""
"30/05/2025 22:45:00 - 30/05/2025 23:00:00","BZN|FR","Without Sequence","130.19","",""
"30/05/2025 23:00:00 - 30/05/2025 23:15:00","BZN|FR","Without Sequence","103.35","",""
"30/05/2025 23:15:00 - 30/05/2025 23:30:00","BZN|FR","Without Sequence","103.35","",""
"30/05/2025 23:30:00 - 30/05/2025 23:45:00","BZN|FR","Without Sequence","103.35","",""
"30/05/2025 23:45:00 - 31/05/2025 00:00:00","BZN|FR","Without Sequence","103.35","",""
"31/05/2025 00:00:00 - 31/05/2025 00:15:00","BZN|FR","Without Sequence","107.00","",""
"31/05/2025 00:15:00 - 31/05/2025 00:30:00","BZN|FR","Without Sequence","107.00","",""
"31/05/2025 00:30:00 - 31/05/2025 00:45:00","BZN|FR","Without Sequence","107.00","",""
"31/05/2025 00:45:00 - 31/05/2025 01:00:00","BZN|FR","Without Sequence","107.00","",""
"31/05/2025 01:00:00 - 31/05/2025 01:15:00","BZN|FR","Without Sequence","72.30","",""
"31/05/2025 01:15:00 - 31/05/2025 01:30:00","BZN|FR","Without Sequence","72.30","",""
"31/05/2025 01:30:00 - 31/05/2025 01:45:00","BZN|FR","Without Sequence","72.30","",""
"31/05/2025 01:45:00 - 31/05/2025 02:00:00","BZN|FR","Without Sequence","72.30","",""
"31/05/2025 02:00:00 - 31/05/2025 02:15:00","BZN|FR","Without Sequence","51.49","",""
"31/05/2025 02:15:00 - 31/05/2025 02:30:00","BZN|FR","Without Sequence","51.49","",""
"31/05/2025 02:30:00 - 31/05/2025 02:45:00","BZN|FR","Without Sequence","51.49","",""
"31/05/2025 02:45:00 - 31/05/2025 03:00:00","BZN|FR","Without Sequence","51.49","",""
"31/05/2025 03:00:00 - 31/05/2025 03:15:00","BZN|FR","Without Sequence","33.25","",""
"31/05/2025 03:15:00 - 31/05/2025 03:30:00","BZN|FR","Without Sequence","33.25","",""
"31/05/2025 03:30:00 - 31/05/2025 03:45:00","BZN|FR","Without Sequence","33.25","",""
"31/05/2025 03:45:00 - 31/05/2025 04:00:00","BZN|FR","Without Sequence","33.25","",""
"31/05/2025 04:00:00 - 31/05/2025 04:15:00","BZN|FR","Without Sequence","29.20","",""
"31/05/2025 04:15:00 - 31/05/2025 04:30:00","BZN|FR","Without Sequence","29.20","",""
"31/05/2025 04:30:00 - 31/05/2025 04:45:00","BZN|FR","Without Sequence","29.20","",""
"31/05/2025 04:45:00 - 31/05/2025 05:00:00","BZN|FR","Without Sequence","29.20","",""
"31/05/2025 05:00:00 - 31/05/2025 05:15:00","BZN|FR","Without Sequence","29.05","",""
"31/05/2025 05:15:00 - 31/05/2025 05:30:00","BZN|FR","Without Sequence","29.05","",""
"31/05/2025 05:30:00 - 31/05/2025 05:45:00","BZN|FR","Without Sequence","29.05","",""
"31/05/2025 05:45:00 - 31/05/2025 06:00:00","BZN|FR","Without Sequence","29.05","",""
"31/05/2025 06:00:00 - 31/05/2025 06:15:00","BZN|FR","Without Sequence","33.18","",""
"31/05/2025 06:15:00 - 31/05/2025 06:30:00","BZN|FR","Without Sequence","33.18","",""
"31/05/2025 06:30:00 - 31/05/2025 06:45:00","BZN|FR","Without Sequence","33.18","",""
"31/05/2025 06:45:00 - 31/05/2025 07:00:00","BZN|FR","Without Sequence","33.18","",""
"31/05/2025 07:00:00 - 31/05/2025 07:15:00","BZN|FR","Without Sequence","30.87","",""
"31/05/2025 07:15:00 - 31/05/2025 07:30:00","BZN|FR","Without Sequence","30.87","",""
"31/05/2025 07:30:00 - 31/05/2025 07:45:00","BZN|FR","Without Sequence","30.87","",""
"31/05/2025 07:45:00 - 31/05/2025 08:00:00","BZN|FR","Without Sequence","30.87","",""
"31/05/2025 08:00:00 - 31/05/2025 08:15:00","BZN|FR","Without Sequence","33.55","",""
"31/05/2025 08:15:00 - 31/05/2025 08:30:00","BZN|FR","Without Sequence","33.55","",""
"31/05/2025 08:30:00 - 31/05/2025 08:45:00","BZN|FR","Without Sequence","33.55","",""
"31/05/2025 08:45:00 - 31/05/2025 09:00:00","BZN|FR","Without Sequence","33.55","",""
"31/05/2025 09:00:00 - 31/05/2025 09:15:00","BZN|FR","Without Sequence","1.00","",""
"31/05/2025 09:15:00 - 31/05/2025 09:30:00","BZN|FR","Without Sequence","1.00","",""
"31/05/2025 09:30:00 - 31/05/2025 09:45:00","BZN|FR","Without Sequence","1.00","",""
"31/05/2025 09:45:00 - 31/05/2025 10:00:00","BZN|FR","Without Sequence","1.00","",""
"31/05/2025 10:00:00 - 31/05/2025 10:15:00","BZN|FR","Without Sequence","-0.02","",""
"31/05/2025 10:15:00 - 31/05/2025 10:30:00","BZN|FR","Without Sequence","-0.02","",""
"31/05/2025 10:30:00 - 31/05/2025 10:45:00","BZN|FR","Without Sequence","-0.02","",""
"31/05/2025 10:45:00 - 31/05/2025 11:00:00","BZN|FR","Without Sequence","-0.02","",""
"31/05/2025 11:00:00 - 31/05/2025 11:15:00","BZN|FR","Without Sequence","-1.00","",""
"31/05/2025 11:15:00 - 31/05/2025 11:30:00","BZN|FR","Without Sequence","-1.00","",""
"31/05/2025 11:30:00 - 31/05/2025 11:45:00","BZN|FR","Without Sequence","-1.00","",""
"31/05/2025 11:45:00 - 31/05/2025 12:00:00","BZN|FR","Without Sequence","-1.00","",""
"31/05/2025 12:00:00 - 31/05/2025 12:15:00","BZN|FR","Without Sequence","-3.07","",""
"31/05/2025 12:15:00 - 31/05/2025 12:30:00","BZN|FR","Without Sequence","-3.07","",""
"31/05/2025 12:30:00 - 31/05/2025 12:45:00","BZN|FR","Without Sequence","-3.07","",""
"31/05/2025 12:45:00 - 31/05/2025 13:00:00","BZN|FR","Without Sequence","-3.07","",""
"31/05/2025 13:00:00 - 31/05/2025 13:15:00","BZN|FR","Without Sequence","-13.17","",""
"31/05/2025 13:15:00 - 31/05/2025 13:30:00","BZN|FR","Without Sequence","-13.17","",""
"31/05/2025 13:30:00 - 31/05/2025 13:45:00","BZN|FR","Without Sequence","-13.17","",""
"31/05/2025 13:45:00 - 31/05/2025 14:00:00","BZN|FR","Without Sequence","-13.17","",""
"31/05/2025 14:00:00 - 31/05/2025 14:15:00","BZN|FR","Without Sequence","-7.75","",""
