"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"31/05/2025 14:15:00 - 31/05/2025 14:30:00","BZN|FR","Without Sequence","-7.75","",""
"31/05/2025 14:30:00 - 31/05/2025 14:45:00","BZN|FR","Without Sequence","-7.75","",""
"31/05/2025 14:45:00 - 31/05/2025 15:00:00","BZN|FR","Without Sequence","-7.75","",""
"31/05/2025 15:00:00 - 31/05/2025 15:15:00","BZN|FR","Without Sequence","-3.00","",""
"31/05/2025 15:15:00 - 31/05/2025 15:30:00","BZN|FR","Without Sequence","-3.00","",""
"31/05/2025 15:30:00 - 31/05/2025 15:45:00","BZN|FR","Without Sequence","-3.00","",""
"31/05/2025 15:45:00 - 31/05/2025 16:00:00","BZN|FR","Without Sequence","-3.00","",""
"31/05/2025 16:00:00 - 31/05/2025 16:15:00","BZN|FR","Without Sequence","-0.05","",""
"31/05/2025 16:15:00 - 31/05/2025 16:30:00","BZN|FR","Without Sequence","-0.05","",""
"31/05/2025 16:30:00 - 31/05/2025 16:45:00","BZN|FR","Without Sequence","-0.05","",""
"31/05/2025 16:45:00 - 31/05/2025 17:00:00","BZN|FR","Without Sequence","-0.05","",""
"31/05/2025 17:00:00 - 31/05/2025 17:15:00","BZN|FR","Without Sequence","7.74","",""
"31/05/2025 17:15:00 - 31/05/2025 17:30:00","BZN|FR","Without Sequence","7.74","",""
"31/05/2025 17:30:00 - 31/05/2025 17:45:00","BZN|FR","Without Sequence","7.74","",""
"31/05/2025 17:45:00 - 31/05/2025 18:00:00","BZN|FR","Without Sequence","7.74","",""
"31/05/2025 18:00:00 - 31/05/2025 18:15:00","BZN|FR","Without Sequence","24.14","",""
"31/05/2025 18:15:00 - 31/05/2025 18:30:00","BZN|FR","Without Sequence","24.14","",""
"31/05/2025 18:30:00 - 31/05/2025 18:45:00","BZN|FR","Without Sequence","24.14","",""
"31/05/2025 18:45:00 - 31/05/2025 19:00:00","BZN|FR","Without Sequence","24.14","",""
"31/05/2025 19:00:00 - 31/05/2025 19:15:00","BZN|FR","Without Sequence","31.78","",""
"31/05/2025 19:15:00 - 31/05/2025 19:30:00","BZN|FR","Without Sequence","31.78","",""
"31/05/2025 19:30:00 - 31/05/2025 19:45:00","BZN|FR","Without Sequence","31.78","",""
"31/05/2025 19:45:00 - 31/05/2025 20:00:00","BZN|FR","Without Sequence","31.78","",""
"31/05/2025 20:00:00 - 31/05/2025 20:15:00","BZN|FR","Without Sequence","62.00","",""
"31/05/2025 20:15:00 - 31/05/2025 20:30:00","BZN|FR","Without Sequence","62.00","",""
"31/05/2025 20:30:00 - 31/05/2025 20:45:00","BZN|FR","Without Sequence","62.00","",""
"31/05/2025 20:45:00 - 31/05/2025 21:00:00","BZN|FR","Without Sequence","62.00","",""
"31/05/2025 21:00:00 - 31/05/2025 21:15:00","BZN|FR","Without Sequence","48.17","",""
"31/05/2025 21:15:00 - 31/05/2025 21:30:00","BZN|FR","Without Sequence","48.17","",""
"31/05/2025 21:30:00 - 31/05/2025 21:45:00","BZN|FR","Without Sequence","48.17","",""
"31/05/2025 21:45:00 - 31/05/2025 22:00:00","BZN|FR","Without Sequence","48.17","",""
"31/05/2025 22:00:00 - 31/05/2025 22:15:00","BZN|FR","Without Sequence","74.44","",""
"31/05/2025 22:15:00 - 31/05/2025 22:30:00","BZN|FR","Without Sequence","74.44","",""
"31/05/2025 22:30:00 - 31/05/2025 22:45:00","BZN|FR","Without Sequence","74.44","",""
"31/05/2025 22:45:00 - 31/05/2025 23:00:00","BZN|FR","Without Sequence","74.44","",""
"31/05/2025 23:00:00 - 31/05/2025 23:15:00","BZN|FR","Without Sequence","63.50","",""
"31/05/2025 23:15:00 - 31/05/2025 23:30:00","BZN|FR","Without Sequence","63.50","",""
"31/05/2025 23:30:00 - 31/05/2025 23:45:00","BZN|FR","Without Sequence","63.50","",""
"31/05/2025 23:45:00 - 01/06/2025 00:00:00","BZN|FR","Without Sequence","63.50","",""
"01/06/2025 00:00:00 - 01/06/2025 00:15:00","BZN|FR","Without Sequence","60.00","",""
"01/06/2025 00:15:00 - 01/06/2025 00:30:00","BZN|FR","Without Sequence","60.00","",""
"01/06/2025 00:30:00 - 01/06/2025 00:45:00","BZN|FR","Without Sequence","60.00","",""
"01/06/2025 00:45:00 - 01/06/2025 01:00:00","BZN|FR","Without Sequence","60.00","",""
"01/06/2025 01:00:00 - 01/06/2025 01:15:00","BZN|FR","Without Sequence","36.07","",""
"01/06/2025 01:15:00 - 01/06/2025 01:30:00","BZN|FR","Without Sequence","36.07","",""
"01/06/2025 01:30:00 - 01/06/2025 01:45:00","BZN|FR","Without Sequence","36.07","",""
"01/06/2025 01:45:00 - 01/06/2025 02:00:00","BZN|FR","Without Sequence","36.07","",""
"01/06/2025 02:00:00 - 01/06/2025 02:15:00","BZN|FR","Without Sequence","28.27","",""
"01/06/2025 02:15:00 - 01/06/2025 02:30:00","BZN|FR","Without Sequence","28.27","",""
"01/06/2025 02:30:00 - 01/06/2025 02:45:00","BZN|FR","Without Sequence","28.27","",""
"01/06/2025 02:45:00 - 01/06/2025 03:00:00","BZN|FR","Without Sequence","28.27","",""
"01/06/2025 03:00:00 - 01/06/2025 03:15:00","BZN|FR","Without Sequence","24.32","",""
"01/06/2025 03:15:00 - 01/06/2025 03:30:00","BZN|FR","Without Sequence","24.32","",""
"01/06/2025 03:30:00 - 01/06/2025 03:45:00","BZN|FR","Without Sequence","24.32","",""
"01/06/2025 03:45:00 - 01/06/2025 04:00:00","BZN|FR","Without Sequence","24.32","",""
"01/06/2025 04:00:00 - 01/06/2025 04:15:00","BZN|FR","Without Sequence","24.95","",""
"01/06/2025 04:15:00 - 01/06/2025 04:30:00","BZN|FR","Without Sequence","24.95","",""
"01/06/2025 04:30:00 - 01/06/2025 04:45:00","BZN|FR","Without Sequence","24.95","",""
"01/06/2025 04:45:00 - 01/06/2025 05:00:00","BZN|FR","Without Sequence","24.95","",""
"01/06/2025 05:00:00 - 01/06/2025 05:15:00","BZN|FR","Without Sequence","24.92","",""
"01/06/2025 05:15:00 - 01/06/2025 05:30:00","BZN|FR","Without Sequence","24.92","",""
"01/06/2025 05:30:00 - 01/06/2025 05:45:00","BZN|FR","Without Sequence","24.92","",""
"01/06/2025 05:45:00 - 01/06/2025 06:00:00","BZN|FR","Without Sequence","24.92","",""
"01/06/2025 06:00:00 - 01/06/2025 06:15:00","BZN|FR","Without Sequence","26.68","",""
"01/06/2025 06:15:00 - 01/06/2025 06:30:00","BZN|FR","Without Sequence","26.68","",""
"01/06/2025 06:30:00 - 01/06/2025 06:45:00","BZN|FR","Without Sequence","26.68","",""
"01/06/2025 06:45:00 - 01/06/2025 07:00:00","BZN|FR","Without Sequence","26.68","",""
"01/06/2025 07:00:00 - 01/06/2025 07:15:00","BZN|FR","Without Sequence","13.00","",""
"01/06/2025 07:15:00 - 01/06/2025 07:30:00","BZN|FR","Without Sequence","13.00","",""
"01/06/2025 07:30:00 - 01/06/2025 07:45:00","BZN|FR","Without Sequence","13.00","",""
"01/06/2025 07:45:00 - 01/06/2025 08:00:00","BZN|FR","Without Sequence","13.00","",""
"01/06/2025 08:00:00 - 01/06/2025 08:15:00","BZN|FR","Without Sequence","2.40","",""
"01/06/2025 08:15:00 - 01/06/2025 08:30:00","BZN|FR","Without Sequence","2.40","",""
"01/06/2025 08:30:00 - 01/06/2025 08:45:00","BZN|FR","Without Sequence","2.40","",""
"01/06/2025 08:45:00 - 01/06/2025 09:00:00","BZN|FR","Without Sequence","2.40","",""
"01/06/2025 09:00:00 - 01/06/2025 09:15:00","BZN|FR","Without Sequence","-0.01","",""
"01/06/2025 09:15:00 - 01/06/2025 09:30:00","BZN|FR","Without Sequence","-0.01","",""
"01/06/2025 09:30:00 - 01/06/2025 09:45:00","BZN|FR","Without Sequence","-0.01","",""
"01/06/2025 09:45:00 - 01/06/2025 10:00:00","BZN|FR","Without Sequence","-0.01","",""
"01/06/2025 10:00:00 - 01/06/2025 10:15:00","BZN|FR","Without Sequence","-0.60","",""
"01/06/2025 10:15:00 - 01/06/2025 10:30:00","BZN|FR","Without Sequence","-0.60","",""
"01/06/2025 10:30:00 - 01/06/2025 10:45:00","BZN|FR","Without Sequence","-0.60","",""
"01/06/2025 10:45:00 - 01/06/2025 11:00:00","BZN|FR","Without Sequence","-0.60","",""
"01/06/2025 11:00:00 - 01/06/2025 11:15:00","BZN|FR","Without Sequence","-2.11","",""
"01/06/2025 11:15:00 - 01/06/2025 11:30:00","BZN|FR","Without Sequence","-2.11","",""
"01/06/2025 11:30:00 - 01/06/2025 11:45:00","BZN|FR","Without Sequence","-2.11","",""
"01/06/2025 11:45:00 - 01/06/2025 12:00:00","BZN|FR","Without Sequence","-2.11","",""
"01/06/2025 12:00:00 - 01/06/2025 12:15:00","BZN|FR","Without Sequence","-5.48","",""
"01/06/2025 12:15:00 - 01/06/2025 12:30:00","BZN|FR","Without Sequence","-5.48","",""
"01/06/2025 12:30:00 - 01/06/2025 12:45:00","BZN|FR","Without Sequence","-5.48","",""
"01/06/2025 12:45:00 - 01/06/2025 13:00:00","BZN|FR","Without Sequence","-5.48","",""
"01/06/2025 13:00:00 - 01/06/2025 13:15:00","BZN|FR","Without Sequence","-12.93","",""
"01/06/2025 13:15:00 - 01/06/2025 13:30:00","BZN|FR","Without Sequence","-12.93","",""
"01/06/2025 13:30:00 - 01/06/2025 13:45:00","BZN|FR","Without Sequence","-12.93","",""
"01/06/2025 13:45:00 - 01/06/2025 14:00:00","BZN|FR","Without Sequence","-12.93","",""
"01/06/2025 14:00:00 - 01/06/2025 14:15:00","BZN|FR","Without Sequence","-20.41","",""
"01/06/2025 14:15:00 - 01/06/2025 14:30:00","BZN|FR","Without Sequence","-20.41","",""
"01/06/2025 14:30:00 - 01/06/2025 14:45:00","BZN|FR","Without Sequence","-20.41","",""
"01/06/2025 14:45:00 - 01/06/2025 15:00:00","BZN|FR","Without Sequence","-20.41","",""
"01/06/2025 15:00:00 - 01/06/2025 15:15:00","BZN|FR","Without Sequence","-15.61","",""
"01/06/2025 15:15:00 - 01/06/2025 15:30:00","BZN|FR","Without Sequence","-15.61","",""
"01/06/2025 15:30:00 - 01/06/2025 15:45:00","BZN|FR","Without Sequence","-15.61","",""
"01/06/2025 15:45:00 - 01/06/2025 16:00:00","BZN|FR","Without Sequence","-15.61","",""
"01/06/2025 16:00:00 - 01/06/2025 16:15:00","BZN|FR","Without Sequence","-6.00","",""
"01/06/2025 16:15:00 - 01/06/2025 16:30:00","BZN|FR","Without Sequence","-6.00","",""
"01/06/2025 16:30:00 - 01/06/2025 16:45:00","BZN|FR","Without Sequence","-6.00","",""
"01/06/2025 16:45:00 - 01/06/2025 17:00:00","BZN|FR","Without Sequence","-6.00","",""
"01/06/2025 17:00:00 - 01/06/2025 17:15:00","BZN|FR","Without Sequence","-0.62","",""
"01/06/2025 17:15:00 - 01/06/2025 17:30:00","BZN|FR","Without Sequence","-0.62","",""
"01/06/2025 17:30:00 - 01/06/2025 17:45:00","BZN|FR","Without Sequence","-0.62","",""
"01/06/2025 17:45:00 - 01/06/2025 18:00:00","BZN|FR","Without Sequence","-0.62","",""
"01/06/2025 18:00:00 - 01/06/2025 18:15:00","BZN|FR","Without Sequence","2.94","",""
"01/06/2025 18:15:00 - 01/06/2025 18:30:00","BZN|FR","Without Sequence","2.94","",""
"01/06/2025 18:30:00 - 01/06/2025 18:45:00","BZN|FR","Without Sequence","2.94","",""
"01/06/2025 18:45:00 - 01/06/2025 19:00:00","BZN|FR","Without Sequence","2.94","",""
"01/06/2025 19:00:00 - 01/06/2025 19:15:00","BZN|FR","Without Sequence","22.82","",""
"01/06/2025 19:15:00 - 01/06/2025 19:30:00","BZN|FR","Without Sequence","22.82","",""
"01/06/2025 19:30:00 - 01/06/2025 19:45:00","BZN|FR","Without Sequence","22.82","",""
"01/06/2025 19:45:00 - 01/06/2025 20:00:00","BZN|FR","Without Sequence","22.82","",""
"01/06/2025 20:00:00 - 01/06/2025 20:15:00","BZN|FR","Without Sequence","35.01","",""
"01/06/2025 20:15:00 - 01/06/2025 20:30:00","BZN|FR","Without Sequence","35.01","",""
"01/06/2025 20:30:00 - 01/06/2025 20:45:00","BZN|FR","Without Sequence","35.01","",""
"01/06/2025 20:45:00 - 01/06/2025 21:00:00","BZN|FR","Without Sequence","35.01","",""
"01/06/2025 21:00:00 - 01/06/2025 21:15:00","BZN|FR","Without Sequence","40.55","",""
"01/06/2025 21:15:00 - 01/06/2025 21:30:00","BZN|FR","Without Sequence","40.55","",""
"01/06/2025 21:30:00 - 01/06/2025 21:45:00","BZN|FR","Without Sequence","40.55","",""
"01/06/2025 21:45:00 - 01/06/2025 22:00:00","BZN|FR","Without Sequence","40.55","",""
"01/06/2025 22:00:00 - 01/06/2025 22:15:00","BZN|FR","Without Sequence","53.96","",""
"01/06/2025 22:15:00 - 01/06/2025 22:30:00","BZN|FR","Without Sequence","53.96","",""
"01/06/2025 22:30:00 - 01/06/2025 22:45:00","BZN|FR","Without Sequence","53.96","",""
"01/06/2025 22:45:00 - 01/06/2025 23:00:00","BZN|FR","Without Sequence","53.96","",""
"01/06/2025 23:00:00 - 01/06/2025 23:15:00","BZN|FR","Without Sequence","40.41","",""
"01/06/2025 23:15:00 - 01/06/2025 23:30:00","BZN|FR","Without Sequence","40.41","",""
"01/06/2025 23:30:00 - 01/06/2025 23:45:00","BZN|FR","Without Sequence","40.41","",""
"01/06/2025 23:45:00 - 02/06/2025 00:00:00","BZN|FR","Without Sequence","40.41","",""
"02/06/2025 00:00:00 - 02/06/2025 00:15:00","BZN|FR","Without Sequence","30.24","",""
"02/06/2025 00:15:00 - 02/06/2025 00:30:00","BZN|FR","Without Sequence","30.24","",""
"02/06/2025 00:30:00 - 02/06/2025 00:45:00","BZN|FR","Without Sequence","30.24","",""
"02/06/2025 00:45:00 - 02/06/2025 01:00:00","BZN|FR","Without Sequence","30.24","",""
"02/06/2025 01:00:00 - 02/06/2025 01:15:00","BZN|FR","Without Sequence","27.25","",""
"02/06/2025 01:15:00 - 02/06/2025 01:30:00","BZN|FR","Without Sequence","27.25","",""
"02/06/2025 01:30:00 - 02/06/2025 01:45:00","BZN|FR","Without Sequence","27.25","",""
"02/06/2025 01:45:00 - 02/06/2025 02:00:00","BZN|FR","Without Sequence","27.25","",""
"02/06/2025 02:00:00 - 02/06/2025 02:15:00","BZN|FR","Without Sequence","26.66","",""
"02/06/2025 02:15:00 - 02/06/2025 02:30:00","BZN|FR","Without Sequence","26.66","",""
"02/06/2025 02:30:00 - 02/06/2025 02:45:00","BZN|FR","Without Sequence","26.66","",""
"02/06/2025 02:45:00 - 02/06/2025 03:00:00","BZN|FR","Without Sequence","26.66","",""
"02/06/2025 03:00:00 - 02/06/2025 03:15:00","BZN|FR","Without Sequence","19.10","",""
"02/06/2025 03:15:00 - 02/06/2025 03:30:00","BZN|FR","Without Sequence","19.10","",""
"02/06/2025 03:30:00 - 02/06/2025 03:45:00","BZN|FR","Without Sequence","19.10","",""
"02/06/2025 03:45:00 - 02/06/2025 04:00:00","BZN|FR","Without Sequence","19.10","",""
"02/06/2025 04:00:00 - 02/06/2025 04:15:00","BZN|FR","Without Sequence","20.01","",""
"02/06/2025 04:15:00 - 02/06/2025 04:30:00","BZN|FR","Without Sequence","20.01","",""
"02/06/2025 04:30:00 - 02/06/2025 04:45:00","BZN|FR","Without Sequence","20.01","",""
"02/06/2025 04:45:00 - 02/06/2025 05:00:00","BZN|FR","Without Sequence","20.01","",""
"02/06/2025 05:00:00 - 02/06/2025 05:15:00","BZN|FR","Without Sequence","18.89","",""
"02/06/2025 05:15:00 - 02/06/2025 05:30:00","BZN|FR","Without Sequence","18.89","",""
"02/06/2025 05:30:00 - 02/06/2025 05:45:00","BZN|FR","Without Sequence","18.89","",""
"02/06/2025 05:45:00 - 02/06/2025 06:00:00","BZN|FR","Without Sequence","18.89","",""
"02/06/2025 06:00:00 - 02/06/2025 06:15:00","BZN|FR","Without Sequence","27.90","",""
"02/06/2025 06:15:00 - 02/06/2025 06:30:00","BZN|FR","Without Sequence","27.90","",""
"02/06/2025 06:30:00 - 02/06/2025 06:45:00","BZN|FR","Without Sequence","27.90","",""
"02/06/2025 06:45:00 - 02/06/2025 07:00:00","BZN|FR","Without Sequence","27.90","",""
"02/06/2025 07:00:00 - 02/06/2025 07:15:00","BZN|FR","Without Sequence","45.59","",""
"02/06/2025 07:15:00 - 02/06/2025 07:30:00","BZN|FR","Without Sequence","45.59","",""
"02/06/2025 07:30:00 - 02/06/2025 07:45:00","BZN|FR","Without Sequence","45.59","",""
"02/06/2025 07:45:00 - 02/06/2025 08:00:00","BZN|FR","Without Sequence","45.59","",""
"02/06/2025 08:00:00 - 02/06/2025 08:15:00","BZN|FR","Without Sequence","52.96","",""
"02/06/2025 08:15:00 - 02/06/2025 08:30:00","BZN|FR","Without Sequence","52.96","",""
"02/06/2025 08:30:00 - 02/06/2025 08:45:00","BZN|FR","Without Sequence","52.96","",""
"02/06/2025 08:45:00 - 02/06/2025 09:00:00","BZN|FR","Without Sequence","52.96","",""
"02/06/2025 09:00:00 - 02/06/2025 09:15:00","BZN|FR","Without Sequence","40.01","",""
"02/06/2025 09:15:00 - 02/06/2025 09:30:00","BZN|FR","Without Sequence","40.01","",""
"02/06/2025 09:30:00 - 02/06/2025 09:45:00","BZN|FR","Without Sequence","40.01","",""
"02/06/2025 09:45:00 - 02/06/2025 10:00:00","BZN|FR","Without Sequence","40.01","",""
"02/06/2025 10:00:00 - 02/06/2025 10:15:00","BZN|FR","Without Sequence","17.55","",""
"02/06/2025 10:15:00 - 02/06/2025 10:30:00","BZN|FR","Without Sequence","17.55","",""
"02/06/2025 10:30:00 - 02/06/2025 10:45:00","BZN|FR","Without Sequence","17.55","",""
"02/06/2025 10:45:00 - 02/06/2025 11:00:00","BZN|FR","Without Sequence","17.55","",""
"02/06/2025 11:00:00 - 02/06/2025 11:15:00","BZN|FR","Without Sequence","33.21","",""
"02/06/2025 11:15:00 - 02/06/2025 11:30:00","BZN|FR","Without Sequence","33.21","",""
"02/06/2025 11:30:00 - 02/06/2025 11:45:00","BZN|FR","Without Sequence","33.21","",""
"02/06/2025 11:45:00 - 02/06/2025 12:00:00","BZN|FR","Without Sequence","33.21","",""
"02/06/2025 12:00:00 - 02/06/2025 12:15:00","BZN|FR","Without Sequence","20.00","",""
"02/06/2025 12:15:00 - 02/06/2025 12:30:00","BZN|FR","Without Sequence","20.00","",""
"02/06/2025 12:30:00 - 02/06/2025 12:45:00","BZN|FR","Without Sequence","20.00","",""
"02/06/2025 12:45:00 - 02/06/2025 13:00:00","BZN|FR","Without Sequence","20.00","",""
"02/06/2025 13:00:00 - 02/06/2025 13:15:00","BZN|FR","Without Sequence","12.78","",""
"02/06/2025 13:15:00 - 02/06/2025 13:30:00","BZN|FR","Without Sequence","12.78","",""
"02/06/2025 13:30:00 - 02/06/2025 13:45:00","BZN|FR","Without Sequence","12.78","",""
"02/06/2025 13:45:00 - 02/06/2025 14:00:00","BZN|FR","Without Sequence","12.78","",""
"02/06/2025 14:00:00 - 02/06/2025 14:15:00","BZN|FR","Without Sequence","11.00","",""
"02/06/2025 14:15:00 - 02/06/2025 14:30:00","BZN|FR","Without Sequence","11.00","",""
"02/06/2025 14:30:00 - 02/06/2025 14:45:00","BZN|FR","Without Sequence","11.00","",""
"02/06/2025 14:45:00 - 02/06/2025 15:00:00","BZN|FR","Without Sequence","11.00","",""
"02/06/2025 15:00:00 - 02/06/2025 15:15:00","BZN|FR","Without Sequence","19.75","",""
"02/06/2025 15:15:00 - 02/06/2025 15:30:00","BZN|FR","Without Sequence","19.75","",""
"02/06/2025 15:30:00 - 02/06/2025 15:45:00","BZN|FR","Without Sequence","19.75","",""
"02/06/2025 15:45:00 - 02/06/2025 16:00:00","BZN|FR","Without Sequence","19.75","",""
"02/06/2025 16:00:00 - 02/06/2025 16:15:00","BZN|FR","Without Sequence","0.68","",""
"02/06/2025 16:15:00 - 02/06/2025 16:30:00","BZN|FR","Without Sequence","0.68","",""
"02/06/2025 16:30:00 - 02/06/2025 16:45:00","BZN|FR","Without Sequence","0.68","",""
"02/06/2025 16:45:00 - 02/06/2025 17:00:00","BZN|FR","Without Sequence","0.68","",""
"02/06/2025 17:00:00 - 02/06/2025 17:15:00","BZN|FR","Without Sequence","5.86","",""
"02/06/2025 17:15:00 - 02/06/2025 17:30:00","BZN|FR","Without Sequence","5.86","",""
"02/06/2025 17:30:00 - 02/06/2025 17:45:00","BZN|FR","Without Sequence","5.86","",""
"02/06/2025 17:45:00 - 02/06/2025 18:00:00","BZN|FR","Without Sequence","5.86","",""
"02/06/2025 18:00:00 - 02/06/2025 18:15:00","BZN|FR","Without Sequence","24.28","",""
"02/06/2025 18:15:00 - 02/06/2025 18:30:00","BZN|FR","Without Sequence","24.28","",""
"02/06/2025 18:30:00 - 02/06/2025 18:45:00","BZN|FR","Without Sequence","24.28","",""
"02/06/2025 18:45:00 - 02/06/2025 19:00:00","BZN|FR","Without Sequence","24.28","",""
"02/06/2025 19:00:00 - 02/06/2025 19:15:00","BZN|FR","Without Sequence","79.01","",""
"02/06/2025 19:15:00 - 02/06/2025 19:30:00","BZN|FR","Without Sequence","79.01","",""
"02/06/2025 19:30:00 - 02/06/2025 19:45:00","BZN|FR","Without Sequence","79.01","",""
"02/06/2025 19:45:00 - 02/06/2025 20:00:00","BZN|FR","Without Sequence","79.01","",""
"02/06/2025 20:00:00 - 02/06/2025 20:15:00","BZN|FR","Without Sequence","88.05","",""
"02/06/2025 20:15:00 - 02/06/2025 20:30:00","BZN|FR","Without Sequence","88.05","",""
"02/06/2025 20:30:00 - 02/06/2025 20:45:00","BZN|FR","Without Sequence","88.05","",""
"02/06/2025 20:45:00 - 02/06/2025 21:00:00","BZN|FR","Without Sequence","88.05","",""
"02/06/2025 21:00:00 - 02/06/2025 21:15:00","BZN|FR","Without Sequence","94.50","",""
"02/06/2025 21:15:00 - 02/06/2025 21:30:00","BZN|FR","Without Sequence","94.50","",""
"02/06/2025 21:30:00 - 02/06/2025 21:45:00","BZN|FR","Without Sequence","94.50","",""
"02/06/2025 21:45:00 - 02/06/2025 22:00:00","BZN|FR","Without Sequence","94.50","",""
"02/06/2025 22:00:00 - 02/06/2025 22:15:00","BZN|FR","Without Sequence","95.69","",""
"02/06/2025 22:15:00 - 02/06/2025 22:30:00","BZN|FR","Without Sequence","95.69","",""
"02/06/2025 22:30:00 - 02/06/2025 22:45:00","BZN|FR","Without Sequence","95.69","",""
"02/06/2025 22:45:00 - 02/06/2025 23:00:00","BZN|FR","Without Sequence","95.69","",""
"02/06/2025 23:00:00 - 02/06/2025 23:15:00","BZN|FR","Without Sequence","66.50","",""
"02/06/2025 23:15:00 - 02/06/2025 23:30:00","BZN|FR","Without Sequence","66.50","",""
"02/06/2025 23:30:00 - 02/06/2025 23:45:00","BZN|FR","Without Sequence","66.50","",""
"02/06/2025 23:45:00 - 03/06/2025 00:00:00","BZN|FR","Without Sequence","66.50","",""
"03/06/2025 00:00:00 - 03/06/2025 00:15:00","BZN|FR","Without Sequence","28.03","",""
"03/06/2025 00:15:00 - 03/06/2025 00:30:00","BZN|FR","Without Sequence","28.03","",""
"03/06/2025 00:30:00 - 03/06/2025 00:45:00","BZN|FR","Without Sequence","28.03","",""
"03/06/2025 00:45:00 - 03/06/2025 01:00:00","BZN|FR","Without Sequence","28.03","",""
"03/06/2025 01:00:00 - 03/06/2025 01:15:00","BZN|FR","Without Sequence","10.40","",""
"03/06/2025 01:15:00 - 03/06/2025 01:30:00","BZN|FR","Without Sequence","10.40","",""
"03/06/2025 01:30:00 - 03/06/2025 01:45:00","BZN|FR","Without Sequence","10.40","",""
"03/06/2025 01:45:00 - 03/06/2025 02:00:00","BZN|FR","Without Sequence","10.40","",""
"03/06/2025 02:00:00 - 03/06/2025 02:15:00","BZN|FR","Without Sequence","7.85","",""
"03/06/2025 02:15:00 - 03/06/2025 02:30:00","BZN|FR","Without Sequence","7.85","",""
"03/06/2025 02:30:00 - 03/06/2025 02:45:00","BZN|FR","Without Sequence","7.85","",""
"03/06/2025 02:45:00 - 03/06/2025 03:00:00","BZN|FR","Without Sequence","7.85","",""
"03/06/2025 03:00:00 - 03/06/2025 03:15:00","BZN|FR","Without Sequence","-0.01","",""
"03/06/2025 03:15:00 - 03/06/2025 03:30:00","BZN|FR","Without Sequence","-0.01","",""
"03/06/2025 03:30:00 - 03/06/2025 03:45:00","BZN|FR","Without Sequence","-0.01","",""
"03/06/2025 03:45:00 - 03/06/2025 04:00:00","BZN|FR","Without Sequence","-0.01","",""
"03/06/2025 04:00:00 - 03/06/2025 04:15:00","BZN|FR","Without Sequence","-2.41","",""
"03/06/2025 04:15:00 - 03/06/2025 04:30:00","BZN|FR","Without Sequence","-2.41","",""
"03/06/2025 04:30:00 - 03/06/2025 04:45:00","BZN|FR","Without Sequence","-2.41","",""
"03/06/2025 04:45:00 - 03/06/2025 05:00:00","BZN|FR","Without Sequence","-2.41","",""
"03/06/2025 05:00:00 - 03/06/2025 05:15:00","BZN|FR","Without Sequence","-8.71","",""
"03/06/2025 05:15:00 - 03/06/2025 05:30:00","BZN|FR","Without Sequence","-8.71","",""
"03/06/2025 05:30:00 - 03/06/2025 05:45:00","BZN|FR","Without Sequence","-8.71","",""
"03/06/2025 05:45:00 - 03/06/2025 06:00:00","BZN|FR","Without Sequence","-8.71","",""
"03/06/2025 06:00:00 - 03/06/2025 06:15:00","BZN|FR","Without Sequence","-0.01","",""
"03/06/2025 06:15:00 - 03/06/2025 06:30:00","BZN|FR","Without Sequence","-0.01","",""
"03/06/2025 06:30:00 - 03/06/2025 06:45:00","BZN|FR","Without Sequence","-0.01","",""
"03/06/2025 06:45:00 - 03/06/2025 07:00:00","BZN|FR","Without Sequence","-0.01","",""
"03/06/2025 07:00:00 - 03/06/2025 07:15:00","BZN|FR","Without Sequence","4.48","",""
"03/06/2025 07:15:00 - 03/06/2025 07:30:00","BZN|FR","Without Sequence","4.48","",""
"03/06/2025 07:30:00 - 03/06/2025 07:45:00","BZN|FR","Without Sequence","4.48","",""
"03/06/2025 07:45:00 - 03/06/2025 08:00:00","BZN|FR","Without Sequence","4.48","",""
"03/06/2025 08:00:00 - 03/06/2025 08:15:00","BZN|FR","Without Sequence","46.21","",""
