"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"03/06/2025 08:15:00 - 03/06/2025 08:30:00","BZN|FR","Without Sequence","46.21","",""
"03/06/2025 08:30:00 - 03/06/2025 08:45:00","BZN|FR","Without Sequence","46.21","",""
"03/06/2025 08:45:00 - 03/06/2025 09:00:00","BZN|FR","Without Sequence","46.21","",""
"03/06/2025 09:00:00 - 03/06/2025 09:15:00","BZN|FR","Without Sequence","38.13","",""
"03/06/2025 09:15:00 - 03/06/2025 09:30:00","BZN|FR","Without Sequence","38.13","",""
"03/06/2025 09:30:00 - 03/06/2025 09:45:00","BZN|FR","Without Sequence","38.13","",""
"03/06/2025 09:45:00 - 03/06/2025 10:00:00","BZN|FR","Without Sequence","38.13","",""
"03/06/2025 10:00:00 - 03/06/2025 10:15:00","BZN|FR","Without Sequence","0.00","",""
"03/06/2025 10:15:00 - 03/06/2025 10:30:00","BZN|FR","Without Sequence","0.00","",""
"03/06/2025 10:30:00 - 03/06/2025 10:45:00","BZN|FR","Without Sequence","0.00","",""
"03/06/2025 10:45:00 - 03/06/2025 11:00:00","BZN|FR","Without Sequence","0.00","",""
"03/06/2025 11:00:00 - 03/06/2025 11:15:00","BZN|FR","Without Sequence","-0.01","",""
"03/06/2025 11:15:00 - 03/06/2025 11:30:00","BZN|FR","Without Sequence","-0.01","",""
"03/06/2025 11:30:00 - 03/06/2025 11:45:00","BZN|FR","Without Sequence","-0.01","",""
"03/06/2025 11:45:00 - 03/06/2025 12:00:00","BZN|FR","Without Sequence","-0.01","",""
"03/06/2025 12:00:00 - 03/06/2025 12:15:00","BZN|FR","Without Sequence","-0.10","",""
"03/06/2025 12:15:00 - 03/06/2025 12:30:00","BZN|FR","Without Sequence","-0.10","",""
"03/06/2025 12:30:00 - 03/06/2025 12:45:00","BZN|FR","Without Sequence","-0.10","",""
"03/06/2025 12:45:00 - 03/06/2025 13:00:00","BZN|FR","Without Sequence","-0.10","",""
"03/06/2025 13:00:00 - 03/06/2025 13:15:00","BZN|FR","Without Sequence","-1.57","",""
"03/06/2025 13:15:00 - 03/06/2025 13:30:00","BZN|FR","Without Sequence","-1.57","",""
"03/06/2025 13:30:00 - 03/06/2025 13:45:00","BZN|FR","Without Sequence","-1.57","",""
"03/06/2025 13:45:00 - 03/06/2025 14:00:00","BZN|FR","Without Sequence","-1.57","",""
"03/06/2025 14:00:00 - 03/06/2025 14:15:00","BZN|FR","Without Sequence","-5.80","",""
"03/06/2025 14:15:00 - 03/06/2025 14:30:00","BZN|FR","Without Sequence","-5.80","",""
"03/06/2025 14:30:00 - 03/06/2025 14:45:00","BZN|FR","Without Sequence","-5.80","",""
"03/06/2025 14:45:00 - 03/06/2025 15:00:00","BZN|FR","Without Sequence","-5.80","",""
"03/06/2025 15:00:00 - 03/06/2025 15:15:00","BZN|FR","Without Sequence","-1.06","",""
"03/06/2025 15:15:00 - 03/06/2025 15:30:00","BZN|FR","Without Sequence","-1.06","",""
"03/06/2025 15:30:00 - 03/06/2025 15:45:00","BZN|FR","Without Sequence","-1.06","",""
"03/06/2025 15:45:00 - 03/06/2025 16:00:00","BZN|FR","Without Sequence","-1.06","",""
"03/06/2025 16:00:00 - 03/06/2025 16:15:00","BZN|FR","Without Sequence","-0.01","",""
"03/06/2025 16:15:00 - 03/06/2025 16:30:00","BZN|FR","Without Sequence","-0.01","",""
"03/06/2025 16:30:00 - 03/06/2025 16:45:00","BZN|FR","Without Sequence","-0.01","",""
"03/06/2025 16:45:00 - 03/06/2025 17:00:00","BZN|FR","Without Sequence","-0.01","",""
"03/06/2025 17:00:00 - 03/06/2025 17:15:00","BZN|FR","Without Sequence","0.00","",""
"03/06/2025 17:15:00 - 03/06/2025 17:30:00","BZN|FR","Without Sequence","0.00","",""
"03/06/2025 17:30:00 - 03/06/2025 17:45:00","BZN|FR","Without Sequence","0.00","",""
"03/06/2025 17:45:00 - 03/06/2025 18:00:00","BZN|FR","Without Sequence","0.00","",""
"03/06/2025 18:00:00 - 03/06/2025 18:15:00","BZN|FR","Without Sequence","17.71","",""
"03/06/2025 18:15:00 - 03/06/2025 18:30:00","BZN|FR","Without Sequence","17.71","",""
"03/06/2025 18:30:00 - 03/06/2025 18:45:00","BZN|FR","Without Sequence","17.71","",""
"03/06/2025 18:45:00 - 03/06/2025 19:00:00","BZN|FR","Without Sequence","17.71","",""
"03/06/2025 19:00:00 - 03/06/2025 19:15:00","BZN|FR","Without Sequence","38.57","",""
"03/06/2025 19:15:00 - 03/06/2025 19:30:00","BZN|FR","Without Sequence","38.57","",""
"03/06/2025 19:30:00 - 03/06/2025 19:45:00","BZN|FR","Without Sequence","38.57","",""
"03/06/2025 19:45:00 - 03/06/2025 20:00:00","BZN|FR","Without Sequence","38.57","",""
"03/06/2025 20:00:00 - 03/06/2025 20:15:00","BZN|FR","Without Sequence","36.31","",""
"03/06/2025 20:15:00 - 03/06/2025 20:30:00","BZN|FR","Without Sequence","36.31","",""
"03/06/2025 20:30:00 - 03/06/2025 20:45:00","BZN|FR","Without Sequence","36.31","",""
"03/06/2025 20:45:00 - 03/06/2025 21:00:00","BZN|FR","Without Sequence","36.31","",""
"03/06/2025 21:00:00 - 03/06/2025 21:15:00","BZN|FR","Without Sequence","53.08","",""
"03/06/2025 21:15:00 - 03/06/2025 21:30:00","BZN|FR","Without Sequence","53.08","",""
"03/06/2025 21:30:00 - 03/06/2025 21:45:00","BZN|FR","Without Sequence","53.08","",""
"03/06/2025 21:45:00 - 03/06/2025 22:00:00","BZN|FR","Without Sequence","53.08","",""
"03/06/2025 22:00:00 - 03/06/2025 22:15:00","BZN|FR","Without Sequence","90.01","",""
"03/06/2025 22:15:00 - 03/06/2025 22:30:00","BZN|FR","Without Sequence","90.01","",""
"03/06/2025 22:30:00 - 03/06/2025 22:45:00","BZN|FR","Without Sequence","90.01","",""
"03/06/2025 22:45:00 - 03/06/2025 23:00:00","BZN|FR","Without Sequence","90.01","",""
"03/06/2025 23:00:00 - 03/06/2025 23:15:00","BZN|FR","Without Sequence","62.74","",""
"03/06/2025 23:15:00 - 03/06/2025 23:30:00","BZN|FR","Without Sequence","62.74","",""
"03/06/2025 23:30:00 - 03/06/2025 23:45:00","BZN|FR","Without Sequence","62.74","",""
"03/06/2025 23:45:00 - 04/06/2025 00:00:00","BZN|FR","Without Sequence","62.74","",""
"04/06/2025 00:00:00 - 04/06/2025 00:15:00","BZN|FR","Without Sequence","28.83","",""
"04/06/2025 00:15:00 - 04/06/2025 00:30:00","BZN|FR","Without Sequence","28.83","",""
"04/06/2025 00:30:00 - 04/06/2025 00:45:00","BZN|FR","Without Sequence","28.83","",""
"04/06/2025 00:45:00 - 04/06/2025 01:00:00","BZN|FR","Without Sequence","28.83","",""
"04/06/2025 01:00:00 - 04/06/2025 01:15:00","BZN|FR","Without Sequence","10.15","",""
"04/06/2025 01:15:00 - 04/06/2025 01:30:00","BZN|FR","Without Sequence","10.15","",""
"04/06/2025 01:30:00 - 04/06/2025 01:45:00","BZN|FR","Without Sequence","10.15","",""
"04/06/2025 01:45:00 - 04/06/2025 02:00:00","BZN|FR","Without Sequence","10.15","",""
"04/06/2025 02:00:00 - 04/06/2025 02:15:00","BZN|FR","Without Sequence","14.08","",""
"04/06/2025 02:15:00 - 04/06/2025 02:30:00","BZN|FR","Without Sequence","14.08","",""
"04/06/2025 02:30:00 - 04/06/2025 02:45:00","BZN|FR","Without Sequence","14.08","",""
"04/06/2025 02:45:00 - 04/06/2025 03:00:00","BZN|FR","Without Sequence","14.08","",""
"04/06/2025 03:00:00 - 04/06/2025 03:15:00","BZN|FR","Without Sequence","16.25","",""
"04/06/2025 03:15:00 - 04/06/2025 03:30:00","BZN|FR","Without Sequence","16.25","",""
"04/06/2025 03:30:00 - 04/06/2025 03:45:00","BZN|FR","Without Sequence","16.25","",""
"04/06/2025 03:45:00 - 04/06/2025 04:00:00","BZN|FR","Without Sequence","16.25","",""
"04/06/2025 04:00:00 - 04/06/2025 04:15:00","BZN|FR","Without Sequence","13.02","",""
"04/06/2025 04:15:00 - 04/06/2025 04:30:00","BZN|FR","Without Sequence","13.02","",""
"04/06/2025 04:30:00 - 04/06/2025 04:45:00","BZN|FR","Without Sequence","13.02","",""
"04/06/2025 04:45:00 - 04/06/2025 05:00:00","BZN|FR","Without Sequence","13.02","",""
"04/06/2025 05:00:00 - 04/06/2025 05:15:00","BZN|FR","Without Sequence","10.50","",""
"04/06/2025 05:15:00 - 04/06/2025 05:30:00","BZN|FR","Without Sequence","10.50","",""
"04/06/2025 05:30:00 - 04/06/2025 05:45:00","BZN|FR","Without Sequence","10.50","",""
"04/06/2025 05:45:00 - 04/06/2025 06:00:00","BZN|FR","Without Sequence","10.50","",""
"04/06/2025 06:00:00 - 04/06/2025 06:15:00","BZN|FR","Without Sequence","23.83","",""
"04/06/2025 06:15:00 - 04/06/2025 06:30:00","BZN|FR","Without Sequence","23.83","",""
"04/06/2025 06:30:00 - 04/06/2025 06:45:00","BZN|FR","Without Sequence","23.83","",""
"04/06/2025 06:45:00 - 04/06/2025 07:00:00","BZN|FR","Without Sequence","23.83","",""
"04/06/2025 07:00:00 - 04/06/2025 07:15:00","BZN|FR","Without Sequence","3.00","",""
"04/06/2025 07:15:00 - 04/06/2025 07:30:00","BZN|FR","Without Sequence","3.00","",""
"04/06/2025 07:30:00 - 04/06/2025 07:45:00","BZN|FR","Without Sequence","3.00","",""
"04/06/2025 07:45:00 - 04/06/2025 08:00:00","BZN|FR","Without Sequence","3.00","",""
"04/06/2025 08:00:00 - 04/06/2025 08:15:00","BZN|FR","Without Sequence","48.72","",""
"04/06/2025 08:15:00 - 04/06/2025 08:30:00","BZN|FR","Without Sequence","48.72","",""
"04/06/2025 08:30:00 - 04/06/2025 08:45:00","BZN|FR","Without Sequence","48.72","",""
"04/06/2025 08:45:00 - 04/06/2025 09:00:00","BZN|FR","Without Sequence","48.72","",""
"04/06/2025 09:00:00 - 04/06/2025 09:15:00","BZN|FR","Without Sequence","33.02","",""
"04/06/2025 09:15:00 - 04/06/2025 09:30:00","BZN|FR","Without Sequence","33.02","",""
"04/06/2025 09:30:00 - 04/06/2025 09:45:00","BZN|FR","Without Sequence","33.02","",""
"04/06/2025 09:45:00 - 04/06/2025 10:00:00","BZN|FR","Without Sequence","33.02","",""
"04/06/2025 10:00:00 - 04/06/2025 10:15:00","BZN|FR","Without Sequence","32.35","",""
"04/06/2025 10:15:00 - 04/06/2025 10:30:00","BZN|FR","Without Sequence","32.35","",""
"04/06/2025 10:30:00 - 04/06/2025 10:45:00","BZN|FR","Without Sequence","32.35","",""
"04/06/2025 10:45:00 - 04/06/2025 11:00:00","BZN|FR","Without Sequence","32.35","",""
"04/06/2025 11:00:00 - 04/06/2025 11:15:00","BZN|FR","Without Sequence","4.83","",""
"04/06/2025 11:15:00 - 04/06/2025 11:30:00","BZN|FR","Without Sequence","4.83","",""
"04/06/2025 11:30:00 - 04/06/2025 11:45:00","BZN|FR","Without Sequence","4.83","",""
"04/06/2025 11:45:00 - 04/06/2025 12:00:00","BZN|FR","Without Sequence","4.83","",""
"04/06/2025 12:00:00 - 04/06/2025 12:15:00","BZN|FR","Without Sequence","19.21","",""
"04/06/2025 12:15:00 - 04/06/2025 12:30:00","BZN|FR","Without Sequence","19.21","",""
"04/06/2025 12:30:00 - 04/06/2025 12:45:00","BZN|FR","Without Sequence","19.21","",""
"04/06/2025 12:45:00 - 04/06/2025 13:00:00","BZN|FR","Without Sequence","19.21","",""
"04/06/2025 13:00:00 - 04/06/2025 13:15:00","BZN|FR","Without Sequence","9.69","",""
"04/06/2025 13:15:00 - 04/06/2025 13:30:00","BZN|FR","Without Sequence","9.69","",""
"04/06/2025 13:30:00 - 04/06/2025 13:45:00","BZN|FR","Without Sequence","9.69","",""
"04/06/2025 13:45:00 - 04/06/2025 14:00:00","BZN|FR","Without Sequence","9.69","",""
"04/06/2025 14:00:00 - 04/06/2025 14:15:00","BZN|FR","Without Sequence","1.72","",""
"04/06/2025 14:15:00 - 04/06/2025 14:30:00","BZN|FR","Without Sequence","1.72","",""
"04/06/2025 14:30:00 - 04/06/2025 14:45:00","BZN|FR","Without Sequence","1.72","",""
"04/06/2025 14:45:00 - 04/06/2025 15:00:00","BZN|FR","Without Sequence","1.72","",""
"04/06/2025 15:00:00 - 04/06/2025 15:15:00","BZN|FR","Without Sequence","0.09","",""
"04/06/2025 15:15:00 - 04/06/2025 15:30:00","BZN|FR","Without Sequence","0.09","",""
"04/06/2025 15:30:00 - 04/06/2025 15:45:00","BZN|FR","Without Sequence","0.09","",""
"04/06/2025 15:45:00 - 04/06/2025 16:00:00","BZN|FR","Without Sequence","0.09","",""
"04/06/2025 16:00:00 - 04/06/2025 16:15:00","BZN|FR","Without Sequence","0.00","",""
"04/06/2025 16:15:00 - 04/06/2025 16:30:00","BZN|FR","Without Sequence","0.00","",""
"04/06/2025 16:30:00 - 04/06/2025 16:45:00","BZN|FR","Without Sequence","0.00","",""
"04/06/2025 16:45:00 - 04/06/2025 17:00:00","BZN|FR","Without Sequence","0.00","",""
"04/06/2025 17:00:00 - 04/06/2025 17:15:00","BZN|FR","Without Sequence","6.20","",""
"04/06/2025 17:15:00 - 04/06/2025 17:30:00","BZN|FR","Without Sequence","6.20","",""
"04/06/2025 17:30:00 - 04/06/2025 17:45:00","BZN|FR","Without Sequence","6.20","",""
"04/06/2025 17:45:00 - 04/06/2025 18:00:00","BZN|FR","Without Sequence","6.20","",""
"04/06/2025 18:00:00 - 04/06/2025 18:15:00","BZN|FR","Without Sequence","15.49","",""
"04/06/2025 18:15:00 - 04/06/2025 18:30:00","BZN|FR","Without Sequence","15.49","",""
"04/06/2025 18:30:00 - 04/06/2025 18:45:00","BZN|FR","Without Sequence","15.49","",""
"04/06/2025 18:45:00 - 04/06/2025 19:00:00","BZN|FR","Without Sequence","15.49","",""
"04/06/2025 19:00:00 - 04/06/2025 19:15:00","BZN|FR","Without Sequence","39.15","",""
"04/06/2025 19:15:00 - 04/06/2025 19:30:00","BZN|FR","Without Sequence","39.15","",""
"04/06/2025 19:30:00 - 04/06/2025 19:45:00","BZN|FR","Without Sequence","39.15","",""
"04/06/2025 19:45:00 - 04/06/2025 20:00:00","BZN|FR","Without Sequence","39.15","",""
"04/06/2025 20:00:00 - 04/06/2025 20:15:00","BZN|FR","Without Sequence","32.77","",""
"04/06/2025 20:15:00 - 04/06/2025 20:30:00","BZN|FR","Without Sequence","32.77","",""
"04/06/2025 20:30:00 - 04/06/2025 20:45:00","BZN|FR","Without Sequence","32.77","",""
"04/06/2025 20:45:00 - 04/06/2025 21:00:00","BZN|FR","Without Sequence","32.77","",""
"04/06/2025 21:00:00 - 04/06/2025 21:15:00","BZN|FR","Without Sequence","23.82","",""
"04/06/2025 21:15:00 - 04/06/2025 21:30:00","BZN|FR","Without Sequence","23.82","",""
"04/06/2025 21:30:00 - 04/06/2025 21:45:00","BZN|FR","Without Sequence","23.82","",""
"04/06/2025 21:45:00 - 04/06/2025 22:00:00","BZN|FR","Without Sequence","23.82","",""
"04/06/2025 22:00:00 - 04/06/2025 22:15:00","BZN|FR","Without Sequence","55.92","",""
"04/06/2025 22:15:00 - 04/06/2025 22:30:00","BZN|FR","Without Sequence","55.92","",""
"04/06/2025 22:30:00 - 04/06/2025 22:45:00","BZN|FR","Without Sequence","55.92","",""
"04/06/2025 22:45:00 - 04/06/2025 23:00:00","BZN|FR","Without Sequence","55.92","",""
"04/06/2025 23:00:00 - 04/06/2025 23:15:00","BZN|FR","Without Sequence","53.22","",""
"04/06/2025 23:15:00 - 04/06/2025 23:30:00","BZN|FR","Without Sequence","53.22","",""
"04/06/2025 23:30:00 - 04/06/2025 23:45:00","BZN|FR","Without Sequence","53.22","",""
"04/06/2025 23:45:00 - 05/06/2025 00:00:00","BZN|FR","Without Sequence","53.22","",""
"05/06/2025 00:00:00 - 05/06/2025 00:15:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 00:15:00 - 05/06/2025 00:30:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 00:30:00 - 05/06/2025 00:45:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 00:45:00 - 05/06/2025 01:00:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 01:00:00 - 05/06/2025 01:15:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 01:15:00 - 05/06/2025 01:30:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 01:30:00 - 05/06/2025 01:45:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 01:45:00 - 05/06/2025 02:00:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 02:00:00 - 05/06/2025 02:15:00","BZN|FR","Without Sequence","-0.06","",""
"05/06/2025 02:15:00 - 05/06/2025 02:30:00","BZN|FR","Without Sequence","-0.06","",""
"05/06/2025 02:30:00 - 05/06/2025 02:45:00","BZN|FR","Without Sequence","-0.06","",""
"05/06/2025 02:45:00 - 05/06/2025 03:00:00","BZN|FR","Without Sequence","-0.06","",""
"05/06/2025 03:00:00 - 05/06/2025 03:15:00","BZN|FR","Without Sequence","-0.39","",""
"05/06/2025 03:15:00 - 05/06/2025 03:30:00","BZN|FR","Without Sequence","-0.39","",""
"05/06/2025 03:30:00 - 05/06/2025 03:45:00","BZN|FR","Without Sequence","-0.39","",""
"05/06/2025 03:45:00 - 05/06/2025 04:00:00","BZN|FR","Without Sequence","-0.39","",""
"05/06/2025 04:00:00 - 05/06/2025 04:15:00","BZN|FR","Without Sequence","-2.20","",""
"05/06/2025 04:15:00 - 05/06/2025 04:30:00","BZN|FR","Without Sequence","-2.20","",""
"05/06/2025 04:30:00 - 05/06/2025 04:45:00","BZN|FR","Without Sequence","-2.20","",""
"05/06/2025 04:45:00 - 05/06/2025 05:00:00","BZN|FR","Without Sequence","-2.20","",""
"05/06/2025 05:00:00 - 05/06/2025 05:15:00","BZN|FR","Without Sequence","-0.11","",""
"05/06/2025 05:15:00 - 05/06/2025 05:30:00","BZN|FR","Without Sequence","-0.11","",""
"05/06/2025 05:30:00 - 05/06/2025 05:45:00","BZN|FR","Without Sequence","-0.11","",""
"05/06/2025 05:45:00 - 05/06/2025 06:00:00","BZN|FR","Without Sequence","-0.11","",""
"05/06/2025 06:00:00 - 05/06/2025 06:15:00","BZN|FR","Without Sequence","-0.02","",""
"05/06/2025 06:15:00 - 05/06/2025 06:30:00","BZN|FR","Without Sequence","-0.02","",""
"05/06/2025 06:30:00 - 05/06/2025 06:45:00","BZN|FR","Without Sequence","-0.02","",""
"05/06/2025 06:45:00 - 05/06/2025 07:00:00","BZN|FR","Without Sequence","-0.02","",""
"05/06/2025 07:00:00 - 05/06/2025 07:15:00","BZN|FR","Without Sequence","0.00","",""
"05/06/2025 07:15:00 - 05/06/2025 07:30:00","BZN|FR","Without Sequence","0.00","",""
"05/06/2025 07:30:00 - 05/06/2025 07:45:00","BZN|FR","Without Sequence","0.00","",""
"05/06/2025 07:45:00 - 05/06/2025 08:00:00","BZN|FR","Without Sequence","0.00","",""
"05/06/2025 08:00:00 - 05/06/2025 08:15:00","BZN|FR","Without Sequence","0.00","",""
"05/06/2025 08:15:00 - 05/06/2025 08:30:00","BZN|FR","Without Sequence","0.00","",""
"05/06/2025 08:30:00 - 05/06/2025 08:45:00","BZN|FR","Without Sequence","0.00","",""
"05/06/2025 08:45:00 - 05/06/2025 09:00:00","BZN|FR","Without Sequence","0.00","",""
"05/06/2025 09:00:00 - 05/06/2025 09:15:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 09:15:00 - 05/06/2025 09:30:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 09:30:00 - 05/06/2025 09:45:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 09:45:00 - 05/06/2025 10:00:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 10:00:00 - 05/06/2025 10:15:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 10:15:00 - 05/06/2025 10:30:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 10:30:00 - 05/06/2025 10:45:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 10:45:00 - 05/06/2025 11:00:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 11:00:00 - 05/06/2025 11:15:00","BZN|FR","Without Sequence","-0.02","",""
"05/06/2025 11:15:00 - 05/06/2025 11:30:00","BZN|FR","Without Sequence","-0.02","",""
"05/06/2025 11:30:00 - 05/06/2025 11:45:00","BZN|FR","Without Sequence","-0.02","",""
"05/06/2025 11:45:00 - 05/06/2025 12:00:00","BZN|FR","Without Sequence","-0.02","",""
"05/06/2025 12:00:00 - 05/06/2025 12:15:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 12:15:00 - 05/06/2025 12:30:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 12:30:00 - 05/06/2025 12:45:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 12:45:00 - 05/06/2025 13:00:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 13:00:00 - 05/06/2025 13:15:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 13:15:00 - 05/06/2025 13:30:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 13:30:00 - 05/06/2025 13:45:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 13:45:00 - 05/06/2025 14:00:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 14:00:00 - 05/06/2025 14:15:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 14:15:00 - 05/06/2025 14:30:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 14:30:00 - 05/06/2025 14:45:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 14:45:00 - 05/06/2025 15:00:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 15:00:00 - 05/06/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 15:15:00 - 05/06/2025 15:30:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 15:30:00 - 05/06/2025 15:45:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 15:45:00 - 05/06/2025 16:00:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 16:00:00 - 05/06/2025 16:15:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 16:15:00 - 05/06/2025 16:30:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 16:30:00 - 05/06/2025 16:45:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 16:45:00 - 05/06/2025 17:00:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 17:00:00 - 05/06/2025 17:15:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 17:15:00 - 05/06/2025 17:30:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 17:30:00 - 05/06/2025 17:45:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 17:45:00 - 05/06/2025 18:00:00","BZN|FR","Without Sequence","-0.01","",""
"05/06/2025 18:00:00 - 05/06/2025 18:15:00","BZN|FR","Without Sequence","3.17","",""
"05/06/2025 18:15:00 - 05/06/2025 18:30:00","BZN|FR","Without Sequence","3.17","",""
"05/06/2025 18:30:00 - 05/06/2025 18:45:00","BZN|FR","Without Sequence","3.17","",""
"05/06/2025 18:45:00 - 05/06/2025 19:00:00","BZN|FR","Without Sequence","3.17","",""
"05/06/2025 19:00:00 - 05/06/2025 19:15:00","BZN|FR","Without Sequence","25.52","",""
"05/06/2025 19:15:00 - 05/06/2025 19:30:00","BZN|FR","Without Sequence","25.52","",""
"05/06/2025 19:30:00 - 05/06/2025 19:45:00","BZN|FR","Without Sequence","25.52","",""
"05/06/2025 19:45:00 - 05/06/2025 20:00:00","BZN|FR","Without Sequence","25.52","",""
"05/06/2025 20:00:00 - 05/06/2025 20:15:00","BZN|FR","Without Sequence","16.14","",""
"05/06/2025 20:15:00 - 05/06/2025 20:30:00","BZN|FR","Without Sequence","16.14","",""
"05/06/2025 20:30:00 - 05/06/2025 20:45:00","BZN|FR","Without Sequence","16.14","",""
"05/06/2025 20:45:00 - 05/06/2025 21:00:00","BZN|FR","Without Sequence","16.14","",""
"05/06/2025 21:00:00 - 05/06/2025 21:15:00","BZN|FR","Without Sequence","32.62","",""
"05/06/2025 21:15:00 - 05/06/2025 21:30:00","BZN|FR","Without Sequence","32.62","",""
"05/06/2025 21:30:00 - 05/06/2025 21:45:00","BZN|FR","Without Sequence","32.62","",""
"05/06/2025 21:45:00 - 05/06/2025 22:00:00","BZN|FR","Without Sequence","32.62","",""
"05/06/2025 22:00:00 - 05/06/2025 22:15:00","BZN|FR","Without Sequence","24.04","",""
"05/06/2025 22:15:00 - 05/06/2025 22:30:00","BZN|FR","Without Sequence","24.04","",""
"05/06/2025 22:30:00 - 05/06/2025 22:45:00","BZN|FR","Without Sequence","24.04","",""
"05/06/2025 22:45:00 - 05/06/2025 23:00:00","BZN|FR","Without Sequence","24.04","",""
"05/06/2025 23:00:00 - 05/06/2025 23:15:00","BZN|FR","Without Sequence","26.93","",""
"05/06/2025 23:15:00 - 05/06/2025 23:30:00","BZN|FR","Without Sequence","26.93","",""
"05/06/2025 23:30:00 - 05/06/2025 23:45:00","BZN|FR","Without Sequence","26.93","",""
"05/06/2025 23:45:00 - 06/06/2025 00:00:00","BZN|FR","Without Sequence","26.93","",""
"06/06/2025 00:00:00 - 06/06/2025 00:15:00","BZN|FR","Without Sequence","34.63","",""
"06/06/2025 00:15:00 - 06/06/2025 00:30:00","BZN|FR","Without Sequence","34.63","",""
"06/06/2025 00:30:00 - 06/06/2025 00:45:00","BZN|FR","Without Sequence","34.63","",""
"06/06/2025 00:45:00 - 06/06/2025 01:00:00","BZN|FR","Without Sequence","34.63","",""
"06/06/2025 01:00:00 - 06/06/2025 01:15:00","BZN|FR","Without Sequence","13.39","",""
"06/06/2025 01:15:00 - 06/06/2025 01:30:00","BZN|FR","Without Sequence","13.39","",""
"06/06/2025 01:30:00 - 06/06/2025 01:45:00","BZN|FR","Without Sequence","13.39","",""
"06/06/2025 01:45:00 - 06/06/2025 02:00:00","BZN|FR","Without Sequence","13.39","",""
"06/06/2025 02:00:00 - 06/06/2025 02:15:00","BZN|FR","Without Sequence","11.17","",""
