"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"06/06/2025 02:15:00 - 06/06/2025 02:30:00","BZN|FR","Without Sequence","11.17","",""
"06/06/2025 02:30:00 - 06/06/2025 02:45:00","BZN|FR","Without Sequence","11.17","",""
"06/06/2025 02:45:00 - 06/06/2025 03:00:00","BZN|FR","Without Sequence","11.17","",""
"06/06/2025 03:00:00 - 06/06/2025 03:15:00","BZN|FR","Without Sequence","14.79","",""
"06/06/2025 03:15:00 - 06/06/2025 03:30:00","BZN|FR","Without Sequence","14.79","",""
"06/06/2025 03:30:00 - 06/06/2025 03:45:00","BZN|FR","Without Sequence","14.79","",""
"06/06/2025 03:45:00 - 06/06/2025 04:00:00","BZN|FR","Without Sequence","14.79","",""
"06/06/2025 04:00:00 - 06/06/2025 04:15:00","BZN|FR","Without Sequence","20.02","",""
"06/06/2025 04:15:00 - 06/06/2025 04:30:00","BZN|FR","Without Sequence","20.02","",""
"06/06/2025 04:30:00 - 06/06/2025 04:45:00","BZN|FR","Without Sequence","20.02","",""
"06/06/2025 04:45:00 - 06/06/2025 05:00:00","BZN|FR","Without Sequence","20.02","",""
"06/06/2025 05:00:00 - 06/06/2025 05:15:00","BZN|FR","Without Sequence","0.00","",""
"06/06/2025 05:15:00 - 06/06/2025 05:30:00","BZN|FR","Without Sequence","0.00","",""
"06/06/2025 05:30:00 - 06/06/2025 05:45:00","BZN|FR","Without Sequence","0.00","",""
"06/06/2025 05:45:00 - 06/06/2025 06:00:00","BZN|FR","Without Sequence","0.00","",""
"06/06/2025 06:00:00 - 06/06/2025 06:15:00","BZN|FR","Without Sequence","13.90","",""
"06/06/2025 06:15:00 - 06/06/2025 06:30:00","BZN|FR","Without Sequence","13.90","",""
"06/06/2025 06:30:00 - 06/06/2025 06:45:00","BZN|FR","Without Sequence","13.90","",""
"06/06/2025 06:45:00 - 06/06/2025 07:00:00","BZN|FR","Without Sequence","13.90","",""
"06/06/2025 07:00:00 - 06/06/2025 07:15:00","BZN|FR","Without Sequence","5.19","",""
"06/06/2025 07:15:00 - 06/06/2025 07:30:00","BZN|FR","Without Sequence","5.19","",""
"06/06/2025 07:30:00 - 06/06/2025 07:45:00","BZN|FR","Without Sequence","5.19","",""
"06/06/2025 07:45:00 - 06/06/2025 08:00:00","BZN|FR","Without Sequence","5.19","",""
"06/06/2025 08:00:00 - 06/06/2025 08:15:00","BZN|FR","Without Sequence","14.23","",""
"06/06/2025 08:15:00 - 06/06/2025 08:30:00","BZN|FR","Without Sequence","14.23","",""
"06/06/2025 08:30:00 - 06/06/2025 08:45:00","BZN|FR","Without Sequence","14.23","",""
"06/06/2025 08:45:00 - 06/06/2025 09:00:00","BZN|FR","Without Sequence","14.23","",""
"06/06/2025 09:00:00 - 06/06/2025 09:15:00","BZN|FR","Without Sequence","4.66","",""
"06/06/2025 09:15:00 - 06/06/2025 09:30:00","BZN|FR","Without Sequence","4.66","",""
"06/06/2025 09:30:00 - 06/06/2025 09:45:00","BZN|FR","Without Sequence","4.66","",""
"06/06/2025 09:45:00 - 06/06/2025 10:00:00","BZN|FR","Without Sequence","4.66","",""
"06/06/2025 10:00:00 - 06/06/2025 10:15:00","BZN|FR","Without Sequence","0.00","",""
"06/06/2025 10:15:00 - 06/06/2025 10:30:00","BZN|FR","Without Sequence","0.00","",""
"06/06/2025 10:30:00 - 06/06/2025 10:45:00","BZN|FR","Without Sequence","0.00","",""
"06/06/2025 10:45:00 - 06/06/2025 11:00:00","BZN|FR","Without Sequence","0.00","",""
"06/06/2025 11:00:00 - 06/06/2025 11:15:00","BZN|FR","Without Sequence","-0.01","",""
"06/06/2025 11:15:00 - 06/06/2025 11:30:00","BZN|FR","Without Sequence","-0.01","",""
"06/06/2025 11:30:00 - 06/06/2025 11:45:00","BZN|FR","Without Sequence","-0.01","",""
"06/06/2025 11:45:00 - 06/06/2025 12:00:00","BZN|FR","Without Sequence","-0.01","",""
"06/06/2025 12:00:00 - 06/06/2025 12:15:00","BZN|FR","Without Sequence","-0.02","",""
"06/06/2025 12:15:00 - 06/06/2025 12:30:00","BZN|FR","Without Sequence","-0.02","",""
"06/06/2025 12:30:00 - 06/06/2025 12:45:00","BZN|FR","Without Sequence","-0.02","",""
"06/06/2025 12:45:00 - 06/06/2025 13:00:00","BZN|FR","Without Sequence","-0.02","",""
"06/06/2025 13:00:00 - 06/06/2025 13:15:00","BZN|FR","Without Sequence","-1.04","",""
"06/06/2025 13:15:00 - 06/06/2025 13:30:00","BZN|FR","Without Sequence","-1.04","",""
"06/06/2025 13:30:00 - 06/06/2025 13:45:00","BZN|FR","Without Sequence","-1.04","",""
"06/06/2025 13:45:00 - 06/06/2025 14:00:00","BZN|FR","Without Sequence","-1.04","",""
"06/06/2025 14:00:00 - 06/06/2025 14:15:00","BZN|FR","Without Sequence","-1.67","",""
"06/06/2025 14:15:00 - 06/06/2025 14:30:00","BZN|FR","Without Sequence","-1.67","",""
"06/06/2025 14:30:00 - 06/06/2025 14:45:00","BZN|FR","Without Sequence","-1.67","",""
"06/06/2025 14:45:00 - 06/06/2025 15:00:00","BZN|FR","Without Sequence","-1.67","",""
"06/06/2025 15:00:00 - 06/06/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"06/06/2025 15:15:00 - 06/06/2025 15:30:00","BZN|FR","Without Sequence","-0.01","",""
"06/06/2025 15:30:00 - 06/06/2025 15:45:00","BZN|FR","Without Sequence","-0.01","",""
"06/06/2025 15:45:00 - 06/06/2025 16:00:00","BZN|FR","Without Sequence","-0.01","",""
"06/06/2025 16:00:00 - 06/06/2025 16:15:00","BZN|FR","Without Sequence","-0.01","",""
"06/06/2025 16:15:00 - 06/06/2025 16:30:00","BZN|FR","Without Sequence","-0.01","",""
"06/06/2025 16:30:00 - 06/06/2025 16:45:00","BZN|FR","Without Sequence","-0.01","",""
"06/06/2025 16:45:00 - 06/06/2025 17:00:00","BZN|FR","Without Sequence","-0.01","",""
"06/06/2025 17:00:00 - 06/06/2025 17:15:00","BZN|FR","Without Sequence","1.20","",""
"06/06/2025 17:15:00 - 06/06/2025 17:30:00","BZN|FR","Without Sequence","1.20","",""
"06/06/2025 17:30:00 - 06/06/2025 17:45:00","BZN|FR","Without Sequence","1.20","",""
"06/06/2025 17:45:00 - 06/06/2025 18:00:00","BZN|FR","Without Sequence","1.20","",""
"06/06/2025 18:00:00 - 06/06/2025 18:15:00","BZN|FR","Without Sequence","14.34","",""
"06/06/2025 18:15:00 - 06/06/2025 18:30:00","BZN|FR","Without Sequence","14.34","",""
"06/06/2025 18:30:00 - 06/06/2025 18:45:00","BZN|FR","Without Sequence","14.34","",""
"06/06/2025 18:45:00 - 06/06/2025 19:00:00","BZN|FR","Without Sequence","14.34","",""
"06/06/2025 19:00:00 - 06/06/2025 19:15:00","BZN|FR","Without Sequence","44.69","",""
"06/06/2025 19:15:00 - 06/06/2025 19:30:00","BZN|FR","Without Sequence","44.69","",""
"06/06/2025 19:30:00 - 06/06/2025 19:45:00","BZN|FR","Without Sequence","44.69","",""
"06/06/2025 19:45:00 - 06/06/2025 20:00:00","BZN|FR","Without Sequence","44.69","",""
"06/06/2025 20:00:00 - 06/06/2025 20:15:00","BZN|FR","Without Sequence","57.85","",""
"06/06/2025 20:15:00 - 06/06/2025 20:30:00","BZN|FR","Without Sequence","57.85","",""
"06/06/2025 20:30:00 - 06/06/2025 20:45:00","BZN|FR","Without Sequence","57.85","",""
"06/06/2025 20:45:00 - 06/06/2025 21:00:00","BZN|FR","Without Sequence","57.85","",""
"06/06/2025 21:00:00 - 06/06/2025 21:15:00","BZN|FR","Without Sequence","87.68","",""
"06/06/2025 21:15:00 - 06/06/2025 21:30:00","BZN|FR","Without Sequence","87.68","",""
"06/06/2025 21:30:00 - 06/06/2025 21:45:00","BZN|FR","Without Sequence","87.68","",""
"06/06/2025 21:45:00 - 06/06/2025 22:00:00","BZN|FR","Without Sequence","87.68","",""
"06/06/2025 22:00:00 - 06/06/2025 22:15:00","BZN|FR","Without Sequence","119.03","",""
"06/06/2025 22:15:00 - 06/06/2025 22:30:00","BZN|FR","Without Sequence","119.03","",""
"06/06/2025 22:30:00 - 06/06/2025 22:45:00","BZN|FR","Without Sequence","119.03","",""
"06/06/2025 22:45:00 - 06/06/2025 23:00:00","BZN|FR","Without Sequence","119.03","",""
"06/06/2025 23:00:00 - 06/06/2025 23:15:00","BZN|FR","Without Sequence","90.15","",""
"06/06/2025 23:15:00 - 06/06/2025 23:30:00","BZN|FR","Without Sequence","90.15","",""
"06/06/2025 23:30:00 - 06/06/2025 23:45:00","BZN|FR","Without Sequence","90.15","",""
"06/06/2025 23:45:00 - 07/06/2025 00:00:00","BZN|FR","Without Sequence","90.15","",""
"07/06/2025 00:00:00 - 07/06/2025 00:15:00","BZN|FR","Without Sequence","44.25","",""
"07/06/2025 00:15:00 - 07/06/2025 00:30:00","BZN|FR","Without Sequence","44.25","",""
"07/06/2025 00:30:00 - 07/06/2025 00:45:00","BZN|FR","Without Sequence","44.25","",""
"07/06/2025 00:45:00 - 07/06/2025 01:00:00","BZN|FR","Without Sequence","44.25","",""
"07/06/2025 01:00:00 - 07/06/2025 01:15:00","BZN|FR","Without Sequence","28.70","",""
"07/06/2025 01:15:00 - 07/06/2025 01:30:00","BZN|FR","Without Sequence","28.70","",""
"07/06/2025 01:30:00 - 07/06/2025 01:45:00","BZN|FR","Without Sequence","28.70","",""
"07/06/2025 01:45:00 - 07/06/2025 02:00:00","BZN|FR","Without Sequence","28.70","",""
"07/06/2025 02:00:00 - 07/06/2025 02:15:00","BZN|FR","Without Sequence","30.92","",""
"07/06/2025 02:15:00 - 07/06/2025 02:30:00","BZN|FR","Without Sequence","30.92","",""
"07/06/2025 02:30:00 - 07/06/2025 02:45:00","BZN|FR","Without Sequence","30.92","",""
"07/06/2025 02:45:00 - 07/06/2025 03:00:00","BZN|FR","Without Sequence","30.92","",""
"07/06/2025 03:00:00 - 07/06/2025 03:15:00","BZN|FR","Without Sequence","20.45","",""
"07/06/2025 03:15:00 - 07/06/2025 03:30:00","BZN|FR","Without Sequence","20.45","",""
"07/06/2025 03:30:00 - 07/06/2025 03:45:00","BZN|FR","Without Sequence","20.45","",""
"07/06/2025 03:45:00 - 07/06/2025 04:00:00","BZN|FR","Without Sequence","20.45","",""
"07/06/2025 04:00:00 - 07/06/2025 04:15:00","BZN|FR","Without Sequence","18.70","",""
"07/06/2025 04:15:00 - 07/06/2025 04:30:00","BZN|FR","Without Sequence","18.70","",""
"07/06/2025 04:30:00 - 07/06/2025 04:45:00","BZN|FR","Without Sequence","18.70","",""
"07/06/2025 04:45:00 - 07/06/2025 05:00:00","BZN|FR","Without Sequence","18.70","",""
"07/06/2025 05:00:00 - 07/06/2025 05:15:00","BZN|FR","Without Sequence","17.67","",""
"07/06/2025 05:15:00 - 07/06/2025 05:30:00","BZN|FR","Without Sequence","17.67","",""
"07/06/2025 05:30:00 - 07/06/2025 05:45:00","BZN|FR","Without Sequence","17.67","",""
"07/06/2025 05:45:00 - 07/06/2025 06:00:00","BZN|FR","Without Sequence","17.67","",""
"07/06/2025 06:00:00 - 07/06/2025 06:15:00","BZN|FR","Without Sequence","17.61","",""
"07/06/2025 06:15:00 - 07/06/2025 06:30:00","BZN|FR","Without Sequence","17.61","",""
"07/06/2025 06:30:00 - 07/06/2025 06:45:00","BZN|FR","Without Sequence","17.61","",""
"07/06/2025 06:45:00 - 07/06/2025 07:00:00","BZN|FR","Without Sequence","17.61","",""
"07/06/2025 07:00:00 - 07/06/2025 07:15:00","BZN|FR","Without Sequence","10.34","",""
"07/06/2025 07:15:00 - 07/06/2025 07:30:00","BZN|FR","Without Sequence","10.34","",""
"07/06/2025 07:30:00 - 07/06/2025 07:45:00","BZN|FR","Without Sequence","10.34","",""
"07/06/2025 07:45:00 - 07/06/2025 08:00:00","BZN|FR","Without Sequence","10.34","",""
"07/06/2025 08:00:00 - 07/06/2025 08:15:00","BZN|FR","Without Sequence","20.79","",""
"07/06/2025 08:15:00 - 07/06/2025 08:30:00","BZN|FR","Without Sequence","20.79","",""
"07/06/2025 08:30:00 - 07/06/2025 08:45:00","BZN|FR","Without Sequence","20.79","",""
"07/06/2025 08:45:00 - 07/06/2025 09:00:00","BZN|FR","Without Sequence","20.79","",""
"07/06/2025 09:00:00 - 07/06/2025 09:15:00","BZN|FR","Without Sequence","9.70","",""
"07/06/2025 09:15:00 - 07/06/2025 09:30:00","BZN|FR","Without Sequence","9.70","",""
"07/06/2025 09:30:00 - 07/06/2025 09:45:00","BZN|FR","Without Sequence","9.70","",""
"07/06/2025 09:45:00 - 07/06/2025 10:00:00","BZN|FR","Without Sequence","9.70","",""
"07/06/2025 10:00:00 - 07/06/2025 10:15:00","BZN|FR","Without Sequence","10.93","",""
"07/06/2025 10:15:00 - 07/06/2025 10:30:00","BZN|FR","Without Sequence","10.93","",""
"07/06/2025 10:30:00 - 07/06/2025 10:45:00","BZN|FR","Without Sequence","10.93","",""
"07/06/2025 10:45:00 - 07/06/2025 11:00:00","BZN|FR","Without Sequence","10.93","",""
"07/06/2025 11:00:00 - 07/06/2025 11:15:00","BZN|FR","Without Sequence","9.44","",""
"07/06/2025 11:15:00 - 07/06/2025 11:30:00","BZN|FR","Without Sequence","9.44","",""
"07/06/2025 11:30:00 - 07/06/2025 11:45:00","BZN|FR","Without Sequence","9.44","",""
"07/06/2025 11:45:00 - 07/06/2025 12:00:00","BZN|FR","Without Sequence","9.44","",""
"07/06/2025 12:00:00 - 07/06/2025 12:15:00","BZN|FR","Without Sequence","1.19","",""
"07/06/2025 12:15:00 - 07/06/2025 12:30:00","BZN|FR","Without Sequence","1.19","",""
"07/06/2025 12:30:00 - 07/06/2025 12:45:00","BZN|FR","Without Sequence","1.19","",""
"07/06/2025 12:45:00 - 07/06/2025 13:00:00","BZN|FR","Without Sequence","1.19","",""
"07/06/2025 13:00:00 - 07/06/2025 13:15:00","BZN|FR","Without Sequence","-0.01","",""
"07/06/2025 13:15:00 - 07/06/2025 13:30:00","BZN|FR","Without Sequence","-0.01","",""
"07/06/2025 13:30:00 - 07/06/2025 13:45:00","BZN|FR","Without Sequence","-0.01","",""
"07/06/2025 13:45:00 - 07/06/2025 14:00:00","BZN|FR","Without Sequence","-0.01","",""
"07/06/2025 14:00:00 - 07/06/2025 14:15:00","BZN|FR","Without Sequence","-0.02","",""
"07/06/2025 14:15:00 - 07/06/2025 14:30:00","BZN|FR","Without Sequence","-0.02","",""
"07/06/2025 14:30:00 - 07/06/2025 14:45:00","BZN|FR","Without Sequence","-0.02","",""
"07/06/2025 14:45:00 - 07/06/2025 15:00:00","BZN|FR","Without Sequence","-0.02","",""
"07/06/2025 15:00:00 - 07/06/2025 15:15:00","BZN|FR","Without Sequence","-0.02","",""
"07/06/2025 15:15:00 - 07/06/2025 15:30:00","BZN|FR","Without Sequence","-0.02","",""
"07/06/2025 15:30:00 - 07/06/2025 15:45:00","BZN|FR","Without Sequence","-0.02","",""
"07/06/2025 15:45:00 - 07/06/2025 16:00:00","BZN|FR","Without Sequence","-0.02","",""
"07/06/2025 16:00:00 - 07/06/2025 16:15:00","BZN|FR","Without Sequence","0.00","",""
"07/06/2025 16:15:00 - 07/06/2025 16:30:00","BZN|FR","Without Sequence","0.00","",""
"07/06/2025 16:30:00 - 07/06/2025 16:45:00","BZN|FR","Without Sequence","0.00","",""
"07/06/2025 16:45:00 - 07/06/2025 17:00:00","BZN|FR","Without Sequence","0.00","",""
"07/06/2025 17:00:00 - 07/06/2025 17:15:00","BZN|FR","Without Sequence","0.00","",""
"07/06/2025 17:15:00 - 07/06/2025 17:30:00","BZN|FR","Without Sequence","0.00","",""
"07/06/2025 17:30:00 - 07/06/2025 17:45:00","BZN|FR","Without Sequence","0.00","",""
"07/06/2025 17:45:00 - 07/06/2025 18:00:00","BZN|FR","Without Sequence","0.00","",""
"07/06/2025 18:00:00 - 07/06/2025 18:15:00","BZN|FR","Without Sequence","0.09","",""
"07/06/2025 18:15:00 - 07/06/2025 18:30:00","BZN|FR","Without Sequence","0.09","",""
"07/06/2025 18:30:00 - 07/06/2025 18:45:00","BZN|FR","Without Sequence","0.09","",""
"07/06/2025 18:45:00 - 07/06/2025 19:00:00","BZN|FR","Without Sequence","0.09","",""
"07/06/2025 19:00:00 - 07/06/2025 19:15:00","BZN|FR","Without Sequence","9.91","",""
"07/06/2025 19:15:00 - 07/06/2025 19:30:00","BZN|FR","Without Sequence","9.91","",""
"07/06/2025 19:30:00 - 07/06/2025 19:45:00","BZN|FR","Without Sequence","9.91","",""
"07/06/2025 19:45:00 - 07/06/2025 20:00:00","BZN|FR","Without Sequence","9.91","",""
"07/06/2025 20:00:00 - 07/06/2025 20:15:00","BZN|FR","Without Sequence","27.55","",""
"07/06/2025 20:15:00 - 07/06/2025 20:30:00","BZN|FR","Without Sequence","27.55","",""
"07/06/2025 20:30:00 - 07/06/2025 20:45:00","BZN|FR","Without Sequence","27.55","",""
"07/06/2025 20:45:00 - 07/06/2025 21:00:00","BZN|FR","Without Sequence","27.55","",""
"07/06/2025 21:00:00 - 07/06/2025 21:15:00","BZN|FR","Without Sequence","14.64","",""
"07/06/2025 21:15:00 - 07/06/2025 21:30:00","BZN|FR","Without Sequence","14.64","",""
"07/06/2025 21:30:00 - 07/06/2025 21:45:00","BZN|FR","Without Sequence","14.64","",""
"07/06/2025 21:45:00 - 07/06/2025 22:00:00","BZN|FR","Without Sequence","14.64","",""
"07/06/2025 22:00:00 - 07/06/2025 22:15:00","BZN|FR","Without Sequence","31.50","",""
"07/06/2025 22:15:00 - 07/06/2025 22:30:00","BZN|FR","Without Sequence","31.50","",""
"07/06/2025 22:30:00 - 07/06/2025 22:45:00","BZN|FR","Without Sequence","31.50","",""
"07/06/2025 22:45:00 - 07/06/2025 23:00:00","BZN|FR","Without Sequence","31.50","",""
"07/06/2025 23:00:00 - 07/06/2025 23:15:00","BZN|FR","Without Sequence","30.46","",""
"07/06/2025 23:15:00 - 07/06/2025 23:30:00","BZN|FR","Without Sequence","30.46","",""
"07/06/2025 23:30:00 - 07/06/2025 23:45:00","BZN|FR","Without Sequence","30.46","",""
"07/06/2025 23:45:00 - 08/06/2025 00:00:00","BZN|FR","Without Sequence","30.46","",""
"08/06/2025 00:00:00 - 08/06/2025 00:15:00","BZN|FR","Without Sequence","23.62","",""
"08/06/2025 00:15:00 - 08/06/2025 00:30:00","BZN|FR","Without Sequence","23.62","",""
"08/06/2025 00:30:00 - 08/06/2025 00:45:00","BZN|FR","Without Sequence","23.62","",""
"08/06/2025 00:45:00 - 08/06/2025 01:00:00","BZN|FR","Without Sequence","23.62","",""
"08/06/2025 01:00:00 - 08/06/2025 01:15:00","BZN|FR","Without Sequence","14.47","",""
"08/06/2025 01:15:00 - 08/06/2025 01:30:00","BZN|FR","Without Sequence","14.47","",""
"08/06/2025 01:30:00 - 08/06/2025 01:45:00","BZN|FR","Without Sequence","14.47","",""
"08/06/2025 01:45:00 - 08/06/2025 02:00:00","BZN|FR","Without Sequence","14.47","",""
"08/06/2025 02:00:00 - 08/06/2025 02:15:00","BZN|FR","Without Sequence","10.18","",""
"08/06/2025 02:15:00 - 08/06/2025 02:30:00","BZN|FR","Without Sequence","10.18","",""
"08/06/2025 02:30:00 - 08/06/2025 02:45:00","BZN|FR","Without Sequence","10.18","",""
"08/06/2025 02:45:00 - 08/06/2025 03:00:00","BZN|FR","Without Sequence","10.18","",""
"08/06/2025 03:00:00 - 08/06/2025 03:15:00","BZN|FR","Without Sequence","0.08","",""
"08/06/2025 03:15:00 - 08/06/2025 03:30:00","BZN|FR","Without Sequence","0.08","",""
"08/06/2025 03:30:00 - 08/06/2025 03:45:00","BZN|FR","Without Sequence","0.08","",""
"08/06/2025 03:45:00 - 08/06/2025 04:00:00","BZN|FR","Without Sequence","0.08","",""
"08/06/2025 04:00:00 - 08/06/2025 04:15:00","BZN|FR","Without Sequence","2.53","",""
"08/06/2025 04:15:00 - 08/06/2025 04:30:00","BZN|FR","Without Sequence","2.53","",""
"08/06/2025 04:30:00 - 08/06/2025 04:45:00","BZN|FR","Without Sequence","2.53","",""
"08/06/2025 04:45:00 - 08/06/2025 05:00:00","BZN|FR","Without Sequence","2.53","",""
"08/06/2025 05:00:00 - 08/06/2025 05:15:00","BZN|FR","Without Sequence","5.05","",""
"08/06/2025 05:15:00 - 08/06/2025 05:30:00","BZN|FR","Without Sequence","5.05","",""
"08/06/2025 05:30:00 - 08/06/2025 05:45:00","BZN|FR","Without Sequence","5.05","",""
"08/06/2025 05:45:00 - 08/06/2025 06:00:00","BZN|FR","Without Sequence","5.05","",""
"08/06/2025 06:00:00 - 08/06/2025 06:15:00","BZN|FR","Without Sequence","0.01","",""
"08/06/2025 06:15:00 - 08/06/2025 06:30:00","BZN|FR","Without Sequence","0.01","",""
"08/06/2025 06:30:00 - 08/06/2025 06:45:00","BZN|FR","Without Sequence","0.01","",""
"08/06/2025 06:45:00 - 08/06/2025 07:00:00","BZN|FR","Without Sequence","0.01","",""
"08/06/2025 07:00:00 - 08/06/2025 07:15:00","BZN|FR","Without Sequence","0.02","",""
"08/06/2025 07:15:00 - 08/06/2025 07:30:00","BZN|FR","Without Sequence","0.02","",""
"08/06/2025 07:30:00 - 08/06/2025 07:45:00","BZN|FR","Without Sequence","0.02","",""
"08/06/2025 07:45:00 - 08/06/2025 08:00:00","BZN|FR","Without Sequence","0.02","",""
"08/06/2025 08:00:00 - 08/06/2025 08:15:00","BZN|FR","Without Sequence","-0.01","",""
"08/06/2025 08:15:00 - 08/06/2025 08:30:00","BZN|FR","Without Sequence","-0.01","",""
"08/06/2025 08:30:00 - 08/06/2025 08:45:00","BZN|FR","Without Sequence","-0.01","",""
"08/06/2025 08:45:00 - 08/06/2025 09:00:00","BZN|FR","Without Sequence","-0.01","",""
"08/06/2025 09:00:00 - 08/06/2025 09:15:00","BZN|FR","Without Sequence","-0.50","",""
"08/06/2025 09:15:00 - 08/06/2025 09:30:00","BZN|FR","Without Sequence","-0.50","",""
"08/06/2025 09:30:00 - 08/06/2025 09:45:00","BZN|FR","Without Sequence","-0.50","",""
"08/06/2025 09:45:00 - 08/06/2025 10:00:00","BZN|FR","Without Sequence","-0.50","",""
"08/06/2025 10:00:00 - 08/06/2025 10:15:00","BZN|FR","Without Sequence","-2.00","",""
"08/06/2025 10:15:00 - 08/06/2025 10:30:00","BZN|FR","Without Sequence","-2.00","",""
"08/06/2025 10:30:00 - 08/06/2025 10:45:00","BZN|FR","Without Sequence","-2.00","",""
"08/06/2025 10:45:00 - 08/06/2025 11:00:00","BZN|FR","Without Sequence","-2.00","",""
"08/06/2025 11:00:00 - 08/06/2025 11:15:00","BZN|FR","Without Sequence","-7.39","",""
"08/06/2025 11:15:00 - 08/06/2025 11:30:00","BZN|FR","Without Sequence","-7.39","",""
"08/06/2025 11:30:00 - 08/06/2025 11:45:00","BZN|FR","Without Sequence","-7.39","",""
"08/06/2025 11:45:00 - 08/06/2025 12:00:00","BZN|FR","Without Sequence","-7.39","",""
"08/06/2025 12:00:00 - 08/06/2025 12:15:00","BZN|FR","Without Sequence","-19.45","",""
"08/06/2025 12:15:00 - 08/06/2025 12:30:00","BZN|FR","Without Sequence","-19.45","",""
"08/06/2025 12:30:00 - 08/06/2025 12:45:00","BZN|FR","Without Sequence","-19.45","",""
"08/06/2025 12:45:00 - 08/06/2025 13:00:00","BZN|FR","Without Sequence","-19.45","",""
"08/06/2025 13:00:00 - 08/06/2025 13:15:00","BZN|FR","Without Sequence","-37.93","",""
"08/06/2025 13:15:00 - 08/06/2025 13:30:00","BZN|FR","Without Sequence","-37.93","",""
"08/06/2025 13:30:00 - 08/06/2025 13:45:00","BZN|FR","Without Sequence","-37.93","",""
"08/06/2025 13:45:00 - 08/06/2025 14:00:00","BZN|FR","Without Sequence","-37.93","",""
"08/06/2025 14:00:00 - 08/06/2025 14:15:00","BZN|FR","Without Sequence","-50.00","",""
"08/06/2025 14:15:00 - 08/06/2025 14:30:00","BZN|FR","Without Sequence","-50.00","",""
"08/06/2025 14:30:00 - 08/06/2025 14:45:00","BZN|FR","Without Sequence","-50.00","",""
"08/06/2025 14:45:00 - 08/06/2025 15:00:00","BZN|FR","Without Sequence","-50.00","",""
"08/06/2025 15:00:00 - 08/06/2025 15:15:00","BZN|FR","Without Sequence","-48.01","",""
"08/06/2025 15:15:00 - 08/06/2025 15:30:00","BZN|FR","Without Sequence","-48.01","",""
"08/06/2025 15:30:00 - 08/06/2025 15:45:00","BZN|FR","Without Sequence","-48.01","",""
"08/06/2025 15:45:00 - 08/06/2025 16:00:00","BZN|FR","Without Sequence","-48.01","",""
"08/06/2025 16:00:00 - 08/06/2025 16:15:00","BZN|FR","Without Sequence","-35.35","",""
"08/06/2025 16:15:00 - 08/06/2025 16:30:00","BZN|FR","Without Sequence","-35.35","",""
"08/06/2025 16:30:00 - 08/06/2025 16:45:00","BZN|FR","Without Sequence","-35.35","",""
"08/06/2025 16:45:00 - 08/06/2025 17:00:00","BZN|FR","Without Sequence","-35.35","",""
"08/06/2025 17:00:00 - 08/06/2025 17:15:00","BZN|FR","Without Sequence","-2.85","",""
"08/06/2025 17:15:00 - 08/06/2025 17:30:00","BZN|FR","Without Sequence","-2.85","",""
"08/06/2025 17:30:00 - 08/06/2025 17:45:00","BZN|FR","Without Sequence","-2.85","",""
"08/06/2025 17:45:00 - 08/06/2025 18:00:00","BZN|FR","Without Sequence","-2.85","",""
"08/06/2025 18:00:00 - 08/06/2025 18:15:00","BZN|FR","Without Sequence","0.00","",""
"08/06/2025 18:15:00 - 08/06/2025 18:30:00","BZN|FR","Without Sequence","0.00","",""
"08/06/2025 18:30:00 - 08/06/2025 18:45:00","BZN|FR","Without Sequence","0.00","",""
"08/06/2025 18:45:00 - 08/06/2025 19:00:00","BZN|FR","Without Sequence","0.00","",""
"08/06/2025 19:00:00 - 08/06/2025 19:15:00","BZN|FR","Without Sequence","17.86","",""
"08/06/2025 19:15:00 - 08/06/2025 19:30:00","BZN|FR","Without Sequence","17.86","",""
"08/06/2025 19:30:00 - 08/06/2025 19:45:00","BZN|FR","Without Sequence","17.86","",""
"08/06/2025 19:45:00 - 08/06/2025 20:00:00","BZN|FR","Without Sequence","17.86","",""
"08/06/2025 20:00:00 - 08/06/2025 20:15:00","BZN|FR","Without Sequence","30.46","",""
