"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"08/06/2025 20:15:00 - 08/06/2025 20:30:00","BZN|FR","Without Sequence","30.46","",""
"08/06/2025 20:30:00 - 08/06/2025 20:45:00","BZN|FR","Without Sequence","30.46","",""
"08/06/2025 20:45:00 - 08/06/2025 21:00:00","BZN|FR","Without Sequence","30.46","",""
"08/06/2025 21:00:00 - 08/06/2025 21:15:00","BZN|FR","Without Sequence","39.92","",""
"08/06/2025 21:15:00 - 08/06/2025 21:30:00","BZN|FR","Without Sequence","39.92","",""
"08/06/2025 21:30:00 - 08/06/2025 21:45:00","BZN|FR","Without Sequence","39.92","",""
"08/06/2025 21:45:00 - 08/06/2025 22:00:00","BZN|FR","Without Sequence","39.92","",""
"08/06/2025 22:00:00 - 08/06/2025 22:15:00","BZN|FR","Without Sequence","64.35","",""
"08/06/2025 22:15:00 - 08/06/2025 22:30:00","BZN|FR","Without Sequence","64.35","",""
"08/06/2025 22:30:00 - 08/06/2025 22:45:00","BZN|FR","Without Sequence","64.35","",""
"08/06/2025 22:45:00 - 08/06/2025 23:00:00","BZN|FR","Without Sequence","64.35","",""
"08/06/2025 23:00:00 - 08/06/2025 23:15:00","BZN|FR","Without Sequence","54.69","",""
"08/06/2025 23:15:00 - 08/06/2025 23:30:00","BZN|FR","Without Sequence","54.69","",""
"08/06/2025 23:30:00 - 08/06/2025 23:45:00","BZN|FR","Without Sequence","54.69","",""
"08/06/2025 23:45:00 - 09/06/2025 00:00:00","BZN|FR","Without Sequence","54.69","",""
"09/06/2025 00:00:00 - 09/06/2025 00:15:00","BZN|FR","Without Sequence","34.16","",""
"09/06/2025 00:15:00 - 09/06/2025 00:30:00","BZN|FR","Without Sequence","34.16","",""
"09/06/2025 00:30:00 - 09/06/2025 00:45:00","BZN|FR","Without Sequence","34.16","",""
"09/06/2025 00:45:00 - 09/06/2025 01:00:00","BZN|FR","Without Sequence","34.16","",""
"09/06/2025 01:00:00 - 09/06/2025 01:15:00","BZN|FR","Without Sequence","28.03","",""
"09/06/2025 01:15:00 - 09/06/2025 01:30:00","BZN|FR","Without Sequence","28.03","",""
"09/06/2025 01:30:00 - 09/06/2025 01:45:00","BZN|FR","Without Sequence","28.03","",""
"09/06/2025 01:45:00 - 09/06/2025 02:00:00","BZN|FR","Without Sequence","28.03","",""
"09/06/2025 02:00:00 - 09/06/2025 02:15:00","BZN|FR","Without Sequence","21.99","",""
"09/06/2025 02:15:00 - 09/06/2025 02:30:00","BZN|FR","Without Sequence","21.99","",""
"09/06/2025 02:30:00 - 09/06/2025 02:45:00","BZN|FR","Without Sequence","21.99","",""
"09/06/2025 02:45:00 - 09/06/2025 03:00:00","BZN|FR","Without Sequence","21.99","",""
"09/06/2025 03:00:00 - 09/06/2025 03:15:00","BZN|FR","Without Sequence","21.10","",""
"09/06/2025 03:15:00 - 09/06/2025 03:30:00","BZN|FR","Without Sequence","21.10","",""
"09/06/2025 03:30:00 - 09/06/2025 03:45:00","BZN|FR","Without Sequence","21.10","",""
"09/06/2025 03:45:00 - 09/06/2025 04:00:00","BZN|FR","Without Sequence","21.10","",""
"09/06/2025 04:00:00 - 09/06/2025 04:15:00","BZN|FR","Without Sequence","19.82","",""
"09/06/2025 04:15:00 - 09/06/2025 04:30:00","BZN|FR","Without Sequence","19.82","",""
"09/06/2025 04:30:00 - 09/06/2025 04:45:00","BZN|FR","Without Sequence","19.82","",""
"09/06/2025 04:45:00 - 09/06/2025 05:00:00","BZN|FR","Without Sequence","19.82","",""
"09/06/2025 05:00:00 - 09/06/2025 05:15:00","BZN|FR","Without Sequence","21.88","",""
"09/06/2025 05:15:00 - 09/06/2025 05:30:00","BZN|FR","Without Sequence","21.88","",""
"09/06/2025 05:30:00 - 09/06/2025 05:45:00","BZN|FR","Without Sequence","21.88","",""
"09/06/2025 05:45:00 - 09/06/2025 06:00:00","BZN|FR","Without Sequence","21.88","",""
"09/06/2025 06:00:00 - 09/06/2025 06:15:00","BZN|FR","Without Sequence","23.51","",""
"09/06/2025 06:15:00 - 09/06/2025 06:30:00","BZN|FR","Without Sequence","23.51","",""
"09/06/2025 06:30:00 - 09/06/2025 06:45:00","BZN|FR","Without Sequence","23.51","",""
"09/06/2025 06:45:00 - 09/06/2025 07:00:00","BZN|FR","Without Sequence","23.51","",""
"09/06/2025 07:00:00 - 09/06/2025 07:15:00","BZN|FR","Without Sequence","21.71","",""
"09/06/2025 07:15:00 - 09/06/2025 07:30:00","BZN|FR","Without Sequence","21.71","",""
"09/06/2025 07:30:00 - 09/06/2025 07:45:00","BZN|FR","Without Sequence","21.71","",""
"09/06/2025 07:45:00 - 09/06/2025 08:00:00","BZN|FR","Without Sequence","21.71","",""
"09/06/2025 08:00:00 - 09/06/2025 08:15:00","BZN|FR","Without Sequence","12.13","",""
"09/06/2025 08:15:00 - 09/06/2025 08:30:00","BZN|FR","Without Sequence","12.13","",""
"09/06/2025 08:30:00 - 09/06/2025 08:45:00","BZN|FR","Without Sequence","12.13","",""
"09/06/2025 08:45:00 - 09/06/2025 09:00:00","BZN|FR","Without Sequence","12.13","",""
"09/06/2025 09:00:00 - 09/06/2025 09:15:00","BZN|FR","Without Sequence","1.69","",""
"09/06/2025 09:15:00 - 09/06/2025 09:30:00","BZN|FR","Without Sequence","1.69","",""
"09/06/2025 09:30:00 - 09/06/2025 09:45:00","BZN|FR","Without Sequence","1.69","",""
"09/06/2025 09:45:00 - 09/06/2025 10:00:00","BZN|FR","Without Sequence","1.69","",""
"09/06/2025 10:00:00 - 09/06/2025 10:15:00","BZN|FR","Without Sequence","-0.02","",""
"09/06/2025 10:15:00 - 09/06/2025 10:30:00","BZN|FR","Without Sequence","-0.02","",""
"09/06/2025 10:30:00 - 09/06/2025 10:45:00","BZN|FR","Without Sequence","-0.02","",""
"09/06/2025 10:45:00 - 09/06/2025 11:00:00","BZN|FR","Without Sequence","-0.02","",""
"09/06/2025 11:00:00 - 09/06/2025 11:15:00","BZN|FR","Without Sequence","-1.48","",""
"09/06/2025 11:15:00 - 09/06/2025 11:30:00","BZN|FR","Without Sequence","-1.48","",""
"09/06/2025 11:30:00 - 09/06/2025 11:45:00","BZN|FR","Without Sequence","-1.48","",""
"09/06/2025 11:45:00 - 09/06/2025 12:00:00","BZN|FR","Without Sequence","-1.48","",""
"09/06/2025 12:00:00 - 09/06/2025 12:15:00","BZN|FR","Without Sequence","-6.42","",""
"09/06/2025 12:15:00 - 09/06/2025 12:30:00","BZN|FR","Without Sequence","-6.42","",""
"09/06/2025 12:30:00 - 09/06/2025 12:45:00","BZN|FR","Without Sequence","-6.42","",""
"09/06/2025 12:45:00 - 09/06/2025 13:00:00","BZN|FR","Without Sequence","-6.42","",""
"09/06/2025 13:00:00 - 09/06/2025 13:15:00","BZN|FR","Without Sequence","-16.01","",""
"09/06/2025 13:15:00 - 09/06/2025 13:30:00","BZN|FR","Without Sequence","-16.01","",""
"09/06/2025 13:30:00 - 09/06/2025 13:45:00","BZN|FR","Without Sequence","-16.01","",""
"09/06/2025 13:45:00 - 09/06/2025 14:00:00","BZN|FR","Without Sequence","-16.01","",""
"09/06/2025 14:00:00 - 09/06/2025 14:15:00","BZN|FR","Without Sequence","-14.99","",""
"09/06/2025 14:15:00 - 09/06/2025 14:30:00","BZN|FR","Without Sequence","-14.99","",""
"09/06/2025 14:30:00 - 09/06/2025 14:45:00","BZN|FR","Without Sequence","-14.99","",""
"09/06/2025 14:45:00 - 09/06/2025 15:00:00","BZN|FR","Without Sequence","-14.99","",""
"09/06/2025 15:00:00 - 09/06/2025 15:15:00","BZN|FR","Without Sequence","-3.21","",""
"09/06/2025 15:15:00 - 09/06/2025 15:30:00","BZN|FR","Without Sequence","-3.21","",""
"09/06/2025 15:30:00 - 09/06/2025 15:45:00","BZN|FR","Without Sequence","-3.21","",""
"09/06/2025 15:45:00 - 09/06/2025 16:00:00","BZN|FR","Without Sequence","-3.21","",""
"09/06/2025 16:00:00 - 09/06/2025 16:15:00","BZN|FR","Without Sequence","-0.03","",""
"09/06/2025 16:15:00 - 09/06/2025 16:30:00","BZN|FR","Without Sequence","-0.03","",""
"09/06/2025 16:30:00 - 09/06/2025 16:45:00","BZN|FR","Without Sequence","-0.03","",""
"09/06/2025 16:45:00 - 09/06/2025 17:00:00","BZN|FR","Without Sequence","-0.03","",""
"09/06/2025 17:00:00 - 09/06/2025 17:15:00","BZN|FR","Without Sequence","7.64","",""
"09/06/2025 17:15:00 - 09/06/2025 17:30:00","BZN|FR","Without Sequence","7.64","",""
"09/06/2025 17:30:00 - 09/06/2025 17:45:00","BZN|FR","Without Sequence","7.64","",""
"09/06/2025 17:45:00 - 09/06/2025 18:00:00","BZN|FR","Without Sequence","7.64","",""
"09/06/2025 18:00:00 - 09/06/2025 18:15:00","BZN|FR","Without Sequence","19.09","",""
"09/06/2025 18:15:00 - 09/06/2025 18:30:00","BZN|FR","Without Sequence","19.09","",""
"09/06/2025 18:30:00 - 09/06/2025 18:45:00","BZN|FR","Without Sequence","19.09","",""
"09/06/2025 18:45:00 - 09/06/2025 19:00:00","BZN|FR","Without Sequence","19.09","",""
"09/06/2025 19:00:00 - 09/06/2025 19:15:00","BZN|FR","Without Sequence","30.36","",""
"09/06/2025 19:15:00 - 09/06/2025 19:30:00","BZN|FR","Without Sequence","30.36","",""
"09/06/2025 19:30:00 - 09/06/2025 19:45:00","BZN|FR","Without Sequence","30.36","",""
"09/06/2025 19:45:00 - 09/06/2025 20:00:00","BZN|FR","Without Sequence","30.36","",""
"09/06/2025 20:00:00 - 09/06/2025 20:15:00","BZN|FR","Without Sequence","33.84","",""
"09/06/2025 20:15:00 - 09/06/2025 20:30:00","BZN|FR","Without Sequence","33.84","",""
"09/06/2025 20:30:00 - 09/06/2025 20:45:00","BZN|FR","Without Sequence","33.84","",""
"09/06/2025 20:45:00 - 09/06/2025 21:00:00","BZN|FR","Without Sequence","33.84","",""
"09/06/2025 21:00:00 - 09/06/2025 21:15:00","BZN|FR","Without Sequence","35.49","",""
"09/06/2025 21:15:00 - 09/06/2025 21:30:00","BZN|FR","Without Sequence","35.49","",""
"09/06/2025 21:30:00 - 09/06/2025 21:45:00","BZN|FR","Without Sequence","35.49","",""
"09/06/2025 21:45:00 - 09/06/2025 22:00:00","BZN|FR","Without Sequence","35.49","",""
"09/06/2025 22:00:00 - 09/06/2025 22:15:00","BZN|FR","Without Sequence","60.99","",""
"09/06/2025 22:15:00 - 09/06/2025 22:30:00","BZN|FR","Without Sequence","60.99","",""
"09/06/2025 22:30:00 - 09/06/2025 22:45:00","BZN|FR","Without Sequence","60.99","",""
"09/06/2025 22:45:00 - 09/06/2025 23:00:00","BZN|FR","Without Sequence","60.99","",""
"09/06/2025 23:00:00 - 09/06/2025 23:15:00","BZN|FR","Without Sequence","40.00","",""
"09/06/2025 23:15:00 - 09/06/2025 23:30:00","BZN|FR","Without Sequence","40.00","",""
"09/06/2025 23:30:00 - 09/06/2025 23:45:00","BZN|FR","Without Sequence","40.00","",""
"09/06/2025 23:45:00 - 10/06/2025 00:00:00","BZN|FR","Without Sequence","40.00","",""
"10/06/2025 00:00:00 - 10/06/2025 00:15:00","BZN|FR","Without Sequence","38.39","",""
"10/06/2025 00:15:00 - 10/06/2025 00:30:00","BZN|FR","Without Sequence","38.39","",""
"10/06/2025 00:30:00 - 10/06/2025 00:45:00","BZN|FR","Without Sequence","38.39","",""
"10/06/2025 00:45:00 - 10/06/2025 01:00:00","BZN|FR","Without Sequence","38.39","",""
"10/06/2025 01:00:00 - 10/06/2025 01:15:00","BZN|FR","Without Sequence","12.50","",""
"10/06/2025 01:15:00 - 10/06/2025 01:30:00","BZN|FR","Without Sequence","12.50","",""
"10/06/2025 01:30:00 - 10/06/2025 01:45:00","BZN|FR","Without Sequence","12.50","",""
"10/06/2025 01:45:00 - 10/06/2025 02:00:00","BZN|FR","Without Sequence","12.50","",""
"10/06/2025 02:00:00 - 10/06/2025 02:15:00","BZN|FR","Without Sequence","16.46","",""
"10/06/2025 02:15:00 - 10/06/2025 02:30:00","BZN|FR","Without Sequence","16.46","",""
"10/06/2025 02:30:00 - 10/06/2025 02:45:00","BZN|FR","Without Sequence","16.46","",""
"10/06/2025 02:45:00 - 10/06/2025 03:00:00","BZN|FR","Without Sequence","16.46","",""
"10/06/2025 03:00:00 - 10/06/2025 03:15:00","BZN|FR","Without Sequence","15.93","",""
"10/06/2025 03:15:00 - 10/06/2025 03:30:00","BZN|FR","Without Sequence","15.93","",""
"10/06/2025 03:30:00 - 10/06/2025 03:45:00","BZN|FR","Without Sequence","15.93","",""
"10/06/2025 03:45:00 - 10/06/2025 04:00:00","BZN|FR","Without Sequence","15.93","",""
"10/06/2025 04:00:00 - 10/06/2025 04:15:00","BZN|FR","Without Sequence","12.23","",""
"10/06/2025 04:15:00 - 10/06/2025 04:30:00","BZN|FR","Without Sequence","12.23","",""
"10/06/2025 04:30:00 - 10/06/2025 04:45:00","BZN|FR","Without Sequence","12.23","",""
"10/06/2025 04:45:00 - 10/06/2025 05:00:00","BZN|FR","Without Sequence","12.23","",""
"10/06/2025 05:00:00 - 10/06/2025 05:15:00","BZN|FR","Without Sequence","20.57","",""
"10/06/2025 05:15:00 - 10/06/2025 05:30:00","BZN|FR","Without Sequence","20.57","",""
"10/06/2025 05:30:00 - 10/06/2025 05:45:00","BZN|FR","Without Sequence","20.57","",""
"10/06/2025 05:45:00 - 10/06/2025 06:00:00","BZN|FR","Without Sequence","20.57","",""
"10/06/2025 06:00:00 - 10/06/2025 06:15:00","BZN|FR","Without Sequence","30.71","",""
"10/06/2025 06:15:00 - 10/06/2025 06:30:00","BZN|FR","Without Sequence","30.71","",""
"10/06/2025 06:30:00 - 10/06/2025 06:45:00","BZN|FR","Without Sequence","30.71","",""
"10/06/2025 06:45:00 - 10/06/2025 07:00:00","BZN|FR","Without Sequence","30.71","",""
"10/06/2025 07:00:00 - 10/06/2025 07:15:00","BZN|FR","Without Sequence","38.52","",""
"10/06/2025 07:15:00 - 10/06/2025 07:30:00","BZN|FR","Without Sequence","38.52","",""
"10/06/2025 07:30:00 - 10/06/2025 07:45:00","BZN|FR","Without Sequence","38.52","",""
"10/06/2025 07:45:00 - 10/06/2025 08:00:00","BZN|FR","Without Sequence","38.52","",""
"10/06/2025 08:00:00 - 10/06/2025 08:15:00","BZN|FR","Without Sequence","39.10","",""
"10/06/2025 08:15:00 - 10/06/2025 08:30:00","BZN|FR","Without Sequence","39.10","",""
"10/06/2025 08:30:00 - 10/06/2025 08:45:00","BZN|FR","Without Sequence","39.10","",""
"10/06/2025 08:45:00 - 10/06/2025 09:00:00","BZN|FR","Without Sequence","39.10","",""
"10/06/2025 09:00:00 - 10/06/2025 09:15:00","BZN|FR","Without Sequence","24.63","",""
"10/06/2025 09:15:00 - 10/06/2025 09:30:00","BZN|FR","Without Sequence","24.63","",""
"10/06/2025 09:30:00 - 10/06/2025 09:45:00","BZN|FR","Without Sequence","24.63","",""
"10/06/2025 09:45:00 - 10/06/2025 10:00:00","BZN|FR","Without Sequence","24.63","",""
"10/06/2025 10:00:00 - 10/06/2025 10:15:00","BZN|FR","Without Sequence","9.29","",""
"10/06/2025 10:15:00 - 10/06/2025 10:30:00","BZN|FR","Without Sequence","9.29","",""
"10/06/2025 10:30:00 - 10/06/2025 10:45:00","BZN|FR","Without Sequence","9.29","",""
"10/06/2025 10:45:00 - 10/06/2025 11:00:00","BZN|FR","Without Sequence","9.29","",""
"10/06/2025 11:00:00 - 10/06/2025 11:15:00","BZN|FR","Without Sequence","0.00","",""
"10/06/2025 11:15:00 - 10/06/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"10/06/2025 11:30:00 - 10/06/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"10/06/2025 11:45:00 - 10/06/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"10/06/2025 12:00:00 - 10/06/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"10/06/2025 12:15:00 - 10/06/2025 12:30:00","BZN|FR","Without Sequence","0.00","",""
"10/06/2025 12:30:00 - 10/06/2025 12:45:00","BZN|FR","Without Sequence","0.00","",""
"10/06/2025 12:45:00 - 10/06/2025 13:00:00","BZN|FR","Without Sequence","0.00","",""
"10/06/2025 13:00:00 - 10/06/2025 13:15:00","BZN|FR","Without Sequence","-0.01","",""
"10/06/2025 13:15:00 - 10/06/2025 13:30:00","BZN|FR","Without Sequence","-0.01","",""
"10/06/2025 13:30:00 - 10/06/2025 13:45:00","BZN|FR","Without Sequence","-0.01","",""
"10/06/2025 13:45:00 - 10/06/2025 14:00:00","BZN|FR","Without Sequence","-0.01","",""
"10/06/2025 14:00:00 - 10/06/2025 14:15:00","BZN|FR","Without Sequence","-0.01","",""
"10/06/2025 14:15:00 - 10/06/2025 14:30:00","BZN|FR","Without Sequence","-0.01","",""
"10/06/2025 14:30:00 - 10/06/2025 14:45:00","BZN|FR","Without Sequence","-0.01","",""
"10/06/2025 14:45:00 - 10/06/2025 15:00:00","BZN|FR","Without Sequence","-0.01","",""
"10/06/2025 15:00:00 - 10/06/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"10/06/2025 15:15:00 - 10/06/2025 15:30:00","BZN|FR","Without Sequence","-0.01","",""
"10/06/2025 15:30:00 - 10/06/2025 15:45:00","BZN|FR","Without Sequence","-0.01","",""
"10/06/2025 15:45:00 - 10/06/2025 16:00:00","BZN|FR","Without Sequence","-0.01","",""
"10/06/2025 16:00:00 - 10/06/2025 16:15:00","BZN|FR","Without Sequence","-0.01","",""
"10/06/2025 16:15:00 - 10/06/2025 16:30:00","BZN|FR","Without Sequence","-0.01","",""
"10/06/2025 16:30:00 - 10/06/2025 16:45:00","BZN|FR","Without Sequence","-0.01","",""
"10/06/2025 16:45:00 - 10/06/2025 17:00:00","BZN|FR","Without Sequence","-0.01","",""
"10/06/2025 17:00:00 - 10/06/2025 17:15:00","BZN|FR","Without Sequence","21.91","",""
"10/06/2025 17:15:00 - 10/06/2025 17:30:00","BZN|FR","Without Sequence","21.91","",""
"10/06/2025 17:30:00 - 10/06/2025 17:45:00","BZN|FR","Without Sequence","21.91","",""
"10/06/2025 17:45:00 - 10/06/2025 18:00:00","BZN|FR","Without Sequence","21.91","",""
"10/06/2025 18:00:00 - 10/06/2025 18:15:00","BZN|FR","Without Sequence","35.95","",""
"10/06/2025 18:15:00 - 10/06/2025 18:30:00","BZN|FR","Without Sequence","35.95","",""
"10/06/2025 18:30:00 - 10/06/2025 18:45:00","BZN|FR","Without Sequence","35.95","",""
"10/06/2025 18:45:00 - 10/06/2025 19:00:00","BZN|FR","Without Sequence","35.95","",""
"10/06/2025 19:00:00 - 10/06/2025 19:15:00","BZN|FR","Without Sequence","65.57","",""
"10/06/2025 19:15:00 - 10/06/2025 19:30:00","BZN|FR","Without Sequence","65.57","",""
"10/06/2025 19:30:00 - 10/06/2025 19:45:00","BZN|FR","Without Sequence","65.57","",""
"10/06/2025 19:45:00 - 10/06/2025 20:00:00","BZN|FR","Without Sequence","65.57","",""
"10/06/2025 20:00:00 - 10/06/2025 20:15:00","BZN|FR","Without Sequence","56.60","",""
"10/06/2025 20:15:00 - 10/06/2025 20:30:00","BZN|FR","Without Sequence","56.60","",""
"10/06/2025 20:30:00 - 10/06/2025 20:45:00","BZN|FR","Without Sequence","56.60","",""
"10/06/2025 20:45:00 - 10/06/2025 21:00:00","BZN|FR","Without Sequence","56.60","",""
"10/06/2025 21:00:00 - 10/06/2025 21:15:00","BZN|FR","Without Sequence","58.20","",""
"10/06/2025 21:15:00 - 10/06/2025 21:30:00","BZN|FR","Without Sequence","58.20","",""
"10/06/2025 21:30:00 - 10/06/2025 21:45:00","BZN|FR","Without Sequence","58.20","",""
"10/06/2025 21:45:00 - 10/06/2025 22:00:00","BZN|FR","Without Sequence","58.20","",""
"10/06/2025 22:00:00 - 10/06/2025 22:15:00","BZN|FR","Without Sequence","71.92","",""
"10/06/2025 22:15:00 - 10/06/2025 22:30:00","BZN|FR","Without Sequence","71.92","",""
"10/06/2025 22:30:00 - 10/06/2025 22:45:00","BZN|FR","Without Sequence","71.92","",""
"10/06/2025 22:45:00 - 10/06/2025 23:00:00","BZN|FR","Without Sequence","71.92","",""
"10/06/2025 23:00:00 - 10/06/2025 23:15:00","BZN|FR","Without Sequence","61.63","",""
"10/06/2025 23:15:00 - 10/06/2025 23:30:00","BZN|FR","Without Sequence","61.63","",""
"10/06/2025 23:30:00 - 10/06/2025 23:45:00","BZN|FR","Without Sequence","61.63","",""
"10/06/2025 23:45:00 - 11/06/2025 00:00:00","BZN|FR","Without Sequence","61.63","",""
"11/06/2025 00:00:00 - 11/06/2025 00:15:00","BZN|FR","Without Sequence","62.76","",""
"11/06/2025 00:15:00 - 11/06/2025 00:30:00","BZN|FR","Without Sequence","62.76","",""
"11/06/2025 00:30:00 - 11/06/2025 00:45:00","BZN|FR","Without Sequence","62.76","",""
"11/06/2025 00:45:00 - 11/06/2025 01:00:00","BZN|FR","Without Sequence","62.76","",""
"11/06/2025 01:00:00 - 11/06/2025 01:15:00","BZN|FR","Without Sequence","35.49","",""
"11/06/2025 01:15:00 - 11/06/2025 01:30:00","BZN|FR","Without Sequence","35.49","",""
"11/06/2025 01:30:00 - 11/06/2025 01:45:00","BZN|FR","Without Sequence","35.49","",""
"11/06/2025 01:45:00 - 11/06/2025 02:00:00","BZN|FR","Without Sequence","35.49","",""
"11/06/2025 02:00:00 - 11/06/2025 02:15:00","BZN|FR","Without Sequence","37.04","",""
"11/06/2025 02:15:00 - 11/06/2025 02:30:00","BZN|FR","Without Sequence","37.04","",""
"11/06/2025 02:30:00 - 11/06/2025 02:45:00","BZN|FR","Without Sequence","37.04","",""
"11/06/2025 02:45:00 - 11/06/2025 03:00:00","BZN|FR","Without Sequence","37.04","",""
"11/06/2025 03:00:00 - 11/06/2025 03:15:00","BZN|FR","Without Sequence","20.95","",""
"11/06/2025 03:15:00 - 11/06/2025 03:30:00","BZN|FR","Without Sequence","20.95","",""
"11/06/2025 03:30:00 - 11/06/2025 03:45:00","BZN|FR","Without Sequence","20.95","",""
"11/06/2025 03:45:00 - 11/06/2025 04:00:00","BZN|FR","Without Sequence","20.95","",""
"11/06/2025 04:00:00 - 11/06/2025 04:15:00","BZN|FR","Without Sequence","15.49","",""
"11/06/2025 04:15:00 - 11/06/2025 04:30:00","BZN|FR","Without Sequence","15.49","",""
"11/06/2025 04:30:00 - 11/06/2025 04:45:00","BZN|FR","Without Sequence","15.49","",""
"11/06/2025 04:45:00 - 11/06/2025 05:00:00","BZN|FR","Without Sequence","15.49","",""
"11/06/2025 05:00:00 - 11/06/2025 05:15:00","BZN|FR","Without Sequence","21.44","",""
"11/06/2025 05:15:00 - 11/06/2025 05:30:00","BZN|FR","Without Sequence","21.44","",""
"11/06/2025 05:30:00 - 11/06/2025 05:45:00","BZN|FR","Without Sequence","21.44","",""
"11/06/2025 05:45:00 - 11/06/2025 06:00:00","BZN|FR","Without Sequence","21.44","",""
"11/06/2025 06:00:00 - 11/06/2025 06:15:00","BZN|FR","Without Sequence","32.76","",""
"11/06/2025 06:15:00 - 11/06/2025 06:30:00","BZN|FR","Without Sequence","32.76","",""
"11/06/2025 06:30:00 - 11/06/2025 06:45:00","BZN|FR","Without Sequence","32.76","",""
"11/06/2025 06:45:00 - 11/06/2025 07:00:00","BZN|FR","Without Sequence","32.76","",""
"11/06/2025 07:00:00 - 11/06/2025 07:15:00","BZN|FR","Without Sequence","32.01","",""
"11/06/2025 07:15:00 - 11/06/2025 07:30:00","BZN|FR","Without Sequence","32.01","",""
"11/06/2025 07:30:00 - 11/06/2025 07:45:00","BZN|FR","Without Sequence","32.01","",""
"11/06/2025 07:45:00 - 11/06/2025 08:00:00","BZN|FR","Without Sequence","32.01","",""
"11/06/2025 08:00:00 - 11/06/2025 08:15:00","BZN|FR","Without Sequence","42.71","",""
"11/06/2025 08:15:00 - 11/06/2025 08:30:00","BZN|FR","Without Sequence","42.71","",""
"11/06/2025 08:30:00 - 11/06/2025 08:45:00","BZN|FR","Without Sequence","42.71","",""
"11/06/2025 08:45:00 - 11/06/2025 09:00:00","BZN|FR","Without Sequence","42.71","",""
"11/06/2025 09:00:00 - 11/06/2025 09:15:00","BZN|FR","Without Sequence","25.63","",""
"11/06/2025 09:15:00 - 11/06/2025 09:30:00","BZN|FR","Without Sequence","25.63","",""
"11/06/2025 09:30:00 - 11/06/2025 09:45:00","BZN|FR","Without Sequence","25.63","",""
"11/06/2025 09:45:00 - 11/06/2025 10:00:00","BZN|FR","Without Sequence","25.63","",""
"11/06/2025 10:00:00 - 11/06/2025 10:15:00","BZN|FR","Without Sequence","6.77","",""
"11/06/2025 10:15:00 - 11/06/2025 10:30:00","BZN|FR","Without Sequence","6.77","",""
"11/06/2025 10:30:00 - 11/06/2025 10:45:00","BZN|FR","Without Sequence","6.77","",""
"11/06/2025 10:45:00 - 11/06/2025 11:00:00","BZN|FR","Without Sequence","6.77","",""
"11/06/2025 11:00:00 - 11/06/2025 11:15:00","BZN|FR","Without Sequence","0.00","",""
"11/06/2025 11:15:00 - 11/06/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"11/06/2025 11:30:00 - 11/06/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"11/06/2025 11:45:00 - 11/06/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"11/06/2025 12:00:00 - 11/06/2025 12:15:00","BZN|FR","Without Sequence","-0.01","",""
"11/06/2025 12:15:00 - 11/06/2025 12:30:00","BZN|FR","Without Sequence","-0.01","",""
"11/06/2025 12:30:00 - 11/06/2025 12:45:00","BZN|FR","Without Sequence","-0.01","",""
"11/06/2025 12:45:00 - 11/06/2025 13:00:00","BZN|FR","Without Sequence","-0.01","",""
"11/06/2025 13:00:00 - 11/06/2025 13:15:00","BZN|FR","Without Sequence","-0.18","",""
"11/06/2025 13:15:00 - 11/06/2025 13:30:00","BZN|FR","Without Sequence","-0.18","",""
"11/06/2025 13:30:00 - 11/06/2025 13:45:00","BZN|FR","Without Sequence","-0.18","",""
"11/06/2025 13:45:00 - 11/06/2025 14:00:00","BZN|FR","Without Sequence","-0.18","",""
"11/06/2025 14:00:00 - 11/06/2025 14:15:00","BZN|FR","Without Sequence","-2.08","",""
