"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"11/06/2025 14:15:00 - 11/06/2025 14:30:00","BZN|FR","Without Sequence","-2.08","",""
"11/06/2025 14:30:00 - 11/06/2025 14:45:00","BZN|FR","Without Sequence","-2.08","",""
"11/06/2025 14:45:00 - 11/06/2025 15:00:00","BZN|FR","Without Sequence","-2.08","",""
"11/06/2025 15:00:00 - 11/06/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"11/06/2025 15:15:00 - 11/06/2025 15:30:00","BZN|FR","Without Sequence","-0.01","",""
"11/06/2025 15:30:00 - 11/06/2025 15:45:00","BZN|FR","Without Sequence","-0.01","",""
"11/06/2025 15:45:00 - 11/06/2025 16:00:00","BZN|FR","Without Sequence","-0.01","",""
"11/06/2025 16:00:00 - 11/06/2025 16:15:00","BZN|FR","Without Sequence","2.50","",""
"11/06/2025 16:15:00 - 11/06/2025 16:30:00","BZN|FR","Without Sequence","2.50","",""
"11/06/2025 16:30:00 - 11/06/2025 16:45:00","BZN|FR","Without Sequence","2.50","",""
"11/06/2025 16:45:00 - 11/06/2025 17:00:00","BZN|FR","Without Sequence","2.50","",""
"11/06/2025 17:00:00 - 11/06/2025 17:15:00","BZN|FR","Without Sequence","24.59","",""
"11/06/2025 17:15:00 - 11/06/2025 17:30:00","BZN|FR","Without Sequence","24.59","",""
"11/06/2025 17:30:00 - 11/06/2025 17:45:00","BZN|FR","Without Sequence","24.59","",""
"11/06/2025 17:45:00 - 11/06/2025 18:00:00","BZN|FR","Without Sequence","24.59","",""
"11/06/2025 18:00:00 - 11/06/2025 18:15:00","BZN|FR","Without Sequence","29.56","",""
"11/06/2025 18:15:00 - 11/06/2025 18:30:00","BZN|FR","Without Sequence","29.56","",""
"11/06/2025 18:30:00 - 11/06/2025 18:45:00","BZN|FR","Without Sequence","29.56","",""
"11/06/2025 18:45:00 - 11/06/2025 19:00:00","BZN|FR","Without Sequence","29.56","",""
"11/06/2025 19:00:00 - 11/06/2025 19:15:00","BZN|FR","Without Sequence","74.00","",""
"11/06/2025 19:15:00 - 11/06/2025 19:30:00","BZN|FR","Without Sequence","74.00","",""
"11/06/2025 19:30:00 - 11/06/2025 19:45:00","BZN|FR","Without Sequence","74.00","",""
"11/06/2025 19:45:00 - 11/06/2025 20:00:00","BZN|FR","Without Sequence","74.00","",""
"11/06/2025 20:00:00 - 11/06/2025 20:15:00","BZN|FR","Without Sequence","84.01","",""
"11/06/2025 20:15:00 - 11/06/2025 20:30:00","BZN|FR","Without Sequence","84.01","",""
"11/06/2025 20:30:00 - 11/06/2025 20:45:00","BZN|FR","Without Sequence","84.01","",""
"11/06/2025 20:45:00 - 11/06/2025 21:00:00","BZN|FR","Without Sequence","84.01","",""
"11/06/2025 21:00:00 - 11/06/2025 21:15:00","BZN|FR","Without Sequence","60.98","",""
"11/06/2025 21:15:00 - 11/06/2025 21:30:00","BZN|FR","Without Sequence","60.98","",""
"11/06/2025 21:30:00 - 11/06/2025 21:45:00","BZN|FR","Without Sequence","60.98","",""
"11/06/2025 21:45:00 - 11/06/2025 22:00:00","BZN|FR","Without Sequence","60.98","",""
"11/06/2025 22:00:00 - 11/06/2025 22:15:00","BZN|FR","Without Sequence","70.01","",""
"11/06/2025 22:15:00 - 11/06/2025 22:30:00","BZN|FR","Without Sequence","70.01","",""
"11/06/2025 22:30:00 - 11/06/2025 22:45:00","BZN|FR","Without Sequence","70.01","",""
"11/06/2025 22:45:00 - 11/06/2025 23:00:00","BZN|FR","Without Sequence","70.01","",""
"11/06/2025 23:00:00 - 11/06/2025 23:15:00","BZN|FR","Without Sequence","57.01","",""
"11/06/2025 23:15:00 - 11/06/2025 23:30:00","BZN|FR","Without Sequence","57.01","",""
"11/06/2025 23:30:00 - 11/06/2025 23:45:00","BZN|FR","Without Sequence","57.01","",""
"11/06/2025 23:45:00 - 12/06/2025 00:00:00","BZN|FR","Without Sequence","57.01","",""
"12/06/2025 00:00:00 - 12/06/2025 00:15:00","BZN|FR","Without Sequence","24.60","",""
"12/06/2025 00:15:00 - 12/06/2025 00:30:00","BZN|FR","Without Sequence","24.60","",""
"12/06/2025 00:30:00 - 12/06/2025 00:45:00","BZN|FR","Without Sequence","24.60","",""
"12/06/2025 00:45:00 - 12/06/2025 01:00:00","BZN|FR","Without Sequence","24.60","",""
"12/06/2025 01:00:00 - 12/06/2025 01:15:00","BZN|FR","Without Sequence","0.00","",""
"12/06/2025 01:15:00 - 12/06/2025 01:30:00","BZN|FR","Without Sequence","0.00","",""
"12/06/2025 01:30:00 - 12/06/2025 01:45:00","BZN|FR","Without Sequence","0.00","",""
"12/06/2025 01:45:00 - 12/06/2025 02:00:00","BZN|FR","Without Sequence","0.00","",""
"12/06/2025 02:00:00 - 12/06/2025 02:15:00","BZN|FR","Without Sequence","6.88","",""
"12/06/2025 02:15:00 - 12/06/2025 02:30:00","BZN|FR","Without Sequence","6.88","",""
"12/06/2025 02:30:00 - 12/06/2025 02:45:00","BZN|FR","Without Sequence","6.88","",""
"12/06/2025 02:45:00 - 12/06/2025 03:00:00","BZN|FR","Without Sequence","6.88","",""
"12/06/2025 03:00:00 - 12/06/2025 03:15:00","BZN|FR","Without Sequence","0.00","",""
"12/06/2025 03:15:00 - 12/06/2025 03:30:00","BZN|FR","Without Sequence","0.00","",""
"12/06/2025 03:30:00 - 12/06/2025 03:45:00","BZN|FR","Without Sequence","0.00","",""
"12/06/2025 03:45:00 - 12/06/2025 04:00:00","BZN|FR","Without Sequence","0.00","",""
"12/06/2025 04:00:00 - 12/06/2025 04:15:00","BZN|FR","Without Sequence","-0.01","",""
"12/06/2025 04:15:00 - 12/06/2025 04:30:00","BZN|FR","Without Sequence","-0.01","",""
"12/06/2025 04:30:00 - 12/06/2025 04:45:00","BZN|FR","Without Sequence","-0.01","",""
"12/06/2025 04:45:00 - 12/06/2025 05:00:00","BZN|FR","Without Sequence","-0.01","",""
"12/06/2025 05:00:00 - 12/06/2025 05:15:00","BZN|FR","Without Sequence","0.00","",""
"12/06/2025 05:15:00 - 12/06/2025 05:30:00","BZN|FR","Without Sequence","0.00","",""
"12/06/2025 05:30:00 - 12/06/2025 05:45:00","BZN|FR","Without Sequence","0.00","",""
"12/06/2025 05:45:00 - 12/06/2025 06:00:00","BZN|FR","Without Sequence","0.00","",""
"12/06/2025 06:00:00 - 12/06/2025 06:15:00","BZN|FR","Without Sequence","19.73","",""
"12/06/2025 06:15:00 - 12/06/2025 06:30:00","BZN|FR","Without Sequence","19.73","",""
"12/06/2025 06:30:00 - 12/06/2025 06:45:00","BZN|FR","Without Sequence","19.73","",""
"12/06/2025 06:45:00 - 12/06/2025 07:00:00","BZN|FR","Without Sequence","19.73","",""
"12/06/2025 07:00:00 - 12/06/2025 07:15:00","BZN|FR","Without Sequence","37.29","",""
"12/06/2025 07:15:00 - 12/06/2025 07:30:00","BZN|FR","Without Sequence","37.29","",""
"12/06/2025 07:30:00 - 12/06/2025 07:45:00","BZN|FR","Without Sequence","37.29","",""
"12/06/2025 07:45:00 - 12/06/2025 08:00:00","BZN|FR","Without Sequence","37.29","",""
"12/06/2025 08:00:00 - 12/06/2025 08:15:00","BZN|FR","Without Sequence","34.69","",""
"12/06/2025 08:15:00 - 12/06/2025 08:30:00","BZN|FR","Without Sequence","34.69","",""
"12/06/2025 08:30:00 - 12/06/2025 08:45:00","BZN|FR","Without Sequence","34.69","",""
"12/06/2025 08:45:00 - 12/06/2025 09:00:00","BZN|FR","Without Sequence","34.69","",""
"12/06/2025 09:00:00 - 12/06/2025 09:15:00","BZN|FR","Without Sequence","15.27","",""
"12/06/2025 09:15:00 - 12/06/2025 09:30:00","BZN|FR","Without Sequence","15.27","",""
"12/06/2025 09:30:00 - 12/06/2025 09:45:00","BZN|FR","Without Sequence","15.27","",""
"12/06/2025 09:45:00 - 12/06/2025 10:00:00","BZN|FR","Without Sequence","15.27","",""
"12/06/2025 10:00:00 - 12/06/2025 10:15:00","BZN|FR","Without Sequence","0.00","",""
"12/06/2025 10:15:00 - 12/06/2025 10:30:00","BZN|FR","Without Sequence","0.00","",""
"12/06/2025 10:30:00 - 12/06/2025 10:45:00","BZN|FR","Without Sequence","0.00","",""
"12/06/2025 10:45:00 - 12/06/2025 11:00:00","BZN|FR","Without Sequence","0.00","",""
"12/06/2025 11:00:00 - 12/06/2025 11:15:00","BZN|FR","Without Sequence","-1.45","",""
"12/06/2025 11:15:00 - 12/06/2025 11:30:00","BZN|FR","Without Sequence","-1.45","",""
"12/06/2025 11:30:00 - 12/06/2025 11:45:00","BZN|FR","Without Sequence","-1.45","",""
"12/06/2025 11:45:00 - 12/06/2025 12:00:00","BZN|FR","Without Sequence","-1.45","",""
"12/06/2025 12:00:00 - 12/06/2025 12:15:00","BZN|FR","Without Sequence","-8.44","",""
"12/06/2025 12:15:00 - 12/06/2025 12:30:00","BZN|FR","Without Sequence","-8.44","",""
"12/06/2025 12:30:00 - 12/06/2025 12:45:00","BZN|FR","Without Sequence","-8.44","",""
"12/06/2025 12:45:00 - 12/06/2025 13:00:00","BZN|FR","Without Sequence","-8.44","",""
"12/06/2025 13:00:00 - 12/06/2025 13:15:00","BZN|FR","Without Sequence","-21.03","",""
"12/06/2025 13:15:00 - 12/06/2025 13:30:00","BZN|FR","Without Sequence","-21.03","",""
"12/06/2025 13:30:00 - 12/06/2025 13:45:00","BZN|FR","Without Sequence","-21.03","",""
"12/06/2025 13:45:00 - 12/06/2025 14:00:00","BZN|FR","Without Sequence","-21.03","",""
"12/06/2025 14:00:00 - 12/06/2025 14:15:00","BZN|FR","Without Sequence","-14.62","",""
"12/06/2025 14:15:00 - 12/06/2025 14:30:00","BZN|FR","Without Sequence","-14.62","",""
"12/06/2025 14:30:00 - 12/06/2025 14:45:00","BZN|FR","Without Sequence","-14.62","",""
"12/06/2025 14:45:00 - 12/06/2025 15:00:00","BZN|FR","Without Sequence","-14.62","",""
"12/06/2025 15:00:00 - 12/06/2025 15:15:00","BZN|FR","Without Sequence","-3.72","",""
"12/06/2025 15:15:00 - 12/06/2025 15:30:00","BZN|FR","Without Sequence","-3.72","",""
"12/06/2025 15:30:00 - 12/06/2025 15:45:00","BZN|FR","Without Sequence","-3.72","",""
"12/06/2025 15:45:00 - 12/06/2025 16:00:00","BZN|FR","Without Sequence","-3.72","",""
"12/06/2025 16:00:00 - 12/06/2025 16:15:00","BZN|FR","Without Sequence","0.01","",""
"12/06/2025 16:15:00 - 12/06/2025 16:30:00","BZN|FR","Without Sequence","0.01","",""
"12/06/2025 16:30:00 - 12/06/2025 16:45:00","BZN|FR","Without Sequence","0.01","",""
"12/06/2025 16:45:00 - 12/06/2025 17:00:00","BZN|FR","Without Sequence","0.01","",""
"12/06/2025 17:00:00 - 12/06/2025 17:15:00","BZN|FR","Without Sequence","15.98","",""
"12/06/2025 17:15:00 - 12/06/2025 17:30:00","BZN|FR","Without Sequence","15.98","",""
"12/06/2025 17:30:00 - 12/06/2025 17:45:00","BZN|FR","Without Sequence","15.98","",""
"12/06/2025 17:45:00 - 12/06/2025 18:00:00","BZN|FR","Without Sequence","15.98","",""
"12/06/2025 18:00:00 - 12/06/2025 18:15:00","BZN|FR","Without Sequence","40.23","",""
"12/06/2025 18:15:00 - 12/06/2025 18:30:00","BZN|FR","Without Sequence","40.23","",""
"12/06/2025 18:30:00 - 12/06/2025 18:45:00","BZN|FR","Without Sequence","40.23","",""
"12/06/2025 18:45:00 - 12/06/2025 19:00:00","BZN|FR","Without Sequence","40.23","",""
"12/06/2025 19:00:00 - 12/06/2025 19:15:00","BZN|FR","Without Sequence","89.60","",""
"12/06/2025 19:15:00 - 12/06/2025 19:30:00","BZN|FR","Without Sequence","89.60","",""
"12/06/2025 19:30:00 - 12/06/2025 19:45:00","BZN|FR","Without Sequence","89.60","",""
"12/06/2025 19:45:00 - 12/06/2025 20:00:00","BZN|FR","Without Sequence","89.60","",""
"12/06/2025 20:00:00 - 12/06/2025 20:15:00","BZN|FR","Without Sequence","104.01","",""
"12/06/2025 20:15:00 - 12/06/2025 20:30:00","BZN|FR","Without Sequence","104.01","",""
"12/06/2025 20:30:00 - 12/06/2025 20:45:00","BZN|FR","Without Sequence","104.01","",""
"12/06/2025 20:45:00 - 12/06/2025 21:00:00","BZN|FR","Without Sequence","104.01","",""
"12/06/2025 21:00:00 - 12/06/2025 21:15:00","BZN|FR","Without Sequence","116.10","",""
"12/06/2025 21:15:00 - 12/06/2025 21:30:00","BZN|FR","Without Sequence","116.10","",""
"12/06/2025 21:30:00 - 12/06/2025 21:45:00","BZN|FR","Without Sequence","116.10","",""
"12/06/2025 21:45:00 - 12/06/2025 22:00:00","BZN|FR","Without Sequence","116.10","",""
"12/06/2025 22:00:00 - 12/06/2025 22:15:00","BZN|FR","Without Sequence","107.99","",""
"12/06/2025 22:15:00 - 12/06/2025 22:30:00","BZN|FR","Without Sequence","107.99","",""
"12/06/2025 22:30:00 - 12/06/2025 22:45:00","BZN|FR","Without Sequence","107.99","",""
"12/06/2025 22:45:00 - 12/06/2025 23:00:00","BZN|FR","Without Sequence","107.99","",""
"12/06/2025 23:00:00 - 12/06/2025 23:15:00","BZN|FR","Without Sequence","91.68","",""
"12/06/2025 23:15:00 - 12/06/2025 23:30:00","BZN|FR","Without Sequence","91.68","",""
"12/06/2025 23:30:00 - 12/06/2025 23:45:00","BZN|FR","Without Sequence","91.68","",""
"12/06/2025 23:45:00 - 13/06/2025 00:00:00","BZN|FR","Without Sequence","91.68","",""
"13/06/2025 00:00:00 - 13/06/2025 00:15:00","BZN|FR","Without Sequence","70.29","",""
"13/06/2025 00:15:00 - 13/06/2025 00:30:00","BZN|FR","Without Sequence","70.29","",""
"13/06/2025 00:30:00 - 13/06/2025 00:45:00","BZN|FR","Without Sequence","70.29","",""
"13/06/2025 00:45:00 - 13/06/2025 01:00:00","BZN|FR","Without Sequence","70.29","",""
"13/06/2025 01:00:00 - 13/06/2025 01:15:00","BZN|FR","Without Sequence","51.38","",""
"13/06/2025 01:15:00 - 13/06/2025 01:30:00","BZN|FR","Without Sequence","51.38","",""
"13/06/2025 01:30:00 - 13/06/2025 01:45:00","BZN|FR","Without Sequence","51.38","",""
"13/06/2025 01:45:00 - 13/06/2025 02:00:00","BZN|FR","Without Sequence","51.38","",""
"13/06/2025 02:00:00 - 13/06/2025 02:15:00","BZN|FR","Without Sequence","52.04","",""
"13/06/2025 02:15:00 - 13/06/2025 02:30:00","BZN|FR","Without Sequence","52.04","",""
"13/06/2025 02:30:00 - 13/06/2025 02:45:00","BZN|FR","Without Sequence","52.04","",""
"13/06/2025 02:45:00 - 13/06/2025 03:00:00","BZN|FR","Without Sequence","52.04","",""
"13/06/2025 03:00:00 - 13/06/2025 03:15:00","BZN|FR","Without Sequence","60.03","",""
"13/06/2025 03:15:00 - 13/06/2025 03:30:00","BZN|FR","Without Sequence","60.03","",""
"13/06/2025 03:30:00 - 13/06/2025 03:45:00","BZN|FR","Without Sequence","60.03","",""
"13/06/2025 03:45:00 - 13/06/2025 04:00:00","BZN|FR","Without Sequence","60.03","",""
"13/06/2025 04:00:00 - 13/06/2025 04:15:00","BZN|FR","Without Sequence","57.87","",""
"13/06/2025 04:15:00 - 13/06/2025 04:30:00","BZN|FR","Without Sequence","57.87","",""
"13/06/2025 04:30:00 - 13/06/2025 04:45:00","BZN|FR","Without Sequence","57.87","",""
"13/06/2025 04:45:00 - 13/06/2025 05:00:00","BZN|FR","Without Sequence","57.87","",""
"13/06/2025 05:00:00 - 13/06/2025 05:15:00","BZN|FR","Without Sequence","60.87","",""
"13/06/2025 05:15:00 - 13/06/2025 05:30:00","BZN|FR","Without Sequence","60.87","",""
"13/06/2025 05:30:00 - 13/06/2025 05:45:00","BZN|FR","Without Sequence","60.87","",""
"13/06/2025 05:45:00 - 13/06/2025 06:00:00","BZN|FR","Without Sequence","60.87","",""
"13/06/2025 06:00:00 - 13/06/2025 06:15:00","BZN|FR","Without Sequence","65.25","",""
"13/06/2025 06:15:00 - 13/06/2025 06:30:00","BZN|FR","Without Sequence","65.25","",""
"13/06/2025 06:30:00 - 13/06/2025 06:45:00","BZN|FR","Without Sequence","65.25","",""
"13/06/2025 06:45:00 - 13/06/2025 07:00:00","BZN|FR","Without Sequence","65.25","",""
"13/06/2025 07:00:00 - 13/06/2025 07:15:00","BZN|FR","Without Sequence","80.19","",""
"13/06/2025 07:15:00 - 13/06/2025 07:30:00","BZN|FR","Without Sequence","80.19","",""
"13/06/2025 07:30:00 - 13/06/2025 07:45:00","BZN|FR","Without Sequence","80.19","",""
"13/06/2025 07:45:00 - 13/06/2025 08:00:00","BZN|FR","Without Sequence","80.19","",""
"13/06/2025 08:00:00 - 13/06/2025 08:15:00","BZN|FR","Without Sequence","68.94","",""
"13/06/2025 08:15:00 - 13/06/2025 08:30:00","BZN|FR","Without Sequence","68.94","",""
"13/06/2025 08:30:00 - 13/06/2025 08:45:00","BZN|FR","Without Sequence","68.94","",""
"13/06/2025 08:45:00 - 13/06/2025 09:00:00","BZN|FR","Without Sequence","68.94","",""
"13/06/2025 09:00:00 - 13/06/2025 09:15:00","BZN|FR","Without Sequence","40.03","",""
"13/06/2025 09:15:00 - 13/06/2025 09:30:00","BZN|FR","Without Sequence","40.03","",""
"13/06/2025 09:30:00 - 13/06/2025 09:45:00","BZN|FR","Without Sequence","40.03","",""
"13/06/2025 09:45:00 - 13/06/2025 10:00:00","BZN|FR","Without Sequence","40.03","",""
"13/06/2025 10:00:00 - 13/06/2025 10:15:00","BZN|FR","Without Sequence","12.21","",""
"13/06/2025 10:15:00 - 13/06/2025 10:30:00","BZN|FR","Without Sequence","12.21","",""
"13/06/2025 10:30:00 - 13/06/2025 10:45:00","BZN|FR","Without Sequence","12.21","",""
"13/06/2025 10:45:00 - 13/06/2025 11:00:00","BZN|FR","Without Sequence","12.21","",""
"13/06/2025 11:00:00 - 13/06/2025 11:15:00","BZN|FR","Without Sequence","0.24","",""
"13/06/2025 11:15:00 - 13/06/2025 11:30:00","BZN|FR","Without Sequence","0.24","",""
"13/06/2025 11:30:00 - 13/06/2025 11:45:00","BZN|FR","Without Sequence","0.24","",""
"13/06/2025 11:45:00 - 13/06/2025 12:00:00","BZN|FR","Without Sequence","0.24","",""
"13/06/2025 12:00:00 - 13/06/2025 12:15:00","BZN|FR","Without Sequence","-0.01","",""
"13/06/2025 12:15:00 - 13/06/2025 12:30:00","BZN|FR","Without Sequence","-0.01","",""
"13/06/2025 12:30:00 - 13/06/2025 12:45:00","BZN|FR","Without Sequence","-0.01","",""
"13/06/2025 12:45:00 - 13/06/2025 13:00:00","BZN|FR","Without Sequence","-0.01","",""
"13/06/2025 13:00:00 - 13/06/2025 13:15:00","BZN|FR","Without Sequence","-0.02","",""
"13/06/2025 13:15:00 - 13/06/2025 13:30:00","BZN|FR","Without Sequence","-0.02","",""
"13/06/2025 13:30:00 - 13/06/2025 13:45:00","BZN|FR","Without Sequence","-0.02","",""
"13/06/2025 13:45:00 - 13/06/2025 14:00:00","BZN|FR","Without Sequence","-0.02","",""
"13/06/2025 14:00:00 - 13/06/2025 14:15:00","BZN|FR","Without Sequence","-1.02","",""
"13/06/2025 14:15:00 - 13/06/2025 14:30:00","BZN|FR","Without Sequence","-1.02","",""
"13/06/2025 14:30:00 - 13/06/2025 14:45:00","BZN|FR","Without Sequence","-1.02","",""
"13/06/2025 14:45:00 - 13/06/2025 15:00:00","BZN|FR","Without Sequence","-1.02","",""
"13/06/2025 15:00:00 - 13/06/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"13/06/2025 15:15:00 - 13/06/2025 15:30:00","BZN|FR","Without Sequence","-0.01","",""
"13/06/2025 15:30:00 - 13/06/2025 15:45:00","BZN|FR","Without Sequence","-0.01","",""
"13/06/2025 15:45:00 - 13/06/2025 16:00:00","BZN|FR","Without Sequence","-0.01","",""
"13/06/2025 16:00:00 - 13/06/2025 16:15:00","BZN|FR","Without Sequence","0.93","",""
"13/06/2025 16:15:00 - 13/06/2025 16:30:00","BZN|FR","Without Sequence","0.93","",""
"13/06/2025 16:30:00 - 13/06/2025 16:45:00","BZN|FR","Without Sequence","0.93","",""
"13/06/2025 16:45:00 - 13/06/2025 17:00:00","BZN|FR","Without Sequence","0.93","",""
"13/06/2025 17:00:00 - 13/06/2025 17:15:00","BZN|FR","Without Sequence","39.28","",""
"13/06/2025 17:15:00 - 13/06/2025 17:30:00","BZN|FR","Without Sequence","39.28","",""
"13/06/2025 17:30:00 - 13/06/2025 17:45:00","BZN|FR","Without Sequence","39.28","",""
"13/06/2025 17:45:00 - 13/06/2025 18:00:00","BZN|FR","Without Sequence","39.28","",""
"13/06/2025 18:00:00 - 13/06/2025 18:15:00","BZN|FR","Without Sequence","61.37","",""
"13/06/2025 18:15:00 - 13/06/2025 18:30:00","BZN|FR","Without Sequence","61.37","",""
"13/06/2025 18:30:00 - 13/06/2025 18:45:00","BZN|FR","Without Sequence","61.37","",""
"13/06/2025 18:45:00 - 13/06/2025 19:00:00","BZN|FR","Without Sequence","61.37","",""
"13/06/2025 19:00:00 - 13/06/2025 19:15:00","BZN|FR","Without Sequence","90.40","",""
"13/06/2025 19:15:00 - 13/06/2025 19:30:00","BZN|FR","Without Sequence","90.40","",""
"13/06/2025 19:30:00 - 13/06/2025 19:45:00","BZN|FR","Without Sequence","90.40","",""
"13/06/2025 19:45:00 - 13/06/2025 20:00:00","BZN|FR","Without Sequence","90.40","",""
"13/06/2025 20:00:00 - 13/06/2025 20:15:00","BZN|FR","Without Sequence","105.47","",""
"13/06/2025 20:15:00 - 13/06/2025 20:30:00","BZN|FR","Without Sequence","105.47","",""
"13/06/2025 20:30:00 - 13/06/2025 20:45:00","BZN|FR","Without Sequence","105.47","",""
"13/06/2025 20:45:00 - 13/06/2025 21:00:00","BZN|FR","Without Sequence","105.47","",""
"13/06/2025 21:00:00 - 13/06/2025 21:15:00","BZN|FR","Without Sequence","97.33","",""
"13/06/2025 21:15:00 - 13/06/2025 21:30:00","BZN|FR","Without Sequence","97.33","",""
"13/06/2025 21:30:00 - 13/06/2025 21:45:00","BZN|FR","Without Sequence","97.33","",""
"13/06/2025 21:45:00 - 13/06/2025 22:00:00","BZN|FR","Without Sequence","97.33","",""
"13/06/2025 22:00:00 - 13/06/2025 22:15:00","BZN|FR","Without Sequence","97.18","",""
"13/06/2025 22:15:00 - 13/06/2025 22:30:00","BZN|FR","Without Sequence","97.18","",""
"13/06/2025 22:30:00 - 13/06/2025 22:45:00","BZN|FR","Without Sequence","97.18","",""
"13/06/2025 22:45:00 - 13/06/2025 23:00:00","BZN|FR","Without Sequence","97.18","",""
"13/06/2025 23:00:00 - 13/06/2025 23:15:00","BZN|FR","Without Sequence","79.22","",""
"13/06/2025 23:15:00 - 13/06/2025 23:30:00","BZN|FR","Without Sequence","79.22","",""
"13/06/2025 23:30:00 - 13/06/2025 23:45:00","BZN|FR","Without Sequence","79.22","",""
"13/06/2025 23:45:00 - 14/06/2025 00:00:00","BZN|FR","Without Sequence","79.22","",""
"14/06/2025 00:00:00 - 14/06/2025 00:15:00","BZN|FR","Without Sequence","82.10","",""
"14/06/2025 00:15:00 - 14/06/2025 00:30:00","BZN|FR","Without Sequence","82.10","",""
"14/06/2025 00:30:00 - 14/06/2025 00:45:00","BZN|FR","Without Sequence","82.10","",""
"14/06/2025 00:45:00 - 14/06/2025 01:00:00","BZN|FR","Without Sequence","82.10","",""
"14/06/2025 01:00:00 - 14/06/2025 01:15:00","BZN|FR","Without Sequence","64.79","",""
"14/06/2025 01:15:00 - 14/06/2025 01:30:00","BZN|FR","Without Sequence","64.79","",""
"14/06/2025 01:30:00 - 14/06/2025 01:45:00","BZN|FR","Without Sequence","64.79","",""
"14/06/2025 01:45:00 - 14/06/2025 02:00:00","BZN|FR","Without Sequence","64.79","",""
"14/06/2025 02:00:00 - 14/06/2025 02:15:00","BZN|FR","Without Sequence","37.16","",""
"14/06/2025 02:15:00 - 14/06/2025 02:30:00","BZN|FR","Without Sequence","37.16","",""
"14/06/2025 02:30:00 - 14/06/2025 02:45:00","BZN|FR","Without Sequence","37.16","",""
"14/06/2025 02:45:00 - 14/06/2025 03:00:00","BZN|FR","Without Sequence","37.16","",""
"14/06/2025 03:00:00 - 14/06/2025 03:15:00","BZN|FR","Without Sequence","29.71","",""
"14/06/2025 03:15:00 - 14/06/2025 03:30:00","BZN|FR","Without Sequence","29.71","",""
"14/06/2025 03:30:00 - 14/06/2025 03:45:00","BZN|FR","Without Sequence","29.71","",""
"14/06/2025 03:45:00 - 14/06/2025 04:00:00","BZN|FR","Without Sequence","29.71","",""
"14/06/2025 04:00:00 - 14/06/2025 04:15:00","BZN|FR","Without Sequence","25.46","",""
"14/06/2025 04:15:00 - 14/06/2025 04:30:00","BZN|FR","Without Sequence","25.46","",""
"14/06/2025 04:30:00 - 14/06/2025 04:45:00","BZN|FR","Without Sequence","25.46","",""
"14/06/2025 04:45:00 - 14/06/2025 05:00:00","BZN|FR","Without Sequence","25.46","",""
"14/06/2025 05:00:00 - 14/06/2025 05:15:00","BZN|FR","Without Sequence","26.73","",""
"14/06/2025 05:15:00 - 14/06/2025 05:30:00","BZN|FR","Without Sequence","26.73","",""
"14/06/2025 05:30:00 - 14/06/2025 05:45:00","BZN|FR","Without Sequence","26.73","",""
"14/06/2025 05:45:00 - 14/06/2025 06:00:00","BZN|FR","Without Sequence","26.73","",""
"14/06/2025 06:00:00 - 14/06/2025 06:15:00","BZN|FR","Without Sequence","24.97","",""
"14/06/2025 06:15:00 - 14/06/2025 06:30:00","BZN|FR","Without Sequence","24.97","",""
"14/06/2025 06:30:00 - 14/06/2025 06:45:00","BZN|FR","Without Sequence","24.97","",""
"14/06/2025 06:45:00 - 14/06/2025 07:00:00","BZN|FR","Without Sequence","24.97","",""
"14/06/2025 07:00:00 - 14/06/2025 07:15:00","BZN|FR","Without Sequence","21.11","",""
"14/06/2025 07:15:00 - 14/06/2025 07:30:00","BZN|FR","Without Sequence","21.11","",""
"14/06/2025 07:30:00 - 14/06/2025 07:45:00","BZN|FR","Without Sequence","21.11","",""
"14/06/2025 07:45:00 - 14/06/2025 08:00:00","BZN|FR","Without Sequence","21.11","",""
"14/06/2025 08:00:00 - 14/06/2025 08:15:00","BZN|FR","Without Sequence","12.76","",""
