"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"14/06/2025 08:15:00 - 14/06/2025 08:30:00","BZN|FR","Without Sequence","12.76","",""
"14/06/2025 08:30:00 - 14/06/2025 08:45:00","BZN|FR","Without Sequence","12.76","",""
"14/06/2025 08:45:00 - 14/06/2025 09:00:00","BZN|FR","Without Sequence","12.76","",""
"14/06/2025 09:00:00 - 14/06/2025 09:15:00","BZN|FR","Without Sequence","0.00","",""
"14/06/2025 09:15:00 - 14/06/2025 09:30:00","BZN|FR","Without Sequence","0.00","",""
"14/06/2025 09:30:00 - 14/06/2025 09:45:00","BZN|FR","Without Sequence","0.00","",""
"14/06/2025 09:45:00 - 14/06/2025 10:00:00","BZN|FR","Without Sequence","0.00","",""
"14/06/2025 10:00:00 - 14/06/2025 10:15:00","BZN|FR","Without Sequence","-0.01","",""
"14/06/2025 10:15:00 - 14/06/2025 10:30:00","BZN|FR","Without Sequence","-0.01","",""
"14/06/2025 10:30:00 - 14/06/2025 10:45:00","BZN|FR","Without Sequence","-0.01","",""
"14/06/2025 10:45:00 - 14/06/2025 11:00:00","BZN|FR","Without Sequence","-0.01","",""
"14/06/2025 11:00:00 - 14/06/2025 11:15:00","BZN|FR","Without Sequence","-2.37","",""
"14/06/2025 11:15:00 - 14/06/2025 11:30:00","BZN|FR","Without Sequence","-2.37","",""
"14/06/2025 11:30:00 - 14/06/2025 11:45:00","BZN|FR","Without Sequence","-2.37","",""
"14/06/2025 11:45:00 - 14/06/2025 12:00:00","BZN|FR","Without Sequence","-2.37","",""
"14/06/2025 12:00:00 - 14/06/2025 12:15:00","BZN|FR","Without Sequence","-0.58","",""
"14/06/2025 12:15:00 - 14/06/2025 12:30:00","BZN|FR","Without Sequence","-0.58","",""
"14/06/2025 12:30:00 - 14/06/2025 12:45:00","BZN|FR","Without Sequence","-0.58","",""
"14/06/2025 12:45:00 - 14/06/2025 13:00:00","BZN|FR","Without Sequence","-0.58","",""
"14/06/2025 13:00:00 - 14/06/2025 13:15:00","BZN|FR","Without Sequence","-4.90","",""
"14/06/2025 13:15:00 - 14/06/2025 13:30:00","BZN|FR","Without Sequence","-4.90","",""
"14/06/2025 13:30:00 - 14/06/2025 13:45:00","BZN|FR","Without Sequence","-4.90","",""
"14/06/2025 13:45:00 - 14/06/2025 14:00:00","BZN|FR","Without Sequence","-4.90","",""
"14/06/2025 14:00:00 - 14/06/2025 14:15:00","BZN|FR","Without Sequence","-23.48","",""
"14/06/2025 14:15:00 - 14/06/2025 14:30:00","BZN|FR","Without Sequence","-23.48","",""
"14/06/2025 14:30:00 - 14/06/2025 14:45:00","BZN|FR","Without Sequence","-23.48","",""
"14/06/2025 14:45:00 - 14/06/2025 15:00:00","BZN|FR","Without Sequence","-23.48","",""
"14/06/2025 15:00:00 - 14/06/2025 15:15:00","BZN|FR","Without Sequence","-6.70","",""
"14/06/2025 15:15:00 - 14/06/2025 15:30:00","BZN|FR","Without Sequence","-6.70","",""
"14/06/2025 15:30:00 - 14/06/2025 15:45:00","BZN|FR","Without Sequence","-6.70","",""
"14/06/2025 15:45:00 - 14/06/2025 16:00:00","BZN|FR","Without Sequence","-6.70","",""
"14/06/2025 16:00:00 - 14/06/2025 16:15:00","BZN|FR","Without Sequence","-0.37","",""
"14/06/2025 16:15:00 - 14/06/2025 16:30:00","BZN|FR","Without Sequence","-0.37","",""
"14/06/2025 16:30:00 - 14/06/2025 16:45:00","BZN|FR","Without Sequence","-0.37","",""
"14/06/2025 16:45:00 - 14/06/2025 17:00:00","BZN|FR","Without Sequence","-0.37","",""
"14/06/2025 17:00:00 - 14/06/2025 17:15:00","BZN|FR","Without Sequence","8.87","",""
"14/06/2025 17:15:00 - 14/06/2025 17:30:00","BZN|FR","Without Sequence","8.87","",""
"14/06/2025 17:30:00 - 14/06/2025 17:45:00","BZN|FR","Without Sequence","8.87","",""
"14/06/2025 17:45:00 - 14/06/2025 18:00:00","BZN|FR","Without Sequence","8.87","",""
"14/06/2025 18:00:00 - 14/06/2025 18:15:00","BZN|FR","Without Sequence","26.93","",""
"14/06/2025 18:15:00 - 14/06/2025 18:30:00","BZN|FR","Without Sequence","26.93","",""
"14/06/2025 18:30:00 - 14/06/2025 18:45:00","BZN|FR","Without Sequence","26.93","",""
"14/06/2025 18:45:00 - 14/06/2025 19:00:00","BZN|FR","Without Sequence","26.93","",""
"14/06/2025 19:00:00 - 14/06/2025 19:15:00","BZN|FR","Without Sequence","36.27","",""
"14/06/2025 19:15:00 - 14/06/2025 19:30:00","BZN|FR","Without Sequence","36.27","",""
"14/06/2025 19:30:00 - 14/06/2025 19:45:00","BZN|FR","Without Sequence","36.27","",""
"14/06/2025 19:45:00 - 14/06/2025 20:00:00","BZN|FR","Without Sequence","36.27","",""
"14/06/2025 20:00:00 - 14/06/2025 20:15:00","BZN|FR","Without Sequence","84.39","",""
"14/06/2025 20:15:00 - 14/06/2025 20:30:00","BZN|FR","Without Sequence","84.39","",""
"14/06/2025 20:30:00 - 14/06/2025 20:45:00","BZN|FR","Without Sequence","84.39","",""
"14/06/2025 20:45:00 - 14/06/2025 21:00:00","BZN|FR","Without Sequence","84.39","",""
"14/06/2025 21:00:00 - 14/06/2025 21:15:00","BZN|FR","Without Sequence","67.94","",""
"14/06/2025 21:15:00 - 14/06/2025 21:30:00","BZN|FR","Without Sequence","67.94","",""
"14/06/2025 21:30:00 - 14/06/2025 21:45:00","BZN|FR","Without Sequence","67.94","",""
"14/06/2025 21:45:00 - 14/06/2025 22:00:00","BZN|FR","Without Sequence","67.94","",""
"14/06/2025 22:00:00 - 14/06/2025 22:15:00","BZN|FR","Without Sequence","105.88","",""
"14/06/2025 22:15:00 - 14/06/2025 22:30:00","BZN|FR","Without Sequence","105.88","",""
"14/06/2025 22:30:00 - 14/06/2025 22:45:00","BZN|FR","Without Sequence","105.88","",""
"14/06/2025 22:45:00 - 14/06/2025 23:00:00","BZN|FR","Without Sequence","105.88","",""
"14/06/2025 23:00:00 - 14/06/2025 23:15:00","BZN|FR","Without Sequence","92.40","",""
"14/06/2025 23:15:00 - 14/06/2025 23:30:00","BZN|FR","Without Sequence","92.40","",""
"14/06/2025 23:30:00 - 14/06/2025 23:45:00","BZN|FR","Without Sequence","92.40","",""
"14/06/2025 23:45:00 - 15/06/2025 00:00:00","BZN|FR","Without Sequence","92.40","",""
"15/06/2025 00:00:00 - 15/06/2025 00:15:00","BZN|FR","Without Sequence","51.35","",""
"15/06/2025 00:15:00 - 15/06/2025 00:30:00","BZN|FR","Without Sequence","51.35","",""
"15/06/2025 00:30:00 - 15/06/2025 00:45:00","BZN|FR","Without Sequence","51.35","",""
"15/06/2025 00:45:00 - 15/06/2025 01:00:00","BZN|FR","Without Sequence","51.35","",""
"15/06/2025 01:00:00 - 15/06/2025 01:15:00","BZN|FR","Without Sequence","28.31","",""
"15/06/2025 01:15:00 - 15/06/2025 01:30:00","BZN|FR","Without Sequence","28.31","",""
"15/06/2025 01:30:00 - 15/06/2025 01:45:00","BZN|FR","Without Sequence","28.31","",""
"15/06/2025 01:45:00 - 15/06/2025 02:00:00","BZN|FR","Without Sequence","28.31","",""
"15/06/2025 02:00:00 - 15/06/2025 02:15:00","BZN|FR","Without Sequence","26.87","",""
"15/06/2025 02:15:00 - 15/06/2025 02:30:00","BZN|FR","Without Sequence","26.87","",""
"15/06/2025 02:30:00 - 15/06/2025 02:45:00","BZN|FR","Without Sequence","26.87","",""
"15/06/2025 02:45:00 - 15/06/2025 03:00:00","BZN|FR","Without Sequence","26.87","",""
"15/06/2025 03:00:00 - 15/06/2025 03:15:00","BZN|FR","Without Sequence","21.88","",""
"15/06/2025 03:15:00 - 15/06/2025 03:30:00","BZN|FR","Without Sequence","21.88","",""
"15/06/2025 03:30:00 - 15/06/2025 03:45:00","BZN|FR","Without Sequence","21.88","",""
"15/06/2025 03:45:00 - 15/06/2025 04:00:00","BZN|FR","Without Sequence","21.88","",""
"15/06/2025 04:00:00 - 15/06/2025 04:15:00","BZN|FR","Without Sequence","18.78","",""
"15/06/2025 04:15:00 - 15/06/2025 04:30:00","BZN|FR","Without Sequence","18.78","",""
"15/06/2025 04:30:00 - 15/06/2025 04:45:00","BZN|FR","Without Sequence","18.78","",""
"15/06/2025 04:45:00 - 15/06/2025 05:00:00","BZN|FR","Without Sequence","18.78","",""
"15/06/2025 05:00:00 - 15/06/2025 05:15:00","BZN|FR","Without Sequence","17.86","",""
"15/06/2025 05:15:00 - 15/06/2025 05:30:00","BZN|FR","Without Sequence","17.86","",""
"15/06/2025 05:30:00 - 15/06/2025 05:45:00","BZN|FR","Without Sequence","17.86","",""
"15/06/2025 05:45:00 - 15/06/2025 06:00:00","BZN|FR","Without Sequence","17.86","",""
"15/06/2025 06:00:00 - 15/06/2025 06:15:00","BZN|FR","Without Sequence","18.47","",""
"15/06/2025 06:15:00 - 15/06/2025 06:30:00","BZN|FR","Without Sequence","18.47","",""
"15/06/2025 06:30:00 - 15/06/2025 06:45:00","BZN|FR","Without Sequence","18.47","",""
"15/06/2025 06:45:00 - 15/06/2025 07:00:00","BZN|FR","Without Sequence","18.47","",""
"15/06/2025 07:00:00 - 15/06/2025 07:15:00","BZN|FR","Without Sequence","15.13","",""
"15/06/2025 07:15:00 - 15/06/2025 07:30:00","BZN|FR","Without Sequence","15.13","",""
"15/06/2025 07:30:00 - 15/06/2025 07:45:00","BZN|FR","Without Sequence","15.13","",""
"15/06/2025 07:45:00 - 15/06/2025 08:00:00","BZN|FR","Without Sequence","15.13","",""
"15/06/2025 08:00:00 - 15/06/2025 08:15:00","BZN|FR","Without Sequence","8.97","",""
"15/06/2025 08:15:00 - 15/06/2025 08:30:00","BZN|FR","Without Sequence","8.97","",""
"15/06/2025 08:30:00 - 15/06/2025 08:45:00","BZN|FR","Without Sequence","8.97","",""
"15/06/2025 08:45:00 - 15/06/2025 09:00:00","BZN|FR","Without Sequence","8.97","",""
"15/06/2025 09:00:00 - 15/06/2025 09:15:00","BZN|FR","Without Sequence","4.55","",""
"15/06/2025 09:15:00 - 15/06/2025 09:30:00","BZN|FR","Without Sequence","4.55","",""
"15/06/2025 09:30:00 - 15/06/2025 09:45:00","BZN|FR","Without Sequence","4.55","",""
"15/06/2025 09:45:00 - 15/06/2025 10:00:00","BZN|FR","Without Sequence","4.55","",""
"15/06/2025 10:00:00 - 15/06/2025 10:15:00","BZN|FR","Without Sequence","0.00","",""
"15/06/2025 10:15:00 - 15/06/2025 10:30:00","BZN|FR","Without Sequence","0.00","",""
"15/06/2025 10:30:00 - 15/06/2025 10:45:00","BZN|FR","Without Sequence","0.00","",""
"15/06/2025 10:45:00 - 15/06/2025 11:00:00","BZN|FR","Without Sequence","0.00","",""
"15/06/2025 11:00:00 - 15/06/2025 11:15:00","BZN|FR","Without Sequence","-0.02","",""
"15/06/2025 11:15:00 - 15/06/2025 11:30:00","BZN|FR","Without Sequence","-0.02","",""
"15/06/2025 11:30:00 - 15/06/2025 11:45:00","BZN|FR","Without Sequence","-0.02","",""
"15/06/2025 11:45:00 - 15/06/2025 12:00:00","BZN|FR","Without Sequence","-0.02","",""
"15/06/2025 12:00:00 - 15/06/2025 12:15:00","BZN|FR","Without Sequence","-1.21","",""
"15/06/2025 12:15:00 - 15/06/2025 12:30:00","BZN|FR","Without Sequence","-1.21","",""
"15/06/2025 12:30:00 - 15/06/2025 12:45:00","BZN|FR","Without Sequence","-1.21","",""
"15/06/2025 12:45:00 - 15/06/2025 13:00:00","BZN|FR","Without Sequence","-1.21","",""
"15/06/2025 13:00:00 - 15/06/2025 13:15:00","BZN|FR","Without Sequence","-5.60","",""
"15/06/2025 13:15:00 - 15/06/2025 13:30:00","BZN|FR","Without Sequence","-5.60","",""
"15/06/2025 13:30:00 - 15/06/2025 13:45:00","BZN|FR","Without Sequence","-5.60","",""
"15/06/2025 13:45:00 - 15/06/2025 14:00:00","BZN|FR","Without Sequence","-5.60","",""
"15/06/2025 14:00:00 - 15/06/2025 14:15:00","BZN|FR","Without Sequence","-5.00","",""
"15/06/2025 14:15:00 - 15/06/2025 14:30:00","BZN|FR","Without Sequence","-5.00","",""
"15/06/2025 14:30:00 - 15/06/2025 14:45:00","BZN|FR","Without Sequence","-5.00","",""
"15/06/2025 14:45:00 - 15/06/2025 15:00:00","BZN|FR","Without Sequence","-5.00","",""
"15/06/2025 15:00:00 - 15/06/2025 15:15:00","BZN|FR","Without Sequence","-2.00","",""
"15/06/2025 15:15:00 - 15/06/2025 15:30:00","BZN|FR","Without Sequence","-2.00","",""
"15/06/2025 15:30:00 - 15/06/2025 15:45:00","BZN|FR","Without Sequence","-2.00","",""
"15/06/2025 15:45:00 - 15/06/2025 16:00:00","BZN|FR","Without Sequence","-2.00","",""
"15/06/2025 16:00:00 - 15/06/2025 16:15:00","BZN|FR","Without Sequence","-0.01","",""
"15/06/2025 16:15:00 - 15/06/2025 16:30:00","BZN|FR","Without Sequence","-0.01","",""
"15/06/2025 16:30:00 - 15/06/2025 16:45:00","BZN|FR","Without Sequence","-0.01","",""
"15/06/2025 16:45:00 - 15/06/2025 17:00:00","BZN|FR","Without Sequence","-0.01","",""
"15/06/2025 17:00:00 - 15/06/2025 17:15:00","BZN|FR","Without Sequence","-0.01","",""
"15/06/2025 17:15:00 - 15/06/2025 17:30:00","BZN|FR","Without Sequence","-0.01","",""
"15/06/2025 17:30:00 - 15/06/2025 17:45:00","BZN|FR","Without Sequence","-0.01","",""
"15/06/2025 17:45:00 - 15/06/2025 18:00:00","BZN|FR","Without Sequence","-0.01","",""
"15/06/2025 18:00:00 - 15/06/2025 18:15:00","BZN|FR","Without Sequence","12.37","",""
"15/06/2025 18:15:00 - 15/06/2025 18:30:00","BZN|FR","Without Sequence","12.37","",""
"15/06/2025 18:30:00 - 15/06/2025 18:45:00","BZN|FR","Without Sequence","12.37","",""
"15/06/2025 18:45:00 - 15/06/2025 19:00:00","BZN|FR","Without Sequence","12.37","",""
"15/06/2025 19:00:00 - 15/06/2025 19:15:00","BZN|FR","Without Sequence","19.29","",""
"15/06/2025 19:15:00 - 15/06/2025 19:30:00","BZN|FR","Without Sequence","19.29","",""
"15/06/2025 19:30:00 - 15/06/2025 19:45:00","BZN|FR","Without Sequence","19.29","",""
"15/06/2025 19:45:00 - 15/06/2025 20:00:00","BZN|FR","Without Sequence","19.29","",""
"15/06/2025 20:00:00 - 15/06/2025 20:15:00","BZN|FR","Without Sequence","33.96","",""
"15/06/2025 20:15:00 - 15/06/2025 20:30:00","BZN|FR","Without Sequence","33.96","",""
"15/06/2025 20:30:00 - 15/06/2025 20:45:00","BZN|FR","Without Sequence","33.96","",""
"15/06/2025 20:45:00 - 15/06/2025 21:00:00","BZN|FR","Without Sequence","33.96","",""
"15/06/2025 21:00:00 - 15/06/2025 21:15:00","BZN|FR","Without Sequence","39.96","",""
"15/06/2025 21:15:00 - 15/06/2025 21:30:00","BZN|FR","Without Sequence","39.96","",""
"15/06/2025 21:30:00 - 15/06/2025 21:45:00","BZN|FR","Without Sequence","39.96","",""
"15/06/2025 21:45:00 - 15/06/2025 22:00:00","BZN|FR","Without Sequence","39.96","",""
"15/06/2025 22:00:00 - 15/06/2025 22:15:00","BZN|FR","Without Sequence","61.70","",""
"15/06/2025 22:15:00 - 15/06/2025 22:30:00","BZN|FR","Without Sequence","61.70","",""
"15/06/2025 22:30:00 - 15/06/2025 22:45:00","BZN|FR","Without Sequence","61.70","",""
"15/06/2025 22:45:00 - 15/06/2025 23:00:00","BZN|FR","Without Sequence","61.70","",""
"15/06/2025 23:00:00 - 15/06/2025 23:15:00","BZN|FR","Without Sequence","53.03","",""
"15/06/2025 23:15:00 - 15/06/2025 23:30:00","BZN|FR","Without Sequence","53.03","",""
"15/06/2025 23:30:00 - 15/06/2025 23:45:00","BZN|FR","Without Sequence","53.03","",""
"15/06/2025 23:45:00 - 16/06/2025 00:00:00","BZN|FR","Without Sequence","53.03","",""
"16/06/2025 00:00:00 - 16/06/2025 00:15:00","BZN|FR","Without Sequence","24.99","",""
"16/06/2025 00:15:00 - 16/06/2025 00:30:00","BZN|FR","Without Sequence","24.99","",""
"16/06/2025 00:30:00 - 16/06/2025 00:45:00","BZN|FR","Without Sequence","24.99","",""
"16/06/2025 00:45:00 - 16/06/2025 01:00:00","BZN|FR","Without Sequence","24.99","",""
"16/06/2025 01:00:00 - 16/06/2025 01:15:00","BZN|FR","Without Sequence","19.96","",""
"16/06/2025 01:15:00 - 16/06/2025 01:30:00","BZN|FR","Without Sequence","19.96","",""
"16/06/2025 01:30:00 - 16/06/2025 01:45:00","BZN|FR","Without Sequence","19.96","",""
"16/06/2025 01:45:00 - 16/06/2025 02:00:00","BZN|FR","Without Sequence","19.96","",""
"16/06/2025 02:00:00 - 16/06/2025 02:15:00","BZN|FR","Without Sequence","16.58","",""
"16/06/2025 02:15:00 - 16/06/2025 02:30:00","BZN|FR","Without Sequence","16.58","",""
"16/06/2025 02:30:00 - 16/06/2025 02:45:00","BZN|FR","Without Sequence","16.58","",""
"16/06/2025 02:45:00 - 16/06/2025 03:00:00","BZN|FR","Without Sequence","16.58","",""
"16/06/2025 03:00:00 - 16/06/2025 03:15:00","BZN|FR","Without Sequence","13.27","",""
"16/06/2025 03:15:00 - 16/06/2025 03:30:00","BZN|FR","Without Sequence","13.27","",""
"16/06/2025 03:30:00 - 16/06/2025 03:45:00","BZN|FR","Without Sequence","13.27","",""
"16/06/2025 03:45:00 - 16/06/2025 04:00:00","BZN|FR","Without Sequence","13.27","",""
"16/06/2025 04:00:00 - 16/06/2025 04:15:00","BZN|FR","Without Sequence","12.35","",""
"16/06/2025 04:15:00 - 16/06/2025 04:30:00","BZN|FR","Without Sequence","12.35","",""
"16/06/2025 04:30:00 - 16/06/2025 04:45:00","BZN|FR","Without Sequence","12.35","",""
"16/06/2025 04:45:00 - 16/06/2025 05:00:00","BZN|FR","Without Sequence","12.35","",""
"16/06/2025 05:00:00 - 16/06/2025 05:15:00","BZN|FR","Without Sequence","19.27","",""
"16/06/2025 05:15:00 - 16/06/2025 05:30:00","BZN|FR","Without Sequence","19.27","",""
"16/06/2025 05:30:00 - 16/06/2025 05:45:00","BZN|FR","Without Sequence","19.27","",""
"16/06/2025 05:45:00 - 16/06/2025 06:00:00","BZN|FR","Without Sequence","19.27","",""
"16/06/2025 06:00:00 - 16/06/2025 06:15:00","BZN|FR","Without Sequence","22.05","",""
"16/06/2025 06:15:00 - 16/06/2025 06:30:00","BZN|FR","Without Sequence","22.05","",""
"16/06/2025 06:30:00 - 16/06/2025 06:45:00","BZN|FR","Without Sequence","22.05","",""
"16/06/2025 06:45:00 - 16/06/2025 07:00:00","BZN|FR","Without Sequence","22.05","",""
"16/06/2025 07:00:00 - 16/06/2025 07:15:00","BZN|FR","Without Sequence","53.16","",""
"16/06/2025 07:15:00 - 16/06/2025 07:30:00","BZN|FR","Without Sequence","53.16","",""
"16/06/2025 07:30:00 - 16/06/2025 07:45:00","BZN|FR","Without Sequence","53.16","",""
"16/06/2025 07:45:00 - 16/06/2025 08:00:00","BZN|FR","Without Sequence","53.16","",""
"16/06/2025 08:00:00 - 16/06/2025 08:15:00","BZN|FR","Without Sequence","58.49","",""
"16/06/2025 08:15:00 - 16/06/2025 08:30:00","BZN|FR","Without Sequence","58.49","",""
"16/06/2025 08:30:00 - 16/06/2025 08:45:00","BZN|FR","Without Sequence","58.49","",""
"16/06/2025 08:45:00 - 16/06/2025 09:00:00","BZN|FR","Without Sequence","58.49","",""
"16/06/2025 09:00:00 - 16/06/2025 09:15:00","BZN|FR","Without Sequence","20.00","",""
"16/06/2025 09:15:00 - 16/06/2025 09:30:00","BZN|FR","Without Sequence","20.00","",""
"16/06/2025 09:30:00 - 16/06/2025 09:45:00","BZN|FR","Without Sequence","20.00","",""
"16/06/2025 09:45:00 - 16/06/2025 10:00:00","BZN|FR","Without Sequence","20.00","",""
"16/06/2025 10:00:00 - 16/06/2025 10:15:00","BZN|FR","Without Sequence","4.50","",""
"16/06/2025 10:15:00 - 16/06/2025 10:30:00","BZN|FR","Without Sequence","4.50","",""
"16/06/2025 10:30:00 - 16/06/2025 10:45:00","BZN|FR","Without Sequence","4.50","",""
"16/06/2025 10:45:00 - 16/06/2025 11:00:00","BZN|FR","Without Sequence","4.50","",""
"16/06/2025 11:00:00 - 16/06/2025 11:15:00","BZN|FR","Without Sequence","0.00","",""
"16/06/2025 11:15:00 - 16/06/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"16/06/2025 11:30:00 - 16/06/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"16/06/2025 11:45:00 - 16/06/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"16/06/2025 12:00:00 - 16/06/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"16/06/2025 12:15:00 - 16/06/2025 12:30:00","BZN|FR","Without Sequence","0.00","",""
"16/06/2025 12:30:00 - 16/06/2025 12:45:00","BZN|FR","Without Sequence","0.00","",""
"16/06/2025 12:45:00 - 16/06/2025 13:00:00","BZN|FR","Without Sequence","0.00","",""
"16/06/2025 13:00:00 - 16/06/2025 13:15:00","BZN|FR","Without Sequence","0.00","",""
"16/06/2025 13:15:00 - 16/06/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"16/06/2025 13:30:00 - 16/06/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"16/06/2025 13:45:00 - 16/06/2025 14:00:00","BZN|FR","Without Sequence","0.00","",""
"16/06/2025 14:00:00 - 16/06/2025 14:15:00","BZN|FR","Without Sequence","0.00","",""
"16/06/2025 14:15:00 - 16/06/2025 14:30:00","BZN|FR","Without Sequence","0.00","",""
"16/06/2025 14:30:00 - 16/06/2025 14:45:00","BZN|FR","Without Sequence","0.00","",""
"16/06/2025 14:45:00 - 16/06/2025 15:00:00","BZN|FR","Without Sequence","0.00","",""
"16/06/2025 15:00:00 - 16/06/2025 15:15:00","BZN|FR","Without Sequence","0.00","",""
"16/06/2025 15:15:00 - 16/06/2025 15:30:00","BZN|FR","Without Sequence","0.00","",""
"16/06/2025 15:30:00 - 16/06/2025 15:45:00","BZN|FR","Without Sequence","0.00","",""
"16/06/2025 15:45:00 - 16/06/2025 16:00:00","BZN|FR","Without Sequence","0.00","",""
"16/06/2025 16:00:00 - 16/06/2025 16:15:00","BZN|FR","Without Sequence","1.03","",""
"16/06/2025 16:15:00 - 16/06/2025 16:30:00","BZN|FR","Without Sequence","1.03","",""
"16/06/2025 16:30:00 - 16/06/2025 16:45:00","BZN|FR","Without Sequence","1.03","",""
"16/06/2025 16:45:00 - 16/06/2025 17:00:00","BZN|FR","Without Sequence","1.03","",""
"16/06/2025 17:00:00 - 16/06/2025 17:15:00","BZN|FR","Without Sequence","12.36","",""
"16/06/2025 17:15:00 - 16/06/2025 17:30:00","BZN|FR","Without Sequence","12.36","",""
"16/06/2025 17:30:00 - 16/06/2025 17:45:00","BZN|FR","Without Sequence","12.36","",""
"16/06/2025 17:45:00 - 16/06/2025 18:00:00","BZN|FR","Without Sequence","12.36","",""
"16/06/2025 18:00:00 - 16/06/2025 18:15:00","BZN|FR","Without Sequence","75.30","",""
"16/06/2025 18:15:00 - 16/06/2025 18:30:00","BZN|FR","Without Sequence","75.30","",""
"16/06/2025 18:30:00 - 16/06/2025 18:45:00","BZN|FR","Without Sequence","75.30","",""
"16/06/2025 18:45:00 - 16/06/2025 19:00:00","BZN|FR","Without Sequence","75.30","",""
"16/06/2025 19:00:00 - 16/06/2025 19:15:00","BZN|FR","Without Sequence","113.86","",""
"16/06/2025 19:15:00 - 16/06/2025 19:30:00","BZN|FR","Without Sequence","113.86","",""
"16/06/2025 19:30:00 - 16/06/2025 19:45:00","BZN|FR","Without Sequence","113.86","",""
"16/06/2025 19:45:00 - 16/06/2025 20:00:00","BZN|FR","Without Sequence","113.86","",""
"16/06/2025 20:00:00 - 16/06/2025 20:15:00","BZN|FR","Without Sequence","108.36","",""
"16/06/2025 20:15:00 - 16/06/2025 20:30:00","BZN|FR","Without Sequence","108.36","",""
"16/06/2025 20:30:00 - 16/06/2025 20:45:00","BZN|FR","Without Sequence","108.36","",""
"16/06/2025 20:45:00 - 16/06/2025 21:00:00","BZN|FR","Without Sequence","108.36","",""
"16/06/2025 21:00:00 - 16/06/2025 21:15:00","BZN|FR","Without Sequence","84.75","",""
"16/06/2025 21:15:00 - 16/06/2025 21:30:00","BZN|FR","Without Sequence","84.75","",""
"16/06/2025 21:30:00 - 16/06/2025 21:45:00","BZN|FR","Without Sequence","84.75","",""
"16/06/2025 21:45:00 - 16/06/2025 22:00:00","BZN|FR","Without Sequence","84.75","",""
"16/06/2025 22:00:00 - 16/06/2025 22:15:00","BZN|FR","Without Sequence","106.59","",""
"16/06/2025 22:15:00 - 16/06/2025 22:30:00","BZN|FR","Without Sequence","106.59","",""
"16/06/2025 22:30:00 - 16/06/2025 22:45:00","BZN|FR","Without Sequence","106.59","",""
"16/06/2025 22:45:00 - 16/06/2025 23:00:00","BZN|FR","Without Sequence","106.59","",""
"16/06/2025 23:00:00 - 16/06/2025 23:15:00","BZN|FR","Without Sequence","82.32","",""
"16/06/2025 23:15:00 - 16/06/2025 23:30:00","BZN|FR","Without Sequence","82.32","",""
"16/06/2025 23:30:00 - 16/06/2025 23:45:00","BZN|FR","Without Sequence","82.32","",""
"16/06/2025 23:45:00 - 17/06/2025 00:00:00","BZN|FR","Without Sequence","82.32","",""
"17/06/2025 00:00:00 - 17/06/2025 00:15:00","BZN|FR","Without Sequence","55.73","",""
"17/06/2025 00:15:00 - 17/06/2025 00:30:00","BZN|FR","Without Sequence","55.73","",""
"17/06/2025 00:30:00 - 17/06/2025 00:45:00","BZN|FR","Without Sequence","55.73","",""
"17/06/2025 00:45:00 - 17/06/2025 01:00:00","BZN|FR","Without Sequence","55.73","",""
"17/06/2025 01:00:00 - 17/06/2025 01:15:00","BZN|FR","Without Sequence","21.73","",""
"17/06/2025 01:15:00 - 17/06/2025 01:30:00","BZN|FR","Without Sequence","21.73","",""
"17/06/2025 01:30:00 - 17/06/2025 01:45:00","BZN|FR","Without Sequence","21.73","",""
"17/06/2025 01:45:00 - 17/06/2025 02:00:00","BZN|FR","Without Sequence","21.73","",""
"17/06/2025 02:00:00 - 17/06/2025 02:15:00","BZN|FR","Without Sequence","25.89","",""
