"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"17/06/2025 02:15:00 - 17/06/2025 02:30:00","BZN|FR","Without Sequence","25.89","",""
"17/06/2025 02:30:00 - 17/06/2025 02:45:00","BZN|FR","Without Sequence","25.89","",""
"17/06/2025 02:45:00 - 17/06/2025 03:00:00","BZN|FR","Without Sequence","25.89","",""
"17/06/2025 03:00:00 - 17/06/2025 03:15:00","BZN|FR","Without Sequence","25.45","",""
"17/06/2025 03:15:00 - 17/06/2025 03:30:00","BZN|FR","Without Sequence","25.45","",""
"17/06/2025 03:30:00 - 17/06/2025 03:45:00","BZN|FR","Without Sequence","25.45","",""
"17/06/2025 03:45:00 - 17/06/2025 04:00:00","BZN|FR","Without Sequence","25.45","",""
"17/06/2025 04:00:00 - 17/06/2025 04:15:00","BZN|FR","Without Sequence","13.47","",""
"17/06/2025 04:15:00 - 17/06/2025 04:30:00","BZN|FR","Without Sequence","13.47","",""
"17/06/2025 04:30:00 - 17/06/2025 04:45:00","BZN|FR","Without Sequence","13.47","",""
"17/06/2025 04:45:00 - 17/06/2025 05:00:00","BZN|FR","Without Sequence","13.47","",""
"17/06/2025 05:00:00 - 17/06/2025 05:15:00","BZN|FR","Without Sequence","30.38","",""
"17/06/2025 05:15:00 - 17/06/2025 05:30:00","BZN|FR","Without Sequence","30.38","",""
"17/06/2025 05:30:00 - 17/06/2025 05:45:00","BZN|FR","Without Sequence","30.38","",""
"17/06/2025 05:45:00 - 17/06/2025 06:00:00","BZN|FR","Without Sequence","30.38","",""
"17/06/2025 06:00:00 - 17/06/2025 06:15:00","BZN|FR","Without Sequence","37.45","",""
"17/06/2025 06:15:00 - 17/06/2025 06:30:00","BZN|FR","Without Sequence","37.45","",""
"17/06/2025 06:30:00 - 17/06/2025 06:45:00","BZN|FR","Without Sequence","37.45","",""
"17/06/2025 06:45:00 - 17/06/2025 07:00:00","BZN|FR","Without Sequence","37.45","",""
"17/06/2025 07:00:00 - 17/06/2025 07:15:00","BZN|FR","Without Sequence","57.51","",""
"17/06/2025 07:15:00 - 17/06/2025 07:30:00","BZN|FR","Without Sequence","57.51","",""
"17/06/2025 07:30:00 - 17/06/2025 07:45:00","BZN|FR","Without Sequence","57.51","",""
"17/06/2025 07:45:00 - 17/06/2025 08:00:00","BZN|FR","Without Sequence","57.51","",""
"17/06/2025 08:00:00 - 17/06/2025 08:15:00","BZN|FR","Without Sequence","67.17","",""
"17/06/2025 08:15:00 - 17/06/2025 08:30:00","BZN|FR","Without Sequence","67.17","",""
"17/06/2025 08:30:00 - 17/06/2025 08:45:00","BZN|FR","Without Sequence","67.17","",""
"17/06/2025 08:45:00 - 17/06/2025 09:00:00","BZN|FR","Without Sequence","67.17","",""
"17/06/2025 09:00:00 - 17/06/2025 09:15:00","BZN|FR","Without Sequence","38.01","",""
"17/06/2025 09:15:00 - 17/06/2025 09:30:00","BZN|FR","Without Sequence","38.01","",""
"17/06/2025 09:30:00 - 17/06/2025 09:45:00","BZN|FR","Without Sequence","38.01","",""
"17/06/2025 09:45:00 - 17/06/2025 10:00:00","BZN|FR","Without Sequence","38.01","",""
"17/06/2025 10:00:00 - 17/06/2025 10:15:00","BZN|FR","Without Sequence","4.48","",""
"17/06/2025 10:15:00 - 17/06/2025 10:30:00","BZN|FR","Without Sequence","4.48","",""
"17/06/2025 10:30:00 - 17/06/2025 10:45:00","BZN|FR","Without Sequence","4.48","",""
"17/06/2025 10:45:00 - 17/06/2025 11:00:00","BZN|FR","Without Sequence","4.48","",""
"17/06/2025 11:00:00 - 17/06/2025 11:15:00","BZN|FR","Without Sequence","0.00","",""
"17/06/2025 11:15:00 - 17/06/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"17/06/2025 11:30:00 - 17/06/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"17/06/2025 11:45:00 - 17/06/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"17/06/2025 12:00:00 - 17/06/2025 12:15:00","BZN|FR","Without Sequence","-0.01","",""
"17/06/2025 12:15:00 - 17/06/2025 12:30:00","BZN|FR","Without Sequence","-0.01","",""
"17/06/2025 12:30:00 - 17/06/2025 12:45:00","BZN|FR","Without Sequence","-0.01","",""
"17/06/2025 12:45:00 - 17/06/2025 13:00:00","BZN|FR","Without Sequence","-0.01","",""
"17/06/2025 13:00:00 - 17/06/2025 13:15:00","BZN|FR","Without Sequence","-0.01","",""
"17/06/2025 13:15:00 - 17/06/2025 13:30:00","BZN|FR","Without Sequence","-0.01","",""
"17/06/2025 13:30:00 - 17/06/2025 13:45:00","BZN|FR","Without Sequence","-0.01","",""
"17/06/2025 13:45:00 - 17/06/2025 14:00:00","BZN|FR","Without Sequence","-0.01","",""
"17/06/2025 14:00:00 - 17/06/2025 14:15:00","BZN|FR","Without Sequence","-0.01","",""
"17/06/2025 14:15:00 - 17/06/2025 14:30:00","BZN|FR","Without Sequence","-0.01","",""
"17/06/2025 14:30:00 - 17/06/2025 14:45:00","BZN|FR","Without Sequence","-0.01","",""
"17/06/2025 14:45:00 - 17/06/2025 15:00:00","BZN|FR","Without Sequence","-0.01","",""
"17/06/2025 15:00:00 - 17/06/2025 15:15:00","BZN|FR","Without Sequence","0.05","",""
"17/06/2025 15:15:00 - 17/06/2025 15:30:00","BZN|FR","Without Sequence","0.05","",""
"17/06/2025 15:30:00 - 17/06/2025 15:45:00","BZN|FR","Without Sequence","0.05","",""
"17/06/2025 15:45:00 - 17/06/2025 16:00:00","BZN|FR","Without Sequence","0.05","",""
"17/06/2025 16:00:00 - 17/06/2025 16:15:00","BZN|FR","Without Sequence","12.80","",""
"17/06/2025 16:15:00 - 17/06/2025 16:30:00","BZN|FR","Without Sequence","12.80","",""
"17/06/2025 16:30:00 - 17/06/2025 16:45:00","BZN|FR","Without Sequence","12.80","",""
"17/06/2025 16:45:00 - 17/06/2025 17:00:00","BZN|FR","Without Sequence","12.80","",""
"17/06/2025 17:00:00 - 17/06/2025 17:15:00","BZN|FR","Without Sequence","50.91","",""
"17/06/2025 17:15:00 - 17/06/2025 17:30:00","BZN|FR","Without Sequence","50.91","",""
"17/06/2025 17:30:00 - 17/06/2025 17:45:00","BZN|FR","Without Sequence","50.91","",""
"17/06/2025 17:45:00 - 17/06/2025 18:00:00","BZN|FR","Without Sequence","50.91","",""
"17/06/2025 18:00:00 - 17/06/2025 18:15:00","BZN|FR","Without Sequence","94.78","",""
"17/06/2025 18:15:00 - 17/06/2025 18:30:00","BZN|FR","Without Sequence","94.78","",""
"17/06/2025 18:30:00 - 17/06/2025 18:45:00","BZN|FR","Without Sequence","94.78","",""
"17/06/2025 18:45:00 - 17/06/2025 19:00:00","BZN|FR","Without Sequence","94.78","",""
"17/06/2025 19:00:00 - 17/06/2025 19:15:00","BZN|FR","Without Sequence","115.00","",""
"17/06/2025 19:15:00 - 17/06/2025 19:30:00","BZN|FR","Without Sequence","115.00","",""
"17/06/2025 19:30:00 - 17/06/2025 19:45:00","BZN|FR","Without Sequence","115.00","",""
"17/06/2025 19:45:00 - 17/06/2025 20:00:00","BZN|FR","Without Sequence","115.00","",""
"17/06/2025 20:00:00 - 17/06/2025 20:15:00","BZN|FR","Without Sequence","126.68","",""
"17/06/2025 20:15:00 - 17/06/2025 20:30:00","BZN|FR","Without Sequence","126.68","",""
"17/06/2025 20:30:00 - 17/06/2025 20:45:00","BZN|FR","Without Sequence","126.68","",""
"17/06/2025 20:45:00 - 17/06/2025 21:00:00","BZN|FR","Without Sequence","126.68","",""
"17/06/2025 21:00:00 - 17/06/2025 21:15:00","BZN|FR","Without Sequence","115.67","",""
"17/06/2025 21:15:00 - 17/06/2025 21:30:00","BZN|FR","Without Sequence","115.67","",""
"17/06/2025 21:30:00 - 17/06/2025 21:45:00","BZN|FR","Without Sequence","115.67","",""
"17/06/2025 21:45:00 - 17/06/2025 22:00:00","BZN|FR","Without Sequence","115.67","",""
"17/06/2025 22:00:00 - 17/06/2025 22:15:00","BZN|FR","Without Sequence","122.86","",""
"17/06/2025 22:15:00 - 17/06/2025 22:30:00","BZN|FR","Without Sequence","122.86","",""
"17/06/2025 22:30:00 - 17/06/2025 22:45:00","BZN|FR","Without Sequence","122.86","",""
"17/06/2025 22:45:00 - 17/06/2025 23:00:00","BZN|FR","Without Sequence","122.86","",""
"17/06/2025 23:00:00 - 17/06/2025 23:15:00","BZN|FR","Without Sequence","114.90","",""
"17/06/2025 23:15:00 - 17/06/2025 23:30:00","BZN|FR","Without Sequence","114.90","",""
"17/06/2025 23:30:00 - 17/06/2025 23:45:00","BZN|FR","Without Sequence","114.90","",""
"17/06/2025 23:45:00 - 18/06/2025 00:00:00","BZN|FR","Without Sequence","114.90","",""
"18/06/2025 00:00:00 - 18/06/2025 00:15:00","BZN|FR","Without Sequence","99.30","",""
"18/06/2025 00:15:00 - 18/06/2025 00:30:00","BZN|FR","Without Sequence","99.30","",""
"18/06/2025 00:30:00 - 18/06/2025 00:45:00","BZN|FR","Without Sequence","99.30","",""
"18/06/2025 00:45:00 - 18/06/2025 01:00:00","BZN|FR","Without Sequence","99.30","",""
"18/06/2025 01:00:00 - 18/06/2025 01:15:00","BZN|FR","Without Sequence","87.44","",""
"18/06/2025 01:15:00 - 18/06/2025 01:30:00","BZN|FR","Without Sequence","87.44","",""
"18/06/2025 01:30:00 - 18/06/2025 01:45:00","BZN|FR","Without Sequence","87.44","",""
"18/06/2025 01:45:00 - 18/06/2025 02:00:00","BZN|FR","Without Sequence","87.44","",""
"18/06/2025 02:00:00 - 18/06/2025 02:15:00","BZN|FR","Without Sequence","95.03","",""
"18/06/2025 02:15:00 - 18/06/2025 02:30:00","BZN|FR","Without Sequence","95.03","",""
"18/06/2025 02:30:00 - 18/06/2025 02:45:00","BZN|FR","Without Sequence","95.03","",""
"18/06/2025 02:45:00 - 18/06/2025 03:00:00","BZN|FR","Without Sequence","95.03","",""
"18/06/2025 03:00:00 - 18/06/2025 03:15:00","BZN|FR","Without Sequence","72.94","",""
"18/06/2025 03:15:00 - 18/06/2025 03:30:00","BZN|FR","Without Sequence","72.94","",""
"18/06/2025 03:30:00 - 18/06/2025 03:45:00","BZN|FR","Without Sequence","72.94","",""
"18/06/2025 03:45:00 - 18/06/2025 04:00:00","BZN|FR","Without Sequence","72.94","",""
"18/06/2025 04:00:00 - 18/06/2025 04:15:00","BZN|FR","Without Sequence","68.30","",""
"18/06/2025 04:15:00 - 18/06/2025 04:30:00","BZN|FR","Without Sequence","68.30","",""
"18/06/2025 04:30:00 - 18/06/2025 04:45:00","BZN|FR","Without Sequence","68.30","",""
"18/06/2025 04:45:00 - 18/06/2025 05:00:00","BZN|FR","Without Sequence","68.30","",""
"18/06/2025 05:00:00 - 18/06/2025 05:15:00","BZN|FR","Without Sequence","61.53","",""
"18/06/2025 05:15:00 - 18/06/2025 05:30:00","BZN|FR","Without Sequence","61.53","",""
"18/06/2025 05:30:00 - 18/06/2025 05:45:00","BZN|FR","Without Sequence","61.53","",""
"18/06/2025 05:45:00 - 18/06/2025 06:00:00","BZN|FR","Without Sequence","61.53","",""
"18/06/2025 06:00:00 - 18/06/2025 06:15:00","BZN|FR","Without Sequence","77.00","",""
"18/06/2025 06:15:00 - 18/06/2025 06:30:00","BZN|FR","Without Sequence","77.00","",""
"18/06/2025 06:30:00 - 18/06/2025 06:45:00","BZN|FR","Without Sequence","77.00","",""
"18/06/2025 06:45:00 - 18/06/2025 07:00:00","BZN|FR","Without Sequence","77.00","",""
"18/06/2025 07:00:00 - 18/06/2025 07:15:00","BZN|FR","Without Sequence","98.69","",""
"18/06/2025 07:15:00 - 18/06/2025 07:30:00","BZN|FR","Without Sequence","98.69","",""
"18/06/2025 07:30:00 - 18/06/2025 07:45:00","BZN|FR","Without Sequence","98.69","",""
"18/06/2025 07:45:00 - 18/06/2025 08:00:00","BZN|FR","Without Sequence","98.69","",""
"18/06/2025 08:00:00 - 18/06/2025 08:15:00","BZN|FR","Without Sequence","104.56","",""
"18/06/2025 08:15:00 - 18/06/2025 08:30:00","BZN|FR","Without Sequence","104.56","",""
"18/06/2025 08:30:00 - 18/06/2025 08:45:00","BZN|FR","Without Sequence","104.56","",""
"18/06/2025 08:45:00 - 18/06/2025 09:00:00","BZN|FR","Without Sequence","104.56","",""
"18/06/2025 09:00:00 - 18/06/2025 09:15:00","BZN|FR","Without Sequence","60.67","",""
"18/06/2025 09:15:00 - 18/06/2025 09:30:00","BZN|FR","Without Sequence","60.67","",""
"18/06/2025 09:30:00 - 18/06/2025 09:45:00","BZN|FR","Without Sequence","60.67","",""
"18/06/2025 09:45:00 - 18/06/2025 10:00:00","BZN|FR","Without Sequence","60.67","",""
"18/06/2025 10:00:00 - 18/06/2025 10:15:00","BZN|FR","Without Sequence","21.81","",""
"18/06/2025 10:15:00 - 18/06/2025 10:30:00","BZN|FR","Without Sequence","21.81","",""
"18/06/2025 10:30:00 - 18/06/2025 10:45:00","BZN|FR","Without Sequence","21.81","",""
"18/06/2025 10:45:00 - 18/06/2025 11:00:00","BZN|FR","Without Sequence","21.81","",""
"18/06/2025 11:00:00 - 18/06/2025 11:15:00","BZN|FR","Without Sequence","1.17","",""
"18/06/2025 11:15:00 - 18/06/2025 11:30:00","BZN|FR","Without Sequence","1.17","",""
"18/06/2025 11:30:00 - 18/06/2025 11:45:00","BZN|FR","Without Sequence","1.17","",""
"18/06/2025 11:45:00 - 18/06/2025 12:00:00","BZN|FR","Without Sequence","1.17","",""
"18/06/2025 12:00:00 - 18/06/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"18/06/2025 12:15:00 - 18/06/2025 12:30:00","BZN|FR","Without Sequence","0.00","",""
"18/06/2025 12:30:00 - 18/06/2025 12:45:00","BZN|FR","Without Sequence","0.00","",""
"18/06/2025 12:45:00 - 18/06/2025 13:00:00","BZN|FR","Without Sequence","0.00","",""
"18/06/2025 13:00:00 - 18/06/2025 13:15:00","BZN|FR","Without Sequence","-0.01","",""
"18/06/2025 13:15:00 - 18/06/2025 13:30:00","BZN|FR","Without Sequence","-0.01","",""
"18/06/2025 13:30:00 - 18/06/2025 13:45:00","BZN|FR","Without Sequence","-0.01","",""
"18/06/2025 13:45:00 - 18/06/2025 14:00:00","BZN|FR","Without Sequence","-0.01","",""
"18/06/2025 14:00:00 - 18/06/2025 14:15:00","BZN|FR","Without Sequence","0.00","",""
"18/06/2025 14:15:00 - 18/06/2025 14:30:00","BZN|FR","Without Sequence","0.00","",""
"18/06/2025 14:30:00 - 18/06/2025 14:45:00","BZN|FR","Without Sequence","0.00","",""
"18/06/2025 14:45:00 - 18/06/2025 15:00:00","BZN|FR","Without Sequence","0.00","",""
"18/06/2025 15:00:00 - 18/06/2025 15:15:00","BZN|FR","Without Sequence","2.71","",""
"18/06/2025 15:15:00 - 18/06/2025 15:30:00","BZN|FR","Without Sequence","2.71","",""
"18/06/2025 15:30:00 - 18/06/2025 15:45:00","BZN|FR","Without Sequence","2.71","",""
"18/06/2025 15:45:00 - 18/06/2025 16:00:00","BZN|FR","Without Sequence","2.71","",""
"18/06/2025 16:00:00 - 18/06/2025 16:15:00","BZN|FR","Without Sequence","6.27","",""
"18/06/2025 16:15:00 - 18/06/2025 16:30:00","BZN|FR","Without Sequence","6.27","",""
"18/06/2025 16:30:00 - 18/06/2025 16:45:00","BZN|FR","Without Sequence","6.27","",""
"18/06/2025 16:45:00 - 18/06/2025 17:00:00","BZN|FR","Without Sequence","6.27","",""
"18/06/2025 17:00:00 - 18/06/2025 17:15:00","BZN|FR","Without Sequence","52.91","",""
"18/06/2025 17:15:00 - 18/06/2025 17:30:00","BZN|FR","Without Sequence","52.91","",""
"18/06/2025 17:30:00 - 18/06/2025 17:45:00","BZN|FR","Without Sequence","52.91","",""
"18/06/2025 17:45:00 - 18/06/2025 18:00:00","BZN|FR","Without Sequence","52.91","",""
"18/06/2025 18:00:00 - 18/06/2025 18:15:00","BZN|FR","Without Sequence","75.01","",""
"18/06/2025 18:15:00 - 18/06/2025 18:30:00","BZN|FR","Without Sequence","75.01","",""
"18/06/2025 18:30:00 - 18/06/2025 18:45:00","BZN|FR","Without Sequence","75.01","",""
"18/06/2025 18:45:00 - 18/06/2025 19:00:00","BZN|FR","Without Sequence","75.01","",""
"18/06/2025 19:00:00 - 18/06/2025 19:15:00","BZN|FR","Without Sequence","114.64","",""
"18/06/2025 19:15:00 - 18/06/2025 19:30:00","BZN|FR","Without Sequence","114.64","",""
"18/06/2025 19:30:00 - 18/06/2025 19:45:00","BZN|FR","Without Sequence","114.64","",""
"18/06/2025 19:45:00 - 18/06/2025 20:00:00","BZN|FR","Without Sequence","114.64","",""
"18/06/2025 20:00:00 - 18/06/2025 20:15:00","BZN|FR","Without Sequence","124.90","",""
"18/06/2025 20:15:00 - 18/06/2025 20:30:00","BZN|FR","Without Sequence","124.90","",""
"18/06/2025 20:30:00 - 18/06/2025 20:45:00","BZN|FR","Without Sequence","124.90","",""
"18/06/2025 20:45:00 - 18/06/2025 21:00:00","BZN|FR","Without Sequence","124.90","",""
"18/06/2025 21:00:00 - 18/06/2025 21:15:00","BZN|FR","Without Sequence","111.60","",""
"18/06/2025 21:15:00 - 18/06/2025 21:30:00","BZN|FR","Without Sequence","111.60","",""
"18/06/2025 21:30:00 - 18/06/2025 21:45:00","BZN|FR","Without Sequence","111.60","",""
"18/06/2025 21:45:00 - 18/06/2025 22:00:00","BZN|FR","Without Sequence","111.60","",""
"18/06/2025 22:00:00 - 18/06/2025 22:15:00","BZN|FR","Without Sequence","128.32","",""
"18/06/2025 22:15:00 - 18/06/2025 22:30:00","BZN|FR","Without Sequence","128.32","",""
"18/06/2025 22:30:00 - 18/06/2025 22:45:00","BZN|FR","Without Sequence","128.32","",""
"18/06/2025 22:45:00 - 18/06/2025 23:00:00","BZN|FR","Without Sequence","128.32","",""
"18/06/2025 23:00:00 - 18/06/2025 23:15:00","BZN|FR","Without Sequence","99.01","",""
"18/06/2025 23:15:00 - 18/06/2025 23:30:00","BZN|FR","Without Sequence","99.01","",""
"18/06/2025 23:30:00 - 18/06/2025 23:45:00","BZN|FR","Without Sequence","99.01","",""
"18/06/2025 23:45:00 - 19/06/2025 00:00:00","BZN|FR","Without Sequence","99.01","",""
"19/06/2025 00:00:00 - 19/06/2025 00:15:00","BZN|FR","Without Sequence","98.07","",""
"19/06/2025 00:15:00 - 19/06/2025 00:30:00","BZN|FR","Without Sequence","98.07","",""
"19/06/2025 00:30:00 - 19/06/2025 00:45:00","BZN|FR","Without Sequence","98.07","",""
"19/06/2025 00:45:00 - 19/06/2025 01:00:00","BZN|FR","Without Sequence","98.07","",""
"19/06/2025 01:00:00 - 19/06/2025 01:15:00","BZN|FR","Without Sequence","50.89","",""
"19/06/2025 01:15:00 - 19/06/2025 01:30:00","BZN|FR","Without Sequence","50.89","",""
"19/06/2025 01:30:00 - 19/06/2025 01:45:00","BZN|FR","Without Sequence","50.89","",""
"19/06/2025 01:45:00 - 19/06/2025 02:00:00","BZN|FR","Without Sequence","50.89","",""
"19/06/2025 02:00:00 - 19/06/2025 02:15:00","BZN|FR","Without Sequence","41.39","",""
"19/06/2025 02:15:00 - 19/06/2025 02:30:00","BZN|FR","Without Sequence","41.39","",""
"19/06/2025 02:30:00 - 19/06/2025 02:45:00","BZN|FR","Without Sequence","41.39","",""
"19/06/2025 02:45:00 - 19/06/2025 03:00:00","BZN|FR","Without Sequence","41.39","",""
"19/06/2025 03:00:00 - 19/06/2025 03:15:00","BZN|FR","Without Sequence","23.71","",""
"19/06/2025 03:15:00 - 19/06/2025 03:30:00","BZN|FR","Without Sequence","23.71","",""
"19/06/2025 03:30:00 - 19/06/2025 03:45:00","BZN|FR","Without Sequence","23.71","",""
"19/06/2025 03:45:00 - 19/06/2025 04:00:00","BZN|FR","Without Sequence","23.71","",""
"19/06/2025 04:00:00 - 19/06/2025 04:15:00","BZN|FR","Without Sequence","18.21","",""
"19/06/2025 04:15:00 - 19/06/2025 04:30:00","BZN|FR","Without Sequence","18.21","",""
"19/06/2025 04:30:00 - 19/06/2025 04:45:00","BZN|FR","Without Sequence","18.21","",""
"19/06/2025 04:45:00 - 19/06/2025 05:00:00","BZN|FR","Without Sequence","18.21","",""
"19/06/2025 05:00:00 - 19/06/2025 05:15:00","BZN|FR","Without Sequence","24.40","",""
"19/06/2025 05:15:00 - 19/06/2025 05:30:00","BZN|FR","Without Sequence","24.40","",""
"19/06/2025 05:30:00 - 19/06/2025 05:45:00","BZN|FR","Without Sequence","24.40","",""
"19/06/2025 05:45:00 - 19/06/2025 06:00:00","BZN|FR","Without Sequence","24.40","",""
"19/06/2025 06:00:00 - 19/06/2025 06:15:00","BZN|FR","Without Sequence","38.20","",""
"19/06/2025 06:15:00 - 19/06/2025 06:30:00","BZN|FR","Without Sequence","38.20","",""
"19/06/2025 06:30:00 - 19/06/2025 06:45:00","BZN|FR","Without Sequence","38.20","",""
"19/06/2025 06:45:00 - 19/06/2025 07:00:00","BZN|FR","Without Sequence","38.20","",""
"19/06/2025 07:00:00 - 19/06/2025 07:15:00","BZN|FR","Without Sequence","65.05","",""
"19/06/2025 07:15:00 - 19/06/2025 07:30:00","BZN|FR","Without Sequence","65.05","",""
"19/06/2025 07:30:00 - 19/06/2025 07:45:00","BZN|FR","Without Sequence","65.05","",""
"19/06/2025 07:45:00 - 19/06/2025 08:00:00","BZN|FR","Without Sequence","65.05","",""
"19/06/2025 08:00:00 - 19/06/2025 08:15:00","BZN|FR","Without Sequence","41.98","",""
"19/06/2025 08:15:00 - 19/06/2025 08:30:00","BZN|FR","Without Sequence","41.98","",""
"19/06/2025 08:30:00 - 19/06/2025 08:45:00","BZN|FR","Without Sequence","41.98","",""
"19/06/2025 08:45:00 - 19/06/2025 09:00:00","BZN|FR","Without Sequence","41.98","",""
"19/06/2025 09:00:00 - 19/06/2025 09:15:00","BZN|FR","Without Sequence","16.85","",""
"19/06/2025 09:15:00 - 19/06/2025 09:30:00","BZN|FR","Without Sequence","16.85","",""
"19/06/2025 09:30:00 - 19/06/2025 09:45:00","BZN|FR","Without Sequence","16.85","",""
"19/06/2025 09:45:00 - 19/06/2025 10:00:00","BZN|FR","Without Sequence","16.85","",""
"19/06/2025 10:00:00 - 19/06/2025 10:15:00","BZN|FR","Without Sequence","-0.01","",""
"19/06/2025 10:15:00 - 19/06/2025 10:30:00","BZN|FR","Without Sequence","-0.01","",""
"19/06/2025 10:30:00 - 19/06/2025 10:45:00","BZN|FR","Without Sequence","-0.01","",""
"19/06/2025 10:45:00 - 19/06/2025 11:00:00","BZN|FR","Without Sequence","-0.01","",""
"19/06/2025 11:00:00 - 19/06/2025 11:15:00","BZN|FR","Without Sequence","-0.01","",""
"19/06/2025 11:15:00 - 19/06/2025 11:30:00","BZN|FR","Without Sequence","-0.01","",""
"19/06/2025 11:30:00 - 19/06/2025 11:45:00","BZN|FR","Without Sequence","-0.01","",""
"19/06/2025 11:45:00 - 19/06/2025 12:00:00","BZN|FR","Without Sequence","-0.01","",""
"19/06/2025 12:00:00 - 19/06/2025 12:15:00","BZN|FR","Without Sequence","-0.01","",""
"19/06/2025 12:15:00 - 19/06/2025 12:30:00","BZN|FR","Without Sequence","-0.01","",""
"19/06/2025 12:30:00 - 19/06/2025 12:45:00","BZN|FR","Without Sequence","-0.01","",""
"19/06/2025 12:45:00 - 19/06/2025 13:00:00","BZN|FR","Without Sequence","-0.01","",""
"19/06/2025 13:00:00 - 19/06/2025 13:15:00","BZN|FR","Without Sequence","-0.02","",""
"19/06/2025 13:15:00 - 19/06/2025 13:30:00","BZN|FR","Without Sequence","-0.02","",""
"19/06/2025 13:30:00 - 19/06/2025 13:45:00","BZN|FR","Without Sequence","-0.02","",""
"19/06/2025 13:45:00 - 19/06/2025 14:00:00","BZN|FR","Without Sequence","-0.02","",""
"19/06/2025 14:00:00 - 19/06/2025 14:15:00","BZN|FR","Without Sequence","-0.06","",""
"19/06/2025 14:15:00 - 19/06/2025 14:30:00","BZN|FR","Without Sequence","-0.06","",""
"19/06/2025 14:30:00 - 19/06/2025 14:45:00","BZN|FR","Without Sequence","-0.06","",""
"19/06/2025 14:45:00 - 19/06/2025 15:00:00","BZN|FR","Without Sequence","-0.06","",""
"19/06/2025 15:00:00 - 19/06/2025 15:15:00","BZN|FR","Without Sequence","-0.10","",""
"19/06/2025 15:15:00 - 19/06/2025 15:30:00","BZN|FR","Without Sequence","-0.10","",""
"19/06/2025 15:30:00 - 19/06/2025 15:45:00","BZN|FR","Without Sequence","-0.10","",""
"19/06/2025 15:45:00 - 19/06/2025 16:00:00","BZN|FR","Without Sequence","-0.10","",""
"19/06/2025 16:00:00 - 19/06/2025 16:15:00","BZN|FR","Without Sequence","2.71","",""
"19/06/2025 16:15:00 - 19/06/2025 16:30:00","BZN|FR","Without Sequence","2.71","",""
"19/06/2025 16:30:00 - 19/06/2025 16:45:00","BZN|FR","Without Sequence","2.71","",""
"19/06/2025 16:45:00 - 19/06/2025 17:00:00","BZN|FR","Without Sequence","2.71","",""
"19/06/2025 17:00:00 - 19/06/2025 17:15:00","BZN|FR","Without Sequence","18.92","",""
"19/06/2025 17:15:00 - 19/06/2025 17:30:00","BZN|FR","Without Sequence","18.92","",""
"19/06/2025 17:30:00 - 19/06/2025 17:45:00","BZN|FR","Without Sequence","18.92","",""
"19/06/2025 17:45:00 - 19/06/2025 18:00:00","BZN|FR","Without Sequence","18.92","",""
"19/06/2025 18:00:00 - 19/06/2025 18:15:00","BZN|FR","Without Sequence","82.60","",""
"19/06/2025 18:15:00 - 19/06/2025 18:30:00","BZN|FR","Without Sequence","82.60","",""
"19/06/2025 18:30:00 - 19/06/2025 18:45:00","BZN|FR","Without Sequence","82.60","",""
"19/06/2025 18:45:00 - 19/06/2025 19:00:00","BZN|FR","Without Sequence","82.60","",""
"19/06/2025 19:00:00 - 19/06/2025 19:15:00","BZN|FR","Without Sequence","118.47","",""
"19/06/2025 19:15:00 - 19/06/2025 19:30:00","BZN|FR","Without Sequence","118.47","",""
"19/06/2025 19:30:00 - 19/06/2025 19:45:00","BZN|FR","Without Sequence","118.47","",""
"19/06/2025 19:45:00 - 19/06/2025 20:00:00","BZN|FR","Without Sequence","118.47","",""
"19/06/2025 20:00:00 - 19/06/2025 20:15:00","BZN|FR","Without Sequence","126.02","",""
