"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"19/06/2025 20:15:00 - 19/06/2025 20:30:00","BZN|FR","Without Sequence","126.02","",""
"19/06/2025 20:30:00 - 19/06/2025 20:45:00","BZN|FR","Without Sequence","126.02","",""
"19/06/2025 20:45:00 - 19/06/2025 21:00:00","BZN|FR","Without Sequence","126.02","",""
"19/06/2025 21:00:00 - 19/06/2025 21:15:00","BZN|FR","Without Sequence","111.61","",""
"19/06/2025 21:15:00 - 19/06/2025 21:30:00","BZN|FR","Without Sequence","111.61","",""
"19/06/2025 21:30:00 - 19/06/2025 21:45:00","BZN|FR","Without Sequence","111.61","",""
"19/06/2025 21:45:00 - 19/06/2025 22:00:00","BZN|FR","Without Sequence","111.61","",""
"19/06/2025 22:00:00 - 19/06/2025 22:15:00","BZN|FR","Without Sequence","124.64","",""
"19/06/2025 22:15:00 - 19/06/2025 22:30:00","BZN|FR","Without Sequence","124.64","",""
"19/06/2025 22:30:00 - 19/06/2025 22:45:00","BZN|FR","Without Sequence","124.64","",""
"19/06/2025 22:45:00 - 19/06/2025 23:00:00","BZN|FR","Without Sequence","124.64","",""
"19/06/2025 23:00:00 - 19/06/2025 23:15:00","BZN|FR","Without Sequence","105.01","",""
"19/06/2025 23:15:00 - 19/06/2025 23:30:00","BZN|FR","Without Sequence","105.01","",""
"19/06/2025 23:30:00 - 19/06/2025 23:45:00","BZN|FR","Without Sequence","105.01","",""
"19/06/2025 23:45:00 - 20/06/2025 00:00:00","BZN|FR","Without Sequence","105.01","",""
"20/06/2025 00:00:00 - 20/06/2025 00:15:00","BZN|FR","Without Sequence","102.33","",""
"20/06/2025 00:15:00 - 20/06/2025 00:30:00","BZN|FR","Without Sequence","102.33","",""
"20/06/2025 00:30:00 - 20/06/2025 00:45:00","BZN|FR","Without Sequence","102.33","",""
"20/06/2025 00:45:00 - 20/06/2025 01:00:00","BZN|FR","Without Sequence","102.33","",""
"20/06/2025 01:00:00 - 20/06/2025 01:15:00","BZN|FR","Without Sequence","71.17","",""
"20/06/2025 01:15:00 - 20/06/2025 01:30:00","BZN|FR","Without Sequence","71.17","",""
"20/06/2025 01:30:00 - 20/06/2025 01:45:00","BZN|FR","Without Sequence","71.17","",""
"20/06/2025 01:45:00 - 20/06/2025 02:00:00","BZN|FR","Without Sequence","71.17","",""
"20/06/2025 02:00:00 - 20/06/2025 02:15:00","BZN|FR","Without Sequence","65.43","",""
"20/06/2025 02:15:00 - 20/06/2025 02:30:00","BZN|FR","Without Sequence","65.43","",""
"20/06/2025 02:30:00 - 20/06/2025 02:45:00","BZN|FR","Without Sequence","65.43","",""
"20/06/2025 02:45:00 - 20/06/2025 03:00:00","BZN|FR","Without Sequence","65.43","",""
"20/06/2025 03:00:00 - 20/06/2025 03:15:00","BZN|FR","Without Sequence","45.84","",""
"20/06/2025 03:15:00 - 20/06/2025 03:30:00","BZN|FR","Without Sequence","45.84","",""
"20/06/2025 03:30:00 - 20/06/2025 03:45:00","BZN|FR","Without Sequence","45.84","",""
"20/06/2025 03:45:00 - 20/06/2025 04:00:00","BZN|FR","Without Sequence","45.84","",""
"20/06/2025 04:00:00 - 20/06/2025 04:15:00","BZN|FR","Without Sequence","44.57","",""
"20/06/2025 04:15:00 - 20/06/2025 04:30:00","BZN|FR","Without Sequence","44.57","",""
"20/06/2025 04:30:00 - 20/06/2025 04:45:00","BZN|FR","Without Sequence","44.57","",""
"20/06/2025 04:45:00 - 20/06/2025 05:00:00","BZN|FR","Without Sequence","44.57","",""
"20/06/2025 05:00:00 - 20/06/2025 05:15:00","BZN|FR","Without Sequence","57.44","",""
"20/06/2025 05:15:00 - 20/06/2025 05:30:00","BZN|FR","Without Sequence","57.44","",""
"20/06/2025 05:30:00 - 20/06/2025 05:45:00","BZN|FR","Without Sequence","57.44","",""
"20/06/2025 05:45:00 - 20/06/2025 06:00:00","BZN|FR","Without Sequence","57.44","",""
"20/06/2025 06:00:00 - 20/06/2025 06:15:00","BZN|FR","Without Sequence","81.70","",""
"20/06/2025 06:15:00 - 20/06/2025 06:30:00","BZN|FR","Without Sequence","81.70","",""
"20/06/2025 06:30:00 - 20/06/2025 06:45:00","BZN|FR","Without Sequence","81.70","",""
"20/06/2025 06:45:00 - 20/06/2025 07:00:00","BZN|FR","Without Sequence","81.70","",""
"20/06/2025 07:00:00 - 20/06/2025 07:15:00","BZN|FR","Without Sequence","111.10","",""
"20/06/2025 07:15:00 - 20/06/2025 07:30:00","BZN|FR","Without Sequence","111.10","",""
"20/06/2025 07:30:00 - 20/06/2025 07:45:00","BZN|FR","Without Sequence","111.10","",""
"20/06/2025 07:45:00 - 20/06/2025 08:00:00","BZN|FR","Without Sequence","111.10","",""
"20/06/2025 08:00:00 - 20/06/2025 08:15:00","BZN|FR","Without Sequence","109.76","",""
"20/06/2025 08:15:00 - 20/06/2025 08:30:00","BZN|FR","Without Sequence","109.76","",""
"20/06/2025 08:30:00 - 20/06/2025 08:45:00","BZN|FR","Without Sequence","109.76","",""
"20/06/2025 08:45:00 - 20/06/2025 09:00:00","BZN|FR","Without Sequence","109.76","",""
"20/06/2025 09:00:00 - 20/06/2025 09:15:00","BZN|FR","Without Sequence","81.49","",""
"20/06/2025 09:15:00 - 20/06/2025 09:30:00","BZN|FR","Without Sequence","81.49","",""
"20/06/2025 09:30:00 - 20/06/2025 09:45:00","BZN|FR","Without Sequence","81.49","",""
"20/06/2025 09:45:00 - 20/06/2025 10:00:00","BZN|FR","Without Sequence","81.49","",""
"20/06/2025 10:00:00 - 20/06/2025 10:15:00","BZN|FR","Without Sequence","26.73","",""
"20/06/2025 10:15:00 - 20/06/2025 10:30:00","BZN|FR","Without Sequence","26.73","",""
"20/06/2025 10:30:00 - 20/06/2025 10:45:00","BZN|FR","Without Sequence","26.73","",""
"20/06/2025 10:45:00 - 20/06/2025 11:00:00","BZN|FR","Without Sequence","26.73","",""
"20/06/2025 11:00:00 - 20/06/2025 11:15:00","BZN|FR","Without Sequence","8.05","",""
"20/06/2025 11:15:00 - 20/06/2025 11:30:00","BZN|FR","Without Sequence","8.05","",""
"20/06/2025 11:30:00 - 20/06/2025 11:45:00","BZN|FR","Without Sequence","8.05","",""
"20/06/2025 11:45:00 - 20/06/2025 12:00:00","BZN|FR","Without Sequence","8.05","",""
"20/06/2025 12:00:00 - 20/06/2025 12:15:00","BZN|FR","Without Sequence","3.85","",""
"20/06/2025 12:15:00 - 20/06/2025 12:30:00","BZN|FR","Without Sequence","3.85","",""
"20/06/2025 12:30:00 - 20/06/2025 12:45:00","BZN|FR","Without Sequence","3.85","",""
"20/06/2025 12:45:00 - 20/06/2025 13:00:00","BZN|FR","Without Sequence","3.85","",""
"20/06/2025 13:00:00 - 20/06/2025 13:15:00","BZN|FR","Without Sequence","0.07","",""
"20/06/2025 13:15:00 - 20/06/2025 13:30:00","BZN|FR","Without Sequence","0.07","",""
"20/06/2025 13:30:00 - 20/06/2025 13:45:00","BZN|FR","Without Sequence","0.07","",""
"20/06/2025 13:45:00 - 20/06/2025 14:00:00","BZN|FR","Without Sequence","0.07","",""
"20/06/2025 14:00:00 - 20/06/2025 14:15:00","BZN|FR","Without Sequence","0.02","",""
"20/06/2025 14:15:00 - 20/06/2025 14:30:00","BZN|FR","Without Sequence","0.02","",""
"20/06/2025 14:30:00 - 20/06/2025 14:45:00","BZN|FR","Without Sequence","0.02","",""
"20/06/2025 14:45:00 - 20/06/2025 15:00:00","BZN|FR","Without Sequence","0.02","",""
"20/06/2025 15:00:00 - 20/06/2025 15:15:00","BZN|FR","Without Sequence","1.39","",""
"20/06/2025 15:15:00 - 20/06/2025 15:30:00","BZN|FR","Without Sequence","1.39","",""
"20/06/2025 15:30:00 - 20/06/2025 15:45:00","BZN|FR","Without Sequence","1.39","",""
"20/06/2025 15:45:00 - 20/06/2025 16:00:00","BZN|FR","Without Sequence","1.39","",""
"20/06/2025 16:00:00 - 20/06/2025 16:15:00","BZN|FR","Without Sequence","31.96","",""
"20/06/2025 16:15:00 - 20/06/2025 16:30:00","BZN|FR","Without Sequence","31.96","",""
"20/06/2025 16:30:00 - 20/06/2025 16:45:00","BZN|FR","Without Sequence","31.96","",""
"20/06/2025 16:45:00 - 20/06/2025 17:00:00","BZN|FR","Without Sequence","31.96","",""
"20/06/2025 17:00:00 - 20/06/2025 17:15:00","BZN|FR","Without Sequence","88.00","",""
"20/06/2025 17:15:00 - 20/06/2025 17:30:00","BZN|FR","Without Sequence","88.00","",""
"20/06/2025 17:30:00 - 20/06/2025 17:45:00","BZN|FR","Without Sequence","88.00","",""
"20/06/2025 17:45:00 - 20/06/2025 18:00:00","BZN|FR","Without Sequence","88.00","",""
"20/06/2025 18:00:00 - 20/06/2025 18:15:00","BZN|FR","Without Sequence","111.79","",""
"20/06/2025 18:15:00 - 20/06/2025 18:30:00","BZN|FR","Without Sequence","111.79","",""
"20/06/2025 18:30:00 - 20/06/2025 18:45:00","BZN|FR","Without Sequence","111.79","",""
"20/06/2025 18:45:00 - 20/06/2025 19:00:00","BZN|FR","Without Sequence","111.79","",""
"20/06/2025 19:00:00 - 20/06/2025 19:15:00","BZN|FR","Without Sequence","128.94","",""
"20/06/2025 19:15:00 - 20/06/2025 19:30:00","BZN|FR","Without Sequence","128.94","",""
"20/06/2025 19:30:00 - 20/06/2025 19:45:00","BZN|FR","Without Sequence","128.94","",""
"20/06/2025 19:45:00 - 20/06/2025 20:00:00","BZN|FR","Without Sequence","128.94","",""
"20/06/2025 20:00:00 - 20/06/2025 20:15:00","BZN|FR","Without Sequence","140.00","",""
"20/06/2025 20:15:00 - 20/06/2025 20:30:00","BZN|FR","Without Sequence","140.00","",""
"20/06/2025 20:30:00 - 20/06/2025 20:45:00","BZN|FR","Without Sequence","140.00","",""
"20/06/2025 20:45:00 - 20/06/2025 21:00:00","BZN|FR","Without Sequence","140.00","",""
"20/06/2025 21:00:00 - 20/06/2025 21:15:00","BZN|FR","Without Sequence","142.18","",""
"20/06/2025 21:15:00 - 20/06/2025 21:30:00","BZN|FR","Without Sequence","142.18","",""
"20/06/2025 21:30:00 - 20/06/2025 21:45:00","BZN|FR","Without Sequence","142.18","",""
"20/06/2025 21:45:00 - 20/06/2025 22:00:00","BZN|FR","Without Sequence","142.18","",""
"20/06/2025 22:00:00 - 20/06/2025 22:15:00","BZN|FR","Without Sequence","137.05","",""
"20/06/2025 22:15:00 - 20/06/2025 22:30:00","BZN|FR","Without Sequence","137.05","",""
"20/06/2025 22:30:00 - 20/06/2025 22:45:00","BZN|FR","Without Sequence","137.05","",""
"20/06/2025 22:45:00 - 20/06/2025 23:00:00","BZN|FR","Without Sequence","137.05","",""
"20/06/2025 23:00:00 - 20/06/2025 23:15:00","BZN|FR","Without Sequence","121.38","",""
"20/06/2025 23:15:00 - 20/06/2025 23:30:00","BZN|FR","Without Sequence","121.38","",""
"20/06/2025 23:30:00 - 20/06/2025 23:45:00","BZN|FR","Without Sequence","121.38","",""
"20/06/2025 23:45:00 - 21/06/2025 00:00:00","BZN|FR","Without Sequence","121.38","",""
"21/06/2025 00:00:00 - 21/06/2025 00:15:00","BZN|FR","Without Sequence","118.53","",""
"21/06/2025 00:15:00 - 21/06/2025 00:30:00","BZN|FR","Without Sequence","118.53","",""
"21/06/2025 00:30:00 - 21/06/2025 00:45:00","BZN|FR","Without Sequence","118.53","",""
"21/06/2025 00:45:00 - 21/06/2025 01:00:00","BZN|FR","Without Sequence","118.53","",""
"21/06/2025 01:00:00 - 21/06/2025 01:15:00","BZN|FR","Without Sequence","110.48","",""
"21/06/2025 01:15:00 - 21/06/2025 01:30:00","BZN|FR","Without Sequence","110.48","",""
"21/06/2025 01:30:00 - 21/06/2025 01:45:00","BZN|FR","Without Sequence","110.48","",""
"21/06/2025 01:45:00 - 21/06/2025 02:00:00","BZN|FR","Without Sequence","110.48","",""
"21/06/2025 02:00:00 - 21/06/2025 02:15:00","BZN|FR","Without Sequence","108.15","",""
"21/06/2025 02:15:00 - 21/06/2025 02:30:00","BZN|FR","Without Sequence","108.15","",""
"21/06/2025 02:30:00 - 21/06/2025 02:45:00","BZN|FR","Without Sequence","108.15","",""
"21/06/2025 02:45:00 - 21/06/2025 03:00:00","BZN|FR","Without Sequence","108.15","",""
"21/06/2025 03:00:00 - 21/06/2025 03:15:00","BZN|FR","Without Sequence","98.03","",""
"21/06/2025 03:15:00 - 21/06/2025 03:30:00","BZN|FR","Without Sequence","98.03","",""
"21/06/2025 03:30:00 - 21/06/2025 03:45:00","BZN|FR","Without Sequence","98.03","",""
"21/06/2025 03:45:00 - 21/06/2025 04:00:00","BZN|FR","Without Sequence","98.03","",""
"21/06/2025 04:00:00 - 21/06/2025 04:15:00","BZN|FR","Without Sequence","81.62","",""
"21/06/2025 04:15:00 - 21/06/2025 04:30:00","BZN|FR","Without Sequence","81.62","",""
"21/06/2025 04:30:00 - 21/06/2025 04:45:00","BZN|FR","Without Sequence","81.62","",""
"21/06/2025 04:45:00 - 21/06/2025 05:00:00","BZN|FR","Without Sequence","81.62","",""
"21/06/2025 05:00:00 - 21/06/2025 05:15:00","BZN|FR","Without Sequence","92.27","",""
"21/06/2025 05:15:00 - 21/06/2025 05:30:00","BZN|FR","Without Sequence","92.27","",""
"21/06/2025 05:30:00 - 21/06/2025 05:45:00","BZN|FR","Without Sequence","92.27","",""
"21/06/2025 05:45:00 - 21/06/2025 06:00:00","BZN|FR","Without Sequence","92.27","",""
"21/06/2025 06:00:00 - 21/06/2025 06:15:00","BZN|FR","Without Sequence","98.79","",""
"21/06/2025 06:15:00 - 21/06/2025 06:30:00","BZN|FR","Without Sequence","98.79","",""
"21/06/2025 06:30:00 - 21/06/2025 06:45:00","BZN|FR","Without Sequence","98.79","",""
"21/06/2025 06:45:00 - 21/06/2025 07:00:00","BZN|FR","Without Sequence","98.79","",""
"21/06/2025 07:00:00 - 21/06/2025 07:15:00","BZN|FR","Without Sequence","90.74","",""
"21/06/2025 07:15:00 - 21/06/2025 07:30:00","BZN|FR","Without Sequence","90.74","",""
"21/06/2025 07:30:00 - 21/06/2025 07:45:00","BZN|FR","Without Sequence","90.74","",""
"21/06/2025 07:45:00 - 21/06/2025 08:00:00","BZN|FR","Without Sequence","90.74","",""
"21/06/2025 08:00:00 - 21/06/2025 08:15:00","BZN|FR","Without Sequence","75.93","",""
"21/06/2025 08:15:00 - 21/06/2025 08:30:00","BZN|FR","Without Sequence","75.93","",""
"21/06/2025 08:30:00 - 21/06/2025 08:45:00","BZN|FR","Without Sequence","75.93","",""
"21/06/2025 08:45:00 - 21/06/2025 09:00:00","BZN|FR","Without Sequence","75.93","",""
"21/06/2025 09:00:00 - 21/06/2025 09:15:00","BZN|FR","Without Sequence","23.40","",""
"21/06/2025 09:15:00 - 21/06/2025 09:30:00","BZN|FR","Without Sequence","23.40","",""
"21/06/2025 09:30:00 - 21/06/2025 09:45:00","BZN|FR","Without Sequence","23.40","",""
"21/06/2025 09:45:00 - 21/06/2025 10:00:00","BZN|FR","Without Sequence","23.40","",""
"21/06/2025 10:00:00 - 21/06/2025 10:15:00","BZN|FR","Without Sequence","2.50","",""
"21/06/2025 10:15:00 - 21/06/2025 10:30:00","BZN|FR","Without Sequence","2.50","",""
"21/06/2025 10:30:00 - 21/06/2025 10:45:00","BZN|FR","Without Sequence","2.50","",""
"21/06/2025 10:45:00 - 21/06/2025 11:00:00","BZN|FR","Without Sequence","2.50","",""
"21/06/2025 11:00:00 - 21/06/2025 11:15:00","BZN|FR","Without Sequence","0.00","",""
"21/06/2025 11:15:00 - 21/06/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"21/06/2025 11:30:00 - 21/06/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"21/06/2025 11:45:00 - 21/06/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"21/06/2025 12:00:00 - 21/06/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"21/06/2025 12:15:00 - 21/06/2025 12:30:00","BZN|FR","Without Sequence","0.00","",""
"21/06/2025 12:30:00 - 21/06/2025 12:45:00","BZN|FR","Without Sequence","0.00","",""
"21/06/2025 12:45:00 - 21/06/2025 13:00:00","BZN|FR","Without Sequence","0.00","",""
"21/06/2025 13:00:00 - 21/06/2025 13:15:00","BZN|FR","Without Sequence","0.00","",""
"21/06/2025 13:15:00 - 21/06/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"21/06/2025 13:30:00 - 21/06/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"21/06/2025 13:45:00 - 21/06/2025 14:00:00","BZN|FR","Without Sequence","0.00","",""
"21/06/2025 14:00:00 - 21/06/2025 14:15:00","BZN|FR","Without Sequence","0.00","",""
"21/06/2025 14:15:00 - 21/06/2025 14:30:00","BZN|FR","Without Sequence","0.00","",""
"21/06/2025 14:30:00 - 21/06/2025 14:45:00","BZN|FR","Without Sequence","0.00","",""
"21/06/2025 14:45:00 - 21/06/2025 15:00:00","BZN|FR","Without Sequence","0.00","",""
"21/06/2025 15:00:00 - 21/06/2025 15:15:00","BZN|FR","Without Sequence","0.00","",""
"21/06/2025 15:15:00 - 21/06/2025 15:30:00","BZN|FR","Without Sequence","0.00","",""
"21/06/2025 15:30:00 - 21/06/2025 15:45:00","BZN|FR","Without Sequence","0.00","",""
"21/06/2025 15:45:00 - 21/06/2025 16:00:00","BZN|FR","Without Sequence","0.00","",""
"21/06/2025 16:00:00 - 21/06/2025 16:15:00","BZN|FR","Without Sequence","0.10","",""
"21/06/2025 16:15:00 - 21/06/2025 16:30:00","BZN|FR","Without Sequence","0.10","",""
"21/06/2025 16:30:00 - 21/06/2025 16:45:00","BZN|FR","Without Sequence","0.10","",""
"21/06/2025 16:45:00 - 21/06/2025 17:00:00","BZN|FR","Without Sequence","0.10","",""
"21/06/2025 17:00:00 - 21/06/2025 17:15:00","BZN|FR","Without Sequence","60.40","",""
"21/06/2025 17:15:00 - 21/06/2025 17:30:00","BZN|FR","Without Sequence","60.40","",""
"21/06/2025 17:30:00 - 21/06/2025 17:45:00","BZN|FR","Without Sequence","60.40","",""
"21/06/2025 17:45:00 - 21/06/2025 18:00:00","BZN|FR","Without Sequence","60.40","",""
"21/06/2025 18:00:00 - 21/06/2025 18:15:00","BZN|FR","Without Sequence","98.64","",""
"21/06/2025 18:15:00 - 21/06/2025 18:30:00","BZN|FR","Without Sequence","98.64","",""
"21/06/2025 18:30:00 - 21/06/2025 18:45:00","BZN|FR","Without Sequence","98.64","",""
"21/06/2025 18:45:00 - 21/06/2025 19:00:00","BZN|FR","Without Sequence","98.64","",""
"21/06/2025 19:00:00 - 21/06/2025 19:15:00","BZN|FR","Without Sequence","127.53","",""
"21/06/2025 19:15:00 - 21/06/2025 19:30:00","BZN|FR","Without Sequence","127.53","",""
"21/06/2025 19:30:00 - 21/06/2025 19:45:00","BZN|FR","Without Sequence","127.53","",""
"21/06/2025 19:45:00 - 21/06/2025 20:00:00","BZN|FR","Without Sequence","127.53","",""
"21/06/2025 20:00:00 - 21/06/2025 20:15:00","BZN|FR","Without Sequence","141.99","",""
"21/06/2025 20:15:00 - 21/06/2025 20:30:00","BZN|FR","Without Sequence","141.99","",""
"21/06/2025 20:30:00 - 21/06/2025 20:45:00","BZN|FR","Without Sequence","141.99","",""
"21/06/2025 20:45:00 - 21/06/2025 21:00:00","BZN|FR","Without Sequence","141.99","",""
"21/06/2025 21:00:00 - 21/06/2025 21:15:00","BZN|FR","Without Sequence","134.93","",""
"21/06/2025 21:15:00 - 21/06/2025 21:30:00","BZN|FR","Without Sequence","134.93","",""
"21/06/2025 21:30:00 - 21/06/2025 21:45:00","BZN|FR","Without Sequence","134.93","",""
"21/06/2025 21:45:00 - 21/06/2025 22:00:00","BZN|FR","Without Sequence","134.93","",""
"21/06/2025 22:00:00 - 21/06/2025 22:15:00","BZN|FR","Without Sequence","138.81","",""
"21/06/2025 22:15:00 - 21/06/2025 22:30:00","BZN|FR","Without Sequence","138.81","",""
"21/06/2025 22:30:00 - 21/06/2025 22:45:00","BZN|FR","Without Sequence","138.81","",""
"21/06/2025 22:45:00 - 21/06/2025 23:00:00","BZN|FR","Without Sequence","138.81","",""
"21/06/2025 23:00:00 - 21/06/2025 23:15:00","BZN|FR","Without Sequence","119.48","",""
"21/06/2025 23:15:00 - 21/06/2025 23:30:00","BZN|FR","Without Sequence","119.48","",""
"21/06/2025 23:30:00 - 21/06/2025 23:45:00","BZN|FR","Without Sequence","119.48","",""
"21/06/2025 23:45:00 - 22/06/2025 00:00:00","BZN|FR","Without Sequence","119.48","",""
"22/06/2025 00:00:00 - 22/06/2025 00:15:00","BZN|FR","Without Sequence","77.02","",""
"22/06/2025 00:15:00 - 22/06/2025 00:30:00","BZN|FR","Without Sequence","77.02","",""
"22/06/2025 00:30:00 - 22/06/2025 00:45:00","BZN|FR","Without Sequence","77.02","",""
"22/06/2025 00:45:00 - 22/06/2025 01:00:00","BZN|FR","Without Sequence","77.02","",""
"22/06/2025 01:00:00 - 22/06/2025 01:15:00","BZN|FR","Without Sequence","59.91","",""
"22/06/2025 01:15:00 - 22/06/2025 01:30:00","BZN|FR","Without Sequence","59.91","",""
"22/06/2025 01:30:00 - 22/06/2025 01:45:00","BZN|FR","Without Sequence","59.91","",""
"22/06/2025 01:45:00 - 22/06/2025 02:00:00","BZN|FR","Without Sequence","59.91","",""
"22/06/2025 02:00:00 - 22/06/2025 02:15:00","BZN|FR","Without Sequence","39.84","",""
"22/06/2025 02:15:00 - 22/06/2025 02:30:00","BZN|FR","Without Sequence","39.84","",""
"22/06/2025 02:30:00 - 22/06/2025 02:45:00","BZN|FR","Without Sequence","39.84","",""
"22/06/2025 02:45:00 - 22/06/2025 03:00:00","BZN|FR","Without Sequence","39.84","",""
"22/06/2025 03:00:00 - 22/06/2025 03:15:00","BZN|FR","Without Sequence","30.33","",""
"22/06/2025 03:15:00 - 22/06/2025 03:30:00","BZN|FR","Without Sequence","30.33","",""
"22/06/2025 03:30:00 - 22/06/2025 03:45:00","BZN|FR","Without Sequence","30.33","",""
"22/06/2025 03:45:00 - 22/06/2025 04:00:00","BZN|FR","Without Sequence","30.33","",""
"22/06/2025 04:00:00 - 22/06/2025 04:15:00","BZN|FR","Without Sequence","25.00","",""
"22/06/2025 04:15:00 - 22/06/2025 04:30:00","BZN|FR","Without Sequence","25.00","",""
"22/06/2025 04:30:00 - 22/06/2025 04:45:00","BZN|FR","Without Sequence","25.00","",""
"22/06/2025 04:45:00 - 22/06/2025 05:00:00","BZN|FR","Without Sequence","25.00","",""
"22/06/2025 05:00:00 - 22/06/2025 05:15:00","BZN|FR","Without Sequence","27.95","",""
"22/06/2025 05:15:00 - 22/06/2025 05:30:00","BZN|FR","Without Sequence","27.95","",""
"22/06/2025 05:30:00 - 22/06/2025 05:45:00","BZN|FR","Without Sequence","27.95","",""
"22/06/2025 05:45:00 - 22/06/2025 06:00:00","BZN|FR","Without Sequence","27.95","",""
"22/06/2025 06:00:00 - 22/06/2025 06:15:00","BZN|FR","Without Sequence","28.27","",""
"22/06/2025 06:15:00 - 22/06/2025 06:30:00","BZN|FR","Without Sequence","28.27","",""
"22/06/2025 06:30:00 - 22/06/2025 06:45:00","BZN|FR","Without Sequence","28.27","",""
"22/06/2025 06:45:00 - 22/06/2025 07:00:00","BZN|FR","Without Sequence","28.27","",""
"22/06/2025 07:00:00 - 22/06/2025 07:15:00","BZN|FR","Without Sequence","26.44","",""
"22/06/2025 07:15:00 - 22/06/2025 07:30:00","BZN|FR","Without Sequence","26.44","",""
"22/06/2025 07:30:00 - 22/06/2025 07:45:00","BZN|FR","Without Sequence","26.44","",""
"22/06/2025 07:45:00 - 22/06/2025 08:00:00","BZN|FR","Without Sequence","26.44","",""
"22/06/2025 08:00:00 - 22/06/2025 08:15:00","BZN|FR","Without Sequence","0.00","",""
"22/06/2025 08:15:00 - 22/06/2025 08:30:00","BZN|FR","Without Sequence","0.00","",""
"22/06/2025 08:30:00 - 22/06/2025 08:45:00","BZN|FR","Without Sequence","0.00","",""
"22/06/2025 08:45:00 - 22/06/2025 09:00:00","BZN|FR","Without Sequence","0.00","",""
"22/06/2025 09:00:00 - 22/06/2025 09:15:00","BZN|FR","Without Sequence","-0.09","",""
"22/06/2025 09:15:00 - 22/06/2025 09:30:00","BZN|FR","Without Sequence","-0.09","",""
"22/06/2025 09:30:00 - 22/06/2025 09:45:00","BZN|FR","Without Sequence","-0.09","",""
"22/06/2025 09:45:00 - 22/06/2025 10:00:00","BZN|FR","Without Sequence","-0.09","",""
"22/06/2025 10:00:00 - 22/06/2025 10:15:00","BZN|FR","Without Sequence","-11.11","",""
"22/06/2025 10:15:00 - 22/06/2025 10:30:00","BZN|FR","Without Sequence","-11.11","",""
"22/06/2025 10:30:00 - 22/06/2025 10:45:00","BZN|FR","Without Sequence","-11.11","",""
"22/06/2025 10:45:00 - 22/06/2025 11:00:00","BZN|FR","Without Sequence","-11.11","",""
"22/06/2025 11:00:00 - 22/06/2025 11:15:00","BZN|FR","Without Sequence","-33.10","",""
"22/06/2025 11:15:00 - 22/06/2025 11:30:00","BZN|FR","Without Sequence","-33.10","",""
"22/06/2025 11:30:00 - 22/06/2025 11:45:00","BZN|FR","Without Sequence","-33.10","",""
"22/06/2025 11:45:00 - 22/06/2025 12:00:00","BZN|FR","Without Sequence","-33.10","",""
"22/06/2025 12:00:00 - 22/06/2025 12:15:00","BZN|FR","Without Sequence","-51.14","",""
"22/06/2025 12:15:00 - 22/06/2025 12:30:00","BZN|FR","Without Sequence","-51.14","",""
"22/06/2025 12:30:00 - 22/06/2025 12:45:00","BZN|FR","Without Sequence","-51.14","",""
"22/06/2025 12:45:00 - 22/06/2025 13:00:00","BZN|FR","Without Sequence","-51.14","",""
"22/06/2025 13:00:00 - 22/06/2025 13:15:00","BZN|FR","Without Sequence","-78.05","",""
"22/06/2025 13:15:00 - 22/06/2025 13:30:00","BZN|FR","Without Sequence","-78.05","",""
"22/06/2025 13:30:00 - 22/06/2025 13:45:00","BZN|FR","Without Sequence","-78.05","",""
"22/06/2025 13:45:00 - 22/06/2025 14:00:00","BZN|FR","Without Sequence","-78.05","",""
