"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"22/06/2025 14:00:00 - 22/06/2025 14:15:00","BZN|FR","Without Sequence","-64.35","",""
"22/06/2025 14:15:00 - 22/06/2025 14:30:00","BZN|FR","Without Sequence","-64.35","",""
"22/06/2025 14:30:00 - 22/06/2025 14:45:00","BZN|FR","Without Sequence","-64.35","",""
"22/06/2025 14:45:00 - 22/06/2025 15:00:00","BZN|FR","Without Sequence","-64.35","",""
"22/06/2025 15:00:00 - 22/06/2025 15:15:00","BZN|FR","Without Sequence","-32.80","",""
"22/06/2025 15:15:00 - 22/06/2025 15:30:00","BZN|FR","Without Sequence","-32.80","",""
"22/06/2025 15:30:00 - 22/06/2025 15:45:00","BZN|FR","Without Sequence","-32.80","",""
"22/06/2025 15:45:00 - 22/06/2025 16:00:00","BZN|FR","Without Sequence","-32.80","",""
"22/06/2025 16:00:00 - 22/06/2025 16:15:00","BZN|FR","Without Sequence","-7.49","",""
"22/06/2025 16:15:00 - 22/06/2025 16:30:00","BZN|FR","Without Sequence","-7.49","",""
"22/06/2025 16:30:00 - 22/06/2025 16:45:00","BZN|FR","Without Sequence","-7.49","",""
"22/06/2025 16:45:00 - 22/06/2025 17:00:00","BZN|FR","Without Sequence","-7.49","",""
"22/06/2025 17:00:00 - 22/06/2025 17:15:00","BZN|FR","Without Sequence","0.00","",""
"22/06/2025 17:15:00 - 22/06/2025 17:30:00","BZN|FR","Without Sequence","0.00","",""
"22/06/2025 17:30:00 - 22/06/2025 17:45:00","BZN|FR","Without Sequence","0.00","",""
"22/06/2025 17:45:00 - 22/06/2025 18:00:00","BZN|FR","Without Sequence","0.00","",""
"22/06/2025 18:00:00 - 22/06/2025 18:15:00","BZN|FR","Without Sequence","27.56","",""
"22/06/2025 18:15:00 - 22/06/2025 18:30:00","BZN|FR","Without Sequence","27.56","",""
"22/06/2025 18:30:00 - 22/06/2025 18:45:00","BZN|FR","Without Sequence","27.56","",""
"22/06/2025 18:45:00 - 22/06/2025 19:00:00","BZN|FR","Without Sequence","27.56","",""
"22/06/2025 19:00:00 - 22/06/2025 19:15:00","BZN|FR","Without Sequence","71.14","",""
"22/06/2025 19:15:00 - 22/06/2025 19:30:00","BZN|FR","Without Sequence","71.14","",""
"22/06/2025 19:30:00 - 22/06/2025 19:45:00","BZN|FR","Without Sequence","71.14","",""
"22/06/2025 19:45:00 - 22/06/2025 20:00:00","BZN|FR","Without Sequence","71.14","",""
"22/06/2025 20:00:00 - 22/06/2025 20:15:00","BZN|FR","Without Sequence","114.12","",""
"22/06/2025 20:15:00 - 22/06/2025 20:30:00","BZN|FR","Without Sequence","114.12","",""
"22/06/2025 20:30:00 - 22/06/2025 20:45:00","BZN|FR","Without Sequence","114.12","",""
"22/06/2025 20:45:00 - 22/06/2025 21:00:00","BZN|FR","Without Sequence","114.12","",""
"22/06/2025 21:00:00 - 22/06/2025 21:15:00","BZN|FR","Without Sequence","115.32","",""
"22/06/2025 21:15:00 - 22/06/2025 21:30:00","BZN|FR","Without Sequence","115.32","",""
"22/06/2025 21:30:00 - 22/06/2025 21:45:00","BZN|FR","Without Sequence","115.32","",""
"22/06/2025 21:45:00 - 22/06/2025 22:00:00","BZN|FR","Without Sequence","115.32","",""
"22/06/2025 22:00:00 - 22/06/2025 22:15:00","BZN|FR","Without Sequence","112.43","",""
"22/06/2025 22:15:00 - 22/06/2025 22:30:00","BZN|FR","Without Sequence","112.43","",""
"22/06/2025 22:30:00 - 22/06/2025 22:45:00","BZN|FR","Without Sequence","112.43","",""
"22/06/2025 22:45:00 - 22/06/2025 23:00:00","BZN|FR","Without Sequence","112.43","",""
"22/06/2025 23:00:00 - 22/06/2025 23:15:00","BZN|FR","Without Sequence","101.63","",""
"22/06/2025 23:15:00 - 22/06/2025 23:30:00","BZN|FR","Without Sequence","101.63","",""
"22/06/2025 23:30:00 - 22/06/2025 23:45:00","BZN|FR","Without Sequence","101.63","",""
"22/06/2025 23:45:00 - 23/06/2025 00:00:00","BZN|FR","Without Sequence","101.63","",""
"23/06/2025 00:00:00 - 23/06/2025 00:15:00","BZN|FR","Without Sequence","41.21","",""
"23/06/2025 00:15:00 - 23/06/2025 00:30:00","BZN|FR","Without Sequence","41.21","",""
"23/06/2025 00:30:00 - 23/06/2025 00:45:00","BZN|FR","Without Sequence","41.21","",""
"23/06/2025 00:45:00 - 23/06/2025 01:00:00","BZN|FR","Without Sequence","41.21","",""
"23/06/2025 01:00:00 - 23/06/2025 01:15:00","BZN|FR","Without Sequence","23.60","",""
"23/06/2025 01:15:00 - 23/06/2025 01:30:00","BZN|FR","Without Sequence","23.60","",""
"23/06/2025 01:30:00 - 23/06/2025 01:45:00","BZN|FR","Without Sequence","23.60","",""
"23/06/2025 01:45:00 - 23/06/2025 02:00:00","BZN|FR","Without Sequence","23.60","",""
"23/06/2025 02:00:00 - 23/06/2025 02:15:00","BZN|FR","Without Sequence","15.66","",""
"23/06/2025 02:15:00 - 23/06/2025 02:30:00","BZN|FR","Without Sequence","15.66","",""
"23/06/2025 02:30:00 - 23/06/2025 02:45:00","BZN|FR","Without Sequence","15.66","",""
"23/06/2025 02:45:00 - 23/06/2025 03:00:00","BZN|FR","Without Sequence","15.66","",""
"23/06/2025 03:00:00 - 23/06/2025 03:15:00","BZN|FR","Without Sequence","12.29","",""
"23/06/2025 03:15:00 - 23/06/2025 03:30:00","BZN|FR","Without Sequence","12.29","",""
"23/06/2025 03:30:00 - 23/06/2025 03:45:00","BZN|FR","Without Sequence","12.29","",""
"23/06/2025 03:45:00 - 23/06/2025 04:00:00","BZN|FR","Without Sequence","12.29","",""
"23/06/2025 04:00:00 - 23/06/2025 04:15:00","BZN|FR","Without Sequence","12.20","",""
"23/06/2025 04:15:00 - 23/06/2025 04:30:00","BZN|FR","Without Sequence","12.20","",""
"23/06/2025 04:30:00 - 23/06/2025 04:45:00","BZN|FR","Without Sequence","12.20","",""
"23/06/2025 04:45:00 - 23/06/2025 05:00:00","BZN|FR","Without Sequence","12.20","",""
"23/06/2025 05:00:00 - 23/06/2025 05:15:00","BZN|FR","Without Sequence","12.51","",""
"23/06/2025 05:15:00 - 23/06/2025 05:30:00","BZN|FR","Without Sequence","12.51","",""
"23/06/2025 05:30:00 - 23/06/2025 05:45:00","BZN|FR","Without Sequence","12.51","",""
"23/06/2025 05:45:00 - 23/06/2025 06:00:00","BZN|FR","Without Sequence","12.51","",""
"23/06/2025 06:00:00 - 23/06/2025 06:15:00","BZN|FR","Without Sequence","19.63","",""
"23/06/2025 06:15:00 - 23/06/2025 06:30:00","BZN|FR","Without Sequence","19.63","",""
"23/06/2025 06:30:00 - 23/06/2025 06:45:00","BZN|FR","Without Sequence","19.63","",""
"23/06/2025 06:45:00 - 23/06/2025 07:00:00","BZN|FR","Without Sequence","19.63","",""
"23/06/2025 07:00:00 - 23/06/2025 07:15:00","BZN|FR","Without Sequence","26.00","",""
"23/06/2025 07:15:00 - 23/06/2025 07:30:00","BZN|FR","Without Sequence","26.00","",""
"23/06/2025 07:30:00 - 23/06/2025 07:45:00","BZN|FR","Without Sequence","26.00","",""
"23/06/2025 07:45:00 - 23/06/2025 08:00:00","BZN|FR","Without Sequence","26.00","",""
"23/06/2025 08:00:00 - 23/06/2025 08:15:00","BZN|FR","Without Sequence","38.41","",""
"23/06/2025 08:15:00 - 23/06/2025 08:30:00","BZN|FR","Without Sequence","38.41","",""
"23/06/2025 08:30:00 - 23/06/2025 08:45:00","BZN|FR","Without Sequence","38.41","",""
"23/06/2025 08:45:00 - 23/06/2025 09:00:00","BZN|FR","Without Sequence","38.41","",""
"23/06/2025 09:00:00 - 23/06/2025 09:15:00","BZN|FR","Without Sequence","14.96","",""
"23/06/2025 09:15:00 - 23/06/2025 09:30:00","BZN|FR","Without Sequence","14.96","",""
"23/06/2025 09:30:00 - 23/06/2025 09:45:00","BZN|FR","Without Sequence","14.96","",""
"23/06/2025 09:45:00 - 23/06/2025 10:00:00","BZN|FR","Without Sequence","14.96","",""
"23/06/2025 10:00:00 - 23/06/2025 10:15:00","BZN|FR","Without Sequence","0.02","",""
"23/06/2025 10:15:00 - 23/06/2025 10:30:00","BZN|FR","Without Sequence","0.02","",""
"23/06/2025 10:30:00 - 23/06/2025 10:45:00","BZN|FR","Without Sequence","0.02","",""
"23/06/2025 10:45:00 - 23/06/2025 11:00:00","BZN|FR","Without Sequence","0.02","",""
"23/06/2025 11:00:00 - 23/06/2025 11:15:00","BZN|FR","Without Sequence","-0.01","",""
"23/06/2025 11:15:00 - 23/06/2025 11:30:00","BZN|FR","Without Sequence","-0.01","",""
"23/06/2025 11:30:00 - 23/06/2025 11:45:00","BZN|FR","Without Sequence","-0.01","",""
"23/06/2025 11:45:00 - 23/06/2025 12:00:00","BZN|FR","Without Sequence","-0.01","",""
"23/06/2025 12:00:00 - 23/06/2025 12:15:00","BZN|FR","Without Sequence","-1.98","",""
"23/06/2025 12:15:00 - 23/06/2025 12:30:00","BZN|FR","Without Sequence","-1.98","",""
"23/06/2025 12:30:00 - 23/06/2025 12:45:00","BZN|FR","Without Sequence","-1.98","",""
"23/06/2025 12:45:00 - 23/06/2025 13:00:00","BZN|FR","Without Sequence","-1.98","",""
"23/06/2025 13:00:00 - 23/06/2025 13:15:00","BZN|FR","Without Sequence","-8.89","",""
"23/06/2025 13:15:00 - 23/06/2025 13:30:00","BZN|FR","Without Sequence","-8.89","",""
"23/06/2025 13:30:00 - 23/06/2025 13:45:00","BZN|FR","Without Sequence","-8.89","",""
"23/06/2025 13:45:00 - 23/06/2025 14:00:00","BZN|FR","Without Sequence","-8.89","",""
"23/06/2025 14:00:00 - 23/06/2025 14:15:00","BZN|FR","Without Sequence","-17.32","",""
"23/06/2025 14:15:00 - 23/06/2025 14:30:00","BZN|FR","Without Sequence","-17.32","",""
"23/06/2025 14:30:00 - 23/06/2025 14:45:00","BZN|FR","Without Sequence","-17.32","",""
"23/06/2025 14:45:00 - 23/06/2025 15:00:00","BZN|FR","Without Sequence","-17.32","",""
"23/06/2025 15:00:00 - 23/06/2025 15:15:00","BZN|FR","Without Sequence","-9.53","",""
"23/06/2025 15:15:00 - 23/06/2025 15:30:00","BZN|FR","Without Sequence","-9.53","",""
"23/06/2025 15:30:00 - 23/06/2025 15:45:00","BZN|FR","Without Sequence","-9.53","",""
"23/06/2025 15:45:00 - 23/06/2025 16:00:00","BZN|FR","Without Sequence","-9.53","",""
"23/06/2025 16:00:00 - 23/06/2025 16:15:00","BZN|FR","Without Sequence","-0.06","",""
"23/06/2025 16:15:00 - 23/06/2025 16:30:00","BZN|FR","Without Sequence","-0.06","",""
"23/06/2025 16:30:00 - 23/06/2025 16:45:00","BZN|FR","Without Sequence","-0.06","",""
"23/06/2025 16:45:00 - 23/06/2025 17:00:00","BZN|FR","Without Sequence","-0.06","",""
"23/06/2025 17:00:00 - 23/06/2025 17:15:00","BZN|FR","Without Sequence","0.00","",""
"23/06/2025 17:15:00 - 23/06/2025 17:30:00","BZN|FR","Without Sequence","0.00","",""
"23/06/2025 17:30:00 - 23/06/2025 17:45:00","BZN|FR","Without Sequence","0.00","",""
"23/06/2025 17:45:00 - 23/06/2025 18:00:00","BZN|FR","Without Sequence","0.00","",""
"23/06/2025 18:00:00 - 23/06/2025 18:15:00","BZN|FR","Without Sequence","20.98","",""
"23/06/2025 18:15:00 - 23/06/2025 18:30:00","BZN|FR","Without Sequence","20.98","",""
"23/06/2025 18:30:00 - 23/06/2025 18:45:00","BZN|FR","Without Sequence","20.98","",""
"23/06/2025 18:45:00 - 23/06/2025 19:00:00","BZN|FR","Without Sequence","20.98","",""
"23/06/2025 19:00:00 - 23/06/2025 19:15:00","BZN|FR","Without Sequence","47.44","",""
"23/06/2025 19:15:00 - 23/06/2025 19:30:00","BZN|FR","Without Sequence","47.44","",""
"23/06/2025 19:30:00 - 23/06/2025 19:45:00","BZN|FR","Without Sequence","47.44","",""
"23/06/2025 19:45:00 - 23/06/2025 20:00:00","BZN|FR","Without Sequence","47.44","",""
"23/06/2025 20:00:00 - 23/06/2025 20:15:00","BZN|FR","Without Sequence","94.98","",""
"23/06/2025 20:15:00 - 23/06/2025 20:30:00","BZN|FR","Without Sequence","94.98","",""
"23/06/2025 20:30:00 - 23/06/2025 20:45:00","BZN|FR","Without Sequence","94.98","",""
"23/06/2025 20:45:00 - 23/06/2025 21:00:00","BZN|FR","Without Sequence","94.98","",""
"23/06/2025 21:00:00 - 23/06/2025 21:15:00","BZN|FR","Without Sequence","100.15","",""
"23/06/2025 21:15:00 - 23/06/2025 21:30:00","BZN|FR","Without Sequence","100.15","",""
"23/06/2025 21:30:00 - 23/06/2025 21:45:00","BZN|FR","Without Sequence","100.15","",""
"23/06/2025 21:45:00 - 23/06/2025 22:00:00","BZN|FR","Without Sequence","100.15","",""
"23/06/2025 22:00:00 - 23/06/2025 22:15:00","BZN|FR","Without Sequence","106.50","",""
"23/06/2025 22:15:00 - 23/06/2025 22:30:00","BZN|FR","Without Sequence","106.50","",""
"23/06/2025 22:30:00 - 23/06/2025 22:45:00","BZN|FR","Without Sequence","106.50","",""
"23/06/2025 22:45:00 - 23/06/2025 23:00:00","BZN|FR","Without Sequence","106.50","",""
"23/06/2025 23:00:00 - 23/06/2025 23:15:00","BZN|FR","Without Sequence","94.55","",""
"23/06/2025 23:15:00 - 23/06/2025 23:30:00","BZN|FR","Without Sequence","94.55","",""
"23/06/2025 23:30:00 - 23/06/2025 23:45:00","BZN|FR","Without Sequence","94.55","",""
"23/06/2025 23:45:00 - 24/06/2025 00:00:00","BZN|FR","Without Sequence","94.55","",""
"24/06/2025 00:00:00 - 24/06/2025 00:15:00","BZN|FR","Without Sequence","81.34","",""
"24/06/2025 00:15:00 - 24/06/2025 00:30:00","BZN|FR","Without Sequence","81.34","",""
"24/06/2025 00:30:00 - 24/06/2025 00:45:00","BZN|FR","Without Sequence","81.34","",""
"24/06/2025 00:45:00 - 24/06/2025 01:00:00","BZN|FR","Without Sequence","81.34","",""
"24/06/2025 01:00:00 - 24/06/2025 01:15:00","BZN|FR","Without Sequence","66.17","",""
"24/06/2025 01:15:00 - 24/06/2025 01:30:00","BZN|FR","Without Sequence","66.17","",""
"24/06/2025 01:30:00 - 24/06/2025 01:45:00","BZN|FR","Without Sequence","66.17","",""
"24/06/2025 01:45:00 - 24/06/2025 02:00:00","BZN|FR","Without Sequence","66.17","",""
"24/06/2025 02:00:00 - 24/06/2025 02:15:00","BZN|FR","Without Sequence","63.79","",""
"24/06/2025 02:15:00 - 24/06/2025 02:30:00","BZN|FR","Without Sequence","63.79","",""
"24/06/2025 02:30:00 - 24/06/2025 02:45:00","BZN|FR","Without Sequence","63.79","",""
"24/06/2025 02:45:00 - 24/06/2025 03:00:00","BZN|FR","Without Sequence","63.79","",""
"24/06/2025 03:00:00 - 24/06/2025 03:15:00","BZN|FR","Without Sequence","45.14","",""
"24/06/2025 03:15:00 - 24/06/2025 03:30:00","BZN|FR","Without Sequence","45.14","",""
"24/06/2025 03:30:00 - 24/06/2025 03:45:00","BZN|FR","Without Sequence","45.14","",""
"24/06/2025 03:45:00 - 24/06/2025 04:00:00","BZN|FR","Without Sequence","45.14","",""
"24/06/2025 04:00:00 - 24/06/2025 04:15:00","BZN|FR","Without Sequence","46.62","",""
"24/06/2025 04:15:00 - 24/06/2025 04:30:00","BZN|FR","Without Sequence","46.62","",""
"24/06/2025 04:30:00 - 24/06/2025 04:45:00","BZN|FR","Without Sequence","46.62","",""
"24/06/2025 04:45:00 - 24/06/2025 05:00:00","BZN|FR","Without Sequence","46.62","",""
"24/06/2025 05:00:00 - 24/06/2025 05:15:00","BZN|FR","Without Sequence","71.30","",""
"24/06/2025 05:15:00 - 24/06/2025 05:30:00","BZN|FR","Without Sequence","71.30","",""
"24/06/2025 05:30:00 - 24/06/2025 05:45:00","BZN|FR","Without Sequence","71.30","",""
"24/06/2025 05:45:00 - 24/06/2025 06:00:00","BZN|FR","Without Sequence","71.30","",""
"24/06/2025 06:00:00 - 24/06/2025 06:15:00","BZN|FR","Without Sequence","84.53","",""
"24/06/2025 06:15:00 - 24/06/2025 06:30:00","BZN|FR","Without Sequence","84.53","",""
"24/06/2025 06:30:00 - 24/06/2025 06:45:00","BZN|FR","Without Sequence","84.53","",""
"24/06/2025 06:45:00 - 24/06/2025 07:00:00","BZN|FR","Without Sequence","84.53","",""
"24/06/2025 07:00:00 - 24/06/2025 07:15:00","BZN|FR","Without Sequence","90.09","",""
"24/06/2025 07:15:00 - 24/06/2025 07:30:00","BZN|FR","Without Sequence","90.09","",""
"24/06/2025 07:30:00 - 24/06/2025 07:45:00","BZN|FR","Without Sequence","90.09","",""
"24/06/2025 07:45:00 - 24/06/2025 08:00:00","BZN|FR","Without Sequence","90.09","",""
"24/06/2025 08:00:00 - 24/06/2025 08:15:00","BZN|FR","Without Sequence","73.55","",""
"24/06/2025 08:15:00 - 24/06/2025 08:30:00","BZN|FR","Without Sequence","73.55","",""
"24/06/2025 08:30:00 - 24/06/2025 08:45:00","BZN|FR","Without Sequence","73.55","",""
"24/06/2025 08:45:00 - 24/06/2025 09:00:00","BZN|FR","Without Sequence","73.55","",""
"24/06/2025 09:00:00 - 24/06/2025 09:15:00","BZN|FR","Without Sequence","37.04","",""
"24/06/2025 09:15:00 - 24/06/2025 09:30:00","BZN|FR","Without Sequence","37.04","",""
"24/06/2025 09:30:00 - 24/06/2025 09:45:00","BZN|FR","Without Sequence","37.04","",""
"24/06/2025 09:45:00 - 24/06/2025 10:00:00","BZN|FR","Without Sequence","37.04","",""
"24/06/2025 10:00:00 - 24/06/2025 10:15:00","BZN|FR","Without Sequence","1.34","",""
"24/06/2025 10:15:00 - 24/06/2025 10:30:00","BZN|FR","Without Sequence","1.34","",""
"24/06/2025 10:30:00 - 24/06/2025 10:45:00","BZN|FR","Without Sequence","1.34","",""
"24/06/2025 10:45:00 - 24/06/2025 11:00:00","BZN|FR","Without Sequence","1.34","",""
"24/06/2025 11:00:00 - 24/06/2025 11:15:00","BZN|FR","Without Sequence","0.00","",""
"24/06/2025 11:15:00 - 24/06/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"24/06/2025 11:30:00 - 24/06/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"24/06/2025 11:45:00 - 24/06/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"24/06/2025 12:00:00 - 24/06/2025 12:15:00","BZN|FR","Without Sequence","-0.01","",""
"24/06/2025 12:15:00 - 24/06/2025 12:30:00","BZN|FR","Without Sequence","-0.01","",""
"24/06/2025 12:30:00 - 24/06/2025 12:45:00","BZN|FR","Without Sequence","-0.01","",""
"24/06/2025 12:45:00 - 24/06/2025 13:00:00","BZN|FR","Without Sequence","-0.01","",""
"24/06/2025 13:00:00 - 24/06/2025 13:15:00","BZN|FR","Without Sequence","-0.01","",""
"24/06/2025 13:15:00 - 24/06/2025 13:30:00","BZN|FR","Without Sequence","-0.01","",""
"24/06/2025 13:30:00 - 24/06/2025 13:45:00","BZN|FR","Without Sequence","-0.01","",""
"24/06/2025 13:45:00 - 24/06/2025 14:00:00","BZN|FR","Without Sequence","-0.01","",""
"24/06/2025 14:00:00 - 24/06/2025 14:15:00","BZN|FR","Without Sequence","-0.03","",""
"24/06/2025 14:15:00 - 24/06/2025 14:30:00","BZN|FR","Without Sequence","-0.03","",""
"24/06/2025 14:30:00 - 24/06/2025 14:45:00","BZN|FR","Without Sequence","-0.03","",""
"24/06/2025 14:45:00 - 24/06/2025 15:00:00","BZN|FR","Without Sequence","-0.03","",""
"24/06/2025 15:00:00 - 24/06/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"24/06/2025 15:15:00 - 24/06/2025 15:30:00","BZN|FR","Without Sequence","-0.01","",""
"24/06/2025 15:30:00 - 24/06/2025 15:45:00","BZN|FR","Without Sequence","-0.01","",""
"24/06/2025 15:45:00 - 24/06/2025 16:00:00","BZN|FR","Without Sequence","-0.01","",""
"24/06/2025 16:00:00 - 24/06/2025 16:15:00","BZN|FR","Without Sequence","7.50","",""
"24/06/2025 16:15:00 - 24/06/2025 16:30:00","BZN|FR","Without Sequence","7.50","",""
"24/06/2025 16:30:00 - 24/06/2025 16:45:00","BZN|FR","Without Sequence","7.50","",""
"24/06/2025 16:45:00 - 24/06/2025 17:00:00","BZN|FR","Without Sequence","7.50","",""
"24/06/2025 17:00:00 - 24/06/2025 17:15:00","BZN|FR","Without Sequence","20.06","",""
"24/06/2025 17:15:00 - 24/06/2025 17:30:00","BZN|FR","Without Sequence","20.06","",""
"24/06/2025 17:30:00 - 24/06/2025 17:45:00","BZN|FR","Without Sequence","20.06","",""
"24/06/2025 17:45:00 - 24/06/2025 18:00:00","BZN|FR","Without Sequence","20.06","",""
"24/06/2025 18:00:00 - 24/06/2025 18:15:00","BZN|FR","Without Sequence","71.95","",""
"24/06/2025 18:15:00 - 24/06/2025 18:30:00","BZN|FR","Without Sequence","71.95","",""
"24/06/2025 18:30:00 - 24/06/2025 18:45:00","BZN|FR","Without Sequence","71.95","",""
"24/06/2025 18:45:00 - 24/06/2025 19:00:00","BZN|FR","Without Sequence","71.95","",""
"24/06/2025 19:00:00 - 24/06/2025 19:15:00","BZN|FR","Without Sequence","104.61","",""
"24/06/2025 19:15:00 - 24/06/2025 19:30:00","BZN|FR","Without Sequence","104.61","",""
"24/06/2025 19:30:00 - 24/06/2025 19:45:00","BZN|FR","Without Sequence","104.61","",""
"24/06/2025 19:45:00 - 24/06/2025 20:00:00","BZN|FR","Without Sequence","104.61","",""
"24/06/2025 20:00:00 - 24/06/2025 20:15:00","BZN|FR","Without Sequence","125.40","",""
"24/06/2025 20:15:00 - 24/06/2025 20:30:00","BZN|FR","Without Sequence","125.40","",""
"24/06/2025 20:30:00 - 24/06/2025 20:45:00","BZN|FR","Without Sequence","125.40","",""
"24/06/2025 20:45:00 - 24/06/2025 21:00:00","BZN|FR","Without Sequence","125.40","",""
"24/06/2025 21:00:00 - 24/06/2025 21:15:00","BZN|FR","Without Sequence","125.49","",""
"24/06/2025 21:15:00 - 24/06/2025 21:30:00","BZN|FR","Without Sequence","125.49","",""
"24/06/2025 21:30:00 - 24/06/2025 21:45:00","BZN|FR","Without Sequence","125.49","",""
"24/06/2025 21:45:00 - 24/06/2025 22:00:00","BZN|FR","Without Sequence","125.49","",""
"24/06/2025 22:00:00 - 24/06/2025 22:15:00","BZN|FR","Without Sequence","131.91","",""
"24/06/2025 22:15:00 - 24/06/2025 22:30:00","BZN|FR","Without Sequence","131.91","",""
"24/06/2025 22:30:00 - 24/06/2025 22:45:00","BZN|FR","Without Sequence","131.91","",""
"24/06/2025 22:45:00 - 24/06/2025 23:00:00","BZN|FR","Without Sequence","131.91","",""
"24/06/2025 23:00:00 - 24/06/2025 23:15:00","BZN|FR","Without Sequence","102.48","",""
"24/06/2025 23:15:00 - 24/06/2025 23:30:00","BZN|FR","Without Sequence","102.48","",""
"24/06/2025 23:30:00 - 24/06/2025 23:45:00","BZN|FR","Without Sequence","102.48","",""
"24/06/2025 23:45:00 - 25/06/2025 00:00:00","BZN|FR","Without Sequence","102.48","",""
"25/06/2025 00:00:00 - 25/06/2025 00:15:00","BZN|FR","Without Sequence","84.50","",""
"25/06/2025 00:15:00 - 25/06/2025 00:30:00","BZN|FR","Without Sequence","84.50","",""
"25/06/2025 00:30:00 - 25/06/2025 00:45:00","BZN|FR","Without Sequence","84.50","",""
"25/06/2025 00:45:00 - 25/06/2025 01:00:00","BZN|FR","Without Sequence","84.50","",""
"25/06/2025 01:00:00 - 25/06/2025 01:15:00","BZN|FR","Without Sequence","74.31","",""
"25/06/2025 01:15:00 - 25/06/2025 01:30:00","BZN|FR","Without Sequence","74.31","",""
"25/06/2025 01:30:00 - 25/06/2025 01:45:00","BZN|FR","Without Sequence","74.31","",""
"25/06/2025 01:45:00 - 25/06/2025 02:00:00","BZN|FR","Without Sequence","74.31","",""
"25/06/2025 02:00:00 - 25/06/2025 02:15:00","BZN|FR","Without Sequence","75.51","",""
"25/06/2025 02:15:00 - 25/06/2025 02:30:00","BZN|FR","Without Sequence","75.51","",""
"25/06/2025 02:30:00 - 25/06/2025 02:45:00","BZN|FR","Without Sequence","75.51","",""
"25/06/2025 02:45:00 - 25/06/2025 03:00:00","BZN|FR","Without Sequence","75.51","",""
"25/06/2025 03:00:00 - 25/06/2025 03:15:00","BZN|FR","Without Sequence","74.94","",""
"25/06/2025 03:15:00 - 25/06/2025 03:30:00","BZN|FR","Without Sequence","74.94","",""
"25/06/2025 03:30:00 - 25/06/2025 03:45:00","BZN|FR","Without Sequence","74.94","",""
"25/06/2025 03:45:00 - 25/06/2025 04:00:00","BZN|FR","Without Sequence","74.94","",""
"25/06/2025 04:00:00 - 25/06/2025 04:15:00","BZN|FR","Without Sequence","76.39","",""
"25/06/2025 04:15:00 - 25/06/2025 04:30:00","BZN|FR","Without Sequence","76.39","",""
"25/06/2025 04:30:00 - 25/06/2025 04:45:00","BZN|FR","Without Sequence","76.39","",""
"25/06/2025 04:45:00 - 25/06/2025 05:00:00","BZN|FR","Without Sequence","76.39","",""
"25/06/2025 05:00:00 - 25/06/2025 05:15:00","BZN|FR","Without Sequence","83.45","",""
"25/06/2025 05:15:00 - 25/06/2025 05:30:00","BZN|FR","Without Sequence","83.45","",""
"25/06/2025 05:30:00 - 25/06/2025 05:45:00","BZN|FR","Without Sequence","83.45","",""
"25/06/2025 05:45:00 - 25/06/2025 06:00:00","BZN|FR","Without Sequence","83.45","",""
"25/06/2025 06:00:00 - 25/06/2025 06:15:00","BZN|FR","Without Sequence","103.14","",""
"25/06/2025 06:15:00 - 25/06/2025 06:30:00","BZN|FR","Without Sequence","103.14","",""
"25/06/2025 06:30:00 - 25/06/2025 06:45:00","BZN|FR","Without Sequence","103.14","",""
"25/06/2025 06:45:00 - 25/06/2025 07:00:00","BZN|FR","Without Sequence","103.14","",""
"25/06/2025 07:00:00 - 25/06/2025 07:15:00","BZN|FR","Without Sequence","109.54","",""
"25/06/2025 07:15:00 - 25/06/2025 07:30:00","BZN|FR","Without Sequence","109.54","",""
"25/06/2025 07:30:00 - 25/06/2025 07:45:00","BZN|FR","Without Sequence","109.54","",""
