"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"25/06/2025 07:45:00 - 25/06/2025 08:00:00","BZN|FR","Without Sequence","109.54","",""
"25/06/2025 08:00:00 - 25/06/2025 08:15:00","BZN|FR","Without Sequence","104.74","",""
"25/06/2025 08:15:00 - 25/06/2025 08:30:00","BZN|FR","Without Sequence","104.74","",""
"25/06/2025 08:30:00 - 25/06/2025 08:45:00","BZN|FR","Without Sequence","104.74","",""
"25/06/2025 08:45:00 - 25/06/2025 09:00:00","BZN|FR","Without Sequence","104.74","",""
"25/06/2025 09:00:00 - 25/06/2025 09:15:00","BZN|FR","Without Sequence","85.23","",""
"25/06/2025 09:15:00 - 25/06/2025 09:30:00","BZN|FR","Without Sequence","85.23","",""
"25/06/2025 09:30:00 - 25/06/2025 09:45:00","BZN|FR","Without Sequence","85.23","",""
"25/06/2025 09:45:00 - 25/06/2025 10:00:00","BZN|FR","Without Sequence","85.23","",""
"25/06/2025 10:00:00 - 25/06/2025 10:15:00","BZN|FR","Without Sequence","42.63","",""
"25/06/2025 10:15:00 - 25/06/2025 10:30:00","BZN|FR","Without Sequence","42.63","",""
"25/06/2025 10:30:00 - 25/06/2025 10:45:00","BZN|FR","Without Sequence","42.63","",""
"25/06/2025 10:45:00 - 25/06/2025 11:00:00","BZN|FR","Without Sequence","42.63","",""
"25/06/2025 11:00:00 - 25/06/2025 11:15:00","BZN|FR","Without Sequence","27.98","",""
"25/06/2025 11:15:00 - 25/06/2025 11:30:00","BZN|FR","Without Sequence","27.98","",""
"25/06/2025 11:30:00 - 25/06/2025 11:45:00","BZN|FR","Without Sequence","27.98","",""
"25/06/2025 11:45:00 - 25/06/2025 12:00:00","BZN|FR","Without Sequence","27.98","",""
"25/06/2025 12:00:00 - 25/06/2025 12:15:00","BZN|FR","Without Sequence","15.00","",""
"25/06/2025 12:15:00 - 25/06/2025 12:30:00","BZN|FR","Without Sequence","15.00","",""
"25/06/2025 12:30:00 - 25/06/2025 12:45:00","BZN|FR","Without Sequence","15.00","",""
"25/06/2025 12:45:00 - 25/06/2025 13:00:00","BZN|FR","Without Sequence","15.00","",""
"25/06/2025 13:00:00 - 25/06/2025 13:15:00","BZN|FR","Without Sequence","5.79","",""
"25/06/2025 13:15:00 - 25/06/2025 13:30:00","BZN|FR","Without Sequence","5.79","",""
"25/06/2025 13:30:00 - 25/06/2025 13:45:00","BZN|FR","Without Sequence","5.79","",""
"25/06/2025 13:45:00 - 25/06/2025 14:00:00","BZN|FR","Without Sequence","5.79","",""
"25/06/2025 14:00:00 - 25/06/2025 14:15:00","BZN|FR","Without Sequence","7.94","",""
"25/06/2025 14:15:00 - 25/06/2025 14:30:00","BZN|FR","Without Sequence","7.94","",""
"25/06/2025 14:30:00 - 25/06/2025 14:45:00","BZN|FR","Without Sequence","7.94","",""
"25/06/2025 14:45:00 - 25/06/2025 15:00:00","BZN|FR","Without Sequence","7.94","",""
"25/06/2025 15:00:00 - 25/06/2025 15:15:00","BZN|FR","Without Sequence","13.40","",""
"25/06/2025 15:15:00 - 25/06/2025 15:30:00","BZN|FR","Without Sequence","13.40","",""
"25/06/2025 15:30:00 - 25/06/2025 15:45:00","BZN|FR","Without Sequence","13.40","",""
"25/06/2025 15:45:00 - 25/06/2025 16:00:00","BZN|FR","Without Sequence","13.40","",""
"25/06/2025 16:00:00 - 25/06/2025 16:15:00","BZN|FR","Without Sequence","27.13","",""
"25/06/2025 16:15:00 - 25/06/2025 16:30:00","BZN|FR","Without Sequence","27.13","",""
"25/06/2025 16:30:00 - 25/06/2025 16:45:00","BZN|FR","Without Sequence","27.13","",""
"25/06/2025 16:45:00 - 25/06/2025 17:00:00","BZN|FR","Without Sequence","27.13","",""
"25/06/2025 17:00:00 - 25/06/2025 17:15:00","BZN|FR","Without Sequence","87.09","",""
"25/06/2025 17:15:00 - 25/06/2025 17:30:00","BZN|FR","Without Sequence","87.09","",""
"25/06/2025 17:30:00 - 25/06/2025 17:45:00","BZN|FR","Without Sequence","87.09","",""
"25/06/2025 17:45:00 - 25/06/2025 18:00:00","BZN|FR","Without Sequence","87.09","",""
"25/06/2025 18:00:00 - 25/06/2025 18:15:00","BZN|FR","Without Sequence","107.05","",""
"25/06/2025 18:15:00 - 25/06/2025 18:30:00","BZN|FR","Without Sequence","107.05","",""
"25/06/2025 18:30:00 - 25/06/2025 18:45:00","BZN|FR","Without Sequence","107.05","",""
"25/06/2025 18:45:00 - 25/06/2025 19:00:00","BZN|FR","Without Sequence","107.05","",""
"25/06/2025 19:00:00 - 25/06/2025 19:15:00","BZN|FR","Without Sequence","135.00","",""
"25/06/2025 19:15:00 - 25/06/2025 19:30:00","BZN|FR","Without Sequence","135.00","",""
"25/06/2025 19:30:00 - 25/06/2025 19:45:00","BZN|FR","Without Sequence","135.00","",""
"25/06/2025 19:45:00 - 25/06/2025 20:00:00","BZN|FR","Without Sequence","135.00","",""
"25/06/2025 20:00:00 - 25/06/2025 20:15:00","BZN|FR","Without Sequence","143.33","",""
"25/06/2025 20:15:00 - 25/06/2025 20:30:00","BZN|FR","Without Sequence","143.33","",""
"25/06/2025 20:30:00 - 25/06/2025 20:45:00","BZN|FR","Without Sequence","143.33","",""
"25/06/2025 20:45:00 - 25/06/2025 21:00:00","BZN|FR","Without Sequence","143.33","",""
"25/06/2025 21:00:00 - 25/06/2025 21:15:00","BZN|FR","Without Sequence","141.89","",""
"25/06/2025 21:15:00 - 25/06/2025 21:30:00","BZN|FR","Without Sequence","141.89","",""
"25/06/2025 21:30:00 - 25/06/2025 21:45:00","BZN|FR","Without Sequence","141.89","",""
"25/06/2025 21:45:00 - 25/06/2025 22:00:00","BZN|FR","Without Sequence","141.89","",""
"25/06/2025 22:00:00 - 25/06/2025 22:15:00","BZN|FR","Without Sequence","135.00","",""
"25/06/2025 22:15:00 - 25/06/2025 22:30:00","BZN|FR","Without Sequence","135.00","",""
"25/06/2025 22:30:00 - 25/06/2025 22:45:00","BZN|FR","Without Sequence","135.00","",""
"25/06/2025 22:45:00 - 25/06/2025 23:00:00","BZN|FR","Without Sequence","135.00","",""
"25/06/2025 23:00:00 - 25/06/2025 23:15:00","BZN|FR","Without Sequence","102.26","",""
"25/06/2025 23:15:00 - 25/06/2025 23:30:00","BZN|FR","Without Sequence","102.26","",""
"25/06/2025 23:30:00 - 25/06/2025 23:45:00","BZN|FR","Without Sequence","102.26","",""
"25/06/2025 23:45:00 - 26/06/2025 00:00:00","BZN|FR","Without Sequence","102.26","",""
"26/06/2025 00:00:00 - 26/06/2025 00:15:00","BZN|FR","Without Sequence","119.95","",""
"26/06/2025 00:15:00 - 26/06/2025 00:30:00","BZN|FR","Without Sequence","119.95","",""
"26/06/2025 00:30:00 - 26/06/2025 00:45:00","BZN|FR","Without Sequence","119.95","",""
"26/06/2025 00:45:00 - 26/06/2025 01:00:00","BZN|FR","Without Sequence","119.95","",""
"26/06/2025 01:00:00 - 26/06/2025 01:15:00","BZN|FR","Without Sequence","99.63","",""
"26/06/2025 01:15:00 - 26/06/2025 01:30:00","BZN|FR","Without Sequence","99.63","",""
"26/06/2025 01:30:00 - 26/06/2025 01:45:00","BZN|FR","Without Sequence","99.63","",""
"26/06/2025 01:45:00 - 26/06/2025 02:00:00","BZN|FR","Without Sequence","99.63","",""
"26/06/2025 02:00:00 - 26/06/2025 02:15:00","BZN|FR","Without Sequence","93.02","",""
"26/06/2025 02:15:00 - 26/06/2025 02:30:00","BZN|FR","Without Sequence","93.02","",""
"26/06/2025 02:30:00 - 26/06/2025 02:45:00","BZN|FR","Without Sequence","93.02","",""
"26/06/2025 02:45:00 - 26/06/2025 03:00:00","BZN|FR","Without Sequence","93.02","",""
"26/06/2025 03:00:00 - 26/06/2025 03:15:00","BZN|FR","Without Sequence","76.20","",""
"26/06/2025 03:15:00 - 26/06/2025 03:30:00","BZN|FR","Without Sequence","76.20","",""
"26/06/2025 03:30:00 - 26/06/2025 03:45:00","BZN|FR","Without Sequence","76.20","",""
"26/06/2025 03:45:00 - 26/06/2025 04:00:00","BZN|FR","Without Sequence","76.20","",""
"26/06/2025 04:00:00 - 26/06/2025 04:15:00","BZN|FR","Without Sequence","77.45","",""
"26/06/2025 04:15:00 - 26/06/2025 04:30:00","BZN|FR","Without Sequence","77.45","",""
"26/06/2025 04:30:00 - 26/06/2025 04:45:00","BZN|FR","Without Sequence","77.45","",""
"26/06/2025 04:45:00 - 26/06/2025 05:00:00","BZN|FR","Without Sequence","77.45","",""
"26/06/2025 05:00:00 - 26/06/2025 05:15:00","BZN|FR","Without Sequence","79.62","",""
"26/06/2025 05:15:00 - 26/06/2025 05:30:00","BZN|FR","Without Sequence","79.62","",""
"26/06/2025 05:30:00 - 26/06/2025 05:45:00","BZN|FR","Without Sequence","79.62","",""
"26/06/2025 05:45:00 - 26/06/2025 06:00:00","BZN|FR","Without Sequence","79.62","",""
"26/06/2025 06:00:00 - 26/06/2025 06:15:00","BZN|FR","Without Sequence","84.95","",""
"26/06/2025 06:15:00 - 26/06/2025 06:30:00","BZN|FR","Without Sequence","84.95","",""
"26/06/2025 06:30:00 - 26/06/2025 06:45:00","BZN|FR","Without Sequence","84.95","",""
"26/06/2025 06:45:00 - 26/06/2025 07:00:00","BZN|FR","Without Sequence","84.95","",""
"26/06/2025 07:00:00 - 26/06/2025 07:15:00","BZN|FR","Without Sequence","114.40","",""
"26/06/2025 07:15:00 - 26/06/2025 07:30:00","BZN|FR","Without Sequence","114.40","",""
"26/06/2025 07:30:00 - 26/06/2025 07:45:00","BZN|FR","Without Sequence","114.40","",""
"26/06/2025 07:45:00 - 26/06/2025 08:00:00","BZN|FR","Without Sequence","114.40","",""
"26/06/2025 08:00:00 - 26/06/2025 08:15:00","BZN|FR","Without Sequence","106.79","",""
"26/06/2025 08:15:00 - 26/06/2025 08:30:00","BZN|FR","Without Sequence","106.79","",""
"26/06/2025 08:30:00 - 26/06/2025 08:45:00","BZN|FR","Without Sequence","106.79","",""
"26/06/2025 08:45:00 - 26/06/2025 09:00:00","BZN|FR","Without Sequence","106.79","",""
"26/06/2025 09:00:00 - 26/06/2025 09:15:00","BZN|FR","Without Sequence","85.00","",""
"26/06/2025 09:15:00 - 26/06/2025 09:30:00","BZN|FR","Without Sequence","85.00","",""
"26/06/2025 09:30:00 - 26/06/2025 09:45:00","BZN|FR","Without Sequence","85.00","",""
"26/06/2025 09:45:00 - 26/06/2025 10:00:00","BZN|FR","Without Sequence","85.00","",""
"26/06/2025 10:00:00 - 26/06/2025 10:15:00","BZN|FR","Without Sequence","69.02","",""
"26/06/2025 10:15:00 - 26/06/2025 10:30:00","BZN|FR","Without Sequence","69.02","",""
"26/06/2025 10:30:00 - 26/06/2025 10:45:00","BZN|FR","Without Sequence","69.02","",""
"26/06/2025 10:45:00 - 26/06/2025 11:00:00","BZN|FR","Without Sequence","69.02","",""
"26/06/2025 11:00:00 - 26/06/2025 11:15:00","BZN|FR","Without Sequence","64.44","",""
"26/06/2025 11:15:00 - 26/06/2025 11:30:00","BZN|FR","Without Sequence","64.44","",""
"26/06/2025 11:30:00 - 26/06/2025 11:45:00","BZN|FR","Without Sequence","64.44","",""
"26/06/2025 11:45:00 - 26/06/2025 12:00:00","BZN|FR","Without Sequence","64.44","",""
"26/06/2025 12:00:00 - 26/06/2025 12:15:00","BZN|FR","Without Sequence","62.59","",""
"26/06/2025 12:15:00 - 26/06/2025 12:30:00","BZN|FR","Without Sequence","62.59","",""
"26/06/2025 12:30:00 - 26/06/2025 12:45:00","BZN|FR","Without Sequence","62.59","",""
"26/06/2025 12:45:00 - 26/06/2025 13:00:00","BZN|FR","Without Sequence","62.59","",""
"26/06/2025 13:00:00 - 26/06/2025 13:15:00","BZN|FR","Without Sequence","45.64","",""
"26/06/2025 13:15:00 - 26/06/2025 13:30:00","BZN|FR","Without Sequence","45.64","",""
"26/06/2025 13:30:00 - 26/06/2025 13:45:00","BZN|FR","Without Sequence","45.64","",""
"26/06/2025 13:45:00 - 26/06/2025 14:00:00","BZN|FR","Without Sequence","45.64","",""
"26/06/2025 14:00:00 - 26/06/2025 14:15:00","BZN|FR","Without Sequence","37.39","",""
"26/06/2025 14:15:00 - 26/06/2025 14:30:00","BZN|FR","Without Sequence","37.39","",""
"26/06/2025 14:30:00 - 26/06/2025 14:45:00","BZN|FR","Without Sequence","37.39","",""
"26/06/2025 14:45:00 - 26/06/2025 15:00:00","BZN|FR","Without Sequence","37.39","",""
"26/06/2025 15:00:00 - 26/06/2025 15:15:00","BZN|FR","Without Sequence","36.20","",""
"26/06/2025 15:15:00 - 26/06/2025 15:30:00","BZN|FR","Without Sequence","36.20","",""
"26/06/2025 15:30:00 - 26/06/2025 15:45:00","BZN|FR","Without Sequence","36.20","",""
"26/06/2025 15:45:00 - 26/06/2025 16:00:00","BZN|FR","Without Sequence","36.20","",""
"26/06/2025 16:00:00 - 26/06/2025 16:15:00","BZN|FR","Without Sequence","37.39","",""
"26/06/2025 16:15:00 - 26/06/2025 16:30:00","BZN|FR","Without Sequence","37.39","",""
"26/06/2025 16:30:00 - 26/06/2025 16:45:00","BZN|FR","Without Sequence","37.39","",""
"26/06/2025 16:45:00 - 26/06/2025 17:00:00","BZN|FR","Without Sequence","37.39","",""
"26/06/2025 17:00:00 - 26/06/2025 17:15:00","BZN|FR","Without Sequence","59.13","",""
"26/06/2025 17:15:00 - 26/06/2025 17:30:00","BZN|FR","Without Sequence","59.13","",""
"26/06/2025 17:30:00 - 26/06/2025 17:45:00","BZN|FR","Without Sequence","59.13","",""
"26/06/2025 17:45:00 - 26/06/2025 18:00:00","BZN|FR","Without Sequence","59.13","",""
"26/06/2025 18:00:00 - 26/06/2025 18:15:00","BZN|FR","Without Sequence","80.09","",""
"26/06/2025 18:15:00 - 26/06/2025 18:30:00","BZN|FR","Without Sequence","80.09","",""
"26/06/2025 18:30:00 - 26/06/2025 18:45:00","BZN|FR","Without Sequence","80.09","",""
"26/06/2025 18:45:00 - 26/06/2025 19:00:00","BZN|FR","Without Sequence","80.09","",""
"26/06/2025 19:00:00 - 26/06/2025 19:15:00","BZN|FR","Without Sequence","97.81","",""
"26/06/2025 19:15:00 - 26/06/2025 19:30:00","BZN|FR","Without Sequence","97.81","",""
"26/06/2025 19:30:00 - 26/06/2025 19:45:00","BZN|FR","Without Sequence","97.81","",""
"26/06/2025 19:45:00 - 26/06/2025 20:00:00","BZN|FR","Without Sequence","97.81","",""
"26/06/2025 20:00:00 - 26/06/2025 20:15:00","BZN|FR","Without Sequence","114.53","",""
"26/06/2025 20:15:00 - 26/06/2025 20:30:00","BZN|FR","Without Sequence","114.53","",""
"26/06/2025 20:30:00 - 26/06/2025 20:45:00","BZN|FR","Without Sequence","114.53","",""
"26/06/2025 20:45:00 - 26/06/2025 21:00:00","BZN|FR","Without Sequence","114.53","",""
"26/06/2025 21:00:00 - 26/06/2025 21:15:00","BZN|FR","Without Sequence","110.61","",""
"26/06/2025 21:15:00 - 26/06/2025 21:30:00","BZN|FR","Without Sequence","110.61","",""
"26/06/2025 21:30:00 - 26/06/2025 21:45:00","BZN|FR","Without Sequence","110.61","",""
"26/06/2025 21:45:00 - 26/06/2025 22:00:00","BZN|FR","Without Sequence","110.61","",""
"26/06/2025 22:00:00 - 26/06/2025 22:15:00","BZN|FR","Without Sequence","112.12","",""
"26/06/2025 22:15:00 - 26/06/2025 22:30:00","BZN|FR","Without Sequence","112.12","",""
"26/06/2025 22:30:00 - 26/06/2025 22:45:00","BZN|FR","Without Sequence","112.12","",""
"26/06/2025 22:45:00 - 26/06/2025 23:00:00","BZN|FR","Without Sequence","112.12","",""
"26/06/2025 23:00:00 - 26/06/2025 23:15:00","BZN|FR","Without Sequence","99.84","",""
"26/06/2025 23:15:00 - 26/06/2025 23:30:00","BZN|FR","Without Sequence","99.84","",""
"26/06/2025 23:30:00 - 26/06/2025 23:45:00","BZN|FR","Without Sequence","99.84","",""
"26/06/2025 23:45:00 - 27/06/2025 00:00:00","BZN|FR","Without Sequence","99.84","",""
"27/06/2025 00:00:00 - 27/06/2025 00:15:00","BZN|FR","Without Sequence","87.72","",""
"27/06/2025 00:15:00 - 27/06/2025 00:30:00","BZN|FR","Without Sequence","87.72","",""
"27/06/2025 00:30:00 - 27/06/2025 00:45:00","BZN|FR","Without Sequence","87.72","",""
"27/06/2025 00:45:00 - 27/06/2025 01:00:00","BZN|FR","Without Sequence","87.72","",""
"27/06/2025 01:00:00 - 27/06/2025 01:15:00","BZN|FR","Without Sequence","85.58","",""
"27/06/2025 01:15:00 - 27/06/2025 01:30:00","BZN|FR","Without Sequence","85.58","",""
"27/06/2025 01:30:00 - 27/06/2025 01:45:00","BZN|FR","Without Sequence","85.58","",""
"27/06/2025 01:45:00 - 27/06/2025 02:00:00","BZN|FR","Without Sequence","85.58","",""
"27/06/2025 02:00:00 - 27/06/2025 02:15:00","BZN|FR","Without Sequence","85.15","",""
"27/06/2025 02:15:00 - 27/06/2025 02:30:00","BZN|FR","Without Sequence","85.15","",""
"27/06/2025 02:30:00 - 27/06/2025 02:45:00","BZN|FR","Without Sequence","85.15","",""
"27/06/2025 02:45:00 - 27/06/2025 03:00:00","BZN|FR","Without Sequence","85.15","",""
"27/06/2025 03:00:00 - 27/06/2025 03:15:00","BZN|FR","Without Sequence","86.03","",""
"27/06/2025 03:15:00 - 27/06/2025 03:30:00","BZN|FR","Without Sequence","86.03","",""
"27/06/2025 03:30:00 - 27/06/2025 03:45:00","BZN|FR","Without Sequence","86.03","",""
"27/06/2025 03:45:00 - 27/06/2025 04:00:00","BZN|FR","Without Sequence","86.03","",""
"27/06/2025 04:00:00 - 27/06/2025 04:15:00","BZN|FR","Without Sequence","82.39","",""
"27/06/2025 04:15:00 - 27/06/2025 04:30:00","BZN|FR","Without Sequence","82.39","",""
"27/06/2025 04:30:00 - 27/06/2025 04:45:00","BZN|FR","Without Sequence","82.39","",""
"27/06/2025 04:45:00 - 27/06/2025 05:00:00","BZN|FR","Without Sequence","82.39","",""
"27/06/2025 05:00:00 - 27/06/2025 05:15:00","BZN|FR","Without Sequence","89.38","",""
"27/06/2025 05:15:00 - 27/06/2025 05:30:00","BZN|FR","Without Sequence","89.38","",""
"27/06/2025 05:30:00 - 27/06/2025 05:45:00","BZN|FR","Without Sequence","89.38","",""
"27/06/2025 05:45:00 - 27/06/2025 06:00:00","BZN|FR","Without Sequence","89.38","",""
"27/06/2025 06:00:00 - 27/06/2025 06:15:00","BZN|FR","Without Sequence","97.99","",""
"27/06/2025 06:15:00 - 27/06/2025 06:30:00","BZN|FR","Without Sequence","97.99","",""
"27/06/2025 06:30:00 - 27/06/2025 06:45:00","BZN|FR","Without Sequence","97.99","",""
"27/06/2025 06:45:00 - 27/06/2025 07:00:00","BZN|FR","Without Sequence","97.99","",""
"27/06/2025 07:00:00 - 27/06/2025 07:15:00","BZN|FR","Without Sequence","113.20","",""
"27/06/2025 07:15:00 - 27/06/2025 07:30:00","BZN|FR","Without Sequence","113.20","",""
"27/06/2025 07:30:00 - 27/06/2025 07:45:00","BZN|FR","Without Sequence","113.20","",""
"27/06/2025 07:45:00 - 27/06/2025 08:00:00","BZN|FR","Without Sequence","113.20","",""
"27/06/2025 08:00:00 - 27/06/2025 08:15:00","BZN|FR","Without Sequence","107.70","",""
"27/06/2025 08:15:00 - 27/06/2025 08:30:00","BZN|FR","Without Sequence","107.70","",""
"27/06/2025 08:30:00 - 27/06/2025 08:45:00","BZN|FR","Without Sequence","107.70","",""
"27/06/2025 08:45:00 - 27/06/2025 09:00:00","BZN|FR","Without Sequence","107.70","",""
"27/06/2025 09:00:00 - 27/06/2025 09:15:00","BZN|FR","Without Sequence","92.91","",""
"27/06/2025 09:15:00 - 27/06/2025 09:30:00","BZN|FR","Without Sequence","92.91","",""
"27/06/2025 09:30:00 - 27/06/2025 09:45:00","BZN|FR","Without Sequence","92.91","",""
"27/06/2025 09:45:00 - 27/06/2025 10:00:00","BZN|FR","Without Sequence","92.91","",""
"27/06/2025 10:00:00 - 27/06/2025 10:15:00","BZN|FR","Without Sequence","79.56","",""
"27/06/2025 10:15:00 - 27/06/2025 10:30:00","BZN|FR","Without Sequence","79.56","",""
"27/06/2025 10:30:00 - 27/06/2025 10:45:00","BZN|FR","Without Sequence","79.56","",""
"27/06/2025 10:45:00 - 27/06/2025 11:00:00","BZN|FR","Without Sequence","79.56","",""
"27/06/2025 11:00:00 - 27/06/2025 11:15:00","BZN|FR","Without Sequence","67.45","",""
"27/06/2025 11:15:00 - 27/06/2025 11:30:00","BZN|FR","Without Sequence","67.45","",""
"27/06/2025 11:30:00 - 27/06/2025 11:45:00","BZN|FR","Without Sequence","67.45","",""
"27/06/2025 11:45:00 - 27/06/2025 12:00:00","BZN|FR","Without Sequence","67.45","",""
"27/06/2025 12:00:00 - 27/06/2025 12:15:00","BZN|FR","Without Sequence","54.60","",""
"27/06/2025 12:15:00 - 27/06/2025 12:30:00","BZN|FR","Without Sequence","54.60","",""
"27/06/2025 12:30:00 - 27/06/2025 12:45:00","BZN|FR","Without Sequence","54.60","",""
"27/06/2025 12:45:00 - 27/06/2025 13:00:00","BZN|FR","Without Sequence","54.60","",""
"27/06/2025 13:00:00 - 27/06/2025 13:15:00","BZN|FR","Without Sequence","35.30","",""
"27/06/2025 13:15:00 - 27/06/2025 13:30:00","BZN|FR","Without Sequence","35.30","",""
"27/06/2025 13:30:00 - 27/06/2025 13:45:00","BZN|FR","Without Sequence","35.30","",""
"27/06/2025 13:45:00 - 27/06/2025 14:00:00","BZN|FR","Without Sequence","35.30","",""
"27/06/2025 14:00:00 - 27/06/2025 14:15:00","BZN|FR","Without Sequence","20.96","",""
"27/06/2025 14:15:00 - 27/06/2025 14:30:00","BZN|FR","Without Sequence","20.96","",""
"27/06/2025 14:30:00 - 27/06/2025 14:45:00","BZN|FR","Without Sequence","20.96","",""
"27/06/2025 14:45:00 - 27/06/2025 15:00:00","BZN|FR","Without Sequence","20.96","",""
"27/06/2025 15:00:00 - 27/06/2025 15:15:00","BZN|FR","Without Sequence","19.70","",""
"27/06/2025 15:15:00 - 27/06/2025 15:30:00","BZN|FR","Without Sequence","19.70","",""
"27/06/2025 15:30:00 - 27/06/2025 15:45:00","BZN|FR","Without Sequence","19.70","",""
"27/06/2025 15:45:00 - 27/06/2025 16:00:00","BZN|FR","Without Sequence","19.70","",""
"27/06/2025 16:00:00 - 27/06/2025 16:15:00","BZN|FR","Without Sequence","36.78","",""
"27/06/2025 16:15:00 - 27/06/2025 16:30:00","BZN|FR","Without Sequence","36.78","",""
"27/06/2025 16:30:00 - 27/06/2025 16:45:00","BZN|FR","Without Sequence","36.78","",""
"27/06/2025 16:45:00 - 27/06/2025 17:00:00","BZN|FR","Without Sequence","36.78","",""
"27/06/2025 17:00:00 - 27/06/2025 17:15:00","BZN|FR","Without Sequence","71.87","",""
"27/06/2025 17:15:00 - 27/06/2025 17:30:00","BZN|FR","Without Sequence","71.87","",""
"27/06/2025 17:30:00 - 27/06/2025 17:45:00","BZN|FR","Without Sequence","71.87","",""
"27/06/2025 17:45:00 - 27/06/2025 18:00:00","BZN|FR","Without Sequence","71.87","",""
"27/06/2025 18:00:00 - 27/06/2025 18:15:00","BZN|FR","Without Sequence","88.27","",""
"27/06/2025 18:15:00 - 27/06/2025 18:30:00","BZN|FR","Without Sequence","88.27","",""
"27/06/2025 18:30:00 - 27/06/2025 18:45:00","BZN|FR","Without Sequence","88.27","",""
"27/06/2025 18:45:00 - 27/06/2025 19:00:00","BZN|FR","Without Sequence","88.27","",""
"27/06/2025 19:00:00 - 27/06/2025 19:15:00","BZN|FR","Without Sequence","109.29","",""
"27/06/2025 19:15:00 - 27/06/2025 19:30:00","BZN|FR","Without Sequence","109.29","",""
"27/06/2025 19:30:00 - 27/06/2025 19:45:00","BZN|FR","Without Sequence","109.29","",""
"27/06/2025 19:45:00 - 27/06/2025 20:00:00","BZN|FR","Without Sequence","109.29","",""
"27/06/2025 20:00:00 - 27/06/2025 20:15:00","BZN|FR","Without Sequence","116.83","",""
"27/06/2025 20:15:00 - 27/06/2025 20:30:00","BZN|FR","Without Sequence","116.83","",""
"27/06/2025 20:30:00 - 27/06/2025 20:45:00","BZN|FR","Without Sequence","116.83","",""
"27/06/2025 20:45:00 - 27/06/2025 21:00:00","BZN|FR","Without Sequence","116.83","",""
"27/06/2025 21:00:00 - 27/06/2025 21:15:00","BZN|FR","Without Sequence","134.94","",""
"27/06/2025 21:15:00 - 27/06/2025 21:30:00","BZN|FR","Without Sequence","134.94","",""
"27/06/2025 21:30:00 - 27/06/2025 21:45:00","BZN|FR","Without Sequence","134.94","",""
"27/06/2025 21:45:00 - 27/06/2025 22:00:00","BZN|FR","Without Sequence","134.94","",""
"27/06/2025 22:00:00 - 27/06/2025 22:15:00","BZN|FR","Without Sequence","125.71","",""
"27/06/2025 22:15:00 - 27/06/2025 22:30:00","BZN|FR","Without Sequence","125.71","",""
"27/06/2025 22:30:00 - 27/06/2025 22:45:00","BZN|FR","Without Sequence","125.71","",""
"27/06/2025 22:45:00 - 27/06/2025 23:00:00","BZN|FR","Without Sequence","125.71","",""
"27/06/2025 23:00:00 - 27/06/2025 23:15:00","BZN|FR","Without Sequence","107.86","",""
"27/06/2025 23:15:00 - 27/06/2025 23:30:00","BZN|FR","Without Sequence","107.86","",""
"27/06/2025 23:30:00 - 27/06/2025 23:45:00","BZN|FR","Without Sequence","107.86","",""
"27/06/2025 23:45:00 - 28/06/2025 00:00:00","BZN|FR","Without Sequence","107.86","",""
"28/06/2025 00:00:00 - 28/06/2025 00:15:00","BZN|FR","Without Sequence","95.11","",""
"28/06/2025 00:15:00 - 28/06/2025 00:30:00","BZN|FR","Without Sequence","95.11","",""
"28/06/2025 00:30:00 - 28/06/2025 00:45:00","BZN|FR","Without Sequence","95.11","",""
"28/06/2025 00:45:00 - 28/06/2025 01:00:00","BZN|FR","Without Sequence","95.11","",""
"28/06/2025 01:00:00 - 28/06/2025 01:15:00","BZN|FR","Without Sequence","78.50","",""
"28/06/2025 01:15:00 - 28/06/2025 01:30:00","BZN|FR","Without Sequence","78.50","",""
