"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"28/06/2025 01:30:00 - 28/06/2025 01:45:00","BZN|FR","Without Sequence","78.50","",""
"28/06/2025 01:45:00 - 28/06/2025 02:00:00","BZN|FR","Without Sequence","78.50","",""
"28/06/2025 02:00:00 - 28/06/2025 02:15:00","BZN|FR","Without Sequence","65.57","",""
"28/06/2025 02:15:00 - 28/06/2025 02:30:00","BZN|FR","Without Sequence","65.57","",""
"28/06/2025 02:30:00 - 28/06/2025 02:45:00","BZN|FR","Without Sequence","65.57","",""
"28/06/2025 02:45:00 - 28/06/2025 03:00:00","BZN|FR","Without Sequence","65.57","",""
"28/06/2025 03:00:00 - 28/06/2025 03:15:00","BZN|FR","Without Sequence","35.07","",""
"28/06/2025 03:15:00 - 28/06/2025 03:30:00","BZN|FR","Without Sequence","35.07","",""
"28/06/2025 03:30:00 - 28/06/2025 03:45:00","BZN|FR","Without Sequence","35.07","",""
"28/06/2025 03:45:00 - 28/06/2025 04:00:00","BZN|FR","Without Sequence","35.07","",""
"28/06/2025 04:00:00 - 28/06/2025 04:15:00","BZN|FR","Without Sequence","51.29","",""
"28/06/2025 04:15:00 - 28/06/2025 04:30:00","BZN|FR","Without Sequence","51.29","",""
"28/06/2025 04:30:00 - 28/06/2025 04:45:00","BZN|FR","Without Sequence","51.29","",""
"28/06/2025 04:45:00 - 28/06/2025 05:00:00","BZN|FR","Without Sequence","51.29","",""
"28/06/2025 05:00:00 - 28/06/2025 05:15:00","BZN|FR","Without Sequence","44.30","",""
"28/06/2025 05:15:00 - 28/06/2025 05:30:00","BZN|FR","Without Sequence","44.30","",""
"28/06/2025 05:30:00 - 28/06/2025 05:45:00","BZN|FR","Without Sequence","44.30","",""
"28/06/2025 05:45:00 - 28/06/2025 06:00:00","BZN|FR","Without Sequence","44.30","",""
"28/06/2025 06:00:00 - 28/06/2025 06:15:00","BZN|FR","Without Sequence","31.81","",""
"28/06/2025 06:15:00 - 28/06/2025 06:30:00","BZN|FR","Without Sequence","31.81","",""
"28/06/2025 06:30:00 - 28/06/2025 06:45:00","BZN|FR","Without Sequence","31.81","",""
"28/06/2025 06:45:00 - 28/06/2025 07:00:00","BZN|FR","Without Sequence","31.81","",""
"28/06/2025 07:00:00 - 28/06/2025 07:15:00","BZN|FR","Without Sequence","47.38","",""
"28/06/2025 07:15:00 - 28/06/2025 07:30:00","BZN|FR","Without Sequence","47.38","",""
"28/06/2025 07:30:00 - 28/06/2025 07:45:00","BZN|FR","Without Sequence","47.38","",""
"28/06/2025 07:45:00 - 28/06/2025 08:00:00","BZN|FR","Without Sequence","47.38","",""
"28/06/2025 08:00:00 - 28/06/2025 08:15:00","BZN|FR","Without Sequence","27.80","",""
"28/06/2025 08:15:00 - 28/06/2025 08:30:00","BZN|FR","Without Sequence","27.80","",""
"28/06/2025 08:30:00 - 28/06/2025 08:45:00","BZN|FR","Without Sequence","27.80","",""
"28/06/2025 08:45:00 - 28/06/2025 09:00:00","BZN|FR","Without Sequence","27.80","",""
"28/06/2025 09:00:00 - 28/06/2025 09:15:00","BZN|FR","Without Sequence","2.34","",""
"28/06/2025 09:15:00 - 28/06/2025 09:30:00","BZN|FR","Without Sequence","2.34","",""
"28/06/2025 09:30:00 - 28/06/2025 09:45:00","BZN|FR","Without Sequence","2.34","",""
"28/06/2025 09:45:00 - 28/06/2025 10:00:00","BZN|FR","Without Sequence","2.34","",""
"28/06/2025 10:00:00 - 28/06/2025 10:15:00","BZN|FR","Without Sequence","0.01","",""
"28/06/2025 10:15:00 - 28/06/2025 10:30:00","BZN|FR","Without Sequence","0.01","",""
"28/06/2025 10:30:00 - 28/06/2025 10:45:00","BZN|FR","Without Sequence","0.01","",""
"28/06/2025 10:45:00 - 28/06/2025 11:00:00","BZN|FR","Without Sequence","0.01","",""
"28/06/2025 11:00:00 - 28/06/2025 11:15:00","BZN|FR","Without Sequence","0.00","",""
"28/06/2025 11:15:00 - 28/06/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"28/06/2025 11:30:00 - 28/06/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"28/06/2025 11:45:00 - 28/06/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"28/06/2025 12:00:00 - 28/06/2025 12:15:00","BZN|FR","Without Sequence","-0.01","",""
"28/06/2025 12:15:00 - 28/06/2025 12:30:00","BZN|FR","Without Sequence","-0.01","",""
"28/06/2025 12:30:00 - 28/06/2025 12:45:00","BZN|FR","Without Sequence","-0.01","",""
"28/06/2025 12:45:00 - 28/06/2025 13:00:00","BZN|FR","Without Sequence","-0.01","",""
"28/06/2025 13:00:00 - 28/06/2025 13:15:00","BZN|FR","Without Sequence","-0.02","",""
"28/06/2025 13:15:00 - 28/06/2025 13:30:00","BZN|FR","Without Sequence","-0.02","",""
"28/06/2025 13:30:00 - 28/06/2025 13:45:00","BZN|FR","Without Sequence","-0.02","",""
"28/06/2025 13:45:00 - 28/06/2025 14:00:00","BZN|FR","Without Sequence","-0.02","",""
"28/06/2025 14:00:00 - 28/06/2025 14:15:00","BZN|FR","Without Sequence","-0.02","",""
"28/06/2025 14:15:00 - 28/06/2025 14:30:00","BZN|FR","Without Sequence","-0.02","",""
"28/06/2025 14:30:00 - 28/06/2025 14:45:00","BZN|FR","Without Sequence","-0.02","",""
"28/06/2025 14:45:00 - 28/06/2025 15:00:00","BZN|FR","Without Sequence","-0.02","",""
"28/06/2025 15:00:00 - 28/06/2025 15:15:00","BZN|FR","Without Sequence","-0.02","",""
"28/06/2025 15:15:00 - 28/06/2025 15:30:00","BZN|FR","Without Sequence","-0.02","",""
"28/06/2025 15:30:00 - 28/06/2025 15:45:00","BZN|FR","Without Sequence","-0.02","",""
"28/06/2025 15:45:00 - 28/06/2025 16:00:00","BZN|FR","Without Sequence","-0.02","",""
"28/06/2025 16:00:00 - 28/06/2025 16:15:00","BZN|FR","Without Sequence","2.12","",""
"28/06/2025 16:15:00 - 28/06/2025 16:30:00","BZN|FR","Without Sequence","2.12","",""
"28/06/2025 16:30:00 - 28/06/2025 16:45:00","BZN|FR","Without Sequence","2.12","",""
"28/06/2025 16:45:00 - 28/06/2025 17:00:00","BZN|FR","Without Sequence","2.12","",""
"28/06/2025 17:00:00 - 28/06/2025 17:15:00","BZN|FR","Without Sequence","10.26","",""
"28/06/2025 17:15:00 - 28/06/2025 17:30:00","BZN|FR","Without Sequence","10.26","",""
"28/06/2025 17:30:00 - 28/06/2025 17:45:00","BZN|FR","Without Sequence","10.26","",""
"28/06/2025 17:45:00 - 28/06/2025 18:00:00","BZN|FR","Without Sequence","10.26","",""
"28/06/2025 18:00:00 - 28/06/2025 18:15:00","BZN|FR","Without Sequence","65.00","",""
"28/06/2025 18:15:00 - 28/06/2025 18:30:00","BZN|FR","Without Sequence","65.00","",""
"28/06/2025 18:30:00 - 28/06/2025 18:45:00","BZN|FR","Without Sequence","65.00","",""
"28/06/2025 18:45:00 - 28/06/2025 19:00:00","BZN|FR","Without Sequence","65.00","",""
"28/06/2025 19:00:00 - 28/06/2025 19:15:00","BZN|FR","Without Sequence","96.26","",""
"28/06/2025 19:15:00 - 28/06/2025 19:30:00","BZN|FR","Without Sequence","96.26","",""
"28/06/2025 19:30:00 - 28/06/2025 19:45:00","BZN|FR","Without Sequence","96.26","",""
"28/06/2025 19:45:00 - 28/06/2025 20:00:00","BZN|FR","Without Sequence","96.26","",""
"28/06/2025 20:00:00 - 28/06/2025 20:15:00","BZN|FR","Without Sequence","110.00","",""
"28/06/2025 20:15:00 - 28/06/2025 20:30:00","BZN|FR","Without Sequence","110.00","",""
"28/06/2025 20:30:00 - 28/06/2025 20:45:00","BZN|FR","Without Sequence","110.00","",""
"28/06/2025 20:45:00 - 28/06/2025 21:00:00","BZN|FR","Without Sequence","110.00","",""
"28/06/2025 21:00:00 - 28/06/2025 21:15:00","BZN|FR","Without Sequence","105.09","",""
"28/06/2025 21:15:00 - 28/06/2025 21:30:00","BZN|FR","Without Sequence","105.09","",""
"28/06/2025 21:30:00 - 28/06/2025 21:45:00","BZN|FR","Without Sequence","105.09","",""
"28/06/2025 21:45:00 - 28/06/2025 22:00:00","BZN|FR","Without Sequence","105.09","",""
"28/06/2025 22:00:00 - 28/06/2025 22:15:00","BZN|FR","Without Sequence","117.48","",""
"28/06/2025 22:15:00 - 28/06/2025 22:30:00","BZN|FR","Without Sequence","117.48","",""
"28/06/2025 22:30:00 - 28/06/2025 22:45:00","BZN|FR","Without Sequence","117.48","",""
"28/06/2025 22:45:00 - 28/06/2025 23:00:00","BZN|FR","Without Sequence","117.48","",""
"28/06/2025 23:00:00 - 28/06/2025 23:15:00","BZN|FR","Without Sequence","103.50","",""
"28/06/2025 23:15:00 - 28/06/2025 23:30:00","BZN|FR","Without Sequence","103.50","",""
"28/06/2025 23:30:00 - 28/06/2025 23:45:00","BZN|FR","Without Sequence","103.50","",""
"28/06/2025 23:45:00 - 29/06/2025 00:00:00","BZN|FR","Without Sequence","103.50","",""
"29/06/2025 00:00:00 - 29/06/2025 00:15:00","BZN|FR","Without Sequence","95.07","",""
"29/06/2025 00:15:00 - 29/06/2025 00:30:00","BZN|FR","Without Sequence","95.07","",""
"29/06/2025 00:30:00 - 29/06/2025 00:45:00","BZN|FR","Without Sequence","95.07","",""
"29/06/2025 00:45:00 - 29/06/2025 01:00:00","BZN|FR","Without Sequence","95.07","",""
"29/06/2025 01:00:00 - 29/06/2025 01:15:00","BZN|FR","Without Sequence","89.42","",""
"29/06/2025 01:15:00 - 29/06/2025 01:30:00","BZN|FR","Without Sequence","89.42","",""
"29/06/2025 01:30:00 - 29/06/2025 01:45:00","BZN|FR","Without Sequence","89.42","",""
"29/06/2025 01:45:00 - 29/06/2025 02:00:00","BZN|FR","Without Sequence","89.42","",""
"29/06/2025 02:00:00 - 29/06/2025 02:15:00","BZN|FR","Without Sequence","89.66","",""
"29/06/2025 02:15:00 - 29/06/2025 02:30:00","BZN|FR","Without Sequence","89.66","",""
"29/06/2025 02:30:00 - 29/06/2025 02:45:00","BZN|FR","Without Sequence","89.66","",""
"29/06/2025 02:45:00 - 29/06/2025 03:00:00","BZN|FR","Without Sequence","89.66","",""
"29/06/2025 03:00:00 - 29/06/2025 03:15:00","BZN|FR","Without Sequence","86.82","",""
"29/06/2025 03:15:00 - 29/06/2025 03:30:00","BZN|FR","Without Sequence","86.82","",""
"29/06/2025 03:30:00 - 29/06/2025 03:45:00","BZN|FR","Without Sequence","86.82","",""
"29/06/2025 03:45:00 - 29/06/2025 04:00:00","BZN|FR","Without Sequence","86.82","",""
"29/06/2025 04:00:00 - 29/06/2025 04:15:00","BZN|FR","Without Sequence","84.30","",""
"29/06/2025 04:15:00 - 29/06/2025 04:30:00","BZN|FR","Without Sequence","84.30","",""
"29/06/2025 04:30:00 - 29/06/2025 04:45:00","BZN|FR","Without Sequence","84.30","",""
"29/06/2025 04:45:00 - 29/06/2025 05:00:00","BZN|FR","Without Sequence","84.30","",""
"29/06/2025 05:00:00 - 29/06/2025 05:15:00","BZN|FR","Without Sequence","85.30","",""
"29/06/2025 05:15:00 - 29/06/2025 05:30:00","BZN|FR","Without Sequence","85.30","",""
"29/06/2025 05:30:00 - 29/06/2025 05:45:00","BZN|FR","Without Sequence","85.30","",""
"29/06/2025 05:45:00 - 29/06/2025 06:00:00","BZN|FR","Without Sequence","85.30","",""
"29/06/2025 06:00:00 - 29/06/2025 06:15:00","BZN|FR","Without Sequence","86.00","",""
"29/06/2025 06:15:00 - 29/06/2025 06:30:00","BZN|FR","Without Sequence","86.00","",""
"29/06/2025 06:30:00 - 29/06/2025 06:45:00","BZN|FR","Without Sequence","86.00","",""
"29/06/2025 06:45:00 - 29/06/2025 07:00:00","BZN|FR","Without Sequence","86.00","",""
"29/06/2025 07:00:00 - 29/06/2025 07:15:00","BZN|FR","Without Sequence","74.71","",""
"29/06/2025 07:15:00 - 29/06/2025 07:30:00","BZN|FR","Without Sequence","74.71","",""
"29/06/2025 07:30:00 - 29/06/2025 07:45:00","BZN|FR","Without Sequence","74.71","",""
"29/06/2025 07:45:00 - 29/06/2025 08:00:00","BZN|FR","Without Sequence","74.71","",""
"29/06/2025 08:00:00 - 29/06/2025 08:15:00","BZN|FR","Without Sequence","47.40","",""
"29/06/2025 08:15:00 - 29/06/2025 08:30:00","BZN|FR","Without Sequence","47.40","",""
"29/06/2025 08:30:00 - 29/06/2025 08:45:00","BZN|FR","Without Sequence","47.40","",""
"29/06/2025 08:45:00 - 29/06/2025 09:00:00","BZN|FR","Without Sequence","47.40","",""
"29/06/2025 09:00:00 - 29/06/2025 09:15:00","BZN|FR","Without Sequence","3.75","",""
"29/06/2025 09:15:00 - 29/06/2025 09:30:00","BZN|FR","Without Sequence","3.75","",""
"29/06/2025 09:30:00 - 29/06/2025 09:45:00","BZN|FR","Without Sequence","3.75","",""
"29/06/2025 09:45:00 - 29/06/2025 10:00:00","BZN|FR","Without Sequence","3.75","",""
"29/06/2025 10:00:00 - 29/06/2025 10:15:00","BZN|FR","Without Sequence","0.00","",""
"29/06/2025 10:15:00 - 29/06/2025 10:30:00","BZN|FR","Without Sequence","0.00","",""
"29/06/2025 10:30:00 - 29/06/2025 10:45:00","BZN|FR","Without Sequence","0.00","",""
"29/06/2025 10:45:00 - 29/06/2025 11:00:00","BZN|FR","Without Sequence","0.00","",""
"29/06/2025 11:00:00 - 29/06/2025 11:15:00","BZN|FR","Without Sequence","-0.08","",""
"29/06/2025 11:15:00 - 29/06/2025 11:30:00","BZN|FR","Without Sequence","-0.08","",""
"29/06/2025 11:30:00 - 29/06/2025 11:45:00","BZN|FR","Without Sequence","-0.08","",""
"29/06/2025 11:45:00 - 29/06/2025 12:00:00","BZN|FR","Without Sequence","-0.08","",""
"29/06/2025 12:00:00 - 29/06/2025 12:15:00","BZN|FR","Without Sequence","-0.02","",""
"29/06/2025 12:15:00 - 29/06/2025 12:30:00","BZN|FR","Without Sequence","-0.02","",""
"29/06/2025 12:30:00 - 29/06/2025 12:45:00","BZN|FR","Without Sequence","-0.02","",""
"29/06/2025 12:45:00 - 29/06/2025 13:00:00","BZN|FR","Without Sequence","-0.02","",""
"29/06/2025 13:00:00 - 29/06/2025 13:15:00","BZN|FR","Without Sequence","-0.03","",""
"29/06/2025 13:15:00 - 29/06/2025 13:30:00","BZN|FR","Without Sequence","-0.03","",""
"29/06/2025 13:30:00 - 29/06/2025 13:45:00","BZN|FR","Without Sequence","-0.03","",""
"29/06/2025 13:45:00 - 29/06/2025 14:00:00","BZN|FR","Without Sequence","-0.03","",""
"29/06/2025 14:00:00 - 29/06/2025 14:15:00","BZN|FR","Without Sequence","-0.09","",""
"29/06/2025 14:15:00 - 29/06/2025 14:30:00","BZN|FR","Without Sequence","-0.09","",""
"29/06/2025 14:30:00 - 29/06/2025 14:45:00","BZN|FR","Without Sequence","-0.09","",""
"29/06/2025 14:45:00 - 29/06/2025 15:00:00","BZN|FR","Without Sequence","-0.09","",""
"29/06/2025 15:00:00 - 29/06/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"29/06/2025 15:15:00 - 29/06/2025 15:30:00","BZN|FR","Without Sequence","-0.01","",""
"29/06/2025 15:30:00 - 29/06/2025 15:45:00","BZN|FR","Without Sequence","-0.01","",""
"29/06/2025 15:45:00 - 29/06/2025 16:00:00","BZN|FR","Without Sequence","-0.01","",""
"29/06/2025 16:00:00 - 29/06/2025 16:15:00","BZN|FR","Without Sequence","0.00","",""
"29/06/2025 16:15:00 - 29/06/2025 16:30:00","BZN|FR","Without Sequence","0.00","",""
"29/06/2025 16:30:00 - 29/06/2025 16:45:00","BZN|FR","Without Sequence","0.00","",""
"29/06/2025 16:45:00 - 29/06/2025 17:00:00","BZN|FR","Without Sequence","0.00","",""
"29/06/2025 17:00:00 - 29/06/2025 17:15:00","BZN|FR","Without Sequence","20.00","",""
"29/06/2025 17:15:00 - 29/06/2025 17:30:00","BZN|FR","Without Sequence","20.00","",""
"29/06/2025 17:30:00 - 29/06/2025 17:45:00","BZN|FR","Without Sequence","20.00","",""
"29/06/2025 17:45:00 - 29/06/2025 18:00:00","BZN|FR","Without Sequence","20.00","",""
"29/06/2025 18:00:00 - 29/06/2025 18:15:00","BZN|FR","Without Sequence","79.38","",""
"29/06/2025 18:15:00 - 29/06/2025 18:30:00","BZN|FR","Without Sequence","79.38","",""
"29/06/2025 18:30:00 - 29/06/2025 18:45:00","BZN|FR","Without Sequence","79.38","",""
"29/06/2025 18:45:00 - 29/06/2025 19:00:00","BZN|FR","Without Sequence","79.38","",""
"29/06/2025 19:00:00 - 29/06/2025 19:15:00","BZN|FR","Without Sequence","102.14","",""
"29/06/2025 19:15:00 - 29/06/2025 19:30:00","BZN|FR","Without Sequence","102.14","",""
"29/06/2025 19:30:00 - 29/06/2025 19:45:00","BZN|FR","Without Sequence","102.14","",""
"29/06/2025 19:45:00 - 29/06/2025 20:00:00","BZN|FR","Without Sequence","102.14","",""
"29/06/2025 20:00:00 - 29/06/2025 20:15:00","BZN|FR","Without Sequence","111.98","",""
"29/06/2025 20:15:00 - 29/06/2025 20:30:00","BZN|FR","Without Sequence","111.98","",""
"29/06/2025 20:30:00 - 29/06/2025 20:45:00","BZN|FR","Without Sequence","111.98","",""
"29/06/2025 20:45:00 - 29/06/2025 21:00:00","BZN|FR","Without Sequence","111.98","",""
"29/06/2025 21:00:00 - 29/06/2025 21:15:00","BZN|FR","Without Sequence","118.07","",""
"29/06/2025 21:15:00 - 29/06/2025 21:30:00","BZN|FR","Without Sequence","118.07","",""
"29/06/2025 21:30:00 - 29/06/2025 21:45:00","BZN|FR","Without Sequence","118.07","",""
"29/06/2025 21:45:00 - 29/06/2025 22:00:00","BZN|FR","Without Sequence","118.07","",""
"29/06/2025 22:00:00 - 29/06/2025 22:15:00","BZN|FR","Without Sequence","113.73","",""
"29/06/2025 22:15:00 - 29/06/2025 22:30:00","BZN|FR","Without Sequence","113.73","",""
"29/06/2025 22:30:00 - 29/06/2025 22:45:00","BZN|FR","Without Sequence","113.73","",""
"29/06/2025 22:45:00 - 29/06/2025 23:00:00","BZN|FR","Without Sequence","113.73","",""
"29/06/2025 23:00:00 - 29/06/2025 23:15:00","BZN|FR","Without Sequence","101.00","",""
"29/06/2025 23:15:00 - 29/06/2025 23:30:00","BZN|FR","Without Sequence","101.00","",""
"29/06/2025 23:30:00 - 29/06/2025 23:45:00","BZN|FR","Without Sequence","101.00","",""
"29/06/2025 23:45:00 - 30/06/2025 00:00:00","BZN|FR","Without Sequence","101.00","",""
"30/06/2025 00:00:00 - 30/06/2025 00:15:00","BZN|FR","Without Sequence","98.73","",""
"30/06/2025 00:15:00 - 30/06/2025 00:30:00","BZN|FR","Without Sequence","98.73","",""
"30/06/2025 00:30:00 - 30/06/2025 00:45:00","BZN|FR","Without Sequence","98.73","",""
"30/06/2025 00:45:00 - 30/06/2025 01:00:00","BZN|FR","Without Sequence","98.73","",""
"30/06/2025 01:00:00 - 30/06/2025 01:15:00","BZN|FR","Without Sequence","89.03","",""
"30/06/2025 01:15:00 - 30/06/2025 01:30:00","BZN|FR","Without Sequence","89.03","",""
"30/06/2025 01:30:00 - 30/06/2025 01:45:00","BZN|FR","Without Sequence","89.03","",""
"30/06/2025 01:45:00 - 30/06/2025 02:00:00","BZN|FR","Without Sequence","89.03","",""
"30/06/2025 02:00:00 - 30/06/2025 02:15:00","BZN|FR","Without Sequence","85.03","",""
"30/06/2025 02:15:00 - 30/06/2025 02:30:00","BZN|FR","Without Sequence","85.03","",""
"30/06/2025 02:30:00 - 30/06/2025 02:45:00","BZN|FR","Without Sequence","85.03","",""
"30/06/2025 02:45:00 - 30/06/2025 03:00:00","BZN|FR","Without Sequence","85.03","",""
"30/06/2025 03:00:00 - 30/06/2025 03:15:00","BZN|FR","Without Sequence","84.13","",""
"30/06/2025 03:15:00 - 30/06/2025 03:30:00","BZN|FR","Without Sequence","84.13","",""
"30/06/2025 03:30:00 - 30/06/2025 03:45:00","BZN|FR","Without Sequence","84.13","",""
"30/06/2025 03:45:00 - 30/06/2025 04:00:00","BZN|FR","Without Sequence","84.13","",""
"30/06/2025 04:00:00 - 30/06/2025 04:15:00","BZN|FR","Without Sequence","82.98","",""
"30/06/2025 04:15:00 - 30/06/2025 04:30:00","BZN|FR","Without Sequence","82.98","",""
"30/06/2025 04:30:00 - 30/06/2025 04:45:00","BZN|FR","Without Sequence","82.98","",""
"30/06/2025 04:45:00 - 30/06/2025 05:00:00","BZN|FR","Without Sequence","82.98","",""
"30/06/2025 05:00:00 - 30/06/2025 05:15:00","BZN|FR","Without Sequence","82.02","",""
"30/06/2025 05:15:00 - 30/06/2025 05:30:00","BZN|FR","Without Sequence","82.02","",""
"30/06/2025 05:30:00 - 30/06/2025 05:45:00","BZN|FR","Without Sequence","82.02","",""
"30/06/2025 05:45:00 - 30/06/2025 06:00:00","BZN|FR","Without Sequence","82.02","",""
"30/06/2025 06:00:00 - 30/06/2025 06:15:00","BZN|FR","Without Sequence","97.73","",""
"30/06/2025 06:15:00 - 30/06/2025 06:30:00","BZN|FR","Without Sequence","97.73","",""
"30/06/2025 06:30:00 - 30/06/2025 06:45:00","BZN|FR","Without Sequence","97.73","",""
"30/06/2025 06:45:00 - 30/06/2025 07:00:00","BZN|FR","Without Sequence","97.73","",""
"30/06/2025 07:00:00 - 30/06/2025 07:15:00","BZN|FR","Without Sequence","111.68","",""
"30/06/2025 07:15:00 - 30/06/2025 07:30:00","BZN|FR","Without Sequence","111.68","",""
"30/06/2025 07:30:00 - 30/06/2025 07:45:00","BZN|FR","Without Sequence","111.68","",""
"30/06/2025 07:45:00 - 30/06/2025 08:00:00","BZN|FR","Without Sequence","111.68","",""
"30/06/2025 08:00:00 - 30/06/2025 08:15:00","BZN|FR","Without Sequence","108.58","",""
"30/06/2025 08:15:00 - 30/06/2025 08:30:00","BZN|FR","Without Sequence","108.58","",""
"30/06/2025 08:30:00 - 30/06/2025 08:45:00","BZN|FR","Without Sequence","108.58","",""
"30/06/2025 08:45:00 - 30/06/2025 09:00:00","BZN|FR","Without Sequence","108.58","",""
"30/06/2025 09:00:00 - 30/06/2025 09:15:00","BZN|FR","Without Sequence","92.42","",""
"30/06/2025 09:15:00 - 30/06/2025 09:30:00","BZN|FR","Without Sequence","92.42","",""
"30/06/2025 09:30:00 - 30/06/2025 09:45:00","BZN|FR","Without Sequence","92.42","",""
"30/06/2025 09:45:00 - 30/06/2025 10:00:00","BZN|FR","Without Sequence","92.42","",""
"30/06/2025 10:00:00 - 30/06/2025 10:15:00","BZN|FR","Without Sequence","79.83","",""
"30/06/2025 10:15:00 - 30/06/2025 10:30:00","BZN|FR","Without Sequence","79.83","",""
"30/06/2025 10:30:00 - 30/06/2025 10:45:00","BZN|FR","Without Sequence","79.83","",""
"30/06/2025 10:45:00 - 30/06/2025 11:00:00","BZN|FR","Without Sequence","79.83","",""
"30/06/2025 11:00:00 - 30/06/2025 11:15:00","BZN|FR","Without Sequence","69.05","",""
"30/06/2025 11:15:00 - 30/06/2025 11:30:00","BZN|FR","Without Sequence","69.05","",""
"30/06/2025 11:30:00 - 30/06/2025 11:45:00","BZN|FR","Without Sequence","69.05","",""
"30/06/2025 11:45:00 - 30/06/2025 12:00:00","BZN|FR","Without Sequence","69.05","",""
"30/06/2025 12:00:00 - 30/06/2025 12:15:00","BZN|FR","Without Sequence","52.44","",""
"30/06/2025 12:15:00 - 30/06/2025 12:30:00","BZN|FR","Without Sequence","52.44","",""
"30/06/2025 12:30:00 - 30/06/2025 12:45:00","BZN|FR","Without Sequence","52.44","",""
"30/06/2025 12:45:00 - 30/06/2025 13:00:00","BZN|FR","Without Sequence","52.44","",""
"30/06/2025 13:00:00 - 30/06/2025 13:15:00","BZN|FR","Without Sequence","46.31","",""
"30/06/2025 13:15:00 - 30/06/2025 13:30:00","BZN|FR","Without Sequence","46.31","",""
"30/06/2025 13:30:00 - 30/06/2025 13:45:00","BZN|FR","Without Sequence","46.31","",""
"30/06/2025 13:45:00 - 30/06/2025 14:00:00","BZN|FR","Without Sequence","46.31","",""
"30/06/2025 14:00:00 - 30/06/2025 14:15:00","BZN|FR","Without Sequence","51.53","",""
"30/06/2025 14:15:00 - 30/06/2025 14:30:00","BZN|FR","Without Sequence","51.53","",""
"30/06/2025 14:30:00 - 30/06/2025 14:45:00","BZN|FR","Without Sequence","51.53","",""
"30/06/2025 14:45:00 - 30/06/2025 15:00:00","BZN|FR","Without Sequence","51.53","",""
"30/06/2025 15:00:00 - 30/06/2025 15:15:00","BZN|FR","Without Sequence","64.76","",""
"30/06/2025 15:15:00 - 30/06/2025 15:30:00","BZN|FR","Without Sequence","64.76","",""
"30/06/2025 15:30:00 - 30/06/2025 15:45:00","BZN|FR","Without Sequence","64.76","",""
"30/06/2025 15:45:00 - 30/06/2025 16:00:00","BZN|FR","Without Sequence","64.76","",""
"30/06/2025 16:00:00 - 30/06/2025 16:15:00","BZN|FR","Without Sequence","83.83","",""
"30/06/2025 16:15:00 - 30/06/2025 16:30:00","BZN|FR","Without Sequence","83.83","",""
"30/06/2025 16:30:00 - 30/06/2025 16:45:00","BZN|FR","Without Sequence","83.83","",""
"30/06/2025 16:45:00 - 30/06/2025 17:00:00","BZN|FR","Without Sequence","83.83","",""
"30/06/2025 17:00:00 - 30/06/2025 17:15:00","BZN|FR","Without Sequence","93.57","",""
"30/06/2025 17:15:00 - 30/06/2025 17:30:00","BZN|FR","Without Sequence","93.57","",""
"30/06/2025 17:30:00 - 30/06/2025 17:45:00","BZN|FR","Without Sequence","93.57","",""
"30/06/2025 17:45:00 - 30/06/2025 18:00:00","BZN|FR","Without Sequence","93.57","",""
"30/06/2025 18:00:00 - 30/06/2025 18:15:00","BZN|FR","Without Sequence","110.65","",""
"30/06/2025 18:15:00 - 30/06/2025 18:30:00","BZN|FR","Without Sequence","110.65","",""
"30/06/2025 18:30:00 - 30/06/2025 18:45:00","BZN|FR","Without Sequence","110.65","",""
"30/06/2025 18:45:00 - 30/06/2025 19:00:00","BZN|FR","Without Sequence","110.65","",""
"30/06/2025 19:00:00 - 30/06/2025 19:15:00","BZN|FR","Without Sequence","178.94","",""
"30/06/2025 19:15:00 - 30/06/2025 19:30:00","BZN|FR","Without Sequence","178.94","",""
