"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"30/06/2025 19:30:00 - 30/06/2025 19:45:00","BZN|FR","Without Sequence","178.94","",""
"30/06/2025 19:45:00 - 30/06/2025 20:00:00","BZN|FR","Without Sequence","178.94","",""
"30/06/2025 20:00:00 - 30/06/2025 20:15:00","BZN|FR","Without Sequence","185.00","",""
"30/06/2025 20:15:00 - 30/06/2025 20:30:00","BZN|FR","Without Sequence","185.00","",""
"30/06/2025 20:30:00 - 30/06/2025 20:45:00","BZN|FR","Without Sequence","185.00","",""
"30/06/2025 20:45:00 - 30/06/2025 21:00:00","BZN|FR","Without Sequence","185.00","",""
"30/06/2025 21:00:00 - 30/06/2025 21:15:00","BZN|FR","Without Sequence","175.01","",""
"30/06/2025 21:15:00 - 30/06/2025 21:30:00","BZN|FR","Without Sequence","175.01","",""
"30/06/2025 21:30:00 - 30/06/2025 21:45:00","BZN|FR","Without Sequence","175.01","",""
"30/06/2025 21:45:00 - 30/06/2025 22:00:00","BZN|FR","Without Sequence","175.01","",""
"30/06/2025 22:00:00 - 30/06/2025 22:15:00","BZN|FR","Without Sequence","157.00","",""
"30/06/2025 22:15:00 - 30/06/2025 22:30:00","BZN|FR","Without Sequence","157.00","",""
"30/06/2025 22:30:00 - 30/06/2025 22:45:00","BZN|FR","Without Sequence","157.00","",""
"30/06/2025 22:45:00 - 30/06/2025 23:00:00","BZN|FR","Without Sequence","157.00","",""
"30/06/2025 23:00:00 - 30/06/2025 23:15:00","BZN|FR","Without Sequence","122.65","",""
"30/06/2025 23:15:00 - 30/06/2025 23:30:00","BZN|FR","Without Sequence","122.65","",""
"30/06/2025 23:30:00 - 30/06/2025 23:45:00","BZN|FR","Without Sequence","122.65","",""
"30/06/2025 23:45:00 - 01/07/2025 00:00:00","BZN|FR","Without Sequence","122.65","",""
"01/07/2025 00:00:00 - 01/07/2025 00:15:00","BZN|FR","Without Sequence","111.28","",""
"01/07/2025 00:15:00 - 01/07/2025 00:30:00","BZN|FR","Without Sequence","111.28","",""
"01/07/2025 00:30:00 - 01/07/2025 00:45:00","BZN|FR","Without Sequence","111.28","",""
"01/07/2025 00:45:00 - 01/07/2025 01:00:00","BZN|FR","Without Sequence","111.28","",""
"01/07/2025 01:00:00 - 01/07/2025 01:15:00","BZN|FR","Without Sequence","95.41","",""
"01/07/2025 01:15:00 - 01/07/2025 01:30:00","BZN|FR","Without Sequence","95.41","",""
"01/07/2025 01:30:00 - 01/07/2025 01:45:00","BZN|FR","Without Sequence","95.41","",""
"01/07/2025 01:45:00 - 01/07/2025 02:00:00","BZN|FR","Without Sequence","95.41","",""
"01/07/2025 02:00:00 - 01/07/2025 02:15:00","BZN|FR","Without Sequence","89.10","",""
"01/07/2025 02:15:00 - 01/07/2025 02:30:00","BZN|FR","Without Sequence","89.10","",""
"01/07/2025 02:30:00 - 01/07/2025 02:45:00","BZN|FR","Without Sequence","89.10","",""
"01/07/2025 02:45:00 - 01/07/2025 03:00:00","BZN|FR","Without Sequence","89.10","",""
"01/07/2025 03:00:00 - 01/07/2025 03:15:00","BZN|FR","Without Sequence","88.08","",""
"01/07/2025 03:15:00 - 01/07/2025 03:30:00","BZN|FR","Without Sequence","88.08","",""
"01/07/2025 03:30:00 - 01/07/2025 03:45:00","BZN|FR","Without Sequence","88.08","",""
"01/07/2025 03:45:00 - 01/07/2025 04:00:00","BZN|FR","Without Sequence","88.08","",""
"01/07/2025 04:00:00 - 01/07/2025 04:15:00","BZN|FR","Without Sequence","90.01","",""
"01/07/2025 04:15:00 - 01/07/2025 04:30:00","BZN|FR","Without Sequence","90.01","",""
"01/07/2025 04:30:00 - 01/07/2025 04:45:00","BZN|FR","Without Sequence","90.01","",""
"01/07/2025 04:45:00 - 01/07/2025 05:00:00","BZN|FR","Without Sequence","90.01","",""
"01/07/2025 05:00:00 - 01/07/2025 05:15:00","BZN|FR","Without Sequence","96.64","",""
"01/07/2025 05:15:00 - 01/07/2025 05:30:00","BZN|FR","Without Sequence","96.64","",""
"01/07/2025 05:30:00 - 01/07/2025 05:45:00","BZN|FR","Without Sequence","96.64","",""
"01/07/2025 05:45:00 - 01/07/2025 06:00:00","BZN|FR","Without Sequence","96.64","",""
"01/07/2025 06:00:00 - 01/07/2025 06:15:00","BZN|FR","Without Sequence","114.97","",""
"01/07/2025 06:15:00 - 01/07/2025 06:30:00","BZN|FR","Without Sequence","114.97","",""
"01/07/2025 06:30:00 - 01/07/2025 06:45:00","BZN|FR","Without Sequence","114.97","",""
"01/07/2025 06:45:00 - 01/07/2025 07:00:00","BZN|FR","Without Sequence","114.97","",""
"01/07/2025 07:00:00 - 01/07/2025 07:15:00","BZN|FR","Without Sequence","120.06","",""
"01/07/2025 07:15:00 - 01/07/2025 07:30:00","BZN|FR","Without Sequence","120.06","",""
"01/07/2025 07:30:00 - 01/07/2025 07:45:00","BZN|FR","Without Sequence","120.06","",""
"01/07/2025 07:45:00 - 01/07/2025 08:00:00","BZN|FR","Without Sequence","120.06","",""
"01/07/2025 08:00:00 - 01/07/2025 08:15:00","BZN|FR","Without Sequence","114.74","",""
"01/07/2025 08:15:00 - 01/07/2025 08:30:00","BZN|FR","Without Sequence","114.74","",""
"01/07/2025 08:30:00 - 01/07/2025 08:45:00","BZN|FR","Without Sequence","114.74","",""
"01/07/2025 08:45:00 - 01/07/2025 09:00:00","BZN|FR","Without Sequence","114.74","",""
"01/07/2025 09:00:00 - 01/07/2025 09:15:00","BZN|FR","Without Sequence","93.19","",""
"01/07/2025 09:15:00 - 01/07/2025 09:30:00","BZN|FR","Without Sequence","93.19","",""
"01/07/2025 09:30:00 - 01/07/2025 09:45:00","BZN|FR","Without Sequence","93.19","",""
"01/07/2025 09:45:00 - 01/07/2025 10:00:00","BZN|FR","Without Sequence","93.19","",""
"01/07/2025 10:00:00 - 01/07/2025 10:15:00","BZN|FR","Without Sequence","94.91","",""
"01/07/2025 10:15:00 - 01/07/2025 10:30:00","BZN|FR","Without Sequence","94.91","",""
"01/07/2025 10:30:00 - 01/07/2025 10:45:00","BZN|FR","Without Sequence","94.91","",""
"01/07/2025 10:45:00 - 01/07/2025 11:00:00","BZN|FR","Without Sequence","94.91","",""
"01/07/2025 11:00:00 - 01/07/2025 11:15:00","BZN|FR","Without Sequence","80.70","",""
"01/07/2025 11:15:00 - 01/07/2025 11:30:00","BZN|FR","Without Sequence","80.70","",""
"01/07/2025 11:30:00 - 01/07/2025 11:45:00","BZN|FR","Without Sequence","80.70","",""
"01/07/2025 11:45:00 - 01/07/2025 12:00:00","BZN|FR","Without Sequence","80.70","",""
"01/07/2025 12:00:00 - 01/07/2025 12:15:00","BZN|FR","Without Sequence","75.11","",""
"01/07/2025 12:15:00 - 01/07/2025 12:30:00","BZN|FR","Without Sequence","75.11","",""
"01/07/2025 12:30:00 - 01/07/2025 12:45:00","BZN|FR","Without Sequence","75.11","",""
"01/07/2025 12:45:00 - 01/07/2025 13:00:00","BZN|FR","Without Sequence","75.11","",""
"01/07/2025 13:00:00 - 01/07/2025 13:15:00","BZN|FR","Without Sequence","65.53","",""
"01/07/2025 13:15:00 - 01/07/2025 13:30:00","BZN|FR","Without Sequence","65.53","",""
"01/07/2025 13:30:00 - 01/07/2025 13:45:00","BZN|FR","Without Sequence","65.53","",""
"01/07/2025 13:45:00 - 01/07/2025 14:00:00","BZN|FR","Without Sequence","65.53","",""
"01/07/2025 14:00:00 - 01/07/2025 14:15:00","BZN|FR","Without Sequence","68.95","",""
"01/07/2025 14:15:00 - 01/07/2025 14:30:00","BZN|FR","Without Sequence","68.95","",""
"01/07/2025 14:30:00 - 01/07/2025 14:45:00","BZN|FR","Without Sequence","68.95","",""
"01/07/2025 14:45:00 - 01/07/2025 15:00:00","BZN|FR","Without Sequence","68.95","",""
"01/07/2025 15:00:00 - 01/07/2025 15:15:00","BZN|FR","Without Sequence","78.16","",""
"01/07/2025 15:15:00 - 01/07/2025 15:30:00","BZN|FR","Without Sequence","78.16","",""
"01/07/2025 15:30:00 - 01/07/2025 15:45:00","BZN|FR","Without Sequence","78.16","",""
"01/07/2025 15:45:00 - 01/07/2025 16:00:00","BZN|FR","Without Sequence","78.16","",""
"01/07/2025 16:00:00 - 01/07/2025 16:15:00","BZN|FR","Without Sequence","90.80","",""
"01/07/2025 16:15:00 - 01/07/2025 16:30:00","BZN|FR","Without Sequence","90.80","",""
"01/07/2025 16:30:00 - 01/07/2025 16:45:00","BZN|FR","Without Sequence","90.80","",""
"01/07/2025 16:45:00 - 01/07/2025 17:00:00","BZN|FR","Without Sequence","90.80","",""
"01/07/2025 17:00:00 - 01/07/2025 17:15:00","BZN|FR","Without Sequence","102.65","",""
"01/07/2025 17:15:00 - 01/07/2025 17:30:00","BZN|FR","Without Sequence","102.65","",""
"01/07/2025 17:30:00 - 01/07/2025 17:45:00","BZN|FR","Without Sequence","102.65","",""
"01/07/2025 17:45:00 - 01/07/2025 18:00:00","BZN|FR","Without Sequence","102.65","",""
"01/07/2025 18:00:00 - 01/07/2025 18:15:00","BZN|FR","Without Sequence","150.00","",""
"01/07/2025 18:15:00 - 01/07/2025 18:30:00","BZN|FR","Without Sequence","150.00","",""
"01/07/2025 18:30:00 - 01/07/2025 18:45:00","BZN|FR","Without Sequence","150.00","",""
"01/07/2025 18:45:00 - 01/07/2025 19:00:00","BZN|FR","Without Sequence","150.00","",""
"01/07/2025 19:00:00 - 01/07/2025 19:15:00","BZN|FR","Without Sequence","223.54","",""
"01/07/2025 19:15:00 - 01/07/2025 19:30:00","BZN|FR","Without Sequence","223.54","",""
"01/07/2025 19:30:00 - 01/07/2025 19:45:00","BZN|FR","Without Sequence","223.54","",""
"01/07/2025 19:45:00 - 01/07/2025 20:00:00","BZN|FR","Without Sequence","223.54","",""
"01/07/2025 20:00:00 - 01/07/2025 20:15:00","BZN|FR","Without Sequence","235.00","",""
"01/07/2025 20:15:00 - 01/07/2025 20:30:00","BZN|FR","Without Sequence","235.00","",""
"01/07/2025 20:30:00 - 01/07/2025 20:45:00","BZN|FR","Without Sequence","235.00","",""
"01/07/2025 20:45:00 - 01/07/2025 21:00:00","BZN|FR","Without Sequence","235.00","",""
"01/07/2025 21:00:00 - 01/07/2025 21:15:00","BZN|FR","Without Sequence","215.00","",""
"01/07/2025 21:15:00 - 01/07/2025 21:30:00","BZN|FR","Without Sequence","215.00","",""
"01/07/2025 21:30:00 - 01/07/2025 21:45:00","BZN|FR","Without Sequence","215.00","",""
"01/07/2025 21:45:00 - 01/07/2025 22:00:00","BZN|FR","Without Sequence","215.00","",""
"01/07/2025 22:00:00 - 01/07/2025 22:15:00","BZN|FR","Without Sequence","199.30","",""
"01/07/2025 22:15:00 - 01/07/2025 22:30:00","BZN|FR","Without Sequence","199.30","",""
"01/07/2025 22:30:00 - 01/07/2025 22:45:00","BZN|FR","Without Sequence","199.30","",""
"01/07/2025 22:45:00 - 01/07/2025 23:00:00","BZN|FR","Without Sequence","199.30","",""
"01/07/2025 23:00:00 - 01/07/2025 23:15:00","BZN|FR","Without Sequence","129.78","",""
"01/07/2025 23:15:00 - 01/07/2025 23:30:00","BZN|FR","Without Sequence","129.78","",""
"01/07/2025 23:30:00 - 01/07/2025 23:45:00","BZN|FR","Without Sequence","129.78","",""
"01/07/2025 23:45:00 - 02/07/2025 00:00:00","BZN|FR","Without Sequence","129.78","",""
"02/07/2025 00:00:00 - 02/07/2025 00:15:00","BZN|FR","Without Sequence","119.29","",""
"02/07/2025 00:15:00 - 02/07/2025 00:30:00","BZN|FR","Without Sequence","119.29","",""
"02/07/2025 00:30:00 - 02/07/2025 00:45:00","BZN|FR","Without Sequence","119.29","",""
"02/07/2025 00:45:00 - 02/07/2025 01:00:00","BZN|FR","Without Sequence","119.29","",""
"02/07/2025 01:00:00 - 02/07/2025 01:15:00","BZN|FR","Without Sequence","102.71","",""
"02/07/2025 01:15:00 - 02/07/2025 01:30:00","BZN|FR","Without Sequence","102.71","",""
"02/07/2025 01:30:00 - 02/07/2025 01:45:00","BZN|FR","Without Sequence","102.71","",""
"02/07/2025 01:45:00 - 02/07/2025 02:00:00","BZN|FR","Without Sequence","102.71","",""
"02/07/2025 02:00:00 - 02/07/2025 02:15:00","BZN|FR","Without Sequence","92.54","",""
"02/07/2025 02:15:00 - 02/07/2025 02:30:00","BZN|FR","Without Sequence","92.54","",""
"02/07/2025 02:30:00 - 02/07/2025 02:45:00","BZN|FR","Without Sequence","92.54","",""
"02/07/2025 02:45:00 - 02/07/2025 03:00:00","BZN|FR","Without Sequence","92.54","",""
"02/07/2025 03:00:00 - 02/07/2025 03:15:00","BZN|FR","Without Sequence","92.08","",""
"02/07/2025 03:15:00 - 02/07/2025 03:30:00","BZN|FR","Without Sequence","92.08","",""
"02/07/2025 03:30:00 - 02/07/2025 03:45:00","BZN|FR","Without Sequence","92.08","",""
"02/07/2025 03:45:00 - 02/07/2025 04:00:00","BZN|FR","Without Sequence","92.08","",""
"02/07/2025 04:00:00 - 02/07/2025 04:15:00","BZN|FR","Without Sequence","85.08","",""
"02/07/2025 04:15:00 - 02/07/2025 04:30:00","BZN|FR","Without Sequence","85.08","",""
"02/07/2025 04:30:00 - 02/07/2025 04:45:00","BZN|FR","Without Sequence","85.08","",""
"02/07/2025 04:45:00 - 02/07/2025 05:00:00","BZN|FR","Without Sequence","85.08","",""
"02/07/2025 05:00:00 - 02/07/2025 05:15:00","BZN|FR","Without Sequence","93.47","",""
"02/07/2025 05:15:00 - 02/07/2025 05:30:00","BZN|FR","Without Sequence","93.47","",""
"02/07/2025 05:30:00 - 02/07/2025 05:45:00","BZN|FR","Without Sequence","93.47","",""
"02/07/2025 05:45:00 - 02/07/2025 06:00:00","BZN|FR","Without Sequence","93.47","",""
"02/07/2025 06:00:00 - 02/07/2025 06:15:00","BZN|FR","Without Sequence","103.68","",""
"02/07/2025 06:15:00 - 02/07/2025 06:30:00","BZN|FR","Without Sequence","103.68","",""
"02/07/2025 06:30:00 - 02/07/2025 06:45:00","BZN|FR","Without Sequence","103.68","",""
"02/07/2025 06:45:00 - 02/07/2025 07:00:00","BZN|FR","Without Sequence","103.68","",""
"02/07/2025 07:00:00 - 02/07/2025 07:15:00","BZN|FR","Without Sequence","107.80","",""
"02/07/2025 07:15:00 - 02/07/2025 07:30:00","BZN|FR","Without Sequence","107.80","",""
"02/07/2025 07:30:00 - 02/07/2025 07:45:00","BZN|FR","Without Sequence","107.80","",""
"02/07/2025 07:45:00 - 02/07/2025 08:00:00","BZN|FR","Without Sequence","107.80","",""
"02/07/2025 08:00:00 - 02/07/2025 08:15:00","BZN|FR","Without Sequence","104.52","",""
"02/07/2025 08:15:00 - 02/07/2025 08:30:00","BZN|FR","Without Sequence","104.52","",""
"02/07/2025 08:30:00 - 02/07/2025 08:45:00","BZN|FR","Without Sequence","104.52","",""
"02/07/2025 08:45:00 - 02/07/2025 09:00:00","BZN|FR","Without Sequence","104.52","",""
"02/07/2025 09:00:00 - 02/07/2025 09:15:00","BZN|FR","Without Sequence","92.73","",""
"02/07/2025 09:15:00 - 02/07/2025 09:30:00","BZN|FR","Without Sequence","92.73","",""
"02/07/2025 09:30:00 - 02/07/2025 09:45:00","BZN|FR","Without Sequence","92.73","",""
"02/07/2025 09:45:00 - 02/07/2025 10:00:00","BZN|FR","Without Sequence","92.73","",""
"02/07/2025 10:00:00 - 02/07/2025 10:15:00","BZN|FR","Without Sequence","81.79","",""
"02/07/2025 10:15:00 - 02/07/2025 10:30:00","BZN|FR","Without Sequence","81.79","",""
"02/07/2025 10:30:00 - 02/07/2025 10:45:00","BZN|FR","Without Sequence","81.79","",""
"02/07/2025 10:45:00 - 02/07/2025 11:00:00","BZN|FR","Without Sequence","81.79","",""
"02/07/2025 11:00:00 - 02/07/2025 11:15:00","BZN|FR","Without Sequence","76.39","",""
"02/07/2025 11:15:00 - 02/07/2025 11:30:00","BZN|FR","Without Sequence","76.39","",""
"02/07/2025 11:30:00 - 02/07/2025 11:45:00","BZN|FR","Without Sequence","76.39","",""
"02/07/2025 11:45:00 - 02/07/2025 12:00:00","BZN|FR","Without Sequence","76.39","",""
"02/07/2025 12:00:00 - 02/07/2025 12:15:00","BZN|FR","Without Sequence","70.64","",""
"02/07/2025 12:15:00 - 02/07/2025 12:30:00","BZN|FR","Without Sequence","70.64","",""
"02/07/2025 12:30:00 - 02/07/2025 12:45:00","BZN|FR","Without Sequence","70.64","",""
"02/07/2025 12:45:00 - 02/07/2025 13:00:00","BZN|FR","Without Sequence","70.64","",""
"02/07/2025 13:00:00 - 02/07/2025 13:15:00","BZN|FR","Without Sequence","50.29","",""
"02/07/2025 13:15:00 - 02/07/2025 13:30:00","BZN|FR","Without Sequence","50.29","",""
"02/07/2025 13:30:00 - 02/07/2025 13:45:00","BZN|FR","Without Sequence","50.29","",""
"02/07/2025 13:45:00 - 02/07/2025 14:00:00","BZN|FR","Without Sequence","50.29","",""
"02/07/2025 14:00:00 - 02/07/2025 14:15:00","BZN|FR","Without Sequence","54.02","",""
"02/07/2025 14:15:00 - 02/07/2025 14:30:00","BZN|FR","Without Sequence","54.02","",""
"02/07/2025 14:30:00 - 02/07/2025 14:45:00","BZN|FR","Without Sequence","54.02","",""
"02/07/2025 14:45:00 - 02/07/2025 15:00:00","BZN|FR","Without Sequence","54.02","",""
"02/07/2025 15:00:00 - 02/07/2025 15:15:00","BZN|FR","Without Sequence","71.57","",""
"02/07/2025 15:15:00 - 02/07/2025 15:30:00","BZN|FR","Without Sequence","71.57","",""
"02/07/2025 15:30:00 - 02/07/2025 15:45:00","BZN|FR","Without Sequence","71.57","",""
"02/07/2025 15:45:00 - 02/07/2025 16:00:00","BZN|FR","Without Sequence","71.57","",""
"02/07/2025 16:00:00 - 02/07/2025 16:15:00","BZN|FR","Without Sequence","79.98","",""
"02/07/2025 16:15:00 - 02/07/2025 16:30:00","BZN|FR","Without Sequence","79.98","",""
"02/07/2025 16:30:00 - 02/07/2025 16:45:00","BZN|FR","Without Sequence","79.98","",""
"02/07/2025 16:45:00 - 02/07/2025 17:00:00","BZN|FR","Without Sequence","79.98","",""
"02/07/2025 17:00:00 - 02/07/2025 17:15:00","BZN|FR","Without Sequence","87.61","",""
"02/07/2025 17:15:00 - 02/07/2025 17:30:00","BZN|FR","Without Sequence","87.61","",""
"02/07/2025 17:30:00 - 02/07/2025 17:45:00","BZN|FR","Without Sequence","87.61","",""
"02/07/2025 17:45:00 - 02/07/2025 18:00:00","BZN|FR","Without Sequence","87.61","",""
"02/07/2025 18:00:00 - 02/07/2025 18:15:00","BZN|FR","Without Sequence","87.68","",""
"02/07/2025 18:15:00 - 02/07/2025 18:30:00","BZN|FR","Without Sequence","87.68","",""
"02/07/2025 18:30:00 - 02/07/2025 18:45:00","BZN|FR","Without Sequence","87.68","",""
"02/07/2025 18:45:00 - 02/07/2025 19:00:00","BZN|FR","Without Sequence","87.68","",""
"02/07/2025 19:00:00 - 02/07/2025 19:15:00","BZN|FR","Without Sequence","119.03","",""
"02/07/2025 19:15:00 - 02/07/2025 19:30:00","BZN|FR","Without Sequence","119.03","",""
"02/07/2025 19:30:00 - 02/07/2025 19:45:00","BZN|FR","Without Sequence","119.03","",""
"02/07/2025 19:45:00 - 02/07/2025 20:00:00","BZN|FR","Without Sequence","119.03","",""
"02/07/2025 20:00:00 - 02/07/2025 20:15:00","BZN|FR","Without Sequence","119.80","",""
"02/07/2025 20:15:00 - 02/07/2025 20:30:00","BZN|FR","Without Sequence","119.80","",""
"02/07/2025 20:30:00 - 02/07/2025 20:45:00","BZN|FR","Without Sequence","119.80","",""
"02/07/2025 20:45:00 - 02/07/2025 21:00:00","BZN|FR","Without Sequence","119.80","",""
"02/07/2025 21:00:00 - 02/07/2025 21:15:00","BZN|FR","Without Sequence","126.16","",""
"02/07/2025 21:15:00 - 02/07/2025 21:30:00","BZN|FR","Without Sequence","126.16","",""
"02/07/2025 21:30:00 - 02/07/2025 21:45:00","BZN|FR","Without Sequence","126.16","",""
"02/07/2025 21:45:00 - 02/07/2025 22:00:00","BZN|FR","Without Sequence","126.16","",""
"02/07/2025 22:00:00 - 02/07/2025 22:15:00","BZN|FR","Without Sequence","125.10","",""
"02/07/2025 22:15:00 - 02/07/2025 22:30:00","BZN|FR","Without Sequence","125.10","",""
"02/07/2025 22:30:00 - 02/07/2025 22:45:00","BZN|FR","Without Sequence","125.10","",""
"02/07/2025 22:45:00 - 02/07/2025 23:00:00","BZN|FR","Without Sequence","125.10","",""
"02/07/2025 23:00:00 - 02/07/2025 23:15:00","BZN|FR","Without Sequence","108.51","",""
"02/07/2025 23:15:00 - 02/07/2025 23:30:00","BZN|FR","Without Sequence","108.51","",""
"02/07/2025 23:30:00 - 02/07/2025 23:45:00","BZN|FR","Without Sequence","108.51","",""
"02/07/2025 23:45:00 - 03/07/2025 00:00:00","BZN|FR","Without Sequence","108.51","",""
"03/07/2025 00:00:00 - 03/07/2025 00:15:00","BZN|FR","Without Sequence","85.00","",""
"03/07/2025 00:15:00 - 03/07/2025 00:30:00","BZN|FR","Without Sequence","85.00","",""
"03/07/2025 00:30:00 - 03/07/2025 00:45:00","BZN|FR","Without Sequence","85.00","",""
"03/07/2025 00:45:00 - 03/07/2025 01:00:00","BZN|FR","Without Sequence","85.00","",""
"03/07/2025 01:00:00 - 03/07/2025 01:15:00","BZN|FR","Without Sequence","81.62","",""
"03/07/2025 01:15:00 - 03/07/2025 01:30:00","BZN|FR","Without Sequence","81.62","",""
"03/07/2025 01:30:00 - 03/07/2025 01:45:00","BZN|FR","Without Sequence","81.62","",""
"03/07/2025 01:45:00 - 03/07/2025 02:00:00","BZN|FR","Without Sequence","81.62","",""
"03/07/2025 02:00:00 - 03/07/2025 02:15:00","BZN|FR","Without Sequence","79.00","",""
"03/07/2025 02:15:00 - 03/07/2025 02:30:00","BZN|FR","Without Sequence","79.00","",""
"03/07/2025 02:30:00 - 03/07/2025 02:45:00","BZN|FR","Without Sequence","79.00","",""
"03/07/2025 02:45:00 - 03/07/2025 03:00:00","BZN|FR","Without Sequence","79.00","",""
"03/07/2025 03:00:00 - 03/07/2025 03:15:00","BZN|FR","Without Sequence","78.93","",""
"03/07/2025 03:15:00 - 03/07/2025 03:30:00","BZN|FR","Without Sequence","78.93","",""
"03/07/2025 03:30:00 - 03/07/2025 03:45:00","BZN|FR","Without Sequence","78.93","",""
"03/07/2025 03:45:00 - 03/07/2025 04:00:00","BZN|FR","Without Sequence","78.93","",""
"03/07/2025 04:00:00 - 03/07/2025 04:15:00","BZN|FR","Without Sequence","80.88","",""
"03/07/2025 04:15:00 - 03/07/2025 04:30:00","BZN|FR","Without Sequence","80.88","",""
"03/07/2025 04:30:00 - 03/07/2025 04:45:00","BZN|FR","Without Sequence","80.88","",""
"03/07/2025 04:45:00 - 03/07/2025 05:00:00","BZN|FR","Without Sequence","80.88","",""
"03/07/2025 05:00:00 - 03/07/2025 05:15:00","BZN|FR","Without Sequence","86.45","",""
"03/07/2025 05:15:00 - 03/07/2025 05:30:00","BZN|FR","Without Sequence","86.45","",""
"03/07/2025 05:30:00 - 03/07/2025 05:45:00","BZN|FR","Without Sequence","86.45","",""
"03/07/2025 05:45:00 - 03/07/2025 06:00:00","BZN|FR","Without Sequence","86.45","",""
"03/07/2025 06:00:00 - 03/07/2025 06:15:00","BZN|FR","Without Sequence","94.83","",""
"03/07/2025 06:15:00 - 03/07/2025 06:30:00","BZN|FR","Without Sequence","94.83","",""
"03/07/2025 06:30:00 - 03/07/2025 06:45:00","BZN|FR","Without Sequence","94.83","",""
"03/07/2025 06:45:00 - 03/07/2025 07:00:00","BZN|FR","Without Sequence","94.83","",""
"03/07/2025 07:00:00 - 03/07/2025 07:15:00","BZN|FR","Without Sequence","101.77","",""
"03/07/2025 07:15:00 - 03/07/2025 07:30:00","BZN|FR","Without Sequence","101.77","",""
"03/07/2025 07:30:00 - 03/07/2025 07:45:00","BZN|FR","Without Sequence","101.77","",""
"03/07/2025 07:45:00 - 03/07/2025 08:00:00","BZN|FR","Without Sequence","101.77","",""
"03/07/2025 08:00:00 - 03/07/2025 08:15:00","BZN|FR","Without Sequence","104.90","",""
"03/07/2025 08:15:00 - 03/07/2025 08:30:00","BZN|FR","Without Sequence","104.90","",""
"03/07/2025 08:30:00 - 03/07/2025 08:45:00","BZN|FR","Without Sequence","104.90","",""
"03/07/2025 08:45:00 - 03/07/2025 09:00:00","BZN|FR","Without Sequence","104.90","",""
"03/07/2025 09:00:00 - 03/07/2025 09:15:00","BZN|FR","Without Sequence","90.45","",""
"03/07/2025 09:15:00 - 03/07/2025 09:30:00","BZN|FR","Without Sequence","90.45","",""
"03/07/2025 09:30:00 - 03/07/2025 09:45:00","BZN|FR","Without Sequence","90.45","",""
"03/07/2025 09:45:00 - 03/07/2025 10:00:00","BZN|FR","Without Sequence","90.45","",""
"03/07/2025 10:00:00 - 03/07/2025 10:15:00","BZN|FR","Without Sequence","75.06","",""
"03/07/2025 10:15:00 - 03/07/2025 10:30:00","BZN|FR","Without Sequence","75.06","",""
"03/07/2025 10:30:00 - 03/07/2025 10:45:00","BZN|FR","Without Sequence","75.06","",""
"03/07/2025 10:45:00 - 03/07/2025 11:00:00","BZN|FR","Without Sequence","75.06","",""
"03/07/2025 11:00:00 - 03/07/2025 11:15:00","BZN|FR","Without Sequence","57.35","",""
"03/07/2025 11:15:00 - 03/07/2025 11:30:00","BZN|FR","Without Sequence","57.35","",""
"03/07/2025 11:30:00 - 03/07/2025 11:45:00","BZN|FR","Without Sequence","57.35","",""
"03/07/2025 11:45:00 - 03/07/2025 12:00:00","BZN|FR","Without Sequence","57.35","",""
"03/07/2025 12:00:00 - 03/07/2025 12:15:00","BZN|FR","Without Sequence","42.16","",""
"03/07/2025 12:15:00 - 03/07/2025 12:30:00","BZN|FR","Without Sequence","42.16","",""
"03/07/2025 12:30:00 - 03/07/2025 12:45:00","BZN|FR","Without Sequence","42.16","",""
"03/07/2025 12:45:00 - 03/07/2025 13:00:00","BZN|FR","Without Sequence","42.16","",""
