"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"03/07/2025 13:00:00 - 03/07/2025 13:15:00","BZN|FR","Without Sequence","34.82","",""
"03/07/2025 13:15:00 - 03/07/2025 13:30:00","BZN|FR","Without Sequence","34.82","",""
"03/07/2025 13:30:00 - 03/07/2025 13:45:00","BZN|FR","Without Sequence","34.82","",""
"03/07/2025 13:45:00 - 03/07/2025 14:00:00","BZN|FR","Without Sequence","34.82","",""
"03/07/2025 14:00:00 - 03/07/2025 14:15:00","BZN|FR","Without Sequence","36.84","",""
"03/07/2025 14:15:00 - 03/07/2025 14:30:00","BZN|FR","Without Sequence","36.84","",""
"03/07/2025 14:30:00 - 03/07/2025 14:45:00","BZN|FR","Without Sequence","36.84","",""
"03/07/2025 14:45:00 - 03/07/2025 15:00:00","BZN|FR","Without Sequence","36.84","",""
"03/07/2025 15:00:00 - 03/07/2025 15:15:00","BZN|FR","Without Sequence","56.67","",""
"03/07/2025 15:15:00 - 03/07/2025 15:30:00","BZN|FR","Without Sequence","56.67","",""
"03/07/2025 15:30:00 - 03/07/2025 15:45:00","BZN|FR","Without Sequence","56.67","",""
"03/07/2025 15:45:00 - 03/07/2025 16:00:00","BZN|FR","Without Sequence","56.67","",""
"03/07/2025 16:00:00 - 03/07/2025 16:15:00","BZN|FR","Without Sequence","64.71","",""
"03/07/2025 16:15:00 - 03/07/2025 16:30:00","BZN|FR","Without Sequence","64.71","",""
"03/07/2025 16:30:00 - 03/07/2025 16:45:00","BZN|FR","Without Sequence","64.71","",""
"03/07/2025 16:45:00 - 03/07/2025 17:00:00","BZN|FR","Without Sequence","64.71","",""
"03/07/2025 17:00:00 - 03/07/2025 17:15:00","BZN|FR","Without Sequence","81.00","",""
"03/07/2025 17:15:00 - 03/07/2025 17:30:00","BZN|FR","Without Sequence","81.00","",""
"03/07/2025 17:30:00 - 03/07/2025 17:45:00","BZN|FR","Without Sequence","81.00","",""
"03/07/2025 17:45:00 - 03/07/2025 18:00:00","BZN|FR","Without Sequence","81.00","",""
"03/07/2025 18:00:00 - 03/07/2025 18:15:00","BZN|FR","Without Sequence","96.34","",""
"03/07/2025 18:15:00 - 03/07/2025 18:30:00","BZN|FR","Without Sequence","96.34","",""
"03/07/2025 18:30:00 - 03/07/2025 18:45:00","BZN|FR","Without Sequence","96.34","",""
"03/07/2025 18:45:00 - 03/07/2025 19:00:00","BZN|FR","Without Sequence","96.34","",""
"03/07/2025 19:00:00 - 03/07/2025 19:15:00","BZN|FR","Without Sequence","109.00","",""
"03/07/2025 19:15:00 - 03/07/2025 19:30:00","BZN|FR","Without Sequence","109.00","",""
"03/07/2025 19:30:00 - 03/07/2025 19:45:00","BZN|FR","Without Sequence","109.00","",""
"03/07/2025 19:45:00 - 03/07/2025 20:00:00","BZN|FR","Without Sequence","109.00","",""
"03/07/2025 20:00:00 - 03/07/2025 20:15:00","BZN|FR","Without Sequence","118.80","",""
"03/07/2025 20:15:00 - 03/07/2025 20:30:00","BZN|FR","Without Sequence","118.80","",""
"03/07/2025 20:30:00 - 03/07/2025 20:45:00","BZN|FR","Without Sequence","118.80","",""
"03/07/2025 20:45:00 - 03/07/2025 21:00:00","BZN|FR","Without Sequence","118.80","",""
"03/07/2025 21:00:00 - 03/07/2025 21:15:00","BZN|FR","Without Sequence","105.87","",""
"03/07/2025 21:15:00 - 03/07/2025 21:30:00","BZN|FR","Without Sequence","105.87","",""
"03/07/2025 21:30:00 - 03/07/2025 21:45:00","BZN|FR","Without Sequence","105.87","",""
"03/07/2025 21:45:00 - 03/07/2025 22:00:00","BZN|FR","Without Sequence","105.87","",""
"03/07/2025 22:00:00 - 03/07/2025 22:15:00","BZN|FR","Without Sequence","106.80","",""
"03/07/2025 22:15:00 - 03/07/2025 22:30:00","BZN|FR","Without Sequence","106.80","",""
"03/07/2025 22:30:00 - 03/07/2025 22:45:00","BZN|FR","Without Sequence","106.80","",""
"03/07/2025 22:45:00 - 03/07/2025 23:00:00","BZN|FR","Without Sequence","106.80","",""
"03/07/2025 23:00:00 - 03/07/2025 23:15:00","BZN|FR","Without Sequence","86.57","",""
"03/07/2025 23:15:00 - 03/07/2025 23:30:00","BZN|FR","Without Sequence","86.57","",""
"03/07/2025 23:30:00 - 03/07/2025 23:45:00","BZN|FR","Without Sequence","86.57","",""
"03/07/2025 23:45:00 - 04/07/2025 00:00:00","BZN|FR","Without Sequence","86.57","",""
"04/07/2025 00:00:00 - 04/07/2025 00:15:00","BZN|FR","Without Sequence","97.80","",""
"04/07/2025 00:15:00 - 04/07/2025 00:30:00","BZN|FR","Without Sequence","97.80","",""
"04/07/2025 00:30:00 - 04/07/2025 00:45:00","BZN|FR","Without Sequence","97.80","",""
"04/07/2025 00:45:00 - 04/07/2025 01:00:00","BZN|FR","Without Sequence","97.80","",""
"04/07/2025 01:00:00 - 04/07/2025 01:15:00","BZN|FR","Without Sequence","83.00","",""
"04/07/2025 01:15:00 - 04/07/2025 01:30:00","BZN|FR","Without Sequence","83.00","",""
"04/07/2025 01:30:00 - 04/07/2025 01:45:00","BZN|FR","Without Sequence","83.00","",""
"04/07/2025 01:45:00 - 04/07/2025 02:00:00","BZN|FR","Without Sequence","83.00","",""
"04/07/2025 02:00:00 - 04/07/2025 02:15:00","BZN|FR","Without Sequence","85.37","",""
"04/07/2025 02:15:00 - 04/07/2025 02:30:00","BZN|FR","Without Sequence","85.37","",""
"04/07/2025 02:30:00 - 04/07/2025 02:45:00","BZN|FR","Without Sequence","85.37","",""
"04/07/2025 02:45:00 - 04/07/2025 03:00:00","BZN|FR","Without Sequence","85.37","",""
"04/07/2025 03:00:00 - 04/07/2025 03:15:00","BZN|FR","Without Sequence","75.80","",""
"04/07/2025 03:15:00 - 04/07/2025 03:30:00","BZN|FR","Without Sequence","75.80","",""
"04/07/2025 03:30:00 - 04/07/2025 03:45:00","BZN|FR","Without Sequence","75.80","",""
"04/07/2025 03:45:00 - 04/07/2025 04:00:00","BZN|FR","Without Sequence","75.80","",""
"04/07/2025 04:00:00 - 04/07/2025 04:15:00","BZN|FR","Without Sequence","67.39","",""
"04/07/2025 04:15:00 - 04/07/2025 04:30:00","BZN|FR","Without Sequence","67.39","",""
"04/07/2025 04:30:00 - 04/07/2025 04:45:00","BZN|FR","Without Sequence","67.39","",""
"04/07/2025 04:45:00 - 04/07/2025 05:00:00","BZN|FR","Without Sequence","67.39","",""
"04/07/2025 05:00:00 - 04/07/2025 05:15:00","BZN|FR","Without Sequence","78.65","",""
"04/07/2025 05:15:00 - 04/07/2025 05:30:00","BZN|FR","Without Sequence","78.65","",""
"04/07/2025 05:30:00 - 04/07/2025 05:45:00","BZN|FR","Without Sequence","78.65","",""
"04/07/2025 05:45:00 - 04/07/2025 06:00:00","BZN|FR","Without Sequence","78.65","",""
"04/07/2025 06:00:00 - 04/07/2025 06:15:00","BZN|FR","Without Sequence","83.59","",""
"04/07/2025 06:15:00 - 04/07/2025 06:30:00","BZN|FR","Without Sequence","83.59","",""
"04/07/2025 06:30:00 - 04/07/2025 06:45:00","BZN|FR","Without Sequence","83.59","",""
"04/07/2025 06:45:00 - 04/07/2025 07:00:00","BZN|FR","Without Sequence","83.59","",""
"04/07/2025 07:00:00 - 04/07/2025 07:15:00","BZN|FR","Without Sequence","103.48","",""
"04/07/2025 07:15:00 - 04/07/2025 07:30:00","BZN|FR","Without Sequence","103.48","",""
"04/07/2025 07:30:00 - 04/07/2025 07:45:00","BZN|FR","Without Sequence","103.48","",""
"04/07/2025 07:45:00 - 04/07/2025 08:00:00","BZN|FR","Without Sequence","103.48","",""
"04/07/2025 08:00:00 - 04/07/2025 08:15:00","BZN|FR","Without Sequence","100.00","",""
"04/07/2025 08:15:00 - 04/07/2025 08:30:00","BZN|FR","Without Sequence","100.00","",""
"04/07/2025 08:30:00 - 04/07/2025 08:45:00","BZN|FR","Without Sequence","100.00","",""
"04/07/2025 08:45:00 - 04/07/2025 09:00:00","BZN|FR","Without Sequence","100.00","",""
"04/07/2025 09:00:00 - 04/07/2025 09:15:00","BZN|FR","Without Sequence","91.15","",""
"04/07/2025 09:15:00 - 04/07/2025 09:30:00","BZN|FR","Without Sequence","91.15","",""
"04/07/2025 09:30:00 - 04/07/2025 09:45:00","BZN|FR","Without Sequence","91.15","",""
"04/07/2025 09:45:00 - 04/07/2025 10:00:00","BZN|FR","Without Sequence","91.15","",""
"04/07/2025 10:00:00 - 04/07/2025 10:15:00","BZN|FR","Without Sequence","70.01","",""
"04/07/2025 10:15:00 - 04/07/2025 10:30:00","BZN|FR","Without Sequence","70.01","",""
"04/07/2025 10:30:00 - 04/07/2025 10:45:00","BZN|FR","Without Sequence","70.01","",""
"04/07/2025 10:45:00 - 04/07/2025 11:00:00","BZN|FR","Without Sequence","70.01","",""
"04/07/2025 11:00:00 - 04/07/2025 11:15:00","BZN|FR","Without Sequence","20.64","",""
"04/07/2025 11:15:00 - 04/07/2025 11:30:00","BZN|FR","Without Sequence","20.64","",""
"04/07/2025 11:30:00 - 04/07/2025 11:45:00","BZN|FR","Without Sequence","20.64","",""
"04/07/2025 11:45:00 - 04/07/2025 12:00:00","BZN|FR","Without Sequence","20.64","",""
"04/07/2025 12:00:00 - 04/07/2025 12:15:00","BZN|FR","Without Sequence","22.64","",""
"04/07/2025 12:15:00 - 04/07/2025 12:30:00","BZN|FR","Without Sequence","22.64","",""
"04/07/2025 12:30:00 - 04/07/2025 12:45:00","BZN|FR","Without Sequence","22.64","",""
"04/07/2025 12:45:00 - 04/07/2025 13:00:00","BZN|FR","Without Sequence","22.64","",""
"04/07/2025 13:00:00 - 04/07/2025 13:15:00","BZN|FR","Without Sequence","12.34","",""
"04/07/2025 13:15:00 - 04/07/2025 13:30:00","BZN|FR","Without Sequence","12.34","",""
"04/07/2025 13:30:00 - 04/07/2025 13:45:00","BZN|FR","Without Sequence","12.34","",""
"04/07/2025 13:45:00 - 04/07/2025 14:00:00","BZN|FR","Without Sequence","12.34","",""
"04/07/2025 14:00:00 - 04/07/2025 14:15:00","BZN|FR","Without Sequence","12.20","",""
"04/07/2025 14:15:00 - 04/07/2025 14:30:00","BZN|FR","Without Sequence","12.20","",""
"04/07/2025 14:30:00 - 04/07/2025 14:45:00","BZN|FR","Without Sequence","12.20","",""
"04/07/2025 14:45:00 - 04/07/2025 15:00:00","BZN|FR","Without Sequence","12.20","",""
"04/07/2025 15:00:00 - 04/07/2025 15:15:00","BZN|FR","Without Sequence","25.20","",""
"04/07/2025 15:15:00 - 04/07/2025 15:30:00","BZN|FR","Without Sequence","25.20","",""
"04/07/2025 15:30:00 - 04/07/2025 15:45:00","BZN|FR","Without Sequence","25.20","",""
"04/07/2025 15:45:00 - 04/07/2025 16:00:00","BZN|FR","Without Sequence","25.20","",""
"04/07/2025 16:00:00 - 04/07/2025 16:15:00","BZN|FR","Without Sequence","21.88","",""
"04/07/2025 16:15:00 - 04/07/2025 16:30:00","BZN|FR","Without Sequence","21.88","",""
"04/07/2025 16:30:00 - 04/07/2025 16:45:00","BZN|FR","Without Sequence","21.88","",""
"04/07/2025 16:45:00 - 04/07/2025 17:00:00","BZN|FR","Without Sequence","21.88","",""
"04/07/2025 17:00:00 - 04/07/2025 17:15:00","BZN|FR","Without Sequence","62.04","",""
"04/07/2025 17:15:00 - 04/07/2025 17:30:00","BZN|FR","Without Sequence","62.04","",""
"04/07/2025 17:30:00 - 04/07/2025 17:45:00","BZN|FR","Without Sequence","62.04","",""
"04/07/2025 17:45:00 - 04/07/2025 18:00:00","BZN|FR","Without Sequence","62.04","",""
"04/07/2025 18:00:00 - 04/07/2025 18:15:00","BZN|FR","Without Sequence","90.02","",""
"04/07/2025 18:15:00 - 04/07/2025 18:30:00","BZN|FR","Without Sequence","90.02","",""
"04/07/2025 18:30:00 - 04/07/2025 18:45:00","BZN|FR","Without Sequence","90.02","",""
"04/07/2025 18:45:00 - 04/07/2025 19:00:00","BZN|FR","Without Sequence","90.02","",""
"04/07/2025 19:00:00 - 04/07/2025 19:15:00","BZN|FR","Without Sequence","108.50","",""
"04/07/2025 19:15:00 - 04/07/2025 19:30:00","BZN|FR","Without Sequence","108.50","",""
"04/07/2025 19:30:00 - 04/07/2025 19:45:00","BZN|FR","Without Sequence","108.50","",""
"04/07/2025 19:45:00 - 04/07/2025 20:00:00","BZN|FR","Without Sequence","108.50","",""
"04/07/2025 20:00:00 - 04/07/2025 20:15:00","BZN|FR","Without Sequence","111.60","",""
"04/07/2025 20:15:00 - 04/07/2025 20:30:00","BZN|FR","Without Sequence","111.60","",""
"04/07/2025 20:30:00 - 04/07/2025 20:45:00","BZN|FR","Without Sequence","111.60","",""
"04/07/2025 20:45:00 - 04/07/2025 21:00:00","BZN|FR","Without Sequence","111.60","",""
"04/07/2025 21:00:00 - 04/07/2025 21:15:00","BZN|FR","Without Sequence","109.13","",""
"04/07/2025 21:15:00 - 04/07/2025 21:30:00","BZN|FR","Without Sequence","109.13","",""
"04/07/2025 21:30:00 - 04/07/2025 21:45:00","BZN|FR","Without Sequence","109.13","",""
"04/07/2025 21:45:00 - 04/07/2025 22:00:00","BZN|FR","Without Sequence","109.13","",""
"04/07/2025 22:00:00 - 04/07/2025 22:15:00","BZN|FR","Without Sequence","111.80","",""
"04/07/2025 22:15:00 - 04/07/2025 22:30:00","BZN|FR","Without Sequence","111.80","",""
"04/07/2025 22:30:00 - 04/07/2025 22:45:00","BZN|FR","Without Sequence","111.80","",""
"04/07/2025 22:45:00 - 04/07/2025 23:00:00","BZN|FR","Without Sequence","111.80","",""
"04/07/2025 23:00:00 - 04/07/2025 23:15:00","BZN|FR","Without Sequence","96.25","",""
"04/07/2025 23:15:00 - 04/07/2025 23:30:00","BZN|FR","Without Sequence","96.25","",""
"04/07/2025 23:30:00 - 04/07/2025 23:45:00","BZN|FR","Without Sequence","96.25","",""
"04/07/2025 23:45:00 - 05/07/2025 00:00:00","BZN|FR","Without Sequence","96.25","",""
"05/07/2025 00:00:00 - 05/07/2025 00:15:00","BZN|FR","Without Sequence","41.53","",""
"05/07/2025 00:15:00 - 05/07/2025 00:30:00","BZN|FR","Without Sequence","41.53","",""
"05/07/2025 00:30:00 - 05/07/2025 00:45:00","BZN|FR","Without Sequence","41.53","",""
"05/07/2025 00:45:00 - 05/07/2025 01:00:00","BZN|FR","Without Sequence","41.53","",""
"05/07/2025 01:00:00 - 05/07/2025 01:15:00","BZN|FR","Without Sequence","36.29","",""
"05/07/2025 01:15:00 - 05/07/2025 01:30:00","BZN|FR","Without Sequence","36.29","",""
"05/07/2025 01:30:00 - 05/07/2025 01:45:00","BZN|FR","Without Sequence","36.29","",""
"05/07/2025 01:45:00 - 05/07/2025 02:00:00","BZN|FR","Without Sequence","36.29","",""
"05/07/2025 02:00:00 - 05/07/2025 02:15:00","BZN|FR","Without Sequence","37.33","",""
"05/07/2025 02:15:00 - 05/07/2025 02:30:00","BZN|FR","Without Sequence","37.33","",""
"05/07/2025 02:30:00 - 05/07/2025 02:45:00","BZN|FR","Without Sequence","37.33","",""
"05/07/2025 02:45:00 - 05/07/2025 03:00:00","BZN|FR","Without Sequence","37.33","",""
"05/07/2025 03:00:00 - 05/07/2025 03:15:00","BZN|FR","Without Sequence","30.42","",""
"05/07/2025 03:15:00 - 05/07/2025 03:30:00","BZN|FR","Without Sequence","30.42","",""
"05/07/2025 03:30:00 - 05/07/2025 03:45:00","BZN|FR","Without Sequence","30.42","",""
"05/07/2025 03:45:00 - 05/07/2025 04:00:00","BZN|FR","Without Sequence","30.42","",""
"05/07/2025 04:00:00 - 05/07/2025 04:15:00","BZN|FR","Without Sequence","30.27","",""
"05/07/2025 04:15:00 - 05/07/2025 04:30:00","BZN|FR","Without Sequence","30.27","",""
"05/07/2025 04:30:00 - 05/07/2025 04:45:00","BZN|FR","Without Sequence","30.27","",""
"05/07/2025 04:45:00 - 05/07/2025 05:00:00","BZN|FR","Without Sequence","30.27","",""
"05/07/2025 05:00:00 - 05/07/2025 05:15:00","BZN|FR","Without Sequence","28.73","",""
"05/07/2025 05:15:00 - 05/07/2025 05:30:00","BZN|FR","Without Sequence","28.73","",""
"05/07/2025 05:30:00 - 05/07/2025 05:45:00","BZN|FR","Without Sequence","28.73","",""
"05/07/2025 05:45:00 - 05/07/2025 06:00:00","BZN|FR","Without Sequence","28.73","",""
"05/07/2025 06:00:00 - 05/07/2025 06:15:00","BZN|FR","Without Sequence","28.08","",""
"05/07/2025 06:15:00 - 05/07/2025 06:30:00","BZN|FR","Without Sequence","28.08","",""
"05/07/2025 06:30:00 - 05/07/2025 06:45:00","BZN|FR","Without Sequence","28.08","",""
"05/07/2025 06:45:00 - 05/07/2025 07:00:00","BZN|FR","Without Sequence","28.08","",""
"05/07/2025 07:00:00 - 05/07/2025 07:15:00","BZN|FR","Without Sequence","39.34","",""
"05/07/2025 07:15:00 - 05/07/2025 07:30:00","BZN|FR","Without Sequence","39.34","",""
"05/07/2025 07:30:00 - 05/07/2025 07:45:00","BZN|FR","Without Sequence","39.34","",""
"05/07/2025 07:45:00 - 05/07/2025 08:00:00","BZN|FR","Without Sequence","39.34","",""
"05/07/2025 08:00:00 - 05/07/2025 08:15:00","BZN|FR","Without Sequence","17.86","",""
"05/07/2025 08:15:00 - 05/07/2025 08:30:00","BZN|FR","Without Sequence","17.86","",""
"05/07/2025 08:30:00 - 05/07/2025 08:45:00","BZN|FR","Without Sequence","17.86","",""
"05/07/2025 08:45:00 - 05/07/2025 09:00:00","BZN|FR","Without Sequence","17.86","",""
"05/07/2025 09:00:00 - 05/07/2025 09:15:00","BZN|FR","Without Sequence","3.34","",""
"05/07/2025 09:15:00 - 05/07/2025 09:30:00","BZN|FR","Without Sequence","3.34","",""
"05/07/2025 09:30:00 - 05/07/2025 09:45:00","BZN|FR","Without Sequence","3.34","",""
"05/07/2025 09:45:00 - 05/07/2025 10:00:00","BZN|FR","Without Sequence","3.34","",""
"05/07/2025 10:00:00 - 05/07/2025 10:15:00","BZN|FR","Without Sequence","0.00","",""
"05/07/2025 10:15:00 - 05/07/2025 10:30:00","BZN|FR","Without Sequence","0.00","",""
"05/07/2025 10:30:00 - 05/07/2025 10:45:00","BZN|FR","Without Sequence","0.00","",""
"05/07/2025 10:45:00 - 05/07/2025 11:00:00","BZN|FR","Without Sequence","0.00","",""
"05/07/2025 11:00:00 - 05/07/2025 11:15:00","BZN|FR","Without Sequence","-0.01","",""
"05/07/2025 11:15:00 - 05/07/2025 11:30:00","BZN|FR","Without Sequence","-0.01","",""
"05/07/2025 11:30:00 - 05/07/2025 11:45:00","BZN|FR","Without Sequence","-0.01","",""
"05/07/2025 11:45:00 - 05/07/2025 12:00:00","BZN|FR","Without Sequence","-0.01","",""
"05/07/2025 12:00:00 - 05/07/2025 12:15:00","BZN|FR","Without Sequence","-0.02","",""
"05/07/2025 12:15:00 - 05/07/2025 12:30:00","BZN|FR","Without Sequence","-0.02","",""
"05/07/2025 12:30:00 - 05/07/2025 12:45:00","BZN|FR","Without Sequence","-0.02","",""
"05/07/2025 12:45:00 - 05/07/2025 13:00:00","BZN|FR","Without Sequence","-0.02","",""
"05/07/2025 13:00:00 - 05/07/2025 13:15:00","BZN|FR","Without Sequence","-0.10","",""
"05/07/2025 13:15:00 - 05/07/2025 13:30:00","BZN|FR","Without Sequence","-0.10","",""
"05/07/2025 13:30:00 - 05/07/2025 13:45:00","BZN|FR","Without Sequence","-0.10","",""
"05/07/2025 13:45:00 - 05/07/2025 14:00:00","BZN|FR","Without Sequence","-0.10","",""
"05/07/2025 14:00:00 - 05/07/2025 14:15:00","BZN|FR","Without Sequence","-0.11","",""
"05/07/2025 14:15:00 - 05/07/2025 14:30:00","BZN|FR","Without Sequence","-0.11","",""
"05/07/2025 14:30:00 - 05/07/2025 14:45:00","BZN|FR","Without Sequence","-0.11","",""
"05/07/2025 14:45:00 - 05/07/2025 15:00:00","BZN|FR","Without Sequence","-0.11","",""
"05/07/2025 15:00:00 - 05/07/2025 15:15:00","BZN|FR","Without Sequence","-0.02","",""
"05/07/2025 15:15:00 - 05/07/2025 15:30:00","BZN|FR","Without Sequence","-0.02","",""
"05/07/2025 15:30:00 - 05/07/2025 15:45:00","BZN|FR","Without Sequence","-0.02","",""
"05/07/2025 15:45:00 - 05/07/2025 16:00:00","BZN|FR","Without Sequence","-0.02","",""
"05/07/2025 16:00:00 - 05/07/2025 16:15:00","BZN|FR","Without Sequence","0.37","",""
"05/07/2025 16:15:00 - 05/07/2025 16:30:00","BZN|FR","Without Sequence","0.37","",""
"05/07/2025 16:30:00 - 05/07/2025 16:45:00","BZN|FR","Without Sequence","0.37","",""
"05/07/2025 16:45:00 - 05/07/2025 17:00:00","BZN|FR","Without Sequence","0.37","",""
"05/07/2025 17:00:00 - 05/07/2025 17:15:00","BZN|FR","Without Sequence","6.20","",""
"05/07/2025 17:15:00 - 05/07/2025 17:30:00","BZN|FR","Without Sequence","6.20","",""
"05/07/2025 17:30:00 - 05/07/2025 17:45:00","BZN|FR","Without Sequence","6.20","",""
"05/07/2025 17:45:00 - 05/07/2025 18:00:00","BZN|FR","Without Sequence","6.20","",""
"05/07/2025 18:00:00 - 05/07/2025 18:15:00","BZN|FR","Without Sequence","41.25","",""
"05/07/2025 18:15:00 - 05/07/2025 18:30:00","BZN|FR","Without Sequence","41.25","",""
"05/07/2025 18:30:00 - 05/07/2025 18:45:00","BZN|FR","Without Sequence","41.25","",""
"05/07/2025 18:45:00 - 05/07/2025 19:00:00","BZN|FR","Without Sequence","41.25","",""
"05/07/2025 19:00:00 - 05/07/2025 19:15:00","BZN|FR","Without Sequence","75.04","",""
"05/07/2025 19:15:00 - 05/07/2025 19:30:00","BZN|FR","Without Sequence","75.04","",""
"05/07/2025 19:30:00 - 05/07/2025 19:45:00","BZN|FR","Without Sequence","75.04","",""
"05/07/2025 19:45:00 - 05/07/2025 20:00:00","BZN|FR","Without Sequence","75.04","",""
"05/07/2025 20:00:00 - 05/07/2025 20:15:00","BZN|FR","Without Sequence","67.67","",""
"05/07/2025 20:15:00 - 05/07/2025 20:30:00","BZN|FR","Without Sequence","67.67","",""
"05/07/2025 20:30:00 - 05/07/2025 20:45:00","BZN|FR","Without Sequence","67.67","",""
"05/07/2025 20:45:00 - 05/07/2025 21:00:00","BZN|FR","Without Sequence","67.67","",""
"05/07/2025 21:00:00 - 05/07/2025 21:15:00","BZN|FR","Without Sequence","72.74","",""
"05/07/2025 21:15:00 - 05/07/2025 21:30:00","BZN|FR","Without Sequence","72.74","",""
"05/07/2025 21:30:00 - 05/07/2025 21:45:00","BZN|FR","Without Sequence","72.74","",""
"05/07/2025 21:45:00 - 05/07/2025 22:00:00","BZN|FR","Without Sequence","72.74","",""
"05/07/2025 22:00:00 - 05/07/2025 22:15:00","BZN|FR","Without Sequence","100.32","",""
"05/07/2025 22:15:00 - 05/07/2025 22:30:00","BZN|FR","Without Sequence","100.32","",""
"05/07/2025 22:30:00 - 05/07/2025 22:45:00","BZN|FR","Without Sequence","100.32","",""
"05/07/2025 22:45:00 - 05/07/2025 23:00:00","BZN|FR","Without Sequence","100.32","",""
"05/07/2025 23:00:00 - 05/07/2025 23:15:00","BZN|FR","Without Sequence","94.02","",""
"05/07/2025 23:15:00 - 05/07/2025 23:30:00","BZN|FR","Without Sequence","94.02","",""
"05/07/2025 23:30:00 - 05/07/2025 23:45:00","BZN|FR","Without Sequence","94.02","",""
"05/07/2025 23:45:00 - 06/07/2025 00:00:00","BZN|FR","Without Sequence","94.02","",""
"06/07/2025 00:00:00 - 06/07/2025 00:15:00","BZN|FR","Without Sequence","86.18","",""
"06/07/2025 00:15:00 - 06/07/2025 00:30:00","BZN|FR","Without Sequence","86.18","",""
"06/07/2025 00:30:00 - 06/07/2025 00:45:00","BZN|FR","Without Sequence","86.18","",""
"06/07/2025 00:45:00 - 06/07/2025 01:00:00","BZN|FR","Without Sequence","86.18","",""
"06/07/2025 01:00:00 - 06/07/2025 01:15:00","BZN|FR","Without Sequence","72.55","",""
"06/07/2025 01:15:00 - 06/07/2025 01:30:00","BZN|FR","Without Sequence","72.55","",""
"06/07/2025 01:30:00 - 06/07/2025 01:45:00","BZN|FR","Without Sequence","72.55","",""
"06/07/2025 01:45:00 - 06/07/2025 02:00:00","BZN|FR","Without Sequence","72.55","",""
"06/07/2025 02:00:00 - 06/07/2025 02:15:00","BZN|FR","Without Sequence","57.04","",""
"06/07/2025 02:15:00 - 06/07/2025 02:30:00","BZN|FR","Without Sequence","57.04","",""
"06/07/2025 02:30:00 - 06/07/2025 02:45:00","BZN|FR","Without Sequence","57.04","",""
"06/07/2025 02:45:00 - 06/07/2025 03:00:00","BZN|FR","Without Sequence","57.04","",""
"06/07/2025 03:00:00 - 06/07/2025 03:15:00","BZN|FR","Without Sequence","41.43","",""
"06/07/2025 03:15:00 - 06/07/2025 03:30:00","BZN|FR","Without Sequence","41.43","",""
"06/07/2025 03:30:00 - 06/07/2025 03:45:00","BZN|FR","Without Sequence","41.43","",""
"06/07/2025 03:45:00 - 06/07/2025 04:00:00","BZN|FR","Without Sequence","41.43","",""
"06/07/2025 04:00:00 - 06/07/2025 04:15:00","BZN|FR","Without Sequence","39.28","",""
"06/07/2025 04:15:00 - 06/07/2025 04:30:00","BZN|FR","Without Sequence","39.28","",""
"06/07/2025 04:30:00 - 06/07/2025 04:45:00","BZN|FR","Without Sequence","39.28","",""
"06/07/2025 04:45:00 - 06/07/2025 05:00:00","BZN|FR","Without Sequence","39.28","",""
"06/07/2025 05:00:00 - 06/07/2025 05:15:00","BZN|FR","Without Sequence","36.98","",""
"06/07/2025 05:15:00 - 06/07/2025 05:30:00","BZN|FR","Without Sequence","36.98","",""
"06/07/2025 05:30:00 - 06/07/2025 05:45:00","BZN|FR","Without Sequence","36.98","",""
"06/07/2025 05:45:00 - 06/07/2025 06:00:00","BZN|FR","Without Sequence","36.98","",""
"06/07/2025 06:00:00 - 06/07/2025 06:15:00","BZN|FR","Without Sequence","33.94","",""
"06/07/2025 06:15:00 - 06/07/2025 06:30:00","BZN|FR","Without Sequence","33.94","",""
"06/07/2025 06:30:00 - 06/07/2025 06:45:00","BZN|FR","Without Sequence","33.94","",""
