"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"06/07/2025 06:45:00 - 06/07/2025 07:00:00","BZN|FR","Without Sequence","33.94","",""
"06/07/2025 07:00:00 - 06/07/2025 07:15:00","BZN|FR","Without Sequence","32.11","",""
"06/07/2025 07:15:00 - 06/07/2025 07:30:00","BZN|FR","Without Sequence","32.11","",""
"06/07/2025 07:30:00 - 06/07/2025 07:45:00","BZN|FR","Without Sequence","32.11","",""
"06/07/2025 07:45:00 - 06/07/2025 08:00:00","BZN|FR","Without Sequence","32.11","",""
"06/07/2025 08:00:00 - 06/07/2025 08:15:00","BZN|FR","Without Sequence","35.35","",""
"06/07/2025 08:15:00 - 06/07/2025 08:30:00","BZN|FR","Without Sequence","35.35","",""
"06/07/2025 08:30:00 - 06/07/2025 08:45:00","BZN|FR","Without Sequence","35.35","",""
"06/07/2025 08:45:00 - 06/07/2025 09:00:00","BZN|FR","Without Sequence","35.35","",""
"06/07/2025 09:00:00 - 06/07/2025 09:15:00","BZN|FR","Without Sequence","11.14","",""
"06/07/2025 09:15:00 - 06/07/2025 09:30:00","BZN|FR","Without Sequence","11.14","",""
"06/07/2025 09:30:00 - 06/07/2025 09:45:00","BZN|FR","Without Sequence","11.14","",""
"06/07/2025 09:45:00 - 06/07/2025 10:00:00","BZN|FR","Without Sequence","11.14","",""
"06/07/2025 10:00:00 - 06/07/2025 10:15:00","BZN|FR","Without Sequence","18.49","",""
"06/07/2025 10:15:00 - 06/07/2025 10:30:00","BZN|FR","Without Sequence","18.49","",""
"06/07/2025 10:30:00 - 06/07/2025 10:45:00","BZN|FR","Without Sequence","18.49","",""
"06/07/2025 10:45:00 - 06/07/2025 11:00:00","BZN|FR","Without Sequence","18.49","",""
"06/07/2025 11:00:00 - 06/07/2025 11:15:00","BZN|FR","Without Sequence","14.94","",""
"06/07/2025 11:15:00 - 06/07/2025 11:30:00","BZN|FR","Without Sequence","14.94","",""
"06/07/2025 11:30:00 - 06/07/2025 11:45:00","BZN|FR","Without Sequence","14.94","",""
"06/07/2025 11:45:00 - 06/07/2025 12:00:00","BZN|FR","Without Sequence","14.94","",""
"06/07/2025 12:00:00 - 06/07/2025 12:15:00","BZN|FR","Without Sequence","12.69","",""
"06/07/2025 12:15:00 - 06/07/2025 12:30:00","BZN|FR","Without Sequence","12.69","",""
"06/07/2025 12:30:00 - 06/07/2025 12:45:00","BZN|FR","Without Sequence","12.69","",""
"06/07/2025 12:45:00 - 06/07/2025 13:00:00","BZN|FR","Without Sequence","12.69","",""
"06/07/2025 13:00:00 - 06/07/2025 13:15:00","BZN|FR","Without Sequence","9.58","",""
"06/07/2025 13:15:00 - 06/07/2025 13:30:00","BZN|FR","Without Sequence","9.58","",""
"06/07/2025 13:30:00 - 06/07/2025 13:45:00","BZN|FR","Without Sequence","9.58","",""
"06/07/2025 13:45:00 - 06/07/2025 14:00:00","BZN|FR","Without Sequence","9.58","",""
"06/07/2025 14:00:00 - 06/07/2025 14:15:00","BZN|FR","Without Sequence","2.99","",""
"06/07/2025 14:15:00 - 06/07/2025 14:30:00","BZN|FR","Without Sequence","2.99","",""
"06/07/2025 14:30:00 - 06/07/2025 14:45:00","BZN|FR","Without Sequence","2.99","",""
"06/07/2025 14:45:00 - 06/07/2025 15:00:00","BZN|FR","Without Sequence","2.99","",""
"06/07/2025 15:00:00 - 06/07/2025 15:15:00","BZN|FR","Without Sequence","0.65","",""
"06/07/2025 15:15:00 - 06/07/2025 15:30:00","BZN|FR","Without Sequence","0.65","",""
"06/07/2025 15:30:00 - 06/07/2025 15:45:00","BZN|FR","Without Sequence","0.65","",""
"06/07/2025 15:45:00 - 06/07/2025 16:00:00","BZN|FR","Without Sequence","0.65","",""
"06/07/2025 16:00:00 - 06/07/2025 16:15:00","BZN|FR","Without Sequence","0.65","",""
"06/07/2025 16:15:00 - 06/07/2025 16:30:00","BZN|FR","Without Sequence","0.65","",""
"06/07/2025 16:30:00 - 06/07/2025 16:45:00","BZN|FR","Without Sequence","0.65","",""
"06/07/2025 16:45:00 - 06/07/2025 17:00:00","BZN|FR","Without Sequence","0.65","",""
"06/07/2025 17:00:00 - 06/07/2025 17:15:00","BZN|FR","Without Sequence","0.65","",""
"06/07/2025 17:15:00 - 06/07/2025 17:30:00","BZN|FR","Without Sequence","0.65","",""
"06/07/2025 17:30:00 - 06/07/2025 17:45:00","BZN|FR","Without Sequence","0.65","",""
"06/07/2025 17:45:00 - 06/07/2025 18:00:00","BZN|FR","Without Sequence","0.65","",""
"06/07/2025 18:00:00 - 06/07/2025 18:15:00","BZN|FR","Without Sequence","11.22","",""
"06/07/2025 18:15:00 - 06/07/2025 18:30:00","BZN|FR","Without Sequence","11.22","",""
"06/07/2025 18:30:00 - 06/07/2025 18:45:00","BZN|FR","Without Sequence","11.22","",""
"06/07/2025 18:45:00 - 06/07/2025 19:00:00","BZN|FR","Without Sequence","11.22","",""
"06/07/2025 19:00:00 - 06/07/2025 19:15:00","BZN|FR","Without Sequence","31.53","",""
"06/07/2025 19:15:00 - 06/07/2025 19:30:00","BZN|FR","Without Sequence","31.53","",""
"06/07/2025 19:30:00 - 06/07/2025 19:45:00","BZN|FR","Without Sequence","31.53","",""
"06/07/2025 19:45:00 - 06/07/2025 20:00:00","BZN|FR","Without Sequence","31.53","",""
"06/07/2025 20:00:00 - 06/07/2025 20:15:00","BZN|FR","Without Sequence","31.61","",""
"06/07/2025 20:15:00 - 06/07/2025 20:30:00","BZN|FR","Without Sequence","31.61","",""
"06/07/2025 20:30:00 - 06/07/2025 20:45:00","BZN|FR","Without Sequence","31.61","",""
"06/07/2025 20:45:00 - 06/07/2025 21:00:00","BZN|FR","Without Sequence","31.61","",""
"06/07/2025 21:00:00 - 06/07/2025 21:15:00","BZN|FR","Without Sequence","35.61","",""
"06/07/2025 21:15:00 - 06/07/2025 21:30:00","BZN|FR","Without Sequence","35.61","",""
"06/07/2025 21:30:00 - 06/07/2025 21:45:00","BZN|FR","Without Sequence","35.61","",""
"06/07/2025 21:45:00 - 06/07/2025 22:00:00","BZN|FR","Without Sequence","35.61","",""
"06/07/2025 22:00:00 - 06/07/2025 22:15:00","BZN|FR","Without Sequence","70.19","",""
"06/07/2025 22:15:00 - 06/07/2025 22:30:00","BZN|FR","Without Sequence","70.19","",""
"06/07/2025 22:30:00 - 06/07/2025 22:45:00","BZN|FR","Without Sequence","70.19","",""
"06/07/2025 22:45:00 - 06/07/2025 23:00:00","BZN|FR","Without Sequence","70.19","",""
"06/07/2025 23:00:00 - 06/07/2025 23:15:00","BZN|FR","Without Sequence","71.44","",""
"06/07/2025 23:15:00 - 06/07/2025 23:30:00","BZN|FR","Without Sequence","71.44","",""
"06/07/2025 23:30:00 - 06/07/2025 23:45:00","BZN|FR","Without Sequence","71.44","",""
"06/07/2025 23:45:00 - 07/07/2025 00:00:00","BZN|FR","Without Sequence","71.44","",""
"07/07/2025 00:00:00 - 07/07/2025 00:15:00","BZN|FR","Without Sequence","46.35","",""
"07/07/2025 00:15:00 - 07/07/2025 00:30:00","BZN|FR","Without Sequence","46.35","",""
"07/07/2025 00:30:00 - 07/07/2025 00:45:00","BZN|FR","Without Sequence","46.35","",""
"07/07/2025 00:45:00 - 07/07/2025 01:00:00","BZN|FR","Without Sequence","46.35","",""
"07/07/2025 01:00:00 - 07/07/2025 01:15:00","BZN|FR","Without Sequence","35.82","",""
"07/07/2025 01:15:00 - 07/07/2025 01:30:00","BZN|FR","Without Sequence","35.82","",""
"07/07/2025 01:30:00 - 07/07/2025 01:45:00","BZN|FR","Without Sequence","35.82","",""
"07/07/2025 01:45:00 - 07/07/2025 02:00:00","BZN|FR","Without Sequence","35.82","",""
"07/07/2025 02:00:00 - 07/07/2025 02:15:00","BZN|FR","Without Sequence","38.15","",""
"07/07/2025 02:15:00 - 07/07/2025 02:30:00","BZN|FR","Without Sequence","38.15","",""
"07/07/2025 02:30:00 - 07/07/2025 02:45:00","BZN|FR","Without Sequence","38.15","",""
"07/07/2025 02:45:00 - 07/07/2025 03:00:00","BZN|FR","Without Sequence","38.15","",""
"07/07/2025 03:00:00 - 07/07/2025 03:15:00","BZN|FR","Without Sequence","25.44","",""
"07/07/2025 03:15:00 - 07/07/2025 03:30:00","BZN|FR","Without Sequence","25.44","",""
"07/07/2025 03:30:00 - 07/07/2025 03:45:00","BZN|FR","Without Sequence","25.44","",""
"07/07/2025 03:45:00 - 07/07/2025 04:00:00","BZN|FR","Without Sequence","25.44","",""
"07/07/2025 04:00:00 - 07/07/2025 04:15:00","BZN|FR","Without Sequence","29.20","",""
"07/07/2025 04:15:00 - 07/07/2025 04:30:00","BZN|FR","Without Sequence","29.20","",""
"07/07/2025 04:30:00 - 07/07/2025 04:45:00","BZN|FR","Without Sequence","29.20","",""
"07/07/2025 04:45:00 - 07/07/2025 05:00:00","BZN|FR","Without Sequence","29.20","",""
"07/07/2025 05:00:00 - 07/07/2025 05:15:00","BZN|FR","Without Sequence","35.85","",""
"07/07/2025 05:15:00 - 07/07/2025 05:30:00","BZN|FR","Without Sequence","35.85","",""
"07/07/2025 05:30:00 - 07/07/2025 05:45:00","BZN|FR","Without Sequence","35.85","",""
"07/07/2025 05:45:00 - 07/07/2025 06:00:00","BZN|FR","Without Sequence","35.85","",""
"07/07/2025 06:00:00 - 07/07/2025 06:15:00","BZN|FR","Without Sequence","40.46","",""
"07/07/2025 06:15:00 - 07/07/2025 06:30:00","BZN|FR","Without Sequence","40.46","",""
"07/07/2025 06:30:00 - 07/07/2025 06:45:00","BZN|FR","Without Sequence","40.46","",""
"07/07/2025 06:45:00 - 07/07/2025 07:00:00","BZN|FR","Without Sequence","40.46","",""
"07/07/2025 07:00:00 - 07/07/2025 07:15:00","BZN|FR","Without Sequence","38.13","",""
"07/07/2025 07:15:00 - 07/07/2025 07:30:00","BZN|FR","Without Sequence","38.13","",""
"07/07/2025 07:30:00 - 07/07/2025 07:45:00","BZN|FR","Without Sequence","38.13","",""
"07/07/2025 07:45:00 - 07/07/2025 08:00:00","BZN|FR","Without Sequence","38.13","",""
"07/07/2025 08:00:00 - 07/07/2025 08:15:00","BZN|FR","Without Sequence","58.71","",""
"07/07/2025 08:15:00 - 07/07/2025 08:30:00","BZN|FR","Without Sequence","58.71","",""
"07/07/2025 08:30:00 - 07/07/2025 08:45:00","BZN|FR","Without Sequence","58.71","",""
"07/07/2025 08:45:00 - 07/07/2025 09:00:00","BZN|FR","Without Sequence","58.71","",""
"07/07/2025 09:00:00 - 07/07/2025 09:15:00","BZN|FR","Without Sequence","57.50","",""
"07/07/2025 09:15:00 - 07/07/2025 09:30:00","BZN|FR","Without Sequence","57.50","",""
"07/07/2025 09:30:00 - 07/07/2025 09:45:00","BZN|FR","Without Sequence","57.50","",""
"07/07/2025 09:45:00 - 07/07/2025 10:00:00","BZN|FR","Without Sequence","57.50","",""
"07/07/2025 10:00:00 - 07/07/2025 10:15:00","BZN|FR","Without Sequence","37.50","",""
"07/07/2025 10:15:00 - 07/07/2025 10:30:00","BZN|FR","Without Sequence","37.50","",""
"07/07/2025 10:30:00 - 07/07/2025 10:45:00","BZN|FR","Without Sequence","37.50","",""
"07/07/2025 10:45:00 - 07/07/2025 11:00:00","BZN|FR","Without Sequence","37.50","",""
"07/07/2025 11:00:00 - 07/07/2025 11:15:00","BZN|FR","Without Sequence","18.01","",""
"07/07/2025 11:15:00 - 07/07/2025 11:30:00","BZN|FR","Without Sequence","18.01","",""
"07/07/2025 11:30:00 - 07/07/2025 11:45:00","BZN|FR","Without Sequence","18.01","",""
"07/07/2025 11:45:00 - 07/07/2025 12:00:00","BZN|FR","Without Sequence","18.01","",""
"07/07/2025 12:00:00 - 07/07/2025 12:15:00","BZN|FR","Without Sequence","26.99","",""
"07/07/2025 12:15:00 - 07/07/2025 12:30:00","BZN|FR","Without Sequence","26.99","",""
"07/07/2025 12:30:00 - 07/07/2025 12:45:00","BZN|FR","Without Sequence","26.99","",""
"07/07/2025 12:45:00 - 07/07/2025 13:00:00","BZN|FR","Without Sequence","26.99","",""
"07/07/2025 13:00:00 - 07/07/2025 13:15:00","BZN|FR","Without Sequence","8.13","",""
"07/07/2025 13:15:00 - 07/07/2025 13:30:00","BZN|FR","Without Sequence","8.13","",""
"07/07/2025 13:30:00 - 07/07/2025 13:45:00","BZN|FR","Without Sequence","8.13","",""
"07/07/2025 13:45:00 - 07/07/2025 14:00:00","BZN|FR","Without Sequence","8.13","",""
"07/07/2025 14:00:00 - 07/07/2025 14:15:00","BZN|FR","Without Sequence","8.70","",""
"07/07/2025 14:15:00 - 07/07/2025 14:30:00","BZN|FR","Without Sequence","8.70","",""
"07/07/2025 14:30:00 - 07/07/2025 14:45:00","BZN|FR","Without Sequence","8.70","",""
"07/07/2025 14:45:00 - 07/07/2025 15:00:00","BZN|FR","Without Sequence","8.70","",""
"07/07/2025 15:00:00 - 07/07/2025 15:15:00","BZN|FR","Without Sequence","5.00","",""
"07/07/2025 15:15:00 - 07/07/2025 15:30:00","BZN|FR","Without Sequence","5.00","",""
"07/07/2025 15:30:00 - 07/07/2025 15:45:00","BZN|FR","Without Sequence","5.00","",""
"07/07/2025 15:45:00 - 07/07/2025 16:00:00","BZN|FR","Without Sequence","5.00","",""
"07/07/2025 16:00:00 - 07/07/2025 16:15:00","BZN|FR","Without Sequence","3.60","",""
"07/07/2025 16:15:00 - 07/07/2025 16:30:00","BZN|FR","Without Sequence","3.60","",""
"07/07/2025 16:30:00 - 07/07/2025 16:45:00","BZN|FR","Without Sequence","3.60","",""
"07/07/2025 16:45:00 - 07/07/2025 17:00:00","BZN|FR","Without Sequence","3.60","",""
"07/07/2025 17:00:00 - 07/07/2025 17:15:00","BZN|FR","Without Sequence","4.31","",""
"07/07/2025 17:15:00 - 07/07/2025 17:30:00","BZN|FR","Without Sequence","4.31","",""
"07/07/2025 17:30:00 - 07/07/2025 17:45:00","BZN|FR","Without Sequence","4.31","",""
"07/07/2025 17:45:00 - 07/07/2025 18:00:00","BZN|FR","Without Sequence","4.31","",""
"07/07/2025 18:00:00 - 07/07/2025 18:15:00","BZN|FR","Without Sequence","34.47","",""
"07/07/2025 18:15:00 - 07/07/2025 18:30:00","BZN|FR","Without Sequence","34.47","",""
"07/07/2025 18:30:00 - 07/07/2025 18:45:00","BZN|FR","Without Sequence","34.47","",""
"07/07/2025 18:45:00 - 07/07/2025 19:00:00","BZN|FR","Without Sequence","34.47","",""
"07/07/2025 19:00:00 - 07/07/2025 19:15:00","BZN|FR","Without Sequence","54.37","",""
"07/07/2025 19:15:00 - 07/07/2025 19:30:00","BZN|FR","Without Sequence","54.37","",""
"07/07/2025 19:30:00 - 07/07/2025 19:45:00","BZN|FR","Without Sequence","54.37","",""
"07/07/2025 19:45:00 - 07/07/2025 20:00:00","BZN|FR","Without Sequence","54.37","",""
"07/07/2025 20:00:00 - 07/07/2025 20:15:00","BZN|FR","Without Sequence","50.20","",""
"07/07/2025 20:15:00 - 07/07/2025 20:30:00","BZN|FR","Without Sequence","50.20","",""
"07/07/2025 20:30:00 - 07/07/2025 20:45:00","BZN|FR","Without Sequence","50.20","",""
"07/07/2025 20:45:00 - 07/07/2025 21:00:00","BZN|FR","Without Sequence","50.20","",""
"07/07/2025 21:00:00 - 07/07/2025 21:15:00","BZN|FR","Without Sequence","54.66","",""
"07/07/2025 21:15:00 - 07/07/2025 21:30:00","BZN|FR","Without Sequence","54.66","",""
"07/07/2025 21:30:00 - 07/07/2025 21:45:00","BZN|FR","Without Sequence","54.66","",""
"07/07/2025 21:45:00 - 07/07/2025 22:00:00","BZN|FR","Without Sequence","54.66","",""
"07/07/2025 22:00:00 - 07/07/2025 22:15:00","BZN|FR","Without Sequence","92.27","",""
"07/07/2025 22:15:00 - 07/07/2025 22:30:00","BZN|FR","Without Sequence","92.27","",""
"07/07/2025 22:30:00 - 07/07/2025 22:45:00","BZN|FR","Without Sequence","92.27","",""
"07/07/2025 22:45:00 - 07/07/2025 23:00:00","BZN|FR","Without Sequence","92.27","",""
"07/07/2025 23:00:00 - 07/07/2025 23:15:00","BZN|FR","Without Sequence","78.98","",""
"07/07/2025 23:15:00 - 07/07/2025 23:30:00","BZN|FR","Without Sequence","78.98","",""
"07/07/2025 23:30:00 - 07/07/2025 23:45:00","BZN|FR","Without Sequence","78.98","",""
"07/07/2025 23:45:00 - 08/07/2025 00:00:00","BZN|FR","Without Sequence","78.98","",""
"08/07/2025 00:00:00 - 08/07/2025 00:15:00","BZN|FR","Without Sequence","61.85","",""
"08/07/2025 00:15:00 - 08/07/2025 00:30:00","BZN|FR","Without Sequence","61.85","",""
"08/07/2025 00:30:00 - 08/07/2025 00:45:00","BZN|FR","Without Sequence","61.85","",""
"08/07/2025 00:45:00 - 08/07/2025 01:00:00","BZN|FR","Without Sequence","61.85","",""
"08/07/2025 01:00:00 - 08/07/2025 01:15:00","BZN|FR","Without Sequence","43.45","",""
"08/07/2025 01:15:00 - 08/07/2025 01:30:00","BZN|FR","Without Sequence","43.45","",""
"08/07/2025 01:30:00 - 08/07/2025 01:45:00","BZN|FR","Without Sequence","43.45","",""
"08/07/2025 01:45:00 - 08/07/2025 02:00:00","BZN|FR","Without Sequence","43.45","",""
"08/07/2025 02:00:00 - 08/07/2025 02:15:00","BZN|FR","Without Sequence","39.17","",""
"08/07/2025 02:15:00 - 08/07/2025 02:30:00","BZN|FR","Without Sequence","39.17","",""
"08/07/2025 02:30:00 - 08/07/2025 02:45:00","BZN|FR","Without Sequence","39.17","",""
"08/07/2025 02:45:00 - 08/07/2025 03:00:00","BZN|FR","Without Sequence","39.17","",""
"08/07/2025 03:00:00 - 08/07/2025 03:15:00","BZN|FR","Without Sequence","31.81","",""
"08/07/2025 03:15:00 - 08/07/2025 03:30:00","BZN|FR","Without Sequence","31.81","",""
"08/07/2025 03:30:00 - 08/07/2025 03:45:00","BZN|FR","Without Sequence","31.81","",""
"08/07/2025 03:45:00 - 08/07/2025 04:00:00","BZN|FR","Without Sequence","31.81","",""
"08/07/2025 04:00:00 - 08/07/2025 04:15:00","BZN|FR","Without Sequence","31.91","",""
"08/07/2025 04:15:00 - 08/07/2025 04:30:00","BZN|FR","Without Sequence","31.91","",""
"08/07/2025 04:30:00 - 08/07/2025 04:45:00","BZN|FR","Without Sequence","31.91","",""
"08/07/2025 04:45:00 - 08/07/2025 05:00:00","BZN|FR","Without Sequence","31.91","",""
"08/07/2025 05:00:00 - 08/07/2025 05:15:00","BZN|FR","Without Sequence","30.10","",""
"08/07/2025 05:15:00 - 08/07/2025 05:30:00","BZN|FR","Without Sequence","30.10","",""
"08/07/2025 05:30:00 - 08/07/2025 05:45:00","BZN|FR","Without Sequence","30.10","",""
"08/07/2025 05:45:00 - 08/07/2025 06:00:00","BZN|FR","Without Sequence","30.10","",""
"08/07/2025 06:00:00 - 08/07/2025 06:15:00","BZN|FR","Without Sequence","38.52","",""
"08/07/2025 06:15:00 - 08/07/2025 06:30:00","BZN|FR","Without Sequence","38.52","",""
"08/07/2025 06:30:00 - 08/07/2025 06:45:00","BZN|FR","Without Sequence","38.52","",""
"08/07/2025 06:45:00 - 08/07/2025 07:00:00","BZN|FR","Without Sequence","38.52","",""
"08/07/2025 07:00:00 - 08/07/2025 07:15:00","BZN|FR","Without Sequence","61.13","",""
"08/07/2025 07:15:00 - 08/07/2025 07:30:00","BZN|FR","Without Sequence","61.13","",""
"08/07/2025 07:30:00 - 08/07/2025 07:45:00","BZN|FR","Without Sequence","61.13","",""
"08/07/2025 07:45:00 - 08/07/2025 08:00:00","BZN|FR","Without Sequence","61.13","",""
"08/07/2025 08:00:00 - 08/07/2025 08:15:00","BZN|FR","Without Sequence","60.00","",""
"08/07/2025 08:15:00 - 08/07/2025 08:30:00","BZN|FR","Without Sequence","60.00","",""
"08/07/2025 08:30:00 - 08/07/2025 08:45:00","BZN|FR","Without Sequence","60.00","",""
"08/07/2025 08:45:00 - 08/07/2025 09:00:00","BZN|FR","Without Sequence","60.00","",""
"08/07/2025 09:00:00 - 08/07/2025 09:15:00","BZN|FR","Without Sequence","18.01","",""
"08/07/2025 09:15:00 - 08/07/2025 09:30:00","BZN|FR","Without Sequence","18.01","",""
"08/07/2025 09:30:00 - 08/07/2025 09:45:00","BZN|FR","Without Sequence","18.01","",""
"08/07/2025 09:45:00 - 08/07/2025 10:00:00","BZN|FR","Without Sequence","18.01","",""
"08/07/2025 10:00:00 - 08/07/2025 10:15:00","BZN|FR","Without Sequence","4.31","",""
"08/07/2025 10:15:00 - 08/07/2025 10:30:00","BZN|FR","Without Sequence","4.31","",""
"08/07/2025 10:30:00 - 08/07/2025 10:45:00","BZN|FR","Without Sequence","4.31","",""
"08/07/2025 10:45:00 - 08/07/2025 11:00:00","BZN|FR","Without Sequence","4.31","",""
"08/07/2025 11:00:00 - 08/07/2025 11:15:00","BZN|FR","Without Sequence","1.72","",""
"08/07/2025 11:15:00 - 08/07/2025 11:30:00","BZN|FR","Without Sequence","1.72","",""
"08/07/2025 11:30:00 - 08/07/2025 11:45:00","BZN|FR","Without Sequence","1.72","",""
"08/07/2025 11:45:00 - 08/07/2025 12:00:00","BZN|FR","Without Sequence","1.72","",""
"08/07/2025 12:00:00 - 08/07/2025 12:15:00","BZN|FR","Without Sequence","1.72","",""
"08/07/2025 12:15:00 - 08/07/2025 12:30:00","BZN|FR","Without Sequence","1.72","",""
"08/07/2025 12:30:00 - 08/07/2025 12:45:00","BZN|FR","Without Sequence","1.72","",""
"08/07/2025 12:45:00 - 08/07/2025 13:00:00","BZN|FR","Without Sequence","1.72","",""
"08/07/2025 13:00:00 - 08/07/2025 13:15:00","BZN|FR","Without Sequence","0.00","",""
"08/07/2025 13:15:00 - 08/07/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"08/07/2025 13:30:00 - 08/07/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"08/07/2025 13:45:00 - 08/07/2025 14:00:00","BZN|FR","Without Sequence","0.00","",""
"08/07/2025 14:00:00 - 08/07/2025 14:15:00","BZN|FR","Without Sequence","0.00","",""
"08/07/2025 14:15:00 - 08/07/2025 14:30:00","BZN|FR","Without Sequence","0.00","",""
"08/07/2025 14:30:00 - 08/07/2025 14:45:00","BZN|FR","Without Sequence","0.00","",""
"08/07/2025 14:45:00 - 08/07/2025 15:00:00","BZN|FR","Without Sequence","0.00","",""
"08/07/2025 15:00:00 - 08/07/2025 15:15:00","BZN|FR","Without Sequence","0.00","",""
"08/07/2025 15:15:00 - 08/07/2025 15:30:00","BZN|FR","Without Sequence","0.00","",""
"08/07/2025 15:30:00 - 08/07/2025 15:45:00","BZN|FR","Without Sequence","0.00","",""
"08/07/2025 15:45:00 - 08/07/2025 16:00:00","BZN|FR","Without Sequence","0.00","",""
"08/07/2025 16:00:00 - 08/07/2025 16:15:00","BZN|FR","Without Sequence","0.00","",""
"08/07/2025 16:15:00 - 08/07/2025 16:30:00","BZN|FR","Without Sequence","0.00","",""
"08/07/2025 16:30:00 - 08/07/2025 16:45:00","BZN|FR","Without Sequence","0.00","",""
"08/07/2025 16:45:00 - 08/07/2025 17:00:00","BZN|FR","Without Sequence","0.00","",""
"08/07/2025 17:00:00 - 08/07/2025 17:15:00","BZN|FR","Without Sequence","11.78","",""
"08/07/2025 17:15:00 - 08/07/2025 17:30:00","BZN|FR","Without Sequence","11.78","",""
"08/07/2025 17:30:00 - 08/07/2025 17:45:00","BZN|FR","Without Sequence","11.78","",""
"08/07/2025 17:45:00 - 08/07/2025 18:00:00","BZN|FR","Without Sequence","11.78","",""
"08/07/2025 18:00:00 - 08/07/2025 18:15:00","BZN|FR","Without Sequence","45.00","",""
"08/07/2025 18:15:00 - 08/07/2025 18:30:00","BZN|FR","Without Sequence","45.00","",""
"08/07/2025 18:30:00 - 08/07/2025 18:45:00","BZN|FR","Without Sequence","45.00","",""
"08/07/2025 18:45:00 - 08/07/2025 19:00:00","BZN|FR","Without Sequence","45.00","",""
"08/07/2025 19:00:00 - 08/07/2025 19:15:00","BZN|FR","Without Sequence","60.39","",""
"08/07/2025 19:15:00 - 08/07/2025 19:30:00","BZN|FR","Without Sequence","60.39","",""
"08/07/2025 19:30:00 - 08/07/2025 19:45:00","BZN|FR","Without Sequence","60.39","",""
"08/07/2025 19:45:00 - 08/07/2025 20:00:00","BZN|FR","Without Sequence","60.39","",""
"08/07/2025 20:00:00 - 08/07/2025 20:15:00","BZN|FR","Without Sequence","86.87","",""
"08/07/2025 20:15:00 - 08/07/2025 20:30:00","BZN|FR","Without Sequence","86.87","",""
"08/07/2025 20:30:00 - 08/07/2025 20:45:00","BZN|FR","Without Sequence","86.87","",""
"08/07/2025 20:45:00 - 08/07/2025 21:00:00","BZN|FR","Without Sequence","86.87","",""
"08/07/2025 21:00:00 - 08/07/2025 21:15:00","BZN|FR","Without Sequence","82.46","",""
"08/07/2025 21:15:00 - 08/07/2025 21:30:00","BZN|FR","Without Sequence","82.46","",""
"08/07/2025 21:30:00 - 08/07/2025 21:45:00","BZN|FR","Without Sequence","82.46","",""
"08/07/2025 21:45:00 - 08/07/2025 22:00:00","BZN|FR","Without Sequence","82.46","",""
"08/07/2025 22:00:00 - 08/07/2025 22:15:00","BZN|FR","Without Sequence","101.59","",""
"08/07/2025 22:15:00 - 08/07/2025 22:30:00","BZN|FR","Without Sequence","101.59","",""
"08/07/2025 22:30:00 - 08/07/2025 22:45:00","BZN|FR","Without Sequence","101.59","",""
"08/07/2025 22:45:00 - 08/07/2025 23:00:00","BZN|FR","Without Sequence","101.59","",""
"08/07/2025 23:00:00 - 08/07/2025 23:15:00","BZN|FR","Without Sequence","88.16","",""
"08/07/2025 23:15:00 - 08/07/2025 23:30:00","BZN|FR","Without Sequence","88.16","",""
"08/07/2025 23:30:00 - 08/07/2025 23:45:00","BZN|FR","Without Sequence","88.16","",""
"08/07/2025 23:45:00 - 09/07/2025 00:00:00","BZN|FR","Without Sequence","88.16","",""
"09/07/2025 00:00:00 - 09/07/2025 00:15:00","BZN|FR","Without Sequence","71.99","",""
"09/07/2025 00:15:00 - 09/07/2025 00:30:00","BZN|FR","Without Sequence","71.99","",""
"09/07/2025 00:30:00 - 09/07/2025 00:45:00","BZN|FR","Without Sequence","71.99","",""
"09/07/2025 00:45:00 - 09/07/2025 01:00:00","BZN|FR","Without Sequence","71.99","",""
